energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up
-2.10405203,34.42736621,0.29998529,27.55865326,0.04312481,0.21073366,0.19656800,5.01125674,0.10328685,0.52300344
-2.09804902,34.15581591,0.29697781,27.31833997,0.04371454,0.20625922,0.19996829,4.98204175,0.10318484,0.52483850
-2.09204602,33.82170433,0.29349142,27.03016714,0.04431912,0.20123647,0.20335801,4.94073235,0.10282455,0.52628290
-2.08604302,33.42611863,0.28955336,26.69514873,0.04494702,0.19573643,0.20667749,4.88737274,0.10221726,0.52728724
-2.08004002,32.97067297,0.28520241,26.31460737,0.04560577,0.18983637,0.20986529,4.82221148,0.10137787,0.52780260
-2.07403702,32.45752256,0.28048892,25.89019056,0.04630152,0.18361868,0.21285994,4.74569691,0.10032455,0.52778278
-2.06803402,31.88936890,0.27547468,25.42388167,0.04703875,0.17716974,0.21560173,4.65846889,0.09907845,0.52718663
-2.06203102,31.26945537,0.27023241,24.91800442,0.04781995,0.17057873,0.21803459,4.56134737,0.09766329,0.52598055
-2.05602801,30.60155252,0.26484508,24.37521997,0.04864538,0.16393648,0.22010793,4.45531818,0.09610489,0.52414095
-2.05002501,29.88993291,0.25940493,23.79851587,0.04951300,0.15733438,0.22177836,4.34151676,0.09443075,0.52165668
-2.04402201,29.13933596,0.25401233,23.19118701,0.05041843,0.15086326,0.22301129,4.22121015,0.09266956,0.51853129
-2.03801901,28.35492345,0.24877434,22.55680868,0.05135504,0.14461247,0.22378233,4.09577795,0.09085079,0.51478505
-2.03201601,27.54222670,0.24380317,21.89920259,0.05231418,0.13866890,0.22407837,3.96669247,0.08900428,0.51045671
-2.02601301,26.70708673,0.23921448,21.22239672,0.05328548,0.13311616,0.22389842,3.83549855,0.08715990,0.50560479
-2.02001001,25.85558865,0.23512544,20.53058029,0.05425726,0.12803380,0.22325404,3.70379327,0.08534723,0.50030852
-2.01400700,24.99399164,0.23165284,19.82805489,0.05521701,0.12349662,0.22216945,3.57320565,0.08359541,0.49466815
-2.00800400,24.12865579,0.22891093,19.11918328,0.05615193,0.11957404,0.22068116,3.44537649,0.08193290,0.48880477
-2.00200100,23.26596698,0.22700937,18.40833685,0.05704942,0.11632951,0.21883730,3.32193834,0.08038745,0.48285946
-1.99599800,22.41226072,0.22605104,17.69984282,0.05789771,0.11382003,0.21669646,3.20449566,0.07898598,0.47699185
-1.98999500,21.57374590,0.22612991,16.99793217,0.05868626,0.11209564,0.21432630,3.09460507,0.07775460,0.47137803
-1.98399200,20.75642929,0.22732898,16.30668893,0.05940625,0.11119904,0.21180170,2.99375587,0.07671858,0.46620782
-1.97798899,19.96604155,0.22971828,15.63000155,0.06005090,0.11116522,0.20920276,2.90335090,0.07590231,0.46168157
-1.97198599,19.20796562,0.23335312,14.97151694,0.06061569,0.11202111,0.20661258,2.82468786,0.07532926,0.45800640
-1.96598299,18.48716853,0.23827253,14.33459753,0.06109853,0.11378539,0.20411493,2.75894162,0.07502189,0.45539198
-1.95997999,17.80813766,0.24449801,13.72228218,0.06149972,0.11646829,0.20179193,2.70714762,0.07500151,0.45404616
-1.95397699,17.17482287,0.25203264,13.13725128,0.06182187,0.12007156,0.19972174,2.67018716,0.07528803,0.45417033
-1.94797399,16.59058589,0.26086069,12.58179684,0.06206972,0.12458849,0.19797653,2.64877491,0.07589970,0.45595476
-1.94197099,16.05815857,0.27094763,12.05779823,0.06224982,0.13000413,0.19662059,2.64344929,0.07685277,0.45957409
-1.93596798,15.57961158,0.28224072,11.56670438,0.06237026,0.13629561,0.19570883,2.65456625,0.07816107,0.46518306
-1.92996498,15.15633505,0.29467010,11.10952313,0.06244025,0.14343257,0.19528564,2.68229693,0.07983557,0.47291264
-1.92396198,14.78903236,0.30815044,10.68681839,0.06246982,0.15137783,0.19538418,2.72662953,0.08188391,0.48286671
-1.91795898,14.47772818,0.32258303,10.29871565,0.06246943,0.16008815,0.19602611,2.78737556,0.08430992,0.49511937
-1.91195598,14.22179094,0.33785829,9.94491613,0.06244968,0.16951508,0.19722177,2.86418051,0.08711319,0.50971299
-1.90595298,14.01996993,0.35385869,9.62471947,0.06242104,0.17960597,0.19897073,2.95653869,0.09028868,0.52665706
-1.89994997,13.87044624,0.37046181,9.33705487,0.06239364,0.19030508,0.20126283,3.06381179,0.09382642,0.54592796
-1.89394697,13.77089616,0.38754351,9.08051972,0.06237714,0.20155462,0.20407939,3.18525060,0.09771127,0.56746950
-1.88794397,13.71856544,0.40498109,8.85342506,0.06238055,0.21329597,0.20739477,3.32001910,0.10192290,0.59119441
-1.88194097,13.71035192,0.42265630,8.65384629,0.06241227,0.22547072,0.21117805,3.46722002,0.10643586,0.61698667
-1.87593797,13.74289399,0.44045801,8.47967777,0.06247996,0.23802181,0.21539482,3.62592092,0.11121984,0.64470455
-1.86993497,13.81266189,0.45828450,8.32868950,0.06259053,0.25089449,0.22000888,3.79517986,0.11624007,0.67418438
-1.86393197,13.91604908,0.47604537,8.19858423,0.06275014,0.26403731,0.22498401,3.97406985,0.12145793,0.70524497
-1.85792896,14.04946075,0.49366280,8.08705302,0.06296411,0.27740289,0.23028544,4.16170119,0.12683176,0.73769236
-1.85192596,14.20939676,0.51107238,7.99182776,0.06323684,0.29094872,0.23588125,4.35724116,0.13231771,0.77132502
-1.84592296,14.39252699,0.52822339,7.91072905,0.06357177,0.30463776,0.24174349,4.55993055,0.13787085,0.80593917
-1.83991996,14.59575683,0.54507863,7.84170821,0.06397118,0.31843900,0.24784900,4.76909674,0.14344626,0.84133408
-1.83391696,14.81628150,0.56161382,7.78288243,0.06443610,0.33232789,0.25418009,4.98416308,0.14900025,0.87731720
-1.82791396,15.05162808,0.57781675,7.73256229,0.06496617,0.34628666,0.26072480,5.20465461,0.15449152,0.91370891
-1.82191096,15.29968428,0.59368611,7.68927141,0.06555946,0.36030452,0.26747704,5.43019995,0.15988236,0.95034674
-1.81590795,15.55871372,0.60923032,7.65175790,0.06621243,0.37437777,0.27443643,5.66052934,0.16513963,0.98708877
-1.80990495,15.82735728,0.62446612,7.61899786,0.06691981,0.38850959,0.28160792,5.89546898,0.17023572,1.02381622
-1.80390195,16.10462053,0.63941735,7.59019121,0.06767465,0.40270985,0.28900119,6.13493124,0.17514917,1.06043486
-1.79789895,16.38984736,0.65411358,7.56475036,0.06846837,0.41699443,0.29662991,6.37890079,0.17986512,1.09687532
-1.79189595,16.68268008,0.66858894,7.54228227,0.06929092,0.43138448,0.30451075,6.62741637,0.18437551,1.13309204
-1.78589295,16.98300640,0.68288081,7.52256480,0.07013098,0.44590521,0.31266225,6.88054796,0.18867881,1.16906099
-1.77988994,17.29089416,0.69702860,7.50551801,0.07097633,0.46058442,0.32110346,7.13836921,0.19277966,1.20477603
-1.77388694,17.60651486,0.71107243,7.49117145,0.07181414,0.47545064,0.32985252,7.40092524,0.19668797,1.24024403
-1.76788394,17.93005756,0.72505169,7.47962843,0.07263142,0.49053102,0.33892501,7.66819600,0.20041790,1.27547901
-1.76188094,18.26163555,0.73900342,7.47102828,0.07341544,0.50584888,0.34833220,7.94005592,0.20398649,1.31049532
-1.75587794,18.60118842,0.75296052,7.46550793,0.07415417,0.52142104,0.35807921,8.21623089,0.20741218,1.34530026
-1.74987494,18.94838322,0.76694977,7.46316397,0.07483665,0.53725518,0.36816317,8.49625419,0.21071314,1.37988650
-1.74387194,19.30251895,0.78098963,7.46401654,0.07545340,0.55334707,0.37857144,8.77942337,0.21390565,1.41422458
-1.73786893,19.66243902,0.79508806,7.46797655,0.07599666,0.56967812,0.38927990,9.06476059,0.21700243,1.44825594
-1.73186593,20.02645700,0.80924020,7.47481757,0.07646065,0.58621322,0.40025155,9.35097916,0.22001123,1.48188701
-1.72586293,20.39230074,0.82342633,7.48415373,0.07684167,0.60289920,0.41143540,9.63645929,0.22293364,1.51498458
-1.71985993,20.75707989,0.83761010,7.49542504,0.07713816,0.61966387,0.42276588,9.91923602,0.22576415,1.54737306
-1.71385693,21.11728136,0.85173717,7.50789099,0.07735065,0.63641601,0.43416277,10.19700184,0.22848973,1.57883369
-1.70785393,21.46879599,0.86573462,7.52063343,0.07748168,0.65304630,0.44553175,10.46712616,0.23108979,1.60910625
-1.70185093,21.80697859,0.87951111,7.53256911,0.07753559,0.66942923,0.45676574,10.72669316,0.23353662,1.63789307
-1.69584792,22.12674178,0.89295796,7.54247186,0.07751841,0.68542611,0.46774690,10.97255803,0.23579637,1.66486566
-1.68984492,22.42268208,0.90595129,7.54900411,0.07743759,0.70088906,0.47834935,11.20142129,0.23783041,1.68967353
-1.68384192,22.68923489,0.91835513,7.55075668,0.07730182,0.71566587,0.48844258,11.40991886,0.23959719,1.71195528
-1.67783892,22.92085287,0.93002553,7.54629561,0.07712086,0.72960564,0.49789540,11.59472511,0.24105439,1.73135121
-1.67183592,23.11220046,0.94081556,7.53421395,0.07690536,0.74256490,0.50658025,11.75266434,0.24216128,1.74751721
-1.66583292,23.25835586,0.95058093,7.51318646,0.07666679,0.75441397,0.51437775,11.88082592,0.24288123,1.76013924
-1.65982991,23.35501085,0.95918610,7.48202462,0.07641728,0.76504328,0.52118130,11.97667718,0.24318420,1.76894766
-1.65382691,23.39865811,0.96651055,7.43972926,0.07616962,0.77436938,0.52690133,12.03816825,0.24304902,1.77373078
-1.64782391,23.38675599,0.97245485,7.38553822,0.07593717,0.78234022,0.53146924,12.06382290,0.24246546,1.77434698
-1.64182091,23.31786176,0.97694641,7.31896643,0.07573381,0.78893952,0.53484060,12.05281026,0.24143579,1.77073464
-1.63581791,23.19172513,0.97994435,7.23983633,0.07557383,0.79418999,0.53699753,12.00499283,0.23997588,1.76291940
-1.62981491,23.00933640,0.98144345,7.14829675,0.07547184,0.79815505,0.53795013,11.92094778,0.23811564,1.75101835
-1.62381191,22.77292577,0.98147686,7.04482912,0.07544252,0.80093914,0.53773681,11.80195969,0.23589885,1.73524081
-1.61780890,22.48591275,0.98011744,6.93024057,0.07550042,0.80268637,0.53642361,11.64998471,0.23338223,1.71588557
-1.61180590,22.15280774,0.97747775,6.80564387,0.07565961,0.80357767,0.53410238,11.46758754,0.23063394,1.69333482
-1.60580290,21.77907029,0.97370849,6.67242521,0.07593327,0.80382639,0.53088814,11.25785452,0.22773145,1.66804479
-1.59979990,21.37093082,0.96899581,6.53220137,0.07633329,0.80367270,0.52691556,11.02428700,0.22475881,1.64053367
-1.59379690,20.93518492,0.96355720,6.38676812,0.07686974,0.80337677,0.52233485,10.77068084,0.22180368,1.61136731
-1.58779390,20.47897031,0.95763663,6.23804256,0.07755047,0.80321127,0.51730727,10.50099795,0.21895398,1.58114331
-1.58179090,20.00953747,0.95149878,6.08800209,0.07838061,0.80345330,0.51200055,10.21923667,0.21629455,1.55047433
-1.57578789,19.53402521,0.94542285,5.93862286,0.07936221,0.80437615,0.50658430,9.92930729,0.21390378,1.51997118
-1.56978489,19.05925137,0.93969613,5.79182059,0.08049399,0.80624123,0.50122578,9.63491867,0.21185062,1.49022662
-1.56378189,18.59152802,0.93460756,5.64939640,0.08177119,0.80929041,0.49608613,9.33948102,0.21019186,1.46180038
-1.55777889,18.13650865,0.93044150,5.51298981,0.08318557,0.81373909,0.49131719,9.04602875,0.20897005,1.43520614
-1.55177589,17.69907257,0.92747183,5.38404063,0.08472563,0.81977027,0.48705910,8.75716587,0.20821198,1.41090074
-1.54577289,17.28324947,0.92595656,5.26376106,0.08637694,0.82752963,0.48343856,8.47503511,0.20792792,1.38927613
-1.53976988,16.89218491,0.92613298,5.15311835,0.08812273,0.83712187,0.48056789,8.20131040,0.20811161,1.37065408
-1.53376688,16.52814467,0.92821329,5.05282817,0.08994450,0.84860838,0.47854474,7.93721109,0.20874103,1.35528386
-1.52776388,16.19255437,0.93238085,4.96335780,0.09182290,0.86200603,0.47745236,7.68353502,0.20977982,1.34334247
-1.52176088,15.88606879,0.93878688,4.88493823,0.09373859,0.87728727,0.47736032,7.44070690,0.21117941,1.33493754
-1.51575788,15.60866411,0.94754757,4.81758350,0.09567314,0.89438123,0.47832554,7.20883765,0.21288169,1.33011220
-1.50975488,15.35974584,0.95874163,4.76111557,0.09760996,0.91317576,0.48039342,6.98779021,0.21482201,1.32885173
-1.50375188,15.13826464,0.97240816,4.71519269,0.09953515,0.93352029,0.48359902,6.77724733,0.21693255,1.33109133
-1.49774887,14.94283286,0.98854482,4.67933949,0.10143819,0.95522927,0.48796801,6.57677724,0.21914565,1.33672453
-1.49174587,14.77183536,1.00710640,4.65297694,0.10331253,0.97808607,0.49351743,6.38589355,0.22139723,1.34561189
-1.48574287,14.62352904,1.02800381,4.63545061,0.10515597,1.00184721,0.50025610,6.20410653,0.22362983,1.35758919
-1.47973987,14.49612722,1.05110346,4.62605615,0.10697084,1.02624679,0.50818467,6.03096379,0.22579535,1.37247507
-1.47373687,14.38786604,1.07622739,4.62406094,0.10876393,1.05100102,0.51729528,5.86607927,0.22785731,1.39007748
-1.46773387,14.29705208,1.10315402,4.62872167,0.11054629,1.07581286,0.52757088,5.70915018,0.22979245,1.41019892
-1.46173087,14.22209126,1.13161978,4.63929762,0.11233270,1.10037667,0.53898429,5.55996245,0.23159173,1.43264015
-1.45572786,14.16150069,1.16132175,4.65505990,0.11414114,1.12438290,0.55149704,5.41838600,0.23326058,1.45720247
-1.44972486,14.11390589,1.19192132,4.67529731,0.11599201,1.14752284,0.56505818,5.28436127,0.23481848,1.48368863
-1.44372186,14.07802672,1.22304902,4.69931935,0.11790732,1.16949342,0.57960309,5.15787937,0.23629782,1.51190243
-1.43771886,14.05265533,1.25431038,4.72645732,0.11990983,1.19000209,0.59505246,5.03895773,0.23774227,1.54164730
-1.43171586,14.03663002,1.28529292,4.75606426,0.12202227,1.20877173,0.61131158,4.92761374,0.23920446,1.57272428
-1.42571286,14.02880831,1.31557405,4.78751463,0.12426650,1.22554560,0.62827000,4.82383833,0.24074340,1.60492948
-1.41970985,14.02804229,1.34472971,4.82020418,0.12666289,1.24009230,0.64580170,4.72757137,0.24242153,1.63805164
-1.41370685,14.03315859,1.37234347,4.85355066,0.12922977,1.25221043,0.66376579,4.63868045,0.24430160,1.67186992
-1.40770385,14.04294485,1.39801597,4.88699551,0.13198301,1.26173320,0.68200779,4.55694425,0.24644363,1.70615238
-1.40170085,14.05614338,1.42137417,4.92000661,0.13493580,1.26853239,0.70036154,4.48204106,0.24890185,1.74065532
-1.39569785,14.07145259,1.44208024,4.95208199,0.13809857,1.27252187,0.71865164,4.41354321,0.25172196,1.77512365
-1.38969485,14.08753537,1.45983972,4.98275420,0.14147896,1.27366027,0.73669641,4.35091705,0.25493865,1.80929257
-1.38369185,14.10303381,1.47440861,5.01159480,0.14508200,1.27195268,0.75431136,4.29352852,0.25857359,1.84289025
-1.37768884,14.11658861,1.48559920,5.03821865,0.14891029,1.26745129,0.77131287,4.24065358,0.26263388,1.87564179
-1.37168584,14.12686164,1.49328439,5.06228749,0.15296418,1.26025480,0.78752220,4.19149292,0.26711103,1.90727403
-1.36568284,14.13255988,1.49740032,5.08351221,0.15724200,1.25050650,0.80276946,4.14518999,0.27198046,1.93752116
-1.35967984,14.13245908,1.49794731,5.10165365,0.16174013,1.23839111,0.81689754,4.10085147,0.27720157,1.96613067
-1.35367684,14.12542552,1.49498898,5.11652168,0.16645307,1.22413032,0.82976585,4.05756929,0.28271831,1.99286948
-1.34767384,14.11043457,1.48864976,5.12797225,0.17137334,1.20797719,0.84125363,4.01444312,0.28846027,2.01752986
-1.34167084,14.08658531,1.47911078,5.13590285,0.17649123,1.19020962,0.85126274,3.97060255,0.29434419,2.03993466
-1.33566783,14.05311031,1.46660440,5.14024620,0.18179441,1.17112301,0.85971990,3.92522822,0.30027581,2.05994184
-1.32966483,14.00938066,1.45140753,5.14096284,0.18726743,1.15102250,0.86657818,3.87757106,0.30615209,2.07744779
-1.32366183,13.95490617,1.43383412,5.13803277,0.19289111,1.13021494,0.87181771,3.82696917,0.31186365,2.09238939
-1.31765883,13.88933136,1.41422695,5.13144684,0.19864188,1.10900104,0.87544566,3.77286186,0.31729733,2.10474474
-1.31165583,13.81242779,1.39294912,5.12119829,0.20449101,1.08766791,0.87749537,3.71480060,0.32233892,2.11453238
-1.30565283,13.72408377,1.37037544,5.10727507,0.21040405,1.06648229,0.87802476,3.65245656,0.32687585,2.12180931
-1.29964982,13.62429227,1.34688401,5.08965320,0.21634020,1.04568472,0.87711407,3.58562480,0.33079983,2.12666766
-1.29364682,13.51313819,1.32284825,5.06829187,0.22225201,1.02548488,0.87486305,3.51422513,0.33400945,2.12923048
-1.28764382,13.39078591,1.29862955,5.04313036,0.22808516,1.00605819,0.87138759,3.43829976,0.33641256,2.12964665
-1.28164082,13.25746791,1.27457064,5.01408704,0.23377861,0.98754376,0.86681618,3.35800810,0.33792840,2.12808537
-1.27563782,13.11347536,1.25098995,4.98106062,0.23926507,0.97004376,0.86128610,3.27361891,0.33848959,2.12473042
-1.26963482,12.95915109,1.22817688,4.94393357,0.24447179,0.95362405,0.85493964,3.18550037,0.33804369,2.11977441
-1.26363182,12.79488521,1.20638814,4.90257752,0.24932171,0.93831608,0.84792042,3.09410835,0.33655447,2.11341337
-1.25762881,12.62111363,1.18584499,4.85686054,0.25373492,0.92411980,0.84037003,2.99997346,0.33400287,2.10584180
-1.25162581,12.43831916,1.16673159,4.80665589,0.25763050,0.91100742,0.83242502,2.90368726,0.33038749,2.09724833
-1.24562281,12.24703488,1.14919417,4.75185177,0.26092857,0.89892777,0.82421432,2.80588818,0.32572475,2.08781213
-1.23961981,12.04784934,1.13334097,4.69236185,0.26355251,0.88781105,0.81585729,2.70724738,0.32004859,2.07770005
-1.23361681,11.84141263,1.11924301,4.62813579,0.26543136,0.87757360,0.80746223,2.60845515,0.31340989,2.06706452
-1.22761381,11.62844271,1.10693535,4.55916956,0.26650217,0.86812270,0.79912547,2.51020782,0.30587531,2.05604215
-1.22161081,11.40973105,1.09641890,4.48551476,0.26671233,0.85936086,0.79093102,2.41319569,0.29752600,2.04475283
-1.21560780,11.18614658,1.08766259,4.40728667,0.26602167,0.85118971,0.78295059,2.31809193,0.28845576,2.03329945
-1.20960480,10.95863723,1.08060586,4.32467049,0.26440431,0.84351321,0.77524405,2.22554254,0.27876906,2.02176781
-1.20360180,10.72822824,1.07516133,4.23792544,0.26185022,0.83624015,0.76786010,2.13615748,0.26857871,2.01022686
-1.19759880,10.49601652,1.07121762,4.14738626,0.25836618,0.82928588,0.76083714,2.05050271,0.25800343,1.99872900
-1.19159580,10.26316090,1.06864231,4.05346218,0.25397647,0.82257338,0.75420414,1.96909329,0.24716519,1.98731035
-1.18559280,10.03086776,1.06728492,3.95663286,0.24872284,0.81603353,0.74798148,1.89238726,0.23618658,1.97599100
-1.17958979,9.80037236,1.06697998,3.85744163,0.24266403,0.80960501,0.74218162,1.82078024,0.22518812,1.96477511
-1.17358679,9.57291601,1.06755011,3.75648590,0.23587474,0.80323365,0.73680953,1.75460067,0.21428568,1.95365087
-1.16758379,9.34971975,1.06880915,3.65440510,0.22844401,0.79687160,0.73186292,1.69410565,0.20358807,1.94259034
-1.16158079,9.13195538,1.07056536,3.55186639,0.22047323,0.79047635,0.72733207,1.63947728,0.19319481,1.93154922
-1.15557779,8.92071485,1.07262454,3.44954873,0.21207366,0.78400990,0.72319954,1.59081960,0.18319424,1.92046658
-1.14957479,8.71697931,1.07479323,3.34812572,0.20336357,0.77743804,0.71943950,1.54815619,0.17366193,1.90926465
-1.14357179,8.52158913,1.07688192,3.24824791,0.19446529,0.77073006,0.71601702,1.51142855,0.16465955,1.89784879
-1.13756878,8.33521640,1.07870805,3.15052530,0.18550199,0.76385882,0.71288726,1.48049544,0.15623405,1.88610774
-1.13156578,8.15834139,1.08009910,3.05551070,0.17659445,0.75680126,0.70999472,1.45513338,0.14841746,1.87391420
-1.12556278,7.99123424,1.08089536,2.96368469,0.16785797,0.74953938,0.70727267,1.43503852,0.14122702,1.86112599
-1.11955978,7.83394319,1.08095251,2.87544280,0.15939946,0.74206164,0.70464291,1.41983011,0.13466583,1.84758776
-1.11355678,7.68629032,1.08014398,2.79108563,0.15131471,0.73436462,0.70201590,1.40905572,0.12872389,1.83313340
-1.10755378,7.54787550,1.07836282,2.71081231,0.14368623,0.72645490,0.69929146,1.40219832,0.12337961,1.81758924
-1.10155078,7.41808889,1.07552325,2.63471762,0.13658138,0.71835094,0.69636005,1.39868539,0.11860157,1.80077798
-1.09554777,7.29613185,1.07156166,2.56279310,0.13005112,0.71008484,0.69310467,1.39789981,0.11435061,1.78252337
-1.08954477,7.18104588,1.06643711,2.49493201,0.12412922,0.70170375,0.68940341,1.39919268,0.11058211,1.76265567
-1.08354177,7.07174848,1.06013128,2.43093801,0.11883216,0.69327074,0.68513257,1.40189756,0.10724836,1.74101754
-1.07753877,6.96707478,1.05264783,2.37053723,0.11415945,0.68486512,0.68017027,1.40534601,0.10430094,1.71747040
-1.07153577,6.86582302,1.04401123,2.31339308,0.11009461,0.67658179,0.67440044,1.40888378,0.10169308,1.69190093
-1.06553277,6.76680199,1.03426501,2.25912315,0.10660654,0.66852990,0.66771698,1.41188735,0.09938173,1.66422736
