energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up,Zn_p_up,Zn_d_up
3.27463732,1.50691136,0.05170899,0.02506325,0.04500813,0.08042968,0.50531351,0.99743063,0.33836916,0.00300510
3.28064032,1.50366671,0.05149663,0.02471285,0.04570485,0.08083528,0.50683886,0.99201513,0.33383661,0.00301513
3.28664332,1.50007925,0.05112807,0.02440181,0.04655377,0.08179554,0.50835097,0.98724271,0.32837106,0.00302398
3.29264632,1.49676167,0.05062746,0.02414530,0.04758602,0.08336081,0.50984425,0.98354877,0.32218817,0.00303357
3.29864932,1.49448002,0.05002495,0.02396194,0.04883234,0.08559364,0.51135097,0.98146725,0.31553502,0.00304622
3.30465233,1.49413413,0.04935586,0.02387349,0.05032150,0.08856770,0.51293867,0.98161778,0.30868327,0.00306461
3.31065533,1.49673171,0.04865973,0.02390428,0.05207870,0.09236592,0.51470535,0.98468870,0.30192130,0.00309176
3.31665833,1.50335684,0.04797913,0.02408065,0.05412406,0.09707798,0.51677288,0.99141616,0.29554580,0.00313088
3.32266133,1.51513364,0.04735840,0.02443019,0.05647120,0.10279714,0.51927867,1.00256004,0.28985306,0.00318532
3.32866433,1.53318626,0.04684220,0.02498107,0.05912596,0.10961648,0.52236642,1.01887712,0.28513010,0.00325844
3.33466733,1.55859639,0.04647415,0.02576109,0.06208549,0.11762469,0.52617623,1.04109241,0.28164595,0.00335353
3.34067034,1.59235965,0.04629534,0.02679689,0.06533750,0.12690148,0.53083466,1.06986932,0.27964347,0.00347364
3.34667334,1.63534227,0.04634299,0.02811297,0.06885995,0.13751277,0.53644531,1.10577979,0.27933172,0.00362148
3.35267634,1.68823963,0.04664911,0.02973083,0.07262111,0.14950594,0.54308041,1.14927520,0.28087922,0.00379934
3.35867934,1.75153799,0.04723940,0.03166800,0.07657999,0.16290512,0.55077378,1.20065922,0.28440829,0.00400891
3.36468234,1.82548116,0.04813223,0.03393721,0.08068711,0.17770689,0.55951564,1.26006355,0.28999056,0.00425124
3.37068534,1.91004320,0.04933790,0.03654554,0.08488569,0.19387657,0.56924946,1.32742768,0.29764383,0.00452663
3.37668834,2.00490868,0.05085810,0.03949368,0.08911316,0.21134522,0.57987102,1.40248363,0.30733039,0.00483458
3.38269135,2.10946139,0.05268560,0.04277531,0.09330280,0.23000758,0.59122975,1.48474650,0.31895676,0.00517371
3.38869435,2.22278250,0.05480422,0.04637663,0.09738574,0.24972122,0.60313228,1.57351166,0.33237503,0.00554182
3.39469735,2.34365860,0.05718910,0.05027598,0.10129290,0.27030684,0.61534792,1.66785917,0.34738563,0.00593584
3.40070035,2.47059994,0.05980717,0.05444377,0.10495706,0.29154999,0.62761605,1.76666561,0.36374168,0.00635187
3.40670335,2.60186877,0.06261787,0.05884252,0.10831481,0.31320416,0.63965470,1.86862361,0.38115459,0.00678529
3.41270635,2.73551719,0.06557414,0.06342717,0.11130835,0.33499526,0.65117033,1.97226861,0.39930104,0.00723083
3.41870935,2.86943358,0.06862357,0.06814571,0.11388712,0.35662738,0.66186801,2.07601249,0.41783101,0.00768269
3.42471236,3.00139651,0.07170966,0.07293990,0.11600909,0.37778976,0.67146182,2.17818313,0.43637674,0.00813466
3.43071536,3.12913418,0.07477334,0.07774641,0.11764180,0.39816467,0.67968478,2.27706870,0.45456232,0.00858034
3.43671836,3.25038767,0.07775443,0.08249807,0.11876302,0.41743604,0.68629819,2.37096527,0.47201382,0.00901324
3.44272136,3.36297570,0.08059318,0.08712539,0.11936107,0.43529842,0.69109973,2.45822601,0.48836934,0.00942701
3.44872436,3.46485855,0.08323184,0.09155819,0.11943479,0.45146602,0.69393018,2.53731025,0.50328908,0.00981558
3.45472736,3.55419873,0.08561609,0.09572742,0.11899327,0.46568144,0.69467860,2.60683039,0.51646480,0.01017335
3.46073037,3.62941601,0.08769642,0.09956696,0.11805516,0.47772361,0.69328557,2.66559482,0.52762844,0.01049533
3.46673337,3.68923473,0.08942936,0.10301549,0.11664790,0.48741481,0.68974475,2.71264501,0.53655973,0.01077731
3.47273637,3.73272136,0.09077850,0.10601822,0.11480670,0.49462623,0.68410251,2.74728522,0.54309233,0.01101590
3.47873937,3.75931078,0.09171532,0.10852852,0.11257337,0.49928197,0.67645585,2.76910354,0.54711837,0.01120870
3.48474237,3.76882034,0.09221981,0.11050933,0.10999514,0.50136120,0.66694868,2.77798323,0.54859122,0.01135429
3.49074537,3.76145096,0.09228075,0.11193429,0.10712339,0.50089842,0.65576683,2.77410399,0.54752630,0.01145225
3.49674837,3.73777536,0.09189592,0.11278854,0.10401242,0.49798177,0.64313173,2.75793288,0.54399993,0.01150316
3.50275138,3.69871408,0.09107187,0.11306922,0.10071825,0.49274955,0.62929338,2.73020552,0.53814622,0.01150857
3.50875438,3.64550021,0.08982359,0.11278548,0.09729748,0.48538496,0.61452263,2.69189823,0.53015216,0.01147086
3.51475738,3.57963449,0.08817391,0.11195823,0.09380618,0.47610949,0.59910318,2.64419240,0.52025091,0.01139319
3.52076038,3.50283288,0.08615276,0.11061945,0.09029892,0.46517515,0.58332362,2.58843282,0.50871373,0.01127935
3.52676338,3.41696870,0.08379623,0.10881114,0.08682782,0.45285589,0.56746968,2.52608156,0.49584076,0.01113365
3.53276638,3.32401187,0.08114553,0.10658408,0.08344170,0.43943871,0.55181705,2.45866967,0.48195090,0.01096072
3.53876938,3.22596783,0.07824590,0.10399620,0.08018531,0.42521473,0.53662486,2.38774857,0.46737140,0.01076543
3.54477239,3.12481848,0.07514541,0.10111093,0.07709859,0.41047063,0.52213010,2.31484319,0.45242728,0.01055272
3.55077539,3.02246736,0.07189383,0.09799535,0.07421605,0.39548088,0.50854306,2.24140872,0.43743114,0.01032743
3.55677839,2.92069113,0.06854148,0.09471834,0.07156620,0.38050087,0.49604387,2.16879257,0.42267380,0.01009427
3.56278139,2.82109866,0.06513812,0.09134881,0.06917108,0.36576136,0.48478023,2.09820267,0.40841582,0.00985762
3.56878439,2.72509902,0.06173197,0.08795396,0.06704590,0.35146421,0.47486620,2.03068314,0.39488058,0.00962153
3.57478739,2.63387884,0.05836882,0.08459777,0.06519881,0.33777954,0.46638215,1.96709771,0.38224879,0.00938962
3.58079040,2.54838922,0.05509119,0.08133960,0.06363076,0.32484435,0.45937562,1.90812100,0.37065484,0.00916505
3.58679340,2.46934176,0.05193774,0.07823309,0.06233563,0.31276233,0.45386308,1.85423726,0.36018498,0.00895049
3.59279640,2.39721304,0.04894270,0.07532522,0.06130040,0.30160499,0.44983233,1.80574592,0.35087728,0.00874815
3.59879940,2.33225642,0.04613547,0.07265563,0.06050562,0.29141360,0.44724547,1.76277308,0.34272342,0.00855975
3.60480240,2.27451980,0.04354039,0.07025614,0.05992600,0.28220201,0.44604210,1.72528759,0.33567208,0.00838654
3.61080540,2.22386792,0.04117656,0.06815053,0.05953116,0.27395989,0.44614273,1.69312065,0.32963372,0.00822938
3.61680840,2.18000762,0.03905783,0.06635439,0.05928667,0.26665633,0.44745212,1.66598738,0.32448656,0.00808871
3.62281141,2.14251453,0.03719287,0.06487525,0.05915501,0.26024346,0.44986242,1.64350926,0.32008338,0.00796462
3.62881441,2.11085999,0.03558533,0.06371275,0.05909687,0.25466000,0.45325602,1.62523628,0.31625893,0.00785686
3.63481741,2.08443676,0.03423407,0.06285900,0.05907234,0.24983450,0.45750801,1.61066766,0.31283750,0.00776492
3.64082041,2.06258294,0.03313347,0.06229896,0.05904218,0.24568831,0.46248815,1.59927054,0.30964042,0.00768798
3.64682341,2.04460312,0.03227381,0.06201103,0.05896907,0.24213802,0.46806242,1.59049618,0.30649322,0.00762500
3.65282641,2.02978669,0.03164162,0.06196764,0.05881875,0.23909764,0.47409425,1.58379318,0.30323206,0.00757472
3.65882941,2.01742299,0.03122018,0.06213597,0.05856102,0.23648021,0.48044524,1.57861799,0.29970940,0.00753564
3.66483242,2.00681363,0.03098991,0.06247876,0.05817065,0.23419918,0.48697583,1.57444272,0.29579866,0.00750611
3.67083542,1.99728215,0.03092891,0.06295528,0.05762797,0.23216950,0.49354578,1.57076069,0.29139773,0.00748431
3.67683842,1.98818172,0.03101337,0.06352230,0.05691937,0.23030849,0.50001467,1.56709015,0.28643141,0.00746825
3.68284142,1.97890125,0.03121815,0.06413528,0.05603747,0.22853669,0.50624262,1.56297684,0.28085272,0.00745584
3.68884442,1.96887054,0.03151718,0.06474960,0.05498113,0.22677864,0.51209126,1.55799577,0.27464319,0.00744490
3.69484742,1.95756523,0.03188405,0.06532186,0.05375524,0.22496376,0.51742513,1.55175290,0.26781228,0.00743320
3.70085043,1.94451169,0.03229239,0.06581131,0.05237030,0.22302736,0.52211354,1.54388709,0.26039598,0.00741852
3.70685343,1.92929251,0.03271643,0.06618125,0.05084187,0.22091172,0.52603297,1.53407267,0.25245497,0.00739868
3.71285643,1.91155272,0.03313142,0.06640042,0.04918992,0.21856741,0.52906993,1.52202280,0.24407227,0.00737162
3.71885943,1.89100672,0.03351408,0.06644446,0.04743810,0.21595468,0.53112442,1.50749373,0.23535087,0.00733545
3.72486243,1.86744600,0.03384304,0.06629712,0.04561300,0.21304492,0.53211370,1.49028987,0.22641124,0.00728854
3.73086543,1.84074730,0.03409919,0.06595143,0.04374341,0.20982222,0.53197644,1.47026947,0.21738909,0.00722956
3.73686843,1.81088103,0.03426611,0.06541071,0.04185969,0.20628478,0.53067696,1.44735061,0.20843335,0.00715758
3.74287144,1.77791929,0.03433034,0.06468929,0.03999314,0.20244633,0.52820949,1.42151721,0.19970452,0.00707212
3.74887444,1.74204320,0.03428167,0.06381303,0.03817561,0.19833720,0.52460228,1.39282450,0.19137343,0.00697318
3.75487744,1.70354896,0.03411337,0.06281950,0.03643909,0.19400526,0.51992117,1.36140373,0.18362031,0.00686133
3.76088044,1.66285197,0.03382235,0.06175795,0.03481550,0.18951640,0.51427264,1.32746555,0.17663419,0.00673774
3.76688344,1.62048863,0.03340926,0.06068885,0.03333659,0.18495457,0.50780601,1.29130177,0.17061246,0.00660415
3.77288644,1.57711535,0.03287853,0.05968316,0.03203389,0.18042146,0.50071457,1.25328519,0.16576046,0.00646295
3.77888944,1.53350424,0.03223832,0.05882128,0.03093872,0.17603550,0.49323555,1.21386717,0.16229090,0.00631710
3.78489245,1.49053526,0.03150041,0.05819164,0.03008222,0.17193040,0.48564863,1.17357295,0.16042298,0.00617011
3.79089545,1.44918454,0.03068004,0.05788898,0.02949540,0.16825302,0.47827300,1.13299442,0.16038091,0.00602600
3.79689845,1.41050880,0.02979562,0.05801238,0.02920903,0.16516077,0.47146286,1.09278058,0.16239176,0.00588923
3.80290145,1.37562585,0.02886844,0.05866291,0.02925353,0.16281828,0.46560116,1.05362561,0.16668235,0.00576455
3.80890445,1.34569128,0.02792226,0.05994112,0.02965866,0.16139360,0.46109182,1.01625474,0.17347519,0.00565694
3.81490745,1.32187171,0.02698292,0.06194424,0.03045303,0.16105392,0.45835034,0.98140835,0.18298337,0.00557148
3.82091046,1.30531490,0.02607784,0.06476324,0.03166352,0.16196075,0.45779301,0.94982436,0.19540435,0.00551314
3.82691346,1.29711751,0.02523547,0.06847968,0.03331439,0.16426487,0.45982489,0.92221957,0.21091279,0.00548670
3.83291646,1.29829108,0.02448483,0.07316260,0.03542635,0.16810098,0.46482692,0.89927028,0.22965264,0.00549656
3.83891946,1.30972732,0.02385487,0.07886531,0.03801538,0.17358232,0.47314241,0.88159268,0.25172858,0.00554656
3.84492246,1.33216363,0.02337395,0.08562235,0.04109149,0.18079535,0.48506345,0.86972376,0.27719732,0.00563985
3.85092546,1.36615019,0.02306926,0.09344663,0.04465745,0.18979472,0.50081757,0.86410317,0.30605907,0.00577872
3.85692846,1.41201972,0.02296627,0.10232686,0.04870748,0.20059875,0.52055538,0.86505677,0.33824956,0.00596451
3.86293147,1.46986145,0.02308816,0.11222556,0.05322610,0.21318565,0.54433952,0.87278247,0.37363325,0.00619743
3.86893447,1.53950039,0.02345531,0.12307747,0.05818709,0.22749060,0.57213557,0.88733900,0.41199808,0.00647655
3.87493747,1.62048330,0.02408484,0.13478883,0.06355274,0.24340402,0.60380542,0.90863810,0.45305229,0.00679973
3.88094047,1.71207231,0.02499008,0.14723741,0.06927341,0.26077121,0.63910357,0.93644064,0.49642364,0.00716357
3.88694347,1.81324715,0.02618025,0.16027347,0.07528747,0.27939334,0.67767667,0.97035714,0.54166153,0.00756351
3.89294647,1.92271653,0.02765998,0.17372173,0.08152172,0.29903014,0.71906659,1.00985269,0.58824194,0.00799383
3.89894947,2.03893889,0.02942909,0.18738432,0.08789223,0.31940406,0.76271714,1.05425655,0.63557562,0.00844783
3.90495248,2.16015234,0.03148229,0.20104477,0.09430575,0.34020608,0.80798446,1.10277627,0.68301916,0.00891792
3.91095548,2.28441326,0.03380902,0.21447286,0.10066149,0.36110293,0.85415074,1.15451590,0.72988888,0.00939588
3.91695848,2.40964255,0.03639338,0.22743035,0.10685341,0.38174556,0.90044106,1.20849802,0.77547710,0.00987299
3.92296148,2.53367811,0.03921411,0.23967729,0.11277288,0.40177856,0.94604277,1.26368877,0.81907028,0.01034038
3.92896448,2.65433189,0.04224470,0.25097880,0.11831153,0.42085030,0.99012677,1.31902509,0.85996835,0.01078919
3.93496748,2.76944939,0.04545364,0.26111196,0.12336436,0.43862329,1.03186991,1.37344341,0.89750452,0.01121090
3.94097049,2.87696956,0.04880474,0.26987274,0.12783290,0.45478444,1.07047772,1.42590850,0.93106475,0.01159759
3.94697349,2.97498267,0.05225761,0.27708236,0.13162818,0.46905474,1.10520657,1.47544165,0.96010608,0.01194214
3.95297649,3.06178412,0.05576824,0.28259316,0.13467365,0.48119796,1.13538446,1.52114715,0.98417304,0.01223849
3.95897949,3.13592196,0.05928977,0.28629345,0.13690759,0.49102809,1.16042952,1.56223602,1.00291146,0.01248184
3.96498249,3.19623639,0.06277326,0.28811127,0.13828519,0.49841499,1.17986565,1.59804622,1.01607900,0.01266877
3.97098549,3.24188982,0.06616863,0.28801684,0.13878006,0.50328830,1.19333472,1.62805863,1.02355216,0.01279738
3.97698849,3.27238643,0.06942571,0.28602356,0.13838506,0.50563916,1.20060473,1.65190847,1.02532929,0.01286731
3.98299150,3.28758072,0.07249525,0.28218757,0.13711261,0.50551994,1.20157399,1.66939158,1.02152964,0.01287979
3.98899450,3.28767509,0.07533005,0.27660589,0.13499421,0.50304185,1.19627109,1.68046585,1.01238855,0.01283759
3.99499750,3.27320672,0.07788600,0.26941315,0.13207940,0.49837070,1.18485074,1.68524771,0.99824897,0.01274492
4.00100050,3.24502479,0.08012313,0.26077721,0.12843417,0.49172094,1.16758608,1.68400409,0.97954988,0.01260732
4.00700350,3.20425922,0.08200658,0.25089371,0.12413877,0.48334834,1.14485753,1.67714045,0.95681198,0.01243150
4.01300650,3.15228251,0.08350741,0.23997995,0.11928518,0.47354165,1.11713910,1.66518541,0.93062150,0.01222515
4.01900950,3.09066624,0.08460331,0.22826827,0.11397432,0.46261365,1.08498259,1.64877265,0.90161258,0.01199674
4.02501251,3.02113424,0.08527915,0.21599916,0.10831296,0.45089187,1.04900047,1.62862108,0.87044915,0.01175531
4.03101551,2.94551408,0.08552729,0.20341459,0.10241073,0.43870949,1.00984813,1.60551367,0.83780682,0.01151020
4.03701851,2.86568844,0.08534771,0.19075152,0.09637708,0.42639661,0.96820610,1.58027593,0.80435538,0.01127089
4.04302151,2.78354812,0.08474794,0.17823602,0.09031844,0.41427230,0.92476295,1.55375455,0.77074265,0.01104674
4.04902451,2.70094754,0.08374275,0.16607803,0.08433563,0.40263751,0.88019923,1.52679672,0.73757977,0.01084681
4.05502751,2.61966409,0.08235368,0.15446705,0.07852162,0.39176911,0.83517299,1.50023052,0.70542855,0.01067964
4.06103052,2.54136161,0.08060836,0.14356863,0.07295961,0.38191500,0.79030708,1.47484679,0.67479094,0.01055310
4.06703352,2.46755886,0.07853968,0.13352187,0.06772158,0.37329041,0.74617844,1.45138258,0.64610066,0.01047420
4.07303652,2.39960281,0.07618482,0.12443783,0.06286719,0.36607527,0.70330945,1.43050640,0.61971720,0.01044899
4.07903952,2.33864699,0.07358422,0.11639878,0.05844314,0.36041263,0.66216128,1.41280528,0.59592193,0.01048239
4.08504252,2.28563480,0.07078048,0.10945830,0.05448291,0.35640789,0.62312920,1.39877368,0.57491629,0.01057812
4.09104552,2.24128745,0.06781721,0.10364208,0.05100684,0.35412886,0.58653969,1.38880434,0.55682192,0.01073858
4.09704852,2.20609660,0.06473793,0.09894929,0.04802254,0.35360637,0.55264910,1.38318109,0.54168249,0.01096483
4.10305153,2.18032125,0.06158506,0.09535451,0.04552563,0.35483550,0.52164381,1.38207366,0.52946709,0.01125647
4.10905453,2.16398897,0.05839892,0.09280995,0.04350062,0.35777712,0.49364154,1.38553464,0.52007500,0.01161170
4.11505753,2.15690132,0.05521690,0.09124808,0.04192207,0.36235981,0.46869375,1.39349874,0.51334167,0.01202723
4.12106053,2.15864333,0.05207274,0.09058436,0.04075584,0.36848213,0.44678896,1.40578446,0.50904568,0.01249840
4.12706353,2.16859719,0.04899602,0.09072024,0.03996051,0.37601515,0.42785689,1.42209832,0.50691668,0.01301917
4.13306653,2.18595991,0.04601175,0.09154609,0.03948879,0.38480522,0.41177327,1.44204180,0.50664402,0.01358222
4.13906953,2.20976505,0.04314015,0.09294425,0.03928910,0.39467714,0.39836540,1.46512100,0.50788591,0.01417912
4.14507254,2.23890806,0.04039662,0.09479203,0.03930700,0.40543757,0.38741815,1.49075897,0.51027916,0.01480044
4.15107554,2.27217511,0.03779186,0.09696466,0.03948675,0.41687877,0.37868072,1.51831053,0.51344898,0.01543594
4.15707854,2.30827471,0.03533210,0.09933808,0.03977272,0.42878255,0.37187368,1.54707937,0.51701899,0.01607483
4.16308154,2.34587145,0.03301951,0.10179165,0.04011082,0.44092461,0.36669661,1.57633678,0.52062096,0.01670598
4.16908454,2.38362097,0.03085268,0.10421064,0.04044974,0.45307885,0.36283590,1.60534171,0.52390419,0.01731816
4.17508754,2.42020510,0.02882717,0.10648845,0.04074212,0.46502186,0.35997280,1.63336118,0.52654421,0.01790038
4.18109055,2.45436598,0.02693611,0.10852865,0.04094556,0.47653728,0.35779139,1.65969049,0.52825060,0.01844209
4.18709355,2.48493795,0.02517087,0.11024659,0.04102348,0.48741999,0.35598646,1.68367226,0.52877368,0.01893347
4.19309655,2.51087604,0.02352165,0.11157075,0.04094573,0.49747989,0.35427081,1.70471360,0.52790988,0.01936569
4.19909955,2.53127997,0.02197807,0.11244362,0.04068906,0.50654521,0.35238205,1.72230062,0.52550550,0.01973107
4.20510255,2.54541264,0.02052978,0.11282227,0.04023736,0.51446521,0.35008840,1.73600967,0.52145898,0.02002331
4.21110555,2.55271261,0.01916687,0.11267843,0.03958168,0.52111215,0.34719351,1.74551492,0.51572142,0.02023757
4.21710855,2.55279999,0.01788032,0.11199823,0.03872000,0.52638251,0.34353994,1.75059186,0.50829538,0.02037061
4.22311156,2.54547585,0.01666231,0.11078152,0.03765693,0.53019743,0.33901141,1.75111692,0.49923217,0.02042076
4.22911456,2.53071533,0.01550643,0.10904090,0.03640307,0.53250239,0.33353344,1.74706320,0.48862771,0.02038790
4.23511756,2.50865507,0.01440786,0.10680041,0.03497433,0.53326624,0.32707278,1.73849281,0.47661710,0.02027346
4.24112056,2.47957596,0.01336338,0.10409405,0.03339112,0.53247969,0.31963528,1.72554642,0.46336828,0.02008020
4.24712356,2.44388215,0.01237140,0.10096412,0.03167742,0.53015335,0.31126274,1.70843070,0.44907504,0.01981216
4.25312656,2.40207772,0.01143188,0.09745947,0.02985983,0.52631557,0.30202860,1.68740455,0.43394970,0.01947440
4.25912956,2.35474241,0.01054617,0.09363378,0.02796662,0.52101017,0.29203293,1.66276494,0.41821576,0.01907287
4.26513257,2.30250756,0.00971688,0.08954384,0.02602678,0.51429419,0.28139689,1.63483326,0.40210082,0.01861416
4.27113557,2.24603367,0.00894768,0.08524808,0.02406919,0.50623593,0.27025700,1.60394288,0.38583016,0.01810533
4.27713857,2.18599054,0.00824312,0.08080513,0.02212185,0.49691328,0.25875951,1.57042864,0.36962101,0.01755369
4.28314157,2.12304089,0.00760839,0.07627267,0.02021120,0.48641236,0.24705506,1.53461870,0.35367790,0.01696667
4.28914457,2.05782801,0.00704915,0.07170658,0.01836167,0.47482669,0.23529407,1.49682912,0.33818907,0.01635162
4.29514757,1.99096767,0.00657128,0.06716023,0.01659525,0.46225671,0.22362282,1.45736120,0.32332400,0.01571575
4.30115058,1.92304442,0.00618076,0.06268413,0.01493132,0.44880965,0.21218059,1.41650151,0.30923215,0.01506600
4.30715358,1.85461186,0.00588344,0.05832580,0.01338653,0.43459974,0.20109777,1.37452443,0.29604280,0.01440899
4.31315658,1.78619653,0.00568487,0.05412980,0.01197491,0.41974860,0.19049508,1.33169668,0.28386586,0.01375101
4.31915958,1.71830469,0.00559012,0.05013807,0.01070803,0.40438571,0.18048388,1.28828345,0.27279353,0.01309801
4.32516258,1.65143119,0.00560362,0.04639035,0.00959526,0.38864884,0.17116731,1.24455541,0.26290270,0.01245563
4.33116558,1.58606955,0.00572897,0.04292474,0.00864416,0.37268438,0.16264237,1.20079615,0.25425783,0.01182919
4.33716858,1.52272237,0.00596876,0.03977834,0.00786089,0.35664737,0.15500252,1.15730926,0.24691415,0.01122384
4.34317159,1.46191122,0.00632435,0.03698787,0.00725066,0.34070127,0.14834081,1.11442461,0.24092101,0.01064449
4.34917459,1.40418513,0.00679574,0.03459038,0.00681820,0.32501724,0.14275308,1.07250326,0.23632520,0.01009597
4.35517759,1.35012701,0.00738132,0.03262379,0.00656822,0.30977307,0.13834117,1.03194049,0.23317403,0.00958301
4.36118059,1.30035738,0.00807770,0.03112732,0.00650584,0.29515158,0.13521577,0.99316676,0.23151812,0.00911032
4.36718359,1.25553492,0.00887956,0.03014191,0.00663693,0.28133859,0.13349874,0.95664621,0.23141360,0.00868256
4.37318659,1.21635344,0.00977953,0.02971024,0.00696846,0.26852040,0.13332467,0.92287261,0.23292384,0.00830438
4.37918959,1.18353517,0.01076803,0.02987670,0.00750874,0.25688090,0.13484140,0.89236273,0.23612039,0.00798041
4.38519260,1.15782018,0.01183333,0.03068705,0.00826750,0.24659822,0.13820949,0.86564714,0.24108323,0.00771515
4.39119560,1.13995198,0.01296150,0.03218773,0.00925599,0.23784116,0.14360038,0.84325863,0.24790012,0.00751296
4.39719860,1.13065961,0.01413653,0.03442503,0.01048682,0.23076527,0.15119323,0.82571841,0.25666520,0.00737795
4.40320160,1.13063647,0.01534058,0.03744381,0.01197387,0.22550886,0.16117039,0.81352056,0.26747666,0.00731384
4.40920460,1.14051641,0.01655414,0.04128606,0.01373187,0.22218884,0.17371161,0.80711498,0.28043357,0.00732385
4.41520760,1.16084775,0.01775652,0.04598911,0.01577602,0.22089668,0.18898702,0.80688950,0.29563191,0.00741054
4.42121061,1.19206598,0.01892618,0.05158372,0.01812144,0.22169448,0.20714912,0.81315163,0.31315991,0.00757562
4.42721361,1.23446613,0.02004130,0.05809192,0.02078247,0.22461134,0.22832395,0.82611068,0.33309267,0.00781983
4.43321661,1.28817587,0.02108030,0.06552478,0.02377198,0.22964015,0.25260189,0.84586093,0.35548642,0.00814276
4.43921961,1.35313046,0.02202247,0.07388028,0.02710048,0.23673499,0.28002830,0.87236666,0.38037242,0.00854269
4.44522261,1.42905095,0.02284852,0.08314113,0.03077530,0.24580930,0.31059451,0.90544976,0.40775083,0.00901649
4.45122561,1.51542668,0.02354119,0.09327296,0.03479967,0.25673486,0.34422971,0.94478078,0.43758479,0.00955951
4.45722861,1.61150355,0.02408578,0.10422274,0.03917186,0.26934188,0.38079394,0.98987398,0.46979494,0.01016555
4.46323162,1.71627905,0.02447060,0.11591769,0.04388434,0.28342021,0.42007298,1.04008718,0.50425488,0.01082683
4.46923462,1.82850500,0.02468738,0.12826474,0.04892308,0.29872181,0.46177534,1.09462669,0.54078758,0.01153407
4.47523762,1.94669887,0.02473148,0.14115067,0.05426697,0.31496447,0.50553181,1.15255778,0.57916331,0.01227660
4.48124062,2.06916385,0.02460209,0.15444291,0.05988744,0.33183680,0.55089780,1.21282057,0.61909928,0.01304252
4.48724362,2.19401791,0.02430223,0.16799110,0.06574825,0.34900447,0.59735884,1.27425138,0.66026109,0.01381896
4.49324662,2.31923135,0.02383861,0.18162952,0.07180561,0.36611748,0.64433898,1.33560895,0.70226636,0.01459235
4.49924962,2.44267198,0.02322141,0.19518010,0.07800856,0.38281839,0.69121225,1.39560482,0.74469037,0.01534876
4.50525263,2.56215685,0.02246392,0.20845621,0.08429960,0.39875112,0.73731689,1.45293711,0.78707387,0.01607432
4.51125563,2.67550868,0.02158208,0.22126703,0.09061570,0.41357023,0.78197180,1.50632629,0.82893277,0.01675554
4.51725863,2.78061513,0.02059396,0.23342224,0.09688947,0.42695016,0.82449486,1.55455181,0.86976953,0.01737983
4.52326163,2.87548871,0.01951919,0.24473709,0.10305073,0.43859417,0.86422235,1.59648806,0.90908580,0.01793579
4.52926463,2.95832474,0.01837835,0.25503746,0.10902814,0.44824269,0.90052870,1.63113824,0.94639591,0.01841369
4.53526763,3.02755519,0.01719237,0.26416482,0.11475108,0.45568059,0.93284586,1.65766465,0.98124058,0.01880571
4.54127064,3.08189590,0.01598193,0.27198085,0.12015158,0.46074319,0.96068129,1.67541417,1.01320036,0.01910628
4.54727364,3.12038512,0.01476699,0.27837147,0.12516620,0.46332066,0.98363393,1.68393775,1.04190797,0.01931225
4.55327664,3.14241162,0.01356623,0.28325027,0.12973790,0.46336075,1.00140729,1.68300309,1.06705916,0.01942299
4.55927964,3.14773114,0.01239674,0.28656091,0.13381765,0.46086954,1.01381900,1.67259984,1.08842138,0.01944042
4.56528264,3.13647019,0.01127367,0.28827869,0.13736588,0.45591032,1.02080648,1.65293732,1.10583980,0.01936896
4.57128564,3.10911718,0.01021002,0.28841098,0.14035351,0.44860060,1.02242824,1.62443466,1.11924040,0.01921529
4.57728864,3.06650116,0.00921648,0.28699659,0.14276268,0.43910740,1.01886086,1.58770390,1.12862986,0.01898816
4.58329165,3.00975911,0.00830142,0.28410415,0.14458696,0.42764101,1.01039155,1.54352697,1.13409220,0.01869801
4.58929465,2.94029329,0.00747087,0.27982948,0.14583126,0.41444747,0.99740680,1.49282734,1.13578242,0.01835658
4.59529765,2.85972047,0.00672864,0.27429210,0.14651111,0.39980014,0.98037738,1.43663791,1.13391724,0.01797646
4.60130065,2.76981536,0.00607641,0.26763111,0.14665173,0.38399076,0.95984055,1.37606629,1.12876358,0.01757062
4.60730365,2.67245075,0.00551394,0.26000045,0.14628657,0.36732017,0.93638007,1.31225910,1.12062529,0.01715189
4.61330665,2.56953667,0.00503926,0.25156399,0.14545563,0.35008935,0.91060508,1.24636669,1.10982881,0.01673257
4.61930965,2.46296136,0.00464889,0.24249040,0.14420359,0.33259083,0.88312854,1.17950961,1.09670854,0.01632392
4.62531266,2.35453619,0.00433804,0.23294817,0.14257780,0.31510102,0.85454647,1.11274823,1.08159260,0.01593579
4.63131566,2.24594663,0.00410089,0.22310094,0.14062623,0.29787351,0.82541855,1.04705626,1.06478983,0.01557636
4.63731866,2.13871099,0.00393078,0.21310325,0.13839559,0.28113366,0.79625106,0.98329921,1.04657856,0.01525181
4.64332166,2.03414813,0.00382043,0.20309691,0.13592956,0.26507459,0.76748290,0.92221816,1.02719775,0.01496628
4.64932466,1.93335490,0.00376213,0.19320810,0.13326736,0.24985455,0.73947490,0.86441909,1.00684095,0.01472171
4.65532766,1.83719361,0.00374798,0.18354520,0.13044264,0.23559575,0.71250313,0.81036785,0.98565317,0.01451797
4.66133067,1.74628938,0.00377002,0.17419746,0.12748272,0.22238452,0.68675606,0.76039039,0.96373090,0.01435290
