energy_ev,total_up,Cu_p_up,Cu_d_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
-1.68384192,5.71108193,0.63469758,2.66320156,1.31094398,1.15734215,0.02782417,0.33135006,0.04752244,1.61164666
-1.67783892,5.66283876,0.64512275,2.60413283,1.31391334,1.15483127,0.02774933,0.34013170,0.04701169,1.61661905
-1.67183592,5.62078710,0.65678425,2.55062719,1.31637833,1.15160799,0.02759599,0.34922656,0.04657697,1.62137759
-1.66583292,5.58344410,0.66957857,2.50179284,1.31803936,1.14750092,0.02736079,0.35851363,0.04620994,1.62557917
-1.65982991,5.54938409,0.68337317,2.45676884,1.31863113,1.14237400,0.02704200,0.36786615,0.04590220,1.62890553
-1.65382691,5.51727218,0.69801041,2.41474463,1.31792749,1.13613123,0.02663963,0.37715434,0.04564547,1.63107148
-1.64782391,5.48589382,0.71331223,2.37497683,1.31574531,1.12872027,0.02615556,0.38624816,0.04543196,1.63183189
-1.64182091,5.45417937,0.72908540,2.33680280,1.31194721,1.12013473,0.02559351,0.39502010,0.04525447,1.63098741
-1.63581791,5.42122304,0.74512716,2.29965069,1.30644306,1.11041506,0.02495901,0.40334791,0.04510665,1.62838871
-1.62981491,5.38629586,0.76123104,2.26304567,1.29919035,1.09964794,0.02425933,0.41111727,0.04498310,1.62393906
-1.62381191,5.34885243,0.77719261,2.22661252,1.29019338,1.08796422,0.02350336,0.41822418,0.04487942,1.61759539
-1.61780890,5.30853154,0.79281502,2.19007454,1.27950129,1.07553537,0.02270135,0.42457724,0.04479228,1.60936766
-1.61180590,5.26515092,0.80791411,2.15324922,1.26720501,1.06256859,0.02186475,0.43009957,0.04471940,1.59931680
-1.60580290,5.21869659,0.82232286,2.11604084,1.25343334,1.04930077,0.02100594,0.43473042,0.04465948,1.58755128
-1.59979990,5.16930741,0.83589513,2.07843070,1.23834812,1.03599131,0.02013793,0.43842642,0.04461216,1.57422239
-1.59379690,5.11725547,0.84850847,2.04046537,1.22213861,1.02291418,0.01927410,0.44116235,0.04457787,1.55951863
-1.58779390,5.06292323,0.86006596,2.00224352,1.20501544,1.01034943,0.01842788,0.44293152,0.04455776,1.54365911
-1.58179090,5.00677827,0.87049696,1.96390195,1.18720398,0.99857438,0.01761245,0.44374567,0.04455356,1.52688652
-1.57578789,4.94934645,0.87975698,1.92560141,1.16893752,0.98785481,0.01684050,0.44363434,0.04456751,1.50945950
-1.56978489,4.89118459,0.88782633,1.88751264,1.15045034,0.97843643,0.01612389,0.44264383,0.04460217,1.49164502
-1.56378189,4.83285346,0.89470811,1.84980331,1.13197092,0.97053695,0.01547350,0.44083567,0.04466042,1.47371060
-1.55777889,4.77489211,0.90042526,1.81262611,1.11371545,0.96433895,0.01489893,0.43828470,0.04474531,1.45591690
-1.55177589,4.71779439,0.90501716,1.77610861,1.09588184,0.95998387,0.01440836,0.43507682,0.04486004,1.43851063
-1.54577289,4.66198851,0.90853574,1.74034500,1.07864451,0.95756734,0.01400836,0.43130640,0.04500788,1.42171822
-1.53976988,4.60782027,0.91104161,1.70539020,1.06215007,0.95713587,0.01370384,0.42707358,0.04519216,1.40574017
-1.53376688,4.55554076,0.91260011,1.67125632,1.04651413,0.95868521,0.01349790,0.42248145,0.04541620,1.39074655
-1.52776388,4.50529878,0.91327780,1.63791159,1.03181935,0.96216031,0.01339185,0.41763320,0.04568333,1.37687353
-1.52176088,4.45713829,0.91313939,1.60528186,1.01811473,0.96745687,0.01338517,0.41262947,0.04599683,1.36422125
-1.51575788,4.41100094,0.91224538,1.57325439,1.00541637,0.97442445,0.01347561,0.40756580,0.04635989,1.35285297
-1.50975488,4.36673345,0.91065042,1.54168378,0.99370945,0.98287092,0.01365922,0.40253045,0.04677560,1.34279562
-1.50375188,4.32409934,0.90840252,1.51039968,0.98295146,0.99256819,0.01393047,0.39760251,0.04724684,1.33404162
-1.49774887,4.28279437,0.90554301,1.47921599,0.97307644,1.00325876,0.01428245,0.39285042,0.04777622,1.32655195
-1.49174587,4.24246476,0.90210722,1.44794081,0.96400001,1.01466306,0.01470704,0.38833094,0.04836595,1.32026021
-1.48574287,4.20272717,0.89812575,1.41638693,0.95562497,1.02648706,0.01519506,0.38408842,0.04901771,1.31507754
-1.47973987,4.16318936,0.89362605,1.38438202,0.94784704,1.03843003,0.01573660,0.38015460,0.04973249,1.31089810
-1.47373687,4.12347015,0.88863426,1.35177818,0.94056054,1.05019205,0.01632117,0.37654867,0.05051036,1.30760475
-1.46773387,4.08321786,0.88317690,1.31846023,0.93366364,1.06148103,0.01693799,0.37327766,0.05135031,1.30507474
-1.46173087,4.04212603,0.87728240,1.28435232,0.92706292,1.07201915,0.01757619,0.37033704,0.05225000,1.30318501
-1.45572786,3.99994565,0.87098212,1.24942263,0.92067701,1.08154835,0.01822511,0.36771156,0.05320554,1.30181684
-1.44972486,3.95649349,0.86431080,1.21368573,0.91443917,1.08983504,0.01887442,0.36537615,0.05421129,1.30085974
-1.44372186,3.91165610,0.85730639,1.17720269,0.90829869,1.09667374,0.01951436,0.36329697,0.05525972,1.30021419
-1.43771886,3.86538968,0.85000916,1.14007900,0.90222123,1.10188984,0.02013588,0.36143244,0.05634120,1.29979342
-1.43171586,3.81771603,0.84246025,1.10246027,0.89618797,1.10534157,0.02073077,0.35973433,0.05744404,1.29952398
-1.42571286,3.76871530,0.83469970,1.06452630,0.89019401,1.10692110,0.02129170,0.35814891,0.05855445,1.29934534
-1.41970985,3.71851628,0.82676411,1.02648366,0.88424595,1.10655517,0.02181234,0.35661805,0.05965667,1.29920856
-1.41370685,3.66728520,0.81868430,0.98855746,0.87835906,1.10420519,0.02228733,0.35508046,0.06073321,1.29907429
-1.40770385,3.61521406,0.81048299,0.95098262,0.87255431,1.09986705,0.02271227,0.35347291,0.06176514,1.29891025
-1.40170085,3.56250946,0.80217284,0.91399529,0.86685541,1.09357074,0.02308373,0.35173161,0.06273257,1.29868856
-1.39569785,3.50938280,0.79375509,0.87782483,0.86128619,1.08537983,0.02339914,0.34979366,0.06361517,1.29838302
-1.38969485,3.45604257,0.78521888,0.84268671,0.85586847,1.07539091,0.02365679,0.34759854,0.06439276,1.29796666
-1.38369185,3.40268919,0.77654140,0.80877674,0.85062056,1.06373289,0.02385570,0.34508979,0.06504604,1.29740977
-1.37768884,3.34951258,0.76768894,0.77626679,0.84555646,1.05056626,0.02399564,0.34221661,0.06555723,1.29667837
-1.37168584,3.29669250,0.75861873,0.74530208,0.84068578,1.03608200,0.02407697,0.33893555,0.06591086,1.29573340
-1.36568284,3.24440113,0.74928157,0.71600003,0.83601428,1.02050025,0.02410068,0.33521205,0.06609435,1.29453044
-1.35967984,3.19280766,0.73962506,0.68845067,0.83154496,1.00406839,0.02406828,0.33102186,0.06609870,1.29302013
-1.35367684,3.14208393,0.72959709,0.66271820,0.82727954,0.98705855,0.02398181,0.32635225,0.06591888,1.29114902
-1.34767384,3.09241040,0.71914963,0.63884363,0.82322016,0.96976423,0.02384378,0.32120283,0.06555427,1.28886077
-1.34167084,3.04398175,0.70824225,0.61684806,0.81937106,0.95249612,0.02365717,0.31558608,0.06500881,1.28609770
-1.33566783,2.99701122,0.69684529,0.59673638,0.81574013,0.93557691,0.02342538,0.30952737,0.06429102,1.28280237
-1.32966483,2.95173302,0.68494254,0.57850097,0.81234016,0.91933519,0.02315223,0.30306453,0.06341385,1.27891921
-1.32366183,2.90840253,0.67253299,0.56212525,0.80918961,0.90409834,0.02284191,0.29624699,0.06239432,1.27439607
-1.31765883,2.86729386,0.65963183,0.54758675,0.80631284,0.89018476,0.02249891,0.28913440,0.06125301,1.26918556
-1.31165583,2.82869478,0.64627045,0.53485963,0.80373987,0.87789549,0.02212800,0.28179493,0.06001342,1.26324630
-1.30565283,2.79289939,0.63249556,0.52391644,0.80150543,0.86750552,0.02173413,0.27430319,0.05870118,1.25654390
-1.29964982,2.76019869,0.61836751,0.51472928,0.79964769,0.85925515,0.02132234,0.26673798,0.05734325,1.24905185
-1.29364682,2.73086991,0.60395787,0.50727019,0.79820636,0.85334171,0.02089765,0.25917988,0.05596699,1.24075228
-1.28764382,2.70516511,0.58934662,0.50151102,0.79722068,0.84991210,0.02046501,0.25170891,0.05459931,1.23163667
-1.28164082,2.68329997,0.57461899,0.49742285,0.79672710,0.84905649,0.02002911,0.24440228,0.05326581,1.22170648
-1.27563782,2.66544344,0.55986235,0.49497502,0.79675699,0.85080349,0.01959434,0.23733234,0.05199007,1.21097382
-1.26963482,2.65170898,0.54516319,0.49413411,0.79733445,0.85511728,0.01916468,0.23056492,0.05079297,1.19946211
-1.26363182,2.64214797,0.53060457,0.49486280,0.79847430,0.86189676,0.01874359,0.22415794,0.04969219,1.18720667
-1.25762881,2.63674568,0.51626402,0.49711883,0.80018053,0.87097698,0.01833397,0.21816057,0.04870184,1.17425525
-1.25162581,2.63542010,0.50221213,0.50085413,0.80244504,0.88213299,0.01793814,0.21261264,0.04783224,1.16066833
-1.24562281,2.63802346,0.48851177,0.50601411,0.80524695,0.89508588,0.01755778,0.20754457,0.04708988,1.14651924
-1.23961981,2.64434652,0.47521802,0.51253718,0.80855247,0.90951103,0.01719397,0.20297761,0.04647750,1.13189384
-1.23361681,2.65412506,0.46237870,0.52035436,0.81231522,0.92504827,0.01684720,0.19892435,0.04599429,1.11688982
-1.22761381,2.66704821,0.45003539,0.52938911,0.81647716,0.94131346,0.01651743,0.19538944,0.04563621,1.10161542
-1.22161081,2.68276805,0.43822476,0.53955711,0.82097001,0.95791125,0.01620416,0.19237045,0.04539639,1.08618770
-1.21560780,2.70090975,0.42698024,0.55076605,0.82571713,0.97444834,0.01590650,0.18985880,0.04526558,1.07073022
-1.20960480,2.72108188,0.41633356,0.56291535,0.83063576,0.99054679,0.01562325,0.18784059,0.04523262,1.05537030
-1.20360180,2.74288610,0.40631631,0.57589583,0.83563971,1.00585678,0.01535300,0.18629745,0.04528496,1.04023593
-1.19759880,2.76592609,0.39696111,0.58958923,0.84064219,1.02006832,0.01509419,0.18520717,0.04540914,1.02545243
-1.19159580,2.78981517,0.38830255,0.60386773,0.84555896,1.03292137,0.01484521,0.18454431,0.04559122,1.01113917
-1.18559280,2.81418266,0.38037758,0.61859352,0.85031152,1.04421399,0.01460444,0.18428057,0.04581722,0.99740646
-1.17958979,2.83867895,0.37322554,0.63361855,0.85483039,1.05380829,0.01437032,0.18438509,0.04607351,0.98435288
-1.17358679,2.86297937,0.36688765,0.64878454,0.85905827,1.06163369,0.01414138,0.18482472,0.04634710,0.97206317
-1.16758379,2.88678715,0.36140615,0.66392353,0.86295315,1.06768773,0.01391626,0.18556419,0.04662597,0.96060701
-1.16158079,2.90983584,0.35682307,0.67885898,0.86649114,1.07203426,0.01369379,0.18656630,0.04689926,0.95003869
-1.15557779,2.93189148,0.35317880,0.69340765,0.86966895,1.07479909,0.01347292,0.18779227,0.04715748,0.94039776
-1.14957479,2.95275485,0.35051050,0.70738234,0.87250601,1.07616354,0.01325281,0.18920208,0.04739267,0.93171077
-1.14357179,2.97226413,0.34885044,0.72059544,0.87504596,1.07635606,0.01303282,0.19075500,0.04759854,0.92399390
-1.13756878,2.99029801,0.34822451,0.73286342,0.87735762,1.07564237,0.01281252,0.19241031,0.04777052,0.91725644
-1.13156578,3.00677947,0.34865083,0.74401197,0.87953513,1.07431449,0.01259173,0.19412809,0.04790585,0.91150491
-1.12556278,3.02167999,0.35013853,0.75388181,0.88169739,1.07267934,0.01237052,0.19587018,0.04800362,0.90674751
-1.11955978,3.03502395,0.35268697,0.76233478,0.88398661,1.07104707,0.01214931,0.19760127,0.04806472,0.90299871
-1.11355678,3.04689295,0.35628508,0.76925997,0.88656590,1.06971981,0.01192883,0.19928992,0.04809187,0.90028363
-1.10755378,3.05742956,0.36091111,0.77457956,0.88961612,1.06898114,0.01171021,0.20090969,0.04808952,0.89864189
-1.10155078,3.06683990,0.36653267,0.77825397,0.89333169,1.06908669,0.01149501,0.20244004,0.04806374,0.89813065
-1.09554777,3.07539463,0.37310699,0.78028599,0.89791567,1.07025609,0.01128522,0.20386724,0.04802207,0.89882670
-1.08954477,3.08342777,0.38058147,0.78072352,0.90357412,1.07266657,0.01108331,0.20518488,0.04797335,0.90082725
-1.08354177,3.09133297,0.38889436,0.77966065,0.91050984,1.07644826,0.01089220,0.20639427,0.04792752,0.90424943
-1.07753877,3.09955694,0.39797562,0.77723694,0.91891571,1.08168146,0.01071526,0.20750440,0.04789531,0.90922844
-1.07153577,3.10858991,0.40774791,0.77363465,0.92896771,1.08839553,0.01055623,0.20853169,0.04788799,0.91591426
-1.06553277,3.11895309,0.41812764,0.76907402,0.94081806,1.09656972,0.01041922,0.20949928,0.04791705,0.92446726
-1.05952976,3.13118355,0.42902607,0.76380670,0.95458837,1.10613549,0.01030851,0.21043613,0.04799389,0.93505260
-1.05352676,3.14581666,0.44035045,0.75810743,0.97036338,1.11698037,0.01022851,0.21137570,0.04812950,0.94783394
-1.04752376,3.16336707,0.45200521,0.75226439,0.98818530,1.12895289,0.01018361,0.21235454,0.04833410,0.96296655
-1.04152076,3.18430855,0.46389313,0.74656864,1.00804901,1.14186860,0.01017796,0.21341060,0.04861687,0.98059013
-1.03551776,3.20905388,0.47591655,0.74130293,1.02989845,1.15551668,0.01021539,0.21458149,0.04898565,1.00082178
-1.02951476,3.23793552,0.48797854,0.73673062,1.05362423,1.16966692,0.01029917,0.21590275,0.04944669,1.02374937
-1.02351176,3.27118790,0.49998410,0.73308501,1.07906274,1.18407687,0.01043191,0.21740616,0.05000441,1.04942554
-1.01750875,3.30893235,0.51184137,0.73055973,1.10599678,1.19849881,0.01061535,0.21911822,0.05066121,1.07786264
-1.01150575,3.35116531,0.52346272,0.72930053,1.13415783,1.21268627,0.01085029,0.22105882,0.05141737,1.10902889
-1.00550275,3.39775047,0.53476590,0.72939891,1.16322998,1.22640013,0.01113645,0.22324026,0.05227091,1.14284573
-0.99949975,3.44841525,0.54567503,0.73088789,1.19285549,1.23941377,0.01147246,0.22566648,0.05321758,1.17918654
-0.99349675,3.50275190,0.55612155,0.73374005,1.22264179,1.25151759,0.01185579,0.22833275,0.05425080,1.21787683
-0.98749375,3.56022334,0.56604501,0.73786800,1.25216992,1.26252247,0.01228279,0.23122563,0.05536176,1.25869560
-0.98149075,3.62017334,0.57539373,0.74312721,1.28100413,1.27226249,0.01274876,0.23432334,0.05653948,1.30137811
-0.97548774,3.68184100,0.58412533,0.74932099,1.30870226,1.28059666,0.01324804,0.23759640,0.05777091,1.34561956
-0.96948474,3.74437875,0.59220700,0.75620748,1.33482685,1.28741003,0.01377418,0.24100859,0.05904115,1.39107977
-0.96348174,3.80687333,0.59961567,0.76350832,1.35895643,1.29261404,0.01432003,0.24451809,0.06033362,1.43738855
-0.95747874,3.86836900,0.60633791,0.77091853,1.38069672,1.29614650,0.01487803,0.24807883,0.06163033,1.48415157
-0.95147574,3.92789216,0.61236976,0.77811717,1.39969139,1.29797117,0.01544032,0.25164193,0.06291215,1.53095661
-0.94547274,3.98447649,0.61771627,0.78477847,1.41563197,1.29807722,0.01599903,0.25515714,0.06415915,1.57737993
-0.93946973,4.03718795,0.62239105,0.79058279,1.42826672,1.29647864,0.01654640,0.25857429,0.06535094,1.62299281
-0.93346673,4.08514882,0.62641560,0.79522711,1.43740799,1.29321385,0.01707504,0.26184465,0.06646704,1.66736805
-0.92746373,4.12756014,0.62981869,0.79843464,1.44293808,1.28834543,0.01757806,0.26492219,0.06748732,1.71008642
-0.92146073,4.16372200,0.63263564,0.79996315,1.44481324,1.28196028,0.01804920,0.26776460,0.06839241,1.75074308
-0.91545773,4.19305133,0.63490760,0.79961187,1.44306583,1.27416996,0.01848300,0.27033420,0.06916412,1.78895406
-0.90945473,4.21509670,0.63668091,0.79722677,1.43780468,1.26511143,0.01887482,0.27259866,0.06978589,1.82436259
-0.90345173,4.22955005,0.63800646,0.79270396,1.42921355,1.25494791,0.01922091,0.27453143,0.07024320,1.85664559
-0.89744872,4.23625511,0.63893909,0.78599138,1.41754797,1.24386987,0.01951843,0.27611207,0.07052400,1.88551996
-0.89144572,4.23521244,0.63953705,0.77708875,1.40313044,1.23209595,0.01976544,0.27732633,0.07061906,1.91074899
-0.88544272,4.22658102,0.63986142,0.76604580,1.38634438,1.21987357,0.01996082,0.27816615,0.07052228,1.93214833
-0.87943972,4.21067642,0.63997557,0.75295911,1.36762685,1.20747905,0.02010426,0.27862937,0.07023100,1.94959168
-0.87343672,4.18796554,0.63994450,0.73796761,1.34746037,1.19521697,0.02019619,0.27871952,0.06974611,1.96301575
-0.86743372,4.15905792,0.63983408,0.72124707,1.32636391,1.18341865,0.02023765,0.27844530,0.06907221,1.97242428
-0.86143072,4.12469366,0.63971023,0.70300384,1.30488339,1.17243937,0.02023025,0.27782010,0.06821762,1.97789073
-0.85542771,4.08572808,0.63963779,0.68346799,1.28358161,1.16265431,0.02017611,0.27686144,0.06719424,1.97955928
-0.84942471,4.04311324,0.63967937,0.66288629,1.26302792,1.15445308,0.02007775,0.27559029,0.06601741,1.97764393
-0.84342171,3.99787645,0.63989390,0.64151511,1.24378768,1.14823271,0.01993803,0.27403043,0.06470558,1.97242526
-0.83741871,3.95109619,0.64033506,0.61961354,1.22641148,1.14438923,0.01976012,0.27220770,0.06327997,1.96424483
-0.83141571,3.90387578,0.64104971,0.59743697,1.21142434,1.14330802,0.01954747,0.27014930,0.06176403,1.95349704
-0.82541271,3.85731537,0.64207613,0.57523120,1.19931499,1.14535295,0.01930370,0.26788306,0.06018297,1.94061859
-0.81940970,3.81248289,0.64344250,0.55322728,1.19052523,1.15085490,0.01903267,0.26543672,0.05856313,1.92607569
-0.81340670,3.77038489,0.64516543,0.53163719,1.18543970,1.16009987,0.01873836,0.26283726,0.05693134,1.91034945
-0.80740370,3.73193800,0.64724885,0.51065036,1.18437616,1.17331723,0.01842491,0.26011025,0.05531432,1.89391998
-0.80140070,3.69794220,0.64968329,0.49043112,1.18757660,1.19066863,0.01809654,0.25727935,0.05373804,1.87724974
-0.79539770,3.66905682,0.65244563,0.47111706,1.19519943,1.21223813,0.01775753,0.25436580,0.05222714,1.86076705
-0.78939470,3.64578034,0.65549954,0.45281825,1.20731321,1.23802409,0.01741218,0.25138815,0.05080441,1.84485031
-0.78339170,3.62843499,0.65879639,0.43561734,1.22389207,1.26793336,0.01706473,0.24836201,0.04949032,1.82981400
-0.77738869,3.61715692,0.66227701,0.41957032,1.24481342,1.30177825,0.01671932,0.24530007,0.04830268,1.81589699
-0.77138569,3.61189271,0.66587400,0.40470806,1.26985802,1.33927650,0.01637988,0.24221217,0.04725642,1.80325389
-0.76538269,3.61240242,0.66951457,0.39103831,1.29871277,1.38005473,0.01605010,0.23910563,0.04636336,1.79195007
-0.75937969,3.61826961,0.67312403,0.37854825,1.33097641,1.42365522,0.01573333,0.23598563,0.04563225,1.78196049
-0.75337669,3.62891782,0.67662942,0.36720726,1.36616803,1.46954605,0.01543247,0.23285586,0.04506879,1.77317272
-0.74737369,3.64363325,0.67996345,0.35697001,1.40373838,1.51713436,0.01514996,0.22971912,0.04467579,1.76539390
-0.74137069,3.66159266,0.68306833,0.34777964,1.44308372,1.56578221,0.01488770,0.22657812,0.04445338,1.75836141
-0.73536768,3.68189541,0.68589938,0.33957083,1.48356170,1.61482460,0.01464699,0.22343630,0.04439929,1.75175683
-0.72936468,3.70359820,0.68842815,0.33227289,1.52450881,1.66358875,0.01442854,0.22029853,0.04450917,1.74522236
-0.72336168,3.72575107,0.69064487,0.32581252,1.56525870,1.71141394,0.01423242,0.21717187,0.04477688,1.73837900
-0.71735868,3.74743275,0.69256001,0.32011634,1.60516056,1.75767103,0.01405812,0.21406619,0.04519481,1.73084544
-0.71135568,3.76778395,0.69420482,0.31511298,1.64359681,1.80178060,0.01390458,0.21099452,0.04575419,1.72225688
-0.70535268,3.78603673,0.69563075,0.31073477,1.67999920,1.84322910,0.01377023,0.20797336,0.04644524,1.71228255
-0.69934967,3.80153872,0.69690768,0.30691897,1.71386263,1.88158198,0.01365304,0.20502260,0.04725743,1.70064122
-0.69334667,3.81377087,0.69812088,0.30360845,1.74475607,1.91649337,0.01355067,0.20216527,0.04817953,1.68711397
-0.68734367,3.82235806,0.69936698,0.30075199,1.77232993,1.94771175,0.01346048,0.19942702,0.04919972,1.67155337
-0.68134067,3.82707208,0.70074887,0.29830399,1.79631968,1.97508139,0.01337968,0.19683526,0.05030554,1.65388902
-0.67533767,3.82782713,0.70236982,0.29622389,1.81654570,1.99853967,0.01330539,0.19441821,0.05148384,1.63412893
-0.66933467,3.82466822,0.70432717,0.29447518,1.83290930,2.01811034,0.01323473,0.19220362,0.05272075,1.61235713
-0.66333167,3.81775353,0.70670572,0.29302421,1.84538541,2.03389340,0.01316490,0.19021746,0.05400158,1.58872762
-0.65732866,3.80733195,0.70957131,0.29183885,1.85401261,2.04605218,0.01309328,0.18848254,0.05531070,1.56345518
-0.65132566,3.79371741,0.71296491,0.29088710,1.85888103,2.05479846,0.01301743,0.18701712,0.05663160,1.53680391
-0.64532266,3.77726193,0.71689753,0.29013587,1.86011914,2.06037669,0.01293518,0.18583367,0.05794684,1.50907406
-0.63931966,3.75832912,0.72134639,0.28954982,1.85788043,2.06304825,0.01284467,0.18493785,0.05923816,1.48058829
-0.63331666,3.73727003,0.72625258,0.28909070,1.85233070,2.06307676,0.01274435,0.18432769,0.06048668,1.45167806
