energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Mn_p_up,Mn_d_up,S_s_up,S_p_up
1.71985993,7.02296933,0.05949956,0.58905207,1.35183079,0.04447613,0.15912514,2.97999146,0.41477849,1.40462425
1.72586293,7.17053910,0.05738096,0.60017055,1.39491785,0.04449707,0.16007541,3.03604829,0.42958780,1.42717193
1.73186593,7.32369581,0.05535686,0.61103957,1.44036500,0.04449350,0.16147344,3.09486676,0.44558012,1.44979079
1.73786893,7.47942889,0.05343006,0.62147078,1.48744387,0.04445675,0.16323180,3.15525085,0.46248005,1.47196268
1.74387194,7.63443269,0.05160049,0.63126051,1.53533692,0.04437761,0.16525171,3.21588078,0.47997707,1.49312994
1.74987494,7.78520544,0.04986537,0.64019640,1.58316020,0.04424669,0.16742593,3.27535310,0.49773389,1.51271326
1.75587794,7.92815857,0.04821958,0.64806470,1.62998917,0.04405489,0.16964207,3.33222495,0.51539585,1.53013112
1.76188094,8.05973205,0.04665596,0.65465772,1.67488655,0.04379381,0.17178613,3.38506071,0.53260119,1.54481998
1.76788394,8.17651064,0.04516589,0.65978120,1.71693108,0.04345615,0.17374603,3.43247895,0.54899161,1.55625422
1.77388694,8.27533599,0.04373972,0.66326130,1.75524560,0.04303611,0.17541515,3.47319752,0.56422277,1.56396506
1.77988994,8.35340961,0.04236729,0.66495079,1.78902362,0.04252968,0.17669568,3.50607491,0.57797434,1.56755756
1.78589295,8.40838183,0.04103845,0.66473431,1.81755280,0.04193492,0.17750163,3.53014578,0.58995905,1.56672482
1.79189595,8.43842291,0.03974349,0.66253237,1.84023454,0.04125207,0.17776135,3.54464918,0.59993049,1.56125880
1.79789895,8.44227308,0.03847357,0.65830409,1.85659875,0.04048366,0.17741960,3.54904821,0.60768921,1.55105729
1.80390195,8.41926948,0.03722096,0.65204841,1.86631326,0.03963445,0.17643885,3.54304031,0.61308703,1.53612660
1.80990495,8.36934911,0.03597935,0.64380389,1.86918761,0.03871129,0.17480002,3.52655794,0.61602931,1.51657994
1.81590795,8.29302819,0.03474390,0.63364712,1.86517130,0.03772295,0.17250244,3.49975982,0.61647516,1.49263170
1.82191096,8.19135966,0.03351132,0.62168989,1.85434669,0.03667974,0.16956311,3.46301349,0.61443576,1.46458775
1.82791396,8.06587130,0.03227979,0.60807514,1.83691744,0.03559321,0.16601541,3.41687036,0.60997080,1.43283251
1.83391696,7.91848845,0.03104885,0.59297209,1.81319307,0.03447572,0.16190710,3.36203475,0.60318346,1.39781334
1.83991996,7.75144543,0.02981924,0.57657067,1.78357081,0.03333999,0.15729804,3.29932877,0.59421406,1.36002300
1.84592296,7.56719057,0.02859260,0.55907550,1.74851583,0.03219865,0.15225740,3.22965497,0.58323301,1.31998124
1.85192596,7.36828970,0.02737130,0.54069974,1.70854093,0.03106381,0.14686079,3.15395867,0.57043318,1.27821621
1.85792896,7.15733291,0.02615814,0.52165891,1.66418687,0.02994667,0.14118728,3.07319196,0.55602229,1.23524660
1.86393197,6.93684869,0.02495614,0.50216511,1.61600420,0.02885714,0.13531651,2.98828104,0.54021553,1.19156537
1.86993497,6.70922924,0.02376832,0.48242160,1.56453740,0.02780359,0.12932598,2.90009814,0.52322884,1.14762564
1.87593797,6.47666957,0.02259749,0.46261809,1.51031198,0.02679256,0.12328870,2.80943925,0.50527303,1.10382922
1.88194097,6.24112221,0.02144620,0.44292674,1.45382472,0.02582871,0.11727116,2.71700817,0.48654896,1.06051826
1.88794397,6.00426831,0.02031659,0.42349903,1.39553730,0.02491469,0.11133184,2.62340706,0.46724382,1.01797004
1.89394697,5.76750492,0.01921040,0.40446352,1.33587305,0.02405123,0.10552011,2.52913341,0.44752865,0.97639502
1.89994997,5.53194747,0.01812898,0.38592445,1.27521657,0.02323717,0.09987570,2.43458286,0.42755696,0.93593786
1.90595298,5.29844543,0.01707330,0.36796136,1.21391567,0.02246969,0.09442855,2.34005704,0.40746427,0.89668124
1.91195598,5.06760898,0.01604407,0.35062942,1.15228509,0.02174453,0.08919919,2.24577543,0.38736869,0.85865193
1.91795898,4.83984394,0.01504182,0.33396058,1.09061134,0.02105623,0.08419940,2.15189010,0.36737206,0.82182878
1.92396198,4.61539186,0.01406697,0.31796548,1.02915804,0.02039845,0.07943314,2.05850208,0.34756159,0.78615192
1.92996498,4.39437274,0.01311993,0.30263580,0.96817110,0.01976434,0.07489781,1.96567839,0.32801183,0.75153276
1.93596798,4.17682745,0.01220121,0.28794716,0.90788339,0.01914677,0.07058548,1.87346841,0.30878672,0.71786424
1.94197099,3.96275768,0.01131144,0.27386234,0.84851839,0.01853874,0.06648432,1.78191898,0.28994164,0.68503075
1.94797399,3.75216159,0.01045141,0.26033465,0.79029268,0.01793362,0.06257988,1.69108732,0.27152516,0.65291752
1.95397699,3.54506369,0.00962212,0.24731141,0.73341711,0.01732545,0.05885637,1.60105142,0.25358070,0.62141885
1.95997999,3.34153816,0.00882472,0.23473733,0.67809676,0.01670911,0.05529778,1.51191762,0.23614771,0.59044528
1.96598299,3.14172528,0.00806046,0.22255767,0.62452967,0.01608055,0.05188885,1.42382519,0.21926259,0.55992915
1.97198599,2.94584098,0.00733072,0.21072119,0.57290481,0.01543690,0.04861579,1.33694825,0.20295928,0.52982892
1.97798899,2.75418016,0.00663684,0.19918256,0.52339942,0.01477654,0.04546692,1.25149506,0.18726949,0.50013183
1.98399200,2.56711431,0.00598011,0.18790438,0.47617603,0.01409910,0.04243297,1.16770527,0.17222277,0.47085530
1.98999500,2.38508476,0.00536167,0.17685867,0.43137962,0.01340550,0.03950731,1.08584537,0.15784631,0.44204709
1.99599800,2.20859233,0.00478244,0.16602780,0.38913508,0.01269781,0.03668599,1.00620310,0.14416468,0.41378432
2.00200100,2.03818482,0.00424305,0.15540477,0.34954531,0.01197921,0.03396758,0.92908104,0.13119953,0.38617172
2.00800400,1.87444336,0.00374383,0.14499314,0.31269010,0.01125379,0.03135301,0.85479005,0.11896919,0.35933923
2.01400700,1.71796856,0.00328471,0.13480628,0.27862591,0.01052644,0.02884521,0.78364293,0.10748853,0.33343920
2.02001001,1.56936763,0.00286527,0.12486637,0.24738666,0.00980266,0.02644881,0.71594866,0.09676870,0.30864337
2.02601301,1.42924280,0.00248471,0.11520297,0.21898541,0.00908837,0.02416977,0.65200740,0.08681717,0.28513990
2.03201601,1.29818196,0.00214186,0.10585140,0.19341687,0.00838974,0.02201498,0.59210671,0.07763779,0.26313048
2.03801901,1.17675144,0.00183522,0.09685097,0.17066069,0.00771303,0.01999196,0.53651869,0.06923110,0.24282769
2.04402201,1.06549133,0.00156302,0.08824321,0.15068515,0.00706440,0.01810854,0.48549847,0.06159464,0.22445274
2.05002501,0.96491293,0.00132325,0.08007011,0.13345122,0.00644982,0.01637262,0.43928359,0.05472350,0.20823341
2.05602801,0.87549834,0.00111371,0.07237252,0.11891662,0.00587491,0.01479195,0.39809439,0.04861083,0.19440232
2.06203102,0.79770131,0.00093211,0.06518880,0.10703975,0.00534488,0.01337402,0.36213500,0.04324847,0.18319537
2.06803402,0.73194917,0.00077607,0.05855360,0.09778315,0.00486445,0.01212594,0.33159471,0.03862755,0.17485024
2.07403702,0.67864480,0.00064322,0.05249699,0.09111637,0.00443780,0.01105441,0.30664946,0.03473907,0.16960479
2.08004002,0.63816803,0.00053122,0.04704385,0.08701802,0.00406855,0.01016570,0.28746292,0.03157431,0.16769513
2.08604302,0.61087582,0.00043784,0.04221348,0.08547681,0.00375974,0.00946564,0.27418703,0.02912525,0.16935333
2.09204602,0.59710028,0.00036093,0.03801946,0.08649156,0.00351384,0.00895966,0.26696157,0.02738470,0.17480448
2.09804902,0.59714421,0.00029851,0.03446966,0.09007003,0.00333276,0.00865275,0.26591249,0.02634628,0.18426299
2.10405203,0.61127350,0.00024874,0.03156644,0.09622656,0.00321785,0.00854944,0.27114883,0.02600420,0.19792815
2.11005503,0.63970637,0.00020997,0.02930684,0.10497863,0.00316991,0.00865380,0.28275812,0.02635275,0.21597883
2.11605803,0.68259926,0.00018072,0.02768289,0.11634229,0.00318920,0.00896927,0.30080024,0.02738560,0.23856737
2.12206103,0.74002978,0.00015965,0.02668187,0.13032676,0.00327544,0.00949859,0.32529991,0.02909484,0.26581289
2.12806403,0.81197722,0.00014562,0.02628653,0.14692829,0.00342778,0.01024359,0.35623796,0.03146988,0.29779420
2.13406703,0.89830147,0.00013760,0.02647530,0.16612358,0.00364483,0.01120497,0.39354180,0.03449610,0.33454246
2.14007004,0.99872130,0.00013472,0.02722235,0.18786300,0.00392458,0.01238208,0.43707566,0.03815353,0.37603423
2.14607304,1.11279351,0.00013620,0.02849772,0.21206404,0.00426445,0.01377262,0.48663093,0.04241539,0.42218506
2.15207604,1.23989408,0.00014138,0.03026734,0.23860523,0.00466119,0.01537243,0.54191755,0.04724676,0.47284418
2.15807904,1.37920308,0.00014966,0.03249311,0.26732100,0.00511096,0.01717519,0.60255688,0.05260335,0.52779073
2.16408204,1.52969466,0.00016051,0.03513306,0.29799770,0.00560925,0.01917228,0.66807687,0.05843054,0.58673196
2.17008504,1.69013348,0.00017346,0.03814153,0.33037123,0.00615097,0.02135259,0.73791013,0.06466274,0.64930370
2.17608804,1.85907890,0.00018805,0.04146961,0.36412651,0.00673044,0.02370247,0.81139538,0.07122309,0.71507349
2.18209105,2.03489754,0.00020386,0.04506574,0.39889896,0.00734149,0.02620579,0.88778278,0.07802374,0.78354645
2.18809405,2.21578495,0.00022049,0.04887651,0.43427820,0.00797757,0.02884402,0.96624331,0.08496653,0.85417398
2.19409705,2.39979617,0.00023755,0.05284772,0.46981388,0.00863182,0.03159655,1.04588226,0.09194431,0.92636527
2.20010005,2.58488487,0.00025465,0.05692570,0.50502372,0.00929730,0.03444100,1.12575664,0.09884273,0.99950121
2.20610305,2.76895010,0.00027142,0.06105886,0.53940340,0.00996711,0.03735371,1.20489606,0.10554252,1.07295041
2.21210605,2.94988903,0.00028750,0.06519933,0.57243818,0.01063461,0.04031029,1.28232648,0.11192229,1.14608685
2.21810905,3.12565396,0.00030253,0.06930486,0.60361563,0.01129363,0.04328625,1.35709597,0.11786153,1.21830831
2.22411206,3.29431123,0.00031621,0.07334059,0.63243924,0.01193869,0.04625767,1.42830149,0.12324400,1.28905499
2.23011506,3.45409946,0.00032822,0.07728086,0.65844221,0.01256517,0.04920191,1.49511543,0.12796103,1.35782741
2.23611806,3.60348450,0.00033830,0.08111079,0.68120088,0.01316956,0.05209819,1.55681089,0.13191488,1.42420275
2.24212106,3.74120832,0.00034623,0.08482756,0.70034721,0.01374953,0.05492827,1.61278438,0.13502185,1.48784885
2.24812406,3.86632937,0.00035184,0.08844133,0.71557982,0.01430415,0.05767689,1.66257475,0.13721495,1.54853495
2.25412706,3.97825206,0.00035498,0.09197559,0.72667301,0.01483387,0.06033216,1.70587746,0.13844616,1.60613866
2.26013007,4.07674351,0.00035559,0.09546697,0.73348342,0.01534059,0.06288577,1.74255320,0.13868805,1.66064846
2.26613307,4.16193627,0.00035366,0.09896436,0.73595399,0.01582759,0.06533303,1.77263036,0.13793460,1.71216144
2.27213607,4.23431636,0.00034921,0.10252738,0.73411499,0.01629940,0.06767272,1.79630103,0.13620145,1.76087606
2.27813907,4.29469647,0.00034235,0.10622415,0.72808220,0.01676164,0.06990670,1.81391047,0.13352522,1.80708003
2.28414207,4.34417512,0.00033322,0.11012847,0.71805224,0.01722075,0.07203947,1.82594033,0.12996220,1.85113344
2.29014507,4.38408327,0.00032200,0.11431640,0.70429527,0.01768371,0.07407743,1.83298634,0.12558633,1.89344787
2.29614807,4.41592018,0.00030892,0.11886249,0.68714541,0.01815768,0.07602809,1.83573121,0.12048661,1.93446196
2.30215108,4.44128157,0.00029425,0.12383563,0.66698937,0.01864962,0.07789913,1.83491400,0.11476409,1.97461464
2.30815408,4.46178273,0.00027827,0.12929493,0.64425372,0.01916586,0.07969751,1.83129731,0.10852851,2.01431694
2.31415708,4.47898052,0.00026127,0.13528560,0.61939136,0.01971176,0.08142849,1.82563362,0.10189485,2.05392376
2.32016008,4.49429747,0.00024354,0.14183526,0.59286783,0.02029127,0.08309475,1.81863247,0.09497978,2.09370693
2.32616308,4.50895186,0.00022540,0.14895065,0.56514793,0.02090662,0.08469563,1.81092993,0.08789834,2.13383098
2.33216608,4.52389714,0.00020711,0.15661520,0.53668317,0.02155804,0.08622651,1.80306184,0.08076088,2.17433285
2.33816908,4.53977372,0.00018896,0.16478736,0.50790058,0.02224352,0.08767843,1.79544196,0.07367034,2.21510690
2.34417209,4.55687565,0.00017117,0.17340007,0.47919313,0.02295874,0.08903790,1.78834627,0.06672005,2.25589625
2.35017509,4.57513421,0.00015396,0.18236124,0.45091210,0.02369700,0.09028701,1.78190402,0.05999198,2.29629115
2.35617809,4.59411924,0.00013753,0.19155549,0.42336155,0.02444936,0.09140380,1.77609599,0.05355566,2.33573499
2.36218109,4.61305852,0.00012202,0.20084693,0.39679496,0.02520482,0.09236288,1.77076006,0.04746749,2.37353791
2.36818409,4.63087446,0.00010755,0.21008299,0.37141397,0.02595061,0.09313630,1.76560377,0.04177066,2.40889793
2.37418709,4.64623648,0.00009421,0.21909922,0.34736912,0.02667263,0.09369467,1.76022318,0.03649553,2.44092864
2.38019010,4.65762657,0.00008209,0.22772474,0.32476235,0.02735589,0.09400836,1.75412715,0.03166038,2.46869268
2.38619310,4.66341490,0.00007121,0.23578817,0.30365106,0.02798509,0.09404889,1.74676567,0.02727252,2.49123924
2.39219610,4.66194172,0.00006162,0.24312379,0.28405333,0.02854515,0.09379031,1.73756085,0.02332959,2.50764414
2.39819910,4.65160146,0.00005333,0.24957762,0.26595397,0.02902184,0.09321059,1.72593895,0.01982106,2.51705040
2.40420210,4.63092480,0.00004636,0.25501310,0.24931117,0.02940230,0.09229289,1.71136185,0.01672984,2.51870733
2.41020510,4.59865454,0.00004074,0.25931615,0.23406323,0.02967559,0.09102671,1.69335622,0.01403382,2.51200613
2.41620810,4.55381144,0.00003649,0.26239932,0.22013526,0.02983308,0.08940882,1.67153919,0.01170747,2.49651011
2.42221111,4.49574695,0.00003368,0.26420487,0.20744543,0.02986885,0.08744390,1.64563902,0.00972323,2.47197808
2.42821411,4.42418006,0.00003240,0.26470663,0.19591062,0.02977988,0.08514498,1.61550994,0.00805289,2.43837939
2.43421711,4.33921688,0.00003276,0.26391046,0.18545132,0.02956615,0.08253348,1.58114057,0.00666869,2.39590014
2.44022011,4.24135229,0.00003494,0.26185353,0.17599566,0.02923064,0.07963908,1.54265562,0.00554438,2.34493996
2.44622311,4.13145386,0.00003917,0.25860218,0.16748249,0.02877914,0.07649912,1.50031103,0.00465597,2.28609987
2.45222611,4.01072962,0.00004573,0.25424882,0.15986356,0.02822000,0.07315795,1.45448300,0.00398244,2.22016161
2.45822911,3.88068172,0.00005499,0.24890771,0.15310482,0.02756373,0.06966591,1.40565191,0.00350619,2.14805998
2.46423212,3.74304891,0.00006739,0.24271018,0.14718690,0.02682258,0.06607820,1.35438188,0.00321335,2.07084935
2.47023512,3.59974130,0.00008343,0.23579933,0.14210493,0.02601002,0.06245359,1.30129763,0.00309401,1.98966659
2.47623812,3.45277099,0.00010374,0.22832454,0.13786773,0.02514018,0.05885315,1.24705970,0.00314224,1.90569199
2.48224112,3.30418242,0.00012900,0.22043615,0.13449654,0.02422737,0.05533884,1.19233957,0.00335601,1.82011057
2.48824412,3.15598581,0.00015998,0.21228046,0.13202343,0.02328553,0.05197221,1.13779601,0.00373704,1.73407539
2.49424712,3.01009686,0.00019753,0.20399530,0.13048932,0.02232783,0.04881315,1.08405366,0.00429043,1.64867473
2.50025013,2.86828516,0.00024256,0.19570642,0.12994189,0.02136625,0.04591867,1.03168495,0.00502434,1.56490449
2.50625313,2.73213321,0.00029603,0.18752467,0.13043323,0.02041134,0.04334189,0.98119592,0.00594941,1.48364675
2.51225613,2.60300685,0.00035892,0.17954419,0.13201743,0.01947202,0.04113105,0.93301640,0.00707814,1.40565507
2.51825913,2.48203745,0.00043223,0.17184152,0.13474791,0.01855549,0.03932868,0.88749450,0.00842423,1.33154675
2.52426213,2.37011528,0.00051689,0.16447556,0.13867471,0.01766725,0.03797085,0.84489531,0.01000171,1.26180152
2.53026513,2.26789281,0.00061379,0.15748837,0.14384153,0.01681117,0.03708653,0.80540344,0.01182407,1.19676619
2.53626813,2.17579630,0.00072369,0.15090657,0.15028264,0.01598970,0.03669703,0.76912848,0.01390326,1.13666420
2.54227114,2.09404365,0.00084718,0.14474323,0.15801969,0.01520403,0.03681551,0.73611295,0.01624875,1.08160888
2.54827414,2.02266623,0.00098466,0.13900004,0.16705833,0.01445441,0.03744656,0.70634165,0.01886638,1.03161909
2.55427714,1.96153276,0.00113625,0.13366966,0.17738489,0.01374038,0.03858581,0.67975169,0.02175745,0.98663598
2.56028014,1.91037297,0.00130178,0.12873796,0.18896314,0.01306103,0.04021970,0.65624240,0.02491769,0.94653960
2.56628314,1.86879976,0.00148073,0.12418615,0.20173118,0.01241526,0.04232527,0.63568444,0.02833642,0.91116430
2.57228614,1.83632833,0.00167219,0.11999251,0.21559891,0.01180199,0.04487011,0.61792766,0.03199581,0.88031208
2.57828914,1.81239189,0.00187484,0.11613394,0.23044595,0.01122030,0.04781244,0.60280725,0.03587041,0.85376324
2.58429215,1.79635340,0.00208697,0.11258693,0.24612043,0.01066956,0.05110140,0.59014819,0.03992683,0.83128407
2.59029515,1.78751391,0.00230642,0.10932824,0.26243878,0.01014945,0.05467757,0.57976796,0.04412377,0.81263163
2.59629815,1.78511784,0.00253064,0.10633522,0.27918667,0.00966002,0.05847365,0.57147758,0.04841234,0.79755561
2.60230115,1.78835631,0.00275671,0.10358576,0.29612126,0.00920159,0.06241554,0.56508154,0.05273670,0.78579797
2.60830415,1.79636956,0.00298142,0.10105810,0.31297483,0.00877469,0.06642358,0.56037678,0.05703506,0.77709075
2.61430715,1.80824953,0.00320129,0.09873042,0.32945974,0.00837993,0.07041412,0.55715127,0.06124097,0.77115279
2.62031016,1.82304386,0.00341270,0.09658043,0.34527476,0.00801791,0.07430135,0.55518269,0.06528493,0.76768615
2.62631316,1.83976199,0.00361193,0.09458497,0.36011244,0.00768903,0.07799922,0.55423745,0.06909623,0.76637281
2.63231616,1.85738423,0.00379535,0.09271972,0.37366744,0.00739339,0.08142368,0.55407054,0.07260490,0.76687228
2.63831916,1.87487392,0.00395944,0.09095903,0.38564544,0.00713067,0.08449483,0.55442644,0.07574390,0.76882074
2.64432216,1.89119287,0.00410096,0.08927601,0.39577223,0.00690005,0.08713916,0.55504107,0.07845118,0.77183187
2.65032516,1.90531962,0.00421704,0.08764270,0.40380263,0.00670010,0.08929166,0.55564511,0.08067172,0.77549969
2.65632816,1.91626997,0.00430526,0.08603057,0.40952879,0.00652883,0.09089769,0.55596822,0.08235940,0.77940339
2.66233117,1.92311881,0.00436377,0.08441105,0.41278753,0.00638360,0.09191464,0.55574433,0.08347856,0.78311398
2.66833417,1.92502233,0.00439130,0.08275629,0.41346616,0.00626126,0.09231318,0.55471753,0.08400531,0.78620256
2.67433717,1.92123940,0.00438728,0.08103994,0.41150680,0.00615813,0.09207810,0.55264833,0.08392832,0.78824973
2.68034017,1.91115106,0.00435178,0.07923796,0.40690862,0.00607018,0.09120863,0.54931994,0.08324923,0.78885571
2.68634317,1.89427703,0.00428557,0.07732943,0.39972812,0.00599309,0.08971839,0.54454421,0.08198264,0.78765075
2.69234617,1.87028845,0.00419006,0.07529723,0.39007733,0.00592243,0.08763470,0.53816694,0.08015553,0.78430511
2.69834917,1.83901607,0.00406726,0.07312861,0.37812000,0.00585379,0.08499752,0.53007225,0.07780636,0.77853830
2.70435218,1.80045357,0.00391970,0.07081565,0.36406606,0.00578289,0.08185800,0.52018583,0.07498366,0.77012704
2.71035518,1.75475584,0.00375037,0.06835546,0.34816445,0.00570580,0.07827657,0.50847685,0.07174442,0.75891155
2.71635818,1.70223215,0.00356259,0.06575024,0.33069484,0.00561897,0.07432092,0.49495846,0.06815215,0.74479991
2.72236118,1.64333489,0.00335991,0.06300713,0.31195859,0.00551940,0.07006371,0.47968694,0.06427484,0.72777025
2.72836418,1.57864402,0.00314600,0.06013791,0.29226923,0.00540471,0.06558023,0.46275945,0.06018280,0.70787076
2.73436718,1.50884832,0.00292456,0.05715848,0.27194311,0.00527319,0.06094620,0.44431055,0.05594660,0.68521742
2.74037019,1.43472395,0.00269918,0.05408829,0.25129039,0.00512384,0.05623553,0.42450767,0.05163509,0.65998969
2.74637319,1.35711145,0.00247329,0.05094962,0.23060689,0.00495636,0.05151843,0.40354566,0.04731362,0.63242428
2.75237619,1.27689198,0.00225002,0.04776680,0.21016700,0.00477113,0.04685975,0.38164083,0.04304250,0.60280721
2.75837919,1.19496363,0.00203222,0.04456541,0.19021783,0.00456919,0.04231759,0.35902440,0.03887574,0.57146474
2.76438219,1.11221873,0.00182233,0.04137152,0.17097487,0.00435212,0.03794232,0.33593606,0.03486020,0.53875320
2.77038519,1.02952281,0.00162239,0.03821089,0.15261908,0.00412200,0.03377598,0.31261737,0.03103496,0.50504845
2.77638819,0.94769575,0.00143403,0.03510832,0.13529543,0.00388129,0.02985193,0.28930569,0.02743106,0.47073515
2.78239120,0.86749567,0.00125848,0.03208698,0.11911283,0.00363274,0.02619492,0.26622849,0.02407156,0.43619630
