energy_ev,total_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up,V_p_up,V_d_up
4.35517759,0.07705239,0.01257699,0.00016397,0.12019792,0.00008661,0.00618690,0.00197766,0.04285702,0.00268213
4.36118059,0.07476477,0.01218269,0.00012252,0.11654804,0.00007279,0.00604768,0.00184145,0.04157206,0.00252238
4.36718359,0.07227748,0.01171966,0.00009092,0.11227604,0.00006319,0.00588856,0.00173032,0.04006884,0.00243178
4.37318659,0.06965378,0.01119794,0.00006699,0.10748357,0.00005712,0.00571715,0.00164082,0.03838446,0.00240640
4.37918959,0.06697010,0.01062858,0.00004902,0.10228269,0.00005411,0.00554193,0.00157098,0.03655979,0.00244534
4.38519260,0.06431372,0.01002327,0.00003562,0.09679278,0.00005380,0.00537212,0.00152006,0.03463843,0.00255044
4.39119560,0.06178015,0.00939399,0.00002570,0.09113732,0.00005601,0.00521755,0.00148833,0.03266555,0.00272588
4.39719860,0.05947061,0.00875276,0.00001841,0.08544068,0.00006062,0.00508843,0.00147694,0.03068672,0.00297790
4.40320160,0.05748944,0.00811123,0.00001310,0.07982508,0.00006764,0.00499518,0.00148766,0.02874689,0.00331444
4.40920460,0.05594154,0.00748048,0.00000925,0.07440781,0.00007713,0.00494828,0.00152277,0.02688928,0.00374479
4.41520760,0.05492990,0.00687075,0.00000649,0.06929865,0.00008921,0.00495799,0.00158490,0.02515453,0.00427920
4.42121061,0.05455312,0.00629122,0.00000452,0.06459774,0.00010404,0.00503418,0.00167685,0.02357986,0.00492849
4.42721361,0.05490295,0.00574989,0.00000313,0.06039372,0.00012179,0.00518610,0.00180145,0.02219838,0.00570361
4.43321661,0.05606200,0.00525345,0.00000215,0.05676232,0.00014265,0.00542213,0.00196145,0.02103851,0.00661515
4.43921961,0.05810135,0.00480725,0.00000147,0.05376522,0.00016681,0.00574955,0.00215931,0.02012358,0.00767285
4.44522261,0.06107830,0.00441521,0.00000099,0.05144934,0.00019443,0.00617428,0.00239715,0.01947142,0.00888503
4.45122561,0.06503418,0.00407991,0.00000067,0.04984631,0.00022563,0.00670068,0.00267652,0.01909419,0.01025805
4.45722861,0.06999228,0.00380260,0.00000045,0.04897232,0.00026049,0.00733122,0.00299833,0.01899819,0.01179574
4.46323162,0.07595591,0.00358323,0.00000030,0.04882813,0.00029901,0.00806634,0.00336269,0.01918382,0.01349881
4.46923462,0.08290678,0.00342062,0.00000019,0.04939934,0.00034112,0.00890418,0.00376881,0.01964557,0.01536439
4.47523762,0.09080361,0.00331247,0.00000013,0.05065680,0.00038667,0.00984045,0.00421489,0.02037218,0.01738553
4.48124062,0.09958123,0.00325555,0.00000008,0.05255727,0.00043540,0.01086828,0.00469807,0.02134673,0.01955082
4.48724362,0.10915019,0.00324576,0.00000005,0.05504426,0.00048695,0.01197814,0.00521434,0.02254697,0.02184419
4.49324662,0.11939699,0.00327827,0.00000003,0.05804903,0.00054086,0.01315788,0.00575855,0.02394565,0.02424477
4.49924962,0.13018502,0.00334765,0.00000002,0.06149186,0.00059657,0.01439279,0.00632445,0.02551094,0.02672697
4.50525263,0.14135628,0.00344802,0.00000001,0.06528349,0.00065339,0.01566578,0.00690474,0.02720703,0.02926070
4.51125563,0.15273394,0.00357310,0.00000001,0.06932689,0.00071058,0.01695765,0.00749115,0.02899478,0.03181185
4.51725863,0.16412570,0.00371644,0.00000001,0.07351911,0.00076729,0.01824744,0.00807465,0.03083250,0.03434290
4.52326163,0.17532790,0.00387149,0.00000000,0.07775351,0.00082263,0.01951291,0.00864560,0.03267679,0.03681372
4.52926463,0.18613040,0.00403172,0.00000000,0.08192204,0.00087568,0.02073105,0.00919404,0.03448357,0.03918260
4.53526763,0.19632191,0.00419082,0.00000000,0.08591776,0.00092548,0.02187868,0.00970985,0.03620907,0.04140730
4.54127064,0.20569578,0.00434275,0.00000000,0.08963738,0.00097112,0.02293311,0.01018316,0.03781089,0.04344632
4.54727364,0.21405592,0.00448191,0.00000000,0.09298382,0.00101172,0.02387276,0.01060455,0.03924914,0.04526013
4.55327664,0.22122264,0.00460324,0.00000000,0.09586871,0.00104646,0.02467787,0.01096538,0.04048745,0.04681241
4.55927964,0.22703824,0.00470232,0.00000000,0.09821465,0.00107463,0.02533106,0.01125805,0.04149393,0.04807124
4.56528264,0.23137193,0.00477545,0.00000000,0.09995725,0.00109564,0.02581795,0.01147629,0.04224210,0.04901019
4.57128564,0.23412405,0.00481974,0.00000000,0.10104683,0.00110905,0.02612759,0.01161531,0.04271157,0.04960924
4.57728864,0.23522923,0.00483315,0.00000000,0.10144958,0.00111457,0.02625282,0.01167202,0.04288854,0.04985544
4.58329165,0.23465844,0.00481449,0.00000000,0.10114837,0.00111207,0.02619052,0.01164509,0.04276620,0.04974337
4.58929465,0.23241980,0.00476346,0.00000000,0.10014290,0.00110162,0.02594170,0.01153503,0.04234476,0.04927537
4.59529765,0.22855799,0.00468059,0.00000000,0.09844936,0.00108343,0.02551142,0.01134411,0.04163135,0.04846142
4.60130065,0.22315254,0.00456719,0.00000000,0.09609953,0.00105788,0.02490862,0.01107637,0.04063963,0.04731877
4.60730365,0.21631482,0.00442530,0.00000000,0.09313945,0.00102553,0.02414578,0.01073736,0.03938925,0.04587136
4.61330665,0.20818404,0.00425757,0.00000001,0.08962750,0.00098702,0.02323848,0.01033405,0.03790504,0.04414895
4.61930965,0.19892234,0.00406717,0.00000001,0.08563232,0.00094314,0.02220485,0.00987451,0.03621615,0.04218612
4.62531266,0.18870936,0.00385766,0.00000001,0.08123033,0.00089474,0.02106497,0.00936768,0.03435496,0.04002111
4.63131566,0.17773629,0.00363286,0.00000002,0.07650314,0.00084273,0.01984019,0.00882307,0.03235608,0.03769458
4.63731866,0.16619998,0.00339672,0.00000004,0.07153496,0.00078804,0.01855251,0.00825047,0.03025517,0.03524837
4.64332166,0.15429703,0.00315322,0.00000006,0.06641005,0.00073161,0.01722388,0.00765964,0.02808792,0.03272423
4.64932466,0.14221839,0.00290623,0.00000009,0.06121032,0.00067434,0.01587564,0.00706008,0.02588901,0.03016271
4.65532766,0.13014443,0.00265939,0.00000014,0.05601322,0.00061710,0.01452792,0.00646074,0.02369125,0.02760209
4.66133067,0.11824080,0.00241608,0.00000021,0.05088996,0.00056066,0.01319924,0.00586987,0.02152480,0.02507752
4.66733367,0.10665517,0.00217931,0.00000032,0.04590403,0.00050572,0.01190608,0.00529478,0.01941661,0.02262033
4.67333667,0.09551481,0.00195166,0.00000048,0.04111025,0.00045290,0.01066269,0.00474182,0.01738993,0.02025753
4.67933967,0.08492515,0.00173528,0.00000072,0.03655410,0.00040269,0.00948084,0.00421623,0.01546413,0.01801147
4.68534267,0.07496926,0.00153187,0.00000106,0.03227148,0.00035548,0.00836986,0.00372215,0.01365457,0.01589975
4.69134567,0.06570811,0.00134267,0.00000156,0.02828893,0.00031157,0.00733661,0.00326263,0.01197271,0.01393529
4.69734867,0.05718159,0.00116850,0.00000229,0.02462402,0.00027115,0.00638559,0.00283967,0.01042632,0.01212652
4.70335168,0.04941018,0.00100979,0.00000332,0.02128611,0.00023430,0.00551921,0.00245433,0.00901982,0.01047773
4.70935468,0.04239705,0.00086661,0.00000479,0.01827737,0.00020106,0.00473795,0.00210683,0.00775473,0.00898953
4.71535768,0.03613052,0.00073873,0.00000685,0.01559383,0.00017135,0.00404068,0.00179666,0.00663024,0.00765936
4.72136068,0.03058676,0.00062568,0.00000974,0.01322667,0.00014508,0.00342499,0.00152273,0.00564374,0.00648205
4.72736368,0.02573257,0.00052681,0.00001374,0.01116351,0.00012208,0.00288748,0.00128353,0.00479152,0.00545040
4.73336668,0.02152813,0.00044133,0.00001925,0.00938974,0.00010217,0.00242415,0.00107726,0.00406939,0.00455575
4.73936968,0.01792968,0.00036840,0.00002677,0.00788982,0.00008515,0.00203065,0.00090196,0.00347339,0.00378855
4.74537269,0.01489201,0.00030713,0.00003697,0.00664856,0.00007079,0.00170266,0.00075570,0.00300048,0.00313887
4.75137569,0.01237083,0.00025669,0.00005069,0.00565237,0.00005891,0.00143614,0.00063665,0.00264926,0.00259684
4.75737869,0.01032479,0.00021633,0.00006900,0.00489039,0.00004930,0.00122764,0.00054323,0.00242068,0.00215313
4.76338169,0.00871734,0.00018542,0.00009326,0.00435562,0.00004180,0.00107454,0.00047425,0.00231877,0.00179924
4.76938469,0.00751841,0.00016348,0.00012514,0.00404600,0.00003627,0.00097528,0.00042896,0.00235137,0.00152789
4.77538769,0.00670576,0.00015023,0.00016673,0.00396535,0.00003263,0.00092962,0.00040721,0.00253091,0.00133322
4.78139070,0.00626620,0.00014564,0.00022056,0.00412435,0.00003082,0.00093879,0.00040947,0.00287514,0.00121105
4.78739370,0.00619669,0.00014991,0.00028969,0.00454142,0.00003084,0.00100572,0.00043701,0.00340790,0.00115903
4.79339670,0.00650514,0.00016354,0.00037778,0.00524354,0.00003276,0.00113518,0.00049188,0.00415990,0.00117681
4.79939970,0.00721118,0.00018736,0.00048916,0.00626697,0.00003670,0.00133394,0.00057704,0.00516940,0.00126611
4.80540270,0.00834673,0.00022249,0.00062889,0.00765792,0.00004282,0.00161086,0.00069641,0.00648293,0.00143084
4.81140570,0.00995634,0.00027046,0.00080280,0.00947299,0.00005138,0.00197704,0.00085494,0.00815582,0.00167710
4.81740870,0.01209743,0.00033313,0.00101756,0.01177950,0.00006270,0.00244578,0.00105859,0.01025271,0.00201321
4.82341171,0.01484025,0.00041277,0.00128067,0.01465549,0.00007716,0.00303262,0.00131441,0.01284774,0.00244963
4.82941471,0.01826751,0.00051206,0.00160046,0.01818955,0.00009521,0.00375526,0.00163052,0.01602468,0.00299891
4.83541771,0.02247382,0.00063405,0.00198604,0.02248010,0.00011736,0.00463339,0.00201607,0.01987660,0.00367553
4.84142071,0.02756456,0.00078222,0.00244724,0.02763438,0.00014419,0.00568845,0.00248118,0.02450532,0.00449566
4.84742371,0.03365454,0.00096041,0.00299445,0.03376691,0.00017633,0.00694327,0.00303684,0.03002044,0.00547692
4.85342671,0.04086600,0.00117283,0.00363850,0.04099739,0.00021447,0.00842162,0.00369481,0.03653796,0.00663797
4.85942971,0.04932629,0.00142403,0.00439036,0.04944812,0.00025932,0.01014765,0.00446740,0.04417840,0.00799810
4.86543272,0.05916498,0.00171884,0.00526096,0.05924080,0.00031162,0.01214517,0.00536730,0.05306457,0.00957669
4.87143572,0.07051053,0.00206231,0.00626079,0.07049286,0.00037214,0.01443688,0.00640729,0.06331886,0.01139262
4.87743872,0.08348666,0.00245968,0.00739962,0.08331337,0.00044160,0.01704351,0.00760000,0.07506016,0.01346362
4.88344172,0.09820834,0.00291626,0.00868604,0.09779853,0.00052075,0.01998284,0.00895761,0.08840055,0.01580556
4.88944472,0.11477768,0.00343740,0.01012715,0.11402710,0.00061026,0.02326876,0.01049155,0.10344170,0.01843177
4.89544772,0.13327980,0.00402834,0.01172806,0.13205569,0.00071075,0.02691028,0.01221216,0.12027134,0.02135230
4.90145073,0.15377895,0.00469417,0.01349163,0.15191437,0.00082277,0.03091067,0.01412850,0.13895972,0.02457331
4.90745373,0.17631496,0.00543973,0.01541801,0.17360264,0.00094678,0.03526663,0.01624802,0.15955640,0.02809650
4.91345673,0.20090035,0.00626949,0.01750449,0.19708615,0.00108312,0.03996767,0.01857646,0.18208747,0.03191866
4.91945973,0.22751830,0.00718748,0.01974522,0.22229434,0.00123203,0.04499570,0.02111769,0.20655333,0.03603143
4.92546273,0.25612152,0.00819720,0.02213119,0.24911915,0.00139364,0.05032486,0.02387372,0.23292724,0.04042122
4.93146573,0.28663244,0.00930157,0.02465022,0.27741524,0.00156795,0.05592171,0.02684475,0.26115473,0.04506940
4.93746873,0.31894451,0.01050280,0.02728719,0.30700154,0.00175486,0.06174565,0.03002937,0.29115396,0.04995269
4.94347174,0.35292489,0.01180237,0.03002425,0.33766447,0.00195418,0.06774978,0.03342481,0.32281697,0.05504387
4.94947474,0.38841844,0.01320098,0.03284137,0.36916263,0.00216563,0.07388207,0.03702728,0.35601196,0.06031264
4.95547774,0.42525283,0.01469844,0.03571678,0.40123308,0.00238890,0.08008678,0.04083243,0.39058637,0.06572685
4.96148074,0.46324464,0.01629369,0.03862771,0.43359883,0.00262364,0.08630623,0.04483580,0.42637064,0.07125379
4.96748374,0.50220632,0.01798469,0.04155111,0.46597746,0.00286951,0.09248273,0.04903332,0.46318256,0.07686167
4.97348674,0.54195346,0.01976839,0.04446440,0.49809047,0.00312620,0.09856064,0.05342181,0.50083189,0.08252121
4.97948974,0.58231229,0.02164073,0.04734629,0.52967303,0.00339347,0.10448844,0.05799938,0.53912506,0.08820714
4.98549275,0.62312678,0.02359654,0.05017752,0.56048362,0.00367119,0.11022077,0.06276580,0.57786963,0.09389974
4.99149575,0.66426525,0.02562954,0.05294156,0.59031327,0.00395935,0.11572022,0.06772276,0.61687839,0.09958608
4.99749875,0.70562584,0.02773228,0.05562519,0.61899380,0.00425810,0.12095896,0.07287390,0.65597277,0.10526114
5.00350175,0.74714075,0.02989618,0.05821890,0.64640485,0.00456773,0.12591987,0.07822478,0.69498549,0.11092853
5.00950475,0.78877887,0.03211151,0.06071719,0.67247918,0.00488873,0.13059736,0.08378258,0.73376230,0.11660085
5.01550775,0.83054667,0.03436742,0.06311864,0.69720606,0.00522178,0.13499757,0.08955571,0.77216279,0.12229968
5.02151076,0.87248723,0.03665203,0.06542576,0.72063252,0.00556770,0.13913815,0.09555315,0.81006026,0.12805507
5.02751376,0.91467743,0.03895251,0.06764471,0.74286235,0.00592751,0.14304749,0.10178374,0.84734084,0.13390455
5.03351676,0.95722335,0.04125528,0.06978477,0.76405289,0.00630238,0.14676342,0.10825523,0.88390190,0.13989180
5.03951976,1.00025400,0.04354613,0.07185773,0.78440966,0.00669359,0.15033155,0.11497338,0.91965003,0.14606487
5.04552276,1.04391375,0.04581054,0.07387709,0.80417896,0.00710255,0.15380315,0.12194093,0.95449875,0.15247406
5.05152576,1.08835357,0.04803389,0.07585719,0.82363888,0.00753072,0.15723283,0.12915665,0.98836615,0.15916955
5.05752876,1.13372153,0.05020177,0.07781232,0.84308873,0.00797962,0.16067606,0.13661438,1.02117280,0.16619887
5.06353177,1.18015286,0.05230034,0.07975581,0.86283758,0.00845074,0.16418661,0.14430225,1.05283994,0.17360436
5.06953477,1.22775995,0.05431661,0.08169919,0.88319209,0.00894555,0.16781408,0.15220201,1.08328814,0.18142049
5.07553777,1.27662255,0.05623879,0.08365138,0.90444414,0.00946545,0.17160161,0.16028860,1.11243660,0.18967157
5.08154077,1.32677872,0.05805658,0.08561806,0.92685860,0.01001166,0.17558389,0.16852984,1.14020288,0.19836945
5.08754377,1.37821657,0.05976136,0.08760118,0.95066179,0.01058527,0.17978546,0.17688641,1.16650331,0.20751176
5.09354677,1.43086727,0.06134645,0.08959858,0.97603087,0.01118710,0.18421952,0.18531201,1.19125371,0.21708037
5.09954977,1.48459959,0.06280720,0.09160389,1.00308459,0.01181768,0.18888711,0.19375377,1.21437053,0.22704049
5.10555278,1.53921599,0.06414100,0.09360651,1.03187577,0.01247719,0.19377682,0.20215284,1.23577203,0.23734018
5.11155578,1.59445073,0.06534726,0.09559181,1.06238573,0.01316537,0.19886490,0.21044508,1.25537963,0.24791043
5.11755878,1.64996994,0.06642728,0.09754155,1.09452097,0.01388148,0.20411590,0.21856202,1.27311897,0.25866583
5.12356178,1.70537388,0.06738402,0.09943432,1.12811220,0.01462421,0.20948365,0.22643183,1.28892087,0.26950578
5.12956478,1.76020135,0.06822183,0.10124625,1.16291592,0.01539161,0.21491259,0.23398036,1.30272195,0.28031622
5.13556778,1.81393643,0.06894611,0.10295170,1.19861858,0.01618107,0.22033940,0.24113237,1.31446488,0.29097184
5.14157079,1.86601733,0.06956294,0.10452409,1.23484322,0.01698920,0.22569491,0.24781262,1.32409836,0.30133878
5.14757379,1.91584735,0.07007867,0.10593677,1.27115850,0.01781185,0.23090605,0.25394708,1.33157695,0.31127758
5.15357679,1.96280771,0.07049955,0.10716386,1.30708995,0.01864405,0.23589804,0.25946417,1.33686063,0.32064655
5.15957979,2.00627198,0.07083133,0.10818116,1.34213301,0.01948005,0.24059650,0.26429592,1.33991449,0.32930518
5.16558279,2.04562171,0.07107896,0.10896695,1.37576753,0.02031331,0.24492959,0.26837916,1.34070853,0.33711771
5.17158579,2.08026295,0.07124626,0.10950275,1.40747328,0.02113656,0.24883004,0.27165671,1.33921768,0.34395667
5.17758879,2.10964289,0.07133577,0.10977407,1.43674576,0.02194191,0.25223709,0.27407855,1.33542230,0.34970621
5.18359180,2.13326628,0.07134855,0.10977089,1.46311193,0.02272093,0.25509820,0.27560291,1.32930903,0.35426529
5.18959480,2.15071088,0.07128421,0.10948819,1.48614500,0.02346486,0.25737052,0.27619735,1.32087217,0.35755040
5.19559780,2.16164136,0.07114088,0.10892623,1.50547791,0.02416468,0.25902216,0.27583973,1.31011542,0.35949792
5.20160080,2.16582103,0.07091537,0.10809069,1.52081469,0.02481143,0.26003309,0.27451909,1.29705407,0.36006587
5.20760380,2.16312076,0.07060332,0.10699267,1.53193935,0.02539633,0.26039565,0.27223634,1.28171731,0.35923514
5.21360680,2.15352487,0.07019955,0.10564844,1.53872185,0.02591105,0.26011479,0.26900475,1.26415066,0.35700999
5.21960980,2.13713332,0.06969827,0.10407911,1.54112083,0.02634790,0.25920783,0.26485024,1.24441816,0.35341793
5.22561281,2.11416030,0.06909353,0.10231004,1.53918295,0.02670007,0.25770378,0.25981133,1.22260437,0.34850889
5.23161581,2.08492897,0.06837960,0.10037013,1.53303899,0.02696184,0.25564238,0.25393875,1.19881568,0.34235378
5.23761881,2.04986264,0.06755132,0.09829098,1.52289670,0.02712871,0.25307258,0.24729484,1.17318107,0.33504243
5.24362181,2.00947260,0.06660455,0.09610590,1.50903082,0.02719757,0.25005083,0.23995240,1.14585196,0.32668095
5.24962481,1.96434323,0.06553655,0.09384889,1.49177079,0.02716678,0.24663898,0.23199339,1.11700136,0.31738877
5.25562781,1.91511488,0.06434632,0.09155356,1.47148666,0.02703623,0.24290202,0.22350719,1.08682201,0.30729531
5.26163082,1.86246532,0.06303488,0.08925212,1.44857396,0.02680735,0.23890563,0.21458869,1.05552386,0.29653641
5.26763382,1.80709060,0.06160554,0.08697432,1.42343818,0.02648307,0.23471383,0.20533610,1.02333084,0.28525080
5.27363682,1.74968621,0.06006408,0.08474668,1.39647975,0.02606772,0.23038661,0.19584872,0.99047718,0.27357657
5.27963982,1.69092920,0.05841884,0.08259171,1.36808007,0.02556695,0.22597786,0.18622468,0.95720341,0.26164795
5.28564282,1.63146223,0.05668070,0.08052741,1.33858939,0.02498751,0.22153352,0.17655870,0.92375235,0.24959225
5.29164582,1.57188002,0.05486310,0.07856700,1.30831707,0.02433716,0.21709031,0.16694004,0.89036523,0.23752744
5.29764882,1.51271882,0.05298183,0.07671885,1.27752452,0.02362439,0.21267477,0.15745077,0.85727812,0.22556002
5.30365183,1.45444912,0.05105482,0.07498668,1.24642125,0.02285825,0.20830294,0.14816422,0.82471887,0.21378363
5.30965483,1.39747174,0.04910186,0.07336995,1.21516390,0.02204815,0.20398062,0.13914393,0.79290466,0.20227807
5.31565783,1.34211722,0.04714421,0.07186446,1.18385836,0.02120367,0.19970413,0.13044297,0.76204010,0.19110903
5.32166083,1.28864824,0.04520419,0.07046315,1.15256454,0.02033433,0.19546152,0.12210364,0.73231588,0.18032830
5.32766383,1.23726455,0.04330471,0.06915691,1.12130339,0.01944948,0.19123434,0.11415761,0.70390796,0.16997438
5.33366683,1.18810988,0.04146873,0.06793551,1.09006575,0.01855812,0.18699960,0.10662642,0.67697701,0.16007368
5.33966983,1.14128014,0.03971878,0.06678850,1.05882215,0.01766878,0.18273191,0.09952228,0.65166800,0.15064179
5.34567284,1.09683220,0.03807633,0.06570602,1.02753312,0.01678941,0.17840580,0.09284913,0.62810975,0.14168516
5.35167584,1.05479244,0.03656128,0.06467946,0.99615912,0.01592733,0.17399778,0.08660383,0.60641418,0.13320275
5.35767884,1.01516460,0.03519143,0.06370201,0.96466963,0.01508911,0.16948832,0.08077747,0.58667523,0.12518774
5.36368184,0.97793624,0.03398191,0.06276892,0.93305067,0.01428057,0.16486342,0.07535670,0.56896720,0.11762909
5.36968484,0.94308353,0.03294478,0.06187760,0.90131046,0.01350671,0.16011573,0.07032491,0.55334261,0.11051300
5.37568784,0.91057406,0.03208851,0.06102745,0.86948292,0.01277170,0.15524529,0.06566341,0.53982956,0.10382410
5.38169085,0.88036776,0.03141774,0.06021953,0.83762876,0.01207884,0.15025962,0.06135234,0.52842868,0.09754640
5.38769385,0.85241596,0.03093293,0.05945602,0.80583447,0.01143057,0.14517346,0.05737145,0.51911000,0.09166396
5.39369685,0.82665901,0.03063023,0.05873955,0.77420918,0.01082846,0.14000791,0.05370069,0.51180991,0.08616132
5.39969985,0.80302292,0.03050145,0.05807251,0.74287988,0.01027320,0.13478927,0.05032053,0.50642857,0.08102368
5.40570285,0.78141547,0.03053410,0.05745631,0.71198543,0.00976464,0.12954760,0.04721221,0.50282808,0.07623686
5.41170585,0.76172253,0.03071163,0.05689069,0.68166996,0.00930179,0.12431507,0.04435776,0.50083180,0.07178721
5.41770885,0.74380506,0.03101379,0.05637320,0.65207613,0.00888289,0.11912430,0.04174001,0.50022507,0.06766133
