energy_ev,total_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up,V_p_up,V_d_up
1.47973987,3.36088117,0.00621775,0.10566452,0.19971361,0.00000000,0.44375859,1.40572105,0.24968597,1.70877195
1.48574287,3.32518176,0.00620985,0.10583876,0.19834723,0.00000000,0.43350817,1.38945653,0.24754904,1.68832879
1.49174587,3.28986791,0.00618803,0.10613806,0.19672351,0.00000000,0.42311709,1.37351520,0.24595079,1.66815844
1.49774887,3.25668308,0.00615459,0.10658625,0.19492087,0.00000000,0.41283538,1.35863741,0.24498664,1.64924673
1.50375188,3.22727285,0.00611197,0.10720071,0.19302014,0.00000000,0.40290192,1.34551834,0.24474124,1.63252678
1.50975488,3.20312421,0.00606263,0.10799148,0.19110111,0.00000000,0.39353656,1.33478410,0.24528481,1.61884346
1.51575788,3.18550988,0.00600892,0.10896059,0.18923907,0.00000000,0.38493290,1.32697019,0.24666993,1.60892045
1.52176088,3.17543987,0.00595299,0.11010172,0.18750168,0.00000000,0.37725231,1.32250298,0.24892868,1.60333130
1.52776388,3.17362205,0.00589665,0.11140006,0.18594631,0.00000000,0.37061905,1.32168484,0.25207040,1.60247568
1.53376688,3.18043340,0.00584132,0.11283248,0.18461788,0.00000000,0.36511699,1.32468357,0.25608003,1.60656177
1.53976988,3.19590318,0.00578795,0.11436800,0.18354735,0.00000000,0.36078784,1.33152639,0.26091729,1.61559555
1.54577289,3.21970883,0.00573697,0.11596856,0.18275096,0.00000000,0.35763112,1.34209887,0.26651655,1.62937773
1.55177589,3.25118493,0.00568832,0.11759004,0.18223013,0.00000000,0.35560568,1.35614874,0.27278763,1.64750829
1.55777889,3.28934507,0.00564143,0.11918354,0.18197219,0.00000000,0.35463285,1.37329460,0.27961737,1.66939882
1.56378189,3.33291586,0.00559526,0.12069688,0.18195168,0.00000000,0.35460098,1.39303909,0.28687216,1.69429215
1.56978489,3.38038191,0.00554839,0.12207631,0.18213226,0.00000000,0.35537122,1.41478606,0.29440110,1.72128860
1.57578789,3.43003994,0.00549905,0.12326821,0.18246915,0.00000000,0.35678419,1.43786122,0.30203996,1.74937787
1.58179090,3.48006003,0.00544529,0.12422099,0.18291182,0.00000000,0.35866733,1.46153526,0.30961567,1.77747531
1.58779390,3.52855134,0.00538503,0.12488685,0.18340686,0.00000000,0.36084257,1.48504867,0.31695119,1.80446112
1.59379690,3.57362981,0.00531618,0.12522348,0.18390090,0.00000000,0.36313390,1.50763730,0.32387066,1.82922084
1.59979990,3.61348488,0.00523679,0.12519558,0.18434333,0.00000000,0.36537463,1.52855757,0.33020463,1.85068555
1.60580290,3.64644260,0.00514511,0.12477616,0.18468869,0.00000000,0.36741388,1.54711035,0.33579503,1.86787004
1.61180590,3.67102250,0.00503971,0.12394757,0.18489868,0.00000000,0.36912212,1.56266273,0.34049988,1.87990745
1.61780890,3.68598606,0.00491954,0.12270214,0.18494357,0.00000000,0.37039544,1.57466670,0.34419747,1.88607896
1.62381191,3.69037491,0.00478400,0.12104249,0.18480305,0.00000000,0.37115855,1.58267427,0.34678983,1.88583751
1.62981491,3.68353755,0.00463295,0.11898149,0.18446641,0.00000000,0.37136614,1.58634839,0.34820536,1.87882455
1.63581791,3.66514382,0.00446676,0.11654184,0.18393213,0.00000000,0.37100293,1.58546958,0.34840062,1.86487951
1.64182091,3.63518704,0.00428628,0.11375534,0.18320687,0.00000000,0.37008220,1.57993818,0.34736108,1.84404176
1.64782391,3.59397438,0.00409280,0.11066178,0.18230404,0.00000000,0.36864304,1.56977228,0.34510103,1.81654520
1.65382691,3.54210636,0.00388801,0.10730768,0.18124192,0.00000000,0.36674665,1.55510190,0.34166246,1.78280628
1.65982991,3.48044721,0.00367395,0.10374483,0.18004160,0.00000000,0.36447170,1.53615970,0.33711319,1.74340596
1.66583292,3.41008770,0.00345291,0.10002867,0.17872488,0.00000000,0.36190923,1.51326910,0.33154422,1.69906692
1.67183592,3.33230270,0.00322734,0.09621667,0.17731217,0.00000000,0.35915738,1.48683038,0.32506658,1.65062714
1.67783892,3.24850565,0.00299982,0.09236673,0.17582066,0.00000000,0.35631617,1.45730562,0.31780775,1.59901103
1.68384192,3.16020207,0.00277291,0.08853567,0.17426282,0.00000000,0.35348259,1.42520318,0.30990775,1.54519963
1.68984492,3.06894406,0.00254911,0.08477784,0.17264533,0.00000000,0.35074645,1.39106248,0.30151532,1.49020093
1.69584792,2.97628769,0.00233078,0.08114399,0.17096856,0.00000000,0.34818689,1.35543959,0.29278401,1.43502141
1.70185093,2.88375450,0.00212012,0.07768020,0.16922653,0.00000000,0.34586984,1.31889425,0.28386864,1.38063981
1.70785393,2.79279818,0.00191906,0.07442722,0.16740746,0.00000000,0.34384648,1.28197852,0.27492194,1.32798381
1.71385693,2.70477704,0.00172928,0.07141992,0.16549481,0.00000000,0.34215264,1.24522728,0.26609168,1.27791000
1.71985993,2.62093234,0.00155220,0.06868697,0.16346865,0.00000000,0.34080905,1.20915069,0.25751824,1.23118754
1.72586293,2.54237249,0.00138895,0.06625073,0.16130743,0.00000000,0.33982240,1.17422839,0.24933256,1.18848548
1.73186593,2.47006231,0.00124041,0.06412732,0.15898991,0.00000000,0.33918694,1.14090529,0.24165463,1.15036369
1.73786893,2.40481701,0.00110720,0.06232680,0.15649708,0.00000000,0.33888652,1.10958872,0.23459231,1.11726704
1.74387194,2.34729976,0.00098978,0.06085340,0.15381403,0.00000000,0.33889682,1.08064648,0.22824052,1.08952266
1.74987494,2.29802215,0.00088842,0.05970594,0.15093163,0.00000000,0.33918759,1.05440557,0.22268073,1.06733969
1.75587794,2.25734661,0.00080330,0.05887813,0.14784784,0.00000000,0.33972480,1.03115114,0.21798064,1.05081134
1.76188094,2.22549021,0.00073453,0.05835899,0.14456861,0.00000000,0.34047241,1.01112562,0.21419400,1.03991870
1.76788394,2.20252914,0.00068221,0.05813323,0.14110835,0.00000000,0.34139394,0.99452760,0.21136058,1.03453616
1.77388694,2.18840369,0.00064651,0.05818158,0.13748990,0.00000000,0.34245346,0.98151054,0.20950611,1.03443811
1.77988994,2.18292354,0.00062769,0.05848119,0.13374403,0.00000000,0.34361635,0.97218122,0.20864237,1.03930676
1.78589295,2.18577346,0.00062619,0.05900594,0.12990851,0.00000000,0.34484958,0.96659811,0.20876721,1.04874102
1.79189595,2.19651973,0.00064264,0.05972682,0.12602685,0.00000000,0.34612179,0.96476977,0.20986471,1.06226636
1.79789895,2.21461752,0.00067794,0.06061230,0.12214674,0.00000000,0.34740315,0.96665360,0.21190540,1.07934572
1.80390195,2.23941983,0.00073330,0.06162875,0.11831840,0.00000000,0.34866514,0.97215509,0.21484659,1.09939128
1.80990495,2.27018830,0.00081029,0.06274093,0.11459279,0.00000000,0.34988039,0.98112810,0.21863297,1.12177733
1.81590795,2.30610636,0.00091084,0.06391252,0.11102001,0.00000000,0.35102262,0.99337617,0.22319736,1.14585392
1.82191096,2.34629481,0.00103734,0.06510675,0.10764779,0.00000000,0.35206679,1.00865531,0.22846185,1.17096139
1.82791396,2.38983011,0.00119262,0.06628710,0.10452023,0.00000000,0.35298946,1.02667829,0.23433926,1.19644540
1.83391696,2.43576514,0.00137995,0.06741808,0.10167690,0.00000000,0.35376946,1.04712063,0.24073490,1.22167238
1.83991996,2.48315203,0.00160311,0.06846602,0.09915227,0.00000000,0.35438866,1.06962805,0.24754886,1.24604492
1.84592296,2.53106672,0.00186632,0.06939999,0.09697549,0.00000000,0.35483308,1.09382545,0.25467850,1.26901675
1.85192596,2.57863434,0.00217425,0.07019261,0.09517054,0.00000000,0.35509397,1.11932707,0.26202142,1.29010691
1.85792896,2.62505458,0.00253194,0.07082092,0.09375665,0.00000000,0.35516892,1.14574744,0.26947858,1.30891259
1.86393197,2.66962607,0.00294479,0.07126716,0.09274900,0.00000000,0.35506291,1.17271274,0.27695767,1.32512020
1.86993497,2.71176874,0.00341840,0.07151948,0.09215958,0.00000000,0.35478910,1.19987215,0.28437659,1.33851422
1.87593797,2.75104306,0.00395848,0.07157250,0.09199811,0.00000000,0.35436937,1.22690855,0.29166680,1.34898347
1.88194097,2.78716528,0.00457071,0.07142768,0.09227301,0.00000000,0.35383445,1.25354817,0.29877661,1.35652449
1.88794397,2.82001791,0.00526052,0.07109363,0.09299220,0.00000000,0.35322362,1.27956876,0.30567410,1.36124186
1.89394697,2.84965468,0.00603295,0.07058607,0.09416388,0.00000000,0.35258403,1.30480577,0.31234964,1.36334525
1.89994997,2.87629981,0.00689236,0.06992767,0.09579691,0.00000000,0.35196955,1.32915639,0.31881787,1.36314346
1.90595298,2.90034131,0.00784223,0.06914765,0.09790109,0.00000000,0.35143916,1.35258120,0.32511899,1.36103538
1.91195598,2.92231870,0.00888489,0.06828117,0.10048708,0.00000000,0.35105519,1.37510348,0.33131929,1.35749829
1.91795898,2.94290538,0.01002130,0.06736855,0.10356603,0.00000000,0.35088117,1.39680614,0.33751086,1.35307386
1.92396198,2.96288665,0.01125075,0.06645424,0.10714898,0.00000000,0.35097970,1.41782674,0.34381044,1.34835229
1.92996498,2.98313405,0.01257072,0.06558573,0.11124601,0.00000000,0.35141033,1.43835069,0.35035732,1.34395522
1.93596798,3.00457725,0.01397665,0.06481231,0.11586527,0.00000000,0.35222751,1.45860331,0.35731045,1.34051784
1.94197099,3.02817478,0.01546183,0.06418370,0.12101185,0.00000000,0.35347898,1.47884105,0.36484461,1.33867103
1.94797399,3.05488455,0.01701731,0.06374873,0.12668664,0.00000000,0.35520439,1.49934261,0.37314582,1.33902389
1.95397699,3.08563562,0.01863194,0.06355391,0.13288531,0.00000000,0.35743449,1.52040019,0.38240611,1.34214735
1.95997999,3.12130207,0.02029240,0.06364214,0.13959728,0.00000000,0.36019077,1.54231167,0.39281764,1.34855926
1.96598299,3.16267994,0.02198338,0.06405140,0.14680498,0.00000000,0.36348571,1.56537366,0.40456645,1.35871146
1.97198599,3.21046796,0.02368784,0.06481363,0.15448335,0.00000000,0.36732350,1.58987609,0.41782579,1.37297900
1.97798899,3.26525228,0.02538730,0.06595362,0.16259949,0.00000000,0.37170118,1.61609801,0.43274949,1.39165178
1.98399200,3.32749562,0.02706227,0.06748824,0.17111276,0.00000000,0.37661026,1.64430492,0.44946528,1.41492875
1.98999500,3.39753049,0.02869272,0.06942569,0.17997505,0.00000000,0.38203850,1.67474721,0.46806841,1.44291461
1.99599800,3.47555635,0.03025854,0.07176508,0.18913138,0.00000000,0.38797184,1.70765945,0.48861577,1.47561887
2.00200100,3.56163999,0.03174017,0.07449612,0.19852073,0.00000000,0.39439632,1.74326019,0.51112067,1.51295721
2.00800400,3.65571870,0.03311910,0.07759918,0.20807705,0.00000000,0.40129980,1.78175168,0.53554850,1.55475491
2.01400700,3.75760520,0.03437844,0.08104543,0.21773043,0.00000000,0.40867337,1.82331915,0.56181357,1.60075193
2.02001001,3.86699385,0.03550343,0.08479735,0.22740835,0.00000000,0.41651233,1.86812905,0.58977714,1.65060950
2.02601301,3.98346720,0.03648188,0.08880938,0.23703694,0.00000000,0.42481656,1.91632599,0.61924698,1.70391783
2.03201601,4.10650236,0.03730461,0.09302878,0.24654224,0.00000000,0.43359038,1.96802795,0.64997846,1.76020467
2.03801901,4.23547658,0.03796565,0.09739679,0.25585133,0.00000000,0.44284170,2.02331969,0.68167726,1.81894431
2.04402201,4.36967182,0.03846249,0.10184982,0.26489336,0.00000000,0.45258053,2.08224442,0.71400377,1.87956687
2.05002501,4.50827795,0.03879609,0.10632092,0.27360042,0.00000000,0.46281692,2.14479373,0.74657905,1.94146752
2.05602801,4.65039491,0.03897080,0.11074121,0.28190821,0.00000000,0.47355841,2.21089642,0.77899230,2.00401545
2.06203102,4.79503370,0.03899421,0.11504153,0.28975661,0.00000000,0.48480703,2.28040648,0.81080953,2.06656236
2.06803402,4.94111693,0.03887679,0.11915401,0.29708991,0.00000000,0.49655617,2.35309113,0.84158334,2.12845037
2.07403702,5.08747926,0.03863146,0.12301367,0.30385710,0.00000000,0.50878725,2.42861961,0.87086340,2.18901927
2.08004002,5.23286864,0.03827310,0.12655991,0.31001185,0.00000000,0.52146667,2.50655363,0.89820720,2.24761295
2.08604302,5.37594897,0.03781797,0.12973797,0.31551251,0.00000000,0.53454293,2.58634035,0.92319087,2.30358528
2.09204602,5.51530514,0.03728305,0.13250018,0.32032202,0.00000000,0.54794443,2.66730891,0.94541956,2.35630520
2.09804902,5.64945130,0.03668542,0.13480707,0.32440784,0.00000000,0.56157787,2.74867116,0.96453706,2.40516157
2.10405203,5.77684320,0.03604161,0.13662826,0.32774195,0.00000000,0.57532763,2.82952736,0.98023429,2.44956754
2.11005503,5.89589518,0.03536701,0.13794317,0.33030088,0.00000000,0.58905613,2.90887746,0.99225649,2.48896511
2.11605803,6.00500252,0.03467535,0.13874149,0.33206595,0.00000000,0.60260542,2.98563804,1.00040882,2.52282981
2.12206103,6.10256929,0.03397824,0.13902341,0.33302364,0.00000000,0.61579994,3.05866509,1.00456022,2.55067600
2.12806403,6.18704177,0.03328483,0.13879973,0.33316611,0.00000000,0.62845053,3.12678227,1.00464563,2.57206282
2.13406703,6.25694707,0.03260165,0.13809167,0.33249197,0.00000000,0.64035970,3.18881408,1.00066645,2.58660115
2.14007004,6.31093612,0.03193244,0.13693062,0.33100716,0.00000000,0.65132791,3.24362301,0.99268946,2.59396147
2.14607304,6.34783003,0.03127829,0.13535769,0.32872600,0.00000000,0.66116083,3.29014943,0.98084429,2.59388270
2.15207604,6.36666806,0.03063776,0.13342318,0.32567231,0.00000000,0.66967723,3.32745276,0.96531962,2.58618178
2.15807904,6.36675540,0.03000721,0.13118594,0.32188058,0.00000000,0.67671725,3.35475224,0.94635846,2.57076357
2.16408204,6.34770846,0.02938116,0.12871261,0.31739705,0.00000000,0.68215070,3.37146535,0.92425253,2.54763080
2.17008504,6.30949524,0.02875278,0.12607691,0.31228061,0.00000000,0.68588498,3.37724202,0.89933615,2.51689318
2.17608804,6.25246821,0.02811443,0.12335869,0.30660352,0.00000000,0.68787213,3.37199281,0.87197959,2.47877522
2.18209105,6.17738726,0.02745817,0.12064303,0.30045166,0.00000000,0.68811476,3.35590918,0.84258226,2.43362181
2.18809405,6.08543045,0.02677634,0.11801913,0.29392442,0.00000000,0.68667028,3.32947443,0.81156565,2.38190103
2.19409705,5.97819072,0.02606206,0.11557917,0.28713395,0.00000000,0.68365317,3.29346410,0.77936621,2.32420326
2.20010005,5.85765715,0.02530969,0.11341699,0.28020389,0.00000000,0.67923504,3.24893518,0.74642813,2.26123627
2.20610305,5.72618029,0.02451519,0.11162655,0.27326736,0.00000000,0.67364222,3.19720373,0.71319614,2.19381583
2.21210605,5.58642146,0.02367644,0.11030030,0.26646438,0.00000000,0.66715080,3.13981136,0.68010827,2.12285168
2.21810905,5.44128721,0.02279338,0.10952735,0.25993865,0.00000000,0.66007923,3.07848127,0.64758861,2.04932909
2.22411206,5.29385048,0.02186810,0.10939141,0.25383374,0.00000000,0.65277866,3.01506543,0.61604019,1.97428636
2.23011506,5.14726135,0.02090476,0.10996867,0.24828894,0.00000000,0.64562117,2.95148454,0.58583801,1.89878892
2.23611806,5.00465038,0.01990949,0.11132553,0.24343478,0.00000000,0.63898658,2.88966330,0.55732228,1.82390111
2.24212106,4.86902861,0.01889010,0.11351636,0.23938843,0.00000000,0.63324811,2.83146342,0.53079222,1.75065655
2.24812406,4.74318824,0.01785580,0.11658122,0.23624927,0.00000000,0.62875769,2.77861735,0.50650031,1.68002861
2.25412706,4.62960849,0.01681683,0.12054384,0.23409473,0.00000000,0.62583142,2.73266536,0.48464748,1.61290207
2.26013007,4.53037081,0.01578401,0.12540974,0.23297666,0.00000000,0.62473608,2.69489901,0.46537928,1.55004759
2.26613307,4.44708733,0.01476842,0.13116474,0.23291847,0.00000000,0.62567704,2.66631324,0.44878322,1.49209988
2.27213607,4.38084611,0.01378091,0.13777397,0.23391319,0.00000000,0.62878851,2.64756956,0.43488765,1.43954091
2.27813907,4.33217558,0.01283178,0.14518135,0.23592250,0.00000000,0.63412634,2.63897170,0.42366209,1.39268881
2.28414207,4.30103014,0.01193044,0.15330974,0.23887703,0.00000000,0.64166403,2.64045510,0.41501927,1.35169302
2.29014507,4.28679754,0.01108513,0.16206177,0.24267776,0.00000000,0.65129194,2.65159055,0.40881874,1.31653593
2.29614807,4.28832781,0.01030275,0.17132130,0.24719866,0.00000000,0.66282002,2.67160182,0.40487221,1.28704083
2.30215108,4.30398231,0.00958868,0.18095567,0.25229042,0.00000000,0.67598385,2.69939657,0.40295023,1.26288573
2.30815408,4.33170071,0.00894677,0.19081852,0.25778510,0.00000000,0.69045373,2.73360894,0.40279018,1.24362228
2.31415708,4.36908267,0.00837926,0.20075316,0.26350168,0.00000000,0.70584651,2.77265196,0.40410518,1.22869884
2.32016008,4.41348048,0.00788692,0.21059652,0.26925204,0.00000000,0.72173961,2.81477730,0.40659370,1.21748644
2.32616308,4.46209832,0.00746907,0.22018327,0.27484738,0.00000000,0.73768640,2.85813977,0.40994927,1.20930635
2.33216608,4.51209368,0.00712377,0.22935022,0.28010454,0.00000000,0.75323260,2.90086360,0.41387011,1.20345794
2.33816908,4.56067638,0.00684795,0.23794068,0.28485219,0.00000000,0.76793249,2.94110765,0.41806820,1.19924542
2.34417209,4.60520114,0.00663759,0.24580862,0.28893645,0.00000000,0.78136458,2.97712680,0.42227735,1.19600245
2.35017509,4.64324959,0.00648790,0.25282255,0.29222573,0.00000000,0.79314582,3.00732708,0.42626004,1.19311332
2.35617809,4.67269898,0.00639346,0.25886886,0.29461470,0.00000000,0.80294378,3.03031241,0.42981274,1.19003020
2.36218109,4.69177498,0.00634841,0.26385453,0.29602710,0.00000000,0.81048631,3.04492126,0.43276949,1.18628569
2.36818409,4.69908733,0.00634660,0.26770914,0.29641732,0.00000000,0.81556839,3.05025236,0.43500374,1.18150058
2.37418709,4.69364781,0.00638168,0.27038612,0.29577086,0.00000000,0.81805584,3.04567889,0.43642843,1.17538670
2.38019010,4.67487101,0.00644724,0.27186308,0.29410342,0.00000000,0.81788600,3.03085125,0.43699439,1.16774539
2.38619310,4.64255928,0.00653690,0.27214144,0.29145902,0.00000000,0.81506542,3.00568922,0.43668727,1.15846187
2.39219610,4.59687379,0.00664438,0.27124525,0.28790701,0.00000000,0.80966492,2.97036460,0.43552340,1.14749647
2.39819910,4.53829465,0.00676363,0.26921936,0.28353829,0.00000000,0.80181243,2.92527600,0.43354468,1.13487340
2.40420210,4.46757279,0.00688885,0.26612697,0.27846097,0.00000000,0.79168405,2.87101763,0.43081308,1.12066820
2.41020510,4.38567720,0.00701460,0.26204683,0.27279552,0.00000000,0.77949408,2.80834415,0.42740503,1.10499462
2.41620810,4.29374059,0.00713592,0.25707010,0.26666990,0.00000000,0.76548445,2.73813377,0.42340603,1.08799194
2.42221111,4.19300653,0.00724839,0.25129705,0.26021460,0.00000000,0.74991430,2.66135148,0.41890592,1.06981352
2.42821411,4.08478076,0.00734824,0.24483379,0.25355805,0.00000000,0.73305019,2.57901432,0.41399490,1.05061719
2.43421711,3.97038883,0.00743251,0.23778913,0.24682247,0.00000000,0.71515742,2.49216018,0.40876066,1.03055781
2.44022011,3.85114147,0.00749916,0.23027166,0.24012021,0.00000000,0.69649281,2.40182130,0.40328661,1.00978250
2.44622311,3.72830854,0.00754719,0.22238718,0.23355090,0.00000000,0.67729917,2.30900315,0.39765121,0.98842827
2.45222611,3.60310184,0.00757680,0.21423654,0.22719930,0.00000000,0.65780167,2.21466896,0.39192840,0.96662201
2.45822911,3.47666607,0.00758955,0.20591389,0.22113398,0.00000000,0.63820583,2.11972999,0.38618887,0.94448257
2.46423212,3.35007707,0.00758843,0.19750543,0.21540672,0.00000000,0.61869730,2.02504076,0.38050204,0.92212423
2.47023512,3.22434585,0.00757802,0.18908857,0.21005266,0.00000000,0.59944285,1.93139868,0.37493829,0.89966121
2.47623812,3.10042658,0.00756454,0.18073152,0.20509117,0.00000000,0.58059250,1.83954696,0.36957141,0.87721241
2.48224112,2.97922672,0.00755596,0.17249324,0.20052719,0.00000000,0.56228223,1.75017970,0.36448069,0.85490589
2.48824412,2.86161746,0.00756200,0.16442371,0.19635304,0.00000000,0.54463701,1.66394795,0.35975251,0.83288247
2.49424712,2.74844259,0.00759409,0.15656448,0.19255057,0.00000000,0.52777360,1.58146564,0.35548117,0.81129804
2.50025013,2.64052465,0.00766537,0.14894934,0.18909351,0.00000000,0.51180303,1.50331433,0.35176875,0.79032419
2.50625313,2.53866706,0.00779055,0.14160516,0.18594984,0.00000000,0.49683218,1.43004611,0.34872395,0.77014702
2.51225613,2.44365174,0.00798574,0.13455277,0.18308417,0.00000000,0.48296466,1.36218394,0.34645979,0.75096419
2.51825913,2.35623208,0.00826826,0.12780786,0.18045997,0.00000000,0.47030046,1.30021934,0.34509041,0.73298015
2.52426213,2.27712151,0.00865636,0.12138189,0.17804147,0.00000000,0.45893485,1.24460727,0.34472695,0.71640008
2.53026513,2.20697838,0.00916884,0.11528284,0.17579545,0.00000000,0.44895621,1.19575859,0.34547286,0.70142279
2.53626813,2.14638823,0.00982471,0.10951604,0.17369246,0.00000000,0.44044331,1.15403053,0.34741884,0.68823313
2.54227114,2.09584467,0.01064269,0.10408475,0.17170783,0.00000000,0.43346206,1.11971589,0.35063783,0.67699446
