energy_ev,total_up,Li_s_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-4.48724362,6.69527163,0.17351303,0.05480933,0.20399482,0.11498379,2.75193512,0.74526399,1.03106154
-4.48124062,6.86522270,0.17521938,0.05831631,0.21099913,0.11886871,2.81760705,0.75779955,1.05528891
-4.47523762,7.02426327,0.17742736,0.06185338,0.21800536,0.12259870,2.87873586,0.77008444,1.07721824
-4.46923462,7.17047578,0.18007688,0.06538807,0.22494457,0.12614813,2.93460231,0.78194005,1.09648529
-4.46323162,7.30201307,0.18310841,0.06888920,0.23174165,0.12948846,2.98451830,0.79318403,1.11275584
-4.45722861,7.41713031,0.18646498,0.07232784,0.23831584,0.13258843,3.02783921,0.80363205,1.12573301
-4.45122561,7.51421939,0.19009395,0.07567814,0.24458148,0.13541436,3.06397709,0.81309996,1.13516436
-4.44522261,7.59184466,0.19394866,0.07891808,0.25044916,0.13793080,3.09241436,0.82140636,1.14084849
-4.43921961,7.64877863,0.19798984,0.08203001,0.25582720,0.14010138,3.11271735,0.82837575,1.14264072
-4.43321661,7.68403595,0.20218665,0.08500090,0.26062349,0.14188984,3.12454903,0.83384201,1.14045763
-4.42721361,7.69690411,0.20651746,0.08782249,0.26474765,0.14326120,3.12768035,0.83765224,1.13428016
-4.42121061,7.68696905,0.21097015,0.09049113,0.26811344,0.14418312,3.12199932,0.83967081,1.12415497
-4.41520760,7.65413438,0.21554210,0.09300738,0.27064141,0.14462716,3.10751745,0.83978340,1.11019396
-4.40920460,7.59863309,0.22023969,0.09537545,0.27226169,0.14457013,3.08437294,0.83790091,1.09257199
-4.40320160,7.52103085,0.22507736,0.09760246,0.27291676,0.14399524,3.05283040,0.83396307,1.07152264
-4.39719860,7.42222064,0.23007638,0.09969749,0.27256420,0.14289319,3.01327703,0.82794157,1.04733246
-4.39119560,7.30340898,0.23526319,0.10167060,0.27117929,0.14126299,2.96621519,0.81984251,1.02033362
-4.38519260,7.16609407,0.24066748,0.10353181,0.26875736,0.13911257,2.91225186,0.80970821,0.99089562
-4.37918959,7.01203700,0.24632018,0.10529001,0.26531571,0.13645910,2.85208523,0.79761813,0.95941619
-4.37318659,6.84322725,0.25225127,0.10695203,0.26089519,0.13332907,2.78648917,0.78368891,0.92631187
-4.36718359,6.66184388,0.25848767,0.10852178,0.25556122,0.12975804,2.71629612,0.76807366,0.89200875
-4.36118059,6.47021411,0.26505137,0.10999947,0.24940425,0.12579018,2.64237922,0.75096029,0.85693366
-4.35517759,6.27077089,0.27195771,0.11138117,0.24253965,0.12147752,2.56563442,0.73256916,0.82150616
-4.34917459,6.06601078,0.27921411,0.11265851,0.23510686,0.11687908,2.48696310,0.71314999,0.78613161
-4.34317159,5.85845373,0.28681925,0.11381858,0.22726806,0.11205978,2.40725603,0.69297820,0.75119552
-4.33716858,5.65060557,0.29476270,0.11484420,0.21920609,0.10708927,2.32737900,0.67235077,0.71705919
-4.33116558,5.44492407,0.30302513,0.11571433,0.21112180,0.10204064,2.24816050,0.65158168,0.68405678
-4.32516258,5.24378897,0.31157897,0.11640481,0.20323087,0.09698917,2.17038170,0.63099712,0.65249353
-4.31915958,5.04947608,0.32038955,0.11688920,0.19576004,0.09201104,2.09476875,0.61093044,0.62264511
-4.31315658,4.86413516,0.32941660,0.11713991,0.18894289,0.08718207,2.02198732,0.59171697,0.59475782
-4.30715358,4.68977123,0.33861601,0.11712939,0.18301529,0.08257652,1.95263914,0.57368876,0.56904939
-4.30115058,4.52822864,0.34794175,0.11683139,0.17821040,0.07826593,1.88726032,0.55716929,0.54571006
-4.29514757,4.38117713,0.35734772,0.11622227,0.17475351,0.07431807,1.82632100,0.54246804,0.52490374
-4.28914457,4.25009917,0.36678960,0.11528228,0.17285666,0.07079595,1.77022598,0.52987521,0.50676892
-4.28314157,4.13627794,0.37622630,0.11399667,0.17271325,0.06775682,1.71931594,0.51965635,0.49141919
-4.27713857,4.04078545,0.38562122,0.11235674,0.17449263,0.06525136,1.67386891,0.51204711,0.47894319
-4.27113557,3.96447058,0.39494302,0.11036057,0.17833495,0.06332286,1.63410168,0.50724815,0.46940397
-4.26513257,3.90794705,0.40416600,0.10801362,0.18434624,0.06200646,1.60017109,0.50542029,0.46283772
-4.25912956,3.87158183,0.41327011,0.10532896,0.19259409,0.06132853,1.57217501,0.50668004,0.45925199
-4.25312656,3.85548454,0.42224055,0.10232723,0.20310387,0.06130613,1.55015318,0.51109579,0.45862357
-4.24712356,3.85949894,0.43106722,0.09903634,0.21585584,0.06194653,1.53408795,0.51868470,0.46089627
-4.24112056,3.88319770,0.43974389,0.09549083,0.23078331,0.06324701,1.52390528,0.52941071,0.46597881
-4.23511756,3.92588179,0.44826748,0.09173103,0.24777196,0.06519472,1.51947630,0.54318374,0.47374320
-4.22911456,3.98658582,0.45663736,0.08780195,0.26666052,0.06776685,1.52061965,0.55986047,0.48402389
-4.22311156,4.06409052,0.46485496,0.08375205,0.28724296,0.07093105,1.52710506,0.57924682,0.49661791
-4.21710855,4.15694334,0.47292353,0.07963191,0.30927220,0.07464610,1.53865829,0.60110221,0.51128632
-4.21110555,4.26348772,0.48084841,0.07549280,0.33246547,0.07886293,1.55496773,0.62514588,0.52775703
-4.20510255,4.38190088,0.48863749,0.07138532,0.35651114,0.08352595,1.57569255,0.65106488,0.54572921
-4.19909955,4.51023984,0.49630207,0.06735816,0.38107696,0.08857466,1.60047227,0.67852399,0.56487909
-4.19309655,4.64649423,0.50385782,0.06345687,0.40581951,0.09394558,1.62893761,0.70717690,0.58486721
-4.18709355,4.78864411,0.51132586,0.05972297,0.43039454,0.09957429,1.66072194,0.73667850,0.60534667
-4.18109055,4.93472055,0.51873364,0.05619313,0.45446777,0.10539779,1.69547290,0.76669767,0.62597233
-4.17508754,5.08286601,0.52611564,0.05289866,0.47772581,0.11135675,1.73286344,0.79692989,0.64641027
-4.16908454,5.23139154,0.53351345,0.04986525,0.49988671,0.11739783,1.77260155,0.82710914,0.66634725
-4.16308154,5.37882753,0.54097535,0.04711286,0.52070950,0.12347576,1.81443789,0.85701821,0.68549966
-4.15707854,5.52396513,0.54855512,0.04465592,0.54000240,0.12955520,1.85817084,0.88649694,0.70362139
-4.15107554,5.66588555,0.55630998,0.04250367,0.55762920,0.13561218,1.90364816,0.91544753,0.72051028
-4.14507254,5.80397523,0.56429784,0.04066064,0.57351335,0.14163505,1.95076515,0.94383668,0.73601278
-4.13906953,5.93792543,0.57257376,0.03912726,0.58763950,0.14762489,1.99945913,0.97169400,0.75002653
-4.13306653,6.06771594,0.58118589,0.03790061,0.60005246,0.15359522,2.04970022,0.99910670,0.76250063
-4.12706353,6.19358315,0.59017103,0.03697505,0.61085328,0.15957110,2.10147907,1.02621052,0.77343372
-4.12106053,6.31597417,0.59955007,0.03634304,0.62019282,0.16558763,2.15479188,1.05317730,0.78286989
-4.11505753,6.43548904,0.60932366,0.03599577,0.62826290,0.17168769,2.20962379,1.08019955,0.79089265
-4.10905453,6.55281440,0.61946837,0.03592385,0.63528550,0.17791933,2.26593144,1.10747301,0.79761734
-4.10305153,6.66865201,0.62993360,0.03611782,0.64150052,0.18433262,2.32362598,1.13517773,0.80318235
-4.09704852,6.78364635,0.64063965,0.03656866,0.64715265,0.19097630,2.38255736,1.16345912,0.80773971
-4.09104552,6.89831524,0.65147690,0.03726813,0.65247806,0.19789425,2.44250132,1.19240966,0.81144553
-4.08504252,7.01298760,0.66230651,0.03820904,0.65769163,0.20512204,2.50314963,1.22205263,0.81445083
-4.07903952,7.12775172,0.67296253,0.03938537,0.66297528,0.21268376,2.56410460,1.25232882,0.81689319
-4.07303652,7.24241719,0.68325535,0.04079232,0.66846809,0.22058917,2.62487818,1.28308699,0.81888962
-4.06703352,7.35649228,0.69297660,0.04242624,0.67425877,0.22883148,2.68489592,1.31407906,0.82053110
-4.06103052,7.46917842,0.70190492,0.04428448,0.68038070,0.23738576,2.74350580,1.34496029,0.82187881
-4.05502751,7.57938157,0.70981276,0.04636506,0.68681001,0.24620818,2.79999143,1.37529477,0.82296224
-4.04902451,7.68574011,0.71647351,0.04866637,0.69346670,0.25523610,2.85358918,1.40456614,0.82377925
-4.04302151,7.78666744,0.72166889,0.05118670,0.70021861,0.26438894,2.90350836,1.43219322,0.82429773
-4.03701851,7.88040698,0.72519608,0.05392374,0.70688826,0.27357002,2.94895345,1.45754988,0.82445894
-4.03101551,7.96509664,0.72687434,0.05687400,0.71326197,0.28266906,2.98914750,1.47998832,0.82418197
-4.02501251,8.03883928,0.72655084,0.06003223,0.71910082,0.29156541,3.02335540,1.49886475,0.82336916
-4.01900950,8.09977570,0.72410536,0.06339075,0.72415304,0.30013178,3.05090615,1.51356615,0.82191204
-4.01300650,8.14615654,0.71945378,0.06693884,0.72816686,0.30823832,3.07121315,1.52353705,0.81969751
-4.00700350,8.17640979,0.71255029,0.07066214,0.73090350,0.31575686,3.08379163,1.52830491,0.81661384
-4.00100050,8.18920093,0.70338816,0.07454210,0.73214938,0.32256519,3.08827271,1.52750305,0.81255620
-3.99499750,8.18348328,0.69199920,0.07855552,0.73172724,0.32855100,3.08441360,1.52088992,0.80743153
-3.98899450,8.15853680,0.67845209,0.08267427,0.72950534,0.33361555,3.07210373,1.50836405,0.80116258
-3.98299150,8.11399407,0.66284956,0.08686509,0.72540468,0.33767668,3.05136674,1.48997380,0.79369088
-3.97698849,8.04985317,0.64532481,0.09108961,0.71940366,0.34067122,3.02235868,1.46592171,0.78497879
-3.97098549,7.96647754,0.62603724,0.09530465,0.71154025,0.34255656,2.98536243,1.43656321,0.77501050
-3.96498249,7.86458363,0.60516782,0.09946266,0.70191160,0.34331141,2.94077914,1.40239984,0.76379207
-3.95897949,7.74521763,0.58291421,0.10351245,0.69067114,0.34293579,2.88911692,1.36406732,0.75135070
-3.95297649,7.60972305,0.55948595,0.10740020,0.67802351,0.34145013,2.83097754,1.32231908,0.73773333
-3.94697349,7.45970092,0.53509982,0.11107065,0.66421758,0.33889379,2.76704173,1.27800596,0.72300469
-3.94097049,7.29696480,0.50997551,0.11446850,0.64953796,0.33532284,2.69805351,1.23205279,0.70724508
-3.93496748,7.12349270,0.48433168,0.11754005,0.63429542,0.33080754,2.62480432,1.18543307,0.69054795
-3.92896448,6.94137781,0.45838254,0.12023487,0.61881679,0.32542939,2.54811718,1.13914229,0.67301742
-3.92296148,6.75277991,0.43233499,0.12250760,0.60343457,0.31927816,2.46883143,1.09417115,0.65476597
-3.91695848,6.55987902,0.40638614,0.12431968,0.58847691,0.31244888,2.38778832,1.05147928,0.63591234
-3.91095548,6.36483250,0.38072146,0.12564109,0.57425815,0.30503906,2.30581762,1.01197034,0.61657963
-3.90495248,6.16973658,0.35551335,0.12645184,0.56107030,0.29714625,2.22372546,0.97646922,0.59689375
-3.89894947,5.97659279,0.33092006,0.12674326,0.54917574,0.28886590,2.14228344,0.94570174,0.57698224
-3.89294647,5.78727987,0.30708500,0.12651908,0.53880121,0.28028986,2.06221910,0.92027748,0.55697325
-3.88694347,5.60353091,0.28413643,0.12579599,0.53013330,0.27150523,1.98420769,0.90067598,0.53699487
-3.88094047,5.42691576,0.26218722,0.12460393,0.52331543,0.26259381,1.90886525,0.88723664,0.51717461
-3.87493747,5.25882843,0.24133501,0.12298590,0.51844628,0.25363192,1.83674296,0.88015246,0.49763897
-3.86893447,5.10047889,0.22166237,0.12099732,0.51557967,0.24469065,1.76832281,0.87946773,0.47851307
-3.86293147,4.95288903,0.20323717,0.11870495,0.51472576,0.23583636,1.70401446,0.88507975,0.45992023
-3.85692846,4.81689222,0.18611308,0.11618535,0.51585341,0.22713132,1.64415340,0.89674450,0.44198141
-3.85092546,4.69313603,0.17033006,0.11352305,0.51889360,0.21863441,1.58900038,0.91408612,0.42481457
-3.84492246,4.58208773,0.15591499,0.11080826,0.52374373,0.21040184,1.53874213,0.93661007,0.40853377
-3.83891946,4.48404221,0.14288233,0.10813442,0.53027262,0.20248752,1.49349343,0.96371966,0.39324804
-3.83291646,4.39913194,0.13123479,0.10559556,0.53832600,0.19494343,1.45330040,0.99473538,0.37906010
-3.82691346,4.32733868,0.12096401,0.10328351,0.54773230,0.18781950,1.41814515,1.02891682,0.36606486
-3.82091046,4.26850661,0.11205129,0.10128519,0.55830863,0.18116332,1.38795155,1.06548614,0.35434772
-3.81490745,4.22235652,0.10446827,0.09967996,0.56986658,0.17501949,1.36259208,1.10365265,0.34398287
-3.80890445,4.18850072,0.09817756,0.09853718,0.58221774,0.16942872,1.34189561,1.14263749,0.33503140
-3.80290145,4.16645827,0.09313340,0.09791407,0.59517876,0.16442672,1.32565577,1.18169743,0.32753962
-3.79689845,4.15567002,0.08928221,0.09785391,0.60857563,0.16004307,1.31363982,1.22014696,0.32153740
-3.79089545,4.15551318,0.08656318,0.09838470,0.62224720,0.15629995,1.30559748,1.25737768,0.31703666
-3.78489245,4.16531487,0.08490869,0.09951830,0.63604761,0.15321106,1.30126971,1.29287398,0.31403027
-3.77888944,4.18436438,0.08424488,0.10125013,0.64984768,0.15078072,1.30039682,1.32622455,0.31249117
-3.77288644,4.21192372,0.08449203,0.10355935,0.66353514,0.14900321,1.30272583,1.35712887,0.31237197
-3.76688344,4.24723642,0.08556510,0.10640967,0.67701370,0.14786259,1.30801674,1.38539851,0.31360495
-3.76088044,4.28953435,0.08737423,0.10975070,0.69020113,0.14733282,1.31604743,1.41095315,0.31610262
-3.75487744,4.33804268,0.08982534,0.11351967,0.70302642,0.14737836,1.32661725,1.43381150,0.31975865
-3.74887444,4.39198327,0.09282084,0.11764378,0.71542615,0.14795528,1.33954896,1.45407761,0.32444950
-3.74287144,4.45057649,0.09626047,0.12204270,0.72734056,0.14901267,1.35468921,1.47192344,0.33003630
-3.73686843,4.51304230,0.10004228,0.12663146,0.73870939,0.15049446,1.37190754,1.48756855,0.33636741
-3.73086543,4.57860055,0.10406381,0.13132341,0.74946783,0.15234144,1.39109406,1.50125817,0.34328115
-3.72486243,4.64647141,0.10822348,0.13603324,0.75954309,0.15449343,1.41215586,1.51324095,0.35060899
-3.71885943,4.71587594,0.11242208,0.14067980,0.76885166,0.15689146,1.43501259,1.52374766,0.35817890
-3.71285643,4.78603752,0.11656454,0.14518879,0.77729759,0.15947985,1.45959120,1.53297200,0.36581884
-3.70685343,4.85618411,0.12056166,0.14949499,0.78477210,0.16220796,1.48582023,1.54105492,0.37336026
-3.70085043,4.92555164,0.12433216,0.15354402,0.79115440,0.16503169,1.51362392,1.54807306,0.38064147
-3.69484742,4.99338839,0.12780450,0.15729362,0.79631402,0.16791439,1.54291626,1.55403208,0.38751092
-3.68884442,5.05896044,0.13091886,0.16071420,0.80011431,0.17082735,1.57359535,1.55886532,0.39383003
-3.68284142,5.12155767,0.13362891,0.16378881,0.80241719,0.17374966,1.60553827,1.56243765,0.39947572
-3.67683842,5.18050029,0.13590337,0.16651245,0.80308876,0.17666751,1.63859652,1.56455423,0.40434241
-3.67083542,5.23514528,0.13772732,0.16889072,0.80200546,0.17957298,1.67259254,1.56497366,0.40834358
-3.66483242,5.28489266,0.13910308,0.17093803,0.79906052,0.18246236,1.70731704,1.56342448,0.41141263
-3.65882941,5.32919097,0.14005071,0.17267531,0.79417024,0.18533416,1.74252772,1.55962418,0.41350329
-3.65282641,5.36754193,0.14060796,0.17412747,0.78727968,0.18818681,1.77794912,1.55329913,0.41458943
-3.64682341,5.39950397,0.14082961,0.17532073,0.77836749,0.19101642,1.81327392,1.54420461,0.41466426
-3.64082041,5.42469448,0.14078627,0.17627993,0.76744950,0.19381459,1.84816555,1.53214333,0.41373918
-3.63481741,5.44279088,0.14056255,0.17702610,0.75458078,0.19656642,1.88226216,1.51698151,0.41184207
-3.62881441,5.45353048,0.14025460,0.17757427,0.73985615,0.19924901,1.91518187,1.49866146,0.40901540
-3.62281141,5.45670914,0.13996712,0.17793189,0.72340886,0.20183046,1.94652897,1.47720994,0.40531393
-3.61680840,5.45217909,0.13980985,0.17809767,0.70540770,0.20426943,1.97590114,1.45274186,0.40080229
-3.61080540,5.43984579,0.13989363,0.17806119,0.68605242,0.20651544,2.00289711,1.42545899,0.39555256
-3.60480240,5.41966418,0.14032624,0.17780308,0.66556782,0.20850981,2.02712465,1.39564398,0.38964166
-3.59879940,5.39163426,0.14120798,0.17729595,0.64419675,0.21018725,2.04820842,1.36364984,0.38314900
-3.59279640,5.35579630,0.14262736,0.17650580,0.62219233,0.21147801,2.06579739,1.32988572,0.37615406
-3.58679340,5.31222556,0.14465686,0.17539403,0.59980979,0.21231050,2.07957143,1.29479954,0.36873432
-3.58079040,5.26102676,0.14734909,0.17391977,0.57729820,0.21261418,2.08924682,1.25885879,0.36096325
-3.57478739,5.20232840,0.15073348,0.17204249,0.55489271,0.21232264,2.09458047,1.22253025,0.35290872
-3.56878439,5.13627696,0.15481362,0.16972462,0.53280736,0.21137664,2.09537270,1.18625994,0.34463153
-3.56278139,5.06303134,0.15956548,0.16693412,0.51122896,0.20972691,2.09146847,1.15045431,0.33618440
-3.55677839,4.98275760,0.16493651,0.16364679,0.49031228,0.20733665,2.08275734,1.11546354,0.32761115
-3.55077539,4.89562453,0.17084594,0.15984826,0.47017661,0.20418349,2.06917213,1.08156810,0.31894632
-3.54477239,4.80180015,0.17718603,0.15553537,0.45090390,0.20026086,2.05068672,1.04896879,0.31021507
-3.53876938,4.70144975,0.18382451,0.15071714,0.43253858,0.19557875,2.02731318,1.01778110,0.30143347
-3.53276638,4.59473555,0.19060805,0.14541507,0.41508874,0.19016366,1.99909877,0.98803390,0.29260908
-3.52676338,4.48181854,0.19736672,0.13966280,0.39852898,0.18405804,1.96612304,0.95967240,0.28374188
-3.52076038,4.36286244,0.20391924,0.13350530,0.38280426,0.17731893,1.92849546,0.93256530,0.27482547
-3.51475738,4.23803993,0.21007886,0.12699751,0.36783502,0.17001622,1.88635376,0.90651550,0.26584857
-3.50875438,4.10754111,0.21565965,0.12020255,0.35352287,0.16223035,1.83986330,0.88127374,0.25679661
-3.50275138,3.97158365,0.22048292,0.11318967,0.33975686,0.15404981,1.78921730,0.85655452,0.24765361
-3.49674837,3.83042435,0.22438355,0.10603198,0.32641988,0.14556844,1.73463808,0.83205328,0.23840399
-3.49074537,3.68437127,0.22721588,0.09880418,0.31339491,0.13688269,1.67637898,0.80746399,0.22903444
-3.48474237,3.53379584,0.22885905,0.09158026,0.30057097,0.12808900,1.61472672,0.78249623,0.21953565
-3.47873937,3.37914377,0.22922135,0.08443141,0.28784826,0.11928139,1.55000387,0.75689096,0.20990391
-3.47273637,3.22094428,0.22824362,0.07742420,0.27514264,0.11054935,1.48257095,0.73043425,0.20014240
-3.46673337,3.05981643,0.22590142,0.07061896,0.26238895,0.10197611,1.41282780,0.70296826,0.19026218
-3.46073037,2.89647219,0.22220597,0.06406867,0.24954336,0.09363730,1.34121388,0.67439924,0.18028282
-3.45472736,2.73171554,0.21720375,0.05781805,0.23658452,0.08560005,1.26820714,0.64470221,0.17023262
-3.44872436,2.56643743,0.21097491,0.05190317,0.22351368,0.07792252,1.19432134,0.61392227,0.16014840
-3.44272136,2.40160658,0.20363060,0.04635131,0.21035372,0.07065377,1.12010168,0.58217270,0.15007493
-3.43671836,2.23825646,0.19530923,0.04118118,0.19714732,0.06383400,1.04611878,0.54963022,0.14006395
-3.43071536,2.07746878,0.18617204,0.03640339,0.18395435,0.05749511,0.97296132,0.51652773,0.13017291
-3.42471236,1.92035447,0.17639804,0.03202113,0.17084878,0.05166136,0.90122740,0.48314513,0.12046346
-3.41870935,1.76803279,0.16617873,0.02803101,0.15791515,0.04635031,0.83151516,0.44979885,0.11099977
-3.41270635,1.62160980,0.15571256,0.02442402,0.14524492,0.04157377,0.76441297,0.41683067,0.10184678
-3.40670335,1.48215687,0.14519974,0.02118649,0.13293290,0.03733876,0.70048966,0.38459633,0.09306846
-3.40070035,1.35069040,0.13483714,0.01830110,0.12107386,0.03364841,0.64028511,0.35345475,0.08472612
-3.39469735,1.22815340,0.12481383,0.01574781,0.10975949,0.03050287,0.58430165,0.32375795,0.07687693
-3.38869435,1.11539957,0.11530712,0.01350474,0.09907584,0.02789993,0.53299641,0.29584230,0.06957260
-3.38269135,1.01318028,0.10647925,0.01154898,0.08910136,0.02583561,0.48677495,0.27002125,0.06285833
-3.37668834,0.92213463,0.09847484,0.00985724,0.07990542,0.02430447,0.44598608,0.24657958,0.05677197
-3.37068534,0.84278248,0.09141889,0.00840648,0.07154747,0.02329983,0.41091795,0.22576925,0.05134353
-3.36468234,0.77552024,0.08541550,0.00717433,0.06407666,0.02281367,0.38179530,0.20780671,0.04659487
-3.35867934,0.72061904,0.08054705,0.00613947,0.05753198,0.02283650,0.35877765,0.19287145,0.04253962
-3.35267634,0.67822477,0.07687395,0.00528192,0.05194273,0.02335693,0.34195832,0.18110558,0.03918332
-3.34667334,0.64835938,0.07443462,0.00458323,0.04732918,0.02436127,0.33136391,0.17261412,0.03652366
-3.34067034,0.63092311,0.07324587,0.00402660,0.04370348,0.02583290,0.32695435,0.16746567,0.03455086
-3.33466733,0.62569700,0.07330342,0.00359697,0.04107045,0.02775171,0.32862297,0.16569335,0.03324807
-3.32866433,0.63234556,0.07458257,0.00328105,0.03942845,0.03009352,0.33619692,0.16729544,0.03259184
-3.32266133,0.65041936,0.07703897,0.00306734,0.03876993,0.03282957,0.34943767,0.17223594,0.03255260
-3.31665833,0.67935753,0.08060951,0.00294614,0.03908188,0.03592609,0.36804179,0.18044464,0.03309502
