energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Se_s_up,Se_p_up
-2.59629815,1.82057297,0.25692011,0.61540818,0.04145070,0.08623801,0.11553851,0.84355679
-2.59029515,1.84689468,0.25289105,0.62989319,0.04252737,0.08828636,0.11750144,0.84712939
-2.58429215,1.86730414,0.24885208,0.64243533,0.04359144,0.09002503,0.11892891,0.84800605
-2.57828914,1.88116781,0.24485407,0.65273648,0.04461731,0.09143011,0.11976829,0.84598593
-2.57228614,1.88798459,0.24094859,0.66054130,0.04557834,0.09248504,0.11998073,0.84092841
-2.56628314,1.88740704,0.23718999,0.66564557,0.04644786,0.09318110,0.11954247,0.83276191
-2.56028014,1.87925720,0.23363728,0.66790290,0.04720029,0.09351754,0.11844550,0.82149053
-2.55427714,1.86353623,0.23035562,0.66722918,0.04781217,0.09350145,0.11669776,0.80719776
-2.54827414,1.84042698,0.22741742,0.66360480,0.04826316,0.09314729,0.11432278,0.79004709
-2.54227114,1.81028944,0.22490251,0.65707442,0.04853691,0.09247615,0.11135873,0.77027924
-2.53626813,1.77364900,0.22289767,0.64774427,0.04862177,0.09151469,0.10785699,0.74820608
-2.53026513,1.73117800,0.22149507,0.63577728,0.04851123,0.09029399,0.10388028,0.72420139
-2.52426213,1.68367168,0.22078989,0.62138621,0.04820428,0.08884815,0.09950037,0.69868891
-2.51825913,1.63201934,0.22087703,0.60482513,0.04770532,0.08721292,0.09479565,0.67212807
-2.51225613,1.57717247,0.22184711,0.58637985,0.04702403,0.08542426,0.08984841,0.64499827
-2.50625313,1.52011114,0.22378185,0.56635760,0.04617488,0.08351703,0.08474224,0.61778225
-2.50025013,1.46181040,0.22674921,0.54507661,0.04517648,0.08152383,0.07955938,0.59094947
-2.49424712,1.40320817,0.23079839,0.52285600,0.04405074,0.07947401,0.07437838,0.56494019
-2.48824412,1.34517612,0.23595518,0.50000645,0.04282191,0.07739295,0.06927197,0.54015108
-2.48224112,1.28849476,0.24221773,0.47682196,0.04151555,0.07530164,0.06430530,0.51692288
-2.47623812,1.23383369,0.24955334,0.45357308,0.04015747,0.07321647,0.05953462,0.49553077
-2.47023512,1.18173777,0.25789630,0.43050178,0.03877270,0.07114938,0.05500636,0.47617773
-2.46423212,1.13261953,0.26714707,0.40781797,0.03738450,0.06910820,0.05075665,0.45899127
-2.45822911,1.08675785,0.27717312,0.38569778,0.03601358,0.06709726,0.04681129,0.44402346
-2.45222611,1.04430287,0.28781131,0.36428344,0.03467742,0.06511817,0.04318612,0.43125428
-2.44622311,1.00528630,0.29887204,0.34368464,0.03338977,0.06317069,0.03988768,0.42059809
-2.44022011,0.96963672,0.31014498,0.32398116,0.03216040,0.06125373,0.03691424,0.41191275
-2.43421711,0.93719870,0.32140621,0.30522645,0.03099508,0.05936638,0.03425698,0.40501108
-2.42821411,0.90775486,0.33242668,0.28745198,0.02989564,0.05750886,0.03190137,0.39967397
-2.42221111,0.88104962,0.34298146,0.27067193,0.02886039,0.05568347,0.02982855,0.39566460
-2.41620810,0.85681354,0.35285954,0.25488814,0.02788456,0.05389536,0.02801685,0.39274316
-2.41020510,0.83478713,0.36187365,0.24009486,0.02696092,0.05215325,0.02644312,0.39068120
-2.40420210,0.81474291,0.36986967,0.22628317,0.02608049,0.05046989,0.02508408,0.38927529
-2.39819910,0.79650486,0.37673512,0.21344492,0.02523327,0.04886240,0.02391739,0.38835908
-2.39219610,0.77996438,0.38240623,0.20157592,0.02440899,0.04735236,0.02292265,0.38781338
-2.38619310,0.76509196,0.38687322,0.19067835,0.02359777,0.04596573,0.02208214,0.38757372
-2.38019010,0.75194411,0.39018341,0.18076231,0.02279079,0.04473255,0.02138130,0.38763514
-2.37418709,0.74066512,0.39244187,0.17184644,0.02198074,0.04368639,0.02080909,0.38805380
-2.36818409,0.73148369,0.39380941,0.16395763,0.02116227,0.04286367,0.02035796,0.38894538
-2.36218109,0.72470417,0.39449793,0.15712990,0.02033219,0.04230268,0.02002376,0.39048030
-2.35617809,0.72069308,0.39476322,0.15140248,0.01948959,0.04204254,0.01980537,0.39287583
-2.35017509,0.71986105,0.39489529,0.14681717,0.01863581,0.04212188,0.01970417,0.39638536
-2.34417209,0.72264108,0.39520673,0.14341515,0.01777429,0.04257748,0.01972338,0.40128535
-2.33816908,0.72946396,0.39601943,0.14123346,0.01691028,0.04344278,0.01986730,0.40786026
-2.33216608,0.74073168,0.39765024,0.14030109,0.01605051,0.04474630,0.02014049,0.41638628
-2.32616308,0.75679029,0.40039622,0.14063517,0.01520277,0.04651013,0.02054690,0.42711439
-2.32016008,0.77790316,0.40452001,0.14223722,0.01437550,0.04874841,0.02108904,0.44025357
-2.31415708,0.80422603,0.41023622,0.14508978,0.01357733,0.05146599,0.02176722,0.45595495
-2.30815408,0.83578518,0.41769924,0.14915358,0.01281673,0.05465722,0.02257884,0.47429753
-2.30215108,0.87245976,0.42699328,0.15436547,0.01210158,0.05830506,0.02351785,0.49527633
-2.29614807,0.91396952,0.43812514,0.16063725,0.01143898,0.06238049,0.02457438,0.51879355
-2.29014507,0.95986868,0.45101996,0.16785552,0.01083500,0.06684233,0.02573448,0.54465326
-2.28414207,1.00954676,0.46552059,0.17588268,0.01029460,0.07163749,0.02698020,0.57256005
-2.27813907,1.06223659,0.48139034,0.18455916,0.00982166,0.07670173,0.02828968,0.60212193
-2.27213607,1.11702970,0.49831940,0.19370683,0.00941905,0.08196092,0.02963767,0.63285744
-2.26613307,1.17289874,0.51593462,0.20313348,0.00908885,0.08733275,0.03099604,0.66420692
-2.26013007,1.22872626,0.53381229,0.21263844,0.00883258,0.09272903,0.03233456,0.69554758
-2.25412706,1.28333897,0.55149348,0.22201886,0.00865160,0.09805824,0.03362185,0.72621188
-2.24812406,1.33554616,0.56850130,0.23107676,0.00854743,0.10322857,0.03482634,0.75550848
-2.24212106,1.38418069,0.58435931,0.23962626,0.00852216,0.10815106,0.03591735,0.78274498
-2.23611806,1.42814089,0.59861038,0.24750082,0.00857885,0.11274290,0.03686616,0.80725152
-2.23011506,1.46643141,0.61083494,0.25456017,0.00872187,0.11693069,0.03764706,0.82840412
-2.22411206,1.49820132,0.62066811,0.26069653,0.00895722,0.12065345,0.03823829,0.84564688
-2.21810905,1.52277739,0.62781460,0.26583974,0.00929273,0.12386531,0.03862284,0.85851191
-2.21210605,1.53969114,0.63206092,0.26996110,0.00973820,0.12653770,0.03878907,0.86663627
-2.20610305,1.54869818,0.63328416,0.27307566,0.01030540,0.12866090,0.03873121,0.86977488
-2.20010005,1.54978879,0.63145704,0.27524261,0.01100794,0.13024482,0.03844950,0.86780915
-2.19409705,1.54318912,0.62664896,0.27656394,0.01186095,0.13131906,0.03795021,0.86075060
-2.18809405,1.52935280,0.61902295,0.27718101,0.01288069,0.13193201,0.03724533,0.84873963
-2.18209105,1.50894321,0.60882867,0.27726944,0.01408397,0.13214914,0.03635214,0.83203934
-2.17608804,1.48280718,0.59639192,0.27703215,0.01548740,0.13205054,0.03529249,0.81102476
-2.17008504,1.45194112,0.58210095,0.27669105,0.01710657,0.13172763,0.03409195,0.78616808
-2.16408204,1.41745127,0.56639039,0.27647758,0.01895515,0.13127936,0.03277886,0.75802060
-2.15807904,1.38050959,0.54972343,0.27662249,0.02104386,0.13080794,0.03138324,0.72719213
-2.15207604,1.34230758,0.53257318,0.27734533,0.02337947,0.13041434,0.02993572,0.69432906
-2.14607304,1.30400982,0.51540395,0.27884413,0.02596382,0.13019370,0.02846647,0.66009182
-2.14007004,1.26670948,0.49865345,0.28128568,0.02879294,0.13023098,0.02700417,0.62513284
-2.13406703,1.23138779,0.48271646,0.28479694,0.03185622,0.13059695,0.02557513,0.59007608
-2.12806403,1.19887902,0.46793099,0.28945797,0.03513587,0.13134472,0.02420246,0.55549863
-2.12206103,1.16984279,0.45456718,0.29529676,0.03860655,0.13250715,0.02290553,0.52191540
-2.11605803,1.14474449,0.44281958,0.30228622,0.04223526,0.13409504,0.02169950,0.48976713
-2.11005503,1.12384484,0.43280309,0.31034355,0.04598161,0.13609637,0.02059511,0.45941226
-2.10405203,1.10719869,0.42455250,0.31933211,0.04979837,0.13847666,0.01959862,0.43112259
-2.09804902,1.09466300,0.41802569,0.32906572,0.05363234,0.14118033,0.01871199,0.40508289
-2.09204602,1.08591350,0.41311027,0.33931525,0.05742562,0.14413312,0.01793315,0.38139397
-2.08604302,1.08046903,0.40963311,0.34981732,0.06111712,0.14724545,0.01725647,0.36007904
-2.08004002,1.07772225,0.40737250,0.36028469,0.06464433,0.15041661,0.01667336,0.34109273
-2.07403702,1.07697526,0.40607203,0.37041795,0.06794536,0.15353951,0.01617290,0.32433223
-2.06803402,1.07747840,0.40545580,0.37991799,0.07096096,0.15650588,0.01574253,0.30964981
-2.06203102,1.07847026,0.40524402,0.38849870,0.07363673,0.15921159,0.01536885,0.29686618
-2.05602801,1.07921713,0.40516834,0.39589928,0.07592515,0.16156198,0.01503826,0.28578382
-2.05002501,1.07905017,0.40498628,0.40189572,0.07778755,0.16347676,0.01473768,0.27619992
-2.04402201,1.07739842,0.40449396,0.40631080,0.07919570,0.16489439,0.01445511,0.26791815
-2.03801901,1.07381644,0.40353677,0.40902217,0.08013326,0.16577572,0.01418021,0.26075888
-2.03201601,1.06800537,0.40201736,0.40996819,0.08059661,0.16610661,0.01390463,0.25456760
-2.02601301,1.05982651,0.39990074,0.40915118,0.08059539,0.16589951,0.01362235,0.24922106
-2.02001001,1.04930711,0.39721623,0.40663798,0.08015243,0.16519389,0.01332979,0.24463130
-2.01400700,1.03663821,0.39405632,0.40255775,0.07930325,0.16405533,0.01302590,0.24074729
-2.00800400,1.02216476,0.39057239,0.39709714,0.07809497,0.16257362,0.01271206,0.23755443
-2.00200100,1.00636882,0.38696776,0.39049297,0.07658489,0.16085960,0.01239188,0.23507213
-1.99599800,0.98984651,0.38348812,0.38302295,0.07483848,0.15904102,0.01207092,0.23334956
-1.98999500,0.97328021,0.38041008,0.37499454,0.07292721,0.15725771,0.01175634,0.23246014
-1.98399200,0.95740700,0.37802820,0.36673275,0.07092600,0.15565593,0.01145650,0.23249496
-1.97798899,0.94298514,0.37664120,0.35856728,0.06891057,0.15438253,0.01118046,0.23355559
-1.97198599,0.93076000,0.37653784,0.35081947,0.06695478,0.15357885,0.01093753,0.23574670
-1.96598299,0.92143087,0.37798334,0.34378982,0.06512797,0.15337473,0.01073682,0.23916886
-1.95997999,0.91562018,0.38120660,0.33774638,0.06349251,0.15388302,0.01058680,0.24391179
-1.95397699,0.91384642,0.38638911,0.33291469,0.06210158,0.15519452,0.01049488,0.25004850
-1.94797399,0.91650178,0.39365577,0.32946943,0.06099733,0.15737385,0.01046710,0.25763043
-1.94197099,0.92383534,0.40306825,0.32752826,0.06020948,0.16045632,0.01050782,0.26668389
-1.93596798,0.93594252,0.41462089,0.32714802,0.05975429,0.16444583,0.01061961,0.27720777
-1.92996498,0.95276094,0.42823963,0.32832338,0.05963413,0.16931415,0.01080307,0.28917273
-1.92396198,0.97407291,0.44378375,0.33098788,0.05983757,0.17500137,0.01105686,0.30252164
-1.91795898,0.99951413,0.46105045,0.33501738,0.06033989,0.18141767,0.01137775,0.31717142
-1.91195598,1.02858814,0.47978204,0.34023566,0.06110414,0.18844626,0.01176079,0.33301590
-1.90595298,1.06068593,0.49967544,0.34642190,0.06208269,0.19594743,0.01219950,0.34992967
-1.89994997,1.09510951,0.52039348,0.35331969,0.06321902,0.20376355,0.01268613,0.36777262
-1.89394697,1.13109862,0.54157750,0.36064718,0.06444993,0.21172473,0.01321203,0.38639494
-1.88794397,1.16785921,0.56286075,0.36810794,0.06570793,0.21965502,0.01376790,0.40564228
-1.88194097,1.20459243,0.58388178,0.37540205,0.06692370,0.22737881,0.01434422,0.42536088
-1.87593797,1.24052302,0.60429740,0.38223698,0.06802870,0.23472713,0.01493149,0.44540227
-1.86993497,1.27492576,0.62379442,0.38833781,0.06895754,0.24154369,0.01552061,0.46562748
-1.86393197,1.30714886,0.64209980,0.39345646,0.06965027,0.24769025,0.01610309,0.48591041
-1.85792896,1.33663353,0.65898857,0.39737950,0.07005443,0.25305121,0.01667126,0.50614029
-1.85192596,1.36292879,0.67428930,0.39993428,0.07012671,0.25753719,0.01721844,0.52622301
-1.84592296,1.38570114,0.68788696,0.40099328,0.06983424,0.26108741,0.01773898,0.54608143
-1.83991996,1.40473878,0.69972292,0.40047651,0.06915546,0.26367089,0.01822826,0.56565448
-1.83391696,1.41995046,0.70979241,0.39835193,0.06808051,0.26528637,0.01868268,0.58489519
-1.82791396,1.43135920,0.71813956,0.39463402,0.06661119,0.26596103,0.01909946,0.60376785
-1.82191096,1.43909142,0.72485043,0.38938069,0.06476048,0.26574811,0.01947658,0.62224428
-1.81590795,1.44336220,0.73004451,0.38268865,0.06255168,0.26472359,0.01981252,0.64029957
-1.80990495,1.44445770,0.73386523,0.37468763,0.06001716,0.26298215,0.02010607,0.65790756
-1.80390195,1.44271557,0.73647022,0.36553378,0.05719688,0.26063262,0.02035619,0.67503614
-1.79789895,1.43850465,0.73802164,0.35540254,0.05413675,0.25779313,0.02056174,0.69164299
-1.79189595,1.43220480,0.73867741,0.34448135,0.05088676,0.25458631,0.02072144,0.70767174
-1.78589295,1.42418819,0.73858364,0.33296257,0.04749924,0.25113464,0.02083371,0.72304900
-1.77988994,1.41480254,0.73786869,0.32103688,0.04402702,0.24755619,0.02089666,0.73768253
-1.77388694,1.40435744,0.73663905,0.30888737,0.04052182,0.24396098,0.02090813,0.75146057
-1.76788394,1.39311396,0.73497722,0.29668457,0.03703274,0.24044793,0.02086573,0.76425265
-1.76188094,1.38127797,0.73294135,0.28458250,0.03360505,0.23710261,0.02076701,0.77591185
-1.75587794,1.36899731,0.73056669,0.27271584,0.03027916,0.23399564,0.02060962,0.78627847
-1.74987494,1.35636253,0.72786840,0.26119815,0.02708996,0.23118191,0.02039150,0.79518512
-1.74387194,1.34341097,0.72484533,0.25012113,0.02406632,0.22870032,0.02011115,0.80246287
-1.73786893,1.33013363,0.72148452,0.23955488,0.02123100,0.22657417,0.01976778,0.80794837
-1.73186593,1.31648425,0.71776584,0.22954886,0.01860068,0.22481196,0.01936157,0.81149155
-1.72586293,1.30238995,0.71366641,0.22013358,0.01618625,0.22340850,0.01889382,0.81296352
-1.71985993,1.28776266,0.70916456,0.21132272,0.01399336,0.22234628,0.01836709,0.81226435
-1.71385693,1.27251071,0.70424293,0.20311564,0.01202293,0.22159704,0.01778525,0.80933024
-1.70785393,1.25655004,0.69889075,0.19550007,0.01027196,0.22112328,0.01715356,0.80413985
-1.70185093,1.23981434,0.69310505,0.18845477,0.00873421,0.22087996,0.01647857,0.79671923
-1.69584792,1.22226392,0.68689104,0.18195231,0.00740107,0.22081607,0.01576809,0.78714537
-1.68984492,1.20389282,0.68026174,0.17596160,0.00626223,0.22087635,0.01503104,0.77554789
-1.68384192,1.18473420,0.67323703,0.17045028,0.00530650,0.22100284,0.01427726,0.76210889
-1.67783892,1.16486373,0.66584242,0.16538692,0.00452239,0.22113663,0.01351733,0.74706092
-1.67183592,1.14440115,0.65810780,0.16074289,0.00389874,0.22121950,0.01276232,0.73068304
-1.66583292,1.12351011,0.65006638,0.15649405,0.00342514,0.22119570,0.01202360,0.71329519
-1.65982991,1.10239629,0.64175399,0.15262208,0.00309237,0.22101365,0.01131260,0.69525098
-1.65382691,1.08130404,0.63320890,0.14911553,0.00289260,0.22062773,0.01064057,0.67692924
-1.64782391,1.06051177,0.62447215,0.14597060,0.00281960,0.21999993,0.01001844,0.65872454
-1.64182091,1.04032605,0.61558836,0.14319150,0.00286881,0.21910142,0.00945657,0.64103699
-1.63581791,1.02107477,0.60660686,0.14079056,0.00303727,0.21791391,0.00896466,0.62426173
-1.62981491,1.00309924,0.59758301,0.13878788,0.00332352,0.21643066,0.00855154,0.60877838
-1.62381191,0.98674564,0.58857935,0.13721066,0.00372742,0.21465718,0.00822514,0.59494071
-1.61780890,0.97235562,0.57966643,0.13609212,0.00424987,0.21261140,0.00799230,0.58306690
-1.61180590,0.96025643,0.57092301,0.13547007,0.00489246,0.21032333,0.00785876,0.57343059
-1.60580290,0.95075075,0.56243543,0.13538514,0.00565714,0.20783418,0.00782899,0.56625308
-1.59979990,0.94410624,0.55429602,0.13587867,0.00654580,0.20519489,0.00790619,0.56169670
-1.59379690,0.94054544,0.54660041,0.13699043,0.00755983,0.20246413,0.00809216,0.55985982
-1.58779390,0.94023615,0.53944398,0.13875614,0.00869976,0.19970586,0.00838731,0.56077338
-1.58179090,0.94328274,0.53291727,0.14120504,0.00996475,0.19698651,0.00879053,0.56439941
-1.57578789,0.94971897,0.52710094,0.14435744,0.01135233,0.19437200,0.00929921,0.57063132
-1.56978489,0.95950262,0.52206029,0.14822253,0.01285799,0.19192467,0.00990924,0.57929637
-1.56378189,0.97251248,0.51783993,0.15279656,0.01447497,0.18970032,0.01061500,0.59016008
-1.55777889,0.98854812,0.51445891,0.15806135,0.01619406,0.18774563,0.01140948,0.60293275
-1.55177589,1.00733255,0.51190671,0.16398349,0.01800353,0.18609599,0.01228433,0.61727786
-1.54577289,1.02851811,0.51014056,0.17051401,0.01988916,0.18477391,0.01323012,0.63282224
-1.53976988,1.05169556,0.50908422,0.17758883,0.02183437,0.18378818,0.01423646,0.64916773
-1.53376688,1.07640609,0.50862871,0.18512980,0.02382047,0.18313381,0.01529238,0.66590398
-1.52776388,1.10215595,0.50863471,0.19304645,0.02582705,0.18279272,0.01638660,0.68262194
-1.52176088,1.12843320,0.50893707,0.20123822,0.02783240,0.18273523,0.01750791,0.69892762
-1.51575788,1.15472576,0.50935081,0.20959731,0.02981406,0.18292211,0.01864561,0.71445547
-1.50975488,1.18054007,0.50967874,0.21801172,0.03174945,0.18330732,0.01978987,0.72888088
-1.50375188,1.20541932,0.50972001,0.22636865,0.03361652,0.18384098,0.02093218,0.74193128
-1.49774887,1.22896047,0.50927939,0.23455781,0.03539439,0.18447258,0.02206572,0.75339521
-1.49174587,1.25082906,0.50817658,0.24247474,0.03706396,0.18515420,0.02318571,0.76312904
-1.48574287,1.27077115,0.50625517,0.25002381,0.03860858,0.18584347,0.02428963,0.77106093
-1.47973987,1.28862160,0.50339065,0.25712079,0.04001449,0.18650613,0.02537746,0.77719183
-1.47373687,1.30430845,0.49949717,0.26369500,0.04127126,0.18711810,0.02645171,0.78159349
-1.46773387,1.31785304,0.49453248,0.26969082,0.04237205,0.18766682,0.02751741,0.78440353
-1.46173087,1.32936603,0.48850111,0.27506862,0.04331378,0.18815191,0.02858196,0.78581793
-1.45572786,1.33903951,0.48145530,0.27980506,0.04409708,0.18858508,0.02965484,0.78608110
-1.44972486,1.34713580,0.47349400,0.28389281,0.04472614,0.18898930,0.03074728,0.78547441
-1.44372186,1.35397366,0.46475991,0.28733980,0.04520844,0.18939740,0.03187176,0.78430340
-1.43771886,1.35991260,0.45543476,0.29016795,0.04555425,0.18985008,0.03304153,0.78288468
-1.43171586,1.36533643,0.44573327,0.29241169,0.04577612,0.19039364,0.03426999,0.78153295
-1.42571286,1.37063687,0.43589610,0.29411626,0.04588828,0.19107745,0.03557014,0.78054895
-1.41970985,1.37619820,0.42618218,0.29533583,0.04590593,0.19195142,0.03695396,0.78020885
-1.41370685,1.38238360,0.41686096,0.29613179,0.04584460,0.19306356,0.03843195,0.78075564
-1.40770385,1.38952408,0.40820481,0.29657103,0.04571945,0.19445787,0.04001258,0.78239277
-1.40170085,1.39791013,0.40048205,0.29672441,0.04554474,0.19617256,0.04170198,0.78528036
-1.39569785,1.40778658,0.39395074,0.29666545,0.04533326,0.19823869,0.04350361,0.78953392
-1.38969485,1.41935039,0.38885357,0.29646923,0.04509601,0.20067939,0.04541815,0.79522551
-1.38369185,1.43275138,0.38541372,0.29621141,0.04484190,0.20350939,0.04744342,0.80238706
-1.37768884,1.44809526,0.38383185,0.29596750,0.04457768,0.20673514,0.04957448,0.81101547
-1.37168584,1.46544838,0.38428404,0.29581209,0.04430797,0.21035515,0.05180374,0.82107891
-1.36568284,1.48484362,0.38692051,0.29581819,0.04403549,0.21436062,0.05412125,0.83252381
-1.35967984,1.50628650,0.39186491,0.29605645,0.04376129,0.21873620,0.05651494,0.84528194
-1.35367684,1.52976082,0.39921392,0.29659430,0.04348528,0.22346080,0.05897100,0.85927700
-1.34767384,1.55523317,0.40903696,0.29749488,0.04320662,0.22850828,0.06147417,0.87443013
-1.34167084,1.58265571,0.42137568,0.29881577,0.04292429,0.23384802,0.06400803,0.89066396
-1.33566783,1.61196686,0.43624316,0.30060758,0.04263759,0.23944529,0.06655533,0.90790490
-1.32966483,1.64308971,0.45362265,0.30291221,0.04234662,0.24526135,0.06909815,0.92608342
-1.32366183,1.67592821,0.47346572,0.30576113,0.04205268,0.25125338,0.07161811,0.94513232
-1.31765883,1.71036137,0.49569006,0.30917350,0.04175853,0.25737423,0.07409643,0.96498321
-1.31165583,1.74623594,0.52017682,0.31315438,0.04146856,0.26357205,0.07651403,0.98556131
-1.30565283,1.78335819,0.54676778,0.31769304,0.04118877,0.26978993,0.07885155,1.00677919
-1.29964982,1.82148567,0.57526272,0.32276160,0.04092663,0.27596561,0.08108937,1.02852986
-1.29364682,1.86031956,0.60541704,0.32831402,0.04069075,0.28203141,0.08320764,1.05067975
-1.28764382,1.89949876,0.63694024,0.33428564,0.04049046,0.28791447,0.08518640,1.07306239
-1.28164082,1.93859632,0.66949542,0.34059331,0.04033523,0.29353733,0.08700569,1.09547321
-1.27563782,1.97711896,0.70270019,0.34713615,0.04023406,0.29881902,0.08864584,1.11766615
-1.26963482,2.01451033,0.73612927,0.35379715,0.04019483,0.30367653,0.09008780,1.13935250
-1.26363182,2.05015820,0.76931898,0.36044541,0.04022364,0.30802680,0.09131362,1.16020233
-1.25762881,2.08340582,0.80177371,0.36693910,0.04032423,0.31178916,0.09230701,1.17984870
-1.25162581,2.11356715,0.83297445,0.37312910,0.04049749,0.31488810,0.09305398,1.19789461
-1.24562281,2.13994570,0.86238916,0.37886318,0.04074108,0.31725621,0.09354365,1.21392265
-1.23961981,2.16185617,0.88948490,0.38399056,0.04104934,0.31883740,0.09376890,1.22750690
-1.23361681,2.17864816,0.91374128,0.38836674,0.04141322,0.31958993,0.09372720,1.23822666
-1.22761381,2.18973079,0.93466476,0.39185839,0.04182054,0.31948932,0.09342125,1.24568137
-1.22161081,2.19459717,0.95180340,0.39434817,0.04225642,0.31853093,0.09285955,1.24950596
-1.21560780,2.19284747,0.96476127,0.39573917,0.04270389,0.31673196,0.09205677,1.24938596
-1.20960480,2.18420940,0.97321212,0.39595885,0.04314469,0.31413289,0.09103399,1.24507149
-1.20360180,2.16855503,0.97691138,0.39496237,0.04356016,0.31079808,0.08981854,1.23638940
-1.19759880,2.14591294,0.97570628,0.39273500,0.04393222,0.30681559,0.08844371,1.22325297
-1.19159580,2.11647502,0.96954313,0.38929359,0.04424447,0.30229607,0.08694807,1.20566851
-1.18559280,2.08059736,0.95847176,0.38468703,0.04448314,0.29737080,0.08537456,1.18373856
-1.17958979,2.03879503,0.94264656,0.37899559,0.04463806,0.29218882,0.08376923,1.15766147
-1.17358679,1.99173083,0.92232406,0.37232920,0.04470349,0.28691332,0.08217986,1.12772721
-1.16758379,1.94019837,0.89785712,0.36482466,0.04467875,0.28171731,0.08065428,1.09430981
-1.16158079,1.88510020,0.86968589,0.35664191,0.04456864,0.27677885,0.07923867,1.05785651
-1.15557779,1.82742184,0.83832589,0.34795955,0.04438369,0.27227587,0.07797573,1.01887438
-1.14957479,1.76820277,0.80435372,0.33896965,0.04414005,0.26838095,0.07690298,0.97791480
-1.14357179,1.70850588,0.76839093,0.32987215,0.04385914,0.26525608,0.07605110,0.93555684
-1.13756878,1.64938641,0.73108685,0.32086909,0.04356713,0.26304781,0.07544253,0.89238997
-1.13156578,1.59186196,0.69310105,0.31215875,0.04329402,0.26188293,0.07509033,0.84899722
-1.12556278,1.53688479,0.65508601,0.30393020,0.04307264,0.26186480,0.07499741,0.80593935
-1.11955978,1.48531754,0.61767102,0.29635814,0.04293741,0.26307060,0.07515612,0.76374075
-1.11355678,1.43791335,0.58144754,0.28959851,0.04292296,0.26554962,0.07554832,0.72287768
-1.10755378,1.39530116,0.54695677,0.28378485,0.04306278,0.26932255,0.07614584,0.68376925
-1.10155078,1.35797658,0.51467983,0.27902566,0.04338771,0.27438200,0.07691140,0.64677129
-1.09554777,1.32629844,0.48503055,0.27540273,0.04392462,0.28069399,0.07779994,0.61217342
-1.08954477,1.30049100,0.45835120,0.27297048,0.04469512,0.28820050,0.07876023,0.58019899
-1.08354177,1.28065124,0.43491107,0.27175632,0.04571448,0.29682294,0.07973689,0.55100779
-1.07753877,1.26676058,0.41490752,0.27176198,0.04699074,0.30646620,0.08067246,0.52470114
-1.07153577,1.25870018,0.39846943,0.27296562,0.04852412,0.31702324,0.08150965,0.50132879
-1.06553277,1.25626867,0.38566259,0.27532454,0.05030665,0.32837987,0.08219356,0.48089713
-1.05952976,1.25920115,0.37649644,0.27877843,0.05232220,0.34041948,0.08267383,0.46337812
-1.05352676,1.26718839,0.37093185,0.28325286,0.05454675,0.35302754,0.08290658,0.44871823
-1.04752376,1.27989498,0.36888942,0.28866287,0.05694898,0.36609543,0.08285602,0.43684698
-1.04152076,1.29697548,0.37025770,0.29491634,0.05949113,0.37952363,0.08249581,0.42768446
-1.03551776,1.31808775,0.37490105,0.30191715,0.06213012,0.39322391,0.08180994,0.42114751
-1.02951476,1.34290278,0.38266683,0.30956784,0.06481883,0.40712054,0.08079322,0.41715423
-1.02351176,1.37111074,0.39339146,0.31777166,0.06750751,0.42115037,0.07945131,0.41562678
-1.01750875,1.40242304,0.40690535,0.32643407,0.07014529,0.43526184,0.07780035,0.41649234
-1.01150575,1.43657077,0.42303654,0.33546349,0.07268164,0.44941303,0.07586616,0.41968245
-1.00550275,1.47329971,0.44161308,0.34477145,0.07506783,0.46356886,0.07368311,0.42513087
-0.99949975,1.51236278,0.46246412,0.35427223,0.07725824,0.47769764,0.07129271,0.43277041
-0.99349675,1.55351062,0.48542005,0.36388194,0.07921151,0.49176726,0.06874200,0.44252897
-0.98749375,1.59648124,0.51031161,0.37351739,0.08089146,0.50574122,0.06608174,0.45432534
-0.98149075,1.64098985,0.53696845,0.38309476,0.08226785,0.51957489,0.06336465,0.46806512
-0.97548774,1.68671965,0.56521716,0.39252830,0.08331680,0.53321222,0.06064355,0.48363716
-0.96948474,1.73331459,0.59487912,0.40172922,0.08402106,0.54658310,0.05796971,0.50091090
-0.96348174,1.78037482,0.62576834,0.41060495,0.08437002,0.55960172,0.05539124,0.51973481
-0.95747874,1.82745535,0.65768946,0.41905886,0.08435950,0.57216597,0.05295173,0.53993627
-0.95147574,1.87406826,0.69043612,0.42699049,0.08399141,0.58415802,0.05068913,0.56132272
-0.94547274,1.91968852,0.72378973,0.43429648,0.08327330,0.59544610,0.04863482,0.58368433
-0.93946973,1.96376334,0.75751887,0.44087199,0.08221778,0.60588737,0.04681302,0.60679794
-0.93346673,2.00572456,0.79137921,0.44661283,0.08084198,0.61533187,0.04524038,0.63043206
-0.92746373,2.04500357,0.82511412,0.45141795,0.07916697,0.62362723,0.04392591,0.65435283
-0.92146073,2.08104809,0.85845599,0.45519234,0.07721721,0.63062399,0.04287103,0.67833050
-0.91545773,2.11333990,0.89112818,0.45785017,0.07502012,0.63618129,0.04206993,0.70214623
-0.90945473,2.14141268,0.92284777,0.45931793,0.07260566,0.64017252,0.04151004,0.72559891
-0.90345173,2.16486924,0.95332902,0.45953753,0.07000604,0.64249087,0.04117271,0.74851159
-0.89744872,2.18339724,0.98228761,0.45846907,0.06725549,0.64305430,0.04103399,0.77073743
