energy_ev,total_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up,Zn_p_up,Zn_d_up
2.57228614,2.19440278,0.15245778,0.38118085,0.53847375,0.02367696,1.79246237,0.04163586
2.57828914,2.19072416,0.15095267,0.37774869,0.51453667,0.02356578,1.77794431,0.04185331
2.58429215,2.18260355,0.14885227,0.37264212,0.49178859,0.02335842,1.76115771,0.04197997
2.59029515,2.17051151,0.14623172,0.36603564,0.47031131,0.02306664,1.74238698,0.04202240
2.59629815,2.15504123,0.14318099,0.35814083,0.45022636,0.02270463,1.72200286,0.04198895
2.60230115,2.13689204,0.13980295,0.34920035,0.43169570,0.02228859,1.70045282,0.04188950
2.60830415,2.11685004,0.13621096,0.33948114,0.41491984,0.02183631,1.67824873,0.04173516
2.61430715,2.09576683,0.13252623,0.32926701,0.40013353,0.02136668,1.65595239,0.04153797
2.62031016,2.07453717,0.12887489,0.31885102,0.38759928,0.02089918,1.63415973,0.04131066
2.62631316,2.05407615,0.12538490,0.30852772,0.37759898,0.02045339,1.61348430,0.04106630
2.63231616,2.03529652,0.12218291,0.29858560,0.37042399,0.02004841,1.59454044,0.04081813
2.63831916,2.01908635,0.11939097,0.28929990,0.36636409,0.01970245,1.57792669,0.04057925
2.64432216,2.00628730,0.11712344,0.28092592,0.36569552,0.01943229,1.56420942,0.04036239
2.65032516,1.99767342,0.11548382,0.27369295,0.36866861,0.01925286,1.55390705,0.04017967
2.65632816,1.99393053,0.11456185,0.26779886,0.37549526,0.01917688,1.54747467,0.04004234
2.66233117,1.99563614,0.11443079,0.26340550,0.38633677,0.01921444,1.54528927,0.03996052
2.66833417,2.00323995,0.11514493,0.26063482,0.40129220,0.01937275,1.54763550,0.03994290
2.67433717,2.01704526,0.11673751,0.25956584,0.42038799,0.01965587,1.55469227,0.03999646
2.68034017,2.03719156,0.11921894,0.26023247,0.44356886,0.02006448,1.56652032,0.04012611
2.68634317,2.06363913,0.12257562,0.26262228,0.47069081,0.02059581,1.58305123,0.04033446
2.69234617,2.09615628,0.12676918,0.26667611,0.50151634,0.02124354,1.60407849,0.04062142
2.69834917,2.13431033,0.13173639,0.27228883,0.53571245,0.02199782,1.62925121,0.04098406
2.70435218,2.17746347,0.13738973,0.27931104,0.57285171,0.02284537,1.65807129,0.04141635
2.71035518,2.22477440,0.14361866,0.28755203,0.61241664,0.02376971,1.68989480,0.04190907
2.71635818,2.27520687,0.15029163,0.29678373,0.65380756,0.02475141,1.72393827,0.04244986
2.72236118,2.32754578,0.15725887,0.30674592,0.69635399,0.02576850,1.75929032,0.04302331
2.72836418,2.38042114,0.16435581,0.31715255,0.73932934,0.02679697,1.79492905,0.04361130
2.73436718,2.43233996,0.17140720,0.32769895,0.78196856,0.02781132,1.82974523,0.04419337
2.74037019,2.48172555,0.17823178,0.33807001,0.82348836,0.02878525,1.86257069,0.04474731
2.74637319,2.52696302,0.18464734,0.34794892,0.86310917,0.02969237,1.89221155,0.04524988
2.75237619,2.56644967,0.19047599,0.35702629,0.90007811,0.03050692,1.91748490,0.04567755
2.75837919,2.59864816,0.19554953,0.36500927,0.93369190,0.03120461,1.93725782,0.04600740
2.76438219,2.62214022,0.19971464,0.37163046,0.96331885,0.03176331,1.95048687,0.04621797
2.77038519,2.63567851,0.20283770,0.37665602,0.98841872,0.03216378,1.95625650,0.04629016
2.77638819,2.63823400,0.20480897,0.37989287,1.00855965,0.03239033,1.95381434,0.04620801
2.78239120,2.62903656,0.20554614,0.38119447,1.02343121,0.03243128,1.94260179,0.04595942
2.78839420,2.60760659,0.20499680,0.38046499,1.03285283,0.03227941,1.92227832,0.04553672
2.79439720,2.57377621,0.20313997,0.37766173,1.03677731,0.03193216,1.89273810,0.04493702
2.80040020,2.52769862,0.19998650,0.37279555,1.03528910,0.03139174,1.85411836,0.04416245
2.80640320,2.46984540,0.19557833,0.36592934,1.02859737,0.03066503,1.80679873,0.04322013
2.81240620,2.40099171,0.18998670,0.35717469,1.01702440,0.02976336,1.75139189,0.04212197
2.81840920,2.32219037,0.18330933,0.34668683,1.00098978,0.02870208,1.68872586,0.04088426
2.82441221,2.23473609,0.17566681,0.33465816,0.98099125,0.02750008,1.61981889,0.03952715
2.83041521,2.14012169,0.16719826,0.32131060,0.95758329,0.02617912,1.54584829,0.03807389
2.83641821,2.03998874,0.15805656,0.30688735,0.93135451,0.02476316,1.46811464,0.03655013
2.84242121,1.93607474,0.14840329,0.29164416,0.90290494,0.02327762,1.38800312,0.03498300
2.84842421,1.83015959,0.13840370,0.27584079,0.87282452,0.02174856,1.30694369,0.03340033
2.85442721,1.72401341,0.12822179,0.25973278,0.84167361,0.02020204,1.22637179,0.03182977
2.86043022,1.61934812,0.11801578,0.24356415,0.80996642,0.01866334,1.14769095,0.03029806
2.86643322,1.51777425,0.10793413,0.22756097,0.77815812,0.01715640,1.07223875,0.02883034
2.87243622,1.42076440,0.09811214,0.21192625,0.74663577,0.01570324,1.00125695,0.02744963
2.87843922,1.32962419,0.08866934,0.19683621,0.71571352,0.01432360,0.93586645,0.02617633
2.88444222,1.24547099,0.07970760,0.18243781,0.68563166,0.01303455,0.87704748,0.02502795
2.89044522,1.16922035,0.07130997,0.16884781,0.65655941,0.01185032,0.82562494,0.02401890
2.89644822,1.10157969,0.06354033,0.15615288,0.62860082,0.01078219,0.78225877,0.02316039
2.90245123,1.04304837,0.05644357,0.14441098,0.60180313,0.00983848,0.74743881,0.02246045
2.90845423,0.99392332,0.05004649,0.13365347,0.57616682,0.00902461,0.72148376,0.02192399
2.91445723,0.95430900,0.04435901,0.12388808,0.55165668,0.00834326,0.70454353,0.02155296
2.92046023,0.92413074,0.03937584,0.11510213,0.52821296,0.00779458,0.69660439,0.02134650
2.92646323,0.90315046,0.03507839,0.10726624,0.50576212,0.00737641,0.69749658,0.02130111
2.93246623,0.89098384,0.03143677,0.10033788,0.48422652,0.00708456,0.70690371,0.02141091
2.93846923,0.88711843,0.02841190,0.09426497,0.46353261,0.00691310,0.72437383,0.02166777
2.94447224,0.89093216,0.02595759,0.08898920,0.44361743,0.00685469,0.74933195,0.02206158
2.95047524,0.90171196,0.02402251,0.08444902,0.42443324,0.00690081,0.78109385,0.02258042
2.95647824,0.91867253,0.02255206,0.08058232,0.40595038,0.00704213,0.81888139,0.02321075
2.96248124,0.94097500,0.02149008,0.07732864,0.38815846,0.00726872,0.86183907,0.02393768
2.96848424,0.96774589,0.02078037,0.07463106,0.37106607,0.00757040,0.90905208,0.02474515
2.97448724,0.99809613,0.02036804,0.07243770,0.35469951,0.00793692,0.95956571,0.02561624
2.98049025,1.03114024,0.02020065,0.07070287,0.33910063,0.00835826,1.01240601,0.02653343
2.98649325,1.06601559,0.02022922,0.06938791,0.32432425,0.00882485,1.06660134,0.02747894
2.99249625,1.10190153,0.02040903,0.06846183,0.31043542,0.00932775,1.12120456,0.02843508
2.99849925,1.13803779,0.02070028,0.06790161,0.29750669,0.00985883,1.17531514,0.02938461
3.00450225,1.17374195,0.02106856,0.06769232,0.28561571,0.01041096,1.22810053,0.03031114
3.01050525,1.20842502,0.02148527,0.06782705,0.27484301,0.01097809,1.27881614,0.03119949
3.01650825,1.24160465,0.02192773,0.06830656,0.26527024,0.01155535,1.32682284,0.03203611
3.02251126,1.27291516,0.02237937,0.06913872,0.25697867,0.01213908,1.37160148,0.03280937
3.02851426,1.30211375,0.02282955,0.07033777,0.25004794,0.01272683,1.41276331,0.03350985
3.03451726,1.32908234,0.02327344,0.07192322,0.24455492,0.01331729,1.45005600,0.03413059
3.04052026,1.35382471,0.02371167,0.07391867,0.24057267,0.01391017,1.48336464,0.03466718
3.04652326,1.37645883,0.02414989,0.07635026,0.23816923,0.01450606,1.51270757,0.03511786
3.05252626,1.39720448,0.02459823,0.07924506,0.23740642,0.01510619,1.53822709,0.03548344
3.05852926,1.41636663,0.02507065,0.08262922,0.23833839,0.01571223,1.56017547,0.03576721
3.06453227,1.43431524,0.02558425,0.08652616,0.24101012,0.01632595,1.57889679,0.03597466
3.07053527,1.45146246,0.02615853,0.09095468,0.24545588,0.01694897,1.59480554,0.03611327
3.07653827,1.46823841,0.02681462,0.09592724,0.25169769,0.01758244,1.60836298,0.03619211
3.08254127,1.48506669,0.02757450,0.10144840,0.25974404,0.01822675,1.62005261,0.03622144
3.08854427,1.50234102,0.02846031,0.10751363,0.26958894,0.01888130,1.63035584,0.03621237
3.09454727,1.52040430,0.02949371,0.11410842,0.28121136,0.01954424,1.63972926,0.03617641
3.10055028,1.53953107,0.03069525,0.12120789,0.29457532,0.02021234,1.64858463,0.03612509
3.10655328,1.55991458,0.03208393,0.12877695,0.30963054,0.02088091,1.65727244,0.03606965
3.11255628,1.58165870,0.03367680,0.13677083,0.32631374,0.02154379,1.66607008,0.03602073
3.11855928,1.60477540,0.03548870,0.14513628,0.34455045,0.02219341,1.67517470,0.03598813
3.12456228,1.62918740,0.03753204,0.15381301,0.36425719,0.02282097,1.68470115,0.03598069
3.13056528,1.65473575,0.03981667,0.16273560,0.38534392,0.02341670,1.69468465,0.03600612
3.13656828,1.68119159,0.04234982,0.17183558,0.40771633,0.02397013,1.70508772,0.03607100
3.14257129,1.70827092,0.04513602,0.18104357,0.43127786,0.02447048,1.71581053,0.03618074
3.14857429,1.73565136,0.04817701,0.19029135,0.45593107,0.02490706,1.72670369,0.03633957
3.15457729,1.76298938,0.05147164,0.19951369,0.48157812,0.02526970,1.73758233,0.03655059
3.16058029,1.78993677,0.05501566,0.20864979,0.50812019,0.02554911,1.74824023,0.03681578
3.16658329,1.81615504,0.05880142,0.21764424,0.53545571,0.02573733,1.75846291,0.03713598
3.17258629,1.84132675,0.06281756,0.22644739,0.56347733,0.02582802,1.76803870,0.03751086
3.17858929,1.86516299,0.06704852,0.23501512,0.59206783,0.02581673,1.77676692,0.03793886
3.18459230,1.88740667,0.07147404,0.24330796,0.62109518,0.02570111,1.78446274,0.03841708
3.19059530,1.90783141,0.07606865,0.25128976,0.65040701,0.02548096,1.79095851,0.03894114
3.19659830,1.92623664,0.08080111,0.25892584,0.67982499,0.02515827,1.79610168,0.03950505
3.20260130,1.94243935,0.08563406,0.26618100,0.70913974,0.02473710,1.79974990,0.04010107
3.20860430,1.95626376,0.09052363,0.27301731,0.73810665,0.02422341,1.80176383,0.04071957
3.21460730,1.96752989,0.09541944,0.27939216,0.76644323,0.02362480,1.80199886,0.04134899
3.22061031,1.97604253,0.10026471,0.28525660,0.79382851,0.02295019,1.80029662,0.04197580
3.22661331,1.98158186,0.10499679,0.29055420,0.81990489,0.02220951,1.79647753,0.04258462
3.23261631,1.98389689,0.10954795,0.29522065,0.84428257,0.02141326,1.79033533,0.04315837
3.23861931,1.98270283,0.11384661,0.29918412,0.86654681,0.02057222,1.78163459,0.04367857
3.24462231,1.97768287,0.11781880,0.30236652,0.88626784,0.01969703,1.77011170,0.04412578
3.25062531,1.96849487,0.12139010,0.30468563,0.90301301,0.01879795,1.75547985,0.04448008
3.25662831,1.95478268,0.12448762,0.30605800,0.91636095,0.01788455,1.73743782,0.04472171
3.26263132,1.93619169,0.12704239,0.30640248,0.92591680,0.01696554,1.71568240,0.04483170
3.26863432,1.91238774,0.12899161,0.30564431,0.93132797,0.01604862,1.68992373,0.04479260
3.27463732,1.88307818,0.13028103,0.30371934,0.93229946,0.01514043,1.65990260,0.04458920
3.28064032,1.84803378,0.13086706,0.30057834,0.92860795,0.01424652,1.62540872,0.04420919
3.28664332,1.80711001,0.13071869,0.29619099,0.92011375,0.01337144,1.58629860,0.04364377
3.29264632,1.76026624,0.12981903,0.29054942,0.90677003,0.01251879,1.54251194,0.04288816
3.29864932,1.70758165,0.12816637,0.28367099,0.88862865,0.01169134,1.49408532,0.04194195
3.30465233,1.64926664,0.12577474,0.27560022,0.86584225,0.01089124,1.44116229,0.04080933
3.31065533,1.58566909,0.12267392,0.26640979,0.83866241,0.01012012,1.38399912,0.03949916
3.31665833,1.51727506,0.11890889,0.25620049,0.80743398,0.00937926,1.32296573,0.03802480
3.32266133,1.44470385,0.11453874,0.24510017,0.77258580,0.00866974,1.25854191,0.03640390
3.32866433,1.36869786,0.10963514,0.23326185,0.73461836,0.00799258,1.19130880,0.03465797
3.33466733,1.29010784,0.10428037,0.22086106,0.69408898,0.00734883,1.12193636,0.03281182
3.34067034,1.20987463,0.09856509,0.20809265,0.65159521,0.00673968,1.05116749,0.03089301
3.34667334,1.12900844,0.09258590,0.19516723,0.60775753,0.00616649,0.97979984,0.02893113
3.35267634,1.04856694,0.08644289,0.18230749,0.56320183,0.00563085,0.90866630,0.02695715
3.35867934,0.96963345,0.08023717,0.16974463,0.51854284,0.00513460,0.83861525,0.02500278
3.36468234,0.89329637,0.07406863,0.15771504,0.47436895,0.00467985,0.77049176,0.02309985
3.37068534,0.82063072,0.06803392,0.14645741,0.43122924,0.00426893,0.70512033,0.02127978
3.37668834,0.75268267,0.06222476,0.13621034,0.38962302,0.00390442,0.64329025,0.01957319
3.38269135,0.69045743,0.05672660,0.12721043,0.34999230,0.00358912,0.58574378,0.01800950
3.38869435,0.63491046,0.05161771,0.11969095,0.31271715,0.00332601,0.53316758,0.01661678
3.39469735,0.58694210,0.04696858,0.11388084,0.27811406,0.00311825,0.48618723,0.01542155
3.40070035,0.54739478,0.04284175,0.11000397,0.24643701,0.00296912,0.44536475,0.01444879
3.40670335,0.51705242,0.03929185,0.10827849,0.21788088,0.00288202,0.41119853,0.01372189
3.41270635,0.49664083,0.03636596,0.10891602,0.19258686,0.00286039,0.38412511,0.01326268
3.41870935,0.48682826,0.03410401,0.11212042,0.17064931,0.00290769,0.36452216,0.01309150
3.42471236,0.48822499,0.03253934,0.11808598,0.15212350,0.00302731,0.35271174,0.01322713
3.43071536,0.50138104,0.03169917,0.12699486,0.13703378,0.00322246,0.34896319,0.01368674
3.43671836,0.52678112,0.03160503,0.13901347,0.12538152,0.00349612,0.35349501,0.01448573
3.44272136,0.56483625,0.03227300,0.15428802,0.11715249,0.00385087,0.36647500,0.01563750
3.44872436,0.61587168,0.03371370,0.17293886,0.11232317,0.00428876,0.38801843,0.01715299
3.45472736,0.68011112,0.03593214,0.19505405,0.11086570,0.00481114,0.41818390,0.01904029
3.46073037,0.75765760,0.03892728,0.22068208,0.11275123,0.00541848,0.45696699,0.02130399
3.46673337,0.84847165,0.04269127,0.24982417,0.11795147,0.00611021,0.50429179,0.02394451
3.47273637,0.95234778,0.04720869,0.28242643,0.12643854,0.00688450,0.56000089,0.02695740
3.47873937,1.06889063,0.05245547,0.31837231,0.13818295,0.00773814,0.62384425,0.03033260
3.48474237,1.19749228,0.05839789,0.35747591,0.15315007,0.00866635,0.69546788,0.03405373
3.49074537,1.33731238,0.06499152,0.39947653,0.17129517,0.00966266,0.77440307,0.03809750
3.49674837,1.48726296,0.07218031,0.44403502,0.19255739,0.01071887,0.86005717,0.04243321
3.50275138,1.64599945,0.07989598,0.49073250,0.21685297,0.01182501,0.95170686,0.04702248
3.50875438,1.81191966,0.08805760,0.53907170,0.24406825,0.01296937,1.04849479,0.05181922
3.51475738,1.98317178,0.09657169,0.58848134,0.27405280,0.01413861,1.14943034,0.05676982
3.52076038,2.15767252,0.10533274,0.63832372,0.30661315,0.01531793,1.25339531,0.06181376
3.52676338,2.33313562,0.11422424,0.68790550,0.34150772,0.01649133,1.35915468,0.06688437
3.53276638,2.50711096,0.12312036,0.73649164,0.37844330,0.01764190,1.46537300,0.07191010
3.53876938,2.67703330,0.13188800,0.78332206,0.41707345,0.01875219,1.57063604,0.07681591
3.54477239,2.84027986,0.14038951,0.82763066,0.45699933,0.01980465,1.67347752,0.08152508
3.55077539,2.99423473,0.14848570,0.86866601,0.49777308,0.02078203,1.77241035,0.08596109
3.55677839,3.13635806,0.15603931,0.90571295,0.53890394,0.02166793,1.86596132,0.09004975
3.56278139,3.26425746,0.16291860,0.93811423,0.57986710,0.02244718,1.95270838,0.09372131
3.56878439,3.37575880,0.16900105,0.96529131,0.62011529,0.02310636,2.03131902,0.09691262
3.57478739,3.46897338,0.17417694,0.98676329,0.65909263,0.02363419,2.10058849,0.09956913
3.58079040,3.54235865,0.17835275,1.00216328,0.69625058,0.02402187,2.15947625,0.10164668
3.58679340,3.59476965,0.18145408,1.01125121,0.73106524,0.02426340,2.20713930,0.10311300
3.59279640,3.62549891,0.18342807,1.01392259,0.76305553,0.02435578,2.24296082,0.10394887
3.59879940,3.63430266,0.18424514,1.01021265,0.79180127,0.02429911,2.26657299,0.10414888
3.60480240,3.62141227,0.18389996,1.00029569,0.81696063,0.02409659,2.27787282,0.10372161
3.61080540,3.58752991,0.18241165,0.98447956,0.83828587,0.02375447,2.27703017,0.10268949
3.61680840,3.53380875,0.17982310,0.96319545,0.85563659,0.02328184,2.26448741,0.10108805
3.62281141,3.46181807,0.17619943,0.93698350,0.86898988,0.02269035,2.24095056,0.09896483
3.62881441,3.37349491,0.17162584,0.90647467,0.87844650,0.02199388,2.20737201,0.09637777
3.63481741,3.27108392,0.16620461,0.87236994,0.88423265,0.02120810,2.16492512,0.09339336
3.64082041,3.15706811,0.16005174,0.83541740,0.88669697,0.02035003,2.11497174,0.09008449
3.64682341,3.03409292,0.15329309,0.79638847,0.88630261,0.01943751,2.05902337,0.08652810
3.65282641,2.90488697,0.14606034,0.75605422,0.88361438,0.01848875,1.99869752,0.08280281
3.65882941,2.77218222,0.13848693,0.71516254,0.87928133,0.01752176,1.93567051,0.07898657
3.66483242,2.63863667,0.13070413,0.67441741,0.87401516,0.01655394,1.87162847,0.07515434
3.67083542,2.50676233,0.12283732,0.63446070,0.86856524,0.01560160,1.80821806,0.07137610
3.67683842,2.37886086,0.11500282,0.59585734,0.86369112,0.01467959,1.74699869,0.06771502
3.68284142,2.25696897,0.10730516,0.55908424,0.86013342,0.01380101,1.68939780,0.06422604
3.68884442,2.14281509,0.09983502,0.52452313,0.85858449,0.01297688,1.63667067,0.06095475
3.69484742,2.03778829,0.09266784,0.49245755,0.85965984,0.01221605,1.58986610,0.05793676
3.70085043,1.94292003,0.08586309,0.46307372,0.86387156,0.01152504,1.54979915,0.05519733
3.70685343,1.85887878,0.07946427,0.43646501,0.87160504,0.01090802,1.51703171,0.05275157
3.71285643,1.78597687,0.07349941,0.41263971,0.88309997,0.01036690,1.49186161,0.05060481
3.71885943,1.72418882,0.06798226,0.39153138,0.89843654,0.00990137,1.47432058,0.04875345
3.72486243,1.67317985,0.06291379,0.37301124,0.91752762,0.00950910,1.46418101,0.04718601
3.73086543,1.63234298,0.05828412,0.35690198,0.94011748,0.00918597,1.46097133,0.04588437
3.73686843,1.60084302,0.05407460,0.34299218,0.96578720,0.00892629,1.46399948,0.04482523
3.74287144,1.57766552,0.05026006,0.33105074,0.99396686,0.00872311,1.47238344,0.04398159
3.74887444,1.56166866,0.04681096,0.32084069,1.02395408,0.00856852,1.48508802,0.04332429
3.75487744,1.55163619,0.04369554,0.31213189,1.05493839,0.00845396,1.50096628,0.04282352
3.76088044,1.54632941,0.04088164,0.30471198,1.08603051,0.00837054,1.51880439,0.04245015
3.76688344,1.54453645,0.03833836,0.29839538,1.11629540,0.00830932,1.53736804,0.04217704
3.77288644,1.54511713,0.03603734,0.29303004,1.14478782,0.00826164,1.55544884,0.04198002
3.77888944,1.54704200,0.03395372,0.28850170,1.17058883,0.00821935,1.57190901,0.04183878
3.78489245,1.54942431,0.03206674,0.28473573,1.19284183,0.00817504,1.58572253,0.04173739
3.79089545,1.55154409,0.03035995,0.28169656,1.21078641,0.00812225,1.59601131,0.04166468
3.79689845,1.55286354,0.02882120,0.27938486,1.22378867,0.00805559,1.60207501,0.04161424
3.80290145,1.55303358,0.02744225,0.27783270,1.23136661,0.00797086,1.60341321,0.04158427
3.80890445,1.55189160,0.02621820,0.27709704,1.23320942,0.00786511,1.59973933,0.04157712
3.81490745,1.54945064,0.02514672,0.27725190,1.22918984,0.00773662,1.59098558,0.04159866
3.82091046,1.54588091,0.02422721,0.27837959,1.21936900,0.00758492,1.57729889,0.04165749
3.82691346,1.54148452,0.02345986,0.28056154,1.20399351,0.00741066,1.55902812,0.04176395
3.83291646,1.53666472,0.02284474,0.28386905,1.18348505,0.00721551,1.53670307,0.04192914
3.83891946,1.53189129,0.02238091,0.28835452,1.15842271,0.00700205,1.51100637,0.04216381
3.84492246,1.52766360,0.02206569,0.29404351,1.12951918,0.00677355,1.48273942,0.04247735
3.85092546,1.52447316,0.02189406,0.30092806,1.09759161,0.00653381,1.45278411,0.04287681
3.85692846,1.52276755,0.02185816,0.30896157,1.06352871,0.00628698,1.42206175,0.04336602
3.86293147,1.52291727,0.02194708,0.31805548,1.02825529,0.00603731,1.39149132,0.04394493
3.86893447,1.52518717,0.02214678,0.32807803,0.99269606,0.00578904,1.36194874,0.04460907
3.87493747,1.52971385,0.02244022,0.33885504,0.95774013,0.00554614,1.33422883,0.04534930
3.88094047,1.53649002,0.02280768,0.35017291,0.92420767,0.00531222,1.30901179,0.04615179
3.88694347,1.54535646,0.02322722,0.36178351,0.89282020,0.00509038,1.28683539,0.04699818
3.89294647,1.55600209,0.02367536,0.37341103,0.86417570,0.00488309,1.26807408,0.04786607
3.89894947,1.56797193,0.02412770,0.38476027,0.83872929,0.00469215,1.25292569,0.04872968
3.90495248,1.58068258,0.02455981,0.39552623,0.81678038,0.00451864,1.24140630,0.04956069
3.91095548,1.59344434,0.02494799,0.40540442,0.79846649,0.00436291,1.23335309,0.05032924
3.91695848,1.60548896,0.02527011,0.41410163,0.78376380,0.00422465,1.22843514,0.05100507
3.92296148,1.61600151,0.02550637,0.42134644,0.77249431,0.00410289,1.22617122,0.05155863
3.92896448,1.62415491,0.02564000,0.42689930,0.76433895,0.00399612,1.22595388,0.05196228
3.93496748,1.62914537,0.02565779,0.43056148,0.75885600,0.00390236,1.22707853,0.05219139
3.94097049,1.63022725,0.02555058,0.43218263,0.75550379,0.00381931,1.22877608,0.05222529
3.94697349,1.62674543,0.02531352,0.43166662,0.75366662,0.00374443,1.23024783,0.05204816
3.95297649,1.61816417,0.02494620,0.42897537,0.75268267,0.00367510,1.23070081,0.05164966
3.95897949,1.60409075,0.02445256,0.42413055,0.75187275,0.00360872,1.22938225,0.05102540
3.96498249,1.58429338,0.02384076,0.41721303,0.75056843,0.00354280,1.22561161,0.05017712
3.97098549,1.55871230,0.02312274,0.40836024,0.74813869,0.00347514,1.21880897,0.04911269
3.97698849,1.52746408,0.02231379,0.39776145,0.74401380,0.00340382,1.20851858,0.04784585
3.98299150,1.49083879,0.02143190,0.38565125,0.73770567,0.00332734,1.19442680,0.04639572
3.98899450,1.44929054,0.02049713,0.37230152,0.72882397,0.00324462,1.17637379,0.04478619
3.99499750,1.40342185,0.01953084,0.35801220,0.71708749,0.00315506,1.15435873,0.04304507
4.00100050,1.35396269,0.01855492,0.34310126,0.70233057,0.00305855,1.12853846,0.04120315
4.00700350,1.30174512,0.01759110,0.32789425,0.68450457,0.00295542,1.09921996,0.03929322
4.01300650,1.24767480,0.01666017,0.31271385,0.66367459,0.00284646,1.06684707,0.03734901
4.01900950,1.19270045,0.01578134,0.29786976,0.64001190,0.00273282,1.03198234,0.03540411
4.02501251,1.13778262,0.01497168,0.28364927,0.61378260,0.00261603,0.99528491,0.03349103
4.03101551,1.08386288,0.01424559,0.27030891,0.58533339,0.00249784,0.95748550,0.03164022
4.03701851,1.03183477,0.01361447,0.25806729,0.55507507,0.00238023,0.91935970,0.02987928
4.04302151,0.98251728,0.01308640,0.24709944,0.52346488,0.00226527,0.88170068,0.02823230
4.04902451,0.93663199,0.01266603,0.23753275,0.49098828,0.00215509,0.84529256,0.02671927
4.05502751,0.89478442,0.01235452,0.22944464,0.45814117,0.00205177,0.81088534,0.02535577
4.06103052,0.85745021,0.01214965,0.22286185,0.42541326,0.00195730,0.77917246,0.02415268
4.06703352,0.82496631,0.01204596,0.21776153,0.39327311,0.00187351,0.75077163,0.02311623
4.07303652,0.79752744,0.01203510,0.21407381,0.36215535,0.00180202,0.72620951,0.02224802
4.07903952,0.77518756,0.01210611,0.21168598,0.33245043,0.00174418,0.70591067,0.02154532
4.08504252,0.75786615,0.01224592,0.21044780,0.30449705,0.00170109,0.69019077,0.02100141
4.09104552,0.74535894,0.01243985,0.21017805,0.27857720,0.00167355,0.67925420,0.02060611
4.09704852,0.73735222,0.01267206,0.21067178,0.25491384,0.00166208,0.67319571,0.02034629
4.10305153,0.73344042,0.01292623,0.21170825,0.23367085,0.00166691,0.67200582,0.02020652
4.10905453,0.73314579,0.01318601,0.21305910,0.21495500,0.00168806,0.67557943,0.02016975
4.11505753,0.73593970,0.01343565,0.21449650,0.19881958,0.00172532,0.68372721,0.02021792
4.12106053,0.74126448,0.01366049,0.21580106,0.18526929,0.00177834,0.69618906,0.02033268
4.12706353,0.74855525,0.01384746,0.21676922,0.17426594,0.00184671,0.71264909,0.02049596
4.13306653,0.75726072,0.01398553,0.21721972,0.16573474,0.00192997,0.73275161,0.02069060
4.13906953,0.76686261,0.01406604,0.21699919,0.15957070,0.00202777,0.75611755,0.02090078
4.14507254,0.77689295,0.01408303,0.21598649,0.15564496,0.00213990,0.78236080,0.02111253
4.15107554,0.78694885,0.01403341,0.21409571,0.15381085,0.00226641,0.81110416,0.02131397
4.15707854,0.79670455,0.01391709,0.21127791,0.15390952,0.00240767,0.84199458,0.02149566
4.16308154,0.80592048,0.01373702,0.20752135,0.15577502,0.00256448,0.87471716,0.02165066
4.16908454,0.81444921,0.01349911,0.20285047,0.15923896,0.00273814,0.90900803,0.02177467
4.17508754,0.82223846,0.01321211,0.19732362,0.16413446,0.00293049,0.94466550,0.02186596
4.18109055,0.82933116,0.01288734,0.19102967,0.17029972,0.00314397,0.98155947,0.02192535
4.18709355,0.83586275,0.01253844,0.18408378,0.17758107,0.00338166,1.01963874,0.02195598
4.19309655,0.84205593,0.01218100,0.17662239,0.18583545,0.00364723,1.05893601,0.02196315
4.19909955,0.84821307,0.01183213,0.16879779,0.19493262,0.00394497,1.09957011,0.02195405
4.20510255,0.85470642,0.01151007,0.16077249,0.20475669,0.00427966,1.14174535,0.02193748
4.21110555,0.86196647,0.01123366,0.15271350,0.21520732,0.00465650,1.18574750,0.02192354
4.21710855,0.87046849,0.01102185,0.14478684,0.22620022,0.00508097,1.23193620,0.02192326
4.22311156,0.88071754,0.01089324,0.13715240,0.23766716,0.00555863,1.28073351,0.02194829
4.22911456,0.89323213,0.01086550,0.12995936,0.24955513,0.00609495,1.33260859,0.02201052
4.23511756,0.90852673,0.01095492,0.12334214,0.26182492,0.00669503,1.38805851,0.02212170
4.24112056,0.92709346,0.01117590,0.11741718,0.27444879,0.00736339,1.44758541,0.02229309
4.24712356,0.94938317,0.01154051,0.11228034,0.28740746,0.00810362,1.51167060,0.02253507
4.25312656,0.97578656,0.01205798,0.10800512,0.30068636,0.00891819,1.58074623,0.02285678
4.25912956,1.00661560,0.01273441,0.10464163,0.31427127,0.00980815,1.65516575,0.02326577
4.26513257,1.04208608,0.01357236,0.10221622,0.32814362,0.01077286,1.73517408,0.02376770
4.27113557,1.08230184,0.01457061,0.10073179,0.34227549,0.01180984,1.82087937,0.02436599
4.27713857,1.12724155,0.01572395,0.10016872,0.35662477,0.01291461,1.91222762,0.02506166
4.28314157,1.17674882,0.01702310,0.10048629,0.37113071,0.01408058,2.00898207,0.02585309
4.28914457,1.23052637,0.01845474,0.10162456,0.38571017,0.01529908,2.11070889,0.02673594
4.29514757,1.28813500,0.02000157,0.10350676,0.40025490,0.01655944,2.21677076,0.02770315
4.30115058,1.34899807,0.02164267,0.10604187,0.41463008,0.01784915,2.32632952,0.02874502
4.30715358,1.41241159,0.02335381,0.10912760,0.42867451,0.01915415,2.43835875,0.02984945
