energy_ev,total_up,B_p_up,B_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
-2.59629815,2.73256346,0.23241556,0.00000000,0.06645256,1.14616855,0.99111277,1.38011487
-2.59029515,2.64014127,0.22032016,0.00000000,0.06518460,1.11504133,0.95202392,1.32373490
-2.58429215,2.55252126,0.20837468,0.00000000,0.06411446,1.08726586,0.91777321,1.26754360
-2.57828914,2.47120864,0.19675015,0.00000000,0.06326826,1.06333494,0.88891313,1.21251457
-2.57228614,2.39746661,0.18560089,0.00000000,0.06266424,1.04362495,0.86585681,1.15952515
-2.56628314,2.33227843,0.17506037,0.00000000,0.06231211,1.02838315,0.84886684,1.10933251
-2.56028014,2.27631946,0.16523785,0.00000000,0.06221273,1.01771896,0.83804776,1.06255503
-2.55427714,2.22994022,0.15621600,0.00000000,0.06235803,1.01159968,0.83334293,1.01965962
-2.54827414,2.19316134,0.14804933,0.00000000,0.06273133,1.00985081,0.83453574,0.98095515
-2.54227114,2.16568041,0.14076387,0.00000000,0.06330788,1.01216137,0.84125545,0.94659223
-2.53626813,2.14689037,0.13435766,0.00000000,0.06405576,1.01809386,0.85298743,0.91656876
-2.53026513,2.13590865,0.12880236,0.00000000,0.06493694,1.02709857,0.86908777,0.89074097
-2.52426213,2.13161560,0.12404564,0.00000000,0.06590861,1.03853189,0.88880175,0.86883903
-2.51825913,2.13270050,0.12001440,0.00000000,0.06692466,1.05167771,0.91128563,0.85048632
-2.51225613,2.13771321,0.11661855,0.00000000,0.06793724,1.06577122,0.93563119,0.83522144
-2.50625313,2.14511910,0.11375524,0.00000000,0.06889833,1.08002409,0.96089208,0.82252174
-2.50025013,2.15335501,0.11131338,0.00000000,0.06976132,1.09365005,0.98611117,0.81182728
-2.49424712,2.16088398,0.10917810,0.00000000,0.07048250,1.10588982,1.01034788,0.80256433
-2.48824412,2.16624660,0.10723527,0.00000000,0.07102238,1.11603455,1.03270458,0.79416735
-2.48224112,2.16810705,0.10537556,0.00000000,0.07134682,1.12344670,1.05235112,0.78609871
-2.47623812,2.16529235,0.10349817,0.00000000,0.07142799,1.12757784,1.06854656,0.77786556
-2.47023512,2.15682354,0.10151392,0.00000000,0.07124503,1.12798259,1.08065746,0.76903345
-2.46423212,2.14193813,0.09934777,0.00000000,0.07078442,1.12432852,1.08817205,0.75923636
-2.45822911,2.12010338,0.09694053,0.00000000,0.07004017,1.11640163,1.09070995,0.74818324
-2.45222611,2.09102071,0.09424990,0.00000000,0.06901369,1.10410766,1.08802725,0.73566109
-2.44622311,2.05462156,0.09125073,0.00000000,0.06771343,1.08746925,1.08001685,0.72153487
-2.44022011,2.01105561,0.08793461,0.00000000,0.06615433,1.06661943,1.06670445,0.70574460
-2.43421711,1.96067260,0.08430880,0.00000000,0.06435711,1.04179198,1.04824048,0.68830021
-2.42821411,1.90399886,0.08039471,0.00000000,0.06234739,1.01330929,1.02488846,0.66927456
-2.42221111,1.84171008,0.07622587,0.00000000,0.06015479,0.98156822,0.99701069,0.64879510
-2.41620810,1.77460172,0.07184562,0.00000000,0.05781190,0.94702500,0.96505180,0.62703491
-2.41020510,1.70355841,0.06730466,0.00000000,0.05535331,0.91017947,0.92952102,0.60420326
-2.40420210,1.62952356,0.06265847,0.00000000,0.05281462,0.87155950,0.89097407,0.58053637
-2.39819910,1.55347027,0.05796490,0.00000000,0.05023156,0.83170605,0.84999511,0.55628842
-2.39219610,1.47637427,0.05328178,0.00000000,0.04763912,0.79115927,0.80717971,0.53172333
-2.38619310,1.39918967,0.04866488,0.00000000,0.04507081,0.75044597,0.76311911,0.50710713
-2.38019010,1.32282768,0.04416615,0.00000000,0.04255802,0.71006864,0.71838628,0.48270130
-2.37418709,1.24813868,0.03983230,0.00000000,0.04012950,0.67049611,0.67352409,0.45875683
-2.36818409,1.17589750,0.03570373,0.00000000,0.03781088,0.63215592,0.62903561,0.43550916
-2.36218109,1.10679186,0.03181391,0.00000000,0.03562435,0.59542825,0.58537666,0.41317386
-2.35617809,1.04141377,0.02818905,0.00000000,0.03358841,0.56064137,0.54295051,0.39194294
-2.35017509,0.98025356,0.02484815,0.00000000,0.03171771,0.52806852,0.50210462,0.37198183
-2.34417209,0.92369635,0.02180332,0.00000000,0.03002291,0.49792601,0.46312912,0.35342688
-2.33816908,0.87202079,0.01906033,0.00000000,0.02851075,0.47037253,0.42625695,0.33638348
-2.33216608,0.82539978,0.01661939,0.00000000,0.02718399,0.44550957,0.39166530,0.32092467
-2.32616308,0.78390314,0.01447604,0.00000000,0.02604160,0.42338279,0.35947821,0.30709042
-2.32016008,0.74750208,0.01262210,0.00000000,0.02507892,0.40398454,0.32977003,0.29488754
-2.31415708,0.71607558,0.01104671,0.00000000,0.02428787,0.38725728,0.30256969,0.28429033
-2.30815408,0.68941850,0.00973731,0.00000000,0.02365730,0.37309803,0.27786541,0.27524202
-2.30215108,0.66725146,0.00868061,0.00000000,0.02317332,0.36136378,0.25560996,0.26765708
-2.29614807,0.64923245,0.00786342,0.00000000,0.02281980,0.35187787,0.23572616,0.26142436
-2.29014507,0.63496993,0.00727342,0.00000000,0.02257881,0.34443719,0.21811256,0.25641108
-2.28414207,0.62403734,0.00689983,0.00000000,0.02243122,0.33882013,0.20264929,0.25246760
-2.27813907,0.61598844,0.00673387,0.00000000,0.02235726,0.33479502,0.18920387,0.24943286
-2.27213607,0.61037340,0.00676914,0.00000000,0.02233716,0.33212889,0.17763687,0.24714021
-2.26613307,0.60675473,0.00700178,0.00000000,0.02235175,0.33059625,0.16780739,0.24542364
-2.26013007,0.60472283,0.00743055,0.00000000,0.02238312,0.32998751,0.15957821,0.24412389
-2.25412706,0.60391023,0.00805671,0.00000000,0.02241512,0.33011675,0.15282038,0.24309436
-2.24812406,0.60400406,0.00888371,0.00000000,0.02243394,0.33082839,0.14741728,0.24220648
-2.24212106,0.60475610,0.00991689,0.00000000,0.02242849,0.33200260,0.14326792,0.24135421
-2.23611806,0.60598992,0.01116286,0.00000000,0.02239076,0.33355899,0.14028939,0.24045760
-2.23011506,0.60760460,0.01262889,0.00000000,0.02231598,0.33545841,0.13841845,0.23946501
-2.22411206,0.60957490,0.01432221,0.00000000,0.02220274,0.33770278,0.13761210,0.23835402
-2.21810905,0.61194781,0.01624919,0.00000000,0.02205292,0.34033285,0.13784724,0.23713093
-2.21210605,0.61483543,0.01841451,0.00000000,0.02187147,0.34342390,0.13911928,0.23582880
-2.20610305,0.61840465,0.02082033,0.00000000,0.02166610,0.34707977,0.14143998,0.23450422
-2.20010005,0.62286406,0.02346556,0.00000000,0.02144688,0.35142514,0.14483444,0.23323293
-2.19409705,0.62844867,0.02634508,0.00000000,0.02122568,0.35659681,0.14933752,0.23210447
-2.18809405,0.63540336,0.02944926,0.00000000,0.02101558,0.36273412,0.15498977,0.23121627
-2.18209105,0.64396569,0.03276351,0.00000000,0.02083026,0.36996915,0.16183322,0.23066733
-2.17608804,0.65434926,0.03626810,0.00000000,0.02068336,0.37841716,0.16990704,0.23055195
-2.17008504,0.66672820,0.03993822,0.00000000,0.02058784,0.38816780,0.17924356,0.23095377
-2.16408204,0.68122382,0.04374428,0.00000000,0.02055543,0.39927754,0.18986457,0.23194050
-2.15807904,0.69789408,0.04765252,0.00000000,0.02059614,0.41176372,0.20177840,0.23355944
-2.15207604,0.71672643,0.05162584,0.00000000,0.02071784,0.42560061,0.21497766,0.23583429
-2.14607304,0.73763435,0.05562487,0.00000000,0.02092598,0.44071764,0.22943799,0.23876312
-2.14007004,0.76045792,0.05960933,0.00000000,0.02122348,0.45699994,0.24511776,0.24231777
-2.13406703,0.78496821,0.06353946,0.00000000,0.02161061,0.47429117,0.26195872,0.24644461
-2.12806403,0.81087534,0.06737758,0.00000000,0.02208517,0.49239850,0.27988765,0.25106663
-2.12206103,0.83783974,0.07108963,0.00000000,0.02264268,0.51109949,0.29881878,0.25608671
-2.11605803,0.86548595,0.07464671,0.00000000,0.02327666,0.53015049,0.31865695,0.26139183
-2.11005503,0.89341826,0.07802637,0.00000000,0.02397909,0.54929613,0.33930115,0.26685815
-2.10405203,0.92123717,0.08121369,0.00000000,0.02474082,0.56827940,0.36064820,0.27235641
-2.09804902,0.94855594,0.08420205,0.00000000,0.02555209,0.58685171,0.38259648,0.27775761
-2.09204602,0.97501615,0.08699348,0.00000000,0.02640303,0.60478244,0.40504912,0.28293849
-2.08604302,1.00030148,0.08959856,0.00000000,0.02728410,0.62186747,0.42791657,0.28778664
-2.08004002,1.02414888,0.09203587,0.00000000,0.02818653,0.63793614,0.45111828,0.29220489
-2.07403702,1.04635655,0.09433094,0.00000000,0.02910262,0.65285632,0.47458326,0.29611479
-2.06803402,1.06678827,0.09651485,0.00000000,0.03002604,0.66653723,0.49824930,0.29945904
-2.06203102,1.08537378,0.09862230,0.00000000,0.03095188,0.67892999,0.52206101,0.30220270
-2.05602801,1.10210536,0.10068952,0.00000000,0.03187670,0.69002571,0.54596657,0.30433320
-2.05002501,1.11703059,0.10275191,0.00000000,0.03279840,0.69985132,0.56991332,0.30585913
-2.04402201,1.13024200,0.10484158,0.00000000,0.03371594,0.70846342,0.59384252,0.30680791
-2.03801901,1.14186405,0.10698501,0.00000000,0.03462907,0.71594041,0.61768362,0.30722252
-2.03201601,1.15203828,0.10920085,0.00000000,0.03553787,0.72237352,0.64134828,0.30715748
-2.02601301,1.16090765,0.11149803,0.00000000,0.03644225,0.72785717,0.66472481,0.30667431
-2.02001001,1.16860097,0.11387437,0.00000000,0.03734152,0.73247935,0.68767327,0.30583673
-2.01400700,1.17521841,0.11631563,0.00000000,0.03823385,0.73631251,0.71002190,0.30470599
-2.00800400,1.18081907,0.11879523,0.00000000,0.03911586,0.73940576,0.73156515,0.30333647
-2.00200100,1.18541150,0.12127459,0.00000000,0.03998228,0.74177865,0.75206369,0.30177190
-1.99599800,1.18894764,0.12370409,0.00000000,0.04082568,0.74341711,0.77124668,0.30004239
-1.98999500,1.19132094,0.12602473,0.00000000,0.04163640,0.74427184,0.78881629,0.29816252
-1.98399200,1.19236855,0.12817021,0.00000000,0.04240260,0.74425928,0.80445461,0.29613048
-1.97798899,1.19187787,0.13006955,0.00000000,0.04311045,0.74326510,0.81783254,0.29392839
-1.97198599,1.18959691,0.13165006,0.00000000,0.04374451,0.74115026,0.82862054,0.29152381
-1.96598299,1.18524807,0.13284040,0.00000000,0.04428827,0.73775903,0.83650058,0.28887229
-1.95997999,1.17854460,0.13357375,0.00000000,0.04472478,0.73292884,0.84117893,0.28592086
-1.95397699,1.16920871,0.13379084,0.00000000,0.04503739,0.72650114,0.84239892,0.28261214
-1.94797399,1.15699045,0.13344266,0.00000000,0.04521054,0.71833286,0.83995320,0.27888909
-1.94197099,1.14168622,0.13249286,0.00000000,0.04523058,0.70830767,0.83369466,0.27469972
-1.93596798,1.12315577,0.13091953,0.00000000,0.04508653,0.69634645,0.82354555,0.27000192
-1.92996498,1.10133684,0.12871641,0.00000000,0.04477082,0.68241638,0.80950415,0.26476775
-1.92396198,1.07625654,0.12589348,0.00000000,0.04427984,0.66653795,0.79164866,0.25898719
-1.91795898,1.04803866,0.12247684,0.00000000,0.04361438,0.64878975,0.77013802,0.25267097
-1.91195598,1.01690672,0.11850796,0.00000000,0.04277991,0.62931047,0.74520966,0.24585244
-1.90595298,0.98318230,0.11404226,0.00000000,0.04178664,0.60829810,0.71717407,0.23858817
-1.89994997,0.94727882,0.10914731,0.00000000,0.04064934,0.58600635,0.68640669,0.23095754
-1.89394697,0.90969105,0.10390045,0.00000000,0.03938704,0.56273836,0.65333730,0.22306097
-1.88794397,0.87098078,0.09838617,0.00000000,0.03802249,0.53883813,0.61843751,0.21501715
-1.88194097,0.83175942,0.09269338,0.00000000,0.03658144,0.51467993,0.58220693,0.20695928
-1.87593797,0.79266829,0.08691248,0.00000000,0.03509185,0.49065632,0.54515863,0.19903055
-1.86993497,0.75435761,0.08113265,0.00000000,0.03358299,0.46716531,0.50780462,0.19137902
-1.86393197,0.71746512,0.07543925,0.00000000,0.03208442,0.44459718,0.47064185,0.18415226
-1.85792896,0.68259534,0.06991154,0.00000000,0.03062510,0.42332179,0.43413938,0.17749193
-1.85192596,0.65030034,0.06462074,0.00000000,0.02923242,0.40367668,0.39872727,0.17152856
-1.84592296,0.62106293,0.05962856,0.00000000,0.02793137,0.38595666,0.36478733,0.16637686
-1.83991996,0.59528295,0.05498616,0.00000000,0.02674384,0.37040531,0.33264627,0.16213172
-1.83391696,0.57326715,0.05073361,0.00000000,0.02568801,0.35720862,0.30257120,0.15886508
-1.82791396,0.55522315,0.04689978,0.00000000,0.02477798,0.34649119,0.27476752,0.15662387
-1.82191096,0.54125753,0.04350278,0.00000000,0.02402355,0.33831496,0.24937915,0.15542912
-1.81590795,0.53137813,0.04055064,0.00000000,0.02343015,0.33268050,0.22649090,0.15527616
-1.80990495,0.52550040,0.03804255,0.00000000,0.02299905,0.32953085,0.20613268,0.15613608
-1.80390195,0.52345732,0.03597023,0.00000000,0.02272763,0.32875754,0.18828521,0.15795823
-1.79789895,0.52501251,0.03431959,0.00000000,0.02260987,0.33020857,0.17288692,0.16067378
-1.79189595,0.52987577,0.03307261,0.00000000,0.02263694,0.33369791,0.15984164,0.16419997
-1.78589295,0.53772039,0.03220916,0.00000000,0.02279787,0.33901612,0.14902666,0.16844510
-1.77988994,0.54820142,0.03170900,0.00000000,0.02308029,0.34594143,0.14030087,0.17331380
-1.77388694,0.56097398,0.03155360,0.00000000,0.02347113,0.35425104,0.13351258,0.17871250
-1.76788394,0.57571085,0.03172789,0.00000000,0.02395739,0.36373173,0.12850686,0.18455469
-1.76188094,0.59211848,0.03222186,0.00000000,0.02452671,0.37418969,0.12513203,0.19076587
-1.75587794,0.60995084,0.03303185,0.00000000,0.02516803,0.38545883,0.12324522,0.19728781
-1.74987494,0.62902032,0.03416160,0.00000000,0.02587195,0.39740740,0.12271685,0.20408204
-1.74387194,0.64920537,0.03562301,0.00000000,0.02663103,0.40994247,0.12343407,0.21113228
-1.73786893,0.67045456,0.03743648,0.00000000,0.02743999,0.42301231,0.12530292,0.21844584
-1.73186593,0.69278686,0.03963091,0.00000000,0.02829568,0.43660648,0.12824954,0.22605381
-1.72586293,0.71628840,0.04224328,0.00000000,0.02919687,0.45075364,0.13222033,0.23401011
-1.71985993,0.74110580,0.04531784,0.00000000,0.03014406,0.46551751,0.13718119,0.24238942
-1.71385693,0.76743647,0.04890495,0.00000000,0.03113896,0.48099097,0.14311606,0.25128414
-1.70785393,0.79551666,0.05305949,0.00000000,0.03218409,0.49728887,0.15002482,0.26080051
-1.70185093,0.82560765,0.05783898,0.00000000,0.03328216,0.51453988,0.15792076,0.27105409
-1.69584792,0.85798099,0.06330138,0.00000000,0.03443554,0.53287793,0.16682775,0.28216482
-1.68984492,0.89290340,0.06950270,0.00000000,0.03564566,0.55243357,0.17677727,0.29425195
-1.68384192,0.93062220,0.07649439,0.00000000,0.03691255,0.57332589,0.18780528,0.30742892
-1.67783892,0.97135177,0.08432069,0.00000000,0.03823435,0.59565522,0.19994929,0.32179857
-1.67183592,1.01526168,0.09301595,0.00000000,0.03960700,0.61949706,0.21324536,0.33744876
-1.66583292,1.06246683,0.10260211,0.00000000,0.04102406,0.64489734,0.22772536,0.35444847
-1.65982991,1.11302001,0.11308626,0.00000000,0.04247660,0.67186933,0.24341427,0.37284473
-1.65382691,1.16690676,0.12445854,0.00000000,0.04395329,0.70039197,0.26032767,0.39266010
-1.64782391,1.22404272,0.13669048,0.00000000,0.04544056,0.73040979,0.27846930,0.41389094
-1.64182091,1.28427316,0.14973364,0.00000000,0.04692298,0.76183406,0.29782872,0.43650633
-1.63581791,1.34737456,0.16351894,0.00000000,0.04838363,0.79454509,0.31837904,0.46044768
-1.62981491,1.41305770,0.17795645,0.00000000,0.04980466,0.82839529,0.34007471,0.48562875
-1.62381191,1.48097215,0.19293586,0.00000000,0.05116781,0.86321278,0.36284942,0.51193624
-1.61780890,1.55071170,0.20832763,0.00000000,0.05245502,0.89880531,0.38661411,0.53923067
-1.61180590,1.62182036,0.22398467,0.00000000,0.05364905,0.93496408,0.41125529,0.56734765
-1.60580290,1.69379886,0.23974480,0.00000000,0.05473401,0.97146756,0.43663365,0.59609933
-1.59979990,1.76611146,0.25543366,0.00000000,0.05569594,1.00808496,0.46258322,0.62527619
-1.59379690,1.83819296,0.27086818,0.00000000,0.05652323,1.04457941,0.48891121,0.65464909
-1.58779390,1.90945604,0.28586050,0.00000000,0.05720704,1.08071087,0.51539864,0.68397171
-1.58179090,1.97929903,0.30022222,0.00000000,0.05774156,1.11623893,0.54180202,0.71298329
-1.57578789,2.04711421,0.31376878,0.00000000,0.05812425,1.15092546,0.56785618,0.74141202
-1.56978489,2.11229690,0.32632406,0.00000000,0.05835592,1.18453746,0.59327820,0.76897881
-1.56378189,2.17425534,0.33772477,0.00000000,0.05844075,1.21685007,0.61777276,0.79540181
-1.55777889,2.23242142,0.34782480,0.00000000,0.05838621,1.24764994,0.64103855,0.82040145
-1.55177589,2.28626224,0.35649914,0.00000000,0.05820287,1.27673900,0.66277578,0.84370605
-1.54577289,2.33529233,0.36364739,0.00000000,0.05790417,1.30393853,0.68269463,0.86505788
-1.53976988,2.37908600,0.36919665,0.00000000,0.05750611,1.32909349,0.70052417,0.88421960
-1.53376688,2.41728963,0.37310377,0.00000000,0.05702679,1.35207693,0.71602161,0.90098061
-1.52776388,2.44963302,0.37535677,0.00000000,0.05648603,1.37279411,0.72898132,0.91516336
-1.52176088,2.47593941,0.37597548,0.00000000,0.05590485,1.39118615,0.73924332,0.92662905
-1.51575788,2.49613325,0.37501121,0.00000000,0.05530490,1.40723285,0.74670063,0.93528250
-1.50975488,2.51024526,0.37254563,0.00000000,0.05470791,1.42095423,0.75130535,0.94107591
-1.50375188,2.51841403,0.36868864,0.00000000,0.05413511,1.43241072,0.75307289,0.94401112
-1.49774887,2.52088394,0.36357557,0.00000000,0.05360662,1.44170162,0.75208406,0.94414028
-1.49174587,2.51799893,0.35736345,0.00000000,0.05314088,1.44896182,0.74848513,0.94156460
-1.48574287,2.51019244,0.35022686,0.00000000,0.05275415,1.45435672,0.74248541,0.93643137
-1.47973987,2.49797343,0.34235305,0.00000000,0.05245996,1.45807558,0.73435264,0.92892909
-1.47373687,2.48190927,0.33393695,0.00000000,0.05226877,1.46032355,0.72440631,0.91928098
-1.46773387,2.46260610,0.32517582,0.00000000,0.05218764,1.46131269,0.71300906,0.90773719
-1.46173087,2.44068756,0.31626408,0.00000000,0.05222002,1.46125263,0.70055661,0.89456594
-1.45572786,2.41677299,0.30738824,0.00000000,0.05236566,1.46034114,0.68746659,0.88004415
-1.44972486,2.39145615,0.29872227,0.00000000,0.05262073,1.45875546,0.67416668,0.86444797
-1.44372186,2.36528548,0.29042343,0.00000000,0.05297790,1.45664459,0.66108256,0.84804361
-1.43771886,2.33874696,0.28262889,0.00000000,0.05342675,1.45412324,0.64862604,0.83107917
-1.43171586,2.31225026,0.27545299,0.00000000,0.05395411,1.45126759,0.63718387,0.81377748
-1.42571286,2.28611883,0.26898540,0.00000000,0.05454460,1.44811315,0.62710745,0.79633066
-1.41970985,2.26058420,0.26329013,0.00000000,0.05518117,1.44465471,0.61870377,0.77889637
-1.41370685,2.23578453,0.25840540,0.00000000,0.05584570,1.44084837,0.61222786,0.76159589
-1.40770385,2.21176725,0.25434425,0.00000000,0.05651962,1.43661532,0.60787670,0.74451408
-1.40170085,2.18849525,0.25109597,0.00000000,0.05718441,1.43184704,0.60578482,0.72770106
-1.39569785,2.16585616,0.24862803,0.00000000,0.05782215,1.42641159,0.60602150,0.71117540
-1.38969485,2.14367373,0.24688864,0.00000000,0.05841593,1.42016040,0.60858966,0.69492851
-1.38369185,2.12172072,0.24580955,0.00000000,0.05895013,1.41293515,0.61342618,0.67892988
-1.37768884,2.09973246,0.24530924,0.00000000,0.05941063,1.40457439,0.62040385,0.66313289
-1.37168584,2.07742029,0.24529610,0.00000000,0.05978494,1.39491947,0.62933463,0.64748076
-1.36568284,2.05448443,0.24567174,0.00000000,0.06006214,1.38381959,0.63997437,0.63191232
-1.35967984,2.03062574,0.24633422,0.00000000,0.06023283,1.37113587,0.65202880,0.61636744
-1.35367684,2.00555628,0.24718111,0.00000000,0.06028897,1.35674447,0.66516076,0.60079172
-1.34767384,1.97900845,0.24811249,0.00000000,0.06022369,1.34053878,0.67899865,0.58514064
-1.34167084,1.95074296,0.24903374,0.00000000,0.06003116,1.32243101,0.69314601,0.56938273
-1.33566783,1.92055575,0.24985810,0.00000000,0.05970636,1.30235334,0.70719206,0.55350217
-1.32966483,1.88828409,0.25050910,0.00000000,0.05924501,1.28025902,0.72072313,0.53750064
-1.32366183,1.85381236,0.25092290,0.00000000,0.05864358,1.25612349,0.73333472,0.52139861
-1.31765883,1.81707749,0.25105027,0.00000000,0.05789923,1.22994597,0.74464391,0.50523629
-1.31165583,1.77807450,0.25085865,0.00000000,0.05701000,1.20175150,0.75430182,0.48907425
-1.30565283,1.73686199,0.25033377,0.00000000,0.05597499,1.17159345,0.76200573,0.47299396
-1.29964982,1.69356764,0.24948123,0.00000000,0.05479457,1.13955659,0.76751035,0.45709812
-1.29364682,1.64839344,0.24832767,0.00000000,0.05347070,1.10576030,0.77063782,0.44151116
-1.28764382,1.60162024,0.24692163,0.00000000,0.05200720,1.07036189,0.77128608,0.42637943
-1.28164082,1.55361122,0.24533390,0.00000000,0.05041003,1.03355948,0.76943488,0.41187148
-1.27563782,1.50481374,0.24365738,0.00000000,0.04868749,0.99559419,0.76514932,0.39817787
-1.26963482,1.45575890,0.24200622,0.00000000,0.04685039,0.95675124,0.75858050,0.38551072
-1.26363182,1.40705837,0.24051430,0.00000000,0.04491208,0.91735946,0.74996295,0.37410249
-1.25762881,1.35939794,0.23933287,0.00000000,0.04288838,0.87778910,0.73960903,0.36420400
-1.25162581,1.31352758,0.23862735,0.00000000,0.04079743,0.83844753,0.72790007,0.35608147
-1.24562281,1.27024769,0.23857333,0.00000000,0.03865934,0.79977296,0.71527465,0.35001231
-1.23961981,1.23039162,0.23935177,0.00000000,0.03649580,0.76222588,0.70221439,0.34627968
-1.23361681,1.19480482,0.24114354,0.00000000,0.03432957,0.72627869,0.68922755,0.34516576
-1.22761381,1.16432091,0.24412330,0.00000000,0.03218387,0.69240363,0.67683129,0.34694374
-1.22161081,1.13973546,0.24845314,0.00000000,0.03008179,0.66105938,0.66553311,0.35186863
-1.21560780,1.12177836,0.25427594,0.00000000,0.02804561,0.63267693,0.65581231,0.36016720
-1.20960480,1.11108567,0.26170889,0.00000000,0.02609617,0.60764519,0.64810218,0.37202732
-1.20360180,1.10817229,0.27083732,0.00000000,0.02425227,0.58629701,0.64277367,0.38758707
-1.19759880,1.11340645,0.28170923,0.00000000,0.02253015,0.56889620,0.64012132,0.40692407
-1.19159580,1.12698733,0.29433061,0.00000000,0.02094308,0.55562610,0.64035194,0.43004563
-1.18559280,1.14892692,0.30866202,0.00000000,0.01950097,0.54658044,0.64357653,0.45688018
-1.17958979,1.17903715,0.32461647,0.00000000,0.01821020,0.54175677,0.64980585,0.48727047
-1.17358679,1.21692323,0.34205880,0.00000000,0.01707355,0.54105303,0.65894980,0.52096919
-1.16758379,1.26198369,0.36080675,0.00000000,0.01609018,0.54426737,0.67082053,0.55763733
-1.16158079,1.31341776,0.38063365,0.00000000,0.01525587,0.55110163,0.68513931,0.59684564
-1.15557779,1.37023999,0.40127274,0.00000000,0.01456325,0.56116816,0.70154664,0.63807950
-1.14957479,1.43130206,0.42242312,0.00000000,0.01400218,0.57400014,0.71961544,0.68074723
-1.14357179,1.49532122,0.44375696,0.00000000,0.01356019,0.58906498,0.73886642,0.72419174
-1.13756878,1.56091454,0.46492794,0.00000000,0.01322303,0.60578036,0.75878533,0.76770541
-1.13156578,1.62663793,0.48558053,0.00000000,0.01297516,0.62353244,0.77884118,0.81054769
-1.12556278,1.69102850,0.50535985,0.00000000,0.01280040,0.64169555,0.79850475,0.85196482
-1.11955978,1.75264884,0.52392177,0.00000000,0.01268242,0.65965262,0.81726675,0.89121119
-1.11355678,1.81013141,0.54094279,0.00000000,0.01260533,0.67681556,0.83465489,0.92757124
-1.10755378,1.86222148,0.55612958,0.00000000,0.01255418,0.69264481,0.85024924,0.96038128
-1.10155078,1.90781667,0.56922761,0.00000000,0.01251536,0.70666721,0.86369544,0.98905010
-1.09554777,1.94600177,0.58002876,0.00000000,0.01247703,0.71849148,0.87471532,1.01307766
-1.08954477,1.97607709,0.58837756,0.00000000,0.01242935,0.72782068,0.88311453,1.03207088
-1.08354177,1.99757943,0.59417588,0.00000000,0.01236469,0.73446101,0.88878721,1.04575595
-1.07753877,2.01029459,0.59738599,0.00000000,0.01227774,0.73832673,0.89171745,1.05398640
-1.07153577,2.01426093,0.59803176,0.00000000,0.01216549,0.73944080,0.89197767,1.05674674
-1.06553277,2.00976389,0.59619816,0.00000000,0.01202718,0.73793137,0.88972414,1.05415136
-1.05952976,1.99732164,0.59202892,0.00000000,0.01186406,0.73402413,0.88518977,1.04643872
-1.05352676,1.97766247,0.58572245,0.00000000,0.01167920,0.72803094,0.87867454,1.03396123
-1.04752376,1.95169488,0.57752627,0.00000000,0.01147718,0.72033520,0.87053398,1.01717101
-1.04152076,1.92047159,0.56772992,0.00000000,0.01126371,0.71137457,0.86116598,0.99660245
-1.03551776,1.88514901,0.55665664,0.00000000,0.01104525,0.70162188,0.85099657,0.97285215
-1.02951476,1.84694373,0.54465407,0.00000000,0.01082866,0.69156483,0.84046486,0.94655721
-1.02351176,1.80708784,0.53208414,0.00000000,0.01062077,0.68168558,0.83000782,0.91837277
-1.01750875,1.76678470,0.51931241,0.00000000,0.01042802,0.67244087,0.82004516,0.88894980
-1.01150575,1.72716705,0.50669727,0.00000000,0.01025618,0.66424358,0.81096488,0.85891400
-1.00550275,1.68925869,0.49457910,0.00000000,0.01010999,0.65744638,0.80310978,0.82884659
-0.99949975,1.65394143,0.48326994,0.00000000,0.00999299,0.65232813,0.79676541,0.79926786
-0.99349675,1.62192809,0.47304369,0.00000000,0.00990736,0.64908344,0.79214981,0.77062387
-0.98749375,1.59374266,0.46412750,0.00000000,0.00985381,0.64781584,0.78940526,0.74327673
-0.98149075,1.56970796,0.45669434,0.00000000,0.00983156,0.64853459,0.78859252,0.71749879
-0.97548774,1.54994115,0.45085723,0.00000000,0.00983839,0.65115535,0.78968762,0.69347057
-0.96948474,1.53435709,0.44666531,0.00000000,0.00987075,0.65550442,0.79258150,0.67128253
-0.96348174,1.52267908,0.44410195,0.00000000,0.00992390,0.66132640,0.79708249,0.65094017
-0.95747874,1.51445643,0.44308513,0.00000000,0.00999212,0.66829492,0.80292181,0.63237225
-0.95147574,1.50908822,0.44347000,0.00000000,0.01006893,0.67602591,0.80976179,0.61544145
-0.94547274,1.50585192,0.44505378,0.00000000,0.01014740,0.68409291,0.81720689,0.59995701
-0.93946973,1.50393605,0.44758280,0.00000000,0.01022034,0.69204386,0.82481701,0.58568865
-0.93346673,1.50247541,0.45076156,0.00000000,0.01028065,0.69941861,0.83212284,0.57238112
-0.92746373,1.50058765,0.45426340,0.00000000,0.01032152,0.70576673,0.83864276,0.55976887
-0.92146073,1.49740984,0.45774259,0.00000000,0.01033672,0.71066481,0.84390057,0.54759009
-0.91545773,1.49213374,0.46084720,0.00000000,0.01032077,0.71373280,0.84744370,0.53559975
-0.90945473,1.48403859,0.46323240,0.00000000,0.01026919,0.71464873,0.84886090,0.52358114
-0.90345173,1.47252031,0.46457361,0.00000000,0.01017858,0.71316153,0.84779906,0.51135558
-0.89744872,1.45711611,0.46457896,0.00000000,0.01004678,0.70910142,0.84397817,0.49878998
