energy_ev,total_up,Al_p_up,Al_d_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
2.57228614,1.43271220,0.25521612,0.00000000,0.81383944,0.64942386,0.07222335,0.47092831
2.57828914,1.40758477,0.25355428,0.00000000,0.80767995,0.63843797,0.07110101,0.45967396
2.58429215,1.37997875,0.25190528,0.00000000,0.80069847,0.62644584,0.06988357,0.44720028
2.59029515,1.35004311,0.25021728,0.00000000,0.79281300,0.61350695,0.06858360,0.43363614
2.59629815,1.31796372,0.24843897,0.00000000,0.78395883,0.59969315,0.06721270,0.41912563
2.60230115,1.28395936,0.24652120,0.00000000,0.77409084,0.58508744,0.06578107,0.40382446
2.60830415,1.24827742,0.24441862,0.00000000,0.76318537,0.56978271,0.06429716,0.38789630
2.61430715,1.21118963,0.24209125,0.00000000,0.75124180,0.55388077,0.06276764,0.37150915
2.62031016,1.17298804,0.23950612,0.00000000,0.73828385,0.53749148,0.06119738,0.35483205
2.62631316,1.13398145,0.23663872,0.00000000,0.72436063,0.52073215,0.05958975,0.33803206
2.63231616,1.09449229,0.23347440,0.00000000,0.70954747,0.50372714,0.05794697,0.32127166
2.63831916,1.05485386,0.23000950,0.00000000,0.69394632,0.48660752,0.05627061,0.30470665
2.64432216,1.01540787,0.22625234,0.00000000,0.67768567,0.46951074,0.05456209,0.28848441
2.65032516,0.97650184,0.22222365,0.00000000,0.66091985,0.45258010,0.05282327,0.27274258
2.65632816,0.93848633,0.21795677,0.00000000,0.64382748,0.43596390,0.05105696,0.25760812
2.66233117,0.90171154,0.21349715,0.00000000,0.62660897,0.41981414,0.04926732,0.24319651
2.66833417,0.86652310,0.20890147,0.00000000,0.60948286,0.40428462,0.04746021,0.22961121
2.67433717,0.83325688,0.20423605,0.00000000,0.59268100,0.38952841,0.04564330,0.21694319
2.68034017,0.80223272,0.19957472,0.00000000,0.57644260,0.37569458,0.04382613,0.20527043
2.68634317,0.77374713,0.19499625,0.00000000,0.56100708,0.36292443,0.04201987,0.19465745
2.69234617,0.74806505,0.19058123,0.00000000,0.54660610,0.35134708,0.04023706,0.18515481
2.69834917,0.72541116,0.18640872,0.00000000,0.53345492,0.34107482,0.03849111,0.17679850
2.70435218,0.70596093,0.18255268,0.00000000,0.52174350,0.33219832,0.03679574,0.16960943
2.71035518,0.68983199,0.17907848,0.00000000,0.51162774,0.32478203,0.03516437,0.16359296
2.71635818,0.67707652,0.17603953,0.00000000,0.50322136,0.31886004,0.03360943,0.15873853
2.72236118,0.66767497,0.17347433,0.00000000,0.49658892,0.31443266,0.03214177,0.15501958
2.72836418,0.66153195,0.17140412,0.00000000,0.49174031,0.31146412,0.03077007,0.15239377
2.73436718,0.65847459,0.16983117,0.00000000,0.48862739,0.30988148,0.02950035,0.15080356
2.74037019,0.65825376,0.16873797,0.00000000,0.48714275,0.30957503,0.02833568,0.15017734
2.74637319,0.66054854,0.16808729,0.00000000,0.48712111,0.31040023,0.02727598,0.15043092
2.75237619,0.66497377,0.16782323,0.00000000,0.48834325,0.31218124,0.02631798,0.15146961
2.75837919,0.67109070,0.16787311,0.00000000,0.49054253,0.31471590,0.02545541,0.15319072
2.76438219,0.67842038,0.16815028,0.00000000,0.49341364,0.31778213,0.02467927,0.15548640
2.77038519,0.68645931,0.16855762,0.00000000,0.49662344,0.32114531,0.02397828,0.15824680
2.77638819,0.69469659,0.16899155,0.00000000,0.49982318,0.32456644,0.02333949,0.16136336
2.78239120,0.70263205,0.16934641,0.00000000,0.50266175,0.32781075,0.02274884,0.16473205
2.78839420,0.70979418,0.16951905,0.00000000,0.50479922,0.33065614,0.02219192,0.16825642
2.79439720,0.71575733,0.16941317,0.00000000,0.50591998,0.33290133,0.02165464,0.17185036
2.80040020,0.72015711,0.16894351,0.00000000,0.50574504,0.33437306,0.02112390,0.17544024
2.80640320,0.72270338,0.16803941,0.00000000,0.50404259,0.33493211,0.02058824,0.17896655
2.81240620,0.72319010,0.16664777,0.00000000,0.50063658,0.33447792,0.02003833,0.18238468
2.81840920,0.72150168,0.16473516,0.00000000,0.49541289,0.33295143,0.01946746,0.18566503
2.82441221,0.71761551,0.16228907,0.00000000,0.48832267,0.33033617,0.01887178,0.18879228
2.83041521,0.71160063,0.15931821,0.00000000,0.47938294,0.32665750,0.01825051,0.19176392
2.83641821,0.70361267,0.15585195,0.00000000,0.46867446,0.32198018,0.01760597,0.19458825
2.84242121,0.69388542,0.15193892,0.00000000,0.45633697,0.31640428,0.01694351,0.19728172
2.84842421,0.68271953,0.14764484,0.00000000,0.44256223,0.31005990,0.01627126,0.19986613
2.85442721,0.67046899,0.14304980,0.00000000,0.42758522,0.30310084,0.01559987,0.20236554
2.86043022,0.65752608,0.13824509,0.00000000,0.41167410,0.29569762,0.01494207,0.20480340
2.86643322,0.64430567,0.13332981,0.00000000,0.39511934,0.28803033,0.01431225,0.20719989
2.87243622,0.63122952,0.12840731,0.00000000,0.37822268,0.28028145,0.01372594,0.20956971
2.87843922,0.61871131,0.12358174,0.00000000,0.36128646,0.27262929,0.01319928,0.21192053
2.88444222,0.60714319,0.11895487,0.00000000,0.34460372,0.26524205,0.01274849,0.21425214
2.89044522,0.59688416,0.11462314,0.00000000,0.32844955,0.25827294,0.01238937,0.21655641
2.89644822,0.58825083,0.11067520,0.00000000,0.31307401,0.25185641,0.01213678,0.21881798
2.90245123,0.58151061,0.10718990,0.00000000,0.29869673,0.24610571,0.01200421,0.22101576
2.90845423,0.57687768,0.10423487,0.00000000,0.28550348,0.24111162,0.01200338,0.22312507
2.91445723,0.57451137,0.10186547,0.00000000,0.27364447,0.23694251,0.01214385,0.22512027
2.92046023,0.57451704,0.10012441,0.00000000,0.26323452,0.23364546,0.01243279,0.22697772
2.92646323,0.57694901,0.09904168,0.00000000,0.25435475,0.23124833,0.01287470,0.22867896
2.93246623,0.58181528,0.09863498,0.00000000,0.24705567,0.22976262,0.01347126,0.23021373
2.93846923,0.58908352,0.09891043,0.00000000,0.24136131,0.22918683,0.01422122,0.23158281
2.94447224,0.59868808,0.09986362,0.00000000,0.23727411,0.22951013,0.01512041,0.23280039
2.95047524,0.61053743,0.10148078,0.00000000,0.23478022,0.23071614,0.01616169,0.23389579
2.95647824,0.62452168,0.10374020,0.00000000,0.23385496,0.23278652,0.01733512,0.23491450
2.96248124,0.64051985,0.10661366,0.00000000,0.23446808,0.23570421,0.01862809,0.23591834
2.96848424,0.65840645,0.11006795,0.00000000,0.23658855,0.23945625,0.02002551,0.23698482
2.97448724,0.67805724,0.11406630,0.00000000,0.24018868,0.24403583,0.02151016,0.23820552
2.98049025,0.69935386,0.11856988,0.00000000,0.24524741,0.24944373,0.02306300,0.23968376
2.98649325,0.72218715,0.12353904,0.00000000,0.25175255,0.25568889,0.02466353,0.24153143
2.99249625,0.74645921,0.12893453,0.00000000,0.25970194,0.26278818,0.02629030,0.24386525
2.99849925,0.77208397,0.13471850,0.00000000,0.26910348,0.27076534,0.02792130,0.24680254
3.00450225,0.79898647,0.14085532,0.00000000,0.27997401,0.27964923,0.02953452,0.25045670
3.01050525,0.82710082,0.14731208,0.00000000,0.29233713,0.28947130,0.03110841,0.25493254
3.01650825,0.85636708,0.15405895,0.00000000,0.30622008,0.30026262,0.03262242,0.26032173
3.02251126,0.88672711,0.16106919,0.00000000,0.32164973,0.31205035,0.03405740,0.26669856
3.02851426,0.91811989,0.16831891,0.00000000,0.33864805,0.32485411,0.03539613,0.27411611
3.03451726,0.95047631,0.17578660,0.00000000,0.35722713,0.33868212,0.03662364,0.28260314
3.04052026,0.98371405,0.18345246,0.00000000,0.37738410,0.35352762,0.03772755,0.29216180
3.04652326,1.01773264,0.19129745,0.00000000,0.39909622,0.36936550,0.03869832,0.30276624
3.05252626,1.05240937,0.19930241,0.00000000,0.42231643,0.38614961,0.03952940,0.31436239
3.05852926,1.08759610,0.20744697,0.00000000,0.44696970,0.40381069,0.04021731,0.32686877
3.06453227,1.12311758,0.21570866,0.00000000,0.47295039,0.42225527,0.04076160,0.34017852
3.07053527,1.15877127,0.22406212,0.00000000,0.50012089,0.44136565,0.04116479,0.35416251
3.07653827,1.19432919,0.23247853,0.00000000,0.52831181,0.46100095,0.04143211,0.36867354
3.08254127,1.22954153,0.24092539,0.00000000,0.55732373,0.48099941,0.04157133,0.38355145
3.08854427,1.26414232,0.24936667,0.00000000,0.58693059,0.50118183,0.04159238,0.39862897
3.09454727,1.29785681,0.25776341,0.00000000,0.61688477,0.52135607,0.04150704,0.41373804
3.10055028,1.33041036,0.26607466,0.00000000,0.64692356,0.54132248,0.04132853,0.42871648
3.10655328,1.36153846,0.27425890,0.00000000,0.67677693,0.56088005,0.04107113,0.44341451
3.11255628,1.39099729,0.28227570,0.00000000,0.70617612,0.57983293,0.04074980,0.45770095
3.11855928,1.41857438,0.29008773,0.00000000,0.73486286,0.59799709,0.04037976,0.47146870
3.12456228,1.44409854,0.29766271,0.00000000,0.76259852,0.61520673,0.03997617,0.48463924
3.13056528,1.46744855,0.30497547,0.00000000,0.78917284,0.63132005,0.03955378,0.49716585
3.13656828,1.48855989,0.31200969,0.00000000,0.81441183,0.64622412,0.03912665,0.50903527
3.14257129,1.50742901,0.31875936,0.00000000,0.83818412,0.65983844,0.03870785,0.52026777
3.14857429,1.52411473,0.32522967,0.00000000,0.86040564,0.67211704,0.03830931,0.53091536
3.15457729,1.53873641,0.33143737,0.00000000,0.88104219,0.68304886,0.03794155,0.54105829
3.16058029,1.55146886,0.33741031,0.00000000,0.90010968,0.69265642,0.03761356,0.55079990
3.16658329,1.56253413,0.34318638,0.00000000,0.91767214,0.70099272,0.03733265,0.56025997
3.17258629,1.57219041,0.34881168,0.00000000,0.93383738,0.70813653,0.03710433,0.56956694
3.17858929,1.58071874,0.35433808,0.00000000,0.94875072,0.71418635,0.03693225,0.57884932
3.18459230,1.58840801,0.35982024,0.00000000,0.96258703,0.71925331,0.03681813,0.58822669
3.19059530,1.59553928,0.36531240,0.00000000,0.97554162,0.72345343,0.03676170,0.59780093
3.19659830,1.60237025,0.37086495,0.00000000,0.98782050,0.72689972,0.03676074,0.60764790
3.20260130,1.60912089,0.37652114,0.00000000,0.99963052,0.72969454,0.03681111,0.61781041
3.20860430,1.61596110,0.38231415,0.00000000,1.01117019,0.73192282,0.03690682,0.62829252
3.21460730,1.62300125,0.38826470,0.00000000,1.02262145,0.73364641,0.03704018,0.63905593
3.22061031,1.63028626,0.39437931,0.00000000,1.03414307,0.73490003,0.03720196,0.65001839
3.22661331,1.63779366,0.40064955,0.00000000,1.04586590,0.73568912,0.03738171,0.66105456
3.23261631,1.64543584,0.40705212,0.00000000,1.05789017,0.73598967,0.03756798,0.67199917
3.23861931,1.65306632,0.41354991,0.00000000,1.07028494,0.73575008,0.03774874,0.68265248
3.24462231,1.66048987,0.42009394,0.00000000,1.08308946,0.73489499,0.03791174,0.69278776
3.25062531,1.66747570,0.42662605,0.00000000,1.09631632,0.73333081,0.03804498,0.70216041
3.25662831,1.67377298,0.43308217,0.00000000,1.10995573,0.73095266,0.03813716,0.71051832
3.26263132,1.67912766,0.43939588,0.00000000,1.12398071,0.72765218,0.03817812,0.71761293
3.26863432,1.68329959,0.44550209,0.00000000,1.13835241,0.72332587,0.03815929,0.72321031
3.27463732,1.68607861,0.45134052,0.00000000,1.15302505,0.71788325,0.03807410,0.72710181
3.28064032,1.68729876,0.45685874,0.00000000,1.16795011,0.71125448,0.03791827,0.72911366
3.28664332,1.68684961,0.46201455,0.00000000,1.18307906,0.70339688,0.03769012,0.72911493
3.29264632,1.68468380,0.46677752,0.00000000,1.19836466,0.69429987,0.03739074,0.72702361
3.29864932,1.68082050,0.47112964,0.00000000,1.21376036,0.68398822,0.03702404,0.72281029
3.30465233,1.67534446,0.47506494,0.00000000,1.22921811,0.67252311,0.03659669,0.71649951
3.31065533,1.66840063,0.47858824,0.00000000,1.24468456,0.66000127,0.03611806,0.70816850
3.31665833,1.66018491,0.48171303,0.00000000,1.26009615,0.64655198,0.03559989,0.69794358
3.32266133,1.65093141,0.48445874,0.00000000,1.27537346,0.63233230,0.03505602,0.68599443
3.32866433,1.64089718,0.48684753,0.00000000,1.29041541,0.61752073,0.03450195,0.67252646
3.33466733,1.63034539,0.48890096,0.00000000,1.30509399,0.60230975,0.03395437,0.65777192
3.34067034,1.61952801,0.49063664,0.00000000,1.31924998,0.58689763,0.03343067,0.64198001
3.34667334,1.60866898,0.49206526,0.00000000,1.33269024,0.57148004,0.03294836,0.62540672
3.35267634,1.59794914,0.49318810,0.00000000,1.34518704,0.55624191,0.03252455,0.60830481
3.35867934,1.58749353,0.49399527,0.00000000,1.35647970,0.54134994,0.03217539,0.59091442
3.36468234,1.57736203,0.49446476,0.00000000,1.36627854,0.52694625,0.03191557,0.57345485
3.37068534,1.56754368,0.49456236,0.00000000,1.37427128,0.51314335,0.03175782,0.55611769
3.37668834,1.55795502,0.49424241,0.00000000,1.38013149,0.50002076,0.03171251,0.53906176
3.38269135,1.54844252,0.49344942,0.00000000,1.38352884,0.48762322,0.03178723,0.52240981
3.38869435,1.53878873,0.49212031,0.00000000,1.38414049,0.47596077,0.03198650,0.50624717
3.39469735,1.52872182,0.49018720,0.00000000,1.38166316,0.46501025,0.03231155,0.49062227
3.40070035,1.51792797,0.48758056,0.00000000,1.37582521,0.45471840,0.03276009,0.47554875
3.40670335,1.50606566,0.48423243,0.00000000,1.36639805,0.44500607,0.03332632,0.46100914
3.41270635,1.49278132,0.48007975,0.00000000,1.35320623,0.43577337,0.03400084,0.44695961
3.41870935,1.47772537,0.47506735,0.00000000,1.33613593,0.42690539,0.03477085,0.43333566
3.42471236,1.46056785,0.46915074,0.00000000,1.31514115,0.41827823,0.03562028,0.42005823
3.43071536,1.44101303,0.46229829,0.00000000,1.29024756,0.40976501,0.03653012,0.40704004
3.43671836,1.41881232,0.45449312,0.00000000,1.26155386,0.40124151,0.03747885,0.39419174
3.44272136,1.39377499,0.44573427,0.00000000,1.22923050,0.39259138,0.03844293,0.38142764
3.44872436,1.36577651,0.43603746,0.00000000,1.19351623,0.38371059,0.03939742,0.36867079
3.45472736,1.33476413,0.42543534,0.00000000,1.15471248,0.37451103,0.04031667,0.35585725
3.46073037,1.30075989,0.41397725,0.00000000,1.11317602,0.36492327,0.04117508,0.34293937
3.46673337,1.26386091,0.40172874,0.00000000,1.06931038,0.35489840,0.04194791,0.32988812
3.47273637,1.22423740,0.38877065,0.00000000,1.02355637,0.34440893,0.04261212,0.31669439
3.47873937,1.18212846,0.37519803,0.00000000,0.97638218,0.33344897,0.04314715,0.30336937
3.48474237,1.13783605,0.36111887,0.00000000,0.92827341,0.32203364,0.04353573,0.28994399
3.49074537,1.09171752,0.34665265,0.00000000,0.87972349,0.31019782,0.04376456,0.27646770
3.49674837,1.04417697,0.33192876,0.00000000,0.83122459,0.29799448,0.04382487,0.26300651
3.50275138,0.99565579,0.31708478,0.00000000,0.78325932,0.28549259,0.04371284,0.24964061
3.50875438,0.94662268,0.30226465,0.00000000,0.73629337,0.27277468,0.04342989,0.23646157
3.51475738,0.89756339,0.28761663,0.00000000,0.69076902,0.25993424,0.04298270,0.22356931
3.52076038,0.84897038,0.27329109,0.00000000,0.64709954,0.24707306,0.04238307,0.21106895
3.52676338,0.80133268,0.25943817,0.00000000,0.60566448,0.23429838,0.04164760,0.19906762
3.53276638,0.75512594,0.24620517,0.00000000,0.56680562,0.22172016,0.04079709,0.18767129
3.53876938,0.71080295,0.23373377,0.00000000,0.53082354,0.20944829,0.03985581,0.17698179
3.54477239,0.66878468,0.22215720,0.00000000,0.49797475,0.19758994,0.03885065,0.16709390
3.55077539,0.62945198,0.21159724,0.00000000,0.46846918,0.18624705,0.03781008,0.15809277
3.55677839,0.59313809,0.20216125,0.00000000,0.44246804,0.17551387,0.03676308,0.15005151
3.56278139,0.56012205,0.19393932,0.00000000,0.42008213,0.16547486,0.03573801,0.14302916
3.56878439,0.53062324,0.18700170,0.00000000,0.40137044,0.15620269,0.03476160,0.13706896
3.57478739,0.50479713,0.18139646,0.00000000,0.38633940,0.14775663,0.03385787,0.13219702
3.58079040,0.48273254,0.17714777,0.00000000,0.37494262,0.14018127,0.03304724,0.12842142
3.58679340,0.46445030,0.17425474,0.00000000,0.36708149,0.13350566,0.03234587,0.12573174
3.59279640,0.44990383,0.17269097,0.00000000,0.36260670,0.12774284,0.03176502,0.12409916
3.59879940,0.43898131,0.17240495,0.00000000,0.36132086,0.12288988,0.03131083,0.12347699
3.60480240,0.43150981,0.17332127,0.00000000,0.36298225,0.11892847,0.03098411,0.12380183
3.61080540,0.42726114,0.17534270,0.00000000,0.36730993,0.11582590,0.03078059,0.12499518
3.61680840,0.42595946,0.17835317,0.00000000,0.37399002,0.11353656,0.03069118,0.12696560
3.62281141,0.42729028,0.18222136,0.00000000,0.38268321,0.11200390,0.03070256,0.12961131
3.62881441,0.43091071,0.18680500,0.00000000,0.39303329,0.11116264,0.03079791,0.13282314
3.63481741,0.43646058,0.19195563,0.00000000,0.40467644,0.11094135,0.03095777,0.13648782
3.64082041,0.44357388,0.19752347,0.00000000,0.41725092,0.11126509,0.03116094,0.14049131
3.64682341,0.45189020,0.20336244,0.00000000,0.43040682,0.11205808,0.03138551,0.14472225
3.65282641,0.46106555,0.20933478,0.00000000,0.44381545,0.11324629,0.03160980,0.14907512
3.65882941,0.47078208,0.21531534,0.00000000,0.45717779,0.11475974,0.03181329,0.15345324
3.66483242,0.48075627,0.22119503,0.00000000,0.47023171,0.11653446,0.03197744,0.15777122
3.67083542,0.49074514,0.22688341,0.00000000,0.48275748,0.11851396,0.03208635,0.16195680
3.67683842,0.50055016,0.23231022,0.00000000,0.49458117,0.12065017,0.03212730,0.16595211
3.68284142,0.51001882,0.23742579,0.00000000,0.50557598,0.12290380,0.03209105,0.16971408
3.68884442,0.51904355,0.24220025,0.00000000,0.51566101,0.12524400,0.03197198,0.17321407
3.69484742,0.52755835,0.24662163,0.00000000,0.52479795,0.12764763,0.03176805,0.17643683
3.70085043,0.53553323,0.25069299,0.00000000,0.53298548,0.13009783,0.03148055,0.17937866
3.70685343,0.54296691,0.25442873,0.00000000,0.54025202,0.13258232,0.03111372,0.18204511
3.71285643,0.54987823,0.25785028,0.00000000,0.54664707,0.13509139,0.03067422,0.18444820
3.71885943,0.55629700,0.26098159,0.00000000,0.55223178,0.13761577,0.03017054,0.18660342
3.72486243,0.56225470,0.26384456,0.00000000,0.55706934,0.14014455,0.02961236,0.18852675
3.73086543,0.56777595,0.26645484,0.00000000,0.56121579,0.14266332,0.02900988,0.19023182
3.73686843,0.57287114,0.26881818,0.00000000,0.56471197,0.14515266,0.02837318,0.19172748
3.74287144,0.57753092,0.27092773,0.00000000,0.56757692,0.14758715,0.02771172,0.19301592
3.74887444,0.58172283,0.27276233,0.00000000,0.56980350,0.14993495,0.02703381,0.19409146
3.75487744,0.58539047,0.27428598,0.00000000,0.57135622,0.15215805,0.02634635,0.19494019
3.76088044,0.58845513,0.27544865,0.00000000,0.57217172,0.15421314,0.02565453,0.19554038
3.76688344,0.59082004,0.27618814,0.00000000,0.57216162,0.15605318,0.02496188,0.19586367
3.77288644,0.59237673,0.27643317,0.00000000,0.57121782,0.15762941,0.02427022,0.19587705
3.77888944,0.59301320,0.27610724,0.00000000,0.56921971,0.15889392,0.02357991,0.19554539
3.78489245,0.59262338,0.27513322,0.00000000,0.56604292,0.15980236,0.02289011,0.19483436
3.79089545,0.59111714,0.27343828,0.00000000,0.56156899,0.16031680,0.02219915,0.19371363
3.79689845,0.58843022,0.27095882,0.00000000,0.55569538,0.16040853,0.02150491,0.19216000
3.80290145,0.58453332,0.26764518,0.00000000,0.54834515,0.16006048,0.02080521,0.19016036
3.80890445,0.57943975,0.26346570,0.00000000,0.53947560,0.15926931,0.02009830,0.18771414
3.81490745,0.57321098,0.25840999,0.00000000,0.52908548,0.15804673,0.01938311,0.18483520
3.82091046,0.56595980,0.25249116,0.00000000,0.51722016,0.15642031,0.01865966,0.18155292
3.82691346,0.55785066,0.24574687,0.00000000,0.50397458,0.15443330,0.01792918,0.17791248
3.83291646,0.54909710,0.23823916,0.00000000,0.48949363,0.15214385,0.01719435,0.17397420
3.83891946,0.53995643,0.23005302,0.00000000,0.47397017,0.14962330,0.01645928,0.16981204
3.84492246,0.53072187,0.22129393,0.00000000,0.45764061,0.14695390,0.01572950,0.16551134
3.85092546,0.52171246,0.21208436,0.00000000,0.44077849,0.14422590,0.01501184,0.16116583
3.85692846,0.51326141,0.20255960,0.00000000,0.42368627,0.14153427,0.01431420,0.15687418
3.86293147,0.50570345,0.19286295,0.00000000,0.40668600,0.13897513,0.01364540,0.15273624
3.86893447,0.49936182,0.18314088,0.00000000,0.39010921,0.13664222,0.01301478,0.14884914
3.87493747,0.49453567,0.17353802,0.00000000,0.37428658,0.13462342,0.01243201,0.14530355
3.88094047,0.49148847,0.16419253,0.00000000,0.35953801,0.13299765,0.01190671,0.14218020
3.88694347,0.49043800,0.15523196,0.00000000,0.34616336,0.13183221,0.01144820,0.13954691
3.89294647,0.49154841,0.14676976,0.00000000,0.33443438,0.13118074,0.01106518,0.13745618
3.89894947,0.49492470,0.13890262,0.00000000,0.32458798,0.13108183,0.01076557,0.13594359
3.90495248,0.50060974,0.13170860,0.00000000,0.31682117,0.13155830,0.01055622,0.13502692
3.91095548,0.50858404,0.12524622,0.00000000,0.31128758,0.13261729,0.01044280,0.13470601
3.91695848,0.51876785,0.11955437,0.00000000,0.30809560,0.13425091,0.01042964,0.13496345
3.92296148,0.53102568,0.11465291,0.00000000,0.30730803,0.13643748,0.01051964,0.13576592
3.92896448,0.54517266,0.11054399,0.00000000,0.30894303,0.13914329,0.01071421,0.13706601
3.93496748,0.56098227,0.10721378,0.00000000,0.31297606,0.14232456,0.01101322,0.13880459
3.94097049,0.57819516,0.10463459,0.00000000,0.31934272,0.14592974,0.01141497,0.14091334
3.94697349,0.59652824,0.10276712,0.00000000,0.32794199,0.14990170,0.01191617,0.14331753
3.95297649,0.61568375,0.10156276,0.00000000,0.33863984,0.15417983,0.01251196,0.14593864
3.95897949,0.63535779,0.10096581,0.00000000,0.35127283,0.15870201,0.01319593,0.14869697
3.96498249,0.65524792,0.10091541,0.00000000,0.36565164,0.16340615,0.01396009,0.15151387
3.97098549,0.67505952,0.10134738,0.00000000,0.38156440,0.16823137,0.01479497,0.15431373
3.97698849,0.69451087,0.10219559,0.00000000,0.39877977,0.17311881,0.01568969,0.15702549
3.98299150,0.71333677,0.10339318,0.00000000,0.41704987,0.17801202,0.01663198,0.15958384
3.98899450,0.73129087,0.10487343,0.00000000,0.43611295,0.18285696,0.01760839,0.16192996
3.99499750,0.74814675,0.10657051,0.00000000,0.45569622,0.18760181,0.01860444,0.16401192
4.00100050,0.76369822,0.10842000,0.00000000,0.47551865,0.19219647,0.01960480,0.16578487
4.00700350,0.77775895,0.11035950,0.00000000,0.49529416,0.19659212,0.02059362,0.16721089
4.01300650,0.79016188,0.11232918,0.00000000,0.51473523,0.20074070,0.02155480,0.16825888
4.01900950,0.80075873,0.11427245,0.00000000,0.53355702,0.20459464,0.02247240,0.16890429
4.02501251,0.80941993,0.11613684,0.00000000,0.55148211,0.20810678,0.02333101,0.16912898
4.03101551,0.81603526,0.11787512,0.00000000,0.56824600,0.21123067,0.02411622,0.16892117
4.03701851,0.82051528,0.11944651,0.00000000,0.58360303,0.21392119,0.02481507,0.16827555
4.04302151,0.82279376,0.12081828,0.00000000,0.59733297,0.21613561,0.02541651,0.16719353
4.04902451,0.82283097,0.12196737,0.00000000,0.60924783,0.21783503,0.02591185,0.16568376
4.05502751,0.82061784,0.12288221,0.00000000,0.61919882,0.21898612,0.02629515,0.16376274
4.06103052,0.81618060,0.12356447,0.00000000,0.62708305,0.21956314,0.02656359,0.16145553
4.06703352,0.80958574,0.12403085,0.00000000,0.63284979,0.21955005,0.02671777,0.15879658
4.07303652,0.80094482,0.12431450,0.00000000,0.63650583,0.21894264,0.02676189,0.15583039
4.07903952,0.79041879,0.12446628,0.00000000,0.63811965,0.21775058,0.02670381,0.15261221
4.08504252,0.77822136,0.12455547,0.00000000,0.63782404,0.21599908,0.02655509,0.14920843
4.09104552,0.76462098,0.12467001,0.00000000,0.63581700,0.21373025,0.02633085,0.14569669
4.09704852,0.74994123,0.12491612,0.00000000,0.63236046,0.21100379,0.02604945,0.14216569
4.10305153,0.73455909,0.12541721,0.00000000,0.62777689,0.20789719,0.02573222,0.13871455
4.10905453,0.71890113,0.12631209,0.00000000,0.62244358,0.20450509,0.02540289,0.13545175
4.11505753,0.70343736,0.12775245,0.00000000,0.61678467,0.20093793,0.02508708,0.13249359
4.12106053,0.68867281,0.12989966,0.00000000,0.61126099,0.19731991,0.02481162,0.12996224
4.12706353,0.67513706,0.13292088,0.00000000,0.60635794,0.19378613,0.02460382,0.12798335
4.13306653,0.66337181,0.13698462,0.00000000,0.60257179,0.19047921,0.02449074,0.12668332
4.13906953,0.65391696,0.14225583,0.00000000,0.60039467,0.18754524,0.02449833,0.12618624
4.14507254,0.64729557,0.14889067,0.00000000,0.60029877,0.18512950,0.02465073,0.12661073
4.15107554,0.64399828,0.15703109,0.00000000,0.60272035,0.18337178,0.02496941,0.12806649
4.15707854,0.64446761,0.16679935,0.00000000,0.60804404,0.18240173,0.02547253,0.13065106
4.16308154,0.64908285,0.17829281,0.00000000,0.61658804,0.18233429,0.02617424,0.13444648
4.16908454,0.65814601,0.19157890,0.00000000,0.62859077,0.18326538,0.02708413,0.13951630
4.17508754,0.67186936,0.20669074,0.00000000,0.64419961,0.18526810,0.02820677,0.14590281
4.18109055,0.69036517,0.22362332,0.00000000,0.66346208,0.18838947,0.02954140,0.15362471
4.18709355,0.71363786,0.24233062,0.00000000,0.68632001,0.19264796,0.03108173,0.16267520
4.19309655,0.74157904,0.26272361,0.00000000,0.71260681,0.19803180,0.03281586,0.17302067
4.19909955,0.77396565,0.28466937,0.00000000,0.74204826,0.20449827,0.03472647,0.18459992
4.20510255,0.81046121,0.30799137,0.00000000,0.77426666,0.21197386,0.03679104,0.19732409
4.21110555,0.85062033,0.33247091,0.00000000,0.80878842,0.22035541,0.03898223,0.21107713
4.21710855,0.89389624,0.35784984,0.00000000,0.84505479,0.22951212,0.04126854,0.22571703
4.22311156,0.93965132,0.38383442,0.00000000,0.88243540,0.23928848,0.04361493,0.24107761
4.22911456,0.98717011,0.41010035,0.00000000,0.92024421,0.24950784,0.04598361,0.25697098
4.23511756,1.03567466,0.43629878,0.00000000,0.95775730,0.25997670,0.04833501,0.27319056
4.24112056,1.08434163,0.46206329,0.00000000,0.99423191,0.27048946,0.05062868,0.28951466
4.24712356,1.13232075,0.48701751,0.00000000,1.02892602,0.28083352,0.05282431,0.30571045
4.25312656,1.17875411,0.51078335,0.00000000,1.06111792,0.29079454,0.05488271,0.32153844
4.25912956,1.22279581,0.53298952,0.00000000,1.09012508,0.30016179,0.05676685,0.33675719
4.26513257,1.26363141,0.55328018,0.00000000,1.11532164,0.30873331,0.05844276,0.35112822
4.27113557,1.30049664,0.57132337,0.00000000,1.13615414,0.31632089,0.05988037,0.36442115
4.27713857,1.33269509,0.58681916,0.00000000,1.15215490,0.32275456,0.06105433,0.37641867
4.28314157,1.35961423,0.59950706,0.00000000,1.16295275,0.32788660,0.06194457,0.38692156
4.28914457,1.38073943,0.60917270,0.00000000,1.16828094,0.33159496,0.06253683,0.39575336
4.29514757,1.39566571,0.61565334,0.00000000,1.16798190,0.33378596,0.06282300,0.40276466
4.30115058,1.40410681,0.61884222,0.00000000,1.16200897,0.33439619,0.06280124,0.40783693
4.30715358,1.40590141,0.61869150,0.00000000,1.15042519,0.33339374,0.06247603,0.41088570
