energy_ev,total_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
1.10755378,2.61821062,0.36379872,0.84506879,0.04243939,0.10692357,0.03320287,0.17115761,1.08393360,1.47884159
1.11355678,2.65368491,0.37584954,0.86408992,0.04294131,0.11054616,0.03443981,0.17354388,1.09420531,1.48422324
1.11955978,2.68464107,0.38818116,0.88303406,0.04328464,0.11413972,0.03563755,0.17553926,1.10087977,1.48567384
1.12556278,2.71143982,0.40084797,0.90184422,0.04346579,0.11771457,0.03678561,0.17713733,1.10414876,1.48370266
1.13156578,2.73459368,0.41391252,0.92049498,0.04348475,0.12128727,0.03787686,0.17834273,1.10429361,1.47891279
1.13756878,2.75473985,0.42744107,0.93898714,0.04334495,0.12487897,0.03890755,0.17917014,1.10167303,1.47198064
1.14357179,2.77260979,0.44149903,0.95734187,0.04305304,0.12851357,0.03987706,0.17964276,1.09670902,1.46363327
1.14957479,2.78899635,0.45614639,0.97559458,0.04261858,0.13221575,0.04078765,0.17979083,1.08987106,1.45462438
1.15557779,2.80471971,0.47143323,0.99378879,0.04205363,0.13600896,0.04164398,0.17964981,1.08165935,1.44570966
1.16158079,2.82059315,0.48739546,1.01197005,0.04137228,0.13991350,0.04245264,0.17925867,1.07258751,1.43762225
1.16758379,2.83738964,0.50405091,1.03018017,0.04059024,0.14394473,0.04322149,0.17865805,1.06316523,1.43104916
1.17358679,2.85581027,0.52139579,1.04845168,0.03972425,0.14811165,0.04395910,0.17788860,1.05388155,1.42660907
1.17958979,2.87645536,0.53940172,1.06680278,0.03879158,0.15241573,0.04467405,0.17698942,1.04518914,1.42483234
1.18559280,2.89979918,0.55801333,1.08523273,0.03780953,0.15685024,0.04537431,0.17599663,1.03748998,1.42614379
1.19159580,2.92616879,0.57714654,1.10371782,0.03679487,0.16139998,0.04606668,0.17494231,1.03112308,1.43084857
1.19759880,2.95572796,0.59668767,1.12220800,0.03576345,0.16604158,0.04675628,0.17385361,1.02635434,1.43912173
1.20360180,2.98846646,0.61649337,1.14062426,0.03472968,0.17074415,0.04744618,0.17275218,1.02336902,1.45100175
1.20960480,3.02419549,0.63639149,1.15885702,0.03370626,0.17547053,0.04813712,0.17165396,1.02226703,1.46638833
1.21560780,3.06254933,0.65618304,1.17676558,0.03270382,0.18017884,0.04882739,0.17056922,1.02306126,1.48504458
1.22161081,3.10299370,0.67564518,1.19417882,0.03173077,0.18482442,0.04951290,0.16950289,1.02567893,1.50660373
1.22761381,3.14484066,0.69453528,1.21089741,0.03079313,0.18936199,0.05018734,0.16845526,1.02996609,1.53058032
1.23361681,3.18727010,0.71259616,1.22669757,0.02989456,0.19374800,0.05084252,0.16742271,1.03569519,1.55638550
1.23961981,3.22935712,0.72956222,1.24133648,0.02903640,0.19794302,0.05146884,0.16639884,1.04257535,1.58334635
1.24562281,3.27010493,0.74516657,1.25455933,0.02821781,0.20191404,0.05205589,0.16537553,1.05026519,1.61072843
1.25162581,3.30848199,0.75914880,1.26610797,0.02743607,0.20563660,0.05259310,0.16434418,1.05838775,1.63776107
1.25762881,3.34346226,0.77126324,1.27573082,0.02668683,0.20909668,0.05307049,0.16329689,1.06654680,1.66366441
1.26363182,3.37406698,0.78128735,1.28319380,0.02596453,0.21229211,0.05347934,0.16222757,1.07434411,1.68767719
1.26963482,3.39940614,0.78902991,1.28829178,0.02526279,0.21523358,0.05381298,0.16113289,1.08139680,1.70908429
1.27563782,3.41871788,0.79433866,1.29086002,0.02457483,0.21794501,0.05406735,0.16001311,1.08735405,1.72724273
1.28164082,3.43140358,0.79710691,1.29078493,0.02389392,0.22046333,0.05424159,0.15887256,1.09191239,1.74160506
1.28764382,3.43705712,0.79727880,1.28801351,0.02321378,0.22283763,0.05433838,0.15771992,1.09482878,1.75173894
1.29364682,3.43548620,0.79485292,1.28256087,0.02252893,0.22512760,0.05436414,0.15656816,1.09593091,1.75734205
1.29964982,3.42672461,0.78988392,1.27451513,0.02183505,0.22740133,0.05432905,0.15543417,1.09512398,1.75825150
1.30565283,3.41103435,0.78248193,1.26403934,0.02112918,0.22973254,0.05424686,0.15433813,1.09239379,1.75444718
1.31165583,3.38889710,0.77280991,1.25136994,0.02040991,0.23219727,0.05413441,0.15330254,1.08780581,1.74604900
1.31765883,3.36099529,0.76107864,1.23681178,0.01967743,0.23487020,0.05401102,0.15235116,1.08150018,1.73330796
1.32366183,3.32818334,0.74753986,1.22072967,0.01893359,0.23782069,0.05389768,0.15150765,1.07368314,1.71659164
1.32966483,3.29145054,0.73247764,1.20353670,0.01818174,0.24110877,0.05381606,0.15079426,1.06461507,1.69636488
1.33566783,3.25187731,0.71619848,1.18567999,0.01742664,0.24478120,0.05378745,0.15023045,1.05459601,1.67316659
1.34167084,3.21058719,0.69902059,1.16762442,0.01667427,0.24886782,0.05383161,0.14983162,1.04394934,1.64758419
1.34767384,3.16869728,0.68126291,1.14983526,0.01593152,0.25337843,0.05396570,0.14960808,1.03300469,1.62022690
1.35367684,3.12726972,0.66323441,1.13276061,0.01520599,0.25830031,0.05420316,0.14956418,1.02208100,1.59169945
1.35967984,3.08726704,0.64522433,1.11681471,0.01450572,0.26359663,0.05455285,0.14969786,1.01147074,1.56257771
1.36568284,3.04951400,0.62749370,1.10236298,0.01383893,0.26920580,0.05501835,0.15000047,1.00142623,1.53338741
1.37168584,3.01466798,0.61026873,1.08970973,0.01321379,0.27504195,0.05559741,0.15045711,0.99214881,1.50458714
1.37768884,2.98319971,0.59373632,1.07908934,0.01263831,0.28099648,0.05628184,0.15104724,0.98378159,1.47655644
1.38369185,2.95538525,0.57804190,1.07066120,0.01212013,0.28694078,0.05705760,0.15174577,0.97640601,1.44958937
1.38969485,2.93130976,0.56328957,1.06450899,0.01166658,0.29272998,0.05790524,0.15252440,0.97004245,1.42389379
1.39569785,2.91088250,0.54954463,1.06064410,0.01128455,0.29820763,0.05880063,0.15335326,0.96465484,1.39959605
1.40170085,2.89386219,0.53683809,1.05901301,0.01098064,0.30321115,0.05971605,0.15420273,0.96015870,1.37675055
1.40770385,2.87989091,0.52517287,1.05950823,0.01076120,0.30757783,0.06062142,0.15504525,0.95643227,1.35535329
1.41370685,2.86853449,0.51453136,1.06198197,0.01063247,0.31115104,0.06148575,0.15585723,0.95332981,1.33535837
1.41970985,2.85932669,0.50488362,1.06626172,0.01060069,0.31378649,0.06227876,0.15662067,0.95069624,1.31669626
1.42571286,2.85181451,0.49619590,1.07216676,0.01067224,0.31535822,0.06297244,0.15732464,0.94838212,1.29929243
1.43171586,2.84560181,0.48843874,1.07952451,0.01085374,0.31576394,0.06354258,0.15796635,0.94625802,1.28308533
1.43771886,2.84038855,0.48159429,1.08818575,0.01115211,0.31492956,0.06397026,0.15855184,0.94422739,1.26804234
1.44372186,2.83600332,0.47566236,1.09803770,0.01157452,0.31281270,0.06424294,0.15909626,0.94223701,1.25417278
1.44972486,2.83242723,0.47066480,1.10901416,0.01212839,0.30940489,0.06435550,0.15962354,0.94028454,1.24153738
1.45572786,2.82980767,0.46664799,1.12110213,0.01282113,0.30473249,0.06431070,0.16016569,0.93842253,1.23025340
1.46173087,2.82846135,0.46368327,1.13434445,0.01365999,0.29885619,0.06411946,0.16076159,0.93675877,1.22049546
1.46773387,2.82886610,0.46186539,1.14883828,0.01465166,0.29186907,0.06380065,0.16145538,0.93545299,1.21249184
1.47373687,2.83164224,0.46130882,1.16472955,0.01580189,0.28389348,0.06338048,0.16229448,0.93470989,1.20651672
1.47973987,2.83752420,0.46214246,1.18220370,0.01711498,0.27507669,0.06289156,0.16332743,0.93476923,1.20287871
1.48574287,2.84732412,0.46450267,1.20147310,0.01859336,0.26558563,0.06237160,0.16460154,0.93589328,1.20190639
1.49174587,2.86188918,0.46852529,1.22276207,0.02023694,0.25560092,0.06186182,0.16616044,0.93835237,1.20393155
1.49774887,2.88205490,0.47433680,1.24629015,0.02204267,0.24531051,0.06140517,0.16804181,0.94240948,1.20927109
1.50375188,2.90859671,0.48204525,1.27225465,0.02400404,0.23490311,0.06104449,0.17027523,0.94830446,1.21820838
1.50975488,2.94218226,0.49173128,1.30081334,0.02611065,0.22456187,0.06082051,0.17288027,0.95623881,1.23097496
1.51575788,2.98332662,0.50343974,1.33206834,0.02834791,0.21445837,0.06077001,0.17586497,0.96636179,1.24773344
1.52176088,3.03235262,0.51717230,1.36605194,0.03069687,0.20474730,0.06092410,0.17922474,0.97875847,1.26856233
1.52776388,3.08935818,0.53288139,1.40271512,0.03313418,0.19556207,0.06130675,0.18294172,0.99344031,1.29344336
1.53376688,3.15419207,0.55046591,1.44191956,0.03563222,0.18701134,0.06193355,0.18698465,1.01033866,1.32225207
1.53976988,3.22643931,0.56976874,1.48343324,0.03815944,0.17917670,0.06281091,0.19130924,1.02930157,1.35475171
1.54577289,3.30541691,0.59057650,1.52693025,0.04068087,0.17211155,0.06393559,0.19585907,1.05009385,1.39059119
1.55177589,3.39018020,0.61262138,1.57199454,0.04315875,0.16584114,0.06529468,0.20056689,1.07240053,1.42930680
1.55777889,3.47953967,0.63558530,1.61812776,0.04555339,0.16036365,0.06686594,0.20535645,1.09583346,1.47032812
1.56378189,3.57208761,0.65910614,1.66476066,0.04782415,0.15565238,0.06861861,0.21014457,1.11994084,1.51298773
1.56978489,3.66623372,0.68278597,1.71126770,0.04993046,0.15165877,0.07051449,0.21484357,1.14421917,1.55653470
1.57578789,3.76024839,0.70620101,1.75698427,0.05183298,0.14831611,0.07250935,0.21936389,1.16812737,1.60015141
1.58179090,3.85231189,0.72891304,1.80122578,0.05349471,0.14554381,0.07455456,0.22361677,1.19110223,1.64297321
1.58779390,3.94056788,0.75048178,1.84330779,0.05488214,0.14325196,0.07659888,0.22751696,1.21257490,1.68411048
1.59379690,4.02317905,0.77047787,1.88256655,0.05596624,0.14134606,0.07859029,0.23098538,1.23198763,1.72267224
1.59979990,4.09838291,0.78849601,1.91837888,0.05672340,0.13973166,0.08047787,0.23395148,1.24881022,1.75779064
1.60580290,4.16454565,0.80416758,1.95018087,0.05713618,0.13831870,0.08221344,0.23635549,1.26255566,1.78864546
1.61180590,4.22021203,0.81717249,1.97748447,0.05719390,0.13702560,0.08375321,0.23815017,1.27279433,1.81448778
1.61780890,4.26414942,0.82724954,1.99989150,0.05689292,0.13578262,0.08505901,0.23930224,1.27916633,1.83466196
1.62381191,4.29538440,0.83420502,2.01710442,0.05623681,0.13453467,0.08609941,0.23979332,1.28139160,1.84862507
1.62981491,4.31323063,0.83791910,2.02893371,0.05523622,0.13324338,0.08685038,0.23962038,1.27927738,1.85596306
1.63581791,4.31730685,0.83834972,2.03530136,0.05390849,0.13188836,0.08729573,0.23879569,1.27272297,1.85640300
1.64182091,4.30754466,0.83553390,2.03624063,0.05227713,0.13046764,0.08742716,0.23734626,1.26172150,1.84982095
1.64782391,4.28418570,0.82958627,2.03189203,0.05037103,0.12899735,0.08724402,0.23531282,1.24635890,1.83624510
1.65382691,4.24776866,0.82069492,2.02249582,0.04822358,0.12751056,0.08675282,0.23274834,1.22681004,1.81585406
1.65982991,4.19910667,0.80911479,2.00838136,0.04587164,0.12605552,0.08596650,0.22971624,1.20333229,1.78897048
1.66583292,4.13925630,0.79515880,1.98995373,0.04335441,0.12469315,0.08490356,0.22628819,1.17625686,1.75605014
1.67183592,4.06947930,0.77918710,1.96767835,0.04071239,0.12349413,0.08358700,0.22254182,1.14597824,1.71766713
1.67783892,3.99119903,0.76159492,1.94206408,0.03798621,0.12253551,0.08204332,0.21855823,1.11294216,1.67449566
1.68384192,3.90595310,0.74279957,1.91364559,0.03521563,0.12189708,0.08030142,0.21441946,1.07763262,1.62728933
1.68984492,3.81534442,0.72322693,1.88296562,0.03243860,0.12165764,0.07839165,0.21020607,1.04055849,1.57685866
1.69584792,3.72099238,0.70329826,1.85055789,0.02969041,0.12189127,0.07634486,0.20599487,1.00224002,1.52404782
1.70185093,3.62448611,0.68341761,1.81693126,0.02700306,0.12266377,0.07419166,0.20185685,0.96319597,1.46971151
1.70785393,3.52734158,0.66396041,1.78255573,0.02440474,0.12402942,0.07196175,0.19785547,0.92393159,1.41469273
1.71385693,3.43096391,0.64526366,1.74785082,0.02191949,0.12602820,0.06968349,0.19404529,0.88492789,1.35980227
1.71985993,3.33661618,0.62761800,1.71317667,0.01956702,0.12868356,0.06738353,0.19047106,0.84663246,1.30580069
1.72586293,3.24539566,0.61126197,1.67882821,0.01736272,0.13200080,0.06508665,0.18716719,0.80945222,1.25338310
1.73186593,3.15821799,0.59637852,1.64503252,0.01531776,0.13596628,0.06281572,0.18415778,0.77374788,1.20316729
1.73786893,3.07580950,0.58309387,1.61194949,0.01343937,0.14054728,0.06059172,0.18145698,0.73983063,1.15568539
1.74387194,2.99870766,0.57147864,1.57967559,0.01173115,0.14569271,0.05843388,0.17906985,0.70796059,1.11137895
1.74987494,2.92726905,0.56155106,1.54825057,0.01019356,0.15133452,0.05635991,0.17699354,0.67834728,1.07059761
1.75587794,2.86168425,0.55328214,1.51766678,0.00882431,0.15738987,0.05438618,0.17521883,0.65115172,1.03360090
1.76188094,2.80199843,0.54660225,1.48788051,0.00761893,0.16376379,0.05252802,0.17373184,0.62649003,1.00056287
1.76788394,2.74813658,0.54140913,1.45882500,0.00657125,0.17035242,0.05079992,0.17251589,0.60443828,0.97157916
1.77388694,2.69993181,0.53757644,1.43042416,0.00567386,0.17704649,0.04921578,0.17155345,0.58503832,0.94667591
1.77988994,2.65715521,0.53496292,1.40260661,0.00491860,0.18373502,0.04778913,0.17082793,0.56830407,0.92581996
1.78589295,2.61954577,0.53342133,1.37531903,0.00429692,0.19030901,0.04653327,0.17032536,0.55422826,0.90892975
1.79189595,2.58683853,0.53280694,1.34853824,0.00380025,0.19666486,0.04546139,0.17003580,0.54278896,0.89588630
1.79789895,2.55878978,0.53298522,1.32228120,0.00342024,0.20270757,0.04458662,0.16995433,0.53395570,0.88654373
1.80390195,2.53519765,0.53383818,1.29661238,0.00314899,0.20835335,0.04392205,0.17008167,0.52769490,0.88073875
1.80990495,2.51591712,0.53526930,1.27164794,0.00297917,0.21353160,0.04348062,0.17042422,0.52397417,0.87829873
1.81590795,2.50086859,0.53720671,1.24755626,0.00290409,0.21818629,0.04327498,0.17099372,0.52276531,0.87904790
1.82191096,2.49003934,0.53960442,1.22455473,0.00291769,0.22227646,0.04331721,0.17180620,0.52404585,0.88281154
1.82791396,2.48347791,0.54244181,1.20290280,0.00301449,0.22577605,0.04361855,0.17288061,0.52779887,0.88941793
1.83391696,2.48128144,0.54572114,1.18289126,0.00318949,0.22867301,0.04418891,0.17423692,0.53401118,0.89869803
1.83991996,2.48357675,0.54946341,1.16482845,0.00343802,0.23096774,0.04503639,0.17589392,0.54266982,0.91048315
1.84592296,2.49049612,0.55370277,1.14902380,0.00375559,0.23267110,0.04616669,0.17786674,0.55375702,0.92460068
1.85192596,2.50214908,0.55847977,1.13576951,0.00413768,0.23380194,0.04758247,0.18016436,0.56724390,0.94086849
1.85792896,2.51859195,0.56383381,1.12532138,0.00457957,0.23438455,0.04928267,0.18278712,0.58308327,0.95908819
1.86393197,2.53979699,0.56979534,1.11787968,0.00507613,0.23444602,0.05126180,0.18572448,0.60120175,0.97903805
1.86993497,2.56562302,0.57637809,1.11357127,0.00562170,0.23401374,0.05350936,0.18895309,0.62149206,1.00046613
1.87593797,2.59578964,0.58357194,1.11243388,0.00620992,0.23311329,0.05600918,0.19243545,0.64380558,1.02308414
1.88194097,2.62985679,0.59133679,1.11440370,0.00683364,0.23176667,0.05873903,0.19611915,0.66794612,1.04656283
1.88794397,2.66721145,0.59959784,1.11930698,0.00748486,0.22999113,0.06167028,0.19993684,0.69366519,1.07052926
1.89394697,2.70706256,0.60824257,1.12685651,0.00815478,0.22779866,0.06476783,0.20380695,0.72065934,1.09456661
1.89994997,2.74844535,0.61711978,1.13665319,0.00883380,0.22519600,0.06799024,0.20763523,0.74857002,1.11821660
1.90595298,2.79023531,0.62604060,1.14819317,0.00951164,0.22218541,0.07129011,0.21131704,0.77698613,1.14098499
1.91195598,2.83117167,0.63478179,1.16088021,0.01017753,0.21876589,0.07461479,0.21474027,0.80544961,1.16234989
1.91795898,2.86988995,0.64309087,1.17404308,0.01082040,0.21493495,0.07790728,0.21778889,0.83346379,1.18177281
1.92396198,2.90496212,0.65069330,1.18695724,0.01142915,0.21069069,0.08110742,0.22034692,0.86050465,1.19871210
1.92996498,2.93494305,0.65730099,1.19887006,0.01199291,0.20603416,0.08415334,0.22230262,0.88603439,1.21263819
1.93596798,2.95842094,0.66262209,1.20902830,0.01250137,0.20097168,0.08698299,0.22355273,0.90951690,1.22305005
1.94197099,2.97406969,0.66637135,1.21670685,0.01294505,0.19551720,0.08953591,0.22400663,0.93043460,1.22949197
1.94797399,2.98070067,0.66828082,1.22123721,0.01331561,0.18969435,0.09175490,0.22359010,0.94830576,1.23157008
1.95397699,2.97731135,0.66811008,1.22203466,0.01360614,0.18353818,0.09358781,0.22224864,0.96270165,1.22896752
1.95997999,2.96312870,0.66565585,1.21862253,0.01381134,0.17709639,0.09498914,0.21995004,0.97326263,1.22145775
1.96598299,2.93764496,0.66076028,1.21065278,0.01392777,0.17043014,0.09592149,0.21668623,0.97971247,1.20891510
1.97198599,2.90064432,0.65331766,1.19792167,0.01395391,0.16361417,0.09635677,0.21247421,0.98187008,1.19132215
1.97798899,2.85221913,0.64327930,1.18038000,0.01389027,0.15673635,0.09627718,0.20735606,0.97965825,1.16877349
1.98399200,2.79277481,0.63065628,1.15813738,0.01373936,0.14989672,0.09567574,0.20139809,0.97310870,1.14147564
1.98999500,2.72302337,0.61552015,1.13146032,0.01350558,0.14320588,0.09455656,0.19468901,0.96236337,1.10974314
1.99599800,2.64396585,0.59800137,1.10076447,0.01319515,0.13678299,0.09293476,0.18733741,0.94767177,1.07399096
2.00200100,2.55686440,0.57828589,1.06660110,0.01281584,0.13075330,0.09083594,0.17946851,0.92938439,1.03472362
2.00800400,2.46320548,0.55660986,1.02963881,0.01237679,0.12524542,0.08829542,0.17122038,0.90794262,0.99252145
2.01400700,2.36465571,0.53325291,0.99064107,0.01188814,0.12038831,0.08535720,0.16273981,0.88386538,0.94802463
2.02001001,2.26301238,0.50853020,0.95044074,0.01136080,0.11630829,0.08207259,0.15417799,0.85773324,0.90191581
2.02601301,2.16015071,0.48278379,0.90991261,0.01080608,0.11312586,0.07849882,0.14568612,0.83017053,0.85490181
2.03201601,2.05797005,0.45637358,0.86994524,0.01023540,0.11095279,0.07469740,0.13741123,0.80182619,0.80769542
2.03801901,1.95834100,0.42966815,0.83141305,0.00965998,0.10988924,0.07073254,0.12949223,0.77335427,0.76099779
2.04402201,1.86305560,0.40303609,0.79514992,0.00909053,0.11002127,0.06666956,0.12205644,0.74539465,0.71548207
2.05002501,1.77378209,0.37683781,0.76192521,0.00853707,0.11141853,0.06257334,0.11521664,0.71855478,0.67177897
2.05602801,1.69202578,0.35141826,0.73242288,0.00800869,0.11413251,0.05850696,0.10906866,0.69339322,0.63046435
2.06203102,1.61909701,0.32710076,0.70722452,0.00751342,0.11819503,0.05453044,0.10368977,0.67040530,0.59204944
2.06803402,1.55608695,0.30418184,0.68679662,0.00705813,0.12361733,0.05069971,0.09913758,0.65001154,0.55697358
2.07403702,1.50385146,0.28292740,0.67148226,0.00664851,0.13038956,0.04706569,0.09544976,0.63254906,0.52559961
2.08004002,1.46300300,0.26356997,0.66149733,0.00628903,0.13848077,0.04367369,0.09264426,0.61826622,0.49821179
2.08604302,1.43391021,0.24630711,0.65693104,0.00598302,0.14783934,0.04056289,0.09072021,0.60732044,0.47501593
2.09204602,1.41670444,0.23130079,0.65775046,0.00573277,0.15839385,0.03776606,0.08965922,0.59977920,0.45614167
2.09804902,1.41129233,0.21867757,0.66380853,0.00553964,0.17005433,0.03530936,0.08942718,0.59562390,0.44164623
2.10405203,1.41737341,0.20852960,0.67485499,0.00540422,0.18271389,0.03321236,0.08997629,0.59475641,0.43151963
2.11005503,1.43446153,0.20091602,0.69054965,0.00532649,0.19625057,0.03148807,0.09124735,0.59700769,0.42569058
2.11605803,1.46190885,0.19586486,0.71047724,0.00530602,0.21052942,0.03014312,0.09317210,0.60214810,0.42403306
2.12206103,1.49893136,0.19337513,0.73416319,0.00534212,0.22540473,0.02917789,0.09567568,0.60989888,0.42637293
2.12806403,1.54463470,0.19341913,0.76108962,0.00543409,0.24072236,0.02858681,0.09867883,0.61994424,0.43249448
2.13406703,1.59803953,0.19594478,0.79071118,0.00558129,0.25632202,0.02835858,0.10210016,0.63194338,0.44214663
2.14007004,1.65810553,0.20087806,0.82246987,0.00578338,0.27203958,0.02847644,0.10585799,0.64554227,0.45504861
2.14607304,1.72375363,0.20812545,0.85580884,0.00604039,0.28770930,0.02891849,0.10987212,0.66038434,0.47089512
2.15207604,1.79388610,0.21757638,0.89018457,0.00635289,0.30316592,0.02965799,0.11406520,0.67612010,0.48936091
2.15807904,1.86740438,0.22910578,0.92507742,0.00672200,0.31824672,0.03066369,0.11836388,0.69241521,0.51010487
2.16408204,1.94322471,0.24257670,0.96000042,0.00714949,0.33279346,0.03190032,0.12269965,0.70895696,0.53277382
2.17008504,2.02029183,0.25784301,0.99450635,0.00763776,0.34665421,0.03332897,0.12700948,0.72545901,0.55700598
