energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
1.55777889,2.65869962,0.00066543,0.11483980,0.15290120,0.04937404,0.32121262,0.08650108,2.32297157
1.56378189,2.57839832,0.00060792,0.11459522,0.15744825,0.05061871,0.31428978,0.08409133,2.23752553
1.56978489,2.50779690,0.00055889,0.11455957,0.16173858,0.05176800,0.30784098,0.08181132,2.16195004
1.57578789,2.44652058,0.00051764,0.11471094,0.16568332,0.05279979,0.30187749,0.07965594,2.09596948
1.58179090,2.39408742,0.00048347,0.11502803,0.16919820,0.05369410,0.29641647,0.07762477,2.03918481
1.58779390,2.34994039,0.00045570,0.11549048,0.17220601,0.05443364,0.29147982,0.07572163,1.99110627
1.59379690,2.31347834,0.00043368,0.11607908,0.17463892,0.05500421,0.28709237,0.07395397,1.95118574
1.59979990,2.28408487,0.00041681,0.11677580,0.17644074,0.05539512,0.28327937,0.07233197,1.91884756
1.60580290,2.26115437,0.00040451,0.11756383,0.17756897,0.05559952,0.28006363,0.07086748,1.89351689
1.61180590,2.24411455,0.00039625,0.11842748,0.17799659,0.05561467,0.27746247,0.06957294,1.87464459
1.61780890,2.23244498,0.00039151,0.11935205,0.17771362,0.05544214,0.27548474,0.06846022,1.86172819
1.62381191,2.22569158,0.00038982,0.12032378,0.17672816,0.05508790,0.27412805,0.06753958,1.85432839
1.62981491,2.22347677,0.00039074,0.12132972,0.17506714,0.05456237,0.27337664,0.06681869,1.85208086
1.63581791,2.22550543,0.00039383,0.12235769,0.17277644,0.05388032,0.27319987,0.06630187,1.85470334
1.64182091,2.23156678,0.00039867,0.12339630,0.16992054,0.05306070,0.27355151,0.06598952,1.86199785
1.64782391,2.24153229,0.00040488,0.12443503,0.16658156,0.05212632,0.27437001,0.06587777,1.87384838
1.65382691,2.25534991,0.00041207,0.12546438,0.16285775,0.05110345,0.27557967,0.06595841,1.89021421
1.65982991,2.27303493,0.00041988,0.12647599,0.15886137,0.05002129,0.27709269,0.06621900,1.91111927
1.66583292,2.29465779,0.00042798,0.12746290,0.15471606,0.04891134,0.27881196,0.06664321,1.93663789
1.67183592,2.32032917,0.00043606,0.12841970,0.15055380,0.04780666,0.28063456,0.06721139,1.96687767
1.67783892,2.35018302,0.00044387,0.12934272,0.14651141,0.04674109,0.28245559,0.06790113,2.00195998
1.68384192,2.38435788,0.00045117,0.13023013,0.14272683,0.04574833,0.28417225,0.06868807,2.04199891
1.68984492,2.42297726,0.00045782,0.13108194,0.13933523,0.04486110,0.28568789,0.06954662,2.08707948
1.69584792,2.46612977,0.00046372,0.13189993,0.13646517,0.04411016,0.28691574,0.07045067,2.13723609
1.70185093,2.51384979,0.00046883,0.13268744,0.13423481,0.04352350,0.28778224,0.07137435,2.19243213
1.70785393,2.56609953,0.00047322,0.13344902,0.13274841,0.04312549,0.28822962,0.07229258,2.25254179
1.71385693,2.62275348,0.00047702,0.13419003,0.13209324,0.04293610,0.28821778,0.07318153,2.31733502
1.71985993,2.68358592,0.00048045,0.13491610,0.13233701,0.04297037,0.28772520,0.07401903,2.38646664
1.72586293,2.74826259,0.00048382,0.13563257,0.13352582,0.04323785,0.28674899,0.07478478,2.45947038
1.73186593,2.81633694,0.00048751,0.13634387,0.13568289,0.04374234,0.28530408,0.07546049,2.53575848
1.73786893,2.88725178,0.00049196,0.13705303,0.13880794,0.04448177,0.28342152,0.07602986,2.61462736
1.74387194,2.96034646,0.00049770,0.13776118,0.14287729,0.04544821,0.28114623,0.07647865,2.69526946
1.74987494,3.03486983,0.00050529,0.13846727,0.14784470,0.04662815,0.27853406,0.07679451,2.77679122
1.75587794,3.10999871,0.00051531,0.13916792,0.15364282,0.04800293,0.27564865,0.07696698,2.85823676
1.76188094,3.18486143,0.00052836,0.13985757,0.16018530,0.04954927,0.27255807,0.07698741,2.93861655
1.76788394,3.25856574,0.00054504,0.14052879,0.16736930,0.05124005,0.26933147,0.07684898,3.01694009
1.77388694,3.33023007,0.00056591,0.14117295,0.17507841,0.05304509,0.26603595,0.07654670,3.09225146
1.77988994,3.39901696,0.00059146,0.14178112,0.18318581,0.05493206,0.26273386,0.07607761,3.16366626
1.78589295,3.46416741,0.00062213,0.14234517,0.19155754,0.05686743,0.25948043,0.07544092,3.23040848
1.79189595,3.52503466,0.00065824,0.14285913,0.20005576,0.05881736,0.25632213,0.07463828,3.29184589
1.79789895,3.58111619,0.00070001,0.14332069,0.20854185,0.06074862,0.25329547,0.07367403,3.34752240
1.80390195,3.63208239,0.00074749,0.14373275,0.21687930,0.06262941,0.25042664,0.07255557,3.39718602
1.80990495,3.67780109,0.00080062,0.14410496,0.22493628,0.06443003,0.24773151,0.07129359,3.44081150
1.81590795,3.71835661,0.00085914,0.14445524,0.23258786,0.06612351,0.24521641,0.06990236,3.47861655
1.82191096,3.75406290,0.00092265,0.14481108,0.23971779,0.06768605,0.24287926,0.06839993,3.51107107
1.82791396,3.78547007,0.00099059,0.14521056,0.24621995,0.06909736,0.24071117,0.06680823,3.53889913
1.83391696,3.81336405,0.00106221,0.14570308,0.25199939,0.07034081,0.23869827,0.06515306,3.56307336
1.83991996,3.83875946,0.00113664,0.14634964,0.25697304,0.07140351,0.23682382,0.06346402,3.58480221
1.84592296,3.86288551,0.00121287,0.14722270,0.26107021,0.07227626,0.23507033,0.06177419,3.60550996
1.85192596,3.88716552,0.00128980,0.14840543,0.26423286,0.07295341,0.23342170,0.06011983,3.62681034
1.85792896,3.91319013,0.00136624,0.14999049,0.26641574,0.07343268,0.23186526,0.05853983,3.65047396
1.86393197,3.94268480,0.00144099,0.15207826,0.26758648,0.07371495,0.23039361,0.05707512,3.67839037
1.86993497,3.97747204,0.00151283,0.15477450,0.26772569,0.07380397,0.22900614,0.05576796,3.71252534
1.87593797,4.01942893,0.00158060,0.15818753,0.26682704,0.07370617,0.22771030,0.05466112,3.75487396
1.88194097,4.07044058,0.00164322,0.16242494,0.26489742,0.07343042,0.22652241,0.05379706,3.80741052
1.88794397,4.13235025,0.00169978,0.16759000,0.26195705,0.07298783,0.22546811,0.05321703,3.87203567
1.89394697,4.20690701,0.00174950,0.17377776,0.25803970,0.07239162,0.22458230,0.05296015,3.95052213
1.89994997,4.29571191,0.00179186,0.18107104,0.25319271,0.07165693,0.22390872,0.05306257,4.04445970
1.90595298,4.40016396,0.00182658,0.18953644,0.24747703,0.07080073,0.22349899,0.05355654,4.15520104
1.91195598,4.52140729,0.00185369,0.19922046,0.24096701,0.06984170,0.22341132,0.05446971,4.28380948
1.91795898,4.66028121,0.00187352,0.21014603,0.23374993,0.06880006,0.22370885,0.05582435,4.43101068
1.92396198,4.81727495,0.00188675,0.22230943,0.22592534,0.06769749,0.22445761,0.05763680,4.59714959
1.92996498,4.99248900,0.00189441,0.23567793,0.21760392,0.06655692,0.22572436,0.05991699,4.78215499
1.93596798,5.18560509,0.00189788,0.25018817,0.20890608,0.06540231,0.22757416,0.06266812,4.98551316
1.94197099,5.39586674,0.00189892,0.26574547,0.19996019,0.06425843,0.23006799,0.06588651,5.20625271
1.94797399,5.62207203,0.00189964,0.28222415,0.19090036,0.06315056,0.23326032,0.06956164,5.44294205
1.95397699,5.86257997,0.00190249,0.29946894,0.18186411,0.06210421,0.23719686,0.07367635,5.69370076
1.95997999,6.11533146,0.00191026,0.31729742,0.17298962,0.06114474,0.24191256,0.07820725,5.95622578
1.96598299,6.37788506,0.00192602,0.33550353,0.16441297,0.06029707,0.24742976,0.08312533,6.22783234
1.97198599,6.64746732,0.00195316,0.35386211,0.15626524,0.05958531,0.25375691,0.08839669,6.50550943
1.97798899,6.92103651,0.00199530,0.37213417,0.14866971,0.05903247,0.26088751,0.09398352,6.78598843
1.98399200,7.19535806,0.00205628,0.39007297,0.14173914,0.05866017,0.26879958,0.09984509,7.06582308
1.98999500,7.46708913,0.00214012,0.40743041,0.13557331,0.05848837,0.27745557,0.10593893,7.34147816
1.99599800,7.73286938,0.00225099,0.42396378,0.13025693,0.05853521,0.28680267,0.11222202,7.60942388
2.00200100,7.98941427,0.00239312,0.43944236,0.12585781,0.05881678,0.29677356,0.11865199,7.86623212
2.00800400,8.23360730,0.00257078,0.45365381,0.12242560,0.05934706,0.30728754,0.12518831,8.10867104
2.01400700,8.46258716,0.00278822,0.46640989,0.11999088,0.06013774,0.31825197,0.13179335,8.33379397
2.02001001,8.67382620,0.00304955,0.47755149,0.11856482,0.06119820,0.32956406,0.13843333,8.53901889
2.02601301,8.86519691,0.00335869,0.48695256,0.11813927,0.06253538,0.34111278,0.14507912,8.72219533
2.03201601,9.03502341,0.00371926,0.49452301,0.11868739,0.06415368,0.35278111,0.15170673,8.88165569
2.03801901,9.18211604,0.00413450,0.50021019,0.12016459,0.06605487,0.36444826,0.15829771,9.01624915
2.04402201,9.30578773,0.00460711,0.50399922,0.12251005,0.06823792,0.37599214,0.16483916,9.12535681
2.05002501,9.40585170,0.00513918,0.50591189,0.12564842,0.07069878,0.38729175,0.17132358,9.20888782
2.05602801,9.48260110,0.00573204,0.50600447,0.12949197,0.07343024,0.39822968,0.17774842,9.26725708
2.06203102,9.53677195,0.00638613,0.50436432,0.13394289,0.07642161,0.40869452,0.18411539,9.30134605
2.06803402,9.56949161,0.00710090,0.50110565,0.13889584,0.07965855,0.41858321,0.19042968,9.31244875
2.07403702,9.58221564,0.00787470,0.49636456,0.14424063,0.08312277,0.42780335,0.19669891,9.30220617
2.08004002,9.57665637,0.00870467,0.49029356,0.14986498,0.08679189,0.43627527,0.20293208,9.27253212
2.08604302,9.55470689,0.00958668,0.48305595,0.15565723,0.09063930,0.44393396,0.20913848,9.22553452
2.09204602,9.51836423,0.01051532,0.47482013,0.16150920,0.09463413,0.45073073,0.21532661,9.16343573
2.09804902,9.46965542,0.01148382,0.46575417,0.16731873,0.09874137,0.45663460,0.22150328,9.08849573
2.10405203,9.41056989,0.01248419,0.45602089,0.17299229,0.10292209,0.46163332,0.22767278,9.00294148
2.11005503,9.34300114,0.01350719,0.44577345,0.17844729,0.10713387,0.46573406,0.23383642,8.90890553
2.11605803,9.26870012,0.01454254,0.43515183,0.18361416,0.11133141,0.46896363,0.23999225,8.80837617
2.12206103,9.18924205,0.01557907,0.42428000,0.18843815,0.11546726,0.47136827,0.24613508,8.70316093
2.12806403,9.10600748,0.01660489,0.41326417,0.19288084,0.11949275,0.47301305,0.25225696,8.59486421
2.13406703,9.02017784,0.01760774,0.40219173,0.19692121,0.12335909,0.47398077,0.25834783,8.48487933
2.14007004,8.93274471,0.01857521,0.39113123,0.20055628,0.12701853,0.47437046,0.26439658,8.37439433
2.14607304,8.84453135,0.01949509,0.38013303,0.20380135,0.13042559,0.47429546,0.27039228,8.26440996
2.15207604,8.75622426,0.02035571,0.36923074,0.20668967,0.13353832,0.47388122,0.27632565,8.15576814
2.15807904,8.66841222,0.02114627,0.35844310,0.20927166,0.13631957,0.47326269,0.28219059,8.04918785
2.16408204,8.58162947,0.02185720,0.34777644,0.21161353,0.13873803,0.47258157,0.28798569,7.94530587
2.17008504,8.49639969,0.02248042,0.33722732,0.21379538,0.14076929,0.47198331,0.29371565,7.84471881
2.17608804,8.41327745,0.02300962,0.32678536,0.21590884,0.14239657,0.47161398,0.29939238,7.74802320
2.18209105,8.33288366,0.02344053,0.31643608,0.21805413,0.14361127,0.47161709,0.30503584,7.65585057
2.18809405,8.25593214,0.02377100,0.30616358,0.22033676,0.14441323,0.47213042,0.31067434,7.56889452
2.19409705,8.18324508,0.02400113,0.29595305,0.22286385,0.14481069,0.47328280,0.31634439,7.48792758
2.20010005,8.11575554,0.02413327,0.28579293,0.22574024,0.14481996,0.47519110,0.32208992,7.41380617
2.20610305,8.05449626,0.02417196,0.27567664,0.22906448,0.14446483,0.47795732,0.32796095,7.34746272
2.21210605,8.00057508,0.02412375,0.26560391,0.23292483,0.14377568,0.48166592,0.33401169,7.28988517
2.21810905,7.95513788,0.02399705,0.25558166,0.23739554,0.14278839,0.48638146,0.34029820,7.24208468
2.22411206,7.91932125,0.02380176,0.24562437,0.24253344,0.14154309,0.49214665,0.34687564,7.20505341
2.23011506,7.89419774,0.02354903,0.23575407,0.24837513,0.14008283,0.49898086,0.35379532,7.17971499
2.23611806,7.88071733,0.02325083,0.22599983,0.25493490,0.13845216,0.50687919,0.36110168,7.16687113
2.24212106,7.87964901,0.02291955,0.21639704,0.26220341,0.13669576,0.51581222,0.36882948,7.16714785
2.24812406,7.89152689,0.02256767,0.20698627,0.27014748,0.13485722,0.52572652,0.37700125,7.18094558
2.25412706,7.91660478,0.02220731,0.19781205,0.27871079,0.13297785,0.53654590,0.38562528,7.20839681
2.26013007,7.95482315,0.02184987,0.18892140,0.28781563,0.13109584,0.54817356,0.39469429,7.24933499
2.26613307,8.00579141,0.02150577,0.18036242,0.29736566,0.12924547,0.56049502,0.40418490,7.30327762
2.27213607,8.06878783,0.02118410,0.17218282,0.30724953,0.12745672,0.57338184,0.41405793,7.36942584
2.27813907,8.14277812,0.02089247,0.16442862,0.31734522,0.12575502,0.58669611,0.42425962,7.44668143
2.28414207,8.22645263,0.02063686,0.15714287,0.32752486,0.12416127,0.60029539,0.43472362,7.53368170
2.29014507,8.31828088,0.02042148,0.15036470,0.33765983,0.12269201,0.61403817,0.44537381,7.62885085
2.29614807,8.41658108,0.02024883,0.14412846,0.34762584,0.12135979,0.62778943,0.45612764,7.73046595
2.30215108,8.51960108,0.02011969,0.13846316,0.35730764,0.12017360,0.64142623,0.46689985,7.83673434
2.30815408,8.62560668,0.02003324,0.13339209,0.36660332,0.11913937,0.65484299,0.47760644,7.94587850
2.31415708,8.73297258,0.01998716,0.12893271,0.37542768,0.11826043,0.66795629,0.48816851,8.05622425
2.32016008,8.84027108,0.01997784,0.12509673,0.38371467,0.11753795,0.68070900,0.49851591,8.16628733
2.32616308,8.94635373,0.02000055,0.12189036,0.39141880,0.11697130,0.69307354,0.50859032,8.27485405
2.33216608,9.05042165,0.02004962,0.11931471,0.39851529,0.11655827,0.70505414,0.51834778,8.38105161
2.33816908,9.15208080,0.02011871,0.11736641,0.40499922,0.11629515,0.71668814,0.52776041,8.48440442
2.34417209,9.25137948,0.02020098,0.11603821,0.41088360,0.11617679,0.72804616,0.53681739,8.58487357
2.35017509,9.34882618,0.02028930,0.11531976,0.41619659,0.11619644,0.73923141,0.54552503,8.68287753
2.35617809,9.44538711,0.02037644,0.11519835,0.42097813,0.11634564,0.75037804,0.55390615,8.77929285
2.36218109,9.54246367,0.02045528,0.11565976,0.42527616,0.11661400,0.76164874,0.56199875,8.87543514
2.36818409,9.64185112,0.02051896,0.11668903,0.42914273,0.11698908,0.77323174,0.56985415,8.97302095
2.37418709,9.74568024,0.02056104,0.11827122,0.43263031,0.11745625,0.78533737,0.57753476,9.07411237
2.38019010,9.85634479,0.02057564,0.12039214,0.43578843,0.11799877,0.79819421,0.58511151,9.18104645
2.38619310,9.97641731,0.02055759,0.12303895,0.43866100,0.11859784,0.81204496,0.59266131,9.29635230
2.39219610,10.10855662,0.02050251,0.12620060,0.44128428,0.11923300,0.82714216,0.60026440,9.42265871
2.39819910,10.25540985,0.02040696,0.12986819,0.44368568,0.11988252,0.84374363,0.60800184,9.56259530
2.40420210,10.41951195,0.02026847,0.13403507,0.44588343,0.12052402,0.86210759,0.61595316,9.71869030
2.41020510,10.60318529,0.02008562,0.13869673,0.44788689,0.12113519,0.88248748,0.62419415,9.89326771
2.41620810,10.80844173,0.01985809,0.14385045,0.44969758,0.12169457,0.90512629,0.63279474,10.08834650
2.42221111,11.03688930,0.01958663,0.14949467,0.45131062,0.12218237,0.93025038,0.64181699,10.30554436
2.42821411,11.28964535,0.01927306,0.15562811,0.45271647,0.12258129,0.95806256,0.65131308,10.54598829
2.43421711,11.56725796,0.01892023,0.16224864,0.45390269,0.12287721,0.98873463,0.66132327,10.81023410
2.44022011,11.86963748,0.01853189,0.16935194,0.45485565,0.12305981,1.02239923,0.67187374,11.09819690
2.44622311,12.19599980,0.01811259,0.17692999,0.45556189,0.12312295,1.05914125,0.68297433,11.40909476
2.45222611,12.54482344,0.01766755,0.18496949,0.45600903,0.12306493,1.09898897,0.69461626,11.74140725
2.45822911,12.91382222,0.01720246,0.19345028,0.45618628,0.12288847,1.14190525,0.70676972,12.09285108
2.46423212,13.29993573,0.01672332,0.20234390,0.45608431,0.12260048,1.18777927,0.71938166,12.46037466
2.47023512,13.69933943,0.01623624,0.21161236,0.45569470,0.12221171,1.23641914,0.73237380,12.84017317
2.47623812,14.10747620,0.01574723,0.22120729,0.45500899,0.12173613,1.28754611,0.74564109,13.22772574
2.48224112,14.51911081,0.01526205,0.23106949,0.45401741,0.12119023,1.34079076,0.75905078,13.61785562
2.48824412,14.92840812,0.01478605,0.24112914,0.45270755,0.12059231,1.39569182,0.77244246,14.00481362
2.49424712,15.32903512,0.01432399,0.25130655,0.45106301,0.11996166,1.45169798,0.78562900,14.38238461
2.50025013,15.71428599,0.01388002,0.26151363,0.44906237,0.11931783,1.50817304,0.79839880,14.74401554
2.50625313,16.07722826,0.01345754,0.27165599,0.44667843,0.11868002,1.56440472,0.81051927,15.08296280
2.51225613,16.41086695,0.01305922,0.28163574,0.44387807,0.11806652,1.61961697,0.82174161,15.39245538
2.51825913,16.70832255,0.01268700,0.29135478,0.44062256,0.11749439,1.67298580,0.83180688,15.66586968
2.52426213,16.96301731,0.01234215,0.30071855,0.43686861,0.11697927,1.72365809,0.84045311,15.89691025
2.53026513,17.16886392,0.01202530,0.30964007,0.43256991,0.11653534,1.77077300,0.84742328,16.07979076
2.53626813,17.32044928,0.01173658,0.31804397,0.42767925,0.11617547,1.81348507,0.85247391,16.20940827
2.54227114,17.41320641,0.01147569,0.32587050,0.42215102,0.11591146,1.85098825,0.85538376,16.28150414
2.54827414,17.44356703,0.01124202,0.33307912,0.41594397,0.11575435,1.88253982,0.85596238,16.29280494
2.55427714,17.40908805,0.01103472,0.33965156,0.40902399,0.11571475,1.90748319,0.85405801,16.24113689
2.56028014,17.30854599,0.01085284,0.34559406,0.40136683,0.11580316,1.92526859,0.84956442,16.12550888
2.56628314,17.14199435,0.01069529,0.35093877,0.39296050,0.11603021,1.93547061,0.84242643,15.94615948
2.57228614,16.91078075,0.01056100,0.35574406,0.38380712,0.11640677,1.93780194,0.83264363,15.70456556
2.57828914,16.61752216,0.01044883,0.36009369,0.37392429,0.11694392,1.93212246,0.82027225,15.40341126
2.58429215,16.26603861,0.01035763,0.36409494,0.36334560,0.11765275,1.91844342,0.80542502,15.04651808
2.59029515,15.86124761,0.01028618,0.36787551,0.35212054,0.11854401,1.89692649,0.78826886,14.63873858
2.59629815,15.40902335,0.01023316,0.37157956,0.34031348,0.11962762,1.86787772,0.76902079,14.18581777
2.60230115,14.91602652,0.01019710,0.37536285,0.32800212,0.12091201,1.83173675,0.74794195,13.69422795
2.60830415,14.38951175,0.01017634,0.37938725,0.31527519,0.12240344,1.78906186,0.72533020,13.17098367
2.61430715,13.83712090,0.01016898,0.38381479,0.30222979,0.12410526,1.74051158,0.70151165,12.62344468
2.62031016,13.26667066,0.01017292,0.38880165,0.28896830,0.12601726,1.68682382,0.67683140,12.05911469
2.62631316,12.68594330,0.01018577,0.39449206,0.27559532,0.12813502,1.62879341,0.65164407,11.48544433
2.63231616,12.10248879,0.01020497,0.40101273,0.26221449,0.13044947,1.56724913,0.62630445,10.90964571
2.63831916,11.52344578,0.01022784,0.40846766,0.24892568,0.13294666,1.50303133,0.60115867,10.33852567
2.64432216,10.95538780,0.01025162,0.41693381,0.23582242,0.13560768,1.43697087,0.57653622,9.77834320
2.65032516,10.40419936,0.01027366,0.42645764,0.22298996,0.13840890,1.36987025,0.55274322,9.23469553
2.65632816,9.87498528,0.01029153,0.43705276,0.21050378,0.14132239,1.30248767,0.53005690,8.71243553
2.66233117,9.37201450,0.01030316,0.44869860,0.19842877,0.14431665,1.23552424,0.50872169,8.21562155
2.66833417,8.89869823,0.01030703,0.46134030,0.18681907,0.14735745,1.16961469,0.48894667,7.74749927
2.67433717,8.45760044,0.01030231,0.47488973,0.17571834,0.15040891,1.10532167,0.47090464,7.31051363
2.68034017,8.05047755,0.01028899,0.48922756,0.16516071,0.15343464,1.04313334,0.45473237,6.90634761
2.68634317,7.67834299,0.01026803,0.50420644,0.15517191,0.15639899,0.98346414,0.44053217,6.53598374
2.69234617,7.34155145,0.01024138,0.51965491,0.14577090,0.15926819,0.92665813,0.42837440,6.19978343
2.69834917,7.03989740,0.01021208,0.53538230,0.13697139,0.16201155,0.87299463,0.41830080,5.89757895
2.70435218,6.77272210,0.01018422,0.55118405,0.12878359,0.16460245,0.82269535,0.41032827,5.62877259
2.71035518,6.53902374,0.01016289,0.56684765,0.12121566,0.16701916,0.77593276,0.40445306,5.39243798
2.71635818,6.33756552,0.01015412,0.58215875,0.11427503,0.16924554,0.73283888,0.40065506,5.18741889
2.72236118,6.16697725,0.01016464,0.59690750,0.10796943,0.17127145,0.69351418,0.39890195,5.01242131
2.72836418,6.02584680,0.01020182,0.61089477,0.10230743,0.17309290,0.65803619,0.39915315,4.86609563
