energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up
-0.04502251,1.46851985,0.00473729,0.04345594,0.11071829,0.33411769,0.96247265,0.37316606,0.00000000
-0.03901951,1.47791790,0.00486452,0.04310030,0.11275185,0.33984999,0.96557962,0.37531573,0.00000000
-0.03301651,1.48515873,0.00496449,0.04289755,0.11454853,0.34459588,0.96801415,0.37638891,0.00000000
-0.02701351,1.49043934,0.00503546,0.04286345,0.11613575,0.34837679,0.97000985,0.37631215,0.00000000
-0.02101051,1.49406262,0.00507648,0.04301143,0.11755164,0.35125466,0.97185330,0.37505570,0.00000000
-0.01500750,1.49643193,0.00508744,0.04335216,0.11884420,0.35333086,0.97387906,0.37263561,0.00000000
-0.00900450,1.49804041,0.00506906,0.04389320,0.12006989,0.35474337,0.97646199,0.36911394,0.00000000
-0.00300150,1.49945574,0.00502290,0.04463862,0.12129203,0.35566260,0.98000695,0.36459708,0.00000000
0.00300150,1.50130084,0.00495131,0.04558866,0.12257871,0.35628568,0.98493642,0.35923237,0.00000000
0.00900450,1.50423148,0.00485736,0.04673948,0.12400063,0.35682978,0.99167660,0.35320323,0.00000000
0.01500750,1.50891206,0.00474474,0.04808292,0.12562874,0.35752451,1.00064271,0.34672286,0.00000000
0.02101051,1.51599049,0.00461764,0.04960650,0.12753194,0.35860380,1.01222398,0.34002708,0.00000000
0.02701351,1.52607368,0.00448062,0.05129345,0.12977484,0.36029755,1.02676931,0.33336648,0.00000000
0.03301651,1.53970444,0.00433846,0.05312296,0.13241571,0.36282334,1.04457410,0.32699816,0.00000000
0.03901951,1.55734115,0.00419596,0.05507058,0.13550465,0.36637858,1.06586884,0.32117763,0.00000000
0.04502251,1.57934075,0.00405788,0.05710881,0.13908218,0.37113328,1.09080998,0.31615088,0.00000000
0.05102551,1.60594582,0.00392868,0.05920784,0.14317805,0.37722370,1.11947336,0.31214706,0.00000000
0.05702851,1.63727606,0.00381247,0.06133647,0.14781048,0.38474704,1.15185035,0.30937197,0.00000000
0.06303152,1.67332411,0.00371280,0.06346306,0.15298578,0.39375744,1.18784672,0.30800247,0.00000000
0.06903452,1.71395584,0.00363264,0.06555663,0.15869821,0.40426315,1.22728403,0.30818189,0.00000000
0.07503752,1.75891439,0.00357424,0.06758792,0.16493022,0.41622513,1.26990340,0.31001655,0.00000000
0.08104052,1.80782770,0.00353911,0.06953043,0.17165285,0.42955695,1.31537110,0.31357341,0.00000000
0.08704352,1.86021871,0.00352794,0.07136133,0.17882640,0.44412604,1.36328571,0.31887874,0.00000000
0.09304652,1.91551762,0.00354066,0.07306222,0.18640112,0.45975616,1.41318627,0.32591776,0.00000000
0.09904952,1.97307537,0.00357642,0.07461973,0.19431810,0.47623107,1.46456115,0.33463523,0.00000000
0.10505253,2.03217792,0.00363366,0.07602576,0.20251013,0.49329923,1.51685703,0.34493693,0.00000000
0.11105553,2.09206060,0.00371015,0.07727756,0.21090264,0.51067948,1.56948800,0.35669175,0.00000000
0.11705853,2.15192220,0.00380311,0.07837747,0.21941462,0.52806752,1.62184432,0.36973459,0.00000000
0.12306153,2.21093850,0.00390930,0.07933242,0.22795956,0.54514301,1.67330083,0.38386972,0.00000000
0.12906453,2.26827524,0.00402514,0.08015315,0.23644649,0.56157721,1.72322512,0.39887480,0.00000000
0.13506753,2.32310031,0.00414683,0.08085328,0.24478101,0.57704092,1.77098525,0.41450520,0.00000000
0.14107054,2.37459545,0.00427046,0.08144820,0.25286643,0.59121251,1.81595745,0.43049891,0.00000000
0.14707354,2.42196757,0.00439215,0.08195392,0.26060508,0.60378593,1.85753376,0.44658166,0.00000000
0.15307654,2.46445980,0.00450816,0.08238584,0.26789967,0.61447838,1.89512984,0.46247237,0.00000000
0.15907954,2.50136253,0.00461500,0.08275770,0.27465489,0.62303750,1.92819299,0.47788883,0.00000000
0.16508254,2.53202450,0.00470949,0.08308061,0.28077916,0.62924785,1.95621064,0.49255349,0.00000000
0.17108554,2.55586397,0.00478888,0.08336223,0.28618647,0.63293645,1.97871905,0.50619925,0.00000000
0.17708854,2.57237994,0.00485089,0.08360632,0.29079837,0.63397726,1.99531237,0.51857517,0.00000000
0.18309155,2.58116318,0.00489372,0.08381243,0.29454607,0.63229438,2.00565174,0.52945199,0.00000000
0.18909455,2.58190687,0.00491611,0.08397602,0.29737248,0.62786392,2.00947425,0.53862721,0.00000000
0.19509755,2.57441644,0.00491731,0.08408876,0.29923420,0.62071446,2.00660135,0.54592974,0.00000000
0.20110055,2.55861817,0.00489708,0.08413914,0.30010340,0.61092604,1.99694651,0.55122389,0.00000000
0.20710355,2.53456610,0.00485565,0.08411335,0.29996943,0.59862781,1.98052152,0.55441260,0.00000000
0.21310655,2.50244680,0.00479364,0.08399627,0.29884007,0.58399433,1.95744118,0.55543977,0.00000000
0.21910955,2.46258151,0.00471209,0.08377261,0.29674244,0.56724072,1.92792590,0.55429166,0.00000000
0.22511256,2.41542527,0.00461230,0.08342808,0.29372341,0.54861690,1.89230205,0.55099726,0.00000000
0.23111556,2.36156283,0.00449586,0.08295053,0.28984939,0.52840090,1.85099960,0.54562754,0.00000000
0.23711856,2.30170092,0.00436450,0.08233102,0.28520567,0.50689186,1.80454703,0.53829370,0.00000000
0.24312156,2.23665722,0.00422009,0.08156464,0.27989500,0.48440249,1.75356343,0.52914430,0.00000000
0.24912456,2.16734562,0.00406458,0.08065123,0.27403570,0.46125172,1.69874788,0.51836146,0.00000000
0.25512756,2.09475847,0.00389992,0.07959570,0.26775907,0.43775730,1.64086616,0.50615611,0.00000000
0.26113057,2.01994585,0.00372807,0.07840820,0.26120629,0.41422895,1.58073531,0.49276247,0.00000000
0.26713357,1.94399257,0.00355091,0.07710386,0.25452490,0.39096193,1.51920619,0.47843191,0.00000000
0.27313657,1.86799343,0.00337027,0.07570232,0.24786485,0.36823141,1.45714475,0.46342631,0.00000000
0.27913957,1.79302756,0.00318790,0.07422700,0.24137428,0.34628751,1.39541245,0.44801113,0.00000000
0.28514257,1.72013263,0.00300546,0.07270403,0.23519522,0.32535136,1.33484655,0.43244843,0.00000000
0.29114557,1.65027984,0.00282450,0.07116116,0.22945928,0.30561194,1.27624098,0.41699003,0.00000000
0.29714857,1.58435063,0.00264651,0.06962642,0.22428356,0.28722397,1.22032839,0.40187098,0.00000000
0.30315158,1.52311600,0.00247290,0.06812682,0.21976692,0.27030664,1.16776423,0.38730365,0.00000000
0.30915458,1.46721929,0.00230500,0.06668703,0.21598672,0.25494337,1.11911333,0.37347264,0.00000000
0.31515758,1.41716335,0.00214410,0.06532821,0.21299631,0.24118236,1.07483982,0.36053062,0.00000000
0.32116058,1.37330253,0.00199143,0.06406692,0.21082331,0.22903806,1.03530058,0.34859534,0.00000000
0.32716358,1.33584016,0.00184824,0.06291434,0.20946882,0.21849335,1.00074286,0.33774796,0.00000000
0.33316658,1.30483176,0.00171571,0.06187574,0.20890771,0.20950256,0.97130600,0.32803272,0.00000000
0.33916958,1.28019396,0.00159507,0.06095020,0.20908986,0.20199505,0.94702751,0.31945799,0.00000000
0.34517259,1.26171893,0.00148754,0.06013070,0.20994260,0.19587939,0.92785317,0.31199878,0.00000000
0.35117559,1.24909387,0.00139438,0.05940450,0.21137406,0.19104798,0.91365072,0.30560041,0.00000000
0.35717859,1.24192469,0.00131687,0.05875384,0.21327741,0.18738202,0.90422680,0.30018345,0.00000000
0.36318159,1.23976297,0.00125634,0.05815684,0.21553594,0.18475662,0.89934600,0.29564951,0.00000000
0.36918459,1.24213485,0.00121415,0.05758869,0.21802855,0.18304601,0.89875147,0.29188770,0.00000000
0.37518759,1.24857045,0.00119172,0.05702291,0.22063563,0.18212849,0.90218570,0.28878150,0.00000000
0.38119060,1.25863245,0.00119049,0.05643277,0.22324491,0.18189112,0.90941060,0.28621564,0.00000000
0.38719360,1.27194210,0.00121191,0.05579262,0.22575708,0.18223387,0.92022564,0.28408273,0.00000000
0.39319660,1.28820139,0.00125741,0.05507926,0.22809084,0.18307307,0.93448296,0.28228920,0.00000000
0.39919960,1.30721004,0.00132840,0.05427307,0.23018716,0.18434400,0.95209858,0.28076042,0.00000000
0.40520260,1.32887610,0.00142618,0.05335907,0.23201243,0.18600250,0.97305889,0.27944460,0.00000000
0.41120560,1.35321975,0.00155192,0.05232760,0.23356043,0.18802554,0.99742190,0.27831533,0.00000000
0.41720860,1.38036961,0.00170656,0.05117486,0.23485288,0.19041063,1.02531304,0.27737264,0.00000000
0.42321161,1.41055183,0.00189079,0.04990303,0.23593855,0.19317417,1.05691556,0.27664259,0.00000000
0.42921461,1.44407235,0.00210493,0.04852024,0.23689094,0.19634876,1.09245595,0.27617532,0.00000000
0.43521761,1.48129328,0.00234889,0.04704011,0.23780463,0.19997959,1.13218507,0.27604179,0.00000000
0.44122061,1.52260454,0.00262204,0.04548117,0.23879044,0.20412011,1.17635599,0.27632936,0.00000000
0.44722361,1.56839251,0.00292320,0.04386596,0.23996962,0.20882719,1.22519979,0.27713648,0.00000000
0.45322661,1.61900720,0.00325054,0.04222010,0.24146740,0.21415600,1.27890066,0.27856674,0.00000000
0.45922961,1.67473008,0.00360155,0.04057110,0.24340616,0.22015494,1.33757168,0.28072275,0.00000000
0.46523262,1.73574417,0.00397300,0.03894731,0.24589862,0.22686080,1.40123293,0.28370001,0.00000000
0.47123562,1.80210824,0.00436099,0.03737672,0.24904133,0.23429450,1.46979294,0.28758120,0.00000000
0.47723862,1.87373655,0.00476088,0.03588595,0.25290890,0.24245758,1.54303487,0.29243112,0.00000000
0.48324162,1.95038527,0.00516746,0.03449930,0.25754913,0.25132961,1.62060809,0.29829259,0.00000000
0.48924462,2.03164628,0.00557494,0.03323799,0.26297936,0.26086678,1.70202581,0.30518338,0.00000000
0.49524762,2.11694856,0.00597713,0.03211956,0.26918418,0.27100152,1.78666879,0.31309431,0.00000000
0.50125063,2.20556718,0.00636755,0.03115747,0.27611471,0.28164334,1.87379500,0.32198865,0.00000000
0.50725363,2.29663890,0.00673961,0.03036092,0.28368926,0.29268070,1.96255462,0.33180258,0.00000000
0.51325663,2.38918379,0.00708678,0.02973487,0.29179552,0.30398388,2.05200952,0.34244679,0.00000000
0.51925963,2.48213112,0.00740279,0.02928020,0.30029408,0.31540855,2.14115614,0.35380898,0.00000000
0.52526263,2.57434833,0.00768184,0.02899407,0.30902299,0.32679992,2.22895033,0.36575713,0.00000000
0.53126563,2.66467128,0.00791873,0.02887042,0.31780334,0.33799726,2.31433314,0.37814317,0.00000000
0.53726863,2.75193427,0.00810911,0.02890050,0.32644532,0.34883835,2.39625587,0.39080714,0.00000000
0.54327164,2.83499841,0.00824956,0.02907350,0.33475466,0.35916390,2.47370357,0.40358128,0.00000000
0.54927464,2.91277710,0.00833775,0.02937727,0.34253903,0.36882158,2.54571584,0.41629415,0.00000000
0.55527764,2.98425783,0.00837250,0.02979888,0.34961423,0.37766944,2.61140431,0.42877452,0.00000000
0.56128064,3.04851972,0.00835383,0.03032534,0.35580979,0.38557886,2.66996643,0.44085488,0.00000000
0.56728364,3.10474662,0.00828295,0.03094412,0.36097389,0.39243667,2.72069551,0.45237465,0.00000000
0.57328664,3.15223606,0.00816222,0.03164366,0.36497731,0.39814668,2.76298725,0.46318292,0.00000000
0.57928964,3.19040445,0.00799508,0.03241379,0.36771649,0.40263049,2.79634315,0.47314081,0.00000000
0.58529265,3.21878923,0.00778589,0.03324603,0.36911549,0.40582789,2.82037163,0.48212347,0.00000000
0.59129565,3.23704885,0.00753984,0.03413379,0.36912691,0.40769668,2.83478735,0.49002170,0.00000000
0.59729865,3.24496133,0.00726273,0.03507247,0.36773188,0.40821232,2.83940978,0.49674340,0.00000000
0.60330165,3.24242231,0.00696077,0.03605945,0.36493914,0.40736737,2.83416145,0.50221468,0.00000000
0.60930465,3.22944309,0.00664046,0.03709398,0.36078338,0.40517088,2.81906661,0.50638080,0.00000000
0.61530765,3.20614918,0.00630831,0.03817692,0.35532294,0.40164795,2.79425052,0.50920690,0.00000000
0.62131066,3.17277943,0.00597069,0.03931044,0.34863708,0.39683927,2.75993959,0.51067848,0.00000000
0.62731366,3.12968583,0.00563367,0.04049763,0.34082286,0.39080097,2.71646222,0.51080165,0.00000000
0.63331666,3.07733350,0.00530286,0.04174200,0.33199190,0.38360454,2.66424997,0.50960305,0.00000000
0.63931966,3.01630043,0.00498329,0.04304699,0.32226700,0.37533687,2.60383872,0.50712935,0.00000000
0.64532266,2.94727645,0.00467928,0.04441538,0.31177886,0.36610033,2.53586898,0.50344639,0.00000000
0.65132566,2.87106068,0.00439444,0.04584877,0.30066284,0.35601281,2.46108493,0.49863784,0.00000000
0.65732866,2.78855681,0.00413156,0.04734698,0.28905596,0.34520752,2.38033140,0.49280337,0.00000000
0.66333167,2.70076587,0.00389264,0.04890761,0.27709410,0.33383259,2.29454843,0.48605633,0.00000000
0.66933467,2.60877602,0.00367891,0.05052560,0.26490951,0.32205027,2.20476283,0.47852110,0.00000000
0.67533767,2.51374924,0.00349083,0.05219292,0.25262856,0.31003566,2.11207677,0.47033006,0.00000000
0.68134067,2.41690517,0.00332818,0.05389841,0.24036986,0.29797500,2.01765331,0.46162035,0.00000000
0.68734367,2.31950218,0.00319015,0.05562773,0.22824270,0.28606340,1.92269917,0.45253060,0.00000000
0.69334667,2.22281655,0.00307537,0.05736357,0.21634583,0.27450207,1.82844516,0.44319772,0.00000000
0.69934967,2.12811998,0.00298204,0.05908591,0.20476660,0.26349511,1.73612481,0.43375388,0.00000000
0.70535268,2.03665660,0.00290803,0.06077257,0.19358046,0.25324586,1.64695201,0.42432396,0.00000000
0.71135568,1.94961996,0.00285097,0.06239988,0.18285078,0.24395297,1.56209820,0.41502335,0.00000000
0.71735868,1.86813082,0.00280835,0.06394341,0.17262902,0.23580622,1.48267002,0.40595637,0.00000000
0.72336168,1.79321643,0.00277761,0.06537894,0.16295520,0.22898219,1.40968792,0.39721523,0.00000000
0.72936468,1.72579169,0.00275620,0.06668332,0.15385858,0.22364003,1.34406643,0.38887951,0.00000000
0.73536768,1.66664261,0.00274172,0.06783549,0.14535864,0.21991723,1.28659637,0.38101615,0.00000000
0.74137069,1.61641227,0.00273192,0.06881731,0.13746614,0.21792563,1.23792955,0.37367982,0.00000000
0.74737369,1.57558932,0.00272476,0.06961435,0.13018425,0.21774784,1.19856592,0.36691350,0.00000000
0.75337669,1.54449915,0.00271848,0.07021654,0.12350978,0.21943399,1.16884347,0.36074926,0.00000000
0.75937969,1.52329737,0.00271160,0.07061858,0.11743427,0.22299912,1.14893089,0.35520888,0.00000000
0.76538269,1.51196596,0.00270293,0.07082015,0.11194502,0.22842114,1.13882294,0.35030451,0.00000000
0.77138569,1.51031161,0.00269156,0.07082585,0.10702591,0.23563962,1.13833864,0.34603892,0.00000000
0.77738869,1.51796668,0.00267689,0.07064497,0.10265805,0.24455539,1.14712235,0.34240569,0.00000000
0.78339170,1.53439263,0.00265855,0.07029094,0.09882021,0.25503117,1.16464767,0.33938895,0.00000000
0.78939470,1.55888631,0.00263641,0.06978065,0.09548900,0.26689312,1.19022451,0.33696303,0.00000000
0.79539770,1.59058930,0.00261052,0.06913361,0.09263889,0.27993364,1.22300933,0.33509202,0.00000000
0.80140070,1.62850061,0.00258111,0.06837098,0.09024203,0.29391519,1.26201878,0.33372926,0.00000000
0.80740370,1.67149308,0.00254851,0.06751462,0.08826800,0.30857529,1.30614685,0.33281706,0.00000000
0.81340670,1.71833366,0.00251313,0.06658611,0.08668347,0.32363263,1.35418554,0.33228679,0.00000000
0.81940970,1.76770762,0.00247545,0.06560589,0.08545195,0.33879415,1.40484910,0.33205940,0.00000000
0.82541271,1.81824659,0.00243598,0.06459251,0.08453357,0.35376296,1.45680142,0.33204652,0.00000000
0.83141571,1.86856010,0.00239521,0.06356210,0.08388504,0.36824686,1.50868630,0.33215230,0.00000000
0.83741871,1.91726987,0.00235366,0.06252805,0.08345983,0.38196725,1.55915993,0.33227590,0.00000000
0.84342171,1.96304613,0.00231184,0.06150083,0.08320862,0.39466809,1.60692465,0.33231465,0.00000000
0.84942471,2.00464468,0.00227022,0.06048814,0.08307986,0.40612446,1.65076313,0.33216777,0.00000000
0.85542771,2.04094342,0.00222932,0.05949523,0.08302081,0.41615057,1.68957156,0.33174047,0.00000000
0.86143072,2.07097687,0.00218961,0.05852532,0.08297856,0.42460656,1.72239082,0.33094834,0.00000000
0.86743372,2.09396703,0.00215163,0.05758027,0.08290142,0.43140399,1.74843413,0.32972158,0.00000000
0.87343672,2.10934923,0.00211591,0.05666119,0.08274027,0.43650956,1.76710998,0.32800909,0.00000000
0.87943972,2.11679144,0.00208301,0.05576917,0.08245005,0.43994678,1.77803923,0.32578186,0.00000000
0.88544272,2.11620594,0.00205354,0.05490593,0.08199113,0.44179553,1.78106542,0.32303574,0.00000000
0.89144572,2.10775252,0.00202812,0.05407433,0.08133062,0.44218929,1.77625755,0.31979312,0.00000000
0.89744872,2.09183266,0.00200739,0.05327885,0.08044338,0.44131022,1.76390511,0.31610353,0.00000000
0.90345173,2.06907469,0.00199198,0.05252575,0.07931284,0.43938197,1.74450523,0.31204304,0.00000000
0.90945473,2.04031023,0.00198252,0.05182314,0.07793146,0.43666074,1.71874235,0.30771231,0.00000000
0.91545773,2.00654275,0.00197960,0.05118081,0.07630081,0.43342467,1.68746117,0.30323359,0.00000000
0.92146073,1.96890940,0.00198371,0.05060982,0.07443133,0.42996221,1.65163387,0.29874647,0.00000000
0.92746373,1.92863766,0.00199529,0.05012198,0.07234164,0.42655973,1.61232287,0.29440274,0.00000000
0.93346673,1.88699856,0.00201464,0.04972910,0.07005763,0.42348907,1.57064085,0.29036060,0.00000000
0.93946973,1.84525844,0.00204199,0.04944221,0.06761116,0.42099554,1.52770940,0.28677828,0.00000000
0.94547274,1.80463129,0.00207740,0.04927068,0.06503860,0.41928687,1.48461831,0.28380755,0.00000000
0.95147574,1.76623363,0.00212088,0.04922137,0.06237920,0.41852368,1.44238698,0.28158727,0.00000000
0.95747874,1.73104384,0.00217233,0.04929784,0.05967340,0.41881187,1.40192961,0.28023727,0.00000000
0.96348174,1.69986762,0.00223165,0.04949970,0.05696119,0.42019729,1.36402550,0.27985294,0.00000000
0.96948474,1.67331083,0.00229877,0.04982209,0.05428051,0.42266303,1.32929564,0.28050053,0.00000000
0.97548774,1.65176098,0.00237374,0.05025545,0.05166589,0.42612933,1.29818637,0.28221357,0.00000000
0.98149075,1.63537771,0.00245681,0.05078542,0.04914728,0.43045629,1.27096062,0.28499039,0.00000000
0.98749375,1.62409269,0.00254856,0.05139314,0.04674920,0.43544910,1.24769694,0.28879293,0.00000000
0.99349675,1.61761869,0.00265001,0.05205570,0.04449012,0.44086566,1.22829593,0.29354682,0.00000000
0.99949975,1.61546729,0.00276270,0.05274689,0.04238232,0.44642627,1.21249388,0.29914277,0.00000000
1.00550275,1.61697409,0.00288885,0.05343820,0.04043185,0.45182487,1.19988244,0.30543917,0.00000000
1.01150575,1.62133055,0.00303144,0.05409991,0.03863900,0.45674130,1.18993353,0.31226585,0.00000000
1.01750875,1.62762051,0.00319430,0.05470242,0.03699884,0.46085420,1.18202809,0.31942876,0.00000000
1.02351176,1.63486015,0.00338216,0.05521754,0.03550210,0.46385378,1.17548736,0.32671560,0.00000000
1.02951476,1.64203932,0.00360067,0.05561984,0.03413612,0.46545399,1.16960516,0.33390194,0.00000000
1.03551776,1.64816261,0.00385641,0.05588792,0.03288589,0.46540355,1.16367983,0.34075786,0.00000000
1.04152076,1.65228845,0.00415679,0.05600557,0.03173517,0.46349543,1.15704438,0.34705472,0.00000000
1.04752376,1.65356459,0.00450998,0.05596264,0.03066753,0.45957428,1.14909359,0.35257195,0.00000000
1.05352676,1.65125860,0.00492470,0.05575580,0.02966725,0.45354170,1.13930713,0.35710350,0.00000000
1.05952976,1.64478246,0.00540998,0.05538891,0.02872023,0.44535908,1.12726770,0.36046389,0.00000000
1.06553277,1.63371008,0.00597493,0.05487317,0.02781455,0.43504796,1.11267372,0.36249352,0.00000000
1.07153577,1.61778766,0.00662835,0.05422690,0.02694098,0.42268812,1.09534630,0.36306319,0.00000000
1.07753877,1.59693647,0.00737837,0.05347509,0.02609322,0.40841343,1.07523032,0.36207755,0.00000000
1.08354177,1.57124848,0.00823204,0.05264859,0.02526795,0.39240580,1.05239011,0.35947755,0.00000000
1.08954477,1.54097520,0.00919486,0.05178317,0.02446470,0.37488765,1.02699999,0.35524165,0.00000000
1.09554777,1.50651065,0.01027039,0.05091835,0.02368556,0.35611318,0.99933056,0.34938587,0.00000000
1.10155078,1.46836954,0.01145981,0.05009608,0.02293475,0.33635899,0.96973164,0.34196266,0.00000000
1.10755378,1.42716187,0.01276154,0.04935942,0.02221811,0.31591447,0.93861268,0.33305868,0.00000000
1.11355678,1.38356525,0.01417089,0.04875123,0.02154256,0.29507236,0.90642201,0.32279163,0.00000000
1.11955978,1.33829650,0.01567987,0.04831282,0.02091549,0.27411989,0.87362581,0.31130613,0.00000000
1.12556278,1.29208376,0.01727703,0.04808288,0.02034421,0.25333083,0.84068799,0.29876910,0.00000000
1.13156578,1.24564050,0.01894746,0.04809641,0.01983553,0.23295879,0.80805182,0.28536447,0.00000000
1.13756878,1.19964255,0.02067292,0.04838391,0.01939533,0.21323181,0.77612425,0.27128785,0.00000000
1.14357179,1.15470900,0.02243209,0.04897081,0.01902834,0.19434856,0.74526355,0.25674101,0.00000000
1.14957479,1.11138778,0.02420101,0.04987697,0.01873797,0.17647601,0.71577056,0.24192665,0.00000000
1.15557779,1.07014626,0.02595365,0.05111653,0.01852638,0.15974858,0.68788410,0.22704349,0.00000000
1.16158079,1.03136696,0.02766256,0.05269777,0.01839462,0.14426880,0.66178018,0.21228192,0.00000000
1.16758379,0.99534833,0.02929973,0.05462323,0.01834290,0.13010910,0.63757513,0.19782033,0.00000000
1.17358679,0.96231010,0.03083742,0.05688980,0.01837101,0.11731468,0.61533209,0.18382225,0.00000000
1.17958979,0.93240256,0.03224909,0.05948901,0.01847881,0.10590729,0.59507034,0.17043424,0.00000000
1.18559280,0.90571902,0.03351038,0.06240721,0.01866673,0.09588948,0.57677687,0.15778471,0.00000000
1.19159580,0.88231043,0.03459993,0.06562581,0.01893642,0.08724930,0.56041927,0.14598344,0.00000000
1.19759880,0.86220114,0.03550030,0.06912146,0.01929124,0.07996502,0.54595929,0.13512188,0.00000000
1.20360180,0.84540475,0.03619860,0.07286622,0.01973685,0.07400985,0.53336615,0.12527406,0.00000000
1.20960480,0.83193908,0.03668708,0.07682766,0.02028165,0.06935628,0.52262882,0.11649794,0.00000000
1.21560780,0.82183928,0.03696351,0.08096896,0.02093712,0.06598002,0.51376656,0.10883716,0.00000000
1.22161081,0.81516829,0.03703130,0.08524903,0.02171813,0.06386324,0.50683715,0.10232290,0.00000000
1.22761381,0.81202404,0.03689953,0.08962258,0.02264296,0.06299721,0.50194225,0.09697579,0.00000000
1.23361681,0.81254299,0.03658259,0.09404041,0.02373326,0.06338404,0.49922958,0.09280771,0.00000000
1.23961981,0.81689968,0.03609975,0.09844969,0.02501383,0.06503755,0.49889176,0.08982330,0.00000000
1.24562281,0.82530231,0.03547449,0.10279444,0.02651218,0.06798335,0.50116169,0.08802117,0.00000000
1.25162581,0.83798450,0.03473361,0.10701623,0.02825788,0.07225785,0.50630468,0.08739463,0.00000000
1.25762881,0.85519351,0.03390628,0.11105499,0.03028186,0.07790652,0.51460756,0.08793202,0.00000000
1.26363182,0.87717556,0.03302299,0.11485011,0.03261534,0.08498123,0.52636507,0.08961647,0.00000000
1.26963482,0.90415856,0.03211442,0.11834163,0.03528879,0.09353681,0.54186427,0.09242532,0.00000000
1.27563782,0.93633335,0.03121033,0.12147164,0.03833062,0.10362689,0.56136729,0.09632904,0.00000000
1.28164082,0.97383400,0.03033853,0.12418574,0.04176587,0.11529918,0.58509334,0.10128987,0.00000000
1.28764382,1.01671802,0.02952391,0.12643455,0.04561470,0.12859029,0.61320058,0.10726030,0.00000000
1.29364682,1.06494756,0.02878757,0.12817518,0.04989097,0.14352027,0.64576868,0.11418140,0.00000000
1.29964982,1.11837221,0.02814618,0.12937256,0.05460077,0.16008708,0.68278284,0.12198122,0.00000000
1.30565283,1.17671452,0.02761149,0.13000058,0.05974104,0.17826123,0.72412005,0.13057343,0.00000000
1.31165583,1.23955877,0.02719004,0.13004304,0.06529836,0.19798081,0.76953823,0.13985622,0.00000000
1.31765883,1.30634400,0.02688305,0.12949414,0.07124786,0.21914715,0.81866910,0.14971177,0.00000000
1.32366183,1.37636171,0.02668657,0.12835876,0.07755246,0.24162148,0.87101508,0.16000621,0.00000000
1.32966483,1.44875877,0.02659180,0.12665232,0.08416247,0.26522270,0.92595085,0.17059029,0.00000000
1.33566783,1.52254597,0.02658557,0.12440021,0.09101551,0.28972663,0.98272976,0.18130085,0.00000000
1.34167084,1.59661224,0.02665097,0.12163698,0.09803690,0.31486685,1.04049515,0.19196291,0.00000000
1.34767384,1.66974442,0.02676814,0.11840514,0.10514057,0.34033729,1.09829660,0.20239265,0.00000000
1.35367684,1.74065241,0.02691510,0.11475382,0.11223040,0.36579665,1.15511062,0.21240098,0.00000000
1.35967984,1.80799902,0.02706869,0.11073716,0.11920210,0.39087470,1.20986541,0.22179771,0.00000000
1.36568284,1.87043363,0.02720543,0.10641274,0.12594555,0.41518022,1.26146882,0.23039620,0.00000000
1.37168584,1.92662885,0.02730247,0.10183989,0.13234753,0.43831052,1.30883867,0.23801828,0.00000000
1.37768884,1.97531869,0.02733840,0.09707818,0.13829487,0.45986223,1.35093427,0.24449922,0.00000000
1.38369185,2.01533690,0.02729404,0.09218600,0.14367769,0.47944295,1.38678800,0.24969262,0.00000000
1.38969485,2.04565410,0.02715302,0.08721936,0.14839293,0.49668333,1.41553567,0.25347490,0.00000000
1.39569785,2.06541196,0.02690236,0.08223094,0.15234773,0.51124916,1.43644432,0.25574929,0.00000000
1.40170085,2.07395309,0.02653279,0.07726936,0.15546276,0.52285287,1.44893643,0.25644903,0.00000000
1.40770385,2.07084530,0.02603895,0.07237878,0.15767512,0.53126396,1.45260932,0.25553966,0.00000000
1.41370685,2.05589898,0.02541945,0.06759870,0.15894091,0.53631793,1.44724897,0.25302034,0.00000000
1.41970985,2.02917685,0.02467679,0.06296396,0.15923718,0.53792318,1.43283755,0.24892398,0.00000000
1.42571286,1.99099552,0.02381707,0.05850503,0.15856319,0.53606564,1.40955448,0.24331637,0.00000000
1.43171586,1.94191871,0.02284966,0.05424830,0.15694103,0.53081077,1.37777073,0.23629410,0.00000000
1.43771886,1.88274237,0.02178671,0.05021655,0.15441530,0.52230298,1.33803686,0.22798157,0.00000000
1.44372186,1.81447224,0.02064264,0.04642945,0.15105213,0.51076226,1.29106525,0.21852713,0.00000000
1.44972486,1.73829494,0.01943352,0.04290400,0.14693736,0.49647840,1.23770736,0.20809853,0.00000000
1.45572786,1.65554364,0.01817649,0.03965500,0.14217411,0.47980273,1.17892702,0.19687780,0.00000000
1.46173087,1.56765994,0.01688913,0.03669536,0.13687964,0.46113803,1.11577104,0.18505605,0.00000000
1.46773387,1.47615337,0.01558890,0.03403634,0.13118181,0.44092687,1.04933823,0.17282804,0.00000000
1.47373687,1.38256026,0.01429261,0.03168774,0.12521516,0.41963886,0.98074835,0.16038701,0.00000000
1.47973987,1.28840344,0.01301595,0.02965783,0.11911681,0.39775737,0.91111196,0.14791990,0.00000000
1.48574287,1.19515441,0.01177317,0.02795330,0.11302236,0.37576621,0.84150249,0.13560304,0.00000000
1.49174587,1.10419900,0.01057670,0.02657902,0.10706182,0.35413674,0.77293124,0.12359853,0.00000000
1.49774887,1.01680768,0.00943702,0.02553775,0.10135588,0.33331585,0.70632633,0.11205138,0.00000000
