energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-0.39319660,2.28439396,-2.09707007,0.01203779,-0.00691322,0.01163193,-0.06138241,0.37108322,-0.32950644,0.70964582,-0.93109562,0.17062934,-0.11110354,1.28960864,-0.97475379,0.00975189,-0.02044615,0.17534618,-0.23311384
-0.38719360,2.35238262,-1.96784730,0.01327554,-0.00618309,0.01310797,-0.05933617,0.39847322,-0.30361116,0.75149564,-0.86579111,0.17720006,-0.10154728,1.30311744,-0.92618705,0.01032778,-0.01954248,0.18451279,-0.21436834
-0.38119060,2.42390816,-1.84506659,0.01459418,-0.00549592,0.01477451,-0.05725420,0.42673867,-0.27890862,0.79553278,-0.80315177,0.18406391,-0.09247197,1.31701711,-0.88108495,0.01105555,-0.01862324,0.19433312,-0.19623929
-0.37518759,2.49839263,-1.72971690,0.01598746,-0.00485697,0.01664032,-0.05516737,0.45564223,-0.25560178,0.84144167,-0.74368365,0.19117088,-0.08391797,1.33107185,-0.83978097,0.01193171,-0.01769110,0.20480506,-0.17889521
-0.36918459,2.57521584,-1.62266562,0.01744823,-0.00427007,0.01871252,-0.05310729,0.48492535,-0.23386983,0.88889418,-0.68784519,0.19847269,-0.07591490,1.34502757,-0.80254742,0.01295305,-0.01674990,0.21591592,-0.16248305
-0.36318159,2.65372364,-1.52465763,0.01896831,-0.00373783,0.02099615,-0.05110559,0.51431188,-0.21386813,0.93755303,-0.63604815,0.20592404,-0.06848285,1.35861763,-0.76959401,0.01411630,-0.01580462,0.22764110,-0.14712791
-0.35717859,2.73323844,-1.43631550,0.02053848,-0.00326168,0.02349380,-0.04919314,0.54351250,-0.19572857,0.98707610,-0.58865899,0.21348385,-0.06163366,1.37157004,-0.74106679,0.01541790,-0.01486134,0.23994307,-0.13293342
-0.35117559,2.81307150,-1.35814069,0.02214840,-0.00284207,0.02620529,-0.04739935,0.57223005,-0.17956024,1.03712116,-0.54600036,0.22111648,-0.05537214,1.38361535,-0.71704757,0.01685375,-0.01392709,0.25277073,-0.11998251
-0.34517259,2.89253656,-1.29051572,0.02378661,-0.00247858,0.02912735,-0.04575146,0.60016550,-0.16545033,1.08735107,-0.50835267,0.22879285,-0.04969743,1.39449501,-0.69755405,0.01841900,-0.01300976,0.26605903,-0.10833875
-0.33916958,2.97096392,-1.23370737,0.02544052,-0.00217016,0.03225346,-0.04427399,0.62702433,-0.15346519,1.13743912,-0.47595558,0.23649122,-0.04460415,1.40396974,-0.68254090,0.02010800,-0.01211783,0.27972909,-0.09804783
-0.33316658,3.04771463,-1.18787095,0.02709647,-0.00191521,0.03557369,-0.04298826,0.65252314,-0.14365157,1.18707436,-0.44900950,0.24419780,-0.04008353,1.41182737,-0.67190173,0.02191416,-0.01126019,0.29368879,-0.08913935
-0.32716358,3.12219397,-1.15305576,0.02873977,-0.00171181,0.03907474,-0.04191209,0.67639614,-0.13603794,1.23596665,-0.42767691,0.25190696,-0.03612445,1.41788990,-0.66547245,0.02383009,-0.01044592,0.30783378,-0.08162871
-0.32116058,3.19386368,-1.12921169,0.03035484,-0.00155777,0.04274002,-0.04105958,0.69840143,-0.13063588,1.28385128,-0.41208368,0.25962103,-0.03271431,1.42201924,-0.66303580,0.02584768,-0.00968405,0.32204904,-0.07551896
-0.31515758,3.26225251,-1.11619718,0.03192535,-0.00145083,0.04654986,-0.04044116,0.71832666,-0.12744152,1.33049291,-0.40232036,0.26734971,-0.02983979,1.42412157,-0.66432730,0.02795831,-0.00898342,0.33621086,-0.07080264
-0.30915458,3.32696474,-1.11378828,0.03343451,-0.00138864,0.05048186,-0.04006365,0.73599400,-0.12643700,1.37568870,-0.39844356,0.27510910,-0.02748750,1.42414999,-0.66904245,0.03015317,-0.00835246,0.35018930,-0.06746343
-0.30315158,3.38768628,-1.12168891,0.03486525,-0.00136893,0.05451126,-0.03993053,0.75126413,-0.12759193,1.41927064,-0.40047730,0.28292032,-0.02564451,1.42210548,-0.67684508,0.03242361,-0.00779908,0.36385093,-0.06547770
-0.29714857,3.44418839,-1.13954200,0.03620062,-0.00138946,0.05861150,-0.04004225,0.76403925,-0.13086485,1.46110680,-0.40841465,0.29080779,-0.02429879,1.41803608,-0.68737670,0.03476152,-0.00733058,0.37706190,-0.06481572
-0.29114557,3.49632892,-1.16694128,0.03742415,-0.00144806,0.06275480,-0.04039667,0.77426481,-0.13620467,1.50110169,-0.42221934,0.29879732,-0.02343950,1.41203454,-0.70026648,0.03715985,-0.00695359,0.38969116,-0.06544271
-0.28514257,3.54405116,-1.20344351,0.03852021,-0.00154263,0.06691268,-0.04098951,0.78193025,-0.14355204,1.53919571,-0.44182768,0.30691401,-0.02305725,1.40423449,-0.71514157,0.03961298,-0.00667402,0.40161367,-0.06731962
-0.27913957,3.58738059,-1.24858053,0.03947448,-0.00167107,0.07105672,-0.04181475,0.78706837,-0.15284077,1.57536372,-0.46715040,0.31518013,-0.02314426,1.39480545,-0.73163746,0.04211726,-0.00649707,0.41271353,-0.07040356
-0.27313657,3.62641966,-1.30187089,0.04027438,-0.00183128,0.07515907,-0.04286510,0.78975377,-0.16399900,1.60961288,-0.49807468,0.32361302,-0.02369439,1.38394687,-0.74940779,0.04467134,-0.00642723,0.42288694,-0.07464811
-0.26713357,3.66134101,-1.36283047,0.04090947,-0.00202106,0.07919310,-0.04413229,0.79010014,-0.17695037,1.64197997,-0.53446593,0.33222326,-0.02470315,1.37188162,-0.76813348,0.04727660,-0.00646834,0.43204465,-0.08000330
-0.26113057,3.69237947,-1.43098164,0.04137183,-0.00223810,0.08313389,-0.04560741,0.78825671,-0.19161497,1.67252820,-0.57616944,0.34101303,-0.02616755,1.35884909,-0.78753058,0.04993732,-0.00662355,0.44011411,-0.08641548
-0.25512756,3.71982299,-1.50586047,0.04165643,-0.00247987,0.08695867,-0.04728102,0.78440400,-0.20791006,1.70134375,-0.62301160,0.34997493,-0.02808594,1.34509828,-0.80735659,0.05266093,-0.00689534,0.44704086,-0.09382700
-0.24912456,3.74400307,-1.58702164,0.04176137,-0.00274358,0.09064722,-0.04914323,0.77874886,-0.22575051,1.72853213,-0.67480051,0.35909116,-0.03045766,1.33088107,-0.82741506,0.05545795,-0.00728554,0.45278944,-0.10217575
-0.24312156,3.76528468,-1.67404049,0.04168803,-0.00302618,0.09418201,-0.05118364,0.77151926,-0.24504886,1.75421450,-0.73132592,0.36833329,-0.03328262,1.31644585,-0.84755801,0.05834191,-0.00779526,0.45734353,-0.11139469
-0.23711856,3.78405598,-1.76651222,0.04144121,-0.00332426,0.09754841,-0.05339120,0.76295863,-0.26571502,1.77852389,-0.79235818,0.37766241,-0.03656080,1.30203172,-0.86768636,0.06132903,-0.00842481,0.46070547,-0.12141131
-0.23111556,3.80071804,-1.86404781,0.04102901,-0.00363407,0.10073463,-0.05575390,0.75332022,-0.28765552,1.80160156,-0.85764621,0.38702987,-0.04029154,1.28786333,-0.88774805,0.06443779,-0.00917360,0.46289514,-0.13214715
-0.22511256,3.81567441,-1.96626686,0.04046275,-0.00395153,0.10373166,-0.05825855,0.74286137,-0.31077223,1.82359324,-0.92691439,0.39637834,-0.04447285,1.27414640,-0.90773398,0.06768828,-0.01004003,0.46394825,-0.14351732
-0.21910955,3.82932089,-2.07278747,0.03975670,-0.00427227,0.10653301,-0.06089033,0.73183795,-0.33496071,1.84464539,-0.99985839,0.40564335,-0.04910047,1.26106390,-0.92767199,0.07110146,-0.01102131,0.46391420,-0.15543019
-0.21310655,3.84203512,-2.18321339,0.03892765,-0.00459161,0.10913445,-0.06363246,0.72049902,-0.36010808,1.86490127,-1.07614001,0.41475494,-0.05416696,1.24877293,-0.94761890,0.07469818,-0.01211329,0.46285359,-0.16778719
-0.20710355,3.85416632,-2.29711914,0.03799456,-0.00490473,0.11153359,-0.06646586,0.70908173,-0.38609064,1.88449686,-1.15538140,0.42363960,-0.05966071,1.23740215,-0.96765115,0.07849814,-0.01331030,0.46083546,-0.18048277
-0.20110055,3.86602492,-2.41403379,0.03697792,-0.00520665,0.11372951,-0.06936885,0.69780657,-0.41277116,1.90355649,-1.23715874,0.43222213,-0.06556486,1.22704978,-0.98785417,0.08251878,-0.01460497,0.45793452,-0.19340461
-0.19509755,3.87787224,-2.53342418,0.03589922,-0.00549242,0.11572227,-0.07231693,0.68687311,-0.43999629,1.92218815,-1.32099610,0.44042747,-0.07185635,1.21778200,-1.00831109,0.08677400,-0.01598811,0.45422833,-0.20643400
-0.18909455,3.88991036,-2.65467875,0.03478034,-0.00575719,0.11751243,-0.07528270,0.67645614,-0.46759403,1.94047853,-1.40635976,0.44818232,-0.07850494,1.20963177,-1.02909123,0.09127299,-0.01744857,0.44979479,-0.21944653
-0.18309155,3.90227219,-2.77709305,0.03364286,-0.00599634,0.11910063,-0.07823587,0.66670232,-0.49537161,1.95848782,-1.49265378,0.45541649,-0.08547248,1.20259799,-1.05023881,0.09601897,-0.01897326,0.44470970,-0.23231304
-0.17708854,3.91501235,-2.89985811,0.03250749,-0.00620558,0.12048715,-0.08114348,0.65772745,-0.52311409,1.97624453,-1.57921725,0.46206397,-0.09271225,1.19664505,-1.07176255,0.10100813,-0.02054714,0.43904491,-0.24490082
-0.17108554,3.92809891,-3.02205288,0.03139348,-0.00638112,0.12167156,-0.08397021,0.64961441,-0.55058371,1.99374044,-1.66532408,0.46806360,-0.10016863,1.19170261,-1.09362655,0.10622860,-0.02215330,0.43286665,-0.25707511
-0.16508254,3.94140688,-3.14264173,0.03031811,-0.00651974,0.12265245,-0.08667887,0.64241184,-0.57752044,2.01092610,-1.75018564,0.47335945,-0.10777708,1.18766599,-1.11574303,0.11165967,-0.02377323,0.42623451,-0.26870089
-0.15907954,3.95471364,-3.26047796,0.02929624,-0.00661890,0.12342719,-0.08923105,0.63613357,-0.60364376,2.02770731,-1.83295695,0.47790092,-0.11546447,1.18439686,-1.13796734,0.11727123,-0.02538705,0.41920075,-0.27964485
-0.15307654,3.96769734,-3.37431406,0.02833996,-0.00667681,0.12399193,-0.09158785,0.63075907,-0.62865586,2.04394283,-1.91274663,0.48164262,-0.12314975,1.18172473,-1.16009562,0.12302352,-0.02697388,0.41181014,-0.28977771
-0.14707354,3.97993856,-3.48281889,0.02745839,-0.00669249,0.12434156,-0.09371081,0.62623479,-0.65224627,2.05944394,-1.98863069,0.48454415,-0.13074513,1.17944906,-1.18186536,0.12886715,-0.02851234,0.40410022,-0.29897655
-0.14107054,3.99092598,-3.58460200,0.02665748,-0.00666578,0.12446991,-0.09556280,0.62247660,-0.67409795,2.07397609,-2.05967023,0.48656988,-0.13815763,1.17734226,-1.20295899,0.13474356,-0.02998101,0.39610191,-0.30712744
-0.13506753,4.00006642,-3.67824455,0.02594007,-0.00659740,0.12437002,-0.09710901,0.61937322,-0.69389465,2.08726315,-2.12493262,0.48768882,-0.14529099,1.17515364,-1.22301057,0.14058574,-0.03135904,0.38784052,-0.31412797
-0.12906453,4.00669950,-3.76233611,0.02530593,-0.00648882,0.12403454,-0.09831799,0.61679075,-0.71132936,2.09899422,-2.18351558,0.48787474,-0.15204803,1.17261439,-1.24161537,0.14631944,-0.03262674,0.37933700,-0.31988990
-0.12306153,4.01011683,-3.83551613,0.02475196,-0.00634233,0.12345623,-0.09916256,0.61457809,-0.72611363,2.10883325,-2.23457339,0.48710648,-0.15833318,1.16944352,-1.25834223,0.15186462,-0.03376618,0.37060939,-0.32434160
-0.11705853,4.00958564,-3.89651858,0.02427251,-0.00616085,0.12262856,-0.09962075,0.61257329,-0.73798720,2.11643128,-2.27734431,0.48536872,-0.16405533,1.16535485,-1.27274798,0.15713728,-0.03476172,0.36167447,-0.32743036
-0.11105553,4.00437601,-3.94421786,0.02385973,-0.00594793,0.12154631,-0.09967656,0.61061042,-0.74672773,2.12144089,-2.31117781,0.48265290,-0.16913068,1.16006476,-1.28439378,0.16205152,-0.03560058,0.35254937,-0.32912443
-0.10505253,3.99379087,-3.97767400,0.02350401,-0.00570755,0.12020633,-0.09932064,0.60852698,-0.75216005,2.12353245,-2.33556067,0.47895863,-0.17348564,1.15330070,-1.29286231,0.16652183,-0.03627326,0.34325324,-0.32941465
-0.09904952,3.97719769,-3.99617500,0.02319447,-0.00544409,0.11860809,-0.09855075,0.60617131,-0.75416449,2.12241145,-2.35014032,0.47429517,-0.17705957,1.14480993,-1.29777543,0.17046544,-0.03677388,0.33380879,-0.32831566
-0.09304652,3.95406022,-3.99927415,0.02291948,-0.00516211,0.11675443,-0.09737210,0.60340981,-0.75268383,2.11783590,-2.35474445,0.46868311,-0.17980724,1.13436847,-1.29881122,0.17380478,-0.03710036,0.32424365,-0.32586654
-0.08704352,3.92396886,-3.98682032,0.02266716,-0.00486628,0.11465199,-0.09579745,0.60013359,-0.74772850,2.10963309,-2.34939555,0.46215599,-0.18170093,1.12178964,-1.29571991,0.17646980,-0.03725453,0.31459150,-0.32213092
-0.08104052,3.88666794,-3.95897945,0.02242594,-0.00456125,0.11231170,-0.09384701,0.59626416,-0.73937970,2.09771449,-2.33431957,0.45476178,-0.18273196,1.10693195,-1.28833759,0.17840018,-0.03724208,0.30489284,-0.31719646
-0.07503752,3.84207833,-3.91624581,0.02218505,-0.00425151,0.10974902,-0.09154813,0.59175790,-0.72779015,2.08208796,-2.30994783,0.44656395,-0.18291175,1.08970590,-1.27659726,0.17954725,-0.03707228,0.29519539,-0.31117358
-0.06903452,3.79031393,-3.85944210,0.02193495,-0.00394131,0.10698407,-0.08893482,0.58660891,-0.71318236,2.06286631,-2.27691201,0.43764219,-0.18227211,1.07007932,-1.26053658,0.17987566,-0.03675771,0.28555410,-0.30419365
-0.06303152,3.73169084,-3.78970776,0.02166777,-0.00363456,0.10404148,-0.08604699,0.58085024,-0.69584445,2.04027156,-2.23603183,0.42809237,-0.18086487,1.04808100,-1.24030169,0.17936460,-0.03631371,0.27603065,-0.29640650
-0.05702851,3.66672845,-3.70847565,0.02137763,-0.00333478,0.10095018,-0.08292966,0.57455312,-0.67612350,2.01463434,-2.18829593,0.41802597,-0.17876083,1.02380231,-1.21614708,0.17800859,-0.03575789,0.26669250,-0.28797732
-0.05102551,3.59614198,-3.61743760,0.02106091,-0.00304502,0.09774285,-0.07963189,0.56782439,-0.65441676,1.98638827,-2.13483634,0.40756864,-0.17604796,0.99739678,-1.18843116,0.17581779,-0.03510939,0.25761155,-0.27908307
-0.04502251,3.52082658,-3.51850001,0.02071642,-0.00276789,0.09445532,-0.07620569,0.56080210,-0.63116094,1.95605932,-2.07689751,0.39685813,-0.17282900,0.96907746,-1.15760785,0.17281791,-0.03438822,0.24886228,-0.26990848
-0.03901951,3.44183359,-3.41373096,0.02034554,-0.00250546,0.09112573,-0.07270475,0.55364950,-0.60682002,1.92425063,-2.01580096,0.38604153,-0.16921849,0.93911229,-1.12421422,0.16904955,-0.03361455,0.24051968,-0.26064164
-0.03301651,3.36033991,-3.30530085,0.01995216,-0.00225935,0.08779365,-0.06918325,0.54654775,-0.58187207,1.89162330,-1.95290693,0.37527196,-0.16533935,0.90781760,-1.08885496,0.16456720,-0.03280797,0.23265687,-0.25146949
-0.02701351,3.27761194,-3.19541887,0.01954270,-0.00203067,0.08449908,-0.06569452,0.53968775,-0.55679544,1.85887417,-1.88957447,0.36470484,-0.16131908,0.87554995,-1.05218395,0.15943778,-0.03198685,0.22534264,-0.24257314
-0.02101051,3.19496578,-3.08626765,0.01912586,-0.00182013,0.08128147,-0.06228981,0.53326140,-0.53205508,1.82671167,-1.82712140,0.35449397,-0.15728584,0.84269677,-1.01488404,0.15373888,-0.03116775,0.21863892,-0.23412335
-0.01500750,3.11372578,-2.97993868,0.01871247,-0.00162800,0.07817874,-0.05901714,0.52745294,-0.50808925,1.79583092,-1.76678587,0.34478759,-0.15336440,0.80966614,-0.97764559,0.14755682,-0.03036497,0.21259852,-0.22627613
-0.00900450,3.03518315,-2.87837091,0.01831514,-0.00145422,0.07522638,-0.05592013,0.52243071,-0.48529735,1.76688941,-1.70969066,0.33572460,-0.14967226,0.77687614,-0.94114489,0.14098439,-0.02959011,0.20726300,-0.21916870
-0.00300150,2.96055693,-2.78329501,0.01794792,-0.00129839,0.07245665,-0.05303711,0.51833992,-0.46402908,1.74048454,-1.65681178,0.32743110,-0.14631594,0.74474414,-0.90602320,0.13411865,-0.02885193,0.20266112,-0.21291598
0.00300150,2.89095892,-2.69618513,0.01762588,-0.00115987,0.06989796,-0.05040028,0.51529658,-0.44457551,1.71713404,-1.60895220,0.32001759,-0.14338772,0.71367659,-0.87286739,0.12705860,-0.02815620,0.19880760,-0.20760753
0.00900450,2.82736402,-2.61822010,0.01736467,-0.00103779,0.06757438,-0.04803511,0.51338324,-0.42716220,1.69726027,-1.56672181,0.31357665,-0.14096279,0.68405943,-0.84219296,0.11990299,-0.02750579,0.19570266,-0.20330530
0.01500750,2.77058732,-2.55025529,0.01718001,-0.00093113,0.06550536,-0.04595992,0.51264637,-0.41194471,1.68117917,-1.53052407,0.30818146,-0.13909704,0.65624956,-0.81443010,0.11274815,-0.02690082,0.19333207,-0.20004206
0.02101051,2.72126838,-2.49280609,0.01708721,-0.00083873,0.06370556,-0.04418571,0.51309573,-0.39900648,1.66909408,-1.50054969,0.30388496,-0.13782555,0.63056754,-0.78991329,0.10568611,-0.02633901,0.19166792,-0.19782066
0.02701351,2.67986307,-2.44604336,0.01710064,-0.00075937,0.06218496,-0.04271614,0.51470567,-0.38835926,1.66109475,-1.47677741,0.30071980,-0.13716170,0.60729159,-0.76887495,0.09880284,-0.02581605,0.19066993,-0.19661417
0.03301651,2.64664269,-2.40980091,0.01723324,-0.00069177,0.06094900,-0.04154782,0.51741800,-0.37994584,1.65716109,-1.45898168,0.29869885,-0.13709710,0.58665297,-0.75144322,0.09217679,-0.02532612,0.19028734,-0.19636688
0.03901951,2.62169975,-2.38359438,0.01749601,-0.00063464,0.05999890,-0.04067077,0.52114652,-0.37364514,1.65717134,-1.44674687,0.29781620,-0.13760226,0.56883272,-0.73764385,0.08587768,-0.02486241,0.19046124,-0.19699608
0.04502251,2.60495936,-2.36665071,0.01789760,-0.00058670,0.05933202,-0.04006910,0.52578257,-0.36927921,1.66091384,-1.43948709,0.29804861,-0.13862796,0.55395967,-0.72740625,0.07996557,-0.02441769,0.19112719,-0.19839474
0.05102551,2.59619501,-2.35794681,0.01844383,-0.00054671,0.05894231,-0.03972183,0.53120143,-0.36662198,1.66810146,-1.43647122,0.29935703,-0.14010724,0.54210957,-0.72057301,0.07449017,-0.02398485,0.19221796,-0.20043488
0.05702851,2.59504741,-2.35625595,0.01913738,-0.00051349,0.05882074,-0.03960388,0.53726908,-0.36540939,1.67838771,-1.43685168,0.30168829,-0.14195807,0.53330524,-0.71691268,0.06949051,-0.02355748,0.19366629,-0.20297152
0.06303152,2.60104491,-2.36019976,0.01997753,-0.00048593,0.05895569,-0.03968718,0.54384890,-0.36535045,1.69138343,-1.43969632,0.30497662,-0.14408640,0.52751751,-0.71613505,0.06499474,-0.02313028,0.19540749,-0.20584727
0.06903452,2.61362410,-2.36830408,0.02095992,-0.00046300,0.05933333,-0.03994186,0.55080804,-0.36613879,1.70667295,-1.44402197,0.30914499,-0.14638972,0.52466700,-0.71790810,0.06102031,-0.02269950,0.19738170,-0.20889719
0.07503752,2.63214959,-2.37905637,0.02207648,-0.00044378,0.05993793,-0.04033738,0.55802293,-0.36746437,1.72382906,-1.44882863,0.31410618,-0.14876072,0.52462635,-0.72187602,0.05757421,-0.02226320,0.19953570,-0.21195395
0.08104052,2.65593189,-2.39096244,0.02331542,-0.00042745,0.06075207,-0.04084376,0.56538398,-0.36902478,1.74242570,-1.45313321,0.31976359,-0.15109117,0.52722313,-0.72767728,0.05465356,-0.02182147,0.20182430,-0.21485300
0.08704352,2.68424290,-2.40260062,0.02466142,-0.00041328,0.06175684,-0.04143263,0.57279904,-0.37053577,1.76204821,-1.45600159,0.32601172,-0.15327573,0.53224311,-0.73496192,0.05224626,-0.02137647,0.20421104,-0.21743766
0.09304652,2.71632857,-2.41267129,0.02609577,-0.00040069,0.06293193,-0.04207827,0.58019564,-0.37174072,1.78230060,-1.45657807,0.33273656,-0.15521559,0.53943413,-0.74340745,0.05033187,-0.02093236,0.20666834,-0.21956395
0.09904952,2.75141900,-2.42003995,0.02759682,-0.00038919,0.06425571,-0.04275837,0.58752212,-0.37241851,1.80281002,-1.45411141,0.33981575,-0.15682180,0.54851032,-0.75273240,0.04888251,-0.02049520,0.20917714,-0.22110487
0.10505253,2.78873599,-2.42377261,0.02914044,-0.00037842,0.06570529,-0.04345475,0.59474748,-0.37238975,1.82322850,-1.44797647,0.34711896,-0.15801822,0.55915696,-0.76270715,0.04786400,-0.02007260,0.21172594,-0.22195420
0.11105553,2.82749886,-2.42316215,0.03070055,-0.00036812,0.06725661,-0.04415371,0.60186038,-0.37152111,1.84323247,-1.43769119,0.35450829,-0.15874385,0.57103580,-0.77316148,0.04723693,-0.01967341,0.21430955,-0.22202950
0.11705853,2.86692901,-2.41774514,0.03224984,-0.00035818,0.06888451,-0.04484631,0.60886722,-0.36972759,1.86252061,-1.42292819,0.36183915,-0.15895464,0.58379095,-0.78398861,0.04695787,-0.01930722,0.21692741,-0.22127425
0.12306153,2.90625409,-2.40730862,0.03376051,-0.00034857,0.07056295,-0.04552830,0.61578970,-0.36697278,1.88081069,-1.40352105,0.36896150,-0.15862458,0.59705527,-0.79514569,0.04698058,-0.01898393,0.21958181,-0.21965918
0.12906453,2.94471240,-2.39188709,0.03520501,-0.00033938,0.07226518,-0.04619986,0.62266189,-0.36326724,1.89783612,-1.37946510,0.37572171,-0.15774610,0.61045725,-0.80665072,0.04725720,-0.01871315,0.22227608,-0.21718253
0.13506753,2.98155827,-2.37175025,0.03655686,-0.00033080,0.07396412,-0.04686516,0.62952709,-0.35866510,1.91334281,-1.35091305,0.38196496,-0.15632983,0.62362820,-0.81857634,0.04773939,-0.01850374,0.22501279,-0.21386948
0.14107054,3.01606867,-2.34738235,0.03779144,-0.00032315,0.07563274,-0.04753169,0.63643470,-0.35325911,1.92708704,-1.31816570,0.38753831,-0.15440359,0.63620968,-0.83104080,0.04837943,-0.01836324,0.22779222,-0.20977062
0.14707354,3.04755154,-2.31945448,0.03888673,-0.00031681,0.07724451,-0.04820949,0.64343711,-0.34717454,1.93883461,-1.28165850,0.39229422,-0.15201094,0.64786093,-0.84419684,0.04913126,-0.01829743,0.23061105,-0.20495964
0.15307654,3.07535562,-2.28879136,0.03982396,-0.00031231,0.07877398,-0.04891026,0.65058670,-0.34056223,1.94836174,-1.24194446,0.39609464,-0.14920909,0.65826607,-0.85821899,0.04995133,-0.01830996,0.23346143,-0.19953035
0.15907954,3.09888169,-2.25633435,0.04058819,-0.00031026,0.08019732,-0.04964639,0.65793318,-0.33359117,1.95545764,-1.19967435,0.39881519,-0.14606653,0.66714090,-0.87329024,0.05079941,-0.01840198,0.23633046,-0.19359308
0.16508254,3.11759475,-2.22310250,0.04116873,-0.00031136,0.08149292,-0.05043009,0.66552105,-0.32644105,1.95992873,-1.15557511,0.40034962,-0.14266028,0.67423892,-0.88958867,0.05163915,-0.01857200,0.23920005,-0.18727077
0.17108554,3.13103660,-2.19015356,0.04155942,-0.00031647,0.08264195,-0.05127244,0.67338741,-0.31929510,1.96160432,-1.11042728,0.40061398,-0.13907311,0.67935650,-0.90727495,0.05243861,-0.01881578,0.24204720,-0.18069482
0.17708854,3.13883809,-2.15854657,0.04175875,-0.00032653,0.08362889,-0.05218264,0.68155989,-0.31233362,1.96034324,-1.06504241,0.39955054,-0.13539063,0.68233691,-0.92648119,0.05317052,-0.01912639,0.24484462,-0.17400092
0.18309155,3.14073037,-2.12930768,0.04176985,-0.00034263,0.08444199,-0.05316734,0.69005499,-0.30572846,1.95604099,-1.02024139,0.39713105,-0.13169866,0.68307306,-0.94730181,0.05381246,-0.01949438,0.24756169,-0.16732500
0.18909455,3.13655449,-2.10340042,0.04160023,-0.00036600,0.08507364,-0.05423016,0.69887649,-0.29963861,1.94863700,-0.97683421,0.39335935,-0.12808062,0.68150898,-0.96978684,0.05434681,-0.01990805,0.25016568,-0.16079956
0.19509755,3.12626871,-2.08170139,0.04126149,-0.00039801,0.08552067,-0.05537137,0.70801423,-0.29420723,1.93812127,-0.93560203,0.38827287,-0.12461542,0.67763984,-0.99393773,0.05476072,-0.02035390,0.25262316,-0.15455031
0.20110055,3.10995317,-2.06498188,0.04076875,-0.00044022,0.08578448,-0.05658782,0.71744320,-0.28955989,1.92454001,-0.89728183,0.38194333,-0.12137563,0.67151076,-1.01970597,0.05504580,-0.02081712,0.25490147,-0.14869345
0.20710355,3.08781160,-2.05389577,0.04014012,-0.00049434,0.08587116,-0.05787298,0.72712296,-0.28580425,1.90799997,-0.86255404,0.37447610,-0.11842606,0.66321443,-1.04699416,0.05519787,-0.02128215,0.25697034,-0.14333350
0.21310655,3.06016995,-2.04897336,0.03939597,-0.00056228,0.08579144,-0.05921719,0.73699749,-0.28303090,1.88867093,-0.83203321,0.36600862,-0.11582288,0.65288763,-1.07565944,0.05521658,-0.02173337,0.25880339,-0.13856172
0.21910955,3.02747212,-2.05062086,0.03855819,-0.00064614,0.08556061,-0.06060812,0.74699559,-0.28131520,1.86678634,-0.80626167,0.35670772,-0.11361303,0.64070708,-1.10551892,0.05510506,-0.02215569,0.26037967,-0.13445527
0.22511256,2.99027300,-2.05912461,0.03764949,-0.00074820,0.08519830,-0.06203125,0.75703184,-0.28071993,1.84264202,-0.78570606,0.34676595,-0.11183417,0.62688462,-1.13635644,0.05486952,-0.02253531,0.26168498,-0.13107675
0.23111556,2.94922904,-2.07465921,0.03669262,-0.00087090,0.08472828,-0.06347050,0.76700816,-0.28129842,1.81659284,-0.77075637,0.33639707,-0.11051484,0.61166209,-1.16793050,0.05451890,-0.02286025,0.26271307,-0.12847447
0.23711856,2.90508697,-2.09729853,0.03570970,-0.00101688,0.08417812,-0.06490888,0.77681605,-0.28309780,1.78904765,-0.76172705,0.32583094,-0.10967501,0.59530603,-1.19998247,0.05406459,-0.02312102,0.26346670,-0.12668294
0.24312156,2.85867086,-2.12702848,0.03472164,-0.00118887,0.08357891,-0.06632914,0.78633941,-0.28616222,1.76046255,-0.75885978,0.31530787,-0.10932679,0.57810248,-1.23224496,0.05352011,-0.02331105,0.26395834,-0.12572376
0.24912456,2.81086805,-2.16376046,0.03374759,-0.00138969,0.08296483,-0.06771442,0.79545798,-0.29053548,1.73133282,-0.76232748,0.30507265,-0.10947528,0.56035191,-1.26444971,0.05290094,-0.02342711,0.26421079,-0.12560673
0.25512756,2.76261430,-2.20734480,0.03280461,-0.00162221,0.08237272,-0.06904883,0.80405116,-0.29626315,1.70218374,-0.77223889,0.29536854,-0.11011951,0.54236436,-1.29633483,0.05222430,-0.02346961,0.26425737,-0.12633095
0.26113057,2.71487816,-2.25758312,0.03190731,-0.00188925,0.08184162,-0.07031788,0.81200218,-0.30339361,1.67356054,-0.78864351,0.28643119,-0.11125333,0.52445492,-1.32765118,0.05150902,-0.02344269,0.26414187,-0.12788599
0.26713357,2.66864504,-2.31423930,0.03106780,-0.00219349,0.08141215,-0.07150891,0.81920236,-0.31197821,1.64601771,-0.81153633,0.27848291,-0.11286635,0.50693934,-1.35816768,0.05077536,-0.02335431,0.26391820,-0.13025287
0.27313657,2.62490070,-2.37704851,0.03029559,-0.00253739,0.08112588,-0.07261135,0.82555525,-0.32207019,1.62010797,-0.84086216,0.27172711,-0.11494468,0.49012991,-1.38767567,0.05004486,-0.02321606,0.26364965,-0.13340494
