energy_ev,total_up,Cu_p_up,Cu_d_up,P_s_up,P_p_up,Te_p_up,Te_d_up
0.83141571,1.76934728,1.39527361,0.14860459,0.05890542,0.90674468,0.86083738,0.00000000
0.83741871,1.81576400,1.44657735,0.15139973,0.05689063,0.92319904,0.89652857,0.00000000
0.84342171,1.85558161,1.49283849,0.15360814,0.05457249,0.93512919,0.93035230,0.00000000
0.84942471,1.88831817,1.53348735,0.15519947,0.05199518,0.94234495,0.96197000,0.00000000
0.85542771,1.91359726,1.56804706,0.15615276,0.04920601,0.94475093,0.99105035,0.00000000
0.86143072,1.93115837,1.59614795,0.15645713,0.04625397,0.94235197,1.01727473,0.00000000
0.86743372,1.94086601,1.61754031,0.15611225,0.04318828,0.93525636,1.04034360,0.00000000
0.87343672,1.94271715,1.63210531,0.15512880,0.04005714,0.92367668,1.05998356,0.00000000
0.87943972,1.93684658,1.63986333,0.15352867,0.03690647,0.90792812,1.07595493,0.00000000
0.88544272,1.92352997,1.64097952,0.15134503,0.03377893,0.88842430,1.08805969,0.00000000
0.89144572,1.90318419,1.63576612,0.14862211,0.03071302,0.86567050,1.09614931,0.00000000
0.89744872,1.87636452,1.62468115,0.14541480,0.02774253,0.84025446,1.10013210,0.00000000
0.90345173,1.84375858,1.60832331,0.14178793,0.02489603,0.81283486,1.09997969,0.00000000
0.90945473,1.80617661,1.58742279,0.13781528,0.02219675,0.78412774,1.09573221,0.00000000
0.91545773,1.76453816,1.56282807,0.13357831,0.01966252,0.75489100,1.08750162,0.00000000
0.92146073,1.71985502,1.53548861,0.12916465,0.01730594,0.72590748,1.07547295,0.00000000
0.92746373,1.67321064,1.50643370,0.12466622,0.01513470,0.69796684,1.05990304,0.00000000
0.93346673,1.62573630,1.47674773,0.12017728,0.01315202,0.67184676,1.04111665,0.00000000
0.93946973,1.57858442,1.44754239,0.11579219,0.01135712,0.64829371,1.01949985,0.00000000
0.94547274,1.53289966,1.41992645,0.11160307,0.00974586,0.62800395,0.99549082,0.00000000
0.95147574,1.48978853,1.39497373,0.10769744,0.00831126,0.61160508,0.96956811,0.00000000
0.95747874,1.45028842,1.37369046,0.10415580,0.00704413,0.59963865,0.94223701,0.00000000
0.96348174,1.41533688,1.35698268,0.10104939,0.00593364,0.59254432,0.91401427,0.00000000
0.96948474,1.38574242,1.34562510,0.09843801,0.00496786,0.59064590,0.88541199,0.00000000
0.97548774,1.36215777,1.34023240,0.09636815,0.00413421,0.59413995,0.85692121,0.00000000
0.98149075,1.34505666,1.34123416,0.09487145,0.00341988,0.60308710,0.82899610,0.00000000
0.98749375,1.33471529,1.34885457,0.09396348,0.00281219,0.61740656,0.80203931,0.00000000
0.99349675,1.33119924,1.36309794,0.09364298,0.00229887,0.63687425,0.77638936,0.00000000
0.99949975,1.33435672,1.38374090,0.09389163,0.00186829,0.66112454,0.75231052,0.00000000
1.00550275,1.34381864,1.41033186,0.09467427,0.00150956,0.68965605,0.72998583,0.00000000
1.01150575,1.35900588,1.44219828,0.09593969,0.00121270,0.72184132,0.70951347,0.00000000
1.01750875,1.37914378,1.47846187,0.09762190,0.00096867,0.75694046,0.69090674,0.00000000
1.02351176,1.40328364,1.51806137,0.09964192,0.00076937,0.79411848,0.67409765,0.00000000
1.02951476,1.43033071,1.55978260,0.10191001,0.00060764,0.83246600,0.65894391,0.00000000
1.03551776,1.45907776,1.60229477,0.10432829,0.00047724,0.87102287,0.64523900,0.00000000
1.04152076,1.48824329,1.64419191,0.10679366,0.00037274,0.90880400,0.63272473,0.00000000
1.04752376,1.51651289,1.68403804,0.10920090,0.00028952,0.94482670,0.62110589,0.00000000
1.05352676,1.54258236,1.72041435,0.11144590,0.00022365,0.97813864,0.61006597,0.00000000
1.05952976,1.56520092,1.75196662,0.11342886,0.00017182,1.00784555,0.59928354,0.00000000
1.06553277,1.58321291,1.77745106,0.11505736,0.00013129,1.03313751,0.58844825,0.00000000
1.07153577,1.59559627,1.79577669,0.11624922,0.00009977,1.05331308,0.57727592,0.00000000
1.07753877,1.60149644,1.80604257,0.11693490,0.00007541,1.06780020,0.56552200,0.00000000
1.08354177,1.60025425,1.80756836,0.11705965,0.00005669,1.07617306,0.55299286,0.00000000
1.08954477,1.59142678,1.79991712,0.11658496,0.00004239,1.07816439,0.53955453,0.00000000
1.09554777,1.57480050,1.78290927,0.11548954,0.00003153,1.07367248,0.52513849,0.00000000
1.10155078,1.55039626,1.75662743,0.11376977,0.00002332,1.06276284,0.50974462,0.00000000
1.10755378,1.51846604,1.72141198,0.11143943,0.00001715,1.04566440,0.49344101,0.00000000
1.11355678,1.47948187,1.67784769,0.10852896,0.00001255,1.02276038,0.47636107,0.00000000
1.11955978,1.43411749,1.62674222,0.10508422,0.00000913,0.99457432,0.45869803,0.00000000
1.12556278,1.38322376,1.56909740,0.10116472,0.00000661,0.96175185,0.44069718,0.00000000
1.13156578,1.32779889,1.50607487,0.09684155,0.00000476,0.92503907,0.42264647,0.00000000
1.13756878,1.26895497,1.43895742,0.09219509,0.00000340,0.88525825,0.40486570,0.00000000
1.14357179,1.20788215,1.36910775,0.08731240,0.00000242,0.84328214,0.38769500,0.00000000
1.14957479,1.14581187,1.29792640,0.08228475,0.00000172,0.80000760,0.37148296,0.00000000
1.15557779,1.08398064,1.22681033,0.07720500,0.00000121,0.75632976,0.35657492,0.00000000
1.16158079,1.02359564,1.15711381,0.07216525,0.00000084,0.71311755,0.34330186,0.00000000
1.16758379,0.96580306,1.09011269,0.06725456,0.00000059,0.67119131,0.33197014,0.00000000
1.17358679,0.91166028,1.02697325,0.06255701,0.00000041,0.63130331,0.32285248,0.00000000
1.17958979,0.86211235,0.96872635,0.05815001,0.00000028,0.59412148,0.31618024,0.00000000
1.18559280,0.81797326,0.91624724,0.05410289,0.00000019,0.56021673,0.31213734,0.00000000
1.19159580,0.77991206,0.87024129,0.05047585,0.00000013,0.53005404,0.31085557,0.00000000
1.19759880,0.74844376,0.83123559,0.04731917,0.00000009,0.50398714,0.31241159,0.00000000
1.20360180,0.72392480,0.79957593,0.04467270,0.00000006,0.48225666,0.31682531,0.00000000
1.20960480,0.70655255,0.77542883,0.04256560,0.00000004,0.46499152,0.32405965,0.00000000
1.21560780,0.69636847,0.75878790,0.04101626,0.00000003,0.45221292,0.33402163,0.00000000
1.22161081,0.69326422,0.74948378,0.04003240,0.00000002,0.44384080,0.34656437,0.00000000
1.22761381,0.69699022,0.74719698,0.03961132,0.00000001,0.43970197,0.36149020,0.00000000
1.23361681,0.70716612,0.75147288,0.03974018,0.00000001,0.43953971,0.37855439,0.00000000
1.23961981,0.72329267,0.76173815,0.04039647,0.00000000,0.44302416,0.39746964,0.00000000
1.24562281,0.74476460,0.77731807,0.04154848,0.00000000,0.44976338,0.41791103,0.00000000
1.25162581,0.77088427,0.79745430,0.04315585,0.00000000,0.45931447,0.43952151,0.00000000
1.25762881,0.80087585,0.82132270,0.04517023,0.00000000,0.47119480,0.46191764,0.00000000
1.26363182,0.83389991,0.84805084,0.04753600,0.00000000,0.48489289,0.48469580,0.00000000
1.26963482,0.86906849,0.87673532,0.05019110,0.00000000,0.49987904,0.50743867,0.00000000
1.27563782,0.90546054,0.90645850,0.05306802,0.00000000,0.51561560,0.52972198,0.00000000
1.28164082,0.94213781,0.93630482,0.05609486,0.00000000,0.53156674,0.55112158,0.00000000
1.28764382,0.97816117,0.96537667,0.05919662,0.00000000,0.54720787,0.57122071,0.00000000
1.29364682,1.01260731,0.99280968,0.06229656,0.00000000,0.56203459,0.58961749,0.00000000
1.29964982,1.04458579,1.01778751,0.06531768,0.00000000,0.57557129,0.60593240,0.00000000
1.30565283,1.07325601,1.03955598,0.06818438,0.00000000,0.58737914,0.61981588,0.00000000
1.31165583,1.09784405,1.05743635,0.07082414,0.00000000,0.59706361,0.63095559,0.00000000
1.31765883,1.11765879,1.07083763,0.07316914,0.00000000,0.60428132,0.63908337,0.00000000
1.32366183,1.13210691,1.07926741,0.07515799,0.00000000,0.60874604,0.64398151,0.00000000
1.32966483,1.14070630,1.08234122,0.07673724,0.00000000,0.61023371,0.64548827,0.00000000
1.33566783,1.14309717,1.07978965,0.07786275,0.00000000,0.60858631,0.64350220,0.00000000
1.34167084,1.13905049,1.07146330,0.07850082,0.00000001,0.60371435,0.63798520,0.00000000
1.34767384,1.12847324,1.05733489,0.07862907,0.00000001,0.59559788,0.62896402,0.00000000
1.35367684,1.11141008,1.03749861,0.07823692,0.00000002,0.58428581,0.61653011,0.00000000
1.35967984,1.08804124,1.01216634,0.07732578,0.00000002,0.56989357,0.60083767,0.00000000
1.36568284,1.05867652,0.98166082,0.07590880,0.00000004,0.55259899,0.58209995,0.00000000
1.37168584,1.02374563,0.94640597,0.07401026,0.00000006,0.53263663,0.56058377,0.00000000
1.37768884,0.98378494,0.90691445,0.07166463,0.00000010,0.51029046,0.53660255,0.00000000
1.38369185,0.93942136,0.86377301,0.06891533,0.00000015,0.48588540,0.51050792,0.00000000
1.38969485,0.89135374,0.81762608,0.06581314,0.00000023,0.45977780,0.48268032,0.00000000
1.39569785,0.84033270,0.76915822,0.06241456,0.00000035,0.43234523,0.45351885,0.00000000
1.40170085,0.78713954,0.71907609,0.05877994,0.00000053,0.40397605,0.42343086,0.00000000
1.40770385,0.73256522,0.66809064,0.05497160,0.00000080,0.37505905,0.39282158,0.00000000
1.41370685,0.67739007,0.61690019,0.05105205,0.00000120,0.34597355,0.36208425,0.00000000
1.41970985,0.62236516,0.56617495,0.04708223,0.00000178,0.31708035,0.33159100,0.00000000
1.42571286,0.56819584,0.51654368,0.04311998,0.00000263,0.28871381,0.30168500,0.00000000
1.43171586,0.51552804,0.46858263,0.03921873,0.00000384,0.26117528,0.27267389,0.00000000
1.43771886,0.46493764,0.42280721,0.03542642,0.00000558,0.23472805,0.24482485,0.00000000
1.44372186,0.41692316,0.37966649,0.03178472,0.00000805,0.20959395,0.21836125,0.00000000
1.44972486,0.37190167,0.33954039,0.02832857,0.00001153,0.18595152,0.19346107,0.00000000
1.45572786,0.33020787,0.30273943,0.02508595,0.00001638,0.16393576,0.17025685,0.00000000
1.46173087,0.29209599,0.26950680,0.02207791,0.00002311,0.14363928,0.14883713,0.00000000
1.46773387,0.25774408,0.24002225,0.01931887,0.00003238,0.12511469,0.12924923,0.00000000
1.47373687,0.22726021,0.21440741,0.01681710,0.00004503,0.10837794,0.11150303,0.00000000
1.47973987,0.20069014,0.19273195,0.01457531,0.00006219,0.09341248,0.09557561,0.00000000
1.48574287,0.17802568,0.17502021,0.01259136,0.00008525,0.08017387,0.08141647,0.00000000
1.49174587,0.15921345,0.16125766,0.01085906,0.00011604,0.06859458,0.06895302,0.00000000
1.49774887,0.14416340,0.15139693,0.00936894,0.00015681,0.05858894,0.05809618,0.00000000
1.50375188,0.13275677,0.14536290,0.00810903,0.00021038,0.05005775,0.04874580,0.00000000
1.50975488,0.12485311,0.14305682,0.00706562,0.00028022,0.04289267,0.04079587,0.00000000
1.51575788,0.12029623,0.14435909,0.00622383,0.00037057,0.03698006,0.03413914,0.00000000
1.52176088,0.11891886,0.14913085,0.00556829,0.00048652,0.03220430,0.02867134,0.00000000
1.52776388,0.12054612,0.15721443,0.00508354,0.00063418,0.02845060,0.02429465,0.00000000
1.53376688,0.12499776,0.16843279,0.00475441,0.00082072,0.02560708,0.02092060,0.00000000
1.53976988,0.13208944,0.18258820,0.00456637,0.00105449,0.02356647,0.01847222,0.00000000
1.54577289,0.14163319,0.19946059,0.00450566,0.00134512,0.02222722,0.01688557,0.00000000
1.55177589,0.15343725,0.21880583,0.00455948,0.00170353,0.02149420,0.01611056,0.00000000
1.55777889,0.16730563,0.24035434,0.00471599,0.00214195,0.02127912,0.01611122,0.00000000
1.56378189,0.18303763,0.26381040,0.00496437,0.00267386,0.02150070,0.01686529,0.00000000
1.56978489,0.20042750,0.28885241,0.00529477,0.00331389,0.02208464,0.01836331,0.00000000
1.57578789,0.21926439,0.31513447,0.00569826,0.00407762,0.02296363,0.02060719,0.00000000
1.58179090,0.23933286,0.34228920,0.00616677,0.00498133,0.02407722,0.02360825,0.00000000
1.58779390,0.26041383,0.36993221,0.00669299,0.00604163,0.02537186,0.02738491,0.00000000
1.59379690,0.28228617,0.39766778,0.00727030,0.00727500,0.02680100,0.03195992,0.00000000
1.59979990,0.30472863,0.42509593,0.00789269,0.00869725,0.02832522,0.03735737,0.00000000
1.60580290,0.32752230,0.45182039,0.00855465,0.01032287,0.02991256,0.04359933,0.00000000
1.61180590,0.35045314,0.47745726,0.00925110,0.01216436,0.03153884,0.05070245,0.00000000
1.61780890,0.37331462,0.50164397,0.00997732,0.01423141,0.03318811,0.05867448,0.00000000
1.62381191,0.39591019,0.52404799,0.01072883,0.01653014,0.03485300,0.06751078,0.00000000
1.62981491,0.41805545,0.54437494,0.01150137,0.01906229,0.03653506,0.07719118,0.00000000
1.63581791,0.43957976,0.56237569,0.01229073,0.02182446,0.03824499,0.08767705,0.00000000
1.64182091,0.46032738,0.57785198,0.01309274,0.02480744,0.04000261,0.09890897,0.00000000
1.64782391,0.48015784,0.59066039,0.01390314,0.02799563,0.04183666,0.11080500,0.00000000
1.65382691,0.49894578,0.60071432,0.01471752,0.03136668,0.04378422,0.12325978,0.00000000
1.65982991,0.51658016,0.60798400,0.01553123,0.03489128,0.04588987,0.13614450,0.00000000
1.66583292,0.53296297,0.61249452,0.01633934,0.03853320,0.04820442,0.14930791,0.00000000
1.67183592,0.54800771,0.61432199,0.01713660,0.04224967,0.05078332,0.16257838,0.00000000
1.67783892,0.56163773,0.61358810,0.01791739,0.04599191,0.05368469,0.17576700,0.00000000
1.68384192,0.57378464,0.61045334,0.01867579,0.04970608,0.05696713,0.18867177,0.00000000
1.68984492,0.58438708,0.60510938,0.01940557,0.05333442,0.06068716,0.20108264,0.00000000
1.69584792,0.59338989,0.59777089,0.02010030,0.05681664,0.06489666,0.21278740,0.00000000
1.70185093,0.60074399,0.58866732,0.02075348,0.06009156,0.06964021,0.22357814,0.00000000
1.70785393,0.60640691,0.57803500,0.02135863,0.06309885,0.07495252,0.23325803,0.00000000
1.71385693,0.61034412,0.56610999,0.02190952,0.06578082,0.08085616,0.24164828,0.00000000
1.71985993,0.61253106,0.55312186,0.02240037,0.06808431,0.08735959,0.24859482,0.00000000
1.72586293,0.61295586,0.53928874,0.02282607,0.06996242,0.09445581,0.25397458,0.00000000
1.73186593,0.61162251,0.52481375,0.02318238,0.07137605,0.10212161,0.25770099,0.00000000
1.73786893,0.60855446,0.50988288,0.02346623,0.07229532,0.11031759,0.25972859,0.00000000
1.74387194,0.60379826,0.49466418,0.02367589,0.07270056,0.11898902,0.26005633,0.00000000
1.74987494,0.59742720,0.47930835,0.02381124,0.07258307,0.12806766,0.25872973,0.00000000
1.75587794,0.58954457,0.46395042,0.02387392,0.07194537,0.13747437,0.25584151,0.00000000
1.76188094,0.58028645,0.44871235,0.02386748,0.07080115,0.14712260,0.25153082,0.00000000
1.76788394,0.56982382,0.43370631,0.02379754,0.06917477,0.15692259,0.24598117,0.00000000
1.77388694,0.55836367,0.41903829,0.02367184,0.06710040,0.16678614,0.23941689,0.00000000
1.77988994,0.54614926,0.40481191,0.02350025,0.06462082,0.17663173,0.23209856,0.00000000
1.78589295,0.53345913,0.39113201,0.02329475,0.06178595,0.18638966,0.22431733,0.00000000
1.79189595,0.52060498,0.37810781,0.02306934,0.05865120,0.19600715,0.21638844,0.00000000
1.79789895,0.50792825,0.36585538,0.02283985,0.05527568,0.20545273,0.20864408,0.00000000
1.80390195,0.49579544,0.35449934,0.02262374,0.05172032,0.21471998,0.20142584,0.00000000
1.80990495,0.48459214,0.34417337,0.02243982,0.04804612,0.22383007,0.19507677,0.00000000
1.81590795,0.47471581,0.33501968,0.02230782,0.04431241,0.23283295,0.18993344,0.00000000
1.82191096,0.46656732,0.32718721,0.02224802,0.04057536,0.24180696,0.18631794,0.00000000
1.82791396,0.46054140,0.32082853,0.02228072,0.03688665,0.25085673,0.18453001,0.00000000
1.83391696,0.45701605,0.31609564,0.02242568,0.03329248,0.26010930,0.18483941,0.00000000
1.83991996,0.45634127,0.31313455,0.02270147,0.02983273,0.26970854,0.18747866,0.00000000
1.84592296,0.45882712,0.31207901,0.02312489,0.02654054,0.27980798,0.19263618,0.00000000
1.85192596,0.46473161,0.31304355,0.02371022,0.02344210,0.29056240,0.20044996,0.00000000
1.85792896,0.47424877,0.31611603,0.02446859,0.02055669,0.30211832,0.21100195,0.00000000
1.86393197,0.48749732,0.32135019,0.02540729,0.01789699,0.31460412,0.22431329,0.00000000
1.86993497,0.50451040,0.32875854,0.02652924,0.01546951,0.32812004,0.24034048,0.00000000
1.87593797,0.52522704,0.33830588,0.02783240,0.01327526,0.34272869,0.25897290,0.00000000
1.88194097,0.54948578,0.34990404,0.02930946,0.01131045,0.35844665,0.28003158,0.00000000
1.88794397,0.57702102,0.36340808,0.03094754,0.00956723,0.37523768,0.30326979,0.00000000
1.89394697,0.60746266,0.37861445,0.03272817,0.00803458,0.39300791,0.32837534,0.00000000
1.89994997,0.64033919,0.39526119,0.03462741,0.00669900,0.41160361,0.35497490,0.00000000
1.90595298,0.67508473,0.41303063,0.03661619,0.00554533,0.43081163,0.38264046,0.00000000
1.91195598,0.71105001,0.43155446,0.03866092,0.00455738,0.45036276,0.41089778,0.00000000
1.91795898,0.74751704,0.45042124,0.04072424,0.00371856,0.46993804,0.43923694,0.00000000
1.92396198,0.78371753,0.46918620,0.04276605,0.00301236,0.48917767,0.46712470,0.00000000
1.92996498,0.81885410,0.48738304,0.04474460,0.00242277,0.50769255,0.49401839,0.00000000
1.93596798,0.85212399,0.50453723,0.04661786,0.00193463,0.52507758,0.51938089,0.00000000
1.94197099,0.88274410,0.52018046,0.04834481,0.00153381,0.54092653,0.54269628,0.00000000
1.94797399,0.90997656,0.53386551,0.04988688,0.00120738,0.55484747,0.56348544,0.00000000
1.95397699,0.93315358,0.54518095,0.05120933,0.00094372,0.56647827,0.58132109,0.00000000
1.95997999,0.95170059,0.55376498,0.05228243,0.00073251,0.57550133,0.59584162,0.00000000
1.96598299,0.96515657,0.55931786,0.05308265,0.00056474,0.58165675,0.60676291,0.00000000
1.97198599,0.97319056,0.56161227,0.05359350,0.00043263,0.58475340,0.61388786,0.00000000
1.97798899,0.97561362,0.56050109,0.05380618,0.00032955,0.58467730,0.61711285,0.00000000
1.98399200,0.97238562,0.55592244,0.05371990,0.00024993,0.58139685,0.61643107,0.00000000
1.98999500,0.96361652,0.54790152,0.05334195,0.00018916,0.57496475,0.61193234,0.00000000
1.99599800,0.94956215,0.53654941,0.05268742,0.00014350,0.56551648,0.60379948,0.00000000
2.00200100,0.93061468,0.52205882,0.05177858,0.00010991,0.55326548,0.59230140,0.00000000
2.00800400,0.90728825,0.50469712,0.05064409,0.00008605,0.53849532,0.57778318,0.00000000
2.01400700,0.88020058,0.48479709,0.04931789,0.00007013,0.52154922,0.56065368,0.00000000
2.02001001,0.85005153,0.46274577,0.04783800,0.00006084,0.50281769,0.54137118,0.00000000
2.02601301,0.81759954,0.43897222,0.04624511,0.00005734,0.48272461,0.52042781,0.00000000
2.03201601,0.78363726,0.41393460,0.04458122,0.00005915,0.46171282,0.49833348,0.00000000
2.03801901,0.74896747,0.38810744,0.04288824,0.00006616,0.44022958,0.47560001,0.00000000
2.04402201,0.71438042,0.36196951,0.04120672,0.00007859,0.41871285,0.45272619,0.00000000
2.05002501,0.68063343,0.33599301,0.03957465,0.00009700,0.39757881,0.43018428,0.00000000
2.05602801,0.64843378,0.31063434,0.03802654,0.00012225,0.37721121,0.40840867,0.00000000
2.06203102,0.61842517,0.28632703,0.03659262,0.00015556,0.35795282,0.38778679,0.00000000
2.06803402,0.59117834,0.26347681,0.03529841,0.00019851,0.34009934,0.36865273,0.00000000
2.07403702,0.56718574,0.24245900,0.03416436,0.00025305,0.32389576,0.35128349,0.00000000
2.08004002,0.54686014,0.22361812,0.03320589,0.00032156,0.30953503,0.33589782,0.00000000
2.08604302,0.53053682,0.20726958,0.03243357,0.00040684,0.29715908,0.32265741,0.00000000
2.09204602,0.51847867,0.19370306,0.03185348,0.00051222,0.28686158,0.31167014,0.00000000
2.09804902,0.51088359,0.18318723,0.03146770,0.00064149,0.27869234,0.30299487,0.00000000
2.10405203,0.50789327,0.17597534,0.03127494,0.00079902,0.27266270,0.29664738,0.00000000
2.11005503,0.50960250,0.17231114,0.03127120,0.00098973,0.26875149,0.29260693,0.00000000
2.11605803,0.51606837,0.17243467,0.03145039,0.00121909,0.26691127,0.29082291,0.00000000
2.12206103,0.52731828,0.17658719,0.03180494,0.00149311,0.26707411,0.29122123,0.00000000
2.12806403,0.54335647,0.18501496,0.03232633,0.00181832,0.26915692,0.29370994,0.00000000
2.13406703,0.56416831,0.19797125,0.03300547,0.00220169,0.27306573,0.29818393,0.00000000
2.14007004,0.58972218,0.21571622,0.03383302,0.00265053,0.27869900,0.30452841,0.00000000
2.14607304,0.61996883,0.23851441,0.03479950,0.00317237,0.28594965,0.31262122,0.00000000
2.15207604,0.65483817,0.26662949,0.03589532,0.00377479,0.29470603,0.32233376,0.00000000
2.15807904,0.69423385,0.30031634,0.03711064,0.00446520,0.30485177,0.33353104,0.00000000
2.16408204,0.73802603,0.33981044,0.03843520,0.00525061,0.31626474,0.34607063,0.00000000
2.17008504,0.78604278,0.38531466,0.03985802,0.00613732,0.32881543,0.35980109,0.00000000
2.17608804,0.83806083,0.43698402,0.04136709,0.00713064,0.34236491,0.37456005,0.00000000
2.18209105,0.89379641,0.49490870,0.04294906,0.00823452,0.35676278,0.39017231,0.00000000
2.18809405,0.95289673,0.55909602,0.04458895,0.00945122,0.37184523,0.40644815,0.00000000
2.19409705,1.01493301,0.62945227,0.04626996,0.01078092,0.38743379,0.42318240,0.00000000
2.20010005,1.07939548,0.70576516,0.04797329,0.01222142,0.40333457,0.44015419,0.00000000
2.20610305,1.14569120,0.78768793,0.04967818,0.01376781,0.41933861,0.45712779,0.00000000
2.21210605,1.21314483,0.87472615,0.05136200,0.01541221,0.43522314,0.47385453,0.00000000
2.21810905,1.28100291,0.96622832,0.05300048,0.01714360,0.45075390,0.49007588,0.00000000
2.22411206,1.34844174,1.06138106,0.05456810,0.01894770,0.46568859,0.50552763,0.00000000
2.23011506,1.41457889,1.15921000,0.05603857,0.02080699,0.47978119,0.51994501,0.00000000
2.23611806,1.47848811,1.25858673,0.05738542,0.02270084,0.49278720,0.53306863,0.00000000
2.24212106,1.53921755,1.35824256,0.05858267,0.02460576,0.50446945,0.54465106,0.00000000
2.24812406,1.59581055,1.45678897,0.05960553,0.02649577,0.51460438,0.55446364,0.00000000
2.25412706,1.64732868,1.55274468,0.06043116,0.02834292,0.52298848,0.56230342,0.00000000
2.26013007,1.69287613,1.64456876,0.06103942,0.03011795,0.52944464,0.56799978,0.00000000
2.26613307,1.73162470,1.73069882,0.06141352,0.03179096,0.53382821,0.57142062,0.00000000
2.27213607,1.76283853,1.80959312,0.06154068,0.03333229,0.53603236,0.57247770,0.00000000
2.27813907,1.78589755,1.87977493,0.06141266,0.03471332,0.53599275,0.57113101,0.00000000
2.28414207,1.80031881,1.93987750,0.06102616,0.03590738,0.53369108,0.56739194,0.00000000
2.29014507,1.80577468,1.98868762,0.06038315,0.03689058,0.52915750,0.56132504,0.00000000
2.29614807,1.80210722,2.02518590,0.05949094,0.03764263,0.52247167,0.55304836,0.00000000
2.30215108,1.78933778,2.04858183,0.05836222,0.03814752,0.51376235,0.54273225,0.00000000
2.30815408,1.76767152,2.05834192,0.05701483,0.03839406,0.50320562,0.53059655,0.00000000
2.31415708,1.73749615,2.05420967,0.05547146,0.03837634,0.49102157,0.51690634,0.00000000
2.32016008,1.69937504,2.03621599,0.05375914,0.03809394,0.47746951,0.50196617,0.00000000
2.32616308,1.65403445,2.00467991,0.05190859,0.03755193,0.46284201,0.48611303,0.00000000
2.33216608,1.60234539,1.96019908,0.04995349,0.03676079,0.44745755,0.46970809,0.00000000
2.33816908,1.54530053,1.90363069,0.04792964,0.03573601,0.43165237,0.45312759,0.00000000
2.34417209,1.48398688,1.83606359,0.04587399,0.03449761,0.41577136,0.43675296,0.00000000
2.35017509,1.41955533,1.75878285,0.04382368,0.03306946,0.40015861,0.42096051,0.00000000
2.35617809,1.35318797,1.67322848,0.04181506,0.03147853,0.38514760,0.40611098,0.00000000
2.36218109,1.28606454,1.58095008,0.03988267,0.02975398,0.37105153,0.39253935,0.00000000
2.36818409,1.21932911,1.48355954,0.03805835,0.02792635,0.35815412,0.38054503,0.00000000
2.37418709,1.15405839,1.38268373,0.03637034,0.02602655,0.34670105,0.37038298,0.00000000
2.38019010,1.09123276,1.27991919,0.03484256,0.02408508,0.33689249,0.36225593,0.00000000
2.38619310,1.03171104,1.17679056,0.03349393,0.02213120,0.32887693,0.35630799,0.00000000
2.39219610,0.97620998,1.07471414,0.03233799,0.02019221,0.32274662,0.35261997,0.00000000
2.39819910,0.92528905,0.97496790,0.03138251,0.01829288,0.31853468,0.35120652,0.00000000
2.40420210,0.87934106,0.87866849,0.03062942,0.01645502,0.31621418,0.35201527,0.00000000
2.41020510,0.83858871,0.78675563,0.03007483,0.01469713,0.31569913,0.35492808,0.00000000
2.41620810,0.80308705,0.69998409,0.02970932,0.01303429,0.31684740,0.35976430,0.00000000
2.42221111,0.77273158,0.61892250,0.02951831,0.01147807,0.31946557,0.36628607,0.00000000
2.42821411,0.74727136,0.54395872,0.02948261,0.01003666,0.32331539,0.37420540,0.00000000
2.43421711,0.72632655,0.47531060,0.02957920,0.00871507,0.32812174,0.38319287,0.00000000
2.44022011,0.70940940,0.41304120,0.02978192,0.00751542,0.33358183,0.39288769,0.00000000
2.44622311,0.69594787,0.35707738,0.03006247,0.00643727,0.33937514,0.40290866,0.00000000
2.45222611,0.68531072,0.30723053,0.03039123,0.00547808,0.34517389,0.41286575,0.00000000
2.45822911,0.67683313,0.26321840,0.03073830,0.00463360,0.35065360,0.42237181,0.00000000
2.46423212,0.66984196,0.22468697,0.03107435,0.00389834,0.35550327,0.43105411,0.00000000
2.47023512,0.66367955,0.19123167,0.03137151,0.00326599,0.35943492,0.43856512,0.00000000
2.47623812,0.65772549,0.16241706,0.03160419,0.00272989,0.36219209,0.44459237,0.00000000
2.48224112,0.65141555,0.13779453,0.03174969,0.00228335,0.36355695,0.44886694,0.00000000
2.48824412,0.64425744,0.11691775,0.03178882,0.00192012,0.36335599,0.45117031,0.00000000
2.49424712,0.63584300,0.09935558,0.03170632,0.00163461,0.36146388,0.45133942,0.00000000
2.50025013,0.62585660,0.08470245,0.03149109,0.00142230,0.35780559,0.44926990,0.00000000
2.50625313,0.61408001,0.07258628,0.03113638,0.00127987,0.35235676,0.44491726,0.00000000
2.51225613,0.60039364,0.06267416,0.03063972,0.00120556,0.34514232,0.43829626,0.00000000
2.51825913,0.58477457,0.05467597,0.03000284,0.00119924,0.33623358,0.42947850,0.00000000
2.52426213,0.56729173,0.04834632,0.02923138,0.00126262,0.32574398,0.41858840,0.00000000
2.53026513,0.54809874,0.04348496,0.02833451,0.00139936,0.31382370,0.40579790,0.00000000
2.53626813,0.52742474,0.03993612,0.02732453,0.00161514,0.30065347,0.39132001,0.00000000
2.54227114,0.50556391,0.03758694,0.02621635,0.00191773,0.28643788,0.37540161,0.00000000
2.54827414,0.48286411,0.03636533,0.02502696,0.00231694,0.27139835,0.35831579,0.00000000
2.55427714,0.45971501,0.03623733,0.02377485,0.00282458,0.25576629,0.34035389,0.00000000
2.56028014,0.43653627,0.03720426,0.02247950,0.00345438,0.23977636,0.32181770,0.00000000
2.56628314,0.41376602,0.03929974,0.02116082,0.00422177,0.22366041,0.30301188,0.00000000
