energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
1.57578789,4.51301019,0.06157171,1.78699698,0.87709422,1.04145131,1.66273842,0.78126290,0.13643575,0.61621934
1.58179090,4.61404430,0.06525353,1.79143032,0.90269101,1.07335360,1.68764194,0.80457692,0.14333225,0.64213706
1.58779390,4.71893209,0.06924828,1.79285220,0.92953836,1.10854897,1.71424950,0.82852176,0.15051229,0.66998555
1.59379690,4.82629432,0.07354205,1.79085780,0.95735154,1.14663740,1.74216825,0.85282823,0.15792149,0.69956242
1.59979990,4.93467731,0.07811605,1.78509984,0.98582786,1.18715738,1.77096092,0.87721534,0.16549907,0.73062875
1.60580290,5.04259265,0.08294682,1.77530353,1.01465518,1.22959705,1.80015857,0.90139745,0.17317881,0.76291370
1.61180590,5.14855710,0.08800655,1.76127922,1.04352046,1.27340624,1.82927416,0.92509143,0.18089022,0.79611982
1.61780890,5.25113094,0.09326342,1.74293216,1.07211806,1.31800905,1.85781620,0.94802369,0.18855977,0.82992876
1.62381191,5.34895341,0.09868211,1.72026882,1.10015726,1.36281648,1.88530212,0.96993661,0.19611234,0.86400736
1.62981491,5.44077363,0.10422430,1.69339929,1.12736887,1.40723890,1.91127077,0.99059427,0.20347265,0.89801386
1.63581791,5.52547627,0.10984915,1.66253577,1.15351061,1.45069784,1.93529371,1.00978718,0.21056673,0.93160406
1.64182091,5.60210094,0.11551395,1.62798697,1.17837101,1.49263697,1.95698494,1.02733587,0.21732335,0.96443735
1.64782391,5.66985517,0.12117460,1.59014886,1.20177193,1.53253189,1.97600891,1.04309328,0.22367546,0.99618239
1.65382691,5.72812088,0.12678614,1.54949204,1.22356949,1.56989884,1.99208664,1.05694590,0.22956142,1.02652238
1.65982991,5.77645466,0.13230332,1.50654650,1.24365374,1.60430197,2.00499995,1.06881375,0.23492619,1.05515993
1.66583292,5.81458276,0.13768097,1.46188443,1.26194712,1.63535928,2.01459397,1.07864922,0.23972227,1.08182126
1.67183592,5.84239151,0.14287453,1.41610197,1.27840194,1.66274729,2.02077795,1.08643509,0.24391054,1.10625997
1.67783892,5.85991443,0.14784043,1.36980079,1.29299733,1.68620447,2.02352472,1.09218179,0.24746086,1.12826013
1.68384192,5.86731741,0.15253651,1.32357029,1.30573583,1.70553353,2.02286908,1.09592423,0.25035250,1.14763893
1.68984492,5.86488300,0.15692243,1.27797135,1.31664005,1.72060279,2.01890528,1.09771847,0.25257443,1.16424876
1.69584792,5.85299525,0.16096012,1.23352226,1.32574970,1.73134666,2.01178404,1.09763834,0.25412535,1.17797878
1.70185093,5.83212605,0.16461427,1.19068732,1.33311910,1.73776549,2.00170925,1.09577245,0.25501367,1.18875622
1.70785393,5.80282380,0.16785288,1.14986856,1.33881555,1.73992479,1.98893451,1.09222154,0.25525732,1.19654712
1.71385693,5.76570493,0.17064783,1.11140078,1.34291851,1.73795397,1.97375984,1.08709649,0.25488344,1.20135688
1.71985993,5.72144844,0.17297559,1.07554981,1.34551966,1.73204459,1.95652830,1.08051697,0.25392800,1.20323035
1.72586293,5.67079329,0.17481794,1.04251382,1.34672363,1.72244815,1.93762272,1.07261066,0.25243533,1.20225170
1.73186593,5.61453815,0.17616270,1.01242737,1.34664936,1.70947326,1.91746230,1.06351314,0.25045757,1.19854375
1.73786893,5.55354259,0.17700456,0.98536764,1.34543171,1.69348221,1.89649882,1.05336821,0.24805400,1.19226700
1.74387194,5.48872874,0.17734572,0.96136231,1.34322303,1.67488668,1.87521237,1.04232835,0.24529036,1.18361807
1.74987494,5.42108212,0.17719662,0.94039832,1.34019434,1.65414251,1.85410611,1.03055537,0.24223797,1.17282746
1.75587794,5.35165033,0.17657633,0.92243098,1.33653582,1.63174329,1.83369993,1.01822067,0.23897274,1.16015668
1.76188094,5.28153855,0.17551294,0.90739271,1.33245621,1.60821279,1.81452265,1.00550514,0.23557406,1.14589447
1.76788394,5.21190044,0.17404351,0.89520083,1.32818095,1.58409596,1.79710278,0.99259833,0.23212348,1.13035220
1.77388694,5.14392406,0.17221388,0.88576397,1.32394886,1.55994868,1.78195745,0.97969669,0.22870326,1.11385829
1.77988994,5.07881213,0.17007800,0.87898667,1.32000732,1.53632616,1.76957996,0.96700090,0.22539466,1.09675181
1.78589295,5.01775666,0.16769704,0.87477213,1.31660602,1.51377035,1.76042591,0.95471210,0.22227619,1.07937512
1.79189595,4.96190861,0.16513805,0.87302285,1.31398943,1.49279655,1.75489828,0.94302714,0.21942167,1.06206599
1.79789895,4.91234334,0.16247236,0.87363941,1.31238832,1.47387957,1.75333219,0.93213306,0.21689821,1.04514907
1.80390195,4.87002335,0.15977370,0.87651756,1.31201067,1.45744005,1.75597974,0.92220081,0.21476429,1.02892729
1.80990495,4.83575993,0.15711598,0.88154405,1.31303251,1.44383138,1.76299580,0.91337881,0.21306780,1.01367327
1.81590795,4.81017592,0.15457114,0.88859153,1.31558903,1.43332778,1.77442548,0.90578633,0.21184435,0.99962118
1.82191096,4.79367139,0.15220675,0.89751309,1.31976660,1.42611422,1.79019415,0.89950748,0.21111583,0.98695944
1.82791396,4.78639463,0.15008377,0.90813707,1.32559612,1.42227862,1.81010062,0.89458581,0.21088933,0.97582453
1.83391696,4.78822022,0.14825444,0.92026241,1.33304802,1.42180689,1.83381424,0.89102018,0.21115648,0.96629629
1.83991996,4.79873586,0.14676042,0.93365528,1.34202938,1.42458103,1.86087624,0.88876200,0.21189338,0.95839492
1.84592296,4.81723916,0.14563123,0.94804714,1.35238323,1.43038066,1.89070575,0.88771426,0.21306097,0.95207998
1.85192596,4.84274523,0.14488317,0.96313474,1.36389022,1.43888798,1.92261039,0.88773237,0.21460608,0.94725131
1.85792896,4.87400513,0.14451860,0.97858200,1.37627262,1.44969608,1.95580141,0.88862693,0.21646292,0.94375213
1.86393197,4.90953477,0.14452584,0.99402404,1.38920045,1.46232031,1.98941273,0.89016833,0.21855517,0.94137400
1.86993497,4.94765349,0.14487944,1.00907305,1.40229961,1.47621236,2.02252349,0.89209314,0.22079841,0.93986364
1.87593797,4.98653072,0.14554105,1.02332600,1.41516163,1.49077654,2.05418315,0.89411189,0.22310295,0.93893129
1.88194097,5.02423899,0.14646065,1.03637374,1.42735469,1.50538756,2.08343818,0.89591798,0.22537684,0.93826032
1.88794397,5.05881122,0.14757825,1.04781116,1.43843557,1.51940924,2.10935940,0.89719747,0.22752891,0.93751769
1.89394697,5.08830000,0.14882587,1.05724796,1.44796205,1.53221339,2.13106886,0.89763907,0.22947182,0.93636499
1.89994997,5.11083665,0.15012978,1.06431959,1.45550549,1.54319825,2.14776524,0.89694424,0.23112492,0.93446950
1.90595298,5.12468779,0.15141292,1.06869783,1.46066314,1.55180577,2.15874691,0.89483670,0.23241674,0.93151506
1.91195598,5.12830760,0.15259733,1.07010064,1.46306998,1.55753736,2.16343179,0.89107129,0.23328716,0.92721232
1.91795898,5.12038391,0.15360665,1.06830078,1.46240968,1.55996739,2.16137341,0.88544162,0.23368905,0.92130809
1.92396198,5.09987689,0.15436842,1.06313305,1.45842456,1.55875447,2.15227284,0.87778641,0.23358940,0.91359350
1.92996498,5.06604934,0.15481628,1.05449963,1.45092431,1.55364994,2.13598608,0.86799434,0.23296994,0.90391085
1.93596798,5.01848788,0.15489191,1.04237367,1.43979331,1.54450366,2.11252700,0.85600733,0.23182721,0.89215891
1.94197099,4.95711487,0.15454667,1.02680078,1.42499629,1.53126704,2.08206596,0.84182214,0.23017213,0.87829668
1.94797399,4.88219111,0.15374288,1.00789854,1.40658232,1.51399336,2.04492422,0.82549047,0.22802919,0.86234543
1.95397699,4.79430958,0.15245485,0.98585406,1.38468688,1.49283547,2.00156479,0.80711750,0.22543518,0.84438908
1.95997999,4.69438081,0.15066943,0.96091983,1.35953191,1.46804118,1.95257992,0.78685913,0.22243775,0.82457305
1.96598299,4.58361057,0.14838623,0.93340779,1.33142375,1.43994646,1.89867599,0.76491795,0.21909373,0.80310138
1.97198599,4.46347069,0.14561753,0.90368216,1.30074875,1.40896669,1.84065603,0.74153824,0.21546729,0.78023245
1.97798899,4.33566396,0.14238772,0.87215096,1.26796672,1.37558627,1.77940080,0.71700007,0.21162813,0.75627334
1.98399200,4.20208402,0.13873259,0.83925673,1.23360205,1.34034691,1.71584851,0.69161270,0.20764967,0.73157280
1.98999500,4.06477127,0.13469816,0.80546650,1.19823260,1.30383470,1.65097395,0.66570751,0.20360727,0.70651332
1.99599800,3.92586581,0.13033938,0.77126147,1.16247675,1.26666648,1.58576736,0.63963057,0.19957665,0.68150209
2.00200100,3.78755853,0.12571855,0.73712643,1.12697854,1.22947560,1.52121345,0.61373499,0.19563234,0.65696141
2.00800400,3.65204130,0.12090364,0.70353937,1.09239165,1.19289758,1.45827087,0.58837325,0.19184633,0.63331858
2.01400700,3.52145755,0.11596644,0.67096133,1.05936235,1.15755579,1.39785263,0.56388962,0.18828685,0.61099553
2.02001001,3.39785414,0.11098073,0.63982681,1.02851226,1.12404766,1.34080773,0.54061282,0.18501731,0.59039857
2.02601301,3.28313594,0.10602029,0.61053496,1.00042130,1.09293161,1.28790422,0.51884904,0.18209530,0.57190847
2.03201601,3.17902388,0.10115719,0.58344153,0.97561164,1.06471515,1.23981423,0.49887553,0.17957179,0.55587114
2.03801901,3.08701782,0.09645995,0.55885211,0.95453307,1.03984436,1.19710109,0.48093476,0.17749042,0.54258924
2.04402201,3.00836507,0.09199196,0.53701637,0.93755066,1.01869508,1.16020889,0.46522939,0.17588685,0.53231491
2.05002501,2.94403545,0.08781012,0.51812383,0.92493493,1.00156604,1.12945479,0.45191819,0.17478832,0.52524392
2.05602801,2.89470354,0.08396357,0.50230096,0.91685512,0.98867410,1.10502416,0.44111289,0.17421324,0.52151129
2.06203102,2.86073866,0.08049281,0.48960984,0.91337575,0.98015168,1.08696895,0.43287618,0.17417097,0.52118871
2.06803402,2.84220270,0.07742901,0.48004834,0.91445659,0.97604643,1.07520902,0.42722087,0.17466170,0.52428356
2.07403702,2.83885589,0.07479360,0.47355184,0.91995602,0.97632307,1.06953683,0.42411021,0.17567650,0.53073974
2.08004002,2.85017008,0.07259818,0.46999643,0.92963748,0.98086723,1.06962500,0.42345945,0.17719753,0.54044011
2.08604302,2.87534899,0.07084472,0.46920351,0.94317882,0.98949105,1.07503684,0.42513855,0.17919838,0.55321050
2.09204602,2.91335464,0.06952589,0.47094555,0.96018384,1.00194036,1.08523933,0.42897596,0.18164466,0.56882504
2.09804902,2.96293875,0.06862578,0.47495301,0.98019563,1.01790280,1.09961824,0.43476337,0.18449458,0.58701249
2.10405203,3.02267802,0.06812073,0.48092206,1.00271099,1.03701692,1.11749489,0.44226127,0.18769986,0.60746357
2.11005503,3.09101190,0.06798029,0.48852285,1.02719523,1.05888145,1.13814395,0.45120517,0.19120658,0.62983864
2.11605803,3.16628146,0.06816840,0.49740816,1.05309682,1.08306464,1.16081178,0.46131224,0.19495622,0.65377576
2.12206103,3.24676804,0.06864453,0.50722209,1.07986124,1.10911324,1.18473455,0.47228814,0.19888668,0.67889863
2.12806403,3.33073045,0.06936493,0.51760852,1.10694346,1.13656087,1.20915585,0.48383390,0.20293338,0.70482431
2.13406703,3.41643970,0.07028387,0.52821911,1.13381890,1.16493547,1.23334290,0.49565259,0.20703031,0.73117035
2.14007004,3.50221028,0.07135476,0.53872059,1.15999242,1.19376597,1.25660129,0.50745552,0.21111102,0.75756138
2.14607304,3.58642756,0.07253135,0.54880128,1.18500535,1.22258784,1.27828765,0.51896800,0.21510953,0.78363482
2.15207604,3.66757096,0.07376864,0.55817641,1.20844058,1.25094780,1.29782018,0.52993424,0.21896126,0.80904588
2.15807904,3.74423279,0.07502386,0.56659257,1.22992586,1.27840780,1.31468682,0.54012159,0.22260374,0.83347166
2.16408204,3.81513298,0.07625719,0.57383087,1.24913561,1.30454834,1.32845124,0.54932391,0.22597729,0.85661459
2.17008504,3.87913026,0.07743241,0.57970911,1.26579151,1.32897152,1.33875660,0.55736400,0.22902565,0.87820514
2.17608804,3.93523014,0.07851740,0.58408286,1.27966232,1.35130397,1.34532747,0.56409527,0.23169648,0.89800404
2.18209105,3.98259058,0.07948448,0.58684569,1.29056322,1.37119988,1.34797008,0.56940266,0.23394188,0.91580408
2.18809405,4.02052594,0.08031070,0.58792856,1.29835517,1.38834441,1.34657129,0.57320278,0.23571884,0.93143169
2.19409705,4.04850983,0.08097797,0.58729858,1.30294431,1.40245755,1.34109662,0.57544358,0.23698971,0.94474830
2.20010005,4.06617757,0.08147303,0.58495742,1.30428193,1.41329847,1.33158763,0.57610342,0.23772265,0.95565179
2.20610305,4.07332845,0.08178750,0.58093924,1.30236491,1.42067041,1.31815892,0.57518991,0.23789211,0.96407780
2.21210605,4.06992808,0.08191766,0.57530854,1.29723660,1.42442591,1.30099499,0.57273837,0.23747934,0.97000119
2.21810905,4.05611088,0.08186432,0.56815791,1.28898825,1.42447218,1.28034703,0.56881020,0.23647284,0.97343744
2.22411206,4.03218226,0.08163257,0.55960575,1.27776060,1.42077643,1.25652968,0.56349108,0.23486887,0.97444399
2.23011506,3.99862027,0.08123148,0.54979403,1.26374543,1.41337067,1.22991767,0.55688915,0.23267186,0.97312131
2.23611806,3.95607592,0.08067384,0.53888603,1.24718670,1.40235570,1.20094227,0.54913305,0.22989477,0.96961371
2.24212106,3.90537164,0.07997575,0.52706414,1.22838108,1.38790386,1.17008718,0.54037000,0.22655932,0.96410947
2.24812406,3.84749686,0.07915628,0.51452753,1.20767724,1.37026022,1.13788380,0.53076366,0.22269610,0.95684029
2.25412706,3.78360020,0.07823709,0.50148968,1.18547386,1.34974184,1.10490543,0.52049196,0.21834447,0.94807974
2.26013007,3.71497731,0.07724198,0.48817569,1.16221594,1.32673482,1.07176027,0.50974466,0.21355228,0.93814063
2.26613307,3.64305410,0.07619646,0.47481929,1.13838915,1.30168911,1.03908290,0.49872068,0.20837535,0.92737100
2.27213607,3.56936470,0.07512729,0.46165942,1.11451241,1.27511078,1.00752422,0.48762515,0.20287669,0.91614881
2.27813907,3.49552439,0.07406193,0.44893648,1.09112830,1.24755211,0.97773968,0.47666615,0.19712554,0.90487519
2.28414207,3.42319736,0.07302809,0.43688801,1.06879182,1.21959941,0.95037593,0.46605106,0.19119615,0.89396621
2.29014507,3.35406007,0.07205313,0.42574410,1.04805747,1.19185898,0.92605611,0.45598265,0.18516638,0.88384350
2.29614807,3.28976087,0.07116351,0.41572234,1.02946512,1.16494164,0.90536397,0.44665490,0.17911613,0.87492364
2.30215108,3.23187699,0.07038423,0.40702260,1.01352500,1.13944629,0.88882740,0.43824859,0.17312568,0.86760677
2.30815408,3.18187031,0.06973824,0.39982168,1.00070254,1.11594300,0.87690186,0.43092683,0.16727400,0.86226473
2.31415708,3.14104354,0.06924591,0.39426808,0.99140335,1.09495635,0.86995432,0.42483070,0.16163699,0.85922910
2.32016008,3.11049836,0.06892443,0.39047700,0.98595920,1.07694970,0.86824851,0.42007507,0.15628585,0.85877968
2.32616308,3.09109758,0.06878742,0.38852598,0.98461551,1.06231085,0.87193207,0.41674485,0.15128558,0.86113382
2.33216608,3.08343302,0.06884443,0.38845119,0.98752102,1.05133995,0.88102652,0.41489182,0.14669360,0.86643720
2.33816908,3.08780071,0.06910065,0.39024477,0.99472011,1.04424001,0.89542056,0.41453232,0.14255870,0.87475654
2.34417209,3.10418519,0.06955673,0.39385337,1.00614838,1.04111057,0.91486732,0.41564586,0.13892018,0.88607463
2.35017509,3.13225381,0.07020863,0.39917799,1.02163179,1.04194493,0.93898611,0.41817480,0.13580730,0.90028819
2.35617809,3.17136211,0.07104773,0.40607541,1.04088961,1.04663103,0.96726882,0.42202538,0.13323916,0.91720868
2.36218109,3.22057054,0.07206102,0.41436105,1.06354130,1.05495612,0.99909106,0.42706985,0.13122475,0.93656635
2.36818409,3.27867225,0.07323151,0.42381350,1.08911716,1.06661509,1.03372799,0.43315004,0.12976342,0.95801753
2.37418709,3.34423152,0.07453872,0.43418034,1.11707259,1.08122213,1.07037434,0.44008202,0.12884565,0.98115483
2.38019010,3.41563126,0.07595942,0.44518543,1.14680538,1.09832545,1.10816806,0.44766187,0.12845399,1.00552028
2.38619310,3.49112807,0.07746836,0.45653711,1.17767545,1.11742413,1.14621675,0.45567235,0.12856424,1.03062053
2.39219610,3.56891240,0.07903920,0.46793725,1.20902632,1.13798674,1.18362589,0.46389010,0.12914684,1.05594390
2.39819910,3.64717145,0.08064541,0.47909066,1.24020722,1.15947068,1.21952771,0.47209323,0.13016823,1.08097824
2.40420210,3.72415189,0.08226126,0.48971455,1.27059516,1.18134140,1.25310951,0.48006890,0.13159225,1.10522903
2.41020510,3.79821951,0.08386269,0.49954757,1.29961569,1.20309079,1.28364009,0.48762045,0.13338153,1.12823677
2.41620810,3.86791317,0.08542815,0.50835815,1.32676151,1.22425363,1.31049333,0.49457391,0.13549869,1.14959288
2.42221111,3.93199046,0.08693926,0.51595159,1.35160815,1.24442166,1.33316756,0.50078349,0.13790740,1.16895342
2.42821411,3.98946299,0.08838139,0.52217583,1.37382585,1.26325441,1.35130020,0.50613579,0.14057319,1.18604992
2.43421711,4.03961978,0.08974392,0.52692545,1.39318712,1.28048661,1.36467665,0.51055254,0.14346407,1.20069680
2.44022011,4.08203801,0.09102044,0.53014383,1.40956991,1.29593172,1.37323349,0.51399186,0.14655088,1.21279526
2.44622311,4.11658069,0.09220858,0.53182348,1.42295598,1.30948176,1.37705553,0.51644784,0.14980733,1.22233329
2.45222611,4.14338213,0.09330977,0.53200439,1.43342503,1.32110346,1.37636730,0.51794867,0.15320999,1.22938206
2.45822911,4.16282214,0.09432870,0.53077075,1.44114475,1.33083132,1.37151923,0.51855334,0.15673794,1.23408891
2.46423212,4.17549101,0.09527275,0.52824609,1.44635768,1.33875795,1.36296957,0.51834730,0.16037244,1.23666749
2.47023512,4.18214742,0.09615121,0.52458717,1.44936550,1.34502252,1.35126276,0.51743717,0.16409647,1.23738545
2.47623812,4.18367200,0.09697456,0.51997706,1.45051194,1.34979804,1.33700566,0.51594497,0.16789431,1.23655070
2.48224112,4.18101914,0.09775359,0.51461755,1.45016501,1.35327817,1.32084260,0.51400219,0.17175119,1.23449671
2.48824412,4.17516990,0.09849878,0.50872153,1.44869981,1.35566455,1.30343061,0.51174396,0.17565307,1.23156776
2.49424712,4.16708836,0.09921961,0.50250546,1.44648259,1.35715508,1.28541589,0.50930377,0.17958655,1.22810484
2.50025013,4.15768365,0.09992411,0.49618246,1.44385705,1.35793391,1.26741256,0.50680885,0.18353898,1.22443285
2.50625313,4.14777916,0.10061855,0.48995610,1.44113329,1.35816352,1.24998446,0.50437653,0.18749880,1.22084953
2.51225613,4.13809011,0.10130733,0.48401523,1.43857988,1.35797907,1.23363069,0.50211167,0.19145591,1.21761666
2.51825913,4.12920985,0.10199303,0.47852996,1.43641924,1.35748522,1.21877510,0.50010518,0.19540232,1.21495361
2.52426213,4.12160481,0.10267671,0.47364877,1.43482625,1.35675528,1.20576009,0.49843362,0.19933279,1.21303338
2.53026513,4.11561738,0.10335824,0.46949687,1.43392975,1.35583249,1.19484436,0.49715981,0.20324545,1.21198113
2.53626813,4.11147560,0.10403689,0.46617566,1.43381671,1.35473304,1.18620442,0.49633420,0.20714244,1.21187482
2.54227114,4.10930817,0.10471186,0.46376310,1.43453816,1.35345048,1.17993939,0.49599687,0.21103033,1.21274796
2.54827414,4.10916303,0.10538288,0.46231501,1.43611659,1.35196104,1.17607838,0.49617986,0.21492033,1.21459379
2.55427714,4.11102771,0.10605077,0.46186683,1.43855383,1.35022931,1.17458981,0.49690957,0.21882826,1.21737070
2.56028014,4.11484967,0.10671790,0.46243595,1.44183886,1.34821391,1.17539186,0.49820896,0.22277412,1.22100842
2.56628314,4.12055500,0.10738850,0.46402409,1.44595486,1.34587273,1.17836341,0.50009944,0.22678138,1.22541446
2.57228614,4.12806415,0.10806875,0.46661972,1.45088506,1.34316745,1.18335468,0.50260200,0.23087582,1.23048062
2.57828914,4.13730360,0.10876681,0.47020032,1.45661681,1.34006696,1.19019708,0.50573776,0.23508410,1.23608900
2.58429215,4.14821280,0.10949242,0.47473430,1.46314381,1.33654982,1.19871171,0.50952754,0.23943198,1.24211751
2.59029515,4.16074627,0.11025647,0.48018249,1.47046627,1.33260544,1.20871617,0.51399077,0.24394233,1.24844438
2.59629815,4.17487078,0.11107026,0.48649920,1.47858908,1.32823420,1.22002960,0.51914342,0.24863299,1.25495192
2.60230115,4.19055830,0.11194469,0.49363274,1.48751830,1.32344657,1.23247572,0.52499547,0.25351463,1.26152907
2.60830415,4.20777543,0.11288924,0.50152558,1.49725619,1.31826139,1.24588402,0.53154777,0.25858865,1.26807307
2.61430715,4.22647041,0.11391097,0.51011408,1.50779530,1.31270356,1.26008941,0.53878868,0.26384534,1.27449018
2.62031016,4.24655898,0.11501352,0.51932800,1.51911207,1.30680132,1.27493044,0.54669076,0.26926235,1.28069561
2.62631316,4.26791020,0.11619619,0.52908984,1.53116062,1.30058345,1.29024664,0.55520766,0.27480363,1.28661269
2.63231616,4.29033381,0.11745313,0.53931426,1.54386706,1.29407647,1.30587535,0.56427164,0.28041890,1.29217171
2.63831916,4.31356999,0.11877282,0.54990758,1.55712501,1.28730215,1.32164838,0.57379179,0.28604379,1.29730828
