energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up
-1.50975488,3.55433023,0.05495015,0.83014494,1.20204699,0.12206673,0.38945439,1.17946228,0.14524160,0.65419251
-1.50375188,3.58186812,0.05592722,0.84487698,1.20709437,0.12455568,0.39029696,1.16990486,0.15437061,0.65482641
-1.49774887,3.61856874,0.05692375,0.86066742,1.21491584,0.12710493,0.39246236,1.16576064,0.16327406,0.65754595
-1.49174587,3.66184169,0.05790761,0.87713849,1.22507716,0.12964661,0.39562763,1.16598217,0.17181313,0.66168365
-1.48574287,3.70918452,0.05884629,0.89393303,1.23717523,0.13211828,0.39949013,1.16952734,0.17985310,0.66660478
-1.47973987,3.75825480,0.05970800,0.91072990,1.25085669,0.13446515,0.40377293,1.17538450,0.18726739,0.67172118
-1.47373687,3.80693272,0.06046274,0.92725695,1.26583229,0.13664190,0.40822877,1.18259542,0.19394160,0.67650295
-1.46773387,3.85337187,0.06108342,0.94330091,1.28188639,0.13861400,0.41264262,1.19027521,0.19977709,0.68048780
-1.46173087,3.89603679,0.06154680,0.95871384,1.29888117,0.14035854,0.41683276,1.19762895,0.20469414,0.68328789
-1.45572786,3.93372612,0.06183436,0.97341575,1.31675539,0.14186446,0.42065069,1.20396431,0.20863445,0.68459409
-1.44972486,3.96558112,0.06193295,0.98739350,1.33551803,0.14313224,0.42397977,1.20870024,0.21156278,0.68417771
-1.44372186,3.99107985,0.06183516,1.00069607,1.35523714,0.14417303,0.42673304,1.21137143,0.21346783,0.68188983
-1.43771886,4.01001824,0.06153948,1.01342664,1.37602492,0.14500735,0.42885042,1.21162872,0.21436206,0.67765853
-1.43171586,4.02247957,0.06105019,1.02573192,1.39801977,0.14566340,0.43029546,1.20923573,0.21428069,0.67148415
-1.42571286,4.02879476,0.06037692,1.03778962,1.42136671,0.14617502,0.43105208,1.20406222,0.21327977,0.66343317
-1.41970985,4.02949594,0.05953410,1.04979463,1.44619738,0.14657958,0.43112140,1.19607457,0.21143349,0.65363090
-1.41370685,4.02526639,0.05854003,1.06194499,1.47261088,0.14691577,0.43051906,1.18532423,0.20883080,0.64225353
-1.40770385,4.01688956,0.05741597,1.07442833,1.50065673,0.14722151,0.42927299,1.17193475,0.20557165,0.62951992
-1.40170085,4.00520012,0.05618499,1.08740976,1.53032113,0.14753204,0.42742194,1.15608812,0.20176285,0.61568338
-1.39569785,3.99103963,0.05487088,1.10102170,1.56151721,0.14787832,0.42501464,1.13801122,0.19751399,0.60102399
-1.38969485,3.97521870,0.05349706,1.11535639,1.59408020,0.14828577,0.42210968,1.11796292,0.19293344,0.58584145
-1.38369185,3.95848754,0.05208556,1.13046136,1.62776750,0.14877349,0.41877589,1.09622241,0.18812470,0.57044876
-1.37768884,3.94151537,0.05065616,1.14633796,1.66226395,0.14935389,0.41509316,1.07307917,0.18318338,0.55516683
-1.37168584,3.92487932,0.04922573,1.16294301,1.69719170,0.15003274,0.41115334,1.04882482,0.17819470,0.54031989
-1.36568284,3.90906197,0.04780776,1.18019316,1.73212424,0.15080963,0.40706124,1.02374694,0.17323191,0.52623167
-1.35967984,3.89445679,0.04641213,1.19797161,1.76660349,0.15167878,0.40293510,0.99812488,0.16835537,0.51322220
-1.35367684,3.88137953,0.04504512,1.21613649,1.80015897,0.15263007,0.39890673,0.97222722,0.16361255,0.50160502
-1.34767384,3.87008388,0.04370962,1.23453015,1.83232761,0.15365021,0.39512067,0.94631079,0.15903868,0.49168443
-1.34167084,3.86077893,0.04240555,1.25298865,1.86267314,0.15472400,0.39173259,0.92062062,0.15465804,0.48375272
-1.33566783,3.85364619,0.04113042,1.27135059,1.89080351,0.15583547,0.38890660,0.89539058,0.15048581,0.47808705
-1.32966483,3.84885417,0.03988000,1.28946456,1.91638536,0.15696892,0.38681148,0.87084419,0.14653014,0.47494571
-1.32366183,3.84656840,0.03864903,1.30719467,1.93915457,0.15810968,0.38561596,0.84719509,0.14279448,0.47456375
-1.31765883,3.84695572,0.03743197,1.32442364,1.95892222,0.15924467,0.38548309,0.82464704,0.13927971,0.47714788
-1.31165583,3.85018179,0.03622370,1.34105323,1.97557557,0.16036249,0.38656396,0.80339282,0.13598623,0.48287058
-1.30565283,3.85640171,0.03502006,1.35700203,1.98907411,0.16145333,0.38899091,0.78361227,0.13291554,0.49186365
-1.29964982,3.86574407,0.03381838,1.37220086,1.99944102,0.16250853,0.39287074,0.76546909,0.13007142,0.50421136
-1.29364682,3.87828960,0.03261782,1.38658602,2.00675068,0.16351985,0.39827809,0.74910671,0.12746056,0.51994347
-1.28764382,3.89404585,0.03141950,1.40009127,2.01111318,0.16447861,0.40524939,0.73464323,0.12509253,0.53902851
-1.28164082,3.91292018,0.03022656,1.41263902,2.01265698,0.16537474,0.41377775,0.72216600,0.12297924,0.56136777
-1.27563782,3.93469322,0.02904404,1.42413175,2.01151114,0.16619583,0.42380918,0.71172595,0.12113389,0.58679040
-1.26963482,3.95899528,0.02787860,1.43444438,2.00778815,0.16692623,0.43524031,0.70333233,0.11956945,0.61505011
-1.26363182,3.98528825,0.02673818,1.44341845,2.00156892,0.16754647,0.44791786,0.69694820,0.11829692,0.64582389
-1.25762881,4.01285507,0.02563163,1.45085874,1.99289097,0.16803285,0.46164016,0.69248724,0.11732337,0.67871322
-1.25162581,4.04079847,0.02456823,1.45653296,1.98174056,0.16835741,0.47616059,0.68981214,0.11665011,0.71324792
-1.24562281,4.06805033,0.02355731,1.46017463,1.96804962,0.16848833,0.49119308,0.68873512,0.11627094,0.74889294
-1.23961981,4.09339217,0.02260782,1.46148945,1.95169761,0.16839060,0.50641950,0.68902056,0.11617078,0.78505823
-1.23361681,4.11548657,0.02172812,1.46016487,1.93251830,0.16802716,0.52149869,0.69039007,0.11632477,0.82111138
-1.22761381,4.13291881,0.02092570,1.45588246,1.91031106,0.16736036,0.53607705,0.69252988,0.11669790,0.85639310
-1.22161081,4.14424707,0.02020715,1.44833255,1.88485604,0.16635358,0.54980001,0.69510034,0.11724525,0.89023489
-1.21560780,4.14805920,0.01957817,1.43723037,1.85593216,0.16497316,0.56232425,0.69774729,0.11791289,0.92197857
-1.20960480,4.14303329,0.01904375,1.42233265,1.82333696,0.16319027,0.57333012,0.70011489,0.11863937,0.95099685
-1.20360180,4.12799932,0.01860836,1.40345399,1.78690689,0.16098279,0.58253364,0.70185929,0.11935778,0.97671435
-1.19759880,4.10199869,0.01827635,1.38048183,1.74653697,0.15833706,0.58969776,0.70266259,0.11999819,0.99862802
-1.19159580,4.06433848,0.01805225,1.35338924,1.70219847,0.15524938,0.59464236,0.70224643,0.12049053,1.01632635
-1.18559280,4.01463791,0.01794121,1.32224480,1.65395359,0.15172709,0.59725245,0.70038454,0.12076755,1.02950630
-1.17958979,3.95286404,0.01794934,1.28721889,1.60196640,0.14778935,0.59748434,0.69691363,0.12076783,1.03798723
-1.17358679,3.87935513,0.01808404,1.24858600,1.54650921,0.14346745,0.59536936,0.69174195,0.12043865,1.04172121
-1.16758379,3.79482989,0.01835416,1.20672299,1.48796410,0.13880456,0.59101498,0.68485520,0.11973854,1.04079899
-1.16158079,3.70038220,0.01877013,1.16210306,1.42681965,0.13385510,0.58460328,0.67631927,0.11863945,1.03545143
-1.15557779,3.59746092,0.01934389,1.11528598,1.36366277,0.12868362,0.57638660,0.66627974,0.11712828,1.02604604
-1.14957479,3.48783584,0.02008863,1.06690473,1.29916638,0.12336327,0.56668076,0.65495795,0.11520791,1.01307884
-1.14357179,3.37355070,0.02101840,1.01764929,1.23407331,0.11797392,0.55585584,0.64264381,0.11289744,0.99716166
-1.13756878,3.25686550,0.02214752,0.96824823,1.16917738,0.11260006,0.54432498,0.62968570,0.11023184,0.97900539
-1.13156578,3.14019036,0.02348987,0.91944879,1.10530241,0.10732848,0.53253172,0.61647767,0.10726088,0.95940000
-1.12556278,3.02601366,0.02505798,0.87199652,1.04328028,0.10224585,0.52093612,0.60344474,0.10404753,0.93919190
-1.11955978,2.91682755,0.02686211,0.82661491,0.98392881,0.09743637,0.51000055,0.59102674,0.10066579,0.91925988
-1.11355678,2.81505377,0.02890925,0.78398620,0.92803043,0.09297944,0.50017542,0.57966159,0.09719812,0.90049046
-1.10755378,2.72297305,0.03120207,0.74473371,0.87631251,0.08894759,0.49188575,0.56976861,0.09373266,0.88375386
-1.10155078,2.64266053,0.03373802,0.70940653,0.82942987,0.08540457,0.48551881,0.56173286,0.09036021,0.86988152
-1.09554777,2.57593015,0.03650847,0.67846699,0.78795019,0.08240386,0.48141361,0.55589098,0.08717125,0.85964614
-1.08954477,2.52428974,0.03949810,0.65228115,0.75234259,0.07998739,0.47985255,0.55251936,0.08425307,0.85374501
-1.08354177,2.48890862,0.04268446,0.63111279,0.72296964,0.07818481,0.48105552,0.55182515,0.08168705,0.85278728
-1.07753877,2.47059850,0.04603784,0.61512064,0.70008295,0.07701305,0.48517676,0.55394045,0.07954634,0.85728549
-1.07153577,2.46980828,0.04952141,0.60435914,0.68382207,0.07647632,0.49230445,0.55891999,0.07789389,0.86765149
-1.06553277,2.48663223,0.05309175,0.59878229,0.67421681,0.07656651,0.50246302,0.56674239,0.07678091,0.88419667
-1.05952976,2.52083087,0.05669965,0.59825046,0.67119235,0.07726392,0.51561797,0.57731483,0.07624583,0.90713609
-1.05352676,2.57186303,0.06029123,0.60253974,0.67457699,0.07853837,0.53168285,0.59048087,0.07631372,0.93659589
-1.04752376,2.63892704,0.06380943,0.61135332,0.68411189,0.08035055,0.55052794,0.60603103,0.07699620,0.97262317
-1.04152076,2.72100886,0.06719559,0.62433446,0.69946252,0.08265354,0.57199010,0.62371543,0.07829175,1.01519744
-1.03551776,2.81693433,0.07039134,0.64108043,0.72023101,0.08539456,0.59588314,0.64325792,0.08018649,1.06424253
-1.02951476,2.92542287,0.07334051,0.66115686,0.74596912,0.08851676,0.62200814,0.66437082,0.08265521,1.11963798
-1.02351176,3.04513959,0.07599107,0.68411193,0.77619116,0.09196101,0.65016300,0.68676948,0.08566269,1.18122885
-1.01750875,3.17474337,0.07829697,0.70948981,0.81038651,0.09566763,0.68015070,0.71018586,0.08916531,1.24883311
-1.01150575,3.31292825,0.08021983,0.73684291,0.84803122,0.09957800,0.71178570,0.73438036,0.09311262,1.32224588
-1.00550275,3.45845619,0.08173040,0.76574243,0.88859832,0.10363600,0.74489822,0.75915125,0.09744911,1.40124014
-0.99949975,3.61017978,0.08280960,0.79578686,0.93156666,0.10778917,0.77933593,0.78434117,0.10211588,1.48556375
-0.99349675,3.76705391,0.08344932,0.82660822,0.97642805,0.11198959,0.81496322,0.80984023,0.10705221,1.57493285
-0.98749375,3.92813615,0.08365261,0.85787583,1.02269246,0.11619451,0.85165802,0.83558573,0.11219706,1.66902229
-0.98149075,4.09257653,0.08343361,0.88929767,1.06989146,0.12036662,0.88930641,0.86155829,0.11749024,1.76745370
-0.97548774,4.25959767,0.08281690,0.92061925,1.11757987,0.12447397,0.92779557,0.88777487,0.12287350,1.86978235
-0.96948474,4.42846712,0.08183647,0.95162049,1.16533578,0.12848969,0.96700549,0.91427878,0.12829123,1.97548394
-0.96348174,4.59846423,0.08053437,0.98211070,1.21275925,0.13239136,1.00680027,0.94112764,0.13369093,2.08394278
-0.95747874,4.76884426,0.07895900,1.01192214,1.25946999,0.13616020,1.04701953,0.96837973,0.13902343,2.19444259
-0.95147574,4.93880252,0.07716318,1.04090283,1.30510435,0.13978014,1.08747086,0.99607970,0.14424281,2.30616123
-0.94547274,5.10744171,0.07520209,1.06890900,1.34931217,0.14323672,1.12792390,1.02424458,0.14930612,2.41817062
-0.93946973,5.27374515,0.07313120,1.09579779,1.39175376,0.14651609,1.16810658,1.05285086,0.15417295,2.52944244
-0.93346673,5.43655850,0.07100424,1.12142089,1.43209759,0.14960397,1.20770416,1.08182358,0.15880484,2.63886025
-0.92746373,5.59458187,0.06887126,1.14561950,1.47001901,0.15248477,1.24636118,1.11102815,0.16316469,2.74523808
-0.92146073,5.74637397,0.06677706,1.16822127,1.50520026,0.15514098,1.28368650,1.14026551,0.16721610,2.84734514
-0.91545773,5.89036865,0.06475976,1.18903926,1.53733227,0.15755264,1.31926135,1.16927100,0.17092293,2.94393573
-0.90945473,6.02490386,0.06284986,1.20787347,1.56611806,0.15969732,1.35264991,1.19771721,0.17424892,3.03378332
-0.90345173,6.14826205,0.06106957,1.22451470,1.59127807,0.16155018,1.38341213,1.22522071,0.17715754,3.11571709
-0.89744872,6.25872014,0.05943257,1.23875086,1.61255703,0.16308447,1.41111793,1.25135251,0.17961212,3.18865918
-0.89144572,6.35460677,0.05794423,1.25037529,1.62973241,0.16427233,1.43536207,1.27565159,0.18157622,3.25166067
-0.88544272,6.43436371,0.05660206,1.25919668,1.64262376,0.16508569,1.45577887,1.29764107,0.18301431,3.30393424
-0.87943972,6.49660813,0.05539654,1.26505016,1.65110267,0.16549759,1.47205586,1.31684605,0.18389270,3.34488175
-0.87343672,6.54019215,0.05431223,1.26780865,1.65510269,0.16548337,1.48394561,1.33281218,0.18418065,3.37411495
-0.86743372,6.56425626,0.05332901,1.26739397,1.65462846,0.16502215,1.49127496,1.34512410,0.18385170,3.39146809
-0.86143072,6.56827331,0.05242349,1.26378672,1.64976348,0.16409808,1.49395119,1.35342267,0.18288502,3.39700163
-0.85542771,6.55208028,0.05157041,1.25703440,1.64067586,0.16270158,1.49196477,1.35742017,0.18126681,3.39099660
-0.84942471,6.51589600,0.05074408,1.24725693,1.62762129,0.16083035,1.48538839,1.35691255,0.17899151,3.37393990
-0.84342171,6.46032318,0.04991961,1.23464918,1.61094294,0.15849009,1.47437263,1.35178831,0.17606297,3.34650129
-0.83741871,6.38633462,0.04907416,1.21947996,1.59106777,0.15569496,1.45913821,1.34203331,0.17249518,3.30950322
-0.83141571,6.29524396,0.04818778,1.20208748,1.56849912,0.15246759,1.43996572,1.32773159,0.16831279,3.26388527
-0.82541271,6.18866240,0.04724422,1.18287108,1.54380567,0.14883888,1.41718306,1.30906202,0.16355119,3.21066505
-0.81940970,6.06844349,0.04623140,1.16227970,1.51760683,0.14484727,1.39115172,1.28629112,0.15825621,3.15089782
-0.81340670,5.93661897,0.04514159,1.14079729,1.49055512,0.14053780,1.36225242,1.25976253,0.15248337,3.08563691
-0.80740370,5.79532882,0.04397151,1.11892596,1.46331613,0.13596088,1.33087123,1.22988371,0.14629686,3.01589712
-0.80140070,5.64674917,0.04272204,1.09716766,1.43654684,0.13117081,1.29738666,1.19711071,0.13976806,2.94262291
-0.79539770,5.49302177,0.04139789,1.07600518,1.41087316,0.12622421,1.26215863,1.16193177,0.13297391,2.86666299
-0.78939470,5.33618844,0.04000713,1.05588346,1.38686787,0.12117833,1.22551972,1.12485070,0.12599510,2.78875224
-0.78339170,5.17813359,0.03856051,1.03719235,1.36502981,0.11608951,1.18776911,1.08637085,0.11891412,2.70950177
-0.77738869,5.02053758,0.03707091,1.02025139,1.34576540,0.11101161,1.14916939,1.04698044,0.11181345,2.62939709
-0.77138569,4.86484253,0.03555269,1.00529784,1.32937350,0.10599473,1.10994616,1.00713994,0.10477376,2.54880398
-0.76538269,4.71223206,0.03402109,0.99247825,1.31603438,0.10108415,1.07029040,0.96727188,0.09787239,2.46798135
-0.75937969,4.56362505,0.03249171,0.98184436,1.30580334,0.09631951,1.03036289,0.92775360,0.09118203,2.38709970
-0.75337669,4.41968321,0.03098015,0.97335328,1.29860966,0.09173438,0.99030069,0.88891282,0.08476975,2.30626379
-0.74737369,4.28083113,0.02950167,0.96687232,1.29426074,0.08735610,0.95022461,0.85102623,0.07869634,2.22553782
-0.74137069,4.14728711,0.02807103,0.96218795,1.29245171,0.08320592,0.91024740,0.81432072,0.07301597,2.14497135
-0.73536768,4.01910258,0.02670242,0.95901877,1.29277994,0.07929951,0.87048191,0.77897692,0.06777618,2.06462429
-0.72936468,3.89620724,0.02540951,0.95703153,1.29476400,0.07564763,0.83104862,0.74513462,0.06301809,1.98458958
-0.72336168,3.77845744,0.02420558,0.95585981,1.29786631,0.07225704,0.79208211,0.71289948,0.05877684,1.90501193
-0.71735868,3.66568462,0.02310370,0.95512410,1.30151845,0.06913153,0.75373595,0.68235045,0.05508218,1.82610202
-0.71135568,3.55774148,0.02211697,0.95445255,1.30514806,0.06627304,0.71618591,0.65354730,0.05195909,1.74814527
-0.70535268,3.45454303,0.02125878,0.95350129,1.30820612,0.06368277,0.67963112,0.62653785,0.04942838,1.67150489
-0.69934967,3.35610082,0.02054302,0.95197328,1.31019334,0.06136225,0.64429331,0.60136413,0.04750728,1.59661936
-0.69334667,3.26254852,0.01998431,0.94963501,1.31068449,0.05931428,0.61041409,0.57806748,0.04620980,1.52399465
-0.68734367,3.17415781,0.01959813,0.94632997,1.30934956,0.05754373,0.57825063,0.55669196,0.04554699,1.45419174
-0.68134067,3.09134400,0.01940094,0.94198857,1.30597061,0.05605809,0.54806976,0.53728617,0.04552696,1.38781041
-0.67533767,3.01466141,0.01941018,0.93663381,1.30045369,0.05486782,0.52014108,0.51990327,0.04615464,1.32547017
-0.66933467,2.94478895,0.01964419,0.93038261,1.29283511,0.05398645,0.49472926,0.50459951,0.04743147,1.26778960
-0.66333167,2.88250673,0.02012210,0.92344267,1.28328181,0.05343033,0.47208596,0.49143111,0.04935474,1.21536491
-0.65732866,2.82866525,0.02086358,0.91610515,1.27208568,0.05321826,0.45244177,0.48045013,0.05191691,1.16874912
-0.65132566,2.78414859,0.02188854,0.90873331,1.25965218,0.05337070,0.43599844,0.47169944,0.05510480,1.12843256
-0.64532266,2.74983350,0.02321677,0.90174781,1.24648363,0.05390891,0.42292181,0.46520718,0.05889878,1.09482576
-0.63931966,2.72654651,0.02486751,0.89560928,1.23315796,0.05485379,0.41333554,0.46098125,0.06327197,1.06824524
-0.63331666,2.71502084,0.02685893,0.89079888,1.22030382,0.05622463,0.40731599,0.45900400,0.06818958,1.04890277
-0.62731366,2.71585524,0.02920763,0.88779777,1.20857316,0.05803774,0.40488831,0.45922770,0.07360841,1.03689850
-0.62131066,2.72947653,0.03192800,0.88706622,1.19861258,0.06030502,0.40602389,0.46157102,0.07947663,1.03221792
-0.61530765,2.75610750,0.03503165,0.88902343,1.19103448,0.06303262,0.41063913,0.46591668,0.08573378,1.03473266
-0.60930465,2.79574141,0.03852678,0.89402864,1.18638954,0.06621958,0.41859565,0.47211070,0.09231111,1.04420493
-0.60330165,2.84812432,0.04241745,0.90236454,1.18514158,0.06985672,0.42970182,0.47996312,0.09913227,1.06029507
-0.59729865,2.91274577,0.04670301,0.91422334,1.18764588,0.07392561,0.44371554,0.48925039,0.10611431,1.08257190
-0.59129565,2.98883836,0.05137741,0.92969632,1.19413193,0.07839792,0.46034829,0.49971921,0.11316903,1.11052502
-0.58529265,3.07538605,0.05642863,0.94876700,1.20469136,0.08323502,0.47927008,0.51109193,0.12020460,1.14357862
-0.57928964,3.17114097,0.06183815,0.97130834,1.21927148,0.08838787,0.50011546,0.52307307,0.12712738,1.18110598
-0.57328664,3.27464812,0.06758046,0.99708393,1.23767475,0.09379742,0.52249019,0.53535684,0.13384401,1.22244403
-0.56728364,3.38427690,0.07362279,1.02575328,1.25956414,0.09939523,0.54597853,0.54763531,0.14026353,1.26690738
-0.56128064,3.49825851,0.07992488,1.05688077,1.28447421,0.10510463,0.57015092,0.55960699,0.14629956,1.31380127
-0.55527764,3.61472771,0.08643901,1.08994810,1.31182733,0.11084213,0.59457187,0.57098528,0.15187242,1.36243301
-0.54927464,3.73176767,0.09311017,1.12436970,1.34095443,0.11651924,0.61880788,0.58150673,0.15691111,1.41212155
-0.54327164,3.84745616,0.09987652,1.15951055,1.37111943,0.12204447,0.64243518,0.59093846,0.16135508,1.46220518
-0.53726863,3.95991181,0.10667000,1.19470564,1.40154619,0.12732568,0.66504711,0.59908474,0.16515567,1.51204718
-0.53126563,4.06733862,0.11341727,1.22928055,1.43144703,0.13227244,0.68626105,0.60579223,0.16827725,1.56103962
-0.52526263,4.16806756,0.12004085,1.26257220,1.46005152,0.13679850,0.70572458,0.61095388,0.17069791,1.60860548
-0.51925963,4.26059374,0.12646045,1.29394910,1.48663441,0.14082421,0.72312091,0.61451110,0.17240970,1.65419961
-0.51325663,4.34360819,0.13259454,1.32283026,1.51054154,0.14427876,0.73817337,0.61645436,0.17341852,1.69730863
-0.50725363,4.41602313,0.13836204,1.34870221,1.53121254,0.14710222,0.75064895,0.61682203,0.17374341,1.73745059
-0.50125063,4.47699028,0.14368407,1.37113332,1.54819973,0.14924729,0.76036078,0.61569753,0.17341553,1.77417442
-0.49524762,4.52591154,0.14848582,1.38978500,1.56118198,0.15068054,0.76716962,0.61320495,0.17247675,1.80706001
-0.48924462,4.56244197,0.15269829,1.40441938,1.56997351,0.15138338,0.77098434,0.60950329,0.17097788,1.83571889
-0.48324162,4.58648531,0.15626000,1.41490323,1.57452689,0.15135239,0.77176143,0.60477951,0.16897668,1.85979599
-0.47723862,4.59818225,0.15911850,1.42120804,1.57493054,0.15059930,0.76950366,0.59924066,0.16653573,1.87897250
-0.47123562,4.59789223,0.16123171,1.42340628,1.57140069,0.14915037,0.76425802,0.59310547,0.16372024,1.89296987
-0.46523262,4.58616976,0.16256893,1.42166429,1.56426846,0.14704541,0.75611291,0.58659566,0.16059584,1.90155487
-0.45922961,4.56373626,0.16311154,1.41623201,1.55396261,0.14433635,0.74519496,0.57992730,0.15722658,1.90454540
-0.45322661,4.53144877,0.16285348,1.40743026,1.54098902,0.14108555,0.73166532,0.57330267,0.15367306,1.90181680
