energy_ev,total_up,Cd_p_up,Cd_d_up,P_s_up,P_p_up,Se_s_up,Se_p_up
0.83141571,0.01460561,0.01169057,0.00052985,0.00000000,0.01633146,0.00000001,0.00029175
0.83741871,0.01184993,0.00939690,0.00043041,0.00000000,0.01321744,0.00000001,0.00029018
0.84342171,0.00970826,0.00757612,0.00035364,0.00000000,0.01077448,0.00000001,0.00031817
0.84942471,0.00811231,0.00616697,0.00029708,0.00000000,0.00892498,0.00000002,0.00037751
0.85542771,0.00700987,0.00511908,0.00025886,0.00000000,0.00760771,0.00000003,0.00047215
0.86143072,0.00636536,0.00439308,0.00023777,0.00000000,0.00677837,0.00000005,0.00060831
0.86743372,0.00616032,0.00396071,0.00023327,0.00000000,0.00641011,0.00000008,0.00079462
0.87343672,0.00639394,0.00380477,0.00024549,0.00000000,0.00649403,0.00000012,0.00104242
0.87943972,0.00708359,0.00391913,0.00027526,0.00000000,0.00703957,0.00000019,0.00136595
0.88544272,0.00826536,0.00430871,0.00032413,0.00000000,0.00807498,0.00000029,0.00178271
0.89144572,0.00999466,0.00498945,0.00039442,0.00000000,0.00964772,0.00000043,0.00231376
0.89744872,0.01234668,0.00598826,0.00048920,0.00000000,0.01182480,0.00000065,0.00298401
0.90345173,0.01541676,0.00734295,0.00061235,0.00000000,0.01469302,0.00000096,0.00382248
0.90945473,0.01932057,0.00910205,0.00076850,0.00000000,0.01835900,0.00000142,0.00486252
0.91545773,0.02419387,0.01132452,0.00096313,0.00000001,0.02294880,0.00000207,0.00614186
0.92146073,0.03019182,0.01407925,0.00120242,0.00000001,0.02860722,0.00000301,0.00770258
0.92746373,0.03748766,0.01744425,0.00149329,0.00000002,0.03549632,0.00000435,0.00959085
0.93346673,0.04627057,0.02150562,0.00184327,0.00000003,0.04379337,0.00000623,0.01185650
0.93946973,0.05674265,0.02635598,0.00226039,0.00000004,0.05368782,0.00000886,0.01455227
0.94547274,0.06911484,0.03209255,0.00275301,0.00000007,0.06537730,0.00001250,0.01773284
0.95147574,0.08360172,0.03881467,0.00332962,0.00000011,0.07906253,0.00001753,0.02145353
0.95747874,0.10041514,0.04662086,0.00399858,0.00000017,0.09494121,0.00002440,0.02576866
0.96348174,0.11975680,0.05560535,0.00476778,0.00000026,0.11320069,0.00003371,0.03072965
0.96948474,0.14180970,0.06585416,0.00564435,0.00000039,0.13400978,0.00004624,0.03638282
0.97548774,0.16672887,0.07744082,0.00663426,0.00000059,0.15750968,0.00006298,0.04276697
0.98149075,0.19463143,0.09042185,0.00774190,0.00000089,0.18380430,0.00008517,0.04991080
0.98749375,0.22558651,0.10483213,0.00896968,0.00000133,0.21295046,0.00011434,0.05783025
0.99349675,0.25960536,0.12068043,0.01031761,0.00000197,0.24494819,0.00015239,0.06652593
0.99949975,0.29663218,0.13794524,0.01178293,0.00000290,0.27973166,0.00020166,0.07598065
1.00550275,0.33653618,0.15657121,0.01335980,0.00000424,0.31716137,0.00026494,0.08615733
1.01150575,0.37910544,0.17646640,0.01503899,0.00000615,0.35701790,0.00034557,0.09699735
1.01750875,0.42404318,0.19750062,0.01680777,0.00000885,0.39899804,0.00044751,0.10841948
1.02351176,0.47096671,0.21950511,0.01864981,0.00001265,0.44271346,0.00057535,0.12031957
1.02951476,0.51940976,0.24227358,0.02054530,0.00001795,0.48769262,0.00073441,0.13257105
1.03551776,0.56882817,0.26556493,0.02247114,0.00002529,0.53338589,0.00093070,0.14502637
1.04152076,0.61860920,0.28910755,0.02440131,0.00003537,0.57917435,0.00117099,0.15751932
1.04752376,0.66808445,0.31260520,0.02630742,0.00004913,0.62438194,0.00146274,0.16986837
1.05352676,0.71654595,0.33574430,0.02815932,0.00006775,0.66829094,0.00181406,0.18188087
1.05952976,0.76326507,0.35820249,0.02992588,0.00009277,0.71016026,0.00223360,0.19335793
1.06553277,0.80751368,0.37965802,0.03157588,0.00012610,0.74924607,0.00273042,0.20410001
1.07153577,0.84858652,0.39979973,0.03307895,0.00017020,0.78482386,0.00331377,0.21391286
1.07753877,0.88582414,0.41833705,0.03440647,0.00022806,0.81621126,0.00399287,0.22261362
1.08354177,0.91863511,0.43500961,0.03553259,0.00030342,0.84279050,0.00477660,0.23003687
1.08954477,0.94651671,0.44959608,0.03643509,0.00040077,0.86402962,0.00567312,0.23604029
1.09554777,0.96907299,0.46192154,0.03709620,0.00052558,0.87950141,0.00668952,0.24050970
1.10155078,0.98602937,0.47186331,0.03750322,0.00068431,0.88889928,0.00783138,0.24336328
1.10755378,0.99724294,0.47935469,0.03764912,0.00088460,0.89204918,0.00910230,0.24455474
1.11355678,1.00270816,0.48438652,0.03753276,0.00113531,0.88891717,0.01050350,0.24407528
1.11955978,1.00255749,0.48700645,0.03715909,0.00144663,0.87961210,0.01203336,0.24195430
1.12556278,0.99705702,0.48731592,0.03653902,0.00183009,0.86438349,0.01368705,0.23825881
1.13156578,0.98659730,0.48546511,0.03568914,0.00229860,0.84361446,0.01545620,0.23309156
1.13756878,0.97167992,0.48164601,0.03463128,0.00286635,0.81781042,0.01732869,0.22658808
1.14357179,0.95290047,0.47608417,0.03339183,0.00354868,0.78758367,0.01928850,0.21891265
1.14957479,0.93092881,0.46902930,0.03200100,0.00436192,0.75363505,0.02131577,0.21025360
1.15557779,0.90648756,0.46074556,0.03049198,0.00532306,0.71673318,0.02338696,0.20081801
1.16158079,0.88032984,0.45150169,0.02889998,0.00644937,0.67769237,0.02547513,0.19082612
1.16758379,0.85321727,0.44156175,0.02726132,0.00775792,0.63735011,0.02755047,0.18050577
1.17358679,0.82589918,0.43117670,0.02561254,0.00926499,0.59654508,0.02958091,0.17008696
1.17958979,0.79909373,0.42057725,0.02398950,0.01098542,0.55609639,0.03153290,0.15979691
1.18559280,0.77347158,0.40996826,0.02242663,0.01293183,0.51678481,0.03337232,0.14985562
1.19159580,0.74964256,0.39952475,0.02095624,0.01511382,0.47933652,0.03506539,0.14047212
1.19759880,0.72814555,0.38938961,0.01960797,0.01753719,0.44440975,0.03657977,0.13184150
1.20360180,0.70944156,0.37967301,0.01840835,0.02020305,0.41258432,0.03788552,0.12414264
1.20960480,0.69390974,0.37045320,0.01738049,0.02310707,0.38435443,0.03895610,0.11753665
1.21560780,0.68184625,0.36177859,0.01654384,0.02623877,0.36012418,0.03976928,0.11216591
1.22161081,0.67346530,0.35367080,0.01591415,0.02958101,0.34020589,0.04030787,0.10815362
1.22761381,0.66890205,0.34612843,0.01550337,0.03310954,0.32482065,0.04056037,0.10560362
1.23361681,0.66821674,0.33913106,0.01531976,0.03679290,0.31410081,0.04052136,0.10460052
1.23961981,0.67139972,0.33264348,0.01536794,0.04059246,0.30809405,0.04019167,0.10520977
1.24562281,0.67837671,0.32661965,0.01564905,0.04446284,0.30676845,0.03957839,0.10747770
1.25162581,0.68901428,0.32100637,0.01616085,0.04835257,0.31001842,0.03869458,0.11143145
1.25762881,0.70312500,0.31574642,0.01689790,0.05220502,0.31767102,0.03755885,0.11707861
1.26363182,0.72047237,0.31078114,0.01785168,0.05595969,0.32949252,0.03619467,0.12440665
1.26963482,0.74077536,0.30605251,0.01901074,0.05955369,0.34519504,0.03462957,0.13338220
1.27563782,0.76371279,0.30150462,0.02036087,0.06292341,0.36444319,0.03289426,0.14395013
1.28164082,0.78892753,0.29708472,0.02188519,0.06600642,0.38686069,0.03102157,0.15603274
1.28764382,0.81603087,0.29274390,0.02356438,0.06874328,0.41203702,0.02904548,0.16952897
1.29364682,0.84460713,0.28843752,0.02537680,0.07107952,0.43953410,0.02700009,0.18431402
1.29964982,0.87421892,0.28412555,0.02729876,0.07296740,0.46889326,0.02491866,0.20023930
1.30565283,0.90441294,0.27977277,0.02930478,0.07436755,0.49964226,0.02283279,0.21713313
1.31165583,0.93472665,0.27534912,0.03136790,0.07525028,0.53130278,0.02077164,0.23480208
1.31765883,0.96469579,0.27083002,0.03346007,0.07559671,0.56339805,0.01876136,0.25303320
1.32366183,0.99386251,0.26619685,0.03555262,0.07539938,0.59546076,0.01682467,0.27159704
1.32966483,1.02178426,0.26143750,0.03761669,0.07466253,0.62704111,0.01498058,0.29025163
1.33566783,1.04804292,0.25654697,0.03962385,0.07340197,0.65771472,0.01324426,0.30874714
1.34167084,1.07225401,0.25152798,0.04154665,0.07164449,0.68709039,0.01162710,0.32683123
1.34767384,1.09407557,0.24639155,0.04335917,0.06942692,0.71481725,0.01013686,0.34425482
1.35367684,1.11321636,0.24115741,0.04503767,0.06679485,0.74059116,0.00877793,0.36077816
1.35967984,1.12944287,0.23585432,0.04656109,0.06380110,0.76415994,0.00755172,0.37617670
1.36568284,1.14258496,0.23052014,0.04791154,0.06050389,0.78532742,0.00645707,0.39024681
1.37168584,1.15253961,0.22520169,0.04907471,0.05696505,0.80395571,0.00549071,0.40281076
1.37768884,1.15927267,0.21995427,0.05004019,0.05324804,0.81996596,0.00464774,0.41372095
1.38369185,1.16281847,0.21484112,0.05080164,0.04941614,0.83333714,0.00392212,0.42286307
1.38969485,1.16327723,0.20993246,0.05135683,0.04553067,0.84410308,0.00330708,0.43015799
1.39569785,1.16081028,0.20530448,0.05170756,0.04164944,0.85234782,0.00279559,0.43556247
1.40170085,1.15563349,0.20103815,0.05185946,0.03782547,0.85819941,0.00238072,0.43906850
1.40770385,1.14800896,0.19721787,0.05182164,0.03410590,0.86182240,0.00205592,0.44070138
1.41370685,1.13823552,0.19393019,0.05160627,0.03053125,0.86340947,0.00181532,0.44051682
1.41970985,1.12663843,0.19126233,0.05122800,0.02713499,0.86317246,0.00165389,0.43859699
1.42571286,1.11355862,0.18930086,0.05070342,0.02394334,0.86133324,0.00156760,0.43504600
1.43171586,1.09934209,0.18813026,0.05005043,0.02097538,0.85811480,0.00155349,0.42998492
1.43771886,1.08432974,0.18783149,0.04928761,0.01824336,0.85373298,0.00160967,0.42354668
1.44372186,1.06884806,0.18848054,0.04843361,0.01575323,0.84838907,0.00173526,0.41587114
1.44972486,1.05320094,0.19014694,0.04750665,0.01350531,0.84226356,0.00193034,0.40710045
1.45572786,1.03766274,0.19289205,0.04652394,0.01149502,0.83551130,0.00219574,0.39737505
1.46173087,1.02247281,0.19676734,0.04550136,0.00971369,0.82825799,0.00253291,0.38683032
1.46773387,1.00783132,0.20181244,0.04445309,0.00814947,0.82059820,0.00294362,0.37559403
1.47373687,0.99389654,0.20805299,0.04339143,0.00678803,0.81259472,0.00342977,0.36378460
1.47973987,0.98078319,0.21549843,0.04232660,0.00561344,0.80427916,0.00399305,0.35151014
1.48574287,0.96856197,0.22413956,0.04126676,0.00460875,0.79565378,0.00463462,0.33886814
1.49174587,0.95725996,0.23394622,0.04021798,0.00375671,0.78669405,0.00535487,0.32594583
1.49774887,0.94686167,0.24486494,0.03918437,0.00304020,0.77735216,0.00615304,0.31282095
1.50375188,0.93731088,0.25681691,0.03816821,0.00244268,0.76756096,0.00702698,0.29956274
1.50975488,0.92851291,0.26969625,0.03717013,0.00194851,0.75723832,0.00797284,0.28623329
1.51575788,0.92033749,0.28336899,0.03618932,0.00154314,0.74629175,0.00898494,0.27288871
1.52176088,0.91262213,0.29767272,0.03522379,0.00121334,0.73462316,0.01005556,0.25958036
1.52776388,0.90517613,0.31241716,0.03427058,0.00094716,0.72213362,0.01117485,0.24635591
1.53376688,0.89778518,0.32738582,0.03332604,0.00073407,0.70872811,0.01233090,0.23326015
1.53976988,0.89021674,0.34233884,0.03238607,0.00056484,0.69432016,0.01350976,0.22033567
1.54577289,0.88222609,0.35701701,0.03144638,0.00043150,0.67883626,0.01469567,0.20762323
1.55177589,0.87356316,0.37114689,0.03050271,0.00032727,0.66222006,0.01587131,0.19516201
1.55777889,0.86398003,0.38444714,0.02955108,0.00024643,0.64443617,0.01701821,0.18298966
1.56378189,0.85323886,0.39663563,0.02858801,0.00018423,0.62547352,0.01811714,0.17114225
1.56978489,0.84112027,0.40743728,0.02761072,0.00013674,0.60534817,0.01914865,0.15965416
1.57578789,0.82743153,0.41659228,0.02661730,0.00010076,0.58410540,0.02009364,0.14855793
1.58179090,0.81201465,0.42386426,0.02560686,0.00007372,0.56182096,0.02093391,0.13788409
1.58779390,0.79475357,0.42904823,0.02457967,0.00005354,0.53860144,0.02165273,0.12766101
1.59379690,0.77558042,0.43197770,0.02353718,0.00003861,0.51458358,0.02223543,0.11791479
1.59979990,0.75448024,0.43253082,0.02248214,0.00002764,0.48993255,0.02266984,0.10866919
1.60580290,0.73149400,0.43063508,0.02141850,0.00001965,0.46483914,0.02294678,0.09994548
1.61180590,0.70671956,0.42627041,0.02035137,0.00001387,0.43951586,0.02306030,0.09176241
1.61780890,0.68031052,0.41947040,0.01928696,0.00000972,0.41419217,0.02300796,0.08413610
1.62381191,0.65247285,0.41032175,0.01823232,0.00000676,0.38910878,0.02279090,0.07707984
1.62981491,0.62345934,0.39896166,0.01719521,0.00000467,0.36451144,0.02241376,0.07060401
1.63581791,0.59356215,0.38557354,0.01618383,0.00000320,0.34064423,0.02188457,0.06471573
1.64182091,0.56310369,0.37038104,0.01520655,0.00000218,0.31774268,0.02121442,0.05941867
1.64782391,0.53242619,0.35364082,0.01427163,0.00000147,0.29602704,0.02041711,0.05471266
1.65382691,0.50188048,0.33563425,0.01338693,0.00000099,0.27569581,0.01950866,0.05059338
1.65982991,0.47181438,0.31665849,0.01255960,0.00000066,0.25691994,0.01850676,0.04705198
1.66583292,0.44256127,0.29701738,0.01179585,0.00000044,0.23983784,0.01743024,0.04407473
1.67183592,0.41442932,0.27701242,0.01110070,0.00000029,0.22455128,0.01629845,0.04164277
1.67783892,0.38769187,0.25693428,0.01047777,0.00000019,0.21112262,0.01513071,0.03973186
1.68384192,0.36257920,0.23705521,0.00992913,0.00000012,0.19957309,0.01394576,0.03831233
1.68984492,0.33927225,0.21762253,0.00945526,0.00000008,0.18988253,0.01276130,0.03734910
1.69584792,0.31789829,0.19885338,0.00905493,0.00000005,0.18199032,0.01159358,0.03680186
1.70185093,0.29852874,0.18093101,0.00872528,0.00000003,0.17579760,0.01045708,0.03662544
1.70785393,0.28117926,0.16400247,0.00846189,0.00000002,0.17117066,0.00936425,0.03677039
1.71385693,0.26581180,0.14817781,0.00825891,0.00000001,0.16794531,0.00832541,0.03718365
1.71985993,0.25233865,0.13353064,0.00810925,0.00000001,0.16593218,0.00734866,0.03780943
1.72586293,0.24062817,0.12009987,0.00800483,0.00000001,0.16492267,0.00643992,0.03859029
1.73186593,0.23051183,0.10789257,0.00793680,0.00000001,0.16469537,0.00560303,0.03946819
1.73786893,0.22179228,0.09688756,0.00789585,0.00000002,0.16502271,0.00483989,0.04038581
1.74387194,0.21425210,0.08703965,0.00787252,0.00000003,0.16567771,0.00415067,0.04128770
1.74987494,0.20766269,0.07828418,0.00785745,0.00000004,0.16644042,0.00353403,0.04212160
1.75587794,0.20179312,0.07054170,0.00784171,0.00000007,0.16710399,0.00298739,0.04283962
1.76188094,0.19641841,0.06372263,0.00781705,0.00000010,0.16748017,0.00250718,0.04339929
1.76788394,0.19132708,0.05773153,0.00777610,0.00000016,0.16740390,0.00208904,0.04376453
1.77388694,0.18632765,0.05247110,0.00771260,0.00000024,0.16673709,0.00172814,0.04390638
1.77988994,0.18125379,0.04784561,0.00762153,0.00000037,0.16537128,0.00141932,0.04380355
1.78589295,0.17596826,0.04376373,0.00749919,0.00000056,0.16322926,0.00115732,0.04344271
1.79189595,0.17036528,0.04014085,0.00734326,0.00000085,0.16026551,0.00093690,0.04281849
1.79789895,0.16437154,0.03690067,0.00715280,0.00000127,0.15646562,0.00075302,0.04193331
1.80390195,0.15794588,0.03397624,0.00692817,0.00000189,0.15184462,0.00060088,0.04079690
1.80990495,0.15107767,0.03131055,0.00667093,0.00000279,0.14644447,0.00047604,0.03942562
1.81590795,0.14378426,0.02885651,0.00638374,0.00000409,0.14033073,0.00037442,0.03784162
1.82191096,0.13610744,0.02657662,0.00607014,0.00000596,0.13358868,0.00029238,0.03607182
1.82791396,0.12810942,0.02444236,0.00573440,0.00000861,0.12631897,0.00022668,0.03414682
1.83391696,0.11986839,0.02243332,0.00538131,0.00001235,0.11863314,0.00017448,0.03209975
1.83991996,0.11147393,0.02053621,0.00501598,0.00001758,0.11064904,0.00013334,0.02996511
1.84592296,0.10302257,0.01874381,0.00464361,0.00002486,0.10248652,0.00010116,0.02777769
1.85192596,0.09461358,0.01705402,0.00426938,0.00003489,0.09426328,0.00007620,0.02557156
1.85792896,0.08634527,0.01546887,0.00389822,0.00004863,0.08609138,0.00005699,0.02337916
1.86393197,0.07831188,0.01399377,0.00353470,0.00006729,0.07807414,0.00004231,0.02123065
1.86993497,0.07060116,0.01263687,0.00318291,0.00009243,0.07030377,0.00003119,0.01915330
1.87593797,0.06329266,0.01140862,0.00284641,0.00012606,0.06285964,0.00002283,0.01717119
1.88194097,0.05645683,0.01032156,0.00252816,0.00017069,0.05580719,0.00001659,0.01530499
1.88794397,0.05015479,0.00939030,0.00223048,0.00022946,0.04919755,0.00001196,0.01357201
1.89394697,0.04443880,0.00863162,0.00195509,0.00030625,0.04306761,0.00000857,0.01198635
1.89994997,0.03935331,0.00806490,0.00170315,0.00040581,0.03744071,0.00000609,0.01055923
1.90595298,0.03493651,0.00771250,0.00147525,0.00053386,0.03232769,0.00000430,0.00929941
1.91195598,0.03122213,0.00760040,0.00127156,0.00069729,0.02772825,0.00000301,0.00821372
1.91795898,0.02824162,0.00775879,0.00109181,0.00090419,0.02363252,0.00000210,0.00730758
1.92396198,0.02602628,0.00822270,0.00093544,0.00116408,0.02002277,0.00000145,0.00658564
1.92996498,0.02460939,0.00903261,0.00080165,0.00148789,0.01687510,0.00000099,0.00605232
1.93596798,0.02402810,0.01023485,0.00068949,0.00188813,0.01416119,0.00000068,0.00571230
1.94197099,0.02432506,0.01188194,0.00059790,0.00237882,0.01184976,0.00000046,0.00557103
1.94797399,0.02554956,0.01403254,0.00052580,0.00297551,0.00990807,0.00000031,0.00563503
1.95397699,0.02775806,0.01675122,0.00047215,0.00369514,0.00830308,0.00000020,0.00591211
1.95997999,0.03101419,0.02010772,0.00043596,0.00455586,0.00700245,0.00000014,0.00641149
1.96598299,0.03538795,0.02417592,0.00041633,0.00557674,0.00597535,0.00000009,0.00714367
1.97198599,0.04095412,0.02903225,0.00041248,0.00677735,0.00519300,0.00000006,0.00812024
1.97798899,0.04779000,0.03475361,0.00042373,0.00817729,0.00462899,0.00000004,0.00935343
1.98399200,0.05597225,0.04141486,0.00044949,0.00979555,0.00425952,0.00000002,0.01085560
1.98999500,0.06557309,0.04908577,0.00048928,0.01164980,0.00406335,0.00000002,0.01263847
1.99599800,0.07665584,0.05782766,0.00054265,0.01375555,0.00402169,0.00000001,0.01471231
2.00200100,0.08926999,0.06768958,0.00060918,0.01612529,0.00411795,0.00000001,0.01708498
2.00800400,0.10344593,0.07870444,0.00068843,0.01876753,0.00433744,0.00000000,0.01976092
2.01400700,0.11918957,0.09088494,0.00077990,0.02168586,0.00466699,0.00000000,0.02274011
2.02001001,0.13647712,0.10421979,0.00088298,0.02487803,0.00509453,0.00000000,0.02601706
2.02601301,0.15525032,0.11867009,0.00099693,0.02833516,0.00560874,0.00000000,0.02957988
2.03201601,0.17541230,0.13416639,0.00112082,0.03204094,0.00619865,0.00000000,0.03340946
2.03801901,0.19682451,0.15060647,0.00125353,0.03597120,0.00685331,0.00000000,0.03747888
2.04402201,0.21930494,0.16785408,0.00139371,0.04009359,0.00756154,0.00000000,0.04175306
2.05002501,0.24262782,0.18573887,0.00153976,0.04436752,0.00831169,0.00000000,0.04618865
2.05602801,0.26652503,0.20405757,0.00168986,0.04874451,0.00909154,0.00000000,0.05073432
2.06203102,0.29068943,0.22257664,0.00184197,0.05316880,0.00988825,0.00000000,0.05533133
2.06803402,0.31477999,0.24103630,0.00199385,0.05757831,0.01068842,0.00000000,0.05991455
2.07403702,0.33842877,0.25915600,0.00214314,0.06190589,0.01147822,0.00000000,0.06441372
2.08004002,0.36124963,0.27664112,0.00228734,0.06608101,0.01224357,0.00000000,0.06875510
2.08604302,0.38284829,0.29319081,0.00242393,0.07003153,0.01297045,0.00000000,0.07286338
2.09204602,0.40283358,0.30850667,0.00255044,0.07368575,0.01364525,0.00000000,0.07666378
2.09804902,0.42082929,0.32230194,0.00266448,0.07697464,0.01425507,0.00000000,0.08008430
2.10405203,0.43648631,0.33431085,0.00276386,0.07983396,0.01478820,0.00000001,0.08305797
2.11005503,0.44949435,0.34429783,0.00284664,0.08220642,0.01523446,0.00000001,0.08552505
2.11605803,0.45959303,0.35206604,0.00291123,0.08404366,0.01558564,0.00000001,0.08743510
2.12206103,0.46658150,0.35746497,0.00295641,0.08530797,0.01583583,0.00000002,0.08874876
2.12806403,0.47032648,0.36039679,0.00298142,0.08597369,0.01598175,0.00000003,0.08943915
2.13406703,0.47076817,0.36082109,0.00298601,0.08602822,0.01602302,0.00000004,0.08949301
2.14007004,0.46792387,0.35875797,0.00297043,0.08547262,0.01596239,0.00000005,0.08891120
2.14607304,0.46188918,0.35428921,0.00293547,0.08432169,0.01580584,0.00000008,0.08770885
2.15207604,0.45283671,0.34755770,0.00288246,0.08260364,0.01556270,0.00000011,0.08591501
2.15807904,0.44101255,0.33876505,0.00281326,0.08035931,0.01524566,0.00000016,0.08357178
2.16408204,0.42673057,0.32816769,0.00273022,0.07764101,0.01487073,0.00000022,0.08073314
2.17008504,0.41036505,0.31607160,0.00263617,0.07451099,0.01445718,0.00000032,0.07746332
2.17608804,0.39234189,0.30282598,0.00253434,0.07103970,0.01402741,0.00000044,0.07383501
2.18209105,0.37312890,0.28881623,0.00242835,0.06730385,0.01360681,0.00000061,0.06992735
2.18809405,0.35322563,0.27445646,0.00232215,0.06338440,0.01322363,0.00000084,0.06582382
2.19409705,0.33315315,0.26018190,0.00221993,0.05936462,0.01290879,0.00000115,0.06161023
2.20010005,0.31344413,0.24644135,0.00212613,0.05532811,0.01269573,0.00000156,0.05737273
2.20610305,0.29463356,0.23369007,0.00204535,0.05135711,0.01262018,0.00000210,0.05319601
2.21210605,0.27725030,0.22238287,0.00198233,0.04753096,0.01272001,0.00000281,0.04916180
2.21810905,0.26180956,0.21296783,0.00194185,0.04392481,0.01303491,0.00000373,0.04534754
2.22411206,0.24880629,0.20588031,0.00192875,0.04060860,0.01360615,0.00000492,0.04182542
2.23011506,0.23870948,0.20153724,0.00194785,0.03764627,0.01447621,0.00000644,0.03866164
2.23611806,0.23195705,0.20033163,0.00200391,0.03509529,0.01568827,0.00000837,0.03591599
2.24212106,0.22895130,0.20262693,0.00210155,0.03300632,0.01728571,0.00001081,0.03364157
2.24812406,0.23005446,0.20875120,0.00224522,0.03142303,0.01931132,0.00001387,0.03188485
2.25412706,0.23558424,0.21899096,0.00243910,0.03038211,0.02180651,0.00001766,0.03068565
2.26013007,0.24580913,0.23358443,0.00268702,0.02991329,0.02481029,0.00002235,0.03007736
2.26613307,0.26094322,0.25271433,0.00299238,0.03003935,0.02835807,0.00002809,0.03008704
2.27213607,0.28114058,0.27650028,0.00335800,0.03077616,0.03248041,0.00003508,0.03073561
2.27813907,0.30648918,0.30499088,0.00378602,0.03213269,0.03720161,0.00004353,0.03203781
2.28414207,0.33700444,0.33815586,0.00427779,0.03411081,0.04253823,0.00005369,0.03400214
2.29014507,0.37262284,0.37587872,0.00483371,0.03670517,0.04849759,0.00006582,0.03663070
2.29614807,0.41319572,0.41795022,0.00545311,0.03990291,0.05507636,0.00008024,0.03991878
2.30215108,0.45848401,0.46406342,0.00613415,0.04368339,0.06225917,0.00009729,0.04385449
2.30815408,0.50815406,0.51381076,0.00687370,0.04801782,0.07001756,0.00011737,0.04841817
2.31415708,0.56177544,0.56668377,0.00766728,0.05286903,0.07830903,0.00014094,0.05358189
2.32016008,0.61882103,0.62207593,0.00850899,0.05819123,0.08707660,0.00016853,0.05930889
2.32616308,0.67866992,0.67928903,0.00939155,0.06393000,0.09624867,0.00020079,0.06555310
2.33216608,0.74061350,0.73754339,0.01030630,0.07002238,0.10573939,0.00023847,0.07225884
2.33816908,0.80386505,0.79599195,0.01124329,0.07639723,0.11544960,0.00028253,0.07936071
2.34417209,0.86757277,0.85373820,0.01219145,0.08297590,0.12526820,0.00033412,0.08678374
2.35017509,0.93083640,0.90985747,0.01313874,0.08967313,0.13507413,0.00039470,0.09444383
2.35617809,0.99272687,0.96342128,0.01407241,0.09639831,0.14473882,0.00046608,0.10224861
2.36218109,1.05230880,1.01352375,0.01497927,0.10305704,0.15412910,0.00055054,0.11009855
2.36818409,1.10866496,1.05930935,0.01584601,0.10955290,0.16311044,0.00065090,0.11788860
2.37418709,1.16092215,1.10000085,0.01665953,0.11578957,0.17155057,0.00077072,0.12551005
2.38019010,1.20827734,1.13492638,0.01740728,0.12167308,0.17932312,0.00091434,0.13285280
2.38619310,1.25002327,1.16354443,0.01807768,0.12711412,0.18631138,0.00108711,0.13980786
2.39219610,1.28557247,1.18546576,0.01866037,0.13203050,0.19241191,0.00129552,0.14627007
2.39819910,1.31447859,1.20047105,0.01914660,0.13634948,0.19753790,0.00154734,0.15214092
2.40420210,1.33645423,1.20852362,0.01952951,0.14000993,0.20162216,0.00185180,0.15733132
2.41020510,1.35138442,1.20977641,0.01980432,0.14296435,0.20461959,0.00221972,0.16176438
2.41620810,1.35933497,1.20457279,0.01996855,0.14518045,0.20650899,0.00266359,0.16537784
2.42221111,1.36055536,1.19344115,0.02002212,0.14664240,0.20729424,0.00319765,0.16812624
2.42821411,1.35547571,1.17708307,0.01996736,0.14735156,0.20700462,0.00383792,0.16998262
2.43421711,1.34469780,1.15635559,0.01980901,0.14732668,0.20569438,0.00460208,0.17093969
2.44022011,1.32898027,1.13224802,0.01955407,0.14660360,0.20344150,0.00550935,0.17101038
2.44622311,1.30921833,1.10585400,0.01921163,0.14523426,0.20034564,0.00658021,0.17022774
2.45222611,1.28641846,1.07833967,0.01879262,0.14328529,0.19652535,0.00783606,0.16864414
2.45822911,1.26166895,1.05090908,0.01830948,0.14083598,0.19211467,0.00929867,0.16632980
2.46423212,1.23610693,1.02476777,0.01777580,0.13797578,0.18725918,0.01098962,0.16337063
2.47023512,1.21088319,1.00108576,0.01720592,0.13480148,0.18211162,0.01292951,0.15986558
2.47623812,1.18712562,0.98096116,0.01661452,0.13141400,0.17682730,0.01513713,0.15592337
2.48224112,1.16590270,0.96538537,0.01601616,0.12791511,0.17155931,0.01762855,0.15165900
2.48824412,1.14818814,0.95521111,0.01542487,0.12440398,0.16645399,0.02041607,0.14718994
2.49424712,1.13482799,0.95112434,0.01485376,0.12097387,0.16164641,0.02350722,0.14263224
2.50025013,1.12651136,0.95362082,0.01431461,0.11770903,0.15725651,0.02690377,0.13809684
2.50625313,1.12374602,0.96298846,0.01381758,0.11468189,0.15338558,0.03060078,0.13368603
2.51225613,1.12683983,0.97929583,0.01337095,0.11195071,0.15011365,0.03458583,0.12949039
2.51825913,1.13588888,1.00238770,0.01298093,0.10955778,0.14749761,0.03883841,0.12558627
2.52426213,1.15077312,1.03188779,0.01265152,0.10752827,0.14557030,0.04332955,0.12203390
2.53026513,1.17115987,1.06720900,0.01238454,0.10586967,0.14434054,0.04802177,0.11887636
2.53626813,1.19651538,1.10757111,0.01217964,0.10457202,0.14379428,0.05286937,0.11613924
2.54227114,1.22612433,1.15202557,0.01203446,0.10360881,0.14389665,0.05781908,0.11383119
2.54827414,1.25911689,1.19948690,0.01194488,0.10293850,0.14459499,0.06281108,0.11194531
2.55427714,1.29450243,1.24876978,0.01190523,0.10250667,0.14582273,0.06778047,0.11046117
2.56028014,1.33120888,1.29863085,0.01190874,0.10224865,0.14750392,0.07265899,0.10934757
2.56628314,1.36812625,1.34781374,0.01194785,0.10209254,0.14955834,0.07737710,0.10856576
