energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
4.44522261,0.40528462,0.03534891,0.03412265,0.24953056,0.03067984,0.05900296,0.06085446,0.26006531,0.00142851
4.45122561,0.40981209,0.03706647,0.03526307,0.25979577,0.03036937,0.06166272,0.06477633,0.25655430,0.00140659
4.45722861,0.41796451,0.03906219,0.03669953,0.27216633,0.03033113,0.06477554,0.06910890,0.25562020,0.00140317
4.46323162,0.42938306,0.04131389,0.03839281,0.28629950,0.03054382,0.06827983,0.07378417,0.25704844,0.00141729
4.46923462,0.44367044,0.04379275,0.04030159,0.30182375,0.03098341,0.07210566,0.07872642,0.26061110,0.00144799
4.47523762,0.46039906,0.04646414,0.04238329,0.31834469,0.03162374,0.07617589,0.08385369,0.26607163,0.00149431
4.48124062,0.47912141,0.04928843,0.04459516,0.33545222,0.03243733,0.08040773,0.08907974,0.27319100,0.00155533
4.48724362,0.49938240,0.05222223,0.04689559,0.35272917,0.03339620,0.08471457,0.09431658,0.28173479,0.00163020
4.49324662,0.52073316,0.05521954,0.04924551,0.36976078,0.03447297,0.08900809,0.09947729,0.29148137,0.00171815
4.49924962,0.54274588,0.05823322,0.05161002,0.38614517,0.03564183,0.09320051,0.10447923,0.30223047,0.00181853
4.50525263,0.56502907,0.06121632,0.05395996,0.40150406,0.03687967,0.09720701,0.10924734,0.31381202,0.00193083
4.51125563,0.58724237,0.06412349,0.05627348,0.41549357,0.03816712,0.10094806,0.11371754,0.32609472,0.00205467
4.51725863,0.60911046,0.06691229,0.05853751,0.42781446,0.03948951,0.10435167,0.11783998,0.33899392,0.00218985
4.52326163,0.63043502,0.06954430,0.06074897,0.43822141,0.04083773,0.10735540,0.12158196,0.35247829,0.00233632
4.52926463,0.65110433,0.07198609,0.06291575,0.44653084,0.04220888,0.10990806,0.12493043,0.36657490,0.00249414
4.53526763,0.67109965,0.07420995,0.06505723,0.45262685,0.04360667,0.11197093,0.12789391,0.38137235,0.00266354
4.54127064,0.69049801,0.07619432,0.06720438,0.45646500,0.04504164,0.11351861,0.13050354,0.39702143,0.00284479
4.54727364,0.70947105,0.07792395,0.06939936,0.45807352,0.04653102,0.11453926,0.13281347,0.41373328,0.00303824
4.55327664,0.72827968,0.07938979,0.07169459,0.45755206,0.04809837,0.11503437,0.13490009,0.43177479,0.00324421
4.55927964,0.74726456,0.08058863,0.07415121,0.45506769,0.04977280,0.11501795,0.13686053,0.45146109,0.00346297
4.56528264,0.76683274,0.08152250,0.07683704,0.45084852,0.05158809,0.11451534,0.13881001,0.47314546,0.00369464
4.57128564,0.78744064,0.08219789,0.07982406,0.44517501,0.05358133,0.11356154,0.14087840,0.49720653,0.00393918
4.57728864,0.80957412,0.08262491,0.08318540,0.43836935,0.05579155,0.11219929,0.14320588,0.52403336,0.00419627
4.58329165,0.83372624,0.08281627,0.08699208,0.43078348,0.05825802,0.11047694,0.14593799,0.55400867,0.00446530
4.58929465,0.86037370,0.08278642,0.09130946,0.42278603,0.06101848,0.10844620,0.14922010,0.58749068,0.00474529
4.59529765,0.88995269,0.08255066,0.09619369,0.41474890,0.06410737,0.10615996,0.15319157,0.62479446,0.00503486
4.60130065,0.92283532,0.08212438,0.10168814,0.40703395,0.06755396,0.10367024,0.15797981,0.66617301,0.00533221
4.60730365,0.95930750,0.08152248,0.10782018,0.39998038,0.07138065,0.10102633,0.16369445,0.71179928,0.00563514
4.61330665,0.99954918,0.08075898,0.11459825,0.39389327,0.07560141,0.09827333,0.17042190,0.76174941,0.00594098
4.61930965,1.04361794,0.07984675,0.12200958,0.38903361,0.08022034,0.09545097,0.17822042,0.81598831,0.00624673
4.62531266,1.09143650,0.07879753,0.13001844,0.38561032,0.08523067,0.09259282,0.18711610,0.87435797,0.00654900
4.63131566,1.14278484,0.07762204,0.13856537,0.38377440,0.09061389,0.08972600,0.19709973,0.93656927,0.00684413
4.63731866,1.19729730,0.07633021,0.14756713,0.38361527,0.09633938,0.08687115,0.20812486,1.00219783,0.00712826
4.64332166,1.25446491,0.07493155,0.15691766,0.38515944,0.10236436,0.08404279,0.22010710,1.07068419,0.00739742
4.64932466,1.31364292,0.07343547,0.16648995,0.38837146,0.10863426,0.08124993,0.23292471,1.14133871,0.00764759
4.65532766,1.37406342,0.07185171,0.17613877,0.39315682,0.11508346,0.07849698,0.24642060,1.21335111,0.00787486
4.66133067,1.43485256,0.07019055,0.18570431,0.39936675,0.12163644,0.07578462,0.26040554,1.28580476,0.00807549
4.66733367,1.49505191,0.06846306,0.19501638,0.40680451,0.12820926,0.07311092,0.27466261,1.35769519,0.00824602
4.67333667,1.55364317,0.06668119,0.20389934,0.41523299,0.13471136,0.07047230,0.28895272,1.42795260,0.00838340
4.67933967,1.60957540,0.06485768,0.21217721,0.42438302,0.14104760,0.06786449,0.30302101,1.49546743,0.00848502
4.68534267,1.66179376,0.06300588,0.21967911,0.43396237,0.14712053,0.06528335,0.31660383,1.55911844,0.00854881
4.69134567,1.70926888,0.06113945,0.22624448,0.44366482,0.15283267,0.06272549,0.32943623,1.61780217,0.00857332
4.69734867,1.75102564,0.05927195,0.23172819,0.45317918,0.15808899,0.06018879,0.34125947,1.67046285,0.00855771
4.70335168,1.78617048,0.05741638,0.23600504,0.46219790,0.16279922,0.05767266,0.35182842,1.71612162,0.00850183
4.70935468,1.81391628,0.05558468,0.23897368,0.47042507,0.16688012,0.05517817,0.36091857,1.75390402,0.00840618
4.71535768,1.83360400,0.05378729,0.24055963,0.47758365,0.17025754,0.05270801,0.36833229,1.78306469,0.00827193
4.72136068,1.84472023,0.05203276,0.24071746,0.48342174,0.17286826,0.05026634,0.37390424,1.80300845,0.00810088
4.72736368,1.84691045,0.05032745,0.23943187,0.48771794,0.17466152,0.04785853,0.37750571,1.81330684,0.00789540
4.73336668,1.83998729,0.04867542,0.23671777,0.49028557,0.17560019,0.04549091,0.37904775,1.81370974,0.00765839
4.73936968,1.82393396,0.04707844,0.23261935,0.49097587,0.17566164,0.04317042,0.37848296,1.80415150,0.00739323
4.74537269,1.79890272,0.04553613,0.22720819,0.48968019,0.17483814,0.04090436,0.37580604,1.78475161,0.00710368
4.75137569,1.76520875,0.04404636,0.22058053,0.48633122,0.17313696,0.03870017,0.37105298,1.75580989,0.00679380
4.75737869,1.72331975,0.04260573,0.21285384,0.48090317,0.17058003,0.03656525,0.36429917,1.71779661,0.00646790
4.76338169,1.67384188,0.04121017,0.20416288,0.47341128,0.16720329,0.03450690,0.35565623,1.67133799,0.00613043
4.76938469,1.61750265,0.03985572,0.19465537,0.46391038,0.16305570,0.03253231,0.34526817,1.61719784,0.00578595
4.77538769,1.55513156,0.03853922,0.18448755,0.45249284,0.15819799,0.03064866,0.33330659,1.55625606,0.00543901
4.78139070,1.48763917,0.03725914,0.17381974,0.43928587,0.15270119,0.02886329,0.31996551,1.48948497,0.00509413
4.78739370,1.41599539,0.03601632,0.16281206,0.42444822,0.14664492,0.02718387,0.30545578,1.41792442,0.00475577
4.79339670,1.34120777,0.03481464,0.15162050,0.40816653,0.14011564,0.02561866,0.28999948,1.34265649,0.00442822
4.79939970,1.26430025,0.03366155,0.14039349,0.39065110,0.13320478,0.02417676,0.27382432,1.26478076,0.00411566
4.80540270,1.18629323,0.03256852,0.12926893,0.37213153,0.12600679,0.02286831,0.25715829,1.18539081,0.00382209
4.81140570,1.10818511,0.03155126,0.11837191,0.35285202,0.11861735,0.02170471,0.24022478,1.10555264,0.00355133
4.81740870,1.03093587,0.03062977,0.10781295,0.33306654,0.11113151,0.02069865,0.22323815,1.02628561,0.00330702
4.82341171,0.95545275,0.02982818,0.09768697,0.31303400,0.10364204,0.01986424,0.20639992,0.94854603,0.00309262
4.82941471,0.88257831,0.02917445,0.08807276,0.29301347,0.09623781,0.01921683,0.18989563,0.87321380,0.00291143
4.83541771,0.81308073,0.02869981,0.07903300,0.27325948,0.08900246,0.01877292,0.17389235,0.80108213,0.00276657
4.84142071,0.74764642,0.02843802,0.07061479,0.25401767,0.08201316,0.01854979,0.15853692,0.73285020,0.00266097
4.84742371,0.68687470,0.02842459,0.06285051,0.23552070,0.07533961,0.01856509,0.14395475,0.66911864,0.00259742
4.85342671,0.63127445,0.02869570,0.05575902,0.21798466,0.06904321,0.01883637,0.13024934,0.61038760,0.00257849
4.85942971,0.58126250,0.02928716,0.04934703,0.20160595,0.06317652,0.01938039,0.11750225,0.55705704,0.00260656
4.86543272,0.53716348,0.03023324,0.04361067,0.18655865,0.05778284,0.02021245,0.10577364,0.50942899,0.00268376
4.87143572,0.49921102,0.03156549,0.03853708,0.17299266,0.05289603,0.02134566,0.09510317,0.46771129,0.00281195
4.87743872,0.46755002,0.03331157,0.03410600,0.16103224,0.04854054,0.02279010,0.08551121,0.43202262,0.00299266
4.88344172,0.44223987,0.03549410,0.03029135,0.15077539,0.04473160,0.02455211,0.07700045,0.40239840,0.00322704
4.88944472,0.42325844,0.03812966,0.02706265,0.14229363,0.04147556,0.02663351,0.06955750,0.37879732,0.00351581
4.89544772,0.41050677,0.04122788,0.02438641,0.13563249,0.03877036,0.02903091,0.06315484,0.36110827,0.00385917
4.90145073,0.40381441,0.04479069,0.02222730,0.13081242,0.03660623,0.03173522,0.05775268,0.34915752,0.00425675
4.90745373,0.40294525,0.04881179,0.02054921,0.12783018,0.03496634,0.03473119,0.05330099,0.34271590,0.00470758
4.91345673,0.40760396,0.05327635,0.01931618,0.12666056,0.03382764,0.03799718,0.04974140,0.34150605,0.00520999
4.91945973,0.41744288,0.05816095,0.01849314,0.12725841,0.03316176,0.04150511,0.04700917,0.34520956,0.00576159
4.92546273,0.43206942,0.06343376,0.01804648,0.12956080,0.03293588,0.04522065,0.04503503,0.35347397,0.00635925
4.93146573,0.45105391,0.06905506,0.01794460,0.13348929,0.03311374,0.04910362,0.04374691,0.36591968,0.00699910
4.93746873,0.47393769,0.07497791,0.01815818,0.13895226,0.03365653,0.05310862,0.04307162,0.38214663,0.00767649
4.94347174,0.50024155,0.08114917,0.01866042,0.14584712,0.03452384,0.05718585,0.04293636,0.40174088,0.00838607
4.94947474,0.52947429,0.08751069,0.01942714,0.15406235,0.03567455,0.06128219,0.04327006,0.42428083,0.00912182
4.95547774,0.56114108,0.09400060,0.02043676,0.16347947,0.03706768,0.06534236,0.04400463,0.44934327,0.00987711
4.96148074,0.59475169,0.10055486,0.02167018,0.17397465,0.03866312,0.06931027,0.04507595,0.47650901,0.01064483
4.96748374,0.62982819,0.10710876,0.02311054,0.18542019,0.04042232,0.07313038,0.04642468,0.50536809,0.01141744
4.97348674,0.66591193,0.11359850,0.02474289,0.19768568,0.04230884,0.07674914,0.04799697,0.53552447,0.01218714
4.97948974,0.70256963,0.11996263,0.02655383,0.21063903,0.04428883,0.08011637,0.04974480,0.56660008,0.01294600
4.98549275,0.73939843,0.12614350,0.02853094,0.22414719,0.04633132,0.08318651,0.05162626,0.59823819,0.01368608
4.99149575,0.77602966,0.13208843,0.03066228,0.23807692,0.04840846,0.08591980,0.05360549,0.63010605,0.01439962
4.99749875,0.81213134,0.13775071,0.03293580,0.25229531,0.05049559,0.08828323,0.05565256,0.66189669,0.01507918
5.00350175,0.84740940,0.14309043,0.03533870,0.26667050,0.05257125,0.09025128,0.05774302,0.69333001,0.01571778
5.00950475,0.88160764,0.14807491,0.03785687,0.28107233,0.05461703,0.09180641,0.05985741,0.72415304,0.01630904
5.01550775,0.91450656,0.15267904,0.04047428,0.29537325,0.05661740,0.09293932,0.06198063,0.75413956,0.01684736
5.02151076,0.94592133,0.15688522,0.04317257,0.30944940,0.05855945,0.09364890,0.06410115,0.78308917,0.01732801
5.02751376,0.97569902,0.16068320,0.04593062,0.32318193,0.06043260,0.09394202,0.06621028,0.81082590,0.01774724
5.03351676,1.00371547,0.16406962,0.04872435,0.33645856,0.06222831,0.09383299,0.06830142,0.83719652,0.01810238
5.03951976,1.02987201,0.16704755,0.05152662,0.34917537,0.06393982,0.09334289,0.07036932,0.86206884,0.01839189
5.04552276,1.05409239,0.16962574,0.05430742,0.36123873,0.06556184,0.09249876,0.07240953,0.88532991,0.01861542
5.05152576,1.07631998,0.17181804,0.05703414,0.37256733,0.06709038,0.09133260,0.07441790,0.90688454,0.01877381
5.05752876,1.09651572,0.17364260,0.05967211,0.38309413,0.06852261,0.08988035,0.07639034,0.92665402,0.01886906
5.06353177,1.11465658,0.17512127,0.06218534,0.39276817,0.06985674,0.08818079,0.07832272,0.94457530,0.01890433
5.06953477,1.13073491,0.17627896,0.06453738,0.40155598,0.07109201,0.08627448,0.08021099,0.96060048,0.01888382
5.07553777,1.14475840,0.17714313,0.06669240,0.40944262,0.07222868,0.08420271,0.08205146,0.97469675,0.01881265
5.08154077,1.15675064,0.17774333,0.06861627,0.41643208,0.07326813,0.08200647,0.08384126,0.98684661,0.01869677
5.08754377,1.16675215,0.17811084,0.07027780,0.42254699,0.07421291,0.07972557,0.08557899,0.99704836,0.01854279
5.09354677,1.17482156,0.17827835,0.07164988,0.42782766,0.07506684,0.07739784,0.08726534,1.00531654,0.01835776
5.09954977,1.18103681,0.17827970,0.07271061,0.43233037,0.07583510,0.07505837,0.08890382,1.01168250,0.01814901
5.10555278,1.18549606,0.17814961,0.07344431,0.43612500,0.07652424,0.07273898,0.09050144,1.01619456,0.01792391
5.11155578,1.18831812,0.17792337,0.07384234,0.43929221,0.07714222,0.07046771,0.09206925,1.01891792,0.01768971
5.11755878,1.18964232,0.17763648,0.07390369,0.44192022,0.07769841,0.06826850,0.09362280,1.01993404,0.01745328
5.12356178,1.18962755,0.17732423,0.07363541,0.44410152,0.07820346,0.06616101,0.09518237,1.01933954,0.01722097
5.12956478,1.18845062,0.17702113,0.07305263,0.44592975,0.07866923,0.06416043,0.09677288,1.01724441,0.01699843
5.13556778,1.18630390,0.17676029,0.07217846,0.44749705,0.07910868,0.06227764,0.09842368,1.01376973,0.01679048
5.14157079,1.18339237,0.17657258,0.07104349,0.44889213,0.07953568,0.06051923,0.10016797,1.00904493,0.01660101
5.14757379,1.17993032,0.17648584,0.06968511,0.45019928,0.07996492,0.05888786,0.10204197,1.00320460,0.01643295
5.15357679,1.17613791,0.17652395,0.06814660,0.45149864,0.08041178,0.05738257,0.10408393,0.99638518,0.01628824
5.15957979,1.17223779,0.17670583,0.06647606,0.45286765,0.08089234,0.05599929,0.10633287,0.98872158,0.01616793
5.16558279,1.16845221,0.17704458,0.06472517,0.45438390,0.08142334,0.05473134,0.10882730,0.98034404,0.01607220
5.17158579,1.16500069,0.17754664,0.06294794,0.45612917,0.08202227,0.05357007,0.11160380,0.97137532,0.01600055
5.17758879,1.16209844,0.17821106,0.06119941,0.45819455,0.08270753,0.05250553,0.11469571,0.96192851,0.01595194
5.18359180,1.15995576,0.17902902,0.05953438,0.46068635,0.08349866,0.05152716,0.11813186,0.95210546,0.01592502
5.18959480,1.15877837,0.17998359,0.05800625,0.46373231,0.08441654,0.05062443,0.12193553,0.94199611,0.01591830
5.19559780,1.15876843,0.18104974,0.05666590,0.46748780,0.08548371,0.04978756,0.12612363,0.93167855,0.01593040
5.20160080,1.16012640,0.18219471,0.05556083,0.47214138,0.08672455,0.04900809,0.13070613,0.92121997,0.01596024
5.20760380,1.16305303,0.18337872,0.05473429,0.47791923,0.08816545,0.04827934,0.13568585,0.91067826,0.01600727
5.21360680,1.16775154,0.18455595,0.05422473,0.48508777,0.08983487,0.04759690,0.14105852,0.90010424,0.01607156
5.21960980,1.17442921,0.18567589,0.05406525,0.49395419,0.09176320,0.04695880,0.14681317,0.88954422,0.01615396
5.22561281,1.18329814,0.18668491,0.05428321,0.50486422,0.09398246,0.04636568,0.15293268,0.87904278,0.01625615
5.23161581,1.19457467,0.18752806,0.05490003,0.51819701,0.09652567,0.04582071,0.15939466,0.86864532,0.01638062
5.23761881,1.20847709,0.18815104,0.05593090,0.53435675,0.09942604,0.04532936,0.16617232,0.85840044,0.01653065
5.24362181,1.22522126,0.18850209,0.05738463,0.55376117,0.10271585,0.04489906,0.17323541,0.84836156,0.01671010
5.24962481,1.24501405,0.18853398,0.05926350,0.57682693,0.10642503,0.04453864,0.18055108,0.83858787,0.01692330
5.25562781,1.26804443,0.18820581,0.06156310,0.60395235,0.11057958,0.04425773,0.18808468,0.82914427,0.01717478
5.26163082,1.29447255,0.18748452,0.06427212,0.63549793,0.11519970,0.04406603,0.19580019,0.82010035,0.01746895
5.26763382,1.32441682,0.18634616,0.06737217,0.67176539,0.12029789,0.04397250,0.20366054,0.81152827,0.01780981
5.27363682,1.35793987,0.18477674,0.07083759,0.71297612,0.12587699,0.04398462,0.21162754,0.80349976,0.01820058
5.27963982,1.39503371,0.18277271,0.07463528,0.75924998,0.13192828,0.04410762,0.21966161,0.79608227,0.01864339
5.28564282,1.43560530,0.18034088,0.07872459,0.81058552,0.13842982,0.04434377,0.22772120,0.78933454,0.01913895
5.29164582,1.47946317,0.17749797,0.08305733,0.86684282,0.14534508,0.04469191,0.23576206,0.78330193,0.01968623
5.29764882,1.52630629,0.17426970,0.08757791,0.92772991,0.15262200,0.04514697,0.24373652,0.77801184,0.02028225
5.30365183,1.57571619,0.17068952,0.09222370,0.99279387,0.16019258,0.04569983,0.25159266,0.77346948,0.02092194
5.30965483,1.62715322,0.16679700,0.09692562,1.06141749,0.16797321,0.04633730,0.25927380,0.76965459,0.02159801
5.31565783,1.67995784,0.16263603,0.10160900,1.13282212,0.17586550,0.04704238,0.26671818,0.76651920,0.02230101
5.32166083,1.73335745,0.15825288,0.10619478,1.20607713,0.18375806,0.04779470,0.27385919,0.76398702,0.02301942
5.32766383,1.78647925,0.15369433,0.11060093,1.28011625,0.19152883,0.04857124,0.28062594,0.76195437,0.02373986
5.33366683,1.83836892,0.14900579,0.11474420,1.35376037,0.19904819,0.04934718,0.28694459,0.76029309,0.02444745
5.33966983,1.88801508,0.14422972,0.11854215,1.42574655,0.20618262,0.05009694,0.29274017,0.75885522,0.02512615
5.34567284,1.93437854,0.13940428,0.12191527,1.49476210,0.21279881,0.05079538,0.29793894,0.75747944,0.02575930
5.35167584,1.97642557,0.13456236,0.12478928,1.55948281,0.21876810,0.05141900,0.30247136,0.75599901,0.02633013
5.35767884,2.01316369,0.12973097,0.12709742,1.61861378,0.22397101,0.05194718,0.30627528,0.75425082,0.02682231
5.36368184,2.04367845,0.12493107,0.12878267,1.67093119,0.22830167,0.05236338,0.30929940,0.75208521,0.02722059
5.36968484,2.06716951,0.12017777,0.12979979,1.71532331,0.23167195,0.05265624,0.31150666,0.74937574,0.02751129
5.37568784,2.08298410,0.11548082,0.13011705,1.75082901,0.23401503,0.05282046,0.31287740,0.74602867,0.02768290
5.38169085,2.09064616,0.11084552,0.12971757,1.77667183,0.23528828,0.05285754,0.31341204,0.74199125,0.02772650
5.38769385,2.08987953,0.10627371,0.12860026,1.79228827,0.23547525,0.05277619,0.31313308,0.73725832,0.02763610
5.39369685,2.08062385,0.10176493,0.12678020,1.79734879,0.23458668,0.05259245,0.31208612,0.73187675,0.02740898
5.39969985,2.06304206,0.09731764,0.12428851,1.79177052,0.23266036,0.05232959,0.31033995,0.72594730,0.02704575
5.40570285,2.03751892,0.09293037,0.12117161,1.77572118,0.22976001,0.05201750,0.30798548,0.71962345,0.02655044
5.41170585,2.00465048,0.08860267,0.11749004,1.74961372,0.22597305,0.05169199,0.30513344,0.71310731,0.02593035
5.41770885,1.96522469,0.08433597,0.11331676,1.71409218,0.22140735,0.05139359,0.30191109,0.70664247,0.02519579
5.42371186,1.92019407,0.08013411,0.10873500,1.67000918,0.21618729,0.05116620,0.29845790,0.70050410,0.02435984
5.42971486,1.87064149,0.07600359,0.10383593,1.61839616,0.21044912,0.05105552,0.29492034,0.69498665,0.02343781
5.43571786,1.81774090,0.07195363,0.09871597,1.56042771,0.20433588,0.05110729,0.29144629,0.69038980,0.02244678
5.44172086,1.76271455,0.06799587,0.09347410,1.49738158,0.19799227,0.05136540,0.28817898,0.68700311,0.02140506
5.44772386,1.70678889,0.06414390,0.08820914,1.43059610,0.19155946,0.05187009,0.28525107,0.68509043,0.02033159
5.45372686,1.65115121,0.06041254,0.08301719,1.36142689,0.18517031,0.05265610,0.28277908,0.68487457,0.01924534
5.45972986,1.59690889,0.05681710,0.07798927,1.29120460,0.17894509,0.05375093,0.28085837,0.68652335,0.01816481
5.46573287,1.54505315,0.05337249,0.07320923,1.22119547,0.17298789,0.05517341,0.27955917,0.69013749,0.01710749
5.47173587,1.49642877,0.05009238,0.06875209,1.15256603,0.16738393,0.05693241,0.27892363,0.69574129,0.01608944
5.47773887,1.45171109,0.04698836,0.06468273,1.08635332,0.16219778,0.05902593,0.27896421,0.70327642,0.01512488
5.48374187,1.41139089,0.04406933,0.06105496,1.02344140,0.15747258,0.06144053,0.27966346,0.71259936,0.01422602
5.48974487,1.37576763,0.04134095,0.05791115,0.96454487,0.15323023,0.06415121,0.28097519,0.72348267,0.01340276
5.49574787,1.34495087,0.03880529,0.05528206,0.91019944,0.14947245,0.06712161,0.28282691,0.73562005,0.01266272
5.50175088,1.31886952,0.03646070,0.05318716,0.86075959,0.14618271,0.07030478,0.28512344,0.74863499,0.01201113
5.50775388,1.29728782,0.03430190,0.05163520,0.81640286,0.14332874,0.07364418,0.28775155,0.76209278,0.01145099
