energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-2.14607304,1.39479946,0.00136697,0.01175758,0.05506431,0.75018386,0.00856709,0.09769306,0.13709861,0.57529115
-2.14007004,1.32778741,0.00144517,0.01087408,0.05295031,0.72235712,0.00793807,0.09070396,0.12828734,0.54184890
-2.13406703,1.26794354,0.00155386,0.01013026,0.05114208,0.69875502,0.00737857,0.08440587,0.12038045,0.51055851
-2.12806403,1.21623536,0.00169617,0.00952300,0.04967995,0.67990386,0.00689070,0.07884416,0.11343851,0.48186313
-2.12206103,1.17352880,0.00187520,0.00904911,0.04860107,0.66628233,0.00647591,0.07405574,0.10750963,0.45615959
-2.11605803,1.14056629,0.00209397,0.00870519,0.04793823,0.65830606,0.00613496,0.07006896,0.10262880,0.43379141
-2.11005503,1.11794738,0.00235536,0.00848759,0.04771883,0.65631338,0.00586796,0.06690362,0.09881743,0.41504281
-2.10405203,1.10611228,0.00266204,0.00839225,0.04796384,0.66055311,0.00567437,0.06457116,0.09608305,0.40013399
-2.09804902,1.10532927,0.00301631,0.00841466,0.04868704,0.67117478,0.00555299,0.06307486,0.09441938,0.38921757
-2.09204602,1.11568636,0.00342004,0.00854977,0.04989433,0.68822178,0.00550193,0.06241029,0.09380650,0.38237651
-2.08604302,1.13708782,0.00387454,0.00879197,0.05158335,0.71162788,0.00551869,0.06256582,0.09421155,0.37962342
-2.08004002,1.16925584,0.00438044,0.00913509,0.05374323,0.74121727,0.00560006,0.06352330,0.09558957,0.38090150
-2.07403702,1.21173766,0.00493756,0.00957241,0.05635470,0.77670846,0.00574225,0.06525896,0.09788487,0.38608689
-2.06803402,1.26391808,0.00554481,0.01009678,0.05939040,0.81772187,0.00594085,0.06774429,0.10103265,0.39499273
-2.06203102,1.32503712,0.00620008,0.01070068,0.06281544,0.86379098,0.00619091,0.07094725,0.10496109,0.40737461
-2.05602801,1.39421253,0.00690015,0.01137639,0.06658826,0.91437678,0.00648703,0.07483343,0.10959366,0.42293755
-2.05002501,1.47046641,0.00764063,0.01211618,0.07066166,0.96888488,0.00682341,0.07936736,0.11485180,0.44134427
-2.04402201,1.55275510,0.00841592,0.01291247,0.07498409,1.02668465,0.00719404,0.08451377,0.12065779,0.46222464
-2.03801901,1.64000126,0.00921922,0.01375813,0.07950101,1.08712968,0.00759275,0.09023893,0.12693768,0.48518616
-2.03201601,1.73112696,0.01004255,0.01464662,0.08415641,1.14957839,0.00801343,0.09651173,0.13362431,0.50982505
-2.02601301,1.82508641,0.01087686,0.01557224,0.08889434,1.21341418,0.00845012,0.10330476,0.14066013,0.53573794
-2.02001001,1.92089700,0.01171212,0.01653030,0.09366047,1.27806376,0.00889723,0.11059505,0.14799990,0.56253358
-2.01400700,2.01766736,0.01253753,0.01751728,0.09840351,1.34301308,0.00934968,0.11836455,0.15561286,0.58984440
-2.00800400,2.11462100,0.01334166,0.01853090,0.10307653,1.40781975,0.00980300,0.12660029,0.16348458,0.61733747
-2.00200100,2.21111474,0.01411279,0.01957013,0.10763810,1.47212149,0.01025352,0.13529410,0.17161809,0.64472460
-1.99599800,2.30665082,0.01483910,0.02063517,0.11205317,1.53564009,0.01069845,0.14444197,0.18003446,0.67177107
-1.98999500,2.40088231,0.01550904,0.02172731,0.11629375,1.59818059,0.01113594,0.15404297,0.18877253,0.69830281
-1.98399200,2.49361152,0.01611159,0.02284871,0.12033924,1.65962591,0.01156509,0.16409780,0.19788803,0.72421169
-1.97798899,2.58478158,0.01663661,0.02400214,0.12417654,1.71992715,0.01198600,0.17460702,0.20745185,0.74945858
-1.97198599,2.67446166,0.01707516,0.02519064,0.12779984,1.77909010,0.01239963,0.18556895,0.21754767,0.77407416
-1.96598299,2.76282664,0.01741972,0.02641714,0.13121028,1.83715907,0.01280779,0.19697750,0.22826898,0.79815727
-1.95997999,2.85013239,0.01766452,0.02768405,0.13441524,1.89419871,0.01321292,0.20881988,0.23971557,0.82187080
-1.95397699,2.93668797,0.01780567,0.02899287,0.13742762,1.95027525,0.01361795,0.22107447,0.25198960,0.84543518
-1.94797399,3.02282630,0.01784137,0.03034376,0.14026495,2.00543830,0.01402610,0.23370878,0.26519148,0.86911962
-1.94197099,3.10887481,0.01777197,0.03173523,0.14294847,2.05970431,0.01444062,0.24667795,0.27941564,0.89323139
-1.93596798,3.19512770,0.01759996,0.03316384,0.14550219,2.11304295,0.01486460,0.25992355,0.29474630,0.91810338
-1.92996498,3.28182115,0.01733000,0.03462401,0.14795203,2.16536720,0.01530067,0.27337314,0.31125353,0.94408043
-1.92396198,3.36911285,0.01696874,0.03610792,0.15032503,2.21652796,0.01575083,0.28694034,0.32898958,0.97150478
-1.91795898,3.45706663,0.01652466,0.03760549,0.15264870,2.26631345,0.01621621,0.30052578,0.34798572,1.00070129
-1.91195598,3.54564299,0.01600787,0.03910455,0.15495042,2.31445359,0.01669694,0.31401863,0.36824963,1.03196279
-1.90595298,3.63469574,0.01542978,0.04059108,0.15725706,2.36062907,0.01719203,0.32729893,0.38976343,1.06553630
-1.89994997,3.72397462,0.01480282,0.04204949,0.15959465,2.40448456,0.01769925,0.34024047,0.41248241,1.10161040
-1.89394697,3.81313353,0.01414010,0.04346310,0.16198816,2.44564523,0.01821521,0.35271420,0.43633452,1.14030452
-1.88794397,3.90174353,0.01345505,0.04481461,0.16446131,2.48373547,0.01873532,0.36459200,0.46122056,1.18166032
-1.88194097,3.98930969,0.01276107,0.04608665,0.16703644,2.51839864,0.01925395,0.37575058,0.48701517,1.22563575
-1.87593797,4.07529054,0.01207117,0.04726235,0.16973429,2.54931644,0.01976456,0.38607538,0.51356851,1.27210184
-1.86993497,4.15911871,0.01139771,0.04832586,0.17257380,2.57622677,0.02025992,0.39546427,0.54070860,1.32084255
-1.86393197,4.24022171,0.01075205,0.04926288,0.17557173,2.59893869,0.02073230,0.40383079,0.56824436,1.37155769
-1.85792896,4.31804134,0.01014436,0.05006113,0.17874228,2.61734361,0.02117380,0.41110686,0.59596909,1.42386866
-1.85192596,4.39205074,0.00958335,0.05071074,0.18209650,2.63142183,0.02157654,0.41724465,0.62366452,1.47732713
-1.84592296,4.46176832,0.00907621,0.05120451,0.18564167,2.64124406,0.02193301,0.42221776,0.65110519,1.53142599
-1.83991996,4.52676776,0.00862839,0.05153812,0.18938055,2.64696769,0.02223622,0.42602136,0.67806312,1.58561244
-1.83391696,4.58668388,0.00824363,0.05171022,0.19331061,2.64882806,0.02248003,0.42867153,0.70431260,1.63930252
-1.82791396,4.64121437,0.00792391,0.05172238,0.19742330,2.64712527,0.02265927,0.43020368,0.72963498,1.69189658
-1.82191096,4.69011762,0.00766947,0.05157900,0.20170332,2.64220733,0.02276994,0.43067019,0.75382338,1.74279510
-1.81590795,4.73320719,0.00747890,0.05128709,0.20612808,2.63445069,0.02280927,0.43013749,0.77668701,1.79141420
-1.80990495,4.77034357,0.00734928,0.05085598,0.21066730,2.62423948,0.02277581,0.42868261,0.79805514,1.83720020
-1.80390195,4.80142432,0.00727625,0.05029699,0.21528290,2.61194458,0.02266946,0.42638945,0.81778042,1.87964280
-1.79789895,4.82637324,0.00725423,0.04962310,0.21992914,2.59790398,0.02249139,0.42334502,0.83574151,1.91828620
-1.79189595,4.84512980,0.00727662,0.04884849,0.22455313,2.58240558,0.02224401,0.41963579,0.85184483,1.95273804
-1.78589295,4.85763958,0.00733599,0.04798821,0.22909564,2.56567339,0.02193087,0.41534438,0.86602546,1.98267566
-1.77988994,4.86384647,0.00742428,0.04705780,0.23349230,2.54785807,0.02155654,0.41054668,0.87824695,2.00784971
-1.77388694,4.86368742,0.00753311,0.04607289,0.23767503,2.52903219,0.02112645,0.40530964,0.88850025,2.02808510
-1.76788394,4.85708986,0.00765391,0.04504895,0.24157388,2.50919051,0.02064678,0.39968969,0.89680166,2.04327938
-1.76188094,4.84397234,0.00777824,0.04400095,0.24511890,2.48825506,0.02012429,0.39373196,0.90318989,2.05339895
-1.75587794,4.82424792,0.00789796,0.04294318,0.24824230,2.46608478,0.01956616,0.38747020,0.90772247,2.05847334
-1.74987494,4.79783048,0.00800546,0.04188901,0.25088059,2.44248878,0.01897987,0.38092734,0.91047152,2.05858814
-1.74387194,4.76464320,0.00809383,0.04085076,0.25297659,2.41724256,0.01837305,0.37411673,0.91151925,2.05387705
-1.73786893,4.72462878,0.00815705,0.03983954,0.25448148,2.39010601,0.01775338,0.36704378,0.91095330,2.04451360
-1.73186593,4.67776072,0.00819010,0.03886520,0.25535638,2.36084202,0.01712843,0.35970802,0.90886224,2.03070306
-1.72586293,4.62405485,0.00818910,0.03793621,0.25557382,2.32923476,0.01650558,0.35210530,0.90533140,2.01267500
-1.71985993,4.56358051,0.00815135,0.03705962,0.25511867,2.29510630,0.01589189,0.34423005,0.90043938,1.99067693
-1.71385693,4.49647054,0.00807539,0.03624102,0.25398879,2.25833090,0.01529406,0.33607751,0.89425529,1.96496933
-1.70785393,4.42292968,0.00796098,0.03548450,0.25219506,2.21884608,0.01471826,0.32764564,0.88683697,1.93582224
-1.70185093,4.34324080,0.00780913,0.03479266,0.24976114,2.17666001,0.01417012,0.31893683,0.87823031,1.90351347
-1.69584792,4.25776863,0.00762197,0.03416657,0.24672270,2.13185500,0.01365462,0.30995919,0.86846964,1.86832840
-1.68984492,4.16696095,0.00740271,0.03360586,0.24312632,2.08458709,0.01317604,0.30072739,0.85757931,1.83056119
-1.68384192,4.07134710,0.00715554,0.03310870,0.23902805,2.03508183,0.01273789,0.29126310,0.84557620,1.79051714
-1.67783892,3.97153401,0.00688545,0.03267193,0.23449179,1.98362698,0.01234290,0.28159504,0.83247323,1.74851580
-1.67183592,3.86819998,0.00659817,0.03229115,0.22958752,1.93056247,0.01199299,0.27175865,0.81828358,1.70489447
-1.66583292,3.76208650,0.00629998,0.03196090,0.22438942,1.87626846,0.01168929,0.26179542,0.80302538,1.66001166
-1.65982991,3.65398861,0.00599755,0.03167487,0.21897416,1.82115234,0.01143216,0.25175202,0.78672662,1.61424996
-1.65382691,3.54474401,0.00569784,0.03142613,0.21341919,1.76563532,0.01122126,0.24167927,0.76943009,1.56801808
-1.64782391,3.43522153,0.00540795,0.03120743,0.20780129,1.71013945,0.01105561,0.23163105,0.75119792,1.52175157
-1.64182091,3.32630919,0.00513496,0.03101156,0.20219535,1.65507570,0.01093374,0.22166318,0.73211553,1.47591200
-1.63581791,3.21890224,0.00488584,0.03083168,0.19667348,1.60083352,0.01085376,0.21183236,0.71229483,1.43098444
-1.62981491,3.11389130,0.00466734,0.03066174,0.19130430,1.54777236,0.01081358,0.20219524,0.69187618,1.38747304
-1.62381191,3.01215104,0.00448586,0.03049686,0.18615266,1.49621532,0.01081098,0.19280761,0.67102937,1.34589492
-1.61780890,2.91452917,0.00434740,0.03033370,0.18127952,1.44644488,0.01084386,0.18372373,0.64995309,1.30677236
-1.61180590,2.82183611,0.00425744,0.03017088,0.17674209,1.39870074,0.01091032,0.17499585,0.62887316,1.27062363
-1.60580290,2.73483523,0.00422087,0.03000922,0.17259416,1.35317948,0.01100883,0.16667384,0.60803942,1.23795267
-1.59979990,2.65423363,0.00424191,0.02985209,0.16888650,1.31003577,0.01113835,0.15880489,0.58772134,1.20923815
-1.59379690,2.58067360,0.00432402,0.02970550,0.16566730,1.26938475,0.01129840,0.15143336,0.56820259,1.18492223
-1.58779390,2.51472453,0.00446986,0.02957826,0.16298262,1.23130522,0.01148912,0.14460059,0.54977466,1.16539954
-1.58179090,2.45687566,0.00468119,0.02948193,0.16087669,1.19584325,0.01171128,0.13834473,0.53272985,1.15100681
-1.57578789,2.40752926,0.00495879,0.02943069,0.15939212,1.16301599,0.01196622,0.13270055,0.51735379,1.14201357
-1.56978489,2.36699477,0.00530243,0.02944109,0.15856987,1.13281524,0.01225579,0.12769913,0.50391781,1.13861423
-1.56378189,2.33548365,0.00571078,0.02953169,0.15844902,1.10521076,0.01258218,0.12336751,0.49267149,1.14092199
-1.55777889,2.31310526,0.00618137,0.02972252,0.15906628,1.08015307,0.01294781,0.11972818,0.48383545,1.14896453
-1.55177589,2.29986376,0.00671060,0.03003454,0.16045527,1.05757587,0.01335508,0.11679852,0.47759477,1.16268184
-1.54577289,2.29565631,0.00729370,0.03048887,0.16264556,1.03739791,0.01380616,0.11459015,0.47409326,1.18192602
-1.53976988,2.30027244,0.00792476,0.03110605,0.16566151,1.01952450,0.01430272,0.11310815,0.47342853,1.20646310
-1.53376688,2.31339483,0.00859679,0.03190517,0.16952098,1.00384881,0.01484575,0.11235038,0.47564827,1.23597662
-1.52776388,2.33460157,0.00930181,0.03290299,0.17423387,0.99025298,0.01543524,0.11230668,0.48074754,1.27007281
-1.52176088,2.36336975,0.01003097,0.03411307,0.17980071,0.97860926,0.01607002,0.11295821,0.48866739,1.30828716
-1.51575788,2.39908057,0.01077466,0.03554489,0.18621124,0.96878122,0.01674756,0.11427688,0.49929460,1.35009197
-1.50975488,2.44102578,0.01152276,0.03720307,0.19344309,0.96062520,0.01746383,0.11622494,0.51246271,1.39490472
-1.50375188,2.48841554,0.01226482,0.03908665,0.20146073,0.95399187,0.01821320,0.11875480,0.52795416,1.44209707
-1.49774887,2.54038751,0.01299025,0.04118852,0.21021463,0.94872816,0.01898842,0.12180901,0.54550366,1.49100402
-1.49174587,2.59601722,0.01368863,0.04349502,0.21964074,0.94467925,0.01978064,0.12532065,0.56480261,1.54093345
-1.48574287,2.65432951,0.01434990,0.04598569,0.22966048,0.94169072,0.02057954,0.12921391,0.58550453,1.59117563
-1.47973987,2.71431108,0.01496463,0.04863329,0.24018103,0.93961065,0.02137345,0.13340504,0.60723142,1.64101273
-1.47373687,2.77492401,0.01552425,0.05140399,0.25109623,0.93829165,0.02214960,0.13780361,0.62958105,1.68972845
-1.46773387,2.83512011,0.01602123,0.05425789,0.26228783,0.93759256,0.02289439,0.14231404,0.65213484,1.73661763
-1.46173087,2.89385599,0.01644926,0.05714969,0.27362728,0.93737989,0.02359373,0.14683738,0.67446646,1.78099589
-1.45572786,2.95010870,0.01680339,0.06002965,0.28497794,0.93752871,0.02423338,0.15127337,0.69615076,1.82220944
-1.44972486,3.00289166,0.01708011,0.06284478,0.29619762,0.93792307,0.02479936,0.15552258,0.71677307,1.85964483
-1.44372186,3.05127079,0.01727739,0.06554016,0.30714141,0.93845588,0.02527836,0.15948872,0.73593842,1.89273886
-1.43771886,3.09438035,0.01739468,0.06806046,0.31766476,0.93902830,0.02565810,0.16308090,0.75328070,1.92098826
-1.43171586,3.13143828,0.01743285,0.07035151,0.32762657,0.93954868,0.02592776,0.16621589,0.76847128,1.94395919
-1.42571286,3.16176075,0.01739411,0.07236197,0.33689235,0.93993123,0.02607829,0.16882019,0.78122705,1.96129619
-1.41970985,3.18477535,0.01728187,0.07404489,0.34533722,0.94009448,0.02610275,0.17083194,0.79131745,1.97273042
-1.41370685,3.20003275,0.01710057,0.07535925,0.35284867,0.93995984,0.02599654,0.17220251,0.79857034,1.97808676
-1.40770385,3.20721638,0.01685551,0.07627134,0.35932905,0.93945031,0.02575757,0.17289773,0.80287651,1.97728955
-1.40170085,3.20614985,0.01655267,0.07675589,0.36469766,0.93848969,0.02538641,0.17289884,0.80419260,1.97036660
-1.39569785,3.19680178,0.01619851,0.07679697,0.36889241,0.93700226,0.02488630,0.17220288,0.80254228,1.95745121
-1.38969485,3.17928799,0.01579974,0.07638859,0.37187095,0.93491333,0.02426307,0.17082277,0.79801566,1.93878195
-1.38369185,3.15387079,0.01536321,0.07553498,0.37361142,0.93215045,0.02352507,0.16878691,0.79076691,1.91470001
-1.37768884,3.12095527,0.01489572,0.07425047,0.37411258,0.92864556,0.02268295,0.16613844,0.78101010,1.88564410
-1.37168584,3.08108279,0.01440390,0.07255910,0.37339354,0.92433792,0.02174934,0.16293406,0.76901336,1.85214280
-1.36568284,3.03492157,0.01389408,0.07049387,0.37149306,0.91917762,0.02073862,0.15924261,0.75509150,1.81480458
-1.35967984,2.98325453,0.01337226,0.06809573,0.36846835,0.91312967,0.01966648,0.15514338,0.73959741,1.77430550
-1.35367684,2.92696461,0.01284406,0.06541225,0.36439360,0.90617826,0.01854955,0.15072416,0.72291228,1.73137502
-1.34767384,2.86701772,0.01231466,0.06249623,0.35935810,0.89833091,0.01740497,0.14607930,0.70543516,1.68678010
-1.34167084,2.80444357,0.01178884,0.05940401,0.35346413,0.88962225,0.01625003,0.14130757,0.68757188,1.64130803
-1.33566783,2.74031467,0.01127100,0.05619389,0.34682458,0.88011694,0.01510169,0.13651006,0.66972394,1.59574844
-1.32966483,2.67572384,0.01076516,0.05292441,0.33956039,0.86991161,0.01397627,0.13178816,0.65227739,1.55087483
-1.32366183,2.61176048,0.01027504,0.04965278,0.33179777,0.85913530,0.01288908,0.12724156,0.63559223,1.50742625
-1.31765883,2.54948626,0.00980405,0.04643338,0.32366539,0.84794835,0.01185410,0.12296641,0.61999251,1.46608951
-1.31165583,2.48991042,0.00935534,0.04331645,0.31529142,0.83653957,0.01088379,0.11905362,0.60575739,1.42748240
-1.30565283,2.43396554,0.00893181,0.04034696,0.30680063,0.82512163,0.00998882,0.11558724,0.59311358,1.39213847
-1.29964982,2.38248415,0.00853612,0.03756370,0.29831146,0.81392477,0.00917798,0.11264315,0.58222912,1.36049380
-1.29364682,2.33617707,0.00817068,0.03499865,0.28993334,0.80318912,0.00845809,0.11028777,0.57320901,1.33287613
-1.28764382,2.29561411,0.00783760,0.03267659,0.28176405,0.79315579,0.00783390,0.10857704,0.56609258,1.30949691
-1.28164082,2.26120786,0.00753869,0.03061486,0.27388758,0.78405719,0.00730815,0.10755554,0.56085291,1.29044637
-1.27563782,2.23320136,0.00727538,0.02882347,0.26637217,0.77610716,0.00688157,0.10725576,0.55739824,1.27569205
-1.26963482,2.21166016,0.00704864,0.02730535,0.25926893,0.76949120,0.00655299,0.10769758,0.55557545,1.26508086
-1.26363182,2.19646951,0.00685899,0.02605676,0.25261099,0.76435746,0.00631943,0.10888793,0.55517549,1.25834472
-1.25762881,2.18733676,0.00670636,0.02506785,0.24641314,0.76080899,0.00617621,0.11082057,0.55594068,1.25510976
-1.25162581,2.18379940,0.00659010,0.02432341,0.24067222,0.75889760,0.00611713,0.11347613,0.55757358,1.25490870
-1.24562281,2.18523852,0.00650890,0.02380360,0.23536803,0.75861967,0.00613464,0.11682227,0.55974726,1.25719630
-1.23961981,2.19089744,0.00646080,0.02348480,0.23046486,0.75991432,0.00622003,0.12081410,0.56211658,1.26136719
-1.23361681,2.19990506,0.00644319,0.02334048,0.22591361,0.76266394,0.00636359,0.12539477,0.56433004,1.26677555
-1.22761381,2.21130297,0.00645279,0.02334209,0.22165429,0.76669705,0.00655488,0.13049624,0.56604185,1.27275605
-1.22161081,2.22407566,0.00648576,0.02345988,0.21761899,0.77179358,0.00678293,0.13604026,0.56692373,1.27864516
-1.21560780,2.23718251,0.00653772,0.02366374,0.21373496,0.77769219,0.00703648,0.14193960,0.56667602,1.28380212
-1.20960480,2.24959061,0.00660387,0.02392396,0.20992793,0.78409934,0.00730420,0.14809938,0.56503763,1.28762898
-1.20360180,2.26030717,0.00667911,0.02421198,0.20612524,0.79069987,0.00757496,0.15441864,0.56179455,1.28958876
-1.19759880,2.26841041,0.00675814,0.02450095,0.20225895,0.79716848,0.00783809,0.16079204,0.55678660,1.28922141
-1.19159580,2.27307800,0.00683564,0.02476636,0.19826855,0.80318175,0.00808355,0.16711172,0.54991215,1.28615702
-1.18559280,2.27361212,0.00690635,0.02498644,0.19410336,0.80843025,0.00830222,0.17326926,0.54113081,1.28012593
-1.17958979,2.26946066,0.00696529,0.02514257,0.18972443,0.81263028,0.00848609,0.17915773,0.53046396,1.27096577
-1.17358679,2.26023390,0.00700786,0.02521957,0.18510590,0.81553485,0.00862843,0.18467383,0.51799333,1.25862520
-1.16758379,2.24571664,0.00702994,0.02520583,0.18023589,0.81694353,0.00872394,0.18971995,0.50385766,1.24316476
-1.16158079,2.22587549,0.00702805,0.02509347,0.17511681,0.81671086,0.00876889,0.19420637,0.48824786,1.22475492
-1.15557779,2.20086178,0.00699940,0.02487830,0.16976523,0.81475319,0.00876116,0.19805321,0.47140076,1.20367173
-1.14957479,2.17100984,0.00694200,0.02455977,0.16421119,0.81105353,0.00870033,0.20119239,0.45359199,1.18029048
-1.14357179,2.13683146,0.00685465,0.02414080,0.15849727,0.80566462,0.00858760,0.20356935,0.43512814,1.15507768
-1.13756878,2.09900639,0.00673698,0.02362760,0.15267724,0.79870976,0.00842578,0.20514457,0.41633874,1.12858179
-1.13156578,2.05836956,0.00658944,0.02302934,0.14681450,0.79038173,0.00821919,0.20589477,0.39756806,1.10142297
-1.12556278,2.01589508,0.00641329,0.02235789,0.14098037,0.78093952,0.00797354,0.20581380,0.37916727,1.07428199
-1.11955978,1.97267746,0.00621050,0.02162743,0.13525222,0.77070309,0.00769572,0.20491309,0.36148692,1.04788848
-1.11355678,1.92990997,0.00598372,0.02085407,0.12971160,0.76004614,0.00739366,0.20322173,0.34487001,1.02300850
-1.10755378,1.88886060,0.00573616,0.02005550,0.12444229,0.74938712,0.00707614,0.20078601,0.32964560,1.00043140
-1.10155078,1.85084556,0.00547154,0.01925053,0.11952843,0.73917845,0.00675251,0.19766854,0.31612301,0.98095587
-1.09554777,1.81720051,0.00519395,0.01845873,0.11505265,0.72989440,0.00643254,0.19394682,0.30458662,0.96537501
-1.08954477,1.78924980,0.00490777,0.01770006,0.11109423,0.72201769,0.00612621,0.18971141,0.29529112,0.95446042
-1.08354177,1.76827405,0.00461760,0.01699443,0.10772735,0.71602517,0.00584345,0.18506364,0.28845726,0.94894520
