energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cu_p_up,Cu_p_down,Cu_d_up,Cu_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,S_s_up,S_s_down,S_p_up,S_p_down
0.98749375,2.28381213,-10.18015768,0.04202664,-0.00681564,0.50392920,-0.22856439,0.29509185,-0.36862019,0.04946929,-0.06598969,0.52543475,-0.22340956,0.68488364,-8.95914207,0.06681011,-0.12989152,0.44061609,-0.75243051
0.99349675,2.42927279,-10.30038148,0.04485904,-0.00665580,0.54063724,-0.22869081,0.31225692,-0.38097574,0.05218254,-0.06650592,0.56708962,-0.22863773,0.72808474,-9.05570197,0.07061638,-0.12698719,0.45809791,-0.78552185
0.99949975,2.58492140,-10.44255349,0.04775509,-0.00651146,0.58143734,-0.22892913,0.33068499,-0.39444113,0.05510315,-0.06720612,0.61229500,-0.23449225,0.77389780,-9.17035379,0.07467404,-0.12457326,0.47735742,-0.82061200
1.00550275,2.74896494,-10.60639856,0.05065751,-0.00638292,0.62617264,-0.22926523,0.35009411,-0.40888752,0.05818245,-0.06809179,0.66061241,-0.24093302,0.82167385,-9.30300383,0.07895468,-0.12266282,0.49806580,-0.85735806
1.01150575,2.91948033,-10.79088339,0.05351186,-0.00626970,0.67462933,-0.22967128,0.37017643,-0.42414705,0.06136793,-0.06915793,0.71153617,-0.24789814,0.87073514,-9.45292834,0.08342744,-0.12125042,0.51987230,-0.89534739
1.01750875,3.09445630,-10.99428027,0.05626746,-0.00617066,0.72653760,-0.23010723,0.39060486,-0.44001867,0.06460450,-0.07039344,0.76450195,-0.25530638,0.92038977,-9.61882464,0.08805989,-0.12031308,0.54241500,-0.93410934
1.02351176,3.27183797,-11.21425566,0.05887829,-0.00608411,0.78157326,-0.23052266,0.41104031,-0.45627528,0.06783583,-0.07178171,0.81889731,-0.26306026,0.96994704,-9.79888279,0.09281871,-0.11981200,0.56533162,-0.97312937
1.02951476,3.44957249,-11.44797915,0.06130391,-0.00600798,0.83936035,-0.23085920,0.43113936,-0.47267191,0.07100578,-0.07330144,0.87407394,-0.27104988,1.01873299,-9.99087404,0.09767042,-0.11969479,0.58826980,-1.01186532
1.03551776,3.62565422,-11.69224760,0.06351032,-0.00593999,0.89947447,-0.23105299,0.45056217,-0.48895479,0.07405977,-0.07492757,0.92936151,-0.27915710,1.06610569,-10.19225184,0.10258185,-0.11989805,0.61089661,-1.04976504
1.04152076,3.79816771,-11.94361897,0.06547078,-0.00587781,0.96144693,-0.23103756,0.46898033,-0.50487068,0.07694622,-0.07663233,0.98408274,-0.28726009,1.11146958,-10.40026086,0.10752048,-0.12035032,0.63290672,-1.08628483
1.04752376,3.96532700,-12.19855037,0.06716649,-0.00581924,1.02476964,-0.23074659,0.48608457,-0.52017635,0.07961785,-0.07838640,1.03756941,-0.29523787,1.15428843,-10.61204955,0.11245459,-0.12097507,0.65402913,-1.12090786
1.05352676,4.12550985,-12.45353464,0.06858704,-0.00576237,1.08890065,-0.23011672,0.50159200,-0.53464762,0.08203280,-0.08016000,1.08917876,-0.30297484,1.19409642,-10.82478164,0.11735324,-0.12169387,0.67403201,-1.15316193
1.05952976,4.27728582,-12.70523049,0.06973073,-0.00570573,1.15327038,-0.22909024,0.51525267,-0.54808778,0.08415571,-0.08192401,1.13830980,-0.31036499,1.23050691,-11.03574237,0.12218610,-0.12242932,0.69272573,-1.18263582
1.06553277,4.41943738,-12.95058120,0.07060458,-0.00564838,1.21728844,-0.22761750,0.52685523,-0.56033494,0.08595847,-0.08365101,1.18441896,-0.31731572,1.26321868,-11.24243573,0.12692312,-0.12310789,0.70996395,-1.20899348
1.07153577,4.55097342,-13.18691805,0.07122417,-0.00559004,1.28035108,-0.22565897,0.53623160,-0.57126807,0.08742086,-0.08531616,1.22703444,-0.32375108,1.29201933,-11.44266911,0.13153415,-0.12366247,0.72564292,-1.23198576
1.07753877,4.67113531,-13.41204495,0.07161311,-0.00553112,1.34184909,-0.22318697,0.54326038,-0.58081153,0.08853088,-0.08689802,1.26576875,-0.32961437,1.31678596,-11.63462280,0.13598858,-0.12403456,0.73969914,-1.25145884
1.08354177,4.77939541,-13.62430173,0.07180241,-0.00547279,1.40117628,-0.22018690,0.54786895,-0.58893790,0.08928482,-0.08837907,1.30032892,-0.33486995,1.33748300,-11.81690228,0.14025494,-0.12417604,0.75210562,-1.26735938
1.08954477,4.87544877,-13.82260461,0.07182951,-0.00541695,1.45773833,-0.21665800,0.55003424,-0.59566894,0.08968717,-0.08974621,1.33052373,-0.33950439,1.35415751,-11.98857180,0.14430071,-0.12405057,0.76286715,-1.27973607
1.09554777,4.95919884,-14.00646299,0.07173713,-0.00536622,1.51096202,-0.21261358,0.54978207,-0.60107482,0.08975017,-0.09099090,1.35626796,-0.34352663,1.36693216,-12.14916871,0.14809219,-0.12363450,0.77201480,-1.28873754
1.10155078,5.03073815,-14.17597286,0.07157206,-0.00532385,1.56030471,-0.20808072,0.54718512,-0.60527143,0.08949326,-0.09210927,1.37758298,-0.34696760,1.37599631,-12.29869877,0.15159467,-0.12291729,0.77960021,-1.29460685
1.10755378,5.09032534,-14.33178787,0.07138371,-0.00529372,1.60526390,-0.20309956,0.54235973,-0.60841613,0.08894227,-0.09310189,1.39459411,-0.34987894,1.38159562,-12.43761305,0.15477278,-0.12190153,0.78568987,-1.29767286
1.11355678,5.13835980,-14.47506987,0.07122272,-0.00528014,1.64538675,-0.19772204,0.53546146,-0.61070185,0.08812848,-0.09397351,1.40752430,-0.35233118,1.38402066,-12.56676818,0.15759109,-0.12060249,0.79035981,-1.29833881
1.11955978,5.17535530,-14.60742163,0.07113950,-0.00528780,1.68027935,-0.19201030,0.52667982,-0.61234997,0.08708756,-0.09473263,1.41668488,-0.35441133,1.38359508,-12.68737175,0.16001502,-0.11904732,0.79369102,-1.29706872
1.12556278,5.20191382,-14.73080465,0.07118286,-0.00532163,1.70961550,-0.18603477,0.51623215,-0.61360212,0.08585845,-0.09539087,1.42246330,-0.35622010,1.38066382,-12.80091567,0.16201182,-0.11727379,0.79576571,-1.29437221
1.13156578,5.21870098,-14.84744585,0.07139870,-0.00538662,1.73314465,-0.17987200,0.50435712,-0.61471126,0.08448218,-0.09596238,1.42530873,-0.35786865,1.37558178,-12.90910019,0.16355189,-0.11532884,0.79666464,-1.29078831
1.13756878,5.22642372,-14.95973670,0.07182894,-0.00548773,1.75069901,-0.17360231,0.49130785,-0.61593233,0.08300070,-0.09646317,1.42571587,-0.35947529,1.36870343,-13.01375183,0.16461001,-0.11326675,0.79646557,-1.28686896
1.14357179,5.22581135,-15.07012888,0.07251050,-0.00562969,1.76219912,-0.16730741,0.47734508,-0.61751276,0.08145578,-0.09691035,1.42420781,-0.36116193,1.36037372,-13.11673846,0.16516671,-0.11114717,0.79524275,-1.28316277
1.14957479,5.21760024,-15.18103023,0.07347463,-0.00581687,1.76765812,-0.16106808,0.46273058,-0.61968336,0.07988798,-0.09732151,1.42131854,-0.36305059,1.35092041,-13.21988467,0.16520953,-0.10903302,0.79306746,-1.28019972
1.15557779,5.20252252,-15.29470462,0.07474639,-0.00605316,1.76718405,-0.15496186,0.44772092,-0.62264960,0.07833569,-0.09771401,1.41757581,-0.36526000,1.34064823,-13.32489057,0.16473407,-0.10698824,0.79000930,-1.27847708
1.16158079,5.18129884,-15.41317913,0.07634440,-0.00634179,1.76098037,-0.14906103,0.43256193,-0.62658386,0.07683436,-0.09810442,1.41348508,-0.36790226,1.32983464,-13.43325666,0.16374484,-0.10507560,0.78613822,-1.27844709
1.16758379,5.15463494,-15.53816122,0.07828083,-0.00668525,1.74934432,-0.14343079,0.41748386,-0.63161876,0.07541584,-0.09850801,1.40951500,-0.37107976,1.31872753,-13.54621731,0.16225583,-0.10335452,0.78152692,-1.28050668
1.17358679,5.12322167,-15.67096847,0.08056165,-0.00708514,1.73266324,-0.13812777,0.40269752,-0.63784184,0.07410787,-0.09893830,1.40608503,-0.37488238,1.30754445,-13.66468471,0.16029063,-0.10187902,0.77625343,-1.28498924
1.17958979,5.08773792,-15.81247237,0.08318702,-0.00754208,1.71140890,-0.13319884,0.38839119,-0.64529177,0.07293371,-0.09940674,1.40355548,-0.37938486,1.29647346,-13.78920472,0.15788224,-0.10069588,0.77040370,-1.29215868
1.18559280,5.04885583,-15.96305752,0.08615201,-0.00805566,1.68612989,-0.12868032,0.37472870,-0.65395615,0.07191201,-0.09992244,1.40222026,-0.38464461,1.28567522,-13.91992567,0.15507244,-0.09984298,0.76407395,-1.30220555
1.19159580,5.00724760,-16.12259675,0.08944731,-0.00862435,1.65744234,-0.12459759,0.36184831,-0.66377115,0.07105672,-0.10049202,1.40230248,-0.39069976,1.27528626,-14.05658043,0.15191079,-0.09934798,0.75737260,-1.31524522
1.19759880,4.96359323,-16.29044199,0.09306020,-0.00924549,1.62601927,-0.12096492,0.34986260,-0.67462274,0.07037721,-0.10111949,1.40395282,-0.39756758,1.26542301,-14.19848179,0.14845330,-0.09922734,0.75042176,-1.33131787
1.20360180,4.91858851,-16.46543064,0.09697556,-0.00991529,1.59257889,-0.11778586,0.33885905,-0.68634966,0.06987847,-0.10180626,1.40725073,-0.40524331,1.25618640,-14.34453050,0.14476080,-0.09948564,0.74335803,-1.35039002
1.20960480,4.87295259,-16.64590630,0.10117692,-0.01062888,1.55787219,-0.11505371,0.32890151,-0.69874799,0.06956146,-0.10255112,1.41220811,-0.41369935,1.24766677,-14.49323532,0.14089719,-0.10011538,0.73633282,-1.37235733
1.21560780,4.82743474,-16.82975253,0.10564753,-0.01138032,1.52267029,-0.11275242,0.32003214,-0.71157712,0.06942354,-0.10335033,1.41877533,-0.42288483,1.23994886,-14.64274359,0.13692752,-0.10109714,0.72951189,-1.39704843
1.22161081,4.78281958,-17.01443824,0.11037144,-0.01216278,1.48775177,-0.11085760,0.31227388,-0.72456685,0.06945897,-0.10419768,1.42684921,-0.43272575,1.23311658,-14.79088125,0.13291605,-0.10240012,0.72307441,-1.42422947
1.22761381,4.73993065,-17.19707267,0.11533440,-0.01296861,1.45389047,-0.10933780,0.30563318,-0.73742555,0.06965943,-0.10508461,1.43628257,-0.44312543,1.22725748,-14.93520044,0.12892452,-0.10398311,0.71721145,-1.45360917
1.23361681,4.69963174,-17.37446836,0.12052483,-0.01378951,1.42184383,-0.10815580,0.30010300,-0.74984892,0.07001467,-0.10600030,1.44689502,-0.45396563,1.22246659,-15.07303326,0.12501041,-0.10579575,0.71212400,-1.48484424
1.23961981,4.66282577,-17.54321012,0.12593446,-0.01461677,1.39234213,-0.10727004,0.29566581,-0.76152916,0.07051308,-0.10693182,1.45848449,-0.46510800,1.21884958,-15.20154999,0.12122562,-0.10778020,0.70802047,-1.51754492
1.24562281,4.63045094,-17.69972819,0.13155888,-0.01544146,1.36607857,-0.10663605,0.29229652,-0.77216412,0.07114235,-0.10786423,1.47083908,-0.47639631,1.21652498,-15.31782020,0.11761529,-0.10987294,0.70511391,-1.55128070
1.25162581,4.60347380,-17.84037395,0.13739794,-0.01625468,1.34370030,-0.10620783,0.28996521,-0.78146620,0.07188999,-0.10878069,1.48374871,-0.48765894,1.21562545,-15.41887541,0.11421710,-0.11200690,0.70361876,-1.58558614
1.25762881,4.58287917,-17.96149664,0.14345572,-0.01704780,1.32580030,-0.10593923,0.28863957,-0.78917074,0.07274393,-0.10966266,1.49701628,-0.49871218,1.21629788,-15.50177186,0.11106078,-0.11411356,0.70374733,-1.61996682
1.26363182,4.56965644,-18.05951979,0.14974038,-0.01781274,1.31290991,-0.10578516,0.28828694,-0.79504347,0.07369297,-0.11049002,1.51046756,-0.50936379,1.21870218,-15.56365247,0.10816800,-0.11612528,0.70570578,-1.65390558
1.26963482,4.56478242,-18.13101615,0.15626365,-0.01854222,1.30549201,-0.10570279,0.28887587,-0.79888693,0.07472718,-0.11124130,1.52395974,-0.51941718,1.22300877,-15.60180688,0.10555263,-0.11797740,0.70968990,-1.68686913
1.27563782,4.56920039,-18.17278022,0.16304001,-0.01922998,1.30393447,-0.10565253,0.29037717,-0.80054570,0.07583815,-0.11189395,1.53738789,-0.52867589,1.22939466,-15.61372890,0.10322111,-0.11961044,0.71588031,-1.71831511
1.28164082,4.58379573,-18.18189761,0.17008551,-0.01987104,1.30854391,-0.10559896,0.29276445,-0.79991015,0.07701917,-0.11242461,1.55068926,-0.53694836,1.23803809,-15.59717083,0.10117320,-0.12097193,0.72443745,-1.74769986
1.28764382,4.60936819,-18.15581046,0.17741636,-0.02046184,1.31953963,-0.10551157,0.29601399,-0.79691886,0.07826521,-0.11280954,1.56384491,-0.54405295,1.24911180,-15.55019398,0.09940272,-0.12201817,0.73549613,-1.77448695
1.29364682,4.64660145,-18.09237849,0.18504716,-0.02100045,1.33704761,-0.10536539,0.30010423,-0.79155959,0.07957282,-0.11302501,1.57687875,-0.54982292,1.26277504,-15.47121507,0.09789850,-0.12271558,0.74915986,-1.79815648
1.29964982,4.69603089,-17.98993494,0.19298894,-0.02148663,1.36109490,-0.10514150,0.30501464,-0.78386884,0.08093988,-0.11304791,1.58985370,-0.55411141,1.27916454,-15.35904815,0.09664526,-0.12304177,0.76549511,-1.81821525
1.30565283,4.75801049,-17.84733690,0.20124705,-0.02192194,1.39160446,-0.10482738,0.31072426,-0.77393030,0.08236512,-0.11285627,1.60286531,-0.55679614,1.29838474,-15.21294160,0.09562457,-0.12298628,0.78452560,-1.83420765
1.31165583,4.83268049,-17.66400938,0.20981887,-0.02230974,1.42839080,-0.10441721,0.31720991,-0.76187208,0.08384769,-0.11242998,1.61603298,-0.55778371,1.32049764,-15.03260968,0.09481564,-0.12255088,0.80622697,-1.84572709
1.31765883,4.91993744,-17.43998224,0.21869166,-0.02265516,1.47115705,-0.10391199,0.32444426,-0.74786311,0.08538652,-0.11175144,1.62948931,-0.55701344,1.34551282,-14.81825831,0.09419616,-0.12174956,0.83052214,-1.85242780
1.32366183,5.01940854,-17.17591916,0.22784042,-0.02296504,1.51949374,-0.10331963,0.33239388,-0.73210888,0.08697968,-0.11080636,1.64336808,-0.55446042,1.37337816,-14.57060422,0.09374296,-0.12060813,0.85727759,-1.85403652
1.32966483,5.13043250,-16.87313764,0.23722616,-0.02324779,1.57288004,-0.10265485,0.34101745,-0.71484663,0.08862372,-0.10958442,1.65779175,-0.55013782,1.40397189,-14.29088694,0.09343262,-0.11916353,0.88630113,-1.85036372
1.33566783,5.25204866,-16.53361878,0.24679438,-0.02351327,1.63068792,-0.10193910,0.35026425,-0.69634030,0.09031307,-0.10808000,1.67285908,-0.54409827,1.43709662,-13.98087276,0.09324204,-0.11746281,0.91734139,-1.84131378
1.34167084,5.38299662,-16.16000587,0.25647427,-0.02377258,1.69218971,-0.10120027,0.36007324,-0.67687534,0.09203953,-0.10629281,1.68863403,-0.53643424,1.47247592,-13.64284992,0.09314891,-0.11556187,0.95008940,-1.82689369
1.34767384,5.52172767,-15.75559053,0.26617833,-0.02403787,1.75656953,-0.10047239,0.37037266,-0.65675358,0.09379187,-0.10422838,1.70513656,-0.52727733,1.50975412,-13.27961417,0.09313220,-0.11352409,0.98418255,-1.80721965
1.35367684,5.66642938,-15.32428549,0.27580292,-0.02432205,1.82293861,-0.09979520,0.38108053,-0.63628816,0.09555565,-0.10189849,1.72233624,-0.51679651,1.54849961,-12.89444411,0.09317266,-0.11141866,1.01921110,-1.78252105
1.35967984,5.81506374,-14.87058323,0.28522939,-0.02463861,1.89035463,-0.09921360,0.39210583,-0.61579876,0.09731322,-0.09932139,1.74014937,-0.50519534,1.58821208,-12.49106571,0.09325332,-0.10931895,1.05472730,-1.75314152
1.36568284,5.96541877,-14.39950003,0.29432621,-0.02500127,1.95784480,-0.09877706,0.40335071,-0.59560697,0.09904395,-0.09652182,1.75843998,-0.49270806,1.62833361,-12.07360591,0.09336005,-0.10730083,1.09025700,-1.71953653
1.37168584,6.11517255,-13.91650560,0.30295168,-0.02542378,2.02443210,-0.09853887,0.41471341,-0.57603190,0.10072475,-0.09353086,1.77702505,-0.47959488,1.66826372,-11.64653517,0.09348217,-0.10544086,1.12531357,-1.68226752
1.37768884,6.26196785,-13.42743858,0.31095757,-0.02591956,2.08916391,-0.09855533,0.42609211,-0.55738601,0.10233076,-0.09038556,1.79568383,-0.46613638,1.70737771,-11.21459962,0.09361308,-0.10381470,1.15941364,-1.64199237
1.38369185,6.40349492,-12.93840926,0.31819317,-0.02650149,2.15114214,-0.09888487,0.43738923,-0.53997107,0.10383628,-0.08712835,1.81417097,-0.45262729,1.74504793,-10.78274371,0.09375092,-0.10249548,1.19209419,-1.59945247
1.38969485,6.53757898,-12.45569106,0.32450998,-0.02718154,2.20955356,-0.09958703,0.44851637,-0.52407425,0.10521585,-0.08380624,1.83223284,-0.43936968,1.78066702,-10.35602449,0.09389918,-0.10155225,1.22293026,-1.55545661
1.39569785,6.66226863,-11.98560315,0.32976657,-0.02797055,2.26369906,-0.10072140,0.45939927,-0.50996420,0.10644547,-0.08046989,1.84962622,-0.42666599,1.81367214,-9.93951963,0.09406730,-0.10104862,1.25155248,-1.51086221
1.40170085,6.77592103,-11.53438689,0.33383351,-0.02887788,2.31302045,-0.10234649,0.46998288,-0.49788727,0.10750385,-0.07717250,1.86613813,-0.41481179,1.84356905,-9.53823105,0.09427110,-0.10104144,1.27766362,-1.46655447
1.40770385,6.87727932,-11.10807938,0.33659824,-0.02991119,2.35712341,-0.10451852,0.48023596,-0.48806372,0.10837360,-0.07396854,1.88160582,-0.40408871,1.86995479,-9.15698684,0.09453313,-0.10157965,1.30105322,-1.42342422
1.41370685,6.96553819,-10.71238765,0.33796939,-0.03107613,2.39579545,-0.10729018,0.49015507,-0.48068395,0.10904238,-0.07091254,1.89593532,-0.39475763,1.89253776,-8.80034404,0.09488267,-0.10270328,1.32160962,-1.38234522
1.41970985,7.04039359,-10.35256701,0.33788068,-0.03237610,2.42901758,-0.11070932,0.49976765,-0.47590497,0.10950388,-0.06805772,1.90911752,-0.38705234,1.91115406,-8.47249514,0.09535564,-0.10444249,1.33932838,-1.34415188
1.42571286,7.10207330,-10.03330738,0.33629385,-0.03381199,2.45696902,-0.11481766,0.50913396,-0.47384697,0.10975850,-0.06545475,1.92124038,-0.38117381,1.92577897,-8.17718101,0.09599407,-0.10681684,1.35431682,-1.30961802
1.43171586,7.15134582,-9.75863094,0.33320074,-0.03538200,2.48002429,-0.11964940,0.51834751,-0.47459032,0.10981380,-0.06315050,1.93249638,-0.37728533,1.93653292,-7.91761292,0.09684535,-0.10983462,1.36679388,-1.27943774
1.43771886,7.18950614,-9.53180422,0.32862427,-0.03708144,2.49874249,-0.12522990,0.52753414,-0.47817294,0.10968464,-0.06118699,1.94318433,-0.37550847,1.94368122,-7.69640597,0.09796114,-0.11349239,1.37708535,-1.25420879
1.44372186,7.21833792,-9.35526736,0.32261824,-0.03890264,2.51384889,-0.13157431,0.53684942,-0.48458838,0.10939288,-0.05960037,1.95370514,-0.37592013,1.94762743,-7.51552589,0.09939593,-0.11777458,1.38561420,-1.23441926
1.44972486,7.24005275,-9.23058258,0.31526607,-0.04083479,2.52620935,-0.13868631,0.54647445,-0.49378459,0.10896682,-0.05842024,1.96455137,-0.37855065,1.94890030,-7.37625065,0.10120540,-0.12265336,1.39288645,-1.22043781
1.45572786,7.25720851,-9.15840319,0.30667837,-0.04286399,2.53679835,-0.14655679,0.55661021,-0.50566359,0.10844027,-0.05766901,1.97629076,-0.38338308,1.94813480,-7.27914800,0.10344447,-0.12808854,1.39947279,-1.21250774
1.46173087,7.27260967,-9.13846403,0.29698958,-0.04497328,2.54666185,-0.15516273,0.56747054,-0.52008216,0.10785127,-0.05736157,1.98954445,-0.39035348,1.94604788,-7.22406931,0.10616528,-0.13402784,1.40598680,-1.21074503
1.46773387,7.28919351,-9.16959324,0.28635374,-0.04714274,2.55687626,-0.16446621,0.57927403,-0.53685359,0.10724062,-0.05750517,2.00496061,-0.39935250,1.94340991,-7.21015965,0.10941495,-0.14040724,1.41306042,-1.21514009
1.47373687,7.30990683,-9.24974476,0.27493968,-0.04934969,2.56850523,-0.17441355,0.59223514,-0.55575051,0.10665020,-0.05809945,2.02318481,-0.41022788,1.94101306,-7.23588367,0.11323350,-0.14715165,1.42131781,-1.22556311
1.47973987,7.33757860,-9.37605047,0.26292571,-0.05156902,2.58255593,-0.18493477,0.60655474,-0.57650891,0.10612115,-0.05913673,2.04482854,-0.42278799,1.93963794,-7.29906603,0.11765173,-0.15417576,1.43134848,-1.24177255
1.48574287,7.37479373,-9.54488995,0.25049422,-0.05377349,2.59993654,-0.19594336,0.62241072,-0.59883306,0.10569206,-0.06060243,2.07043733,-0.43680630,1.94002012,-7.39694532,0.12268932,-0.16138526,1.44368103,-1.26342624
1.49174587,7.42377386,-9.75197594,0.23782625,-0.05593421,2.62141681,-0.20733639,0.63994877,-0.62240148,0.10539715,-0.06247569,2.10046028,-0.45202656,1.94281783,-7.52623952,0.12835321,-0.16867824,1.45875847,-1.29009463
1.49774887,7.48627028,-9.99245281,0.22509639,-0.05802116,2.64759325,-0.21899517,0.65927392,-0.64687360,0.10526468,-0.06473000,2.13522245,-0.46816864,1.94858246,-7.68322121,0.13463632,-0.17594694,1.47691619,-1.32127542
1.50375188,7.56347387,-10.26100528,0.21246814,-0.06000376,2.67886042,-0.23078630,0.68044312,-0.67189703,0.10531550,-0.06733405,2.17490160,-0.48493487,1.95773320,-7.86380045,0.14151669,-0.18307968,1.49836368,-1.35640910
1.50975488,7.65594630,-10.55197449,0.20008995,-0.06185150,2.71538962,-0.24256338,0.70345916,-0.69711515,0.10556188,-0.07025251,2.21951068,-0.50201669,1.97053682,-8.06361305,0.14895701,-0.18996308,1.52317061,-1.39489473
1.51575788,7.76357549,-10.85947834,0.18809203,-0.06353458,2.75711587,-0.25416921,0.72826627,-0.72217474,0.10600674,-0.07344687,2.26888698,-0.51910145,1.98709368,-8.27811219,0.15690479,-0.19648447,1.55125808,-1.43610527
1.52176088,7.88555767,-11.17753298,0.17658400,-0.06502463,2.80373381,-0.26543865,0.75474751,-0.74673348,0.10664321,-0.07687628,2.32268871,-0.53587916,2.00733042,-8.50266097,0.16529290,-0.20253434,1.58239538,-1.47940224
1.52776388,8.02040685,-11.50017261,0.16565353,-0.06629535,2.85470276,-0.27620193,0.78272421,-0.77046697,0.10745459,-0.08049828,2.38039924,-0.55204911,2.03099981,-8.73262387,0.17404065,-0.20800899,1.61620241,-1.52414901
1.53376688,8.16599152,-11.82156445,0.15536579,-0.06732319,2.90926081,-0.28628850,0.81195730,-0.79307507,0.10841473,-0.08426955,2.44133897,-0.56732606,2.05768758,-8.96345488,0.18305540,-0.21281304,1.65215777,-1.56972247
1.53976988,8.31959702,-12.13611628,0.14576385,-0.06808789,2.96644736,-0.29553119,0.84215075,-0.81428732,0.10948878,-0.08814648,2.50468443,-0.58144591,2.08682589,-9.19078039,0.19223449,-0.21686193,1.68961216,-1.61552288
1.54577289,8.47801092,-12.43857400,0.13686978,-0.06857304,3.02513331,-0.30377071,0.87295672,-0.83386727,0.11063436,-0.09208573,2.56949359,-0.59417074,2.11771291,-9.41047497,0.20146759,-0.22008412,1.72780663,-1.66098176
1.55177589,8.63762769,-12.72410684,0.12868644,-0.06876654,3.08405753,-0.31086017,0.90398253,-0.85161565,0.11180292,-0.09604462,2.63473637,-0.60529296,2.14953744,-9.61872824,0.21063923,-0.22242312,1.76589484,-1.70556760
1.55777889,8.79456820,-12.98837849,0.12119981,-0.06866086,3.14186825,-0.31666950,0.93479898,-0.86737219,0.11294146,-0.09998146,2.69932876,-0.61463867,2.18140753,-9.81210150,0.21963162,-0.22383904,1.80296862,-1.74878967
1.56378189,8.94480869,-13.22760249,0.11438162,-0.06825332,3.19716753,-0.32108967,0.96494984,-0.88101616,0.11399440,-0.10385578,2.76216892,-0.62206993,2.21238162,-9.98757294,0.22832739,-0.22430977,1.83808567,-1.79019983
1.56978489,9.08431369,-13.43858107,0.10819227,-0.06754612,3.24855699,-0.32403638,0.99396216,-0.89246573,0.11490547,-0.10762852,2.82217357,-0.62748606,2.24150107,-10.14257036,0.23661243,-0.22383161,1.87029829,-1.82939268
1.57578789,9.20916729,-13.61872684,0.10258378,-0.06654632,3.29468283,-0.32545315,1.02135712,-0.90167609,0.11561972,-0.11126206,2.87831275,-0.63082391,2.26782237,-10.27499128,0.24437843,-0.22241934,1.89868224,-1.86600423
1.58179090,9.31569702,-13.76606757,0.09750267,-0.06526564,3.33427836,-0.32531364,1.04666099,-0.90863663,0.11608538,-0.11472035,2.92964138,-0.63205708,2.29044784,-10.38320998,0.25152530,-0.22010574,1.92236431,-1.89970948
1.58779390,9.40058556,-13.87923476,0.09289267,-0.06372015,3.36620224,-0.32362299,1.06941592,-0.91336733,0.11625558,-0.11796890,2.97532603,-0.63119427,2.30855351,-10.46607214,0.25796326,-0.21694056,1.94054793,-1.93021912
1.59379690,9.46096566,-13.95743749,0.08869711,-0.06192987,3.38947091,-0.32041827,1.08919034,-0.91591448,0.11608993,-0.12097487,3.01466572,-0.62827674,2.32141302,-10.52287781,0.26361443,-0.21298892,1.95253570,-1.95727589
1.59979990,9.49449510,-14.00042322,0.08486098,-0.05991826,3.40328410,-0.31576780,1.10558854,-0.91634621,0.11555570,-0.12370709,3.04710593,-0.62337508,2.32841691,-10.55335399,0.26841412,-0.20832926,1.95774810,-1.98065084
1.60580290,9.49940913,-14.00842833,0.08133257,-0.05771161,3.40704249,-0.30976960,1.11825935,-0.91474773,0.11462880,-0.12613621,3.07224517,-0.61658538,2.32908645,-10.55761845,0.27231158,-0.20305090,1.95573808,-2.00013990
1.61180590,9.47454935,-13.98212085,0.07806468,-0.05533841,3.40035718,-0.30254883,1.12690366,-0.91121686,0.11329435,-0.12823486,3.08983424,-0.60802507,2.32308196,-10.53613692,0.27527030,-0.19725131,1.94620084,-2.01556109
1.61780890,9.41936905,-13.92253865,0.07501540,-0.05282871,3.38305085,-0.29425444,1.13128064,-0.90585982,0.11154691,-0.12997784,3.09976855,-0.59782858,2.31020547,-10.48967571,0.27726787,-0.19103317,1.92897899,-2.02675261
1.62381191,9.33391616,-13.83102616,0.07214853,-0.05021344,3.35515115,-0.28505517,1.13121262,-0.89878752,0.10939040,-0.13134246,3.10207407,-0.58614288,2.29039803,-10.41925231,0.27829543,-0.18450146,1.90406290,-2.03357203
1.62981491,9.21879603,-13.70917262,0.06943360,-0.04752379,3.31687704,-0.27513515,1.12658845,-0.89011259,0.10683766,-0.13230884,3.09688841,-0.57312331,2.26373225,-10.32608606,0.27835679,-0.17776050,1.87158669,-2.03589670
1.63581791,9.07511721,-13.55875462,0.06684559,-0.04479062,3.26861908,-0.26468915,1.11736543,-0.87994703,0.10390974,-0.13286032,3.08443804,-0.55892966,2.23040076,-10.21155137,0.27746721,-0.17091131,1.83182015,-2.03362541
1.64182091,8.90442396,-13.38168544,0.06436448,-0.04204396,3.21091521,-0.25391788,1.10356973,-0.86840079,0.10063496,-0.13298391,3.06501361,-0.54372278,2.19070147,-10.07713521,0.27565208,-0.16404917,1.78515722,-2.02668121
1.64782391,8.70861961,-13.17997270,0.06197456,-0.03931259,3.14442335,-0.24302334,1.08529538,-0.85558100,0.09704780,-0.13267067,3.03894472,-0.52766172,2.14502054,-9.92440043,0.27294534,-0.15726165,1.73210166,-2.01501534
1.65382691,8.48988516,-12.95568578,0.05966368,-0.03662372,3.06989248,-0.23220458,1.06270185,-0.84159200,0.09318762,-0.13191621,3.00657601,-0.51090162,2.09381427,-9.75495621,0.26938801,-0.15062704,1.67325047,-1.99861181
