energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
1.26963482,3.00534663,0.02250310,0.11516046,0.18172732,0.60252906,0.89411208,0.00000000,1.27031800,1.88418522
1.27563782,3.08519634,0.02323825,0.11631734,0.18798713,0.61968764,0.93360201,0.00000000,1.32140179,1.91078877
1.28164082,3.16484322,0.02392921,0.11722954,0.19465677,0.63692471,0.97512608,0.00000000,1.37333420,1.93404528
1.28764382,3.24469609,0.02457080,0.11792739,0.20181939,0.65419656,1.01883424,0.00000000,1.42607956,1.95438387
1.29364682,3.32515267,0.02515744,0.11844305,0.20955827,0.67145698,1.06484764,0.00000000,1.47956797,1.97225575
1.29964982,3.40655405,0.02568314,0.11880873,0.21795172,0.68865074,1.11324149,0.00000000,1.53368170,1.98810638
1.30565283,3.48914208,0.02614163,0.11905486,0.22706799,0.70570774,1.16402866,0.00000000,1.58824363,2.00234936
1.31165583,3.57302164,0.02652645,0.11920858,0.23696029,0.72253839,1.21714472,0.00000000,1.64300828,2.01534334
1.31765883,3.65812934,0.02683119,0.11929242,0.24766208,0.73903030,1.27243511,0.00000000,1.69765594,2.02737275
1.32366183,3.74421016,0.02704968,0.11932326,0.25918298,0.75504650,1.32964513,0.00000000,1.75179009,2.03863313
1.32966483,3.83080275,0.02717623,0.11931166,0.27150521,0.77042520,1.38841313,0.00000000,1.80493843,2.04922154
1.33566783,3.91723411,0.02720590,0.11926153,0.28458099,0.78498115,1.44826760,0.00000000,1.85655730,2.05913220
1.34167084,4.00262396,0.02713477,0.11917010,0.29833088,0.79850839,1.50862822,0.00000000,1.90603966,2.06825726
1.34767384,4.08589854,0.02696017,0.11902825,0.31264330,0.81078444,1.56881147,0.00000000,1.95272604,2.07639261
1.35367684,4.16581363,0.02668083,0.11882113,0.32737519,0.82157551,1.62804052,0.00000000,1.99591856,2.08324816
1.35967984,4.24098592,0.02629710,0.11852900,0.34235406,0.83064269,1.68545967,0.00000000,2.03489719,2.08846207
1.36568284,4.30993197,0.02581098,0.11812837,0.35738125,0.83774885,1.74015290,0.00000000,2.06893808,2.09161822
1.37168584,4.37111344,0.02522617,0.11759318,0.37223653,0.84266589,1.79116634,0.00000000,2.09733331,2.09226627
1.37768884,4.42298735,0.02454804,0.11689617,0.38668383,0.84518221,1.83753393,0.00000000,2.11941147,2.08994342
1.38369185,4.46405957,0.02378348,0.11601030,0.40047802,0.84511019,1.87830574,0.00000000,2.13455857,2.08419713
1.38969485,4.49294006,0.02294077,0.11491013,0.41337246,0.84229324,1.91257786,0.00000000,2.14223846,2.07460790
1.39569785,4.50839773,0.02202933,0.11357318,0.42512711,0.83661249,1.93952308,0.00000000,2.14201233,2.06081149
1.40170085,4.50941314,0.02105950,0.11198124,0.43551686,0.82799257,1.95842102,0.00000000,2.13355635,2.04251953
1.40770385,4.49522683,0.02004225,0.11012148,0.44433974,0.81640664,1.96868671,0.00000000,2.11667709,2.01953807
1.41370685,4.46538148,0.01898889,0.10798745,0.45142459,0.80188020,1.96989637,0.00000000,2.09132376,1.99178312
1.41970985,4.41975595,0.01791078,0.10557986,0.45663787,0.78449369,1.96180926,0.00000000,2.05759696,1.95929267
1.42571286,4.35858944,0.01681907,0.10290712,0.45988928,0.76438368,1.94438453,0.00000000,2.01575331,1.92223468
1.43171586,4.28249467,0.01572449,0.09998573,0.46113579,0.74174264,1.91779241,0.00000000,1.96620557,1.88091050
1.43771886,4.19245876,0.01463708,0.09684029,0.46038391,0.71681715,1.88241878,0.00000000,1.90951822,1.83575358
1.44372186,4.08983166,0.01356609,0.09350337,0.45769008,0.68990458,1.83886312,0.00000000,1.84639813,1.78732320
1.44972486,3.97630181,0.01251982,0.09001509,0.45315893,0.66134835,1.78792944,0.00000000,1.77768076,1.73629346
1.45572786,3.85385985,0.01150555,0.08642247,0.44693970,0.63153176,1.73061053,0.00000000,1.70431215,1.68343773
1.46173087,3.72475128,0.01052950,0.08277854,0.43922072,0.60087068,1.66806600,0.00000000,1.62732710,1.62960902
1.46773387,3.59141978,0.00959681,0.07914132,0.43022238,0.56980513,1.60159482,0.00000000,1.54782450,1.57571698
1.47373687,3.45644322,0.00871160,0.07557260,0.42018875,0.53879013,1.53260336,0.00000000,1.46694044,1.52270238
1.47973987,3.32246455,0.00787696,0.07213658,0.40937844,0.50828604,1.46256993,0.00000000,1.38582025,1.47150999
1.48574287,3.19212028,0.00709509,0.06889851,0.39805495,0.47874861,1.39300714,0.00000000,1.30559030,1.42306098
1.49174587,3.06796913,0.00636731,0.06592316,0.38647711,0.45061910,1.32542327,0.00000000,1.22733083,1.37822579
1.49774887,2.95242327,0.00569419,0.06327337,0.37489007,0.42431468,1.26128388,0.00000000,1.15205044,1.33779870
1.50375188,2.84768459,0.00507564,0.06100862,0.36351711,0.40021934,1.20197471,0.00000000,1.08066338,1.30247485
1.50975488,2.75568795,0.00451095,0.05918357,0.35255291,0.37867563,1.14876700,0.00000000,1.01397023,1.27283069
1.51575788,2.67805308,0.00399895,0.05784677,0.34215826,0.35997720,1.10278606,0.00000000,0.95264246,1.24930835
1.52176088,2.61604622,0.00353801,0.05703942,0.33245670,0.34436256,1.06498363,0.00000000,0.89721129,1.23220457
1.52776388,2.57055232,0.00312616,0.05679428,0.32353292,0.33200983,1.03611485,0.00000000,0.84806091,1.22166416
1.53376688,2.54205794,0.00276114,0.05713466,0.31543308,0.32303283,1.01671997,0.00000000,0.80542608,1.21767814
1.53976988,2.53064491,0.00244046,0.05807363,0.30816687,0.31747839,1.00711118,0.00000000,0.76939383,1.22008638
1.54577289,2.53599406,0.00216142,0.05961336,0.30171110,0.31532498,1.00736473,0.00000000,0.73990891,1.22858433
1.55177589,2.55739855,0.00192122,0.06174465,0.29601452,0.31648259,1.01731834,0.00000000,0.71678260,1.24273331
1.55777889,2.59378582,0.00171693,0.06444666,0.29100367,0.32079401,1.03657403,0.00000000,0.69970420,1.26197393
1.56378189,2.64374725,0.00154556,0.06768689,0.28658915,0.32803735,1.06450630,0.00000000,0.68825488,1.28564191
1.56978489,2.70557451,0.00140409,0.07142130,0.28267225,0.33792995,1.10027555,0.00000000,0.68192309,1.31298579
1.57578789,2.77730181,0.00128950,0.07559485,0.27915134,0.35013358,1.14284675,0.00000000,0.68012131,1.34318585
1.58179090,2.85675294,0.00119877,0.08014216,0.27592782,0.36426102,1.19101310,0.00000000,0.68220334,1.37537390
1.58779390,2.94159242,0.00112895,0.08498855,0.27291133,0.37988389,1.24342442,0.00000000,0.68748210,1.40865323
1.59379690,3.02937984,0.00107715,0.09005132,0.27002407,0.39654168,1.29861992,0.00000000,0.69524727,1.44211867
1.59979990,3.11762650,0.00104055,0.09524132,0.26720399,0.41375201,1.35506477,0.00000000,0.70478270,1.47487618
1.60580290,3.20385349,0.00101648,0.10046477,0.26440689,0.43102171,1.41118974,0.00000000,0.71538323,1.50606174
1.61180590,3.28565026,0.00100238,0.10562531,0.26160739,0.44785876,1.46543314,0.00000000,0.72637080,1.53485952
1.61780890,3.36073239,0.00099585,0.11062620,0.25879875,0.46378464,1.51628381,0.00000000,0.73710942,1.56051873
1.62381191,3.42699743,0.00099466,0.11537268,0.25599186,0.47834686,1.56232403,0.00000000,0.74701917,1.58236927
1.62981491,3.48257734,0.00099677,0.11977428,0.25321334,0.49113117,1.60227103,0.00000000,0.75558855,1.59983562
1.63581791,3.52588608,0.00100034,0.12374714,0.25050304,0.50177318,1.63501550,0.00000000,0.76238539,1.61244896
1.64182091,3.55566082,0.00100375,0.12721617,0.24791117,0.50996885,1.65965586,0.00000000,0.76706581,1.61985698
1.64782391,3.57099518,0.00100562,0.13011699,0.24549512,0.51548342,1.67552672,0.00000000,0.76938110,1.62183122
1.65382691,3.57136332,0.00100477,0.13239755,0.24331634,0.51815852,1.68222044,0.00000000,0.76918227,1.61827173
1.65982991,3.55663352,0.00100028,0.13401939,0.24143727,0.51791687,1.67960071,0.00000000,0.76642217,1.60920854
1.66583292,3.52707053,0.00099146,0.13495845,0.23991862,0.51476465,1.66780731,0.00000000,0.76115494,1.59480011
1.67183592,3.48332624,0.00097784,0.13520542,0.23881695,0.50879101,1.64725186,0.00000000,0.75353272,1.57532841
1.67783892,3.42641854,0.00095918,0.13476560,0.23818278,0.50016495,1.61860438,0.00000000,0.74379972,1.55119073
1.68384192,3.35769890,0.00093543,0.13365832,0.23805913,0.48912948,1.58277097,0.00000000,0.73228358,1.52288846
1.68984492,3.27880963,0.00090674,0.13191590,0.23848058,0.47599331,1.54086348,0.00000000,0.71938433,1.49101294
1.69584792,3.19163204,0.00087341,0.12958220,0.23947274,0.46112030,1.49416214,0.00000000,0.70556117,1.45622889
1.70185093,3.09822748,0.00083590,0.12671095,0.24105215,0.44491713,1.44407252,0.00000000,0.69131728,1.41925582
1.70785393,3.00077304,0.00079476,0.12336375,0.24322651,0.42781955,1.39207845,0.00000000,0.67718339,1.38084808
1.71385693,2.90149456,0.00075067,0.11960797,0.24599512,0.41027790,1.33969260,0.00000000,0.66370028,1.34177411
1.71985993,2.80259895,0.00070433,0.11551467,0.24934944,0.39274225,1.28840670,0.00000000,0.65140094,1.30279558
1.72586293,2.70620860,0.00065650,0.11115649,0.25327377,0.37564790,1.23964293,0.00000000,0.64079288,1.26464716
1.73186593,2.61429993,0.00060796,0.10660570,0.25774589,0.35940164,1.19470864,0.00000000,0.63234126,1.22801740
1.73786893,2.52864832,0.00055945,0.10193248,0.26273766,0.34436940,1.15475567,0.00000000,0.62645324,1.19353160
1.74387194,2.45078132,0.00051173,0.09720345,0.26821557,0.33086557,1.12074580,0.00000000,0.62346431,1.16173695
1.74987494,2.38194160,0.00046549,0.09248047,0.27414119,0.31914455,1.09342363,0.00000000,0.62362700,1.13309060
1.75587794,2.32306094,0.00042139,0.08781984,0.28047169,0.30939457,1.07329745,0.00000000,0.62710243,1.10795095
1.76188094,2.27474595,0.00038005,0.08327173,0.28716033,0.30173414,1.06062904,0.00000000,0.63395511,1.08657255
1.76788394,2.23727598,0.00034202,0.07888007,0.29415720,0.29621116,1.05543237,0.00000000,0.64415134,1.06910470
1.77388694,2.21061320,0.00030783,0.07468257,0.30141010,0.29280456,1.05748128,0.00000000,0.65756123,1.05559388
1.77988994,2.19442429,0.00027795,0.07071120,0.30886587,0.29142852,1.06632581,0.00000000,0.67396465,1.04599010
1.78589295,2.18811312,0.00025284,0.06699271,0.31647208,0.29193893,1.08131630,0.00000000,0.69306076,1.04015677
1.79189595,2.19086294,0.00023295,0.06354942,0.32417919,0.29414185,1.10163459,0.00000000,0.71448121,1.03788409
1.79789895,2.20168660,0.00021872,0.06040016,0.33194329,0.29780361,1.12633092,0.00000000,0.73780627,1.03890530
1.80390195,2.21948286,0.00021061,0.05756117,0.33972916,0.30266213,1.15436511,0.00000000,0.76258368,1.04291547
1.80990495,2.24309646,0.00020913,0.05504710,0.34751379,0.30843897,1.18465055,0.00000000,0.78834930,1.04959192
1.81590795,2.27137952,0.00021480,0.05287191,0.35529000,0.31485162,1.21609915,0.00000000,0.81464881,1.05861553
1.82191096,2.30325158,0.00022821,0.05104964,0.36307003,0.32162560,1.24766541,0.00000000,0.84105946,1.06969200
1.82791396,2.33775553,0.00024999,0.04959515,0.37088882,0.32850570,1.27838799,0.00000000,0.86721095,1.08257202
1.83391696,2.37410674,0.00028084,0.04852450,0.37880662,0.33526610,1.30742684,0.00000000,0.89280413,1.09706919
1.83991996,2.41173276,0.00032147,0.04785517,0.38691063,0.34171878,1.33409433,0.00000000,0.91762668,1.11307469
1.84592296,2.45030144,0.00037267,0.04760608,0.39531533,0.34771985,1.35787906,0.00000000,0.94156475,1.13056761
1.85192596,2.48973549,0.00043520,0.04779716,0.40416128,0.35317373,1.37846126,0.00000000,0.96460959,1.14962006
1.85792896,2.53021220,0.00050984,0.04844879,0.41361207,0.35803469,1.39571887,0.00000000,0.98685863,1.17039642
1.86393197,2.57214777,0.00059728,0.04958085,0.42384932,0.36230592,1.40972420,0.00000000,1.00851065,1.19314617
1.86993497,2.61616628,0.00069818,0.05121154,0.43506578,0.36603613,1.42073104,0.00000000,1.02985480,1.21819028
1.87593797,2.66305427,0.00081304,0.05335593,0.44745656,0.36931368,1.42915300,0.00000000,1.05125383,1.24590134
1.88194097,2.71370268,0.00094219,0.05602444,0.46120876,0.37225882,1.43553384,0.00000000,1.07312206,1.27667812
1.88794397,2.76903873,0.00108576,0.05922108,0.47648990,0.37501420,1.44051139,0.00000000,1.09589897,1.31091546
1.89394697,2.82995091,0.00124360,0.06294178,0.49343568,0.37773417,1.44477674,0.00000000,1.12001964,1.34897098
1.89994997,2.89721105,0.00141529,0.06717271,0.51213761,0.38057351,1.44903067,0.00000000,1.14588342,1.39113018
1.90595298,2.97139743,0.00160005,0.07188888,0.53263131,0.38367612,1.45393963,0.00000000,1.17382263,1.43757189
1.91195598,3.05282356,0.00179675,0.07705288,0.55488615,0.38716425,1.46009343,0.00000000,1.20407282,1.48833610
1.91795898,3.14147673,0.00200390,0.08261417,0.57879686,0.39112890,1.46796686,0.00000000,1.23674648,1.54329618
1.92396198,3.23697032,0.00221964,0.08850868,0.60417804,0.39562181,1.47788730,0.00000000,1.27181176,1.60213754
1.92996498,3.33851339,0.00244177,0.09465906,0.63076178,0.40064969,1.49001000,0.00000000,1.30907764,1.66434435
1.93596798,3.44490002,0.00266778,0.10097552,0.65819915,0.40617077,1.50430231,0.00000000,1.34818673,1.72919571
1.94197099,3.55452000,0.00289491,0.10735717,0.68606555,0.41209407,1.52053789,0.00000000,1.38861640,1.79577228
1.94797399,3.66539149,0.00312021,0.11369415,0.71387008,0.41828134,1.53830110,0.00000000,1.42968862,1.86297357
1.95397699,3.77521490,0.00334067,0.11987012,0.74106868,0.42455167,1.55700151,0.00000000,1.47058836,1.92954592
1.95997999,3.88144605,0.00355326,0.12576541,0.76708073,0.43068852,1.57589768,0.00000000,1.51038996,1.99412011
1.96598299,3.98138575,0.00375512,0.13126044,0.79130831,0.43644875,1.59412912,0.00000000,1.54809039,2.05525741
1.97198599,4.07228172,0.00394362,0.13623942,0.81315750,0.44157335,1.61075484,0.00000000,1.58264788,2.11150210
1.97798899,4.15143813,0.00411650,0.14059411,0.83206063,0.44579913,1.62479633,0.00000000,1.61302425,2.16143797
1.98399200,4.21632753,0.00427201,0.14422753,0.84749856,0.44887091,1.63528293,0.00000000,1.63822873,2.20374642
1.98999500,4.26469962,0.00440900,0.14705740,0.85902183,0.45055354,1.64129732,0.00000000,1.65736134,2.23726302
1.99599800,4.29468139,0.00452700,0.14901919,0.86626968,0.45064311,1.64201871,0.00000000,1.66965336,2.26102992
2.00200100,4.30486370,0.00462634,0.15006852,0.86898597,0.44897686,1.63676171,0.00000000,1.67450317,2.27434127
2.00800400,4.29436973,0.00470813,0.15018294,0.86703117,0.44544122,1.62500899,0.00000000,1.67150543,2.27677934
2.01400700,4.26290186,0.00477433,0.14936294,0.86038984,0.43997765,1.60643613,0.00000000,1.66047221,2.26823928
2.02001001,4.21076470,0.00482770,0.14763202,0.84917316,0.43258600,1.58092771,0.00000000,1.64144496,2.24894123
2.02601301,4.13886277,0.00487176,0.14503599,0.83361632,0.42332531,1.54858388,0.00000000,1.61469678,2.21942887
2.03201601,4.04867324,0.00491069,0.14164143,0.81407098,0.41231192,1.50971739,0.00000000,1.58072484,2.18055437
2.03801901,3.94219480,0.00494922,0.13753332,0.79099300,0.39971517,1.46484142,0.00000000,1.54023335,2.13345022
2.04402201,3.82187518,0.00499244,0.13281211,0.76492614,0.38575092,1.41464897,0.00000000,1.49410801,2.07948929
2.05002501,3.69052099,0.00504568,0.12759021,0.73648242,0.37067314,1.35998515,0.00000000,1.44338307,2.02023465
2.05602801,3.55119377,0.00511425,0.12198812,0.70632003,0.35476414,1.30181373,0.00000000,1.38920275,1.95738162
2.06203102,3.40709756,0.00520324,0.11613038,0.67511982,0.33832386,1.24117987,0.00000000,1.33277884,1.89269457
2.06803402,3.26146275,0.00531730,0.11014151,0.64356139,0.32165877,1.17917073,0.00000000,1.27534636,1.82794129
2.07403702,3.11743160,0.00546044,0.10414206,0.61229984,0.30507080,1.11687593,0.00000000,1.21811950,1.76482783
2.08004002,2.97795041,0.00563578,0.09824507,0.58194408,0.28884701,1.05534973,0.00000000,1.16224965,1.70493680
2.08604302,2.84567280,0.00584539,0.09255287,0.55303757,0.27325012,0.99557640,0.00000000,1.10878750,1.64967164
2.09204602,2.72287809,0.00609013,0.08715452,0.52604230,0.25851062,0.93844035,0.00000000,1.05865058,1.60020930
2.09804902,2.61140790,0.00636955,0.08212389,0.50132637,0.24482043,0.88470207,0.00000000,1.01259777,1.55746340
2.10405203,2.51262314,0.00668179,0.07751847,0.47915576,0.23232858,0.83498069,0.00000000,0.97121154,1.52205917
2.11005503,2.42738280,0.00702356,0.07337886,0.45969025,0.22113877,0.78974360,0.00000000,0.93488859,1.49432128
2.11605803,2.35604475,0.00739022,0.06972899,0.44298364,0.21130909,0.74930315,0.00000000,0.90383904,1.47427498
2.12206103,2.29848792,0.00777580,0.06657710,0.42898796,0.20285351,0.71382039,0.00000000,0.87809401,1.46166021
2.12806403,2.25415453,0.00817322,0.06391722,0.41756143,0.19574529,0.68331501,0.00000000,0.85752099,1.45595825
2.13406703,2.22210974,0.00857440,0.06173130,0.40847962,0.18992188,0.65768093,0.00000000,0.84184631,1.45642943
2.14007004,2.20111613,0.00897059,0.05999163,0.40144921,0.18529103,0.63670639,0.00000000,0.83068331,1.46216045
2.14607304,2.18971920,0.00935257,0.05866379,0.39612376,0.18173791,0.62009736,0.00000000,0.82356521,1.47211912
2.15207604,2.18634019,0.00971100,0.05770957,0.39212075,0.17913278,0.60750295,0.00000000,0.81998081,1.48521426
2.15807904,2.18937205,0.01003672,0.05709012,0.38903908,0.17733887,0.59854159,0.00000000,0.81941174,1.50035819
2.16408204,2.19727433,0.01032106,0.05676904,0.38647652,0.17622005,0.59282657,0.00000000,0.82136933,1.51652917
2.17008504,2.20866300,0.01055617,0.05671525,0.38404617,0.17564813,0.58998966,0.00000000,0.82542966,1.53283099
2.17608804,2.22239129,0.01073526,0.05690564,0.38139159,0.17550918,0.58970181,0.00000000,0.83126513,1.54854744
2.18209105,2.23761800,0.01085289,0.05732736,0.37819994,0.17570888,0.59168979,0.00000000,0.83867115,1.56318889
2.18809405,2.25386050,0.01090513,0.05797963,0.37421271,0.17617654,0.59574821,0.00000000,0.84758669,1.57652924
2.19409705,2.27102993,0.01088971,0.05887509,0.36923377,0.17686759,0.60174626,0.00000000,0.85810767,1.58863125
2.20010005,2.28944701,0.01080610,0.06004053,0.36313468,0.17776456,0.60962885,0.00000000,0.87049250,1.59985905
2.20610305,2.30983753,0.01065550,0.06151703,0.35585691,0.17887651,0.61941243,0.00000000,0.88515914,1.61087704
2.21210605,2.33330753,0.01044081,0.06335950,0.34741140,0.18023685,0.63117541,0.00000000,0.90267371,1.62263470
2.21810905,2.36129883,0.01016649,0.06563554,0.33787528,0.18189981,0.64504404,0.00000000,0.92373074,1.63633779
2.22411206,2.39552642,0.00983839,0.06842379,0.32738629,0.18393561,0.66117428,0.00000000,0.94912551,1.65340643
2.23011506,2.43790005,0.00946353,0.07181153,0.31613511,0.18642476,0.67973085,0.00000000,0.97971953,1.67542153
2.23611806,2.49043286,0.00904985,0.07589194,0.30435596,0.18945149,0.70086445,0.00000000,1.01639997,1.70406121
2.24212106,2.55514060,0.00860592,0.08076075,0.29231606,0.19309694,0.72468849,0.00000000,1.06003483,1.74102941
2.24812406,2.63393531,0.00814063,0.08651254,0.28030427,0.19743218,0.75125666,0.00000000,1.11142523,1.78797924
2.25412706,2.72851782,0.00766292,0.09323679,0.26861939,0.20251166,0.78054259,0.00000000,1.17125680,1.84643388
2.26013007,2.84027331,0.00718147,0.10101366,0.25755861,0.20836713,0.81242274,0.00000000,1.24005217,1.91770795
2.26613307,2.97017448,0.00670448,0.10990975,0.24740645,0.21500266,0.84666385,0.00000000,1.31812656,2.00283251
2.27213607,3.11869638,0.00623941,0.11997395,0.23842451,0.22239074,0.88291545,0.00000000,1.40554847,2.10248680
2.27813907,3.28574690,0.00579282,0.13123337,0.23084236,0.23046986,0.92070831,0.00000000,1.50210756,2.21693945
2.28414207,3.47061611,0.00537020,0.14368978,0.22484983,0.23914367,0.95945907,0.00000000,1.60729122,2.34600203
2.29014507,3.67194740,0.00497593,0.15731645,0.22059079,0.24828170,0.99848090,0.00000000,1.72027156,2.48899725
2.29614807,3.88773204,0.00461318,0.17205558,0.21815853,0.25772181,1.03700010,0.00000000,1.83990374,2.64474355
2.30215108,4.11532844,0.00428394,0.18781666,0.21759288,0.26727415,1.07417776,0.00000000,1.96473645,2.81155747
2.30815408,4.35150614,0.00398906,0.20447558,0.21887904,0.27672647,1.10913569,0.00000000,2.09303477,2.98727453
2.31415708,4.59251344,0.00372833,0.22187484,0.22194801,0.28585071,1.14098538,0.00000000,2.22281499,3.16928841
2.32016008,4.83416706,0.00350059,0.23982482,0.22667864,0.29441040,1.16885863,0.00000000,2.35189067,3.35460781
2.32616308,5.07196063,0.00330386,0.25810618,0.23290125,0.30216861,1.19193856,0.00000000,2.47792848,3.53992942
2.33216608,5.30118866,0.00313551,0.27647339,0.24040245,0.30889619,1.20948922,0.00000000,2.59851203,3.72172471
