energy_ev,total_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-2.59629815,1.91279893,0.00132854,0.24288546,0.54699919,0.29799352,0.02752688,1.20932293
-2.59029515,1.97395330,0.00142119,0.24697979,0.56615080,0.30677358,0.02834381,1.25213476
-2.58429215,2.02802822,0.00151006,0.25027274,0.58342780,0.31446543,0.02906055,1.29025072
-2.57828914,2.07354536,0.00159366,0.25261113,0.59837761,0.32084914,0.02965579,1.32270310
-2.57228614,2.10916426,0.00167056,0.25385842,0.61058341,0.32572562,0.03011041,1.34861510
-2.56628314,2.13373207,0.00173936,0.25390050,0.61967919,0.32892427,0.03040815,1.36723258
-2.56028014,2.14632686,0.00179880,0.25265058,0.62536321,0.33030942,0.03053631,1.37795175
-2.55427714,2.14629237,0.00184775,0.25005286,0.62740907,0.32978558,0.03048616,1.38034159
-2.54827414,2.13326294,0.00188528,0.24608507,0.62567407,0.32730116,0.03025334,1.37415980
-2.54227114,2.10717738,0.00191069,0.24075944,0.62010453,0.32285042,0.02983806,1.35936188
-2.53626813,2.06828132,0.00192350,0.23412237,0.61073774,0.31647373,0.02924505,1.33610284
-2.53026513,2.01711836,0.00192354,0.22625267,0.59770069,0.30825613,0.02848348,1.30473163
-2.52426213,1.95451036,0.00191087,0.21725862,0.58120557,0.29832415,0.02756660,1.26577876
-2.51825913,1.88152831,0.00188588,0.20727391,0.56154245,0.28684134,0.02651137,1.21993768
-2.51225613,1.79945524,0.00184921,0.19645277,0.53906946,0.27400246,0.02533790,1.16804116
-2.50625313,1.70974309,0.00180174,0.18496453,0.51420098,0.26002691,0.02406880,1.11103353
-2.50025013,1.61396565,0.00174462,0.17298784,0.48739451,0.24515148,0.02272853,1.04994050
-2.49424712,1.51376971,0.00167919,0.16070493,0.45913673,0.22962294,0.02134272,0.98583762
-2.48824412,1.41082665,0.00160695,0.14829605,0.42992936,0.21369066,0.01993747,0.91981893
-2.48224112,1.30678624,0.00152955,0.13593434,0.40027543,0.19759969,0.01853868,0.85296699
-2.47623812,1.20323454,0.00144871,0.12378137,0.37066649,0.18158440,0.01717150,0.78632540
-2.47023512,1.10165700,0.00136619,0.11198347,0.34157105,0.16586303,0.01585976,0.72087464
-2.46423212,1.00340806,0.00128376,0.10066890,0.31342470,0.15063320,0.01462551,0.65751199
-2.45822911,0.90968745,0.00120316,0.08994587,0.28662199,0.13606850,0.01348873,0.59703573
-2.45222611,0.82152372,0.00112600,0.07990157,0.26151024,0.12231624,0.01246696,0.54013395
-2.44622311,0.73976452,0.00105383,0.07060187,0.23838528,0.10949618,0.01157515,0.48737777
-2.44022011,0.66507333,0.00098802,0.06209190,0.21748892,0.09770031,0.01082552,0.43921863
-2.43421711,0.59793193,0.00092977,0.05439717,0.19900808,0.08699353,0.01022749,0.39598935
-2.42821411,0.53864759,0.00088009,0.04752522,0.18307534,0.07741502,0.00978763,0.35790825
-2.42221111,0.48736412,0.00083976,0.04146763,0.16977066,0.06898025,0.00950969,0.32508588
-2.41620810,0.44407580,0.00080937,0.03620222,0.15912400,0.06168337,0.00939462,0.29753358
-2.41020510,0.40864325,0.00078926,0.03169545,0.15111873,0.05549993,0.00944064,0.27517338
-2.40420210,0.38081040,0.00077953,0.02790471,0.14569543,0.05038976,0.00964327,0.25784881
-2.39819910,0.36022191,0.00078006,0.02478058,0.14275616,0.04629980,0.00999548,0.24533591
-2.39219610,0.34644052,0.00079051,0.02226895,0.14216892,0.04316697,0.01048770,0.23735446
-2.38619310,0.33896399,0.00081032,0.02031286,0.14377229,0.04092087,0.01110801,0.23357894
-2.38019010,0.33724136,0.00083873,0.01885420,0.14738024,0.03948629,0.01184225,0.23364922
-2.37418709,0.34068845,0.00087481,0.01783516,0.15278706,0.03878559,0.01267421,0.23718088
-2.36818409,0.34870278,0.00091746,0.01719941,0.15977256,0.03874079,0.01358585,0.24377517
-2.36218109,0.36067761,0.00096544,0.01689309,0.16810733,0.03927555,0.01455761,0.25302866
-2.35617809,0.37601559,0.00101745,0.01686569,0.17755832,0.04031691,0.01556870,0.26454255
-2.35017509,0.39414164,0.00107208,0.01707064,0.18789450,0.04179682,0.01659755,0.27793173
-2.34417209,0.41451542,0.00112791,0.01746588,0.19889274,0.04365357,0.01762219,0.29283347
-2.33816908,0.43664299,0.00118353,0.01801428,0.21034368,0.04583295,0.01862081,0.30891572
-2.33216608,0.46008763,0.00123758,0.01868396,0.22205745,0.04828929,0.01957222,0.32588482
-2.32616308,0.48447952,0.00128880,0.01944855,0.23386913,0.05098622,0.02045647,0.34349240
-2.32016008,0.50952386,0.00133605,0.02028738,0.24564368,0.05389728,0.02125533,0.36154125
-2.31415708,0.53500716,0.00137838,0.02118554,0.25728009,0.05700612,0.02195286,0.37988982
-2.30815408,0.56080114,0.00141503,0.02213399,0.26871455,0.06030658,0.02253587,0.39845503
-2.30215108,0.58686390,0.00144549,0.02312940,0.27992233,0.06380224,0.02299431,0.41721319
-2.29614807,0.61323816,0.00146948,0.02417405,0.29091823,0.06750576,0.02332164,0.43619870
-2.29014507,0.64004613,0.00148703,0.02527555,0.30175549,0.07143781,0.02351501,0.45550047
-2.28414207,0.66748115,0.00149840,0.02644644,0.31252292,0.07562559,0.02357535,0.47525596
-2.27813907,0.69579614,0.00150415,0.02770371,0.32334051,0.08010112,0.02350740,0.49564297
-2.27213607,0.72528907,0.00150510,0.02906819,0.33435333,0.08489914,0.02331950,0.51686932
-2.26613307,0.75628619,0.00150226,0.03056381,0.34572414,0.09005496,0.02302335,0.53916094
-2.26013007,0.78912334,0.00149687,0.03221686,0.35762493,0.09560201,0.02263362,0.56274871
-2.25412706,0.82412650,0.00149032,0.03405508,0.37022763,0.10156955,0.02216749,0.58785467
-2.24812406,0.86159229,0.00148408,0.03610678,0.38369457,0.10798038,0.02164414,0.61467837
-2.24212106,0.90176953,0.00147970,0.03839998,0.39816908,0.11484887,0.02108409,0.64338394
-2.23611806,0.94484274,0.00147869,0.04096148,0.41376665,0.12217927,0.02050867,0.67408863
-2.23011506,0.99091854,0.00148252,0.04381610,0.43056722,0.12996452,0.01993939,0.70685352
-2.22411206,1.04001571,0.00149252,0.04698590,0.44860888,0.13818554,0.01939737,0.74167687
-2.21810905,1.09205950,0.00150986,0.05048961,0.46788339,0.14681122,0.01890285,0.77849043
-2.21210605,1.14688046,0.00153549,0.05434212,0.48833379,0.15579884,0.01847468,0.81715919
-2.20610305,1.20421789,0.00157007,0.05855408,0.50985412,0.16509528,0.01813002,0.85748431
-2.20010005,1.26372771,0.00161400,0.06313171,0.53229142,0.17463856,0.01788398,0.89920924
-2.19409705,1.32499421,0.00166735,0.06807666,0.55544972,0.18436000,0.01774947,0.94202855
-2.18809405,1.38754490,0.00172987,0.07338598,0.57909599,0.19418656,0.01773703,0.98559897
-2.18209105,1.45086759,0.00180101,0.07905222,0.60296749,0.20404342,0.01785479,1.02955192
-2.17608804,1.51442850,0.00187989,0.08506348,0.62678039,0.21385652,0.01810849,1.07350672
-2.17008504,1.57769035,0.00196535,0.09140352,0.65023885,0.22355495,0.01850149,1.11708365
-2.16408204,1.64012920,0.00205602,0.09805191,0.67304443,0.23307308,0.01903487,1.15991606
-2.15807904,1.70124906,0.00215027,0.10498403,0.69490502,0.24235211,0.01970754,1.20166073
-2.15207604,1.76059335,0.00224636,0.11217109,0.71554310,0.25134116,0.02051629,1.24200591
-2.14607304,1.81775266,0.00234242,0.11958005,0.73470273,0.25999771,0.02145591,1.28067661
-2.14007004,1.87236842,0.00243654,0.12717348,0.75215519,0.26828737,0.02251926,1.31743685
-2.13406703,1.92413249,0.00252679,0.13490939,0.76770294,0.27618308,0.02369735,1.35208896
-2.12806403,1.97278290,0.00261134,0.14274100,0.78118182,0.28366366,0.02497937,1.38447006
-2.12206103,2.01809641,0.00268844,0.15061659,0.79246171,0.29071208,0.02635273,1.41444622
-2.11605803,2.05987868,0.00275647,0.15847936,0.80144563,0.29731334,0.02780315,1.44190487
-2.11005503,2.09795294,0.00281405,0.16626743,0.80806753,0.30345226,0.02931468,1.46674628
-2.10405203,2.13214845,0.00285995,0.17391401,0.81228925,0.30911139,0.03086981,1.48887472
-2.09804902,2.16228973,0.00289324,0.18134774,0.81409682,0.31426910,0.03244959,1.50819030
-2.09204602,2.18818760,0.00291319,0.18849333,0.81349656,0.31889817,0.03403381,1.52458222
-2.08604302,2.20963293,0.00291935,0.19527245,0.81051131,0.32296481,0.03560117,1.53792386
-2.08004002,2.22639382,0.00291153,0.20160484,0.80517707,0.32642842,0.03712965,1.54807050
-2.07403702,2.23821644,0.00288976,0.20740974,0.79754033,0.32924197,0.03859675,1.55485967
-2.06803402,2.24482973,0.00285432,0.21260756,0.78765624,0.33135303,0.03997997,1.55811428
-2.06203102,2.24595371,0.00280570,0.21712162,0.77558763,0.33270549,0.04125716,1.55764848
-2.05602801,2.24131089,0.00274458,0.22088014,0.76140490,0.33324174,0.04240701,1.55327563
-2.05002501,2.23064005,0.00267180,0.22381818,0.74518672,0.33290528,0.04340955,1.54481815
-2.04402201,2.21371148,0.00258834,0.22587949,0.72702126,0.33164350,0.04424659,1.53211836
-2.03801901,2.19034264,0.00249533,0.22701835,0.70700779,0.32941064,0.04490214,1.51504966
-2.03201601,2.16041326,0.00239393,0.22720104,0.68525838,0.32617049,0.04536290,1.49352733
-2.02601301,2.12387878,0.00228542,0.22640712,0.66189949,0.32189892,0.04561849,1.46751823
-2.02001001,2.08078145,0.00217108,0.22463026,0.63707308,0.31658592,0.04566180,1.43704871
-2.01400700,2.03125812,0.00205223,0.22187875,0.61093721,0.31023716,0.04548917,1.40221034
-2.00800400,1.97554450,0.00193018,0.21817554,0.58366580,0.30287491,0.04510041,1.36316301
-2.00200100,1.91397551,0.00180622,0.21355784,0.55544768,0.29453830,0.04449890,1.32013532
-1.99599800,1.84698177,0.00168157,0.20807635,0.52648471,0.28528296,0.04369138,1.27342223
-1.98999500,1.77508240,0.00155743,0.20179410,0.49698914,0.27518003,0.04268786,1.22338009
-1.98399200,1.69887463,0.00143489,0.19478494,0.46718032,0.26431467,0.04150128,1.17041945
-1.97798899,1.61902077,0.00131497,0.18713184,0.43728088,0.25278400,0.04014719,1.11499595
-1.97198599,1.53623318,0.00119859,0.17892494,0.40751262,0.24069487,0.03864341,1.05759987
-1.96598299,1.45125809,0.00108654,0.17025951,0.37809226,0.22816126,0.03700950,0.99874480
-1.95997999,1.36485885,0.00097952,0.16123391,0.34922741,0.21530160,0.03526642,0.93895605
-1.95397699,1.27779946,0.00087810,0.15194755,0.32111276,0.20223618,0.03343599,0.87875911
-1.94797399,1.19082906,0.00078272,0.14249894,0.29392686,0.18908454,0.03154047,0.81866891
-1.94197099,1.10466761,0.00069373,0.13298391,0.26782952,0.17596312,0.02960214,0.75917991
-1.93596798,1.01999364,0.00061132,0.12349400,0.24295995,0.16298317,0.02764288,0.70075760
-1.92996498,0.93743391,0.00053561,0.11411512,0.21943574,0.15024893,0.02568383,0.64383143
-1.92396198,0.85755545,0.00046659,0.10492642,0.19735259,0.13785617,0.02374506,0.58878939
-1.91795898,0.78085997,0.00040419,0.09599936,0.17678489,0.12589108,0.02184536,0.53597415
-1.91195598,0.70778044,0.00034823,0.08739719,0.15778692,0.11442951,0.02000196,0.48568093
-1.90595298,0.63867995,0.00029848,0.07917449,0.14039475,0.10353653,0.01823048,0.43815673
-1.89994997,0.57385245,0.00025466,0.07137711,0.12462847,0.09326635,0.01654476,0.39360103
-1.89394697,0.51352525,0.00021644,0.06404224,0.11049491,0.08366242,0.01495686,0.35216762
-1.88794397,0.45786291,0.00018347,0.05719864,0.09799044,0.07475790,0.01347706,0.31396739
-1.88194097,0.40697229,0.00015538,0.05086718,0.08710382,0.06657621,0.01211391,0.27907193
-1.87593797,0.36090835,0.00013181,0.04506135,0.07781901,0.05913181,0.01087431,0.24751765
-1.86993497,0.31968051,0.00011239,0.03978799,0.07011763,0.05243104,0.00976360,0.21931019
-1.86393197,0.28325912,0.00009677,0.03504807,0.06398118,0.04647307,0.00878571,0.19442896
-1.85792896,0.25158199,0.00008462,0.03083744,0.05939270,0.04125083,0.00794327,0.17283164
-1.85192596,0.22456037,0.00007562,0.02714773,0.05633799,0.03675198,0.00723774,0.15445834
-1.84592296,0.20208460,0.00006952,0.02396705,0.05480618,0.03295973,0.00666957,0.13923541
-1.83991996,0.18402877,0.00006603,0.02128080,0.05478967,0.02985371,0.00623823,0.12707866
-1.83391696,0.17025475,0.00006496,0.01907230,0.05628350,0.02741069,0.00594241,0.11789602
-1.82791396,0.16061503,0.00006608,0.01732335,0.05928411,0.02560512,0.00577999,0.11158944
-1.82191096,0.15495476,0.00006921,0.01601468,0.06378750,0.02440970,0.00574816,0.10805617
-1.81590795,0.15311274,0.00007419,0.01512627,0.06978703,0.02379570,0.00584340,0.10718933
-1.80990495,0.15492159,0.00008087,0.01463753,0.07727085,0.02373333,0.00606151,0.10887791
-1.80390195,0.16020729,0.00008908,0.01452737,0.08621914,0.02419188,0.00639763,0.11300633
-1.79789895,0.16878819,0.00009869,0.01477414,0.09660139,0.02513996,0.00684622,0.11945361
-1.79189595,0.18047386,0.00010954,0.01535548,0.10837380,0.02654566,0.00740107,0.12809251
-1.78589295,0.19506401,0.00012147,0.01624814,0.12147711,0.02837673,0.00805534,0.13878868
-1.77988994,0.21234777,0.00013430,0.01742767,0.13583501,0.03060090,0.00880160,0.15140010
-1.77388694,0.23210376,0.00014786,0.01886819,0.15135330,0.03318622,0.00963196,0.16577705
-1.76788394,0.25410093,0.00016195,0.02054214,0.16792005,0.03610158,0.01053816,0.18176274
-1.76188094,0.27810074,0.00017635,0.02242009,0.18540676,0.03931735,0.01151180,0.19919481
-1.75587794,0.30386054,0.00019084,0.02447068,0.20367075,0.04280618,0.01254458,0.21790773
-1.74987494,0.33113834,0.00020521,0.02666064,0.22255862,0.04654399,0.01362858,0.23773620
-1.74387194,0.35969891,0.00021921,0.02895493,0.24191093,0.05051096,0.01475661,0.25851947
-1.73786893,0.38932097,0.00023262,0.03131711,0.26156779,0.05469276,0.01592255,0.28010644
-1.73186593,0.41980524,0.00024525,0.03370976,0.28137523,0.05908164,0.01712175,0.30236146
-1.72586293,0.45098306,0.00025690,0.03609512,0.30119213,0.06367755,0.01835139,0.32517035
-1.71985993,0.48272484,0.00026744,0.03843580,0.32089720,0.06848915,0.01961083,0.34844647
-1.71385693,0.51494810,0.00027675,0.04069556,0.34039582,0.07353454,0.02090188,0.37213633
-1.70785393,0.54762425,0.00028480,0.04284024,0.35962614,0.07884169,0.02222904,0.39622448
-1.70185093,0.58078377,0.00029163,0.04483860,0.37856415,0.08444854,0.02359957,0.42073702
-1.69584792,0.61451896,0.00029736,0.04666316,0.39722716,0.09040253,0.02502353,0.44574357
-1.68984492,0.64898411,0.00030221,0.04829094,0.41567556,0.09675973,0.02651359,0.47135727
-1.68384192,0.68439242,0.00030653,0.04970410,0.43401226,0.10358334,0.02808477,0.49773254
-1.67783892,0.72100982,0.00031078,0.05089041,0.45237997,0.11094166,0.02975399,0.52506057
-1.67183592,0.75914534,0.00031559,0.05184347,0.47095598,0.11890559,0.03153953,0.55356240
-1.66583292,0.79913851,0.00032176,0.05256276,0.48994466,0.12754557,0.03346030,0.58347996
-1.65982991,0.84134403,0.00033024,0.05305346,0.50956782,0.13692830,0.03553511,0.61506507
-1.65382691,0.88611440,0.00034220,0.05332606,0.53005342,0.14711310,0.03778181,0.64856721
-1.64782391,0.93378128,0.00035903,0.05339571,0.55162288,0.15814830,0.04021639,0.68422025
-1.64182091,0.98463638,0.00038232,0.05328149,0.57447781,0.17006766,0.04285219,0.72222912
-1.63581791,1.03891323,0.00041393,0.05300549,0.59878676,0.18288713,0.04569913,0.76275698
-1.62981491,1.09677045,0.00045593,0.05259182,0.62467264,0.19660213,0.04876299,0.80591372
-1.62381191,1.15827798,0.00051067,0.05206562,0.65220166,0.21118537,0.05204496,0.85174650
-1.61780890,1.22340686,0.00058073,0.05145206,0.68137442,0.22658570,0.05554134,0.90023296
-1.61180590,1.29202355,0.00066894,0.05077542,0.71211977,0.24272773,0.05924339,0.95127766
-1.60580290,1.36388921,0.00077832,0.05005835,0.74429190,0.25951263,0.06313751,1.00471213
-1.59979990,1.43866425,0.00091208,0.04932119,0.77767103,0.27681998,0.06720562,1.06029855
-1.59379690,1.51591803,0.00107355,0.04858157,0.81196785,0.29451064,0.07142573,1.11773719
-1.58779390,1.59514343,0.00126613,0.04785412,0.84683150,0.31243064,0.07577274,1.17667704
-1.58179090,1.67577539,0.00149317,0.04715048,0.88186095,0.33041588,0.08021938,1.23672925
-1.57578789,1.75721259,0.00175794,0.04647940,0.91661925,0.34829744,0.08473727,1.29748258
-1.56978489,1.83884087,0.00206343,0.04584705,0.95064988,0.36590723,0.08929792,1.35851977
-1.56378189,1.92005698,0.00241227,0.04525749,0.98349443,0.38308378,0.09387386,1.41943398
-1.55777889,2.00029119,0.00280659,0.04471319,1.01471070,0.39967767,0.09843949,1.47984404
-1.55177589,2.07902712,0.00324784,0.04421560,1.04389011,0.41555652,0.10297184,1.53940746
-1.54577289,2.15581753,0.00373665,0.04376573,1.07067362,0.43060906,0.10745115,1.59783027
-1.53976988,2.23029487,0.00427268,0.04336470,1.09476502,0.44474807,0.11186103,1.65487283
-1.53376688,2.30217570,0.00485450,0.04301422,1.11594104,0.45791213,0.11618850,1.71035113
-1.52776388,2.37125867,0.00547944,0.04271688,1.13405761,0.47006580,0.12042351,1.76413333
-1.52176088,2.43741598,0.00614354,0.04247643,1.14905182,0.48119849,0.12455839,1.81613168
-1.51575788,2.50057889,0.00684148,0.04229777,1.16093966,0.49132176,0.12858685,1.86629018
-1.50975488,2.56071821,0.00756656,0.04218693,1.16980960,0.50046556,0.13250293,1.91456900
-1.50375188,2.61782116,0.00831075,0.04215076,1.17581247,0.50867334,0.13629974,1.96092650
-1.49774887,2.67186629,0.00906482,0.04219666,1.17914831,0.51599647,0.13996826,2.00530036
-1.49174587,2.72279837,0.00981844,0.04233207,1.18005110,0.52248842,0.14349612,2.04758926
-1.48574287,2.77050521,0.01056041,0.04256397,1.17877222,0.52819889,0.14686663,2.08763651
-1.47973987,2.81479837,0.01127889,0.04289840,1.17556393,0.53316846,0.15005806,2.12521715
-1.47373687,2.85539955,0.01196174,0.04333987,1.17066367,0.53742410,0.15304325,2.16002981
-1.46773387,2.89193374,0.01259683,0.04389096,1.16428041,0.54097577,0.15578960,2.19169409
-1.46173087,2.92393044,0.01317236,0.04455192,1.15658362,0.54381446,0.15825956,2.21975429
-1.45572786,2.95083294,0.01367727,0.04532037,1.14769579,0.54591173,0.16041150,2.24368953
-1.44972486,2.97201570,0.01410156,0.04619122,1.13768856,0.54722088,0.16220098,2.26292995
-1.44372186,2.98680891,0.01443660,0.04715660,1.12658291,0.54767955,0.16358241,2.27687845
-1.43771886,2.99452890,0.01467549,0.04820599,1.11435301,0.54721379,0.16451093,2.28493658
-1.43171586,2.99451279,0.01481323,0.04932649,1.10093348,0.54574299,0.16494451,2.28653341
-1.42571286,2.98615505,0.01484689,0.05050311,1.08622947,0.54318575,0.16484601,2.28115554
-1.41970985,2.96894394,0.01477578,0.05171922,1.07012862,0.53946593,0.16418522,2.26837650
-1.41370685,2.94249548,0.01460142,0.05295695,1.05251430,0.53451872,0.16294071,2.24788380
-1.40770385,2.90658275,0.01432751,0.05419770,1.03327894,0.52829617,0.16110129,2.21950196
-1.40170085,2.86115896,0.01395977,0.05542259,1.01233674,0.52077197,0.15866714,2.18321020
-1.39569785,2.80637261,0.01350582,0.05661286,0.98963492,0.51194510,0.15565046,2.13915358
-1.38969485,2.74257412,0.01297485,0.05775021,0.96516287,0.50184212,0.15207558,2.08764727
-1.38369185,2.67031355,0.01237734,0.05881714,0.93895871,0.49051812,0.14797860,2.02917344
-1.37768884,2.59032961,0.01172476,0.05979713,0.91111305,0.47805620,0.14340656,1.96437131
-1.37168584,2.50353097,0.01102917,0.06067482,0.88176982,0.46456559,0.13841609,1.89402086
-1.36568284,2.41097094,0.01030287,0.06143611,0.85112440,0.45017865,0.13307184,1.81902140
-1.35967984,2.31381735,0.00955811,0.06206822,0.81941932,0.43504697,0.12744454,1.74036624
-1.35367684,2.21331926,0.00880671,0.06255976,0.78693806,0.41933680,0.12160900,1.65911485
-1.34767384,2.11077260,0.00805978,0.06290080,0.75399730,0.40322421,0.11564201,1.57636431
-1.34167084,2.00748653,0.00732756,0.06308294,0.72093849,0.38689020,0.10962034,1.49322123
-1.33566783,1.90475216,0.00661915,0.06309943,0.68811904,0.37051615,0.10361887,1.41077563
-1.32966483,1.80381497,0.00594241,0.06294537,0.65590382,0.35427973,0.09770897,1.33007787
-1.32366183,1.70585202,0.00530391,0.06261793,0.62465726,0.33835150,0.09195720,1.25211930
-1.31765883,1.61195430,0.00470885,0.06211661,0.59473649,0.32289231,0.08642421,1.17781727
-1.31165583,1.52311459,0.00416114,0.06144356,0.56648552,0.30805143,0.08116412,1.10800436
-1.30565283,1.44022031,0.00366342,0.06060386,0.54023071,0.29396551,0.07622410,1.04342192
-1.29964982,1.36405092,0.00321718,0.05960580,0.51627720,0.28075815,0.07164425,0.98471720
-1.29364682,1.29527881,0.00282282,0.05846115,0.49490634,0.26853993,0.06745772,0.93244352
-1.28764382,1.23447274,0.00247988,0.05718530,0.47637375,0.25740883,0.06369099,0.88706267
-1.28164082,1.18210277,0.00218706,0.05579729,0.46090774,0.24745073,0.06036426,0.84894862
-1.27563782,1.13854535,0.00194247,0.05431976,0.44870787,0.23873989,0.05749190,0.81839164
-1.26963482,1.10408794,0.00174368,0.05277873,0.43994332,0.23133920,0.05508287,0.79560230
-1.26363182,1.07893220,0.00158788,0.05120322,0.43475095,0.22530021,0.05314110,0.78071448
-1.25762881,1.06319543,0.00147198,0.04962472,0.43323286,0.22066271,0.05166582,0.77378727
-1.25162581,1.05691003,0.00139272,0.04807659,0.43545355,0.21745403,0.05065180,0.77480534
-1.24562281,1.06002109,0.00134673,0.04659324,0.44143672,0.21568793,0.05008942,0.78367809
-1.23961981,1.07238254,0.00133057,0.04520936,0.45116181,0.21536342,0.04996478,0.80023767
-1.23361681,1.09375247,0.00134083,0.04395897,0.46456067,0.21646332,0.05025967,0.82423634
-1.22761381,1.12378839,0.00137414,0.04287458,0.48151461,0.21895303,0.05095157,0.85534379
-1.22161081,1.16204329,0.00142718,0.04198632,0.50185214,0.22277947,0.05201365,0.89314512
-1.21560780,1.20796336,0.00149675,0.04132110,0.52534772,0.22787045,0.05341481,0.93713992
-1.20960480,1.26088825,0.00157971,0.04090202,0.55172198,0.23413456,0.05511987,0.98674329
-1.20360180,1.32005432,0.00167310,0.04074774,0.58064338,0.24146176,0.05708979,1.04128921
-1.19759880,1.38460164,0.00177405,0.04087210,0.61173171,0.24972459,0.05928215,1.10003653
-1.19159580,1.45358461,0.00187988,0.04128388,0.64456340,0.25878024,0.06165167,1.16217791
-1.18559280,1.52598640,0.00198806,0.04198672,0.67867851,0.26847322,0.06415093,1.22685154
-1.17958979,1.60073677,0.00209630,0.04297919,0.71358937,0.27863867,0.06673124,1.29315549
-1.17358679,1.67673265,0.00220250,0.04425504,0.74879051,0.28910614,0.06934353,1.36016416
-1.16758379,1.75286085,0.00230483,0.04580347,0.78376959,0.29970368,0.07193943,1.42694640
-1.16158079,1.82802171,0.00240175,0.04760965,0.81801881,0.31026204,0.07447225,1.49258431
-1.15557779,1.90115294,0.00249202,0.04965514,0.85104650,0.32061878,0.07689802,1.55619226
-1.14957479,1.97125234,0.00257473,0.05191851,0.88238813,0.33062209,0.07917641,1.61693491
-1.14357179,2.03739844,0.00264931,0.05437582,0.91161668,0.34013409,0.08127158,1.67404383
-1.13756878,2.09876831,0.00271556,0.05700118,0.93835152,0.34903358,0.08315286,1.72683166
-1.13156578,2.15465152,0.00277362,0.05976727,0.96226574,0.35721794,0.08479519,1.77470353
-1.12556278,2.20446004,0.00282401,0.06264574,0.98309164,0.36460428,0.08617947,1.81716503
-1.11955978,2.24773353,0.00286756,0.06560764,1.00062402,0.37112974,0.08729259,1.85382679
-1.11355678,2.28414022,0.00290542,0.06862374,1.01472151,0.37675096,0.08812732,1.88440546
-1.10755378,2.31347352,0.00293899,0.07166476,1.02530578,0.38144282,0.08868197,1.90872134
-1.10155078,2.33564478,0.00296992,0.07470164,1.03235887,0.38519661,0.08895993,1.92669298
-1.09554777,2.35067299,0.00300001,0.07770569,1.03591894,0.38801770,0.08896898,1.93832936
-1.08954477,2.35867204,0.00303117,0.08064875,1.03607458,0.38992294,0.08872064,1.94372010
-1.08354177,2.35983655,0.00306536,0.08350331,1.03295830,0.39093789,0.08822935,1.94302449
-1.07753877,2.35442707,0.00310449,0.08624271,1.02673925,0.39109423,0.08751164,1.93646010
-1.07153577,2.34275541,0.00315040,0.08884125,1.01761584,0.39042725,0.08658546,1.92429140
-1.06553277,2.32517109,0.00320475,0.09127443,1.00580837,0.38897373,0.08546936,1.90681920
-1.05952976,2.30204916,0.00326897,0.09351909,0.99155208,0.38677027,0.08418197,1.88437130
-1.05352676,2.27378019,0.00334421,0.09555375,0.97509083,0.38385212,0.08274140,1.85729466
-1.04752376,2.24076238,0.00343128,0.09735875,0.95667160,0.38025247,0.08116491,1.82594932
-1.04152076,2.20339606,0.00353061,0.09891665,0.93653981,0.37600229,0.07946860,1.79070411
-1.03551776,2.16208038,0.00364221,0.10021239,0.91493568,0.37113064,0.07766726,1.75193404
-1.02951476,2.11721208,0.00376571,0.10123363,0.89209143,0.36566529,0.07577435,1.71001920
-1.02351176,2.06918584,0.00390027,0.10197090,0.86822939,0.35963369,0.07380201,1.66534484
-1.01750875,2.01839594,0.00404466,0.10241787,0.84356086,0.35306414,0.07176119,1.61830238
-1.01150575,1.96523877,0.00419729,0.10257141,0.81828562,0.34598697,0.06966182,1.56929076
-1.00550275,1.91011574,0.00435620,0.10243172,0.79259199,0.33843582,0.06751304,1.51871807
-0.99949975,1.85343617,0.00451916,0.10200227,0.76665724,0.33044882,0.06532336,1.46700290
-0.99349675,1.79561992,0.00468373,0.10128981,0.74064843,0.32206955,0.06310093,1.41457525
-0.98749375,1.73709946,0.00484734,0.10030423,0.71472331,0.31334791,0.06085373,1.36187676
-0.98149075,1.67832116,0.00500740,0.09905835,0.68903142,0.30434070,0.05858974,1.30936014
-0.97548774,1.61974570,0.00516134,0.09756775,0.66371523,0.29511203,0.05631712,1.25748774
-0.96948474,1.56184763,0.00530676,0.09585049,0.63891125,0.28573342,0.05404430,1.20672923
-0.96348174,1.50511389,0.00544150,0.09392678,0.61475106,0.27628377,0.05178012,1.15755848
-0.95747874,1.45004153,0.00556375,0.09181876,0.59136221,0.26684900,0.04953386,1.11044964
-0.95147574,1.39713447,0.00567209,0.08955009,0.56886897,0.25752158,0.04731527,1.06587262
-0.94547274,1.34689943,0.00576559,0.08714565,0.54739277,0.24839983,0.04513463,1.02428800
-0.93946973,1.29984115,0.00584381,0.08463122,0.52705238,0.23958698,0.04300266,0.98614151
-0.93346673,1.25645676,0.00590689,0.08203309,0.50796374,0.23119011,0.04093054,0.95185829
-0.92746373,1.21722956,0.00595548,0.07937776,0.49023937,0.22331885,0.03892981,0.92183686
-0.92146073,1.18262220,0.00599077,0.07669157,0.47398740,0.21608391,0.03701228,0.89644312
-0.91545773,1.15306932,0.00601442,0.07400034,0.45931015,0.20959534,0.03518995,0.87600444
-0.90945473,1.12896995,0.00602849,0.07132906,0.44630232,0.20396077,0.03347481,0.86080399
-0.90345173,1.11067967,0.00603535,0.06870152,0.43504889,0.19928329,0.03187873,0.85107541
-0.89744872,1.09850297,0.00603761,0.06614004,0.42562270,0.19565936,0.03041324,0.84699822
