energy_ev,total_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
4.27713857,1.31023600,0.01194283,0.06472673,0.46266775,0.85939537,0.08175888,0.15506877,0.23718111,0.00714865
4.28314157,1.38382928,0.01260866,0.06994872,0.49277170,0.89665820,0.08596570,0.16526072,0.25556325,0.00771238
4.28914457,1.46194831,0.01330255,0.07527129,0.52322464,0.93778325,0.09011083,0.17587075,0.27530032,0.00830396
4.29514757,1.54382926,0.01400866,0.08065267,0.55372509,0.98221020,0.09418187,0.18680716,0.29635154,0.00892022
4.30115058,1.62877007,0.01471234,0.08605301,0.58398527,1.02942719,0.09817243,0.19798209,0.31869528,0.00955808
4.30715358,1.71614373,0.01540062,0.09143574,0.61373800,1.07897841,0.10208196,0.20931376,0.34233028,0.01021460
4.31315658,1.80540713,0.01606251,0.09676900,0.64274269,1.13046797,0.10591524,0.22072816,0.36727586,0.01088707
4.31915958,1.89610515,0.01668945,0.10202687,0.67079030,1.18356027,0.10968167,0.23216036,0.39357087,0.01157298
4.32516258,1.98786970,0.01727559,0.10719035,0.69770706,1.23797669,0.11339421,0.24355519,0.42127119,0.01227009
4.33116558,2.08041395,0.01781811,0.11224818,0.72335675,1.29348921,0.11706826,0.25486731,0.45044600,0.01297638
4.33716858,2.17352195,0.01831736,0.11719725,0.74764153,1.34991118,0.12072030,0.26606073,0.48117253,0.01369004
4.34317159,2.26703423,0.01877699,0.12204263,0.77050122,1.40708584,0.12436657,0.27710770,0.51352971,0.01440939
4.34917459,2.36083010,0.01920391,0.12679732,0.79191115,1.46487344,0.12802177,0.28798711,0.54759069,0.01513285
4.35517759,2.45480778,0.01960820,0.13148146,0.81187871,1.52313762,0.13169781,0.29868248,0.58341463,0.01585879
4.36118059,2.54886335,0.02000280,0.13612125,0.83043873,1.58173186,0.13540276,0.30917971,0.62103810,0.01658552
4.36718359,2.64286978,0.02040319,0.14074752,0.84764811,1.64048698,0.13913995,0.31946466,0.66046650,0.01731116
4.37318659,2.73665749,0.02082684,0.14539397,0.86357975,1.69920040,0.14290735,0.32952085,0.70166590,0.01803354
4.37918959,2.82999741,0.02129264,0.15009527,0.87831636,1.75762792,0.14669719,0.33932734,0.74455595,0.01875017
4.38519260,2.92258793,0.02182020,0.15488499,0.89194436,1.81547857,0.15049580,0.34885702,0.78900410,0.01945818
4.39119560,3.01404654,0.02242908,0.15979355,0.90454819,1.87241307,0.15428371,0.35807542,0.83482174,0.02015429
4.39719860,3.10390688,0.02313802,0.16484622,0.91620540,1.92804594,0.15803599,0.36694018,0.88176258,0.02083481
4.40320160,3.19162159,0.02396412,0.17006133,0.92698272,1.98195144,0.16172275,0.37540122,0.92952349,0.02149572
4.40920460,3.27657113,0.02492207,0.17544875,0.93693329,2.03367303,0.16530979,0.38340166,0.97774797,0.02213270
4.41520760,3.35807808,0.02602344,0.18100873,0.94609518,2.08273597,0.16875937,0.39087942,1.02603238,0.02274123
4.42121061,3.43542650,0.02727603,0.18673114,0.95449133,2.12866236,0.17203112,0.39776948,1.07393460,0.02331675
4.42721361,3.50788533,0.02868335,0.19259517,0.96213063,2.17098793,0.17508289,0.40400662,1.12098506,0.02385478
4.43321661,3.57473466,0.03024431,0.19856951,0.96901030,2.20927959,0.17787174,0.40952847,1.16669960,0.02435108
4.43921961,3.63529344,0.03195293,0.20461300,0.97511912,2.24315291,0.18035492,0.41427878,1.21059373,0.02480182
4.44522261,3.68894731,0.03379837,0.21067563,0.98044146,2.27228836,0.18249076,0.41821057,1.25219762,0.02520371
4.45122561,3.73517478,0.03576505,0.21670003,0.98496164,2.29644567,0.18423971,0.42128899,1.29107113,0.02555415
4.45722861,3.77357055,0.03783294,0.22262311,0.98866835,2.31547516,0.18556520,0.42349376,1.32681829,0.02585135
4.46323162,3.80386441,0.03997808,0.22837805,0.99155886,2.32932576,0.18643464,0.42482089,1.35910033,0.02609440
4.46923462,3.82593485,0.04217318,0.23389625,0.99364255,2.33804885,0.18682022,0.42528370,1.38764681,0.02628328
4.47523762,3.83981633,0.04438835,0.23910938,0.99494354,2.34179793,0.18669982,0.42491286,1.41226415,0.02641891
4.48124062,3.84569984,0.04659192,0.24395131,0.99550223,2.34082398,0.18605770,0.42375561,1.43284117,0.02650309
4.48724362,3.84392657,0.04875135,0.24835981,0.99537539,2.33546659,0.18488522,0.42187398,1.44935122,0.02653837
4.49324662,3.83497485,0.05083406,0.25227807,0.99463491,2.32614135,0.18318137,0.41934234,1.46185093,0.02652798
4.49924962,3.81944091,0.05280835,0.25565580,0.99336504,2.31332406,0.18095312,0.41624407,1.47047544,0.02647564
4.50525263,3.79801438,0.05464419,0.25845013,0.99165835,2.29753240,0.17821560,0.41266784,1.47543027,0.02638538
4.51125563,3.77144963,0.05631394,0.26062595,0.98961043,2.27930586,0.17499208,0.40870353,1.47698039,0.02626135
4.51725863,3.74053430,0.05779297,0.26215614,0.98731375,2.25918505,0.17131363,0.40443796,1.47543678,0.02610760
4.52326163,3.70605655,0.05906016,0.26302130,0.98485100,2.23769100,0.16721859,0.39995091,1.47114116,0.02592790
4.52926463,3.66877257,0.06009824,0.26320933,0.98228819,2.21530564,0.16275170,0.39531132,1.46444969,0.02572553
4.53526763,3.62937600,0.06089398,0.26271485,0.97966814,2.19245414,0.15796307,0.39057418,1.45571640,0.02550316
4.54127064,3.58847062,0.06143828,0.26153842,0.97700471,2.16949001,0.15290684,0.38577809,1.44527701,0.02526271
4.54727364,3.54654777,0.06172611,0.25968584,0.97427818,2.14668344,0.14763977,0.38094371,1.43343415,0.02500527
4.55327664,3.50396953,0.06175634,0.25716750,0.97143224,2.12421357,0.14221962,0.37607316,1.42044455,0.02473110
4.55927964,3.46095857,0.06153147,0.25399776,0.96837278,2.10216483,0.13670355,0.37115044,1.40650881,0.02443963
4.56528264,3.41759501,0.06105731,0.25019465,0.96496887,2.08052766,0.13114657,0.36614281,1.39176444,0.02412955
4.57128564,3.37382072,0.06034262,0.24577966,0.96105581,2.05920346,0.12560004,0.36100310,1.37628218,0.02379894
4.57728864,3.32945067,0.05939868,0.24077783,0.95644037,2.03801358,0.12011040,0.35567279,1.36006611,0.02344543
4.58329165,3.28419086,0.05823894,0.23521797,0.95090798,2.01671206,0.11471812,0.35008573,1.34305733,0.02306638
4.58929465,3.23766200,0.05687859,0.22913314,0.94423155,1.99500142,0.10945695,0.34417231,1.32514102,0.02265915
4.59529765,3.18942773,0.05533422,0.22256118,0.93618161,1.97255096,0.10435354,0.33786385,1.30615652,0.02222131
4.60130065,3.13902609,0.05362349,0.21554532,0.92653718,1.94901668,0.09942729,0.33109699,1.28591003,0.02175088
4.60730365,3.08600260,0.05176483,0.20813471,0.91509686,1.92406205,0.09469064,0.32381788,1.26418897,0.02124656
4.61330665,3.02994340,0.04977719,0.20038495,0.90168960,1.89737859,0.09014961,0.31598589,1.24077756,0.02070794
4.61930965,2.97050678,0.04767981,0.19235828,0.88618440,1.86870548,0.08580462,0.30757679,1.21547264,0.02013565
4.62531266,2.90745142,0.04549203,0.18412363,0.86849875,1.83784713,0.08165146,0.29858510,1.18809887,0.01953149
4.63131566,2.84066014,0.04323313,0.17575625,0.84860496,1.80468802,0.07768250,0.28902559,1.15852274,0.01889848
4.63731866,2.77015762,0.04092213,0.16733713,0.82653433,1.76920402,0.07388783,0.27893385,1.12666435,0.01824088
4.64332166,2.69612141,0.03857770,0.15895184,0.80237877,1.73146961,0.07025647,0.26836589,1.09250677,0.01756415
4.64932466,2.61888551,0.03621796,0.15068921,0.77628986,1.69166050,0.06677748,0.25739679,1.05610207,0.01687479
4.65532766,2.53893620,0.03386037,0.14263958,0.74847533,1.65005160,0.06344093,0.24611852,1.01757416,0.01618024
4.66133067,2.45690024,0.03152155,0.13489272,0.71919312,1.60701008,0.06023862,0.23463703,0.97711799,0.01548859
4.66733367,2.37352606,0.02921717,0.12753571,0.68874348,1.56298400,0.05716469,0.22306864,0.93499544,0.01480837
4.67333667,2.28965851,0.02696182,0.12065050,0.65745918,1.51848662,0.05421586,0.21153615,0.89152797,0.01414826
4.67933967,2.20620851,0.02476881,0.11431160,0.62569470,1.47407733,0.05139153,0.20016452,0.84708650,0.01351677
4.68534267,2.12411894,0.02265011,0.10858377,0.59381459,1.43033984,0.04869356,0.18907665,0.80207920,0.01292194
4.69134567,2.04432830,0.02061623,0.10351996,0.56218167,1.38785863,0.04612598,0.17838918,0.75693757,0.01237104
4.69734867,1.96773406,0.01867612,0.09915944,0.53114569,1.34719480,0.04369440,0.16820865,0.71210176,0.01187033
4.70335168,1.89515717,0.01683712,0.09552642,0.50103278,1.30886252,0.04140544,0.15862812,0.66800574,0.01142476
4.70935468,1.82730985,0.01510493,0.09262904,0.47213620,1.27330713,0.03926599,0.14972437,0.62506314,0.01103786
4.71535768,1.76476786,0.01348364,0.09045894,0.44470886,1.24088613,0.03728261,0.14155586,0.58365426,0.01071151
4.72136068,1.70794901,0.01197571,0.08899131,0.41895765,1.21185404,0.03546083,0.13416144,0.54411504,0.01044596
4.72736368,1.65709874,0.01058210,0.08818558,0.39504002,1.18635198,0.03380467,0.12755989,0.50672832,0.01023976
4.73336668,1.61228377,0.00930232,0.08798666,0.37306262,1.16440260,0.03231625,0.12175026,0.47171770,0.01008986
4.73936968,1.57339399,0.00813455,0.08832674,0.35308228,1.14591073,0.03099555,0.11671311,0.43924430,0.00999170
4.74537269,1.54015282,0.00707582,0.08912749,0.33510879,1.13066980,0.02984034,0.11241231,0.40940636,0.00993941
4.75137569,1.51213534,0.00612213,0.09030281,0.31910973,1.11837393,0.02884632,0.10879765,0.38224154,0.00992607
4.75737869,1.48879344,0.00526864,0.09176180,0.30501661,1.10863494,0.02800740,0.10580788,0.35773177,0.00994399
4.76338169,1.46948685,0.00450984,0.09341193,0.29273239,1.10100372,0.02731612,0.10337410,0.33581018,0.00998500
4.76938469,1.45351831,0.00383970,0.09516235,0.28213960,1.09499462,0.02676420,0.10142347,0.31636973,0.01004083
4.77538769,1.44017122,0.00325188,0.09692709,0.27310894,1.09011192,0.02634312,0.09988287,0.29927297,0.01010342
4.78139070,1.42874789,0.00273986,0.09862811,0.26550778,1.08587671,0.02604477,0.09868260,0.28436234,0.01016527
4.78739370,1.41860627,0.00229708,0.10019796,0.25920820,1.08185289,0.02586211,0.09775967,0.27147062,0.01021977
4.79339670,1.40919338,0.00191709,0.10158209,0.25409418,1.07767088,0.02578966,0.09706081,0.26043076,0.01026145
4.79939970,1.40007360,0.00159367,0.10274050,0.25006764,1.07304767,0.02582401,0.09654486,0.25108482,0.01028622
4.80540270,1.39095043,0.00132089,0.10364888,0.24705306,1.06780219,0.02596411,0.09618462,0.24329141,0.01029152
4.81140570,1.38168049,0.00109323,0.10429896,0.24500045,1.06186508,0.02621148,0.09596785,0.23693156,0.01027645
4.81740870,1.37227912,0.00090561,0.10469816,0.24388665,1.05528227,0.02657010,0.09589767,0.23191256,0.01024179
4.82341171,1.36291725,0.00075343,0.10486865,0.24371484,1.04821225,0.02704631,0.09599207,0.22816975,0.01018993
4.82941471,1.35390972,0.00063260,0.10484557,0.24451244,1.04091714,0.02764833,0.09628274,0.22566638,0.01012481
4.83541771,1.34569585,0.00053957,0.10467482,0.24632747,1.03374800,0.02838577,0.09681317,0.22439144,0.01005171
4.84142071,1.33881309,0.00047130,0.10441031,0.24922364,1.02712524,0.02926891,0.09763619,0.22435577,0.00997702
4.84742371,1.33386545,0.00042523,0.10411083,0.25327442,1.02151519,0.03030789,0.09881101,0.22558678,0.00990797
4.85342671,1.33148825,0.00039930,0.10383681,0.25855653,1.01740420,0.03151186,0.10039990,0.22812199,0.00985232
4.85942971,1.33231120,0.00039187,0.10364696,0.26514305,1.01527155,0.03288811,0.10246472,0.23200191,0.00981802
4.86543272,1.33692168,0.00040170,0.10359505,0.27309671,1.01556284,0.03444116,0.10506340,0.23726263,0.00981287
4.87143572,1.34583029,0.00042788,0.10372702,0.28246355,1.01866514,0.03617205,0.10824658,0.24392855,0.00984419
4.87743872,1.35944045,0.00046980,0.10407848,0.29326751,1.02488540,0.03807760,0.11205456,0.25200566,0.00991853
4.88344172,1.37802354,0.00052708,0.10467274,0.30550597,1.03443316,0.04014996,0.11651475,0.26147571,0.01004137
4.88944472,1.40170095,0.00059948,0.10551950,0.31914678,1.04740845,0.04237626,0.12163960,0.27229174,0.01021695
4.89544772,1.43043392,0.00068689,0.10661432,0.33412674,1.06379561,0.04473849,0.12742538,0.28437503,0.01044801
4.90145073,1.46402153,0.00078923,0.10793871,0.35035171,1.08346315,0.04721362,0.13385156,0.29761375,0.01073579
4.90745373,1.50210703,0.00090639,0.10946102,0.36769837,1.10616967,0.04977392,0.14088110,0.31186346,0.01107990
4.91345673,1.54419191,0.00103819,0.11113799,0.38601757,1.13157542,0.05238750,0.14846146,0.32694935,0.01147836
4.91945973,1.58965712,0.00118432,0.11291692,0.40513908,1.15925884,0.05501902,0.15652633,0.34267015,0.01192774
4.92546273,1.63779012,0.00134429,0.11473831,0.42487764,1.18873705,0.05763060,0.16499807,0.35880363,0.01242322
4.93146573,1.68781636,0.00151739,0.11653887,0.44503995,1.21948922,0.06018281,0.17379065,0.37511330,0.01295882
4.93746873,1.73893361,0.00170268,0.11825474,0.46543233,1.25098155,0.06263574,0.18281291,0.39135603,0.01352765
4.94347174,1.79034723,0.00189899,0.11982474,0.48586876,1.28269238,0.06495020,0.19197210,0.40729034,0.01412212
4.94947474,1.84130474,0.00210486,0.12119353,0.50617879,1.31413628,0.06708876,0.20117741,0.42268471,0.01473429
4.95547774,1.89112789,0.00231864,0.12231451,0.52621516,1.34488577,0.06901684,0.21034337,0.43732571,0.01535609
4.96148074,1.93924059,0.00253842,0.12315223,0.54586057,1.37458954,0.07070372,0.21939280,0.45102543,0.01597966
4.96748374,1.98519153,0.00276217,0.12368438,0.56503339,1.40298649,0.07212331,0.22825940,0.46362785,0.01659756
4.97348674,2.02867015,0.00298772,0.12390311,0.58369195,1.42991457,0.07325486,0.23688957,0.47501383,0.01720306
4.97948974,2.06951557,0.00321283,0.12381559,0.60183718,1.45531449,0.07408347,0.24524354,0.48510445,0.01779029
4.98549275,2.10771779,0.00343529,0.12344395,0.61951338,1.47922782,0.07460032,0.25329567,0.49386256,0.01835442
4.99149575,2.14341136,0.00365295,0.12282446,0.63680698,1.50178995,0.07480284,0.26103398,0.50129232,0.01889172
4.99749875,2.17686183,0.00386381,0.12200601,0.65384319,1.52321818,0.07469453,0.26845881,0.50743697,0.01939964
5.00350175,2.20844570,0.00406606,0.12104799,0.67078073,1.54379576,0.07428472,0.27558084,0.51237469,0.01987678
5.00950475,2.23862488,0.00425815,0.12001767,0.68780448,1.56385267,0.07358804,0.28241848,0.51621301,0.02032278
5.01550775,2.26791687,0.00443882,0.11898713,0.70511652,1.58374412,0.07262388,0.28899483,0.51908178,0.02073826
5.02151076,2.29686222,0.00460713,0.11803001,0.72292560,1.60382798,0.07141560,0.29533444,0.52112528,0.02112458
5.02751376,2.32599065,0.00476247,0.11721807,0.74143561,1.62444212,0.06998974,0.30145986,0.52249386,0.02148371
5.03351676,2.35578762,0.00490452,0.11661785,0.76083344,1.64588281,0.06837520,0.30738854,0.52333530,0.02181792
5.03951976,2.38666272,0.00503330,0.11628749,0.78127656,1.66838514,0.06660232,0.31312982,0.52378672,0.02212961
5.04552276,2.41892152,0.00514903,0.11627395,0.80288125,1.69210636,0.06470208,0.31868261,0.52396710,0.02242104
5.05152576,2.45274201,0.00525217,0.11661065,0.82571160,1.71711281,0.06270531,0.32403357,0.52397099,0.02269407
5.05752876,2.48815683,0.00534330,0.11731573,0.84977025,1.74337094,0.06064201,0.32915610,0.52386372,0.02295001
5.06353177,2.52504202,0.00542311,0.11839097,0.87499116,1.77074278,0.05854080,0.33401006,0.52367825,0.02318941
5.06953477,2.56311289,0.00549227,0.11982147,0.90123494,1.79898594,0.05642843,0.33854240,0.52341391,0.02341199
5.07553777,2.60192710,0.00555146,0.12157602,0.92828722,1.82775809,0.05432957,0.34268847,0.52303704,0.02361651
5.08154077,2.64089499,0.00560127,0.12360830,0.95586017,1.85662551,0.05226664,0.34637410,0.52248351,0.02380080
5.08754377,2.67929662,0.00564220,0.12585872,0.98359744,1.88507555,0.05025984,0.34951831,0.52166296,0.02396182
5.09354677,2.71630495,0.00567466,0.12825694,1.01108236,1.91253217,0.04832732,0.35203642,0.52046451,0.02409574
5.09954977,2.75101412,0.00569896,0.13072488,1.03784932,1.93837408,0.04648546,0.35384356,0.51876368,0.02419814
5.10555278,2.78247179,0.00571538,0.13318019,1.06339791,1.96195478,0.04474926,0.35485831,0.51643013,0.02426418
5.11155578,2.80971415,0.00572418,0.13553993,1.08720929,1.98262356,0.04313277,0.35500633,0.51333582,0.02428891
5.11755878,2.83180229,0.00572571,0.13772443,1.10876419,1.99974699,0.04164956,0.35422380,0.50936312,0.02426748
5.12356178,2.84785845,0.00572047,0.13966101,1.12756179,2.01272992,0.04031320,0.35246061,0.50441252,0.02419549
5.12956478,2.85710071,0.00570920,0.14128754,1.14313867,2.02103540,0.03913765,0.34968303,0.49840950,0.02406923
5.13556778,2.85887484,0.00569298,0.14255565,1.15508689,2.02420292,0.03813756,0.34587592,0.49131018,0.02388601
5.14157079,2.85268194,0.00567327,0.14343339,1.16307056,2.02186433,0.03732849,0.34104429,0.48310556,0.02364432
5.14757379,2.83820098,0.00565204,0.14390727,1.16683997,2.01375698,0.03672693,0.33521420,0.47382396,0.02334414
5.15357679,2.81530515,0.00563175,0.14398364,1.16624268,1.99973373,0.03635015,0.32843297,0.46353173,0.02298699
5.15957979,2.78407166,0.00561542,0.14368921,1.16123106,1.97976949,0.03621589,0.32076879,0.45233210,0.02257610
5.16558279,2.74478437,0.00560659,0.14307084,1.15186590,1.95396407,0.03634184,0.31230956,0.44036219,0.02211640
5.17158579,2.69792928,0.00560930,0.14219446,1.13831588,1.92254139,0.03674493,0.30316126,0.42778847,0.02161446
5.17758879,2.64418307,0.00562800,0.14114326,1.12085298,1.88584494,0.03744053,0.29344573,0.41480076,0.02107844
5.18359180,2.58439506,0.00566746,0.14001512,1.09984404,1.84432972,0.03844145,0.28329792,0.40160519,0.02051785
5.18959480,2.51956342,0.00573261,0.13891951,1.07573880,1.79855086,0.03975691,0.27286293,0.38841648,0.01994336
5.19559780,2.45080641,0.00582841,0.13797374,1.04905505,1.74914949,0.04139150,0.26229260,0.37544984,0.01936650
5.20160080,2.37932989,0.00595962,0.13729895,1.02036155,1.69683608,0.04334416,0.25174201,0.36291303,0.01879933
5.20760380,2.30639248,0.00613067,0.13701585,0.99025951,1.64237213,0.04560726,0.24136589,0.35099895,0.01825411
5.21360680,2.23326949,0.00634540,0.13724037,0.95936353,1.58655069,0.04816584,0.23131500,0.33987907,0.01774293
5.21960980,2.16121737,0.00660690,0.13807936,0.92828269,1.53017658,0.05099708,0.22173272,0.32969822,0.01727732
5.22561281,2.09143992,0.00691734,0.13962669,0.89760291,1.47404703,0.05407003,0.21275181,0.32057078,0.01686794
5.23161581,2.02505775,0.00727780,0.14195954,0.86787101,1.41893354,0.05734565,0.20449150,0.31257865,0.01652425
5.23761881,1.96308206,0.00768819,0.14513544,0.83958136,1.36556565,0.06077723,0.19705503,0.30577107,0.01625424
5.24362181,1.90639394,0.00814712,0.14918983,0.81316557,1.31461732,0.06431104,0.19052766,0.30016620,0.01606421
5.24962481,1.85572976,0.00865197,0.15413450,0.78898551,1.26669637,0.06788748,0.18497531,0.29575448,0.01595862
5.25562781,1.81167337,0.00919884,0.15995676,0.76732987,1.22233740,0.07144239,0.18044374,0.29250360,0.01593999
5.26163082,1.77465495,0.00978270,0.16661964,0.74841428,1.18199830,0.07490876,0.17695845,0.29036471,0.01600892
5.26763382,1.74495654,0.01039754,0.17406284,0.73238476,1.14606039,0.07821857,0.17452519,0.28927965,0.01616417
5.27363682,1.72272361,0.01103658,0.18220464,0.71932402,1.11483185,0.08130479,0.17313118,0.28918872,0.01640274
5.27963982,1.70798168,0.01169255,0.19094461,0.70926037,1.08855402,0.08410343,0.17274681,0.29003864,0.01672013
5.28564282,1.70065700,0.01235799,0.20016695,0.70217816,1.06740999,0.08655559,0.17332792,0.29179019,0.01711060
5.29164582,1.70059970,0.01302562,0.20974450,0.69802943,1.05153452,0.08860935,0.17481851,0.29442517,0.01756743
5.29764882,1.70760795,0.01368869,0.21954301,0.69674571,1.04102454,0.09022143,0.17715359,0.29795212,0.01808328
5.30365183,1.72145147,0.01434137,0.22942571,0.69824919,1.03594925,0.09135863,0.18026236,0.30241073,0.01865052
5.30965483,1.74189271,0.01497910,0.23925783,0.70246268,1.03635879,0.09199882,0.18407119,0.30787433,0.01926155
5.31565783,1.76870433,0.01559893,0.24891092,0.70931739,1.04229081,0.09213163,0.18850651,0.31445048,0.01990912
5.32166083,1.80168167,0.01619981,0.25826671,0.71875825,1.05377402,0.09175856,0.19349735,0.32227957,0.02058653
5.32766383,1.84064925,0.01678277,0.26722039,0.73074623,1.07082849,0.09089282,0.19897743,0.33153119,0.02128789
5.33366683,1.88546077,0.01735113,0.27568312,0.74525740,1.09346218,0.08955860,0.20488668,0.34239874,0.02200818
5.33966983,1.93599248,0.01791047,0.28358365,0.76227891,1.12166390,0.08779003,0.21117208,0.35509214,0.02274334
