energy_ev,total_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
4.31315658,1.41545864,0.10206863,0.82389184,0.02893248,0.31876556,0.06246707,0.00504561
4.31915958,1.42515526,0.10353244,0.82518812,0.02914364,0.32409044,0.06379830,0.00503364
4.32516258,1.43164604,0.10489846,0.82459563,0.02927003,0.32876213,0.06511570,0.00501113
4.33116558,1.43497608,0.10615099,0.82221343,0.02931208,0.33273621,0.06639915,0.00497963
4.33716858,1.43521548,0.10727914,0.81815838,0.02927024,0.33597287,0.06763209,0.00494086
4.34317159,1.43245706,0.10827701,0.81256159,0.02914495,0.33843792,0.06880171,0.00489666
4.34917459,1.42681654,0.10914394,0.80556623,0.02893668,0.34010449,0.06989927,0.00484898
4.35517759,1.41843485,0.10988501,0.79732666,0.02864604,0.34095498,0.07092042,0.00479982
4.36118059,1.40748199,0.11051150,0.78800860,0.02827390,0.34098333,0.07186545,0.00475123
4.36718359,1.39416176,0.11104145,0.77779001,0.02782162,0.34019732,0.07273952,0.00470531
4.37318659,1.37871640,0.11150006,0.76686215,0.02729118,0.33862053,0.07355272,0.00466417
4.37918959,1.36143028,0.11192010,0.75543046,0.02668542,0.33629394,0.07432001,0.00462992
4.38519260,1.34263168,0.11234203,0.74371468,0.02600817,0.33327672,0.07506080,0.00460466
4.39119560,1.32269204,0.11281398,0.73194787,0.02526437,0.32964618,0.07579843,0.00459040
4.39719860,1.30202197,0.11339150,0.72037396,0.02446015,0.32549671,0.07655923,0.00458907
4.40320160,1.28106395,0.11413706,0.70924367,0.02360281,0.32093768,0.07737145,0.00460247
4.40920460,1.26028145,0.11511946,0.69880887,0.02270077,0.31609026,0.07826383,0.00463217
4.41520760,1.24014517,0.11641308,0.68931544,0.02176338,0.31108337,0.07926407,0.00467947
4.42121061,1.22111675,0.11809714,0.68099503,0.02080077,0.30604896,0.08039714,0.00474534
4.42721361,1.20363098,0.12025503,0.67405616,0.01982356,0.30111671,0.08168364,0.00483035
4.43321661,1.18807764,0.12297388,0.66867529,0.01884257,0.29640866,0.08313810,0.00493458
4.43921961,1.17478406,0.12634435,0.66498847,0.01786848,0.29203402,0.08476758,0.00505762
4.44522261,1.16399979,0.13046082,0.66308425,0.01691155,0.28808439,0.08657052,0.00519848
4.45122561,1.15588447,0.13542201,0.66299846,0.01598129,0.28462988,0.08853586,0.00535563
4.45722861,1.15049983,0.14133197,0.66471142,0.01508620,0.28171627,0.09064275,0.00552695
4.46323162,1.14780668,0.14830145,0.66814789,0.01423354,0.27936344,0.09286062,0.00570982
4.46923462,1.14766724,0.15644957,0.67318006,0.01342920,0.27756523,0.09514985,0.00590115
4.47523762,1.14985296,0.16590548,0.67963345,0.01267760,0.27629068,0.09746288,0.00609748
4.48124062,1.15405733,0.17681010,0.68729564,0.01198164,0.27548666,0.09974585,0.00629509
4.48724362,1.15991334,0.18931732,0.69592726,0.01134281,0.27508171,0.10194061,0.00649013
4.49324662,1.16701422,0.20359470,0.70527477,0.01076123,0.27499084,0.10398702,0.00667877
4.49924962,1.17493660,0.21982320,0.71508416,0.01023588,0.27512103,0.10582548,0.00685735
4.50525263,1.18326434,0.23819580,0.72511489,0.00976473,0.27537705,0.10739951,0.00702253
4.51125563,1.19161183,0.25891461,0.73515294,0.00934500,0.27566723,0.10865826,0.00717143
4.51725863,1.19964511,0.28218659,0.74502240,0.00897342,0.27590889,0.10955880,0.00730174
4.52326163,1.20709959,0.30821752,0.75459470,0.00864638,0.27603303,0.11006812,0.00741183
4.52926463,1.21379323,0.33720447,0.76379483,0.00836021,0.27598805,0.11016462,0.00750082
4.53526763,1.21963446,0.36932686,0.77260429,0.00811131,0.27574225,0.10983921,0.00756859
4.54127064,1.22462433,0.40473648,0.78106041,0.00789633,0.27528502,0.10909574,0.00761581
4.54727364,1.22885297,0.44354674,0.78925221,0.00771223,0.27462671,0.10795090,0.00764383
4.55327664,1.23249053,0.48582195,0.79731309,0.00755638,0.27379715,0.10643353,0.00765471
4.55927964,1.23577357,0.53156698,0.80541073,0.00742653,0.27284306,0.10458349,0.00765100
4.56528264,1.23898765,0.58071822,0.81373514,0.00732082,0.27182451,0.10244997,0.00763569
4.57128564,1.24244763,0.63313638,0.82248536,0.00723774,0.27081074,0.10008957,0.00761205
4.57728864,1.24647682,0.68860186,0.83185613,0.00717601,0.26987555,0.09756406,0.00758347
4.58329165,1.25138663,0.74681322,0.84202497,0.00713453,0.26909275,0.09493808,0.00755330
4.58929465,1.25745796,0.80738925,0.85314097,0.00711229,0.26853177,0.09227682,0.00752475
4.59529765,1.26492541,0.86987474,0.86531567,0.00710828,0.26825391,0.08964383,0.00750073
4.60130065,1.27396554,0.93375014,0.87861678,0.00712140,0.26830931,0.08709897,0.00748379
4.60730365,1.28468949,0.99844484,0.89306497,0.00715045,0.26873480,0.08469674,0.00747601
4.61330665,1.29714040,1.06335353,0.90863395,0.00719403,0.26955283,0.08248484,0.00747901
4.61930965,1.31129557,1.12785513,0.92525355,0.00725059,0.27077138,0.08050317,0.00749387
4.62531266,1.32707277,1.19133331,0.94281560,0.00731843,0.27238477,0.07878314,0.00752124
4.63131566,1.34434018,1.25319756,0.96118186,0.00739570,0.27437534,0.07734731,0.00756128
4.63731866,1.36292881,1.31290376,0.98019354,0.00748045,0.27671569,0.07620939,0.00761380
4.64332166,1.38264643,1.36997307,0.99968144,0.00757072,0.27937137,0.07537446,0.00767827
4.64932466,1.40329177,1.42400805,1.01947595,0.00766457,0.28230367,0.07483938,0.00775393
4.65532766,1.42466785,1.47470511,1.03941621,0.00776011,0.28547235,0.07459339,0.00783987
4.66133067,1.44659349,1.52186249,1.05935764,0.00785560,0.28883810,0.07461880,0.00793506
4.66733367,1.46891203,1.56538326,1.07917744,0.00794948,0.29236448,0.07489168,0.00803844
4.67333667,1.49149686,1.60527317,1.09877758,0.00804034,0.29601931,0.07538262,0.00814897
4.67933967,1.51425334,1.64163337,1.11808531,0.00812699,0.29977532,0.07605749,0.00826561
4.68534267,1.53711701,1.67464841,1.13705104,0.00820843,0.30361017,0.07687816,0.00838738
4.69134567,1.56004866,1.70457020,1.15564401,0.00828381,0.30750579,0.07780322,0.00851330
4.69734867,1.58302631,1.73169876,1.17384611,0.00835244,0.31144715,0.07878874,0.00864244
4.70335168,1.60603527,1.75636084,1.19164436,0.00841368,0.31542061,0.07978898,0.00877381
4.70935468,1.62905662,1.77888760,1.20902267,0.00846698,0.31941198,0.08075719,0.00890639
4.71535768,1.65205543,1.79959241,1.22595350,0.00851177,0.32340449,0.08164647,0.00903903
4.72136068,1.67496920,1.81875011,1.24239009,0.00854746,0.32737680,0.08241062,0.00917048
4.72736368,1.69769764,1.83657852,1.25825978,0.00857337,0.33130122,0.08300511,0.00929929
4.73336668,1.72009425,1.85322329,1.27345879,0.00858876,0.33514228,0.08338809,0.00942387
4.73936968,1.74196037,1.86874664,1.28784894,0.00859279,0.33885575,0.08352137,0.00954240
4.74537269,1.76304205,1.88312037,1.30125636,0.00858452,0.34238818,0.08337144,0.00965290
4.75137569,1.78302991,1.89622363,1.31347240,0.00856296,0.34567699,0.08291044,0.00975319
4.75737869,1.80156203,1.90784504,1.32425651,0.00852708,0.34865111,0.08211696,0.00984098
4.76338169,1.81822974,1.91768935,1.33334115,0.00847587,0.35123213,0.08097682,0.00991387
4.76938469,1.83258613,1.92538792,1.34043820,0.00840837,0.35333595,0.07948355,0.00996942
4.77538769,1.84415681,1.93051278,1.34524689,0.00832373,0.35487483,0.07763869,0.01000519
4.78139070,1.85245262,1.93259329,1.34746265,0.00822126,0.35575972,0.07545183,0.01001883
4.78739370,1.85698370,1.93113504,1.34678666,0.00810052,0.35590283,0.07294043,0.01000815
4.79339670,1.85727457,1.92563994,1.34293571,0.00796134,0.35522038,0.07012927,0.00997115
4.79939970,1.85287959,1.91562688,1.33565209,0.00780386,0.35363526,0.06704975,0.00990611
4.80540270,1.84339835,1.90065216,1.32471304,0.00762862,0.35107980,0.06373892,0.00981166
4.81140570,1.82849049,1.88032888,1.30993973,0.00743654,0.34749823,0.06023833,0.00968680
4.81740870,1.80788944,1.85434469,1.29120520,0.00722900,0.34284898,0.05659277,0.00953098
4.82341171,1.78141466,1.82247726,1.26844126,0.00700782,0.33710674,0.05284891,0.00934412
4.82941471,1.74898191,1.78460678,1.24164397,0.00677531,0.33026401,0.04905394,0.00912663
4.83541771,1.71061118,1.74072527,1.21087762,0.00653428,0.32233231,0.04525427,0.00887943
4.84142071,1.66643189,1.69094208,1.17627696,0.00628801,0.31334284,0.04149434,0.00860397
4.84742371,1.61668512,1.63548563,1.13804756,0.00604026,0.30334667,0.03781550,0.00830218
4.85342671,1.56172267,1.57470105,1.09646427,0.00579529,0.29241428,0.03425516,0.00797646
4.85942971,1.50200283,1.50904393,1.05186769,0.00555781,0.28063464,0.03084612,0.00762968
4.86543272,1.43808291,1.43907039,1.00465868,0.00533294,0.26811363,0.02761606,0.00726505
4.87143572,1.37060855,1.36542377,0.95529104,0.00512620,0.25497203,0.02458736,0.00688616
4.87743872,1.30030032,1.28881842,0.90426247,0.00494344,0.24134294,0.02177702,0.00649680
4.88344172,1.22793768,1.21002129,0.85210413,0.00479077,0.22736886,0.01919677,0.00610097
4.88944472,1.15434107,1.12983203,0.79936898,0.00467449,0.21319847,0.01685345,0.00570274
4.89544772,1.08035251,1.04906231,0.74661939,0.00460094,0.19898313,0.01474935,0.00530621
4.90145073,1.00681551,0.96851517,0.69441432,0.00457645,0.18487341,0.01288276,0.00491536
4.90745373,0.93455491,0.88896529,0.64329654,0.00460712,0.17101551,0.01124856,0.00453402
4.91345673,0.86435727,0.81114078,0.59378029,0.00469871,0.15754796,0.00983873,0.00416573
4.91945973,0.79695262,0.73570725,0.54633978,0.00485643,0.14459851,0.00864298,0.00381375
4.92546273,0.73299799,0.66325457,0.50139892,0.00508475,0.13228139,0.00764931,0.00348090
4.93146573,0.67306336,0.59428676,0.45932261,0.00538722,0.12069506,0.00684446,0.00316960
4.93746873,0.61762037,0.52921520,0.42040974,0.00576622,0.10992041,0.00621436,0.00288174
4.94347174,0.56703398,0.46835525,0.38488822,0.00622281,0.10001955,0.00574454,0.00261874
4.94947474,0.52155748,0.41192610,0.35291203,0.00675649,0.09103516,0.00542038,0.00238149
4.95547774,0.48133063,0.36005363,0.32456034,0.00736507,0.08299039,0.00522742,0.00217036
4.96148074,0.44638096,0.31277601,0.29983865,0.00804453,0.07588931,0.00515154,0.00198524
4.96748374,0.41662817,0.27005141,0.27868189,0.00878895,0.06971788,0.00517913,0.00182553
4.97348674,0.39189121,0.23176756,0.26095921,0.00959044,0.06444532,0.00529729,0.00169021
4.97948974,0.37189784,0.19775234,0.24648035,0.01043924,0.06002590,0.00549399,0.00157789
4.98549275,0.35629625,0.16778515,0.23500331,0.01132377,0.05640102,0.00575826,0.00148686
4.99149575,0.34466850,0.14160846,0.22624310,0.01223082,0.05350157,0.00608047,0.00141513
4.99749875,0.33654519,0.11893898,0.21988127,0.01314585,0.05125039,0.00645263,0.00136054
5.00350175,0.33142113,0.09947841,0.21557594,0.01405328,0.04956493,0.00686879,0.00132079
5.00950475,0.32877144,0.08292313,0.21297221,0.01493689,0.04835982,0.00732553,0.00129351
5.01550775,0.32806795,0.06897287,0.21171241,0.01578030,0.04754950,0.00782259,0.00127639
5.02151076,0.32879519,0.05733820,0.21144632,0.01656745,0.04705076,0.00836354,0.00126714
5.02751376,0.33046597,0.04774669,0.21184075,0.01728314,0.04678509,0.00895666,0.00126365
5.03351676,0.33263588,0.03994787,0.21258858,0.01791355,0.04668091,0.00961586,0.00126399
5.03951976,0.33491667,0.03371705,0.21341687,0.01844676,0.04667552,0.01036172,0.00126650
5.04552276,0.33698806,0.02885806,0.21409397,0.01887324,0.04671686,0.01122266,0.00126979
5.05152576,0.33860780,0.02520496,0.21443537,0.01918628,0.04676496,0.01223612,0.00127285
5.05752876,0.33961975,0.02262311,0.21430837,0.01938232,0.04679301,0.01344979,0.00127500
5.06353177,0.33995976,0.02100942,0.21363526,0.01946123,0.04678824,0.01492282,0.00127597
5.06953477,0.33965927,0.02029206,0.21239507,0.01942647,0.04675235,0.01672696,0.00127591
5.07553777,0.33884649,0.02042971,0.21062385,0.01928510,0.04670158,0.01894757,0.00127539
5.08154077,0.33774514,0.02141043,0.20841349,0.01904776,0.04666650,0.02168436,0.00127538
5.08754377,0.33667064,0.02325002,0.20590908,0.01872841,0.04669136,0.02505189,0.00127726
5.09354677,0.33602390,0.02599016,0.20330490,0.01834408,0.04683311,0.02917956,0.00128281
5.09954977,0.33628259,0.02969607,0.20083911,0.01791446,0.04716005,0.03421115,0.00129414
5.10555278,0.33799018,0.03445371,0.19878724,0.01746140,0.04775012,0.04030371,0.00131370
5.11155578,0.34174260,0.04036660,0.19745461,0.01700832,0.04868887,0.04762566,0.00134420
5.11755878,0.34817294,0.04755203,0.19716780,0.01657965,0.05006713,0.05635415,0.00138853
5.12356178,0.35793415,0.05613669,0.19826531,0.01620011,0.05197832,0.06667138,0.00144977
5.12956478,0.37168003,0.06625172,0.20108754,0.01589408,0.05451558,0.07876015,0.00153101
5.13556778,0.39004488,0.07802713,0.20596631,0.01568491,0.05776862,0.09279829,0.00163536
5.14157079,0.41362193,0.09158563,0.21321399,0.01559429,0.06182047,0.10895228,0.00176576
5.14757379,0.44294128,0.10703600,0.22311259,0.01564161,0.06674402,0.12737006,0.00192498
5.15357679,0.47844745,0.12446603,0.23590288,0.01584346,0.07259870,0.14817319,0.00211542
5.15957979,0.52047753,0.14393533,0.25177391,0.01621313,0.07942712,0.17144860,0.00233909
5.16558279,0.56924033,0.16546816,0.27085315,0.01676024,0.08725193,0.19724029,0.00259740
5.17158579,0.62479738,0.18904665,0.29319754,0.01749050,0.09607303,0.22554116,0.00289117
5.17758879,0.68704667,0.21460461,0.31878594,0.01840551,0.10586519,0.25628565,0.00322045
5.18359180,0.75570987,0.24202239,0.34751311,0.01950276,0.11657625,0.28934334,0.00358447
5.18959480,0.83032398,0.27112312,0.37918575,0.02077579,0.12812604,0.32451407,0.00398157
5.19559780,0.91023812,0.30167058,0.41352089,0.02221438,0.14040611,0.36152512,0.00440917
5.20160080,0.99461625,0.33336907,0.45014688,0.02380500,0.15328039,0.40003054,0.00486375
5.20760380,1.08244623,0.36586560,0.48860730,0.02553134,0.16658689,0.43961329,0.00534084
5.21360680,1.17255562,0.39875425,0.52836784,0.02737493,0.18014033,0.47979012,0.00583512
5.21960980,1.26363406,0.43158318,0.56882623,0.02931596,0.19373584,0.52001939,0.00634046
5.22561281,1.35426222,0.46386378,0.60932514,0.03133405,0.20715367,0.55971184,0.00685007
5.23161581,1.44294637,0.49508209,0.64916773,0.03340919,0.22016461,0.59824393,0.00735663
5.23761881,1.52815785,0.52471199,0.68763553,0.03552258,0.23253620,0.63497363,0.00785250
5.24362181,1.60837595,0.55222982,0.72400798,0.03765751,0.24403931,0.66925790,0.00832991
5.24962481,1.68213286,0.57712979,0.75758318,0.03980011,0.25445507,0.70047137,0.00878118
5.25562781,1.74805871,0.59893968,0.78769881,0.04193998,0.26358161,0.72802558,0.00919898
5.26163082,1.80492500,0.61723605,0.81375264,0.04407068,0.27124051,0.75138769,0.00957652
5.26763382,1.85168444,0.63165843,0.83522157,0.04618998,0.27728269,0.77009813,0.00990781
5.27363682,1.88750539,0.64192176,0.85167855,0.04829984,0.28159333,0.78378626,0.01018783
5.27963982,1.91179937,0.64782643,0.86280645,0.05040623,0.28409569,0.79218335,0.01041270
5.28564282,1.92424032,0.64926569,0.86840843,0.05251861,0.28475370,0.79513227,0.01057983
5.29164582,1.92477466,0.64622987,0.86841418,0.05464920,0.28357306,0.79259337,0.01068797
5.29764882,1.91362180,0.63880723,0.86288193,0.05681204,0.28060095,0.78464645,0.01073725
5.30365183,1.89126494,0.62718159,0.85199590,0.05902183,0.27592424,0.77148857,0.01072918
5.30965483,1.85843295,0.61162670,0.83605972,0.06129275,0.26966643,0.75342790,0.01066657
5.31565783,1.81607396,0.59249767,0.81548577,0.06363715,0.26198337,0.73087391,0.01055340
5.32166083,1.76532230,0.57021996,0.79078135,0.06606432,0.25305803,0.70432443,0.01039471
5.32766383,1.70746027,0.54527640,0.76253210,0.06857932,0.24309460,0.67435020,0.01019636
5.33366683,1.64387675,0.51819285,0.73138362,0.07118207,0.23231209,0.64157754,0.00996490
5.33966983,1.57602437,0.48952320,0.69802212,0.07386666,0.22093790,0.60667010,0.00970729
5.34567284,1.50537750,0.45983420,0.66315494,0.07662093,0.20920145,0.57031035,0.00943073
5.35167584,1.43339239,0.42969094,0.62749175,0.07942647,0.19732832,0.53318159,0.00914246
5.35767884,1.36147140,0.39964329,0.59172709,0.08225894,0.18553489,0.49595119,0.00884953
5.36368184,1.29093214,0.37021388,0.55652494,0.08508875,0.17402385,0.45925550,0.00855871
5.36968484,1.22298249,0.34188783,0.52250563,0.08788213,0.16298058,0.42368704,0.00827631
5.37568784,1.15870187,0.31510449,0.49023534,0.09060239,0.15257040,0.38978401,0.00800812
5.38169085,1.09902867,0.29025122,0.46021824,0.09321145,0.14293687,0.35802239,0.00775932
5.38769385,1.04475354,0.26765916,0.43289131,0.09567154,0.13420078,0.32881054,0.00753444
5.39369685,0.99651778,0.24760083,0.40862128,0.09794682,0.12646002,0.30248604,0.00733738
5.39969985,0.95481597,0.23028941,0.38770371,0.10000501,0.11979001,0.27931476,0.00717139
5.40570285,0.92000177,0.21587930,0.37036355,0.10181891,0.11424452,0.25949147,0.00703907
5.41170585,0.89229580,0.20446776,0.35675676,0.10336756,0.10985695,0.24314199,0.00694245
5.41770885,0.87179464,0.19609737,0.34697274,0.10463715,0.10664153,0.23032625,0.00688292
5.42371186,0.85847989,0.19075892,0.34103690,0.10562161,0.10459475,0.22104199,0.00686133
5.42971486,0.85222681,0.18839458,0.33891344,0.10632270,0.10369654,0.21522891,0.00687794
5.43571786,0.85281190,0.18890128,0.34050777,0.10674982,0.10391141,0.21277289,0.00693242
5.44172086,0.85991934,0.19213400,0.34566887,0.10691936,0.10518934,0.21351034,0.00702385
5.44772386,0.87314622,0.19790917,0.35419137,0.10685373,0.10746660,0.21723241,0.00715066
5.45372686,0.89200705,0.20600804,0.36581753,0.10658020,0.11066634,0.22368932,0.00731063
5.45972986,0.91593787,0.21618021,0.38023954,0.10612942,0.11469927,0.23259473,0.00750083
5.46573287,0.94430052,0.22814736,0.39710215,0.10553391,0.11946426,0.24363040,0.00771764
5.47173587,0.97638794,0.24160735,0.41600611,0.10482648,0.12484920,0.25645128,0.00795672
5.47773887,1.01143091,0.25623887,0.43651269,0.10403873,0.13073201,0.27069116,0.00821303
5.48374187,1.04860687,0.27170657,0.45814938,0.10319969,0.13698208,0.28596910,0.00848087
5.48974487,1.08705124,0.28766694,0.48041716,0.10233458,0.14346197,0.30189665,0.00875398
5.49574787,1.12587134,0.30377479,0.50279912,0.10146390,0.15002962,0.31808600,0.00902564
5.50175088,1.16416302,0.31969036,0.52477062,0.10060274,0.15654094,0.33415887,0.00928881
5.50775388,1.20102958,0.33508694,0.54581062,0.09976036,0.16285274,0.34975617,0.00953632
5.51375688,1.23560257,0.34965878,0.56541394,0.09894010,0.16882601,0.36454806,0.00976105
5.51975988,1.26706379,0.36312907,0.58310403,0.09813954,0.17432931,0.37824424,0.00995613
5.52576288,1.29466750,0.37525780,0.59844576,0.09735087,0.17924229,0.39060403,0.01011522
5.53176588,1.31776212,0.38584899,0.61105765,0.09656151,0.18345901,0.40144582,0.01023266
5.53776888,1.33581012,0.39475725,0.62062303,0.09575485,0.18689118,0.41065560,0.01030371
5.54377189,1.34840541,0.40189310,0.62689952,0.09491114,0.18947077,0.41819393,0.01032473
5.54977489,1.35528706,0.40722696,0.62972641,0.09400845,0.19115227,0.42410105,0.01029331
5.55577789,1.35634888,0.41079144,0.62902948,0.09302366,0.19191419,0.42849981,0.01020838
5.56178089,1.35164411,0.41268177,0.62482304,0.09193344,0.19175981,0.43159594,0.01007028
5.56778389,1.34138481,0.41305435,0.61720904,0.09071520,0.19071717,0.43367566,0.00988072
5.57378689,1.32593612,0.41212311,0.60637313,0.08934802,0.18883815,0.43510030,0.00964279
5.57978989,1.30580516,0.41015408,0.59257800,0.08781338,0.18619685,0.43629799,0.00936083
5.58579290,1.28162512,0.40745781,0.57615412,0.08609596,0.18288710,0.43775253,0.00904027
5.59179590,1.25413504,0.40438023,0.55748825,0.08418412,0.17901939,0.43998957,0.00868748
5.59779890,1.22415591,0.40129190,0.53701040,0.08207046,0.17471715,0.44356039,0.00830953
5.60380190,1.19256397,0.39857601,0.51517945,0.07975206,0.17011270,0.44902372,0.00791395
5.60980490,1.16026221,0.39661557,0.49246832,0.07723067,0.16534287,0.45692603,0.00750850
5.61580790,1.12815088,0.39578000,0.46934907,0.07451281,0.16054450,0.46778091,0.00710090
5.62181091,1.09709812,0.39641168,0.44627853,0.07160956,0.15584997,0.48204816,0.00669861
5.62781391,1.06791175,0.39881281,0.42368502,0.06853640,0.15138293,0.50011321,0.00630858
5.63381691,1.04131288,0.40323305,0.40195646,0.06531280,0.14725436,0.52226775,0.00593705
5.63981991,1.01791259,0.40985836,0.38143042,0.06196174,0.14355908,0.54869220,0.00558941
5.64582291,0.99819206,0.41880153,0.36238617,0.05850909,0.14037282,0.57944081,0.00527006
5.65182591,0.98248702,0.43009476,0.34503903,0.05498299,0.13774995,0.61443013,0.00498229
5.65782891,0.97097707,0.44368460,0.32953713,0.05141310,0.13572196,0.65343145,0.00472827
5.66383192,0.96368008,0.45942965,0.31596040,0.04782983,0.13429667,0.69606785,0.00450902
5.66983492,0.96045203,0.47710122,0.30432190,0.04426357,0.13345829,0.74181614,0.00432444
5.67583792,0.96099232,0.49638695,0.29457125,0.04074395,0.13316827,0.79001417,0.00417339
5.68184092,0.96485442,0.51689759,0.28659992,0.03729917,0.13336684,0.83987332,0.00405376
5.68784392,0.97146155,0.53817677,0.28024813,0.03395531,0.13397539,0.89049629,0.00396262
5.69384692,0.98012693,0.55971342,0.27531317,0.03073585,0.13489937,0.94089953,0.00389633
5.69984992,0.99007788,0.58095671,0.27155862,0.02766120,0.13603180,0.99003999,0.00385076
5.70585293,1.00048300,0.60133276,0.26872426,0.02474840,0.13725716,1.03684504,0.00382138
5.71185593,1.01048144,0.62026282,0.26653627,0.02201092,0.13845553,1.08024474,0.00380350
5.71785893,1.01921308,0.63718196,0.26471736,0.01945859,0.13950689,1.11920520,0.00379239
5.72386193,1.02584864,0.65155771,0.26299654,0.01709764,0.14029535,1.15276158,0.00378346
5.72986493,1.02961846,0.66290792,0.26111813,0.01493082,0.14071317,1.18004961,0.00377242
5.73586793,1.02983873,0.67081691,0.25884977,0.01295770,0.14066446,1.20033403,0.00375535
5.74187094,1.02593433,0.67494939,0.25598923,0.01117492,0.14006829,1.21303293,0.00372889
5.74787394,1.01745722,0.67506150,0.25236973,0.00957657,0.13886132,1.21773677,0.00369025
5.75387694,1.00409976,0.67100847,0.24786376,0.00815462,0.13699957,1.21422126,0.00363731
5.75987994,0.98570249,0.66274863,0.24238519,0.00689933,0.13445954,1.20245371,0.00356860
5.76588294,0.96225610,0.65034358,0.23588983,0.00579965,0.13123846,1.18259227,0.00348338
5.77188594,0.93389782,0.63395466,0.22837439,0.00484364,0.12735377,1.15497860,0.00338153
5.77788894,0.90090232,0.61383580,0.21987396,0.00401887,0.12284190,1.12012391,0.00326358
5.78389195,0.86366796,0.59032329,0.21045832,0.00331273,0.11775639,1.07868957,0.00313061
5.78989495,0.82269896,0.56382289,0.20022715,0.00271276,0.11216538,1.03146285,0.00298415
5.79589795,0.77858451,0.53479497,0.18930449,0.00220687,0.10614884,0.97932928,0.00282616
5.80190095,0.73197599,0.50373844,0.17783272,0.00178356,0.09979541,0.92324280,0.00265886
5.80790395,0.68356319,0.47117409,0.16596634,0.00143207,0.09319915,0.86419503,0.00248467
5.81390695,0.63405075,0.43762822,0.15386581,0.00114247,0.08645640,0.80318515,0.00230609
5.81990995,0.58413578,0.40361711,0.14169170,0.00090576,0.07966266,0.74119141,0.00212564
5.82591296,0.53448756,0.36963301,0.12959940,0.00071385,0.07290992,0.67914557,0.00194574
5.83191596,0.48572996,0.33613206,0.11773454,0.00055961,0.06628426,0.61791096,0.00176866
5.83791896,0.43842727,0.30352458,0.10622923,0.00043680,0.05986397,0.55826489,0.00159646
5.84392196,0.39307352,0.27216784,0.09519924,0.00034005,0.05371815,0.50088578,0.00143094
5.84992496,0.35008564,0.24236145,0.08474212,0.00026479,0.04790582,0.44634505,0.00127360
5.85592796,0.30980021,0.21434522,0.07493623,0.00020721,0.04247553,0.39510370,0.00112565
5.86193097,0.27247360,0.18829948,0.06584057,0.00016414,0.03746546,0.34751326,0.00098799
5.86793397,0.23828520,0.16434735,0.05749548,0.00013301,0.03290393,0.30382044,0.00086121
5.87393697,0.20734303,0.14255886,0.04992387,0.00011179,0.02881019,0.26417513,0.00074563
5.87993997,0.17969139,0.12295632,0.04313295,0.00009891,0.02519551,0.22864063,0.00064133
5.88594297,0.15531978,0.10552072,0.03711639,0.00009316,0.02206448,0.19720570,0.00054814
5.89194597,0.13417261,0.09019862,0.03185658,0.00009371,0.01941627,0.16979749,0.00046574
5.89794897,0.11615903,0.07690920,0.02732701,0.00009998,0.01724603,0.14629458,0.00039362
5.90395198,0.10116244,0.06555118,0.02349458,0.00011165,0.01554607,0.12653972,0.00033121
5.90995498,0.08904926,0.05600928,0.02032175,0.00012856,0.01430702,0.11035147,0.00027781
5.91595798,0.07967651,0.04815998,0.01776849,0.00015073,0.01351872,0.09753448,0.00023270
5.92196098,0.07289809,0.04187647,0.01579383,0.00017828,0.01317084,0.08788809,0.00019513
5.92796398,0.06856952,0.03703265,0.01435719,0.00021141,0.01325337,0.08121293,0.00016437
5.93396698,0.06655104,0.03350623,0.01341930,0.00025034,0.01375668,0.07731563,0.00013970
5.93996998,0.06670921,0.03118071,0.01294274,0.00029534,0.01467144,0.07601153,0.00012041
5.94597299,0.06891699,0.02994668,0.01289224,0.00034663,0.01598818,0.07712556,0.00010589
5.95197599,0.07305259,0.02970209,0.01323459,0.00040439,0.01769677,0.08049154,0.00009552
5.95797899,0.07899711,0.03035200,0.01393839,0.00046870,0.01978561,0.08595005,0.00008877
5.96398199,0.08663152,0.03180765,0.01497353,0.00053957,0.02224073,0.09334530,0.00008515
5.96998499,0.09583302,0.03398525,0.01631062,0.00061683,0.02504488,0.10252131,0.00008422
5.97598799,0.10647120,0.03680444,0.01792024,0.00070019,0.02817657,0.11331772,0.00008558
5.98199100,0.11840434,0.04018665,0.01977232,0.00078917,0.03160919,0.12556563,0.00008886
5.98799400,0.13147606,0.04405360,0.02183541,0.00088311,0.03531030,0.13908380,0.00009373
5.99399700,0.14551271,0.04832587,0.02407619,0.00098117,0.03924112,0.15367559,0.00009990
6.00000000,0.16032165,0.05292184,0.02645909,0.00108230,0.04335620,0.16912677,0.00010709
