energy_ev,total_up,Ge_p_up,Ge_d_up,S_s_up,S_p_up,Ta_p_up,Ta_d_up
0.83141571,2.71333920,0.58258747,0.00000000,0.07179265,0.12484625,0.40745616,2.84310663
0.83741871,2.77202041,0.58639354,0.00000000,0.07217828,0.12758391,0.41701547,2.90036929
0.84342171,2.82106625,0.58694087,0.00000000,0.07214114,0.13003262,0.42553807,2.94682973
0.84942471,2.86070385,0.58434359,0.00000000,0.07169445,0.13220605,0.43307457,2.98277318
0.85542771,2.89135208,0.57878240,0.00000000,0.07085977,0.13412527,0.43969797,3.00869951
0.86143072,2.91359309,0.57049813,0.00000000,0.06966607,0.13581700,0.44549756,3.02529345
0.86743372,2.92813900,0.55978339,0.00000000,0.06814859,0.13731163,0.45057217,3.03338946
0.87343672,2.93579570,0.54697288,0.00000000,0.06634743,0.13864128,0.45502315,3.03393297
0.87943972,2.93742576,0.53243274,0.00000000,0.06430611,0.13983779,0.45894757,3.02794042
0.88544272,2.93391249,0.51654947,0.00000000,0.06206999,0.14093099,0.46243197,3.01645995
0.89144572,2.92612699,0.49971879,0.00000000,0.05968483,0.14194716,0.46554701,3.00053478
0.89744872,2.91489952,0.48233503,0.00000000,0.05719535,0.14290785,0.46834334,2.98117089
0.90345173,2.90099644,0.46478126,0.00000000,0.05464393,0.14382905,0.47084887,2.95931002
0.90945473,2.88510314,0.44742055,0.00000000,0.05206963,0.14472078,0.47306751,2.93580881
0.91545773,2.86781327,0.43058850,0.00000000,0.04950725,0.14558709,0.47497944,2.91142442
0.92146073,2.84962386,0.41458721,0.00000000,0.04698684,0.14642634,0.47654280,2.88680610
0.92746373,2.83093556,0.39968064,0.00000000,0.04453325,0.14723184,0.47769661,2.86249239
0.93346673,2.81205718,0.38609136,0.00000000,0.04216611,0.14799270,0.47836473,2.83891280
0.93946973,2.79321307,0.37399860,0.00000000,0.03989990,0.14869474,0.47846050,2.81639289
0.94547274,2.77455233,0.36353735,0.00000000,0.03774422,0.14932157,0.47789178,2.79516142
0.95147574,2.75615829,0.35479846,0.00000000,0.03570430,0.14985553,0.47656609,2.77535847
0.95747874,2.73805749,0.34782948,0.00000000,0.03378147,0.15027859,0.47439546,2.75704334
0.96348174,2.72022708,0.34263605,0.00000000,0.03197383,0.15057304,0.47130088,2.74020141
0.96948474,2.70260014,0.33918385,0.00000000,0.03027689,0.15072202,0.46721595,2.72474949
0.97548774,2.68506889,0.33740079,0.00000000,0.02868415,0.15070987,0.46208977,2.71053934
0.98149075,2.66748562,0.33717958,0.00000000,0.02718779,0.15052220,0.45588884,2.69735958
0.98749375,2.64966206,0.33838053,0.00000000,0.02577914,0.15014586,0.44859811,2.68493635
0.99349675,2.63136774,0.34083462,0.00000000,0.02444922,0.14956877,0.44022107,2.67293335
0.99949975,2.61232813,0.34434686,0.00000000,0.02318909,0.14877966,0.43077918,2.66095225
1.00550275,2.59222365,0.34870005,0.00000000,0.02199019,0.14776780,0.42031056,2.64853411
1.01150575,2.57069028,0.35365887,0.00000000,0.02084461,0.14652277,0.40886832,2.63516289
1.01750875,2.54732258,0.35897437,0.00000000,0.01974522,0.14503433,0.39651851,2.62027160
1.02351176,2.52167980,0.36438896,0.00000000,0.01868582,0.14329240,0.38333804,2.60325176
1.02951476,2.49329517,0.36964170,0.00000000,0.01766116,0.14128720,0.36941244,2.58346622
1.03551776,2.46168854,0.37447397,0.00000000,0.01666699,0.13900961,0.35483390,2.56026550
1.04152076,2.42638211,0.37863530,0.00000000,0.01570005,0.13645155,0.33969942,2.53300710
1.04752376,2.38691844,0.38188932,0.00000000,0.01475797,0.13360664,0.32410918,2.50107717
1.05352676,2.34288014,0.38401955,0.00000000,0.01383929,0.13047088,0.30816520,2.46391358
1.05952976,2.29391014,0.38483492,0.00000000,0.01294333,0.12704332,0.29197023,2.42102936
1.06553277,2.23973132,0.38417473,0.00000000,0.01207014,0.12332686,0.27562678,2.37203517
1.07153577,2.18016455,0.38191294,0.00000000,0.01122037,0.11932884,0.25923641,2.31665965
1.07753877,2.11514386,0.37796148,0.00000000,0.01039523,0.11506162,0.24289903,2.25476640
1.08354177,2.04472788,0.37227251,0.00000000,0.00959636,0.11054295,0.22671227,2.18636669
1.08954477,1.96910692,0.36483951,0.00000000,0.00882574,0.10579617,0.21077098,2.11162701
1.09554777,1.88860493,0.35569709,0.00000000,0.00808561,0.10085021,0.19516657,2.03087097
1.10155078,1.80367651,0.34491947,0.00000000,0.00737836,0.09573934,0.17998650,1.94457547
1.10755378,1.71489879,0.33261787,0.00000000,0.00670648,0.09050275,0.16531367,1.85336107
1.11355678,1.62295867,0.31893662,0.00000000,0.00607246,0.08518393,0.15122589,1.75797720
1.11955978,1.52863610,0.30404842,0.00000000,0.00547875,0.07982990,0.13779538,1.65928280
1.12556278,1.43278424,0.28814880,0.00000000,0.00492771,0.07449032,0.12508841,1.55822335
1.13156578,1.33630734,0.27145001,0.00000000,0.00442159,0.06921654,0.11316496,1.45580552
1.13756878,1.24013765,0.25417467,0.00000000,0.00396249,0.06406062,0.10207864,1.35307040
1.14357179,1.14521218,0.23654935,0.00000000,0.00355239,0.05907438,0.09187668,1.25106677
1.14957479,1.05245055,0.21879844,0.00000000,0.00319316,0.05430848,0.08260017,1.15082539
1.15557779,0.96273460,0.20113832,0.00000000,0.00288660,0.04981164,0.07428434,1.05333543
1.16158079,0.87689077,0.18377236,0.00000000,0.00263449,0.04562988,0.06695910,0.95952387
1.16758379,0.79567547,0.16688649,0.00000000,0.00243860,0.04180601,0.06064957,0.87023855
1.17358679,0.71976412,0.15064588,0.00000000,0.00230079,0.03837909,0.05537668,0.78623527
1.17958979,0.64974367,0.13519242,0.00000000,0.00222304,0.03538413,0.05115772,0.70816905
1.18559280,0.58610873,0.12064325,0.00000000,0.00220751,0.03285184,0.04800684,0.63658961
1.19159580,0.52926089,0.10709020,0.00000000,0.00225656,0.03080841,0.04593539,0.57194073
1.19759880,0.47951097,0.09460008,0.00000000,0.00237277,0.02927545,0.04495204,0.51456300
1.20360180,0.43708345,0.08321579,0.00000000,0.00255899,0.02826987,0.04506270,0.46469950
1.20960480,0.40212274,0.07295801,0.00000000,0.00281827,0.02780379,0.04627013,0.42250356
1.21560780,0.37470049,0.06382737,0.00000000,0.00315389,0.02788451,0.04857334,0.38804816
1.22161081,0.35482336,0.05580704,0.00000000,0.00356926,0.02851438,0.05196670,0.36133586
1.22761381,0.34244091,0.04886543,0.00000000,0.00406792,0.02969069,0.05643891,0.34230907
1.23361681,0.33745280,0.04295904,0.00000000,0.00465342,0.03140564,0.06197173,0.33085965
1.23961981,0.33971536,0.03803519,0.00000000,0.00532925,0.03364618,0.06853880,0.32683764
1.24562281,0.34904692,0.03403467,0.00000000,0.00609877,0.03639402,0.07610438,0.33005868
1.25162581,0.36523215,0.03089407,0.00000000,0.00696509,0.03962569,0.08462234,0.34030988
1.25762881,0.38802509,0.02854790,0.00000000,0.00793100,0.04331267,0.09403538,0.35735407
1.26363182,0.41715127,0.02693037,0.00000000,0.00899887,0.04742173,0.10427467,0.38093255
1.26963482,0.45230896,0.02597681,0.00000000,0.01017060,0.05191540,0.11526000,0.41076631
1.27563782,0.49316985,0.02562481,0.00000000,0.01144752,0.05675270,0.12690050,0.44655626
1.28164082,0.53937959,0.02581499,0.00000000,0.01283037,0.06189006,0.13909597,0.48798247
1.28764382,0.59055830,0.02649154,0.00000000,0.01431929,0.06728243,0.15173895,0.53470306
1.29364682,0.64630167,0.02760250,0.00000000,0.01591375,0.07288470,0.16471744,0.58635303
1.29964982,0.70618271,0.02909986,0.00000000,0.01761256,0.07865317,0.17791816,0.64254341
1.30565283,0.76975451,0.03093949,0.00000000,0.01941393,0.08454727,0.19123048,0.70286120
1.31165583,0.83655424,0.03308096,0.00000000,0.02131543,0.09053126,0.20455063,0.76687037
1.31765883,0.90610837,0.03548732,0.00000000,0.02331408,0.09657595,0.21778622,0.83411419
1.32366183,0.97793927,0.03812488,0.00000000,0.02540637,0.10266040,0.23086079,0.90411921
1.32966483,1.05157307,0.04096295,0.00000000,0.02758830,0.10877328,0.24371818,0.97640077
1.33566783,1.12654852,0.04397366,0.00000000,0.02985546,0.11491415,0.25632655,1.05047026
1.34167084,1.20242675,0.04713185,0.00000000,0.03220308,0.12109416,0.26868176,1.12584382
1.34767384,1.27880142,0.05041501,0.00000000,0.03462607,0.12733650,0.28080985,1.20205231
1.35367684,1.35530884,0.05380333,0.00000000,0.03711910,0.13367619,0.29276862,1.27865220
1.35967984,1.43163766,0.05727984,0.00000000,0.03967665,0.14015934,0.30464785,1.35523680
1.36568284,1.50753737,0.06083054,0.00000000,0.04229302,0.14684186,0.31656828,1.43144735
1.37168584,1.58282516,0.06444467,0.00000000,0.04496238,0.15378748,0.32867915,1.50698320
1.37768884,1.65739048,0.06811495,0.00000000,0.04767877,0.16106527,0.34115425,1.58161046
1.38369185,1.73119677,0.07183777,0.00000000,0.05043609,0.16874660,0.35418666,1.65516837
1.38969485,1.80427981,0.07561339,0.00000000,0.05322808,0.17690160,0.36798205,1.72757269
1.39569785,1.87674244,0.07944597,0.00000000,0.05604822,0.18559539,0.38275097,1.79881555
1.40170085,1.94874527,0.08334351,0.00000000,0.05888967,0.19488402,0.39870007,1.86896127
1.40770385,2.02049351,0.08731755,0.00000000,0.06174514,0.20481037,0.41602277,1.93813792
1.41370685,2.09221994,0.09138271,0.00000000,0.06460671,0.21540017,0.43488952,2.00652452
1.41970985,2.16416463,0.09555599,0.00000000,0.06746570,0.22665835,0.45543812,2.07433416
1.42571286,2.23655195,0.09985583,0.00000000,0.07031244,0.23856577,0.47776441,2.14179339
1.43171586,2.30956576,0.10430092,0.00000000,0.07313608,0.25107674,0.50191381,2.20911882
1.43771886,2.38332402,0.10890882,0.00000000,0.07592444,0.26411720,0.52787397,2.27649186
1.44372186,2.45785403,0.11369448,0.00000000,0.07866380,0.27758400,0.55556910,2.34403276
1.44972486,2.53306958,0.11866861,0.00000000,0.08133877,0.29134513,0.58485602,2.41177556
1.45572786,2.60875169,0.12383599,0.00000000,0.08393226,0.30524116,0.61552258,2.47964529
1.46173087,2.68453400,0.12919398,0.00000000,0.08642544,0.31908779,0.64728829,2.54743894
1.46773387,2.75989434,0.13473104,0.00000000,0.08879783,0.33267955,0.67980754,2.61481172
1.47373687,2.83415316,0.14042563,0.00000000,0.09102746,0.34579453,0.71267528,2.68126970
1.47973987,2.90647983,0.14624533,0.00000000,0.09309117,0.35820007,0.74543516,2.74616983
1.48574287,2.97590691,0.15214651,0.00000000,0.09496493,0.36965913,0.77758995,2.80872797
1.49174587,3.04135233,0.15807436,0.00000000,0.09662429,0.37993716,0.80861388,2.86803503
1.49774887,3.10164900,0.16396352,0.00000000,0.09804497,0.38880932,0.83796654,2.92308097
1.50375188,3.15558091,0.16973921,0.00000000,0.09920338,0.39606751,0.86510794,2.97278592
1.50975488,3.20192417,0.17531888,0.00000000,0.10007729,0.40152720,0.88951414,3.01603728
1.51575788,3.23949148,0.18061437,0.00000000,0.10064647,0.40503359,0.91069283,3.05173112
1.52176088,3.26717803,0.18553446,0.00000000,0.10089338,0.40646689,0.92819837,3.07881622
1.52776388,3.28400657,0.18998770,0.00000000,0.10080369,0.40574653,0.94164570,3.09633845
1.53376688,3.28916977,0.19388552,0.00000000,0.10036696,0.40283407,0.95072248,3.10348349
1.53976988,3.28206753,0.19714532,0.00000000,0.09957702,0.39773469,0.95519908,3.09961564
1.54577289,3.26233761,0.19969358,0.00000000,0.09843240,0.39049727,0.95493605,3.08431091
1.55177589,3.22987793,0.20146866,0.00000000,0.09693662,0.38121295,0.94988870,3.05738242
1.55777889,3.18485937,0.20242336,0.00000000,0.09509829,0.37001239,0.94010869,3.01889702
1.56378189,3.12772848,0.20252691,0.00000000,0.09293119,0.35706178,0.92574259,2.96918210
1.56978489,3.05919979,0.20176652,0.00000000,0.09045410,0.34255780,0.90702749,2.90882223
1.57578789,2.98023816,0.20014819,0.00000000,0.08769066,0.32672180,0.88428389,2.83864574
1.58179090,2.89203194,0.19769692,0.00000000,0.08466892,0.30979344,0.85790621,2.75970194
1.58779390,2.79595822,0.19445624,0.00000000,0.08142097,0.29202411,0.82835129,2.67322999
1.59379690,2.69354176,0.19048705,0.00000000,0.07798238,0.27367031,0.79612545,2.58062109
1.59979990,2.58640963,0.18586592,0.00000000,0.07439156,0.25498733,0.76177058,2.48337566
1.60580290,2.47624358,0.18068292,0.00000000,0.07068911,0.23622351,0.72584984,2.38305775
1.61180590,2.36473232,0.17503894,0.00000000,0.06691710,0.21761509,0.68893363,2.28124873
1.61780890,2.25352591,0.16904293,0.00000000,0.06311838,0.19938198,0.65158615,2.17950248
1.62381191,2.14419408,0.16280890,0.00000000,0.05933583,0.18172451,0.61435318,2.07930410
1.62981491,2.03819036,0.15645299,0.00000000,0.05561167,0.16482105,0.57775148,1.98203392
1.63581791,1.93682329,0.15009071,0.00000000,0.05198686,0.14882676,0.54225996,1.88893824
1.64182091,1.84123566,0.14383440,0.00000000,0.04850045,0.13387315,0.50831297,1.80110804
1.64782391,1.75239239,0.13779111,0.00000000,0.04518911,0.12006860,0.47629575,1.71946605
1.65382691,1.67107714,0.13206089,0.00000000,0.04208669,0.10749944,0.44654200,1.64476255
1.65982991,1.59789713,0.12673554,0.00000000,0.03922388,0.09623181,0.41933345,1.57757949
1.66583292,1.53329555,0.12189784,0.00000000,0.03662795,0.08631376,0.39490128,1.51834227
1.67183592,1.47757037,0.11762122,0.00000000,0.03432264,0.07777772,0.37342900,1.46733804
1.67783892,1.43089803,0.11396984,0.00000000,0.03232803,0.07064306,0.35505658,1.42473912
1.68384192,1.39336061,0.11099896,0.00000000,0.03066063,0.06491855,0.33988533,1.39062998
1.68984492,1.36497443,0.10875552,0.00000000,0.02933338,0.06060475,0.32798322,1.36503592
1.69584792,1.34571868,0.10727893,0.00000000,0.02835583,0.05769611,0.31939022,1.34795180
1.70185093,1.33556224,0.10660176,0.00000000,0.02773424,0.05618265,0.31412340,1.33936905
1.70785393,1.33448722,0.10675048,0.00000000,0.02747182,0.05605144,0.31218142,1.33929956
1.71385693,1.34250812,0.10774599,0.00000000,0.02756884,0.05728748,0.31354816,1.34779498
1.71985993,1.35968559,0.10960399,0.00000000,0.02802286,0.05987432,0.31819554,1.36496069
1.72586293,1.38613429,0.11233508,0.00000000,0.02882880,0.06379421,0.32608516,1.39096361
1.73186593,1.42202445,0.11594469,0.00000000,0.02997909,0.06902802,0.33716911,1.42603366
1.73786893,1.46757745,0.12043275,0.00000000,0.03146373,0.07555482,0.35138974,1.47045894
1.74387194,1.52305565,0.12579320,0.00000000,0.03327033,0.08335124,0.36867878,1.52457484
1.74987494,1.58874711,0.13201338,0.00000000,0.03538415,0.09239076,0.38895577,1.58874795
1.75587794,1.66494621,0.13907339,0.00000000,0.03778803,0.10264288,0.41212625,1.66335537
1.76188094,1.75193095,0.14694548,0.00000000,0.04046243,0.11407226,0.43807971,1.74876058
1.76788394,1.84993810,0.15559348,0.00000000,0.04338538,0.12663792,0.46668768,1.84528679
1.77388694,1.95913721,0.16497250,0.00000000,0.04653246,0.14029250,0.49780198,1.95318901
1.77988994,2.07960450,0.17502872,0.00000000,0.04987683,0.15498154,0.53125340,2.07262574
1.78589295,2.21129749,0.18569945,0.00000000,0.05338926,0.17064296,0.56685081,2.20363141
1.79189595,2.35403139,0.19691346,0.00000000,0.05703820,0.18720649,0.60438071,2.34609038
1.79789895,2.50745772,0.20859147,0.00000000,0.06078996,0.20459325,0.64360735,2.49971338
1.80390195,2.67104600,0.22064686,0.00000000,0.06460879,0.22271536,0.68427310,2.66401713
1.80990495,2.84406902,0.23298647,0.00000000,0.06845721,0.24147555,0.72609934,2.83830773
1.81590795,3.02559208,0.24551156,0.00000000,0.07229623,0.26076688,0.76878741,3.02166848
1.82191096,3.21446687,0.25811873,0.00000000,0.07608571,0.28047237,0.81201991,3.21295267
1.82791396,3.40933025,0.27070084,0.00000000,0.07978474,0.30046479,0.85546195,3.41078197
1.83391696,3.60860850,0.28314790,0.00000000,0.08335205,0.32060649,0.89876265,3.61355071
1.83991996,3.81052738,0.29534789,0.00000000,0.08674653,0.34074936,0.94155662,3.81943670
1.84592296,4.01312846,0.30718745,0.00000000,0.08992771,0.36073501,0.98346577,4.02641900
1.85192596,4.21429190,0.31855260,0.00000000,0.09285634,0.38039526,1.02410130,4.23230265
1.85792896,4.41176588,0.32932939,0.00000000,0.09549496,0.39955293,1.06306622,4.43475078
1.86393197,4.60320263,0.33940466,0.00000000,0.09780857,0.41802317,1.09995840,4.63132369
1.86993497,4.78620074,0.34866683,0.00000000,0.09976516,0.43561520,1.13437443,4.81952462
1.87593797,4.95835307,0.35700692,0.00000000,0.10133645,0.45213465,1.16591424,4.99685141
1.88194097,5.11729941,0.36431974,0.00000000,0.10249848,0.46738649,1.19418672,5.16085285
1.88794397,5.26078242,0.37050533,0.00000000,0.10323218,0.48117843,1.21881622,5.30918836
1.89394697,5.38670533,0.37547072,0.00000000,0.10352397,0.49332489,1.23944993,5.43968893
1.89994997,5.49318923,0.37913187,0.00000000,0.10336620,0.50365124,1.25576587,5.55041744
1.90595298,5.57862797,0.38141583,0.00000000,0.10275757,0.51199842,1.26748139,5.63972573
1.91195598,5.64173817,0.38226304,0.00000000,0.10170337,0.51822746,1.27436167,5.70630621
1.91795898,5.68160210,0.38162961,0.00000000,0.10021560,0.52222403,1.27622801,5.74923537
1.92396198,5.69770115,0.37948958,0.00000000,0.09831299,0.52390250,1.27296535,5.76800720
1.92996498,5.68993819,0.37583682,0.00000000,0.09602073,0.52320963,1.26452864,5.76255430
1.93596798,5.65864700,0.37068665,0.00000000,0.09337016,0.52012731,1.25094766,5.73325557
1.94197099,5.60458820,0.36407695,0.00000000,0.09039816,0.51467457,1.23232990,5.68092934
1.94797399,5.52893095,0.35606859,0.00000000,0.08714650,0.50690847,1.20886126,5.60681189
1.95397699,5.43322118,0.34674527,0.00000000,0.08366097,0.49692381,1.18080439,5.51252184
1.95997999,5.31933701,0.33621251,0.00000000,0.07999036,0.48485182,1.14849459,5.40001164
1.96598299,5.18943340,0.32459598,0.00000000,0.07618547,0.47085765,1.11233336,5.27150801
1.97198599,5.04587807,0.31203911,0.00000000,0.07229802,0.45513681,1.07277984,5.12944403
1.97798899,4.89118165,0.29870005,0.00000000,0.06837948,0.43791079,1.03034043,4.97638558
1.98399200,4.72792512,0.28474816,0.00000000,0.06448010,0.41942190,0.98555704,4.81495565
1.98999500,4.55868769,0.27036014,0.00000000,0.06064793,0.39992771,0.93899442,4.64775986
1.99599800,4.38597864,0.25571594,0.00000000,0.05692793,0.37969515,0.89122721,4.47731653
2.00200100,4.21217595,0.24099470,0.00000000,0.05336137,0.35899465,0.84282718,4.30599449
2.00800400,4.03947440,0.22637086,0.00000000,0.04998527,0.33809456,0.79435129,4.13596131
2.01400700,3.86984553,0.21201060,0.00000000,0.04683215,0.31725594,0.74633095,3.96914414
2.02001001,3.70501067,0.19806871,0.00000000,0.04392991,0.29672807,0.69926308,3.80720451
2.02601301,3.54642799,0.18468617,0.00000000,0.04130194,0.27674470,0.65360302,3.65152786
2.03201601,3.39529348,0.17198822,0.00000000,0.03896744,0.25752120,0.60975983,3.50322761
2.03801901,3.25255517,0.16008326,0.00000000,0.03694181,0.23925267,0.56809368,3.36316292
2.04402201,3.11893898,0.14906238,0.00000000,0.03523725,0.22211289,0.52891555,3.23196834
2.05002501,2.99498409,0.13899950,0.00000000,0.03386338,0.20625419,0.49248902,3.11009308
2.05602801,2.88108524,0.12995208,0.00000000,0.03282790,0.19180807,0.45903367,2.99784718
2.06203102,2.77753890,0.12196223,0.00000000,0.03213725,0.17888639,0.42873001,2.89545113
2.06803402,2.68459004,0.11505818,0.00000000,0.03179718,0.16758308,0.40172525,2.80308589
2.07403702,2.60247648,0.10925584,0.00000000,0.03181317,0.15797599,0.37813963,2.72093974
2.08004002,2.53146758,0.10456044,0.00000000,0.03219079,0.15012898,0.35807261,2.64924890
2.08604302,2.47189479,0.10096802,0.00000000,0.03293578,0.14409372,0.34160866,2.58832923
2.09204602,2.42417168,0.09846673,0.00000000,0.03405398,0.13991136,0.32882204,2.53859663
2.09804902,2.38880207,0.09703788,0.00000000,0.03555101,0.13761374,0.31978029,2.50057476
2.10405203,2.36637526,0.09665654,0.00000000,0.03743177,0.13722402,0.31454619,2.47488912
2.11005503,2.35754836,0.09729189,0.00000000,0.03969976,0.13875682,0.31317780,2.46224746
2.11605803,2.36301623,0.09890718,0.00000000,0.04235619,0.14221768,0.31572682,2.46340739
2.12206103,2.38347067,0.10145941,0.00000000,0.04539906,0.14760197,0.32223503,2.47913265
2.12806403,2.41955067,0.10489880,0.00000000,0.04882205,0.15489325,0.33272909,2.51014020
2.13406703,2.47178652,0.10916813,0.00000000,0.05261360,0.16406119,0.34721406,2.55704103
2.14007004,2.54054077,0.11420210,0.00000000,0.05675587,0.17505925,0.36566580,2.62027786
2.14607304,2.62594946,0.11992683,0.00000000,0.06122394,0.18782209,0.38802290,2.70006329
2.15207604,2.72786690,0.12625952,0.00000000,0.06598521,0.20226323,0.41417854,2.79632188
2.15807904,2.84581767,0.13310851,0.00000000,0.07099901,0.21827274,0.44397290,2.90863989
2.16408204,2.97895877,0.14037369,0.00000000,0.07621655,0.23571549,0.47718664,3.03622570
2.17008504,3.12605478,0.14794745,0.00000000,0.08158122,0.25442995,0.51353601,3.17788399
2.17608804,3.28546822,0.15571608,0.00000000,0.08702918,0.27422782,0.55267022,3.33200570
2.18209105,3.45516667,0.16356159,0.00000000,0.09249042,0.29489448,0.59417120,3.49657541
2.18809405,3.63274743,0.17136410,0.00000000,0.09789010,0.31619057,0.63755648,3.66919686
2.19409705,3.81547955,0.17900449,0.00000000,0.10315018,0.33785453,0.68228495,3.84713647
2.20010005,4.00036254,0.18636732,0.00000000,0.10819136,0.35960629,0.72776593,4.02738381
2.20610305,4.18419975,0.19334392,0.00000000,0.11293521,0.38115201,0.77337112,4.20672713
2.21210605,4.36368416,0.19983546,0.00000000,0.11730633,0.40218968,0.81844932,4.38184139
2.21810905,4.53549308,0.20575578,0.00000000,0.12123460,0.42241558,0.86234342,4.54938526
2.22411206,4.69638832,0.21103404,0.00000000,0.12465737,0.44153135,0.90440893,4.70610341
2.23011506,4.84331744,0.21561676,0.00000000,0.12752135,0.45925133,0.94403345,4.84892961
2.23611806,4.97351192,0.21946942,0.00000000,0.12978440,0.47531004,0.98065614,4.97508641
2.24212106,5.08457779,0.22257728,0.00000000,0.13141685,0.48946945,1.01378625,5.08217691
2.24812406,5.17457476,0.22494554,0.00000000,0.13240246,0.50152565,1.04301984,5.16826450
2.25412706,5.24208014,0.22659859,0.00000000,0.13273894,0.51131479,1.06805377,5.23193696
2.26013007,5.28623450,0.22757868,0.00000000,0.13243791,0.51871782,1.08869613,5.27235188
2.26613307,5.30676680,0.22794368,0.00000000,0.13152443,0.52366397,1.10487248,5.28926120
2.27213607,5.30399773,0.22776431,0.00000000,0.13003607,0.52613262,1.11662740,5.28301369
2.27813907,5.27882090,0.22712084,0.00000000,0.12802146,0.52615355,1.12412111,5.25453501
2.28414207,5.23266243,0.22609932,0.00000000,0.12553856,0.52380549,1.12762118,5.20528628
2.29014507,5.16742092,0.22478769,0.00000000,0.12265260,0.51921291,1.12748951,5.13720276
2.29614807,5.08539008,0.22327185,0.00000000,0.11943377,0.51254133,1.12416514,5.05261552
2.30215108,4.98916770,0.22163177,0.00000000,0.11595490,0.50399115,1.11814371,4.95415946
2.30815408,4.88155490,0.21993803,0.00000000,0.11228908,0.49379038,1.10995434,4.84467179
2.31415708,4.76545009,0.21824882,0.00000000,0.10850739,0.48218654,1.10013525,4.72708542
2.32016008,4.64374243,0.21660748,0.00000000,0.10467681,0.46943802,1.08920916,4.60432200
2.32616308,4.51920928,0.21504091,0.00000000,0.10085847,0.45580543,1.07765974,4.47918904
2.33216608,4.39442206,0.21355863,0.00000000,0.09710617,0.44154315,1.06591033,4.35428551
2.33816908,4.27166441,0.21215276,0.00000000,0.09346530,0.42689153,1.05430598,4.23191973
2.34417209,4.15286572,0.21079882,0.00000000,0.08997221,0.41207002,1.04309972,4.11404258
2.35017509,4.03955249,0.20945732,0.00000000,0.08665394,0.39727158,1.03244368,4.00219842
2.35617809,3.93281896,0.20807596,0.00000000,0.08352838,0.38265844,1.02238554,3.89749503
2.36218109,3.83331736,0.20659250,0.00000000,0.08060475,0.36835948,1.01287049,3.80059320
2.36818409,3.74126749,0.20493804,0.00000000,0.07788441,0.35446911,1.00374831,3.71171532
2.37418709,3.65648406,0.20304053,0.00000000,0.07536187,0.34104779,0.99478537,3.63067174
2.38019010,3.57841980,0.20082842,0.00000000,0.07302604,0.32812395,0.98568072,3.55690279
2.38619310,3.50622135,0.19823421,0.00000000,0.07086147,0.31569712,0.97608535,3.48953369
2.39219610,3.43879485,0.19519778,0.00000000,0.06884964,0.30374217,0.96562359,3.42743922
2.39819910,3.37487745,0.19166936,0.00000000,0.06697028,0.29221425,0.95391550,3.36931462
2.40420210,3.31311123,0.18761190,0.00000000,0.06520242,0.28105419,0.94059909,3.31374919
2.41020510,3.25211603,0.18300298,0.00000000,0.06352547,0.27019404,0.92535111,3.25929915
2.41620810,3.19055776,0.17783592,0.00000000,0.06191994,0.25956254,0.90790562,3.20455649
2.42221111,3.12720950,0.17212028,0.00000000,0.06036812,0.24909021,0.88806923,3.14821104
2.42821411,3.06100308,0.16588166,0.00000000,0.05885441,0.23871375,0.86573250,3.08910350
2.43421711,2.99106948,0.15916083,0.00000000,0.05736557,0.22837981,0.84087706,3.02626769
2.44022011,2.91676702,0.15201229,0.00000000,0.05589074,0.21804777,0.81357814,2.95896092
2.44622311,2.83769709,0.14450236,0.00000000,0.05442131,0.20769167,0.78400275,2.88668218
2.45222611,2.75370767,0.13670682,0.00000000,0.05295075,0.19730110,0.75240357,2.80917828
2.45822911,2.66488553,0.12870839,0.00000000,0.05147426,0.18688122,0.71910922,2.72643866
2.46423212,2.57153842,0.12059397,0.00000000,0.04998847,0.17645200,0.68451140,2.63868015
2.47023512,2.47416904,0.11245188,0.00000000,0.04849112,0.16604669,0.64904968,2.54632325
2.47623812,2.37344262,0.10436924,0.00000000,0.04698073,0.15570972,0.61319478,2.44996176
2.48224112,2.27015019,0.09642949,0.00000000,0.04545637,0.14549422,0.57743112,2.35032777
2.48824412,2.16516967,0.08871017,0.00000000,0.04391744,0.13545925,0.54223951,2.24825397
2.49424712,2.05942665,0.08128111,0.00000000,0.04236358,0.12566696,0.50808058,2.14463527
2.50025013,1.95385666,0.07420294,0.00000000,0.04079458,0.11617976,0.47537972,2.04039138
2.50625313,1.84937041,0.06752600,0.00000000,0.03921043,0.10705766,0.44451410,1.93643202
2.51225613,1.74682325,0.06128972,0.00000000,0.03761136,0.09835591,0.41580194,1.83362586
2.51825913,1.64698966,0.05552238,0.00000000,0.03599791,0.09012296,0.38949454,1.73277414
2.52426213,1.55054332,0.05024116,0.00000000,0.03437115,0.08239885,0.36577105,1.63458967
2.53026513,1.45804305,0.04545268,0.00000000,0.03273269,0.07521405,0.34473610,1.53968134
2.53626813,1.36992450,0.04115364,0.00000000,0.03108490,0.06858872,0.32642005,1.44854430
2.54227114,1.28649734,0.03733188,0.00000000,0.02943092,0.06253248,0.31078186,1.36155543
2.54827414,1.20794744,0.03396744,0.00000000,0.02777478,0.05704451,0.29771411,1.27897382
2.55427714,1.13434348,0.03103389,0.00000000,0.02612136,0.05211412,0.28705010,1.20094556
2.56028014,1.06564713,0.02849962,0.00000000,0.02447640,0.04772158,0.27857244,1.12751225
2.56628314,1.00172627,0.02632924,0.00000000,0.02284639,0.04383926,0.27202301,1.05862240
