energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,S_s_up,S_p_up,W_p_up,W_d_up
1.24562281,8.16740971,0.01144541,0.22074483,0.88277783,2.07075535,0.24530754,1.15118297,0.70871990,5.33736268
1.25162581,8.35382237,0.01208737,0.22139565,0.88788736,2.09538400,0.24510086,1.18194394,0.72210439,5.49957034
1.25762881,8.56914009,0.01294140,0.22234639,0.89272669,2.12500000,0.24646800,1.21475340,0.73705292,5.68446446
1.26363182,8.81121384,0.01400890,0.22348407,0.89720185,2.15898614,0.24929683,1.24928996,0.75331504,5.89089153
1.26963482,9.07731596,0.01528779,0.22470253,0.90120372,2.19662547,0.25344582,1.28517527,0.77061365,6.11722688
1.27563782,9.36414354,0.01677210,0.22590477,0.90460813,2.23710920,0.25874701,1.32197557,0.78864815,6.36136079
1.28164082,9.66783292,0.01845171,0.22700457,0.90727660,2.27954609,0.26500952,1.35920452,0.80709781,6.62069513
1.28764382,9.98398721,0.02031218,0.22792735,0.90905766,2.32297356,0.27202353,1.39632745,0.82562535,6.89215236
1.29364682,10.30771906,0.02233458,0.22861053,0.90978897,2.36637087,0.27956459,1.43276721,0.84388096,7.17219873
1.29964982,10.63371009,0.02449555,0.22900329,0.90930026,2.40867438,0.28739843,1.46791192,0.86150677,7.45688282
1.30565283,10.95628813,0.02676748,0.22906600,0.90741712,2.44879529,0.29528604,1.50112439,0.87814190,7.74189035
1.31165583,11.26952273,0.02911881,0.22876947,0.90396560,2.48563975,0.30298904,1.53175348,0.89342806,8.02261531
1.31765883,11.56733823,0.03151454,0.22809406,0.89877763,2.51813134,0.31027528,1.55914713,0.90701593,8.29424683
1.32366183,11.84364307,0.03391694,0.22702898,0.89169693,2.54523565,0.31692455,1.58266680,0.91857207,8.55187049
1.32966483,12.09247259,0.03628633,0.22557163,0.88258544,2.56598642,0.32273426,1.60170305,0.92778641,8.79058167
1.33566783,12.30814176,0.03858213,0.22372744,0.87132982,2.57951270,0.32752502,1.61569185,0.93438014,9.00560820
1.34167084,12.48540327,0.04076396,0.22150985,0.85784796,2.58506606,0.33114579,1.62413096,0.93811380,9.19243834
1.34767384,12.61960556,0.04279282,0.21894080,0.84209499,2.58204697,0.33347874,1.62659590,0.93879526,9.34694996
1.35367684,12.70684484,0.04463231,0.21605154,0.82406866,2.57002913,0.33444324,1.62275479,0.93628733,9.46553622
1.35967984,12.74410488,0.04624990,0.21288363,0.80381371,2.54878069,0.33399919,1.61238152,0.93051463,9.54522266
1.36568284,12.72937824,0.04761801,0.20949026,0.78142506,2.51828118,0.33214926,1.59536653,0.92146934,9.58377110
1.37168584,12.66176324,0.04871512,0.20593746,0.75704951,2.47873312,0.32894001,1.57172470,0.90921557,9.57976540
1.37768884,12.54153141,0.04952655,0.20230540,0.73088583,2.43056750,0.32446186,1.54160000,0.89389191,9.53267537
1.38369185,12.37016122,0.05004515,0.19868926,0.70318326,2.37444238,0.31884768,1.50526631,0.87571205,9.44289520
1.38969485,12.15033544,0.05027163,0.19519986,0.67423818,2.31123436,0.31227017,1.46312457,0.85496315,9.31175425
1.39569785,11.88590042,0.05021472,0.19196360,0.64438920,2.24202277,0.30493790,1.41569599,0.83200199,9.14149876
1.40170085,11.58178773,0.04989094,0.18912190,0.61401075,2.16806685,0.29709026,1.36361154,0.80724880,8.93524452
1.40770385,11.24389980,0.04932414,0.18682970,0.58350522,2.09077661,0.28899125,1.30759815,0.78117893,8.69690162
1.41370685,10.87896293,0.04854473,0.18525333,0.55329412,2.01167805,0.28092254,1.24846185,0.75431261,8.43107347
1.41970985,10.49435239,0.04758870,0.18456741,0.52380827,1.93237406,0.27317569,1.18706865,0.72720290,8.14293359
1.42571286,10.09789548,0.04649641,0.18495107,0.49547764,1.85450218,0.26604411,1.12432369,0.70042244,7.83808436
1.43171586,9.69765934,0.04531127,0.18658341,0.46872080,1.77969071,0.25981465,1.06114947,0.67454928,7.52240276
1.43771886,9.30173083,0.04407825,0.18963835,0.44393470,1.70951475,0.25475939,0.99846382,0.65015225,7.20187858
1.44372186,8.91799611,0.04284243,0.19427913,0.42148468,1.64545355,0.25112762,0.93715851,0.62777639,6.88245055
1.44972486,8.55392721,0.04164752,0.20065245,0.40169540,1.58885065,0.24913849,0.87807894,0.60792886,6.56984635
1.45572786,8.21638280,0.04053452,0.20888272,0.38484264,1.54087811,0.24897426,0.82200582,0.59106587,6.26943141
1.46173087,7.91142943,0.03954044,0.21906648,0.37114634,1.50250595,0.25077471,0.76963903,0.57758089,5.98607163
1.46773387,7.64418862,0.03869726,0.23126723,0.36076509,1.47447758,0.25463246,0.72158437,0.56779459,5.72401408
1.47373687,7.41871423,0.03803104,0.24551103,0.35379202,1.45729205,0.26058975,0.67834313,0.56194679,5.48678896
1.47973987,7.23790321,0.03756139,0.26178300,0.35025245,1.45119336,0.26863639,0.64030496,0.56019052,5.27713536
1.48574287,7.10344172,0.03730098,0.28002487,0.35010312,1.45616712,0.27870931,0.60774377,0.56258853,5.09695247
1.49174587,7.01578733,0.03725551,0.30013390,0.35323310,1.47194439,0.29069343,0.58081681,0.56911208,4.94727674
1.49774887,6.97418682,0.03742380,0.32196299,0.35946635,1.49801253,0.30442398,0.55956658,0.57964220,4.82828488
1.50375188,6.97672814,0.03779811,0.34532237,0.36856574,1.53363246,0.31969030,0.54392542,0.59397331,4.73932161
1.50975488,7.02042381,0.03836468,0.36998254,0.38023866,1.57786177,0.33624083,0.53372252,0.61181895,4.67895059
1.51575788,7.10132269,0.03910445,0.39567863,0.39414374,1.62958290,0.35378931,0.52869292,0.63281965,4.64502590
1.52176088,7.21464569,0.03999383,0.42211586,0.40989878,1.68753542,0.37202203,0.52848817,0.65655254,4.63478147
1.52776388,7.35494102,0.04100566,0.44897601,0.42708958,1.75035148,0.39060586,0.53268833,0.68254249,4.64493502
1.53376688,7.51625362,0.04211014,0.47592472,0.44527941,1.81659337,0.40919695,0.54081501,0.71027452,4.67180299
1.53976988,7.69230359,0.04327582,0.50261916,0.46401897,1.88479203,0.42744966,0.55234485,0.73920706,4.71142269
1.54577289,7.87666790,0.04447054,0.52871597,0.48285646,1.95348538,0.44502570,0.56672340,0.76878563,4.75967775
1.55177589,8.06295986,0.04566234,0.55387909,0.50134770,2.02125547,0.46160302,0.58337889,0.79845679,4.81242308
1.55777889,8.24500109,0.04682029,0.57778722,0.51906579,2.08676324,0.47688419,0.60173567,0.82768161,4.86560556
1.56378189,8.41698081,0.04791521,0.60014060,0.53561033,2.14877984,0.49060407,0.62122692,0.85594855,4.91537698
1.56978489,8.57359803,0.04892026,0.62066699,0.55061573,2.20621376,0.50253643,0.64130652,0.88278518,4.95819595
1.57578789,8.71018260,0.04981148,0.63912657,0.56375857,2.25813279,0.51249932,0.66145971,0.90776845,4.99091619
1.58179090,8.82279213,0.05056812,0.65531575,0.57476383,2.30378032,0.52035900,0.68121244,0.93053311,5.01085868
1.58779390,8.90828241,0.05117291,0.66906973,0.58340964,2.34258544,0.52603229,0.70013913,0.95077816,5.01586631
1.59379690,8.96435016,0.05161213,0.68026398,0.58953085,2.37416673,0.52948724,0.71786878,0.96827091,5.00433970
1.59979990,8.98954784,0.05187570,0.68881448,0.59302088,2.39832964,0.53074215,0.73408932,0.98284880,4.97525411
1.60580290,8.98327135,0.05195700,0.69467706,0.59383232,2.41505790,0.52986300,0.74855021,0.99441880,4.92815761
1.61180590,8.94572238,0.05185281,0.69784580,0.59197589,2.42449933,0.52695926,0.76106322,1.00295444,4.86315157
1.61780890,8.87784813,0.05156299,0.69835079,0.58751819,2.42694686,0.52217855,0.77150155,1.00849092,4.78085513
1.62381191,8.78126189,0.05109027,0.69625532,0.58057801,2.42281574,0.51570015,0.77979739,1.01111823,4.68235568
1.62981491,8.65814847,0.05043986,0.69165275,0.57132167,2.41261801,0.50772776,0.78593810,1.01097297,4.56914802
1.63581791,8.51115897,0.04961922,0.68466316,0.55995725,2.39693546,0.49848180,0.78996115,1.00822909,4.44306487
1.64182091,8.34329946,0.04863763,0.67542990,0.54672813,2.37639233,0.48819163,0.79194818,1.00308813,4.30620186
1.64782391,8.15781807,0.04750592,0.66411624,0.53190585,2.35162900,0.47708799,0.79201831,0.99576935,4.16083983
1.65382691,7.95809485,0.04623617,0.65090197,0.51578258,2.32327785,0.46539592,0.79032109,0.98650041,4.00936737
1.65982991,7.74753802,0.04484137,0.63598026,0.49866339,2.29194220,0.45332860,0.78702914,0.97550876,3.85420608
1.66583292,7.52948980,0.04333522,0.61955453,0.48085843,2.25817917,0.44108206,0.78233097,0.96301438,3.69774084
1.67183592,7.30714432,0.04173185,0.60183547,0.46267537,2.22248700,0.42883125,0.77642396,0.94922393,3.54225690
1.67783892,7.08347903,0.04004565,0.58303812,0.44441205,2.18529696,0.41672722,0.76950774,0.93432659,3.38988503
1.68384192,6.86120046,0.03829109,0.56337901,0.42634975,2.14697003,0.40489568,0.76177818,0.91849162,3.24255577
1.68984492,6.64270448,0.03648257,0.54307325,0.40874697,2.10779774,0.39343672,0.75342197,0.90186762,3.10196300
1.69584792,6.43005019,0.03463429,0.52233172,0.39183414,2.06800684,0.38242564,0.74461199,0.88458321,2.96953711
1.70185093,6.22494642,0.03276014,0.50135819,0.37580916,2.02776686,0.37191465,0.73550336,0.86674900,2.84642729
1.70785393,6.02874928,0.03087359,0.48034649,0.36083395,1.98719977,0.36193534,0.72623031,0.84846054,2.73349246
1.71385693,5.84246893,0.02898764,0.45947779,0.34703221,1.94639074,0.35250146,0.71690384,0.82980174,2.63130018
1.71985993,5.66678378,0.02711473,0.43891799,0.33448822,1.90539891,0.34361205,0.70761020,0.81084859,2.54013269
1.72586293,5.50206040,0.02526667,0.41881540,0.32324694,1.86426755,0.33525445,0.69841012,0.79167274,2.45999918
1.73186593,5.34837761,0.02345459,0.39929871,0.31331535,1.82303260,0.32740719,0.68933884,0.77234463,2.39065368
1.73786893,5.20555360,0.02168889,0.38047542,0.30466496,1.78172927,0.32004242,0.68040700,0.75293605,2.33161758
1.74387194,5.07317511,0.01997923,0.36243079,0.29723544,1.74039632,0.31312794,0.67160222,0.73352182,2.28220633
1.74987494,4.95062832,0.01833446,0.34522737,0.29093939,1.69907791,0.30662877,0.66289162,0.71418079,2.24155961
1.75587794,4.83713104,0.01676265,0.32890520,0.28566795,1.65782337,0.30050816,0.65422495,0.69499602,2.20867444
1.76188094,4.73176637,0.01527108,0.31348267,0.28129719,1.61668507,0.29472826,0.64553864,0.67605431,2.18244079
1.76788394,4.63351793,0.01386625,0.29895810,0.27769504,1.57571520,0.28925041,0.63676041,0.65744533,2.16167901
1.77388694,4.54130675,0.01255391,0.28531187,0.27472853,1.53496184,0.28403530,0.62781451,0.63926058,2.14517877
1.77988994,4.45403001,0.01133913,0.27250917,0.27227106,1.49446525,0.27904310,0.61862746,0.62159235,2.13173856
1.78589295,4.37060136,0.01022636,0.26050315,0.27020943,1.45425492,0.27423360,0.60913403,0.60453293,2.12020519
1.79189595,4.28999247,0.00921947,0.24923847,0.26845041,1.41434793,0.26956666,0.59928335,0.58817432,2.10951235
1.79789895,4.21127502,0.00832189,0.23865492,0.26692647,1.37474906,0.26500284,0.58904484,0.57260843,2.09871724
1.80390195,4.13366200,0.00753664,0.22869109,0.26560049,1.33545284,0.26050442,0.57841371,0.55792789,2.08703421
1.80990495,4.05654675,0.00686644,0.21928790,0.26446919,1.29644758,0.25603673,0.56741582,0.54422736,2.07386420
1.81590795,3.97953828,0.00631375,0.21039179,0.26356509,1.25772099,0.25156963,0.55611144,0.53160517,2.05881894
1.82191096,3.90249060,0.00588090,0.20195743,0.26295689,1.21926718,0.24707927,0.54459788,0.52016511,2.04173874
1.82791396,3.82552450,0.00557002,0.19394984,0.26274814,1.18109436,0.24254981,0.53301059,0.51001799,2.02270281
1.83391696,3.74903959,0.00538316,0.18634588,0.26307420,1.14323243,0.23797495,0.52152251,0.50128276,2.00203147
1.83991996,3.67371527,0.00532217,0.17913491,0.26409751,1.10574001,0.23335922,0.51034177,0.49408676,1.98027948
1.84592296,3.60049929,0.00538870,0.17231875,0.26600135,1.06870984,0.22871881,0.49970743,0.48856483,1.95822035
1.85192596,3.53058325,0.00558408,0.16591081,0.26898222,1.03227222,0.22408174,0.48988343,0.48485712,1.93682159
1.85792896,3.46536505,0.00590920,0.15993459,0.27324105,0.99659581,0.21948742,0.48115087,0.48310530,1.91721136
1.86393197,3.40639879,0.00636432,0.15442150,0.27897365,0.96188550,0.21498541,0.47379882,0.48344735,1.90063725
1.86993497,3.35533366,0.00694886,0.14940818,0.28636069,0.92837735,0.21063345,0.46811391,0.48601079,1.88841845
1.87593797,3.31384360,0.00766124,0.14493348,0.29555751,0.89633057,0.20649485,0.46436914,0.49090479,1.88189267
1.88194097,3.28355059,0.00849854,0.14103519,0.30668445,0.86601707,0.20263527,0.46281230,0.49821140,1.88235970
1.88794397,3.26594460,0.00945635,0.13774676,0.31981772,0.83770889,0.19911907,0.46365452,0.50797631,1.89102355
1.89394697,3.26230380,0.01052853,0.13509417,0.33498168,0.81166453,0.19600553,0.46705943,0.52019985,1.90893547
1.89994997,3.27361865,0.01170696,0.13309304,0.35214250,0.78811468,0.19334494,0.47313344,0.53482863,1.93694003
1.90595298,3.30052374,0.01298147,0.13174621,0.37120391,0.76724846,0.19117509,0.48191765,0.55174857,1.97562664
1.91195598,3.34324090,0.01433967,0.13104195,0.39200498,0.74920095,0.18951805,0.49338183,0.57077979,2.02528850
1.91795898,3.40153676,0.01576698,0.13095275,0.41432051,0.73404279,0.18837775,0.50742087,0.59167397,2.08589122
1.92396198,3.47469745,0.01724670,0.13143498,0.43786387,0.72177268,0.18773827,0.52385398,0.61411444,2.15705259
1.92996498,3.56152242,0.01876013,0.13242918,0.46229238,0.71231318,0.18756320,0.54242682,0.63771947,2.23803485
1.93596798,3.66033854,0.02028684,0.13386132,0.48721527,0.70551023,0.18779593,0.56281669,0.66204862,2.32775048
1.94197099,3.76903475,0.02180504,0.13564465,0.51220387,0.70113653,0.18836102,0.58464067,0.68661230,2.42478165
1.94797399,3.88511654,0.02329199,0.13768229,0.53680384,0.69889876,0.18916657,0.60746653,0.71088417,2.52741337
1.95397699,4.00577876,0.02472455,0.13987039,0.56054893,0.69844819,0.19010742,0.63082612,0.73431596,2.63367941
1.95997999,4.12799416,0.02607975,0.14210171,0.58297593,0.69939438,0.19106919,0.65423079,0.75635426,2.74141980
1.96598299,4.24861442,0.02733542,0.14426944,0.60364013,0.70132123,0.19193273,0.67718824,0.77645847,2.84834790
1.97198599,4.36447965,0.02847089,0.14627121,0.62213079,0.70380463,0.19257904,0.69922025,0.79411917,2.95212483
1.97798899,4.47253203,0.02946756,0.14801298,0.63808597,0.70643085,0.19289415,0.71988047,0.80887609,3.05043841
1.98399200,4.56992866,0.03030960,0.14941268,0.65120604,0.70881479,0.19277396,0.73877161,0.82033492,3.14108348
1.98999500,4.65414884,0.03098446,0.15040351,0.66126550,0.71061720,0.19212866,0.75556118,0.82818203,3.22204047
1.99599800,4.72309104,0.03148335,0.15093660,0.66812238,0.71155998,0.19088655,0.76999517,0.83219654,3.29154877
2.00200100,4.77515507,0.03180163,0.15098311,0.67172492,0.71143893,0.18899710,0.78190890,0.83225911,3.34817181
2.00800400,4.80930582,0.03193901,0.15053544,0.67211520,0.71013310,0.18643322,0.79123451,0.82835698,3.39085078
2.01400700,4.82511517,0.03189962,0.14960772,0.66942945,0.70761059,0.18319241,0.79800466,0.82058502,3.41894458
2.02001001,4.82278017,0.03169199,0.14823530,0.66389514,0.70393016,0.17929699,0.80235212,0.80914281,3.43225397
2.02601301,4.80311621,0.03132881,0.14647352,0.65582464,0.69923873,0.17479332,0.80450514,0.79432773,3.43102859
2.03201601,4.76752503,0.03082651,0.14439560,0.64560596,0.69376481,0.16974999,0.80477866,0.77652440,3.41595622
2.03801901,4.71793882,0.03020479,0.14208975,0.63369062,0.68780803,0.16425525,0.80356167,0.75619098,3.38813469
2.04402201,4.65674240,0.02948598,0.13965577,0.62057926,0.68172526,0.15841365,0.80130101,0.73384286,3.34902721
2.05002501,4.58667677,0.02869426,0.13720104,0.60680542,0.67591384,0.15234217,0.79848244,0.71003445,3.30040321
2.05602801,4.51072794,0.02785489,0.13483621,0.59291809,0.67079272,0.14616589,0.79560951,0.68533987,3.24426704
2.06203102,4.43200597,0.02699334,0.13267080,0.57946378,0.66678214,0.14001351,0.79318129,0.66033335,3.18277769
2.06803402,4.35361926,0.02613444,0.13080865,0.56696858,0.66428293,0.13401288,0.79166984,0.63557010,3.11816315
2.07403702,4.27854977,0.02530154,0.12934376,0.55592107,0.66365613,0.12828666,0.79149837,0.61156846,3.05263323
2.08004002,4.20953452,0.02451573,0.12835634,0.54675665,0.66520402,0.12294833,0.79302122,0.58879403,2.98829473
2.08604302,4.14895868,0.02379518,0.12790946,0.53984384,0.66915320,0.11809872,0.79650644,0.56764637,2.92707288
2.09204602,4.09876494,0.02315454,0.12804637,0.53547312,0.67564076,0.11382316,0.80212189,0.54844863,2.87064249
2.09804902,4.06038310,0.02260451,0.12878862,0.53384877,0.68470394,0.11018930,0.80992558,0.53144068,2.82037187
2.10405203,4.03468292,0.02215158,0.13013501,0.53508389,0.69627391,0.10724575,0.81986062,0.51677565,2.77728183
2.11005503,4.02195220,0.02179789,0.13206152,0.53919893,0.71017409,0.10502150,0.83175524,0.50452002,2.74202153
2.11605803,4.02190075,0.02154127,0.13452210,0.54612370,0.72612298,0.10352615,0.84532778,0.49465718,2.71486175
2.12206103,4.03368974,0.02137549,0.13745048,0.55570275,0.74374156,0.10275090,0.86019657,0.48709399,2.69570554
2.12806403,4.05598475,0.02129053,0.14076266,0.56770390,0.76256503,0.10267021,0.87589433,0.48167016,2.68411526
2.13406703,4.08702958,0.02127318,0.14436027,0.58182953,0.78205823,0.10324406,0.89188626,0.47816968,2.67935411
2.14007004,4.12473693,0.02130757,0.14813443,0.59773009,0.80163440,0.10442068,0.90759123,0.47633395,2.68043961
2.14607304,4.16679127,0.02137587,0.15197005,0.61501929,0.82067619,0.10613956,0.92240494,0.47587576,2.68620593
2.15207604,4.21075866,0.02145908,0.15575032,0.63329015,0.83855819,0.10833472,0.93572406,0.47649346,2.69537151
2.15807904,4.25419785,0.02153773,0.15936126,0.65213119,0.85466983,0.11093781,0.94697014,0.47788479,2.70660826
2.16408204,4.29476731,0.02159273,0.16269600,0.67114203,0.86843783,0.11388122,0.95561230,0.47975957,2.71860859
2.17008504,4.33032267,0.02160602,0.16565879,0.68994766,0.87934693,0.11710074,0.96118756,0.48185078,2.73014681
2.17608804,4.35900019,0.02156130,0.16816825,0.70821057,0.88695818,0.12053779,0.96331795,0.48392358,2.74013173
2.18209105,4.37928216,0.02144454,0.17016009,0.72564035,0.89092392,0.12414113,0.96172364,0.48578183,2.74764810
2.18809405,4.39004166,0.02124446,0.17158882,0.74200013,0.89099875,0.12786783,0.95623157,0.48727207,2.75198492
2.19409705,4.39056498,0.02095288,0.17242864,0.75710977,0.88704617,0.13168360,0.94677931,0.48828474,2.75264979
2.20010005,4.38055141,0.02056485,0.17267340,0.77084563,0.87904054,0.13556237,0.93341410,0.48875285,2.74936913
2.20610305,4.36009146,0.02007879,0.17233560,0.78313701,0.86706450,0.13948527,0.91628725,0.48864827,2.74207502
2.21210605,4.32962559,0.01949635,0.17144463,0.79395972,0.85130204,0.14343897,0.89564441,0.48797597,2.73088018
2.21810905,4.28988674,0.01882222,0.17004429,0.80332711,0.83202775,0.14741357,0.87181236,0.48676680,2.71604327
2.22411206,4.24183079,0.01806384,0.16818979,0.81127938,0.80959279,0.15140024,0.84518300,0.48506913,2.69792731
2.23011506,4.18655962,0.01723099,0.16594440,0.81787179,0.78440856,0.15538870,0.81619564,0.48294020,2.67695425
2.23611806,4.12524174,0.01633535,0.16337601,0.82316274,0.75692878,0.15936471,0.78531841,0.48043748,2.65355886
2.24212106,4.05903548,0.01538997,0.16055374,0.82720236,0.72763106,0.16330795,0.75302980,0.47761083,2.62814523
2.24812406,3.98901935,0.01440877,0.15754485,0.83002268,0.69699880,0.16719024,0.71980133,0.47449584,2.60104868
2.25412706,3.91613364,0.01340606,0.15441214,0.83162977,0.66550438,0.17097436,0.68608191,0.47110879,2.57250549
2.26013007,3.84113641,0.01239602,0.15121195,0.83199864,0.63359425,0.17461364,0.65228482,0.46744352,2.54263250
2.26613307,3.76457601,0.01139231,0.14799289,0.83107112,0.60167667,0.17805234,0.61877755,0.46347033,2.51141746
2.27213607,3.68678127,0.01040770,0.14479535,0.82875692,0.57011239,0.18122678,0.58587492,0.45913709,2.47872076
2.27813907,3.60786912,0.00945375,0.14165184,0.82493777,0.53920864,0.18406736,0.55383547,0.45437220,2.44428808
2.28414207,3.52776843,0.00854066,0.13858800,0.81947447,0.50921627,0.18650124,0.52286102,0.44908941,2.40777288
2.29014507,3.44625783,0.00767710,0.13562433,0.81221617,0.48033012,0.18845556,0.49309915,0.44319401,2.36876707
2.29614807,3.36301452,0.00687014,0.13277841,0.80301154,0.45269206,0.18986117,0.46464814,0.43658998,2.32683759
2.30215108,3.27767022,0.00612532,0.13006749,0.79172078,0.42639649,0.19065641,0.43756381,0.42918764,2.28156642
