energy_ev,total_up,Ge_p_up,Ge_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
0.83141571,1.21661431,0.19679985,0.00000000,0.03233961,0.30290127,0.14197758,0.97743684
0.83741871,1.19094233,0.19874986,0.00000000,0.03320939,0.30701928,0.13995773,0.93873973
0.84342171,1.16920609,0.20053076,0.00000000,0.03409205,0.31038634,0.13812414,0.90487395
0.84942471,1.15163843,0.20215070,0.00000000,0.03498772,0.31295304,0.13650937,0.87615238
0.85542771,1.13841308,0.20361755,0.00000000,0.03589608,0.31469042,0.13514165,0.85281043
0.86143072,1.12964575,0.20493868,0.00000000,0.03681626,0.31559140,0.13404467,0.83500653
0.86743372,1.12539535,0.20612062,0.00000000,0.03774666,0.31567147,0.13323749,0.82282339
0.87343672,1.12566516,0.20716871,0.00000000,0.03868488,0.31496850,0.13273437,0.81626977
0.87943972,1.13040390,0.20808670,0.00000000,0.03962760,0.31354161,0.13254480,0.81528257
0.88544272,1.13950658,0.20887630,0.00000000,0.04057056,0.31146921,0.13267345,0.81972930
0.89144572,1.15281527,0.20953676,0.00000000,0.04150850,0.30884625,0.13312013,0.82941073
0.89744872,1.17011991,0.21006455,0.00000000,0.04243516,0.30578085,0.13387993,0.84406405
0.90345173,1.19115942,0.21045306,0.00000000,0.04334334,0.30239036,0.13494323,0.86336636
0.90945473,1.21562335,0.21069248,0.00000000,0.04422498,0.29879710,0.13629590,0.88693902
0.91545773,1.24315434,0.21076991,0.00000000,0.04507127,0.29512397,0.13791951,0.91435275
0.92146073,1.27335176,0.21066957,0.00000000,0.04587280,0.29149003,0.13979162,0.94513378
0.92746373,1.30577653,0.21037332,0.00000000,0.04661972,0.28800636,0.14188625,0.97877125
0.93346673,1.33995760,0.20986142,0.00000000,0.04730197,0.28477225,0.14417429,1.01472580
0.93946973,1.37539971,0.20911350,0.00000000,0.04790948,0.28187201,0.14662416,1.05243939
0.94547274,1.41159279,0.20810964,0.00000000,0.04843238,0.27937236,0.14920250,1.09134623
0.95147574,1.44802243,0.20683172,0.00000000,0.04886125,0.27732059,0.15187487,1.13088453
0.95747874,1.48418137,0.20526475,0.00000000,0.04918730,0.27574358,0.15460661,1.17050886
0.96348174,1.51958149,0.20339825,0.00000000,0.04940262,0.27464755,0.15736365,1.20970248
0.96948474,1.55376572,0.20122750,0.00000000,0.04950035,0.27401873,0.16011334,1.24798925
0.97548774,1.58631949,0.19875472,0.00000000,0.04947484,0.27382468,0.16282520,1.28494467
0.98149075,1.61688101,0.19598988,0.00000000,0.04932183,0.27401637,0.16547165,1.32020520
0.98749375,1.64514992,0.19295132,0.00000000,0.04903853,0.27453082,0.16802859,1.35347572
0.99349675,1.67089377,0.18966593,0.00000000,0.04862376,0.27529415,0.17047587,1.38453431
0.99949975,1.69395196,0.18616895,0.00000000,0.04807797,0.27622502,0.17279756,1.41323436
1.00550275,1.71423699,0.18250336,0.00000000,0.04740336,0.27723818,0.17498211,1.43950359
1.01150575,1.73173273,0.17871891,0.00000000,0.04660384,0.27824812,0.17702228,1.46334001
1.01750875,1.74648996,0.17487068,0.00000000,0.04568507,0.27917249,0.17891491,1.48480512
1.02351176,1.75861933,0.17101744,0.00000000,0.04465446,0.27993542,0.18066053,1.50401448
1.02951476,1.76828209,0.16721968,0.00000000,0.04352111,0.28047034,0.18226282,1.52112625
1.03551776,1.77567921,0.16353756,0.00000000,0.04229577,0.28072238,0.18372796,1.53632829
1.04152076,1.78103936,0.16002880,0.00000000,0.04099075,0.28065022,0.18506392,1.54982465
1.04752376,1.78460662,0.15674659,0.00000000,0.03961987,0.28022736,0.18627964,1.56182201
1.05352676,1.78662839,0.15373770,0.00000000,0.03819826,0.27944270,0.18738433,1.57251701
1.05952976,1.78734440,0.15104084,0.00000000,0.03674228,0.27830052,0.18838672,1.58208520
1.06553277,1.78697716,0.14868535,0.00000000,0.03526928,0.27681989,0.18929444,1.59067211
1.07153577,1.78572458,0.14669029,0.00000000,0.03379743,0.27503350,0.19011353,1.59838700
1.07753877,1.78375489,0.14506403,0.00000000,0.03234542,0.27298602,0.19084813,1.60529965
1.08354177,1.78120415,0.14380419,0.00000000,0.03093220,0.27073211,0.19150028,1.61144009
1.08954477,1.77817630,0.14289819,0.00000000,0.02957666,0.26833416,0.19207005,1.61680148
1.09554777,1.77474553,0.14232416,0.00000000,0.02829725,0.26585982,0.19255566,1.62134553
1.10155078,1.77096073,0.14205222,0.00000000,0.02711164,0.26337955,0.19295399,1.62501017
1.10755378,1.76685145,0.14204618,0.00000000,0.02603628,0.26096419,0.19326111,1.62771886
1.11355678,1.76243485,0.14226532,0.00000000,0.02508606,0.25868270,0.19347291,1.62939073
1.11955978,1.75772299,0.14266648,0.00000000,0.02427387,0.25660010,0.19358593,1.62995082
1.12556278,1.75272993,0.14320607,0.00000000,0.02361022,0.25477574,0.19359803,1.62933978
1.13156578,1.74747787,0.14384204,0.00000000,0.02310295,0.25326181,0.19350916,1.62752219
1.13756878,1.74200205,0.14453572,0.00000000,0.02275687,0.25210226,0.19332191,1.62449305
1.14357179,1.73635384,0.14525337,0.00000000,0.02257359,0.25133206,0.19304202,1.62028191
1.14957479,1.73060198,0.14596743,0.00000000,0.02255135,0.25097666,0.19267861,1.61495452
1.15557779,1.72483167,0.14665733,0.00000000,0.02268494,0.25105185,0.19224419,1.60861186
1.16158079,1.71914182,0.14731001,0.00000000,0.02296578,0.25156380,0.19175449,1.60138668
1.16758379,1.71364060,0.14791985,0.00000000,0.02338206,0.25250929,0.19122794,1.59343793
1.17358679,1.70843968,0.14848826,0.00000000,0.02391897,0.25387608,0.19068500,1.58494351
1.17958979,1.70364767,0.14902293,0.00000000,0.02455911,0.25564343,0.19014728,1.57609186
1.18559280,1.69936323,0.14953661,0.00000000,0.02528291,0.25778265,0.18963642,1.56707306
1.19159580,1.69566855,0.15004576,0.00000000,0.02606919,0.26025776,0.18917297,1.55807014
1.19759880,1.69262354,0.15056890,0.00000000,0.02689576,0.26302615,0.18877523,1.54925103
1.20360180,1.69026130,0.15112492,0.00000000,0.02774010,0.26603930,0.18845803,1.54076188
1.20960480,1.68858518,0.15173139,0.00000000,0.02857996,0.26924361,0.18823173,1.53272195
1.21560780,1.68756771,0.15240293,0.00000000,0.02939405,0.27258123,0.18810135,1.52522052
1.22161081,1.68715143,0.15314976,0.00000000,0.03016266,0.27599096,0.18806591,1.51831577
1.22761381,1.68725154,0.15397649,0.00000000,0.03086816,0.27940931,0.18811806,1.51203576
1.23361681,1.68776034,0.15488124,0.00000000,0.03149547,0.28277163,0.18824406,1.50638117
1.23961981,1.68855299,0.15585510,0.00000000,0.03203238,0.28601330,0.18842397,1.50132962
1.24562281,1.68949438,0.15688196,0.00000000,0.03246973,0.28907110,0.18863228,1.49684122
1.25162581,1.69044665,0.15793875,0.00000000,0.03280152,0.29188460,0.18883875,1.49286483
1.25762881,1.69127691,0.15899601,0.00000000,0.03302480,0.29439765,0.18900959,1.48934472
1.26363182,1.69186486,0.16001885,0.00000000,0.03313947,0.29655995,0.18910880,1.48622723
1.26963482,1.69210995,0.16096817,0.00000000,0.03314800,0.29832858,0.18909974,1.48346701
1.27563782,1.69193773,0.16180219,0.00000000,0.03305504,0.29966953,0.18894683,1.48103267
1.28164082,1.69130539,0.16247808,0.00000000,0.03286693,0.30055920,0.18861719,1.47891162
1.28764382,1.69020620,0.16295375,0.00000000,0.03259121,0.30098579,0.18808248,1.47711402
1.29364682,1.68867294,0.16318971,0.00000000,0.03223620,0.30095053,0.18732045,1.47567577
1.29964982,1.68678032,0.16315081,0.00000000,0.03181048,0.30046882,0.18631654,1.47466064
1.30565283,1.68464637,0.16280800,0.00000000,0.03132252,0.29957102,0.18506525,1.47416161
1.31165583,1.68243302,0.16213980,0.00000000,0.03078040,0.29830312,0.18357121,1.47430131
1.31765883,1.68034572,0.16113366,0.00000000,0.03019158,0.29672705,0.18185010,1.47523193
1.32366183,1.67863218,0.15978698,0.00000000,0.02956278,0.29492064,0.17992919,1.47713431
1.32966483,1.67758029,0.15810784,0.00000000,0.02890005,0.29297720,0.17784755,1.48021631
1.33566783,1.67751488,0.15611541,0.00000000,0.02820883,0.29100469,0.17565589,1.48471046
1.34167084,1.67879342,0.15383991,0.00000000,0.02749421,0.28912442,0.17341604,1.49087050
1.34767384,1.68180028,0.15132234,0.00000000,0.02676117,0.28746922,0.17119998,1.49896697
1.35367684,1.68693947,0.14861366,0.00000000,0.02601495,0.28618115,0.16908852,1.50928137
1.35967984,1.69462578,0.14577376,0.00000000,0.02526138,0.28540863,0.16716954,1.52209896
1.36568284,1.70527400,0.14286993,0.00000000,0.02450724,0.28530315,0.16553590,1.53770005
1.37168584,1.71928645,0.13997516,0.00000000,0.02376056,0.28601538,0.16428297,1.55634970
1.37768884,1.73703891,0.13716609,0.00000000,0.02303095,0.28769110,0.16350592,1.57828606
1.38369185,1.75886510,0.13452075,0.00000000,0.02232970,0.29046660,0.16329676,1.60370753
1.38969485,1.78504036,0.13211616,0.00000000,0.02166995,0.29446416,0.16374127,1.63275917
1.39569785,1.81576493,0.13002592,0.00000000,0.02106668,0.29978734,0.16491590,1.66551885
1.40170085,1.85114772,0.12831770,0.00000000,0.02053656,0.30651656,0.16688474,1.70198386
1.40770385,1.89119124,0.12705096,0.00000000,0.02009777,0.31470498,0.16969667,1.74205865
1.41370685,1.93577869,0.12627471,0.00000000,0.01976966,0.32437503,0.17338286,1.78554463
1.41970985,1.98466413,0.12602569,0.00000000,0.01957236,0.33551560,0.17795467,1.83213258
1.42571286,2.03746633,0.12632677,0.00000000,0.01952621,0.34808024,0.18340215,1.88139873
1.43171586,2.09366730,0.12718587,0.00000000,0.01965127,0.36198636,0.18969309,1.93280487
1.43771886,2.15261579,0.12859521,0.00000000,0.01996662,0.37711571,0.19677287,1.98570302
1.44372186,2.21353619,0.13053123,0.00000000,0.02048973,0.39331598,0.20456500,2.03934502
1.44972486,2.27554288,0.13295492,0.00000000,0.02123578,0.41040369,0.21297245,2.09289686
1.45572786,2.33765966,0.13581267,0.00000000,0.02221696,0.42816828,0.22187977,2.14545765
1.46173087,2.39884394,0.13903767,0.00000000,0.02344187,0.44637721,0.23115585,2.19608260
1.46773387,2.45801478,0.14255175,0.00000000,0.02491491,0.46478198,0.24065734,2.24380932
1.47373687,2.51408380,0.14626762,0.00000000,0.02663576,0.48312483,0.25023264,2.28768651
1.47973987,2.56598786,0.15009141,0.00000000,0.02859897,0.50114594,0.25972613,2.32680371
1.48574287,2.61272204,0.15392553,0.00000000,0.03079368,0.51859074,0.26898281,2.36032116
1.49174587,2.65337183,0.15767158,0.00000000,0.03320348,0.53521718,0.27785291,2.38749828
1.49774887,2.68714294,0.16123343,0.00000000,0.03580644,0.55080269,0.28619641,2.40771957
1.50375188,2.71338773,0.16452018,0.00000000,0.03857528,0.56515049,0.29388739,2.42051688
1.50975488,2.73162699,0.16744905,0.00000000,0.04147778,0.57809517,0.30081793,2.42558696
1.51575788,2.74156642,0.16994797,0.00000000,0.04447739,0.58950733,0.30690146,2.42280355
1.52176088,2.74310696,0.17195800,0.00000000,0.04753394,0.59929708,0.31207563,2.41222348
1.52776388,2.73634891,0.17343525,0.00000000,0.05060463,0.60741650,0.31630425,2.39408657
1.53376688,2.72158942,0.17435248,0.00000000,0.05364508,0.61386088,0.31957866,2.36880928
1.53976988,2.69931394,0.17470023,0.00000000,0.05661056,0.61866881,0.32191813,2.33697245
1.54577289,2.67018176,0.17448737,0.00000000,0.05945728,0.62192123,0.32336961,2.29930373
1.55177589,2.63500655,0.17374130,0.00000000,0.06214368,0.62373950,0.32400658,2.25665534
1.55777889,2.59473253,0.17250748,0.00000000,0.06463172,0.62428247,0.32392719,2.20997818
1.56378189,2.55040740,0.17084859,0.00000000,0.06688810,0.62374293,0.32325173,2.16029343
1.56978489,2.50315300,0.16884311,0.00000000,0.06888537,0.62234331,0.32211950,2.10866245
1.57578789,2.45413470,0.16658354,0.00000000,0.07060275,0.62033086,0.32068513,2.05615658
1.58179090,2.40453059,0.16417418,0.00000000,0.07202688,0.61797242,0.31911453,2.00382744
1.58779390,2.35550151,0.16172850,0.00000000,0.07315214,0.61554884,0.31758048,1.95267913
1.59379690,2.30816262,0.15936632,0.00000000,0.07398085,0.61334916,0.31625807,1.90364296
1.59979990,2.26355741,0.15721070,0.00000000,0.07452297,0.61166458,0.31532004,1.85755559
1.60580290,2.22263460,0.15538466,0.00000000,0.07479569,0.61078232,0.31493212,1.81514105
1.61180590,2.18622853,0.15400785,0.00000000,0.07482261,0.61097941,0.31524855,1.77699704
1.61780890,2.15504327,0.15319326,0.00000000,0.07463272,0.61251646,0.31640785,1.74358576
1.62381191,2.12964062,0.15304389,0.00000000,0.07425914,0.61563153,0.31852888,1.71522910
1.62981491,2.11043200,0.15364979,0.00000000,0.07373774,0.62053402,0.32170744,1.69210834
1.63581791,2.09767436,0.15508518,0.00000000,0.07310563,0.62739892,0.32601331,1.67426773
1.64182091,2.09146964,0.15740603,0.00000000,0.07239966,0.63636123,0.33148798,1.66162182
1.64782391,2.09176787,0.16064807,0.00000000,0.07165491,0.64751100,0.33814299,1.65396587
1.65382691,2.09837339,0.16482522,0.00000000,0.07090333,0.66088877,0.34595906,1.65098884
1.65982991,2.11095405,0.16992870,0.00000000,0.07017253,0.67648199,0.35488585,1.65228843
1.66583292,2.12905300,0.17592671,0.00000000,0.06948480,0.69422219,0.36484269,1.65738750
1.67183592,2.15210275,0.18276479,0.00000000,0.06885638,0.71398337,0.37571988,1.66575130
1.67783892,2.17944113,0.19036688,0.00000000,0.06829702,0.73558167,0.38738086,1.67680512
1.68384192,2.21032904,0.19863708,0.00000000,0.06780983,0.75877644,0.39966508,1.68995170
1.68984492,2.24396934,0.20746204,0.00000000,0.06739150,0.78327294,0.41239147,1.70458811
1.69584792,2.27952688,0.21671402,0.00000000,0.06703276,0.80872667,0.42536255,1.72012175
1.70185093,2.31614920,0.22625451,0.00000000,0.06671907,0.83474941,0.43836898,1.73598516
1.70785393,2.35298749,0.23593822,0.00000000,0.06643165,0.86091692,0.45119448,1.75164942
1.71385693,2.38921754,0.24561750,0.00000000,0.06614855,0.88677824,0.46362102,1.76663600
1.71985993,2.42406025,0.25514683,0.00000000,0.06584597,0.91186631,0.47543407,1.78052687
1.72586293,2.45680105,0.26438739,0.00000000,0.06549955,0.93570976,0.48642788,1.79297281
1.73186593,2.48680793,0.27321145,0.00000000,0.06508568,0.95784552,0.49641049,1.80369975
1.73786893,2.51354741,0.28150634,0.00000000,0.06458272,0.97783169,0.50520846,1.81251314
1.74387194,2.53659790,0.28917798,0.00000000,0.06397218,0.99526049,0.51267109,1.81930012
1.74987494,2.55565986,0.29615364,0.00000000,0.06323964,1.00977053,0.51867408,1.82402961
1.75587794,2.57056227,0.30238389,0.00000000,0.06237543,1.02105806,0.52312236,1.82674998
1.76188094,2.58126502,0.30784358,0.00000000,0.06137521,1.02888664,0.52595220,1.82758454
1.76788394,2.58785674,0.31253184,0.00000000,0.06024008,1.03309488,0.52713237,1.82672461
1.77388694,2.59054806,0.31647100,0.00000000,0.05897664,1.03360174,0.52666442,1.82442040
1.77988994,2.58966019,0.31970454,0.00000000,0.05759662,1.03040922,0.52458194,1.82096970
1.78589295,2.58560912,0.32229406,0.00000000,0.05611636,1.02360226,0.52094899,1.81670471
1.79189595,2.57888587,0.32431550,0.00000000,0.05455607,1.01334575,0.51585767,1.81197724
1.79789895,2.57003347,0.32585472,0.00000000,0.05293896,0.99987890,0.50942494,1.80714285
1.80390195,2.55962157,0.32700268,0.00000000,0.05129017,0.98350700,0.50178879,1.80254429
1.80990495,2.54821969,0.32785043,0.00000000,0.04963577,0.96459107,0.49310397,1.79849500
1.81590795,2.53637048,0.32848417,0.00000000,0.04800165,0.94353590,0.48353742,1.79526334
1.82191096,2.52456406,0.32898072,0.00000000,0.04641248,0.92077682,0.47326356,1.79305820
1.82791396,2.51321485,0.32940340,0.00000000,0.04489084,0.89676601,0.46245963,1.79201684
1.83391696,2.50264206,0.32979887,0.00000000,0.04345636,0.87195885,0.45130129,1.79219546
1.83991996,2.49305485,0.33019471,0.00000000,0.04212514,0.84680084,0.43995853,1.79356328
1.84592296,2.48454311,0.33059822,0.00000000,0.04090930,0.82171576,0.42859218,1.79600037
1.85192596,2.47707420,0.33099618,0.00000000,0.03981678,0.79709540,0.41735093,1.79929968
1.85792896,2.47049610,0.33135583,0.00000000,0.03885124,0.77329122,0.40636915,1.80317318
1.86393197,2.46454663,0.33162675,0.00000000,0.03801231,0.75060816,0.39576529,1.80726207
1.86993497,2.45886842,0.33174377,0.00000000,0.03729586,0.72930074,0.38564102,1.81115055
1.87593797,2.45302869,0.33163058,0.00000000,0.03669451,0.70957130,0.37608098,1.81438267
1.88194097,2.44654285,0.33120381,0.00000000,0.03619822,0.69157026,0.36715313,1.81648137
1.88794397,2.43890045,0.33037749,0.00000000,0.03579493,0.67539821,0.35890948,1.81696884
1.89394697,2.42959219,0.32906758,0.00000000,0.03547127,0.66110935,0.35138718,1.81538713
1.89994997,2.41813625,0.32719620,0.00000000,0.03521322,0.64871603,0.34460975,1.81131789
1.90595298,2.40410275,0.32469563,0.00000000,0.03500676,0.63819387,0.33858843,1.80440037
1.91195598,2.38713472,0.32151159,0.00000000,0.03483844,0.62948723,0.33332343,1.79434653
1.91795898,2.36696467,0.31760580,0.00000000,0.03469582,0.62251447,0.32880504,1.78095266
1.92396198,2.34342592,0.31295782,0.00000000,0.03456783,0.61717292,0.32501458,1.76410686
1.92996498,2.31645811,0.30756582,0.00000000,0.03444495,0.61334324,0.32192498,1.74379198
1.93596798,2.28610695,0.30144662,0.00000000,0.03431936,0.61089306,0.31950129,1.72008418
1.94197099,2.25251836,0.29463478,0.00000000,0.03418483,0.60967996,0.31770082,1.69314703
1.94797399,2.21592767,0.28718104,0.00000000,0.03403665,0.60955370,0.31647330,1.66322191
1.95397699,2.17664468,0.27915009,0.00000000,0.03387138,0.61035797,0.31576082,1.63061507
1.95997999,2.13503587,0.27061786,0.00000000,0.03368658,0.61193168,0.31549795,1.59568253
1.96598299,2.09150482,0.26166859,0.00000000,0.03348051,0.61411018,0.31561194,1.55881346
1.97198599,2.04647227,0.25239170,0.00000000,0.03325181,0.61672638,0.31602317,1.52041326
1.97798899,2.00035701,0.24287873,0.00000000,0.03299922,0.61961219,0.31664590,1.48088723
1.98399200,1.95355874,0.23322045,0.00000000,0.03272138,0.62260027,0.31738943,1.44062568
1.98999500,1.90644387,0.22350429,0.00000000,0.03241661,0.62552622,0.31815963,1.39999135
1.99599800,1.85933486,0.21381216,0.00000000,0.03208285,0.62823130,0.31886084,1.35930948
2.00200100,1.81250352,0.20421869,0.00000000,0.03171766,0.63056560,0.31939810,1.31886116
2.00800400,1.76616844,0.19479002,0.00000000,0.03131827,0.63239157,0.31967968,1.27887985
2.01400700,1.72049618,0.18558303,0.00000000,0.03088173,0.63358768,0.31961967,1.23955102
2.02001001,1.67560592,0.17664505,0.00000000,0.03040514,0.63405221,0.31914068,1.20101473
2.02601301,1.63157692,0.16801399,0.00000000,0.02988587,0.63370669,0.31817638,1.16337052
2.03201601,1.58845786,0.15971879,0.00000000,0.02932186,0.63249892,0.31667373,1.12668417
2.03801901,1.54627733,0.15178017,0.00000000,0.02871186,0.63040533,0.31459500,1.09099561
2.04402201,1.50505455,0.14421157,0.00000000,0.02805568,0.62743244,0.31191907,1.05632722
2.05002501,1.46480943,0.13702021,0.00000000,0.02735445,0.62361725,0.30864239,1.02269209
2.05602801,1.42557137,0.13020817,0.00000000,0.02661067,0.61902656,0.30477916,0.99010147
2.06203102,1.38738610,0.12377353,0.00000000,0.02582840,0.61375519,0.30036097,0.95857100
2.06803402,1.35032033,0.11771137,0.00000000,0.02501318,0.60792294,0.29543572,0.92812537
2.07403702,1.31446380,0.11201473,0.00000000,0.02417198,0.60167075,0.29006612,0.89880127
2.08004002,1.27992892,0.10667541,0.00000000,0.02331311,0.59515580,0.28432754,0.87064843
2.08604302,1.24684809,0.10168468,0.00000000,0.02244593,0.58854613,0.27830556,0.84372892
2.09204602,1.21536887,0.09703381,0.00000000,0.02158065,0.58201472,0.27209317,0.81811489
2.09804902,1.18564764,0.09271449,0.00000000,0.02072802,0.57573346,0.26578783,0.79388496
2.10405203,1.15784206,0.08871920,0.00000000,0.01989901,0.56986712,0.25948849,0.77111965
2.11005503,1.13210294,0.08504133,0.00000000,0.01910452,0.56456765,0.25329257,0.74989621
2.11605803,1.10856605,0.08167540,0.00000000,0.01835507,0.55996898,0.24729320,0.73028327
2.12206103,1.08734427,0.07861713,0.00000000,0.01766055,0.55618248,0.24157661,0.71233562
2.12806403,1.06852073,0.07586346,0.00000000,0.01703000,0.55329331,0.23621990,0.69608956
2.13406703,1.05214309,0.07341257,0.00000000,0.01647142,0.55135760,0.23128906,0.68155902
2.14007004,1.03821943,0.07126392,0.00000000,0.01599169,0.55040072,0.22683751,0.66873278
2.14607304,1.02671584,0.06941823,0.00000000,0.01559654,0.55041651,0.22290499,0.65757286
2.15207604,1.01755588,0.06787751,0.00000000,0.01529051,0.55136761,0.21951689,0.64801431
2.15807904,1.01062191,0.06664503,0.00000000,0.01507705,0.55318668,0.21668399,0.63996628
2.16408204,1.00575820,0.06572537,0.00000000,0.01495859,0.55577865,0.21440273,0.63331442
2.17008504,1.00277571,0.06512434,0.00000000,0.01493672,0.55902371,0.21265575,0.62792449
2.17608804,1.00145831,0.06484900,0.00000000,0.01501229,0.56278117,0.21141293,0.62364706
2.18209105,1.00157019,0.06490754,0.00000000,0.01518559,0.56689385,0.21063271,0.62032297
2.18809405,1.00286406,0.06530914,0.00000000,0.01545650,0.57119300,0.21026381,0.61778942
2.19409705,1.00508993,0.06606374,0.00000000,0.01582458,0.57550357,0.21024713,0.61588640
2.20010005,1.00800394,0.06718174,0.00000000,0.01628920,0.57964974,0.21051792,0.61446307
2.20610305,1.01137698,0.06867360,0.00000000,0.01684953,0.58346034,0.21100813,0.61338393
2.21210605,1.01500260,0.07054927,0.00000000,0.01750458,0.58677437,0.21164874,0.61253436
2.21810905,1.01870400,0.07281759,0.00000000,0.01825313,0.58944598,0.21237223,0.61182530
2.22411206,1.02233969,0.07548552,0.00000000,0.01909362,0.59134919,0.21311483,0.61119688
2.23011506,1.02580752,0.07855733,0.00000000,0.02002402,0.59238192,0.21381874,0.61062068
2.23611806,1.02904704,0.08203365,0.00000000,0.02104161,0.59246928,0.21443398,0.61010061
2.24212106,1.03203989,0.08591056,0.00000000,0.02214282,0.59156601,0.21492010,0.60967227
2.24812406,1.03480831,0.09017864,0.00000000,0.02332298,0.58965798,0.21524730,0.60940067
2.25412706,1.03741182,0.09482209,0.00000000,0.02457615,0.58676273,0.21539735,0.60937666
2.26013007,1.03994218,0.09981793,0.00000000,0.02589489,0.58292889,0.21536387,0.60971187
2.26613307,1.04251688,0.10513535,0.00000000,0.02727014,0.57823472,0.21515228,0.61053260
2.27213607,1.04527146,0.11073533,0.00000000,0.02869110,0.57278568,0.21477924,0.61197289
2.27813907,1.04835111,0.11657038,0.00000000,0.03014525,0.56671114,0.21427168,0.61416691
2.28414207,1.05190179,0.12258472,0.00000000,0.03161835,0.56016039,0.21366546,0.61724133
2.29014507,1.05606152,0.12871464,0.00000000,0.03309456,0.55329814,0.21300373,0.62130766
2.29614807,1.06095203,0.13488928,0.00000000,0.03455668,0.54629958,0.21233507,0.62645533
2.30215108,1.06667137,0.14103164,0.00000000,0.03598638,0.53934530,0.21171152,0.63274541
2.30815408,1.07328764,0.14705998,0.00000000,0.03736460,0.53261611,0.21118649,0.64020568
2.31415708,1.08083430,0.15288944,0.00000000,0.03867186,0.52628810,0.21081280,0.64882699
2.32016008,1.08930712,0.15843383,0.00000000,0.03988880,0.52052791,0.21064080,0.65856127
2.32616308,1.09866292,0.16360769,0.00000000,0.04099655,0.51548853,0.21071667,0.66932122
2.33216608,1.10882013,0.16832829,0.00000000,0.04197725,0.51130555,0.21108104,0.68098167
2.33816908,1.11966106,0.17251775,0.00000000,0.04281448,0.50809405,0.21176777,0.69338262
2.34417209,1.13103576,0.17610498,0.00000000,0.04349367,0.50594610,0.21280318,0.70633377
2.35017509,1.14276713,0.17902756,0.00000000,0.04400249,0.50492902,0.21420544,0.71962035
2.35617809,1.15465721,0.18123331,0.00000000,0.04433116,0.50508415,0.21598432,0.73300999
2.36218109,1.16649403,0.18268163,0.00000000,0.04447266,0.50642633,0.21814123,0.74626025
2.36818409,1.17805897,0.18334450,0.00000000,0.04442295,0.50894398,0.22066937,0.75912662
2.37418709,1.18913411,0.18320708,0.00000000,0.04418103,0.51259967,0.22355414,0.77137056
2.38019010,1.19950938,0.18226798,0.00000000,0.04374896,0.51733121,0.22677365,0.78276720
2.38619310,1.20898914,0.18053914,0.00000000,0.04313180,0.52305324,0.23029934,0.79311254
2.39219610,1.21739810,0.17804529,0.00000000,0.04233748,0.52965916,0.23409658,0.80222978
2.39819910,1.22458627,0.17482319,0.00000000,0.04137664,0.53702352,0.23812542,0.80997463
2.40420210,1.23043294,0.17092051,0.00000000,0.04026232,0.54500473,0.24234119,0.81623932
2.41020510,1.23484954,0.16639445,0.00000000,0.03900977,0.55344809,0.24669525,0.82095543
2.41620810,1.23778145,0.16131028,0.00000000,0.03763604,0.56218915,0.25113566,0.82409517
2.42221111,1.23920868,0.15573971,0.00000000,0.03615970,0.57105719,0.25560787,0.82567151
2.42821411,1.23914555,0.14975919,0.00000000,0.03460044,0.57987902,0.26005548,0.82573677
2.43421711,1.23763937,0.14344825,0.00000000,0.03297870,0.58848276,0.26442096,0.82438014
2.44022011,1.23476829,0.13688795,0.00000000,0.03131531,0.59670164,0.26864654,0.82172405
2.44622311,1.23063825,0.13015931,0.00000000,0.02963109,0.60437775,0.27267507,0.81791955
2.45222611,1.22537928,0.12334204,0.00000000,0.02794651,0.61136544,0.27645097,0.81314094
2.45822911,1.21914116,0.11651332,0.00000000,0.02628131,0.61753447,0.27992123,0.80757983
2.46423212,1.21208854,0.10974687,0.00000000,0.02465418,0.62277266,0.28303650,0.80143868
2.47023512,1.20439573,0.10311218,0.00000000,0.02308247,0.62698790,0.28575214,0.79492429
2.47623812,1.19624112,0.09667389,0.00000000,0.02158190,0.63010958,0.28802924,0.78824113
2.48224112,1.18780157,0.09049150,0.00000000,0.02016634,0.63208928,0.28983568,0.78158502
2.48824412,1.17924683,0.08461907,0.00000000,0.01884760,0.63290073,0.29114694,0.77513709
2.49424712,1.17073422,0.07910525,0.00000000,0.01763530,0.63253908,0.29194694,0.76905842
2.50025013,1.16240374,0.07399327,0.00000000,0.01653682,0.63101957,0.29222862,0.76348545
2.50625313,1.15437393,0.06932111,0.00000000,0.01555719,0.62837563,0.29199428,0.75852631
2.51225613,1.14673853,0.06512172,0.00000000,0.01469917,0.62465665,0.29125582,0.75425830
2.51825913,1.13956422,0.06142318,0.00000000,0.01396334,0.61992547,0.29003466,0.75072649
2.52426213,1.13288966,0.05824899,0.00000000,0.01334817,0.61425581,0.28836139,0.74794364
2.53026513,1.12672573,0.05561817,0.00000000,0.01285027,0.60772984,0.28627530,0.74589140
2.53626813,1.12105720,0.05354542,0.00000000,0.01246457,0.60043586,0.28382359,0.74452267
2.54227114,1.11584579,0.05204119,0.00000000,0.01218461,0.59246647,0.28106049,0.74376527
2.54827414,1.11103432,0.05111164,0.00000000,0.01200282,0.58391709,0.27804610,0.74352645
2.55427714,1.10655204,0.05075860,0.00000000,0.01191081,0.57488489,0.27484523,0.74369841
2.56028014,1.10232074,0.05097945,0.00000000,0.01189970,0.56546830,0.27152612,0.74416429
2.56628314,1.09826140,0.05176693,0.00000000,0.01196042,0.55576683,0.26815905,0.74480456
