energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,S_s_up,S_p_up,W_p_up,W_d_up
3.43671836,1.91830429,0.00580794,0.00000000,0.03162271,0.12045813,0.06464734,0.14455387,0.25819613,0.56278014
3.44272136,1.87682804,0.00564687,0.00000000,0.03014074,0.11556279,0.06627078,0.14531030,0.24985573,0.54319311
3.44872436,1.83258093,0.00547538,0.00000000,0.02868968,0.11062655,0.06758379,0.14597018,0.24078258,0.52379887
3.45472736,1.78641387,0.00529534,0.00000000,0.02729657,0.10576570,0.06858414,0.14658127,0.23112961,0.50508136
3.46073037,1.73916835,0.00510864,0.00000000,0.02598530,0.10109048,0.06927870,0.14718869,0.22105333,0.48748682
3.46673337,1.69165793,0.00491715,0.00000000,0.02477605,0.09670226,0.06968354,0.14783287,0.21071029,0.47141302
3.47273637,1.64465169,0.00472273,0.00000000,0.02368498,0.09269113,0.06982371,0.14854765,0.20025394,0.45720081
3.47873937,1.59885980,0.00452716,0.00000000,0.02272395,0.08913399,0.06973271,0.14935873,0.18983180,0.44512819
3.48474237,1.55492181,0.00433220,0.00000000,0.02190051,0.08609331,0.06945176,0.15028233,0.17958317,0.43540695
3.49074537,1.51339793,0.00413951,0.00000000,0.02121791,0.08361633,0.06902882,0.15132437,0.16963727,0.42818192
3.49674837,1.47476336,0.00395070,0.00000000,0.02067533,0.08173491,0.06851742,0.15248003,0.16011199,0.42353268
3.50275138,1.43940602,0.00376728,0.00000000,0.02026817,0.08046592,0.06797543,0.15373385,0.15111304,0.42147752
3.50875438,1.40762749,0.00359068,0.00000000,0.01998849,0.07981204,0.06746377,0.15506028,0.14273371,0.42197942
3.51475738,1.37964721,0.00342224,0.00000000,0.01982553,0.07976308,0.06704508,0.15642478,0.13505505,0.42495362
3.52076038,1.35560947,0.00326320,0.00000000,0.01976630,0.08029756,0.06678245,0.15778534,0.12814649,0.43027640
3.52676338,1.33559303,0.00311473,0.00000000,0.01979626,0.08138456,0.06673831,0.15909449,0.12206686,0.43779463
3.53276638,1.31962271,0.00297793,0.00000000,0.01990000,0.08298569,0.06697328,0.16030151,0.11686568,0.44733563
3.53876938,1.30768227,0.00285380,0.00000000,0.02006202,0.08505714,0.06754533,0.16135505,0.11258476,0.45871680
3.54477239,1.29972817,0.00274331,0.00000000,0.02026742,0.08755163,0.06850894,0.16220569,0.10925982,0.47175473
3.55077539,1.29570306,0.00264734,0.00000000,0.02050271,0.09042022,0.06991444,0.16280862,0.10692234,0.48627321
3.55677839,1.29554863,0.00256673,0.00000000,0.02075641,0.09361398,0.07180750,0.16312612,0.10560125,0.50210995
3.56278139,1.29921687,0.00250229,0.00000000,0.02101979,0.09708523,0.07422864,0.16312981,0.10532462,0.51912168
3.56878439,1.30667928,0.00245477,0.00000000,0.02128736,0.10078861,0.07721286,0.16280249,0.10612111,0.53718747
3.57478739,1.31793343,0.00242488,0.00000000,0.02155739,0.10468173,0.08078931,0.16213956,0.10802115,0.55621020
3.58079040,1.33300656,0.00241329,0.00000000,0.02183226,0.10872547,0.08498099,0.16114978,0.11105788,0.57611619
3.58679340,1.35195608,0.00242062,0.00000000,0.02211868,0.11288399,0.08980447,0.15985557,0.11526762,0.59685314
3.59279640,1.37486695,0.00244744,0.00000000,0.02242781,0.11712444,0.09526953,0.15829255,0.12068996,0.61838660
3.59879940,1.40184603,0.00249423,0.00000000,0.02277520,0.12141649,0.10137894,0.15650861,0.12736746,0.64069521
3.60480240,1.43301397,0.00256142,0.00000000,0.02318056,0.12573160,0.10812811,0.15456228,0.13534480,0.66376505
3.61080540,1.46849473,0.00264929,0.00000000,0.02366747,0.13004233,0.11550481,0.15252073,0.14466755,0.68758358
3.61680840,1.50840367,0.00275806,0.00000000,0.02426279,0.13432155,0.12348885,0.15045726,0.15538047,0.71213341
3.62281141,1.55283446,0.00288775,0.00000000,0.02499610,0.13854177,0.13205187,0.14844859,0.16752539,0.73738631
3.62881441,1.60184571,0.00303825,0.00000000,0.02589883,0.14267458,0.14115710,0.14657193,0.18113876,0.76329786
3.63481741,1.65544765,0.00320927,0.00000000,0.02700347,0.14669025,0.15075922,0.14490198,0.19624886,0.78980287
3.64082041,1.71358964,0.00340028,0.00000000,0.02834249,0.15055759,0.16080427,0.14350809,0.21287279,0.81681194
3.64682341,1.77614878,0.00361055,0.00000000,0.02994733,0.15424401,0.17122968,0.14245156,0.23101332,0.84420909
3.65282641,1.84292021,0.00383909,0.00000000,0.03184729,0.15771580,0.18196435,0.14178325,0.25065566,0.87185070
3.65882941,1.91360922,0.00408464,0.00000000,0.03406839,0.16093863,0.19292893,0.14154160,0.27176433,0.89956562
3.66483242,1.98782565,0.00434567,0.00000000,0.03663227,0.16387817,0.20403609,0.14175112,0.29428022,0.92715637
3.67083542,2.06508054,0.00462035,0.00000000,0.03955517,0.16650096,0.21519106,0.14242140,0.31811796,0.95440141
3.67683842,2.14478548,0.00490656,0.00000000,0.04284694,0.16877518,0.22629224,0.14354664,0.34316380,0.98105827
3.68284142,2.22625448,0.00520187,0.00000000,0.04651021,0.17067152,0.23723201,0.14510582,0.36927405,1.00686732
3.68884442,2.30870880,0.00550357,0.00000000,0.05053976,0.17216408,0.24789769,0.14706333,0.39627432,1.03155622
3.69484742,2.39128454,0.00580866,0.00000000,0.05492205,0.17323102,0.25817274,0.14937018,0.42395966,1.05484470
3.70085043,2.47304331,0.00611391,0.00000000,0.05963499,0.17385528,0.26793814,0.15196569,0.45209567,1.07644978
3.70685343,2.55298588,0.00641584,0.00000000,0.06464802,0.17402502,0.27707398,0.15477961,0.48042068,1.09609116
3.71285643,2.63006878,0.00671083,0.00000000,0.06992243,0.17373397,0.28546126,0.15773451,0.50864910,1.11349689
3.71885943,2.70322382,0.00699511,0.00000000,0.07541197,0.17298169,0.29298396,0.16074855,0.53647587,1.12840911
3.72486243,2.77138016,0.00726487,0.00000000,0.08106381,0.17177355,0.29953120,0.16373835,0.56358200,1.14058996
3.73086543,2.83348865,0.00751629,0.00000000,0.08681971,0.17012077,0.30499956,0.16662188,0.58964113,1.14982747
3.73686843,2.88854776,0.00774567,0.00000000,0.09261747,0.16804023,0.30929552,0.16932144,0.61432683,1.15594144
3.74287144,2.93563048,0.00794949,0.00000000,0.09839259,0.16555426,0.31233787,0.17176633,0.63732058,1.15878909
3.74887444,2.97391130,0.00812447,0.00000000,0.10408007,0.16269038,0.31406005,0.17389541,0.65832010,1.15827044
3.75487744,3.00269216,0.00826770,0.00000000,0.10961627,0.15948098,0.31441230,0.17565920,0.67704770,1.15433304
3.76088044,3.02142629,0.00837673,0.00000000,0.11494081,0.15596294,0.31336360,0.17702160,0.69325833,1.14697598
3.76688344,3.02973890,0.00844958,0.00000000,0.11999833,0.15217721,0.31090317,0.17796106,0.70674709,1.13625286
3.77288644,3.02744342,0.00848487,0.00000000,0.12474018,0.14816840,0.30704153,0.17847121,0.71735565,1.12227341
3.77888944,3.01455241,0.00848185,0.00000000,0.12912574,0.14398418,0.30181106,0.17856082,0.72497752,1.10520359
3.78489245,2.99128219,0.00844042,0.00000000,0.13312347,0.13967471,0.29526588,0.17825319,0.72956166,1.08526395
3.79089545,2.95805077,0.00836115,0.00000000,0.13671163,0.13529187,0.28748120,0.17758494,0.73111440,1.06272613
3.79689845,2.91546856,0.00824528,0.00000000,0.13987851,0.13088846,0.27855197,0.17660420,0.72969938,1.03790743
3.80290145,2.86432213,0.00809468,0.00000000,0.14262216,0.12651720,0.26859091,0.17536834,0.72543558,1.01116352
3.80890445,2.80555132,0.00791181,0.00000000,0.14494985,0.12222973,0.25772603,0.17394126,0.71849339,0.98287950
3.81490745,2.74022057,0.00769966,0.00000000,0.14687690,0.11807542,0.24609767,0.17239052,0.70908889,0.95345946
3.82091046,2.66948550,0.00746165,0.00000000,0.14842531,0.11410017,0.23385514,0.17078417,0.69747660,0.92331510
3.82691346,2.59455632,0.00720154,0.00000000,0.14962201,0.11034521,0.22115315,0.16918767,0.68394095,0.89285368
3.83291646,2.51665953,0.00692333,0.00000000,0.15049695,0.10684593,0.20814814,0.16766099,0.66878687,0.86246601
3.83891946,2.43699974,0.00663114,0.00000000,0.15108112,0.10363082,0.19499463,0.16625592,0.65232995,0.83251483
3.84492246,2.35672339,0.00632910,0.00000000,0.15140453,0.10072055,0.18184179,0.16501393,0.63488665,0.80332441
3.85092546,2.27688614,0.00602127,0.00000000,0.15149445,0.09812734,0.16883024,0.16396442,0.61676496,0.77517160
3.85692846,2.19842523,0.00571151,0.00000000,0.15137381,0.09585454,0.15608937,0.16312382,0.59825595,0.74827905
3.86293147,2.12213841,0.00540339,0.00000000,0.15106004,0.09389660,0.14373511,0.16249519,0.57962662,0.72281080
3.86893447,2.04867006,0.00510017,0.00000000,0.15056426,0.09223934,0.13186825,0.16206873,0.56111442,0.69887058
3.87493747,1.97850511,0.00480469,0.00000000,0.14989108,0.09086066,0.12057344,0.16182291,0.54292347,0.67650284
3.88094047,1.91197102,0.00451935,0.00000000,0.14903878,0.08973153,0.10991873,0.16172631,0.52522286,0.65569662
3.88694347,1.84924715,0.00424612,0.00000000,0.14800007,0.08881736,0.09995577,0.16174005,0.50814670,0.63639185
3.89294647,1.79038115,0.00398651,0.00000000,0.14676329,0.08807962,0.09072044,0.16182073,0.49179621,0.61848802
3.89894947,1.73531096,0.00374160,0.00000000,0.14531399,0.08747771,0.08223411,0.16192362,0.47624324,0.60185456
3.90495248,1.68389126,0.00351208,0.00000000,0.14363680,0.08697090,0.07450511,0.16200611,0.46153521,0.58634251
3.91095548,1.63592263,0.00329826,0.00000000,0.14171745,0.08652044,0.06753065,0.16203111,0.44770093,0.57179685
3.91695848,1.59118184,0.00310016,0.00000000,0.13954488,0.08609147,0.06129880,0.16197027,0.43475698,0.55806888
3.92296148,1.54945148,0.00291755,0.00000000,0.13711319,0.08565493,0.05579058,0.16180680,0.42271413,0.54502797
3.92896448,1.51054739,0.00275001,0.00000000,0.13442344,0.08518918,0.05098211,0.16153782,0.41158348,0.53257219
3.93496748,1.47434242,0.00259698,0.00000000,0.13148507,0.08468134,0.04684654,0.16117607,0.40138175,0.52063720
3.94097049,1.44078528,0.00245781,0.00000000,0.12831689,0.08412831,0.04335583,0.16075074,0.39213564,0.50920307
3.94697349,1.40991382,0.00233184,0.00000000,0.12494758,0.08353733,0.04048233,0.16030765,0.38388470,0.49829859
3.95297649,1.38186183,0.00221839,0.00000000,0.12141569,0.08292621,0.03820000,0.15990843,0.37668285,0.48800313
3.95897949,1.35685956,0.00211681,0.00000000,0.11776897,0.08232306,0.03648534,0.15962891,0.37059822,0.47844565
3.96498249,1.33522783,0.00202654,0.00000000,0.11406335,0.08176562,0.03531798,0.15955668,0.36571153,0.46980127
3.97098549,1.31736623,0.00194705,0.00000000,0.11036130,0.08130024,0.03468097,0.15978804,0.36211302,0.46228530
3.97698849,1.30373626,0.00187791,0.00000000,0.10672986,0.08098046,0.03456066,0.16042423,0.35989817,0.45614522
3.98299150,1.29484009,0.00181874,0.00000000,0.10323841,0.08086530,0.03494646,0.16156729,0.35916250,0.45165082
3.98899450,1.29119622,0.00176925,0.00000000,0.09995621,0.08101730,0.03583017,0.16331563,0.35999571,0.44908301
3.99499750,1.29331303,0.00172916,0.00000000,0.09694990,0.08150042,0.03720525,0.16575953,0.36247561,0.44872163
4.00100050,1.30166144,0.00169826,0.00000000,0.09428107,0.08237771,0.03906587,0.16897666,0.36666203,0.45083291
4.00700350,1.31664785,0.00167630,0.00000000,0.09200399,0.08370899,0.04140584,0.17302792,0.37259115,0.45565687
4.01300650,1.33858838,0.00166308,0.00000000,0.09016363,0.08554851,0.04421752,0.17795371,0.38027055,0.46339520
4.01900950,1.36768539,0.00165832,0.00000000,0.08879402,0.08794267,0.04749072,0.18377075,0.38967514,0.47419998
4.02501251,1.40400717,0.00166173,0.00000000,0.08791703,0.09092778,0.05121154,0.19046972,0.40074431,0.48816373
4.03101551,1.44747150,0.00167294,0.00000000,0.08754161,0.09452812,0.05536144,0.19801364,0.41338032,0.50531101
4.03701851,1.49783377,0.00169151,0.00000000,0.08766346,0.09875412,0.05991631,0.20633726,0.42744803,0.52559191
4.04302151,1.55467997,0.00171692,0.00000000,0.08826529,0.10360089,0.06484569,0.21534740,0.44277612,0.54887778
4.04902451,1.61742515,0.00174856,0.00000000,0.08931736,0.10904708,0.07011227,0.22492431,0.45915951,0.57495924
4.05502751,1.68531735,0.00178572,0.00000000,0.09077859,0.11505419,0.07567151,0.23492401,0.47636325,0.60354676
4.06103052,1.75744736,0.00182762,0.00000000,0.09259792,0.12156627,0.08147157,0.24518161,0.49412742,0.63427380
4.06703352,1.83276409,0.00187337,0.00000000,0.09471599,0.12851027,0.08745347,0.25551550,0.51217314,0.66670267
4.07303652,1.91009560,0.00192203,0.00000000,0.09706713,0.13579676,0.09355155,0.26573229,0.53020943,0.70033293
4.07903952,1.98817533,0.00197258,0.00000000,0.09958141,0.14332143,0.09969428,0.27563239,0.54794072,0.73461233
4.08504252,2.06567316,0.00202397,0.00000000,0.10218682,0.15096704,0.10580530,0.28501606,0.56507479,0.76894996
4.09104552,2.14123063,0.00207512,0.00000000,0.10481154,0.15860600,0.11180483,0.29368971,0.58133102,0.80273148
4.09704852,2.21349935,0.00212496,0.00000000,0.10738601,0.16610345,0.11761132,0.30147229,0.59644859,0.83533589
4.10305153,2.28118170,0.00217245,0.00000000,0.10984511,0.17332082,0.12314337,0.30820145,0.61019448,0.86615339
4.10905453,2.34307241,0.00221660,0.00000000,0.11212993,0.18011973,0.12832187,0.31373941,0.62237098,0.89460381
4.11505753,2.39809958,0.00225652,0.00000000,0.11418951,0.18636614,0.13307221,0.31797813,0.63282249,0.92015494
4.12106053,2.44536369,0.00229145,0.00000000,0.11598219,0.19193453,0.13732667,0.32084367,0.64144126,0.94233998
4.12706353,2.48417274,0.00232078,0.00000000,0.11747668,0.19671205,0.14102667,0.32229957,0.64817194,0.96077354
4.13306653,2.51407201,0.00234408,0.00000000,0.11865271,0.20060242,0.14412496,0.32234904,0.65301460,0.97516539
4.13906953,2.53486678,0.00236111,0.00000000,0.11950142,0.20352929,0.14658756,0.32103575,0.65602606,0.98533127
4.14507254,2.54663655,0.00237189,0.00000000,0.12002517,0.20543915,0.14839535,0.31844339,0.65731927,0.99120023
4.15107554,2.54973959,0.00237665,0.00000000,0.12023706,0.20630333,0.14954527,0.31469367,0.65706072,0.99281810
4.15707854,2.54480709,0.00237586,0.00000000,0.12015998,0.20611925,0.15005093,0.30994300,0.65546574,0.99034656
4.16308154,2.53272627,0.00237023,0.00000000,0.11982530,0.20491066,0.14994271,0.30437781,0.65279169,0.98405795
4.16908454,2.51461276,0.00236067,0.00000000,0.11927121,0.20272689,0.14926717,0.29820871,0.64932929,0.97432568
4.17508754,2.49177263,0.00234829,0.00000000,0.11854080,0.19964111,0.14808582,0.29166356,0.64539207,0.96161062
4.18109055,2.46565529,0.00233434,0.00000000,0.11767987,0.19574772,0.14647329,0.28497989,0.64130448,0.94644385
4.18709355,2.43779883,0.00232019,0.00000000,0.11673468,0.19115882,0.14451486,0.27839666,0.63738894,0.92940654
4.19309655,2.40976979,0.00230724,0.00000000,0.11574966,0.18600010,0.14230356,0.27214589,0.63395227,0.91110767
4.19909955,2.38309988,0.00229690,0.00000000,0.11476517,0.18040613,0.13993681,0.26644433,0.63127226,0.89216056
4.20510255,2.35922233,0.00229050,0.00000000,0.11381549,0.17451549,0.13751284,0.26148549,0.62958472,0.87315928
4.21110555,2.33941056,0.00228924,0.00000000,0.11292705,0.16846567,0.13512701,0.25743250,0.62907184,0.85465588
4.21710855,2.32472216,0.00229414,0.00000000,0.11211707,0.16238829,0.13286816,0.25441182,0.62985228,0.83713953
4.22311156,2.31595079,0.00230597,0.00000000,0.11139263,0.15640455,0.13081522,0.25250833,0.63197366,0.82101848
4.22911456,2.31358834,0.00232520,0.00000000,0.11075026,0.15062133,0.12903424,0.25176178,0.63540784,0.80660565
4.23511756,2.31779924,0.00235201,0.00000000,0.11017601,0.14512799,0.12757583,0.25216495,0.64004925,0.79410841
4.24112056,2.32840857,0.00238619,0.00000000,0.10964611,0.13999402,0.12647342,0.25366351,0.64571667,0.78362319
4.24712356,2.34490437,0.00242722,0.00000000,0.10912806,0.13526760,0.12574212,0.25615761,0.65215823,0.77513477
4.25312656,2.36645461,0.00247421,0.00000000,0.10858224,0.13097521,0.12537842,0.25950523,0.65905969,0.76852061
4.25912956,2.39193785,0.00252598,0.00000000,0.10796382,0.12712205,0.12536075,0.26352710,0.66605557,0.76355957
4.26513257,2.41998664,0.00258104,0.00000000,0.10722495,0.12369345,0.12565066,0.26801305,0.67274283,0.75994482
4.27113557,2.44904140,0.00263768,0.00000000,0.10631715,0.12065707,0.12619487,0.27272954,0.67869626,0.75730008
4.27713857,2.47741258,0.00269404,0.00000000,0.10519363,0.11796561,0.12692780,0.27742807,0.68348517,0.75519842
4.28314157,2.50334812,0.00274814,0.00000000,0.10381166,0.11556018,0.12777463,0.28185417,0.68669035,0.75318269
4.28914457,2.52510315,0.00279797,0.00000000,0.10213457,0.11337381,0.12865464,0.28575650,0.68792078,0.75078651
4.29514757,2.54100869,0.00284160,0.00000000,0.10013359,0.11133516,0.12948469,0.28889583,0.68682905,0.74755490
4.30115058,2.54953629,0.00287719,0.00000000,0.09778925,0.10937215,0.13018271,0.29105345,0.68312501,0.74306362
4.30715358,2.54935574,0.00290311,0.00000000,0.09509227,0.10741530,0.13067096,0.29203866,0.67658693,0.73693628
4.31315658,2.53938331,0.00291796,0.00000000,0.09204410,0.10540077,0.13087901,0.29169516,0.66706969,0.72885858
4.31915958,2.51881872,0.00292066,0.00000000,0.08865685,0.10327282,0.13074619,0.28990590,0.65450976,0.71858919
4.32516258,2.48716941,0.00291043,0.00000000,0.08495282,0.10098575,0.13022354,0.28659644,0.63892672,0.70596690
4.33116558,2.44426153,0.00288686,0.00000000,0.08096361,0.09850521,0.12927512,0.28173659,0.62042148,0.69091389
4.33716858,2.39023762,0.00284986,0.00000000,0.07672883,0.09580883,0.12787871,0.27534034,0.59917127,0.67343528
4.34317159,2.32554184,0.00279971,0.00000000,0.07229456,0.09288627,0.12602587,0.26746417,0.57542183,0.65361516
4.34917459,2.25089389,0.00273701,0.00000000,0.06771161,0.08973874,0.12372137,0.25820385,0.54947728,0.63160962
4.35517759,2.16725364,0.00266261,0.00000000,0.06303368,0.08637799,0.12098222,0.24769001,0.52168814,0.60763724
4.36118059,2.07577845,0.00257764,0.00000000,0.05831548,0.08282498,0.11783620,0.23608261,0.49243834,0.58196778
4.36718359,1.97777577,0.00248339,0.00000000,0.05361100,0.07910819,0.11432011,0.22356471,0.46213160,0.55490974
4.37318659,1.87465347,0.00238131,0.00000000,0.04897184,0.07526193,0.11047787,0.21033581,0.43117806,0.52679754
4.37918959,1.76787039,0.00227292,0.00000000,0.04444582,0.07132444,0.10635852,0.19660508,0.39998158,0.49797889
4.38519260,1.65888928,0.00215977,0.00000000,0.04007580,0.06733615,0.10201431,0.18258482,0.36892826,0.46880304
4.39119560,1.54913418,0.00204340,0.00000000,0.03589883,0.06333808,0.09749887,0.16848429,0.33837665,0.43961046
4.39719860,1.43995376,0.00192529,0.00000000,0.03194555,0.05937038,0.09286568,0.15450433,0.30864983,0.41072407
4.40320160,1.33259160,0.00180684,0.00000000,0.02823986,0.05547124,0.08816674,0.14083280,0.28002958,0.38244260
4.40920460,1.22816422,0.00168930,0.00000000,0.02479897,0.05167601,0.08345163,0.12764099,0.25275270,0.35503589
4.41520760,1.12764683,0.00157381,0.00000000,0.02163355,0.04801664,0.07876677,0.11508108,0.22700938,0.32874229
4.42121061,1.03186661,0.00146136,0.00000000,0.01874818,0.04452137,0.07415510,0.10328463,0.20294350,0.30376791
4.42721361,0.94150280,0.00135278,0.00000000,0.01614196,0.04121476,0.06965594,0.09236207,0.18065458,0.28028751
4.43321661,0.85709267,0.00124877,0.00000000,0.01380915,0.03811780,0.06530510,0.08240302,0.16020113,0.25844673
4.43921961,0.77904217,0.00114988,0.00000000,0.01173999,0.03524833,0.06113513,0.07347741,0.14160500,0.23836529
4.44522261,0.70763995,0.00105655,0.00000000,0.00992149,0.03262141,0.05717573,0.06563710,0.12485654,0.22014077
4.45122561,0.64307350,0.00096912,0.00000000,0.00833823,0.03024987,0.05345411,0.05891796,0.10992002,0.20385260
4.45722861,0.58544602,0.00088784,0.00000000,0.00697311,0.02814479,0.04999538,0.05334211,0.09673921,0.18956587
4.46323162,0.53479292,0.00081288,0.00000000,0.00580806,0.02631597,0.04682290,0.04892021,0.08524271,0.17733476
4.46923462,0.49109692,0.00074436,0.00000000,0.00482467,0.02477228,0.04395844,0.04565359,0.07534887,0.16720523
4.47523762,0.45430102,0.00068234,0.00000000,0.00400466,0.02352192,0.04142231,0.04353617,0.06697013,0.15921679
4.48124062,0.42431873,0.00062689,0.00000000,0.00333037,0.02257254,0.03923324,0.04255595,0.06001660,0.15340338
4.48724362,0.40104117,0.00057801,0.00000000,0.00278507,0.02193121,0.03740819,0.04269604,0.05439891,0.14979307
4.49324662,0.38434116,0.00053570,0.00000000,0.00235317,0.02160428,0.03596197,0.04393526,0.05003021,0.14840695
4.49924962,0.37407411,0.00049993,0.00000000,0.00202042,0.02159702,0.03490677,0.04624814,0.04682740,0.14925689
4.50525263,0.37007628,0.00047066,0.00000000,0.00177395,0.02191329,0.03425160,0.04960456,0.04471174,0.15234272
4.51125563,0.37216073,0.00044781,0.00000000,0.00160231,0.02255492,0.03400160,0.05396891,0.04360871,0.15764877
4.51725863,0.38011151,0.00043130,0.00000000,0.00149543,0.02352126,0.03415747,0.05929893,0.04344747,0.16514001
4.52326163,0.39367691,0.00042099,0.00000000,0.00144456,0.02480849,0.03471476,0.06554443,0.04415995,0.17475826
4.52926463,0.41256229,0.00041670,0.00000000,0.00144220,0.02640905,0.03566335,0.07264583,0.04567961,0.18641838
4.53526763,0.43642332,0.00041821,0.00000000,0.00148197,0.02831113,0.03698698,0.08053280,0.04794027,0.20000510
4.54127064,0.46486040,0.00042525,0.00000000,0.00155856,0.03049815,0.03866287,0.08912316,0.05087486,0.21537038
4.54727364,0.49741472,0.00043749,0.00000000,0.00166761,0.03294846,0.04066160,0.09832200,0.05441438,0.23233183
4.55327664,0.53356673,0.00045456,0.00000000,0.00180569,0.03563512,0.04294715,0.10802137,0.05848718,0.25067218
4.55927964,0.57273737,0.00047601,0.00000000,0.00197021,0.03852590,0.04547708,0.11810046,0.06301857,0.27014008
4.56528264,0.61429232,0.00050136,0.00000000,0.00215947,0.04158345,0.04820304,0.12842641,0.06793087,0.29045225
4.57128564,0.65754962,0.00053007,0.00000000,0.00237260,0.04476570,0.05107147,0.13885582,0.07314394,0.31129713
4.57728864,0.70179042,0.00056159,0.00000000,0.00260970,0.04802649,0.05402444,0.14923692,0.07857625,0.33233985
4.58329165,0.74627290,0.00059532,0.00000000,0.00287181,0.05131638,0.05700082,0.15941239,0.08414635,0.35322865
4.58929465,0.79024870,0.00063067,0.00000000,0.00316107,0.05458369,0.05993750,0.16922270,0.08977478,0.37360229
4.59529765,0.83298166,0.00066704,0.00000000,0.00348077,0.05777569,0.06277082,0.17850997,0.09538635,0.39309858
4.60130065,0.87376785,0.00070389,0.00000000,0.00383546,0.06083993,0.06543809,0.18712212,0.10091259,0.41136342
4.60730365,0.91195626,0.00074070,0.00000000,0.00423105,0.06372569,0.06787910,0.19491714,0.10629434,0.42806026
4.61330665,0.94696909,0.00077701,0.00000000,0.00467482,0.06638540,0.07003770,0.20176734,0.11148428,0.44287946
4.61930965,0.97832080,0.00081245,0.00000000,0.00517548,0.06877608,0.07186320,0.20756340,0.11644919,0.45554720
4.62531266,1.00563476,0.00084677,0.00000000,0.00574313,0.07086070,0.07331179,0.21221788,0.12117188,0.46583368
4.63131566,1.02865669,0.00087977,0.00000000,0.00638912,0.07260935,0.07434767,0.21566823,0.12565259,0.47356000
4.63731866,1.04726399,0.00091143,0.00000000,0.00712594,0.07400024,0.07494398,0.21787894,0.12990962,0.47860361
4.64332166,1.06147034,0.00094180,0.00000000,0.00796689,0.07502039,0.07508351,0.21884283,0.13397928,0.48090198
4.64932466,1.07142491,0.00097106,0.00000000,0.00892574,0.07566606,0.07475907,0.21858132,0.13791486,0.48045423
4.65532766,1.07740622,0.00099952,0.00000000,0.01001632,0.07594280,0.07397356,0.21714370,0.14178476,0.47732074
4.66133067,1.07981035,0.00102755,0.00000000,0.01125192,0.07586519,0.07273972,0.21460530,0.14566964,0.47162056
4.66733367,1.07913402,0.00105561,0.00000000,0.01264470,0.07545619,0.07107960,0.21106481,0.14965877,0.46352691
4.67333667,1.07595303,0.00108421,0.00000000,0.01420502,0.07474618,0.06902372,0.20664060,0.15384565,0.45326066
4.67933967,1.07089680,0.00111386,0.00000000,0.01594071,0.07377171,0.06660998,0.20146642,0.15832304,0.44108234
4.68534267,1.06462030,0.00114508,0.00000000,0.01785630,0.07257396,0.06388238,0.19568659,0.16317758,0.42728284
4.69134567,1.05777427,0.00117832,0.00000000,0.01995239,0.07119713,0.06088960,0.18945074,0.16848439,0.41217324
4.69734867,1.05097541,0.00121397,0.00000000,0.02222489,0.06968658,0.05768345,0.18290863,0.17430173,0.39607419
4.70335168,1.04477772,0.00125227,0.00000000,0.02466455,0.06808709,0.05431734,0.17620499,0.18066608,0.37930536
4.70935468,1.03964647,0.00129335,0.00000000,0.02725650,0.06644107,0.05084472,0.16947477,0.18758794,0.36217529
4.71535768,1.03593609,0.00133715,0.00000000,0.02997998,0.06478702,0.04731768,0.16283891,0.19504859,0.34497218
4.72136068,1.03387304,0.00138344,0.00000000,0.03280833,0.06315812,0.04378563,0.15640092,0.20299799,0.32795584
4.72736368,1.03354467,0.00143180,0.00000000,0.03570917,0.06158117,0.04029417,0.15024425,0.21135399,0.31135128
4.73336668,1.03489449,0.00148160,0.00000000,0.03864479,0.06007580,0.03688419,0.14443064,0.22000308,0.29534398
4.73936968,1.03772434,0.00153205,0.00000000,0.04157287,0.05865408,0.03359120,0.13899950,0.22880251,0.28007701
4.74537269,1.04170324,0.00158216,0.00000000,0.04444734,0.05732054,0.03044486,0.13396817,0.23758396,0.26565019
4.75137569,1.04638258,0.00163086,0.00000000,0.04721958,0.05607244,0.02746880,0.12933327,0.24615848,0.25212092
4.75737869,1.05121696,0.00167694,0.00000000,0.04983966,0.05490050,0.02468062,0.12507275,0.25432265,0.23950688
4.76338169,1.05558955,0.00171914,0.00000000,0.05225785,0.05378986,0.02209214,0.12114867,0.26186555,0.22779005
4.76938469,1.05884085,0.00175621,0.00000000,0.05442611,0.05272128,0.01970976,0.11751055,0.26857642,0.21692209
4.77538769,1.06029930,0.00178691,0.00000000,0.05629964,0.05167254,0.01753502,0.11409905,0.27425251,0.20683043
4.78139070,1.05931244,0.00181011,0.00000000,0.05783839,0.05061990,0.01556525,0.11084977,0.27870683,0.19742502
4.78739370,1.05527681,0.00182479,0.00000000,0.05900841,0.04953958,0.01379424,0.10769711,0.28177544,0.18860521
4.79339670,1.04766552,0.00183013,0.00000000,0.05978305,0.04840922,0.01221301,0.10457785,0.28332388,0.18026644
4.79939970,1.03605192,0.00182550,0.00000000,0.06014390,0.04720914,0.01081055,0.10143442,0.28325260,0.17230655
4.80540270,1.02012850,0.00181051,0.00000000,0.06008143,0.04592348,0.00957452,0.09821765,0.28150083,0.16463130
4.81140570,0.99972022,0.00178502,0.00000000,0.05959538,0.04454108,0.00849189,0.09488892,0.27804914,0.15715903
4.81740870,0.97479176,0.00174916,0.00000000,0.05869472,0.04305608,0.00754954,0.09142174,0.27292016,0.14982423
4.82341171,0.94544857,0.00170328,0.00000000,0.05739733,0.04146825,0.00673475,0.08780258,0.26617781,0.14257997
