energy_ev,total_up,Hg_p_up,Hg_d_up,In_p_up,In_d_up,Se_s_up,Se_p_up
4.31315658,3.03097469,3.57917790,0.01196990,1.12451631,0.00023199,0.13679265,1.00072973
4.31915958,3.07339513,3.63654909,0.01193106,1.23089263,0.00023849,0.13116963,0.99013682
4.32516258,3.11628245,3.68918371,0.01188115,1.34410237,0.00024498,0.12563474,0.97899336
4.33116558,3.15982011,3.73703756,0.01182211,1.46350159,0.00025146,0.12023554,0.96763016
4.33716858,3.20414150,3.78009554,0.01175597,1.58827986,0.00025797,0.11501623,0.95638118
4.34317159,3.24931436,3.81836375,0.01168480,1.71745913,0.00026452,0.11001686,0.94557446
4.34917459,3.29532735,3.85186184,0.01161062,1.84989796,0.00027112,0.10527285,0.93552308
4.35517759,3.34207957,3.88061566,0.01153539,1.98430112,0.00027777,0.10081452,0.92651643
4.36118059,3.38937316,3.90465064,0.01146091,2.11923514,0.00028446,0.09666687,0.91881195
4.36718359,3.43690972,3.92398604,0.01138881,2.25314959,0.00029120,0.09284952,0.91262762
4.37318659,3.48429059,3.93863030,0.01132047,2.38440416,0.00029794,0.08937665,0.90813534
4.37918959,3.53102139,3.94857790,0.01125701,2.51130102,0.00030467,0.08625715,0.90545543
4.38519260,3.57652070,3.95380780,0.01119924,2.63212172,0.00031133,0.08349479,0.90465249
4.39119560,3.62013298,3.95428384,0.01114768,2.74516790,0.00031788,0.08108842,0.90573263
4.39719860,3.66114521,3.94995692,0.01110248,2.84880445,0.00032426,0.07903232,0.90864240
4.40320160,3.69880719,3.94076938,0.01106349,2.94150383,0.00033043,0.07731647,0.91326943
4.40920460,3.73235451,3.92666115,0.01103026,3.02189008,0.00033631,0.07592693,0.91944480
4.41520760,3.76103371,3.90757768,0.01100203,3.08878061,0.00034185,0.07484623,0.92694729
4.42121061,3.78412867,3.88347925,0.01097779,3.14122441,0.00034699,0.07405384,0.93550932
4.42721361,3.80098716,3.85435130,0.01095636,3.17853461,0.00035170,0.07352659,0.94482459
4.43321661,3.81104662,3.82021525,0.01093637,3.20031424,0.00035594,0.07323923,0.95455723
4.43921961,3.81385804,3.78113921,0.01091640,3.20647355,0.00035968,0.07316501,0.96435220
4.44522261,3.80910695,3.73724805,0.01089499,3.19723802,0.00036293,0.07327623,0.97384669
4.45122561,3.79663065,3.68873225,0.01087073,3.17314635,0.00036568,0.07354488,0.98268220
4.45722861,3.77643081,3.63585491,0.01084232,3.13503809,0.00036797,0.07394335,0.99051684
4.46323162,3.74868094,3.57895651,0.01080862,3.08403131,0.00036983,0.07444500,0.99703753
4.46923462,3.71372831,3.51845702,0.01076873,3.02149071,0.00037133,0.07502486,1.00197158
4.47523762,3.67209020,3.45485515,0.01072203,2.94898751,0.00037254,0.07566024,1.00509728
4.48124062,3.62444445,3.38872452,0.01066819,2.86825254,0.00037353,0.07633127,1.00625293
4.48724362,3.57161479,3.32070682,0.01060724,2.78112428,0.00037441,0.07702135,1.00534410
4.49324662,3.51455125,3.25150212,0.01053953,2.68949407,0.00037525,0.07771758,1.00234860
4.49924962,3.45430646,3.18185642,0.01046578,2.59525069,0.00037617,0.07841098,0.99731894
4.50525263,3.39200855,3.11254698,0.01038703,2.50022639,0.00037726,0.07909658,0.99038205
4.51125563,3.32883157,3.04436564,0.01030463,2.40614674,0.00037859,0.07977347,0.98173623
4.51725863,3.26596440,2.97810081,0.01022017,2.31458596,0.00038026,0.08044451,0.97164524
4.52326163,3.20457907,2.91451846,0.01013549,2.22692968,0.00038232,0.08111610,0.96042965
4.52926463,3.14579949,2.85434287,0.01005254,2.14434603,0.00038483,0.08179765,0.94845587
4.53526763,3.09067145,2.79823754,0.00997337,2.06776612,0.00038780,0.08250097,0.93612296
4.54127064,3.04013485,2.74678697,0.00990002,1.99787420,0.00039125,0.08323961,0.92384797
4.54727364,2.99499886,2.70047987,0.00983446,1.93510726,0.00039516,0.08402803,0.91205015
4.55327664,2.95592073,2.65969444,0.00977851,1.87966375,0.00039949,0.08488080,0.90113485
4.55927964,2.92338892,2.62468614,0.00973374,1.83152025,0.00040419,0.08581171,0.89147774
4.56528264,2.89771103,2.59557872,0.00970143,1.79045508,0.00040918,0.08683303,0.88340998
4.57128564,2.87900694,2.57235886,0.00968248,1.75607714,0.00041437,0.08795465,0.87720517
4.57728864,2.86720740,2.55487479,0.00967739,1.72785867,0.00041963,0.08918350,0.87306858
4.58329165,2.86205835,2.54283939,0.00968617,1.70516997,0.00042484,0.09052294,0.87112930
4.58929465,2.86313084,2.53583777,0.00970838,1.68731474,0.00042987,0.09197241,0.87143566
4.59529765,2.86983646,2.53333945,0.00974311,1.67356443,0.00043458,0.09352717,0.87395418
4.60130065,2.88144795,2.53471499,0.00978897,1.66319034,0.00043882,0.09517827,0.87857222
4.60730365,2.89712447,2.53925670,0.00984415,1.65549238,0.00044245,0.09691268,0.88510415
4.61330665,2.91594083,2.54620285,0.00990647,1.64982378,0.00044536,0.09871363,0.89330089
4.61930965,2.93691978,2.55476463,0.00997345,1.64561106,0.00044741,0.10056106,0.90286220
4.62531266,2.95906636,2.56415494,0.01004242,1.64236918,0.00044850,0.10243226,0.91345137
4.63131566,2.98140310,2.57361789,0.01011055,1.63971161,0.00044856,0.10430268,0.92471140
4.63731866,3.00300477,2.58245771,0.01017506,1.63735570,0.00044753,0.10614670,0.93628192
4.64332166,3.02303147,2.59006601,0.01023320,1.63512345,0.00044536,0.10793859,0.94781608
4.64932466,3.04075859,2.59594593,0.01028248,1.63293838,0.00044206,0.10965342,0.95899647
4.65532766,3.05560262,2.59973221,0.01032066,1.63081877,0.00043764,0.11126796,0.96954933
4.66133067,3.06714146,2.60120608,0.01034593,1.62886809,0.00043216,0.11276155,0.97925639
4.66733367,3.07512863,2.60030428,0.01035689,1.62726293,0.00042571,0.11411685,0.98796360
4.67333667,3.07950053,2.59712165,0.01035269,1.62623929,0.00041838,0.11532052,0.99558669
4.67933967,3.08037654,2.59190721,0.01033298,1.62607750,0.00041031,0.11636369,1.00211293
4.68534267,3.07805194,2.58505387,0.01029800,1.62708646,0.00040165,0.11724237,1.00759949
4.69134567,3.07298395,2.57708220,0.01024848,1.62958757,0.00039257,0.11795761,1.01216823
4.69734867,3.06577160,2.56861920,0.01018570,1.63389875,0.00038325,0.11851553,1.01599754
4.70335168,3.05713028,2.56037304,0.01011134,1.64031913,0.00037390,0.11892723,1.01931165
4.70935468,3.04786231,2.55310507,0.01002747,1.64911450,0.00036469,0.11920845,1.02236799
4.71535768,3.03882480,2.54760052,0.00993647,1.66050416,0.00035584,0.11937916,1.02544347
4.72136068,3.03089624,2.54463933,0.00984090,1.67464936,0.00034753,0.11946304,1.02882035
4.72736368,3.02494347,2.54496841,0.00974341,1.69164364,0.00033993,0.11948678,1.03277238
4.73336668,3.02179032,2.54927676,0.00964666,1.71150550,0.00033322,0.11947939,1.03755208
4.73936968,3.02218926,2.55817431,0.00955323,1.73417356,0.00032755,0.11947141,1.04337963
4.74537269,3.02679719,2.57217536,0.00946552,1.75950438,0.00032304,0.11949405,1.05043382
4.75137569,3.03615610,2.59168709,0.00938568,1.78727318,0.00031981,0.11957839,1.05884547
4.75737869,3.05067919,2.61700327,0.00931555,1.81717743,0.00031795,0.11975449,1.06869337
4.76338169,3.07064258,2.64830288,0.00925663,1.84884319,0.00031753,0.12005057,1.08000283
4.76938469,3.09618244,2.68565335,0.00921003,1.88183420,0.00031858,0.12049222,1.09274657
4.77538769,3.12729719,2.72901744,0.00917650,1.91566313,0.00032113,0.12110159,1.10684772
4.78139070,3.16385403,2.77826294,0.00915637,1.94980487,0.00032517,0.12189670,1.12218446
4.78739370,3.20559883,2.83317402,0.00914963,1.98371109,0.00033070,0.12289076,1.13859590
4.79339670,3.25216855,2.89346315,0.00915590,2.01682566,0.00033766,0.12409158,1.15588864
4.79939970,3.30310502,2.95878254,0.00917451,2.04860007,0.00034601,0.12550111,1.17384355
4.80540270,3.35786898,3.02873393,0.00920450,2.07850844,0.00035567,0.12711497,1.19222224
4.81140570,3.41585372,3.10287623,0.00924468,2.10606118,0.00036654,0.12892228,1.21077302
4.81740870,3.47639734,3.18073021,0.00929367,2.13081698,0.00037854,0.13090546,1.22923594
4.82341171,3.53879326,3.26178015,0.00934992,2.15239239,0.00039153,0.13304029,1.24734678
4.82941471,3.60229861,3.34547247,0.00941175,2.17046886,0.00040540,0.13529614,1.26484008
4.83541771,3.66614066,3.43121157,0.00947738,2.18479681,0.00041999,0.13763634,1.28145123
4.84142071,3.72952138,3.51835376,0.00954494,2.19519685,0.00043514,0.14001885,1.29691780
4.84742371,3.79162068,3.60619983,0.00961250,2.20155820,0.00045070,0.14239706,1.31098052
4.85342671,3.85159904,3.69398765,0.00967810,2.20383445,0.00046648,0.14472082,1.32338407
4.85942971,3.90860008,3.78088562,0.00973972,2.20203736,0.00048228,0.14693774,1.33387821
4.86543272,3.96175416,3.86598835,0.00979530,2.19622892,0.00049792,0.14899451,1.34221941
4.87143572,4.01018348,3.94831561,0.00984281,2.18651245,0.00051319,0.15083857,1.34817338
4.87743872,4.05300953,4.02681547,0.00988018,2.17302324,0.00052787,0.15241969,1.35151861
4.88344172,4.08936331,4.10037246,0.00990539,2.15591947,0.00054175,0.15369175,1.35205103
4.88944472,4.11839855,4.16782110,0.00991645,2.13537388,0.00055462,0.15461441,1.34958974
4.89544772,4.13930802,4.22796503,0.00991148,2.11156666,0.00056628,0.15515482,1.34398372
4.90145073,4.15134257,4.27960147,0.00988867,2.08468014,0.00057652,0.15528908,1.33511911
4.90745373,4.15383251,4.32155041,0.00984641,2.05489522,0.00058515,0.15500363,1.32292691
4.91345673,4.14621040,4.35268771,0.00978328,2.02238988,0.00059202,0.15429629,1.30739046
4.91945973,4.12803446,4.37198077,0.00969811,1.98733976,0.00059697,0.15317707,1.28855235
4.92546273,4.09901128,4.37852540,0.00959003,1.94992034,0.00059988,0.15166855,1.26652027
4.93146573,4.05901688,4.37158222,0.00945852,1.91031088,0.00060066,0.14980601,1.24147129
4.93746873,4.00811466,4.35061093,0.00930345,1.86869929,0.00059926,0.14763703,1.21365419
4.94347174,3.94656924,4.31530070,0.00912509,1.82528775,0.00059565,0.14522076,1.18338954
4.94947474,3.87485519,4.26559514,0.00892417,1.78029851,0.00058986,0.14262682,1.15106724
4.95547774,3.79365974,4.20171039,0.00870186,1.73397924,0.00058194,0.13993374,1.11714154
4.96148074,3.70387892,4.12414539,0.00845981,1.68660757,0.00057198,0.13722718,1.08212335
4.96748374,3.60660693,4.03368336,0.00820008,1.63849431,0.00056013,0.13459776,1.04657022
4.97348674,3.50311864,3.93138430,0.00792515,1.58998490,0.00054655,0.13213870,1.01107410
4.97948974,3.39484560,3.81856848,0.00763788,1.54145897,0.00053145,0.12994331,0.97624726
4.98549275,3.28334629,3.69679141,0.00734144,1.49332761,0.00051507,0.12810233,0.94270683
4.99149575,3.17027140,3.56781123,0.00703925,1.44602855,0.00049766,0.12670122,0.91105855
4.99749875,3.05732541,3.43354975,0.00673493,1.40001907,0.00047951,0.12581758,0.88188021
5.00350175,2.94622581,3.29604854,0.00643217,1.35576705,0.00046092,0.12551862,0.85570532
5.00950475,2.83866145,3.15742212,0.00613473,1.31374039,0.00044218,0.12585882,0.83300785
5.01550775,2.73625169,3.01980977,0.00584626,1.27439514,0.00042361,0.12687789,0.81418828
5.02151076,2.64050768,2.88532819,0.00557031,1.23816304,0.00040552,0.12859909,0.79956177
5.02751376,2.55279761,2.75602651,0.00531021,1.20543888,0.00038819,0.13102795,0.78934876
5.03351676,2.47431686,2.63384554,0.00506901,1.17656833,0.00037191,0.13415139,0.78366846
5.03951976,2.40606460,2.52058257,0.00484946,1.15183685,0.00035695,0.13793752,0.78253555
5.04552276,2.34882733,2.41786263,0.00465392,1.13146038,0.00034356,0.14233581,0.78586019
5.05152576,2.30317019,2.32711725,0.00448435,1.11557802,0.00033196,0.14727800,0.79345156
5.05752876,2.26943608,2.24957056,0.00434232,1.10424752,0.00032234,0.15267950,0.80502472
5.06353177,2.24775255,2.18623308,0.00422900,1.09744361,0.00031488,0.15844138,0.82021077
5.06953477,2.23804587,2.13790237,0.00414512,1.09505942,0.00030972,0.16445291,0.83856992
5.07553777,2.24006165,2.10516992,0.00409109,1.09691116,0.00030698,0.17059455,0.85960696
5.08154077,2.25339064,2.08843311,0.00406693,1.10274563,0.00030675,0.17674133,0.88278882
5.08754377,2.27749857,2.08791100,0.00407239,1.11225063,0.00030910,0.18276652,0.90756336
5.09354677,2.31175853,2.10366245,0.00410695,1.12506753,0.00031408,0.18854544,0.93337878
5.09954977,2.35548407,2.13560537,0.00416988,1.14080564,0.00032170,0.19395934,0.95970300
5.10555278,2.40796171,2.18353541,0.00426028,1.15905766,0.00033197,0.19889917,0.98604201
5.11155578,2.46848110,2.24714327,0.00437713,1.17941551,0.00034488,0.20326903,1.01195679
5.11755878,2.53636155,2.32602935,0.00451934,1.20148583,0.00036040,0.20698936,1.03707775
5.12356178,2.61097379,2.41971511,0.00468574,1.22490440,0.00037847,0.20999950,1.06111647
5.12956478,2.69175597,2.52765087,0.00487515,1.24934895,0.00039904,0.21225971,1.08387399
5.13556778,2.77822354,2.64921974,0.00508635,1.27454955,0.00042202,0.21375247,1.10524546
5.14157079,2.86997259,2.78373807,0.00531812,1.30029648,0.00044732,0.21448299,1.12522091
5.14757379,2.96667696,2.93045281,0.00556923,1.32644500,0.00047482,0.21447903,1.14388223
5.15357679,3.06807950,3.08853671,0.00583841,1.35291704,0.00050440,0.21378983,1.16139632
5.15957979,3.17397826,3.25708201,0.00612433,1.37969982,0.00053590,0.21248442,1.17800498
5.16558279,3.28420860,3.43509391,0.00642563,1.40684147,0.00056916,0.21064916,1.19401171
5.17158579,3.39862243,3.62148478,0.00674081,1.43444411,0.00060398,0.20838478,1.20976621
5.17758879,3.51706591,3.81507015,0.00706830,1.46265470,0.00064016,0.20580294,1.22564706
5.18359180,3.63935676,4.01456751,0.00740637,1.49165415,0.00067747,0.20302240,1.24204339
5.18959480,3.76526275,4.21859854,0.00775312,1.52164533,0.00071566,0.20016505,1.25933622
5.19559780,3.89448228,4.42569553,0.00810652,1.55284042,0.00075446,0.19735186,1.27788012
5.20160080,4.02662827,4.63431213,0.00846432,1.58544817,0.00079360,0.19469893,1.29798603
5.20760380,4.16121615,4.84283869,0.00882413,1.61966167,0.00083277,0.19231371,1.31990568
5.21360680,4.29765642,5.04962172,0.00918341,1.65564686,0.00087166,0.19029160,1.34381827
5.21960980,4.43525237,5.25298736,0.00953946,1.69353230,0.00090996,0.18871295,1.36981980
5.22561281,4.57320285,5.45126774,0.00988949,1.73340034,0.00094735,0.18764061,1.39791540
5.23161581,4.71060999,5.64282978,0.01023063,1.77527996,0.00098352,0.18711808,1.42801483
5.23761881,4.84649165,5.82610504,0.01056000,1.81914132,0.00101815,0.18716830,1.45993134
5.24362181,4.97979783,5.99961968,0.01087475,1.86489197,0.00105095,0.18779303,1.49338392
5.24962481,5.10943049,6.16202330,0.01117208,1.91237485,0.00108164,0.18897308,1.52800270
5.25562781,5.23426595,6.31211543,0.01144937,1.96136790,0.00110997,0.19066901,1.56333744
5.26163082,5.35317884,6.44886864,0.01170415,2.01158522,0.00113571,0.19282258,1.59886876
5.26763382,5.46506687,6.57144730,0.01193420,2.06267967,0.00115865,0.19535875,1.63402186
5.27363682,5.56887534,6.67922106,0.01213758,2.11424688,0.00117866,0.19818820,1.66818205
5.27963982,5.66362053,6.77177251,0.01231269,2.16583056,0.00119560,0.20121021,1.70071194
5.28564282,5.74841133,6.84889876,0.01245826,2.21692902,0.00120940,0.20431603,1.73096944
5.29164582,5.82246813,6.91060651,0.01257341,2.26700289,0.00122003,0.20739233,1.75832620
5.29764882,5.88513866,6.95710116,0.01265765,2.31548400,0.00122750,0.21032489,1.78218586
5.30365183,5.93591017,6.98877005,0.01271088,2.36178526,0.00123184,0.21300222,1.80200148
5.30965483,5.97441784,7.00616069,0.01273337,2.40531162,0.00123316,0.21531914,1.81729165
5.31565783,6.00044909,7.00995482,0.01272579,2.44547175,0.00123157,0.21718015,1.82765468
5.32166083,6.01394405,7.00093943,0.01268911,2.48169054,0.00122724,0.21850244,1.83278054
5.32766383,6.01499230,6.97997587,0.01262463,2.51342198,0.00122032,0.21921850,1.83246000
5.33366683,6.00382614,6.94796856,0.01253390,2.54016221,0.00121104,0.21927833,1.82659085
5.33966983,5.98081098,6.90583443,0.01241870,2.56146246,0.00119961,0.21865096,1.81518087
5.34567284,5.94643335,6.85447455,0.01228097,2.57694137,0.00118624,0.21732554,1.79834768
5.35167584,5.90128706,6.79474902,0.01212278,2.58629646,0.00117117,0.21531169,1.77631531
5.35767884,5.84605831,6.72745628,0.01194629,2.58931411,0.00115462,0.21263937,1.74940791
5.36368184,5.78151023,6.65331755,0.01175366,2.58587783,0.00113681,0.20935804,1.71804069
5.36968484,5.70846761,6.57296693,0.01154708,2.57597434,0.00111795,0.20553541,1.68270871
5.37568784,5.62780227,6.48694756,0.01132868,2.55969718,0.00109823,0.20125564,1.64397373
5.38169085,5.54041950,6.39571362,0.01110051,2.53724759,0.00107783,0.19661712,1.60244988
5.38769385,5.44724608,6.29963801,0.01086456,2.50893252,0.00105691,0.19172998,1.55878849
5.39369685,5.34921980,6.19902491,0.01062269,2.47515982,0.00103561,0.18671332,1.51366282
5.39969985,5.24728083,6.09412652,0.01037667,2.43643054,0.00101406,0.18169230,1.46775293
5.40570285,5.14236470,5.98516287,0.01012814,2.39332867,0.00099236,0.17679517,1.42173144
5.41170585,5.03539671,5.87234339,0.00987865,2.34650860,0.00097063,0.17215025,1.37625031
5.41770885,4.92728764,5.75588921,0.00962963,2.29668059,0.00094894,0.16788307,1.33192898
5.42371186,4.81893011,5.63605462,0.00938243,2.24459487,0.00092737,0.16411358,1.28934423
5.42971486,4.71119546,5.51314680,0.00913833,2.19102469,0.00090601,0.16095354,1.24902155
5.43571786,4.60493059,5.38754242,0.00889853,2.13674908,0.00088492,0.15850415,1.21142841
5.44172086,4.50095436,5.25970052,0.00866416,2.08253566,0.00086417,0.15685395,1.17696901
5.44772386,4.40005334,5.13017075,0.00843631,2.02912410,0.00084383,0.15607689,1.14598071
5.45372686,4.30297666,4.99959674,0.00821602,1.97721078,0.00082399,0.15623078,1.11873181
5.45972986,4.21042978,4.86871440,0.00800427,1.92743497,0.00080472,0.15735603,1.09542063
5.46573287,4.12306747,4.73834537,0.00780198,1.88036689,0.00078610,0.15947464,1.07617568
5.47173587,4.04148590,4.60938589,0.00761003,1.83649807,0.00076822,0.16258963,1.06105687
5.47773887,3.96621443,4.48279184,0.00742921,1.79623405,0.00075118,0.16668470,1.05005754
5.48374187,3.89770733,4.35956074,0.00726021,1.75988961,0.00073505,0.17172436,1.04310736
5.48974487,3.83633598,4.24071145,0.00710364,1.72768659,0.00071995,0.17765441,1.04007606
5.49574787,3.78238217,4.12726277,0.00696001,1.69975418,0.00070595,0.18440281,1.04077780
5.50175088,3.73603278,4.02021161,0.00682966,1.67613158,0.00069316,0.19188095,1.04497644
5.50775388,3.69737641,3.92051176,0.00671284,1.65677278,0.00068165,0.19998537,1.05239145
5.51375688,3.66640229,3.82905382,0.00660963,1.64155323,0.00067152,0.20859981,1.06270457
5.51975988,3.64300143,3.74664697,0.00651997,1.63027803,0.00066284,0.21759761,1.07556713
5.52576288,3.62697016,3.67400274,0.00644366,1.62269123,0.00065568,0.22684444,1.09060785
5.53176588,3.61801582,3.61172108,0.00638034,1.61848581,0.00065010,0.23620126,1.10744097
5.53776888,3.61576414,3.56027856,0.00632952,1.61731395,0.00064615,0.24552734,1.12567451
5.54377189,3.61976793,3.52001857,0.00629058,1.61879713,0.00064388,0.25468342,1.14491833
5.54977489,3.62951634,3.49114322,0.00626278,1.62253565,0.00064331,0.26353470,1.16479177
5.55577789,3.64444420,3.47370663,0.00624527,1.62811729,0.00064446,0.27195375,1.18493036
5.56178089,3.66394071,3.46760939,0.00623709,1.63512474,0.00064732,0.27982299,1.20499154
5.56778389,3.68735708,3.47259389,0.00623721,1.64314175,0.00065186,0.28703690,1.22465891
5.57378689,3.71401269,3.48824060,0.00624452,1.65175787,0.00065804,0.29350368,1.24364490
5.57978989,3.74319965,3.51396550,0.00625782,1.66057184,0.00066579,0.29914637,1.26169179
5.58579290,3.77418591,3.54901891,0.00627587,1.66919387,0.00067502,0.30390347,1.27857098
5.59179590,3.80621712,3.59248636,0.00629736,1.67724692,0.00068559,0.30772894,1.29408074
5.59779890,3.83851789,3.64329224,0.00632093,1.68436760,0.00069734,0.31059174,1.30804259
5.60380190,3.87029311,3.70020694,0.00634518,1.69020676,0.00071009,0.31247485,1.32029679
5.60980490,3.90073019,3.76185847,0.00636867,1.69443047,0.00072361,0.31337403,1.33069726
5.61580790,3.92900299,3.82674906,0.00638995,1.69672164,0.00073766,0.31329619,1.33910646
5.62181091,3.95427833,3.89327750,0.00640755,1.69678260,0.00075194,0.31225781,1.34539086
5.62781391,3.97572566,3.95976736,0.00642004,1.69433896,0.00076615,0.31028317,1.34941734
5.63381691,3.99253026,4.02450108,0.00642600,1.68914466,0.00077998,0.30740287,1.35105106
5.63981991,4.00391009,4.08575935,0.00642411,1.68098843,0.00079308,0.30365241,1.35015509
5.64582291,4.00913601,4.14186489,0.00641316,1.66970113,0.00080512,0.29907111,1.34659201
5.65182591,4.00755478,4.19122929,0.00639208,1.65516391,0.00081578,0.29370140,1.34022749
5.65782891,3.99861377,4.23240102,0.00635999,1.63731641,0.00082475,0.28758836,1.33093578
5.66383192,3.98188626,4.26411281,0.00631624,1.61616470,0.00083175,0.28077962,1.31860671
5.66983492,3.95709571,4.28532590,0.00626044,1.59178812,0.00083654,0.27332555,1.30315387
5.67583792,3.92413746,4.29526913,0.00619251,1.56434442,0.00083894,0.26527956,1.28452331
5.68184092,3.88309634,4.29347055,0.00611267,1.53407269,0.00083880,0.25669857,1.26270225
5.68784392,3.83425852,4.27977960,0.00602147,1.50129359,0.00083607,0.24764349,1.23772699
5.69384692,3.77811656,4.25437853,0.00591979,1.46640636,0.00083074,0.23817952,1.20968952
5.69984992,3.71536659,4.21778169,0.00580883,1.42988271,0.00082289,0.22837633,1.17874217
5.70585293,3.64689721,4.17082246,0.00569008,1.39225744,0.00081267,0.21830797,1.14509986
5.71185593,3.57377011,4.11462794,0.00556527,1.35411603,0.00080027,0.20805245,1.10903969
5.71785893,3.49719272,4.05058200,0.00543635,1.31607969,0.00078596,0.19769100,1.07089767
5.72386193,3.41848396,3.98027829,0.00530541,1.27878837,0.00077008,0.18730702,1.03106267
5.72986493,3.33903429,3.90546498,0.00517461,1.24288250,0.00075298,0.17698468,0.98996784
5.73586793,3.26026177,3.82798350,0.00504613,1.20898418,0.00073505,0.16680740,0.94807982
5.74187094,3.18356605,3.74970397,0.00492209,1.17767864,0.00071671,0.15685608,0.90588627
5.74787394,3.11028220,3.67246001,0.00480443,1.14949680,0.00069836,0.14720737,0.86388247
5.75387694,3.04163655,3.59798561,0.00469495,1.12489954,0.00068040,0.13793189,0.82255738
5.75987994,2.97870626,3.52785669,0.00459514,1.10426443,0.00066322,0.12909265,0.78238014
5.76588294,2.92238459,3.46343972,0.00450620,1.08787519,0.00064716,0.12074374,0.74378741
5.77188594,2.87335292,3.40584918,0.00442898,1.07591437,0.00063251,0.11292929,0.70717227
5.77788894,2.83206097,3.35591555,0.00436395,1.06845926,0.00061953,0.10568274,0.67287505
5.78389195,2.79871548,3.31416451,0.00431121,1.06548100,0.00060838,0.09902665,0.64117644
5.78989495,2.77327786,3.28080814,0.00427048,1.06684688,0.00059921,0.09297274,0.61229314
5.79589795,2.75547053,3.25574772,0.00424111,1.07232534,0.00059206,0.08752247,0.58637594
5.80190095,2.74479144,3.23858775,0.00422212,1.08159351,0.00058694,0.08266784,0.56351032
5.80790395,2.74053584,3.22866011,0.00421223,1.09424673,0.00058377,0.07839254,0.54371929
5.81390695,2.74182429,3.22505704,0.00420992,1.10980971,0.00058244,0.07467334,0.52696809
5.81990995,2.74763555,3.22667120,0.00421346,1.12774889,0.00058279,0.07148151,0.51317050
5.82591296,2.75684286,3.23224109,0.00422101,1.14748554,0.00058459,0.06878437,0.50219625
5.83191596,2.76825221,3.24039972,0.00423062,1.16840934,0.00058762,0.06654680,0.49387917
5.83791896,2.78064110,3.24972470,0.00424035,1.18989199,0.00059161,0.06473261,0.48802550
5.84392196,2.79279635,3.25878773,0.00424829,1.21130076,0.00059629,0.06330573,0.48442217
5.84992496,2.80354977,3.26620177,0.00425262,1.23201159,0.00060137,0.06223123,0.48284454
5.85592796,2.81181049,3.27066421,0.00425165,1.25142156,0.00060658,0.06147603,0.48306332
5.86193097,2.81659314,3.27099483,0.00424391,1.26896076,0.00061166,0.06100934,0.48485060
5.86793397,2.81704109,3.26616732,0.00422812,1.28410303,0.00061636,0.06080289,0.48798471
5.87393697,2.81244429,3.25533374,0.00420324,1.29637581,0.00062048,0.06083087,0.49225386
5.87993997,2.80225155,3.23784150,0.00416849,1.30536867,0.00062382,0.06106960,0.49745868
5.88594297,2.78607711,3.21324257,0.00412338,1.31074045,0.00062623,0.06149716,0.50341364
5.89194597,2.76370187,3.18129540,0.00406767,1.31222498,0.00062760,0.06209276,0.50994753
5.89794897,2.73506943,3.14195992,0.00400139,1.30963504,0.00062785,0.06283618,0.51690313
5.90395198,2.70027779,3.09538630,0.00392481,1.30286470,0.00062692,0.06370710,0.52413638
5.90995498,2.65956718,3.04189870,0.00383844,1.29188984,0.00062481,0.06468458,0.53151510
5.91595798,2.61330486,2.98197482,0.00374298,1.27676686,0.00062154,0.06574658,0.53891766
5.92196098,2.56196784,2.91622278,0.00363932,1.25762971,0.00061715,0.06686970,0.54623173
5.92796398,2.50612436,2.84535636,0.00352848,1.23468533,0.00061172,0.06802909,0.55335322
5.93396698,2.44641491,2.77016996,0.00341162,1.20820758,0.00060534,0.06919854,0.56018566
5.93996998,2.38353363,2.69151437,0.00328994,1.17853004,0.00059812,0.07035083,0.56664009
5.94597299,2.31821088,2.61027435,0.00316474,1.14603790,0.00059019,0.07145825,0.57263538
5.95197599,2.25119740,2.52734880,0.00303730,1.11115922,0.00058166,0.07249338,0.57809923
5.95797899,2.18325053,2.44363413,0.00290892,1.07435588,0.00057269,0.07342990,0.58296942
5.96398199,2.11512284,2.36001122,0.00278087,1.03611459,0.00056340,0.07424361,0.58719556
5.96998499,2.04755318,2.27733600,0.00265438,0.99693821,0.00055395,0.07491349,0.59074095
5.97598799,1.98126010,2.19643356,0.00253062,0.95733766,0.00054448,0.07542267,0.59358450
5.98199100,1.91693754,2.11809560,0.00241070,0.91782453,0.00053512,0.07575946,0.59572248
5.98799400,1.85525251,2.04308056,0.00229566,0.87890476,0.00052601,0.07591813,0.59716996
5.99399700,1.79684430,1.97211602,0.00218644,0.84107319,0.00051729,0.07589963,0.59796181
6.00000000,1.74232500,1.90590255,0.00208396,0.80480924,0.00050910,0.07571207,0.59815313
