energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
0.17708854,1.02332081,0.86843383,0.00000000,0.00109746,0.11017788,0.00799730,0.38348387,0.14481231,0.00021385
0.18309155,1.02914510,0.87378370,0.00000000,0.00123383,0.11120114,0.00811444,0.38823916,0.14563085,0.00021529
0.18909455,1.03041554,0.87537169,0.00000000,0.00139709,0.11172693,0.00821092,0.39172491,0.14602062,0.00021561
0.19509755,1.02724798,0.87329165,0.00000000,0.00158697,0.11177417,0.00828747,0.39399141,0.14598394,0.00021486
0.20110055,1.01988204,0.86774205,0.00000000,0.00180293,0.11137384,0.00834564,0.39512700,0.14554002,0.00021310
0.20710355,1.00866439,0.85901138,0.00000000,0.00204410,0.11056714,0.00838759,0.39525090,0.14472238,0.00021041
0.21310655,0.99402794,0.84746022,0.00000000,0.00230923,0.10940324,0.00841589,0.39450463,0.14357581,0.00020690
0.21910955,0.97646815,0.83350073,0.00000000,0.00259658,0.10793671,0.00843331,0.39304262,0.14215287,0.00020270
0.22511256,0.95651764,0.81757494,0.00000000,0.00290395,0.10622476,0.00844263,0.39102237,0.14051018,0.00019791
0.23111556,0.93472041,0.80013268,0.00000000,0.00322857,0.10432453,0.00844640,0.38859480,0.13870479,0.00019269
0.23711856,0.91160715,0.78161050,0.00000000,0.00356717,0.10229046,0.00844677,0.38589533,0.13679069,0.00018714
0.24312156,0.88767269,0.76241260,0.00000000,0.00391599,0.10017196,0.00844534,0.38303614,0.13481572,0.00018139
0.24912456,0.86335691,0.74289458,0.00000000,0.00427080,0.09801142,0.00844300,0.38010011,0.13281908,0.00017555
0.25512756,0.83902978,0.72335092,0.00000000,0.00462706,0.09584279,0.00843989,0.37713665,0.13082948,0.00016971
0.26113057,0.81498125,0.70400654,0.00000000,0.00497998,0.09369060,0.00843539,0.37415972,0.12886409,0.00016396
0.26713357,0.79141635,0.68501287,0.00000000,0.00532470,0.09156959,0.00842807,0.37114813,0.12692825,0.00015836
0.27313657,0.76845532,0.66644827,0.00000000,0.00565644,0.08948501,0.00841586,0.36804795,0.12501598,0.00015294
0.27913957,0.74613876,0.64832264,0.00000000,0.00597073,0.08743327,0.00839608,0.36477697,0.12311124,0.00014775
0.28514257,0.72443706,0.63058569,0.00000000,0.00626357,0.08540325,0.00836562,0.36123091,0.12118977,0.00014279
0.29114557,0.70326335,0.61313831,0.00000000,0.00653165,0.08337787,0.00832113,0.35729083,0.11922150,0.00013808
0.29714857,0.68248919,0.59584612,0.00000000,0.00677256,0.08133603,0.00825922,0.35283155,0.11717323,0.00013361
0.30315158,0.66196176,0.57855431,0.00000000,0.00698497,0.07925460,0.00817661,0.34773035,0.11501148,0.00012938
0.30915458,0.64152166,0.56110297,0.00000000,0.00716880,0.07711058,0.00807037,0.34187556,0.11270542,0.00012538
0.31515758,0.62102014,0.54334197,0.00000000,0.00732530,0.07488307,0.00793810,0.33517462,0.11022948,0.00012162
0.32116058,0.60033489,0.52514449,0.00000000,0.00745721,0.07255515,0.00777803,0.32756101,0.10756570,0.00011810
0.32716358,0.57938359,0.50641868,0.00000000,0.00756870,0.07011541,0.00758918,0.31899993,0.10470565,0.00011485
0.33316658,0.55813449,0.48711684,0.00000000,0.00766542,0.06755919,0.00737142,0.30949226,0.10165176,0.00011191
0.33916958,0.53661366,0.46724175,0.00000000,0.00775438,0.06488943,0.00712552,0.29907686,0.09841794,0.00010932
0.34517259,0.51490871,0.44685009,0.00000000,0.00784380,0.06211713,0.00685310,0.28783090,0.09502972,0.00010715
0.35117559,0.49316887,0.42605280,0.00000000,0.00794292,0.05926139,0.00655663,0.27586857,0.09152361,0.00010550
0.35717859,0.47160167,0.40501268,0.00000000,0.00806169,0.05634904,0.00623931,0.26333808,0.08794595,0.00010448
0.36318159,0.45046654,0.38393948,0.00000000,0.00821053,0.05341403,0.00590498,0.25041724,0.08435120,0.00010421
0.36918459,0.43006575,0.36308282,0.00000000,0.00839989,0.05049645,0.00555796,0.23730793,0.08079981,0.00010482
0.37518759,0.41073328,0.34272354,0.00000000,0.00863990,0.04764135,0.00520290,0.22422969,0.07735579,0.00010647
0.38119060,0.39282223,0.32316384,0.00000000,0.00893994,0.04489740,0.00484463,0.21141286,0.07408410,0.00010931
0.38719360,0.37669134,0.30471680,0.00000000,0.00930823,0.04231544,0.00448798,0.19909138,0.07104798,0.00011350
0.39319660,0.36269123,0.28769567,0.00000000,0.00975141,0.03994702,0.00413764,0.18749579,0.06830631,0.00011920
0.39919960,0.35115098,0.27240346,0.00000000,0.01027417,0.03784287,0.00379801,0.17684645,0.06591118,0.00012656
0.40520260,0.34236541,0.25912297,0.00000000,0.01087887,0.03605151,0.00347309,0.16734733,0.06390574,0.00013572
0.41120560,0.33658362,0.24810785,0.00000000,0.01156532,0.03461786,0.00316639,0.15918047,0.06232239,0.00014679
0.41720860,0.33399901,0.23957459,0.00000000,0.01233050,0.03358199,0.00288085,0.15250119,0.06118141,0.00015988
0.42321161,0.33474108,0.23369571,0.00000000,0.01316852,0.03297793,0.00261877,0.14743422,0.06049004,0.00017505
0.42921461,0.33886918,0.23059428,0.00000000,0.01407053,0.03283274,0.00238182,0.14407060,0.06024213,0.00019232
0.43521761,0.34636836,0.23033975,0.00000000,0.01502483,0.03316551,0.00217103,0.14246553,0.06041815,0.00021168
0.44122061,0.35714723,0.23294502,0.00000000,0.01601708,0.03398673,0.00198682,0.14263703,0.06098586,0.00023308
0.44722361,0.37103811,0.23836492,0.00000000,0.01703058,0.03529762,0.00182900,0.14456546,0.06190126,0.00025641
0.45322661,0.38779909,0.24649596,0.00000000,0.01804671,0.03708978,0.00169687,0.14819374,0.06311012,0.00028152
0.45922961,0.40711826,0.25717737,0.00000000,0.01904537,0.03934494,0.00158925,0.15342847,0.06454967,0.00030820
0.46523262,0.42861986,0.27019346,0.00000000,0.02000560,0.04203498,0.00150456,0.16014169,0.06615074,0.00033619
0.47123562,0.45187215,0.28527727,0.00000000,0.02090622,0.04512214,0.00144089,0.16817344,0.06783998,0.00036518
0.47723862,0.47639712,0.30211553,0.00000000,0.02172645,0.04855954,0.00139607,0.17733500,0.06954228,0.00039482
0.48324162,0.50168157,0.32035490,0.00000000,0.02244660,0.05229197,0.00136776,0.18741292,0.07118313,0.00042473
0.48924462,0.52718948,0.33960954,0.00000000,0.02304872,0.05625697,0.00135349,0.19817364,0.07269100,0.00045447
0.49524762,0.55237550,0.35946971,0.00000000,0.02351722,0.06038623,0.00135077,0.20936889,0.07399957,0.00048360
0.50125063,0.57669896,0.37951168,0.00000000,0.02383935,0.06460729,0.00135711,0.22074159,0.07504972,0.00051166
0.50725363,0.59963845,0.39930828,0.00000000,0.02400567,0.06884554,0.00137011,0.23203229,0.07579129,0.00053820
0.51325663,0.62070618,0.41844035,0.00000000,0.02401034,0.07302640,0.00138749,0.24298597,0.07618451,0.00056277
0.51925963,0.63946199,0.43650834,0.00000000,0.02385131,0.07707776,0.00140714,0.25335908,0.07620103,0.00058494
0.52526263,0.65552644,0.45314411,0.00000000,0.02353036,0.08093244,0.00142719,0.26292654,0.07582457,0.00060435
0.53126563,0.66859250,0.46802217,0.00000000,0.02305301,0.08453072,0.00144600,0.27148851,0.07505123,0.00062064
0.53726863,0.67843550,0.48087018,0.00000000,0.02242828,0.08782275,0.00146221,0.27887674,0.07388930,0.00063357
0.54327164,0.68492080,0.49147811,0.00000000,0.02166838,0.09077079,0.00147478,0.28496015,0.07235881,0.00064293
0.54927464,0.68800892,0.49970574,0.00000000,0.02078824,0.09335105,0.00148294,0.28964941,0.07049063,0.00064861
0.55527764,0.68775782,0.50548796,0.00000000,0.01980496,0.09555525,0.00148628,0.29290035,0.06832534,0.00065058
0.56128064,0.68432207,0.50883772,0.00000000,0.01873729,0.09739148,0.00148467,0.29471590,0.06591183,0.00064891
0.56728364,0.67794891,0.50984620,0.00000000,0.01760495,0.09888463,0.00147831,0.29514650,0.06330567,0.00064374
0.57328664,0.66897110,0.50868022,0.00000000,0.01642806,0.10007602,0.00146766,0.29428881,0.06056740,0.00063530
0.57928964,0.65779684,0.50557673,0.00000000,0.01522654,0.10102244,0.00145346,0.29228275,0.05776074,0.00062391
0.58529265,0.64489694,0.50083463,0.00000000,0.01401954,0.10179446,0.00143665,0.28930685,0.05495069,0.00060995
0.59129565,0.63078957,0.49480403,0.00000000,0.01282500,0.10247404,0.00141840,0.28557218,0.05220179,0.00059385
0.59729865,0.61602324,0.48787334,0.00000000,0.01165924,0.10315161,0.00139996,0.28131478,0.04957635,0.00057609
0.60330165,0.60115840,0.48045476,0.00000000,0.01053661,0.10392261,0.00138271,0.27678715,0.04713285,0.00055719
0.60930465,0.58674838,0.47296852,0.00000000,0.00946931,0.10488365,0.00136804,0.27224893,0.04492446,0.00053765
0.61530765,0.57332041,0.46582675,0.00000000,0.00846723,0.10612843,0.00135732,0.26795707,0.04299776,0.00051799
0.62131066,0.56135725,0.45941737,0.00000000,0.00753792,0.10774360,0.00135185,0.26415610,0.04139163,0.00049869
0.62731366,0.55128029,0.45408884,0.00000000,0.00668665,0.10980471,0.00135278,0.26106866,0.04013631,0.00048020
0.63331666,0.54343465,0.45013636,0.00000000,0.00591647,0.11237240,0.00136109,0.25888671,0.03925280,0.00046291
0.63931966,0.53807686,0.44779004,0.00000000,0.00522840,0.11548909,0.00137750,0.25776395,0.03875234,0.00044716
0.64532266,0.53536572,0.44720568,0.00000000,0.00462164,0.11917621,0.00140249,0.25780951,0.03863622,0.00043320
0.65132566,0.53535647,0.44845841,0.00000000,0.00409378,0.12343224,0.00143623,0.25908335,0.03889576,0.00042120
0.65732866,0.53799886,0.45153948,0.00000000,0.00364108,0.12823154,0.00147856,0.26159356,0.03951262,0.00041125
0.66333167,0.54313890,0.45635651,0.00000000,0.00325871,0.13352410,0.00152902,0.26529557,0.04045924,0.00040337
0.66933467,0.55052438,0.46273695,0.00000000,0.00294101,0.13923635,0.00158681,0.27009342,0.04169958,0.00039747
0.67533767,0.55981408,0.47043477,0.00000000,0.00268173,0.14527284,0.00165083,0.27584303,0.04319007,0.00039341
0.68134067,0.57059010,0.47914003,0.00000000,0.00247425,0.15151889,0.00171971,0.28235734,0.04488075,0.00039097
0.68734367,0.58237305,0.48849099,0.00000000,0.00231181,0.15784409,0.00179182,0.28941310,0.04671662,0.00038986
0.69334667,0.59463937,0.49808808,0.00000000,0.00218765,0.16410645,0.00186538,0.29675903,0.04863914,0.00038978
0.69934967,0.60684023,0.50750938,0.00000000,0.00209519,0.17015718,0.00193844,0.30412509,0.05058784,0.00039038
0.70535268,0.61842114,0.51632672,0.00000000,0.00202814,0.17584578,0.00200901,0.31123243,0.05250203,0.00039128
0.71135568,0.62884158,0.52412186,0.00000000,0.00198064,0.18102525,0.00207509,0.31780358,0.05432248,0.00039212
0.71735868,0.63759385,0.53050203,0.00000000,0.00194729,0.18555730,0.00213474,0.32357248,0.05599316,0.00039254
0.72336168,0.64422037,0.53511415,0.00000000,0.00192326,0.18931718,0.00218618,0.32829400,0.05746280,0.00039222
0.72936468,0.64832877,0.53765721,0.00000000,0.00190430,0.19219802,0.00222779,0.33175245,0.05868634,0.00039084
0.73536768,0.64960422,0.53789234,0.00000000,0.00188675,0.19411447,0.00225823,0.33376884,0.05962619,0.00038817
0.74137069,0.64781849,0.53565008,0.00000000,0.00186761,0.19500551,0.00227646,0.33420646,0.06025320,0.00038401
0.74737369,0.64283553,0.53083476,0.00000000,0.00184444,0.19483620,0.00228175,0.33297482,0.06054737,0.00037820
0.75337669,0.63461335,0.52342582,0.00000000,0.00181544,0.19359846,0.00227374,0.33003153,0.06049825,0.00037068
0.75937969,0.62320233,0.51347614,0.00000000,0.00177933,0.19131074,0.00225246,0.32538233,0.06010497,0.00036142
0.76538269,0.60874011,0.50110754,0.00000000,0.00173536,0.18801671,0.00221829,0.31907925,0.05937600,0.00035045
0.77138569,0.59144338,0.48650384,0.00000000,0.00168325,0.18378293,0.00217196,0.31121695,0.05832857,0.00033788
0.77738869,0.57159722,0.46990179,0.00000000,0.00162313,0.17869582,0.00211456,0.30192770,0.05698786,0.00032384
0.78339170,0.54954243,0.45158055,0.00000000,0.00155549,0.17285784,0.00204745,0.29137506,0.05538592,0.00030851
0.78939470,0.52566154,0.43185009,0.00000000,0.00148109,0.16638339,0.00197228,0.27974674,0.05356050,0.00029210
0.79539770,0.50036430,0.41103920,0.00000000,0.00140094,0.15939432,0.00189094,0.26724695,0.05155373,0.00027486
0.80140070,0.47407325,0.38948369,0.00000000,0.00131618,0.15201554,0.00180546,0.25408866,0.04941081,0.00025702
0.80740370,0.44720998,0.36751524,0.00000000,0.00122807,0.14437070,0.00171805,0.24048609,0.04717871,0.00023885
0.81340670,0.42018280,0.34545140,0.00000000,0.00113792,0.13657836,0.00163101,0.22664775,0.04490503,0.00022061
0.81940970,0.39337611,0.32358710,0.00000000,0.00104701,0.12874857,0.00154671,0.21277033,0.04263690,0.00020252
0.82541271,0.36714188,0.30218798,0.00000000,0.00095659,0.12098013,0.00146759,0.19903369,0.04042023,0.00018483
0.83141571,0.34179347,0.28148560,0.00000000,0.00086779,0.11335861,0.00139610,0.18559693,0.03829897,0.00016773
0.83741871,0.31760178,0.26167459,0.00000000,0.00078164,0.10595509,0.00133469,0.17259588,0.03631478,0.00015141
0.84342171,0.29479367,0.24291175,0.00000000,0.00069903,0.09882557,0.00128586,0.16014171,0.03450677,0.00013601
0.84942471,0.27355245,0.22531688,0.00000000,0.00062069,0.09201123,0.00125209,0.14832081,0.03291148,0.00012167
0.85542771,0.25402014,0.20897494,0.00000000,0.00054719,0.08553915,0.00123586,0.13719566,0.03156296,0.00010847
0.86143072,0.23630109,0.19393957,0.00000000,0.00047894,0.07942364,0.00123965,0.12680665,0.03049298,0.00009649
0.86743372,0.22046658,0.18023724,0.00000000,0.00041621,0.07366789,0.00126596,0.11717451,0.02973125,0.00008577
0.87343672,0.20655989,0.16787195,0.00000000,0.00035910,0.06826591,0.00131724,0.10830322,0.02930561,0.00007634
0.87943972,0.19460145,0.15683004,0.00000000,0.00030760,0.06320458,0.00139592,0.10018315,0.02924211,0.00006818
0.88544272,0.18459364,0.14708472,0.00000000,0.00026160,0.05846570,0.00150434,0.09279425,0.02956507,0.00006129
0.89144572,0.17652495,0.13860021,0.00000000,0.00022088,0.05402793,0.00164471,0.08610899,0.03029677,0.00005563
0.89744872,0.17037314,0.13133507,0.00000000,0.00018516,0.04986854,0.00181906,0.08009510,0.03145714,0.00005117
0.90345173,0.16610740,0.12524484,0.00000000,0.00015411,0.04596490,0.00202914,0.07471782,0.03306307,0.00004785
0.90945473,0.16368923,0.12028366,0.00000000,0.00012734,0.04229564,0.00227635,0.06994161,0.03512767,0.00004561
0.91545773,0.16307222,0.11640503,0.00000000,0.00010447,0.03884155,0.00256162,0.06573147,0.03765917,0.00004439
0.92146073,0.16420084,0.11356177,0.00000000,0.00008510,0.03558610,0.00288531,0.06205360,0.04065987,0.00004412
0.92746373,0.16700830,0.11170518,0.00000000,0.00006882,0.03251567,0.00324713,0.05887567,0.04412490,0.00004474
0.93346673,0.17141395,0.11078379,0.00000000,0.00005527,0.02961962,0.00364596,0.05616667,0.04804101,0.00004615
0.93946973,0.17732031,0.11074160,0.00000000,0.00004409,0.02688998,0.00407984,0.05389647,0.05238547,0.00004829
0.94547274,0.18461022,0.11151632,0.00000000,0.00003493,0.02432113,0.00454586,0.05203514,0.05712512,0.00005107
0.95147574,0.19314442,0.11303763,0.00000000,0.00002752,0.02190933,0.00504008,0.05055218,0.06221569,0.00005441
0.95747874,0.20275976,0.11522573,0.00000000,0.00002157,0.01965214,0.00555758,0.04941583,0.06760153,0.00005820
0.96348174,0.21326844,0.11799039,0.00000000,0.00001687,0.01754792,0.00609241,0.04859234,0.07321564,0.00006237
0.96948474,0.22445849,0.12123055,0.00000000,0.00001321,0.01559528,0.00663770,0.04804557,0.07898029,0.00006680
0.97548774,0.23609550,0.12483469,0.00000000,0.00001045,0.01379271,0.00718573,0.04773668,0.08480807,0.00007140
0.98149075,0.24792582,0.12868189,0.00000000,0.00000845,0.01213814,0.00772809,0.04762421,0.09060349,0.00007607
0.98749375,0.25968108,0.13264369,0.00000000,0.00000714,0.01062874,0.00825585,0.04766436,0.09626503,0.00008069
0.99349675,0.27108397,0.13658663,0.00000000,0.00000648,0.00926071,0.00875981,0.04781157,0.10168762,0.00008516
0.99949975,0.28185507,0.14037538,0.00000000,0.00000646,0.00802927,0.00923071,0.04801934,0.10676551,0.00008939
1.00550275,0.29172043,0.14387638,0.00000000,0.00000714,0.00692861,0.00965952,0.04824128,0.11139528,0.00009328
1.01150575,0.30041958,0.14696172,0.00000000,0.00000861,0.00595207,0.01003771,0.04843222,0.11547911,0.00009674
1.01750875,0.30771367,0.14951317,0.00000000,0.00001106,0.00509221,0.01035754,0.04854945,0.11892791,0.00009969
1.02351176,0.31339319,0.15142613,0.00000000,0.00001473,0.00434109,0.01061228,0.04855400,0.12166437,0.00010207
1.02951476,0.31728515,0.15261331,0.00000000,0.00001997,0.00369042,0.01079646,0.04841174,0.12362565,0.00010382
1.03551776,0.31925911,0.15300793,0.00000000,0.00002727,0.00313188,0.01090608,0.04809445,0.12476574,0.00010491
1.04152076,0.31923200,0.15256643,0.00000000,0.00003723,0.00265726,0.01093873,0.04758067,0.12505716,0.00010534
1.04752376,0.31717136,0.15127038,0.00000000,0.00005066,0.00225880,0.01089367,0.04685632,0.12449221,0.00010509
1.05352676,0.31309691,0.14912765,0.00000000,0.00006859,0.00192930,0.01077192,0.04591506,0.12308346,0.00010420
1.05952976,0.30708041,0.14617283,0.00000000,0.00009229,0.00166237,0.01057614,0.04475837,0.12086356,0.00010271
1.06553277,0.29924387,0.14246681,0.00000000,0.00012337,0.00145258,0.01031062,0.04339544,0.11788449,0.00010069
1.07153577,0.28975610,0.13809562,0.00000000,0.00016378,0.00129557,0.00998111,0.04184270,0.11421607,0.00009823
1.07753877,0.27882802,0.13316864,0.00000000,0.00021592,0.00118821,0.00959463,0.04012320,0.10994409,0.00009543
1.08354177,0.26670676,0.12781627,0.00000000,0.00028266,0.00112866,0.00915926,0.03826580,0.10516788,0.00009242
1.08954477,0.25366894,0.12218716,0.00000000,0.00036744,0.00111639,0.00868385,0.03630418,0.09999764,0.00008934
1.09554777,0.24001350,0.11644515,0.00000000,0.00047428,0.00115231,0.00817780,0.03427581,0.09455161,0.00008635
1.10155078,0.22605428,0.11076603,0.00000000,0.00060789,0.00123870,0.00765077,0.03222088,0.08895309,0.00008362
1.10755378,0.21211267,0.10533426,0.00000000,0.00077366,0.00137922,0.00711240,0.03018115,0.08332757,0.00008134
1.11355678,0.19851059,0.10033968,0.00000000,0.00097773,0.00157888,0.00657210,0.02819894,0.07780005,0.00007969
1.11955978,0.18556406,0.09597428,0.00000000,0.00122699,0.00184395,0.00603880,0.02631615,0.07249249,0.00007887
1.12556278,0.17357731,0.09242906,0.00000000,0.00152905,0.00218186,0.00552077,0.02457335,0.06752165,0.00007908
1.13156578,0.16283773,0.08989106,0.00000000,0.00189222,0.00260103,0.00502550,0.02300902,0.06299719,0.00008053
1.13756878,0.15361142,0.08854030,0.00000000,0.00232539,0.00311067,0.00455953,0.02165888,0.05902015,0.00008342
1.14357179,0.14613957,0.08854685,0.00000000,0.00283796,0.00372054,0.00412846,0.02055527,0.05568166,0.00008796
1.14957479,0.14063535,0.09006781,0.00000000,0.00343965,0.00444065,0.00373681,0.01972676,0.05306203,0.00009432
1.15557779,0.13728130,0.09324417,0.00000000,0.00414029,0.00528089,0.00338813,0.01919765,0.05122997,0.00010268
1.16158079,0.13622710,0.09819754,0.00000000,0.00494961,0.00625060,0.00308493,0.01898772,0.05024212,0.00011320
1.16758379,0.13758766,0.10502675,0.00000000,0.00587687,0.00735818,0.00282877,0.01911188,0.05014255,0.00012602
1.17358679,0.14144128,0.11380429,0.00000000,0.00693066,0.00861054,0.00262033,0.01957993,0.05096251,0.00014125
1.17958979,0.14782805,0.12457267,0.00000000,0.00811843,0.01001263,0.00245946,0.02039630,0.05272011,0.00015895
1.18559280,0.15674832,0.13734084,0.00000000,0.00944621,0.01156691,0.00234528,0.02155990,0.05542010,0.00017915
1.19159580,0.16816144,0.15208087,0.00000000,0.01091821,0.01327289,0.00227624,0.02306391,0.05905372,0.00020185
1.19759880,0.18198482,0.16872494,0.00000000,0.01253652,0.01512666,0.00225024,0.02489566,0.06359852,0.00022697
1.20360180,0.19809338,0.18716310,0.00000000,0.01430072,0.01712056,0.00226466,0.02703663,0.06901837,0.00025440
1.20960480,0.21631984,0.20724180,0.00000000,0.01620770,0.01924291,0.00231649,0.02946249,0.07526360,0.00028396
1.21560780,0.23645579,0.22876378,0.00000000,0.01825143,0.02147787,0.00240239,0.03214331,0.08227136,0.00031542
1.22161081,0.25825397,0.25148919,0.00000000,0.02042288,0.02380552,0.00251873,0.03504391,0.08996621,0.00034850
1.22761381,0.28143181,0.27513845,0.00000000,0.02271000,0.02620204,0.00266170,0.03812445,0.09826114,0.00038286
1.23361681,0.30567651,0.29939686,0.00000000,0.02509784,0.02864011,0.00282740,0.04134121,0.10705895,0.00041813
1.23961981,0.33065167,0.32392106,0.00000000,0.02756878,0.03108959,0.00301185,0.04464757,0.11625403,0.00045390
1.24562281,0.35600547,0.34834727,0.00000000,0.03010286,0.03351823,0.00321115,0.04799526,0.12573464,0.00048973
1.25162581,0.38138034,0.37230124,0.00000000,0.03267828,0.03589274,0.00342151,0.05133584,0.13538556,0.00052522
1.25762881,0.40642401,0.39540968,0.00000000,0.03527190,0.03817990,0.00363938,0.05462229,0.14509121,0.00055993
1.26363182,0.43080140,0.41731271,0.00000000,0.03785992,0.04034783,0.00386153,0.05781082,0.15473896,0.00059350
1.26963482,0.45420724,0.43767701,0.00000000,0.04041857,0.04236735,0.00408510,0.06086274,0.16422278,0.00062560
1.27563782,0.47637879,0.45620906,0.00000000,0.04292489,0.04421334,0.00430779,0.06374631,0.17344689,0.00065601
1.28164082,0.49710803,0.47266797,0.00000000,0.04535742,0.04586602,0.00452786,0.06643857,0.18232939,0.00068456
1.28764382,0.51625298,0.48687713,0.00000000,0.04769695,0.04731228,0.00474423,0.06892696,0.19080562,0.00071124
1.29364682,0.53374727,0.49873423,0.00000000,0.04992718,0.04854663,0.00495657,0.07121075,0.19883119,0.00073616
1.29964982,0.54960764,0.50821903,0.00000000,0.05203534,0.04957211,0.00516532,0.07330207,0.20638439,0.00075956
1.30565283,0.56393857,0.51539826,0.00000000,0.05401256,0.05040080,0.00537172,0.07522657,0.21346800,0.00078184
1.31165583,0.57693390,0.52042741,0.00000000,0.05585429,0.05105409,0.00557780,0.07702357,0.22011012,0.00080356
1.31765883,0.58887476,0.52354902,0.00000000,0.05756039,0.05156251,0.00578631,0.07874565,0.22636418,0.00082540
1.32366183,0.60012395,0.52508738,0.00000000,0.05913514,0.05196525,0.00600073,0.08045770,0.23230785,0.00084821
1.32966483,0.61111640,0.52543962,0.00000000,0.06058705,0.05230925,0.00622508,0.08223536,0.23804095,0.00087292
1.33566783,0.62234604,0.52506342,0.00000000,0.06192849,0.05264792,0.00646382,0.08416284,0.24368225,0.00090056
1.34167084,0.63434924,0.52446174,0.00000000,0.06317510,0.05303954,0.00672170,0.08633030,0.24936532,0.00093223
1.34767384,0.64768530,0.52416485,0.00000000,0.06434511,0.05354535,0.00700350,0.08883066,0.25523346,0.00096902
1.35367684,0.66291452,0.52471066,0.00000000,0.06545850,0.05422738,0.00731389,0.09175610,0.26143382,0.00101201
1.35967984,0.68057474,0.52662367,0.00000000,0.06653600,0.05514609,0.00765715,0.09519424,0.26811103,0.00106220
1.36568284,0.70115698,0.53039375,0.00000000,0.06759805,0.05635802,0.00803692,0.09922422,0.27540032,0.00112048
1.37168584,0.72508138,0.53645531,0.00000000,0.06866378,0.05791330,0.00845601,0.10391283,0.28342070,0.00118756
1.37768884,0.75267422,0.54516793,0.00000000,0.06974984,0.05985339,0.00891612,0.10931078,0.29226812,0.00126395
1.38369185,0.78414729,0.55679922,0.00000000,0.07086944,0.06220897,0.00941772,0.11544936,0.30200925,0.00134990
1.38969485,0.81958035,0.57151073,0.00000000,0.07203140,0.06499808,0.00995980,0.12233766,0.31267591,0.00144537
1.39569785,0.85890790,0.58934760,0.00000000,0.07323936,0.06822475,0.01053982,0.12996043,0.32426059,0.00155002
1.40170085,0.90191091,0.61023244,0.00000000,0.07449116,0.07187804,0.01115366,0.13827683,0.33671329,0.00166316
1.40770385,0.94821425,0.63396402,0.00000000,0.07577849,0.07593157,0.01179556,0.14722013,0.34993989,0.00178379
1.41370685,0.99729029,0.66022083,0.00000000,0.07708674,0.08034375,0.01245826,0.15669845,0.36380232,0.00191057
1.41970985,1.04846892,0.68856958,0.00000000,0.07839517,0.08505855,0.01313311,0.16659659,0.37812050,0.00204189
1.42571286,1.10095387,0.71847851,0.00000000,0.07967733,0.09000686,0.01381031,0.17677897,0.39267624,0.00217583
1.43171586,1.15384518,0.74933506,0.00000000,0.08090179,0.09510851,0.01447918,0.18709359,0.40721899,0.00231031
1.43771886,1.20616692,0.78046730,0.00000000,0.08203311,0.10027479,0.01512850,0.19737697,0.42147332,0.00244304
1.44372186,1.25689947,0.81116841,0.00000000,0.08303309,0.10541142,0.01574687,0.20745980,0.43514782,0.00257170
1.44972486,1.30501515,0.84072307,0.00000000,0.08386213,0.11042189,0.01632320,0.21717323,0.44794528,0.00269391
1.45572786,1.34951558,0.86843499,0.00000000,0.08448081,0.11521103,0.01684704,0.22635541,0.45957356,0.00280740
1.46173087,1.38946947,0.89365408,0.00000000,0.08485149,0.11968864,0.01730911,0.23485814,0.46975684,0.00291005
1.46773387,1.42404904,0.91580233,0.00000000,0.08493987,0.12377302,0.01770162,0.24255318,0.47824660,0.00299996
1.47373687,1.45256332,0.93439715,0.00000000,0.08471656,0.12739435,0.01801867,0.24933804,0.48483203,0.00307556
1.47973987,1.47448683,0.94907099,0.00000000,0.08415837,0.13049753,0.01825651,0.25514087,0.48934908,0.00313563
1.48574287,1.48948220,0.95958652,0.00000000,0.08324950,0.13304457,0.01841379,0.25992417,0.49168797,0.00317937
1.49174587,1.49741539,0.96584638,0.00000000,0.08198236,0.13501629,0.01849164,0.26368717,0.49179851,0.00320646
1.49774887,1.49836278,0.96789712,0.00000000,0.08035808,0.13641317,0.01849370,0.26646660,0.48969312,0.00321702
1.50375188,1.49260951,0.96592701,0.00000000,0.07838670,0.13725547,0.01842603,0.26833582,0.48544720,0.00321166
1.50975488,1.48063907,0.96025780,0.00000000,0.07608696,0.13758237,0.01829687,0.26940227,0.47919687,0.00319142
1.51575788,1.46311439,0.95133069,0.00000000,0.07348573,0.13745036,0.01811638,0.26980328,0.47113412,0.00315776
1.52176088,1.44085128,0.93968712,0.00000000,0.07061715,0.13693075,0.01789623,0.26970039,0.46149958,0.00311248
1.52776388,1.41478532,0.92594528,0.00000000,0.06752146,0.13610657,0.01764912,0.26927243,0.45057314,0.00305766
1.53376688,1.38593368,0.91077331,0.00000000,0.06424361,0.13506885,0.01738825,0.26870762,0.43866302,0.00299559
1.53976988,1.35535369,0.89486052,0.00000000,0.06083168,0.13391262,0.01712680,0.26819503,0.42609364,0.00292865
1.54577289,1.32409997,0.87888787,0.00000000,0.05733529,0.13273257,0.01687734,0.26791588,0.41319292,0.00285925
1.55177589,1.29318220,0.86349917,0.00000000,0.05380395,0.13161889,0.01665131,0.26803497,0.40027965,0.00278971
1.55777889,1.26352549,0.84927419,0.00000000,0.05028546,0.13065319,0.01645852,0.26869280,0.38765145,0.00272221
1.56378189,1.23593497,0.83670503,0.00000000,0.04682452,0.12990491,0.01630672,0.26999857,0.37557391,0.00265867
