energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up,Zr_p_up,Zr_d_up
4.62531266,1.01500907,0.00973607,0.02536559,0.07962979,0.20392260,0.22711461,0.13119185,0.15622650,0.57571113
4.63131566,0.93205054,0.00888909,0.02316542,0.07264388,0.18732896,0.20664553,0.12000483,0.14249746,0.53138161
4.63731866,0.85357674,0.00808114,0.02106681,0.06591680,0.17162125,0.18736597,0.10944864,0.12980412,0.48930506
4.64332166,0.78008990,0.00731985,0.01908559,0.05950083,0.15689909,0.16936037,0.09958308,0.11817416,0.44979760
4.64932466,0.71197694,0.00661219,0.01723572,0.05344159,0.14323713,0.15269480,0.09045261,0.10762707,0.41310504
4.65532766,0.64950906,0.00596450,0.01552916,0.04777758,0.13068490,0.13741663,0.08208624,0.09817431,0.37940240
4.66133067,0.59284521,0.00538249,0.01397591,0.04254009,0.11926745,0.12355482,0.07449803,0.08981974,0.34879598
4.66733367,0.54203913,0.00487134,0.01258399,0.03775324,0.10898690,0.11112069,0.06768802,0.08256029,0.32132749
4.67333667,0.49704931,0.00443575,0.01135960,0.03343434,0.09982447,0.10010927,0.06164353,0.07638678,0.29698017
4.67933967,0.45775141,0.00408009,0.01030727,0.02959436,0.09174316,0.09050091,0.05634082,0.07128494,0.27568635
4.68534267,0.42395224,0.00380847,0.00942999,0.02623853,0.08469081,0.08226331,0.05174694,0.06723646,0.25733609
4.69134567,0.39540470,0.00362487,0.00872942,0.02336713,0.07860332,0.07535353,0.04782170,0.06422003,0.24178647
4.69734867,0.37182276,0.00353320,0.00820609,0.02097620,0.07340800,0.06972011,0.04451962,0.06221230,0.22887094
4.70335168,0.35289596,0.00353741,0.00785953,0.01905830,0.06902680,0.06530512,0.04179192,0.06118866,0.21840847
4.70935468,0.33830258,0.00364148,0.00768842,0.01760325,0.06537933,0.06204584,0.03958817,0.06112377,0.21021191
4.71535768,0.32772102,0.00384949,0.00769067,0.01659869,0.06238558,0.05987632,0.03785793,0.06199175,0.20409535
4.72136068,0.32083906,0.00416550,0.00786342,0.01603061,0.05996821,0.05872849,0.03655196,0.06376608,0.19988019
4.72736368,0.31736054,0.00459355,0.00820309,0.01588366,0.05805434,0.05853283,0.03562320,0.06641907,0.19739960
4.73336668,0.31700946,0.00513746,0.00870519,0.01614142,0.05657690,0.05921879,0.03502747,0.06992104,0.19650152
4.73936968,0.31953147,0.00580068,0.00936430,0.01678636,0.05547542,0.06071472,0.03472381,0.07423919,0.19704984
4.74537269,0.32469299,0.00658606,0.01017386,0.01779985,0.05469634,0.06294761,0.03467459,0.07933618,0.19892423
4.75137569,0.33227812,0.00749561,0.01112598,0.01916186,0.05419288,0.06584249,0.03484534,0.08516862,0.20201846
4.75737869,0.34208386,0.00853014,0.01221126,0.02085074,0.05392458,0.06932183,0.03520440,0.09168548,0.20623754
4.76338169,0.35391406,0.00968906,0.01341861,0.02284282,0.05385651,0.07330484,0.03572248,0.09882662,0.21149406
4.76938469,0.36757268,0.01096996,0.01473507,0.02511203,0.05395823,0.07770688,0.03637205,0.10652143,0.21770385
4.77538769,0.38285693,0.01236838,0.01614572,0.02762959,0.05420276,0.08243909,0.03712680,0.11468795,0.22478146
4.78139070,0.39955073,0.01387750,0.01763365,0.03036363,0.05456537,0.08740829,0.03796107,0.12323229,0.23263573
4.78739370,0.41741922,0.01548795,0.01917994,0.03327908,0.05502259,0.09251719,0.03884940,0.13204867,0.24116581
4.79339670,0.43620455,0.01718762,0.02076384,0.03633750,0.05555127,0.09766510,0.03976620,0.14102002,0.25025783
4.79939970,0.45562348,0.01896156,0.02236293,0.03949721,0.05612780,0.10274895,0.04068559,0.15001925,0.25978261
4.80540270,0.47536696,0.02079204,0.02395347,0.04271352,0.05672767,0.10766479,0.04158137,0.15891117,0.26959446
4.81140570,0.49510185,0.02265863,0.02551076,0.04593914,0.05732522,0.11230964,0.04242719,0.16755504,0.27953131
4.81740870,0.51447474,0.02453842,0.02700965,0.04912479,0.05789367,0.11658360,0.04319687,0.17580761,0.28941606
4.82341171,0.53311791,0.02640640,0.02842504,0.05221997,0.05840541,0.12039223,0.04386491,0.18352673,0.29905930
4.82941471,0.55065695,0.02823585,0.02973253,0.05517391,0.05883253,0.12364898,0.04440701,0.19057518,0.30826317
4.83541771,0.56671997,0.02999896,0.03090899,0.05793655,0.05914751,0.12627758,0.04480076,0.19682475,0.31682622
4.84142071,0.58094774,0.03166742,0.03193320,0.06045971,0.05932406,0.12821432,0.04502633,0.20216031,0.32454908
4.84742371,0.59300453,0.03321316,0.03278641,0.06269823,0.05933802,0.12941004,0.04506707,0.20648376,0.33124067
4.85342671,0.60258887,0.03460911,0.03345295,0.06461115,0.05916834,0.12983177,0.04491021,0.20971759,0.33672464
4.85942971,0.60944397,0.03582993,0.03392061,0.06616279,0.05879790,0.12946381,0.04454730,0.21180808,0.34084570
4.86543272,0.61336707,0.03685284,0.03418112,0.06732375,0.05821437,0.12830843,0.04397460,0.21272776,0.34347565
4.87143572,0.61421750,0.03765828,0.03423032,0.06807179,0.05741082,0.12638585,0.04319335,0.21247732,0.34451871
4.87743872,0.61192282,0.03823057,0.03406838,0.06839244,0.05638623,0.12373375,0.04220977,0.21108653,0.34391590
4.88344172,0.60648295,0.03855844,0.03369977,0.06827949,0.05514569,0.12040615,0.04103500,0.20861446,0.34164838
4.88944472,0.59797198,0.03863543,0.03313316,0.06773518,0.05370055,0.11647185,0.03968479,0.20514879,0.33773946
4.89544772,0.58653755,0.03846016,0.03238121,0.06677012,0.05206814,0.11201234,0.03817904,0.20080422,0.33225518
4.90145073,0.57239786,0.03803636,0.03146016,0.06540303,0.05027147,0.10711947,0.03654128,0.19572016,0.32530351
4.90745373,0.55583637,0.03737288,0.03038940,0.06366012,0.04833855,0.10189274,0.03479797,0.19005764,0.31703215
4.91345673,0.53719444,0.03648335,0.02919095,0.06157439,0.04630172,0.09643654,0.03297773,0.18399557,0.30762493
4.91945973,0.51686210,0.03538583,0.02788880,0.05918459,0.04419669,0.09085732,0.03111052,0.17772651,0.29729705
4.92546273,0.49526740,0.03410221,0.02650832,0.05653410,0.04206156,0.08526078,0.02922690,0.17145194,0.28628924
4.93146573,0.47286459,0.03265760,0.02507552,0.05366974,0.03993575,0.07974925,0.02735713,0.16537733,0.27486115
4.93746873,0.45012174,0.03107952,0.02361647,0.05064041,0.03785887,0.07441931,0.02553051,0.15970699,0.26328406
4.94347174,0.42750793,0.02939709,0.02215658,0.04749576,0.03586967,0.06935958,0.02377464,0.15463884,0.25183328
4.94947474,0.40548078,0.02764019,0.02072005,0.04428498,0.03400497,0.06464895,0.02211484,0.15035929,0.24078047
4.95547774,0.38447438,0.02583861,0.01932931,0.04105549,0.03229864,0.06035510,0.02057363,0.14703833,0.23038608
4.96148074,0.36488824,0.02402127,0.01800458,0.03785193,0.03078079,0.05653340,0.01917038,0.14482489,0.22089215
4.96748374,0.34707734,0.02221548,0.01676343,0.03471517,0.02947694,0.05322610,0.01792097,0.14384263,0.21251580
4.97348674,0.33134379,0.02044627,0.01562057,0.03168156,0.02840744,0.05046195,0.01683769,0.14418622,0.20544340
4.97948974,0.31793009,0.01873593,0.01458756,0.02878235,0.02758697,0.04825607,0.01592907,0.14591830,0.19982581
4.98549275,0.30701423,0.01710353,0.01367277,0.02604331,0.02702429,0.04661018,0.01520002,0.14906713,0.19577462
4.99149575,0.29870684,0.01556470,0.01288131,0.02348453,0.02672205,0.04551304,0.01465187,0.15362504,0.19335961
4.99749875,0.29305013,0.01413148,0.01221513,0.02112043,0.02667690,0.04494124,0.01428260,0.15954776,0.19260744
5.00350175,0.29001891,0.01281229,0.01167316,0.01895993,0.02687967,0.04486009,0.01408712,0.16675474,0.19350161
5.00950475,0.28952347,0.01161203,0.01125149,0.01700677,0.02731582,0.04522482,0.01405760,0.17513039,0.19598360
5.01550775,0.29141412,0.01053233,0.01094369,0.01525993,0.02796603,0.04598195,0.01418383,0.18452639,0.19995529
5.02151076,0.29548742,0.00957177,0.01074111,0.01371421,0.02880688,0.04707076,0.01445367,0.19476490,0.20528235
5.02751376,0.30149368,0.00872632,0.01063323,0.01236078,0.02981177,0.04842497,0.01485347,0.20564277,0.21179871
5.03351676,0.30914563,0.00798967,0.01060807,0.01118789,0.03095195,0.04997450,0.01536858,0.21693656,0.21931173
5.03951976,0.31812787,0.00735375,0.01065259,0.01018149,0.03219756,0.05164729,0.01598379,0.22840827,0.22760810
5.04552276,0.32810687,0.00680911,0.01075311,0.00932591,0.03351882,0.05337120,0.01668380,0.23981159,0.23646005
5.05152576,0.33874107,0.00634539,0.01089566,0.00860446,0.03488722,0.05507587,0.01745373,0.25089850,0.24563185
5.05752876,0.34969095,0.00595178,0.01106642,0.00800003,0.03627668,0.05669455,0.01827948,0.26142601,0.25488629
5.06353177,0.36062853,0.00561733,0.01125207,0.00749561,0.03766468,0.05816584,0.01914814,0.27116277,0.26399084
5.06953477,0.37124613,0.00533137,0.01144004,0.00707472,0.03903324,0.05943523,0.02004837,0.27989521,0.27272350
5.07553777,0.38126403,0.00508378,0.01161888,0.00672180,0.04036978,0.06045646,0.02097062,0.28743325,0.28087793
5.08154077,0.39043689,0.00486523,0.01177839,0.00642252,0.04166783,0.06119266,0.02190736,0.29361502,0.28826783
5.08754377,0.39855861,0.00466737,0.01190986,0.00616394,0.04292737,0.06161710,0.02285320,0.29831067,0.29473047
5.09354677,0.40546572,0.00448295,0.01200612,0.00593474,0.04415510,0.06171368,0.02380492,0.30142503,0.30012924
5.09954977,0.41103897,0.00430592,0.01206164,0.00572522,0.04536422,0.06147706,0.02476143,0.30289906,0.30435517
5.10555278,0.41520340,0.00413142,0.01207251,0.00552736,0.04657406,0.06091241,0.02572359,0.30271001,0.30732760
5.11155578,0.41792679,0.00395581,0.01203639,0.00533473,0.04780936,0.06003477,0.02669401,0.30087049,0.30899384
5.11755878,0.41921675,0.00377654,0.01195240,0.00514247,0.04909918,0.05886821,0.02767670,0.29742630,0.30932808
5.12356178,0.41911659,0.00359213,0.01182102,0.00494710,0.05047567,0.05744453,0.02867668,0.29245338,0.30832965
5.12956478,0.41770015,0.00340199,0.01164391,0.00474642,0.05197250,0.05580183,0.02969953,0.28605395,0.30602072
5.13556778,0.41506606,0.00320635,0.01142372,0.00453929,0.05362320,0.05398291,0.03075088,0.27835209,0.30244365
5.14157079,0.41133144,0.00300606,0.01116390,0.00432551,0.05545929,0.05203347,0.03183586,0.26948888,0.29765816
5.14757379,0.40662558,0.00280246,0.01086855,0.00410562,0.05750842,0.05000035,0.03295855,0.25961753,0.29173833
5.15357679,0.40108361,0.00259725,0.01054213,0.00388070,0.05979254,0.04792977,0.03412148,0.24889851,0.28476985
5.15957979,0.39484066,0.00239233,0.01018939,0.00365225,0.06232616,0.04586567,0.03532509,0.23749495,0.27684719
5.16558279,0.38802653,0.00218970,0.00981512,0.00342202,0.06511484,0.04384826,0.03656730,0.22556848,0.26807124
5.17158579,0.38076113,0.00199133,0.00942407,0.00319189,0.06815388,0.04191273,0.03784319,0.21327559,0.25854703
5.17758879,0.37315075,0.00179908,0.00902079,0.00296376,0.07142748,0.04008825,0.03914468,0.20076461,0.24838183
5.18359180,0.36528536,0.00161462,0.00860956,0.00273946,0.07490821,0.03839728,0.04046046,0.18817335,0.23768357
5.18959480,0.35723678,0.00143939,0.00819431,0.00252069,0.07855697,0.03685513,0.04177595,0.17562735,0.22655937
5.19559780,0.34905796,0.00127454,0.00777858,0.00230896,0.08232345,0.03546991,0.04307349,0.16323879,0.21511446
5.20160080,0.34078306,0.00112095,0.00736548,0.00210555,0.08614706,0.03424270,0.04433261,0.15110587,0.20345112
5.20760380,0.33242849,0.00097919,0.00695770,0.00191154,0.08995837,0.03316801,0.04553047,0.13931280,0.19166784
5.21360680,0.32399467,0.00084957,0.00655750,0.00172775,0.09368096,0.03223451,0.04664247,0.12793001,0.17985854
5.21960980,0.31546841,0.00073212,0.00616676,0.00155477,0.09723366,0.03142592,0.04764295,0.11701484,0.16811187
5.22561281,0.30682579,0.00062664,0.00578696,0.00139298,0.10053310,0.03072204,0.04850597,0.10661227,0.15651052
5.23161581,0.29803539,0.00053275,0.00541926,0.00124257,0.10349644,0.03009988,0.04920619,0.09675594,0.14513066
5.23761881,0.28906168,0.00044989,0.00506451,0.00110353,0.10604419,0.02953486,0.04971978,0.08746917,0.13404130
5.24362181,0.27986848,0.00037738,0.00472331,0.00097574,0.10810300,0.02900192,0.05002528,0.07876600,0.12330388
5.24962481,0.27042221,0.00031446,0.00439602,0.00085891,0.10960827,0.02847666,0.05010446,0.07065224,0.11297181
5.25562781,0.26069498,0.00026030,0.00408285,0.00075268,0.11050652,0.02793634,0.04994310,0.06312646,0.10309020
5.26163082,0.25066720,0.00021406,0.00378383,0.00065659,0.11075735,0.02736068,0.04953154,0.05618100,0.09369571
5.26763382,0.24032971,0.00017489,0.00349889,0.00057012,0.11033491,0.02673260,0.04886525,0.04980277,0.08481654
5.27363682,0.22968535,0.00014197,0.00322789,0.00049271,0.10922885,0.02603871,0.04794504,0.04397416,0.07647257
5.27963982,0.21874988,0.00011452,0.00297062,0.00042378,0.10744470,0.02526961,0.04677721,0.03867375,0.06867568
5.28564282,0.20755223,0.00009179,0.00272681,0.00036271,0.10500363,0.02442003,0.04537342,0.03387709,0.06143020
5.29164582,0.19613410,0.00007312,0.00249621,0.00030889,0.10194166,0.02348878,0.04375039,0.02955732,0.05473350
5.29764882,0.18454897,0.00005789,0.00227852,0.00026172,0.09830829,0.02247847,0.04192939,0.02568580,0.04857674
5.30365183,0.17286053,0.00004556,0.00207346,0.00022059,0.09416474,0.02139519,0.03993560,0.02223273,0.04294557
5.30965483,0.16114069,0.00003564,0.00188075,0.00018494,0.08958176,0.02024804,0.03779736,0.01916765,0.03782105
5.31565783,0.14946719,0.00002771,0.00170011,0.00015421,0.08463724,0.01904849,0.03554522,0.01645992,0.03318048
5.32166083,0.13792112,0.00002143,0.00153125,0.00012788,0.07941359,0.01780982,0.03321106,0.01407920,0.02899824
5.32766383,0.12658416,0.00001648,0.00137391,0.00010544,0.07399513,0.01654647,0.03082717,0.01199580,0.02524664
5.33366683,0.11553608,0.00001260,0.00122778,0.00008644,0.06846563,0.01527341,0.02842525,0.01018104,0.02189663
5.33966983,0.10485220,0.00000958,0.00109257,0.00007045,0.06290587,0.01400552,0.02603567,0.00860751,0.01891853
5.34567284,0.09460128,0.00000725,0.00096798,0.00005707,0.05739165,0.01275710,0.02368665,0.00724929,0.01628257
5.35167584,0.08484362,0.00000545,0.00085365,0.00004595,0.05199199,0.01154141,0.02140366,0.00608211,0.01395944
5.35767884,0.07562972,0.00000408,0.00074924,0.00003678,0.04676778,0.01037026,0.01920893,0.00508347,0.01192068
5.36368184,0.06699926,0.00000304,0.00065434,0.00002925,0.04177083,0.00925380,0.01712112,0.00423269,0.01013899
5.36968484,0.05898058,0.00000226,0.00056853,0.00002312,0.03704333,0.00820029,0.01515516,0.00351094,0.00858849
5.37568784,0.05159065,0.00000166,0.00049137,0.00001815,0.03261763,0.00721605,0.01332215,0.00290120,0.00724485
5.38169085,0.04483539,0.00000122,0.00042237,0.00001416,0.02851650,0.00630548,0.01162952,0.00238818,0.00608541
5.38769385,0.03871038,0.00000089,0.00036104,0.00001098,0.02475355,0.00547106,0.01008121,0.00195830,0.00508923
5.39369685,0.03320181,0.00000065,0.00030685,0.00000845,0.02133405,0.00471358,0.00867794,0.00159953,0.00423707
5.39969985,0.02828773,0.00000047,0.00025927,0.00000647,0.01825579,0.00403225,0.00741763,0.00130131,0.00351138
5.40570285,0.02393941,0.00000034,0.00021777,0.00000491,0.01551019,0.00342496,0.00629580,0.00105442,0.00289623
5.41170585,0.02012272,0.00000024,0.00018180,0.00000371,0.01308340,0.00288846,0.00530600,0.00085086,0.00237725
5.41770885,0.01679960,0.00000017,0.00015083,0.00000278,0.01095744,0.00241868,0.00444024,0.00068370,0.00194154
5.42371186,0.01392942,0.00000012,0.00012436,0.00000207,0.00911131,0.00201088,0.00368948,0.00054701,0.00157758
5.42971486,0.01147028,0.00000009,0.00010188,0.00000153,0.00752202,0.00165991,0.00304395,0.00043571,0.00127511
5.43571786,0.00938011,0.00000006,0.00008294,0.00000112,0.00616551,0.00136042,0.00249355,0.00034548,0.00102509
5.44172086,0.00761767,0.00000004,0.00006707,0.00000082,0.00501744,0.00110700,0.00202817,0.00027265,0.00081957
5.44772386,0.00614336,0.00000003,0.00005389,0.00000059,0.00405392,0.00089434,0.00163791,0.00021414,0.00065156
5.45372686,0.00491981,0.00000002,0.00004301,0.00000043,0.00325195,0.00071737,0.00131334,0.00016736,0.00051502
5.45972986,0.00391239,0.00000001,0.00003410,0.00000030,0.00258994,0.00057130,0.00104558,0.00013014,0.00040471
5.46573287,0.00308942,0.00000001,0.00002685,0.00000022,0.00204792,0.00045172,0.00082648,0.00010066,0.00031614
5.47173587,0.00242241,0.00000001,0.00002100,0.00000015,0.00160772,0.00035461,0.00064863,0.00007745,0.00024545
5.47773887,0.00188602,0.00000000,0.00001631,0.00000011,0.00125309,0.00027638,0.00050541,0.00005927,0.00018940
5.48374187,0.00145803,0.00000000,0.00001259,0.00000007,0.00096968,0.00021386,0.00039101,0.00004510,0.00014523
5.48974487,0.00111919,0.00000000,0.00000964,0.00000005,0.00074499,0.00016430,0.00030034,0.00003412,0.00011066
5.49574787,0.00085301,0.00000000,0.00000734,0.00000003,0.00056826,0.00012532,0.00022904,0.00002567,0.00008378
5.50175088,0.00064552,0.00000000,0.00000554,0.00000002,0.00043034,0.00009490,0.00017342,0.00001919,0.00006302
5.50775388,0.00048503,0.00000000,0.00000416,0.00000002,0.00032356,0.00007135,0.00013037,0.00001426,0.00004710
5.51375688,0.00036186,0.00000000,0.00000310,0.00000001,0.00024152,0.00005326,0.00009730,0.00001054,0.00003496
5.51975988,0.00026804,0.00000000,0.00000229,0.00000001,0.00017900,0.00003947,0.00007210,0.00000774,0.00002578
5.52576288,0.00019713,0.00000000,0.00000169,0.00000000,0.00013170,0.00002904,0.00005305,0.00000564,0.00001889
5.53176588,0.00014394,0.00000000,0.00000123,0.00000000,0.00009621,0.00002122,0.00003875,0.00000409,0.00001374
5.53776888,0.00010436,0.00000000,0.00000089,0.00000000,0.00006978,0.00001539,0.00002810,0.00000295,0.00000993
5.54377189,0.00007512,0.00000000,0.00000064,0.00000000,0.00005025,0.00001108,0.00002023,0.00000211,0.00000713
5.54977489,0.00005369,0.00000000,0.00000046,0.00000000,0.00003592,0.00000792,0.00001446,0.00000150,0.00000508
5.55577789,0.00003809,0.00000000,0.00000032,0.00000000,0.00002550,0.00000562,0.00001026,0.00000106,0.00000360
5.56178089,0.00002684,0.00000000,0.00000023,0.00000000,0.00001797,0.00000396,0.00000723,0.00000074,0.00000253
5.56778389,0.00001877,0.00000000,0.00000016,0.00000000,0.00001257,0.00000277,0.00000506,0.00000052,0.00000176
5.57378689,0.00001304,0.00000000,0.00000011,0.00000000,0.00000873,0.00000193,0.00000351,0.00000036,0.00000122
5.57978989,0.00000899,0.00000000,0.00000008,0.00000000,0.00000602,0.00000133,0.00000242,0.00000025,0.00000084
5.58579290,0.00000615,0.00000000,0.00000005,0.00000000,0.00000412,0.00000091,0.00000166,0.00000017,0.00000058
5.59179590,0.00000418,0.00000000,0.00000004,0.00000000,0.00000280,0.00000062,0.00000113,0.00000011,0.00000039
5.59779890,0.00000282,0.00000000,0.00000002,0.00000000,0.00000189,0.00000042,0.00000076,0.00000008,0.00000026
5.60380190,0.00000189,0.00000000,0.00000002,0.00000000,0.00000127,0.00000028,0.00000051,0.00000005,0.00000018
5.60980490,0.00000126,0.00000000,0.00000001,0.00000000,0.00000084,0.00000019,0.00000034,0.00000003,0.00000012
5.61580790,0.00000083,0.00000000,0.00000001,0.00000000,0.00000056,0.00000012,0.00000022,0.00000002,0.00000008
5.62181091,0.00000054,0.00000000,0.00000000,0.00000000,0.00000036,0.00000008,0.00000015,0.00000001,0.00000005
5.62781391,0.00000035,0.00000000,0.00000000,0.00000000,0.00000024,0.00000005,0.00000010,0.00000001,0.00000003
5.63381691,0.00000023,0.00000000,0.00000000,0.00000000,0.00000015,0.00000003,0.00000006,0.00000001,0.00000002
5.63981991,0.00000015,0.00000000,0.00000000,0.00000000,0.00000010,0.00000002,0.00000004,0.00000000,0.00000001
5.64582291,0.00000009,0.00000000,0.00000000,0.00000000,0.00000006,0.00000001,0.00000003,0.00000000,0.00000001
5.65182591,0.00000006,0.00000000,0.00000000,0.00000000,0.00000004,0.00000001,0.00000002,0.00000000,0.00000001
5.65782891,0.00000004,0.00000000,0.00000000,0.00000000,0.00000002,0.00000001,0.00000001,0.00000000,0.00000000
5.66383192,0.00000002,0.00000000,0.00000000,0.00000000,0.00000002,0.00000000,0.00000001,0.00000000,0.00000000
5.66983492,0.00000001,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000
5.67583792,0.00000001,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000
5.68184092,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.68784392,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
