energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up,V_p_up,V_d_up
4.49324662,0.64874231,0.00172178,0.16514776,0.15586501,0.09972828,0.01641294,0.17095420,0.09329414,0.18632563
4.49924962,0.64929832,0.00201044,0.15976532,0.15599831,0.09579339,0.01921113,0.16883024,0.10593547,0.18633079
4.50525263,0.65334484,0.00236679,0.15494604,0.15736059,0.09210798,0.02238175,0.16727411,0.12034055,0.18697426
4.51125563,0.66148435,0.00279666,0.15085617,0.16013223,0.08876539,0.02593890,0.16640967,0.13658096,0.18839462
4.51725863,0.67425556,0.00330646,0.14764515,0.16447656,0.08585047,0.02989239,0.16634224,0.15470524,0.19071501
4.52326163,0.69211642,0.00390304,0.14544212,0.17053511,0.08343759,0.03424681,0.16715531,0.17473418,0.19403845
4.52926463,0.71542963,0.00459347,0.14435309,0.17842328,0.08158906,0.03900056,0.16890826,0.19665651,0.19844413
4.53526763,0.74445082,0.00538487,0.14445901,0.18822658,0.08035403,0.04414503,0.17163484,0.22042533,0.20398438
4.54127064,0.77931962,0.00628405,0.14581449,0.19999755,0.07976781,0.04966390,0.17534266,0.24595528,0.21068260
4.54727364,0.82005365,0.00729730,0.14844726,0.21375326,0.07985159,0.05553262,0.18001350,0.27312083,0.21853212
4.55327664,0.86654542,0.00843003,0.15235832,0.22947343,0.08061254,0.06171805,0.18560436,0.30175568,0.22749590
4.55927964,0.91856191,0.00968643,0.15752251,0.24709938,0.08204416,0.06817840,0.19204921,0.33165351,0.23750712
4.56528264,0.97574690,0.01106916,0.16388973,0.26653349,0.08412691,0.07486338,0.19926130,0.36257006,0.24847049
4.57128564,1.03762565,0.01257900,0.17138638,0.28763949,0.08682901,0.08171464,0.20713589,0.39422656,0.26026428
4.57728864,1.10361185,0.01421452,0.17991723,0.31024346,0.09010739,0.08866641,0.21555321,0.42631456,0.27274287
4.58329165,1.17301678,0.01597184,0.18936752,0.33413550,0.09390870,0.09564650,0.22438172,0.45850197,0.28573982
4.58929465,1.24506020,0.01784438,0.19960520,0.35907228,0.09817043,0.10257742,0.23348130,0.49044020,0.29907127
4.59529765,1.31888326,0.01982275,0.21048348,0.38478033,0.10282211,0.10937782,0.24270656,0.52177215,0.31253967
4.60130065,1.39356294,0.02189465,0.22184335,0.41096006,0.10778647,0.11596401,0.25190990,0.55214097,0.32593765
4.60730365,1.46812809,0.02404497,0.23351642,0.43729068,0.11298078,0.12225165,0.26094459,0.58119906,0.33905208
4.61330665,1.54157689,0.02625589,0.24532767,0.46343577,0.11831814,0.12815753,0.26966754,0.60861718,0.35166820
4.61930965,1.61289552,0.02850722,0.25709851,0.48904961,0.12370889,0.13360137,0.27794191,0.63409337,0.36357380
4.62531266,1.68107782,0.03077674,0.26864977,0.51378401,0.12906206,0.13850761,0.28563953,0.65736122,0.37456333
4.63131566,1.74514563,0.03304074,0.27980484,0.53729566,0.13428693,0.14280714,0.29264303,0.67819726,0.38444203
4.63731866,1.80416947,0.03527463,0.29039275,0.55925373,0.13929452,0.14643888,0.29884781,0.69642727,0.39302987
4.64332166,1.85728897,0.03745360,0.30025130,0.57934748,0.14399930,0.14935121,0.30416367,0.71193105,0.40016534
4.64932466,1.90373252,0.03955335,0.30922995,0.59729377,0.14832066,0.15150326,0.30851624,0.72464564,0.40570902
4.65532766,1.94283562,0.04155084,0.31719268,0.61284400,0.15218455,0.15286584,0.31184807,0.73456668,0.40954671
4.66133067,1.97405703,0.04342501,0.32402042,0.62579039,0.15552486,0.15342221,0.31411945,0.74174790,0.41159224
4.66733367,1.99699230,0.04515743,0.32961323,0.63597122,0.15828473,0.15316850,0.31530881,0.74629870,0.41178963
4.67333667,2.01138372,0.04673290,0.33389200,0.64327484,0.16041765,0.15211381,0.31541276,0.74837971,0.41011466
4.67933967,2.01712653,0.04813987,0.33679960,0.64764215,0.16188827,0.15028007,0.31444570,0.74819670,0.40657573
4.68534267,2.01427052,0.04937072,0.33830155,0.64906754,0.16267298,0.14770147,0.31243899,0.74599277,0.40121383
4.69134567,2.00301716,0.05042188,0.33838604,0.64759806,0.16276011,0.14442371,0.30943974,0.74203919,0.39410173
4.69734867,1.98371197,0.05129374,0.33706333,0.64333092,0.16214986,0.14050288,0.30550905,0.73662526,0.38534226
4.70335168,1.95683237,0.05199045,0.33436468,0.63640930,0.16085388,0.13600412,0.30072001,0.73004745,0.37506578
4.70935468,1.92297150,0.05251942,0.33034066,0.62701679,0.15889455,0.13100006,0.29515530,0.72259836,0.36342677
4.71535768,1.88281857,0.05289081,0.32505909,0.61537049,0.15630396,0.12556915,0.28890461,0.71455591,0.35059985
4.72136068,1.83713665,0.05311684,0.31860261,0.60171327,0.15312275,0.11979377,0.28206186,0.70617322,0.33677521
4.72736368,1.78673877,0.05321103,0.31106600,0.58630546,0.14939871,0.11375840,0.27472255,0.69766977,0.32215361
4.73336668,1.73246357,0.05318745,0.30255348,0.56941632,0.14518532,0.10754776,0.26698105,0.68922402,0.30694135
4.73936968,1.67515154,0.05305997,0.29317590,0.55131581,0.14054029,0.10124502,0.25892828,0.68096819,0.29134512
4.74537269,1.61562282,0.05284161,0.28304811,0.53226693,0.13552401,0.09493014,0.25064964,0.67298515,0.27556715
4.75137569,1.55465772,0.05254393,0.27228656,0.51251898,0.13019827,0.08867845,0.24222344,0.66530791,0.25980082
4.75737869,1.49298060,0.05217668,0.26100715,0.49230211,0.12462491,0.08255941,0.23371979,0.65792151,0.24422678
4.76338169,1.43124770,0.05174751,0.24932343,0.47182320,0.11886482,0.07663567,0.22520008,0.65076746,0.22900983
4.76938469,1.37003930,0.05126190,0.23734519,0.45126335,0.11297697,0.07096242,0.21671695,0.64375035,0.21429662
4.77538769,1.30985619,0.05072331,0.22517738,0.43077688,0.10701773,0.06558700,0.20831488,0.63674640,0.20021416
4.78139070,1.25112031,0.05013338,0.21291946,0.41049183,0.10104034,0.06054887,0.20003112,0.62961354,0.18686921
4.78739370,1.19417902,0.04949235,0.20066502,0.39051177,0.09509456,0.05587978,0.19189707,0.62220236,0.17434842
4.79339670,1.13931245,0.04879958,0.18850166,0.37091873,0.08922647,0.05160423,0.18393993,0.61436748,0.16271919
4.79939970,1.08674306,0.04805407,0.17651112,0.35177692,0.08347839,0.04774008,0.17618441,0.60597863,0.15203111
4.80540270,1.03664656,0.04725501,0.16476954,0.33313703,0.07788892,0.04429933,0.16865455,0.59693086,0.14231784
4.81140570,0.98916333,0.04640236,0.15334782,0.31504068,0.07249301,0.04128900,0.16137535,0.58715338,0.13359923
4.81740870,0.94440936,0.04549722,0.14231201,0.29752474,0.06732210,0.03871198,0.15437423,0.57661638,0.12588362
4.82341171,0.90248608,0.04454227,0.13172363,0.28062531,0.06240424,0.03656793,0.14768211,0.56533570,0.11917002
4.82941471,0.86348836,0.04354192,0.12164002,0.26438100,0.05776430,0.03485405,0.14133411,0.55337488,0.11345024
4.83541771,0.82751030,0.04250238,0.11211453,0.24883542,0.05342402,0.03356577,0.13536984,0.54084464,0.10871065
4.84142071,0.79464846,0.04143164,0.10319662,0.23403875,0.04940219,0.03269727,0.12983317,0.52789974,0.10493364
4.84742371,0.76500257,0.04033919,0.09493183,0.22004823,0.04571469,0.03224183,0.12477158,0.51473347,0.10209869
4.85342671,0.73867376,0.03923568,0.08736170,0.20692774,0.04237461,0.03219199,0.12023505,0.50157009,0.10018296
4.85942971,0.71576062,0.03813251,0.08052346,0.19474641,0.03939225,0.03253957,0.11627464,0.48865557,0.09916158
4.86543272,0.69635351,0.03704131,0.07444971,0.18357647,0.03677516,0.03327543,0.11294071,0.47624715,0.09900744
4.87143572,0.68052762,0.03597340,0.06916798,0.17349038,0.03452819,0.03438917,0.11028097,0.46460239,0.09969079
4.87743872,0.66833535,0.03493925,0.06470026,0.16455755,0.03265348,0.03586864,0.10833844,0.45396801,0.10117847
4.88344172,0.65979847,0.03394801,0.06106240,0.15684081,0.03115045,0.03769942,0.10714934,0.44456933,0.10343314
4.88944472,0.65490090,0.03300710,0.05826360,0.15039278,0.03001583,0.03986421,0.10674114,0.43660068,0.10641227
4.89544772,0.65358224,0.03212186,0.05630580,0.14525244,0.02924367,0.04234227,0.10713074,0.43021721,0.11006730
4.90145073,0.65573280,0.03129536,0.05518318,0.14144202,0.02882533,0.04510889,0.10832291,0.42552856,0.11434277
4.90745373,0.66119033,0.03052829,0.05488164,0.13896440,0.02874951,0.04813495,0.11030916,0.42259455,0.11917579
4.91345673,0.66973871,0.02981901,0.05537844,0.13780119,0.02900225,0.05138668,0.11306688,0.42142308,0.12449559
4.91945973,0.68110878,0.02916369,0.05664191,0.13791152,0.02956698,0.05482555,0.11655903,0.42197041,0.13022353
4.92546273,0.69498133,0.02855658,0.05863132,0.13923175,0.03042454,0.05840840,0.12073430,0.42414356,0.13627336
4.93146573,0.71099226,0.02799033,0.06129693,0.14167594,0.03155327,0.06208779,0.12552769,0.42780497,0.14255192
4.93746873,0.72873971,0.02745641,0.06458027,0.14513732,0.03292907,0.06581269,0.13086171,0.43277894,0.14896016
4.94347174,0.74779301,0.02694560,0.06841464,0.14949056,0.03452558,0.06952925,0.13664796,0.43885978,0.15539460
4.94947474,0.76770311,0.02644843,0.07272581,0.15459477,0.03631433,0.07318198,0.14278912,0.44582116,0.16174912
4.95547774,0.78801423,0.02595572,0.07743312,0.16029728,0.03826501,0.07671504,0.14918143,0.45342634,0.16791701
4.96148074,0.80827624,0.02545904,0.08245071,0.16643791,0.04034573,0.08007365,0.15571734,0.46143887,0.17379332
4.96748374,0.82805746,0.02495117,0.08768903,0.17285366,0.04252345,0.08320577,0.16228845,0.46963323,0.17927733
4.97348674,0.84695729,0.02442654,0.09305665,0.17938364,0.04476437,0.08606360,0.16878845,0.47780504,0.18427511
4.97948974,0.86461834,0.02388153,0.09846212,0.18587400,0.04703447,0.08860525,0.17511617,0.48578032,0.18870208
4.98549275,0.88073744,0.02331486,0.10381608,0.19218278,0.04930005,0.09079618,0.18117834,0.49342353,0.19248536
4.99149575,0.89507522,0.02272774,0.10903334,0.19818437,0.05152832,0.09261049,0.18689213,0.50064387,0.19556596
4.99749875,0.90746379,0.02212411,0.11403501,0.20377351,0.05368803,0.09403201,0.19218740,0.50739969,0.19790053
5.00350175,0.91781209,0.02151070,0.11875046,0.20886852,0.05575007,0.09505501,0.19700826,0.51370072,0.19946278
5.00950475,0.92610882,0.02089710,0.12311918,0.21341386,0.05768805,0.09568459,0.20131426,0.51960801,0.20024430
5.01550775,0.93242262,0.02029564,0.12709233,0.21738167,0.05947881,0.09593672,0.20508077,0.52523157,0.20025482
5.02151076,0.93689945,0.01972138,0.13063401,0.22077240,0.06110288,0.09583781,0.20829887,0.53072582,0.19952193
5.02751376,0.93975729,0.01919182,0.13372205,0.22361448,0.06254481,0.09542398,0.21097442,0.53628298,0.19809013
5.03351676,0.94127831,0.01872668,0.13634849,0.22596299,0.06379336,0.09473992,0.21312666,0.54212471,0.19601938
5.03951976,0.94179868,0.01834757,0.13851952,0.22789746,0.06484160,0.09383746,0.21478619,0.54849233,0.19338306
5.04552276,0.94169664,0.01807749,0.14025497,0.22951888,0.06568683,0.09277394,0.21599256,0.55563614,0.19026558
5.05152576,0.94137900,0.01794043,0.14158739,0.23094604,0.06633038,0.09161033,0.21679158,0.56380421,0.18675966
5.05752876,0.94126690,0.01796069,0.14256064,0.23231136,0.06677726,0.09040936,0.21723240,0.57323110,0.18296335
5.06353177,0.94178111,0.01816230,0.14322818,0.23375637,0.06703574,0.08923354,0.21736472,0.58412712,0.17897705
5.06953477,0.94332764,0.01856827,0.14365107,0.23542702,0.06711681,0.08814336,0.21723608,0.59666846,0.17490052
5.07553777,0.94628401,0.01919982,0.14389566,0.23746888,0.06703357,0.08719559,0.21688945,0.61098860,0.17083015
5.08154077,0.95098671,0.02007559,0.14403121,0.24002258,0.06680060,0.08644171,0.21636128,0.62717130,0.16685637
5.08754377,0.95772025,0.02121080,0.14412748,0.24321931,0.06643334,0.08592671,0.21568007,0.64524536,0.16306157
5.09354677,0.96670796,0.02261641,0.14425222,0.24717682,0.06594750,0.08568803,0.21486543,0.66518135,0.15951829
5.09954977,0.97810480,0.02429839,0.14446893,0.25199567,0.06535846,0.08575489,0.21392784,0.68689022,0.15628797
5.10555278,0.99199228,0.02625691,0.14483462,0.25775602,0.06468084,0.08614775,0.21286888,0.71022379,0.15342005
5.11155578,1.00837533,0.02848581,0.14539798,0.26451483,0.06392806,0.08687813,0.21168204,0.73497698,0.15095156
5.11755878,1.02718117,0.03097205,0.14619763,0.27230357,0.06311204,0.08794860,0.21035393,0.76089155,0.14890704
5.12356178,1.04825996,0.03369542,0.14726088,0.28112648,0.06224301,0.08935287,0.20886578,0.78766119,0.14729879
5.12956478,1.07138713,0.03662841,0.14860270,0.29095922,0.06132939,0.09107618,0.20719523,0.81493763,0.14612743
5.13556778,1.09626711,0.03973636,0.15022512,0.30174814,0.06037773,0.09309565,0.20531812,0.84233760,0.14538255
5.14157079,1.12253845,0.04297779,0.15211694,0.31340999,0.05939278,0.09538078,0.20321027,0.86945043,0.14504356
5.14757379,1.14978005,0.04630504,0.15425389,0.32583233,0.05837759,0.09789401,0.20084909,0.89584602,0.14508059
5.15357679,1.17751861,0.04966516,0.15659908,0.33887437,0.05733366,0.10059132,0.19821500,0.92108319,0.14545543
5.15957979,1.20523703,0.05300102,0.15910389,0.35236863,0.05626116,0.10342292,0.19529253,0.94471808,0.14612250
5.16558279,1.23238390,0.05625268,0.16170910,0.36612319,0.05515907,0.10633394,0.19207107,0.96631276,0.14702977
5.17158579,1.25838404,0.05935892,0.16434646,0.37992475,0.05402552,0.10926535,0.18854534,0.98544377,0.14811982
5.17758879,1.28265002,0.06225890,0.16694046,0.39354245,0.05285796,0.11215477,0.18471553,1.00171067,0.14933082
5.18359180,1.30459466,0.06489392,0.16941044,0.40673248,0.05165345,0.11493764,0.18058717,1.01474446,0.15059769
5.18959480,1.32364445,0.06720915,0.17167284,0.41924339,0.05040889,0.11754833,0.17617080,1.02421581,0.15185329
5.19559780,1.33925363,0.06915535,0.17364373,0.43082216,0.04912132,0.11992151,0.17148154,1.02984298,0.15302983
5.20160080,1.35091882,0.07069042,0.17524130,0.44122079,0.04778813,0.12199360,0.16653854,1.03139923,0.15406033
5.20760380,1.35819379,0.07178074,0.17638856,0.45020333,0.04640736,0.12370431,0.16136444,1.02871963,0.15488036
5.21360680,1.36070398,0.07240234,0.17701585,0.45755309,0.04497791,0.12499827,0.15598496,1.02170696,0.15542981
5.21960980,1.35816034,0.07254163,0.17706337,0.46307985,0.04349982,0.12582668,0.15042849,1.01033647,0.15565486
5.22561281,1.35037193,0.07219595,0.17648337,0.46662680,0.04197446,0.12614891,0.14472586,0.99465933,0.15550998
5.23161581,1.33725678,0.07137359,0.17524219,0.46807696,0.04040475,0.12593395,0.13891025,0.97480449,0.15495984
5.23761881,1.31885047,0.07009363,0.17332183,0.46735867,0.03879531,0.12516177,0.13301718,0.95097874,0.15398129
5.24362181,1.29531190,0.06838529,0.17072119,0.46445014,0.03715259,0.12382430,0.12708465,0.92346495,0.15256499
5.24962481,1.26692598,0.06628704,0.16745670,0.45938264,0.03548494,0.12192618,0.12115327,0.89261819,0.15071684
5.25562781,1.23410278,0.06384544,0.16356258,0.45224222,0.03380264,0.11948516,0.11526645,0.85885998,0.14845900
5.26163082,1.19737306,0.06111371,0.15909038,0.44316989,0.03211781,0.11653198,0.10947056,0.82267060,0.14583042
5.26763382,1.15738014,0.05815023,0.15410814,0.43236016,0.03044433,0.11310996,0.10381493,0.78457964,0.14288693
5.27363682,1.11486815,0.05501686,0.14869891,0.42005792,0.02879760,0.10927413,0.09835183,0.74515505,0.13970060
5.27963982,1.07066705,0.05177733,0.14295883,0.40655381,0.02719433,0.10508988,0.09313616,0.70499104,0.13635856
5.28564282,1.02567461,0.04849559,0.13699477,0.39217826,0.02565219,0.10063138,0.08822504,0.66469507,0.13296123
5.29164582,0.98083601,0.04523432,0.13092162,0.37729419,0.02418943,0.09597964,0.08367715,0.62487435,0.12961988
5.29764882,0.93712157,0.04205355,0.12485935,0.36228890,0.02282446,0.09122031,0.07955185,0.58612238,0.12645370
5.30365183,0.89550325,0.03900942,0.11892981,0.34756517,0.02157540,0.08644139,0.07590813,0.54900568,0.12358637
5.30965483,0.85693063,0.03615325,0.11325354,0.33353199,0.02045961,0.08173088,0.07280333,0.51405127,0.12114230
5.31565783,0.82230706,0.03353072,0.10794660,0.32059510,0.01949319,0.07717438,0.07029184,0.48173514,0.11924259
5.32166083,0.79246660,0.03118127,0.10311745,0.30914775,0.01869051,0.07285286,0.06842353,0.45247208,0.11800089
5.32766383,0.76815252,0.02913776,0.09886416,0.29956174,0.01806379,0.06884061,0.06724227,0.42660696,0.11751930
5.33366683,0.74999777,0.02742626,0.09527178,0.29217913,0.01762266,0.06520338,0.06678439,0.40440788,0.11788444
5.33966983,0.73850815,0.02606603,0.09241020,0.28730461,0.01737382,0.06199688,0.06707718,0.38606102,0.11916382
5.34567284,0.73404841,0.02506957,0.09033232,0.28519888,0.01732076,0.05926555,0.06813759,0.37166760,0.12140276
5.35167584,0.73683186,0.02444286,0.08907273,0.28607295,0.01746350,0.05704174,0.06997099,0.36124274,0.12462180
5.35767884,0.74691362,0.02418564,0.08864692,0.29008349,0.01779846,0.05534522,0.07257026,0.35471631,0.12881498
5.36368184,0.76418772,0.02429168,0.08905088,0.29732933,0.01831843,0.05418304,0.07591502,0.35193572,0.13394874
5.36968484,0.78838818,0.02474919,0.09026134,0.30784895,0.01901257,0.05354980,0.07997132,0.35267064,0.13996190
5.37568784,0.81909407,0.02554117,0.09223638,0.32161914,0.01986655,0.05342818,0.08469150,0.35661936,0.14676640
5.38169085,0.85573834,0.02664578,0.09491660,0.33855465,0.02086276,0.05378974,0.09001456,0.36341686,0.15424902
5.38769385,0.89762032,0.02803676,0.09822670,0.35850886,0.02198063,0.05459607,0.09586676,0.37264423,0.16227400
5.39369685,0.94392150,0.02968378,0.10207740,0.38127547,0.02319703,0.05580005,0.10216263,0.38383935,0.17068644
5.39969985,0.99372421,0.03155291,0.10636775,0.40659107,0.02448668,0.05734729,0.10880637,0.39650850,0.17931639
5.40570285,1.04603263,0.03360697,0.11098765,0.43413872,0.02582272,0.05917769,0.11569345,0.41013865,0.18798356
5.41170585,1.09979568,0.03580604,0.11582060,0.46355230,0.02717729,0.06122710,0.12271257,0.42421013,0.19650237
5.41770885,1.15393102,0.03810795,0.12074653,0.49442188,0.02852209,0.06342887,0.12974780,0.43820934,0.20468723
5.42371186,1.20734948,0.04046882,0.12564470,0.52629974,0.02982906,0.06571553,0.13668088,0.45164105,0.21235788
5.42971486,1.25897932,0.04284364,0.13039646,0.55870736,0.03107094,0.06802029,0.14339364,0.46404011,0.21934441
5.43571786,1.30778953,0.04518697,0.13488797,0.59114304,0.03222192,0.07027848,0.14977041,0.47498210,0.22549203
5.44172086,1.35281157,0.04745360,0.13901270,0.62309027,0.03325816,0.07242881,0.15570038,0.48409263,0.23066517
5.44772386,1.39315897,0.04959935,0.14267361,0.65402665,0.03415829,0.07441455,0.16107992,0.49105498,0.23475089
5.45372686,1.42804423,0.05158183,0.14578506,0.68343330,0.03490389,0.07618446,0.16581460,0.49561595,0.23766141
5.45972986,1.45679275,0.05336126,0.14827434,0.71080465,0.03547976,0.07769353,0.16982112,0.49758967,0.23933578
5.46573287,1.47885347,0.05490126,0.15008280,0.73565823,0.03587422,0.07890363,0.17302886,0.49685932,0.23974054
5.47173587,1.49380598,0.05616960,0.15116660,0.75754459,0.03607925,0.07978380,0.17538113,0.49337682,0.23886945
5.47773887,1.50136434,0.05713898,0.15149702,0.77605671,0.03609054,0.08031053,0.17683613,0.48716041,0.23674233
5.48374187,1.50137748,0.05778757,0.15106042,0.79083902,0.03590749,0.08046775,0.17736746,0.47829052,0.23340316
5.48974487,1.49382650,0.05809958,0.14985779,0.80159548,0.03553299,0.08024670,0.17696441,0.46690397,0.22891742
5.49574787,1.47881916,0.05806560,0.14790404,0.80809651,0.03497331,0.07964569,0.17563175,0.45318683,0.22336904
5.50175088,1.45658192,0.05768286,0.14522694,0.81018467,0.03423773,0.07866970,0.17338925,0.43736633,0.21685691
5.50775388,1.42744985,0.05695524,0.14186587,0.80777860,0.03333822,0.07732992,0.17027093,0.41970211,0.20949128
5.51375688,1.39185497,0.05589314,0.13787037,0.80087522,0.03228909,0.07564315,0.16632392,0.40047718,0.20139013
5.51975988,1.35031327,0.05451318,0.13329855,0.78954994,0.03110648,0.07363122,0.16160715,0.37998887,0.19267564
5.52576288,1.30341089,0.05283773,0.12821544,0.77395488,0.02980800,0.07132032,0.15618983,0.35854022,0.18347100
5.53176588,1.25178983,0.05089420,0.12269131,0.75431500,0.02841226,0.06874025,0.15014972,0.33643193,0.17389749
5.53776888,1.19613345,0.04871429,0.11679993,0.73092240,0.02693840,0.06592379,0.14357131,0.31395517,0.16407205
5.54377189,1.13715215,0.04633313,0.11061701,0.70412865,0.02540572,0.06290591,0.13654395,0.29138544,0.15410522
5.54977489,1.07556942,0.04378822,0.10421859,0.67433573,0.02383326,0.05972306,0.12915987,0.26897740,0.14409966
5.55577789,1.01210846,0.04111849,0.09767959,0.64198566,0.02223946,0.05641251,0.12151233,0.24696105,0.13414903
