energy_ev,total_up,Ag_p_up,Ag_d_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,S_s_up,S_p_up
3.24462231,6.13946598,0.88032416,0.03826750,1.89550190,3.39814015,0.11748078,0.44590968,0.08482274,1.71708963
3.25062531,6.23618498,0.87548253,0.03791109,1.87573039,3.46008827,0.11639212,0.44356986,0.08759973,1.76138110
3.25662831,6.34327767,0.87300627,0.03764434,1.86026830,3.52750535,0.11603445,0.44285313,0.09024752,1.80507876
3.26263132,6.45877425,0.87231548,0.03746039,1.84884239,3.59953905,0.11628438,0.44358829,0.09271639,1.84781127
3.26863432,6.58059585,0.87285946,0.03735092,1.84109859,3.67526796,0.11701138,0.44557513,0.09496314,1.88922974
3.27463732,6.70660872,0.87413278,0.03730660,1.83661918,3.75372411,0.11808151,0.44859176,0.09695229,1.92901571
3.28064032,6.83467752,0.87568881,0.03731748,1.83494093,3.83391548,0.11936128,0.45240250,0.09865709,1.96688708
3.28664332,6.96271584,0.87715030,0.03737344,1.83557317,3.91484737,0.12072144,0.45676608,0.10006015,2.00260196
3.29264632,7.08873208,0.87821671,0.03746451,1.83801521,3.99554225,0.12204052,0.46144374,0.10115380,2.03596035
3.29864932,7.21086925,0.87866804,0.03758122,1.84177198,4.07505721,0.12320809,0.46620687,0.10194001,2.06680379
3.30465233,7.32743745,0.87836517,0.03771487,1.84636771,4.15249889,0.12412748,0.47084389,0.10243005,2.09501315
3.31065533,7.43693840,0.87724668,0.03785770,1.85135683,4.22703555,0.12471798,0.47516608,0.10264366,2.12050489
3.31665833,7.53808162,0.87532253,0.03800302,1.85633218,4.29790619,0.12491640,0.47901207,0.10260795,2.14322626
3.32266133,7.62979220,0.87266481,0.03814524,1.86093015,4.36442680,0.12467785,0.48225095,0.10235602,2.16314974
3.32866433,7.71121055,0.86939609,0.03827988,1.86483305,4.42599388,0.12397596,0.48478378,0.10192528,2.18026728
3.33466733,7.78168491,0.86567613,0.03840343,1.86776886,4.48208549,0.12280220,0.48654366,0.10135567,2.19458459
3.34067034,7.84075730,0.86168736,0.03851327,1.86950868,4.53226003,0.12116473,0.48749425,0.10068769,2.20611598
3.34667334,7.88814430,0.85762015,0.03860743,1.86986246,4.57615312,0.11908654,0.48762711,0.09996051,2.21487982
3.35267634,7.92371380,0.85365843,0.03868442,1.86867342,4.61347286,0.11660323,0.48695786,0.09921012,2.22089493
3.35867934,7.94745910,0.84996664,0.03874302,1.86581180,4.64399380,0.11376037,0.48552157,0.09846765,2.22417790
3.36468234,7.95947186,0.84667839,0.03878204,1.86116837,4.66754997,0.11061067,0.48336766,0.09775795,2.22474139
3.37068534,7.95991519,0.84388786,0.03880014,1.85464846,4.68402738,0.10721117,0.48055460,0.09709845,2.22259332
3.37668834,7.94899839,0.84164405,0.03879568,1.84616667,4.69335620,0.10362036,0.47714468,0.09649849,2.21773684
3.38269135,7.92695444,0.83994842,0.03876660,1.83564294,4.69550313,0.09989568,0.47319928,0.09595897,2.21017099
3.38869435,7.89402130,0.83875604,0.03871036,1.82300013,4.69046423,0.09609121,0.46877480,0.09547248,2.19989182
3.39469735,7.85042802,0.83798020,0.03862393,1.80816319,4.67825866,0.09225585,0.46391943,0.09502389,2.18689395
3.40070035,7.79638608,0.83750025,0.03850388,1.79106027,4.65892352,0.08843196,0.45867099,0.09459132,2.17117235
3.40670335,7.73208641,0.83717217,0.03834651,1.77162531,4.63251024,0.08465446,0.45305591,0.09414751,2.15272428
3.41270635,7.65770203,0.83684150,0.03814801,1.74980231,4.59908268,0.08095052,0.44708920,0.09366146,2.13155134
3.41870935,7.57339607,0.83635757,0.03790471,1.72555063,4.55871706,0.07733963,0.44077558,0.09310031,2.10766166
3.42471236,7.47933439,0.83558848,0.03761337,1.69885116,4.51150376,0.07383415,0.43411142,0.09243135,2.08107200
3.43071536,7.37570209,0.83443570,0.03727143,1.66971284,4.45755102,0.07044024,0.42708743,0.09162406,2.05181001
3.43671836,7.26272255,0.83284751,0.03687735,1.63817896,4.39699012,0.06715895,0.41969186,0.09065201,2.01991641
3.44272136,7.14067771,0.83083026,0.03643085,1.60433275,4.32998186,0.06398756,0.41191383,0.08949464,1.98544726
3.44872436,7.00992805,0.82845679,0.03593318,1.56830189,4.25672382,0.06092092,0.40374681,0.08813869,1.94847603
3.45472736,6.87093075,0.82587123,0.03538729,1.53026124,4.17745776,0.05795282,0.39519164,0.08657938,1.90909562
3.46073037,6.72425438,0.82328970,0.03479795,1.49043374,4.09247660,0.05507719,0.38625920,0.08482097,1.86742012
3.46673337,6.57058898,0.82099664,0.03417178,1.44908895,4.00213035,0.05228911,0.37697231,0.08287708,1.82358619
3.47273637,6.41075007,0.81933682,0.03351718,1.40653930,3.90683012,0.04958566,0.36736687,0.08077036,1.77775388
3.47873937,6.24567597,0.81870293,0.03284420,1.36313391,3.80704995,0.04696637,0.35749204,0.07853179,1.73010687
3.48474237,6.07641784,0.81951952,0.03216420,1.31925032,3.70332565,0.04443349,0.34740958,0.07619948,1.68085186
3.49074537,5.90412236,0.82222361,0.03148961,1.27528423,3.59625056,0.04199199,0.33719224,0.07381715,1.63021707
3.49674837,5.73000749,0.82724303,0.03083337,1.23163769,3.48646797,0.03964921,0.32692139,0.07143226,1.57844982
3.50275138,5.55533206,0.83497336,0.03020854,1.18870647,3.37466032,0.03741442,0.31668397,0.06909397,1.52581306
3.50875438,5.38136040,0.84575463,0.02962767,1.14686679,3.26153543,0.03529812,0.30656902,0.06685097,1.47258098
3.51475738,5.20932380,0.85984886,0.02910229,1.10646252,3.14781030,0.03331134,0.29666387,0.06474930,1.41903385
3.52076038,5.04038031,0.87741972,0.02864234,1.06779301,3.03419318,0.03146478,0.28705031,0.06283031,1.36545214
3.52676338,4.87557530,0.89851534,0.02825566,1.03110251,2.92136468,0.02976808,0.27780092,0.06112876,1.31211027
3.53276638,4.71580469,0.92305530,0.02794751,0.99657160,2.80995901,0.02822904,0.26897578,0.05967131,1.25927023
3.53876938,4.56178301,0.95082265,0.02772024,0.96431096,2.70054626,0.02685307,0.26061968,0.05847523,1.20717540
3.54477239,4.41401813,0.98146157,0.02757302,0.93435810,2.59361671,0.02564271,0.25276005,0.05754767,1.15604484
3.55077539,4.27279433,1.01448098,0.02750169,0.90667693,2.48956819,0.02459733,0.24540580,0.05688532,1.10606856
3.55677839,4.13816492,1.04926446,0.02749883,0.88116050,2.38869715,0.02371303,0.23854688,0.05647447,1.05740375
3.56278139,4.00995506,1.08508590,0.02755387,0.85763662,2.29119413,0.02298278,0.23215485,0.05629166,1.01017253
3.56878439,3.88777504,1.12113077,0.02765341,0.83587626,2.19714386,0.02239661,0.22618434,0.05630465,0.96446109
3.57478739,3.77104360,1.15652203,0.02778168,0.81560426,2.10653023,0.02194207,0.22057522,0.05647378,0.92032056
3.58079040,3.65902039,1.19034980,0.02792102,0.79651193,2.01924578,0.02160480,0.21525558,0.05675365,0.87776932
3.58679340,3.55084603,1.22170345,0.02805261,0.77827088,1.93510534,0.02136910,0.21014517,0.05709507,0.83679685
3.59279640,3.44558798,1.24970493,0.02815714,0.76054761,1.85386314,0.02121872,0.20515928,0.05744704,0.79736878
3.59879940,3.34228988,1.27354171,0.02821555,0.74301794,1.77523240,0.02113749,0.20021281,0.05775887,0.75943294
3.60480240,3.24002200,1.29249800,0.02820982,0.72538093,1.69890647,0.02111006,0.19522432,0.05798227,0.72292588
3.61080540,3.13793026,1.30598279,0.02812365,0.70737140,1.62458029,0.02112252,0.19011995,0.05807318,0.68777977
3.61680840,3.03528138,1.31355350,0.02794312,0.68877066,1.55197116,0.02116288,0.18483697,0.05799357,0.65392893
3.62281141,2.93150200,1.31493413,0.02765728,0.66941506,1.48083765,0.02122158,0.17932687,0.05771281,0.62131599
3.62881441,2.82620998,1.31002719,0.02725859,0.64920180,1.41099582,0.02129166,0.17355784,0.05720881,0.58989693
3.63481741,2.71923643,1.29891887,0.02674321,0.62809210,1.34233195,0.02136894,0.16751654,0.05646874,0.55964508
3.64082041,2.61063765,1.28187734,0.02611118,0.60611148,1.27481126,0.02145199,0.16120920,0.05548946,0.53055374
3.64682341,2.50069689,1.25934442,0.02536647,0.58334742,1.20848243,0.02154191,0.15466190,0.05427748,0.50263723
3.65282641,2.38991610,1.23192104,0.02451682,0.55994445,1.14347783,0.02164209,0.14792028,0.05284861,0.47593065
3.65882941,2.27899863,1.20034740,0.02357353,0.53609721,1.08000980,0.02175775,0.14104847,0.05122734,0.45048816
3.66483242,2.16882420,1.16547887,0.02255108,0.51204178,1.01836338,0.02189547,0.13412755,0.04944592,0.42638023
3.67083542,2.06041799,1.12825884,0.02146665,0.48804595,0.95888621,0.02206264,0.12725356,0.04754318,0.40368992
3.67683842,1.95491559,1.08968980,0.02033965,0.46439878,0.90197627,0.02226694,0.12053512,0.04556331,0.38250872
3.68284142,1.85352603,1.05080413,0.01919111,0.44140023,0.84806844,0.02251579,0.11409091,0.04355448,0.36293213
3.68884442,1.75749486,1.01263570,0.01804315,0.41935115,0.79762058,0.02281587,0.10804694,0.04156746,0.34505543
3.69484742,1.66806904,0.97619352,0.01691836,0.39854428,0.75109999,0.02317280,0.10253388,0.03965425,0.32896994
3.70085043,1.58646524,0.94243828,0.01583929,0.37925647,0.70897085,0.02359079,0.09768438,0.03786687,0.31476004
3.70685343,1.51384276,0.91226257,0.01482798,0.36174251,0.67168324,0.02407253,0.09363052,0.03625614,0.30250114
3.71285643,1.45128159,0.88647501,0.01390548,0.34623064,0.63966392,0.02461918,0.09050140,0.03487065,0.29225875
3.71885943,1.39976606,0.86578851,0.01309149,0.33291973,0.61330917,0.02523050,0.08842079,0.03375592,0.28408866
3.72486243,1.36017381,0.85081255,0.01240409,0.32197812,0.59297952,0.02590503,0.08750502,0.03295363,0.27803809
3.73086543,1.33326941,0.84204895,0.01185947,0.31354390,0.57899621,0.02664053,0.08786082,0.03250100,0.27414780
3.73686843,1.31970189,0.83989076,0.01147172,0.30772630,0.57163897,0.02743435,0.08958336,0.03243028,0.27245469
3.74287144,1.32000480,0.84462339,0.01125272,0.30460787,0.57114475,0.02828396,0.09275420,0.03276841,0.27299482
3.74887444,1.33459788,0.85642750,0.01121205,0.30424711,0.57770686,0.02918746,0.09743938,0.03353662,0.27580627
3.75487744,1.36378882,0.87538280,0.01135688,0.30668116,0.59147404,0.03014407,0.10368742,0.03475019,0.28093175
3.76088044,1.40777422,0.90147226,0.01169193,0.31192812,0.61254901,0.03115464,0.11152742,0.03641820,0.28842025
3.76688344,1.46663884,0.93458615,0.01221941,0.31998888,0.64098635,0.03222205,0.12096722,0.03854336,0.29832786
3.77288644,1.54035264,0.97452588,0.01293901,0.33084808,0.67678925,0.03335147,0.13199175,0.04112181,0.31071711
3.77888944,1.62876536,1.02100725,0.01384786,0.34447410,0.71990532,0.03455064,0.14456154,0.04414297,0.32565496
3.78489245,1.73159897,1.07366352,0.01494050,0.36081815,0.77022155,0.03582988,0.15861175,0.04758955,0.34320921
3.79089545,1.84843842,1.13204837,0.01620889,0.37981247,0.82755867,0.03720208,0.17405147,0.05143748,0.36344354
3.79689845,1.97872179,1.19563934,0.01764244,0.40136770,0.89166535,0.03868249,0.19076386,0.05565606,0.38641115
3.80290145,2.12173074,1.26384205,0.01922805,0.42536996,0.96221278,0.04028844,0.20860677,0.06020821,0.41214746
3.80890445,2.27658274,1.33599588,0.02095019,0.45167760,1.03879031,0.04203895,0.22741435,0.06505089,0.44066213
3.81490745,2.44222626,1.41138144,0.02279110,0.48011827,1.12090252,0.04395418,0.24699941,0.07013566,0.47193081
3.82091046,2.61744028,1.48923022,0.02473094,0.51048650,1.20796859,0.04605489,0.26715661,0.07540949,0.50588725
3.82691346,2.80083900,1.56873647,0.02674805,0.54254223,1.29932411,0.04836184,0.28766659,0.08081570,0.54241613
3.83291646,2.99088260,1.64907136,0.02881933,0.57601053,1.39422598,0.05089509,0.30830067,0.08629515,0.58134715
3.83891946,3.18589451,1.72939911,0.03092055,0.61058282,1.49186028,0.05367335,0.32882626,0.09178751,0.62245097
3.84492246,3.38408489,1.80889450,0.03302686,0.64591975,1.59135338,0.05671331,0.34901257,0.09723269,0.66543720
3.85092546,3.58358030,1.88676121,0.03511319,0.68165571,1.69178583,0.06002899,0.36863652,0.10257238,0.70995484
3.85692846,3.78245827,1.96225005,0.03715478,0.71740510,1.79220885,0.06363115,0.38748859,0.10775157,0.75559546
3.86293147,3.97878604,2.03467615,0.03912769,0.75277009,1.89166276,0.06752671,0.40537826,0.11272003,0.80189890
3.86893447,4.17066166,2.10343440,0.04100929,0.78734975,1.98919677,0.07171832,0.42213899,0.11743373,0.84836177
3.87493747,4.35625611,2.16801198,0.04277874,0.82075013,2.08388930,0.07620391,0.43763225,0.12185614,0.89444816
3.88094047,4.53385470,2.22799765,0.04441738,0.85259513,2.17486816,0.08097647,0.45175077,0.12595923,0.93960252
3.88694347,4.70189607,2.28308709,0.04590912,0.88253753,2.26132979,0.08602386,0.46442052,0.12972438,0.98326406
3.89294647,4.85900751,2.33308427,0.04724075,0.91026998,2.34255680,0.09132881,0.47560173,0.13314292,1.02488217
3.89894947,5.00403517,2.37789882,0.04840209,0.93553536,2.41793339,0.09686912,0.48528864,0.13621649,1.06393224
3.90495248,5.13606846,2.41753984,0.04938617,0.95813633,2.48695794,0.10261795,0.49350835,0.13895702,1.09993121
3.91095548,5.25445779,2.45210674,0.05018923,0.97794350,2.54925265,0.10854443,0.50031867,0.14138656,1.13245220
3.91695848,5.35882552,2.48177794,0.05081071,0.99490221,2.60456998,0.11461432,0.50580528,0.14353682,1.16113763
3.92296148,5.44907005,2.50679827,0.05125309,1.00903740,2.65279572,0.12079096,0.51007840,0.14544848,1.18571007
3.92896448,5.52536334,2.52746620,0.05152172,1.02045664,2.69394896,0.12703636,0.51326920,0.14717040,1.20598066
3.93496748,5.58814216,2.54412155,0.05162458,1.02935113,2.72817897,0.13331240,0.51552605,0.14875853,1.22185442
3.94097049,5.63809383,2.55713466,0.05157202,1.03599464,2.75575927,0.13958213,0.51701101,0.15027490,1.23333239
3.94697349,5.67613689,2.56689737,0.05137639,1.04074039,2.77707913,0.14581110,0.51789647,0.15178629,1.24051046
3.95297649,5.70339738,2.57381629,0.05105176,1.04401597,2.79263287,0.15196867,0.51836227,0.15336303,1.24357487
3.95897949,5.72118126,2.57830810,0.05061353,1.04631636,2.80300703,0.15802921,0.51859311,0.15507751,1.24279471
3.96498249,5.73094353,2.58079685,0.05007812,1.04819517,2.80886594,0.16397307,0.51877642,0.15700280,1.23851156
3.97098549,5.73425451,2.58171256,0.04946263,1.05025429,2.81093572,0.16978736,0.51910053,0.15921105,1.23112682
3.97698849,5.73276363,2.58149046,0.04878444,1.05313206,2.80998706,0.17546643,0.51975297,0.16177187,1.22108729
3.98299150,5.72816124,2.58057008,0.04806097,1.05749022,2.80681701,0.18101190,0.52091892,0.16475062,1.20886945
3.98899450,5.72213895,2.57939338,0.04730928,1.06399976,2.80223004,0.18643244,0.52277954,0.16820662,1.19496323
3.99499750,5.71634893,2.57840108,0.04654579,1.07332598,2.79701876,0.19174304,0.52551001,0.17219131,1.17985590
4.00100050,5.71236305,2.57802673,0.04578601,1.08611301,2.79194450,0.19696400,0.52927732,0.17674633,1.16401663
4.00700350,5.71163263,2.57868815,0.04504420,1.10296798,2.78771836,0.20211958,0.53423763,0.18190170,1.14788243
4.01300650,5.71544981,2.58077613,0.04433313,1.12444529,2.78498311,0.20723633,0.54053312,0.18767399,1.13184600
4.01900950,5.72491173,2.58464088,0.04366383,1.15103116,2.78429650,0.21234132,0.54828856,0.19406475,1.11624573
4.02501251,5.74088882,2.59057648,0.04304536,1.18312901,2.78611651,0.21746025,0.55760753,0.20105902,1.10135851
4.03101551,5.76399830,2.59880453,0.04248466,1.22104580,2.79078919,0.22261559,0.56856849,0.20862430,1.08739514
4.03701851,5.79458433,2.60945785,0.04198635,1.26497994,2.79853939,0.22782479,0.58122094,0.21670988,1.07449878
4.04302151,5.83270568,2.62256551,0.04155271,1.31501097,2.80946516,0.23309882,0.59558179,0.22524666,1.06274605
4.04902451,5.87813188,2.63804033,0.04118360,1.37109150,2.82353580,0.23844086,0.61163230,0.23414753,1.05215081
4.05502751,5.93034827,2.65567022,0.04087652,1.43304158,2.84059397,0.24384542,0.62931570,0.24330838,1.04267014
4.06103052,5.98857019,2.67511399,0.04062673,1.50054598,2.86036183,0.24929784,0.64853577,0.25260972,1.03421219
4.06703352,6.05176591,2.69590281,0.04042740,1.57315435,2.88245097,0.25477420,0.66915651,0.26191891,1.02664549
4.07303652,6.11868777,2.71744732,0.04026988,1.65028467,2.90637598,0.26024159,0.69100300,0.27109304,1.01980896
4.07903952,6.18791026,2.73905085,0.04014402,1.73122978,2.93157092,0.26565875,0.71386351,0.27998226,1.01352237
4.08504252,6.25787377,2.75992811,0.04003848,1.81516716,2.95740826,0.27097707,0.73749289,0.28843349,1.00759656
4.09104552,6.32693228,2.77922908,0.03994119,1.90117173,2.98321953,0.27614179,0.76161708,0.29629452,1.00184302
4.09704852,6.39340316,2.79606676,0.03983976,1.98823151,3.00831668,0.28109342,0.78593865,0.30341813,0.99608234
4.10305153,6.45561713,2.80954793,0.03972191,2.07526574,3.03201370,0.28576926,0.81014322,0.30966627,0.99015146
4.10905453,6.51196671,2.81880534,0.03957592,2.16114518,3.05364733,0.29010498,0.83390641,0.31491398,0.98390917
4.11505753,6.56095130,2.82302990,0.03939106,2.24471405,3.07259652,0.29403620,0.85690127,0.31905306,0.97724008
4.12106053,6.60121756,2.82150146,0.03915791,2.32481314,3.08829971,0.29749998,0.87880574,0.32199513,0.97005694
4.12706353,6.63159395,2.81361687,0.03886873,2.40030349,3.10026972,0.30043628,0.89930999,0.32367423,0.96230135
4.13306653,6.65111853,2.79891395,0.03851771,2.47009013,3.10810571,0.30278928,0.91812341,0.32404860,0.95394319
4.13906953,6.65905969,2.77709052,0.03810114,2.53314523,3.11150212,0.30450856,0.93498102,0.32310179,0.94497898
4.14507254,6.65492948,2.74801782,0.03761753,2.58853005,3.11025445,0.30555020,0.94964902,0.32084292,0.93542926
4.15107554,6.63848985,2.71174774,0.03706766,2.63541536,3.10426191,0.30587772,0.96192962,0.31730624,0.92533567
4.15707854,6.60975203,2.66851389,0.03645450,2.67309952,3.09352712,0.30546296,0.97166464,0.31254990,0.91475753
4.16308154,6.56896958,2.61872661,0.03578309,2.70102398,3.07815297,0.30428680,0.97873825,0.30665412,0.90376859
4.16908454,6.51662591,2.56296227,0.03506042,2.71878580,3.05833689,0.30233982,0.98307845,0.29971876,0.89245380
4.17508754,6.45341662,2.50194761,0.03429510,2.72614671,3.03436280,0.29962284,0.98465755,0.29186043,0.88090646
4.18109055,6.38022776,2.43653972,0.03349714,2.72303869,3.00659101,0.29614734,0.98349152,0.28320935,0.86922567
4.18709355,6.29811028,2.36770275,0.03267761,2.70956574,2.97544632,0.29193573,0.97963838,0.27390592,0.85751408
4.19309655,6.20825162,2.29648215,0.03184827,2.68600188,2.94140462,0.28702149,0.97319563,0.26409724,0.84587605
4.19909955,6.11194482,2.22397743,0.03102128,2.65278523,2.90497825,0.28144909,0.96429684,0.25393373,0.83441581
4.20510255,6.01055586,2.15131445,0.03020879,2.61050853,2.86670050,0.27527367,0.95310743,0.24356574,0.82323586
4.21110555,5.90548972,2.07961810,0.02942262,2.55990600,2.82710947,0.26856055,0.93982000,0.23314050,0.81243525
4.21710855,5.79815588,2.00998611,0.02867398,2.50183706,2.78673185,0.26138432,0.92464898,0.22279929,0.80210764
4.22311156,5.68993394,1.94346481,0.02797311,2.43726709,2.74606685,0.25382779,0.90782506,0.21267492,0.79233928
4.22911456,5.58214005,1.88102730,0.02732910,2.36724586,2.70557093,0.24598055,0.88958941,0.20288958,0.78320662
4.23511756,5.47599511,1.82355476,0.02674964,2.29288406,2.66564371,0.23793729,0.87018794,0.19355307,0.77477374
4.24112056,5.37259568,1.77182105,0.02624093,2.21532857,2.62661567,0.22979582,0.84986558,0.18476135,0.76708971
4.24712356,5.27288851,1.72648113,0.02580748,2.13573716,2.58873815,0.22165499,0.82886110,0.17659550,0.76018581
4.25312656,5.17764979,1.68806326,0.02545217,2.05525334,2.55217608,0.21361237,0.80740228,0.16912098,0.75407308
4.25912956,5.08746997,1.65696537,0.02517620,1.97498212,2.51700400,0.20576191,0.78570182,0.16238728,0.74874011
4.26513257,5.00274503,1.63345536,0.02497918,1.89596739,2.48320555,0.19819162,0.76395408,0.15642789,0.74415156
4.27113557,4.92367484,1.61767537,0.02485923,1.81917165,2.45067672,0.19098136,0.74233268,0.15126049,0.74024731
4.27713857,4.85026893,1.60964970,0.02481318,1.74545873,2.41923287,0.18420084,0.72098914,0.14688756,0.73694276
4.28314157,4.78235967,1.60929616,0.02483677,1.67558011,2.38861928,0.17790789,0.70005251,0.14329718,0.73413006
4.28914457,4.71962273,1.61644029,0.02492489,1.61016514,2.35852502,0.17214719,0.67963005,0.14046413,0.73168058
4.29514757,4.66160387,1.63083189,0.02507186,1.54971558,2.32859949,0.16694933,0.65980880,0.13835121,0.72944849
4.30115058,4.60775111,1.65216317,0.02527170,1.49460445,2.29847101,0.16233042,0.64065795,0.13691078,0.72727543
4.30715358,4.55745090,1.68008757,0.02551843,1.44507909,2.26776659,0.15829222,0.62223196,0.13608651,0.72499602
4.31315658,4.51006635,1.71423841,0.02580634,1.40126830,2.23613190,0.15482271,0.60457401,0.13581524,0.72244403
4.31915958,4.46497581,1.75424638,0.02613026,1.36319280,2.20325060,0.15189722,0.58771975,0.13602893,0.71945893
4.32516258,4.42160960,1.79975474,0.02648571,1.33077871,2.16886185,0.14947995,0.57170098,0.13665669,0.71589241
4.33116558,4.37948287,1.85043127,0.02686911,1.30387293,2.13277529,0.14752579,0.55654909,0.13762672,0.71161465
4.33716858,4.33822278,1.90597616,0.02727785,1.28225986,2.09488260,0.14598253,0.54229797,0.13886824,0.70651980
4.34317159,4.29758812,1.96612494,0.02771030,1.26567825,2.05516494,0.14479308,0.52898618,0.14031313,0.70053051
4.34917459,4.25748035,2.03064604,0.02816579,1.25383748,2.01369602,0.14389782,0.51665827,0.14189747,0.69360115
4.35517759,4.21794494,2.09933271,0.02864444,1.24643231,1.97064048,0.14323687,0.50536510,0.14356270,0.68571953
4.36118059,4.17916295,2.17198937,0.02914699,1.24315529,1.92624760,0.14275215,0.49516310,0.14525647,0.67690693
4.36718359,4.14143298,2.24841300,0.02967447,1.24370645,1.88084078,0.14238920,0.48611248,0.14693313,0.66721655
4.37318659,4.10514437,2.32837021,0.03022797,1.24779970,1.83480318,0.14209862,0.47827452,0.14855382,0.65673029
4.37918959,4.07074311,2.41157152,0.03080818,1.25516586,1.78856029,0.14183711,0.47170804,0.15008620,0.64555408
4.38519260,4.03869236,2.49764414,0.03141506,1.26555245,1.74256041,0.14156815,0.46646524,0.15150381,0.63381204
4.39119560,4.00942983,2.58610536,0.03204747,1.27872053,1.69725393,0.14126216,0.46258731,0.15278520,0.62163970
4.39719860,3.98332467,2.67633830,0.03270281,1.29443913,1.65307248,0.14089632,0.46009980,0.15391280,0.60917683
4.40320160,3.96063645,2.76757234,0.03337672,1.31247793,1.61040923,0.14045402,0.45900840,0.15487165,0.59656003
4.40920460,3.94147904,2.85886991,0.03406291,1.33259916,1.56960107,0.13992407,0.45929516,0.15564816,0.58391581
4.41520760,3.92579155,2.94912156,0.03475298,1.35454936,1.53091376,0.13929965,0.46091554,0.15622887,0.57135421
4.42121061,3.91331860,3.03705064,0.03543645,1.37805210,1.49453076,0.13857719,0.46379650,0.15659941,0.55896370
4.42721361,3.90360134,3.12122835,0.03610089,1.40280224,1.46054621,0.13775532,0.46783583,0.15674374,0.54680727
4.43321661,3.89598004,3.20009944,0.03673210,1.42846248,1.42896243,0.13683373,0.47290275,0.15664365,0.53492023
4.43921961,3.88960854,3.27201828,0.03731452,1.45466257,1.39969191,0.13581232,0.47883990,0.15627862,0.52330961
4.44522261,3.88347994,3.33529407,0.03783168,1.48100145,1.37256363,0.13469052,0.48546656,0.15562614,0.51195526
4.45122561,3.87646231,3.38824349,0.03826672,1.50705218,1.34733331,0.13346677,0.49258303,0.15466234,0.50081253
4.45722861,3.86734251,3.42924865,0.03860302,1.53236946,1.32369680,0.13213835,0.49997597,0.15336292,0.48981635
4.46323162,3.85487568,3.45681744,0.03882486,1.55649928,1.30130599,0.13070139,0.50742433,0.15170445,0.47888636
4.46923462,3.83783780,3.46964333,0.03891801,1.57898993,1.27978616,0.12915109,0.51470565,0.14966580,0.46793296
4.47523762,3.81507818,3.46666154,0.03887039,1.59940367,1.25875388,0.12748212,0.52160241,0.14722963,0.45686354
4.48124062,3.78556921,3.44709859,0.03867257,1.61732831,1.23783453,0.12568915,0.52790803,0.14438395,0.44558898
4.48724362,3.74845053,3.41051239,0.03831823,1.63238779,1.21667848,0.12376733,0.53343226,0.14112350,0.43402964
4.49324662,3.70306544,3.35682089,0.03780447,1.64425126,1.19497528,0.12171292,0.53800578,0.13745096,0.42212075
4.49924962,3.64898786,3.28631748,0.03713201,1.65263990,1.17246520,0.11952368,0.54148370,0.13337781,0.40981692
4.50525263,3.58603871,3.19967238,0.03630523,1.65733147,1.14894780,0.11719932,0.54374797,0.12892493,0.39709549
4.51125563,3.51429140,3.09791994,0.03533207,1.65816216,1.12428738,0.11474167,0.54470865,0.12412274,0.38395868
4.51725863,3.43406683,2.98243257,0.03422377,1.65502616,1.09841528,0.11215484,0.54430407,0.11901095,0.37043456
4.52326163,3.34591874,2.85488270,0.03299454,1.64787307,1.07132945,0.10944513,0.54250006,0.11363801,0.35657680
4.52926463,3.25061120,2.71719481,0.03166107,1.63670371,1.04309155,0.10662089,0.53928842,0.10806014,0.34246349
4.53526763,3.14908996,2.57149012,0.03024201,1.62156500,1.01382215,0.10369226,0.53468487,0.10234013,0.32819505
4.54127064,3.04244993,2.42002668,0.02875742,1.60254441,0.98369473,0.10067086,0.52872675,0.09654594,0.31389155
4.54727364,2.93190102,2.26513780,0.02722812,1.57976479,0.95292891,0.09756944,0.52147061,0.09074920,0.29968971
4.55327664,2.81873439,2.10917159,0.02567518,1.55337998,0.92178362,0.09440161,0.51299009,0.08502364,0.28573971
4.55927964,2.70429095,1.95443425,0.02411935,1.52357164,0.89055054,0.09118152,0.50337403,0.07944359,0.27220203
4.56528264,2.58993338,1.80313913,0.02258060,1.49054759,0.85954830,0.08792375,0.49272509,0.07408256,0.25924457
4.57128564,2.47702274,1.65736331,0.02107774,1.45454167,0.82911742,0.08464317,0.48115880,0.06901205,0.24703999
4.57728864,2.36689980,1.51901253,0.01962808,1.41581488,0.79961621,0.08135496,0.46880305,0.06430044,0.23576345
4.58329165,2.26087111,1.38979504,0.01824726,1.37465755,0.77141732,0.07807464,0.45579788,0.06001216,0.22559059
4.58929465,2.16019891,1.27120409,0.01694908,1.33139201,0.74490483,0.07481826,0.44229543,0.05620700,0.21669584
4.59529765,2.06609409,1.16450834,0.01574546,1.28637517,0.72047137,0.07160251,0.42845988,0.05293957,0.20925071
4.60130065,1.97971080,1.07074913,0.01464647,1.24000041,0.69851490,0.06844489,0.41446711,0.05025891,0.20342217
4.60730365,1.90214123,0.99074312,0.01366033,1.19269817,0.67943482,0.06536380,0.40050388,0.04820816,0.19937070
4.61330665,1.83440942,0.92508879,0.01279354,1.14493477,0.66362682,0.06237859,0.38676647,0.04682423,0.19724806
4.61930965,1.77746279,0.87417504,0.01205098,1.09720905,0.65147636,0.05950948,0.37345849,0.04613745,0.19719455
4.62531266,1.73216054,0.83819066,0.01143598,1.05004667,0.64335055,0.05677743,0.36078785,0.04617116,0.19933574
4.63131566,1.69925859,0.81713326,0.01095045,1.00399203,0.63958838,0.05420379,0.34896299,0.04694119,0.20377858
