energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-0.36918459,5.48820640,2.91651602,0.54325656,0.11100555,1.36546553,0.91475937,0.00000000,0.57198307,2.03315580
-0.36318159,5.50492407,2.98017136,0.55380739,0.11300738,1.40204117,0.92993852,0.00000000,0.58345694,1.98516823
-0.35717859,5.52523541,3.04427788,0.56491911,0.11514302,1.44032200,0.94631131,0.00000000,0.59497101,1.93739103
-0.35117559,5.54875321,3.10782829,0.57642902,0.11739958,1.47973943,0.96378901,0.00000000,0.60644148,1.89036922
-0.34517259,5.57488765,3.16976904,0.58815782,0.11976225,1.51967062,0.98225379,0.00000000,0.61777997,1.84455682
-0.33916958,5.60287083,3.22903068,0.59991405,0.12221403,1.55945501,1.00156025,0.00000000,0.62889530,1.80031438
-0.33316658,5.63178802,3.28455934,0.61149890,0.12473557,1.59841232,1.02153737,0.00000000,0.63969530,1.75791036
-0.32716358,5.66061373,3.33534815,0.62271121,0.12730498,1.63586134,1.04199085,0.00000000,0.65008863,1.71752599
-0.32116058,5.68825092,3.38046691,0.63335246,0.12989782,1.67113859,1.06270574,0.00000000,0.65998648,1.67926288
-0.31515758,5.71357109,3.41908902,0.64323145,0.13248698,1.70361619,1.08344931,0.00000000,0.66930407,1.64315274
-0.30915458,5.73545354,3.45051432,0.65216870,0.13504284,1.73271828,1.10397407,0.00000000,0.67796180,1.60916841
-0.30315158,5.75282233,3.47418717,0.66000024,0.13753334,1.75793523,1.12402099,0.00000000,0.68588619,1.57723558
-0.29714857,5.76467937,3.48970912,0.66658078,0.13992428,1.77883540,1.14332308,0.00000000,0.69301043,1.54724457
-0.29114557,5.77013301,3.49684602,0.67178633,0.14217971,1.79507396,1.16160917,0.00000000,0.69927467,1.51906157
-0.28514257,5.76842146,3.49552960,0.67551598,0.14426244,1.80639878,1.17860814,0.00000000,0.70462605,1.49253911
-0.27913957,5.75893077,3.48585389,0.67769317,0.14613466,1.81265326,1.19405368,0.00000000,0.70901863,1.46752532
-0.27313657,5.74120779,3.46806715,0.67826631,0.14775878,1.81377633,1.20768949,0.00000000,0.71241325,1.44387184
-0.26713357,5.71496813,3.44255999,0.67720885,0.14909829,1.80979994,1.21927508,0.00000000,0.71477745,1.42144050
-0.26113057,5.68009998,3.40985062,0.67451905,0.15011877,1.80084431,1.22859199,0.00000000,0.71608552,1.40010856
-0.25512756,5.63666417,3.37056816,0.67021928,0.15078895,1.78711139,1.23545036,0.00000000,0.71631887,1.37977273
-0.24912456,5.58489125,3.32543492,0.66435516,0.15108182,1.76887706,1.23969576,0.00000000,0.71546654,1.36035201
-0.24312156,5.52517591,3.27524827,0.65699448,0.15097572,1.74648242,1.24121578,0.00000000,0.71352616,1.34178954
-0.23711856,5.45806931,3.22086297,0.64822600,0.15045530,1.72032450,1.23994632,0.00000000,0.71050508,1.32405340
-0.23111556,5.38426936,3.16317418,0.63815804,0.14951242,1.69084690,1.23587710,0.00000000,0.70642175,1.30713657
-0.22511256,5.30460910,3.10310156,0.62691709,0.14814687,1.65853045,1.22905601,0.00000000,0.70130717,1.29105606
-0.21910955,5.22004304,3.04157445,0.61464608,0.14636680,1.62388412,1.21959202,0.00000000,0.69520631,1.27585111
-0.21310655,5.13163133,2.97951816,0.60150261,0.14418895,1.58743622,1.20765625,0.00000000,0.68817940,1.26158064
-0.20710355,5.04052156,2.91784114,0.58765684,0.14163853,1.54972605,1.19348097,0.00000000,0.68030278,1.24831978
-0.20110055,4.94792804,2.85742279,0.57328917,0.13874885,1.51129581,1.17735640,0.00000000,0.67166937,1.23615561
-0.19509755,4.85510855,2.79910174,0.55858758,0.13556055,1.47268281,1.15962522,0.00000000,0.66238840,1.22518217
-0.18909455,4.76333877,2.74366451,0.54374473,0.13212067,1.43441201,1.14067487,0.00000000,0.65258454,1.21549476
-0.18309155,4.67388475,2.69183424,0.52895467,0.12848135,1.39698865,1.12092786,0.00000000,0.64239623,1.20718382
-0.17708854,4.58797411,2.64425982,0.51440949,0.12469839,1.36089129,1.10083031,0.00000000,0.63197323,1.20032853
-0.17108554,4.50676671,2.60150543,0.50029571,0.12082964,1.32656496,1.08083932,0.00000000,0.62147354,1.19499047
-0.16508254,4.43132604,2.56404085,0.48679071,0.11693335,1.29441480,1.06140953,0.00000000,0.61105971,1.19120765
-0.15907954,4.36259239,2.53223295,0.47405919,0.11306647,1.26480020,1.04297950,0.00000000,0.60089468,1.18898931
-0.15307654,4.30135896,2.50633887,0.46224999,0.10928309,1.23802965,1.02595844,0.00000000,0.59113745,1.18831174
-0.14707354,4.24825233,2.48650133,0.45149318,0.10563293,1.21435644,1.01071404,0.00000000,0.58193865,1.18911557
-0.14107054,4.20371798,2.47274656,0.44189766,0.10216014,1.19397546,0.99756163,0.00000000,0.57343628,1.19130464
-0.13506753,4.16801199,2.46498527,0.43354945,0.09890222,1.17702123,0.98675540,0.00000000,0.56575183,1.19474675
-0.12906453,4.14119910,2.46301672,0.42651057,0.09588933,1.16356723,0.97848186,0.00000000,0.55898693,1.19927626
-0.12306153,4.12315747,2.46653617,0.42081865,0.09314382,1.15362665,0.97285586,0.00000000,0.55322069,1.20469852
-0.11705853,4.11358969,2.47514539,0.41648727,0.09068006,1.14715454,0.96991912,0.00000000,0.54850775,1.21079598
-0.11105553,4.11203950,2.48836594,0.41350694,0.08850459,1.14405119,0.96964141,0.00000000,0.54487723,1.21733561
-0.10505253,4.11791323,2.50565474,0.41184662,0.08661647,1.14416672,0.97192402,0.00000000,0.54233245,1.22407734
-0.09904952,4.13050459,2.52642109,0.41145576,0.08500788,1.14730645,0.97660538,0.00000000,0.54085140,1.23078295
-0.09304652,4.14902160,2.55004451,0.41226659,0.08366483,1.15323708,0.98346842,0.00000000,0.54038794,1.23722506
-0.08704352,4.17261384,2.57589240,0.41419661,0.08256807,1.16169306,0.99224923,0.00000000,0.54087352,1.24319552
-0.08104052,4.20039886,2.60333666,0.41715107,0.08169399,1.17238314,1.00264653,0.00000000,0.54221939,1.24851290
-0.07503752,4.23148621,2.63176855,0.42102537,0.08101559,1.18499664,1.01433163,0.00000000,0.54431909,1.25302849
-0.06903452,4.26499799,2.66061100,0.42570724,0.08050341,1.19920925,1.02695826,0.00000000,0.54705112,1.25663060
-0.06303152,4.30008522,2.68932785,0.43107849,0.08012641,1.21468827,1.04017203,0.00000000,0.55028170,1.25924695
-0.05702851,4.33593947,2.71742988,0.43701657,0.07985280,1.23109703,1.05361923,0.00000000,0.55386748,1.26084487
-0.05102551,4.37179973,2.74447723,0.44339565,0.07965074,1.24809851,1.06695455,0.00000000,0.55765818,1.26142961
-0.04502251,4.40695472,2.77007866,0.45008736,0.07948894,1.26535826,1.07984783,0.00000000,0.56149915,1.26104069
-0.03901951,4.44074133,2.79388784,0.45696133,0.07933723,1.28254658,1.09198955,0.00000000,0.56523369,1.25974668
-0.03301651,4.47254003,2.81559722,0.46388547,0.07916697,1.29934021,1.10309529,0.00000000,0.56870538,1.25763872
-0.02701351,4.50176824,2.83493033,0.47072623,0.07895140,1.31542371,1.11290907,0.00000000,0.57176021,1.25482331
-0.02101051,4.52787299,2.85163310,0.47734881,0.07866595,1.33049060,1.12120575,0.00000000,0.57424874,1.25141461
-0.01500750,4.55032378,2.86546530,0.48361766,0.07828847,1.34424474,1.12779273,0.00000000,0.57602815,1.24752697
-0.00900450,4.56860704,2.87619272,0.48939708,0.07779946,1.35640181,1.13251101,0.00000000,0.57696431,1.24326801
-0.00300150,4.58222284,2.88358103,0.49455229,0.07718225,1.36669128,1.13523579,0.00000000,0.57693391,1.23873256
0.00300150,4.59068467,2.88739189,0.49895077,0.07642316,1.37485892,1.13587690,0.00000000,0.57582649,1.23399798
0.00900450,4.59352264,2.88738179,0.50246410,0.07551165,1.38066977,1.13437882,0.00000000,0.57354656,1.22912089
0.01500750,4.59029032,2.88330391,0.50497011,0.07444048,1.38391175,1.13072077,0.00000000,0.57001559,1.22413554
0.02101051,4.58057480,2.87491309,0.50635538,0.07320585,1.38439964,1.12491651,0.00000000,0.56517391,1.21905382
0.02701351,4.56400965,2.86197377,0.50651804,0.07180740,1.38197942,1.11701403,0.00000000,0.55898242,1.21386673
0.03301651,4.54028991,2.84427036,0.50537059,0.07024838,1.37653269,1.10709496,0.00000000,0.55142401,1.20854734
0.03901951,4.50918822,2.82161969,0.50284282,0.06853554,1.36798100,1.09527356,0.00000000,0.54250475,1.20305465
0.04502251,4.47057097,2.79388465,0.49888454,0.06667914,1.35628984,1.08169531,0.00000000,0.53225455,1.19733845
0.05102551,4.42441328,2.76098825,0.49346801,0.06469278,1.34147195,1.06653476,0.00000000,0.52072746,1.19134440
0.05702851,4.37081186,2.72292717,0.48658992,0.06259321,1.32358986,1.04999268,0.00000000,0.50800142,1.18501936
0.06303152,4.30999456,2.67978392,0.47827286,0.06040001,1.30275728,1.03229247,0.00000000,0.49417754,1.17831633
0.06903452,4.24232597,2.63173673,0.46856606,0.05813524,1.27913934,1.01367556,0.00000000,0.47937878,1.17119884
0.07503752,4.16830830,2.57906650,0.45754545,0.05582298,1.25295148,0.99439619,0.00000000,0.46374822,1.16364462
0.08104052,4.08857744,2.52216022,0.44531290,0.05348886,1.22445689,0.97471535,0.00000000,0.44744683,1.15564816
0.08704352,4.00389409,2.46151042,0.43199473,0.05115946,1.19396274,0.95489421,0.00000000,0.43065076,1.14722229
0.09304652,3.91513018,2.39771065,0.41773945,0.04886174,1.16181503,0.93518722,0.00000000,0.41354843,1.13839868
0.09904952,3.82325136,2.33144690,0.40271481,0.04662244,1.12839247,0.91583519,0.00000000,0.39633724,1.12922740
0.10505253,3.72929622,2.26348539,0.38710436,0.04446751,1.09409938,0.89705856,0.00000000,0.37922017,1.11977562
0.11105553,3.63435323,2.19465715,0.37110344,0.04242148,1.05935807,0.87905137,0.00000000,0.36240227,1.11012570
0.11705853,3.53953665,2.12584012,0.35491499,0.04050703,1.02460079,0.86197606,0.00000000,0.34608713,1.10037299
0.12306153,3.44596234,2.05793945,0.33874508,0.03874446,0.99026169,0.84595956,0.00000000,0.33047346,1.09062346
0.12906453,3.35472473,1.99186694,0.32279857,0.03715137,0.95676894,0.83109082,0.00000000,0.31575177,1.08099144
0.13506753,3.26687579,1.92852040,0.30727473,0.03574229,0.92453730,0.81742001,0.00000000,0.30210131,1.07159781
0.14107054,3.18340681,1.86876374,0.29236330,0.03452859,0.89396133,0.80495944,0.00000000,0.28968718,1.06256853
0.14707354,3.10523351,1.81340843,0.27824081,0.03351825,0.86540936,0.79368624,0.00000000,0.27865784,1.05403378
0.15307654,3.03318474,1.76319698,0.26506736,0.03271594,0.83921828,0.78354667,0.00000000,0.26914285,1.04612767
0.15907954,2.96799471,1.71878872,0.25298401,0.03212301,0.81568927,0.77446181,0.00000000,0.26125099,1.03898836
0.16508254,2.91029853,1.68074822,0.24211060,0.03173768,0.79508422,0.76633436,0.00000000,0.25506879,1.03275851
0.17108554,2.86063059,1.64953623,0.23254423,0.03155519,0.77762306,0.75905617,0.00000000,0.25065934,1.02758583
0.17708854,2.81942503,1.62550328,0.22435825,0.03156809,0.76348151,0.75251611,0.00000000,0.24806159,1.02362346
0.18309155,2.78701774,1.60888552,0.21760174,0.03176651,0.75278958,0.74660768,0.00000000,0.24728991,1.02102999
0.18909455,2.76364889,1.59980270,0.21229954,0.03213847,0.74563022,0.74123613,0.00000000,0.24833418,1.01996880
0.19509755,2.74946558,1.59825785,0.20845268,0.03267022,0.74203846,0.73632450,0.00000000,0.25116022,1.02060659
0.20110055,2.74452389,1.60413852,0.20603918,0.03334654,0.74200068,0.73181827,0.00000000,0.25571055,1.02311089
0.20710355,2.74878990,1.61721919,0.20501524,0.03415116,0.74545414,0.72768840,0.00000000,0.26190574,1.02764662
0.21310655,2.76213975,1.63716491,0.20531666,0.03506703,0.75228680,0.72393261,0.00000000,0.26964596,1.03437153
0.21910955,2.78435858,1.66353584,0.20686065,0.03607667,0.76233751,0.72057474,0.00000000,0.27881311,1.04343082
0.22511256,2.81513880,1.69579301,0.20954773,0.03716257,0.77539669,0.71766237,0.00000000,0.28927317,1.05495111
0.23111556,2.85407811,1.73330527,0.21326398,0.03830741,0.79120770,0.71526282,0.00000000,0.30087899,1.06903392
0.23711856,2.90067801,1.77535762,0.21788343,0.03949452,0.80946912,0.71345792,0.00000000,0.31347334,1.08574918
0.24312156,2.95434343,1.82116129,0.22327070,0.04070811,0.82983801,0.71233768,0.00000000,0.32689220,1.10512901
0.24912456,3.01438429,1.86986555,0.22928373,0.04193365,0.85193448,0.71199356,0.00000000,0.34096820,1.12716218
0.25512756,3.08001974,1.92057164,0.23577674,0.04315817,0.87534751,0.71251158,0.00000000,0.35553409,1.15178967
0.26113057,3.15038559,1.97234875,0.24260330,0.04437057,0.89964218,0.71396583,0.00000000,0.37042623,1.17890157
0.26713357,3.22454533,2.02425204,0.24961944,0.04556191,0.92436831,0.71641271,0.00000000,0.38548789,1.20833563
0.27313657,3.30150507,2.07534251,0.25668682,0.04672568,0.94907025,0.71988641,0.00000000,0.40057226,1.23987768
0.27913957,3.38023219,2.12470843,0.26367583,0.04785801,0.97329791,0.72439576,0.00000000,0.41554513,1.27326391
0.28514257,3.45967749,2.17148772,0.27046863,0.04895785,0.99661842,0.72992278,0.00000000,0.43028711,1.30818513
0.29114557,3.53880040,2.21489076,0.27696195,0.05002709,1.01862844,0.73642304,0.00000000,0.44469532,1.34429291
0.29714857,3.61659627,2.25422283,0.28306963,0.05107063,1.03896643,0.74382770,0.00000000,0.45868444,1.38120735
0.30315158,3.69212508,2.28890548,0.28872482,0.05209632,1.05732471,0.75204733,0.00000000,0.47218721,1.41852635
0.30915458,3.76454040,2.31849589,0.29388174,0.05311491,1.07346062,0.76097715,0.00000000,0.48515433,1.45583597
0.31515758,3.83311747,2.34270342,0.29851698,0.05413986,1.08720665,0.77050353,0.00000000,0.49755371,1.49272161
0.32116058,3.89727931,2.36140271,0.30263017,0.05518710,1.09847881,0.78051134,0.00000000,0.50936932,1.52877956
0.32716358,3.95661986,2.37464261,0.30624421,0.05627466,1.10728314,0.79089181,0.00000000,0.52059953,1.56362853
0.33316658,4.01092289,2.38265033,0.30940476,0.05742238,1.11371986,0.80155042,0.00000000,0.53125517,1.59692071
0.33916958,4.06017600,2.38583068,0.31217921,0.05865136,1.11798509,0.81241452,0.00000000,0.54135740,1.62835210
0.34517259,4.10457895,2.38476001,0.31465509,0.05998357,1.12036981,0.82344011,0.00000000,0.55093543,1.65767148
0.35117559,4.14454562,2.38017503,0.31693786,0.06144130,1.12125611,0.83461757,0.00000000,0.56002428,1.68468792
0.35717859,4.18069944,2.37295651,0.31914826,0.06304667,1.12111067,0.84597591,0.00000000,0.56866273,1.70927641
0.36318159,4.21386201,2.36410849,0.32141927,0.06482106,1.12047552,0.85758537,0.00000000,0.57689134,1.73138138
0.36918459,4.24503508,2.35473321,0.32389261,0.06678469,1.11995638,0.86955806,0.00000000,0.58475086,1.75101803
0.37518759,4.27537607,2.34600272,0.32671507,0.06895610,1.12020855,0.88204670,0.00000000,0.59228089,1.76827126
0.38119060,4.30616782,2.33912769,0.33003466,0.07135173,1.12192094,0.89524135,0.00000000,0.59951883,1.78329221
0.38719360,4.33878300,2.33532443,0.33399659,0.07398557,1.12579840,0.90936417,0.00000000,0.60649924,1.79629266
0.39319660,4.37464431,2.33578093,0.33873934,0.07686878,1.13254279,0.92466243,0.00000000,0.61325337,1.80753710
0.39919960,4.41518127,2.34162284,0.34439080,0.08000952,1.14283328,0.94139996,0.00000000,0.61980902,1.81733302
0.40520260,4.46178486,2.35388044,0.35106455,0.08341264,1.15730635,0.95984719,0.00000000,0.62619052,1.82601954
0.41120560,4.51576123,2.37345726,0.35885645,0.08707963,1.17653595,0.98027034,0.00000000,0.63241887,1.83395483
0.41720860,4.57828569,2.40110137,0.36784156,0.09100848,1.20101439,1.00291984,0.00000000,0.63851186,1.84150264
0.42321161,4.65035844,2.43738006,0.37807138,0.09519367,1.23113454,1.02801854,0.00000000,0.64448420,1.84901850
0.42921461,4.73276323,2.48265856,0.38957160,0.09962615,1.26717368,1.05575004,0.00000000,0.65034759,1.85683594
0.43521761,4.82603025,2.53708336,0.40234035,0.10429339,1.30927969,1.08624754,0.00000000,0.65611061,1.86525334
0.44122061,4.93040454,2.60057071,0.41634696,0.10917945,1.35745995,1.11958354,0.00000000,0.66177848,1.87452174
0.44722361,5.04582090,2.67280055,0.43153123,0.11426504,1.41157336,1.15576083,0.00000000,0.66735264,1.88483414
0.45322661,5.17188633,2.75321615,0.44780345,0.11952763,1.47132590,1.19470518,0.00000000,0.67283014,1.89631663
0.45922961,5.30787089,2.84102960,0.46504480,0.12494150,1.53626990,1.23625983,0.00000000,0.67820296,1.90902171
0.46523262,5.45270747,2.93523317,0.48310859,0.13047789,1.60580735,1.28018229,0.00000000,0.68345721,1.92292416
0.47123562,5.60500108,3.03461637,0.50182198,0.13610505,1.67919718,1.32614363,0.00000000,0.68857229,1.93791954
0.47723862,5.76304774,3.13778850,0.52098833,0.14178834,1.75556668,1.37373038,0.00000000,0.69352025,1.95382556
0.48324162,5.92486314,3.24320640,0.54039028,0.14749035,1.83392677,1.42244925,0.00000000,0.69826516,1.97038637
0.48924462,6.08822055,3.34920675,0.55979326,0.15317101,1.91319097,1.47173467,0.00000000,0.70276292,1.98727973
0.49524762,6.25069767,3.45404256,0.57894965,0.15878777,1.99219763,1.52095916,0.00000000,0.70696133,2.00412692
0.50125063,6.40973142,3.55592284,0.59760344,0.16429579,2.06973507,1.56944636,0.00000000,0.71080071,2.02050520
0.50725363,6.56267958,3.65305482,0.61549533,0.16964821,2.14456881,1.61648650,0.00000000,0.71421499,2.03596256
0.51325663,6.70688779,3.74368763,0.63236814,0.17479653,2.21547045,1.66135392,0.00000000,0.71713338,2.05003423
0.51925963,6.83976026,3.82615631,0.64797254,0.17969101,2.28124728,1.70332627,0.00000000,0.71948264,2.06226061
0.52526263,6.95883204,3.89892514,0.66207283,0.18428125,2.34077176,1.74170468,0.00000000,0.72118988,2.07220588
0.53126563,7.06184079,3.96062886,0.67445278,0.18851684,2.39301017,1.77583442,0.00000000,0.72218575,2.07947684
0.53726863,7.14679565,4.01011066,0.68492110,0.19234817,2.43704935,1.80512509,0.00000000,0.72240806,2.08374103
0.54327164,7.21204066,4.04645549,0.69331678,0.19572723,2.47212083,1.82906982,0.00000000,0.72180550,2.08474363
0.54927464,7.25631048,4.06901781,0.69951360,0.19860868,2.49762144,1.84726251,0.00000000,0.72034139,2.08232221
0.55527764,7.27877609,4.07744229,0.70342413,0.20095083,2.51312982,1.85941241,0.00000000,0.71799719,2.07641886
0.56128064,7.27907844,4.07167693,0.70500265,0.20271676,2.51841812,1.86535549,0.00000000,0.71477557,2.06708874
0.56728364,7.25734837,4.05197765,0.70424709,0.20387542,2.51345850,1.86506181,0.00000000,0.71070281,2.05450495
0.57328664,7.21421181,4.01890411,0.70119981,0.20440274,2.49842422,1.85863872,0.00000000,0.70583043,2.03895889
0.57928964,7.15077936,3.97330663,0.69594705,0.20428256,2.47368513,1.84632955,0.00000000,0.70023573,2.02085629
0.58529265,7.06862062,3.91630436,0.68861722,0.20350763,2.43979785,1.82850768,0.00000000,0.69402135,2.00070862
0.59129565,6.96972357,3.84925557,0.67937790,0.20208025,2.39749077,1.80566640,0.00000000,0.68731357,1.97912018
0.59729865,6.85644068,3.77372069,0.66843164,0.20001288,2.34764459,1.77840473,0.00000000,0.68025963,1.95677124
0.60330165,6.73142333,3.69141961,0.65601085,0.19732843,2.29126887,1.74740992,0.00000000,0.67302390,1.93439787
0.60930465,6.59754726,3.60418461,0.64237174,0.19406031,2.22947567,1.71343721,0.00000000,0.66578325,1.91276909
0.61530765,6.45783172,3.51391074,0.62778770,0.19025222,2.16345090,1.67728789,0.00000000,0.65872167,1.89266235
0.62131066,6.31535540,3.42250530,0.61254231,0.18595764,2.09442464,1.63978641,0.00000000,0.65202454,1.87483826
0.62731366,6.17317246,3.33183840,0.59692220,0.18123904,2.02364125,1.60175753,0.00000000,0.64587264,1.86001559
0.63331666,6.03423166,3.24369627,0.58121009,0.17616684,1.95233032,1.56400444,0.00000000,0.64043634,1.84884758
0.63931966,5.90130136,3.15973886,0.56567816,0.17081811,1.88167931,1.52728853,0.00000000,0.63587012,1.84190044
0.64532266,5.77690313,3.08146318,0.55058208,0.16527506,1.81280860,1.49231167,0.00000000,0.63230773,1.83963483
0.65132566,5.66325555,3.01017314,0.53615578,0.15962333,1.74674970,1.45970130,0.00000000,0.62985817,1.84239107
0.65732866,5.56222991,2.94695678,0.52260706,0.15395022,1.68442686,1.42999878,0.00000000,0.62860261,1.85037838
0.66333167,5.47531818,2.89267101,0.51011421,0.14834275,1.62664254,1.40365112,0.00000000,0.62859237,1.86366850
0.66933467,5.40361353,2.84793366,0.49882360,0.14288579,1.57406664,1.38100595,0.00000000,0.62984793,1.88219365
0.67533767,5.34780279,2.81312254,0.48884823,0.13766014,1.52722952,1.36230962,0.00000000,0.63235895,1.90574865
0.68134067,5.30816971,2.78838059,0.48026708,0.13274070,1.48651851,1.34770795,0.00000000,0.63608528,1.93399698
0.68734367,5.28460778,2.77362618,0.47312529,0.12819481,1.45217755,1.33724934,0.00000000,0.64095858,1.96648005
0.69334667,5.27664073,2.76856747,0.46743497,0.12408066,1.42430963,1.33088948,0.00000000,0.64688473,2.00262931
0.69934967,5.28344911,2.77271966,0.46317650,0.12044602,1.40288146,1.32849753,0.00000000,0.65374653,2.04178056
0.70535268,5.30390109,2.78542396,0.46030020,0.11732712,1.38773000,1.32986289,0.00000000,0.66140668,2.08318964
0.71135568,5.33658613,2.80586746,0.45872835,0.11474784,1.37857049,1.33470248,0.00000000,0.66971092,2.12604924
0.71735868,5.37985016,2.83310297,0.45835725,0.11271915,1.37500553,1.34266814,0.00000000,0.67849101,2.16950607
0.72336168,5.43183149,2.86606849,0.45905962,0.11123894,1.37653510,1.35335391,0.00000000,0.68756777,2.21267816
0.72936468,5.49049696,2.90360596,0.46068695,0.11029203,1.38256741,1.36630327,0.00000000,0.69675380,2.25467198
0.73536768,5.55367826,2.94447931,0.46307206,0.10985067,1.39243040,1.38101632,0.00000000,0.70585624,2.29459920
0.74137069,5.61910858,2.98739213,0.46603186,0.10987520,1.40538405,1.39695705,0.00000000,0.71467925,2.33159305
0.74737369,5.68446003,3.03100525,0.46937027,0.11031512,1.42063354,1.41356093,0.00000000,0.72302666,2.36482427
0.75337669,5.74738241,3.07395490,0.47288150,0.11111042,1.43734344,1.43024313,0.00000000,0.73070454,2.39351665
0.75937969,5.80554363,3.11487171,0.47635355,0.11219314,1.45465282,1.44640738,0.00000000,0.73752398,2.41696222
0.76538269,5.85667229,3.15240133,0.47957216,0.11348922,1.47169159,1.46145578,0.00000000,0.74330410,2.43453598
0.77138569,5.89860217,3.18522652,0.48232508,0.11492044,1.48759769,1.47479966,0.00000000,0.74787527,2.44571017
0.77738869,5.92931847,3.21209113,0.48440667,0.11640656,1.50153522,1.48587120,0.00000000,0.75108262,2.45006767
0.78339170,5.94700478,3.23182554,0.48562264,0.11786752,1.51271300,1.49413592,0.00000000,0.75278977,2.44731437
0.78939470,5.95008964,3.24337304,0.48579499,0.11922556,1.52040323,1.49910544,0.00000000,0.75288257,2.43728992
0.79539770,5.93729098,3.24581647,0.48476685,0.12040732,1.52395970,1.50035032,0.00000000,0.75127289,2.41997639
0.80140070,5.90765652,3.23840400,0.48240699,0.12134584,1.52283473,1.49751228,0.00000000,0.74790208,2.39550419
0.80740370,5.86059791,3.22057278,0.47861397,0.12198225,1.51659442,1.49031522,0.00000000,0.74274404,2.36415465
0.81340670,5.79591650,3.19196938,0.47331949,0.12226721,1.50493120,1.47857451,0.00000000,0.73580752,2.32635863
0.81940970,5.71381873,3.15246543,0.46649092,0.12216209,1.48767332,1.46220396,0.00000000,0.72713755,2.28269084
0.82541271,5.61491950,3.10216753,0.45813277,0.12163967,1.46479039,1.44121982,0.00000000,0.71681576,2.23385926
0.83141571,5.50023223,3.04142028,0.44828689,0.12068452,1.43639478,1.41574165,0.00000000,0.70495936,2.18068992
0.83741871,5.37114510,2.97080187,0.43703154,0.11929296,1.40273858,1.38598967,0.00000000,0.69171884,2.12410683
0.84342171,5.22938373,2.89111191,0.42447908,0.11747258,1.36420598,1.35227853,0.00000000,0.67727427,2.06510765
0.84942471,5.07696102,2.80335147,0.41077252,0.11524144,1.32130136,1.31500785,0.00000000,0.66183028,2.00473578
0.85542771,4.91611596,2.70869609,0.39608092,0.11262695,1.27463344,1.27464957,0.00000000,0.64560985,1.94404973
0.86143072,4.74924372,2.60846246,0.38059400,0.10966439,1.22489609,1.23173287,0.00000000,0.62884722,1.88409089
0.86743372,4.57881990,2.50407018,0.36451596,0.10639539,1.17284659,1.18682720,0.00000000,0.61178012,1.82585123
0.87343672,4.40732232,2.39700009,0.34805901,0.10286610,1.11928221,1.14052424,0.00000000,0.59464173,1.77024214
0.87943972,4.23715382,2.28875100,0.33143674,0.09912552,1.06501608,1.09341961,0.00000000,0.57765268,1.71806600
0.88544272,4.07056975,2.18079663,0.31485768,0.09522369,1.01085339,1.04609515,0.00000000,0.56101366,1.66999188
0.89144572,3.90961334,2.07454453,0.29851942,0.09121010,0.95756881,0.99910269,0.00000000,0.54489875,1.62653661
0.89744872,3.75606206,1.97129878,0.28260333,0.08713229,0.90588600,0.95294985,0.00000000,0.52945010,1.58805223
0.90345173,3.61138728,1.87222785,0.26727028,0.08303460,0.85646005,0.90808871,0.00000000,0.51477403,1.55472074
0.90945473,3.47672890,1.77833894,0.25265745,0.07895724,0.80986326,0.86490749,0.00000000,0.50093892,1.52655633
0.91545773,3.35288588,1.69045946,0.23887628,0.07493571,0.76657477,0.82372579,0.00000000,0.48797490,1.50341536
0.92146073,3.24032261,1.60922620,0.22601160,0.07100036,0.72697419,0.78479318,0.00000000,0.47587538,1.48501355
0.92746373,3.13919043,1.53508231,0.21412200,0.06717643,0.69133915,0.74829117,0.00000000,0.46460042,1.47094980
0.93346673,3.04936255,1.46828155,0.20324114,0.06348414,0.65984665,0.71433819,0.00000000,0.45408163,1.46073546
0.93946973,2.97048022,1.40889950,0.19338011,0.05993919,0.63257792,0.68299706,0.00000000,0.44422842,1.45382766
0.94547274,2.90200737,1.35685037,0.18453043,0.05655328,0.60952606,0.65428446,0.00000000,0.43493518,1.44966514
0.95147574,2.84329033,1.31190870,0.17666766,0.05333478,0.59060625,0.62818167,0.00000000,0.42608909,1.44770473
0.95747874,2.79361959,1.27373428,0.16975528,0.05028953,0.57566754,0.60464584,0.00000000,0.41757806,1.44745670
0.96348174,2.75228999,1.24189925,0.16374865,0.04742154,0.56450592,0.58362122,0.00000000,0.40929832,1.44851718
0.96948474,2.71865632,1.21591576,0.15859892,0.04473368,0.55687774,0.56504956,0.00000000,0.40116140,1.45059596
0.97548774,2.69218143,1.19526320,0.15425655,0.04222828,0.55251311,0.54887916,0.00000000,0.39310002,1.45353826
0.98149075,2.67247462,1.17941366,0.15067442,0.03990763,0.55112872,0.53507218,0.00000000,0.38507256,1.45733929
0.98749375,2.65931859,1.16785472,0.14781036,0.03777426,0.55243959,0.52360974,0.00000000,0.37706605,1.46215087
0.99349675,2.65268374,1.16010889,0.14562900,0.03583116,0.55616946,0.51449477,0.00000000,0.36909736,1.46827964
0.99949975,2.65272975,1.15574914,0.14410289,0.03408173,0.56205964,0.50775245,0.00000000,0.36121271,1.47617693
1.00550275,2.65979449,1.15441016,0.14321302,0.03252969,0.56987607,0.50342839,0.00000000,0.35348550,1.48642078
1.01150575,2.67437145,1.15579540,0.14294854,0.03117881,0.57941467,0.50158480,0.00000000,0.34601264,1.49969074
