energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
-4.63731866,5.28951189,0.01834774,0.66932534,0.33443012,0.19467930,1.83125294,2.50653883,0.04595594,2.02223279
-4.63131566,5.23653707,0.01681184,0.67303632,0.33816757,0.19893094,1.81929219,2.45227285,0.04749881,2.01425375
-4.62531266,5.18775477,0.01556350,0.67725772,0.34184112,0.20363837,1.81127687,2.39709110,0.04911720,2.01030216
-4.61930965,5.14488608,0.01460242,0.68222671,0.34550045,0.20890181,1.80778118,2.34172018,0.05083551,2.01111643
-4.61330665,5.10975192,0.01392629,0.68819349,0.34920510,0.21482580,1.80937017,2.28694771,0.05267968,2.01746321
-4.60730365,5.08420887,0.01353095,0.69541204,0.35302145,0.22151456,1.81657791,2.23359895,0.05467607,2.03010610
-4.60130065,5.07007503,0.01341045,0.70412914,0.35701895,0.22906671,1.82988285,2.18251008,0.05685017,2.04977009
-4.59529765,5.06904815,0.01355700,0.71457222,0.36126550,0.23756959,1.84968112,2.13449914,0.05922519,2.07710279
-4.58929465,5.08261925,0.01396101,0.72693635,0.36582256,0.24709326,1.87625879,2.09033554,0.06182059,2.11263381
-4.58329165,5.11198544,0.01461091,0.74137110,0.37073992,0.25768459,1.90976446,2.05070939,0.06465066,2.15673406
-4.57728864,5.15796624,0.01549308,0.75796796,0.37605060,0.26936160,1.95018358,2.01620212,0.06772308,2.20957690
-4.57128564,5.22092794,0.01659169,0.77674899,0.38176613,0.28210852,1.99731607,1.98725983,0.07103771,2.27110330
-4.56528264,5.30072043,0.01788862,0.79765740,0.38787256,0.29587165,2.05075885,1.96417073,0.07458566,2.34099306
-4.55927964,5.39663101,0.01936336,0.82055079,0.39432738,0.31055651,2.10989470,1.94704823,0.07834850,2.41864430
-4.55327664,5.50735865,0.02099302,0.84519757,0.40105771,0.32602645,2.17388880,1.93582058,0.08229803,2.50316279
-4.54727364,5.63101189,0.02275242,0.87127700,0.40795981,0.34210279,2.24169382,1.93022810,0.08639632,2.59336281
-4.54127064,5.76513210,0.02461429,0.89838321,0.41490022,0.35856687,2.31206426,1.92982858,0.09059624,2.68778031
-4.53526763,5.90674295,0.02654959,0.92603319,0.42171833,0.37516382,2.38358015,1.93401077,0.09484244,2.78469891
-4.52926463,6.05242537,0.02852793,0.95367876,0.42823055,0.39160813,2.45467988,1.94201590,0.09907277,2.88218834
-4.52326163,6.19841612,0.03051821,0.98072207,0.43423583,0.40759085,2.52370116,1.95296643,0.10322004,2.97815458
-4.51725863,6.34072641,0.03248923,1.00653430,0.43952234,0.42278823,2.58892903,1.96590081,0.10721419,3.07039999
-4.51125563,6.47527628,0.03441051,1.03047655,0.44387507,0.43687143,2.64864899,1.97981296,0.11098463,3.15669135
-4.50525263,6.59803889,0.03625314,1.05192244,0.44708401,0.44951701,2.70120326,1.99369447,0.11446280,3.23483293
-4.49924962,6.70518850,0.03799059,1.07028102,0.44895249,0.46041765,2.74504777,2.00657768,0.11758472,3.30274174
-4.49324662,6.79324533,0.03959961,1.08501928,0.44930537,0.46929277,2.77880731,2.01757742,0.12029345,3.35852145
-4.48724362,6.85921028,0.04106101,1.09568295,0.44799661,0.47589846,2.80132637,2.02592944,0.12254137,3.40053153
-4.48124062,6.90068308,0.04236031,1.10191477,0.44491592,0.48003633,2.81171324,2.03102338,0.12429215,3.42744852
-4.47523762,6.91595795,0.04348833,1.10346912,0.43999414,0.48156089,2.80937516,2.03242878,0.12552221,3.43831630
-4.46923462,6.90409171,0.04444153,1.10022243,0.43320711,0.48038495,2.79404288,2.02991248,0.12622177,3.43258296
-4.46323162,6.86494097,0.04522218,1.09217870,0.42457774,0.47648305,2.76578322,2.02344662,0.12639528,3.41012237
-4.45722861,6.79916628,0.04583830,1.07946987,0.41417638,0.46989244,2.72499898,2.01320666,0.12606120,3.37123932
-4.45122561,6.70820272,0.04630339,1.06235095,0.40211926,0.46071191,2.67241611,1.99955944,0.12525125,3.31665806
-4.44522261,6.59419845,0.04663589,1.04119022,0.38856522,0.44909816,2.60905862,1.98304179,0.12400905,3.24749455
-4.43921961,6.45992396,0.04685852,1.01645470,0.37371079,0.43526024,2.53621226,1.96433082,0.12238820,3.16521395
-4.43321661,6.30865644,0.04699735,0.98869195,0.35778395,0.41945208,2.45537880,1.94420722,0.12045003,3.07157522
-4.42721361,6.14404495,0.04708079,0.95850871,0.34103673,0.40196361,2.36822273,1.92351352,0.11826092,2.96856560
-4.42121061,5.96996267,0.04713848,0.92654762,0.32373711,0.38311082,2.27651294,1.90310932,0.11588951,2.85832800
-4.41520760,5.79035346,0.04720011,0.89346305,0.30616046,0.36322525,2.18206186,1.88382578,0.11340381,2.74308461
-4.40920460,5.60907963,0.04729424,0.85989715,0.28858103,0.34264342,2.08666470,1.86642159,0.11086844,2.62506020
-4.40320160,5.42977797,0.04744719,0.82645715,0.27126359,0.32169651,1.99204137,1.85154265,0.10834203,2.50640850
-4.39719860,5.25573022,0.04768202,0.79369504,0.25445584,0.30070092,1.89978325,1.83968733,0.10587503,2.38914447
-4.39119560,5.08975340,0.04801759,0.76209028,0.23838157,0.27994986,1.81130703,1.83117905,0.10350791,2.27508535
-4.38519260,4.93411404,0.04846788,0.73203634,0.22323506,0.25970638,1.72781699,1.82614731,0.10126988,2.16580234
-4.37918959,4.79046934,0.04904137,0.70383144,0.20917664,0.24019802,1.65027694,1.82451818,0.09917820,2.06258445
-4.37318659,4.65983654,0.04974079,0.67767378,0.19632963,0.22161312,1.57939247,1.82601429,0.09723810,1.96641534
-4.36718359,4.54259058,0.05056289,0.65366111,0.18477872,0.20409892,1.51560361,1.83016446,0.09544316,1.87796315
-4.36118059,4.43848873,0.05149857,0.63179462,0.17456969,0.18776124,1.45908758,1.83632213,0.09377635,1.79758302
-4.35517759,4.34671961,0.05253313,0.61198661,0.16571038,0.17266575,1.40977092,1.84369170,0.09221145,1.72533124
-4.34917459,4.26597321,0.05364673,0.59407137,0.15817287,0.15884059,1.36734995,1.85136135,0.09071486,1.66098954
-4.34317159,4.19452763,0.05481501,0.57781868,0.15189670,0.14627998,1.33131819,1.85834067,0.08924774,1.60409781
-4.33716858,4.13034771,0.05600987,0.56294907,0.14679286,0.13494882,1.30099917,1.86360141,0.08776818,1.55399326
-4.33116558,4.07119090,0.05720032,0.54915013,0.14274846,0.12478772,1.27558323,1.86611938,0.08623356,1.50985393
-4.32516258,4.01471519,0.05835351,0.53609301,0.13963188,0.11571842,1.25416644,1.86491558,0.08460273,1.47074459
-4.31915958,3.95858471,0.05943571,0.52344842,0.13729810,0.10764922,1.23579020,1.85909506,0.08283809,1.43566285
-4.31315658,3.90056872,0.06041342,0.51090148,0.13559419,0.10048025,1.21948009,1.84788162,0.08090735,1.40358404
-4.30715358,3.83863056,0.06125445,0.49816481,0.13436461,0.09410839,1.20428261,1.83064737,0.07878500,1.37350302
-4.30115058,3.77100370,0.06192895,0.48498954,0.13345634,0.08843172,1.18929873,1.80693594,0.07645335,1.34447192
-4.29514757,3.69625287,0.06241042,0.47117376,0.13272356,0.08335337,1.17371340,1.77647870,0.07390324,1.31563262
-4.28914457,3.61331904,0.06267667,0.45656849,0.13203185,0.07878464,1.15682028,1.73920379,0.07113425,1.28624357
-4.28314157,3.52154775,0.06271060,0.44108093,0.13126184,0.07464754,1.13804129,1.69523778,0.06815451,1.25570032
-4.27713857,3.42070108,0.06250092,0.42467523,0.13031210,0.07087655,1.11694071,1.64490043,0.06498023,1.22354977
-4.27113557,3.31095398,0.06204266,0.40737083,0.12910142,0.06741977,1.09323374,1.58869299,0.06163477,1.18949817
-4.26513257,3.19287638,0.06133757,0.38923882,0.12757033,0.06423941,1.06678973,1.52728092,0.05814759,1.15341323
-4.25912956,3.06740282,0.06039427,0.37039653,0.12568182,0.06131179,1.03763019,1.46147194,0.05455292,1.11532062
-4.25312656,2.93579147,0.05922823,0.35100072,0.12342139,0.05862677,1.00592201,1.39219050,0.05088833,1.07539557
-4.24712356,2.79957480,0.05786153,0.33123987,0.12079633,0.05618680,0.97196647,1.32044971,0.04719330,1.03395003
-4.24112056,2.66050409,0.05632241,0.31132590,0.11783443,0.05400562,0.93618443,1.24732191,0.04350776,0.99141615
-4.23511756,2.52048974,0.05464463,0.29148559,0.11458200,0.05210663,0.89909830,1.17390882,0.03987077,0.94832679
-4.22911456,2.38153967,0.05286660,0.27195224,0.11110140,0.05052105,0.86131168,1.10131221,0.03631928,0.90529367
-4.22311156,2.24569739,0.05103038,0.25295765,0.10746813,0.04928594,0.82348693,1.03060599,0.03288712,0.86298389
-4.21710855,2.11498156,0.04918052,0.23472477,0.10376757,0.04844199,0.78632171,0.96281021,0.02960417,0.82209554
-4.21110555,1.99132836,0.04736276,0.21746113,0.10009152,0.04803127,0.75052487,0.89886768,0.02649575,0.78333298
-4.20510255,1.87653787,0.04562265,0.20135324,0.09653449,0.04809501,0.71679254,0.83962341,0.02358224,0.74738235
-4.19909955,1.77222541,0.04400423,0.18656192,0.09319014,0.04867123,0.68578488,0.78580720,0.02087891,0.71488809
-4.19309655,1.67977880,0.04254855,0.17321867,0.09014766,0.04979255,0.65810417,0.73801955,0.01839592,0.68643077
-4.18709355,1.60032189,0.04129241,0.16142312,0.08748840,0.05148400,0.63427470,0.69672084,0.01613855,0.66250697
-4.18109055,1.53468520,0.04026705,0.15124130,0.08528286,0.05376104,0.61472518,0.66222385,0.01410751,0.64351145
-4.17508754,1.48338381,0.03949714,0.14270499,0.08358791,0.05662774,0.59977380,0.63468951,0.01229939,0.62972236
-4.16908454,1.44660308,0.03899978,0.13581181,0.08244465,0.06007529,0.58961662,0.61412591,0.01070719,0.62128960
-4.16308154,1.42419223,0.03878388,0.13052609,0.08187672,0.06408077,0.58431955,0.60039038,0.00932090,0.61822684
-4.15707854,1.41566620,0.03884967,0.12678055,0.08188919,0.06860635,0.58381409,0.59319464,0.00812804,0.62040747
-4.15107554,1.42021568,0.03918854,0.12447849,0.08246812,0.07359897,0.58789716,0.59211286,0.00711429,0.62756461
-4.14507254,1.43672541,0.03978315,0.12349665,0.08358077,0.07899051,0.59623495,0.59659270,0.00626405,0.63929541
-4.13906953,1.46380049,0.04060784,0.12368854,0.08517640,0.08469844,0.60837086,0.60596894,0.00556090,0.65506951
-4.13306653,1.49980037,0.04162930,0.12488823,0.08718772,0.09062713,0.62373740,0.61947976,0.00498813,0.67424162
-4.12706353,1.54287996,0.04280753,0.12691453,0.08953297,0.09666961,0.64167164,0.63628538,0.00452907,0.69606796
-4.12106053,1.59103687,0.04409701,0.12957543,0.09211840,0.10270995,0.66143391,0.65548864,0.00416751,0.71972614
-4.11505753,1.64216382,0.04544811,0.13267286,0.09484128,0.10862604,0.68222920,0.67615729,0.00388791,0.74433788
-4.10905453,1.69410479,0.04680861,0.13600744,0.09759315,0.11429274,0.70323054,0.69734730,0.00367568,0.76899394
-4.10305153,1.74471329,0.04812537,0.13938335,0.10026335,0.11958540,0.72360367,0.71812680,0.00351731,0.79278051
-4.09704852,1.79191091,0.04934600,0.14261302,0.10274258,0.12438346,0.74253205,0.73759982,0.00340050,0.81480597
-4.09104552,1.83374430,0.05042053,0.14552163,0.10492639,0.12857408,0.75924149,0.75492916,0.00331425,0.83422729
-4.08504252,1.86843850,0.05130298,0.14795118,0.10671857,0.13205561,0.77302326,0.76935770,0.00324890,0.85027492
-4.07903952,1.89444471,0.05195279,0.14976412,0.10803412,0.13474085,0.78325503,0.78022725,0.00319610,0.86227524
-4.07303652,1.91048073,0.05233606,0.15084630,0.10880186,0.13655977,0.78941870,0.78699448,0.00314886,0.86966987
-4.06703352,1.91556243,0.05242653,0.15110919,0.10896650,0.13746176,0.79111452,0.78924301,0.00310144,0.87203072
-4.06103052,1.90902522,0.05220625,0.15049138,0.10849007,0.13741716,0.78807087,0.78669160,0.00304934,0.86907066
-4.05502751,1.89053447,0.05166601,0.14895909,0.10735276,0.13641814,0.78014955,0.77919769,0.00298918,0.86064897
-4.04902451,1.86008482,0.05080533,0.14650588,0.10555304,0.13447866,0.76734616,0.76675659,0.00291865,0.84677176
-4.04302151,1.81798841,0.04963231,0.14315154,0.10310714,0.13163385,0.74978590,0.74949605,0.00283638,0.82758718
-4.03701851,1.76485272,0.04816296,0.13894011,0.10004795,0.12793850,0.72771498,0.72766670,0.00274183,0.80337595
-4.03101551,1.70154927,0.04642051,0.13393724,0.09642325,0.12346502,0.70148807,0.70162883,0.00263518,0.77453746
-4.02501251,1.62917451,0.04443429,0.12822694,0.09229367,0.11830068,0.67155249,0.67183594,0.00251724,0.74157243
-4.01900950,1.54900501,0.04223857,0.12190797,0.08773010,0.11254463,0.63842998,0.63881606,0.00238928,0.70506276
-4.01300650,1.46244877,0.03987123,0.11508984,0.08281101,0.10630446,0.60269673,0.60315154,0.00225294,0.66564964
-4.00700350,1.37099495,0.03737242,0.10788877,0.07761959,0.09969273,0.56496282,0.56545816,0.00211010,0.62401082
-4.00100050,1.27616410,0.03478319,0.10042376,0.07224096,0.09282348,0.52585171,0.52636455,0.00196283,0.58083810
-3.99499750,1.17946080,0.03214419,0.09281273,0.06675947,0.08580891,0.48598078,0.48649265,0.00181321,0.53681591
-3.98899450,1.08233068,0.02949452,0.08516914,0.06125626,0.07875639,0.44594364,0.44643987,0.00166330,0.49260174
-3.98299150,0.98612290,0.02687069,0.07759900,0.05580711,0.07176580,0.40629466,0.40676370,0.00151506,0.44880917
-3.97698849,0.89205956,0.02430574,0.07019845,0.05048072,0.06492740,0.36753639,0.36796902,0.00137029,0.40599394
-3.97098549,0.80121241,0.02182865,0.06305192,0.04533735,0.05832021,0.33011002,0.33049854,0.00123058,0.36464335
-3.96498249,0.71448729,0.01946388,0.05623094,0.04042794,0.05201092,0.29438900,0.29472638,0.00109729,0.32516917
-3.95897949,0.63261615,0.01723114,0.04979348,0.03579364,0.04605340,0.26067587,0.26095477,0.00097149,0.28790400
-3.95297649,0.55615627,0.01514530,0.04378400,0.03146574,0.04048863,0.22920209,0.22941377,0.00085404,0.25310089
-3.94697349,0.48549596,0.01321662,0.03823388,0.02746600,0.03534515,0.20013057,0.20026357,0.00074552,0.22093585
-3.94097049,0.42086583,0.01145092,0.03316246,0.02380723,0.03063996,0.17356064,0.17359920,0.00064628,0.19151293
-3.93496748,0.36235464,0.00985005,0.02857832,0.02049423,0.02637962,0.14953493,0.14945697,0.00055645,0.16487138
-3.92896448,0.30992865,0.00841231,0.02448098,0.01752482,0.02256171,0.12804789,0.12782252,0.00047598,0.14099437
-3.92296148,0.26345349,0.00713303,0.02086278,0.01489106,0.01917643,0.10905539,0.10863976,0.00040466,0.11981873
-3.91695848,0.22271741,0.00600510,0.01771093,0.01258057,0.01620826,0.09248513,0.09182043,0.00034218,0.10124547
-3.91095548,0.18745528,0.00501954,0.01500964,0.01057785,0.01363775,0.07824756,0.07725393,0.00028814,0.08515048
-3.90495248,0.15737243,0.00416602,0.01274237,0.00886560,0.01144325,0.06624689,0.06481713,0.00024210,0.07139510
-3.89894947,0.13216802,0.00343339,0.01089399,0.00742602,0.00960257,0.05639224,0.05438389,0.00020362,0.05983654
-3.89294647,0.11155734,0.00281005,0.00945308,0.00624199,0.00809464,0.04860862,0.04583417,0.00017230,0.05033765
-3.88694347,0.09529308,0.00228444,0.00841411,0.00529834,0.00690103,0.04284771,0.03906263,0.00014779,0.04277618
-3.88094047,0.08318524,0.00184524,0.00777967,0.00458280,0.00600745,0.03909856,0.03398676,0.00012985,0.03705344
-3.87493747,0.07511998,0.00148172,0.00756266,0.00408715,0.00540505,0.03739806,0.03055440,0.00011839,0.03310229
-3.86893447,0.07107724,0.00118385,0.00778851,0.00380808,0.00509180,0.03784127,0.02875082,0.00011346,0.03089464
-3.86293147,0.07114733,0.00094248,0.00849738,0.00374813,0.00507368,0.04059170,0.02860526,0.00011534,0.03044835
-3.85692846,0.07554665,0.00074942,0.00974637,0.00391654,0.00536589,0.04589133,0.03019709,0.00012450,0.03183369
-3.85092546,0.08463223,0.00059744,0.01161167,0.00433005,0.00599398,0.05407048,0.03366145,0.00014170,0.03517937
-3.84492246,0.09891531,0.00048032,0.01419062,0.00501362,0.00699493,0.06555721,0.03919436,0.00016799,0.04067803
-3.83891946,0.11907339,0.00039277,0.01760369,0.00600116,0.00841814,0.08088608,0.04705720,0.00020473,0.04859113
-3.83291646,0.14596047,0.00033046,0.02199620,0.00733608,0.01032639,0.10070587,0.05758026,0.00025364,0.05925318
-3.82691346,0.18061473,0.00028986,0.02753967,0.00907187,0.01279658,0.12578565,0.07116531,0.00031680,0.07307493
-3.82091046,0.22426291,0.00026828,0.03443270,0.01127234,0.01592032,0.15701887,0.08828654,0.00039671,0.09054531
-3.81490745,0.27832044,0.00026369,0.04290130,0.01401184,0.01980428,0.19542442,0.10948983,0.00049626,0.11223170
-3.80890445,0.34438603,0.00027473,0.05319824,0.01737512,0.02457012,0.24214419,0.13538955,0.00061877,0.13877815
-3.80290145,0.42422985,0.00030057,0.06560159,0.02145690,0.03035408,0.29843606,0.16666276,0.00076797,0.17090104
-3.79689845,0.51977382,0.00034084,0.08041188,0.02636107,0.03730597,0.36566171,0.20404012,0.00094799,0.20938170
-3.79089545,0.63306311,0.00039562,0.09794807,0.03219940,0.04558760,0.44526824,0.24829319,0.00116333,0.25505558
-3.78489245,0.76622782,0.00046525,0.11854195,0.03908980,0.05537048,0.53876320,0.30021782,0.00141878,0.30879756
-3.77888944,0.92143425,0.00055037,0.14253091,0.04715402,0.06683267,0.64768233,0.36061341,0.00171937,0.37150307
-3.77288644,1.10082549,0.00065176,0.17024914,0.05651477,0.08015492,0.77354994,0.43025806,0.00207027,0.44406492
-3.76688344,1.30645156,0.00077032,0.20201716,0.06729225,0.09551587,0.91783200,0.50987974,0.00247666,0.52734585
-3.76088044,1.54018995,0.00090697,0.23812989,0.07960016,0.11308645,1.08188236,0.60012405,0.00294357,0.62214709
-3.75487744,1.80365799,0.00106259,0.27884341,0.09354121,0.13302343,1.26688320,0.70151920,0.00347574,0.72917338
-3.74887444,2.09811935,0.00123792,0.32436082,0.10920220,0.15546241,1.47378084,0.81443925,0.00407738,0.84899533
-3.74287144,2.42438737,0.00143353,0.37481749,0.12664892,0.18051026,1.70321908,0.93906694,0.00475199,0.98201013
-3.73686843,2.78272890,0.00164968,0.43026639,0.14592081,0.20823719,1.95547218,1.07535755,0.00550215,1.12840193
-3.73086543,3.17277267,0.00188635,0.49066393,0.16702588,0.23866898,2.23038024,1.22300563,0.00632924,1.28810352
-3.72486243,3.59342674,0.00214307,0.55585719,0.18993583,0.27177935,2.52729014,1.38141636,0.00723328,1.46076110
-3.71885943,4.04280981,0.00241895,0.62557311,0.21458185,0.30748310,2.84500502,1.54968345,0.00821266,1.64570397
-3.71285643,4.51820102,0.00271259,0.69941038,0.24085116,0.34563022,3.18174592,1.72657549,0.00926399,1.84192109
-3.70685343,5.01601298,0.00302207,0.77683481,0.26858471,0.38600144,3.53512839,1.91053224,0.01038194,2.04804643
-3.70085043,5.53179167,0.00334494,0.85717876,0.29757621,0.42830560,3.90215718,2.09967239,0.01155913,2.26235471
-3.69484742,6.06024658,0.00367821,0.93964502,0.32757261,0.47217907,4.27924119,2.29181351,0.01278612,2.48276913
-3.68884442,6.59531294,0.00401835,1.02331568,0.35827629,0.51718767,4.66223039,2.48450482,0.01405135,2.70688178
-3.68284142,7.13024683,0.00436141,1.10716593,0.38934908,0.56283108,5.04647548,2.67507245,0.01534130,2.93198756
-3.67683842,7.65775231,0.00470299,1.19008289,0.42041794,0.60855005,5.42691012,2.86067655,0.01664065,3.15513137
-3.67083542,8.17013813,0.00503838,1.27088901,0.45108244,0.65373620,5.79815443,3.03837858,0.01793250,3.37316793
-3.66483242,8.65950010,0.00536264,1.34836954,0.48092375,0.69774446,6.15463737,3.20521699,0.01919871,3.58283279
-3.65882941,9.11792357,0.00567074,1.42130328,0.50951498,0.73990771,6.49073459,3.35828848,0.02042029,3.78082270
-3.65282641,9.53769900,0.00595764,1.48849553,0.53643246,0.77955335,6.80091730,3.49483188,0.02157783,3.96388270
-3.64682341,9.91154307,0.00621846,1.54881217,0.56126769,0.81602115,7.07990689,3.61231129,0.02265205,4.12889679
-3.64082041,10.23281629,0.00644862,1.60121345,0.58363934,0.84868200,7.32282956,3.70849502,0.02362426,4.27297890
-3.63481741,10.49572856,0.00664396,1.64478618,0.60320502,0.87695656,7.52536469,3.78152690,0.02447695,4.39356058
-3.62881441,10.69552388,0.00680086,1.67877298,0.61967210,0.90033338,7.68388096,3.82998682,0.02519427,4.48847161
-3.62281141,10.82863604,0.00691639,1.70259728,0.63280734,0.91838551,7.79555414,3.85293773,0.02576254,4.55601024
-3.61680840,10.89280855,0.00698838,1.71588300,0.64244466,0.93078509,7.85846161,3.84995699,0.02617073,4.59499989
-3.61080540,10.88717316,0.00701549,1.71846793,0.64849082,0.93731512,7.87164906,3.82115061,0.02641073,4.60482974
-3.60480240,10.81228340,0.00699730,1.71041024,0.65092871,0.93787802,7.83516636,3.76714965,0.02647774,4.58547734
-3.59879940,10.67010145,0.00693431,1.69198776,0.64981799,0.93250036,7.75007080,3.68908917,0.02637034,4.53751213
-3.59279640,10.46393885,0.00682795,1.66369001,0.64529312,0.92133384,7.61839739,3.58857057,0.02609065,4.46207955
-3.58679340,10.19835368,0.00668057,1.62620336,0.63755879,0.90465204,7.44309745,3.46760909,0.02564423,4.36086661
-3.58079040,9.87900871,0.00649537,1.58038981,0.62688291,0.88284343,7.22794799,3.32856912,0.02503993,4.23605007
-3.57478739,9.51249677,0.00627634,1.52726060,0.61358759,0.85640062,6.97743598,3.17408995,0.02428966,4.09022982
