energy_ev,total_up,Ag_p_up,Ag_d_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up
0.83141571,0.01554232,0.01454181,0.00159325,0.01020260,0.00000153,0.00028776,0.00382762
0.83741871,0.01895338,0.01732692,0.00197825,0.01229883,0.00000184,0.00037901,0.00435662
0.84342171,0.02345045,0.02112090,0.00247656,0.01509404,0.00000225,0.00049561,0.00514328
0.84942471,0.02919542,0.02605325,0.00310695,0.01868368,0.00000279,0.00064345,0.00621038
0.85542771,0.03637993,0.03228203,0.00389134,0.02318178,0.00000346,0.00082939,0.00758806
0.86143072,0.04522407,0.03999216,0.00485472,0.02871976,0.00000429,0.00106140,0.00931326
0.86743372,0.05597415,0.04939304,0.00602490,0.03544475,0.00000529,0.00134857,0.01142885
0.87343672,0.06889942,0.06071529,0.00743226,0.04351712,0.00000650,0.00170116,0.01398272
0.87943972,0.08428737,0.07420632,0.00910930,0.05310732,0.00000794,0.00213054,0.01702654
0.88544272,0.10243776,0.09012474,0.01108995,0.06439185,0.00000963,0.00264916,0.02061435
0.89144572,0.12365489,0.10873343,0.01340887,0.07754818,0.00001160,0.00327042,0.02480078
0.89744872,0.14823837,0.13029118,0.01610037,0.09274889,0.00001389,0.00400841,0.02963912
0.90345173,0.17647227,0.15504306,0.01919733,0.11015475,0.00001650,0.00487770,0.03517901
0.90945473,0.20861280,0.18320954,0.02272979,0.12990713,0.00001947,0.00589294,0.04146396
0.91545773,0.24487486,0.21497461,0.02672352,0.15211974,0.00002282,0.00706843,0.04852867
0.92146073,0.28541770,0.25047317,0.03119840,0.17686996,0.00002655,0.00841760,0.05639627
0.92746373,0.33033028,0.28977828,0.03616678,0.20419019,0.00003067,0.00995239,0.06507554
0.93346673,0.37961684,0.33288854,0.04163188,0.23405945,0.00003518,0.01168262,0.07455823
0.93946973,0.43318348,0.37971644,0.04758616,0.26639577,0.00004006,0.01361529,0.08481670
0.94547274,0.49082631,0.43007817,0.05401002,0.30104974,0.00004531,0.01575388,0.09580187
0.95147574,0.55222217,0.48368561,0.06087059,0.33779972,0.00005087,0.01809762,0.10744174
0.95747874,0.61692245,0.54014118,0.06812098,0.37634918,0.00005672,0.02064093,0.11964066
0.96348174,0.68435086,0.59893611,0.07569988,0.41632644,0.00006279,0.02337280,0.13227924
0.96948474,0.75380571,0.65945268,0.08353167,0.45728727,0.00006902,0.02627641,0.14521528
0.97548774,0.82446701,0.72097068,0.09152708,0.49872044,0.00007533,0.02932886,0.15828565
0.98149075,0.89540877,0.78267842,0.09958441,0.54005636,0.00008164,0.03250112,0.17130902
0.98749375,0.96561629,0.84368812,0.10759133,0.58067858,0.00008785,0.03575822,0.18408967
0.99349675,1.03400835,0.90305546,0.11542724,0.61993818,0.00009386,0.03905965,0.19642205
0.99949975,1.09946358,0.95980280,0.12296610,0.65717032,0.00009958,0.04236002,0.20809614
1.00550275,1.16085029,1.01294537,0.13007973,0.69171265,0.00010490,0.04561003,0.21890332
1.01150575,1.21705866,1.06151943,0.13664140,0.72292483,0.00010973,0.04875758,0.22864252
1.01750875,1.26703412,1.10461142,0.14252954,0.75020825,0.00011396,0.05174915,0.23712659
1.02351176,1.30981052,1.14138679,0.14763153,0.77302534,0.00011753,0.05453131,0.24418833
1.02951476,1.34454164,1.17111743,0.15184737,0.79091750,0.00012035,0.05705234,0.24968621
1.03551776,1.37052975,1.19320632,0.15509298,0.80352080,0.00012238,0.05926391,0.25350926
1.04152076,1.38724985,1.20720845,0.15730315,0.81057887,0.00012356,0.06112266,0.25558118
1.04752376,1.39436848,1.21284691,0.15843383,0.81195223,0.00012387,0.06259181,0.25586322
1.05352676,1.39175632,1.21002358,0.15846384,0.80762374,0.00012332,0.06364249,0.25435589
1.05952976,1.37949389,1.19882378,0.15739570,0.79769990,0.00012190,0.06425488,0.25109938
1.06553277,1.35787026,1.17951480,0.15525580,0.78240794,0.00011966,0.06441913,0.24617261
1.07153577,1.32737475,1.15253847,0.15209367,0.76208891,0.00011663,0.06413586,0.23969109
1.07753877,1.28868221,1.11849807,0.14798059,0.73718707,0.00011289,0.06341642,0.23180369
1.08354177,1.24263252,1.07814033,0.14300746,0.70823624,0.00010851,0.06228275,0.22268834
1.08954477,1.19020535,1.03233343,0.13728210,0.67584369,0.00010358,0.06076693,0.21254711
1.09554777,1.13249150,0.98204203,0.13092619,0.64067227,0.00009819,0.05891045,0.20160076
1.10155078,1.07066195,0.92830044,0.12407180,0.60342182,0.00009245,0.05676312,0.19008304
1.10755378,1.00593612,0.87218512,0.11685787,0.56481036,0.00008646,0.05438189,0.17823493
1.11355678,0.93955056,0.81478777,0.10942662,0.52555612,0.00008032,0.05182940,0.16629923
1.11955978,0.87272926,0.75718965,0.10192014,0.48636075,0.00007414,0.04917249,0.15451541
1.12556278,0.80665667,0.70043844,0.09447721,0.44789454,0.00006800,0.04648065,0.14311511
1.13156578,0.74245401,0.64552784,0.08723051,0.41078384,0.00006200,0.04382443,0.13231827
1.13756878,0.68115955,0.59338063,0.08030417,0.37560092,0.00005622,0.04127400,0.12232989
1.14357179,0.62371307,0.54483513,0.07381183,0.34285647,0.00005072,0.03889770,0.11333758
1.14957479,0.57094434,0.50063520,0.06785512,0.31299443,0.00004556,0.03676075,0.10550963
1.15557779,0.52356561,0.46142340,0.06252259,0.28638918,0.00004080,0.03492406,0.09899371
1.16158079,0.48216755,0.42773695,0.05788898,0.26334456,0.00003645,0.03344319,0.09391591
1.16758379,0.44721803,0.40000606,0.05401493,0.24409452,0.00003256,0.03236737,0.09038018
1.17358679,0.41906332,0.37855395,0.05094682,0.22880489,0.00002913,0.03173874,0.08846785
1.17958979,0.39793082,0.36359814,0.04871690,0.21757588,0.00002617,0.03159153,0.08823725
1.18559280,0.38393295,0.35525243,0.04734354,0.21044506,0.00002368,0.03195143,0.08972329
1.19159580,0.37707160,0.35352920,0.04683154,0.20739035,0.00002165,0.03283502,0.09293698
1.19759880,0.37724277,0.35834188,0.04717252,0.20833308,0.00002006,0.03424920,0.09786487
1.20360180,0.38424127,0.36950726,0.04834529,0.21314074,0.00001889,0.03619080,0.10446838
1.20960480,0.39776539,0.38674796,0.05031630,0.22162964,0.00001811,0.03864618,0.11268323
1.21560780,0.41742176,0.40969511,0.05304007,0.23356754,0.00001769,0.04159101,0.12241895
1.22161081,0.44273054,0.43789160,0.05645982,0.24867635,0.00001760,0.04499018,0.13355877
1.22761381,0.47313142,0.47079640,0.06050808,0.26663530,0.00001780,0.04879790,0.14595988
1.23361681,0.50799090,0.50779035,0.06510762,0.28708465,0.00001826,0.05295806,0.15945434
1.23961981,0.54661113,0.54818401,0.07017252,0.30963051,0.00001894,0.05740476,0.17385084
1.24562281,0.58824092,0.59122788,0.07560959,0.33385070,0.00001979,0.06206328,0.18893724
1.25162581,0.63208903,0.63612539,0.08132007,0.35930207,0.00002078,0.06685122,0.20448428
1.25762881,0.67733997,0.68204881,0.08720171,0.38552928,0.00002187,0.07168009,0.22025014
1.26363182,0.72317235,0.72815806,0.09315110,0.41207504,0.00002302,0.07645711,0.23598610
1.26963482,0.76877932,0.77362213,0.09906636,0.43849162,0.00002419,0.08108731,0.25144309
1.27563782,0.81339086,0.81764277,0.10485006,0.46435349,0.00002535,0.08547594,0.26637884
1.28164082,0.85629709,0.85947965,0.11041217,0.48927052,0.00002647,0.08953085,0.28056565
1.28764382,0.89687182,0.89847618,0.11567318,0.51290136,0.00002752,0.09316515,0.29379815
1.29364682,0.93459528,0.93408493,0.12056703,0.53496643,0.00002847,0.09629964,0.30590100
1.29964982,0.96907500,0.96589157,0.12504378,0.55525975,0.00002931,0.09886522,0.31673598
1.30565283,1.00006362,0.99363601,0.12907191,0.57365903,0.00003002,0.10080505,0.32620812
1.31165583,1.02747263,1.01722973,0.13264014,0.59013347,0.00003060,0.10207627,0.33427065
1.31765883,1.05138103,1.03676810,0.13575844,0.60474849,0.00003104,0.10265139,0.34092821
1.32366183,1.07203810,1.05253671,0.13845850,0.61766712,0.00003135,0.10251911,0.34623833
1.32966483,1.08985967,1.06501108,0.14079312,0.62914757,0.00003153,0.10168462,0.35031076
1.33566783,1.10541767,1.07484915,0.14283496,0.63953687,0.00003160,0.10016933,0.35330482
1.34167084,1.11942290,1.08287634,0.14467426,0.64926055,0.00003159,0.09801003,0.35542450
1.34767384,1.13270134,1.09006338,0.14641581,0.65880854,0.00003152,0.09525750,0.35691166
1.35367684,1.14616462,1.09749712,0.14817518,0.66871768,0.00003142,0.09197470,0.35803741
1.35967984,1.16077563,1.10634518,0.15007431,0.67955130,0.00003131,0.08823453,0.35909203
1.36568284,1.17751034,1.11781545,0.15223663,0.69187668,0.00003124,0.08411732,0.36037370
1.37168584,1.19731727,1.13311156,0.15478193,0.70624110,0.00003124,0.07970819,0.36217667
1.37768884,1.22107621,1.15338585,0.15782109,0.72314735,0.00003135,0.07509425,0.36477909
1.38369185,1.24955756,1.17969158,0.16145095,0.74302985,0.00003158,0.07036196,0.36843120
1.38969485,1.28338425,1.21293597,0.16574951,0.76623213,0.00003197,0.06559460,0.37334420
1.39569785,1.32299749,1.25383590,0.17077161,0.79298670,0.00003255,0.06087001,0.37968040
1.40170085,1.36862813,1.30287816,0.17654536,0.82339828,0.00003332,0.05625863,0.38754491
1.40770385,1.42027460,1.36028586,0.18306944,0.85743096,0.00003430,0.05182199,0.39697933
1.41370685,1.47768879,1.42599257,0.19031135,0.89490022,0.00003548,0.04761159,0.40795767
1.41970985,1.54037048,1.49962564,0.19820680,0.93547001,0.00003687,0.04366820,0.42038470
1.42571286,1.60757082,1.58049968,0.20666019,0.97865536,0.00003844,0.04002168,0.43409682
1.43171586,1.67830511,1.66762103,0.21554638,1.02383061,0.00004018,0.03669105,0.44886543
1.43771886,1.75137462,1.75970359,0.22471344,1.07024306,0.00004206,0.03368513,0.46440282
1.44372186,1.82539684,1.85519590,0.23398653,1.11703177,0.00004403,0.03100333,0.48037020
1.44972486,1.89884345,1.95231903,0.24317279,1.16325097,0.00004605,0.02863677,0.49638778
1.45572786,1.97008458,2.04911430,0.25206687,1.20789733,0.00004809,0.02656960,0.51204652
1.46173087,2.03743804,2.14349938,0.26045722,1.24994009,0.00005008,0.02478044,0.52692099
1.46773387,2.09922172,2.23333090,0.26813260,1.28835314,0.00005197,0.02324380,0.54058309
1.47373687,2.15380723,2.31647147,0.27488891,1.32214774,0.00005372,0.02193166,0.55261599
1.47973987,2.19967284,2.39085847,0.28053573,1.35040476,0.00005527,0.02081482,0.56262779
1.48574287,2.23545363,2.45457208,0.28490264,1.37230509,0.00005658,0.01986431,0.57026448
1.49174587,2.25998700,2.50589972,0.28784484,1.38715709,0.00005760,0.01905250,0.57522155
1.49774887,2.27235163,2.54339438,0.28924802,1.39442000,0.00005831,0.01835423,0.57725400
1.50375188,2.27189840,2.56592419,0.28903220,1.39372230,0.00005866,0.01774756,0.57618423
1.50975488,2.25827208,2.57271139,0.28715434,1.38487437,0.00005865,0.01721446,0.57190759
1.51575788,2.23142287,2.56335879,0.28360977,1.36787488,0.00005827,0.01674125,0.56439536
1.52176088,2.19160746,2.53786281,0.27843228,1.34291071,0.00005750,0.01631883,0.55369512
1.52776388,2.13937961,2.49661253,0.27169288,1.31035045,0.00005637,0.01594270,0.53992849
1.53376688,2.07557074,2.44037483,0.26349734,1.27073182,0.00005489,0.01561286,0.52328641
1.53976988,2.00126154,2.37026653,0.25398261,1.22474362,0.00005308,0.01533344,0.50402217
1.54577289,1.91774580,2.28771475,0.24331224,1.17320292,0.00005098,0.01511232,0.48244253
1.55177589,1.82648816,2.19440744,0.23167114,1.11702868,0.00004862,0.01496047,0.45889739
1.55777889,1.72907761,2.09223632,0.21925967,1.05721279,0.00004605,0.01489128,0.43376835
1.56378189,1.62717860,1.98323476,0.20628759,0.99478986,0.00004331,0.01491982,0.40745680
1.56978489,1.52248200,1.86951327,0.19296789,0.93080682,0.00004044,0.01506193,0.38037192
1.57578789,1.41665750,1.75319524,0.17951081,0.86629369,0.00003750,0.01533339,0.35291907
1.58179090,1.31130946,1.63635551,0.16611839,0.80223649,0.00003453,0.01574904,0.32548908
1.58779390,1.20793759,1.52096392,0.15297950,0.73955311,0.00003157,0.01632188,0.29844871
1.59379690,1.10790362,1.40883579,0.14026572,0.67907305,0.00002866,0.01706227,0.27213262
1.59979990,1.01240494,1.30159082,0.12812803,0.62152137,0.00002583,0.01797714,0.24683705
1.60580290,0.92245551,1.20062127,0.11669443,0.56750722,0.00002311,0.01906936,0.22281532
1.61180590,0.83887439,1.10707006,0.10606857,0.51751699,0.00002054,0.02033713,0.20027513
1.61780890,0.76228141,1.02181879,0.09632917,0.47191193,0.00001812,0.02177362,0.17937766
1.62381191,0.69309982,0.94548522,0.08753036,0.43093000,0.00001588,0.02336670,0.16023831
1.62981491,0.63156478,0.87842957,0.07970284,0.39469136,0.00001381,0.02509885,0.14292881
1.63581791,0.57773715,0.82076850,0.07285549,0.36320710,0.00001193,0.02694728,0.12748066
1.64182091,0.53152119,0.77239557,0.06697771,0.33639043,0.00001024,0.02888429,0.11388934
1.64782391,0.49268535,0.73300673,0.06204197,0.31406972,0.00000872,0.03087770,0.10211932
1.65382691,0.46088479,0.70212943,0.05800661,0.29600270,0.00000738,0.03289164,0.09210932
1.65982991,0.43568472,0.67915383,0.05481881,0.28189119,0.00000621,0.03488736,0.08377772
1.66583292,0.41658353,0.66336482,0.05241744,0.27139571,0.00000518,0.03682428,0.07702788
1.67183592,0.40303486,0.65397350,0.05073580,0.26414954,0.00000431,0.03866112,0.07175308
1.67783892,0.39446791,0.65014708,0.04970414,0.25977166,0.00000356,0.04035714,0.06784099
1.68384192,0.39030532,0.65103627,0.04925185,0.25787840,0.00000293,0.04187333,0.06517750
1.68984492,0.38997854,0.65579947,0.04930936,0.25809329,0.00000240,0.04317370,0.06364992
1.69584792,0.39294000,0.66362323,0.04980960,0.26005530,0.00000196,0.04422638,0.06314935
1.70185093,0.39867251,0.67373873,0.05068910,0.26342509,0.00000160,0.04500469,0.06357247
1.70785393,0.40669549,0.68543417,0.05188873,0.26788946,0.00000131,0.04548797,0.06482248
1.71385693,0.41656863,0.69806320,0.05335406,0.27316412,0.00000108,0.04566232,0.06680955
1.71985993,0.42789302,0.71104970,0.05503546,0.27899481,0.00000090,0.04552097,0.06945064
1.72586293,0.44031020,0.72388924,0.05688789,0.28515718,0.00000076,0.04506449,0.07266889
1.73186593,0.45349967,0.73614783,0.05887055,0.29145554,0.00000065,0.04430076,0.07639278
1.73786893,0.46717529,0.74745854,0.06094632,0.29772079,0.00000057,0.04324461,0.08055497
1.74387194,0.48108101,0.75751664,0.06308124,0.30380794,0.00000051,0.04191729,0.08509116
1.74987494,0.49498660,0.76607395,0.06524387,0.30959339,0.00000047,0.04034577,0.08993897
1.75587794,0.50868369,0.77293301,0.06740486,0.31497231,0.00000045,0.03856179,0.09503695
1.76188094,0.52198265,0.77794161,0.06953646,0.31985640,0.00000043,0.03660086,0.10032392
1.76788394,0.53471053,0.78098826,0.07161236,0.32417214,0.00000042,0.03450120,0.10573862
1.77388694,0.54671049,0.78199882,0.07360761,0.32785979,0.00000042,0.03230268,0.11121974
1.77988994,0.55784269,0.78093473,0.07549883,0.33087322,0.00000042,0.03004572,0.11670650
1.78589295,0.56798684,0.77779271,0.07726456,0.33318056,0.00000043,0.02777037,0.12213958
1.79189595,0.57704626,0.77260606,0.07888593,0.33476565,0.00000043,0.02551551,0.12746257
1.79789895,0.58495335,0.76544735,0.08034745,0.33563031,0.00000044,0.02331808,0.13262388
1.80390195,0.59167612,0.75643217,0.08163796,0.33579714,0.00000045,0.02121269,0.13757894
1.80990495,0.59722552,0.74572363,0.08275168,0.33531271,0.00000046,0.01923123,0.14229271
1.81590795,0.60166308,0.73353712,0.08368939,0.33425106,0.00000047,0.01740273,0.14674228
1.82191096,0.60510837,0.72014489,0.08445946,0.33271693,0.00000048,0.01575342,0.15091962
1.82791396,0.60774584,0.70587987,0.08507888,0.33084885,0.00000050,0.01430687,0.15483405
1.83391696,0.60983036,0.69113841,0.08557414,0.32882145,0.00000052,0.01308430,0.15851451
1.83991996,0.61169111,0.67638127,0.08598176,0.32684700,0.00000054,0.01210495,0.16201136
1.84592296,0.61373314,0.66213276,0.08634866,0.32517580,0.00000057,0.01138647,0.16539753
1.85192596,0.61643636,0.64897747,0.08673205,0.32409519,0.00000060,0.01094533,0.16876896
1.85792896,0.62035145,0.63755456,0.08719898,0.32392715,0.00000064,0.01079725,0.17224405
1.86393197,0.62609250,0.62854944,0.08782539,0.32502426,0.00000069,0.01095745,0.17596222
1.86993497,0.63432624,0.62268288,0.08869474,0.32776396,0.00000076,0.01144091,0.18008131
1.87593797,0.64575791,0.62069758,0.08989611,0.33254128,0.00000083,0.01226241,0.18477398
1.88194097,0.66111387,0.62334254,0.09152195,0.33975990,0.00000092,0.01343653,0.19022296
1.88794397,0.68112128,0.63135551,0.09366534,0.34982188,0.00000103,0.01497744,0.19661540
1.89394697,0.70648545,0.64544386,0.09641696,0.36311631,0.00000116,0.01689852,0.20413637
1.89994997,0.73786530,0.66626459,0.09986188,0.38000700,0.00000130,0.01921197,0.21296175
1.90595298,0.77584803,0.69440390,0.10407609,0.40081986,0.00000147,0.02192819,0.22325066
1.91195598,0.82092362,0.73035703,0.10912318,0.42583016,0.00000165,0.02505513,0.23513796
1.91795898,0.87346043,0.77450917,0.11505105,0.45525039,0.00000186,0.02859759,0.24872680
1.92396198,0.93368286,0.82711801,0.12188898,0.48921899,0.00000209,0.03255653,0.26408195
1.92996498,1.00165220,0.88829878,0.12964509,0.52779063,0.00000234,0.03692835,0.28122397
1.93596798,1.07725160,0.95801230,0.13830442,0.57092847,0.00000260,0.04170431,0.30012468
1.94197099,1.16017631,1.03605677,0.14782767,0.61849880,0.00000289,0.04687004,0.32070425
1.94797399,1.24992961,1.12206364,0.15815078,0.67026838,0.00000319,0.05240513,0.34283004
1.95397699,1.34582529,1.21549799,0.16918533,0.72590490,0.00000350,0.05828296,0.36631755
1.95997999,1.44699658,1.31566338,0.18081988,0.78498039,0.00000382,0.06447068,0.39093330
1.96598299,1.55241173,1.42171136,0.19292217,0.84697785,0.00000414,0.07092932,0.41639981
1.97198599,1.66089569,1.53265520,0.20534215,0.91130067,0.00000447,0.07761416,0.44240251
1.97798899,1.77115724,1.64738746,0.21791575,0.97728478,0.00000479,0.08447517,0.46859822
1.98399200,1.88182045,1.76470078,0.23046918,1.04421281,0.00000510,0.09145767,0.49462505
1.98999500,1.99145935,1.88331117,0.24282371,1.11132990,0.00000540,0.09850301,0.52011311
1.99599800,2.09863424,2.00188279,0.25480058,1.17786046,0.00000568,0.10554940,0.54469565
2.00200100,2.20192814,2.11905355,0.26622593,1.24302514,0.00000595,0.11253273,0.56802011
2.00800400,2.29998182,2.23346038,0.27693553,1.30605742,0.00000619,0.11938738,0.58975851
2.01400700,2.39152588,2.34376349,0.28677898,1.36621908,0.00000639,0.12604712,0.60961672
2.02001001,2.47540866,2.44866888,0.29562336,1.42281414,0.00000657,0.13244581,0.62734218
2.02601301,2.55061892,2.54694848,0.30335610,1.47520061,0.00000672,0.13851821,0.64272963
2.03201601,2.61630251,2.63745759,0.30988700,1.52280002,0.00000682,0.14420065,0.65562483
2.03801901,2.67177280,2.71914946,0.31514924,1.56510437,0.00000689,0.14943170,0.66592585
2.04402201,2.71651478,2.79108695,0.31909960,1.60168062,0.00000693,0.15415283,0.67358230
2.05002501,2.75018325,2.85245155,0.32171772,1.63217290,0.00000692,0.15830903,0.67859230
2.05602801,2.77259581,2.90254997,0.32300467,1.65630267,0.00000688,0.16184950,0.68099782
2.06203102,2.78372164,2.94081879,0.32298082,1.67386730,0.00000681,0.16472831,0.68087843
2.06803402,2.78366710,2.96682756,0.32168332,1.68473744,0.00000670,0.16690518,0.67834414
2.07403702,2.77265947,2.98028072,0.31916332,1.68885362,0.00000656,0.16834624,0.67352772
2.08004002,2.75102992,2.98101879,0.31548299,1.68622262,0.00000639,0.16902485,0.66657699
2.08604302,2.71919692,2.96901895,0.31071279,1.67691384,0.00000620,0.16892246,0.65764754
2.09204602,2.67765094,2.94439512,0.30492880,1.66105599,0.00000599,0.16802938,0.64689635
2.09804902,2.62694111,2.90739763,0.29821054,1.63883433,0.00000575,0.16634558,0.63447648
2.10405203,2.56766430,2.85841207,0.29063911,1.61048837,0.00000550,0.16388128,0.62053324
2.11005503,2.50045682,2.79795735,0.28229589,1.57631007,0.00000524,0.16065739,0.60520178
2.11605803,2.42598842,2.72668228,0.27326160,1.53664234,0.00000497,0.15670580,0.58860619
2.12206103,2.34495856,2.64536064,0.26361590,1.49187760,0.00000469,0.15206930,0.57085997
2.12806403,2.25809410,2.55488412,0.25343727,1.44245617,0.00000441,0.14680128,0.55206762
2.13406703,2.16614806,2.45625303,0.24280315,1.38886408,0.00000412,0.14096501,0.53232718
2.14007004,2.06989858,2.35056460,0.23179034,1.33163018,0.00000384,0.13463274,0.51173325
2.14607304,1.97014761,2.23899869,0.22047536,1.27132230,0.00000356,0.12788436,0.49038036
2.15207604,1.86771862,2.12280138,0.20893486,1.20854219,0.00000329,0.12080586,0.46836609
2.15807904,1.76345297,2.00326632,0.19724582,1.14391939,0.00000302,0.11348756,0.44579392
2.16408204,1.65820473,1.88171467,0.18548565,1.07810389,0.00000276,0.10602219,0.42277538
2.17008504,1.55283366,1.75947389,0.17373204,1.01175776,0.00000252,0.09850289,0.39943133
2.17608804,1.44819667,1.63785619,0.16206251,0.94554604,0.00000228,0.09102124,0.37589242
2.18209105,1.34513780,1.51813716,0.15055385,0.88012696,0.00000206,0.08366530,0.35229843
2.18809405,1.24447710,1.40153543,0.13928119,0.81614196,0.00000185,0.07651788,0.32879688
2.19409705,1.14699895,1.28919363,0.12831706,0.75420576,0.00000165,0.06965500,0.30554061
2.20010005,1.05344017,1.18216151,0.11773025,0.69489670,0.00000146,0.06314459,0.28268493
2.20610305,0.96447849,1.08138135,0.10758467,0.63874783,0.00000129,0.05704550,0.26038410
2.21210605,0.88072181,0.98767597,0.09793820,0.58623872,0.00000114,0.05140681,0.23878771
2.21810905,0.80269866,0.90173951,0.08884168,0.53778844,0.00000100,0.04626741,0.21803694
2.22411206,0.73085018,0.82413085,0.08033801,0.49374956,0.00000087,0.04165597,0.19826104
2.23011506,0.66552385,0.75526971,0.07246138,0.45440356,0.00000075,0.03759100,0.17957415
2.23611806,0.60696907,0.69543509,0.06523683,0.41995734,0.00000065,0.03408127,0.16207262
2.24212106,0.55533476,0.64476580,0.05867991,0.39054112,0.00000056,0.03112636,0.14583294
2.24812406,0.51066886,0.60326302,0.05279670,0.36620744,0.00000047,0.02871727,0.13091038
2.25412706,0.47291965,0.57079438,0.04758392,0.34693149,0.00000040,0.02683723,0.11733830
2.26013007,0.44193892,0.54709965,0.04302941,0.33261247,0.00000034,0.02546249,0.10512824
2.26613307,0.41748672,0.53179769,0.03911263,0.32307620,0.00000029,0.02456315,0.09427056
2.27213607,0.39923773,0.52439477,0.03580551,0.31807875,0.00000025,0.02410403,0.08473582
2.27813907,0.38678892,0.52429422,0.03307327,0.31731137,0.00000021,0.02404544,0.07647655
2.28414207,0.37966869,0.53080742,0.03087549,0.32040646,0.00000018,0.02434409,0.06942951
2.29014507,0.37734714,0.54316641,0.02916713,0.32694486,0.00000016,0.02495383,0.06351827
2.29614807,0.37924749,0.56053799,0.02789973,0.33646430,0.00000014,0.02582651,0.05865600
2.30215108,0.38475862,0.58203956,0.02702260,0.34846917,0.00000012,0.02691279,0.05474837
2.30815408,0.39324844,0.60675666,0.02648394,0.36244137,0.00000011,0.02816303,0.05169654
2.31415708,0.40407808,0.63376203,0.02623214,0.37785228,0.00000010,0.02952814,0.04940005
2.32016008,0.41661662,0.66213608,0.02621682,0.39417563,0.00000010,0.03096047,0.04775966
2.32616308,0.43025608,0.69098833,0.02639006,0.41090096,0.00000010,0.03241477,0.04667998
2.33216608,0.44442633,0.71947939,0.02670735,0.42754733,0.00000010,0.03384910,0.04607191
2.33816908,0.45860955,0.74684267,0.02712864,0.44367702,0.00000010,0.03522577,0.04585479
2.34417209,0.47235371,0.77240535,0.02761912,0.45890842,0.00000011,0.03651219,0.04595820
2.35017509,0.48528467,0.79560746,0.02814996,0.47292798,0.00000012,0.03768165,0.04632350
2.35617809,0.49711627,0.81601841,0.02869887,0.48550027,0.00000013,0.03871404,0.04690489
2.36218109,0.50765802,0.83335002,0.02925048,0.49647602,0.00000014,0.03959633,0.04767009
2.36818409,0.51681981,0.84746521,0.02979648,0.50579724,0.00000016,0.04032294,0.04860056
2.37418709,0.52461335,0.85838183,0.03033557,0.51349937,0.00000018,0.04089580,0.04969126
2.38019010,0.53115003,0.86627087,0.03087319,0.51970993,0.00000021,0.04132425,0.05094996
2.38619310,0.53663498,0.87144907,0.03142097,0.52464351,0.00000024,0.04162461,0.05239599
2.39219610,0.54135738,0.87436559,0.03199596,0.52859320,0.00000027,0.04181950,0.05405866
2.39819910,0.54567723,0.87558314,0.03261964,0.53191839,0.00000031,0.04193695,0.05597511
2.40420210,0.55000879,0.87575409,0.03331673,0.53502953,0.00000036,0.04200918,0.05818789
2.41020510,0.55480128,0.87559218,0.03411379,0.53837000,0.00000041,0.04207129,0.06074211
2.41620810,0.56051752,0.87584101,0.03503778,0.54239601,0.00000048,0.04215969,0.06368250
2.42221111,0.56761119,0.87724037,0.03611441,0.54755512,0.00000054,0.04231053,0.06705019
2.42821411,0.57650376,0.88049189,0.03736663,0.55426432,0.00000062,0.04255805,0.07087953
2.43421711,0.58756195,0.88622539,0.03881303,0.56288854,0.00000070,0.04293297,0.07519504
2.44022011,0.60107676,0.89496746,0.04046643,0.57372058,0.00000079,0.04346103,0.08000857
2.44622311,0.61724504,0.90711365,0.04233261,0.58696341,0.00000089,0.04416166,0.08531682
2.45222611,0.63615447,0.92290568,0.04440933,0.60271565,0.00000099,0.04504691,0.09109938
2.45822911,0.65777288,0.94241464,0.04668558,0.62096102,0.00000111,0.04612077,0.09731739
2.46423212,0.68194228,0.96553132,0.04914124,0.64156235,0.00000122,0.04737865,0.10391287
2.47023512,0.70837835,0.99196403,0.05174706,0.66426055,0.00000134,0.04880743,0.11080892
2.47623812,0.73667533,1.02124429,0.05446510,0.68867880,0.00000147,0.05038575,0.11791067
2.48224112,0.76631648,1.05274038,0.05724948,0.71433186,0.00000159,0.05208478,0.12510706
2.48824412,0.79668962,1.08567812,0.06004755,0.74064026,0.00000172,0.05386926,0.13227349
2.49424712,0.82710745,1.11916829,0.06280145,0.76694894,0.00000184,0.05569889,0.13927511
2.50025013,0.85683157,1.15223947,0.06544985,0.79254956,0.00000197,0.05753003,0.14597074
2.50625313,0.88509951,1.18387490,0.06792999,0.81670552,0.00000209,0.05931748,0.15221729
2.51225613,0.91115345,1.21305196,0.07017980,0.83867888,0.00000220,0.06101640,0.15787441
2.51825913,0.93426942,1.23878230,0.07214014,0.85775781,0.00000231,0.06258430,0.16280927
2.52426213,0.95378579,1.26015115,0.07375690,0.87328354,0.00000242,0.06398284,0.16690120
2.53026513,0.96912959,1.27635378,0.07498299,0.88467560,0.00000252,0.06517955,0.17004602
2.53626813,0.97983973,1.28672789,0.07578018,0.89145438,0.00000262,0.06614924,0.17215987
2.54227114,0.98558590,1.29078023,0.07612049,0.89325997,0.00000271,0.06687507,0.17318231
2.54827414,0.98618243,1.28820662,0.07598733,0.88986655,0.00000279,0.06734932,0.17307862
2.55427714,0.98159657,1.27890443,0.07537618,0.88119200,0.00000288,0.06757362,0.17184120
2.56028014,0.97195084,1.26297736,0.07429483,0.86730212,0.00000296,0.06755886,0.16948997
2.56628314,0.95751958,1.24073237,0.07276323,0.84840981,0.00000304,0.06732456,0.16607177
