energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Cr_p_up,Cr_d_up,Te_p_up,Te_d_up
1.71985993,2.87593770,0.05434797,0.22595632,0.77092081,0.02181408,1.40622638,1.16470230,0.68564964,0.00000000
1.72586293,2.91417960,0.05474944,0.22965085,0.78004577,0.02208631,1.41987580,1.17842987,0.69326339,0.00000000
1.73186593,2.95524855,0.05519172,0.23419645,0.79048292,0.02240488,1.43590527,1.19262920,0.70284045,0.00000000
1.73786893,2.99871292,0.05565310,0.23961507,0.80219431,0.02276628,1.45402447,1.20714598,0.71418049,0.00000000
1.74387194,3.04413773,0.05611363,0.24591066,0.81513130,0.02316670,1.47395947,1.22183338,0.72707107,0.00000000
1.74987494,3.09107767,0.05655570,0.25306621,0.82923040,0.02360188,1.49544487,1.23654911,0.74128645,0.00000000
1.75587794,3.13906922,0.05696428,0.26104149,0.84440920,0.02406703,1.51821424,1.25115210,0.75658639,0.00000000
1.76188094,3.18762311,0.05732719,0.26977168,0.86056278,0.02455683,1.54199004,1.26549920,0.77271490,0.00000000
1.76788394,3.23621841,0.05763509,0.27916693,0.87756101,0.02506529,1.56647424,1.27944232,0.78939966,0.00000000
1.77388694,3.28429950,0.05788146,0.28911311,0.89524723,0.02558584,1.59134069,1.29282654,0.80635225,0.00000000
1.77988994,3.33127679,0.05806239,0.29947366,0.91343863,0.02611128,1.61623018,1.30548960,0.82326965,0.00000000
1.78589295,3.37653202,0.05817641,0.31009266,0.93192845,0.02663390,1.64074913,1.31726290,0.83983710,0.00000000
1.79189595,3.41942843,0.05822419,0.32079894,0.95049028,0.02714563,1.66447221,1.32797433,0.85573255,0.00000000
1.79789895,3.45932583,0.05820834,0.33141115,0.96888421,0.02763820,1.68694933,1.33745273,0.87063260,0.00000000
1.80390195,3.49560008,0.05813310,0.34174361,0.98686469,0.02810340,1.70771668,1.34553402,0.88421991,0.00000000
1.80990495,3.52766613,0.05800420,0.35161259,1.00418980,0.02853333,1.72631152,1.35206858,0.89619180,0.00000000
1.81590795,3.55500349,0.05782864,0.36084290,1.02063133,0.02892070,1.74228987,1.35692952,0.90626953,0.00000000
1.82191096,3.57718253,0.05761457,0.36927429,1.03598521,0.02925915,1.75524612,1.36002119,0.91420804,0.00000000
1.82791396,3.59389003,0.05737124,0.37676752,1.05008147,0.02954354,1.76483334,1.36128759,0.91980543,0.00000000
1.83391696,3.60495212,0.05710886,0.38320963,1.06279338,0.02977022,1.77078310,1.36071974,0.92291170,0.00000000
1.83991996,3.61035300,0.05683865,0.38851823,1.07404470,0.02993728,1.77292333,1.35836166,0.92343625,0.00000000
1.84592296,3.61024779,0.05657267,0.39264462,1.08381496,0.03004466,1.77119309,1.35431427,0.92135349,0.00000000
1.85192596,3.60496832,0.05632381,0.39557539,1.09214195,0.03009434,1.76565314,1.34873688,0.91670637,0.00000000
1.85792896,3.59502088,0.05610563,0.39733263,1.09912128,0.03009028,1.75649153,1.34184579,0.90960731,0.00000000
1.86393197,3.58107564,0.05593213,0.39797258,1.10490300,0.03003837,1.74402364,1.33391001,0.90023652,0.00000000
1.86993497,3.56394763,0.05581756,0.39758278,1.10968507,0.02994628,1.72868644,1.32524408,0.88883765,0.00000000
1.87593797,3.54457002,0.05577601,0.39627803,1.11370425,0.02982322,1.71102721,1.31619811,0.87571086,0.00000000
1.88194097,3.52396071,0.05582107,0.39419509,1.11722463,0.02967958,1.69168713,1.30714557,0.86120369,0.00000000
1.88794397,3.50318366,0.05596530,0.39148667,1.12052447,0.02952663,1.67138054,1.29846917,0.84570007,0.00000000
1.89394697,3.48330691,0.05621984,0.38831488,1.12388203,0.02937599,1.65087079,1.29054566,0.82960801,0.00000000
1.89994997,3.46535929,0.05659380,0.38484439,1.12756122,0.02923930,1.63094400,1.28373016,0.81334648,0.00000000
1.90595298,3.45028802,0.05709385,0.38123586,1.13179778,0.02912769,1.61238189,1.27834087,0.79733220,0.00000000
1.91195598,3.43891926,0.05772371,0.37763972,1.13678681,0.02905136,1.59593492,1.27464484,0.78196673,0.00000000
1.91795898,3.43192377,0.05848382,0.37419075,1.14267234,0.02901921,1.58229699,1.27284565,0.76762461,0.00000000
1.92396198,3.42978911,0.05937105,0.37100363,1.14953952,0.02903849,1.57208267,1.27307345,0.75464284,0.00000000
1.92996498,3.43279992,0.06037853,0.36816958,1.15740984,0.02911451,1.56580789,1.27537806,0.74331211,0.00000000
1.93596798,3.44102713,0.06149568,0.36575425,1.16623964,0.02925048,1.56387458,1.27972524,0.73387001,0.00000000
1.94197099,3.45432631,0.06270833,0.36379695,1.17592194,0.02944734,1.56655975,1.28599658,0.72649638,0.00000000
1.94797399,3.47234530,0.06399898,0.36231104,1.18629146,0.02970380,1.57400906,1.29399269,0.72131075,0.00000000
1.95397699,3.49454039,0.06534726,0.36128542,1.19713263,0.03001638,1.58623473,1.30343986,0.71837175,0.00000000
1.95997999,3.52020012,0.06673048,0.36068713,1.20818991,0.03037954,1.60311765,1.31399953,0.71767837,0.00000000
1.96598299,3.54847542,0.06812427,0.36046457,1.21918013,0.03078589,1.62441314,1.32528044,0.71917284,0.00000000
1.97198599,3.57841448,0.06950335,0.36055140,1.22980585,0.03122647,1.64975986,1.33685267,0.72274476,0.00000000
1.97798899,3.60900069,0.07084226,0.36087076,1.23976944,0.03169104,1.67869138,1.34826305,0.72823625,0.00000000
1.98399200,3.63919195,0.07211623,0.36133955,1.24878682,0.03216845,1.71064977,1.35905134,0.73544793,0.00000000
1.98999500,3.66795963,0.07330188,0.36187271,1.25660048,0.03264699,1.74500076,1.36876644,0.74414533,0.00000000
1.99599800,3.69432567,0.07437798,0.36238716,1.26299099,0.03311474,1.78104996,1.37698209,0.75406571,0.00000000
2.00200100,3.71739657,0.07532610,0.36280537,1.26778680,0.03355994,1.81805981,1.38331148,0.76492497,0.00000000
2.00800400,3.73639305,0.07613115,0.36305837,1.27087164,0.03397136,1.85526688,1.38742026,0.77642470,0.00000000
2.01400700,3.75067478,0.07678181,0.36308823,1.27218962,0.03433856,1.89189935,1.38903768,0.78825916,0.00000000
2.02001001,3.75975946,0.07727084,0.36284984,1.27174779,0.03465222,1.92719443,1.38796533,0.80012228,0.00000000
2.02601301,3.76333610,0.07759522,0.36231212,1.26961610,0.03490435,1.96041541,1.38408358,0.81171454,0.00000000
2.03201601,3.76127245,0.07775625,0.36145860,1.26592519,0.03508853,1.99086841,1.37735529,0.82274967,0.00000000
2.03801901,3.75361665,0.07775941,0.36028744,1.26086188,0.03520004,2.01791824,1.36782701,0.83296130,0.00000000
2.04402201,3.74059347,0.07761425,0.35881099,1.25466293,0.03523597,2.04100344,1.35562762,0.84210918,0.00000000
2.05002501,3.72259550,0.07733399,0.35705479,1.24760726,0.03519531,2.05964988,1.34096441,0.84998510,0.00000000
2.05602801,3.70016974,0.07693524,0.35505637,1.24000700,0.03507892,2.07348277,1.32411701,0.85641824,0.00000000
2.06203102,3.67400014,0.07643754,0.35286355,1.23219779,0.03488956,2.08223648,1.30542913,0.86127976,0.00000000
2.06803402,3.64488660,0.07586281,0.35053265,1.22452849,0.03463173,2.08576195,1.28529856,0.86448650,0.00000000
2.07403702,3.61372093,0.07523491,0.34812631,1.21735084,0.03431161,2.08403103,1.26416554,0.86600352,0.00000000
2.08004002,3.58146044,0.07457899,0.34571136,1.21100911,0.03393685,2.07713774,1.24250002,0.86584527,0.00000000
2.08604302,3.54909965,0.07392098,0.34335637,1.20583015,0.03351634,2.06529584,1.22078800,0.86407538,0.00000000
2.09204602,3.51764080,0.07328699,0.34112932,1.20211397,0.03306000,2.04883286,1.19951737,0.86080476,0.00000000
2.09804902,3.48806376,0.07270273,0.33909513,1.20012500,0.03257844,2.02818043,1.17916371,0.85618809,0.00000000
2.10405203,3.46129616,0.07219295,0.33731330,1.20008430,0.03208270,2.00386117,1.16017637,0.85041874,0.00000000
2.11005503,3.43818440,0.07178089,0.33583567,1.20216275,0.03158387,1.97647250,1.14296529,0.84372216,0.00000000
2.11605803,3.41946649,0.07148774,0.33470427,1.20647547,0.03109280,1.94666775,1.12788893,0.83634798,0.00000000
2.12206103,3.40574739,0.07133216,0.33394953,1.21307753,0.03061974,1.91513543,1.11524373,0.82856107,0.00000000
2.12806403,3.39747794,0.07132979,0.33358872,1.22196113,0.03017399,1.88257726,1.10525551,0.82063194,0.00000000
2.13406703,3.39493801,0.07149284,0.33362489,1.23305441,0.02976370,1.84968584,1.09807296,0.81282679,0.00000000
2.14007004,3.39822474,0.07182970,0.33404613,1.24622189,0.02939550,1.81712300,1.09376363,0.80539771,0.00000000
2.14607304,3.40724648,0.07234468,0.33482550,1.26126685,0.02907439,1.78549945,1.09231253,0.79857336,0.00000000
2.15207604,3.42172302,0.07303771,0.33592141,1.27793549,0.02880353,1.75535676,1.09362339,0.79255069,0.00000000
2.15807904,3.44119222,0.07390426,0.33727861,1.29592299,0.02858419,1.72715230,1.09752269,0.78748791,0.00000000
2.16408204,3.46502336,0.07493523,0.33882979,1.31488147,0.02841572,1.70124774,1.10376620,0.78349912,0.00000000
2.17008504,3.49243673,0.07611706,0.34049767,1.33442962,0.02829559,1.67790157,1.11204799,0.78065093,0.00000000
2.17608804,3.52252926,0.07743186,0.34219762,1.35416389,0.02821956,1.65726579,1.12201145,0.77896102,0.00000000
2.18209105,3.55430528,0.07885776,0.34384062,1.37367090,0.02818185,1.63938694,1.13326213,0.77839898,0.00000000
2.18809405,3.58671141,0.08036930,0.34533661,1.39254075,0.02817536,1.62421127,1.14538171,0.77888918,0.00000000
2.19409705,3.61867440,0.08193799,0.34659795,1.41038071,0.02819205,1.61159368,1.15794282,0.78031566,0.00000000
2.20010005,3.64914053,0.08353301,0.34754297,1.42682895,0.02822319,1.60131007,1.17052398,0.78252877,0.00000000
2.20610305,3.67711478,0.08512194,0.34809932,1.44156748,0.02825980,1.59307236,1.18272420,0.78535333,0.00000000
2.21210605,3.70169847,0.08667171,0.34820723,1.45433400,0.02829296,1.58654553,1.19417655,0.78859778,0.00000000
2.21810905,3.72212339,0.08814945,0.34782220,1.46493191,0.02831424,1.58136577,1.20456039,0.79206406,0.00000000
2.22411206,3.73778107,0.08952355,0.34691729,1.47323801,0.02831595,1.57715908,1.21361140,0.79555767,0.00000000
2.23011506,3.74824572,0.09076461,0.34548471,1.47920737,0.02829153,1.57355928,1.22112943,0.79889734,0.00000000
2.23611806,3.75328966,0.09184638,0.34353675,1.48287508,0.02823573,1.57022477,1.22698344,0.80192408,0.00000000
2.24212106,3.75289025,0.09274667,0.34110585,1.48435449,0.02814483,1.56685322,1.23111354,0.80450888,0.00000000
2.24812406,3.74722798,0.09344812,0.33824391,1.48383195,0.02801674,1.56319365,1.23352997,0.80655889,0.00000000
2.25412706,3.73667540,0.09393879,0.33502080,1.48155807,0.02785104,1.55905536,1.23430898,0.80802166,0.00000000
2.26013007,3.72177726,0.09421265,0.33152207,1.47783574,0.02764894,1.55431332,1.23358583,0.80888727,0.00000000
2.26613307,3.70322251,0.09426976,0.32784598,1.47300526,0.02741316,1.54891005,1.23154518,0.80918817,0.00000000
2.27213607,3.68180943,0.09411633,0.32409995,1.46742732,0.02714773,1.54285385,1.22840923,0.80899684,0.00000000
2.27813907,3.65840516,0.09376445,0.32039651,1.46146438,0.02685777,1.53621360,1.22442426,0.80842122,0.00000000
2.28414207,3.63390173,0.09323161,0.31684899,1.45546138,0.02654919,1.52911067,1.21984597,0.80759832,0.00000000
2.29014507,3.60917045,0.09254004,0.31356705,1.44972679,0.02622834,1.52170836,1.21492464,0.80668621,0.00000000
2.29614807,3.58501703,0.09171580,0.31065222,1.44451477,0.02590170,1.51419954,1.20989041,0.80585478,0.00000000
2.30215108,3.56213961,0.09078771,0.30819378,1.44000963,0.02557553,1.50679338,1.20493986,0.80527595,0.00000000
2.30815408,3.54109190,0.08978621,0.30626491,1.43631325,0.02525553,1.49970197,1.20022422,0.80511363,0.00000000
2.31415708,3.52225340,0.08874207,0.30491956,1.43343636,0.02494660,1.49312753,1.19584010,0.80551412,0.00000000
2.32016008,3.50580836,0.08768517,0.30418993,1.43129425,0.02465257,1.48725131,1.19182301,0.80659736,0.00000000
2.32616308,3.49173477,0.08664326,0.30408491,1.42970726,0.02437602,1.48222459,1.18814438,0.80844968,0.00000000
2.33216608,3.47980395,0.08564088,0.30458935,1.42840615,0.02411823,1.47816254,1.18471194,0.81111829,0.00000000
2.33816908,3.46959122,0.08469837,0.30566439,1.42704235,0.02387909,1.47514134,1.18137375,0.81460792,0.00000000
2.34417209,3.46049696,0.08383112,0.30724872,1.42520257,0.02365722,1.47319872,1.17792565,0.81887975,0.00000000
2.35017509,3.45177726,0.08304906,0.30926079,1.42242719,0.02345002,1.47233790,1.17412171,0.82385281,0.00000000
2.35617809,3.44258268,0.08235635,0.31160191,1.41823162,0.02325391,1.47253473,1.16968731,0.82940769,0.00000000
2.36218109,3.43200314,0.08175138,0.31415998,1.41212949,0.02306456,1.47374766,1.16433405,0.83539239,0.00000000
2.36818409,3.41911662,0.08122705,0.31681395,1.40365664,0.02287717,1.47592962,1.15777589,0.84163007,0.00000000
2.37418709,3.40303927,0.08077124,0.31943848,1.39239463,0.02268676,1.47904137,1.14974544,0.84792820,0.00000000
2.38019010,3.38297417,0.08036752,0.32190894,1.37799252,0.02248852,1.48306502,1.14000988,0.85408873,0.00000000
2.38619310,3.35825640,0.07999610,0.32410622,1.36018593,0.02227809,1.48801698,1.12838529,0.85991860,0.00000000
2.39219610,3.32839188,0.07963481,0.32592143,1.33881236,0.02205181,1.49395922,1.11474895,0.86524014,0.00000000
2.39819910,3.29308805,0.07926028,0.32726002,1.31382185,0.02180701,1.50100786,1.09904882,0.86990069,0.00000000
2.40420210,3.25227480,0.07884903,0.32804533,1.28528270,0.02154216,1.50933832,1.08130969,0.87378095,0.00000000
2.41020510,3.20611457,0.07837866,0.32822129,1.25338175,0.02125699,1.51918626,1.06163571,0.87680166,0.00000000
2.41620810,3.15500104,0.07782882,0.32775426,1.21841941,0.02095250,1.53084394,1.04020919,0.87892801,0.00000000
2.42221111,3.09954657,0.07718218,0.32663381,1.18079958,0.02063101,1.54465167,1.01728570,0.88017175,0.00000000
2.42821411,3.04055905,0.07642516,0.32487255,1.14101512,0.02029600,1.56098459,0.99318562,0.88059076,0.00000000
2.43421711,2.97900919,0.07554847,0.32250494,1.09962960,0.01995196,1.58023495,0.96828279,0.88028596,0.00000000
2.44022011,2.91599018,0.07454743,0.31958516,1.05725624,0.01960420,1.60279072,0.94299057,0.87939590,0.00000000
2.44622311,2.85267140,0.07342205,0.31618421,1.01453507,0.01925856,1.62901129,0.91774608,0.87808914,0.00000000
2.45222611,2.79024878,0.07217694,0.31238632,0.97210956,0.01892114,1.65920164,0.89299345,0.87655487,0.00000000
2.45822911,2.72989409,0.07082090,0.30828492,0.93060354,0.01859800,1.69358605,0.86916670,0.87499229,0.00000000
2.46423212,2.67270557,0.06936647,0.30397834,0.89059982,0.01829483,1.73228299,0.84667319,0.87359925,0.00000000
2.47023512,2.61966239,0.06782914,0.29956549,0.85262109,0.01801669,1.77528270,0.82587823,0.87256089,0.00000000
2.47623812,2.57158499,0.06622665,0.29514172,0.81711407,0.01776775,1.82242872,0.80709166,0.87203882,0.00000000
2.48224112,2.52910316,0.06457809,0.29079503,0.78443751,0.01755112,1.87340488,0.79055697,0.87216151,0.00000000
2.48824412,2.49263325,0.06290298,0.28660293,0.75485430,0.01736862,1.92772879,0.77644319,0.87301644,0.00000000
2.49424712,2.46236551,0.06122051,0.28262999,0.72852796,0.01722079,1.98475258,0.76484018,0.87464450,0.00000000
2.50025013,2.43826197,0.05954868,0.27892621,0.70552344,0.01710681,2.04367147,0.75575722,0.87703695,0.00000000
2.50625313,2.42006479,0.05790367,0.27552632,0.68581201,0.01702457,2.10354008,0.74912495,0.88013514,0.00000000
2.51225613,2.40731453,0.05629931,0.27245000,0.66927974,0.01697079,2.16329625,0.74480055,0.88383304,0.00000000
2.51825913,2.39937720,0.05474671,0.26970290,0.65573914,0.01694121,2.22179150,0.74257588,0.88798245,0.00000000
2.52426213,2.39547869,0.05325404,0.26727844,0.64494319,0.01693077,2.27782702,0.74218796,0.89240056,0.00000000
2.53026513,2.39474470,0.05182653,0.26516032,0.63660103,0.01693393,2.33019358,0.74333152,0.89687944,0.00000000
2.53626813,2.39624405,0.05046656,0.26332531,0.63039455,0.01694489,2.37771364,0.74567279,0.90119687,0.00000000
2.54227114,2.39903329,0.04917395,0.26174644,0.62599504,0.01695793,2.41928376,0.74886401,0.90512791,0.00000000
2.54827414,2.40220036,0.04794632,0.26039614,0.62307922,0.01696768,2.45391511,0.75255794,0.90845645,0.00000000
2.55427714,2.40490507,0.04677955,0.25924922,0.62134394,0.01696933,2.48077042,0.75642165,0.91098608,0.00000000
2.56028014,2.40641464,0.04566832,0.25828548,0.62051892,0.01695892,2.49919525,0.76014909,0.91254963,0.00000000
2.56628314,2.40613275,0.04460655,0.25749184,0.62037721,0.01693347,2.50874236,0.76347186,0.91301689,0.00000000
2.57228614,2.40362071,0.04358800,0.25686373,0.62074289,0.01689109,2.50918790,0.76616774,0.91229989,0.00000000
2.57828914,2.39861021,0.04260665,0.25640585,0.62149598,0.01683105,2.50053872,0.76806671,0.91035573,0.00000000
2.58429215,2.39100739,0.04165710,0.25613211,0.62257438,0.01675376,2.48303062,0.76905426,0.90718665,0.00000000
2.59029515,2.38088827,0.04073487,0.25606494,0.62397309,0.01666074,2.45711775,0.76907204,0.90283754,0.00000000
2.59629815,2.36848648,0.03983661,0.25623387,0.62574088,0.01655441,2.42345389,0.76811587,0.89739113,0.00000000
2.60230115,2.35417428,0.03896013,0.25667369,0.62797469,0.01643801,2.38286678,0.76623144,0.89096116,0.00000000
2.60830415,2.33843817,0.03810450,0.25742224,0.63081231,0.01631538,2.33632689,0.76350798,0.88368426,0.00000000
2.61430715,2.32185092,0.03726987,0.25851801,0.63442374,0.01619068,2.28491233,0.76007051,0.87571098,0.00000000
2.62031016,2.30504174,0.03645738,0.25999777,0.63900172,0.01606825,2.22977189,0.75607094,0.86719664,0.00000000
2.62631316,2.28866615,0.03566892,0.26189447,0.64475202,0.01595231,2.17208776,0.75167876,0.85829276,0.00000000
2.63231616,2.27337747,0.03490691,0.26423532,0.65188385,0.01584680,2.11303994,0.74707175,0.84913947,0.00000000
2.63831916,2.25980115,0.03417407,0.26704055,0.66060088,0.01575521,2.05377378,0.74242729,0.83985955,0.00000000
2.64432216,2.24851320,0.03347314,0.27032258,0.67109314,0.01568042,1.99537176,0.73791455,0.83055432,0.00000000
2.65032516,2.24002339,0.03280671,0.27408583,0.68353013,0.01562462,1.93883062,0.73368803,0.82130168,0.00000000
2.65632816,2.23476365,0.03217704,0.27832706,0.69805516,0.01558927,1.88504419,0.72988271,0.81215619,0.00000000
2.66233117,2.23308169,0.03158595,0.28303630,0.71478107,0.01557509,1.83479200,0.72661073,0.80315126,0.00000000
2.66833417,2.23523942,0.03103468,0.28819800,0.73378718,0.01558212,1.78873350,0.72395981,0.79430295,0.00000000
2.67433717,2.24141546,0.03052397,0.29379260,0.75511745,0.01560979,1.74740724,0.72199323,0.78561507,0.00000000
2.68034017,2.25171089,0.03005397,0.29979805,0.77877957,0.01565700,1.71123401,0.72075105,0.77708510,0.00000000
2.68634317,2.26615706,0.02962437,0.30619130,0.80474481,0.01572226,1.68052313,0.72025248,0.76871028,0.00000000
2.69234617,2.28472444,0.02923444,0.31294956,0.83294845,0.01580384,1.65548059,0.72049893,0.76049340,0.00000000
2.69834917,2.30733141,0.02888316,0.32005111,0.86329052,0.01589983,1.63621801,0.72147744,0.75244771,0.00000000
2.70435218,2.33385200,0.02856927,0.32747576,0.89563682,0.01600830,1.62276143,0.72316417,0.74460057,0.00000000
2.71035518,2.36412211,0.02829138,0.33520466,0.92981994,0.01612738,1.61505914,0.72552762,0.73699540,0.00000000
2.71635818,2.39794349,0.02804807,0.34321969,0.96564058,0.01625530,1.61298791,0.72853136,0.72969188,0.00000000
2.72236118,2.43508570,0.02783790,0.35150231,1.00286888,0.01639045,1.61635752,0.73213608,0.72276429,0.00000000
2.72836418,2.47528607,0.02765945,0.36003213,1.04124620,0.01653136,1.62491341,0.73630087,0.71629808,0.00000000
2.73436718,2.51824819,0.02751134,0.36878521,1.08048737,0.01667670,1.63833796,0.74098383,0.71038501,0.00000000
2.74037019,2.56363972,0.02739216,0.37773229,1.12028367,0.01682526,1.65625077,0.74614195,0.70511714,0.00000000
2.74637319,2.61109024,0.02730050,0.38683728,1.16030677,0.01697586,1.67820872,0.75173050,0.70058025,0.00000000
2.75237619,2.66019024,0.02723485,0.39605596,1.20021378,0.01712730,1.70370664,0.75770214,0.69684709,0.00000000
2.75837919,2.71049182,0.02719355,0.40533524,1.23965361,0.01727832,1.73217940,0.76400589,0.69397112,0.00000000
2.76438219,2.76151217,0.02717480,0.41461309,1.27827449,0.01742753,1.76300613,0.77058628,0.69198107,0.00000000
2.77038519,2.81273996,0.02717655,0.42381908,1.31573280,0.01757339,1.79551716,0.77738281,0.69087694,0.00000000
2.77638819,2.86364508,0.02719658,0.43287577,1.35170274,0.01771420,1.82900410,0.78432988,0.69062758,0.00000000
2.78239120,2.91369149,0.02723245,0.44170077,1.38588673,0.01784811,1.86273306,0.79135737,0.69117019,0.00000000
