energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
4.71535768,3.19980282,0.01113069,0.94682443,0.90894351,0.72469178,0.03007912,1.09426829,1.36091195,0.00951389
4.72136068,3.10585864,0.01291500,0.90580137,0.87701976,0.70014641,0.02984203,1.06113757,1.36409577,0.00927102
4.72736368,3.00797326,0.01499550,0.86343127,0.84517406,0.67494352,0.02959239,1.02694092,1.36276680,0.00902281
4.73336668,2.90824087,0.01738019,0.82041656,0.81397428,0.64960516,0.02933487,0.99243778,1.35757170,0.00877557
4.73936968,2.80878033,0.02007366,0.77745078,0.78398096,0.62464674,0.02907649,0.95838397,1.34926282,0.00853559
4.74537269,2.71165831,0.02307613,0.73519737,0.75572615,0.60055904,0.02882604,0.92550478,1.33866432,0.00830892
4.75137569,2.61881460,0.02638251,0.69427007,0.72969302,0.57779135,0.02859335,0.89446908,1.32663517,0.00810114
4.75737869,2.53199281,0.02998155,0.65521570,0.70629733,0.55673619,0.02838852,0.86586579,1.31403122,0.00791713
4.76338169,2.45267928,0.03385514,0.61849971,0.68587138,0.53771626,0.02822110,0.84018330,1.30166814,0.00776092
4.76938469,2.38205293,0.03797781,0.58449514,0.66865135,0.52097421,0.02809932,0.81779303,1.29028720,0.00763552
4.77538769,2.32094816,0.04231649,0.55347524,0.65476845,0.50666551,0.02802942,0.79893762,1.28052595,0.00754284
4.78139070,2.26983242,0.04683062,0.52560991,0.64424444,0.49485474,0.02801505,0.78372435,1.27289524,0.00748363
4.78739370,2.22879950,0.05147251,0.50096605,0.63699170,0.48551547,0.02805690,0.77212405,1.26776398,0.00745747
4.79339670,2.19757883,0.05618814,0.47951155,0.63281792,0.47853365,0.02815244,0.76397556,1.26535259,0.00746285
4.79939970,2.17556039,0.06091828,0.46112281,0.63143520,0.47371441,0.02829592,0.75899554,1.26573550,0.00749725
4.80540270,2.16183408,0.06560001,0.44559526,0.63247333,0.47079190,0.02847853,0.75679331,1.26885266,0.00755730
4.81140570,2.15524194,0.07016852,0.43265641,0.63549660,0.46944179,0.02868878,0.75688991,1.27452956,0.00763898
4.81740870,2.15444063,0.07455912,0.42198082,0.64002342,0.46929591,0.02891303,0.75874067,1.28250455,0.00773786
4.82341171,2.15797161,0.07870957,0.41320637,0.64554806,0.46995830,0.02913624,0.76176031,1.29246215,0.00784934
4.82941471,2.16433559,0.08256233,0.40595101,0.65156336,0.47102208,0.02934270,0.76534939,1.30407044,0.00796890
4.83541771,2.17206799,0.08606695,0.39982955,0.65758358,0.47208635,0.02951702,0.76892095,1.31702041,0.00809241
4.84142071,2.17981199,0.08918220,0.39446948,0.66316635,0.47277250,0.02964497,0.77192628,1.33106508,0.00821635
4.84742371,2.18638580,0.09187809,0.38952554,0.66793265,0.47273906,0.02971442,0.77387848,1.34605614,0.00833802
4.85342671,2.19084107,0.09413741,0.38469230,0.67158412,0.47169469,0.02971623,0.77437300,1.36197599,0.00845579
4.85942971,2.19251010,0.09595699,0.37971442,0.67391680,0.46940870,0.02964493,0.77310414,1.37896313,0.00856920
4.86543272,2.19103948,0.09734829,0.37439424,0.67483082,0.46571865,0.02949947,0.76987696,1.39732951,0.00867905
4.87143572,2.18640909,0.09833752,0.36859657,0.67433554,0.46053493,0.02928363,0.76461395,1.41756850,0.00878747
4.87743872,2.17893564,0.09896515,0.36225052,0.67255013,0.45384201,0.02900637,0.75735653,1.44035289,0.00889785
4.88344172,2.16926098,0.09928482,0.35534861,0.66969943,0.44569668,0.02868203,0.74826123,1.46652263,0.00901477
4.88944472,2.15832584,0.09936168,0.34794321,0.66610551,0.43622324,0.02833029,0.73759095,1.49706287,0.00914385
4.89544772,2.14733075,0.09927030,0.34014077,0.66217531,0.42560602,0.02797599,0.72570178,1.53307295,0.00929156
4.90145073,2.13768599,0.09909208,0.33209407,0.65838494,0.41407988,0.02764886,0.71302624,1.57572777,0.00946496
4.90745373,2.13095323,0.09891248,0.32399312,0.65526151,0.40191891,0.02738302,0.70005363,1.62623322,0.00967143
4.91345673,2.12878170,0.09881799,0.31605504,0.65336310,0.38942414,0.02721646,0.68730865,1.68577767,0.00991840
4.91945973,2.13284178,0.09889312,0.30851367,0.65325807,0.37691083,0.02719039,0.67532926,1.75548160,0.01021305
4.92546273,2.14475906,0.09921748,0.30160908,0.65550421,0.36469583,0.02734849,0.66464477,1.83634762,0.01056199
4.93146573,2.16605157,0.09986303,0.29557772,0.66062883,0.35308570,0.02773616,0.65575513,1.92921299,0.01097102
4.93746873,2.19807259,0.10089178,0.29064348,0.66911032,0.34236603,0.02839968,0.64911231,2.03470658,0.01144489
4.94347174,2.24196114,0.10235379,0.28700987,0.68136187,0.33279226,0.02938532,0.64510443,2.15321190,0.01198710
4.94947474,2.29860149,0.10428574,0.28485376,0.69771773,0.32458240,0.03073840,0.64404305,2.28483760,0.01259974
4.95547774,2.36859262,0.10671004,0.28432052,0.71842236,0.31791181,0.03250236,0.64615407,2.42939619,0.01328337
4.96148074,2.45222802,0.10963439,0.28552080,0.74362248,0.31290988,0.03471773,0.65157234,2.58639164,0.01403699
4.96748374,2.54948547,0.11305201,0.28852876,0.77336216,0.30965890,0.03742100,0.66033968,2.75501579,0.01485805
4.97348674,2.66002629,0.11694220,0.29338163,0.80758068,0.30819457,0.04064357,0.67240637,2.93415333,0.01574245
4.97948974,2.78320284,0.12127146,0.30008037,0.84611309,0.30850818,0.04441048,0.68763544,3.12239472,0.01668461
4.98549275,2.91807312,0.12599483,0.30859123,0.88869292,0.31055002,0.04873923,0.70580943,3.31805625,0.01767764
4.99149575,3.06342101,0.13105757,0.31884794,0.93495713,0.31423371,0.05363853,0.72663900,3.51920616,0.01871340
4.99749875,3.21778080,0.13639697,0.33075419,0.98445262,0.31944118,0.05910706,0.74977284,3.72369591,0.01978270
5.00350175,3.37946468,0.14194428,0.34418636,1.03664431,0.32602783,0.06513231,0.77480833,3.92919551,0.02087543
5.00950475,3.54659244,0.14762656,0.35899619,1.09092448,0.33382779,0.07168954,0.80130246,4.13323202,0.02198069
5.01550775,3.71712227,0.15336861,0.37501324,1.14662328,0.34265882,0.07874090,0.82878266,4.33323063,0.02308702
5.02151076,3.88888273,0.15909466,0.39204728,1.20302034,0.35232691,0.08623482,0.85675715,4.52655742,0.02418247
5.02751376,4.05960544,0.16473006,0.40989047,1.25935745,0.36263038,0.09410568,0.88472479,4.71056377,0.02525483
5.03351676,4.22695883,0.17020275,0.42831945,1.31485232,0.37336348,0.10227394,0.91218418,4.88263176,0.02629170
5.03951976,4.38858338,0.17544464,0.44709749,1.36871353,0.38431949,0.11064667,0.93864217,5.04022050,0.02728074
5.04552276,4.54212856,0.18039285,0.46597690,1.42015644,0.39529356,0.11911857,0.96362179,5.18091308,0.02820975
5.05152576,4.68529204,0.18499086,0.48470180,1.46842021,0.40608521,0.12757354,0.98666974,5.30246374,0.02906687
5.05752876,4.81586115,0.18918955,0.50301147,1.51278556,0.41650085,0.13588671,1.00736359,5.40284467,0.02984080
5.06353177,4.93175668,0.19294822,0.52064440,1.55259298,0.42635626,0.14392705,1.02531883,5.48029177,0.03052093
5.06953477,5.03107835,0.19623547,0.53734312,1.58726095,0.43547926,0.15156033,1.04019575,5.53334825,0.03109763
5.07553777,5.11215114,0.19903004,0.55285979,1.61630366,0.44371254,0.15865250,1.05170621,5.56090482,0.03156241
5.08154077,5.17357107,0.20132147,0.56696248,1.63934729,0.45091679,0.16507327,1.05962020,5.56223488,0.03190822
5.08754377,5.21424877,0.20311067,0.57944202,1.65614434,0.45697395,0.17069981,1.06377198,5.53702316,0.03212959
5.09354677,5.23344869,0.20441021,0.59011908,1.66658492,0.46179049,0.17542049,1.06406556,5.48538605,0.03222290
5.09954977,5.23082180,0.20524435,0.59885117,1.67070442,0.46530065,0.17913827,1.06047913,5.40788202,0.03218654
5.10555278,5.20642952,0.20564875,0.60553924,1.66868660,0.46746927,0.18177395,1.05306821,5.30551072,0.03202104
5.11155578,5.16075677,0.20566968,0.61013338,1.66086166,0.46829414,0.18326873,1.04196701,5.17969989,0.03172919
5.11755878,5.09471245,0.20536287,0.61263723,1.64769891,0.46780751,0.18358637,1.02738770,5.03227937,0.03131598
5.12356178,5.00961609,0.20479186,0.61311067,1.62979380,0.46607649,0.18271439,1.00961739,4.86544251,0.03078865
5.12956478,4.90717000,0.20402585,0.61167056,1.60784962,0.46320240,0.18066475,0.98901259,4.68169557,0.03015645
5.13556778,4.78941730,0.20313716,0.60848911,1.58265416,0.45931857,0.17747348,0.96599102,4.48379665,0.02943053
5.14157079,4.65868653,0.20219829,0.60378996,1.55505233,0.45458682,0.17319971,0.94102110,4.27468607,0.02862354
5.14757379,4.51752480,0.20127876,0.59784170,1.52591561,0.44919261,0.16792379,0.91460914,4.05741083,0.02774939
5.15357679,4.36862196,0.20044183,0.59094932,1.49610968,0.44333877,0.16174484,0.88728477,3.83504625,0.02682276
5.15957979,4.21472873,0.19974125,0.58344351,1.46646176,0.43723838,0.15477774,0.85958513,3.61061779,0.02585868
5.16558279,4.05857256,0.19921828,0.57566852,1.43772909,0.43110672,0.14714965,0.83203839,3.38702658,0.02487209
5.17158579,3.90277491,0.19889901,0.56796895,1.41057019,0.42515302,0.13899636,0.80514755,3.16698168,0.02387737
5.17758879,3.74977377,0.19879238,0.56067607,1.38552035,0.41957209,0.13045854,0.77937490,2.95294193,0.02288791
5.18359180,3.60175507,0.19888884,0.55409455,1.36297256,0.41453654,0.12167798,0.75512831,2.74706973,0.02191577
5.18959480,3.46059621,0.19915983,0.54848998,1.34316498,0.41018982,0.11279423,0.73274973,2.55119847,0.02097132
5.19559780,3.32782419,0.19955828,0.54407811,1.32617564,0.40664064,0.10394140,0.71250655,2.36681457,0.02006303
5.20160080,3.20459032,0.20001993,0.54101625,1.31192462,0.40395892,0.09524563,0.69458642,2.19505423,0.01919734
5.20760380,3.09166218,0.20046560,0.53939735,1.30018370,0.40217377,0.08682290,0.67909559,2.03671456,0.01837863
5.21360680,2.98943319,0.20080429,0.53924715,1.29059301,0.40127334,0.07877761,0.66606091,1.89227752,0.01760925
5.21960980,2.89794843,0.20093700,0.54052458,1.28268377,0.40120692,0.07120163,0.65543555,1.76194492,0.01688967
5.22561281,2.81694531,0.20076097,0.54312534,1.27590598,0.40188884,0.06417396,0.64710779,1.64568197,0.01621873
5.23161581,2.74590616,0.20017430,0.54688867,1.26965970,0.40320430,0.05776090,0.64091275,1.54326654,0.01559389
5.23761881,2.68411983,0.19908058,0.55160675,1.26332812,0.40501657,0.05201669,0.63664607,1.45434130,0.01501160
5.24362181,2.63074855,0.19739341,0.55703642,1.25631091,0.40717525,0.04698447,0.63407905,1.37846555,0.01446765
5.24962481,2.58489623,0.19504044,0.56291249,1.24805598,0.40952522,0.04269747,0.63297424,1.31516389,0.01395755
5.25562781,2.54567441,0.19196684,0.56896189,1.23808819,0.41191551,0.03918035,0.63310059,1.26396930,0.01347685
5.26163082,2.51226226,0.18813797,0.57491797,1.22603346,0.41420780,0.03645055,0.63424740,1.22445830,0.01302152
5.26763382,2.48395734,0.18354115,0.58053409,1.21163725,0.41628403,0.03451959,0.63623621,1.19627654,0.01258816
5.27363682,2.46021459,0.17818642,0.58559575,1.19477647,0.41805249,0.03339409,0.63892997,1.17915384,0.01217426
5.27963982,2.44067162,0.17210628,0.58993061,1.17546442,0.41945225,0.03307667,0.64223895,1.17290816,0.01177830
5.28564282,2.42515915,0.16535449,0.59341585,1.15384860,0.42045556,0.03356647,0.64612311,1.17743865,0.01139983
5.29164582,2.41369642,0.15800396,0.59598250,1.13020178,0.42106805,0.03485935,0.65059071,1.19270850,0.01103946
5.29764882,2.40647210,0.15014390,0.59761646,1.10490675,0.42132683,0.03694776,0.65569337,1.21871903,0.01069877
5.30365183,2.40381229,0.14187633,0.59835630,1.07843591,0.42129649,0.03982025,0.66151773,1.25547655,0.01038014
5.30965483,2.40613755,0.13331230,0.59828788,1.05132670,0.42106333,0.04346074,0.66817436,1.30295430,0.01008661
5.31565783,2.41391182,0.12456777,0.59753634,1.02415434,0.42072819,0.04784755,0.67578447,1.36105174,0.00982157
5.32166083,2.42758640,0.11575959,0.59625572,0.99750326,0.42039816,0.05295224,0.68446530,1.42955375,0.00958851
5.32766383,2.44754233,0.10700167,0.59461707,0.97193876,0.42017794,0.05873841,0.69431496,1.50809221,0.00939080
5.33366683,2.47403477,0.09840143,0.59279572,0.94798028,0.42016113,0.06516055,0.70539784,1.59611241,0.00923135
5.33966983,2.50714262,0.09005683,0.59095838,0.92607757,0.42042214,0.07216298,0.71773129,1.69284648,0.00911240
5.34567284,2.54672662,0.08205388,0.58925093,0.90659102,0.42100915,0.07967908,0.73127451,1.79729565,0.00903532
5.35167584,2.59239829,0.07446494,0.58778762,0.88977685,0.42193855,0.08763076,0.74592039,1.90822279,0.00900040
5.35767884,2.64350188,0.06734756,0.58664225,0.87577790,0.42319120,0.09592840,0.76149079,2.02415624,0.00900679
5.36368184,2.69911064,0.06074407,0.58584175,0.86462038,0.42471083,0.10447128,0.77773569,2.14340519,0.00905240
5.36968484,2.75803774,0.05468175,0.58536271,0.85621654,0.42640450,0.11314842,0.79433632,2.26408658,0.00913393
5.37568784,2.81886186,0.04917362,0.58513074,0.85037315,0.42814527,0.12184006,0.81091226,2.38416280,0.00924693
5.38169085,2.87996629,0.04421959,0.58502293,0.84680529,0.42977690,0.13041959,0.82703218,2.50148884,0.00938593
5.38769385,2.93958984,0.03980811,0.58487298,0.84515465,0.43112022,0.13875598,0.84222777,2.61386736,0.00954463
5.39369685,2.99588745,0.03591799,0.58447885,0.84501160,0.43198101,0.14671668,0.85601017,2.71910947,0.00971613
5.39969985,3.04699758,0.03252042,0.58361235,0.84594004,0.43215872,0.15417076,0.86788822,2.81509885,0.00989318
5.40570285,3.09111334,0.02958111,0.58203026,0.84750371,0.43145584,0.16099239,0.87738751,2.89985680,0.01006850
5.41170585,3.12655434,0.02706229,0.57948611,0.84929309,0.42968715,0.16706432,0.88406946,2.97160536,0.01023507
5.41770885,3.15183570,0.02492475,0.57574232,0.85095165,0.42668863,0.17228134,0.88754946,3.02882617,0.01038644
5.42371186,3.16573158,0.02312959,0.57058180,0.85220034,0.42232541,0.17655361,0.88751325,3.07031270,0.01051707
5.42971486,3.16733010,0.02163987,0.56381854,0.85285940,0.41649846,0.17980962,0.88373077,3.09521361,0.01062257
5.43571786,3.15607767,0.02042197,0.55530676,0.85286672,0.40914974,0.18199867,0.87606702,3.10306573,0.01070000
5.44172086,3.13181069,0.01944670,0.54494808,0.85229177,0.40026552,0.18309279,0.86448926,3.09381529,0.01074806
5.44772386,3.09477351,0.01869012,0.53269661,0.85134494,0.38987795,0.18308805,0.84907052,3.06782675,0.01076728
5.45372686,3.04562205,0.01813415,0.51856165,0.85038158,0.37806459,0.18200504,0.82998918,3.02587879,0.01076010
5.45972986,2.98541303,0.01776688,0.50260804,0.84990075,0.36494624,0.17988863,0.80752490,2.96914787,0.01073096
5.46573287,2.91557942,0.01758267,0.48495428,0.85053868,0.35068312,0.17680697,0.78205089,2.89917986,0.01068629
5.47173587,2.83789316,0.01758202,0.46576855,0.85305700,0.33546963,0.17284972,0.75402324,2.81785099,0.01063439
5.47773887,2.75441677,0.01777126,0.44526295,0.85832613,0.31952804,0.16812560,0.72396758,2.72731936,0.01058533
5.48374187,2.66744561,0.01816201,0.42368626,0.86730442,0.30310126,0.16275939,0.69246379,2.62996884,0.01055072
5.48974487,2.57944301,0.01877064,0.40131563,0.88101342,0.28644530,0.15688839,0.66012931,2.52834710,0.01054344
5.49574787,2.49297061,0.01961742,0.37844768,0.90051022,0.26982142,0.15065862,0.62760181,2.42509974,0.01057733
5.50175088,2.41061611,0.02072574,0.35538918,0.92685765,0.25348846,0.14422080,0.59552167,2.32290249,0.01066681
5.50775388,2.33492092,0.02212114,0.33244800,0.96109305,0.23769568,0.13772621,0.56451507,2.22439342,0.01082643
5.51375688,2.26830985,0.02383037,0.30992443,1.00419675,0.22267605,0.13132279,0.53517804,2.13210695,0.01107045
5.51975988,2.21302498,0.02588037,0.28810325,1.05706110,0.20864054,0.12515136,0.50806197,2.04841144,0.01141238
5.52576288,2.17106540,0.02829723,0.26724682,1.12046087,0.19577325,0.11934229,0.48366105,1.97545185,0.01186445
5.53176588,2.14413471,0.03110524,0.24758931,1.19502609,0.18422762,0.11401254,0.46240168,1.91509889,0.01243717
5.53776888,2.13359728,0.03432589,0.22933218,1.28121793,0.17412376,0.10926337,0.44463425,1.86890591,0.01313888
5.54377189,2.14044460,0.03797694,0.21264099,1.37930835,0.16554681,0.10517855,0.43062735,1.83807455,0.01397532
5.54977489,2.16527233,0.04207161,0.19764353,1.48936419,0.15854644,0.10182323,0.42056430,1.82343007,0.01494924
5.55577789,2.20826844,0.04661779,0.18442918,1.61123586,0.15313734,0.09924350,0.41454220,1.82540695,0.01606016
5.56178089,2.26921283,0.05161745,0.17304948,1.74455114,0.14930064,0.09746646,0.41257317,1.84404539,0.01730409
5.56778389,2.34748795,0.05706610,0.16351968,1.88871393,0.14698626,0.09650098,0.41458783,1.87899888,0.01867346
5.57378689,2.44210026,0.06295244,0.15582123,2.04290803,0.14611590,0.09633886,0.42044069,1.92955291,0.02015709
5.57978989,2.55171165,0.06925817,0.14990500,2.20610560,0.14658683,0.09695654,0.42991732,1.99465454,0.02174033
5.58579290,2.67467984,0.07595800,0.14569505,2.37707999,0.14827606,0.09831706,0.44274298,2.07295230,0.02340523
5.59179590,2.80910653,0.08301980,0.14309281,2.55442247,0.15104501,0.10037236,0.45859248,2.16284541,0.02513096
5.59779890,2.95289173,0.09040502,0.14198153,2.73656235,0.15474436,0.10306573,0.47710091,2.26254117,0.02689423
5.60380190,3.10379269,0.09806917,0.14223080,2.92178984,0.15921910,0.10633434,0.49787488,2.37011867,0.02866987
5.60980490,3.25948538,0.10596266,0.14370097,3.10828126,0.16431349,0.11011176,0.52050403,2.48359692,0.03043149
5.61580790,3.41762680,0.11403171,0.14624751,3.29412592,0.16987583,0.11433041,0.54457232,2.60100493,0.03215218
5.62181091,3.57591581,0.12221939,0.14972495,3.47735441,0.17576295,0.11892389,0.56966883,2.72045114,0.03380529
5.62781391,3.73215069,0.13046690,0.15399052,3.65596762,0.18184414,0.12382901,0.59539765,2.84018938,0.03536519
5.63381691,3.88428147,0.13871483,0.15890725,3.82796651,0.18800449,0.12898760,0.62138661,2.95867845,0.03680799
5.63981991,4.03045523,0.14690451,0.16434664,3.99138209,0.19414747,0.13434806,0.64729447,3.07463255,0.03811226
5.64582291,4.16905291,0.15497940,0.17019060,4.14430554,0.20019667,0.13986646,0.67281650,3.18706002,0.03925964
5.65182591,4.29871646,0.16288631,0.17633290,4.28491807,0.20609653,0.14550734,0.69768801,3.29528814,0.04023528
5.65782891,4.41836548,0.17057661,0.18267993,4.41152042,0.21181219,0.15124411,0.72168605,3.39897247,0.04102827
5.66383192,4.52720300,0.17800723,0.18915088,4.52256158,0.21732833,0.15705902,0.74462909,3.49808975,0.04163182
5.66983492,4.62471030,0.18514136,0.19567733,4.61666616,0.22264706,0.16294278,0.76637478,3.59291409,0.04204333
5.67583792,4.71063152,0.19194892,0.20220231,4.69266020,0.22778501,0.16889374,0.78681605,3.68397733,0.04226427
5.68184092,4.78494873,0.19840674,0.20867893,4.74959431,0.23276974,0.17491672,0.80587581,3.77201496,0.04229995
5.68784392,4.84784897,0.20449829,0.21506859,4.78676386,0.23763557,0.18102148,0.82350051,3.85790007,0.04215913
5.69384692,4.89968494,0.21021311,0.22133902,4.80372505,0.24241918,0.18722088,0.83965308,3.94256835,0.04185349
5.69984992,4.94093132,0.21554592,0.22746210,4.80030625,0.24715506,0.19352877,0.85430564,4.02693813,0.04139707
5.70585293,4.97213892,0.22049532,0.23341179,4.77661379,0.25187117,0.19995771,0.86743244,4.11182930,0.04080562
5.71185593,4.99388898,0.22506238,0.23916209,4.73303167,0.25658499,0.20651651,0.87900348,4.19788581,0.04009589
5.71785893,5.00674982,0.22924891,0.24468529,4.67021451,0.26130025,0.21320782,0.88897930,4.28550590,0.03928501
5.72386193,5.01123823,0.23305575,0.24995070,4.58907394,0.26600443,0.22002572,0.89730711,4.37478429,0.03838985
5.72986493,5.00778723,0.23648105,0.25492371,4.49075822,0.27066730,0.22695362,0.90391878,4.46546978,0.03742644
5.73586793,4.99672212,0.23951873,0.25956554,4.37662570,0.27524057,0.23396235,0.90873058,4.55694115,0.03640955
5.74187094,4.97824578,0.24215715,0.26383352,4.24821289,0.27965866,0.24100873,0.91164499,4.64820329,0.03535231
5.74787394,4.95243406,0.24437821,0.26768207,4.10719815,0.28384059,0.24803475,0.91255427,4.73790430,0.03426595
5.75387694,4.91924146,0.24615687,0.27106419,3.95536235,0.28769298,0.25496729,0.91134578,4.82437341,0.03315976
5.75987994,4.87851654,0.24746122,0.27393357,3.79454805,0.29111389,0.26171861,0.90790873,4.90567813,0.03204102
5.76588294,4.83002642,0.24825307,0.27624711,3.62661863,0.29399743,0.26818761,0.90214187,4.97969835,0.03091516
5.77188594,4.77348875,0.24848917,0.27796779,3.45341910,0.29623882,0.27426182,0.89396187,5.04421376,0.02978597
5.77788894,4.70860936,0.24812289,0.27906765,3.27673990,0.29773967,0.27982017,0.88331176,5.09700039,0.02865587
