energy_ev,total_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-1.81590795,1.48290428,0.00238266,0.03565566,0.12853525,0.91990104,0.00645341,0.09258025,0.48533866,0.27784334
-1.80990495,1.41768917,0.00254105,0.03376748,0.12192312,0.88284595,0.00610128,0.08962334,0.45529632,0.26561041
-1.80390195,1.36274669,0.00274752,0.03220487,0.11628120,0.85238765,0.00582672,0.08731741,0.42881908,0.25496140
-1.79789895,1.31914921,0.00300168,0.03098677,0.11171810,0.82924738,0.00563177,0.08572579,0.40629540,0.24605977
-1.79189595,1.28778551,0.00330262,0.03012647,0.10831690,0.81403020,0.00551766,0.08490167,0.38801746,0.23904655
-1.78589295,1.26934636,0.00364882,0.02963141,0.10613422,0.80721485,0.00548472,0.08488726,0.37417791,0.23403801
-1.77988994,1.26431585,0.00403805,0.02950316,0.10519999,0.80914736,0.00553233,0.08571322,0.36486943,0.23112404
-1.77388694,1.27296847,0.00446733,0.02973759,0.10551789,0.82003839,0.00565889,0.08739860,0.36008672,0.23036729
-1.76788394,1.29537194,0.00493281,0.03032519,0.10706651,0.83996418,0.00586179,0.08995092,0.35973086,0.23180315
-1.76188094,1.33139540,0.00542982,0.03125162,0.10980095,0.86887122,0.00613739,0.09336680,0.36361554,0.23544035
-1.75587794,1.38072272,0.00595284,0.03249831,0.11365512,0.90658417,0.00648111,0.09763280,0.37147508,0.24126231
-1.74987494,1.44287026,0.00649557,0.03404325,0.11854428,0.95281682,0.00688740,0.10272663,0.38297387,0.24922912
-1.74387194,1.51720846,0.00705099,0.03586186,0.12436810,1.00718566,0.00734989,0.10861856,0.39771693,0.25928004
-1.73786893,1.60298646,0.00761151,0.03792790,0.13101389,1.06922553,0.00786143,0.11527311,0.41526137,0.27133634
-1.73186593,1.69935877,0.00816912,0.04021441,0.13836005,1.13840664,0.00841424,0.12265083,0.43512846,0.28530449
-1.72586293,1.80541295,0.00871556,0.04269464,0.14627960,1.21415244,0.00900006,0.13071009,0.45681606,0.30107943
-1.71985993,1.92019713,0.00924256,0.04534294,0.15464364,1.29585736,0.00961027,0.13940890,0.47981113,0.31854777
-1.71385693,2.04274619,0.00974205,0.04813545,0.16332476,1.38290377,0.01023608,0.14870649,0.50360198,0.33759076
-1.70785393,2.17210548,0.01020638,0.05105082,0.17220010,1.47467737,0.01086869,0.15856466,0.52769011,0.35808686
-1.70185093,2.30735085,0.01062855,0.05407056,0.18115414,1.57058021,0.01149948,0.16894884,0.55160121,0.37991375
-1.69584792,2.44760420,0.01100244,0.05717930,0.19008104,1.67004069,0.01212019,0.17982865,0.57489520,0.40294968
-1.68984492,2.59204370,0.01132294,0.06036483,0.19888645,1.77252015,0.01272303,0.19117801,0.59717487,0.42707399
-1.68384192,2.73990832,0.01158612,0.06361785,0.20748878,1.87751570,0.01330088,0.20297474,0.61809305,0.45216691
-1.67783892,2.89049656,0.01178932,0.06693150,0.21581981,1.98455920,0.01384741,0.21519963,0.63735815,0.47810857
-1.67183592,3.04315969,0.01193119,0.07030079,0.22382482,2.09321268,0.01435713,0.22783508,0.65473772,0.50477735
-1.66583292,3.19729015,0.01201172,0.07372170,0.23146202,2.20306048,0.01482553,0.24086334,0.67006028,0.53204764
-1.65982991,3.35230621,0.01203212,0.07719031,0.23870158,2.31369913,0.01524908,0.25426441,0.68321521,0.55978744
-1.65382691,3.50763419,0.01199479,0.08070180,0.24552421,2.42472548,0.01562526,0.26801389,0.69415092,0.58785577
-1.64782391,3.66268997,0.01190315,0.08424950,0.25191947,2.53572449,0.01595255,0.28208073,0.70287138,0.61610040
-1.64182091,3.81686127,0.01176146,0.08782397,0.25788389,2.64625765,0.01623039,0.29642528,0.70943126,0.64435610
-1.63581791,3.96949273,0.01157464,0.09141230,0.26341911,2.75585320,0.01645914,0.31099755,0.71393007,0.67244369
-1.62981491,4.11987514,0.01134807,0.09499756,0.26853009,2.86399933,0.01664000,0.32573607,0.71650537,0.70017015
-1.62381191,4.26724019,0.01108738,0.09855857,0.27322358,2.97014095,0.01677490,0.34056729,0.71732559,0.72732997
-1.61780890,4.41076175,0.01079827,0.10206996,0.27750695,3.07368102,0.01686648,0.35540571,0.71658265,0.75370781
-1.61180590,4.54956400,0.01048632,0.10550252,0.28138734,3.17398635,0.01691794,0.37015478,0.71448471,0.77908255
-1.60580290,4.68273652,0.01015687,0.10882388,0.28487140,3.27039807,0.01693299,0.38470844,0.71124933,0.80323252
-1.59979990,4.80935546,0.00981491,0.11199952,0.28796531,3.36224617,0.01691576,0.39895347,0.70709709,0.82594186
-1.59379690,4.92850986,0.00946499,0.11499398,0.29067530,3.44886743,0.01687074,0.41277229,0.70224602,0.84700756
-1.58779390,5.03933138,0.00911118,0.11777228,0.29300847,3.52962545,0.01680270,0.42604624,0.69690672,0.86624694
-1.58179090,5.14102562,0.00875710,0.12030144,0.29497379,3.60393179,0.01671667,0.43865910,0.69127830,0.88350514
-1.57578789,5.23290284,0.00840593,0.12255201,0.29658329,3.67126641,0.01661786,0.45050065,0.68554503,0.89866203
-1.56978489,5.31440590,0.00806043,0.12449957,0.29785316,3.73119634,0.01651167,0.46147006,0.67987373,0.91163832
-1.56378189,5.38513352,0.00772305,0.12612609,0.29880468,3.78339094,0.01640360,0.47147896,0.67441166,0.92240023
-1.55777889,5.44485714,0.00739598,0.12742098,0.29946497,3.82763288,0.01629925,0.48045394,0.66928503,0.93096262
-1.55177589,5.49352994,0.00708121,0.12838191,0.29986734,3.86382387,0.01620428,0.48833852,0.66459777,0.93739007
-1.54577289,5.53128757,0.00678065,0.12901535,0.30005119,3.89198474,0.01612436,0.49509425,0.66043074,0.94179596
-1.53976988,5.55844018,0.00649613,0.12933660,0.30006160,3.91224996,0.01606513,0.50070111,0.65684117,0.94433943
-1.53376688,5.57545630,0.00622949,0.12936955,0.29994834,3.92485680,0.01603216,0.50515719,0.65386240,0.94522037
-1.52776388,5.58293968,0.00598258,0.12914609,0.29976459,3.93012999,0.01603090,0.50847755,0.65150388,0.94467261
-1.52176088,5.58160036,0.00575726,0.12870507,0.29956533,3.92846300,0.01606657,0.51069261,0.64975154,0.94295563
-1.51575788,5.57222196,0.00555543,0.12809117,0.29940546,3.92029706,0.01614417,0.51184598,0.64856851,0.94034523
-1.50975488,5.55562714,0.00537896,0.12735332,0.29933788,3.90609951,0.01626834,0.51199201,0.64789626,0.93712351
-1.50375188,5.53264328,0.00522967,0.12654318,0.29941144,3.88634274,0.01644335,0.51119318,0.64765623,0.93356883
-1.49774887,5.50407040,0.00510928,0.12571336,0.29966909,3.86148511,0.01667297,0.50951739,0.64775206,0.92994590
-1.49174587,5.47065291,0.00501935,0.12491574,0.30014614,3.83195483,0.01696044,0.50703553,0.64807217,0.92649680
-1.48574287,5.43305659,0.00496122,0.12419976,0.30086887,3.79813775,0.01730842,0.50381909,0.64849302,0.92343294
-1.47973987,5.39185163,0.00493596,0.12361087,0.30185334,3.76036932,0.01771885,0.49993823,0.64888261,0.92092860
-1.47373687,5.34750218,0.00494431,0.12318912,0.30310468,3.71893103,0.01819296,0.49546009,0.64910446,0.91911598
-1.46773387,5.30036230,0.00498664,0.12296792,0.30461666,3.67405098,0.01873120,0.49044757,0.64902159,0.91808203
-1.46173087,5.25067781,0.00506293,0.12297304,0.30637165,3.62590815,0.01933317,0.48495836,0.64850067,0.91786707
-1.45572786,5.19859324,0.00517271,0.12322190,0.30834096,3.57463954,0.01999758,0.47904438,0.64741593,0.91846502
-1.44972486,5.14416285,0.00531507,0.12372304,0.31048540,3.52034934,0.02072224,0.47275145,0.64565279,0.91982534
-1.44372186,5.08736441,0.00548862,0.12447592,0.31275619,3.46311911,0.02150399,0.46611917,0.64311101,0.92185626
-1.43771886,5.02811456,0.00569153,0.12547097,0.31509606,3.40301820,0.02233872,0.45918101,0.63970728,0.92442917
-1.43171586,4.96628474,0.00592151,0.12668981,0.31744054,3.34011330,0.02322132,0.45196444,0.63537705,0.92738401
-1.42571286,4.90171653,0.00617583,0.12810587,0.31971937,3.27447674,0.02414571,0.44449123,0.63007571,0.93053520
-1.41970985,4.83423580,0.00645135,0.12968508,0.32185813,3.20619296,0.02510483,0.43677773,0.62377900,0.93367810
-1.41370685,4.76366516,0.00674453,0.13138689,0.32377981,3.13536283,0.02609068,0.42883527,0.61648266,0.93659558
-1.40770385,4.68983449,0.00705148,0.13316534,0.32540656,3.06210604,0.02709434,0.42067057,0.60820156,0.93906467
-1.40170085,4.61258955,0.00736799,0.13497041,0.32666143,2.98656154,0.02810604,0.41228626,0.59896814,0.94086287
-1.39569785,4.53179882,0.00768956,0.13674942,0.32747012,2.90888649,0.02911523,0.40368148,0.58883056,0.94177435
-1.38969485,4.44735903,0.00801148,0.13844851,0.32776273,2.82925414,0.03011067,0.39485260,0.57785047,0.94159543
-1.38369185,4.35919957,0.00832887,0.14001419,0.32747543,2.74785109,0.03108054,0.38579407,0.56610065,0.94013976
-1.37768884,4.26728631,0.00863675,0.14139488,0.32655211,2.66487450,0.03201260,0.37649941,0.55366260,0.93724271
-1.37168584,4.17162509,0.00893010,0.14254241,0.32494580,2.58052959,0.03289429,0.36696226,0.54062414,0.93276513
-1.36568284,4.07226510,0.00920397,0.14341342,0.32261997,2.49502779,0.03371298,0.35717763,0.52707717,0.92659640
-1.35967984,3.96930231,0.00945354,0.14397069,0.31954963,2.40858570,0.03445612,0.34714310,0.51311564,0.91865667
-1.35367684,3.86288291,0.00967423,0.14418422,0.31572212,2.32142499,0.03511152,0.33686004,0.49883364,0.90889841
-1.34767384,3.75320655,0.00986180,0.14403221,0.31113761,2.23377313,0.03566752,0.32633486,0.48432380,0.89730711
-1.34167084,3.64052938,0.01001242,0.14350180,0.30580934,2.14586476,0.03611333,0.31557999,0.46967588,0.88390129
-1.33566783,3.52516633,0.01012279,0.14258956,0.29976340,2.05794351,0.03643924,0.30461481,0.45497562,0.86873172
-1.32966483,3.40749262,0.01019023,0.14130177,0.29303836,1.97026397,0.03663695,0.29346630,0.44030368,0.85188009
-1.32366183,3.28794403,0.01021274,0.13965451,0.28568438,1.88309339,0.03669979,0.28216936,0.42573490,0.83345692
-1.31765883,3.16701579,0.01018911,0.13767346,0.27776223,1.79671301,0.03662299,0.27076699,0.41133766,0.81359913
-1.31165583,3.04525997,0.01011891,0.13539357,0.26934191,1.71141861,0.03640395,0.25930997,0.39717339,0.79246709
-1.30565283,2.92328125,0.01000257,0.13285853,0.26050122,1.62752021,0.03604237,0.24785643,0.38329634,0.77024138
-1.29964982,2.80173118,0.00984139,0.13012007,0.25132414,1.54534075,0.03554048,0.23647104,0.36975344,0.74711938
-1.29364682,2.68130098,0.00963750,0.12723714,0.24189912,1.46521383,0.03490302,0.22522402,0.35658444,0.72331175
-1.28764382,2.56271303,0.00939386,0.12427495,0.23231748,1.38748044,0.03413739,0.21418997,0.34382222,0.69903893
-1.28164082,2.44671140,0.00911419,0.12130398,0.22267173,1.31248494,0.03325349,0.20344660,0.33149332,0.67452767
-1.27563782,2.33405136,0.00880286,0.11839875,0.21305407,1.24057021,0.03226365,0.19307332,0.31961867,0.65000768
-1.26963482,2.22548841,0.00846485,0.11563667,0.20355498,1.17207242,0.03118240,0.18314988,0.30821450,0.62570851
-1.26363182,2.12176670,0.00810558,0.11309666,0.19426197,1.10731535,0.03002616,0.17375497,0.29729346,0.60185648
-1.25762881,2.02360711,0.00773080,0.11085773,0.18525847,1.04660448,0.02881293,0.16496486,0.28686570,0.57867178
-1.25162581,1.93169503,0.00734647,0.10899741,0.17662279,0.99022106,0.02756178,0.15685207,0.27694010,0.55636564
-1.24562281,1.84666794,0.00695858,0.10759016,0.16842731,0.93841617,0.02629245,0.14948417,0.26752538,0.53513757
-1.23961981,1.76910275,0.00657301,0.10670555,0.16073766,0.89140482,0.02502480,0.14292245,0.25863103,0.51517253
-1.23361681,1.69950298,0.00619540,0.10640645,0.15361204,0.84936028,0.02377826,0.13722082,0.25026809,0.49663809
-1.22761381,1.63828591,0.00583103,0.10674706,0.14710053,0.81240857,0.02257134,0.13242452,0.24244955,0.47968149
-1.22161081,1.58576984,0.00548467,0.10777103,0.14124445,0.78062331,0.02142107,0.12856899,0.23519039,0.46442667
-1.21560780,1.54216169,0.00516048,0.10950946,0.13607578,0.75402085,0.02034258,0.12567863,0.22850725,0.45097119
-1.20960480,1.50754537,0.00486193,0.11197911,0.13161653,0.73255603,0.01934866,0.12376566,0.22241768,0.43938331
-1.20360180,1.48187140,0.00459177,0.11518076,0.12787830,0.71611860,0.01844943,0.12282890,0.21693899,0.42969922
-1.19759880,1.46494828,0.00435193,0.11909784,0.12486173,0.70453052,0.01765207,0.12285279,0.21208681,0.42192058
-1.19159580,1.45643644,0.00414352,0.12369541,0.12255628,0.69754451,0.01696070,0.12380638,0.20787343,0.41601261
-1.18559280,1.45584527,0.00396690,0.12891967,0.12094005,0.69484394,0.01637632,0.12564268,0.20430597,0.41190295
-1.17958979,1.46253405,0.00382163,0.13469798,0.11997984,0.69604455,0.01589685,0.12829822,0.20138470,0.40948131
-1.17358679,1.47571730,0.00370659,0.14093955,0.11963156,0.70069799,0.01551732,0.13169299,0.19910137,0.40860035
-1.16758379,1.49447510,0.00362003,0.14753677,0.11984087,0.70829759,0.01523013,0.13573089,0.19743796,0.40907777
-1.16158079,1.51776855,0.00355969,0.15436726,0.12054419,0.71828634,0.01502536,0.14030066,0.19636587,0.41069961
-1.15557779,1.54446041,0.00352291,0.16129659,0.12167004,0.73006712,0.01489128,0.14527736,0.19584554,0.41322512
-1.14957479,1.57334076,0.00350681,0.16818159,0.12314078,0.74301510,0.01481475,0.15052453,0.19582680,0.41639270
-1.14357179,1.60315696,0.00350834,0.17487426,0.12487450,0.75649191,0.01478183,0.15589680,0.19624977,0.41992724
-1.13756878,1.63264721,0.00352457,0.18122593,0.12678734,0.76986147,0.01477829,0.16124319,0.19704646,0.42354827
-1.13156578,1.66057649,0.00355271,0.18709181,0.12879580,0.78250666,0.01479017,0.16641070,0.19814289,0.42697890
-1.12556278,1.68577360,0.00359039,0.19233543,0.13081922,0.79384650,0.01480435,0.17124840,0.19946172,0.42995513
-1.11955978,1.70716782,0.00363571,0.19683303,0.13278223,0.80335300,0.01480903,0.17561161,0.20092529,0.43223512
-1.11355678,1.72382362,0.00368746,0.20047753,0.13461700,0.81056708,0.01479414,0.17936621,0.20245882,0.43360811
-1.10755378,1.73497193,0.00374517,0.20318201,0.13626533,0.81511278,0.01475178,0.18239273,0.20399372,0.43390254
-1.10155078,1.74003659,0.00380929,0.20488242,0.13768034,0.81670920,0.01467642,0.18459019,0.20547084,0.43299308
-1.09554777,1.73865470,0.00388120,0.20553952,0.13882784,0.81517955,0.01456511,0.18587947,0.20684340,0.43080615
-1.08954477,1.73069011,0.00396329,0.20513986,0.13968718,0.81045700,0.01441756,0.18620597,0.20807964,0.42732384
-1.08354177,1.71623927,0.00405901,0.20369578,0.14025167,0.80258689,0.01423610,0.18554163,0.20916492,0.42258596
-1.07753877,1.69562945,0.00417281,0.20124451,0.14052849,0.79172532,0.01402551,0.18388595,0.21010334,0.41669015
-1.07153577,1.66940934,0.00431015,0.19784636,0.14053823,0.77813421,0.01379283,0.18126628,0.21091875,0.40979019
-1.06553277,1.63833262,0.00447739,0.19358210,0.14031395,0.76217299,0.01354697,0.17773704,0.21165513,0.40209245
-1.05952976,1.60333533,0.00468174,0.18854977,0.13990000,0.74428730,0.01329838,0.17337821,0.21237647,0.39385085
-1.05352676,1.56550808,0.00493108,0.18286094,0.13935057,0.72499537,0.01305850,0.16829291,0.21316603,0.38536042
-1.04752376,1.52606454,0.00523385,0.17663680,0.13872809,0.70487241,0.01283932,0.16260432,0.21412525,0.37694984
-1.04152076,1.48630723,0.00559889,0.17000410,0.13810158,0.68453393,0.01265285,0.15645209,0.21537209,0.36897328
-1.03551776,1.44759236,0.00603521,0.16309122,0.13754501,0.66461846,0.01251057,0.14998824,0.21703915,0.36180176
-1.02951476,1.41129466,0.00655186,0.15602454,0.13713571,0.64577033,0.01242292,0.14337287,0.21927138,0.35581443
-1.02351176,1.37877349,0.00715766,0.14892520,0.13695291,0.62862309,0.01239888,0.13676978,0.22222360,0.35138992
-1.01750875,1.35134111,0.00786107,0.14190635,0.13707636,0.61378411,0.01244554,0.13034208,0.22605765,0.34889811
-1.01150575,1.33023375,0.00866994,0.13507107,0.13758510,0.60182050,0.01256776,0.12424803,0.23093931,0.34869222
-1.00550275,1.31658593,0.00959136,0.12851082,0.13855625,0.59324692,0.01276794,0.11863718,0.23703492,0.35110161
-0.99949975,1.31140831,0.01063144,0.12230448,0.14006391,0.58851512,0.01304586,0.11364683,0.24450766,0.35642509
-0.99349675,1.31556892,0.01179519,0.11651800,0.14217793,0.58800545,0.01339860,0.10939904,0.25351344,0.36492484
-0.98749375,1.32977776,0.01308632,0.11120449,0.14496274,0.59202029,0.01382065,0.10599803,0.26419650,0.37682097
-0.98149075,1.35457448,0.01450718,0.10640469,0.14847596,0.60077921,0.01430397,0.10352815,0.27668461,0.39228648
-0.97548774,1.39031886,0.01605857,0.10214778,0.15276690,0.61441582,0.01483833,0.10205242,0.29108397,0.41144282
-0.96948474,1.43718394,0.01773971,0.09845234,0.15787490,0.63297621,0.01541152,0.10161145,0.30747394,0.43435595
-0.96348174,1.49515148,0.01954816,0.09532748,0.16382757,0.65641875,0.01600982,0.10222305,0.32590175,0.46103276
-0.95747874,1.56400990,0.02147977,0.09277399,0.17063895,0.68461534,0.01661841,0.10388224,0.34637734,0.49141831
-0.95147574,1.64335468,0.02352865,0.09078541,0.17830762,0.71735389,0.01722185,0.10656173,0.36886860,0.52539358
-0.94547274,1.73259153,0.02568719,0.08934914,0.18681501,0.75434212,0.01780462,0.11021298,0.39329735,0.56277420
-0.93946973,1.83094251,0.02794613,0.08844744,0.19612395,0.79521276,0.01835153,0.11476760,0.41953626,0.60331034
-0.93346673,1.93745579,0.03029453,0.08805829,0.20617760,0.83953008,0.01884830,0.12013931,0.44740711,0.64668781
-0.92746373,2.05101922,0.03271996,0.08815627,0.21689890,0.88679786,0.01928193,0.12622619,0.47668064,0.69253082
-0.92146073,2.17037810,0.03520856,0.08871334,0.22819077,0.93646885,0.01964115,0.13291347,0.50707820,0.74040658
-0.91545773,2.29415759,0.03774521,0.08969958,0.23993708,0.98795568,0.01991668,0.14007653,0.53827537,0.78983169
-0.90945473,2.42088947,0.04031372,0.09108397,0.25200442,1.04064305,0.02010154,0.14758426,0.56990773,0.84028076
-0.90345173,2.54904332,0.04289702,0.09283512,0.26424485,1.09390120,0.02019121,0.15530264,0.60157855,0.89119695
-0.89744872,2.67706135,0.04547743,0.09492203,0.27649951,1.14710018,0.02018370,0.16309836,0.63286843,0.94200441
-0.89144572,2.80339622,0.04803689,0.09731487,0.28860294,1.19962467,0.02007958,0.17084251,0.66334656,0.99212233
-0.88544272,2.92655062,0.05055726,0.09998566,0.30038820,1.25088883,0.01988189,0.17841412,0.69258319,1.04098029
-0.87943972,3.04511722,0.05302061,0.10290896,0.31169229,1.30035070,0.01959601,0.18570342,0.72016278,1.08803422
-0.87343672,3.15781732,0.05540948,0.10606243,0.32236192,1.34752542,0.01922948,0.19261474,0.74569745,1.13278249
-0.86743372,3.26353661,0.05770722,0.10942722,0.33225921,1.39199685,0.01879170,0.19906887,0.76883991,1.17478138
-0.86143072,3.36135612,0.05989820,0.11298822,0.34126703,1.43342691,0.01829366,0.20500476,0.78929535,1.21365916
-0.85542771,3.45057688,0.06196810,0.11673393,0.34929379,1.47156212,0.01774764,0.21038057,0.80683170,1.24912820
-0.84942471,3.53073677,0.06390413,0.12065627,0.35627730,1.50623709,0.01716681,0.21517387,0.82128768,1.28099418
-0.84342171,3.60161851,0.06569518,0.12474988,0.36218756,1.53737458,0.01656495,0.21938107,0.83257826,1.30916208
-0.83741871,3.66324816,0.06733195,0.12901127,0.36702821,1.56498209,0.01595609,0.22301609,0.84069711,1.33363840
-0.83141571,3.71588381,0.06880709,0.13343770,0.37083664,1.58914517,0.01535414,0.22610829,0.84571604,1.35452929
-0.82541271,3.75999491,0.07011516,0.13802579,0.37368251,1.61001769,0.01477262,0.22869982,0.84778121,1.37203464
-0.81940970,3.79623295,0.07125267,0.14277004,0.37566492,1.62780952,0.01422434,0.23084247,0.84710652,1.38643817
-0.81340670,3.82539484,0.07221801,0.14766128,0.37690820,1.64277226,0.01372112,0.23259424,0.84396419,1.39809388
-0.80740370,3.84838064,0.07301132,0.15268511,0.37755648,1.65518382,0.01327356,0.23401576,0.83867328,1.40740947
-0.80140070,3.86614763,0.07363438,0.15782058,0.37776738,1.66533251,0.01289083,0.23516676,0.83158644,1.41482728
-0.79539770,3.87966296,0.07409039,0.16303897,0.37770494,1.67350152,0.01258045,0.23610281,0.82307563,1.42080371
-0.78939470,3.88985707,0.07438382,0.16830307,0.37753232,1.67995464,0.01234814,0.23687246,0.81351757,1.42578799
-0.78339170,3.89758005,0.07452011,0.17356671,0.37740438,1.68492376,0.01219772,0.23751491,0.80327933,1.43020123
-0.77738869,3.90356313,0.07450550,0.17877486,0.37746059,1.68859882,0.01213098,0.23805830,0.79270498,1.43441674
-0.77138569,3.90838676,0.07434672,0.18386418,0.37781866,1.69112075,0.01214768,0.23851882,0.78210367,1.43874254
-0.76538269,3.91245694,0.07405078,0.18876411,0.37856901,1.69257739,0.01224549,0.23890049,0.77173972,1.44340674
-0.75937969,3.91599053,0.07362473,0.19339839,0.37977046,1.69300279,0.01242004,0.23919565,0.76182504,1.44854664
-0.75337669,3.91901025,0.07307539,0.19768700,0.38144729,1.69237957,0.01266501,0.23938623,0.75251411,1.45420191
