energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-4.63731866,13.70567521,0.01085185,2.75980592,5.05521255,7.73226024,0.12958600,2.36358381,0.73954248,0.43219812
-4.63131566,13.80001125,0.01090437,2.77522010,5.16186477,7.76634475,0.13687229,2.39221667,0.71967761,0.43464332
-4.62531266,13.90195292,0.01096652,2.78889436,5.27293721,7.79698400,0.14439397,2.42900734,0.70460421,0.43827664
-4.61930965,14.01207245,0.01104370,2.80106626,5.38836295,7.82506410,0.15204616,2.47362743,0.69424480,0.44314244
-4.61330665,14.13039116,0.01114117,2.81189982,5.50785503,7.85123960,0.15971313,2.52557835,0.68846491,0.44926003
-4.60730365,14.25635166,0.01126380,2.82147132,5.63088631,7.87589319,0.16727109,2.58420806,0.68707992,0.45662459
-4.60130065,14.38881252,0.01141601,2.82975899,5.75667608,7.89910868,0.17459140,2.64873235,0.68986183,0.46520879
-4.59529765,14.52606719,0.01160160,2.83663733,5.88418468,7.92065879,0.18154413,2.71826014,0.69654583,0.47496515
-4.58929465,14.66588788,0.01182367,2.84187642,6.01211763,7.94000908,0.18800173,2.79182221,0.70683688,0.48582893
-4.58329165,14.80559359,0.01208449,2.84514665,6.13894013,7.95633797,0.19384272,2.86840238,0.72041621,0.49772144
-4.57728864,14.94214011,0.01238548,2.84602868,6.26290239,7.96857223,0.19895531,2.94697018,0.73694800,0.51055369
-4.57128564,15.07222840,0.01272709,2.84402833,6.38207561,7.97543604,0.20324070,3.02651369,0.75608605,0.52423011
-4.56528264,15.19242677,0.01310886,2.83859582,6.49439808,7.97551135,0.20661602,3.10607124,0.77748063,0.53865218
-4.55927964,15.29930103,0.01352931,2.82914845,6.59773007,7.96730625,0.20901670,3.18476052,0.80078524,0.55372175
-4.55327664,15.38954653,0.01398603,2.81509584,6.68991556,7.94932784,0.21039825,3.26180388,0.82566330,0.56934386
-4.54727364,15.46011536,0.01447563,2.79586629,6.76884870,7.92015576,0.21073729,3.33654829,0.85179444,0.58542893
-4.54127064,15.50833259,0.01499382,2.77093338,6.83254202,7.87851253,0.21003190,3.40847917,0.87888025,0.60189411
-4.53526763,15.53199548,0.01553547,2.73984120,6.87919366,7.82332708,0.20830121,3.47722711,0.90664908,0.61866374
-4.52926463,15.52945077,0.01609462,2.70222732,6.90725039,7.75378822,0.20558424,3.54256705,0.93485974,0.63566891
-4.52326163,15.49964634,0.01666464,2.65784231,6.91546360,7.66938559,0.20193818,3.60440989,0.96330383,0.65284605
-4.51725863,15.44215473,0.01723829,2.60656495,6.90293544,7.56993612,0.19743605,3.66278676,0.99180643,0.67013476
-4.51125563,15.35716800,0.01780783,2.54841249,6.86915299,7.45559502,0.19216399,3.71782685,1.02022518,0.68747483
-4.50525263,15.24546463,0.01836517,2.48354561,6.81400861,7.32685135,0.18621817,3.76972984,1.04844765,0.70480289
-4.49924962,15.10835110,0.01890201,2.41226790,6.73780570,7.18450876,0.17970163,3.81873455,1.07638724,0.72204876
-4.49324662,14.94758204,0.01940999,2.33501996,6.64124945,7.02965312,0.17272100,3.86508557,1.10397778,0.73913173
-4.48724362,14.76526426,0.01988087,2.25236862,6.52542328,6.86360933,0.16538346,3.90900003,1.13116726,0.75595733
-4.48124062,14.56375070,0.02030666,2.16499184,6.39175225,6.68789009,0.15779379,3.95063639,1.15791122,0.77241454
-4.47523762,14.34553104,0.02067982,2.07366000,6.24195538,6.50413989,0.15005184,3.99006773,1.18416633,0.78837403
-4.46923462,14.11312578,0.02099340,1.97921466,6.07798965,6.31407756,0.14225038,4.02726107,1.20988473,0.80368751
-4.46323162,13.86899033,0.02124120,1.88254573,5.90198836,6.11944077,0.13447343,4.06206474,1.23500984,0.81818840
-4.45722861,13.61543489,0.02141793,1.78456812,5.71619730,5.92193535,0.12679500,4.09420489,1.25947410,0.83169406
-4.45122561,13.35456500,0.02151925,1.68619876,5.52291182,5.72319229,0.11927843,4.12329196,1.28319912,0.84400951
-4.44522261,13.08824592,0.02154194,1.58833515,5.32441779,5.52473428,0.11197603,4.14883733,1.30609855,0.85493271
-4.43921961,12.81809275,0.02148393,1.49183602,5.12293916,5.32795310,0.10492932,4.17027971,1.32808369,0.86426119
-4.43321661,12.54548616,0.02134431,1.39750484,4.92059422,5.13409851,0.09816947,4.18702025,1.34907187,0.87179987
-4.42721361,12.27161189,0.02112339,1.30607659,4.71936196,4.94427833,0.09171814,4.19846470,1.36899708,0.87736969
-4.42121061,11.99752054,0.02082264,1.21820804,4.52105931,4.75946855,0.08558847,4.20407041,1.38782239,0.88081671
-4.41520760,11.72420259,0.02044465,1.13447164,4.32732919,4.58053204,0.07978626,4.20339555,1.40555334,0.88202125
-4.40920460,11.45267232,0.01999305,1.05535271,4.13963859,4.40824325,0.07431122,4.19614751,1.42225127,0.88090647
-4.40320160,11.18405371,0.01947245,0.98124970,3.95928518,4.24331648,0.06915821,4.18222754,1.43804563,0.87744594
-4.39719860,10.91966063,0.01888829,0.91247713,3.78741055,4.08643466,0.06431847,4.16176832,1.45314389,0.87166979
-4.39119560,10.66106418,0.01824676,0.84927039,3.62501771,3.93827579,0.05978070,4.13516177,1.46783821,0.86366881
-4.38519260,10.41014025,0.01755463,0.79179200,3.47299018,3.79953416,0.05553208,4.10307449,1.48250757,0.85359621
-4.37918959,10.16909159,0.01681916,0.74013859,3.33211030,3.67093418,0.05155912,4.06644899,1.49761469,0.84166681
-4.37318659,9.94044027,0.01604792,0.69434784,3.20307418,3.55323467,0.04784829,4.02648946,1.51369703,0.82815341
-4.36718359,9.72698796,0.01524870,0.65440505,3.08650147,3.44722268,0.04438657,3.98463167,1.53135161,0.81338032
-4.36118059,9.53174371,0.01442937,0.62024876,2.98293842,3.35369628,0.04116179,3.94249756,1.55121385,0.79771422
-4.35517759,9.35782110,0.01359776,0.59177501,2.89285335,3.27343670,0.03816282,3.90183580,1.57393073,0.78155267
-4.34917459,9.20830859,0.01276154,0.56884026,2.81662447,3.20717107,0.03537962,3.86445081,1.60012938,0.76531052
-4.34317159,9.08611905,0.01192812,0.55126276,2.75452062,3.15552768,0.03280323,3.83212302,1.63038213,0.74940495
-4.33716858,8.99382627,0.01110459,0.53882267,2.70667618,3.11898638,0.03042564,3.80652442,1.66516992,0.73423977
-4.33116558,8.93349725,0.01029760,0.53126105,2.67306209,3.09782716,0.02823957,3.78913323,1.70484564,0.72018960
-4.32516258,8.90653019,0.00951331,0.52827825,2.65345531,3.09208044,0.02623830,3.78115243,1.74959961,0.70758475
-4.31915958,8.91350839,0.00875734,0.52953206,2.64740937,3.10148255,0.02441540,3.78343650,1.79942930,0.69669770
-4.31315658,8.95407959,0.00803475,0.53463622,2.65422884,3.12543991,0.02276454,3.79643050,1.85411516,0.68773161
-4.30715358,9.02686982,0.00734996,0.54315982,2.67295051,3.16300491,0.02127928,3.82012541,1.91320445,0.68081179
-4.30115058,9.12943888,0.00670680,0.55462804,2.70233358,3.21286630,0.01995295,3.85403264,1.97600465,0.67598042
-4.29514757,9.25828296,0.00610848,0.56852466,2.74086100,3.27335572,0.01877854,3.89717984,2.04158735,0.67319500
-4.28914457,9.40888719,0.00555762,0.58429666,2.78675327,3.34247168,0.01774866,3.94812918,2.10880332,0.67233053
-4.28314157,9.57582845,0.00505626,0.60136111,2.83799538,3.41792079,0.01685560,4.00501794,2.17630864,0.67318565
-4.27713857,9.75292591,0.00460592,0.61911427,2.89237675,3.49717557,0.01609136,4.06562020,2.24260138,0.67549224
-4.27113557,9.93343420,0.00420763,0.63694277,2.94754317,3.57754683,0.01544784,4.12742725,2.30606744,0.67892820
-4.26513257,10.11027136,0.00386199,0.65423663,3.00105902,3.65626792,0.01491694,4.18774334,2.36503405,0.68313286
-4.25912956,10.27627193,0.00356922,0.67040353,3.05047733,3.73058723,0.01449079,4.24379245,2.41782844,0.68772415
-4.25312656,10.42445359,0.00332920,0.68488375,3.09341456,3.79786497,0.01416192,4.29283121,2.46283929,0.69231680
-4.24712356,10.54828519,0.00314155,0.69716523,3.12762683,3.85566968,0.01392348,4.33226268,2.49857816,0.69654067
-4.24112056,10.64194319,0.00300562,0.70679786,3.15108402,3.90186990,0.01376935,4.35974563,2.52373794,0.70005818
-4.23511756,10.70054448,0.00292055,0.71340638,3.16203794,3.93471672,0.01369432,4.37329402,2.53724572,0.70258021
-4.22911456,10.72034427,0.00288529,0.71670122,3.15908160,3.95291305,0.01369411,4.37136225,2.53830749,0.70387944
-4.22311156,10.69888957,0.00289857,0.71648662,3.14119641,3.95566632,0.01376546,4.35291191,2.52644266,0.70380065
-4.21710855,10.63512122,0.00295891,0.71266576,3.10778517,3.94272215,0.01390599,4.31745729,2.50150672,0.70226741
-4.21110555,10.52941967,0.00306458,0.70524232,3.05868932,3.91437715,0.01411416,4.26508760,2.46370111,0.69928499
-4.20510255,10.38359304,0.00321359,0.69431875,2.99418969,3.87147051,0.01438911,4.19646523,2.41357000,0.69493919
-4.19909955,10.20080847,0.00340360,0.68009094,2.91499095,3.81535487,0.01473037,4.11280054,2.35198411,0.68939146
-4.19309655,9.98547091,0.00363192,0.66283985,2.82219066,3.74784780,0.01513769,4.01580478,2.28011270,0.68287047
-4.18709355,9.74305558,0.00389544,0.64292030,2.71723473,3.67116650,0.01561068,3.90762377,2.19938505,0.67566061
-4.18109055,9.47990287,0.00419057,0.62074763,2.60186160,3.58784872,0.01614858,3.79075592,2.11144339,0.66808819
-4.17508754,9.20298546,0.00451326,0.59678276,2.47803788,3.50066365,0.01674996,3.66795854,2.01808945,0.66050593
-4.16908454,8.91965876,0.00485897,0.57151644,2.34788875,3.41251690,0.01741245,3.54214701,1.92122729,0.65327659
-4.16308154,8.63740582,0.00522265,0.54545336,2.21362617,3.32635343,0.01813255,3.41629144,1.82280451,0.64675654
-4.15707854,8.36358768,0.00559883,0.51909680,2.07747816,3.24506272,0.01890551,3.29331525,1.72475465,0.64128010
-4.15107554,8.10520901,0.00598163,0.49293450,1.94162196,3.17138966,0.01972517,3.17599975,1.62894271,0.63714519
-4.14507254,7.86870802,0.00636491,0.46742614,1.80812373,3.10785442,0.02058403,3.06689848,1.53711579,0.63460113
-4.13906953,7.65977732,0.00674230,0.44299299,1.67888662,3.05668382,0.02147329,2.96826407,1.45086045,0.63383881
-4.13306653,7.48322108,0.00710741,0.42000980,1.55560879,3.01975609,0.02238300,2.88198986,1.37156772,0.63498376
-4.12706353,7.34285137,0.00745394,0.39879923,1.43975218,2.99856017,0.02330226,2.80956763,1.30040673,0.63809208
-4.12106053,7.24142491,0.00777588,0.37962856,1.33252228,2.99416991,0.02421954,2.75206194,1.23830698,0.64314953
-4.11505753,7.18061935,0.00806762,0.36270875,1.23485860,3.00723298,0.02512296,2.71010089,1.18594919,0.65007329
-4.10905453,7.16104682,0.00832416,0.34819538,1.14743511,3.03797358,0.02600064,2.68388243,1.14376441,0.65871648
-4.10305153,7.18230087,0.00854125,0.33619135,1.07066943,3.08620768,0.02684110,2.67319476,1.11194046,0.66887491
-4.09704852,7.24303219,0.00871553,0.32675070,1.00473942,3.15136908,0.02763357,2.67744889,1.09043482,0.68029562
-4.09104552,7.34104752,0.00884458,0.31988337,0.94960548,3.23254440,0.02836835,2.69572118,1.07899298,0.69268689
-4.08504252,7.47342603,0.00892706,0.31556041,0.90503699,3.32851483,0.02903709,2.72680353,1.07717091,0.70572904
-4.07903952,7.63664721,0.00896272,0.31371917,0.87064117,3.43780270,0.02963302,2.76925852,1.08436060,0.71908569
-4.07303652,7.82672469,0.00895236,0.31426844,0.84589285,3.55872072,0.03015117,2.82147739,1.09981757,0.73241487
-4.06703352,8.03934042,0.00889784,0.31709296,0.83016391,3.68942213,0.03058840,2.88173822,1.12268910,0.74537969
-4.06103052,8.26997483,0.00880198,0.32205741,0.82275105,3.82794998,0.03094350,2.94826238,1.15204242,0.75765810
-4.05502751,8.51402862,0.00866841,0.32900964,0.82290127,3.97228416,0.03121712,3.01926732,1.18689191,0.76895147
-4.04902451,8.76693300,0.00850149,0.33778323,0.82983417,4.12038498,0.03141163,3.09301404,1.22622470,0.77899176
-4.04302151,9.02424594,0.00830611,0.34819933,0.84276091,4.27023235,0.03153099,3.16784813,1.26902397,0.78754715
-4.03701851,9.28173271,0.00808749,0.36006799,0.86089950,4.41986007,0.03158047,3.24223339,1.31428973,0.79442599
-4.03101551,9.53542984,0.00785106,0.37318913,0.88348665,4.56738463,0.03156640,3.31477744,1.36105670,0.79947911
-4.02501251,9.78169241,0.00760225,0.38735323,0.90978617,4.71102866,0.03149584,3.38424926,1.40840913,0.80260052
-4.01900950,10.01722538,0.00734629,0.40234210,0.93909451,4.84913901,0.03137627,3.44958869,1.45549263,0.80372661
-4.01300650,10.23910004,0.00708812,0.41792970,0.97074372,4.98019987,0.03121524,3.50990856,1.50152305,0.80283407
-4.00700350,10.44475752,0.00683223,0.43388336,1.00410240,5.10284138,0.03102006,3.56448998,1.54579267,0.79993666
-4.00100050,10.63200145,0.00658256,0.44996544,1.03857516,5.21584451,0.03079750,3.61277213,1.58767385,0.79508111
-3.99499750,10.79898238,0.00634245,0.46593548,1.07360113,5.31814284,0.03055353,3.65433753,1.62662061,0.78834245
-3.98899450,10.94417650,0.00611457,0.48155296,1.10865205,5.40882211,0.03029311,3.68889439,1.66216846,0.77981892
-3.98299150,11.06636138,0.00590094,0.49658061,1.14323027,5.48711835,0.03002001,3.71625715,1.69393282,0.76962683
-3.97698849,11.16459115,0.00570296,0.51078815,1.17686717,5.55241525,0.02973672,3.73632695,1.72160643,0.75789552
-3.97098549,11.23817331,0.00552139,0.52395647,1.20912226,5.60424155,0.02944444,3.74907300,1.74495613,0.74476273
-3.96498249,11.28664897,0.00535649,0.53588202,1.23958305,5.64226880,0.02914307,3.75451612,1.76381918,0.73037042
-3.95897949,11.30977757,0.00520804,0.54638121,1.26786590,5.66630995,0.02883131,3.75271517,1.77809941,0.71486125
-3.95297649,11.30752694,0.00507545,0.55529468,1.29361784,5.67631875,0.02850685,3.74375704,1.78776331,0.69837582
-3.94697349,11.28006846,0.00495784,0.56249119,1.31651913,5.67239003,0.02816651,3.72775033,1.79283606,0.68105055
-3.94097049,11.22777684,0.00485413,0.56787096,1.33628660,5.65476063,0.02780651,3.70482267,1.79339745,0.66301636
-3.93496748,11.15123356,0.00476310,0.57136822,1.35267731,5.62381039,0.02742276,3.67512135,1.78957765,0.64439800
-3.92896448,11.05123222,0.00468349,0.57295291,1.36549239,5.58006302,0.02701108,3.63881648,1.78155267,0.62531382
-3.92296148,10.92878435,0.00461405,0.57263130,1.37458065,5.52418599,0.02656756,3.59610600,1.76953928,0.60587609
-3.91695848,10.78512368,0.00455354,0.57044556,1.37984173,5.45698913,0.02608876,3.54722153,1.75378932,0.58619155
-3.91095548,10.62170736,0.00450082,0.56647223,1.38122847,5.37942137,0.02557203,3.49243413,1.73458326,0.56636204
-3.90495248,10.44021248,0.00445482,0.56081966,1.37874818,5.29256518,0.02501564,3.43205905,1.71222305,0.54648522
-3.89894947,10.24252699,0.00441456,0.55362446,1.37246278,5.19762872,0.02441901,3.36645871,1.68702415,0.52665520
-3.89294647,10.03073446,0.00437913,0.54504720,1.36248760,5.09593538,0.02378280,3.29604340,1.65930709,0.50696288
-3.88694347,9.80709261,0.00434769,0.53526749,1.34898887,4.98891110,0.02310896,3.22126930,1.62938874,0.48749618
-3.88094047,9.57400609,0.00431943,0.52447867,1.33217991,4.87806959,0.02240074,3.14263389,1.59757350,0.46833992
-3.87493747,9.33399467,0.00429355,0.51288238,1.31231627,4.76499604,0.02166263,3.06066890,1.56414510,0.44957552
-3.86893447,9.08965802,0.00426925,0.50068318,1.28968995,4.65132967,0.02090028,2.97593118,1.52935920,0.43128046
-3.86293147,8.84363881,0.00424574,0.48808359,1.26462297,4.53874583,0.02012034,2.88899230,1.49343737,0.41352759
-3.85692846,8.59858573,0.00422216,0.47527958,1.23746064,4.42893801,0.01933028,2.80042740,1.45656287,0.39638441
-3.85092546,8.35711801,0.00419765,0.46245678,1.20856468,4.32360022,0.01853824,2.71080428,1.41887846,0.37991231
-3.84492246,8.12179285,0.00417135,0.44978749,1.17830667,4.22441002,0.01775277,2.62067323,1.38048659,0.36416593
-3.83891946,7.89507654,0.00414238,0.43742858,1.14706183,4.13301220,0.01698265,2.53055856,1.34145193,0.34919260
-3.83291646,7.67932000,0.00410990,0.42552028,1.11520348,4.05100315,0.01623671,2.44095198,1.30180622,0.33503206
-3.82691346,7.47673859,0.00407314,0.41418573,1.08309820,3.97991552,0.01552361,2.35230829,1.26155522,0.32171625
-3.82091046,7.28939584,0.00403143,0.40353135,1.05110174,3.92120294,0.01485170,2.26504353,1.22068724,0.30926945
-3.81490745,7.11919033,0.00398423,0.39364779,1.01955576,3.87622426,0.01422887,2.17953516,1.17918296,0.29770851
-3.80890445,6.96784473,0.00393119,0.38461131,0.98878517,3.84622705,0.01366242,2.09612419,1.13702569,0.28704334
-3.80290145,6.83689582,0.00387216,0.37648555,0.95909607,3.83232988,0.01315902,2.01511877,1.09421157,0.27727740
-3.79689845,6.72768457,0.00380724,0.36932337,0.93077422,3.83550355,0.01272455,1.93679848,1.05075901,0.26840840
-3.79089545,6.64134554,0.00373676,0.36316873,0.90408371,3.85655118,0.01236413,1.86141903,1.00671674,0.26042896
-3.78489245,6.57879525,0.00366134,0.35805853,0.87926598,3.89608792,0.01208204,1.78921657,0.96217004,0.25332733
-3.77888944,6.54071974,0.00358184,0.35402419,0.85653897,3.95452093,0.01188171,1.72041145,0.91724461,0.24708802
-3.77288644,6.52756204,0.00349936,0.35109316,0.83609632,4.03203095,0.01176569,1.65521082,0.87210810,0.24169257
-3.76688344,6.53951084,0.00341524,0.34929010,0.81810690,4.12855685,0.01173566,1.59381027,0.82696899,0.23712016
-3.76088044,6.57649210,0.00333099,0.34863805,0.80271436,4.24378479,0.01179241,1.53639436,0.78207308,0.23334844
-3.75487744,6.63816558,0.00324829,0.34915937,0.79003717,4.37714374,0.01193585,1.48313628,0.73769797,0.23035425
-3.74887444,6.72392850,0.00316891,0.35087671,0.78016902,4.52780905,0.01216502,1.43419704,0.69414561,0.22811465
-3.74287144,6.83292823,0.00309471,0.35381404,0.77317976,4.69471519,0.01247811,1.38972464,0.65173389,0.22660804
-3.73686843,6.96408563,0.00302757,0.35799769,0.76911703,4.87657896,0.01287245,1.34985362,0.61078734,0.22581548
-3.73086543,7.11613010,0.00296936,0.36345757,0.76800858,5.07193334,0.01334459,1.31470543,0.57162799,0.22572223
-3.72486243,7.28764636,0.00292189,0.37022838,0.76986525,5.27917171,0.01389036,1.28439003,0.53456652,0.22631961
-3.71885943,7.47713235,0.00288692,0.37835096,0.77468461,5.49660154,0.01450486,1.25900885,0.49989451,0.22760682
-3.71285643,7.68306614,0.00286608,0.38787350,0.78245496,5.72250565,0.01518262,1.23865922,0.46787789,0.22959308
-3.70685343,7.90397919,0.00286090,0.39885255,0.79315964,5.95520842,0.01591767,1.22343995,0.43875204,0.23229957
-3.70085043,8.13853203,0.00287280,0.41135371,0.80678117,6.19314391,0.01670360,1.21345784,0.41271854,0.23576133
-3.69484742,8.38558782,0.00290302,0.42545166,0.82330493,6.43492205,0.01753371,1.20883448,0.38994353,0.24002881
-3.68884442,8.64427879,0.00295268,0.44122958,0.84272209,6.67938898,0.01840113,1.20971257,0.37055764,0.24516886
-3.68284142,8.91406039,0.00302272,0.45877756,0.86503128,6.92567758,0.01929886,1.21626104,0.35465707,0.25126520
-3.67683842,9.19474825,0.00311391,0.47819004,0.89023882,7.17324428,0.02021994,1.22867812,0.34230570,0.25841787
-3.67083542,9.48653354,0.00322682,0.49956209,0.91835707,7.42188897,0.02115746,1.24719149,0.33353761,0.26674185
-3.66483242,9.78997354,0.00336177,0.52298465,0.94940099,7.67175551,0.02210464,1.27205487,0.32835980,0.27636452
-3.65882941,10.10595511,0.00351885,0.54853863,0.98338268,7.92331112,0.02305487,1.30354062,0.32675470,0.28742196
-3.65282641,10.43563079,0.00369784,0.57628817,1.02030410,8.17730438,0.02400167,1.34192798,0.32868206,0.30005422
-3.64682341,10.78032834,0.00389815,0.60627323,1.06014818,8.43470260,0.02493870,1.38748708,0.33408016,0.31439939
-3.64082041,11.14143679,0.00411883,0.63850175,1.10286877,8.69661052,0.02585967,1.44045907,0.34286601,0.33058686
-3.63481741,11.52027333,0.00435848,0.67294193,1.14837986,8.96417381,0.02675830,1.50103302,0.35493455,0.34872990
-3.62881441,11.91793706,0.00461521,0.70951471,1.19654476,9.23847135,0.02762818,1.56932066,0.37015707,0.36891768
-3.62281141,12.33515659,0.00488665,0.74808723,1.24716581,9.52040174,0.02846278,1.64533001,0.38837870,0.39120742
-3.61680840,12.77213957,0.00516988,0.78846747,1.29997544,9.81056954,0.02925527,1.72893960,0.40941558,0.41561662
-3.61080540,13.22843230,0.00546148,0.83040039,1.35462909,10.10917734,0.02999851,1.81987462,0.43305172,0.44211618
-3.60480240,13.70279771,0.00575754,0.87356624,1.41070081,10.41592958,0.03068504,1.91768666,0.45903613,0.47062445
-3.59879940,14.19311943,0.00605368,0.91758085,1.46768181,10.72995358,0.03130705,2.02173867,0.48708050,0.50100286
-3.59279640,14.69633852,0.00634516,0.96199847,1.52498256,11.04974281,0.03185646,2.13119622,0.51685780,0.53305333
-3.58679340,15.20842822,0.00662696,1.00631696,1.58193853,11.37312612,0.03232502,2.24502643,0.54800218,0.56651776
-3.58079040,15.72441029,0.00689391,1.04998551,1.63781956,11.69726579,0.03270449,2.36200520,0.58011048,0.60107983
