energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
2.57228614,0.16509077,0.04944956,0.00104459,0.04750586,0.00074593,0.04108717,0.00114708
2.57828914,0.16269643,0.04782786,0.00102768,0.04733659,0.00058066,0.04092867,0.00103845
2.58429215,0.15962522,0.04624660,0.00100737,0.04683092,0.00045392,0.04048190,0.00095770
2.59029515,0.15584468,0.04465967,0.00098346,0.04600020,0.00035936,0.03975609,0.00090196
2.59629815,0.15136062,0.04303917,0.00095600,0.04486272,0.00029195,0.03876658,0.00086984
2.60230115,0.14621430,0.04137423,0.00092532,0.04344320,0.00024793,0.03753425,0.00086148
2.60830415,0.14047915,0.03966965,0.00089202,0.04177190,0.00022472,0.03608483,0.00087865
2.61430715,0.13425706,0.03794455,0.00085692,0.03988377,0.00022087,0.03444808,0.00092484
2.62031016,0.12767453,0.03623109,0.00082109,0.03781728,0.00023600,0.03265686,0.00100535
2.62631316,0.12087888,0.03457331,0.00078580,0.03561338,0.00027083,0.03074610,0.00112751
2.63231616,0.11403457,0.03302606,0.00075249,0.03331430,0.00032710,0.02875182,0.00130083
2.63831916,0.10731987,0.03165420,0.00072284,0.03096248,0.00040765,0.02671019,0.00153720
2.64432216,0.10092401,0.03053195,0.00069869,0.02859955,0.00051644,0.02465659,0.00185116
2.65032516,0.09504474,0.02974241,0.00068204,0.02626545,0.00065852,0.02262488,0.00226011
2.65632816,0.08988642,0.02937727,0.00067511,0.02399766,0.00084016,0.02064671,0.00278450
2.66233117,0.08565856,0.02953657,0.00068027,0.02183061,0.00106882,0.01875099,0.00344802
2.66833417,0.08257473,0.03032847,0.00070008,0.01979532,0.00135317,0.01696357,0.00427773
2.67433717,0.08085162,0.03186901,0.00073727,0.01791909,0.00170311,0.01530700,0.00530408
2.68034017,0.08070826,0.03428156,0.00079475,0.01622543,0.00212970,0.01380043,0.00656082
2.68634317,0.08236490,0.03769604,0.00087556,0.01473409,0.00264510,0.01245966,0.00808477
2.69234617,0.08604167,0.04224771,0.00098287,0.01346118,0.00326237,0.01129729,0.00991539
2.69834917,0.09195647,0.04807538,0.00111995,0.01241940,0.00399534,0.01032284,0.01209422
2.70435218,0.10032217,0.05531900,0.00129005,0.01161820,0.00485824,0.00954305,0.01466399
2.71035518,0.11134276,0.06411654,0.00149642,0.01106410,0.00586541,0.00896208,0.01766757
2.71635818,0.12520846,0.07460015,0.00174216,0.01076087,0.00703081,0.00858177,0.02114668
2.72236118,0.14208972,0.08689156,0.00203011,0.01070968,0.00836758,0.00840180,0.02514033
2.72836418,0.16213022,0.10109691,0.00236275,0.01090927,0.00988740,0.00841988,0.02968313
2.73436718,0.18543899,0.11730097,0.00274208,0.01135590,0.01159992,0.00863184,0.03480335
2.74037019,0.21208192,0.13556116,0.00316942,0.01204341,0.01351207,0.00903165,0.04052102
2.74637319,0.24207312,0.15590139,0.00364534,0.01296308,0.01562751,0.00961142,0.04684588
2.75237619,0.27536643,0.17830630,0.00416947,0.01410351,0.01794594,0.01036138,0.05377554
2.75837919,0.31184790,0.20271604,0.00474039,0.01545049,0.02046261,0.01126974,0.06129376
2.76438219,0.35132950,0.22902219,0.00535554,0.01698681,0.02316796,0.01232269,0.06936910
2.77038519,0.39354503,0.25706502,0.00601114,0.01869220,0.02604732,0.01350427,0.07795396
2.77638819,0.43814863,0.28663274,0.00670219,0.02054328,0.02908090,0.01479638,0.08698420
2.78239120,0.48471652,0.31746295,0.00742249,0.02251360,0.03224403,0.01617884,0.09637948
2.78839420,0.53275251,0.34924667,0.00816472,0.02457389,0.03550760,0.01762948,0.10604428
2.79439720,0.58169757,0.38163515,0.00892058,0.02669232,0.03883891,0.01912437,0.11586979
2.80040020,0.63094365,0.41424969,0.00968105,0.02883508,0.04220279,0.02063818,0.12573667
2.80640320,0.67985179,0.44669433,0.01043667,0.03096697,0.04556301,0.02214461,0.13551862
2.81240620,0.72777425,0.47857134,0.01117783,0.03305227,0.04888404,0.02361693,0.14508679
2.81840920,0.77408026,0.50949922,0.01189528,0.03505567,0.05213310,0.02502864,0.15431488
2.82441221,0.81818461,0.53913274,0.01258048,0.03694334,0.05528239,0.02635419,0.16308482
2.83041521,0.85957836,0.56718441,0.01322616,0.03868407,0.05831153,0.02756977,0.17129287
2.83641821,0.89786041,0.59344667,0.01382677,0.04025047,0.06121004,0.02865409,0.17885583
2.84242121,0.93276883,0.61781397,0.01437901,0.04162007,0.06397986,0.02958918,0.18571729
2.84842421,0.96421060,0.64030373,0.01488228,0.04277645,0.06663775,0.03036113,0.19185347
2.85442721,0.99228825,0.66107538,0.01533911,0.04371014,0.06921739,0.03096072,0.19727849
2.86043022,1.01732222,0.68044621,0.01575550,0.04441945,0.07177127,0.03138396,0.20204880
2.86643322,1.03986732,0.69890335,0.01614118,0.04491096,0.07437197,0.03163249,0.20626647
2.87243622,1.06072229,0.71711062,0.01650979,0.04519985,0.07711300,0.03171375,0.21008103
2.87843922,1.08093126,0.73590975,0.01687886,0.04530986,0.08010879,0.03164101,0.21368989
2.88444222,1.10177621,0.75631489,0.01726968,0.04527297,0.08349404,0.03143320,0.21733687
2.89044522,1.12475978,0.77950010,0.01770707,0.04512879,0.08742210,0.03111445,0.22130896
2.89644822,1.15157822,0.80677939,0.01821886,0.04492355,0.09206240,0.03071355,0.22593112
2.90245123,1.18408419,0.83957903,0.01883535,0.04470889,0.09759703,0.03026312,0.23155919
2.90845423,1.22423987,0.87940235,0.01958850,0.04454033,0.10421615,0.02979870,0.23857086
2.91445723,1.27406098,0.92778738,0.02051101,0.04447553,0.11211268,0.02935763,0.24735499
2.92046023,1.33555275,0.98625794,0.02163530,0.04457239,0.12147591,0.02897788,0.25829936
2.92646323,1.41063920,1.05626922,0.02299230,0.04488698,0.13248454,0.02869678,0.27177717
2.93246623,1.50108765,1.13914924,0.02461026,0.04547150,0.14529900,0.02854976,0.28813261
2.93846923,1.60843054,1.23603773,0.02651341,0.04637220,0.16005357,0.02856908,0.30766596
2.94447224,1.73388717,1.34782445,0.02872071,0.04762741,0.17684821,0.02878262,0.33061865
2.95047524,1.87828817,1.47508933,0.03124457,0.04926574,0.19574080,0.02921279,0.35715886
2.95647824,2.04200577,1.61804666,0.03408974,0.05130448,0.21673977,0.02987555,0.38736820
2.96248124,2.22489311,1.77649625,0.03725229,0.05374837,0.23979774,0.03077963,0.42123008
2.96848424,2.42623577,1.94978401,0.04071884,0.05658866,0.26480643,0.03192594,0.45862044
2.97448724,2.64471858,2.13677458,0.04446599,0.05980263,0.29159316,0.03330726,0.49930124
2.98049025,2.87841056,2.33583848,0.04846014,0.06335356,0.31991937,0.03490808,0.54291748
2.98649325,3.12477016,2.54485559,0.05265757,0.06719116,0.34948134,0.03670486,0.58899798
2.99249625,3.38067257,2.76123646,0.05700493,0.07125250,0.37991338,0.03866641,0.63696028
2.99849925,3.64245974,2.98196232,0.06144011,0.07546343,0.41079349,0.04075465,0.68611990
3.00450225,3.90601311,3.20364352,0.06589348,0.07974045,0.44165159,0.04292558,0.73570381
3.01050525,4.16684774,3.42259576,0.07028949,0.08399296,0.47198011,0.04513049,0.78486806
3.01650825,4.42022562,3.63493209,0.07454857,0.08812589,0.50124671,0.04731737,0.83271889
3.02251126,4.66128464,3.83666804,0.07858929,0.09204251,0.52890866,0.04943246,0.87833699
3.02851426,4.88517903,4.02383632,0.08233078,0.09564748,0.55442860,0.05142195,0.92080388
3.03451726,5.08722602,4.19260685,0.08569510,0.09884985,0.57729074,0.05323367,0.95922957
3.04052026,5.26305290,4.33940736,0.08860974,0.10156599,0.59701721,0.05481881,0.99278029
3.04652326,5.40873854,4.46103965,0.09100995,0.10372240,0.61318361,0.05613355,1.02070536
3.05252626,5.52094319,4.55478633,0.09284088,0.10525809,0.62543315,0.05714056,1.04236180
3.05852926,5.59702093,4.61850357,0.09405941,0.10612663,0.63348881,0.05781027,1.05723579
3.06453227,5.63510977,4.65069541,0.09463562,0.10629764,0.63716286,0.05812199,1.06495995
3.07053527,5.63419520,4.65056657,0.09455381,0.10575780,0.63636335,0.05806466,1.06532568
3.07653827,5.59414458,4.61805107,0.09381297,0.10451117,0.63109730,0.05763733,1.05828995
3.08254127,5.51571077,4.55381583,0.09242679,0.10257898,0.62147033,0.05684937,1.04397634
3.08854427,5.40050509,4.45923899,0.09042315,0.09999881,0.60768294,0.05572032,1.02267026
3.09454727,5.25094128,4.33636426,0.08784312,0.09682328,0.59002349,0.05427945,0.99480864
3.10055028,5.07015313,4.18783378,0.08473950,0.09311817,0.56885830,0.05256514,0.96096460
3.10655328,4.86189009,4.01680275,0.08117499,0.08896030,0.54461937,0.05062388,0.92182793
3.11255628,4.63039581,3.82683994,0.07722019,0.08443510,0.51779029,0.04850929,0.87818215
3.11855928,4.38027525,3.62181877,0.07295126,0.07963397,0.48889095,0.04628083,0.83087952
3.12456228,4.11635626,3.40580370,0.06844761,0.07465167,0.45846183,0.04400258,0.78081473
3.13056528,3.84355155,3.18293679,0.06378960,0.06958373,0.42704847,0.04174188,0.72889877
3.13656828,3.56672646,2.95732881,0.05905630,0.06452404,0.39518671,0.03956807,0.67603379
3.14257129,3.29057729,2.73295873,0.05432349,0.05956268,0.36338933,0.03755116,0.62308989
3.14857429,3.01952408,2.51358472,0.04966191,0.05478399,0.33213445,0.03576069,0.57088477
3.15457729,2.75762062,2.30266902,0.04513580,0.05026503,0.30185594,0.03426453,0.52016662
3.16058029,2.50848341,2.10331772,0.04080182,0.04607434,0.27293622,0.03312782,0.47160067
3.16658329,2.27524018,1.91823613,0.03670822,0.04227107,0.24570123,0.03241190,0.42575962
3.17258629,2.06049740,1.74969925,0.03289449,0.03890444,0.22041770,0.03217338,0.38311773
3.17858929,1.86632570,1.59953617,0.02939117,0.03601340,0.19729252,0.03246308,0.34404851
3.18459230,1.69426085,1.46912682,0.02622005,0.03362668,0.17647383,0.03332509,0.30882548
3.19059530,1.54531824,1.35940917,0.02339456,0.03176290,0.15805372,0.03479572,0.27762568
3.19659830,1.42001773,1.27089462,0.02092035,0.03043091,0.14207202,0.03690251,0.25053529
3.20260130,1.31841657,1.20368963,0.01879600,0.02963022,0.12852100,0.03966317,0.22755686
3.20860430,1.24014744,1.15752165,0.01701382,0.02935154,0.11735054,0.04308453,0.20861762
3.21460730,1.18445981,1.13176779,0.01556073,0.02957729,0.10847359,0.04716153,0.19357836
3.22061031,1.15026250,1.12548513,0.01441905,0.03028229,0.10177155,0.05187636,0.18224260
3.22661331,1.13616641,1.13744189,0.01356740,0.03143436,0.09709953,0.05719766,0.17436554
3.23261631,1.14052664,1.16614920,0.01298144,0.03299506,0.09429133,0.06308004,0.16966278
3.23861931,1.16148360,1.20989352,0.01263462,0.03492047,0.09316398,0.06946382,0.16781849
3.24462231,1.19700327,1.26677011,0.01249885,0.03716207,0.09352200,0.07627520,0.16849318
3.25062531,1.24491700,1.33471790,0.01254509,0.03966767,0.09516122,0.08342684,0.17133086
3.25662831,1.30296124,1.41155650,0.01274394,0.04238257,0.09787238,0.09081899,0.17596584
3.26263132,1.36881772,1.49502566,0.01306610,0.04525071,0.10144444,0.09834102,0.18202913
3.26863432,1.44015446,1.58282732,0.01348286,0.04821607,0.10566776,0.10587364,0.18915460
3.27463732,1.51466775,1.67267036,0.01396651,0.05122410,0.11033715,0.11329146,0.19698481
3.28064032,1.59012472,1.76231734,0.01449074,0.05422325,0.11525486,0.12046612,0.20517678
3.28664332,1.66440631,1.84963253,0.01503101,0.05716656,0.12023347,0.12726967,0.21340745
3.29264632,1.73554938,1.93262979,0.01556486,0.06001317,0.12509876,0.13357828,0.22137899
3.29864932,1.80178697,2.00951887,0.01607227,0.06272983,0.12969241,0.13927599,0.22882359
3.30465233,1.86158520,2.07874809,0.01653588,0.06529214,0.13387447,0.14425840,0.23550794
3.31065533,1.91367516,2.13904158,0.01694119,0.06768563,0.13752563,0.14843611,0.24123696
3.31665833,1.95707823,2.18942909,0.01727677,0.06990654,0.14054896,0.15173784,0.24585671
3.32266133,1.99112331,2.22926648,0.01753431,0.07196211,0.14287130,0.15411290,0.24925635
3.32866433,2.01545470,2.25824564,0.01770862,0.07387057,0.14444395,0.15553303,0.25136897
3.33466733,2.03002968,2.27639258,0.01779757,0.07566061,0.14524275,0.15599341,0.25217114
3.34067034,2.03510551,2.28405343,0.01780192,0.07737032,0.14526747,0.15551286,0.25168131
3.34667334,2.03121574,2.28186837,0.01772509,0.07904571,0.14454042,0.15413309,0.24995675
3.35267634,2.01913670,2.27073437,0.01757281,0.08073879,0.14310442,0.15191710,0.24708941
3.35867934,1.99984522,2.25175810,0.01735273,0.08250526,0.14102008,0.14894685,0.24320070
3.36468234,1.97446935,2.22620110,0.01707400,0.08440184,0.13836263,0.14532004,0.23843529
3.37068534,1.94423426,2.19541958,0.01674673,0.08648351,0.13521822,0.14114656,0.23295439
3.37668834,1.91040562,2.16080175,0.01638157,0.08880054,0.13168010,0.13654434,0.22692858
3.38269135,1.87423324,2.12370550,0.01598917,0.09139568,0.12784456,0.13163510,0.22053063
3.38869435,1.83689730,2.08539959,0.01557971,0.09430146,0.12380711,0.12654003,0.21392855
3.39469735,1.79945995,2.04701089,0.01516253,0.09753779,0.11965877,0.12137561,0.20727916
3.40070035,1.76282417,2.00948041,0.01474572,0.10111005,0.11548289,0.11624988,0.20072251
3.40670335,1.72770192,1.97352975,0.01433593,0.10500762,0.11135239,0.11125903,0.19437727
3.41270635,1.69459266,1.93963968,0.01393812,0.10920314,0.10732776,0.10648480,0.18833737
3.41870935,1.66377300,1.90804131,0.01355550,0.11365235,0.10345564,0.10199241,0.18266982
3.42471236,1.63529772,1.87872004,0.01318957,0.11829468,0.09976821,0.09782941,0.17741398
3.43071536,1.60901143,1.85143149,0.01284016,0.12305453,0.09628324,0.09402522,0.17258207
3.43671836,1.58457009,1.82572839,0.01250564,0.12784326,0.09300486,0.09059145,0.16816081
3.44272136,1.56147073,1.80099630,0.01218316,0.13256170,0.08992487,0.08752292,0.16411424
3.44872436,1.53908756,1.77649623,0.01186892,0.13710324,0.08702453,0.08479931,0.16038732
3.45472736,1.51671243,1.75141160,0.01155850,0.14135725,0.08427674,0.08238731,0.15691014
3.46073037,1.49359721,1.72489685,0.01124719,0.14521281,0.08164842,0.08024314,0.15360260
3.46673337,1.46899611,1.69612527,0.01093030,0.14856245,0.07910298,0.07831533,0.15037921
3.47273637,1.44220557,1.66433359,0.01060346,0.15130590,0.07660273,0.07654762,0.14715376
3.47873937,1.41260011,1.62886130,0.01026290,0.15335357,0.07411118,0.07488180,0.14384374
3.48474237,1.37966244,1.58918292,0.00990564,0.15462967,0.07159499,0.07326048,0.14037425
3.49074537,1.34300672,1.54493216,0.00952962,0.15507488,0.06902567,0.07162951,0.13668125
3.49674837,1.30239430,1.49591702,0.00913386,0.15464832,0.06638083,0.06994017,0.13271410
3.50275138,1.25774166,1.44212597,0.00871843,0.15332894,0.06364503,0.06815083,0.12843727
3.50875438,1.20912059,1.38372521,0.00828444,0.15111613,0.06081017,0.06622834,0.12383123
3.51475738,1.15675134,1.32104789,0.00783398,0.14802961,0.05787554,0.06414873,0.11889255
3.52076038,1.10098941,1.25457640,0.00736997,0.14410857,0.05484744,0.06189767,0.11363329
3.52676338,1.04230716,1.18491905,0.00689603,0.13941019,0.05173850,0.05947036,0.10807969
3.53276638,0.98127161,1.11278274,0.00641628,0.13400756,0.04856680,0.05687104,0.10227039
3.53876938,0.91851961,1.03894318,0.00593517,0.12798711,0.04535473,0.05411223,0.09625422
3.54477239,0.85473196,0.96421436,0.00545727,0.12144572,0.04212786,0.05121361,0.09008776
3.55077539,0.79060761,0.88941871,0.00498712,0.11448760,0.03891366,0.04820077,0.08383277
3.55677839,0.72683927,0.81535924,0.00452902,0.10722107,0.03574036,0.04510382,0.07755361
3.56278139,0.66409129,0.74279482,0.00408695,0.09975541,0.03263583,0.04195595,0.07131483
3.56878439,0.60298072,0.67241940,0.00366441,0.09219793,0.02962664,0.03879203,0.06517892
3.57478739,0.54406202,0.60484570,0.00326434,0.08465126,0.02673730,0.03564725,0.05920445
3.58079040,0.48781569,0.54059366,0.00288913,0.07721106,0.02398969,0.03255601,0.05344445
3.58679340,0.43464112,0.48008356,0.00254053,0.06996419,0.02140264,0.02955085,0.04794530
3.59279640,0.38485326,0.42363383,0.00221968,0.06298735,0.01899185,0.02666176,0.04274593
3.59879940,0.33868312,0.37146278,0.00192716,0.05634620,0.01676987,0.02391555,0.03787745
3.60480240,0.29628143,0.32369411,0.00166304,0.05009506,0.01474639,0.02133560,0.03336312
3.61080540,0.25772519,0.28036513,0.00142691,0.04427700,0.01292859,0.01894177,0.02921870
3.61680840,0.22302630,0.24143740,0.00121803,0.03892443,0.01132167,0.01675051,0.02545301
3.62281141,0.19214188,0.20680877,0.00103532,0.03405997,0.00992953,0.01477527,0.02206876
3.62881441,0.16498558,0.17632631,0.00087754,0.02969776,0.00875542,0.01302689,0.01906352
3.63481741,0.14143931,0.14979951,0.00074332,0.02584482,0.00780275,0.01151431,0.01643081
3.64082041,0.12136500,0.12701310,0.00063123,0.02250273,0.00707579,0.01024522,0.01416124
3.64682341,0.10461575,0.10773920,0.00053990,0.01966920,0.00658045,0.00922685,0.01224363
3.65282641,0.09104616,0.09174825,0.00046805,0.01733977,0.00632497,0.00846670,0.01066610
3.65882941,0.08052145,0.07881858,0.00041453,0.01550934,0.00632048,0.00797325,0.00941707
3.66483242,0.07292509,0.06874440,0.00037840,0.01417353,0.00658151,0.00775666,0.00848610
3.67083542,0.06816481,0.06134207,0.00035893,0.01332995,0.00712631,0.00782919,0.00786465
3.67683842,0.06617679,0.05645458,0.00035561,0.01297904,0.00797705,0.00820570,0.00754656
3.68284142,0.06692798,0.05395435,0.00036820,0.01312475,0.00915971,0.00890371,0.00752843
3.68884442,0.07041653,0.05374422,0.00039666,0.01377478,0.01070389,0.00994349,0.00780975
3.69484742,0.07667021,0.05575692,0.00044118,0.01494058,0.01264223,0.01134775,0.00839285
3.70085043,0.08574296,0.05995292,0.00050211,0.01663687,0.01500970,0.01314114,0.00928259
3.70685343,0.09770970,0.06631700,0.00057997,0.01888087,0.01784251,0.01534957,0.01048591
3.71285643,0.11265934,0.07485357,0.00067535,0.02169116,0.02117683,0.01799914,0.01201117
3.71885943,0.13068637,0.08558100,0.00078888,0.02508622,0.02504725,0.02111499,0.01386732
3.72486243,0.15188124,0.09852517,0.00092113,0.02908271,0.02948498,0.02471985,0.01606290
3.73086543,0.17631975,0.11371252,0.00107262,0.03369349,0.03451600,0.02883250,0.01860503
3.73686843,0.20405198,0.13116289,0.00124363,0.03892556,0.04015894,0.03346607,0.02149820
3.74287144,0.23509112,0.15088247,0.00143425,0.04477785,0.04642310,0.03862633,0.02474320
3.74887444,0.26940276,0.17285725,0.00164420,0.05123912,0.05330639,0.04431011,0.02833595
3.75487744,0.30689521,0.19704723,0.00187284,0.05828599,0.06079355,0.05050367,0.03226656
3.76088044,0.34741134,0.22338198,0.00211909,0.06588122,0.06885460,0.05718151,0.03651847
3.76688344,0.39072270,0.25175770,0.00238141,0.07397237,0.07744367,0.06430539,0.04106788
3.77288644,0.43652625,0.28203617,0.00265772,0.08249092,0.08649835,0.07182375,0.04588346
3.77888944,0.48444433,0.31404601,0.00294548,0.09135206,0.09593962,0.07967169,0.05092637
3.78489245,0.53402821,0.34758620,0.00324163,0.10045500,0.10567244,0.08777147,0.05615074
3.79089545,0.58476538,0.38243221,0.00354270,0.10968411,0.11558704,0.09603361,0.06150450
3.79689845,0.63609072,0.41834444,0.00384484,0.11891070,0.12556093,0.10435858,0.06693066
3.80290145,0.68740132,0.45507915,0.00414391,0.12799559,0.13546158,0.11263907,0.07236900
3.80890445,0.73807476,0.49240122,0.00443562,0.13679225,0.14514980,0.12076281,0.07775814
3.81490745,0.78749004,0.53009856,0.00471565,0.14515063,0.15448352,0.12861582,0.08303792
3.82091046,0.83505072,0.56799747,0.00497980,0.15292125,0.16332208,0.13608594,0.08815201
3.82691346,0.88020906,0.60597831,0.00522416,0.15995978,0.17153065,0.14306665,0.09305067
3.83291646,0.92249033,0.64399068,0.00544527,0.16613151,0.17898464,0.14946075,0.09769355
3.83891946,0.96151605,0.68206726,0.00564027,0.17131589,0.18557401,0.15518400,0.10205234
3.84492246,0.99702501,0.72033560,0.00580708,0.17541064,0.19120710,0.16016840,0.10611328
3.85092546,1.02889101,0.75902685,0.00594448,0.17833541,0.19581387,0.16436491,0.10987922
3.85692846,1.05713630,0.79848098,0.00605230,0.18003475,0.19934841,0.16774563,0.11337128
3.86293147,1.08193986,0.83914763,0.00613143,0.18048026,0.20179048,0.17030516,0.11662990
3.86893447,1.10363992,0.88158232,0.00618389,0.17967178,0.20314612,0.17206110,0.11971522
3.87493747,1.12273034,0.92643774,0.00621286,0.17763758,0.20344718,0.17305374,0.12270679
3.88094047,1.13985076,0.97444999,0.00622260,0.17443355,0.20274987,0.17334486,0.12570251
3.88694347,1.15577072,1.02642009,0.00621842,0.17014134,0.20113232,0.17301573,0.12881680
3.89294647,1.17136818,1.08319096,0.00620655,0.16486571,0.19869140,0.17216437,0.13217809
3.89894947,1.18760330,1.14562062,0.00619398,0.15873091,0.19553878,0.17090230,0.13592563
3.90495248,1.20548820,1.21455231,0.00618830,0.15187667,0.19179668,0.16935076,0.14020581
3.91095548,1.22605404,1.29078238,0.00619750,0.14445351,0.18759324,0.16763682,0.14516791
3.91695848,1.25031648,1.37502718,0.00622970,0.13661802,0.18305801,0.16588931,0.15095963
3.92296148,1.27924087,1.46788981,0.00629296,0.12852796,0.17831761,0.16423494,0.15772236
3.92896448,1.31370847,1.56982818,0.00639500,0.12033756,0.17349181,0.16279461,0.16558654
3.93496748,1.35448478,1.68112529,0.00654299,0.11219324,0.16869020,0.16168018,0.17466702
3.94097049,1.40219127,1.80186307,0.00674330,0.10422969,0.16400958,0.16099174,0.18505881
3.94697349,1.45728133,1.93190065,0.00700131,0.09656667,0.15953216,0.16081541,0.19683322
3.95297649,1.52002124,2.07085826,0.00732120,0.08930647,0.15532455,0.16122175,0.21003452
3.95897949,1.59047677,2.21810726,0.00770580,0.08253213,0.15143758,0.16226477,0.22467741
3.96498249,1.66850574,2.37276720,0.00815652,0.07630647,0.14790684,0.16398146,0.24074509
3.97098549,1.75375673,2.53371025,0.00867319,0.07067183,0.14475388,0.16639182,0.25818831
3.97698849,1.84567374,2.69957314,0.00925409,0.06565049,0.14198791,0.16949926,0.27692524
3.98299150,1.94350674,2.86877664,0.00989595,0.06124581,0.13960777,0.17329131,0.29684219
3.98899450,2.04632742,3.03955233,0.01059395,0.05744383,0.13760424,0.17774056,0.31779525
3.99499750,2.15304968,3.20997587,0.01134187,0.05421532,0.13596220,0.18280564,0.33961267
4.00100050,2.26245400,3.37800614,0.01213218,0.05151819,0.13466277,0.18843235,0.36209800
4.00700350,2.37321493,3.54152899,0.01295620,0.04930005,0.13368516,0.19455470,0.38503384
4.01300650,2.48393056,3.69840435,0.01380430,0.04750092,0.13300817,0.20109593,0.40818597
4.01900950,2.59315325,3.84651514,0.01466608,0.04605591,0.13261123,0.20796946,0.43130789
4.02501251,2.69942038,3.98381635,0.01553062,0.04489780,0.13247499,0.21507991,0.45414550
4.03101551,2.80128444,4.10838267,0.01638665,0.04395947,0.13258150,0.22232393,0.47644174
4.03701851,2.89734143,4.21845292,0.01722284,0.04317606,0.13291381,0.22959130,0.49794115
4.04302151,2.98625689,4.31246984,0.01802795,0.04248686,0.13345537,0.23676593,0.51839417
4.04902451,3.06678903,4.38911377,0.01879107,0.04183683,0.13418900,0.24372720,0.53756099
4.05502751,3.13780857,4.44732933,0.01950181,0.04117783,0.13509579,0.25035139,0.55521511
4.06103052,3.19831492,4.48634408,0.02015044,0.04046941,0.13615384,0.25651340,0.57114626
4.06703352,3.24744883,4.50567903,0.02072808,0.03967934,0.13733710,0.26208878,0.58516305
4.07303652,3.28450149,4.50515084,0.02122675,0.03878375,0.13861444,0.26695597,0.59709492
4.07903952,3.30892041,4.48486604,0.02163957,0.03776696,0.13994884,0.27099878,0.60679397
4.08504252,3.32031244,4.44520811,0.02196075,0.03662107,0.14129712,0.27410912,0.61413619
4.09104552,3.31844428,4.38681826,0.02218571,0.03534529,0.14260998,0.27618968,0.61902261
4.09704852,3.30324107,4.31057120,0.02231111,0.03394516,0.14383250,0.27715679,0.62138021
4.10305153,3.27478331,4.21754718,0.02233489,0.03243158,0.14490520,0.27694301,0.62116261
4.10905453,3.23330263,4.10900163,0.02225626,0.03081977,0.14576542,0.27549955,0.61835081
4.11505753,3.17917656,3.98633380,0.02207573,0.02912826,0.14634918,0.27279831,0.61295370
4.12106053,3.11292256,3.85105556,0.02179510,0.02737783,0.14659331,0.26883344,0.60500859
4.12706353,3.03519133,3.70476129,0.02141743,0.02559059,0.14643778,0.26362237,0.59458146
4.13306653,2.94675933,3.54909984,0.02094700,0.02378908,0.14582815,0.25720610,0.58176714
4.13906953,2.84852043,3.38574894,0.02038927,0.02199553,0.14471793,0.24964892,0.56668909
4.14507254,2.74147655,3.21639253,0.01975080,0.02023128,0.14307087,0.24103738,0.54949887
4.15107554,2.62672705,3.04270100,0.01903918,0.01851634,0.14086288,0.23147863,0.53037507
4.15707854,2.50545677,2.86631443,0.01826292,0.01686909,0.13808365,0.22109812,0.50952177
4.16308154,2.37892275,2.68882851,0.01743129,0.01530616,0.13473778,0.21003688,0.48716639
4.16908454,2.24843939,2.51178295,0.01655425,0.01384250,0.13084539,0.19844835,0.46355699
4.17508754,2.11536262,2.33665209,0.01564222,0.01249148,0.12644224,0.18649497,0.43895892
4.18109055,1.98107287,2.16483736,0.01470598,0.01126526,0.12157927,0.17434474,0.41365104
4.18709355,1.84695766,1.99766145,0.01375645,0.01017511,0.11632168,0.16216773,0.38792154
4.19309655,1.71439394,1.83636384,0.01280450,0.00923192,0.11074755,0.15013283,0.36206344
4.19909955,1.58473091,1.68209776,0.01186084,0.00844672,0.10494614,0.13840479,0.33637000
4.20510255,1.45927374,1.53592826,0.01093581,0.00783120,0.09901587,0.12714165,0.31113018
4.21110555,1.33926879,1.39883151,0.01003922,0.00739833,0.09306218,0.11649257,0.28662427
4.21710855,1.22589065,1.27169525,0.00918023,0.00716282,0.08719532,0.10659626,0.26311992
4.22311156,1.12023140,1.15532019,0.00836728,0.00714162,0.08152813,0.09757973,0.24086860
4.22911456,1.02329217,1.05042245,0.00760792,0.00735433,0.07617403,0.08955762,0.22010264
4.23511756,0.93597714,0.95763671,0.00690883,0.00782344,0.07124503,0.08263180,0.20103294
4.24112056,0.85908966,0.87751991,0.00627573,0.00857449,0.06685012,0.07689135,0.18384716
4.24712356,0.79333037,0.81055525,0.00571340,0.00963601,0.06309373,0.07241263,0.16870871
4.25312656,0.73929672,0.75715593,0.00522566,0.01103934,0.06007460,0.06925949,0.15575611
4.25912956,0.69748355,0.71766857,0.00481541,0.01281811,0.05788467,0.06748346,0.14510282
4.26513257,0.66828406,0.69237561,0.00448468,0.01500763,0.05660830,0.06712377,0.13683747
4.27113557,0.65199069,0.68149653,0.00423463,0.01764394,0.05632152,0.06820725,0.13102416
4.27713857,0.64879551,0.68518752,0.00406563,0.02076264,0.05709141,0.07074790,0.12770294
4.28314157,0.65878958,0.70353939,0.00397729,0.02439750,0.05897546,0.07474629,0.12689021
4.28914457,0.68196120,0.73657367,0.00396851,0.02857887,0.06202095,0.08018866,0.12857903
4.29514757,0.71819300,0.78423691,0.00403750,0.03333191,0.06626425,0.08704584,0.13273926
4.30115058,0.76725784,0.84639332,0.00418182,0.03867471,0.07173001,0.09527205,0.13931757
4.30715358,0.82881395,0.92281619,0.00439839,0.04461636,0.07843038,0.10480368,0.14823724
