energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-4.63731866,0.89957589,0.03164850,0.09037900,0.31549663,0.10325839,0.07258891,0.32606116,0.49839127,0.00742593
-4.63131566,0.87261613,0.02969161,0.08819912,0.30885342,0.09790998,0.06930709,0.32232388,0.49078836,0.00706034
-4.62531266,0.84452413,0.02765576,0.08599762,0.30194060,0.09240320,0.06596335,0.31811566,0.48255122,0.00667969
-4.61930965,0.81590994,0.02557459,0.08384085,0.29494092,0.08684482,0.06263186,0.31353749,0.47388283,0.00629071
-4.61330665,0.78732562,0.02348025,0.08178783,0.28801478,0.08133522,0.05938150,0.30867088,0.46495467,0.00589973
-4.60730365,0.75924992,0.02140268,0.07988833,0.28129546,0.07596571,0.05627387,0.30357582,0.45590214,0.00551254
-4.60130065,0.73207709,0.01936892,0.07818141,0.27488566,0.07081631,0.05336161,0.29829009,0.44682199,0.00513424
-4.59529765,0.70610996,0.01740264,0.07669441,0.26885559,0.06595405,0.05068715,0.29283004,0.43777207,0.00476917
-4.58929465,0.68155735,0.01552384,0.07544242,0.26324264,0.06143185,0.04828185,0.28719259,0.42877310,0.00442085
-4.58329165,0.65853576,0.01374866,0.07442832,0.25805240,0.05728798,0.04616561,0.28135830,0.41981236,0.00409193
-4.57728864,0.63707481,0.01208936,0.07364324,0.25326107,0.05354609,0.04434687,0.27529530,0.41084893,0.00378426
-4.57128564,0.61712605,0.01055446,0.07306753,0.24881900,0.05021577,0.04282311,0.26896384,0.40182008,0.00349892
-4.56528264,0.59857450,0.00914897,0.07267208,0.24465513,0.04729357,0.04158161,0.26232102,0.39264854,0.00323624
-4.55927964,0.58125207,0.00787470,0.07242001,0.24068207,0.04476442,0.04060065,0.25532559,0.38324995,0.00299595
-4.55327664,0.56495236,0.00673071,0.07226859,0.23680159,0.04260340,0.03985095,0.24794243,0.37354036,0.00277728
-4.54727364,0.54944587,0.00571368,0.07217134,0.23291022,0.04077769,0.03929722,0.24014655,0.36344323,0.00257903
-4.54127064,0.53449520,0.00481846,0.07208025,0.22890478,0.03924869,0.03890003,0.23192637,0.35289570,0.00239969
-4.53526763,0.51986938,0.00403849,0.07194791,0.22468754,0.03797420,0.03861752,0.22328623,0.34185380,0.00223759
-4.52926463,0.50535700,0.00336629,0.07172966,0.22017084,0.03691055,0.03840729,0.21424798,0.33029657,0.00209098
-4.52326163,0.49077772,0.00279388,0.07138552,0.21528110,0.03601465,0.03822810,0.20485179,0.31822885,0.00195810
-4.51725863,0.47599181,0.00231322,0.07088187,0.20996200,0.03524584,0.03804144,0.19515604,0.30568288,0.00183730
-4.51125563,0.46090756,0.00191653,0.07019295,0.20417693,0.03456753,0.03781296,0.18523658,0.29271866,0.00172709
-4.50525263,0.44548657,0.00159665,0.06930187,0.19791042,0.03394863,0.03751362,0.17518540,0.27942323,0.00162621
-4.49924962,0.42974681,0.00134731,0.06820141,0.19116892,0.03336460,0.03712058,0.16510885,0.26590906,0.00153365
-4.49324662,0.41376371,0.00116338,0.06689435,0.18398061,0.03279824,0.03661782,0.15512563,0.25231167,0.00144871
-4.48724362,0.39766927,0.00104106,0.06539344,0.17639462,0.03224016,0.03599643,0.14536466,0.23878667,0.00137099
-4.48124062,0.38164947,0.00097806,0.06372102,0.16847956,0.03168896,0.03525466,0.13596300,0.22550646,0.00130043
-4.47523762,0.36594031,0.00097376,0.06190824,0.16032151,0.03115108,0.03439766,0.12706387,0.21265675,0.00123726
-4.46923462,0.35082243,0.00102928,0.05999404,0.15202162,0.03064037,0.03343696,0.11881500,0.20043294,0.00118206
-4.46323162,0.33661491,0.00114763,0.05802376,0.14369343,0.03017751,0.03238973,0.11136710,0.18903665,0.00113570
-4.45722861,0.32366809,0.00133370,0.05604761,0.13545994,0.02978906,0.03127794,0.10487270,0.17867224,0.00109933
-4.45122561,0.31235592,0.00159435,0.05411895,0.12745063,0.02950653,0.03012723,0.09948514,0.16954364,0.00107436
-4.44522261,0.30306778,0.00193836,0.05229247,0.11979844,0.02936510,0.02896588,0.09535775,0.16185118,0.00106243
-4.43921961,0.29619999,0.00237637,0.05062234,0.11263685,0.02940247,0.02782359,0.09264305,0.15578870,0.00106539
-4.43321661,0.29214717,0.00292083,0.04916035,0.10609702,0.02965743,0.02673033,0.09149182,0.15154061,0.00108526
-4.42721361,0.29129331,0.00358574,0.04795419,0.10030514,0.03016857,0.02571531,0.09205206,0.14927910,0.00112417
-4.42121061,0.29400292,0.00438650,0.04704583,0.09537985,0.03097289,0.02480587,0.09446754,0.14916121,0.00118435
-4.41520760,0.30061205,0.00533953,0.04647011,0.09142997,0.03210453,0.02402671,0.09887590,0.15132593,0.00126805
-4.40920460,0.31141941,0.00646190,0.04625350,0.08855226,0.03359345,0.02339909,0.10540622,0.15589103,0.00137749
-4.40320160,0.32667749,0.00777077,0.04641326,0.08682946,0.03546432,0.02294032,0.11417605,0.16294987,0.00151481
-4.39719860,0.34658404,0.00928287,0.04695669,0.08632840,0.03773543,0.02266334,0.12528770,0.17256804,0.00168198
-4.39119560,0.37127377,0.01101376,0.04788090,0.08709832,0.04041775,0.02257661,0.13882416,0.18477990,0.00188074
-4.38519260,0.40081062,0.01297711,0.04917270,0.08916928,0.04351416,0.02268405,0.15484443,0.19958516,0.00211250
-4.37918959,0.43518081,0.01518388,0.05080896,0.09255082,0.04701884,0.02298527,0.17337861,0.21694568,0.00237829
-4.37318659,0.47428695,0.01764145,0.05275716,0.09723081,0.05091683,0.02347588,0.19442294,0.23678247,0.00267865
-4.36718359,0.51794335,0.02035281,0.05497625,0.10317449,0.05518379,0.02414801,0.21793495,0.25897330,0.00301357
-4.36118059,0.56587324,0.02331573,0.05741784,0.11032391,0.05978601,0.02499090,0.24382920,0.28335101,0.00338240
-4.35517759,0.61770779,0.02652206,0.06002747,0.11859773,0.06468068,0.02599163,0.27197377,0.30970279,0.00378381
-4.34917459,0.67298765,0.02995707,0.06274621,0.12789149,0.06981631,0.02713587,0.30218789,0.33777063,0.00421575
-4.34317159,0.73116704,0.03359904,0.06551224,0.13807846,0.07513351,0.02840870,0.33424101,0.36725316,0.00467540
-4.33716858,0.79162079,0.03741907,0.06826267,0.14901107,0.08056598,0.02979539,0.36785368,0.39780896,0.00515921
-4.33116558,0.85365428,0.04138104,0.07093524,0.16052306,0.08604174,0.03128216,0.40270024,0.42906151,0.00566289
-4.32516258,0.91651645,0.04544195,0.07347006,0.17243232,0.09148467,0.03285692,0.43841367,0.46060585,0.00618149
-4.31915958,0.97941572,0.04955255,0.07581130,0.18454444,0.09681618,0.03450980,0.47459251,0.49201670,0.00670949
-4.31315658,1.04153841,0.05365821,0.07790863,0.19665694,0.10195710,0.03623368,0.51080980,0.52285818,0.00724090
-4.30715358,1.10206945,0.05770015,0.07971859,0.20856410,0.10682977,0.03802449,0.54662390,0.55269464,0.00776940
-4.30115058,1.16021463,0.06161697,0.08120561,0.22006221,0.11136010,0.03988134,0.58159081,0.58110248,0.00828855
-4.29514757,1.21522377,0.06534630,0.08234290,0.23095519,0.11547979,0.04180654,0.61527768,0.60768249,0.00879191
-4.28914457,1.26641399,0.06882680,0.08311293,0.24106033,0.11912841,0.04380538,0.64727694,0.63207230,0.00927330
-4.28314157,1.31319226,0.07200009,0.08350767,0.25021396,0.12225543,0.04588575,0.67722052,0.65395845,0.00972696
-4.27713857,1.35507624,0.07481288,0.08352851,0.25827673,0.12482210,0.04805763,0.70479356,0.67308764,0.01014777
-4.27113557,1.39171266,0.07721894,0.08318592,0.26513844,0.12680298,0.05033241,0.72974711,0.68927660,0.01053143
-4.26513257,1.42289236,0.07918096,0.08249878,0.27072211,0.12818725,0.05272211,0.75190905,0.70242031,0.01087461
-4.25912956,1.44856137,0.08067223,0.08149351,0.27498704,0.12897964,0.05523861,0.77119290,0.71249803,0.01117512
-4.25312656,1.46882743,0.08167793,0.08020300,0.27793088,0.12920087,0.05789273,0.78760407,0.71957697,0.01143199
-4.24712356,1.48396163,0.08219614,0.07866542,0.27959036,0.12888776,0.06069343,0.80124308,0.72381335,0.01164552
-4.24112056,1.49439495,0.08223834,0.07692283,0.28004089,0.12809274,0.06364708,0.81230577,0.72545085,0.01181734
-4.23511756,1.50070981,0.08182951,0.07501986,0.27939477,0.12688302,0.06675676,0.82108028,0.72481636,0.01195034
-4.22911456,1.50362671,0.08100772,0.07300235,0.27779825,0.12533915,0.07002178,0.82794089,0.72231329,0.01204863
-4.22311156,1.50398643,0.07982325,0.07091602,0.27542742,0.12355329,0.07343736,0.83333896,0.71841253,0.01211739
-4.21710855,1.50272826,0.07833725,0.06880525,0.27248309,0.12162698,0.07699442,0.83779111,0.71364141,0.01216276
-4.21110555,1.50086486,0.07661996,0.06671203,0.26918491,0.11966861,0.08067964,0.84186512,0.70857097,0.01219164
-4.20510255,1.49945454,0.07474864,0.06467502,0.26576479,0.11779059,0.08447568,0.84616394,0.70380198,0.01221143
-4.19909955,1.49957156,0.07280517,0.06272878,0.26245997,0.11610634,0.08836149,0.85130819,0.69994993,0.01222987
-4.19309655,1.50227539,0.07087341,0.06090321,0.25950583,0.11472705,0.09231279,0.85791773,0.69762954,0.01225469
-4.18709355,1.50857947,0.06903656,0.05922317,0.25712884,0.11375853,0.09630262,0.86659271,0.69743900,0.01229347
-4.18109055,1.51942047,0.06737438,0.05770821,0.25553961,0.11329792,0.10030195,0.87789461,0.69994441,0.01235327
-4.17508754,1.53562856,0.06596059,0.05637251,0.25492645,0.11343065,0.10428018,0.89232777,0.70566458,0.01244046
-4.16908454,1.55789948,0.06486034,0.05522493,0.25544950,0.11422752,0.10820575,0.91032176,0.71505659,0.01256044
-4.16308154,1.58676915,0.06412801,0.05426918,0.25723563,0.11574206,0.11204646,0.93221520,0.72850231,0.01271746
-4.15707854,1.62259143,0.06380526,0.05350409,0.26037422,0.11800834,0.11576991,0.95824131,0.74629617,0.01291442
-4.15107554,1.66551974,0.06391958,0.05292389,0.26491392,0.12103909,0.11934364,0.98851577,0.76863448,0.01315274
-4.14507254,1.71549319,0.06448318,0.05251863,0.27086062,0.12482451,0.12273524,1.02302718,0.79560641,0.01343225
-4.13906953,1.77222784,0.06549238,0.05227461,0.27817648,0.12933149,0.12591242,1.06163066,0.82718718,0.01375110
-4.13306653,1.83521374,0.06692763,0.05217482,0.28678028,0.13450363,0.12884290,1.10404487,0.86323346,0.01410581
-4.12706353,1.90371821,0.06875386,0.05219947,0.29654904,0.14026188,0.13149442,1.14985280,0.90348149,0.01449123
-4.12106053,1.97679568,0.07092152,0.05232649,0.30732088,0.14650583,0.13383472,1.19850666,0.94754806,0.01490071
-4.11505753,2.05330441,0.07336799,0.05253212,0.31889913,0.15311583,0.13583157,1.24933689,0.99493458,0.01532620
-4.10905453,2.13193004,0.07601952,0.05279149,0.33105765,0.15995570,0.13745304,1.30156546,1.04503458,0.01575846
-4.10305153,2.21121568,0.07879351,0.05307930,0.34354715,0.16687609,0.13866781,1.35432323,1.09714437,0.01618729
-4.09704852,2.28959801,0.08160113,0.05337041,0.35610243,0.17371841,0.13944571,1.40667104,1.15047717,0.01660184
-4.09104552,2.36544845,0.08435015,0.05364063,0.36845030,0.18031916,0.13975848,1.45762416,1.20418035,0.01699091
-4.08504252,2.43711843,0.08694796,0.05386730,0.38031797,0.18651461,0.13958064,1.50617929,1.25735539,0.01734332
-4.07903952,2.50298705,0.08930452,0.05403008,0.39144157,0.19214558,0.13889050,1.55134327,1.30908021,0.01764821
-4.07303652,2.56150967,0.09133533,0.05411154,0.40157449,0.19706220,0.13767125,1.59216257,1.35843314,0.01789544
-4.06703352,2.61126548,0.09296415,0.05409778,0.41049529,0.20112854,0.13591211,1.62775236,1.40451777,0.01807592
-4.06103052,2.65100222,0.09412542,0.05397896,0.41801478,0.20422673,0.13360937,1.65732401,1.44648773,0.01818188
-4.05502751,2.67967614,0.09476633,0.05374965,0.42398201,0.20626066,0.13076728,1.68020995,1.48357054,0.01820719
-4.04902451,2.69648552,0.09484845,0.05340915,0.42828888,0.20715889,0.12739883,1.69588466,1.51508954,0.01814751
-4.04302151,2.70089620,0.09434875,0.05296159,0.43087316,0.20687683,0.12352614,1.70398101,1.54048288,0.01800050
-4.03701851,2.69265807,0.09326016,0.05241586,0.43171985,0.20539796,0.11918066,1.70430099,1.55931889,0.01776585
-4.03101551,2.67181177,0.09159158,0.05178541,0.43086073,0.20273415,0.11440292,1.69682068,1.57130699,0.01744531
-4.02501251,2.63868523,0.08936727,0.05108792,0.42837216,0.19892502,0.10924202,1.68168879,1.57630370,0.01704263
-4.01900950,2.59388052,0.08662581,0.05034472,0.42437130,0.19403646,0.10375473,1.65921931,1.57431355,0.01656340
-4.01300650,2.53825147,0.08341861,0.04958025,0.41901090,0.18815826,0.09800434,1.62987831,1.56548479,0.01601490
-4.00700350,2.47287338,0.07980805,0.04882132,0.41247291,0.18140112,0.09205920,1.59426583,1.55010010,0.01540579
-4.00100050,2.39900632,0.07586535,0.04809643,0.40496136,0.17389311,0.08599119,1.55309357,1.52856295,0.01474589
-3.99499750,2.31805377,0.07166832,0.04743502,0.39669469,0.16577575,0.07987404,1.50715961,1.50138015,0.01404583
-3.98899450,2.23151868,0.06729899,0.04686682,0.38789818,0.15719984,0.07378160,1.45732137,1.46914165,0.01331674
-3.98299150,2.14095885,0.06284127,0.04642131,0.37879651,0.14832139,0.06778633,1.40446807,1.43249846,0.01256991
-3.97698849,2.04794378,0.05837880,0.04612723,0.36960719,0.13929757,0.06195777,1.34949399,1.39213991,0.01181652
-3.97098549,1.95401462,0.05399292,0.04601231,0.36053474,0.13028298,0.05636139,1.29327355,1.34877122,0.01106732
-3.96498249,1.86064874,0.04976088,0.04610311,0.35176625,0.12142641,0.05105755,1.23663948,1.30309261,0.01033244
-3.95897949,1.76923026,0.04575441,0.04642505,0.34346805,0.11286795,0.04610088,1.18036458,1.25578064,0.00962113
-3.95297649,1.68102696,0.04203846,0.04700254,0.33578390,0.10473675,0.04153991,1.12514775,1.20747263,0.00894166
-3.94697349,1.59717424,0.03867038,0.04785925,0.32883441,0.09714931,0.03741696,1.07160458,1.15875475,0.00830119
-3.94097049,1.51866577,0.03569924,0.04901846,0.32271764,0.09020831,0.03376839,1.02026235,1.11015385,0.00770573
-3.93496748,1.44635050,0.03316551,0.05050344,0.31751076,0.08400205,0.03062497,0.97155931,1.06213335,0.00716013
-3.92896448,1.38093520,0.03110086,0.05233782,0.31327239,0.07860417,0.02801255,0.92584772,1.01509275,0.00666806
-3.92296148,1.32299140,0.02952819,0.05454587,0.31004547,0.07407398,0.02595268,0.88339986,0.96937055,0.00623215
-3.91695848,1.27296568,0.02846175,0.05715272,0.30786022,0.07045686,0.02446347,0.84441649,0.92524987,0.00585397
-3.91095548,1.23119187,0.02790737,0.06018444,0.30673710,0.06778511,0.02356024,0.80903656,0.88296619,0.00553422
-3.90495248,1.19790413,0.02786269,0.06366790,0.30668934,0.06607869,0.02325623,0.77734767,0.84271636,0.00527273
-3.89894947,1.17324958,0.02831751,0.06763050,0.30772500,0.06534626,0.02356311,0.74939618,0.80466813,0.00506864
-3.89294647,1.15729974,0.02925412,0.07209972,0.30984835,0.06558605,0.02449128,0.72519652,0.76896951,0.00492045
-3.88694347,1.15005994,0.03064760,0.07710249,0.31306050,0.06678680,0.02605001,0.70473902,0.73575722,0.00482612
-3.88094047,1.15147645,0.03246632,0.08266438,0.31735941,0.06892860,0.02824731,0.68799591,0.70516366,0.00478312
-3.87493747,1.16144092,0.03467233,0.08880880,0.32273925,0.07198368,0.03108951,0.67492532,0.67732219,0.00478854
-3.86893447,1.17979253,0.03722194,0.09555601,0.32918935,0.07591715,0.03458065,0.66547323,0.65237021,0.00483906
-3.86293147,1.20631796,0.04006642,0.10292221,0.33669284,0.08068767,0.03872165,0.65957361,0.63045014,0.00493108
-3.85692846,1.24074979,0.04315277,0.11091864,0.34522529,0.08624811,0.04350925,0.65714690,0.61170836,0.00506068
-3.85092546,1.28276396,0.04642476,0.11955075,0.35475350,0.09254620,0.04893484,0.65809738,0.59629213,0.00522365
-3.84492246,1.33197688,0.04982401,0.12881751,0.36523470,0.09952522,0.05498323,0.66230978,0.58434503,0.00541558
-3.83891946,1.38794301,0.05329139,0.13871086,0.37661621,0.10712471,0.06163140,0.66964575,0.57600111,0.00563181
-3.83291646,1.45015344,0.05676842,0.14921529,0.38883582,0.11528117,0.06884732,0.67994049,0.57137822,0.00586751
-3.82691346,1.51803594,0.06019887,0.16030759,0.40182286,0.12392889,0.07658889,0.69300025,0.57057098,0.00611770
-3.82091046,1.59095696,0.06353043,0.17195680,0.41549982,0.13300070,0.08480321,0.70860078,0.57364383,0.00637734
-3.81490745,1.66822570,0.06671627,0.18412421,0.42978474,0.14242880,0.09342598,0.72648723,0.58062447,0.00664132
-3.80890445,1.74910028,0.06971668,0.19676349,0.44459384,0.15214546,0.10238145,0.74637555,0.59149809,0.00690461
-3.80290145,1.83279601,0.07250040,0.20982095,0.45984446,0.16208378,0.11158267,0.76795546,0.60620276,0.00716228
-3.79689845,1.91849531,0.07504581,0.22323575,0.47545803,0.17217821,0.12093224,0.79089498,0.62462600,0.00740961
-3.79089545,2.00535922,0.07734172,0.23694023,0.49136267,0.18236501,0.13032354,0.81484631,0.64660300,0.00764215
-3.78489245,2.09253974,0.07938781,0.25086015,0.50749543,0.19258255,0.13964245,0.83945295,0.67191626,0.00785582
-3.77888944,2.17919280,0.08119462,0.26491505,0.52380373,0.20277139,0.14876946,0.86435758,0.70029692,0.00804702
-3.77288644,2.26449132,0.08278306,0.27901850,0.54024602,0.21287422,0.15758226,0.88921062,0.73142777,0.00821260
-3.76688344,2.34763784,0.08418339,0.29307846,0.55679144,0.22283559,0.16595860,0.91367883,0.76494769,0.00835005
-3.76088044,2.42787645,0.08543378,0.30699766,0.57341853,0.23260149,0.17377939,0.93745390,0.80045759,0.00845742
-3.75487744,2.50450370,0.08657843,0.32067407,0.59011297,0.24211888,0.18093193,0.96026040,0.83752765,0.00853346
-3.74887444,2.57687806,0.08766531,0.33400146,0.60686460,0.25133505,0.18731314,0.98186304,0.87570552,0.00857753
-3.74287144,2.64442800,0.08874361,0.34687023,0.62366373,0.26019705,0.19283259,1.00207269,0.91452550,0.00858970
-3.73686843,2.70665840,0.08986115,0.35916829,0.64049714,0.26865112,0.19741535,1.02075111,0.95351811,0.00857064
-3.73086543,2.76315522,0.09106163,0.37078225,0.65734395,0.27664225,0.20100437,1.03781421,0.99221999,0.00852163
-3.72486243,2.81358854,0.09238206,0.38159883,0.67417178,0.28411389,0.20356232,1.05323345,1.03018362,0.00844452
-3.71885943,2.85771389,0.09385045,0.39150647,0.69093326,0.29100789,0.20507293,1.06703560,1.06698663,0.00834164
-3.71285643,2.89537185,0.09548386,0.40039721,0.70756348,0.29726469,0.20554148,1.07930057,1.10224027,0.00821574
-3.70685343,2.92648614,0.09728686,0.40816867,0.72397831,0.30282376,0.20499474,1.09015747,1.13559668,0.00806989
-3.70085043,2.95106011,0.09925067,0.41472623,0.74007392,0.30762439,0.20348005,1.09977886,1.16675485,0.00790744
-3.69484742,2.96917184,0.10135286,0.41998522,0.75572756,0.31160669,0.20106373,1.10837334,1.19546472,0.00773187
-3.68884442,2.98096780,0.10355774,0.42387316,0.77079957,0.31471292,0.19782886,1.11617673,1.22152945,0.00754676
-3.68284142,2.98665538,0.10581735,0.42633188,0.78513660,0.31688902,0.19387246,1.12344188,1.24480573,0.00735564
-3.67683842,2.98649428,0.10807315,0.42731944,0.79857586,0.31808625,0.18930225,1.13042765,1.26520207,0.00716195
-3.67083542,2.98078699,0.11025817,0.42681185,0.81095021,0.31826301,0.18423304,1.13738715,1.28267506,0.00696893
-3.66483242,2.96986869,0.11229962,0.42480443,0.82209385,0.31738661,0.17878302,1.14455586,1.29722406,0.00677959
-3.65882941,2.95409663,0.11412187,0.42131276,0.83184823,0.31543502,0.17306992,1.15213983,1.30888433,0.00659656
-3.65282641,2.93383952,0.11564949,0.41637320,0.84006802,0.31239841,0.16720745,1.16030466,1.31771901,0.00642213
-3.64682341,2.90946709,0.11681047,0.41004290,0.84662667,0.30828053,0.16130186,1.16916557,1.32381061,0.00625813
-3.64082041,2.88134029,0.11753914,0.40239932,0.85142144,0.30309971,0.15544900,1.17877901,1.32725207,0.00610595
-3.63481741,2.84980248,0.11777897,0.39353922,0.85437752,0.29688949,0.14973187,1.18913642,1.32813833,0.00596650
-3.62881441,2.81517193,0.11748489,0.38357712,0.85545117,0.28969886,0.14421877,1.20016032,1.32655856,0.00584019
-3.62281141,2.77773602,0.11662519,0.37264342,0.85463176,0.28159197,0.13896205,1.21170316,1.32258964,0.00572696
-3.61680840,2.73774737,0.11518277,0.36088201,0.85194258,0.27264747,0.13399767,1.22354904,1.31629124,0.00562631
-3.61080540,2.69542214,0.11315584,0.34844758,0.84744049,0.26295726,0.12934525,1.23541847,1.30770286,0.00553729
-3.60480240,2.65094054,0.11055796,0.33550273,0.84121453,0.25262491,0.12500893,1.24697605,1.29684283,0.00545861
-3.59879940,2.60444959,0.10741755,0.32221487,0.83338352,0.24176369,0.12097873,1.25784075,1.28370954,0.00538865
-3.59279640,2.55606797,0.10377673,0.30875309,0.82409282,0.23049421,0.11723241,1.26759873,1.26828467,0.00532556
-3.58679340,2.50589266,0.09968981,0.29528505,0.81351058,0.21894194,0.11373774,1.27581780,1.25053825,0.00526732
-3.58079040,2.45400705,0.09522129,0.28197397,0.80182335,0.20723453,0.11045508,1.28206330,1.23043526,0.00521180
-3.57478739,2.40048993,0.09044368,0.26897583,0.78923161,0.19549912,0.10734009,1.28591437,1.20794334,0.00515689
