energy_ev,total_up,total_down,B_p_up,B_p_down,B_d_up,B_d_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-2.74037019,3.71113623,-3.02959848,0.51022845,-0.22007067,0.00000000,-0.00000000,1.57676891,-1.38149700,2.08973578,-1.00414825,0.01268705,-0.05628733,1.27846003,-1.71614369
-2.73436718,3.55289958,-2.99153734,0.48749896,-0.21746844,0.00000000,-0.00000000,1.53409096,-1.33885882,1.99301494,-0.99976434,0.01180118,-0.05379079,1.22661252,-1.69651244
-2.72836418,3.38442966,-2.94992879,0.46311262,-0.21506100,0.00000000,-0.00000000,1.48462897,-1.29848898,1.89071996,-0.99392780,0.01095198,-0.05121562,1.17150568,-1.67433213
-2.72236118,3.20784492,-2.90550078,0.43742193,-0.21288670,0.00000000,-0.00000000,1.42911030,-1.26053646,1.78414220,-0.98684102,0.01014640,-0.04859599,1.11378411,-1.65001849
-2.71635818,3.02537792,-2.85896923,0.41079791,-0.21097279,0.00000000,-0.00000000,1.36837384,-1.22506771,1.67462266,-0.97871032,0.00939101,-0.04596559,1.05413266,-1.62399260
-2.71035518,2.83932311,-2.81103557,0.38362044,-0.20933703,0.00000000,-0.00000000,1.30334664,-1.19207963,1.56351970,-0.96974620,0.00869218,-0.04335708,0.99326178,-1.59667742
-2.70435218,2.65198665,-2.76238785,0.35626895,-0.20799012,0.00000000,-0.00000000,1.23501930,-1.16151463,1.45217837,-0.96016499,0.00805624,-0.04080166,0.93189315,-1.56849594
-2.69834917,2.46563973,-2.71370532,0.32911401,-0.20693847,0.00000000,-0.00000000,1.16442116,-1.13327661,1.34190243,-0.95019165,0.00748957,-0.03832873,0.87074616,-1.53987102
-2.69234617,2.28247693,-2.66566537,0.30250985,-0.20618730,0.00000000,-0.00000000,1.09259627,-1.10724728,1.23392992,-0.94006340,0.00699881,-0.03596558,0.81052575,-1.51122641
-2.68634317,2.10458061,-2.61895198,0.27678809,-0.20574386,0.00000000,-0.00000000,1.02058081,-1.08330180,1.12941267,-0.93003374,0.00659100,-0.03373724,0.75191164,-1.48298860
-2.68034017,1.93389196,-2.57426428,0.25225290,-0.20562041,0.00000000,-0.00000000,0.94938270,-1.06132291,1.02940034,-0.92037629,0.00627364,-0.03166627,0.69554935,-1.45558894
-2.67433717,1.77218882,-2.53232384,0.22917737,-0.20583688,0.00000000,-0.00000000,0.87996386,-1.04121304,0.93482895,-0.91138777,0.00605485,-0.02977269,0.64204304,-1.42946535
-2.66833417,1.62107036,-2.49387946,0.20780130,-0.20642290,0.00000000,-0.00000000,0.81322532,-1.02290347,0.84651380,-0.90338971,0.00594334,-0.02807390,0.59194997,-1.40506307
-2.66233117,1.48194770,-2.45970806,0.18833015,-0.20741903,0.00000000,-0.00000000,0.74999541,-1.00636053,0.76514639,-0.89672820,0.00594851,-0.02658466,0.54577657,-1.38283377
-2.65632816,1.35603999,-2.43061081,0.17093499,-0.20887706,0.00000000,-0.00000000,0.69102085,-0.99158826,0.69129495,-0.89177131,0.00608031,-0.02531701,0.50397595,-1.36323261
-2.65032516,1.24437466,-2.40740379,0.15575330,-0.21085932,0.00000000,-0.00000000,0.63696057,-0.97862782,0.62540775,-0.88890398,0.00634917,-0.02428024,0.46694621,-1.34671301
-2.64432216,1.14779071,-2.39090296,0.14289033,-0.21343692,0.00000000,-0.00000000,0.58838186,-0.96755352,0.56781862,-0.88852014,0.00676580,-0.02348085,0.43502968,-1.33371884
-2.63831916,1.06694385,-2.38190376,0.13242081,-0.21668700,0.00000000,-0.00000000,0.54575844,-0.95846614,0.51875388,-0.89101236,0.00734095,-0.02292252,0.40851227,-1.32467433
-2.63231616,1.00231221,-2.38115593,0.12439079,-0.22068918,0.00000000,-0.00000000,0.50947001,-0.95148387,0.47833988,-0.89675917,0.00808507,-0.02260599,0.38762299,-1.31997189
-2.62631316,0.95420164,-2.38933474,0.11881938,-0.22552126,0.00000000,-0.00000000,0.47980273,-0.94673160,0.44661056,-0.90611074,0.00900794,-0.02252905,0.37253308,-1.31995853
-2.62031016,0.92274966,-2.40701025,0.11570031,-0.23125450,0.00000000,-0.00000000,0.45695023,-0.94432937,0.42351445,-0.91937348,0.01011816,-0.02268645,0.36335466,-1.32492137
-2.61430715,0.90792764,-2.43461621,0.11500303,-0.23794882,0.00000000,-0.00000000,0.44101486,-0.94438073,0.40892069,-0.93679454,0.01142270,-0.02306989,0.36013878,-1.33507337
-2.60830415,0.90954089,-2.47242074,0.11667355,-0.24564803,0.00000000,-0.00000000,0.43200883,-0.94696174,0.40262379,-0.95854692,0.01292633,-0.02366800,0.36287281,-1.35053989
-2.60230115,0.92722666,-2.52050060,0.12063479,-0.25437568,0.00000000,-0.00000000,0.42985516,-0.95211149,0.40434714,-0.98471638,0.01463108,-0.02446639,0.37147740,-1.37134720
-2.59629815,0.96045077,-2.57872107,0.12678659,-0.26413154,0.00000000,-0.00000000,0.43438846,-0.95982457,0.41374519,-1.01529080,0.01653566,-0.02544775,0.38580300,-1.39741367
-2.59029515,1.00850328,-2.64672284,0.13500561,-0.27488927,0.00000000,-0.00000000,0.44535572,-0.97004607,0.43040484,-1.05015296,0.01863501,-0.02659198,0.40562655,-1.42854432
-2.58429215,1.07049452,-2.72391725,0.14514503,-0.28659517,0.00000000,-0.00000000,0.46241728,-0.98266925,0.45384607,-1.08907724,0.02091980,-0.02787648,0.43064852,-1.46442928
-2.57828914,1.14535241,-2.80949062,0.15703441,-0.29916847,0.00000000,-0.00000000,0.48514842,-0.99753615,0.48352271,-1.13173072,0.02337610,-0.02927637,0.46049090,-1.50464644
-2.57228614,1.23182258,-2.90241774,0.17047994,-0.31250295,0.00000000,-0.00000000,0.51304192,-1.01444082,0.51882354,-1.17767888,0.02598520,-0.03076496,0.49469661,-1.54866829
-2.56628314,1.32847236,-3.00148434,0.18526502,-0.32647004,0.00000000,-0.00000000,0.54551203,-1.03313497,0.55907457,-1.22639568,0.02872348,-0.03231410,0.53273072,-1.59587268
-2.56028014,1.43369995,-3.10531746,0.20115168,-0.34092313,0.00000000,-0.00000000,0.58190030,-1.05333561,0.60354291,-1.27727782,0.03156255,-0.03389472,0.57398408,-1.64555722
-2.55427714,1.54574966,-3.21242253,0.21788270,-0.35570300,0.00000000,-0.00000000,0.62148352,-1.07473398,0.65144275,-1.32966241,0.03446954,-0.03547735,0.61777950,-1.69695639
-2.54827414,1.66273375,-3.32122518,0.23518462,-0.37064405,0.00000000,-0.00000000,0.66348410,-1.09700529,0.70194374,-1.38284733,0.03740756,-0.03703269,0.66338087,-1.74926077
-2.54227114,1.78266132,-3.43011585,0.25277177,-0.38558082,0.00000000,-0.00000000,0.70708282,-1.11981840,0.75418204,-1.43611326,0.04033637,-0.03853213,0.71000511,-1.80163736
-2.53626813,1.90347372,-3.53749492,0.27035109,-0.40035473,0.00000000,-0.00000000,0.75143408,-1.14284503,0.80727393,-1.48874617,0.04321327,-0.03994834,0.75683697,-1.85325010
-2.53026513,2.02308612,-3.64181613,0.28762777,-0.41482030,0.00000000,-0.00000000,0.79568316,-1.16576768,0.86033184,-1.54005925,0.04599403,-0.04125575,0.80304630,-1.90327955
-2.52426213,2.13943391,-3.74162615,0.30431148,-0.42885070,0.00000000,-0.00000000,0.83898521,-1.18828608,0.91248246,-1.58941303,0.04863407,-0.04243106,0.84780727,-1.95094109
-2.51825913,2.25052242,-3.83559853,0.32012310,-0.44234210,0.00000000,-0.00000000,0.88052535,-1.21012165,0.96288620,-1.63623273,0.05108960,-0.04345359,0.89031903,-1.99550077
-2.51225613,2.35447809,-3.92256055,0.33480141,-0.45521661,0.00000000,-0.00000000,0.91953904,-1.23101992,1.01075743,-1.68002192,0.05331890,-0.04430563,0.92982692,-2.03628841
-2.50625313,2.44959901,-4.00151181,0.34810978,-0.46742363,0.00000000,-0.00000000,0.95533204,-1.25075102,1.05538454,-1.72037186,0.05528353,-0.04497271,0.96564342,-2.07270752
-2.50025013,2.53440252,-4.07163424,0.35984229,-0.47893934,0.00000000,-0.00000000,0.98729899,-1.26910820,1.09614902,-1.75696603,0.05694944,-0.04544374,0.99716790,-2.10424204
-2.49424712,2.60766769,-4.13229343,0.36982914,-0.48976447,0.00000000,-0.00000000,1.01493979,-1.28590498,1.13254255,-1.78957989,0.05828804,-0.04571108,1.02390433,-2.13045986
-2.48824412,2.66847064,-4.18303177,0.37794098,-0.49992041,0.00000000,-0.00000000,1.03787292,-1.30097117,1.16418133,-1.81807589,0.05927705,-0.04577054,1.04547608,-2.15101345
-2.48224112,2.71621096,-4.22355446,0.38409206,-0.50944383,0.00000000,-0.00000000,1.05584516,-1.31414823,1.19081691,-1.84239422,0.05990117,-0.04562131,1.06163709,-2.16563795
-2.47623812,2.75062777,-4.25370965,0.38824195,-0.51838024,0.00000000,-0.00000000,1.06873705,-1.32528468,1.21234282,-1.86254007,0.06015254,-0.04526579,1.07227890,-2.17414717
-2.47023512,2.77180468,-4.27346447,0.39039573,-0.52677672,0.00000000,-0.00000000,1.07656385,-1.33423186,1.22879675,-1.87856821,0.06003090,-0.04470942,1.07743317,-2.17642813
-2.46423212,2.78016326,-4.28287861,0.39060274,-0.53467445,0.00000000,-0.00000000,1.07947196,-1.34084066,1.24035805,-1.89056604,0.05954362,-0.04396038,1.07726950,-2.17243467
-2.45822911,2.77644527,-4.28207756,0.38895385,-0.54210153,0.00000000,-0.00000000,1.07773082,-1.34495939,1.24734054,-1.89863618,0.05870529,-0.04302934,1.07208875,-2.16218060
-2.45222611,2.76168449,-4.27122706,0.38557743,-0.54906637,0.00000000,-0.00000000,1.07172084,-1.34643335,1.25018109,-1.90287988,0.05753732,-0.04192912,1.06231209,-2.14573299
-2.44622311,2.73716938,-4.25051063,0.38063425,-0.55555242,0.00000000,-0.00000000,1.06191780,-1.34510589,1.24942423,-1.90338226,0.05606713,-0.04067439,1.04846635,-2.12320587
-2.44022011,2.70439841,-4.22011153,0.37431148,-0.56151438,0.00000000,-0.00000000,1.04887446,-1.34082127,1.24570373,-1.90020033,0.05432732,-0.03928127,1.03116630,-2.09475472
-2.43421711,2.66502995,-4.18020006,0.36681610,-0.56687641,0.00000000,-0.00000000,1.03320038,-1.33342909,1.23972167,-1.89335475,0.05235464,-0.03776709,1.01109476,-2.06057198
-2.42821411,2.62082898,-4.13092702,0.35836811,-0.57153237,0.00000000,-0.00000000,1.01554075,-1.32279000,1.23222614,-1.88282567,0.05018888,-0.03614995,0.98898129,-2.02088349
-2.42221111,2.57361290,-4.07242352,0.34919358,-0.57534827,0.00000000,-0.00000000,0.99655521,-1.30878255,1.22398827,-1.86855307,0.04787178,-0.03444846,0.96558050,-1.97594606
-2.41620810,2.52519854,-4.00480689,0.33951814,-0.57816686,0.00000000,-0.00000000,0.97689754,-1.29131069,1.21577967,-1.85044160,0.04544588,-0.03268143,0.94165084,-1.92604581
-2.41020510,2.47735244,-3.92819210,0.32956084,-0.57981414,0.00000000,-0.00000000,0.95719704,-1.27031153,1.20835090,-1.82836940,0.04295345,-0.03086754,0.91793455,-1.87149742
-2.40420210,2.43174598,-3.84270784,0.31952880,-0.58010746,0.00000000,-0.00000000,0.93804229,-1.24576292,1.20241186,-1.80220073,0.04043546,-0.02902511,0.89513957,-1.81264370
-2.39819910,2.38991670,-3.74851593,0.30961260,-0.57886494,0.00000000,-0.00000000,0.91996763,-1.21769053,1.19861447,-1.77180116,0.03793071,-0.02717186,0.87392392,-1.74985554
-2.39219610,2.35323675,-3.64583265,0.29998267,-0.57591547,0.00000000,-0.00000000,0.90344291,-1.18617386,1.19753827,-1.73705475,0.03547501,-0.02532465,0.85488284,-1.68353175
-2.38619310,2.32288881,-3.53495043,0.29078667,-0.57110906,0.00000000,-0.00000000,0.88886640,-1.15135111,1.19967889,-1.69788186,0.03310057,-0.02349934,0.83853896,-1.61409866
-2.38019010,2.29984968,-3.41625846,0.28214766,-0.56432670,0.00000000,-0.00000000,0.87656089,-1.11342243,1.20543967,-1.65425661,0.03083545,-0.02171063,0.82533540,-1.54200921
-2.37418709,2.28488107,-3.29026055,0.27416338,-0.55548943,0.00000000,-0.00000000,0.86677278,-1.07265150,1.21512628,-1.60622285,0.02870326,-0.01997193,0.81563182,-1.46774130
-2.36818409,2.27852699,-3.15758925,0.26690615,-0.54456600,0.00000000,-0.00000000,0.85967375,-1.02936539,1.22894405,-1.55390768,0.02672287,-0.01829532,0.80970290,-1.39179537
-2.36218109,2.28111688,-3.01901487,0.26042362,-0.53157880,0.00000000,-0.00000000,0.85536460,-0.98395253,1.24699777,-1.49753160,0.02490839,-0.01669148,0.80773909,-1.31469101
-2.35617809,2.29277343,-2.87544896,0.25473999,-0.51660775,0.00000000,-0.00000000,0.85388061,-0.93685911,1.26929364,-1.43741477,0.02326914,-0.01516972,0.80984909,-1.23696267
-2.35017509,2.31342398,-2.72794172,0.24985775,-0.49979198,0.00000000,-0.00000000,0.85519814,-0.88858380,1.29574281,-1.37397899,0.02180982,-0.01373798,0.81606357,-1.15915454
-2.34417209,2.34281435,-2.57767338,0.24575980,-0.48132919,0.00000000,-0.00000000,0.85924168,-0.83967115,1.32616631,-1.30774515,0.02053077,-0.01240297,0.82633970,-1.08181458
-2.33816908,2.38052428,-2.42593978,0.24241166,-0.46147287,0.00000000,-0.00000000,0.86589100,-0.79070393,1.36030085,-1.23932649,0.01942823,-0.01117020,0.84056611,-1.00548802
-2.33216608,2.42598348,-2.27413294,0.23976400,-0.44052740,0.00000000,-0.00000000,0.87498810,-0.74229446,1.39780534,-1.16941776,0.01849480,-0.01004419,0.85856787,-0.93071044
-2.32616308,2.47848764,-2.12371726,0.23775508,-0.41884143,0.00000000,-0.00000000,0.88634344,-0.69507547,1.43826777,-1.09878116,0.01771983,-0.00902856,0.88011127,-0.85800067
-2.32016008,2.53721417,-1.97620257,0.23631327,-0.39679976,0.00000000,-0.00000000,0.89974143,-0.64969043,1.48121243,-1.02822945,0.01708996,-0.00812620,0.90490825,-0.78785372
-2.31415708,2.60123713,-1.83311510,0.23535951,-0.37481419,0.00000000,-0.00000000,0.91494500,-0.60678385,1.52610735,-0.95860731,0.01658963,-0.00733946,0.93262045,-0.72073409
-2.30815408,2.66954170,-1.69596744,0.23480965,-0.35331358,0.00000000,-0.00000000,0.93169927,-0.56699154,1.57237199,-0.89077156,0.01620160,-0.00667031,0.96286291,-0.65706955
-2.30215108,2.74103802,-1.56622877,0.23457671,-0.33273368,0.00000000,-0.00000000,0.94973437,-0.53093091,1.61938523,-0.82557123,0.01590758,-0.00612044,0.99520752,-0.59724562
-2.29614807,2.81457495,-1.44529614,0.23457304,-0.31350685,0.00000000,-0.00000000,0.96876757,-0.49919165,1.66649388,-0.76382819,0.01568870,-0.00569143,1.02918664,-0.54160093
-2.29014507,2.88895398,-1.33446769,0.23471227,-0.29605219,0.00000000,-0.00000000,0.98850497,-0.47232645,1.71302163,-0.70631890,0.01552612,-0.00538482,1.06429679,-0.49042353
-2.28414207,2.96294370,-1.23491842,0.23491118,-0.28076613,0.00000000,-0.00000000,1.00864287,-0.45084209,1.75827884,-0.65375790,0.01540151,-0.00520215,1.10000302,-0.44394820
-2.27813907,3.03529527,-1.14767885,0.23509135,-0.26801369,0.00000000,-0.00000000,1.02886913,-0.43519061,1.80157292,-0.60678334,0.01529751,-0.00514498,1.13574409,-0.40235469
-2.27213607,3.10475905,-1.07361675,0.23518065,-0.25812067,0.00000000,-0.00000000,1.04886465,-0.42576073,1.84221963,-0.56594477,0.01519820,-0.00521486,1.17093855,-0.36576699
-2.26613307,3.17010264,-1.01342204,0.23511451,-0.25136653,0.00000000,-0.00000000,1.06830527,-0.42286939,1.87955502,-0.53169324,0.01508940,-0.00541319,1.20499215,-0.33425333
-2.26013007,3.23013028,-0.96759463,0.23483697,-0.24797832,0.00000000,-0.00000000,1.08686411,-0.42675337,1.91294803,-0.50437367,0.01495901,-0.00574115,1.23730637,-0.30782700
-2.25412706,3.28370343,-0.93643517,0.23430149,-0.24812540,0.00000000,-0.00000000,1.10421449,-0.43756129,1.94181337,-0.48421945,0.01479723,-0.00619946,1.26728831,-0.28644770
-2.24812406,3.32976224,-0.92003837,0.23347145,-0.25191501,0.00000000,-0.00000000,1.12003354,-0.45534592,1.96562455,-0.47134891,0.01459663,-0.00678817,1.29436154,-0.27002340
-2.24212106,3.36734731,-0.91828888,0.23232050,-0.25938884,0.00000000,-0.00000000,1.13400635,-0.48005710,1.98392656,-0.46576372,0.01435227,-0.00750639,1.31797798,-0.25841257
-2.23611806,3.39562126,-0.93085954,0.23083244,-0.27052035,0.00000000,-0.00000000,1.14583072,-0.51153565,1.99634781,-0.46734881,0.01406164,-0.00835206,1.33763022,-0.25142670
-2.23011506,3.41388919,-0.95721217,0.22900102,-0.28521315,0.00000000,-0.00000000,1.15522230,-0.54950853,2.00261092,-0.47587394,0.01372454,-0.00932159,1.35286411,-0.24883310
-2.22411206,3.42161747,-0.99660091,0.22682936,-0.30330034,0.00000000,-0.00000000,1.16192013,-0.59358580,2.00254190,-0.49099662,0.01334295,-0.01040964,1.36329102,-0.25035797
-2.21810905,3.41844997,-1.04807850,0.22432916,-0.32454506,0.00000000,-0.00000000,1.16569220,-0.64325978,1.99607736,-0.51226665,0.01292074,-0.01160887,1.36859936,-0.25568977
-2.21210605,3.40422113,-1.11050592,0.22151979,-0.34864232,0.00000000,-0.00000000,1.16634108,-0.69790692,1.98326933,-0.53913207,0.01246343,-0.01290971,1.36856497,-0.26448299
-2.20610305,3.37896515,-1.18256560,0.21842714,-0.37522219,0.00000000,-0.00000000,1.16370924,-0.75679275,1.96428756,-0.57094695,0.01197789,-0.01430024,1.36305971,-0.27636243
-2.20010005,3.34292110,-1.26277884,0.21508249,-0.40385466,0.00000000,-0.00000000,1.15768398,-0.81908033,1.93941916,-0.60698081,0.01147200,-0.01576611,1.35205810,-0.29092804
-2.19409705,3.29653347,-1.34952759,0.21152130,-0.43405607,0.00000000,-0.00000000,1.14820174,-0.88384242,1.90906546,-0.64643013,0.01095430,-0.01729058,1.33564158,-0.30776049
-2.18809405,3.24044820,-1.44108086,0.20778209,-0.46529728,0.00000000,-0.00000000,1.13525172,-0.95007730,1.87373638,-0.68843175,0.01043375,-0.01885466,1.31400012,-0.32642745
-2.18209105,3.17550429,-1.53562576,0.20390543,-0.49701356,0.00000000,-0.00000000,1.11887851,-1.01672831,1.83404236,-0.73207843,0.00991939,-0.02043729,1.28743123,-0.34649077
-2.17608804,3.10272135,-1.63130278,0.19993309,-0.52861601,0.00000000,-0.00000000,1.09918380,-1.08270662,1.79068433,-0.77643616,0.00942015,-0.02201577,1.25633615,-0.36751426
-2.17008504,3.02328343,-1.72624486,0.19590746,-0.55950442,0.00000000,-0.00000000,1.07632694,-1.14691676,1.74444197,-0.82056330,0.00894459,-0.02356611,1.22121349,-0.38907230
-2.16408204,2.93851971,-1.81861938,0.19187117,-0.58908114,0.00000000,-0.00000000,1.05052437,-1.20828417,1.69616082,-0.86353101,0.00850082,-0.02506367,1.18265045,-0.41075882
-2.15807904,2.84988278,-1.90667181,0.18786706,-0.61676578,0.00000000,-0.00000000,1.02204793,-1.26578372,1.64673850,-0.90444456,0.00809640,-0.02648370,1.14131187,-0.43219658
-2.15207604,2.75892494,-1.98876973,0.18393833,-0.64201001,0.00000000,-0.00000000,0.99122194,-1.31846837,1.59711068,-0.94246478,0.00773826,-0.02780204,1.09792748,-0.45304642
-2.14607304,2.66727327,-2.06344564,0.18012902,-0.66431218,0.00000000,-0.00000000,0.95841917,-1.36549651,1.54823682,-0.97682914,0.00743277,-0.02899582,1.05327772,-0.47301609
-2.14007004,2.57660390,-2.12943670,0.17648464,-0.68323103,0.00000000,-0.00000000,0.92405580,-1.40615708,1.50108630,-1.00687149,0.00718576,-0.03004419,1.00817852,-0.49186825
-2.13406703,2.48861589,-2.18571993,0.17305294,-0.69839801,0.00000000,-0.00000000,0.88858526,-1.43989113,1.45662470,-1.03203978,0.00700261,-0.03092892,0.96346542,-0.50942737
-2.12806403,2.40500508,-2.23154102,0.16988477,-0.70952769,0.00000000,-0.00000000,0.85249132,-1.46630890,1.41580068,-1.05191094,0.00688833,-0.03163511,0.91997733,-0.52558503
-2.12206103,2.32743798,-2.26643543,0.16703484,-0.71642573,0.00000000,-0.00000000,0.81628025,-1.48520146,1.37953299,-1.06620217,0.00684772,-0.03215159,0.87854045,-0.54030334
-2.11605803,2.25752579,-2.29024057,0.16456242,-0.71899402,0.00000000,-0.00000000,0.78047244,-1.49654647,1.34869785,-1.07477821,0.00688540,-0.03247143,0.83995233,-0.55361619
-2.11005503,2.19679855,-2.30309836,0.16253169,-0.71723283,0.00000000,-0.00000000,0.74559339,-1.50050736,1.32411626,-1.07765398,0.00700595,-0.03259213,0.80496661,-0.56562821
-2.10405203,2.14667928,-2.30544770,0.16101183,-0.71123970,0.00000000,-0.00000000,0.71216433,-1.49742625,1.30654116,-1.07499252,0.00721390,-0.03251575,0.77427840,-0.57651122
-2.09804902,2.10845817,-2.29800696,0.16007664,-0.70120514,0.00000000,-0.00000000,0.68069259,-1.48781057,1.29664418,-1.06709808,0.00751377,-0.03224886,0.74851061,-0.58649841
-2.09204602,2.08326663,-2.28174714,0.15980366,-0.68740538,0.00000000,-0.00000000,0.65166185,-1.47231400,1.29500202,-1.05440471,0.00791002,-0.03180228,0.72820125,-0.59587618
-2.08604302,2.07205151,-2.25785661,0.16027277,-0.67019227,0.00000000,-0.00000000,0.62552239,-1.45171260,1.30208222,-1.03746062,0.00840694,-0.03119076,0.71379192,-0.60497402
-2.08004002,2.07554965,-2.22769886,0.16156419,-0.64998095,0.00000000,-0.00000000,0.60268159,-1.42687703,1.31822869,-1.01690898,0.00900847,-0.03043244,0.70561755,-0.61415281
-2.07403702,2.09426321,-2.19276496,0.16375593,-0.62723572,0.00000000,-0.00000000,0.58349473,-1.39874225,1.34364712,-0.99346594,0.00971804,-0.02954817,0.70389756,-0.62379184
-2.06803402,2.12843651,-2.15462272,0.16692084,-0.60245466,0.00000000,-0.00000000,0.56825641,-1.36827571,1.37839081,-0.96789674,0.01053827,-0.02856085,0.70872865,-0.63427518
-2.06203102,2.17803513,-2.11486454,0.17112313,-0.57615379,0.00000000,-0.00000000,0.55719261,-1.33644570,1.42234751,-0.94099084,0.01147068,-0.02749460,0.72007940,-0.64597786
-2.05602801,2.24272845,-2.07505610,0.17641470,-0.54885120,0.00000000,-0.00000000,0.55045380,-1.30419085,1.47522798,-0.91353710,0.01251535,-0.02637397,0.73778686,-0.65925242
-2.05002501,2.32187660,-2.03668786,0.18283137,-0.52105198,0.00000000,-0.00000000,0.54810911,-1.27239218,1.53655725,-0.88629996,0.01367063,-0.02522311,0.76155549,-0.67441635
-2.04402201,2.41452320,-2.00113114,0.19038911,-0.49323434,0.00000000,-0.00000000,0.55014203,-1.24184867,1.60566922,-0.85999746,0.01493278,-0.02406503,0.79095861,-0.69174087
-2.03801901,2.51939497,-1.96960039,0.19908059,-0.46583750,0.00000000,-0.00000000,0.55644758,-1.21325705,1.68170572,-0.83528187,0.01629569,-0.02292090,0.82544267,-0.71144147
-2.03201601,2.63490937,-1.94312281,0.20887220,-0.43925173,0.00000000,-0.00000000,0.56683143,-1.18719664,1.76362073,-0.81272369,0.01775064,-0.02180945,0.86433451,-0.73367060
-2.02601301,2.75919106,-1.92251612,0.21970171,-0.41381070,0.00000000,-0.00000000,0.58101104,-1.16411941,1.85019025,-0.79279920,0.01928611,-0.02074655,0.90685167,-0.75851258
