energy_ev,total_up,Ga_p_up,Ga_d_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up
-0.89144572,1.94592978,0.84388257,0.00000000,1.93258938,0.09644080,0.00905771,0.46597481
-0.88544272,2.03193390,0.89040832,0.00000000,2.02800941,0.09946125,0.00901742,0.49160582
-0.87943972,2.10940634,0.93335890,0.00000000,2.11395552,0.10203797,0.00900736,0.51585966
-0.87343672,2.17681515,0.97195949,0.00000000,2.18874724,0.10411117,0.00900926,0.53834046
-0.86743372,2.23278173,1.00549614,0.00000000,2.25089123,0.10562922,0.00900742,0.55866207
-0.86143072,2.27612300,1.03333666,0.00000000,2.29912714,0.10655043,0.00898867,0.57645893
-0.85542771,2.30588844,1.05494942,0.00000000,2.33246667,0.10684451,0.00894246,0.59139684
-0.84942471,2.32139027,1.06991926,0.00000000,2.35022412,0.10649373,0.00886077,0.60318317
-0.84342171,2.32222540,1.07795991,0.00000000,2.35203713,0.10549354,0.00873804,0.61157610
-0.83741871,2.30828812,1.07892231,0.00000000,2.33787651,0.10385294,0.00857101,0.61639250
-0.83141571,2.27977288,1.07279849,0.00000000,2.30804484,0.10159418,0.00835854,0.61751411
-0.82541271,2.23716704,1.05972089,0.00000000,2.26316397,0.09875214,0.00810140,0.61489163
-0.81940970,2.18123399,1.03995716,0.00000000,2.20415192,0.09537321,0.00780205,0.60854675
-0.81340670,2.11298741,1.01390064,0.00000000,2.13219051,0.09151378,0.00746430,0.59857181
-0.80740370,2.03365788,0.98205717,0.00000000,2.04868505,0.08723848,0.00709312,0.58512726
-0.80140070,1.94465332,0.94502853,0.00000000,1.95521814,0.08261811,0.00669428,0.56843691
-0.79539770,1.84751513,0.90349355,0.00000000,1.85349947,0.07772747,0.00627411,0.54878131
-0.78939470,1.74387190,0.85818749,0.00000000,1.74531397,0.07264318,0.00583921,0.52648935
-0.78339170,1.63539257,0.80988065,0.00000000,1.63247036,0.06744148,0.00539621,0.50192874
-0.77738869,1.52374092,0.75935701,0.00000000,1.51675201,0.06219623,0.00495154,0.47549536
-0.77138569,1.41053313,0.70739372,0.00000000,1.39987209,0.05697706,0.00451125,0.44760236
-0.76538269,1.29729974,0.65474214,0.00000000,1.28343427,0.05184788,0.00408085,0.41866902
-0.75937969,1.18545324,0.60211099,0.00000000,1.16890011,0.04686558,0.00366517,0.38911011
-0.75337669,1.07626201,0.55015217,0.00000000,1.05756390,0.04207920,0.00326831,0.35932595
-0.74737369,0.97083110,0.49944944,0.00000000,0.95053518,0.03752933,0.00289357,0.32969347
-0.74137069,0.87008993,0.45051020,0.00000000,0.84872885,0.03324792,0.00254345,0.30055870
-0.73536768,0.77478670,0.40376034,0.00000000,0.75286253,0.02925835,0.00221967,0.27223068
-0.72936468,0.68548907,0.35954214,0.00000000,0.66346048,0.02557579,0.00192324,0.24497703
-0.72336168,0.60259028,0.31811482,0.00000000,0.58086312,0.02220777,0.00165445,0.21902110
-0.71735868,0.52632003,0.27965765,0.00000000,0.50524120,0.01915497,0.00141304,0.19454080
-0.71135568,0.45675902,0.24427498,0.00000000,0.43661347,0.01641208,0.00119823,0.17166885
-0.70535268,0.39385622,0.21200303,0.00000000,0.37486671,0.01396874,0.00100884,0.15049439
-0.69934967,0.33744788,0.18281780,0.00000000,0.31977715,0.01181055,0.00084338,0.13106574
-0.69334667,0.28727737,0.15664375,0.00000000,0.27103225,0.00992002,0.00070011,0.11339406
-0.68734367,0.24301497,0.13336290,0.00000000,0.22825194,0.00827750,0.00057720,0.09745765
-0.68134067,0.20427707,0.11282387,0.00000000,0.19100876,0.00686202,0.00047273,0.08320679
-0.67533767,0.17064401,0.09485069,0.00000000,0.15884633,0.00565201,0.00038479,0.07056864
-0.66933467,0.14167631,0.07925098,0.00000000,0.13129568,0.00462600,0.00031156,0.05945230
-0.66333167,0.11692895,0.06582349,0.00000000,0.10788942,0.00376309,0.00025131,0.04975357
-0.65732866,0.09596353,0.05436468,0.00000000,0.08817348,0.00304341,0.00020247,0.04135950
-0.65132566,0.07835838,0.04467447,0.00000000,0.07171660,0.00244843,0.00016368,0.03415243
-0.64532266,0.06371656,0.03656098,0.00000000,0.05811759,0.00196119,0.00013378,0.02801355
-0.63931966,0.05167190,0.02984435,0.00000000,0.04701067,0.00156639,0.00011186,0.02282595
-0.63331666,0.04189342,0.02435969,0.00000000,0.03806901,0.00125054,0.00009726,0.01847702
-0.62731366,0.03408818,0.01995929,0.00000000,0.03100681,0.00100189,0.00008964,0.01486042
-0.62131066,0.02800280,0.01651404,0.00000000,0.02558018,0.00081045,0.00008894,0.01187740
-0.61530765,0.02342405,0.01391426,0.00000000,0.02158704,0.00066789,0.00009547,0.00943774
-0.60930465,0.02017855,0.01207008,0.00000000,0.01886621,0.00056748,0.00010990,0.00746026
-0.60330165,0.01813179,0.01091134,0.00000000,0.01729608,0.00050393,0.00013332,0.00587294
-0.59729865,0.01718677,0.01038709,0.00000000,0.01679270,0.00047333,0.00016729,0.00461284
-0.59129565,0.01728212,0.01046484,0.00000000,0.01730768,0.00047299,0.00021387,0.00362568
-0.58529265,0.01839005,0.01112956,0.00000000,0.01882579,0.00050134,0.00027570,0.00286542
-0.57928964,0.02051393,0.01238236,0.00000000,0.02136228,0.00055780,0.00035602,0.00229354
-0.57328664,0.02368565,0.01423896,0.00000000,0.02495999,0.00064263,0.00045878,0.00187844
-0.56728364,0.02796264,0.01672796,0.00000000,0.02968616,0.00075687,0.00058864,0.00159470
-0.56128064,0.03342461,0.01988874,0.00000000,0.03562880,0.00090214,0.00075102,0.00142233
-0.55527764,0.04016975,0.02376916,0.00000000,0.04289275,0.00108055,0.00095216,0.00134616
-0.54927464,0.04831055,0.02842291,0.00000000,0.05159510,0.00129454,0.00119910,0.00135512
-0.54327164,0.05796907,0.03390660,0.00000000,0.06186012,0.00154674,0.00149965,0.00144162
-0.53726863,0.06927159,0.04027648,0.00000000,0.07381363,0.00183980,0.00186234,0.00160102
-0.53126563,0.08234274,0.04758498,0.00000000,0.08757677,0.00217624,0.00229633,0.00183103
-0.52526263,0.09729906,0.05587695,0.00000000,0.10325924,0.00255824,0.00281126,0.00213124
-0.51925963,0.11424215,0.06518581,0.00000000,0.12095223,0.00298751,0.00341702,0.00250266
-0.51325663,0.13325146,0.07552966,0.00000000,0.14072100,0.00346504,0.00412355,0.00294721
-0.50725363,0.15437699,0.08690754,0.00000000,0.16259760,0.00399099,0.00494046,0.00346737
-0.50125063,0.17763210,0.09929586,0.00000000,0.18657370,0.00456447,0.00587673,0.00406568
-0.49524762,0.20298677,0.11264538,0.00000000,0.21259413,0.00518344,0.00694025,0.00474441
-0.48924462,0.23036154,0.12687878,0.00000000,0.24055126,0.00584455,0.00813739,0.00550515
-0.48324162,0.25962251,0.14188900,0.00000000,0.27028068,0.00654309,0.00947252,0.00634843
-0.47723862,0.29057783,0.15753859,0.00000000,0.30155852,0.00727293,0.01094753,0.00727343
-0.47123562,0.32297579,0.17366023,0.00000000,0.33410062,0.00802656,0.01256136,0.00827762
-0.46523262,0.35650507,0.19005831,0.00000000,0.36756394,0.00879512,0.01430958,0.00935657
-0.45922961,0.39079707,0.20651197,0.00000000,0.40155030,0.00956856,0.01618406,0.01050370
-0.45322661,0.42543062,0.22277923,0.00000000,0.43561245,0.01033578,0.01817263,0.01171020
-0.44722361,0.45993911,0.23860240,0.00000000,0.46926268,0.01108493,0.02025901,0.01296491
-0.44122061,0.49381982,0.25371451,0.00000000,0.50198347,0.01180364,0.02242274,0.01425445
-0.43521761,0.52654532,0.26784652,0.00000000,0.53324017,0.01247939,0.02463933,0.01556328
-0.42921461,0.55757670,0.28073517,0.00000000,0.56249516,0.01309983,0.02688061,0.01687395
-0.42321161,0.58637796,0.29213103,0.00000000,0.58922306,0.01365319,0.02911517,0.01816745
-0.41720860,0.61243125,0.30180648,0.00000000,0.61292628,0.01412861,0.03130902,0.01942359
-0.41120560,0.63525229,0.30956327,0.00000000,0.63315044,0.01451652,0.03342640,0.02062150
-0.40520260,0.65440529,0.31523923,0.00000000,0.64949880,0.01480897,0.03543070,0.02174023
-0.39919960,0.66951674,0.31871394,0.00000000,0.66164527,0.01499986,0.03728548,0.02275926
-0.39319660,0.68028757,0.31991295,0.00000000,0.66934520,0.01508518,0.03895559,0.02365920
-0.38719360,0.68650293,0.31881046,0.00000000,0.67244357,0.01506317,0.04040822,0.02442236
-0.38119060,0.68803935,0.31543020,0.00000000,0.67088021,0.01493433,0.04161403,0.02503332
-0.37518759,0.68486875,0.30984462,0.00000000,0.66469169,0.01470144,0.04254806,0.02547947
-0.36918459,0.67705933,0.30217229,0.00000000,0.65400996,0.01436944,0.04319065,0.02575144
-0.36318159,0.66477312,0.29257375,0.00000000,0.63905762,0.01394528,0.04352812,0.02584341
-0.35717859,0.64826038,0.28124587,0.00000000,0.62014027,0.01343766,0.04355321,0.02575333
-0.35117559,0.62785116,0.26841519,0.00000000,0.59763612,0.01285673,0.04326541,0.02548300
-0.34517259,0.60394441,0.25433043,0.00000000,0.57198346,0.01221376,0.04267091,0.02503803
-0.33916958,0.57699503,0.23925446,0.00000000,0.54366656,0.01152078,0.04178245,0.02442760
-0.33316658,0.54749961,0.22345630,0.00000000,0.51320061,0.01079022,0.04061881,0.02366424
-0.32716358,0.51598141,0.20720323,0.00000000,0.48111631,0.01003454,0.03920419,0.02276331
-0.32116058,0.48297518,0.19075360,0.00000000,0.44794491,0.00926587,0.03756740,0.02174261
-0.31515758,0.44901248,0.17435029,0.00000000,0.41420406,0.00849573,0.03574085,0.02062172
-0.30915458,0.41460810,0.15821539,0.00000000,0.38038516,0.00773475,0.03375955,0.01942150
-0.30315158,0.38024789,0.14254590,0.00000000,0.34694255,0.00699249,0.03166001,0.01816340
-0.29714857,0.34637861,0.12751082,0.00000000,0.31428480,0.00627725,0.02947916,0.01686897
-0.29114557,0.31339988,0.11324938,0.00000000,0.28276839,0.00559600,0.02725334,0.01555930
-0.28514257,0.28165844,0.09987064,0.00000000,0.25269366,0.00495436,0.02501742,0.01425454
-0.27913957,0.25144483,0.08745412,0.00000000,0.22430321,0.00435656,0.02280395,0.01297360
-0.27313657,0.22299226,0.07605142,0.00000000,0.19778240,0.00380560,0.02064261,0.01173386
-0.26713357,0.19647774,0.06568876,0.00000000,0.17326186,0.00330326,0.01855972,0.01055108
-0.26113057,0.17202505,0.05637007,0.00000000,0.15082166,0.00285034,0.01657801,0.00943932
-0.25512756,0.14970935,0.04808057,0.00000000,0.13049685,0.00244674,0.01471653,0.00841116
-0.24912456,0.12956316,0.04079070,0.00000000,0.11228407,0.00209172,0.01299079,0.00747785
-0.24312156,0.11158334,0.03446007,0.00000000,0.09614888,0.00178408,0.01141297,0.00664971
-0.23711856,0.09573873,0.02904151,0.00000000,0.08203347,0.00152233,0.00999241,0.00593662
-0.23111556,0.08197827,0.02448490,0.00000000,0.06986457,0.00130494,0.00873607,0.00534854
-0.22511256,0.07023914,0.02074089,0.00000000,0.05956124,0.00113054,0.00764917,0.00489614
-0.21910955,0.06045494,0.01776422,0.00000000,0.05104236,0.00099806,0.00673589,0.00459157
-0.21310655,0.05256346,0.01551685,0.00000000,0.04423379,0.00090696,0.00600008,0.00444914
-0.20710355,0.04651413,0.01397071,0.00000000,0.03907492,0.00085740,0.00544594,0.00448616
-0.20110055,0.04227476,0.01311009,0.00000000,0.03552460,0.00085037,0.00507880,0.00472370
-0.19509755,0.03983779,0.01293376,0.00000000,0.03356654,0.00088783,0.00490569,0.00518738
-0.18909455,0.03922568,0.01345673,0.00000000,0.03321389,0.00097284,0.00493595,0.00590811
-0.18309155,0.04049561,0.01471172,0.00000000,0.03451325,0.00110969,0.00518175,0.00692275
-0.17708854,0.04374329,0.01675030,0.00000000,0.03754790,0.00130395,0.00565842,0.00827472
-0.17108554,0.04910591,0.01964375,0.00000000,0.04244030,0.00156257,0.00638467,0.01001444
-0.16508254,0.05676412,0.02348352,0.00000000,0.04935386,0.00189388,0.00738272,0.01219966
-0.15907954,0.06694302,0.02838144,0.00000000,0.05849389,0.00230765,0.00867816,0.01489554
-0.15307654,0.07991207,0.03446943,0.00000000,0.07010767,0.00281503,0.01029968,0.01817456
-0.14707354,0.09598377,0.04189886,0.00000000,0.08448363,0.00342851,0.01227859,0.02211621
-0.14107054,0.11551118,0.05083939,0.00000000,0.10194945,0.00416184,0.01464817,0.02680629
-0.13506753,0.13888404,0.06147729,0.00000000,0.12286919,0.00502986,0.01744275,0.03233607
-0.12906453,0.16652352,0.07401317,0.00000000,0.14763912,0.00604833,0.02069665,0.03880102
-0.12306153,0.19887551,0.08865909,0.00000000,0.17668244,0.00723368,0.02444296,0.04629928
-0.11705853,0.23640245,0.10563505,0.00000000,0.21044258,0.00860275,0.02871214,0.05492981
-0.11105553,0.27957363,0.12516478,0.00000000,0.24937533,0.01017242,0.03353048,0.06479031
-0.10505253,0.32885413,0.14747086,0.00000000,0.29393944,0.01195923,0.03891858,0.07597476
-0.09904952,0.38469237,0.17276920,0.00000000,0.34458604,0.01397897,0.04488971,0.08857086
-0.09304652,0.44750643,0.20126294,0.00000000,0.40174677,0.01624619,0.05144833,0.10265718
-0.08704352,0.51766934,0.23313573,0.00000000,0.46582066,0.01877371,0.05858861,0.11830035
-0.08104052,0.59549358,0.26854462,0.00000000,0.53716007,0.02157207,0.06629323,0.13555198
-0.07503752,0.68121501,0.30761261,0.00000000,0.61605570,0.02464903,0.07453236,0.15444581
-0.06903452,0.77497659,0.35042099,0.00000000,0.70272100,0.02800901,0.08326300,0.17499474
-0.06303152,0.87681226,0.39700164,0.00000000,0.79727631,0.03165252,0.09242864,0.19718819
-0.05702851,0.98663142,0.44732955,0.00000000,0.89973287,0.03557573,0.10195937,0.22098955
-0.05102551,1.10420444,0.50131565,0.00000000,1.00997737,0.03976994,0.11177240,0.24633398
-0.04502251,1.22914968,0.55880039,0.00000000,1.12775731,0.04422117,0.12177297,0.27312658
-0.03901951,1.36092266,0.61954811,0.00000000,1.25266783,0.04890986,0.13185584,0.30124098
-0.03301651,1.49880781,0.68324271,0.00000000,1.38414044,0.05381058,0.14190696,0.33051838
-0.02701351,1.64191353,0.74948471,0.00000000,1.52143450,0.05889188,0.15180570,0.36076729
-0.02101051,1.78917097,0.81779014,0.00000000,1.66363191,0.06411630,0.16142725,0.39176376
-0.01500750,1.93933728,0.88759152,0.00000000,1.80963578,0.06944045,0.17064526,0.42325242
-0.00900450,2.09100360,0.95824112,0.00000000,1.95817378,0.07481532,0.17933460,0.45494831
-0.00300150,2.24260848,1.02901678,0.00000000,2.10780661,0.08018671,0.18737421,0.48653946
0.00300150,2.39245667,1.09913044,0.00000000,2.25694216,0.08549587,0.19464980,0.51769045
0.00900450,2.53874376,1.16773942,0.00000000,2.40385574,0.09068034,0.20105647,0.54804689
0.01500750,2.67958633,1.23396045,0.00000000,2.54671630,0.09567490,0.20650112,0.57724077
0.02101051,2.81305732,1.29688626,0.00000000,2.68361869,0.10041280,0.21090451,0.60489678
0.02701351,2.93722616,1.35560449,0.00000000,2.81262147,0.10482710,0.21420298,0.63063947
0.03301651,3.05020258,1.40921850,0.00000000,2.93178950,0.10885211,0.21634984,0.65410110
0.03901951,3.15018307,1.45686944,0.00000000,3.03924028,0.11242501,0.21731624,0.67493008
0.04502251,3.23549858,1.49775901,0.00000000,3.13319268,0.11548745,0.21709169,0.69279973
0.05102551,3.30466173,1.53117209,0.00000000,3.21201647,0.11798716,0.21568405,0.70741720
0.05702851,3.35641182,1.55649833,0.00000000,3.27428078,0.11987953,0.21311924,0.71853200
0.06303152,3.38975580,1.57325186,0.00000000,3.31879945,0.12112907,0.20944038,0.72594415
0.06903452,3.40400328,1.58108827,0.00000000,3.34467149,0.12171058,0.20470670,0.72951121
0.07503752,3.39879389,1.57981792,0.00000000,3.35131456,0.12161026,0.19899206,0.72915419
0.08104052,3.37411567,1.56941504,0.00000000,3.33848973,0.12082628,0.19238319,0.72486177
0.08704352,3.33031302,1.55002191,0.00000000,3.30631636,0.11936925,0.18497770,0.71669268
0.09304652,3.26808376,1.52194788,0.00000000,3.25527575,0.11726209,0.17688195,0.70477593
0.09904952,3.18846495,1.48566304,0.00000000,3.18620332,0.11453969,0.16820874,0.68930890
0.10505253,3.09280758,1.44178669,0.00000000,3.10026913,0.11124803,0.15907495,0.67055318
0.11105553,2.98274119,1.39107094,0.00000000,2.99894742,0.10744308,0.14959922,0.64882818
0.11705853,2.86012936,1.33438010,0.00000000,2.88397618,0.10318922,0.13989964,0.62450286
0.12306153,2.72701806,1.27266655,0.00000000,2.75730835,0.09855755,0.13009152,0.59798570
0.12906453,2.58557875,1.20694422,0.00000000,2.62105666,0.09362386,0.12028543,0.56971344
0.13506753,2.43804849,1.13826057,0.00000000,2.47743425,0.08846655,0.11058532,0.54013892
0.14107054,2.28666971,1.06766835,0.00000000,2.32869381,0.08316453,0.10108698,0.50971852
0.14707354,2.13363173,0.99619824,0.00000000,2.17706732,0.07779508,0.09187681,0.47889982
0.15307654,1.98101652,0.92483332,0.00000000,2.02470921,0.07243195,0.08303080,0.44810988
0.15907954,1.83075057,0.85448651,0.00000000,1.87364474,0.06714360,0.07461396,0.41774458
0.16508254,1.68456464,0.78598153,0.00000000,1.72572571,0.06199168,0.06668001,0.38815953
0.17108554,1.54396247,0.72003808,0.00000000,1.58259469,0.05702993,0.05927141,0.35966283
0.17708854,1.41019922,0.65726161,0.00000000,1.44565890,0.05230327,0.05241968,0.33250980
0.18309155,1.28427001,0.59813768,0.00000000,1.31607401,0.04784743,0.04614601,0.30690000
0.18909455,1.16690815,0.54303085,0.00000000,1.19473790,0.04368877,0.04046210,0.28297635
0.19509755,1.05859246,0.49218782,0.00000000,1.08229376,0.03984451,0.03537111,0.26082635
0.20110055,0.95956269,0.44574430,0.00000000,0.97914170,0.03632328,0.03086883,0.24048528
0.20710355,0.86984161,0.40373499,0.00000000,0.88545744,0.03312586,0.02694483,0.22194092
0.21310655,0.78926230,0.36610587,0.00000000,0.80121677,0.03024618,0.02358365,0.20513967
0.21910955,0.71749892,0.33272820,0.00000000,0.72622398,0.02767238,0.02076598,0.18999357
0.22511256,0.65409942,0.30341331,0.00000000,0.66014270,0.02538804,0.01846969,0.17638791
0.23111556,0.59851850,0.27792750,0.00000000,0.60252750,0.02337338,0.01667074,0.16418898
0.23711856,0.55014945,0.25600636,0.00000000,0.55285477,0.02160640,0.01534398,0.15325175
0.24312156,0.50835370,0.23736810,0.00000000,0.51055166,0.02006399,0.01446376,0.14342699
0.24912456,0.47248705,0.22172516,0.00000000,0.47502197,0.01872293,0.01400427,0.13456768
0.25512756,0.44192202,0.20879415,0.00000000,0.44566854,0.01756066,0.01393985,0.12653452
0.26113057,0.41606585,0.19830368,0.00000000,0.42191134,0.01655601,0.01424501,0.11920041
0.26713357,0.39437413,0.19000024,0.00000000,0.40320151,0.01568966,0.01489440,0.11245377
0.27313657,0.37636017,0.18365212,0.00000000,0.38903128,0.01494454,0.01586266,0.10620079
0.27913957,0.36160058,0.17905162,0.00000000,0.37894024,0.01430597,0.01712414,0.10036668
0.28514257,0.34973748,0.17601587,0.00000000,0.37251851,0.01376174,0.01865277,0.09489591
0.29114557,0.34047813,0.17438646,0.00000000,0.36940742,0.01330213,0.02042175,0.08975181
0.29714857,0.33359266,0.17402839,0.00000000,0.36929864,0.01291972,0.02240352,0.08491539
0.30315158,0.32891065,0.17482871,0.00000000,0.37193234,0.01260929,0.02456972,0.08038388
0.30915458,0.32631718,0.17669500,0.00000000,0.37709512,0.01236763,0.02689132,0.07616896
0.31515758,0.32574908,0.17955420,0.00000000,0.38461838,0.01219331,0.02933897,0.07229487
0.32116058,0.32719168,0.18335186,0.00000000,0.39437747,0.01208659,0.03188348,0.06879661
0.32716358,0.33067643,0.18805202,0.00000000,0.40629201,0.01204926,0.03449649,0.06571828
0.33316658,0.33627957,0.19363769,0.00000000,0.42032723,0.01208452,0.03715133,0.06311164
0.33916958,0.34412153,0.20011191,0.00000000,0.43649640,0.01219698,0.03982397,0.06103491
0.34517259,0.35436711,0.20749921,0.00000000,0.45486384,0.01239264,0.04249407,0.05955179
0.35117559,0.36722579,0.21584722,0.00000000,0.47554802,0.01267883,0.04514600,0.05873072
0.35717859,0.38295170,0.22522819,0.00000000,0.49872412,0.01306429,0.04776991,0.05864421
0.36318159,0.40184267,0.23573996,0.00000000,0.52462524,0.01355908,0.05036257,0.05936818
0.36918459,0.42423757,0.24750611,0.00000000,0.55354144,0.01417456,0.05292805,0.06098124
0.37518759,0.45051144,0.26067480,0.00000000,0.58581597,0.01492324,0.05547813,0.06356367
0.38119060,0.48106768,0.27541618,0.00000000,0.62183786,0.01581856,0.05803236,0.06719612
0.38719360,0.51632703,0.29191794,0.00000000,0.66203056,0.01687455,0.06061766,0.07195787
0.39319660,0.55671297,0.31037887,0.00000000,0.70683619,0.01810540,0.06326760,0.07792457
0.39919960,0.60263355,0.33100052,0.00000000,0.75669553,0.01952489,0.06602114,0.08516544
0.40520260,0.65446000,0.35397691,0.00000000,0.81202402,0.02114569,0.06892095,0.09374000
0.41120560,0.71250248,0.37948271,0.00000000,0.87318439,0.02297862,0.07201134,0.10369427
0.41720860,0.77698395,0.40766009,0.00000000,0.94045695,0.02503176,0.07533590,0.11505668
0.42321161,0.84801316,0.43860494,0.00000000,1.01400868,0.02730955,0.07893480,0.12783380
0.42921461,0.92555804,0.47235310,0.00000000,1.09386283,0.02981194,0.08284209,0.14200603
0.43521761,1.00942106,0.50886717,0.00000000,1.17987040,0.03253350,0.08708285,0.15752360
0.44122061,1.09921793,0.54802497,0.00000000,1.27168559,0.03546269,0.09167067,0.17430307
0.44722361,1.19436141,0.58961013,0.00000000,1.36874676,0.03858127,0.09660528,0.19222462
0.45322661,1.29405152,0.63330584,0.00000000,1.47026458,0.04186392,0.10187067,0.21113035
0.45922961,1.39727351,0.67869222,0.00000000,1.57521876,0.04527810,0.10743383,0.23082390
0.46523262,1.50280444,0.72524793,0.00000000,1.68236445,0.04878422,0.11324411,0.25107153
0.47123562,1.60922910,0.77235625,0.00000000,1.79024880,0.05233604,0.11923336,0.27160475
0.47723862,1.71496524,0.81931580,0.00000000,1.89723788,0.05588151,0.12531691,0.29212460
0.48324162,1.81829785,0.86535582,0.00000000,2.00155343,0.05936380,0.13139530,0.31230761
0.48924462,1.91742159,0.90965546,0.00000000,2.10131855,0.06272269,0.13735685,0.33181314
0.49524762,2.01048996,0.95136655,0.00000000,2.19461059,0.06589617,0.14308085,0.35029208
0.50125063,2.09566949,0.98963902,0.00000000,2.27951941,0.06882222,0.14844143,0.36739647
0.50725363,2.17119663,1.02364791,0.00000000,2.35420851,0.07144071,0.15331170,0.38278972
0.51325663,2.23543508,1.05262070,0.00000000,2.41697635,0.07369535,0.15756820,0.39615708
0.51925963,2.28693087,1.07586394,0.00000000,2.46631514,0.07553554,0.16109543,0.40721576
0.52526263,2.32446269,1.09278774,0.00000000,2.50096435,0.07691814,0.16379005,0.41572437
0.53126563,2.34708515,1.10292713,0.00000000,2.51995637,0.07780895,0.16556486,0.42149112
0.53726863,2.35416281,1.10595908,0.00000000,2.52265223,0.07818399,0.16635207,0.42438053
0.54327164,2.34539341,1.10171459,0.00000000,2.50876551,0.07803032,0.16610596,0.42431818
0.54927464,2.32081913,1.09018510,0.00000000,2.47837346,0.07734651,0.16480462,0.42129332
0.55527764,2.28082542,1.07152296,0.00000000,2.43191482,0.07614276,0.16245079,0.41535924
0.56128064,2.22612742,1.04603612,0.00000000,2.37017441,0.07444047,0.15907173,0.40663139
0.56728364,2.15774480,1.01417705,0.00000000,2.29425550,0.07227150,0.15471819,0.39528321
0.57328664,2.07696615,0.97652682,0.00000000,2.20554124,0.06967707,0.14946247,0.38154006
0.57928964,1.98530481,0.93377488,0.00000000,2.10564716,0.06670629,0.14339577,0.36567146
0.58529265,1.88444823,0.88669561,0.00000000,1.99636707,0.06341454,0.13662483,0.34798199
0.59129565,1.77620323,0.83612289,0.00000000,1.87961481,0.05986160,0.12926825,0.32880130
0.59729865,1.66243959,0.78292359,0.00000000,1.75736457,0.05610981,0.12145244,0.30847372
0.60330165,1.54503451,0.72797147,0.00000000,1.63159238,0.05222216,0.11330753,0.28734789
0.60930465,1.42582013,0.67212224,0.00000000,1.50422101,0.04826050,0.10496338,0.26576680
0.61530765,1.30653605,0.61619104,0.00000000,1.37707048,0.04428389,0.09654587,0.24405874
0.62131066,1.18878857,0.56093284,0.00000000,1.25181576,0.04034721,0.08817359,0.22252933
0.62731366,1.07401769,0.50702656,0.00000000,1.12995279,0.03649993,0.07995498,0.20145502
0.63331666,0.96347264,0.45506312,0.00000000,1.01277367,0.03278532,0.07198621,0.18107805
0.63931966,0.85819619,0.40553763,0.00000000,0.90135097,0.02923977,0.06434952,0.16160314
0.64532266,0.75901744,0.35884558,0.00000000,0.79653114,0.02589255,0.05711233,0.14319567
0.65132566,0.66655265,0.31528291,0.00000000,0.69893624,0.02276573,0.05032688,0.12598148
0.65732866,0.58121314,0.27504930,0.00000000,0.60897300,0.01987449,0.04403047,0.11004794
0.66333167,0.50321915,0.23825452,0.00000000,0.52684806,0.01722744,0.03824619,0.09544630
0.66933467,0.43261840,0.20492689,0.00000000,0.45258806,0.01482732,0.03298403,0.08219482
0.67533767,0.36930806,0.17502349,0.00000000,0.38606310,0.01267163,0.02824228,0.07028280
0.68134067,0.31305875,0.14844137,0.00000000,0.32701225,0.01075351,0.02400921,0.05967486
0.68734367,0.26353951,0.12502926,0.00000000,0.27506984,0.00906252,0.02026475,0.05031560
0.69334667,0.22034248,0.10459922,0.00000000,0.22979143,0.00758548,0.01698233,0.04213417
0.69934967,0.18300647,0.08693781,0.00000000,0.19067848,0.00630731,0.01413053,0.03504873
0.70535268,0.15103882,0.07181648,0.00000000,0.15720095,0.00521176,0.01167477,0.02897056
0.71135568,0.12393482,0.05900082,0.00000000,0.12881752,0.00428206,0.00957871,0.02380782
0.71735868,0.10119455,0.04825873,0.00000000,0.10499279,0.00350151,0.00780559,0.01946879
0.72336168,0.08233696,0.03936719,0.00000000,0.08521173,0.00285402,0.00631928,0.01586457
0.72936468,0.06691115,0.03211779,0.00000000,0.06899102,0.00232444,0.00508520,0.01291132
0.73536768,0.05450512,0.02632107,0.00000000,0.05588771,0.00189891,0.00407094,0.01053197
0.74137069,0.04475198,0.02180971,0.00000000,0.04550538,0.00156506,0.00324684,0.00865746
0.74737369,0.03733420,0.01844072,0.00000000,0.03749800,0.00131221,0.00258628,0.00722757
0.75337669,0.03198592,0.01609680,0.00000000,0.03157200,0.00113138,0.00206591,0.00619139
0.75937969,0.02849384,0.01468700,0.00000000,0.02748675,0.00101540,0.00166575,0.00550751
0.76538269,0.02669687,0.01414679,0.00000000,0.02505380,0.00095885,0.00136915,0.00514387
0.77138569,0.02648487,0.01443764,0.00000000,0.02413525,0.00095803,0.00116279,0.00507753
0.77738869,0.02779651,0.01554623,0.00000000,0.02464134,0.00101090,0.00103653,0.00529416
0.78339170,0.03061674,0.01748343,0.00000000,0.02652754,0.00111694,0.00098329,0.00578748
0.78939470,0.03497353,0.02028285,0.00000000,0.02979121,0.00127709,0.00099892,0.00655858
0.79539770,0.04093439,0.02399924,0.00000000,0.03446800,0.00149355,0.00108200,0.00761505
0.80140070,0.04860226,0.02870657,0.00000000,0.04062786,0.00176967,0.00123370,0.00897017
0.80740370,0.05811105,0.03449578,0.00000000,0.04837077,0.00210977,0.00145764,0.01064191
0.81340670,0.06962062,0.04147221,0.00000000,0.05782216,0.00251894,0.00175965,0.01265187
0.81940970,0.08331114,0.04975263,0.00000000,0.06912787,0.00300284,0.00214760,0.01502417
0.82541271,0.09937687,0.05946180,0.00000000,0.08244869,0.00356743,0.00263122,0.01778416
