energy_ev,total_up,In_p_up,In_d_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
0.83141571,0.88930577,0.27677435,0.00006435,0.89668843,0.32735795,0.42268852,0.00000000
0.83741871,0.88714988,0.27966079,0.00006491,0.90377853,0.31753714,0.42921136,0.00000000
0.84342171,0.89678114,0.28556263,0.00006617,0.92136517,0.31215893,0.44163584,0.00000000
0.84942471,0.91733584,0.29419399,0.00006804,0.94834452,0.31093614,0.45953554,0.00000000
0.85542771,0.94779953,0.30521758,0.00007042,0.98346686,0.31352449,0.48241618,0.00000000
0.86143072,0.98702758,0.31825292,0.00007319,1.02536365,0.31953169,0.50972253,0.00000000
0.86743372,1.03376648,0.33288528,0.00007624,1.07257621,0.32852658,0.54084560,0.00000000
0.87343672,1.08667572,0.34867522,0.00007945,1.12358570,0.34004824,0.57513020,0.00000000
0.87943972,1.14435040,0.36516861,0.00008271,1.17684410,0.35361495,0.61188306,0.00000000
0.88544272,1.20534438,0.38190686,0.00008590,1.23080572,0.36873290,0.65038155,0.00000000
0.89144572,1.26819394,0.39843732,0.00008891,1.28395896,0.38490481,0.68988314,0.00000000
0.89744872,1.33144180,0.41432361,0.00009164,1.33485743,0.40163824,0.72963553,0.00000000
0.90345173,1.39366144,0.42915551,0.00009400,1.38215002,0.41845362,0.76888752,0.00000000
0.90945473,1.45348119,0.44255842,0.00009591,1.42460902,0.43489203,0.80690053,0.00000000
0.91545773,1.50960817,0.45420196,0.00009731,1.46115575,0.45052259,0.84296049,0.00000000
0.92146073,1.56085128,0.46380769,0.00009815,1.49088289,0.46494941,0.87639015,0.00000000
0.92746373,1.60614321,0.47115557,0.00009841,1.51307289,0.47781810,0.90656135,0.00000000
0.93346673,1.64456080,0.47608920,0.00009805,1.52721214,0.48882169,0.93290706,0.00000000
0.93946973,1.67534339,0.47851958,0.00009710,1.53300038,0.49770582,0.95493288,0.00000000
0.94547274,1.69790880,0.47842750,0.00009558,1.53035528,0.50427330,0.97222770,0.00000000
0.95147574,1.71186635,0.47586440,0.00009351,1.51941218,0.50838768,0.98447310,0.00000000
0.95747874,1.71702689,0.47095188,0.00009097,1.50051918,0.50997601,0.99145130,0.00000000
0.96348174,1.71340913,0.46387981,0.00008801,1.47422793,0.50903049,0.99305126,0.00000000
0.96948474,1.70124246,0.45490328,0.00008472,1.44128050,0.50560913,0.98927273,0.00000000
0.97548774,1.68096574,0.44433844,0.00008119,1.40259302,0.49983525,0.98022803,0.00000000
0.98149075,1.65322216,0.43255737,0.00007753,1.35923655,0.49189581,0.96614144,0.00000000
0.98749375,1.61885010,0.41998219,0.00007384,1.31241588,0.48203858,0.94734610,0.00000000
0.99349675,1.57886997,0.40707836,0.00007025,1.26344665,0.47056815,0.92427834,0.00000000
0.99949975,1.53446716,0.39434741,0.00006685,1.21373148,0.45784077,0.89746967,0.00000000
1.00550275,1.48697132,0.38231905,0.00006378,1.16473526,0.44425803,0.86753634,0.00000000
1.01150575,1.43783203,0.37154269,0.00006115,1.11795998,0.43025954,0.83516690,0.00000000
1.01750875,1.38859134,0.36257840,0.00005908,1.07491918,0.41631449,0.80110783,0.00000000
1.02351176,1.34085326,0.35598714,0.00005767,1.03711209,0.40291241,0.76614765,0.00000000
1.02951476,1.29625080,0.35232045,0.00005703,1.00599737,0.39055303,0.73109983,0.00000000
1.03551776,1.25641087,0.35210929,0.00005727,0.98296645,0.37973549,0.69678487,0.00000000
1.04152076,1.22291760,0.35585229,0.00005848,0.96931633,0.37094696,0.66401199,0.00000000
1.04752376,1.19727468,0.36400326,0.00006072,0.96622197,0.36465104,0.63356078,0.00000000
1.05352676,1.18086741,0.37695826,0.00006408,0.97470831,0.36127584,0.60616319,0.00000000
1.05952976,1.17492516,0.39504232,0.00006860,0.99562220,0.36120233,0.58248643,0.00000000
1.06553277,1.18048525,0.41849614,0.00007432,1.02960483,0.36475299,0.56311686,0.00000000
1.07153577,1.19835906,0.44746329,0.00008125,1.07706525,0.37218119,0.54854555,0.00000000
1.07753877,1.22910160,0.48197827,0.00008941,1.13815599,0.38366160,0.53915564,0.00000000
1.08354177,1.27298550,0.52195611,0.00009875,1.21275173,0.39928205,0.53521189,0.00000000
1.08954477,1.32998062,0.56718409,0.00010923,1.30043250,0.41903709,0.53685283,0.00000000
1.09554777,1.39974046,0.61731634,0.00012077,1.40047253,0.44282376,0.54408554,0.00000000
1.10155078,1.48159631,0.67187182,0.00013328,1.51183614,0.47043978,0.55678355,0.00000000
1.10755378,1.57456019,0.73023632,0.00014662,1.63318192,0.50158456,0.57468790,0.00000000
1.11355678,1.67733706,0.79166893,0.00016063,1.76287626,0.53586313,0.59741153,0.00000000
1.11955978,1.78834702,0.85531326,0.00017513,1.89901674,0.57279320,0.62444710,0.00000000
1.12556278,1.90575717,0.92021344,0.00018992,2.03946595,0.61181531,0.65517816,0.00000000
1.13156578,2.02752308,0.98533478,0.00020479,2.18189528,0.65230595,0.68889350,0.00000000
1.13756878,2.15143896,1.04958868,0.00021949,2.32383814,0.69359330,0.72480461,0.00000000
1.14357179,2.27519511,1.11186102,0.00023377,2.46275128,0.73497531,0.76206563,0.00000000
1.14957479,2.39644122,1.17104327,0.00024741,2.59608231,0.77573940,0.79979550,0.00000000
1.15557779,2.51285313,1.22606498,0.00026014,2.72134126,0.81518313,0.83710152,0.00000000
1.16158079,2.62220085,1.27592661,0.00027175,2.83617336,0.85263506,0.87310374,0.00000000
1.16758379,2.72241501,1.31973106,0.00028202,2.93843030,0.88747499,0.90695928,0.00000000
1.17358679,2.81164923,1.35671273,0.00029076,3.02623678,0.91915264,0.93788575,0.00000000
1.17958979,2.88833561,1.38626269,0.00029782,3.09804955,0.94720393,0.96518287,0.00000000
1.18559280,2.95123114,1.40794877,0.00030308,3.15270620,0.97126427,0.98825152,0.00000000
1.19159580,2.99945280,1.42152969,0.00030646,3.18946157,0.99107813,1.00660950,0.00000000
1.19759880,3.03250006,1.42696251,0.00030792,3.20801000,1.00650444,1.01990323,0.00000000
1.20360180,3.05026369,1.42440316,0.00030749,3.20849255,1.01751774,1.02791513,0.00000000
1.20960480,3.05302087,1.41419997,0.00030522,3.19148889,1.02420502,1.03056636,0.00000000
1.21560780,3.04141686,1.39688067,0.00030120,3.15799443,1.02675846,1.02791482,0.00000000
1.22161081,3.01643461,1.37313350,0.00029559,3.10938398,1.02546460,1.02014875,0.00000000
1.22761381,2.97935377,1.34378346,0.00028856,3.04736382,1.02069055,1.00757616,0.00000000
1.23361681,2.93170158,1.30976489,0.00028033,2.97391453,1.01286802,0.99061087,0.00000000
1.23961981,2.87519797,1.27209169,0.00027114,2.89122748,1.00247610,0.96975572,0.00000000
1.24562281,2.81169769,1.23182652,0.00026125,2.80163783,0.99002361,0.94558394,0.00000000
1.25162581,2.74313215,1.19005037,0.00025093,2.70755689,0.97603203,0.91871955,0.00000000
1.25762881,2.67145327,1.14783365,0.00024045,2.61140665,0.96101960,0.88981752,0.00000000
1.26363182,2.59858182,1.10620979,0.00023010,2.51555873,0.94548745,0.85954483,0.00000000
1.26963482,2.52636162,1.06615217,0.00022015,2.42227971,0.92990806,0.82856281,0.00000000
1.27563782,2.45652090,1.02855481,0.00021084,2.33368394,0.91471634,0.79751160,0.00000000
1.28164082,2.39064138,0.99421701,0.00020242,2.25169480,0.90030345,0.76699699,0.00000000
1.28764382,2.33013509,0.96383196,0.00019510,2.17801440,0.88701310,0.73757986,0.00000000
1.29364682,2.27622837,0.93797900,0.00018906,2.11410133,0.87514006,0.70976834,0.00000000
1.29964982,2.22995226,0.91711910,0.00018446,2.06115584,0.86493041,0.68401240,0.00000000
1.30565283,2.19213809,0.90159299,0.00018140,2.02011136,0.85658302,0.66070085,0.00000000
1.31165583,2.16341693,0.89162139,0.00017998,1.99163119,0.85025159,0.64016004,0.00000000
1.31765883,2.14422172,0.88730680,0.00018025,1.97610920,0.84604689,0.62265416,0.00000000
1.32366183,2.13479082,0.88863633,0.00018219,1.97367367,0.84403861,0.60838655,0.00000000
1.32966483,2.13517227,0.89548526,0.00018580,1.98419334,0.84425649,0.59750152,0.00000000
1.33566783,2.14522806,0.90762122,0.00019099,2.00728533,0.84669064,0.59008661,0.00000000
1.34167084,2.16463829,0.92470888,0.00019766,2.04232477,0.85129106,0.58617468,0.00000000
1.34767384,2.19290550,0.94631537,0.00020567,2.08845635,0.85796629,0.58574605,0.00000000
1.35367684,2.22935970,0.97191667,0.00021485,2.14460834,0.86658180,0.58873041,0.00000000
1.35967984,2.27316470,1.00090532,0.00022499,2.20950957,0.87695829,0.59500864,0.00000000
1.36568284,2.32332705,1.03259986,0.00023586,2.28171031,0.88887052,0.60441480,0.00000000
1.37168584,2.37870819,1.06625627,0.00024721,2.35960763,0.90204703,0.61673846,0.00000000
1.37768884,2.43804102,1.10108171,0.00025877,2.44147576,0.91617148,0.63172759,0.00000000
1.38369185,2.49995131,1.13625068,0.00027027,2.52550179,0.93088566,0.64909245,0.00000000
1.38969485,2.56298449,1.17092346,0.00028142,2.60982647,0.94579477,0.66851055,0.00000000
1.39569785,2.62563765,1.20426657,0.00029196,2.69258969,0.96047492,0.68963294,0.00000000
1.40170085,2.68639642,1.23547480,0.00030160,2.77197961,0.97448283,0.71209198,0.00000000
1.40770385,2.74377568,1.26379407,0.00031012,2.84628394,0.98736758,0.73551038,0.00000000
1.41370685,2.79636293,1.28854432,0.00031728,2.91394182,0.99868397,0.75951157,0.00000000
1.41970985,2.84286262,1.30914137,0.00032289,2.97359403,1.00800698,0.78373096,0.00000000
1.42571286,2.88213948,1.32511689,0.00032681,3.02412938,1.01494671,0.80782785,0.00000000
1.43171586,2.91325898,1.33613533,0.00032891,3.06472516,1.01916308,0.83149737,0.00000000
1.43771886,2.93552281,1.34200693,0.00032915,3.09487937,1.02037954,0.85448197,0.00000000
1.44372186,2.94849744,1.34269608,0.00032749,3.11443298,1.01839510,0.87658184,0.00000000
1.44972486,2.95203429,1.33832430,0.00032396,3.12358066,1.01309408,0.89766370,0.00000000
1.45572786,2.94628001,1.32916772,0.00031865,3.12286904,1.00445292,0.91766724,0.00000000
1.46173087,2.93167613,1.31564868,0.00031166,3.11318204,0.99254375,0.93660895,0.00000000
1.46773387,2.90894773,1.29832193,0.00030315,3.09571329,0.97753445,0.95458267,0.00000000
1.47373687,2.87908120,1.27785568,0.00029331,3.07192661,0.95968503,0.97175680,0.00000000
1.47973987,2.84329173,1.25500830,0.00028236,3.04350551,0.93934062,0.98836787,0.00000000
1.48574287,2.80298172,1.23060156,0.00027054,3.01229379,0.91692106,1.00471077,0.00000000
1.49174587,2.75969159,1.20549150,0.00025808,2.98022927,0.89290765,1.02112555,0.00000000
1.49774887,2.71504487,1.18053797,0.00024525,2.94927307,0.86782757,1.03798152,0.00000000
1.50375188,2.67068965,1.15657419,0.00023229,2.92133735,0.84223650,1.05565895,0.00000000
1.50975488,2.62823869,1.13437749,0.00021944,2.89821404,0.81670013,1.07452921,0.00000000
1.51575788,2.58921047,1.11464221,0.00020693,2.88150723,0.79177533,1.09493420,0.00000000
1.52176088,2.55497333,1.09795589,0.00019495,2.87257191,0.76799153,1.11716576,0.00000000
1.52776388,2.52669501,1.08477955,0.00018369,2.87246111,0.74583323,1.14144621,0.00000000
1.53376688,2.50529916,1.07543271,0.00017329,2.88188345,0.72572392,1.16791073,0.00000000
1.53976988,2.49143067,1.07008349,0.00016385,2.90117255,0.70801239,1.19659258,0.00000000
1.54577289,2.48543090,1.06874426,0.00015545,2.93026932,0.69296145,1.22741180,0.00000000
1.55177589,2.48732373,1.07127261,0.00014815,2.96871786,0.68073987,1.26016810,0.00000000
1.55777889,2.49681292,1.07737767,0.00014194,3.01567482,0.67141744,1.29453836,0.00000000
1.56378189,2.51329080,1.08663134,0.00013682,3.06993214,0.66496359,1.33007902,0.00000000
1.56978489,2.53585805,1.09848396,0.00013273,3.12995220,0.66124933,1.36623344,0.00000000
1.57578789,2.56335381,1.11228383,0.00012960,3.19391424,0.66005280,1.40234413,0.00000000
1.58179090,2.59439519,1.12729978,0.00012733,3.25977049,0.66106784,1.43766942,0.00000000
1.58779390,2.62742466,1.14274604,0.00012581,3.32531029,0.66391563,1.47140411,0.00000000
1.59379690,2.66076399,1.15780856,0.00012492,3.38822980,0.66815884,1.50270344,0.00000000
1.59979990,2.69267266,1.17167188,0.00012453,3.44620542,0.67331785,1.53070932,0.00000000
1.60580290,2.72140893,1.18354569,0.00012450,3.49696815,0.67888854,1.55457809,0.00000000
1.61180590,2.74529148,1.19269031,0.00012471,3.53837673,0.68436096,1.57350856,0.00000000
1.61780890,2.76275945,1.19844012,0.00012502,3.56848709,0.68923843,1.58676948,0.00000000
1.62381191,2.77242901,1.20022447,0.00012532,3.58561569,0.69305607,1.59372509,0.00000000
1.62981491,2.77314424,1.19758522,0.00012552,3.58839488,0.69539855,1.59385797,0.00000000
1.63581791,2.76402085,1.19019049,0.00012552,3.57581823,0.69591599,1.58678827,0.00000000
1.64182091,2.74448094,1.17784426,0.00012527,3.54727446,0.69433774,1.57228840,0.00000000
1.64782391,2.71427775,1.16049143,0.00012472,3.50256878,0.69048341,1.55029277,0.00000000
1.65382691,2.67350938,1.13821837,0.00012385,3.44193091,0.68427071,1.52090215,0.00000000
1.65982991,2.62262107,1.11124884,0.00012268,3.36600962,0.67571987,1.48438236,0.00000000
1.66583292,2.56239582,1.07993555,0.00012124,3.27585404,0.66495447,1.44115760,0.00000000
1.67183592,2.49393370,1.04474777,0.00011957,3.17288231,0.65219848,1.39179848,0.00000000
1.67783892,2.41862060,1.00625516,0.00011775,3.05883906,0.63776987,1.33700536,0.00000000
1.68384192,2.33808741,0.96510878,0.00011588,2.93574290,0.62207073,1.27758773,0.00000000
1.68984492,2.25416105,0.92201971,0.00011407,2.80582617,0.60557451,1.21444034,0.00000000
1.69584792,2.16880915,0.87773605,0.00011245,2.67146896,0.58881064,1.14851721,0.00000000
1.70185093,2.08408016,0.83301930,0.00011114,2.53512976,0.57234716,1.08080439,0.00000000
1.70785393,2.00204102,0.78862068,0.00011030,2.39927522,0.55677201,1.01229269,0.00000000
1.71385693,1.92471450,0.74525849,0.00011005,2.26631134,0.54267366,0.94395126,0.00000000
1.71985993,1.85401835,0.70359701,0.00011053,2.13851845,0.53062163,0.87670305,0.00000000
1.72586293,1.79170828,0.66422789,0.00011188,2.01799201,0.52114780,0.81140302,0.00000000
1.73186593,1.73932663,0.62765439,0.00011421,1.90659101,0.51472902,0.74881971,0.00000000
1.73786893,1.69815858,0.59427925,0.00011761,1.80589559,0.51177171,0.68962076,0.00000000
1.74387194,1.66919712,0.56439621,0.00012218,1.71717478,0.51259902,0.63436274,0.00000000
1.74987494,1.65311809,0.53818577,0.00012795,1.64136528,0.51744090,0.58348536,0.00000000
1.75587794,1.65026605,0.51571484,0.00013496,1.57906152,0.52642766,0.53731007,0.00000000
1.76188094,1.66065139,0.49694059,0.00014321,1.53051698,0.53958713,0.49604281,0.00000000
1.76788394,1.68395888,0.48171802,0.00015267,1.49565636,0.55684556,0.45978061,0.00000000
1.77388694,1.71956730,0.46981091,0.00016328,1.47409785,0.57803240,0.42852135,0.00000000
1.77988994,1.76657950,0.46090580,0.00017494,1.46518451,0.60288867,0.40217633,0.00000000
1.78589295,1.82386194,0.45462831,0.00018754,1.46802338,0.63107887,0.38058474,0.00000000
1.79189595,1.89009227,0.45056118,0.00020094,1.48153096,0.66220579,0.36352942,0.00000000
1.79789895,1.96381323,0.44826332,0.00021497,1.50448321,0.69582787,0.35075321,0.00000000
1.80390195,2.04349108,0.44728916,0.00022946,1.53556846,0.73147841,0.34197506,0.00000000
1.80990495,2.12757610,0.44720747,0.00024420,1.57344122,0.76868582,0.33690537,0.00000000
1.81590795,2.21456308,0.44761918,0.00025901,1.61677509,0.80699409,0.33525980,0.00000000
1.82191096,2.30304914,0.44817323,0.00027368,1.66431284,0.84598261,0.33677128,0.00000000
1.82791396,2.39178661,0.44858020,0.00028802,1.71491196,0.88528437,0.34119951,0.00000000
1.83391696,2.47972861,0.44862304,0.00030185,1.76758399,0.92460163,0.34833794,0.00000000
1.83991996,2.56606529,0.44816467,0.00031502,1.82152627,0.96371825,0.35801784,0.00000000
1.84592296,2.65024898,0.44715228,0.00032739,1.87614487,1.00250796,0.37010968,0.00000000
1.85192596,2.73200701,0.44561817,0.00033884,1.93106807,1.04093803,0.38452163,0.00000000
1.85792896,2.81134139,0.44367726,0.00034929,1.98614970,1.07906784,0.40119567,0.00000000
1.86393197,2.88851537,0.44152160,0.00035871,2.04146260,1.11704251,0.42010147,0.00000000
1.86993497,2.96402715,0.43941208,0.00036708,2.09728245,1.15508140,0.44122868,0.00000000
1.87593797,3.03857225,0.43766794,0.00037441,2.15406295,1.19346225,0.46457792,0.00000000
1.88194097,3.11299609,0.43665451,0.00038075,2.21240359,1.23250139,0.49015138,0.00000000
1.88794397,3.18823926,0.43676991,0.00038617,2.27301185,1.27253110,0.51794330,0.00000000
1.89394697,3.26527847,0.43843124,0.00039076,2.33666154,1.31387527,0.54793133,0.00000000
1.89994997,3.34506604,0.44206095,0.00039464,2.40414989,1.35682468,0.58006897,0.00000000
1.90595298,3.42847151,0.44807390,0.00039790,2.47625526,1.40161323,0.61427996,0.00000000
1.91195598,3.51622845,0.45686564,0.00040068,2.55369802,1.44839666,0.65045471,0.00000000
1.91795898,3.60888952,0.46880229,0.00040307,2.63710649,1.49723489,0.68844918,0.00000000
1.92396198,3.70679223,0.48421229,0.00040518,2.72698976,1.54807936,0.72808639,0.00000000
1.92996498,3.81003741,0.50338019,0.00040709,2.82371855,1.60076601,0.76916022,0.00000000
1.93596798,3.91848144,0.52654235,0.00040888,2.92751495,1.65501467,0.81144151,0.00000000
1.94197099,4.03174244,0.55388451,0.00041059,3.03845111,1.71043491,0.85468589,0.00000000
1.94797399,4.14921997,0.58554092,0.00041224,3.15645632,1.76653821,0.89864286,0.00000000
1.95397699,4.27012644,0.62159457,0.00041384,3.28133134,1.82275582,0.94306536,0.00000000
1.95997999,4.39352810,0.66207822,0.00041538,3.41276830,1.87846132,0.98771919,0.00000000
1.96598299,4.51839256,0.70697563,0.00041683,3.55037402,1.93299649,1.03239145,0.00000000
1.97198599,4.64363939,0.75622251,0.00041815,3.69369435,1.98569903,1.07689735,0.00000000
1.97798899,4.76819016,0.80970693,0.00041930,3.84223707,2.03593038,1.12108474,0.00000000
1.98399200,4.89101444,0.86726868,0.00042022,3.99549096,2.08310186,1.16483593,0.00000000
1.98999500,5.01116839,0.92869760,0.00042087,4.15293900,2.12669759,1.20806660,0.00000000
1.99599800,5.12782336,0.99373071,0.00042121,4.31406431,2.16629266,1.25072156,0.00000000
2.00200100,5.24028260,1.06204838,0.00042122,4.47834778,2.20156551,1.29276791,0.00000000
2.00800400,5.34798511,1.13327001,0.00042088,4.64525759,2.23230376,1.33418570,0.00000000
2.01400700,5.45049684,1.20694943,0.00042019,4.81423124,2.25840322,1.37495703,0.00000000
2.02001001,5.54749027,1.28257107,0.00041916,4.98465176,2.27986039,1.41505420,0.00000000
2.02601301,5.63871458,1.35954728,0.00041780,5.15582030,2.29675896,1.45442806,0.00000000
2.03201601,5.72395919,1.43721791,0.00041616,5.32692811,2.30925164,1.49299745,0.00000000
2.03801901,5.80301432,1.51485252,0.00041426,5.49703086,2.31753846,1.53064065,0.00000000
2.04402201,5.87563211,1.59165627,0.00041215,5.66502867,2.32184356,1.56718985,0.00000000
2.05002501,5.94149235,1.66677957,0.00040986,5.82965484,2.32239190,1.60242909,0.00000000
2.05602801,6.00017599,1.73933193,0.00040740,5.98947564,2.31938787,1.63609633,0.00000000
2.06203102,6.05114942,1.80839988,0.00040481,6.14290308,2.31299724,1.66788948,0.00000000
2.06803402,6.09376148,1.87306859,0.00040207,6.28822135,2.30333388,1.69747651,0.00000000
2.07403702,6.12725407,1.93244643,0.00039918,6.42362669,2.29045200,1.72450885,0.00000000
2.08004002,6.15078625,1.98569160,0.00039610,6.54727930,2.27434459,1.74863746,0.00000000
2.08604302,6.16347052,2.03203952,0.00039279,6.65736487,2.25494800,1.76953039,0.00000000
2.09204602,6.16441893,2.07082952,0.00038920,6.75216231,2.23215214,1.78689085,0.00000000
2.09804902,6.15279589,2.10152953,0.00038525,6.83011370,2.20581558,1.80047418,0.00000000
2.10405203,6.12787396,2.12375698,0.00038087,6.88989201,2.17578427,1.81010277,0.00000000
2.11005503,6.08908839,2.13729489,0.00037599,6.93046209,2.14191243,1.81567769,0.00000000
2.11605803,6.03608668,2.14210171,0.00037053,6.95113078,2.10408409,1.81718598,0.00000000
2.12206103,5.96876921,2.13831435,0.00036443,6.95158255,2.06223363,1.81470322,0.00000000
2.12806403,5.88731810,2.12624376,0.00035764,6.93189804,2.01636390,1.80839086,0.00000000
2.13406703,5.79221210,2.10636320,0.00035012,6.89255414,1.96656079,1.79848854,0.00000000
2.14007004,5.68422641,2.07928960,0.00034187,6.83440525,1.91300316,1.78530181,0.00000000
2.14607304,5.56441743,2.04575889,0.00033288,6.75864700,1.85596764,1.76918602,0.00000000
2.15207604,5.43409360,2.00659656,0.00032318,6.66676470,1.79582824,1.75052757,0.00000000
2.15807904,5.29477436,1.96268502,0.00031284,6.56046997,1.73305079,1.72972373,0.00000000
2.16408204,5.14814013,1.91492953,0.00030191,6.44162981,1.66818296,1.70716239,0.00000000
2.17008504,4.99597687,1.86422449,0.00029051,6.31219270,1.60184051,1.68320332,0.00000000
2.17608804,4.84011870,1.81142196,0.00027872,6.17411669,1.53469098,1.65816200,0.00000000
2.18209105,4.68239253,1.75730399,0.00026668,6.02930396,1.46743577,1.63229737,0.00000000
2.18809405,4.52456780,1.70256021,0.00025451,5.87954572,1.40079190,1.60580402,0.00000000
2.19409705,4.36831429,1.64777162,0.00024234,5.72648073,1.33547438,1.57880958,0.00000000
2.20010005,4.21516992,1.59340125,0.00023031,5.57156923,1.27218014,1.55137712,0.00000000
2.20610305,4.06651964,1.53979186,0.00021855,5.41608311,1.21157419,1.52351248,0.00000000
2.21210605,3.92358563,1.48717040,0.00020718,5.26111179,1.15427835,1.49517574,0.00000000
2.21810905,3.78742807,1.43565846,0.00019632,5.10758218,1.10086281,1.46629597,0.00000000
2.22411206,3.65895484,1.38528790,0.00018607,4.95629001,1.05184034,1.43678799,0.00000000
2.23011506,3.53893815,1.33602014,0.00017654,4.80793901,1.00766284,1.40657001,0.00000000
2.23611806,3.42803536,1.28776776,0.00016780,4.66318422,0.96871990,1.37558057,0.00000000
2.24212106,3.32681131,1.24041696,0.00015992,4.52267514,0.93533851,1.34379378,0.00000000
2.24812406,3.23575942,1.19384926,0.00015296,4.38709491,0.90778370,1.31123161,0.00000000
2.25412706,3.15531919,1.14796122,0.00014697,4.25719206,0.88625920,1.27797230,0.00000000
2.26013007,3.08588817,1.10268107,0.00014197,4.13380210,0.87090789,1.24415456,0.00000000
2.26613307,3.02782713,1.05798131,0.00013799,4.01785687,0.86181160,1.20997709,0.00000000
2.27213607,2.98145783,1.01388691,0.00013505,3.91038114,0.85899012,1.17569363,0.00000000
2.27813907,2.94705358,0.97047884,0.00013313,3.81247613,0.86239942,1.14160391,0.00000000
2.28414207,2.92482346,0.92789311,0.00013222,3.72529143,0.87192931,1.10804129,0.00000000
2.29014507,2.91489173,0.88631569,0.00013230,3.64998696,0.88740090,1.07535785,0.00000000
2.29614807,2.91727427,0.84597404,0.00013334,3.58768779,0.90856413,1.04390812,0.00000000
2.30215108,2.93185428,0.80712602,0.00013529,3.53943473,0.93509619,1.01403256,0.00000000
2.30815408,2.95835983,0.77004712,0.00013810,3.50613405,0.96660111,0.98604173,0.00000000
2.31415708,2.99634508,0.73501705,0.00014168,3.48850964,1.00261108,0.96020250,0.00000000
2.32016008,3.04517769,0.70230646,0.00014597,3.48706063,1.04259006,0.93672676,0.00000000
2.32616308,3.10403356,0.67216476,0.00015088,3.50202716,1.08593967,0.91576359,0.00000000
2.33216608,3.17190040,0.64480973,0.00015630,3.53336637,1.13200786,0.89739517,0.00000000
2.33816908,3.24759035,0.62041924,0.00016213,3.58074009,1.18009997,0.88163650,0.00000000
2.34417209,3.32976171,0.59912568,0.00016825,3.64351492,1.22949222,0.86843896,0.00000000
2.35017509,3.41694916,0.58101299,0.00017455,3.72077463,1.27944709,0.85769729,0.00000000
2.35617809,3.50760105,0.56611633,0.00018089,3.81134430,1.32923024,0.84925942,0.00000000
2.36218109,3.60012239,0.55442416,0.00018716,3.91382482,1.37812812,0.84293844,0.00000000
2.36818409,3.69292136,0.54588226,0.00019323,4.02663588,1.42546579,0.83852601,0.00000000
2.37418709,3.78445717,0.54039943,0.00019899,4.14806532,1.47062409,0.83580611,0.00000000
2.38019010,3.87328718,0.53785405,0.00020432,4.27632226,1.51305545,0.83456858,0.00000000
2.38619310,3.95811080,0.53810126,0.00020912,4.40959140,1.55229770,0.83462137,0.00000000
2.39219610,4.03780835,0.54097998,0.00021329,4.54608598,1.58798534,0.83580095,0.00000000
2.39819910,4.11147288,0.54631945,0.00021677,4.68409668,1.61985764,0.83798030,0.00000000
2.40420210,4.17843370,0.55394477,0.00021948,4.82203452,1.64776336,0.84107395,0.00000000
2.41020510,4.23827028,0.56368114,0.00022138,4.95846554,1.67166187,0.84504004,0.00000000
2.41620810,4.29081614,0.57535670,0.00022243,5.09213597,1.69162049,0.84987912,0.00000000
2.42221111,4.33615235,0.58880368,0.00022262,5.22198689,1.70780830,0.85562985,0.00000000
2.42821411,4.37459093,0.60385807,0.00022195,5.34715773,1.72048642,0.86236204,0.00000000
2.43421711,4.40664878,0.62035774,0.00022045,5.46697894,1.72999529,0.87016716,0.00000000
2.44022011,4.43301329,0.63813943,0.00021814,5.58095423,1.73673926,0.87914703,0.00000000
2.44622311,4.45450074,0.65703477,0.00021507,5.68873372,1.74116898,0.88940129,0.00000000
2.45222611,4.47200954,0.67686570,0.00021130,5.79007952,1.74376236,0.90101420,0.00000000
2.45822911,4.48646978,0.69743984,0.00020691,5.88482590,1.74500446,0.91404167,0.00000000
2.46423212,4.49879153,0.71854602,0.00020196,5.97283636,1.74536721,0.92849900,0.00000000
2.47023512,4.50981373,0.73995059,0.00019655,6.05396016,1.74528958,0.94435017,0.00000000
2.47623812,4.52025601,0.76139472,0.00019076,6.12799110,1.74515882,0.96149923,0.00000000
2.48224112,4.53067538,0.78259323,0.00018467,6.19463097,1.74529351,0.97978424,0.00000000
2.48824412,4.54142981,0.80323504,0.00017837,6.25346028,1.74592904,0.99897432,0.00000000
2.49424712,4.55265033,0.82298545,0.00017195,6.30391801,1.74720605,1.01876996,0.00000000
2.50025013,4.56422310,0.84149043,0.00016547,6.34529235,1.74916232,1.03880672,0.00000000
2.50625313,4.57578231,0.85838273,0.00015901,6.37672309,1.75172860,1.05866240,0.00000000
2.51225613,4.58671472,0.87328977,0.00015262,6.39721621,1.75472842,1.07786747,0.00000000
2.51825913,4.59617573,0.88584296,0.00014636,6.40567032,1.75788231,1.09591834,0.00000000
2.52426213,4.60311670,0.89568816,0.00014026,6.40091389,1.76081620,1.11229312,0.00000000
2.53026513,4.60632267,0.90249682,0.00013436,6.38175169,1.76307384,1.12646923,0.00000000
2.53626813,4.60445909,0.90597722,0.00012867,6.34701818,1.76413300,1.13794221,0.00000000
2.54227114,4.59612572,0.90588544,0.00012319,6.29563530,1.76342485,1.14624488,0.00000000
2.54827414,4.57991578,0.90203540,0.00011793,6.22667160,1.76035589,1.15096626,0.00000000
2.55427714,4.55447771,0.89430748,0.00011289,6.13939974,1.75433163,1.15176921,0.00000000
2.56028014,4.51857713,0.88265534,0.00010804,6.03334937,1.74478115,1.14840627,0.00000000
2.56628314,4.47115635,0.86711054,0.00010337,5.90835252,1.73118154,1.14073297,0.00000000
