energy_ev,total_up,Au_p_up,Au_d_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-4.63731866,11.48695135,2.45877549,7.69465816,0.06202835,0.00000000,0.08367470,0.40873739,0.14318416,2.24440804
-4.63131566,11.53884907,2.46142879,7.74246344,0.06253191,0.00000000,0.08323705,0.40725540,0.14305343,2.24309338
-4.62531266,11.57114802,2.45921752,7.77681349,0.06296601,0.00000000,0.08274006,0.40514463,0.14277404,2.23826698
-4.61930965,11.58372295,2.45220305,7.79752604,0.06332159,0.00000000,0.08219117,0.40244175,0.14234757,2.22997890
-4.61330665,11.57671359,2.44050718,7.80459827,0.06358976,0.00000000,0.08159799,0.39918926,0.14177828,2.21833023
-4.60730365,11.55051079,2.42430897,7.79819965,0.06376221,0.00000000,0.08096813,0.39543441,0.14107288,2.20346919
-4.60130065,11.50573747,2.40384029,7.77866172,0.06383147,0.00000000,0.08030907,0.39122785,0.14024025,2.18558597
-4.59529765,11.44322518,2.37938020,7.74646513,0.06379123,0.00000000,0.07962801,0.38662228,0.13929100,2.16490638
-4.58929465,11.36398690,2.35124817,7.70222433,0.06363666,0.00000000,0.07893177,0.38167108,0.13823707,2.14168467
-4.58329165,11.26918716,2.31979649,7.64667026,0.06336455,0.00000000,0.07822667,0.37642690,0.13709125,2.11619561
-4.57728864,11.16011033,2.28540204,7.58063177,0.06297355,0.00000000,0.07751843,0.37094038,0.13586662,2.08872635
-4.57128564,11.03812836,2.24845763,7.50501618,0.06246422,0.00000000,0.07681211,0.36525900,0.13457607,2.05956816
-4.56528264,10.90466901,2.20936325,7.42078966,0.06183905,0.00000000,0.07611201,0.35942604,0.13323179,2.02900862
-4.55927964,10.76118587,2.16851750,7.32895817,0.06110242,0.00000000,0.07542157,0.35347985,0.13184484,1.99732442
-4.55327664,10.60913102,2.12630951,7.23054933,0.06026044,0.00000000,0.07474339,0.34745331,0.13042471,1.96477519
-4.54727364,10.44993137,2.08311158,7.12659610,0.05932076,0.00000000,0.07407914,0.34137358,0.12897910,1.93159853
-4.54127064,10.28496935,2.03927277,7.01812243,0.05829231,0.00000000,0.07342956,0.33526216,0.12751360,1.89800651
-4.53526763,10.11556845,1.99511375,6.90613140,0.05718503,0.00000000,0.07279448,0.32913516,0.12603171,1.86418361
-4.52926463,9.94298373,1.95092289,6.79159607,0.05600953,0.00000000,0.07217289,0.32300389,0.12453476,1.83028638
-4.52326163,9.76839720,1.90695378,6.67545302,0.05477676,0.00000000,0.07156297,0.31687564,0.12302208,1.79644439
-4.51725863,9.59291783,1.86342422,6.55859841,0.05349772,0.00000000,0.07096226,0.31075464,0.12149124,1.76276272
-4.51125563,9.41758522,1.82051657,6.44188648,0.05218318,0.00000000,0.07036774,0.30464312,0.11993836,1.72932540
-4.50525263,9.24337632,1.77837941,6.32612980,0.05084337,0.00000000,0.06977605,0.29854249,0.11835852,1.69619981
-4.49924962,9.07121386,1.73713035,6.21210087,0.04948786,0.00000000,0.06918361,0.29245441,0.11674621,1.66344146
-4.49324662,8.90197547,1.69685975,6.10053429,0.04812536,0.00000000,0.06858685,0.28638189,0.11509588,1.63109902
-4.48724362,8.73650203,1.65763508,5.99212891,0.04676362,0.00000000,0.06798233,0.28033022,0.11340236,1.59921902
-4.48124062,8.57560423,1.61950573,5.88754911,0.04540943,0.00000000,0.06736695,0.27430768,0.11166141,1.56785001
-4.47523762,8.42006620,1.58250786,5.78742462,0.04406862,0.00000000,0.06673801,0.26832610,0.10987012,1.53704594
-4.46923462,8.27064528,1.54666906,5.69234835,0.04274610,0.00000000,0.06609335,0.26240106,0.10802727,1.50686836
-4.46323162,8.12806755,1.51201261,5.60287180,0.04144598,0.00000000,0.06543135,0.25655191,0.10613361,1.47738741
-4.45722861,7.99301875,1.47856088,5.51949787,0.04017162,0.00000000,0.06475094,0.25080143,0.10419202,1.44868156
-4.45122561,7.86613076,1.44633804,5.44267120,0.03892585,0.00000000,0.06405153,0.24517529,0.10220758,1.42083602
-4.44522261,7.74796437,1.41537155,5.37276620,0.03771101,0.00000000,0.06333292,0.23970120,0.10018748,1.39394003
-4.43921961,7.63898892,1.38569276,5.31007347,0.03652908,0.00000000,0.06259513,0.23440790,0.09814087,1.36808324
-4.43321661,7.53956044,1.35733627,5.25478530,0.03538179,0.00000000,0.06183827,0.22932402,0.09607859,1.34335138
-4.42721361,7.44989942,1.33033850,5.20698119,0.03427071,0.00000000,0.06106234,0.22447678,0.09401277,1.31982164
-4.42121061,7.37007013,1.30473529,5.16661454,0.03319725,0.00000000,0.06026709,0.21989074,0.09195651,1.29755799
-4.41520760,7.29996300,1.28055896,5.13350163,0.03216271,0.00000000,0.05945184,0.21558655,0.08992332,1.27660700
-4.40920460,7.23928181,1.25783508,5.10731399,0.03116829,0.00000000,0.05861543,0.21157980,0.08792675,1.25699422
-4.40320160,7.18753720,1.23657908,5.08757518,0.03021507,0.00000000,0.05775608,0.20788011,0.08597990,1.23872166
-4.39719860,7.14404747,1.21679312,5.07366289,0.02930396,0.00000000,0.05687148,0.20449039,0.08409505,1.22176652
-4.39119560,7.10794774,1.19846354,5.06481691,0.02843570,0.00000000,0.05595884,0.20140640,0.08228329,1.20608126
-4.38519260,7.07820767,1.18155899,5.06015323,0.02761080,0.00000000,0.05501501,0.19861662,0.08055429,1.19159513
-4.37918959,7.05365759,1.16602960,5.05868430,0.02682954,0.00000000,0.05403673,0.19610246,0.07891611,1.17821716
-4.37318659,7.03302251,1.15180717,5.05934494,0.02609195,0.00000000,0.05302085,0.19383877,0.07737516,1.16584042
-4.36718359,7.01496276,1.13880668,5.06102328,0.02539784,0.00000000,0.05196468,0.19179471,0.07593619,1.15434736
-4.36118059,6.99811980,1.12692879,5.06259546,0.02474678,0.00000000,0.05086631,0.18993487,0.07460239,1.14361598
-4.35517759,6.98116516,1.11606359,5.06296293,0.02413821,0.00000000,0.04972495,0.18822066,0.07337559,1.13352642
-4.34917459,6.96285051,1.10609509,5.06109065,0.02357145,0.00000000,0.04854125,0.18661182,0.07225647,1.12396771
-4.34317159,6.94205632,1.09690650,5.05604457,0.02304584,0.00000000,0.04731759,0.18506813,0.07124485,1.11484411
-4.33716858,6.91783699,1.08838581,5.04702668,0.02256075,0.00000000,0.04605834,0.18355110,0.07033995,1.10608090
-4.33116558,6.88946009,1.08043146,5.03340600,0.02211577,0.00000000,0.04477000,0.18202558,0.06954066,1.09762905
-4.32516258,6.85643775,1.07295762,5.01474395,0.02171068,0.00000000,0.04346128,0.18046133,0.06884582,1.08946863
-4.31915958,6.81854869,1.06589896,4.99081287,0.02134561,0.00000000,0.04214314,0.17883428,0.06825436,1.08161066
-4.31315658,6.77584935,1.05921430,4.96160677,0.02102103,0.00000000,0.04082864,0.17712760,0.06776549,1.07409729
-4.30715358,6.72867374,1.05288914,4.92734357,0.02073781,0.00000000,0.03953274,0.17533240,0.06737875,1.06700018
-4.30115058,6.67762153,1.04693665,4.88845862,0.02049719,0.00000000,0.03827204,0.17344806,0.06709399,1.06041723
-4.29514757,6.62353485,1.04139713,4.84558972,0.02030071,0.00000000,0.03706440,0.17148218,0.06691132,1.05446768
-4.28914457,6.56746455,1.03633577,4.79955403,0.02015019,0.00000000,0.03592849,0.16945012,0.06683091,1.04928578
-4.28314157,6.51062735,1.03183888,4.75131793,0.02004757,0.00000000,0.03488333,0.16737420,0.06685283,1.04501336
-4.27713857,6.45435560,1.02800863,4.70196086,0.01999476,0.00000000,0.03394774,0.16528245,0.06697673,1.04179157
-4.27113557,6.40004176,1.02495651,4.65263482,0.01999353,0.00000000,0.03313982,0.16320726,0.06720157,1.03975226
-4.26513257,6.34908006,1.02279601,4.60452113,0.02004525,0.00000000,0.03247639,0.16118359,0.06752531,1.03900922
-4.25912956,6.30280784,1.02163458,4.55878631,0.02015078,0.00000000,0.03197250,0.15924724,0.06794455,1.03964994
-4.25312656,6.26244916,1.02156559,4.51653898,0.02031023,0.00000000,0.03164096,0.15743295,0.06845429,1.04172806
-4.24712356,6.22906331,1.02266050,4.47878971,0.02052282,0.00000000,0.03149189,0.15577261,0.06904764,1.04525714
-4.24112056,6.20350046,1.02496186,4.44641543,0.02078674,0.00000000,0.03153242,0.15429358,0.06971568,1.05020582
-4.23511756,6.18636668,1.02847737,4.42013017,0.02109905,0.00000000,0.03176638,0.15301729,0.07044726,1.05649489
-4.22911456,6.17799980,1.03317557,4.40046330,0.02145559,0.00000000,0.03219417,0.15195808,0.07122907,1.06399634
-4.22311156,6.17845758,1.03898320,4.38774622,0.02185102,0.00000000,0.03281268,0.15112246,0.07204568,1.07253455
-4.21710855,6.18751852,1.04578469,4.38210818,0.02227882,0.00000000,0.03361533,0.15050875,0.07287968,1.08188969
-4.21110555,6.20469567,1.05342367,4.38348130,0.02273142,0.00000000,0.03459220,0.15010713,0.07371203,1.09180319
-4.20510255,6.22926258,1.06170657,4.39161445,0.02320035,0.00000000,0.03573033,0.14990016,0.07452242,1.10198514
-4.19909955,6.26029032,1.07040812,4.40609533,0.02367642,0.00000000,0.03701397,0.14986361,0.07528972,1.11212336
-4.19309655,6.29669381,1.07927861,4.42637946,0.02414997,0.00000000,0.03842512,0.14996773,0.07599255,1.12189379
-4.18709355,6.33728503,1.08805236,4.45182465,0.02461118,0.00000000,0.03994390,0.15017871,0.07660988,1.13097171
-4.18109055,6.38083064,1.09645724,4.48172899,0.02505029,0.00000000,0.04154922,0.15046040,0.07712164,1.13904340
-4.17508754,6.42611084,1.10422451,4.51537032,0.02545796,0.00000000,0.04321924,0.15077605,0.07750939,1.14581761
-4.16908454,6.47197666,1.11109866,4.55204516,0.02582550,0.00000000,0.04493205,0.15109016,0.07775687,1.15103645
-4.16308154,6.51740250,1.11684665,4.59110479,0.02614520,0.00000000,0.04666614,0.15137014,0.07785062,1.15448503
-4.15707854,6.56153138,1.12126619,4.63198670,0.02641049,0.00000000,0.04840103,0.15158781,0.07778041,1.15599956
-4.15107554,6.60371044,1.12419245,4.67423960,0.02661621,0.00000000,0.05011768,0.15172065,0.07753966,1.15547344
-4.14507254,6.64351498,1.12550323,4.71754078,0.02675870,0.00000000,0.05179889,0.15175274,0.07712566,1.15286107
-4.13906953,6.68075995,1.12512201,4.76170491,0.02683589,0.00000000,0.05342963,0.15167526,0.07653970,1.14817920
-4.13306653,6.71549846,1.12301905,4.80668403,0.02684734,0.00000000,0.05499726,0.15148670,0.07578710,1.14150586
-4.12706353,6.74800774,1.11921050,4.85255897,0.02679424,0.00000000,0.05649162,0.15119261,0.07487699,1.13297679
-4.12106053,6.77876364,1.11375562,4.89952289,0.02667927,0.00000000,0.05790505,0.15080505,0.07382210,1.12277978
-4.11505753,6.80840557,1.10675232,4.94785830,0.02650652,0.00000000,0.05923235,0.15034170,0.07263827,1.11114705
-4.10905453,6.83769395,1.09833159,4.99790907,0.02628129,0.00000000,0.06047057,0.14982470,0.07134405,1.09834619
-4.10305153,6.86746321,1.08865083,5.05004948,0.02600994,0.00000000,0.06161887,0.14927946,0.06996002,1.08467010
-4.09704852,6.89857300,1.07788681,5.10465233,0.02569958,0.00000000,0.06267818,0.14873317,0.06850824,1.07042643
-4.09104552,6.93186061,1.06622859,5.16205812,0.02535795,0.00000000,0.06365098,0.14821354,0.06701159,1.05592702
-4.08504252,6.96809742,1.05387069,5.22254736,0.02499308,0.00000000,0.06454097,0.14774745,0.06549308,1.04147788
-4.07903952,7.00795155,1.04100697,5.28631760,0.02461314,0.00000000,0.06535282,0.14735985,0.06397533,1.02737009
-4.07303652,7.05195875,1.02782549,5.35346648,0.02422616,0.00000000,0.06609184,0.14707283,0.06247993,1.01387198
-4.06703352,7.10050269,1.01450445,5.42398167,0.02383992,0.00000000,0.06676382,0.14690500,0.06102704,1.00122289
-4.06103052,7.15380515,1.00120935,5.49773805,0.02346168,0.00000000,0.06737480,0.14687103,0.05963492,0.98962864
-4.05502751,7.21192600,0.98809140,5.57450180,0.02309811,0.00000000,0.06793091,0.14698161,0.05831972,0.97925877
-4.04902451,7.27477223,0.97528703,5.65394097,0.02275515,0.00000000,0.06843827,0.14724356,0.05709521,0.97024540
-4.04302151,7.34211458,0.96291834,5.73564131,0.02243791,0.00000000,0.06890292,0.14766020,0.05597269,0.96268379
-4.03701851,7.41360999,0.95109426,5.81912592,0.02215062,0.00000000,0.06933072,0.14823189,0.05496097,0.95663404
-4.03101551,7.48882782,0.93991225,5.90387728,0.02189663,0.00000000,0.06972736,0.14895668,0.05406640,0.95212396
-4.02501251,7.56727755,0.92946010,5.98935980,0.02167833,0.00000000,0.07009831,0.14983103,0.05329302,0.94915259
-4.01900950,7.64843578,0.91981764,6.07504131,0.02149719,0.00000000,0.07044878,0.15085049,0.05264267,0.94769417
-4.01300650,7.73177061,0.91105817,6.16041197,0.02135381,0.00000000,0.07078370,0.15201028,0.05211519,0.94770210
-4.00700350,7.81676157,0.90324931,6.24499934,0.02124794,0.00000000,0.07110766,0.15330578,0.05170861,0.94911280
-4.00100050,7.90291404,0.89645316,6.32837870,0.02117850,0.00000000,0.07142485,0.15473284,0.05141939,0.95184916
-3.99499750,7.98976726,0.89072575,6.41017809,0.02114369,0.00000000,0.07173896,0.15628789,0.05124260,0.95582336
-3.98899450,8.07689584,0.88611568,6.49007791,0.02114104,0.00000000,0.07205309,0.15796779,0.05117211,0.96093905
-3.98299150,8.16390501,0.88266218,6.56780547,0.02116748,0.00000000,0.07236963,0.15976956,0.05120077,0.96709292
-3.97698849,8.25042044,0.88039252,6.64312501,0.02121940,0.00000000,0.07269016,0.16168988,0.05132054,0.97417558
-3.97098549,8.33607378,0.87931917,6.71582425,0.02129278,0.00000000,0.07301529,0.16372446,0.05152267,0.98207186
-3.96498249,8.42048563,0.87943683,6.78569866,0.02138324,0.00000000,0.07334464,0.16586734,0.05179778,0.99066085
-3.95897949,8.50324747,0.88071958,6.85253495,0.02148610,0.00000000,0.07367667,0.16811019,0.05213597,0.99981565
-3.95297649,8.58390455,0.88311856,6.91609503,0.02159654,0.00000000,0.07400871,0.17044157,0.05252692,1.00940313
-3.94697349,8.66194149,0.88656024,6.97610216,0.02170962,0.00000000,0.07433688,0.17284640,0.05295994,1.01928387
-3.94097049,8.73677229,0.89094569,7.03223044,0.02182040,0.00000000,0.07465619,0.17530555,0.05342410,1.02931251
-3.93496748,8.80773615,0.89615100,7.08409882,0.02192402,0.00000000,0.07496061,0.17779568,0.05390828,1.03933855
-3.92896448,8.87410011,0.90202882,7.13127065,0.02201581,0.00000000,0.07524321,0.18028933,0.05440126,1.04920782
-3.92296148,8.93506931,0.90841141,7.17325911,0.02209136,0.00000000,0.07549639,0.18275535,0.05489184,1.05876464
-3.91695848,8.98980489,0.91511488,7.20953889,0.02214666,0.00000000,0.07571213,0.18515959,0.05536895,1.06785468
-3.91095548,9.03744924,0.92194463,7.23956380,0.02217813,0.00000000,0.07588232,0.18746595,0.05582174,1.07632853
-3.90495248,9.07715784,0.92870196,7.26278975,0.02218278,0.00000000,0.07599907,0.18963762,0.05623977,1.08404571
-3.89894947,9.10813625,0.93519136,7.27870209,0.02215827,0.00000000,0.07605518,0.19163859,0.05661313,1.09087930
-3.89294647,9.12968066,0.94122837,7.28684600,0.02210299,0.00000000,0.07604444,0.19343532,0.05693260,1.09672060
-3.88694347,9.14121972,0.94664759,7.28685817,0.02201616,0.00000000,0.07596209,0.19499847,0.05718983,1.10148395
-3.88094047,9.14235549,0.95131045,7.27849816,0.02189788,0.00000000,0.07580517,0.19630457,0.05737749,1.10511120
-3.87493747,9.13290092,0.95511235,7.26167731,0.02174917,0.00000000,0.07557280,0.19733767,0.05748946,1.10757577
-3.86893447,9.11291141,0.95798881,7.23648320,0.02157201,0.00000000,0.07526651,0.19809073,0.05752099,1.10888584
-3.86293147,9.08270818,0.95992020,7.20319807,0.02136933,0.00000000,0.07489032,0.19856676,0.05746881,1.10908667
-3.85692846,9.04289140,0.96093491,7.16230929,0.02114494,0.00000000,0.07445088,0.19877959,0.05733126,1.10826163
-3.85092546,8.99434151,0.96111048,7.11451078,0.02090353,0.00000000,0.07395734,0.19875423,0.05710839,1.10653188
-3.84492246,8.93820762,0.96057281,7.06069445,0.02065052,0.00000000,0.07342124,0.19852681,0.05680201,1.10405458
-3.83891946,8.87588272,0.95949316,7.00193140,0.02039194,0.00000000,0.07285614,0.19814403,0.05641566,1.10101960
-3.83291646,8.80896594,0.95808317,6.93944313,0.02013427,0.00000000,0.07227724,0.19766213,0.05595463,1.09764469
-3.82691346,8.73921289,0.95658793,6.87456345,0.01988423,0.00000000,0.07170080,0.19714550,0.05542580,1.09416932
-3.82091046,8.66847587,0.95527741,6.80869268,0.01964857,0.00000000,0.07114354,0.19666481,0.05483753,1.09084720
-3.81490745,8.59863634,0.95443653,6.74324595,0.01943385,0.00000000,0.07062194,0.19629493,0.05419947,1.08793793
-3.80890445,8.53153250,0.95435434,6.67959786,0.01924618,0.00000000,0.07015149,0.19611254,0.05352229,1.08569785
-3.80290145,8.46888541,0.95531271,6.61902627,0.01909102,0.00000000,0.06974598,0.19619365,0.05281739,1.08437060
-3.79689845,8.41222696,0.95757496,6.56265790,0.01897291,0.00000000,0.06941680,0.19661102,0.05209662,1.08417774
-3.79089545,8.36283348,0.96137505,6.51141857,0.01889534,0.00000000,0.06917230,0.19743171,0.05137185,1.08530970
-3.78489245,8.32166799,0.96690770,6.46599060,0.01886054,0.00000000,0.06901731,0.19871471,0.05065468,1.08791764
-3.77888944,8.28933433,0.97431978,6.42677971,0.01886941,0.00000000,0.06895270,0.20050883,0.04995603,1.09210641
-3.77288644,8.26604537,0.98370358,6.39389316,0.01892141,0.00000000,0.06897522,0.20285093,0.04928581,1.09792907
-3.76688344,8.25160698,0.99509193,6.36713042,0.01901460,0.00000000,0.06907741,0.20576443,0.04865258,1.10538316
-3.76088044,8.24541872,1.00845554,6.34598673,0.01914568,0.00000000,0.06924775,0.20925836,0.04806325,1.11440892
-3.75487744,8.24649122,1.02370271,6.32966958,0.01931008,0.00000000,0.06947099,0.21332674,0.04752287,1.12488965
-3.74887444,8.25347936,1.04068112,6.31712728,0.01950216,0.00000000,0.06972861,0.21794847,0.04703444,1.13665415
-3.74287144,8.26472977,1.05918196,6.30708794,0.01971537,0.00000000,0.06999947,0.22308766,0.04659879,1.14948123
-3.73686843,8.27834018,1.07894590,6.29810724,0.01994256,0.00000000,0.07026058,0.22869440,0.04621455,1.16310609
-3.73086543,8.29222798,1.09967085,6.28862230,0.02017620,0.00000000,0.07048790,0.23470595,0.04587825,1.17722843
-3.72486243,8.30420458,1.12102101,6.27700932,0.02040872,0.00000000,0.07065726,0.24104823,0.04558435,1.19152185
-3.71885943,8.31205240,1.14263703,6.26164208,0.02063276,0.00000000,0.07074520,0.24763772,0.04532554,1.20564426
-3.71285643,8.31360109,1.16414678,6.24094893,0.02084147,0.00000000,0.07072988,0.25438354,0.04509293,1.21924894
-3.70685343,8.30679980,1.18517629,6.21346571,0.02102876,0.00000000,0.07059179,0.26118978,0.04487644,1.23199562
-3.70085043,8.28978291,1.20536063,6.17788277,0.02118950,0.00000000,0.07031445,0.26795789,0.04466513,1.24356148
-3.69484742,8.26092678,1.22435425,6.13308447,0.02131972,0.00000000,0.06988493,0.27458922,0.04444762,1.25365130
-3.68884442,8.21889601,1.24184053,6.07818000,0.02141670,0.00000000,0.06929420,0.28098747,0.04421254,1.26200663
-3.68284142,8.16267807,1.25754016,6.01252516,0.02147899,0.00000000,0.06853737,0.28706111,0.04394890,1.26841362
-3.67683842,8.09160590,1.27121827,5.93573495,0.02150649,0.00000000,0.06761370,0.29272564,0.04364656,1.27270905
-3.67083542,8.00536847,1.28269002,5.84768729,0.02150030,0.00000000,0.06652647,0.29790563,0.04329656,1.27478470
-3.66483242,7.90401009,1.29182463,5.74851873,0.02146264,0.00000000,0.06528275,0.30253650,0.04289145,1.27458960
-3.65882941,7.78791937,1.29854771,5.63861310,0.02139668,0.00000000,0.06389298,0.30656598,0.04242559,1.27213034
-3.65282641,7.65780905,1.30284191,5.51858413,0.02130633,0.00000000,0.06237049,0.30995524,0.04189529,1.26746949
-3.64682341,7.51468833,1.30474598,5.38925352,0.02119601,0.00000000,0.06073093,0.31267954,0.04129895,1.26072207
-3.64082041,7.35982900,1.30435229,5.25162537,0.02107040,0.00000000,0.05899168,0.31472858,0.04063712,1.25205043
-3.63481741,7.19472710,1.30180289,5.10685826,0.02093423,0.00000000,0.05717122,0.31610637,0.03991238,1.24165769
-3.62881441,7.02106127,1.29728442,4.95623582,0.02079198,0.00000000,0.05528854,0.31683067,0.03912924,1.22978003
-3.62281141,6.84064932,1.29102179,4.80113665,0.02064775,0.00000000,0.05336259,0.31693213,0.03829395,1.21667820
-3.61680840,6.65540397,1.28327116,4.64300421,0.02050501,0.00000000,0.05141171,0.31645294,0.03741417,1.20262848
-3.61080540,6.46728873,1.27431220,4.48331703,0.02036649,0.00000000,0.04945327,0.31544535,0.03649872,1.18791351
-3.60480240,6.27827489,1.26443991,4.32355981,0.02023411,0.00000000,0.04750325,0.31396977,0.03555715,1.17281332
-3.59879940,6.09030011,1.25395626,4.16519547,0.02010886,0.00000000,0.04557596,0.31209280,0.03459942,1.15759675
-3.59279640,5.90522944,1.24316193,4.00963853,0.01999089,0.00000000,0.04368388,0.30988507,0.03363546,1.14251372
-3.58679340,5.72481916,1.23234825,3.85823000,0.01987950,0.00000000,0.04183752,0.30741912,0.03267487,1.12778847
-3.58079040,5.55068410,1.22178953,3.71221399,0.01977325,0.00000000,0.04004538,0.30476721,0.03172655,1.11361394
-3.57478739,5.38426887,1.21173623,3.57271650,0.01967007,0.00000000,0.03831395,0.30199930,0.03079840,1.10014755
