energy_ev,total_up,C_s_up,C_p_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-1.71385693,1.39564661,0.03287898,0.07584734,0.25054116,0.65316717,0.08305793,0.47193300,0.34344625,0.00007160
-1.70785393,1.38117360,0.03292036,0.07383865,0.24355261,0.65410380,0.08076330,0.45881658,0.34210962,0.00006662
-1.70185093,1.36680084,0.03273595,0.07158493,0.23609627,0.65644128,0.07859997,0.44433669,0.33996292,0.00006196
-1.69584792,1.35284430,0.03233063,0.06912488,0.22824632,0.66034138,0.07656916,0.42863561,0.33706751,0.00005759
-1.68984492,1.33965406,0.03171398,0.06650119,0.22008792,0.66595447,0.07467494,0.41189084,0.33350482,0.00005348
-1.68384192,1.32760027,0.03089988,0.06375926,0.21171502,0.67341130,0.07292431,0.39431111,0.32937239,0.00004961
-1.67783892,1.31705728,0.02990607,0.06094590,0.20322768,0.68281475,0.07132704,0.37613133,0.32477922,0.00004597
-1.67183592,1.30838705,0.02875346,0.05810795,0.19472930,0.69423198,0.06989532,0.35760671,0.31984064,0.00004255
-1.66583292,1.30192299,0.02746543,0.05529106,0.18632361,0.70768795,0.06864323,0.33900640,0.31467295,0.00003932
-1.65982991,1.29795541,0.02606704,0.05253853,0.17811181,0.72316059,0.06758614,0.32060688,0.30938833,0.00003629
-1.65382691,1.29671941,0.02458424,0.04989025,0.17018982,0.74057820,0.06674000,0.30268530,0.30409006,0.00003344
-1.64782391,1.29838612,0.02304306,0.04738193,0.16264594,0.75981947,0.06612078,0.28551308,0.29886855,0.00003077
-1.64182091,1.30305770,0.02146886,0.04504448,0.15555881,0.78071609,0.06574380,0.26935004,0.29379822,0.00002827
-1.63581791,1.31076624,0.01988570,0.04290357,0.14899594,0.80305792,0.06562321,0.25443892,0.28893547,0.00002594
-1.62981491,1.32147650,0.01831572,0.04097949,0.14301266,0.82660054,0.06577159,0.24100078,0.28431775,0.00002377
-1.62381191,1.33509191,0.01677873,0.03928708,0.13765163,0.85107458,0.06619958,0.22923096,0.27996377,0.00002176
-1.61780890,1.35146321,0.01529187,0.03783597,0.13294276,0.87619625,0.06691561,0.21929583,0.27587471,0.00001991
-1.61180590,1.37039870,0.01386940,0.03663081,0.12890355,0.90167835,0.06792565,0.21133017,0.27203629,0.00001820
-1.60580290,1.39167518,0.01252262,0.03567169,0.12553975,0.92724095,0.06923304,0.20543520,0.26842155,0.00001664
-1.59979990,1.41504828,0.01125995,0.03495454,0.12284621,0.95262100,0.07083824,0.20167701,0.26499396,0.00001521
-1.59379690,1.44026142,0.01008701,0.03447166,0.12080782,0.97758007,0.07273856,0.20008553,0.26171082,0.00001391
-1.58779390,1.46705245,0.00900688,0.03421208,0.11940056,1.00190972,0.07492786,0.20065384,0.25852645,0.00001272
-1.58179090,1.49515730,0.00802036,0.03416200,0.11859242,1.02543417,0.07739612,0.20333772,0.25539518,0.00001164
-1.57578789,1.52431057,0.00712631,0.03430517,0.11834421,1.04800990,0.08012901,0.20805569,0.25227374,0.00001066
-1.56978489,1.55424284,0.00632196,0.03462311,0.11861032,1.06952244,0.08310732,0.21468921,0.24912316,0.00000978
-1.56378189,1.58467535,0.00560326,0.03509539,0.11933919,1.08988063,0.08630651,0.22308348,0.24590984,0.00000897
-1.55777889,1.61531252,0.00496525,0.03569981,0.12047381,1.10900882,0.08969617,0.23304864,0.24260605,0.00000824
-1.55177589,1.64583342,0.00440231,0.03641252,0.12195202,1.12683770,0.09323966,0.24436165,0.23918974,0.00000757
-1.54577289,1.67588325,0.00390846,0.03720822,0.12370688,1.14329477,0.09689390,0.25676893,0.23564381,0.00000696
-1.53976988,1.70506600,0.00347760,0.03806032,0.12566700,1.15829519,0.10060931,0.26998982,0.23195501,0.00000640
-1.53376688,1.73293956,0.00310368,0.03894115,0.12775712,1.17173394,0.10433015,0.28372100,0.22811263,0.00000589
-1.52776388,1.75901420,0.00278083,0.03982226,0.12989875,1.18348014,0.10799506,0.29764188,0.22410718,0.00000542
-1.52176088,1.78275527,0.00250350,0.04067480,0.13201111,1.19337420,0.11153799,0.31142090,0.21992913,0.00000499
-1.51575788,1.80359067,0.00226650,0.04146996,0.13401237,1.20122816,0.11488950,0.32472268,0.21556799,0.00000459
-1.50975488,1.82092310,0.00206505,0.04217952,0.13582105,1.20682955,0.11797834,0.33721590,0.21101180,0.00000423
-1.50375188,1.83414696,0.00189479,0.04277648,0.13735785,1.20994862,0.12073331,0.34858158,0.20624698,0.00000390
-1.49774887,1.84266910,0.00175174,0.04323571,0.13854746,1.21034869,0.12308538,0.35852157,0.20125879,0.00000360
-1.49174587,1.84593259,0.00163233,0.04353468,0.13932074,1.20779898,0.12496984,0.36676691,0.19603214,0.00000333
-1.48574287,1.84344223,0.00153336,0.04365415,0.13961670,1.20208932,0.12632856,0.37308567,0.19055285,0.00000309
-1.47973987,1.83479017,0.00145192,0.04357879,0.13938460,1.19304558,0.12711213,0.37728995,0.18480912,0.00000288
-1.47373687,1.81968044,0.00138544,0.04329780,0.13858580,1.18054511,0.12728178,0.37924167,0.17879327,0.00000270
-1.46773387,1.79795059,0.00133157,0.04280536,0.13719528,1.16453099,0.12681105,0.37885696,0.17250334,0.00000255
-1.46173087,1.76958931,0.00128823,0.04210092,0.13520289,1.14502431,0.12568701,0.37610874,0.16594470,0.00000244
-1.45572786,1.73474868,0.00125358,0.04118939,0.13261407,1.12213359,0.12391106,0.37102752,0.15913132,0.00000236
-1.44972486,1.69375051,0.00122596,0.04008110,0.12945007,1.09606071,0.12149926,0.36370032,0.15208671,0.00000233
-1.44372186,1.64708603,0.00120393,0.03879165,0.12574775,1.06710309,0.11848203,0.35426762,0.14484443,0.00000234
-1.43771886,1.59540908,0.00118627,0.03734145,0.12155869,1.03565175,0.11490343,0.34291867,0.13744808,0.00000240
-1.43171586,1.53952290,0.00117194,0.03575531,0.11694798,1.00218554,0.11081992,0.32988526,0.12995087,0.00000251
-1.42571286,1.48036142,0.00116010,0.03406169,0.11199251,0.96726165,0.10629870,0.31543425,0.12241472,0.00000268
-1.41970985,1.41896573,0.00115015,0.03229201,0.10677890,0.93150312,0.10141567,0.29985922,0.11490893,0.00000292
-1.41370685,1.35645709,0.00114165,0.03047982,0.10140128,0.89558377,0.09625323,0.28347168,0.10750866,0.00000323
-1.40770385,1.29400775,0.00113441,0.02865995,0.09595885,0.86021150,0.09089779,0.26659215,0.10029308,0.00000363
-1.40170085,1.23281085,0.00112842,0.02686772,0.09055341,0.82611064,0.08543737,0.24954146,0.09334358,0.00000412
-1.39569785,1.17405077,0.00112388,0.02513813,0.08528709,0.79400424,0.07995917,0.23263276,0.08674194,0.00000471
-1.38969485,1.11887513,0.00112118,0.02350520,0.08026007,0.76459693,0.07454727,0.21616437,0.08056862,0.00000542
-1.38369185,1.06836940,0.00112091,0.02200135,0.07556866,0.73855904,0.06928062,0.20041377,0.07490134,0.00000626
-1.37768884,1.02353497,0.00112381,0.02065691,0.07130367,0.71651253,0.06423128,0.18563287,0.06981391,0.00000724
-1.37168584,0.98527102,0.00113079,0.01949980,0.06754904,0.69901892,0.05946296,0.17204462,0.06537538,0.00000837
-1.36568284,0.95436073,0.00114294,0.01855527,0.06438091,0.68656965,0.05502993,0.15984094,0.06164956,0.00000966
-1.35967984,0.93146150,0.00116143,0.01784580,0.06186693,0.67957863,0.05097635,0.14918197,0.05869484,0.00001113
-1.35367684,0.91709927,0.00118758,0.01739108,0.06006596,0.67837713,0.04733582,0.14019631,0.05656430,0.00001279
-1.34767384,0.91166619,0.00122279,0.01720812,0.05902797,0.68321066,0.04413143,0.13298236,0.05530610,0.00001466
-1.34167084,0.91542147,0.00126855,0.01731133,0.05879418,0.69423762,0.04137597,0.12761022,0.05496395,0.00001675
-1.33566783,0.92849451,0.00132637,0.01771275,0.05939735,0.71152942,0.03907244,0.12412419,0.05557770,0.00001906
-1.32966483,0.95088977,0.00139783,0.01842222,0.06086212,0.73507164,0.03721483,0.12254551,0.05718390,0.00002161
-1.32366183,0.98249283,0.00148449,0.01944755,0.06320544,0.76476610,0.03578896,0.12287506,0.05981628,0.00002441
-1.31765883,1.02307704,0.00158789,0.02079468,0.06643687,0.80043343,0.03477353,0.12509598,0.06350599,0.00002746
-1.31165583,1.07231039,0.00170950,0.02246779,0.07055891,0.84181612,0.03414120,0.12917598,0.06828164,0.00003078
-1.30565283,1.12976221,0.00185070,0.02446930,0.07556710,0.88858180,0.03385969,0.13506919,0.07416903,0.00003436
-1.29964982,1.19490970,0.00201273,0.02679985,0.08145008,0.94032689,0.03389293,0.14271752,0.08119053,0.00003821
-1.29364682,1.26714416,0.00219666,0.02945819,0.08818943,0.99658062,0.03420214,0.15205150,0.08936410,0.00004232
-1.28764382,1.34577705,0.00240329,0.03244097,0.09575942,1.05680954,0.03474687,0.16299067,0.09870205,0.00004669
-1.28164082,1.43004612,0.00263319,0.03574251,0.10412659,1.12042270,0.03548598,0.17544350,0.10920943,0.00005131
-1.27563782,1.51912185,0.00288658,0.03935452,0.11324931,1.18677775,0.03637852,0.18930698,0.12088224,0.00005617
-1.26963482,1.61211445,0.00316331,0.04326574,0.12307725,1.25518800,0.03738454,0.20446602,0.13370552,0.00006126
-1.26363182,1.70808193,0.00346281,0.04746162,0.13355094,1.32493069,0.03846579,0.22079281,0.14765137,0.00006654
-1.25762881,1.80603919,0.00378409,0.05192407,0.14460133,1.39525643,0.03958635,0.23814624,0.16267700,0.00007200
-1.25162581,1.90496862,0.00412568,0.05663115,0.15614956,1.46539988,0.04071316,0.25637158,0.17872313,0.00007761
-1.24562281,2.00383215,0.00448563,0.06155693,0.16810699,1.53459156,0.04181641,0.27530051,0.19571255,0.00008333
-1.23961981,2.10158483,0.00486150,0.06667145,0.18037542,1.60207046,0.04286995,0.29475172,0.21354927,0.00008912
-1.23361681,2.19718973,0.00525043,0.07194078,0.19284772,1.66709734,0.04385150,0.31453198,0.23211816,0.00009494
-1.22761381,2.28963408,0.00564909,0.07732723,0.20540886,1.72896830,0.04474288,0.33443797,0.25128530,0.00010074
-1.22161081,2.37794612,0.00605384,0.08278972,0.21793730,1.78702811,0.04553006,0.35425870,0.27089904,0.00010648
-1.21560780,2.46121237,0.00646069,0.08828437,0.23030683,1.84068301,0.04620328,0.37377852,0.29079184,0.00011211
-1.20960480,2.53859477,0.00686547,0.09376510,0.24238881,1.88941246,0.04675692,0.39278079,0.31078293,0.00011759
-1.20360180,2.60934715,0.00726389,0.09918452,0.25405477,1.93277944,0.04718945,0.41105193,0.33068168,0.00012285
-1.19759880,2.67283037,0.00765165,0.10449482,0.26517938,1.97043887,0.04750326,0.42838582,0.35029174,0.00012787
-1.19159580,2.72852583,0.00802457,0.10964874,0.27564355,2.00214403,0.04770439,0.44458833,0.36941562,0.00013260
-1.18559280,2.77604656,0.00837868,0.11460064,0.28533775,2.02775056,0.04780225,0.45948183,0.38785990,0.00013701
-1.17958979,2.81514570,0.00871033,0.11930747,0.29416529,2.04721813,0.04780924,0.47290954,0.40544060,0.00014108
-1.17358679,2.84572187,0.00901633,0.12372976,0.30204552,2.06060958,0.04774037,0.48473934,0.42198868,0.00014479
-1.16758379,2.86782134,0.00929399,0.12783243,0.30891676,2.06808786,0.04761279,0.49486715,0.43735545,0.00014815
-1.16158079,2.88163682,0.00954122,0.13158550,0.31473886,2.06991065,0.04744531,0.50321951,0.45141761,0.00015115
-1.15557779,2.88750286,0.00975657,0.13496465,0.31949527,2.06642324,0.04725789,0.50975534,0.46408183,0.00015382
-1.14957479,2.88588813,0.00993926,0.13795156,0.32319453,2.05804964,0.04707110,0.51446673,0.47528855,0.00015619
-1.14357179,2.87738460,0.01008919,0.14053401,0.32587099,2.04528254,0.04690564,0.51737886,0.48501498,0.00015830
-1.13756878,2.86269421,0.01020696,0.14270584,0.32758482,2.02867218,0.04678185,0.51854893,0.49327694,0.00016022
-1.13156578,2.84261311,0.01029376,0.14446671,0.32842123,2.00881478,0.04671919,0.51806412,0.50012966,0.00016201
-1.12556278,2.81801424,0.01035139,0.14582162,0.32848887,1.98634044,0.04673590,0.51603886,0.50566729,0.00016374
-1.11955978,2.78982840,0.01038215,0.14678042,0.32791737,1.96190116,0.04684855,0.51261126,0.51002120,0.00016551
-1.11355678,2.75902439,0.01038879,0.14735708,0.32685423,1.93615882,0.04707179,0.50793906,0.51335694,0.00016739
-1.10755378,2.72658869,0.01037437,0.14756900,0.32546098,1.90977354,0.04741804,0.50219511,0.51587003,0.00016949
-1.10155078,2.69350484,0.01034223,0.14743627,0.32390875,1.88339235,0.04789734,0.49556257,0.51778059,0.00017191
-1.09554777,2.66073306,0.01029584,0.14698093,0.32237338,1.85763821,0.04851715,0.48823005,0.51932688,0.00017474
-1.08954477,2.62919022,0.01023872,0.14622626,0.32103020,1.83309945,0.04928226,0.48038668,0.52075799,0.00017807
-1.08354177,2.59973044,0.01017438,0.14519619,0.32004856,1.81031954,0.05019473,0.47221740,0.52232579,0.00018198
-1.07753877,2.57312648,0.01010616,0.14391473,0.31958637,1.78978721,0.05125378,0.46389843,0.52427633,0.00018656
-1.07153577,2.55005211,0.01003722,0.14240551,0.31978468,1.77192687,0.05245578,0.45559317,0.52684099,0.00019186
-1.06553277,2.53106569,0.00997039,0.14069135,0.32076259,1.75708934,0.05379419,0.44744841,0.53022760,0.00019794
-1.05952976,2.51659510,0.00990815,0.13879403,0.32261251,1.74554311,0.05525948,0.43959108,0.53461182,0.00020482
-1.05352676,2.50692438,0.00985255,0.13673393,0.32539603,1.73746613,0.05683913,0.43212547,0.54012902,0.00021253
-1.04752376,2.50218245,0.00980513,0.13452987,0.32914059,1.73293841,0.05851751,0.42513108,0.54686713,0.00022103
-1.04152076,2.50233422,0.00976690,0.13219890,0.33383693,1.73193587,0.06027594,0.41866099,0.55486058,0.00023031
-1.03551776,2.50717481,0.00973827,0.12975616,0.33943764,1.73432558,0.06209262,0.41274093,0.56408575,0.00024030
-1.02951476,2.51632712,0.00971905,0.12721471,0.34585677,1.73986308,0.06394271,0.40736896,0.57445821,0.00025092
-1.02351176,2.52924359,0.00970840,0.12458543,0.35297076,1.74819203,0.06579847,0.40251597,0.58583187,0.00026204
-1.01750875,2.54521245,0.00970487,0.12187695,0.36062048,1.75884669,0.06762951,0.39812673,0.59800038,0.00027353
-1.01150575,2.56336897,0.00970640,0.11909559,0.36861470,1.77125764,0.06940308,0.39412191,0.61070075,0.00028522
-1.00550275,2.58271189,0.00971036,0.11624537,0.37673468,1.78476096,0.07108459,0.39040061,0.62361927,0.00029694
-0.99949975,2.60212522,0.00971362,0.11332815,0.38473999,1.79861105,0.07263819,0.38684380,0.63639967,0.00030848
-0.99349675,2.62040513,0.00971264,0.11034376,0.39237524,1.81199706,0.07402753,0.38331827,0.64865321,0.00031961
-0.98749375,2.63629138,0.00970357,0.10729034,0.39937773,1.82406268,0.07521661,0.37968123,0.65997056,0.00033011
-0.98149075,2.64850283,0.00968238,0.10416467,0.40548557,1.83392891,0.07617075,0.37578534,0.66993500,0.00033976
-0.97548774,2.65577558,0.00964497,0.10096271,0.41044610,1.84071911,0.07685757,0.37148394,0.67813637,0.00034833
-0.96948474,2.65690284,0.00958740,0.09768013,0.41402426,1.84358563,0.07724807,0.36663656,0.68418545,0.00035561
-0.96348174,2.65077474,0.00950596,0.09431293,0.41601061,1.84173685,0.07731765,0.36111411,0.68772788,0.00036138
-0.95747874,2.63641668,0.00939737,0.09085811,0.41622862,1.83446383,0.07704706,0.35480396,0.68845731,0.00036550
-0.95147574,2.61302451,0.00925889,0.08731432,0.41454095,1.82116516,0.07642321,0.34761437,0.68612695,0.00036780
-0.94547274,2.57999482,0.00908850,0.08368242,0.41085443,1.80136906,0.07543985,0.33947823,0.68055923,0.00036819
-0.93946973,2.53694926,0.00888492,0.07996606,0.40512359,1.77475177,0.07409804,0.33035595,0.67165290,0.00036659
-0.93346673,2.48375131,0.00864778,0.07617204,0.39735248,1.74115111,0.07240636,0.32023730,0.65938752,0.00036298
-0.92746373,2.42051502,0.00837756,0.07231057,0.38759476,1.70057482,0.07038091,0.30914215,0.64382484,0.00035739
-0.92146073,2.34760499,0.00807566,0.06839535,0.37595215,1.65320299,0.06804499,0.29712008,0.62510734,0.00034987
-0.91545773,2.26562779,0.00774438,0.06444351,0.36257113,1.59938463,0.06542862,0.28424892,0.60345382,0.00034055
-0.90945473,2.17541497,0.00738679,0.06047533,0.34763835,1.53962841,0.06256775,0.27063221,0.57915240,0.00032956
-0.90345173,2.07799868,0.00700673,0.05651381,0.33137463,1.47458796,0.05950335,0.25639583,0.55255124,0.00031710
-0.89744872,1.97458081,0.00660861,0.05258409,0.31402822,1.40504247,0.05628027,0.24168382,0.52404750,0.00030339
-0.89144572,1.86649723,0.00619733,0.04871280,0.29586732,1.33187341,0.05294609,0.22665380,0.49407508,0.00028869
-0.88544272,1.75517872,0.00577816,0.04492727,0.27717241,1.25603837,0.04954985,0.21147198,0.46309174,0.00027325
-0.87943972,1.64211019,0.00535652,0.04125479,0.25822864,1.17854328,0.04614080,0.19630816,0.43156614,0.00025737
-0.87343672,1.52879008,0.00493793,0.03772175,0.23931864,1.10041397,0.04276724,0.18133085,0.39996542,0.00024133
-0.86743372,1.41669146,0.00452783,0.03435294,0.22071604,1.02266851,0.03947542,0.16670274,0.36874380,0.00022543
-0.86143072,1.30722630,0.00413149,0.03117088,0.20267981,0.94629102,0.03630859,0.15257666,0.33833270,0.00020995
-0.85542771,1.20171417,0.00375396,0.02819524,0.18544983,0.87220819,0.03330624,0.13909224,0.30913248,0.00019518
-0.84942471,1.10135633,0.00339996,0.02544241,0.16924358,0.80126904,0.03050350,0.12637322,0.28150635,0.00018139
-0.84342171,1.00721575,0.00307388,0.02292519,0.15425404,0.73422865,0.02793076,0.11452563,0.25577619,0.00016883
-0.83741871,0.92020344,0.00277976,0.02065264,0.14064890,0.67173598,0.02561347,0.10363675,0.23222048,0.00015772
-0.83141571,0.84107102,0.00252132,0.01863003,0.12857079,0.61432614,0.02357213,0.09377476,0.21107415,0.00014830
-0.82541271,0.77040929,0.00230201,0.01685898,0.11813855,0.56241690,0.02182245,0.08498918,0.19253011,0.00014077
-0.81940970,0.70865230,0.00212501,0.01533767,0.10944931,0.51630923,0.02037569,0.07731191,0.17674209,0.00013530
-0.81340670,0.65608598,0.00199334,0.01406118,0.10258111,0.47619155,0.01923904,0.07075873,0.16382865,0.00013206
-0.80740370,0.61286078,0.00190989,0.01302183,0.09759597,0.44214710,0.01841620,0.06533121,0.15387776,0.00013122
-0.80140070,0.57900704,0.00187746,0.01220972,0.09454302,0.41416394,0.01790790,0.06101888,0.14695163,0.00013293
-0.79539770,0.55445229,0.00189885,0.01161312,0.09346158,0.39214684,0.01771252,0.05780154,0.14309148,0.00013731
-0.78939470,0.53903944,0.00197681,0.01121904,0.09438391,0.37593057,0.01782672,0.05565151,0.14232186,0.00014450
-0.78339170,0.53254482,0.00211410,0.01101366,0.09733748,0.36529380,0.01824592,0.05453591,0.14465408,0.00015461
-0.77738869,0.53469533,0.00231343,0.01098282,0.10234655,0.35997309,0.01896488,0.05441860,0.15008881,0.00016777
-0.77138569,0.54518391,0.00257740,0.01111244,0.10943299,0.35967640,0.01997807,0.05526197,0.15861733,0.00018407
-0.76538269,0.56368267,0.00290842,0.01138888,0.11861627,0.36409559,0.02127998,0.05702831,0.17022159,0.00020361
-0.75937969,0.58985322,0.00330859,0.01179924,0.12991247,0.37291753,0.02286535,0.05968086,0.18487294,0.00022647
-0.75337669,0.62335398,0.00377957,0.01233159,0.14333248,0.38583341,0.02472926,0.06318441,0.20252962,0.00025269
-0.74737369,0.66384409,0.00432239,0.01297518,0.15887934,0.40254609,0.02686704,0.06750549,0.22313316,0.00028230
-0.74137069,0.71098418,0.00493732,0.01372045,0.17654490,0.42277525,0.02927410,0.07261223,0.24660394,0.00031531
-0.73536768,0.76443391,0.00562365,0.01455910,0.19630585,0.44626021,0.03194567,0.07847376,0.27283615,0.00035167
-0.72936468,0.82384683,0.00637954,0.01548397,0.21811943,0.47276057,0.03487637,0.08505927,0.30169251,0.00039128
-0.72336168,0.88886276,0.00720190,0.01648898,0.24191897,0.50205468,0.03805970,0.09233693,0.33299914,0.00043401
-0.71735868,0.95909842,0.00808619,0.01756883,0.26760954,0.53393614,0.04148748,0.10027242,0.36654100,0.00047963
-0.71135568,1.03413697,0.00902640,0.01871883,0.29506393,0.56820858,0.04514924,0.10882750,0.40205822,0.00052789
-0.70535268,1.11351709,0.01001495,0.01993459,0.32411930,0.60467921,0.04903155,0.11795849,0.43924385,0.00057844
-0.69934967,1.19672254,0.01104277,0.02121167,0.35457469,0.64315133,0.05311743,0.12761476,0.47774319,0.00063087
-0.69334667,1.28317288,0.01209932,0.02254529,0.38618964,0.68341650,0.05738577,0.13773752,0.51715510,0.00068471
-0.68734367,1.37221624,0.01317273,0.02393002,0.41868414,0.72524676,0.06181085,0.14825877,0.55703548,0.00073940
-0.68134067,1.46312483,0.01425004,0.02535949,0.45174006,0.76838735,0.06636197,0.15910067,0.59690288,0.00079436
-0.67533767,1.55509371,0.01531742,0.02682617,0.48500411,0.81255065,0.07100326,0.17017530,0.63624639,0.00084892
-0.66933467,1.64724355,0.01636052,0.02832121,0.51809236,0.85741160,0.07569366,0.18138499,0.67453550,0.00090240
-0.66333167,1.73862745,0.01736480,0.02983438,0.55059634,0.90260519,0.08038713,0.19262312,0.71123186,0.00095408
-0.65732866,1.82824213,0.01831593,0.03135412,0.58209050,0.94772620,0.08503300,0.20377557,0.74580233,0.00100325
-0.65132566,1.91504334,0.01920023,0.03286764,0.61214090,0.99233165,0.08957670,0.21472268,0.77773307,0.00104919
