energy_ev,total_up,N_s_up,N_p_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
-2.59629815,1.70297551,0.00088477,0.01492181,0.13738300,1.38610417,0.41908297,0.00000000
-2.59029515,1.65471621,0.00089960,0.01355569,0.13269454,1.35149624,0.40329941,0.00000000
-2.58429215,1.60276813,0.00091456,0.01239431,0.12823897,1.31295019,0.38714772,0.00000000
-2.57828914,1.54781751,0.00093001,0.01141940,0.12401715,1.27111972,0.37074227,0.00000000
-2.57228614,1.49060605,0.00094628,0.01061294,0.12003543,1.22669833,0.35421650,0.00000000
-2.56628314,1.43190201,0.00096360,0.00995734,0.11630349,1.18039463,0.33771659,0.00000000
-2.56028014,1.37247140,0.00098213,0.00943560,0.11283215,1.13290793,0.32139484,0.00000000
-2.55427714,1.31305068,0.00100189,0.00903140,0.10963135,1.08490524,0.30540355,0.00000000
-2.54827414,1.25432238,0.00102281,0.00872915,0.10670840,1.03700068,0.28988924,0.00000000
-2.54227114,1.19689463,0.00104467,0.00851404,0.10406658,0.98973828,0.27498802,0.00000000
-2.53626813,1.14128563,0.00106712,0.00837208,0.10170427,0.94357876,0.26082184,0.00000000
-2.53026513,1.08791353,0.00108973,0.00829007,0.09961468,0.89889090,0.24749621,0.00000000
-2.52426213,1.03709203,0.00111194,0.00825572,0.09778599,0.85594754,0.23509907,0.00000000
-2.51825913,0.98903154,0.00113314,0.00825767,0.09620216,0.81492626,0.22370102,0.00000000
-2.51225613,0.94384563,0.00115264,0.00828557,0.09484406,0.77591444,0.21335667,0.00000000
-2.50625313,0.90156193,0.00116977,0.00833015,0.09369107,0.73891818,0.20410701,0.00000000
-2.50025013,0.86213666,0.00118385,0.00838334,0.09272286,0.70387434,0.19598243,0.00000000
-2.49424712,0.82547177,0.00119425,0.00843837,0.09192127,0.67066491,0.18900628,0.00000000
-2.48824412,0.79143337,0.00120043,0.00848984,0.09127220,0.63913279,0.18319846,0.00000000
-2.48224112,0.75987035,0.00120194,0.00853381,0.09076724,0.60909803,0.17857892,0.00000000
-2.47623812,0.73063211,0.00119846,0.00856784,0.09040504,0.58037372,0.17517062,0.00000000
-2.47023512,0.70358425,0.00118984,0.00859104,0.09019228,0.55278062,0.17300180,0.00000000
-2.46423212,0.67862152,0.00117607,0.00860402,0.09014406,0.52615985,0.17210734,0.00000000
-2.45822911,0.65567727,0.00115731,0.00860886,0.09028383,0.50038330,0.17252896,0.00000000
-2.45222611,0.63472921,0.00113387,0.00860899,0.09064263,0.47536122,0.17431442,0.00000000
-2.44622311,0.61580119,0.00110623,0.00860910,0.09125790,0.45104692,0.17751547,0.00000000
-2.44022011,0.59896129,0.00107502,0.00861493,0.09217170,0.42743870,0.18218485,0.00000000
-2.43421711,0.58431652,0.00104096,0.00863310,0.09342859,0.40457905,0.18837244,0.00000000
-2.42821411,0.57200475,0.00100490,0.00867090,0.09507315,0.38255161,0.19612077,0.00000000
-2.42221111,0.56218448,0.00096775,0.00873608,0.09714743,0.36147618,0.20546016,0.00000000
-2.41620810,0.55502348,0.00093045,0.00883661,0.09968831,0.34150246,0.21640392,0.00000000
-2.41020510,0.55068692,0.00089400,0.00898055,0.10272509,0.32280280,0.22894384,0.00000000
-2.40420210,0.54932600,0.00085935,0.00917579,0.10627731,0.30556475,0.24304629,0.00000000
-2.39819910,0.55106767,0.00082747,0.00942997,0.11035306,0.28998357,0.25864935,0.00000000
-2.39219610,0.55600623,0.00079925,0.00975033,0.11494781,0.27625540,0.27566108,0.00000000
-2.38619310,0.56419720,0.00077554,0.01014369,0.12004383,0.26457104,0.29395920,0.00000000
-2.38019010,0.57565368,0.00075710,0.01061634,0.12561033,0.25511079,0.31339229,0.00000000
-2.37418709,0.59034542,0.00074462,0.01117409,0.13160427,0.24804033,0.33378249,0.00000000
-2.36818409,0.60820032,0.00073871,0.01182228,0.13797176,0.24350753,0.35492964,0.00000000
-2.36218109,0.62910829,0.00073987,0.01256577,0.14465009,0.24164017,0.37661671,0.00000000
-2.35617809,0.65292670,0.00074853,0.01340903,0.15157017,0.24254437,0.39861620,0.00000000
-2.35017509,0.67948726,0.00076501,0.01435617,0.15865941,0.24630352,0.42069737,0.00000000
-2.34417209,0.70860336,0.00078955,0.01541089,0.16584464,0.25297738,0.44263364,0.00000000
-2.33816908,0.74007745,0.00082229,0.01657656,0.17305519,0.26260125,0.46421011,0.00000000
-2.33216608,0.77370787,0.00086328,0.01785611,0.18022577,0.27518507,0.48523053,0.00000000
-2.32616308,0.80929446,0.00091243,0.01925202,0.18729913,0.29071207,0.50552355,0.00000000
-2.32016008,0.84664281,0.00096959,0.02076615,0.19422833,0.30913736,0.52494781,0.00000000
-2.31415708,0.88556680,0.00103444,0.02239965,0.20097846,0.33038606,0.54339575,0.00000000
-2.30815408,0.92588944,0.00110657,0.02415283,0.20752793,0.35435148,0.56079593,0.00000000
-2.30215108,0.96744210,0.00118539,0.02602495,0.21386913,0.38089330,0.57711382,0.00000000
-2.29614807,1.01006253,0.00127018,0.02801417,0.22000851,0.40983615,0.59235117,0.00000000
-2.29014507,1.05359200,0.00136006,0.03011734,0.22596625,0.44096882,0.60654395,0.00000000
-2.28414207,1.09787211,0.00145398,0.03233003,0.23177540,0.47404448,0.61975932,0.00000000
-2.27813907,1.14274179,0.00155073,0.03464645,0.23748071,0.50878204,0.63209167,0.00000000
-2.27213607,1.18803505,0.00164897,0.03705957,0.24313721,0.54486906,0.64365806,0.00000000
-2.26613307,1.23357986,0.00174719,0.03956118,0.24880858,0.58196608,0.65459357,0.00000000
-2.26013007,1.27919841,0.00184379,0.04214216,0.25456544,0.61971262,0.66504644,0.00000000
-2.25412706,1.32470907,0.00193707,0.04479265,0.26048363,0.65773460,0.67517359,0.00000000
-2.24812406,1.36992968,0.00202530,0.04750244,0.26664243,0.69565292,0.68513635,0.00000000
-2.24212106,1.41468215,0.00210674,0.05026119,0.27312276,0.73309290,0.69509670,0.00000000
-2.23611806,1.45879785,0.00217967,0.05305879,0.28000540,0.76969407,0.70521381,0.00000000
-2.23011506,1.50212301,0.00224250,0.05588558,0.28736907,0.80511970,0.71564091,0.00000000
-2.22411206,1.54452373,0.00229376,0.05873257,0.29528835,0.83906558,0.72652220,0.00000000
-2.21810905,1.58588964,0.00233217,0.06159150,0.30383147,0.87126744,0.73798983,0.00000000
-2.21210605,1.62613558,0.00235671,0.06445480,0.31305776,0.90150636,0.75016055,0.00000000
-2.20610305,1.66520091,0.00236660,0.06731546,0.32301486,0.92961201,0.76313201,0.00000000
-2.20010005,1.70304579,0.00236140,0.07016666,0.33373570,0.95546317,0.77697854,0.00000000
-2.19409705,1.73964462,0.00234095,0.07300139,0.34523524,0.97898555,0.79174652,0.00000000
-2.18809405,1.77497659,0.00230546,0.07581190,0.35750708,1.00014703,0.80744928,0.00000000
-2.18209105,1.80901393,0.00225543,0.07858903,0.37052020,1.01895053,0.82406186,0.00000000
-2.17608804,1.84170851,0.00219170,0.08132166,0.38421588,1.03542496,0.84151584,0.00000000
-2.17008504,1.87297775,0.00211535,0.08399605,0.39850514,1.04961495,0.85969472,0.00000000
-2.16408204,1.90269105,0.00202775,0.08659531,0.41326688,1.06157001,0.87843019,0.00000000
-2.15807904,1.93065790,0.00193044,0.08909905,0.42834699,1.07133393,0.89749987,0.00000000
-2.15207604,1.95661876,0.00182511,0.09148314,0.44355871,1.07893526,0.91662687,0.00000000
-2.14607304,1.98024002,0.00171356,0.09371978,0.45868420,1.08437957,0.93548161,0.00000000
-2.14007004,2.00111365,0.00159763,0.09577779,0.47347781,1.08764408,0.95368622,0.00000000
-2.13406703,2.01876227,0.00147913,0.09762320,0.48767066,1.08867523,0.97082154,0.00000000
-2.12806403,2.03264985,0.00135983,0.09922006,0.50097683,1.08738932,0.98643679,0.00000000
-2.12206103,2.04219773,0.00124137,0.10053157,0.51310078,1.08367640,1.00006176,0.00000000
-2.11605803,2.04680563,0.00112526,0.10152138,0.52374591,1.07740714,1.01122097,0.00000000
-2.11005503,2.04587653,0.00101285,0.10215499,0.53262382,1.06844233,1.01944942,0.00000000
-2.10405203,2.03884431,0.00090526,0.10240134,0.53946395,1.05664443,1.02430919,0.00000000
-2.09804902,2.02520266,0.00080345,0.10223431,0.54402323,1.04189047,1.02540608,0.00000000
-2.09204602,2.00453374,0.00070814,0.10163415,0.54609506,1.02408552,1.02240559,0.00000000
-2.08604302,1.97653492,0.00061985,0.10058884,0.54551751,1.00317590,1.01504723,0.00000000
-2.08004002,1.94104216,0.00053892,0.09909511,0.54218001,0.97916124,1.00315666,0.00000000
-2.07403702,1.89804876,0.00046550,0.09715929,0.53602841,0.95210490,0.98665477,0.00000000
-2.06803402,1.84771830,0.00039961,0.09479775,0.52706805,0.92214193,0.96556340,0.00000000
-2.06203102,1.79039125,0.00034111,0.09203705,0.51536468,0.88948427,0.94000724,0.00000000
-2.05602801,1.72658481,0.00028977,0.08891375,0.50104326,0.85442294,0.91021196,0.00000000
-2.05002501,1.65698607,0.00024527,0.08547380,0.48428458,0.81732714,0.87649850,0.00000000
-2.04402201,1.58243894,0.00020725,0.08177174,0.46531996,0.77864036,0.83927394,0.00000000
-2.03801901,1.50392550,0.00017532,0.07786953,0.44442428,0.73887381,0.79901933,0.00000000
-2.03201601,1.42254285,0.00014905,0.07383526,0.42190760,0.69859756,0.75627523,0.00000000
-2.02601301,1.33947657,0.00012807,0.06974159,0.39810593,0.65842979,0.71162539,0.00000000
-2.02001001,1.25597199,0.00011198,0.06566422,0.37337135,0.61902479,0.66567972,0.00000000
-2.01400700,1.17330458,0.00010045,0.06168022,0.34806212,0.58106004,0.61905692,0.00000000
-2.00800400,1.09275053,0.00009318,0.05786643,0.32253306,0.54522299,0.57236781,0.00000000
-2.00200100,1.01555867,0.00008992,0.05429788,0.29712657,0.51219784,0.52619978,0.00000000
-1.99599800,0.94292434,0.00009046,0.05104633,0.27216470,0.48265268,0.48110315,0.00000000
-1.98999500,0.87596601,0.00009466,0.04817886,0.24794244,0.45722707,0.43757958,0.00000000
-1.98399200,0.81570481,0.00010240,0.04575664,0.22472232,0.43652040,0.39607302,0.00000000
-1.97798899,0.76304736,0.00011360,0.04383375,0.20273054,0.42108077,0.35696322,0.00000000
-1.97198599,0.71877161,0.00012822,0.04245619,0.18215463,0.41139462,0.32056187,0.00000000
-1.96598299,0.68351567,0.00014621,0.04166096,0.16314239,0.40787691,0.28711113,0.00000000
-1.95997999,0.65776933,0.00016757,0.04147526,0.14580228,0.41086177,0.25678448,0.00000000
-1.95397699,0.64186795,0.00019225,0.04191574,0.13020482,0.42059379,0.22968942,0.00000000
-1.94797399,0.63598847,0.00022022,0.04298801,0.11638507,0.43721975,0.20587185,0.00000000
-1.94197099,0.64014733,0.00025140,0.04468610,0.10434573,0.46078111,0.18532163,0.00000000
-1.93596798,0.65420020,0.00028568,0.04699216,0.09406087,0.49120742,0.16797905,0.00000000
-1.92996498,0.67784357,0.00032293,0.04987632,0.08548001,0.52831099,0.15374181,0.00000000
-1.92396198,0.71061821,0.00036295,0.05329674,0.07853234,0.57178317,0.14247233,0.00000000
-1.91795898,0.75191500,0.00040550,0.05719991,0.07313100,0.62119292,0.13400497,0.00000000
-1.91195598,0.80098316,0.00045030,0.06152121,0.06917733,0.67598781,0.12815320,0.00000000
-1.90595298,0.85694145,0.00049705,0.06618581,0.06656481,0.73549832,0.12471633,0.00000000
-1.89994997,0.91879253,0.00054541,0.07110986,0.06518296,0.79894554,0.12348601,0.00000000
-1.89394697,0.98544080,0.00059502,0.07620201,0.06492081,0.86545278,0.12425216,0.00000000
-1.88794397,1.05571370,0.00064557,0.08136537,0.06567020,0.93406109,0.12680847,0.00000000
-1.88194097,1.12838647,0.00069673,0.08649959,0.06732863,1.00374859,0.13095751,0.00000000
-1.87593797,1.20221004,0.00074827,0.09150338,0.06980198,1.07345351,0.13651523,0.00000000
-1.86993497,1.27594129,0.00080002,0.09627707,0.07300671,1.14210009,0.14331509,0.00000000
-1.86393197,1.34837512,0.00085193,0.10072542,0.07687185,1.20862686,0.15121151,0.00000000
-1.85792896,1.41837701,0.00090406,0.10476026,0.08134048,1.27201610,0.16008287,0.00000000
-1.85192596,1.48491497,0.00095663,0.10830322,0.08637089,1.33132334,0.16983373,0.00000000
-1.84592296,1.54708942,0.00101005,0.11128807,0.09193717,1.38570580,0.18039629,0.00000000
-1.83991996,1.60415964,0.00106487,0.11366286,0.09802932,1.43444815,0.19173098,0.00000000
-1.83391696,1.65556540,0.00112184,0.11539157,0.10465268,1.47698466,0.20382599,0.00000000
-1.82791396,1.70094243,0.00118187,0.11645526,0.11182679,1.51291631,0.21669576,0.00000000
-1.82191096,1.74013087,0.00124602,0.11685267,0.11958349,1.54202198,0.23037820,0.00000000
-1.81590795,1.77317583,0.00131548,0.11660022,0.12796435,1.56426311,0.24493072,0.00000000
-1.80990495,1.80031985,0.00139152,0.11573136,0.13701741,1.57978135,0.26042508,0.00000000
-1.80390195,1.82198722,0.00147545,0.11429536,0.14679325,1.58888916,0.27694107,0.00000000
-1.79789895,1.83876071,0.00156855,0.11235559,0.15734053,1.59205381,0.29455921,0.00000000
-1.79189595,1.85135156,0.00167202,0.10998732,0.16870115,1.58987534,0.31335277,0.00000000
-1.78589295,1.86056408,0.00178690,0.10727509,0.18090512,1.58305955,0.33337929,0.00000000
-1.77988994,1.86725647,0.00191401,0.10430998,0.19396546,1.57238725,0.35467199,0.00000000
-1.77388694,1.87229952,0.00205390,0.10118659,0.20787332,1.55868131,0.37723160,0.00000000
-1.76788394,1.87653534,0.00220674,0.09800008,0.22259357,1.54277293,0.40101882,0.00000000
-1.76188094,1.88073795,0.00237229,0.09484332,0.23806114,1.52546880,0.42594802,0.00000000
-1.75587794,1.88557772,0.00254987,0.09180418,0.25417844,1.50752062,0.45188257,0.00000000
-1.74987494,1.89159111,0.00273833,0.08896317,0.27081390,1.48959834,0.47863208,0.00000000
-1.74387194,1.89915737,0.00293602,0.08639137,0.28780205,1.47226818,0.50595192,0.00000000
-1.73786893,1.90848301,0.00314082,0.08414884,0.30494508,1.45597633,0.53354520,0.00000000
-1.73186593,1.91959471,0.00335013,0.08228338,0.32201600,1.44103876,0.56106728,0.00000000
-1.72586293,1.93234091,0.00356100,0.08082977,0.33876340,1.42763744,0.58813279,0.00000000
-1.71985993,1.94640162,0.00377011,0.07980943,0.35491768,1.41582270,0.61432492,0.00000000
-1.71385693,1.96130612,0.00397392,0.07923050,0.37019855,1.40552138,0.63920675,0.00000000
-1.70785393,1.97645713,0.00416874,0.07908829,0.38432348,1.39655012,0.66233416,0.00000000
-1.70185093,1.99116046,0.00435084,0.07936608,0.39701690,1.38863277,0.68326984,0.00000000
-1.69584792,2.00465858,0.00451660,0.08003619,0.40801963,1.38142102,0.70159771,0.00000000
-1.68984492,2.01616628,0.00466259,0.08106135,0.41709818,1.37451714,0.71693728,0.00000000
-1.68384192,2.02490706,0.00478570,0.08239624,0.42405350,1.36749759,0.72895718,0.00000000
-1.67783892,2.03014840,0.00488328,0.08398920,0.42872876,1.35993660,0.73738727,0.00000000
-1.67183592,2.03123460,0.00495318,0.08578410,0.43101577,1.35142856,0.74202887,0.00000000
-1.66583292,2.02761573,0.00499384,0.08772222,0.43085977,1.34160853,0.74276254,0.00000000
-1.65982991,2.01887177,0.00500437,0.08974421,0.42826234,1.33016991,0.73955311,0.00000000
-1.65382691,2.00473095,0.00498457,0.09179197,0.42328219,1.31687891,0.73245172,0.00000000
-1.64782391,1.98508190,0.00493492,0.09381052,0.41603401,1.30158530,0.72159485,0.00000000
-1.64182091,1.95997918,0.00485655,0.09574966,0.40668514,1.28422919,0.70720031,0.00000000
-1.63581791,1.92964224,0.00475126,0.09756550,0.39545039,1.26484380,0.68956046,0.00000000
-1.62981491,1.89444805,0.00462138,0.09922170,0.38258523,1.24355418,0.66903292,0.00000000
-1.62381191,1.85491773,0.00446974,0.10069043,0.36837750,1.22057202,0.64602924,0.00000000
-1.61780890,1.81169786,0.00429954,0.10195297,0.35313822,1.19618701,0.62100193,0.00000000
-1.61180590,1.76553727,0.00411428,0.10299991,0.33719170,1.17075482,0.59443052,0.00000000
-1.60580290,1.71726012,0.00391760,0.10383097,0.32086536,1.14468242,0.56680702,0.00000000
-1.59979990,1.66773643,0.00371322,0.10445439,0.30447982,1.11841117,0.53862159,0.00000000
-1.59379690,1.61785095,0.00350478,0.10488590,0.28833947,1.09239833,0.51034866,0.00000000
-1.58779390,1.56847164,0.00329575,0.10514737,0.27272392,1.06709766,0.48243420,0.00000000
-1.58179090,1.52041886,0.00308939,0.10526511,0.25788055,1.04293984,0.45528447,0.00000000
-1.57578789,1.47443638,0.00288859,0.10526799,0.24401859,1.02031356,0.42925655,0.00000000
-1.56978489,1.43116534,0.00269586,0.10518535,0.23130459,0.99954789,0.40465098,0.00000000
-1.56378189,1.39112209,0.00251327,0.10504502,0.21985963,0.98089684,0.38170656,0.00000000
-1.55777889,1.35468083,0.00234245,0.10487127,0.20975816,0.96452680,0.36059756,0.00000000
-1.55177589,1.32206181,0.00218453,0.10468309,0.20102850,0.95050735,0.34143308,0.00000000
-1.54577289,1.29332555,0.00204018,0.10449268,0.19365489,0.93880614,0.32425874,0.00000000
-1.53976988,1.26837337,0.00190963,0.10430444,0.18758096,0.92928798,0.30906035,0.00000000
-1.53376688,1.24695432,0.00179270,0.10411431,0.18271439,0.92171849,0.29576937,0.00000000
-1.52776388,1.22867828,0.00168885,0.10390970,0.17893262,0.91577215,0.28426999,0.00000000
-1.52176088,1.21303471,0.00159722,0.10366989,0.17608934,0.91104450,0.27440734,0.00000000
-1.51575788,1.19941620,0.00151672,0.10336696,0.17402143,0.90706806,0.26599664,0.00000000
-1.50975488,1.18714599,0.00144605,0.10296717,0.17255617,0.90333133,0.25883281,0.00000000
-1.50375188,1.17550814,0.00138382,0.10243266,0.17151846,0.89929990,0.25270024,0.00000000
-1.49774887,1.16377894,0.00132854,0.10172353,0.17073761,0.89443887,0.24738231,0.00000000
-1.49174587,1.15125837,0.00127875,0.10079997,0.17005375,0.88823538,0.24267027,0.00000000
-1.48574287,1.13729989,0.00123304,0.09962452,0.16932333,0.88022027,0.23837129,0.00000000
-1.47973987,1.12133749,0.00119009,0.09816417,0.16842378,0.86998786,0.23431527,0.00000000
-1.47373687,1.10290856,0.00114871,0.09639230,0.16725702,0.85721279,0.23036020,0.00000000
-1.46773387,1.08167179,0.00110790,0.09429030,0.16575178,0.84166330,0.22639605,0.00000000
-1.46173087,1.05741918,0.00106683,0.09184880,0.16386469,0.82321022,0.22234686,0.00000000
-1.45572786,1.03008194,0.00102487,0.08906844,0.16158010,0.80183149,0.21817124,0.00000000
-1.44972486,0.99973006,0.00098159,0.08596019,0.15890873,0.77761188,0.21386119,0.00000000
-1.44372186,0.96656578,0.00093676,0.08254517,0.15588523,0.75073833,0.20943943,0.00000000
-1.43771886,0.93091161,0.00089035,0.07885402,0.15256481,0.72149097,0.20495538,0.00000000
-1.43171586,0.89319363,0.00084248,0.07492586,0.14901908,0.69023078,0.20048010,0.00000000
-1.42571286,0.85392109,0.00079340,0.07080700,0.14533139,0.65738430,0.19610046,0.00000000
-1.41970985,0.81366359,0.00074353,0.06654927,0.14159186,0.62342649,0.19191280,0.00000000
-1.41370685,0.77302693,0.00069335,0.06220834,0.13789235,0.58886258,0.18801650,0.00000000
-1.40770385,0.73262901,0.00064343,0.05784191,0.13432162,0.55420986,0.18450778,0.00000000
-1.40170085,0.69307700,0.00059436,0.05350797,0.13096084,0.51998026,0.18147394,0.00000000
-1.39569785,0.65494664,0.00054680,0.04926319,0.12787980,0.48666462,0.17898846,0.00000000
-1.38969485,0.61876470,0.00050136,0.04516145,0.12513379,0.45471906,0.17710705,0.00000000
-1.38369185,0.58499519,0.00045869,0.04125270,0.12276138,0.42455414,0.17586496,0.00000000
-1.37768884,0.55402961,0.00041938,0.03758202,0.12078316,0.39652694,0.17527542,0.00000000
-1.37168584,0.52618141,0.00038400,0.03418897,0.11920147,0.37093620,0.17532951,0.00000000
-1.36568284,0.50168456,0.00035306,0.03110725,0.11800098,0.34802036,0.17599720,0.00000000
-1.35967984,0.48069569,0.00032704,0.02836456,0.11715022,0.32795832,0.17722947,0.00000000
-1.35367684,0.46329941,0.00030636,0.02598272,0.11660382,0.31087234,0.17896148,0.00000000
-1.34767384,0.44951602,0.00029140,0.02397791,0.11630530,0.29683278,0.18111632,0.00000000
-1.34167084,0.43931070,0.00028247,0.02236103,0.11619028,0.28586390,0.18360932,0.00000000
-1.33566783,0.43260356,0.00027984,0.02113814,0.11618998,0.27795028,0.18635243,0.00000000
-1.32966483,0.42927949,0.00028372,0.02031089,0.11623465,0.27304321,0.18925856,0.00000000
-1.32366183,0.42919725,0.00029428,0.01987690,0.11625686,0.27106650,0.19224551,0.00000000
-1.31765883,0.43219706,0.00031160,0.01983004,0.11619448,0.27192142,0.19523920,0.00000000
-1.31165583,0.43810626,0.00033572,0.02016070,0.11599316,0.27549036,0.19817626,0.00000000
-1.30565283,0.44674282,0.00036658,0.02085585,0.11560826,0.28163899,0.20100550,0.00000000
-1.29964982,0.45791653,0.00040405,0.02189908,0.11500608,0.29021710,0.20368850,0.00000000
-1.29364682,0.47142802,0.00044790,0.02327047,0.11416442,0.30105800,0.20619913,0.00000000
-1.28764382,0.48706599,0.00049781,0.02494646,0.11307249,0.31397684,0.20852221,0.00000000
-1.28164082,0.50460302,0.00055333,0.02689966,0.11173020,0.32876818,0.21065134,0.00000000
-1.27563782,0.52379059,0.00061390,0.02909873,0.11014692,0.34520323,0.21258609,0.00000000
-1.26963482,0.54435400,0.00067884,0.03150820,0.10833979,0.36302717,0.21432895,0.00000000
-1.26363182,0.56598788,0.00074735,0.03408855,0.10633177,0.38195715,0.21588201,0.00000000
-1.25762881,0.58835291,0.00081850,0.03679634,0.10414958,0.40168132,0.21724389,0.00000000
-1.25162581,0.61107443,0.00089125,0.03958448,0.10182159,0.42185931,0.21840698,0.00000000
-1.24562281,0.63374338,0.00096448,0.04240284,0.09937584,0.44212448,0.21935536,0.00000000
-1.23961981,0.65591983,0.00103696,0.04519889,0.09683835,0.46208809,0.22006339,0.00000000
-1.23361681,0.67713934,0.00110746,0.04791869,0.09423176,0.48134545,0.22049527,0.00000000
-1.22761381,0.69692189,0.00117467,0.05050797,0.09157430,0.49948390,0.22060549,0.00000000
-1.22161081,0.71478338,0.00123733,0.05291337,0.08887934,0.51609245,0.22034023,0.00000000
-1.21560780,0.73024887,0.00129420,0.05508380,0.08615523,0.53077265,0.21963955,0.00000000
-1.20960480,0.74286729,0.00134413,0.05697183,0.08340567,0.54315017,0.21844033,0.00000000
-1.20360180,0.75222666,0.00138610,0.05853505,0.08063035,0.55288661,0.21667969,0.00000000
-1.19759880,0.75796904,0.00141919,0.05973735,0.07782596,0.55969091,0.21429875,0.00000000
-1.19159580,0.75980452,0.00144271,0.06055007,0.07498730,0.56332972,0.21124634,0.00000000
-1.18559280,0.75752325,0.00145613,0.06095285,0.07210863,0.56363620,0.20748268,0.00000000
-1.17958979,0.75100505,0.00145915,0.06093440,0.06918490,0.56051676,0.20298255,0.00000000
-1.17358679,0.74022593,0.00145170,0.06049275,0.06621303,0.55395537,0.19773788,0.00000000
-1.16758379,0.72526112,0.00143393,0.05963535,0.06319297,0.54401515,0.19175965,0.00000000
-1.16158079,0.70628458,0.00140622,0.05837881,0.06012860,0.53083723,0.18507893,0.00000000
-1.15557779,0.68356485,0.00136915,0.05674827,0.05702838,0.51463680,0.17774703,0.00000000
-1.14957479,0.65745762,0.00132349,0.05477655,0.05390581,0.49569678,0.16983480,0.00000000
-1.14357179,0.62839534,0.00127016,0.05250303,0.05077952,0.47435911,0.16143120,0.00000000
-1.13756878,0.59687446,0.00121024,0.04997238,0.04767324,0.45101451,0.15264107,0.00000000
-1.13156578,0.56344094,0.00114486,0.04723310,0.04461558,0.42609080,0.14358250,0.00000000
-1.12556278,0.52867484,0.00107524,0.04433604,0.04163953,0.40004072,0.13438376,0.00000000
-1.11955978,0.49317456,0.00100260,0.04133294,0.03878200,0.37332956,0.12518008,0.00000000
-1.11355678,0.45754160,0.00092815,0.03827497,0.03608321,0.34642318,0.11611036,0.00000000
-1.10755378,0.42236634,0.00085306,0.03521149,0.03358610,0.31977697,0.10731413,0.00000000
-1.10155078,0.38821542,0.00077842,0.03218886,0.03133574,0.29382605,0.09892866,0.00000000
-1.09554777,0.35562102,0.00070521,0.02924951,0.02937880,0.26897698,0.09108649,0.00000000
-1.08954477,0.32507232,0.00063430,0.02643127,0.02776304,0.24560124,0.08391343,0.00000000
-1.08354177,0.29700914,0.00056642,0.02376681,0.02653688,0.22403036,0.07752691,0.00000000
-1.07753877,0.27181782,0.00050218,0.02128340,0.02574901,0.20455280,0.07203480,0.00000000
-1.07153577,0.24982894,0.00044203,0.01900286,0.02544801,0.18741237,0.06753464,0.00000000
-1.06553277,0.23131675,0.00038629,0.01694164,0.02568197,0.17280796,0.06411308,0.00000000
-1.05952976,0.21649998,0.00033517,0.01511109,0.02649801,0.16089426,0.06184560,0.00000000
-1.05352676,0.20554344,0.00028874,0.01351786,0.02794176,0.15178340,0.06079631,0.00000000
-1.04752376,0.19856031,0.00024698,0.01216437,0.03005671,0.14554690,0.06101776,0.00000000
-1.04152076,0.19561454,0.00020977,0.01104927,0.03288343,0.14221800,0.06255070,0.00000000
-1.03551776,0.19672325,0.00017693,0.01016802,0.03645856,0.14179393,0.06542366,0.00000000
-1.02951476,0.20185887,0.00014822,0.00951339,0.04081373,0.14423811,0.06965239,0.00000000
-1.02351176,0.21095090,0.00012338,0.00907591,0.04597425,0.14948212,0.07523911,0.00000000
-1.01750875,0.22388739,0.00010209,0.00884434,0.05195777,0.15742753,0.08217160,0.00000000
-1.01150575,0.24051610,0.00008406,0.00880604,0.05877276,0.16794754,0.09042220,0.00000000
-1.00550275,0.26064565,0.00006898,0.00894729,0.06641712,0.18088867,0.09994676,0.00000000
-0.99949975,0.28404684,0.00005657,0.00925357,0.07487673,0.19607252,0.11068373,0.00000000
-0.99349675,0.31045439,0.00004657,0.00970977,0.08412422,0.21329792,0.12255338,0.00000000
-0.98749375,0.33956943,0.00003877,0.01030041,0.09411803,0.23234357,0.13545746,0.00000000
-0.98149075,0.37106304,0.00003297,0.01100983,0.10480167,0.25297133,0.14927919,0.00000000
-0.97548774,0.40458091,0.00002905,0.01182231,0.11610352,0.27493034,0.16388395,0.00000000
-0.96948474,0.43974947,0.00002695,0.01272233,0.12793706,0.29796198,0.17912051,0.00000000
-0.96348174,0.47618333,0.00002665,0.01369471,0.14020158,0.32180566,0.19482302,0.00000000
-0.95747874,0.51349406,0.00002823,0.01472486,0.15278353,0.34620543,0.21081377,0.00000000
-0.95147574,0.55130015,0.00003183,0.01579905,0.16555832,0.37091710,0.22690650,0.00000000
-0.94547274,0.58923783,0.00003768,0.01690469,0.17839272,0.39571581,0.24291053,0.00000000
-0.93946973,0.62697229,0.00004611,0.01803063,0.19114767,0.42040360,0.25863524,0.00000000
-0.93346673,0.66420893,0.00005754,0.01916751,0.20368147,0.44481669,0.27389502,0.00000000
-0.92746373,0.70070411,0.00007252,0.02030807,0.21585321,0.46883215,0.28851434,0.00000000
-0.92146073,0.73627475,0.00009170,0.02144747,0.22752632,0.49237347,0.30233284,0.00000000
-0.91545773,0.77080641,0.00011588,0.02258359,0.23857215,0.51541484,0.31521015,0.00000000
-0.90945473,0.80425928,0.00014596,0.02371727,0.24887329,0.53798377,0.32703024,0.00000000
-0.90345173,0.83667173,0.00018302,0.02485243,0.25832667,0.56016186,0.33770519,0.00000000
-0.89744872,0.86816123,0.00022825,0.02599625,0.26684615,0.58208367,0.34717804,0.00000000
