energy_ev,total_up,As_p_up,As_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
2.57228614,0.57277584,0.12830038,0.00000000,0.53034108,0.25936054,0.00154726,0.09122631
2.57828914,0.56342866,0.12678619,0.00000000,0.52075835,0.25483624,0.00153159,0.08654809
2.58429215,0.55387807,0.12487201,0.00000000,0.50951623,0.25053955,0.00160305,0.08159898
2.59029515,0.54455930,0.12263469,0.00000000,0.49698352,0.24667500,0.00176366,0.07644582
2.59629815,0.53594845,0.12016441,0.00000000,0.48358146,0.24346622,0.00201766,0.07115983
2.60230115,0.52854244,0.11756092,0.00000000,0.46976835,0.24114632,0.00237147,0.06581387
2.60830415,0.52283858,0.11492948,0.00000000,0.45602330,0.23994805,0.00283348,0.06047980
2.61430715,0.51931432,0.11237677,0.00000000,0.44282960,0.24009411,0.00341386,0.05522625
2.62031016,0.51840800,0.11000666,0.00000000,0.43065840,0.24178793,0.00412429,0.05011667
2.62631316,0.52050116,0.10791637,0.00000000,0.41995316,0.24520517,0.00497758,0.04520775
2.63231616,0.52590310,0.10619278,0.00000000,0.41111539,0.25048620,0.00598726,0.04054834
2.63831916,0.53483801,0.10490933,0.00000000,0.40449219,0.25772982,0.00716707,0.03617874
2.64432216,0.54743509,0.10412348,0.00000000,0.40036574,0.26698825,0.00853043,0.03213038
2.65032516,0.56372198,0.10387472,0.00000000,0.39894519,0.27826364,0.01008975,0.02842596
2.65632816,0.58362159,0.10418345,0.00000000,0.40036097,0.29150608,0.01185584,0.02507982
2.66233117,0.60695234,0.10505045,0.00000000,0.40466171,0.30661326,0.01383717,0.02209862
2.66833417,0.63343185,0.10645713,0.00000000,0.41181373,0.32343164,0.01603920,0.01948228
2.67433717,0.66268388,0.10836652,0.00000000,0.42170300,0.34175921,0.01846375,0.01722500
2.68034017,0.69424830,0.11072483,0.00000000,0.43413966,0.36134976,0.02110842,0.01531647
2.68634317,0.72759379,0.11346364,0.00000000,0.44886464,0.38191847,0.02396608,0.01374309
2.69234617,0.76213293,0.11650255,0.00000000,0.46555843,0.40314884,0.02702464,0.01248922
2.69834917,0.79723928,0.11975232,0.00000000,0.48385174,0.42470071,0.03026685,0.01153845
2.70435218,0.83226597,0.12311816,0.00000000,0.50333767,0.44621928,0.03367043,0.01087477
2.71035518,0.86656539,0.12650335,0.00000000,0.52358520,0.46734481,0.03720840,0.01048378
2.71635818,0.89950938,0.12981283,0.00000000,0.54415379,0.48772292,0.04084971,0.01035373
2.72236118,0.93050951,0.13295687,0.00000000,0.56460849,0.50701519,0.04456005,0.01047659
2.72836418,0.95903684,0.13585455,0.00000000,0.58453550,0.52490975,0.04830300,0.01084893
2.73436718,0.98464067,0.13843702,0.00000000,0.60355757,0.54113168,0.05204137,0.01147282
2.74037019,1.00696573,0.14065048,0.00000000,0.62134894,0.55545282,0.05573865,0.01235651
2.74637319,1.02576735,0.14245872,0.00000000,0.63764935,0.56770079,0.05936069,0.01351511
2.75237619,1.04092401,0.14384528,0.00000000,0.65227672,0.57776683,0.06287730,0.01497103
2.75837919,1.05244696,0.14481503,0.00000000,0.66513799,0.58561222,0.06626385,0.01675435
2.76438219,1.06048635,0.14539515,0.00000000,0.67623771,0.59127296,0.06950276,0.01890292
2.77038519,1.06533371,0.14563561,0.00000000,0.68568407,0.59486256,0.07258469,0.02146234
2.77638819,1.06742029,0.14560888,0.00000000,0.69369184,0.59657260,0.07550943,0.02448557
2.78239120,1.06731127,0.14540912,0.00000000,0.70058211,0.59667098,0.07828643,0.02803236
2.78839420,1.06569566,0.14515062,0.00000000,0.70677852,0.59549778,0.08093479,0.03216834
2.79439720,1.06337205,0.14496567,0.00000000,0.71279986,0.59345873,0.08348280,0.03696376
2.80040020,1.06123017,0.14500181,0.00000000,0.71924912,0.59101620,0.08596696,0.04249185
2.80640320,1.06022881,0.14541847,0.00000000,0.72679904,0.58867809,0.08843046,0.04882698
2.81240620,1.06137043,0.14638315,0.00000000,0.73617439,0.58698460,0.09092124,0.05604228
2.81840920,1.06567290,0.14806709,0.00000000,0.74813139,0.58649337,0.09348960,0.06420715
2.82441221,1.07413930,0.15064066,0.00000000,0.76343474,0.58776326,0.09618559,0.07338437
2.83041521,1.08772638,0.15426834,0.00000000,0.78283277,0.59133716,0.09905615,0.08362712
2.83641821,1.10731259,0.15910364,0.00000000,0.80703142,0.59772449,0.10214229,0.09497581
2.84242121,1.13366667,0.16528387,0.00000000,0.83666790,0.60738369,0.10547626,0.10745498
2.84842421,1.16741771,0.17292507,0.00000000,0.87228455,0.62070539,0.10907911,0.12107022
2.85442721,1.20902763,0.18211698,0.00000000,0.91430404,0.63799677,0.11295855,0.13580539
2.86043022,1.25876714,0.19291849,0.00000000,0.96300652,0.65946755,0.11710733,0.15162009
2.86643322,1.31669590,0.20535352,0.00000000,1.01850961,0.68521826,0.12150227,0.16844771
2.87243622,1.38264781,0.21940747,0.00000000,1.08075205,0.71523105,0.12610393,0.18619397
2.87843922,1.45622211,0.23502453,0.00000000,1.14948160,0.74936363,0.13085706,0.20473624
2.88444222,1.53678072,0.25210586,0.00000000,1.22424799,0.78734646,0.13569174,0.22392363
2.89044522,1.62345240,0.27050880,0.00000000,1.30440119,0.82878355,0.14052517,0.24357793
2.89644822,1.71514367,0.29004729,0.00000000,1.38909567,0.87315695,0.14526419,0.26349548
2.90245123,1.81055676,0.31049349,0.00000000,1.47730060,0.91983493,0.14980818,0.28344999
2.90845423,1.90821419,0.33158071,0.00000000,1.56781623,0.96808387,0.15405243,0.30319626
2.91445723,2.00648957,0.35300770,0.00000000,1.65929622,1.01708349,0.15789173,0.32247470
2.92046023,2.10364406,0.37444418,0.00000000,1.75027557,1.06594528,0.16122402,0.34101673
2.92646323,2.19786752,0.39553760,0.00000000,1.83920357,1.11373357,0.16395398,0.35855071
2.93246623,2.28732331,0.41592105,0.00000000,1.92448109,1.15948875,0.16599631,0.37480839
2.93846923,2.37019549,0.43522198,0.00000000,2.00450102,1.20225206,0.16727874,0.38953169
2.94447224,2.44473712,0.45307164,0.00000000,2.07769090,1.24109106,0.16774442,0.40247947
2.95047524,2.50931790,0.46911483,0.00000000,2.14255630,1.27512522,0.16735383,0.41343427
2.95647824,2.56246988,0.48301984,0.00000000,2.19772341,1.30355051,0.16608589,0.42220851
2.96248124,2.60292953,0.49448787,0.00000000,2.24197958,1.32566246,0.16393857,0.42865023
2.96848424,2.62967456,0.50326203,0.00000000,2.27430998,1.34087663,0.16092862,0.43264790
2.97448724,2.64195434,0.50913510,0.00000000,2.29392922,1.34874580,0.15709081,0.43413416
2.98049025,2.63931250,0.51195609,0.00000000,2.30030646,1.34897331,0.15247652,0.43308845
2.98649325,2.62160095,0.51163508,0.00000000,2.29318290,1.34142183,0.14715182,0.42953820
2.99249625,2.58898452,0.50814625,0.00000000,2.27258096,1.32611731,0.14119515,0.42355865
2.99849925,2.54193609,0.50152878,0.00000000,2.23880451,1.30324790,0.13469479,0.41527125
3.00450225,2.48122218,0.49188579,0.00000000,2.19243008,1.27315778,0.12774604,0.40484055
3.01050525,2.40787953,0.47938110,0.00000000,2.13428928,1.23633620,0.12044845,0.39246988
3.01650825,2.32318355,0.46423414,0.00000000,2.06544307,1.19340202,0.11290302,0.37839574
3.02251126,2.22860978,0.44671302,0.00000000,1.98714885,1.14508457,0.10520964,0.36288133
3.02851426,2.12578984,0.42712617,0.00000000,1.90082167,1.09220129,0.09746467,0.34620919
3.03451726,2.01646365,0.40581296,0.00000000,1.80799112,1.03563331,0.08975887,0.32867348
3.04052026,1.90242972,0.38313342,0.00000000,1.71025563,0.97629982,0.08217569,0.31057195
3.04652326,1.78549539,0.35945786,0.00000000,1.60923605,0.91513220,0.07478986,0.29219814
3.05252626,1.66742895,0.33515648,0.00000000,1.50653021,0.85304897,0.06766647,0.27383386
3.05852926,1.54991534,0.31058955,0.00000000,1.40367031,0.79093246,0.06086030,0.25574239
3.06453227,1.43451702,0.28609851,0.00000000,1.30208467,0.72960795,0.05441563,0.23816250
3.07053527,1.32264115,0.26199824,0.00000000,1.20306509,0.66982614,0.04836629,0.22130365
3.07653827,1.21551417,0.23857073,0.00000000,1.10774087,0.61224915,0.04273607,0.20534229
3.08254127,1.11416418,0.21606043,0.00000000,1.01706021,0.55744065,0.03753929,0.19041958
3.08854427,1.01941151,0.19467117,0.00000000,0.93177916,0.50586012,0.03278167,0.17664033
3.09454727,0.93186719,0.17456484,0.00000000,0.85245830,0.45786111,0.02846125,0.16407333
3.10055028,0.85193880,0.15586161,0.00000000,0.77946658,0.41369339,0.02456947,0.15275284
3.10655328,0.77984315,0.13864162,0.00000000,0.71299181,0.37350851,0.02109228,0.14268118
3.11255628,0.71562449,0.12294796,0.00000000,0.65305689,0.33736832,0.01801131,0.13383228
3.11855928,0.65917727,0.10879060,0.00000000,0.59954061,0.30525584,0.01530494,0.12615586
3.12456228,0.61027216,0.09615124,0.00000000,0.55220205,0.27708779,0.01294937,0.11958221
3.13056528,0.56858389,0.08498859,0.00000000,0.51070713,0.25272823,0.01091967,0.11402719
3.13656828,0.53371981,0.07524392,0.00000000,0.47465615,0.23200262,0.00919064,0.10939734
3.14257129,0.50524782,0.06684668,0.00000000,0.44361126,0.21471166,0.00773765,0.10559478
3.14857429,0.48272270,0.05971989,0.00000000,0.41712262,0.20064445,0.00653733,0.10252189
3.15457729,0.46570986,0.05378517,0.00000000,0.39475250,0.18959052,0.00556823,0.10008538
3.16058029,0.45380588,0.04896725,0.00000000,0.37609634,0.18135029,0.00481126,0.09819984
3.16658329,0.44665514,0.04519775,0.00000000,0.36080047,0.17574381,0.00425013,0.09679057
3.17258629,0.44396246,0.04241829,0.00000000,0.34857581,0.17261750,0.00387164,0.09579563
3.17858929,0.44550129,0.04058275,0.00000000,0.33920746,0.17184889,0.00366593,0.09516714
3.18459230,0.45111769,0.03965874,0.00000000,0.33256005,0.17334922,0.00362654,0.09487187
3.19059530,0.46073013,0.03962816,0.00000000,0.32857900,0.17706414,0.00375052,0.09489102
3.19659830,0.47432542,0.04048704,0.00000000,0.32728771,0.18297238,0.00403832,0.09521944
3.20260130,0.49195108,0.04224454,0.00000000,0.32878121,0.19108277,0.00449370,0.09586424
3.20860430,0.51370464,0.04492123,0.00000000,0.33321639,0.20142960,0.00512348,0.09684300
3.21460730,0.53972034,0.04854673,0.00000000,0.34079950,0.21406662,0.00593724,0.09818150
3.22061031,0.57015371,0.05315678,0.00000000,0.35177128,0.22905999,0.00694690,0.09991132
3.22661331,0.60516460,0.05878983,0.00000000,0.36639025,0.24648019,0.00816619,0.10206721
3.23261631,0.64489931,0.06548328,0.00000000,0.38491483,0.26639345,0.00961007,0.10468444
3.23861931,0.68947225,0.07326943,0.00000000,0.40758484,0.28885272,0.01129396,0.10779614
3.24462231,0.73894795,0.08217140,0.00000000,0.43460294,0.31388874,0.01323300,0.11143084
3.25062531,0.79332386,0.09219908,0.00000000,0.46611675,0.34150128,0.01544111,0.11561014
3.25662831,0.85251471,0.10334522,0.00000000,0.50220223,0.37165109,0.01793005,0.12034670
3.26263132,0.91633905,0.11558200,0.00000000,0.54284901,0.40425280,0.02070847,0.12564253
3.26863432,0.98450868,0.12885812,0.00000000,0.58794820,0.43916916,0.02378091,0.13148772
3.27463732,1.05662150,0.14309653,0.00000000,0.63728346,0.47620698,0.02714683,0.13785959
3.28064032,1.13215848,0.15819316,0.00000000,0.69052574,0.51511504,0.03079985,0.14472238
3.28664332,1.21048527,0.17401656,0.00000000,0.74723224,0.55558433,0.03472693,0.15202749
3.29264632,1.29085874,0.19040867,0.00000000,0.80684995,0.59725081,0.03890794,0.15971425
3.29864932,1.37243884,0.20718682,0.00000000,0.86872404,0.63970073,0.04331536,0.16771140
3.30465233,1.45430579,0.22414688,0.00000000,0.93211113,0.68247883,0.04791427,0.17593911
3.31065533,1.53548236,0.24106763,0.00000000,0.99619734,0.72509898,0.05266270,0.18431162
3.31665833,1.61496093,0.25771621,0.00000000,1.06012092,0.76705733,0.05751234,0.19274044
3.32266133,1.69173467,0.27385448,0.00000000,1.12299861,0.80784755,0.06240951,0.20113805
3.32866433,1.76483169,0.28924622,0.00000000,1.18395534,0.84697761,0.06729660,0.20942197
3.33466733,1.83335120,0.30366475,0.00000000,1.24215589,0.88398756,0.07211376,0.21751904
3.34067034,1.89650009,0.31690074,0.00000000,1.29683762,0.91846763,0.07680078,0.22536985
3.34667334,1.95362838,0.32877001,0.00000000,1.34734270,0.95007569,0.08129932,0.23293300
3.35267634,2.00426188,0.33912070,0.00000000,1.39314858,0.97855344,0.08555508,0.24018900
3.35867934,2.04813024,0.34783975,0.00000000,1.43389498,1.00374031,0.08952006,0.24714366
3.36468234,2.08518879,0.35485816,0.00000000,1.46940616,1.02558425,0.09315469,0.25383057
3.37068534,2.11563276,0.36015480,0.00000000,1.49970700,1.04414884,0.09642963,0.26031267
3.37668834,2.13990233,0.36375859,0.00000000,1.52503166,1.05961583,0.09932742,0.26668244
3.38269135,2.15867797,0.36574868,0.00000000,1.54582408,1.07228293,0.10184342,0.27306080
3.38869435,2.17286523,0.36625281,0.00000000,1.56272949,1.08255641,0.10398648,0.27959440
3.39469735,2.18356910,0.36544355,0.00000000,1.57657701,1.09093866,0.10577878,0.28645142
3.40070035,2.19205831,0.36353267,0.00000000,1.58835326,1.09801075,0.10725520,0.29381577
3.40670335,2.19972056,0.36076379,0.00000000,1.59916779,1.10441065,0.10846199,0.30187991
3.41270635,2.20801008,0.35740350,0.00000000,1.61021137,1.11080773,0.10945484,0.31083638
3.41870935,2.21838943,0.35373139,0.00000000,1.62270858,1.11787450,0.11029646,0.32086844
3.42471236,2.23226779,0.35002924,0.00000000,1.63786653,1.12625670,0.11105368,0.33214000
3.43071536,2.25093832,0.34657003,0.00000000,1.65682186,1.13654303,0.11179430,0.34478548
3.43671836,2.27551735,0.34360703,0.00000000,1.68058827,1.14923587,0.11258377,0.35889987
3.44272136,2.30688818,0.34136358,0.00000000,1.71000701,1.16472436,0.11348188,0.37452960
3.44872436,2.34565222,0.34002402,0.00000000,1.74570269,1.18326104,0.11453963,0.39166470
3.45472736,2.39208989,0.33972609,0.00000000,1.78804659,1.20494358,0.11579648,0.41023269
3.46073037,2.44613367,0.34055532,0.00000000,1.83712948,1.22970226,0.11727805,0.43009472
3.46673337,2.50735461,0.34254153,0.00000000,1.89274544,1.25729431,0.11899451,0.45104416
3.47273637,2.57496378,0.34565772,0.00000000,1.95438787,1.28730543,0.12093963,0.47280808
3.47873937,2.64782875,0.34982143,0.00000000,2.02125810,1.31915886,0.12309066,0.49505159
3.48474237,2.72450507,0.35489838,0.00000000,2.09228670,1.35213162,0.12540900,0.51738508
3.49074537,2.80328158,0.36070853,0.00000000,2.16616670,1.38537760,0.12784169,0.53937420
3.49674837,2.88223796,0.36703400,0.00000000,2.24139745,1.41795660,0.13032358,0.56055228
3.50275138,2.95931213,0.37362865,0.00000000,2.31633737,1.44886808,0.13278016,0.58043473
3.50875438,3.03237467,0.38022890,0.00000000,2.38926325,1.47708822,0.13513087,0.59853486
3.51475738,3.09930697,0.38656524,0.00000000,2.45843338,1.50160880,0.13729271,0.61438040
3.52076038,3.15807971,0.39237388,0.00000000,2.52215183,1.52147595,0.13918408,0.62753012
3.52676338,3.20682813,0.39740813,0.00000000,2.57883081,1.53582726,0.14072846,0.63758969
3.53276638,3.24392059,0.40144887,0.00000000,2.62704827,1.54392533,0.14185799,0.64422611
3.53876938,3.26801767,0.40431373,0.00000000,2.66559833,1.54518645,0.14251659,0.64718000
3.54477239,3.27811889,0.40586456,0.00000000,2.69353212,1.53920304,0.14266249,0.64627525
3.55077539,3.27359543,0.40601285,0.00000000,2.71018757,1.52575887,0.14227022,0.64142552
3.55677839,3.25420751,0.40472305,0.00000000,2.71520695,1.50483656,0.14133171,0.63263732
3.56278139,3.22010607,0.40201349,0.00000000,2.70854176,1.47661703,0.13985660,0.62000957
3.56878439,3.17181914,0.39795517,0.00000000,2.69044525,1.44147122,0.13787184,0.60372975
3.57478739,3.11022407,0.39266838,0.00000000,2.66145328,1.39994464,0.13542036,0.58406673
3.58079040,3.03650748,0.38631748,0.00000000,2.62235520,1.35273561,0.13255913,0.56136087
3.58679340,2.95211515,0.37910421,0.00000000,2.57415622,1.30066841,0.12935659,0.53601171
3.59279640,2.85869481,0.37125979,0.00000000,2.51803388,1.24466286,0.12588955,0.50846405
3.59879940,2.75803463,0.36303631,0.00000000,2.45529060,1.18570166,0.12223991,0.47919290
3.60480240,2.65200047,0.35469790,0.00000000,2.38730505,1.12479717,0.11849105,0.44868822
3.61080540,2.54247475,0.34651185,0.00000000,2.31548426,1.06295907,0.11472440,0.41743986
3.61680840,2.43129949,0.33874040,0.00000000,2.24121895,1.00116425,0.11101608,0.38592357
3.62281141,2.32022562,0.33163315,0.00000000,2.16584337,0.94033005,0.10743396,0.35458842
3.62881441,2.21087024,0.32542060,0.00000000,2.09060126,0.88129173,0.10403506,0.32384613
3.63481741,2.10468288,0.32030882,0.00000000,2.01661868,0.82478477,0.10086369,0.29406261
3.64082041,2.00292111,0.31647539,0.00000000,1.94488401,0.77143234,0.09795003,0.26555184
3.64682341,1.90663565,0.31406651,0.00000000,1.87623522,0.72173781,0.09530959,0.23857212
3.65282641,1.81666423,0.31319532,0.00000000,1.81135385,0.67608221,0.09294317,0.21332463
3.65882941,1.73363322,0.31394119,0.00000000,1.75076497,0.63472611,0.09083764,0.18995411
3.66483242,1.65796596,0.31634981,0.00000000,1.69484220,0.59781521,0.08896717,0.16855132
3.67083542,1.58989612,0.32043392,0.00000000,1.64381654,0.56538899,0.08729515,0.14915715
3.67683842,1.52948468,0.32617437,0.00000000,1.59778794,0.53739153,0.08577635,0.13176772
3.68284142,1.47663902,0.33352142,0.00000000,1.55673848,0.51368379,0.08435947,0.11634037
3.68884442,1.43113289,0.34239613,0.00000000,1.52054612,0.49405647,0.08298984,0.10280007
3.69484742,1.39262595,0.35269159,0.00000000,1.48899821,0.47824291,0.08161214,0.09104591
3.70085043,1.36068222,0.36427411,0.00000000,1.46180419,0.46593135,0.08017297,0.08095746
3.70685343,1.33478674,0.37698429,0.00000000,1.43860711,0.45677638,0.07862331,0.07240067
3.71285643,1.31436025,0.39063800,0.00000000,1.41899375,0.45040897,0.07692053,0.06523324
3.71885943,1.29877186,0.40502756,0.00000000,1.40250357,0.44644536,0.07503011,0.05930929
3.72486243,1.28734993,0.41992301,0.00000000,1.38863660,0.44449451,0.07292686,0.05448332
3.73086543,1.27939163,0.43507389,0.00000000,1.37686068,0.44416442,0.07059564,0.05061337
3.73686843,1.27417167,0.45021162,0.00000000,1.36661855,0.44506740,0.06803158,0.04756350
3.74287144,1.27095072,0.46505256,0.00000000,1.35733519,0.44682464,0.06523991,0.04520561
3.74887444,1.26898423,0.47930203,0.00000000,1.34842580,0.44907021,0.06223526,0.04342071
3.75487744,1.26753191,0.49265919,0.00000000,1.33930477,0.45145485,0.05904064,0.04209968
3.76088044,1.26586835,0.50482287,0.00000000,1.32939583,0.45364970,0.05568614,0.04114371
3.76688344,1.26329487,0.51549832,0.00000000,1.31814334,0.45535011,0.05220739,0.04046443
3.77288644,1.25915258,0.52440453,0.00000000,1.30502463,0.45627962,0.04864393,0.03998391
3.77888944,1.25283641,0.53128205,0.00000000,1.28956301,0.45619417,0.04503750,0.03963447
3.78489245,1.24380974,0.53590093,0.00000000,1.27134105,0.45488629,0.04143043,0.03935851
3.79089545,1.23161904,0.53806847,0.00000000,1.25001356,0.45218941,0.03786412,0.03910828
3.79689845,1.21590783,0.53763636,0.00000000,1.22531955,0.44798184,0.03437774,0.03884569
3.80290145,1.19642937,0.53450684,0.00000000,1.19709262,0.44219033,0.03100704,0.03854209
3.80890445,1.17305721,0.52863756,0.00000000,1.16526907,0.43479297,0.02778359,0.03817813
3.81490745,1.14579303,0.52004488,0.00000000,1.12989322,0.42582119,0.02473408,0.03774356
3.82091046,1.11477116,0.50880526,0.00000000,1.09111957,0.41536062,0.02188008,0.03723701
3.82691346,1.08025948,0.49505472,0.00000000,1.04921136,0.40355079,0.01923787,0.03666575
3.83291646,1.04265628,0.47898630,0.00000000,1.00453573,0.39058332,0.01681861,0.03604538
3.83891946,1.00248312,0.46084556,0.00000000,0.95755524,0.37669884,0.01462868,0.03539936
3.84492246,0.96037391,0.44092438,0.00000000,0.90881636,0.36218245,0.01267006,0.03475852
3.85092546,0.91706030,0.41955313,0.00000000,0.85893502,0.34735789,0.01094098,0.03416033
3.85692846,0.87335400,0.39709173,0.00000000,0.80858012,0.33258054,0.00943651,0.03364810
3.86293147,0.83012658,0.37391990,0.00000000,0.75845537,0.31822938,0.00814921,0.03326999
3.86893447,0.78828734,0.35042695,0.00000000,0.70928029,0.30469818,0.00706979,0.03307784
3.87493747,0.74875995,0.32700159,0.00000000,0.66177110,0.29238609,0.00618771,0.03312594
3.88094047,0.71245867,0.30402211,0.00000000,0.61662204,0.28168783,0.00549172,0.03346952
3.88694347,0.68026469,0.28184732,0.00000000,0.57448789,0.27298385,0.00497031,0.03416326
3.89294647,0.65300325,0.26080843,0.00000000,0.53596807,0.26663046,0.00461211,0.03525960
3.89894947,0.63142223,0.24120224,0.00000000,0.50159281,0.26295039,0.00440616,0.03680702
3.90495248,0.61617256,0.22328571,0.00000000,0.47181162,0.26222378,0.00434210,0.03884831
3.91095548,0.60779092,0.20727199,0.00000000,0.44698438,0.26467997,0.00441026,0.04141878
3.91695848,0.60668524,0.19332796,0.00000000,0.42737502,0.27049016,0.00460177,0.04454461
3.92296148,0.61312315,0.18157321,0.00000000,0.41314783,0.27976121,0.00490848,0.04824128
3.92896448,0.62722370,0.17208040,0.00000000,0.40436641,0.29253075,0.00532294,0.05251219
3.93496748,0.64895273,0.16487687,0.00000000,0.40099509,0.30876382,0.00583829,0.05734754
3.94097049,0.67812193,0.15994729,0.00000000,0.40290273,0.32835120,0.00644823,0.06272350
3.94697349,0.71439170,0.15723729,0.00000000,0.40986870,0.35110958,0.00714687,0.06860178
3.95297649,0.75727819,0.15665778,0.00000000,0.42159091,0.37678375,0.00792872,0.07492965
3.95897949,0.80616413,0.15808994,0.00000000,0.43769568,0.40505090,0.00878862,0.08164039
3.96498249,0.86031367,0.16139052,0.00000000,0.45774917,0.43552700,0.00972176,0.08865431
3.97098549,0.91889086,0.16639750,0.00000000,0.48127033,0.46777534,0.01072372,0.09588027
3.97698849,0.98098144,0.17293577,0.00000000,0.50774479,0.50131696,0.01179051,0.10321766
3.98299150,1.04561744,0.18082284,0.00000000,0.53663974,0.53564284,0.01291870,0.11055895
3.98899450,1.11180386,0.18987435,0.00000000,0.56741918,0.57022754,0.01410555,0.11779256
3.99499750,1.17854672,0.19990931,0.00000000,0.59955921,0.60454374,0.01534917,0.12480608
4.00100050,1.24488141,0.21075485,0.00000000,0.63256310,0.63807736,0.01664864,0.13148972
4.00700350,1.30990037,0.22225056,0.00000000,0.66597545,0.67034259,0.01800419,0.13773981
4.01300650,1.37277905,0.23425205,0.00000000,0.69939515,0.70089620,0.01941733,0.14346221
4.01900950,1.43279909,0.24663394,0.00000000,0.73248671,0.72935070,0.02089094,0.14857566
4.02501251,1.48936775,0.25929198,0.00000000,0.76498945,0.75538558,0.02242931,0.15301456
4.03101551,1.54203272,0.27214438,0.00000000,0.79672434,0.77875629,0.02403823,0.15673152
4.03701851,1.59049182,0.28513235,0.00000000,0.82759809,0.79930050,0.02572485,0.15969913
4.04302151,1.63459709,0.29821978,0.00000000,0.85760457,0.81694136,0.02749769,0.16191119
4.04902451,1.67435311,0.31139223,0.00000000,0.88682319,0.83168766,0.02936638,0.16338318
4.05502751,1.70990989,0.32465515,0.00000000,0.91541459,0.84363087,0.03134152,0.16415198
4.06103052,1.74155049,0.33803161,0.00000000,0.94361356,0.85293932,0.03343439,0.16427487
4.06703352,1.76967426,0.35155945,0.00000000,0.97171957,0.85984969,0.03565663,0.16382784
4.07303652,1.79477628,0.36528813,0.00000000,1.00008520,0.86465634,0.03801984,0.16290332
4.07903952,1.81742422,0.37927532,0.00000000,1.02910270,0.86769897,0.04053520,0.16160735
4.08504252,1.83823344,0.39358327,0.00000000,1.05918923,0.86934908,0.04321302,0.16005637
4.09104552,1.85784137,0.40827522,0.00000000,1.09077102,0.86999594,0.04606221,0.15837369
4.09704852,1.87688227,0.42341170,0.00000000,1.12426692,0.87003254,0.04908976,0.15668588
4.10305153,1.89596313,0.43904696,0.00000000,1.16007163,0.86984202,0.05230021,0.15511903
4.10905453,1.91564131,0.45522545,0.00000000,1.19853892,0.86978506,0.05569508,0.15379513
4.11505753,1.93640479,0.47197841,0.00000000,1.23996531,0.87018866,0.05927227,0.15282864
4.12106053,1.95865511,0.48932056,0.00000000,1.28457429,0.87133637,0.06302548,0.15232327
4.12706353,1.98269339,0.50724693,0.00000000,1.33250171,0.87346043,0.06694370,0.15236914
4.13306653,2.00870970,0.52572995,0.00000000,1.38378243,0.87673564,0.07101070,0.15304033
4.13906953,2.03677555,0.54471668,0.00000000,1.43833880,0.88127523,0.07520459,0.15439281
4.14507254,2.06683980,0.56412646,0.00000000,1.49597136,0.88712857,0.07949753,0.15646291
4.15107554,2.09872773,0.58384900,0.00000000,1.55635235,0.89428076,0.08385560,0.15926625
4.15707854,2.13214346,0.60374312,0.00000000,1.61902235,0.90265388,0.08823876,0.16279716
4.16308154,2.16667548,0.62363627,0.00000000,1.68339079,0.91210999,0.09260118,0.16702873
4.16908454,2.20180548,0.64332504,0.00000000,1.74874067,0.92245570,0.09689163,0.17191325
4.17508754,2.23692032,0.66257680,0.00000000,1.81423793,0.93344812,0.10105432,0.17738331
4.18109055,2.27132714,0.68113271,0.00000000,1.87894566,0.94480223,0.10502988,0.18335337
4.18709355,2.30427142,0.69871196,0.00000000,1.94184340,0.95619938,0.10875663,0.18972183
4.19309655,2.33495780,0.71501761,0.00000000,2.00185105,0.96729686,0.11217216,0.19637358
4.19909955,2.36257323,0.72974360,0.00000000,2.05785731,0.97773821,0.11521501,0.20318301
4.20510255,2.38631192,0.74258306,0.00000000,2.10875170,0.98716409,0.11782660,0.21001727
4.21110555,2.40540147,0.75323757,0.00000000,2.15345927,0.99522345,0.11995311,0.21673991
4.21710855,2.41912927,0.76142700,0.00000000,2.19097683,1.00158446,0.12154748,0.22321455
4.22311156,2.42686821,0.76689961,0.00000000,2.22040917,1.00594509,0.12257123,0.22930872
4.22911456,2.42810080,0.76944195,0.00000000,2.24100390,1.00804275,0.12299611,0.23489753
4.23511756,2.42244043,0.76888805,0.00000000,2.25218309,1.00766276,0.12280548,0.23986709
4.24112056,2.40964909,0.76512740,0.00000000,2.25357039,1.00464516,0.12199533,0.24411775
4.24712356,2.38965034,0.75811139,0.00000000,2.24501209,0.99888972,0.12057488,0.24756669
4.25312656,2.36253711,0.74785777,0.00000000,2.22659102,0.99035892,0.11856672,0.25015010
4.25912956,2.32857362,0.73445286,0.00000000,2.19863230,0.97907867,0.11600643,0.25182468
4.26513257,2.28819149,0.71805135,0.00000000,2.16170062,0.96513693,0.11294180,0.25256849
4.27113557,2.24197977,0.69887368,0.00000000,2.11658878,0.94868022,0.10943147,0.25238110
4.27713857,2.19066957,0.67720103,0.00000000,2.06429777,0.92990820,0.10554327,0.25128308
4.28314157,2.13511369,0.65336823,0.00000000,2.00600926,0.90906675,0.10135216,0.24931486
4.28914457,2.07626214,0.62775469,0.00000000,1.94305130,0.88643972,0.09693791,0.24653500
4.29514757,2.01513452,0.60077404,0.00000000,1.87685876,0.86233985,0.09238269,0.24301804
4.30115058,1.95279042,0.57286263,0.00000000,1.80892993,0.83709925,0.08776851,0.23885191
4.30715358,1.89029884,0.54446763,0.00000000,1.74078104,0.81105979,0.08317479,0.23413507
