energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Mg_p_up,Mg_d_up,Te_p_up,Te_d_up
-0.36318159,1.15571789,0.02955114,0.43363632,0.44691759,0.05042698,0.24299307,0.00000000,0.57740796,0.00000000
-0.35717859,1.19356867,0.02912837,0.45237708,0.48246641,0.05273207,0.23977886,0.00000000,0.58295767,0.00000000
-0.35117559,1.24918555,0.02913695,0.47794724,0.52608047,0.05584413,0.23939591,0.00000000,0.59699923,0.00000000
-0.34517259,1.32251193,0.02959316,0.51029763,0.57760535,0.05976667,0.24200729,0.00000000,0.61951741,0.00000000
-0.33916958,1.41329738,0.03051025,0.54930705,0.63681026,0.06449464,0.24773078,0.00000000,0.65040552,0.00000000
-0.33316658,1.52108012,0.03189813,0.59477636,0.70337821,0.07001353,0.25663679,0.00000000,0.68945785,0.00000000
-0.32716358,1.64517458,0.03376304,0.64642449,0.77689829,0.07629865,0.26874731,0.00000000,0.73636418,0.00000000
-0.32116058,1.78466496,0.03610742,0.70388681,0.85686083,0.08331462,0.28403605,0.00000000,0.79070691,0.00000000
-0.31515758,1.93840542,0.03892975,0.76671605,0.94265582,0.09101521,0.30242957,0.00000000,0.85196101,0.00000000
-0.30915458,2.10502725,0.04222449,0.83438598,1.03357521,0.09934346,0.32380927,0.00000000,0.91949696,0.00000000
-0.30315158,2.28295322,0.04598207,0.90629770,1.12881910,0.10823210,0.34801421,0.00000000,0.99258672,0.00000000
-0.29714857,2.47041871,0.05018889,0.98178858,1.22750588,0.11760432,0.37484456,0.00000000,1.07041268,0.00000000
-0.29114557,2.66549918,0.05482734,1.06014345,1.32868609,0.12737475,0.40406564,0.00000000,1.15207941,0.00000000
-0.28514257,2.86614313,0.05987583,1.14060770,1.43135964,0.13745081,0.43541238,0.00000000,1.23662783,0.00000000
-0.27913957,3.07020931,0.06530886,1.22240178,1.53449561,0.14773416,0.46859406,0.00000000,1.32305151,0.00000000
-0.27313657,3.27550706,0.07109696,1.30473653,1.63705403,0.15812241,0.50329933,0.00000000,1.41031457,0.00000000
-0.26713357,3.47983819,0.07720680,1.38682870,1.73800863,0.16851088,0.53920120,0.00000000,1.49737057,0.00000000
-0.26113057,3.68103899,0.08360110,1.46791605,1.83636965,0.17879440,0.57596216,0.00000000,1.58318198,0.00000000
-0.25512756,3.87702084,0.09023870,1.54727151,1.93120579,0.18886917,0.61323906,0.00000000,1.66673952,0.00000000
-0.24912456,4.06580815,0.09707452,1.62421570,2.02166432,0.19863447,0.65068798,0.00000000,1.74708089,0.00000000
-0.24312156,4.24557251,0.10405962,1.69812762,2.10698866,0.20799434,0.68796875,0.00000000,1.82330846,0.00000000
-0.23711856,4.41466197,0.11114128,1.76845305,2.18653264,0.21685900,0.72474931,0.00000000,1.89460538,0.00000000
-0.23111556,4.57162507,0.11826316,1.83471058,2.25977105,0.22514622,0.76070972,0.00000000,1.96024987,0.00000000
-0.22511256,4.71522903,0.12536555,1.89649517,2.32630622,0.23278239,0.79554597,0.00000000,2.01962744,0.00000000
-0.21910955,4.84447223,0.13238576,1.95347947,2.38587042,0.23970339,0.82897342,0.00000000,2.07224083,0.00000000
-0.21310655,4.95859102,0.13925861,2.00541293,2.43832431,0.24585536,0.86072998,0.00000000,2.11771757,0.00000000
-0.20710355,5.05706130,0.14591711,2.05211918,2.48365170,0.25119508,0.89057898,0.00000000,2.15581518,0.00000000
-0.20110055,5.13959530,0.15229326,2.09349186,2.52195091,0.25569034,0.91831175,0.00000000,2.18642395,0.00000000
-0.19509755,5.20613421,0.15831905,2.12948932,2.55342340,0.25931999,0.94374983,0.00000000,2.20956732,0.00000000
-0.18909455,5.25683707,0.16392752,2.16012858,2.57836012,0.26207391,0.96674675,0.00000000,2.22539996,0.00000000
-0.18309155,5.29206665,0.16905401,2.18547877,2.59712626,0.26395271,0.98718937,0.00000000,2.23420342,0.00000000
-0.17708854,5.31237256,0.17363739,2.20565433,2.61014492,0.26496740,1.00499871,0.00000000,2.23637952,0.00000000
-0.17108554,5.31847212,0.17762135,2.22080818,2.61788022,0.26513874,1.02013004,0.00000000,2.23244141,0.00000000
-0.16508254,5.31122917,0.18095569,2.23112498,2.62082059,0.26449660,1.03257231,0.00000000,2.22300233,0.00000000
-0.15907954,5.29163119,0.18359745,2.23681460,2.61946234,0.26307902,1.04234676,0.00000000,2.20876214,0.00000000
-0.15307654,5.26076473,0.18551196,2.23810568,2.61429421,0.26093121,1.04950466,0.00000000,2.19049182,0.00000000
-0.14707354,5.21978975,0.18667368,2.23523960,2.60578318,0.25810437,1.05412417,0.00000000,2.16901592,0.00000000
-0.14107054,5.16991283,0.18706680,2.22846462,2.59436177,0.25465443,1.05630641,0.00000000,2.14519351,0.00000000
-0.13506753,5.11236007,0.18668559,2.21803045,2.58041728,0.25064063,1.05617068,0.00000000,2.11989779,0.00000000
-0.12906453,5.04834995,0.18553450,2.20418320,2.56428313,0.24612415,1.05384922,0.00000000,2.09399500,0.00000000
-0.12306153,4.97906708,0.18362798,2.18716098,2.54623260,0.24116662,1.04948146,0.00000000,2.06832316,0.00000000
-0.11705853,4.90563767,0.18099001,2.16719027,2.52647520,0.23582875,1.04320824,0.00000000,2.04367136,0.00000000
-0.11105553,4.82910745,0.17765347,2.14448320,2.50515583,0.23016907,1.03516612,0.00000000,2.02076028,0.00000000
-0.10505253,4.75042323,0.17365922,2.11923613,2.48235687,0.22424276,1.02548222,0.00000000,2.00022474,0.00000000
-0.09904952,4.67041875,0.16905516,2.09162945,2.45810315,0.21810077,1.01426992,0.00000000,1.98259888,0.00000000
-0.09304652,4.58980571,0.16389502,2.06182896,2.43236988,0.21178917,1.00162553,0.00000000,1.96830475,0.00000000
-0.08704352,4.50917043,0.15823729,2.02998884,2.40509317,0.20534880,0.98762648,0.00000000,1.95764462,0.00000000
-0.08104052,4.42897637,0.15214397,1.99625602,2.37618291,0.19881521,0.97233094,0.00000000,1.95079746,0.00000000
-0.07503752,4.34957253,0.14567945,1.96077608,2.34553751,0.19221898,0.95577908,0.00000000,1.94781969,0.00000000
-0.06903452,4.27120724,0.13890940,1.92370014,2.31305985,0.18558628,0.93799601,0.00000000,1.94865013,0.00000000
-0.06303152,4.19404665,0.13189981,1.88519256,2.27867369,0.17893970,0.91899617,0.00000000,1.95311883,0.00000000
-0.05702851,4.11819680,0.12471604,1.84543886,2.24233989,0.17229931,0.89878908,0.00000000,1.96095932,0.00000000
-0.05102551,4.04372809,0.11742205,1.80465348,2.20407131,0.16568386,0.87738603,0.00000000,1.97182374,0.00000000
-0.04502251,3.97070053,0.11007966,1.76308659,2.16394581,0.15911202,0.85480746,0.00000000,1.98529985,0.00000000
-0.03901951,3.89918843,0.10274801,1.72102961,2.12211637,0.15260362,0.83109039,0.00000000,2.00092937,0.00000000
-0.03301651,3.82930283,0.09548297,1.67881878,2.07881779,0.14618081,0.80629568,0.00000000,2.01822655,0.00000000
-0.02701351,3.76121044,0.08833676,1.63683643,2.03436934,0.13986897,0.78051445,0.00000000,2.03669627,0.00000000
-0.02101051,3.69514786,0.08135754,1.59550954,1.98917311,0.13369754,0.75387338,0.00000000,2.05585087,0.00000000
-0.01500750,3.63143020,0.07458913,1.55530554,1.94370788,0.12770033,0.72653834,0.00000000,2.07522509,0.00000000
-0.00900450,3.57045355,0.06807073,1.51672518,1.89851878,0.12191573,0.69871626,0.00000000,2.09438859,0.00000000
-0.00300150,3.51269113,0.06183673,1.48029275,1.85420291,0.11638642,0.67065489,0.00000000,2.11295589,0.00000000
0.00300150,3.45868324,0.05591653,1.44654379,1.81139158,0.11115882,0.64264044,0.00000000,2.13059329,0.00000000
0.00900450,3.40902161,0.05033453,1.41601086,1.77072999,0.10628213,0.61499310,0.00000000,2.14702314,0.00000000
0.01500750,3.36432882,0.04511001,1.38920778,1.73285501,0.10180719,0.58806056,0.00000000,2.16202529,0.00000000
0.02101051,3.32523388,0.04025723,1.36661302,1.69837226,0.09778500,0.56220987,0.00000000,2.17543620,0.00000000
0.02701351,3.29234515,0.03578552,1.34865289,1.66783335,0.09426508,0.53781782,0.00000000,2.18714603,0.00000000
0.03301651,3.26622194,0.03169943,1.33568519,1.64171426,0.09129377,0.51526032,0.00000000,2.19709403,0.00000000
0.03901951,3.24734597,0.02799901,1.32798404,1.62039584,0.08891239,0.49490121,0.00000000,2.20526274,0.00000000
0.04502251,3.23609411,0.02468008,1.32572642,1.60414725,0.08715549,0.47708087,0.00000000,2.21167139,0.00000000
0.05102551,3.23271347,0.02173460,1.32898103,1.59311287,0.08604920,0.46210526,0.00000000,2.21636882,0.00000000
0.05702851,3.23729996,0.01915106,1.33769996,1.58730343,0.08560968,0.45023559,0.00000000,2.21942632,0.00000000
0.06303152,3.24978130,0.01691487,1.35171347,1.58659148,0.08584190,0.44167924,0.00000000,2.22093060,0.00000000
0.06903452,3.26990494,0.01500883,1.37072826,1.59071153,0.08673863,0.43658206,0.00000000,2.22097711,0.00000000
0.07503752,3.29723180,0.01341357,1.39432926,1.59926484,0.08827976,0.43502259,0.00000000,2.21966379,0.00000000
0.08104052,3.33113585,0.01210793,1.42198514,1.61172855,0.09043206,0.43700818,0.00000000,2.21708546,0.00000000
0.08704352,3.37080990,0.01106943,1.45305738,1.62746909,0.09314926,0.44247324,0.00000000,2.21332882,0.00000000
0.09304652,3.41527747,0.01027459,1.48681283,1.64575929,0.09637258,0.45127982,0.00000000,2.20846815,0.00000000
0.09904952,3.46341057,0.00969930,1.52243948,1.66579855,0.10003164,0.46322028,0.00000000,2.20256168,0.00000000
0.10505253,3.51395296,0.00931916,1.55906500,1.68673572,0.10404582,0.47802216,0.00000000,2.19564873,0.00000000
0.11105553,3.56554833,0.00910967,1.59577773,1.70769356,0.10832589,0.49535504,0.00000000,2.18774760,0.00000000
0.11705853,3.61677261,0.00904660,1.63164942,1.72779438,0.11277609,0.51483918,0.00000000,2.17885425,0.00000000
0.12306153,3.66616949,0.00910612,1.66575916,1.74618570,0.11729638,0.53605561,0.00000000,2.16894185,0.00000000
0.12906453,3.71228807,0.00926505,1.69721773,1.76206525,0.12178493,0.55855742,0.00000000,2.15796109,0.00000000
0.13506753,3.75372129,0.00950103,1.72519159,1.77470441,0.12614072,0.58188184,0.00000000,2.14584150,0.00000000
0.14107054,3.78914404,0.00979277,1.74892563,1.78346917,0.13026618,0.60556263,0.00000000,2.13249349,0.00000000
0.14707354,3.81734932,0.01012017,1.76776397,1.78783795,0.13406974,0.62914243,0.00000000,2.11781130,0.00000000
0.15307654,3.83728123,0.01046454,1.78116787,1.78741546,0.13746823,0.65218451,0.00000000,2.10167666,0.00000000
0.15907954,3.84806344,0.01080881,1.78873011,1.78194218,0.14038901,0.67428365,0.00000000,2.08396312,0.00000000
0.16508254,3.84902191,0.01113770,1.79018517,1.77129888,0.14277177,0.69507549,0.00000000,2.06454086,0.00000000
0.17108554,3.83970107,0.01143792,1.78541477,1.75550615,0.14456990,0.71424434,0.00000000,2.04328187,0.00000000
0.17708854,3.81987256,0.01169832,1.77444849,1.73471880,0.14575141,0.73152881,0.00000000,2.02006530,0.00000000
0.18309155,3.78953629,0.01191009,1.75745941,1.70921538,0.14629930,0.74672539,0.00000000,1.99478281,0.00000000
0.18909455,3.74891395,0.01206689,1.73475489,1.67938343,0.14621146,0.75968969,0.00000000,1.96734363,0.00000000
0.19509755,3.69843503,0.01216489,1.70676295,1.64570082,0.14550006,0.77033550,0.00000000,1.93767943,0.00000000
0.20110055,3.63871644,0.01220292,1.67401488,1.60871437,0.14419043,0.77863173,0.00000000,1.90574850,0.00000000
0.20710355,3.57053654,0.01218239,1.63712473,1.56901660,0.14231960,0.78459758,0.00000000,1.87153951,0.00000000
0.21310655,3.49480508,0.01210729,1.59676687,1.52722166,0.13993447,0.78829615,0.00000000,1.83507438,0.00000000
0.21910955,3.41253044,0.01198407,1.55365244,1.48394171,0.13708975,0.78982705,0.00000000,1.79641056,0.00000000
0.22511256,3.32478584,0.01182148,1.50850592,1.43976488,0.13384577,0.78931835,0.00000000,1.75564244,0.00000000
0.23111556,3.23267607,0.01163031,1.46204275,1.39523560,0.13026629,0.78691843,0.00000000,1.71290201,0.00000000
0.23711856,3.13730618,0.01142314,1.41494899,1.35083849,0.12641631,0.78278805,0.00000000,1.66835864,0.00000000
0.24312156,3.03975341,0.01121397,1.36786379,1.30698611,0.12236012,0.77709326,0.00000000,1.62221812,0.00000000
0.24912456,2.94104324,0.01101785,1.32136527,1.26401129,0.11815954,0.76999918,0.00000000,1.57472080,0.00000000
0.25512756,2.84213029,0.01085042,1.27596009,1.22216382,0.11387243,0.76166518,0.00000000,1.52613892,0.00000000
0.26113057,2.74388422,0.01072747,1.23207690,1.18161176,0.10955160,0.75224131,0.00000000,1.47677296,0.00000000
0.26713357,2.64708058,0.01066449,1.19006351,1.14244654,0.10524396,0.74186618,0.00000000,1.42694720,0.00000000
0.27313657,2.55239620,0.01067609,1.15018742,1.10469155,0.10099011,0.73066605,0.00000000,1.37700420,0.00000000
0.27913957,2.46040843,0.01077560,1.11263923,1.06831329,0.09682416,0.71875507,0.00000000,1.32729849,0.00000000
0.28514257,2.37159744,0.01097455,1.07753822,1.03323425,0.09277383,0.70623622,0.00000000,1.27818932,0.00000000
0.29114557,2.28635053,0.01128224,1.04493949,0.99934643,0.08886080,0.69320290,0.00000000,1.23003265,0.00000000
0.29714857,2.20496772,0.01170533,1.01484197,0.96652483,0.08510119,0.67974056,0.00000000,1.18317257,0.00000000
0.30315158,2.12766761,0.01224748,0.98719651,0.93463989,0.08150611,0.66592833,0.00000000,1.13793238,0.00000000
0.30915458,2.05459309,0.01290908,0.96191366,0.90356829,0.07808235,0.65184029,0.00000000,1.09460563,0.00000000
0.31515758,1.98581618,0.01368705,0.93887072,0.87320158,0.07483296,0.63754622,0.00000000,1.05344751,0.00000000
0.32116058,1.92134221,0.01457471,0.91791778,0.84345241,0.07175787,0.62311174,0.00000000,1.01466707,0.00000000
0.32716358,1.86111318,0.01556180,0.89888268,0.81425821,0.06885442,0.60859790,0.00000000,0.97842063,0.00000000
0.33316658,1.80501064,0.01663458,0.88157513,0.78558254,0.06611783,0.59406022,0.00000000,0.94480692,0.00000000
0.33916958,1.75285883,0.01777601,0.86579004,0.75741427,0.06354160,0.57954743,0.00000000,0.91386442,0.00000000
0.34517259,1.70442835,0.01896614,0.85131047,0.72976525,0.06111785,0.56510017,0.00000000,0.88557110,0.00000000
0.35117559,1.65944131,0.02018250,0.83791062,0.70266676,0.05883762,0.55074972,0.00000000,0.85984700,0.00000000
0.35717859,1.61757837,0.02140067,0.82535915,0.67616548,0.05669115,0.53651725,0.00000000,0.83655966,0.00000000
0.36318159,1.57848820,0.02259494,0.81342321,0.65031945,0.05466818,0.52241369,0.00000000,0.81553244,0.00000000
0.36918459,1.54179955,0.02373898,0.80187330,0.62519453,0.05275825,0.50844034,0.00000000,0.79655558,0.00000000
0.37518759,1.50713598,0.02480661,0.79048924,0.60086173,0.05095105,0.49459053,0.00000000,0.77939956,0.00000000
0.38119060,1.47413295,0.02577258,0.77906700,0.57739563,0.04923679,0.48085214,0.00000000,0.76383027,0.00000000
0.38719360,1.44245670,0.02661333,0.76742637,0.55487412,0.04760666,0.46721098,0.00000000,0.74962552,0.00000000
0.39319660,1.41182408,0.02730775,0.75541899,0.53337922,0.04605328,0.45365491,0.00000000,0.73659178,0.00000000
0.39919960,1.38202239,0.02783780,0.74293637,0.51299893,0.04457115,0.44017841,0.00000000,0.72458073,0.00000000
0.40520260,1.35292796,0.02818910,0.72991737,0.49382984,0.04315713,0.42678728,0.00000000,0.71350442,0.00000000
0.41120560,1.32452237,0.02835139,0.71635449,0.47597993,0.04181082,0.41350320,0.00000000,0.70334839,0.00000000
0.41720860,1.29690505,0.02831879,0.70229852,0.45957133,0.04053493,0.40036772,0.00000000,0.69418187,0.00000000
0.42321161,1.27030117,0.02808999,0.68786098,0.44474250,0.03933544,0.38744538,0.00000000,0.68616448,0.00000000
0.42921461,1.24506409,0.02766822,0.67321392,0.43164936,0.03822173,0.37482574,0.00000000,0.67954878,0.00000000
0.43521761,1.22167153,0.02706106,0.65858693,0.42046513,0.03720650,0.36262389,0.00000000,0.67467836,0.00000000
0.44122061,1.20071548,0.02628017,0.64426116,0.41137856,0.03630546,0.35097956,0.00000000,0.67198135,0.00000000
0.44722361,1.18288550,0.02534079,0.63056054,0.40459038,0.03553699,0.34005454,0.00000000,0.67195930,0.00000000
0.45322661,1.16894625,0.02426118,0.61784032,0.40030799,0.03492147,0.33002857,0.00000000,0.67517172,0.00000000
0.45922961,1.15970958,0.02306199,0.60647354,0.39873852,0.03448055,0.32109380,0.00000000,0.68221669,0.00000000
0.46523262,1.15600248,0.02176554,0.59683589,0.40008043,0.03423628,0.31344803,0.00000000,0.69370827,0.00000000
0.47123562,1.15863207,0.02039512,0.58928972,0.40451405,0.03421010,0.30728699,0.00000000,0.71025124,0.00000000
0.47723862,1.16834909,0.01897421,0.58416798,0.41219149,0.03442185,0.30279612,0.00000000,0.73241442,0.00000000
0.48324162,1.18581145,0.01752587,0.58175874,0.42322645,0.03488872,0.30014199,0.00000000,0.76070326,0.00000000
0.48924462,1.21154953,0.01607207,0.58229133,0.43768436,0.03562422,0.29946404,0.00000000,0.79553291,0.00000000
0.49524762,1.24593471,0.01463319,0.58592454,0.45557352,0.03663731,0.30086677,0.00000000,0.83720281,0.00000000
0.50125063,1.28915259,0.01322757,0.59273762,0.47683771,0.03793164,0.30441290,0.00000000,0.88587392,0.00000000
0.50725363,1.34118216,0.01187118,0.60272451,0.50135064,0.03950487,0.31011779,0.00000000,0.94154932,0.00000000
0.51325663,1.40178196,0.01057743,0.61579161,0.52891277,0.04134834,0.31794538,0.00000000,1.00405949,0.00000000
0.51925963,1.47048387,0.00935704,0.63175915,0.55925061,0.04344687,0.32780584,0.00000000,1.07305257,0.00000000
0.52526263,1.54659498,0.00821803,0.65036607,0.59201880,0.04577882,0.33955510,0.00000000,1.14799052,0.00000000
0.53126563,1.62920765,0.00716586,0.67127827,0.62680487,0.04831641,0.35299641,0.00000000,1.22815140,0.00000000
0.53726863,1.71721730,0.00620354,0.69409970,0.66313663,0.05102624,0.36788371,0.00000000,1.31263796,0.00000000
0.54327164,1.80934749,0.00533190,0.71838566,0.70049197,0.05387010,0.38392697,0.00000000,1.40039255,0.00000000
0.54927464,1.90418135,0.00454982,0.74365791,0.73831071,0.05680584,0.40079920,0.00000000,1.49021795,0.00000000
0.55527764,2.00019810,0.00385458,0.76942059,0.77600806,0.05978857,0.41814499,0.00000000,1.58080361,0.00000000
0.56128064,2.09581344,0.00324212,0.79517632,0.81298917,0.06277176,0.43559022,0.00000000,1.67075661,0.00000000
0.56728364,2.18942212,0.00270740,0.82044180,0.84866427,0.06570858,0.45275270,0.00000000,1.75863621,0.00000000
0.57328664,2.27944136,0.00224464,0.84476216,0.88246369,0.06855316,0.46925340,0.00000000,1.84299097,0.00000000
0.57928964,2.36435329,0.00184761,0.86772353,0.91385237,0.07126181,0.48472770,0.00000000,1.92239714,0.00000000
0.58529265,2.44274507,0.00150988,0.88896339,0.94234314,0.07379420,0.49883653,0.00000000,1.99549692,0.00000000
0.59129565,2.51334527,0.00122503,0.90817842,0.96750852,0.07611439,0.51127678,0.00000000,2.06103531,0.00000000
0.59729865,2.57505527,0.00098678,0.92512964,0.98899037,0.07819169,0.52179064,0.00000000,2.11789412,0.00000000
0.60330165,2.62697483,0.00078916,0.93964491,1.00650742,0.08000136,0.53017363,0.00000000,2.16512196,0.00000000
0.60930465,2.66842103,0.00062658,0.95161890,1.01986024,0.08152508,0.53628085,0.00000000,2.20195922,0.00000000
0.61530765,2.69894024,0.00049392,0.96101080,1.02893372,0.08275125,0.54003134,0.00000000,2.22785694,0.00000000
0.62131066,2.71831299,0.00038656,0.96784009,1.03369707,0.08367501,0.54141023,0.00000000,2.24248921,0.00000000
0.62731366,2.72655189,0.00030036,0.97218082,1.03420146,0.08429814,0.54046867,0.00000000,2.24575854,0.00000000
0.63331666,2.72389288,0.00023170,0.97415479,1.03057543,0.08462868,0.53732154,0.00000000,2.23779423,0.00000000
0.63931966,2.71078062,0.00017746,0.97392412,1.02301857,0.08468049,0.53214288,0.00000000,2.21894390,0.00000000
0.64532266,2.68784852,0.00013494,0.97168344,1.01179354,0.08447255,0.52515929,0.00000000,2.18975860,0.00000000
0.65132566,2.65589458,0.00010187,0.96765226,0.99721690,0.08402823,0.51664155,0.00000000,2.15097238,0.00000000
0.65732866,2.61585376,0.00007635,0.96206755,0.97964916,0.08337443,0.50689461,0.00000000,2.10347696,0.00000000
0.66333167,2.56876803,0.00005681,0.95517689,0.95948426,0.08254070,0.49624656,0.00000000,2.04829276,0.00000000
0.66933467,2.51575515,0.00004197,0.94723221,0.93713894,0.08155826,0.48503670,0.00000000,1.98653741,0.00000000
0.67533767,2.45797710,0.00003079,0.93848420,0.91304227,0.08045911,0.47360340,0.00000000,1.91939285,0.00000000
0.68134067,2.39660912,0.00002242,0.92917744,0.88762554,0.07927506,0.46227211,0.00000000,1.84807236,0.00000000
0.68734367,2.33281034,0.00001621,0.91954615,0.86131291,0.07803695,0.45134391,0.00000000,1.77378857,0.00000000
0.69334667,2.26769676,0.00001163,0.90981067,0.83451292,0.07677375,0.44108518,0.00000000,1.69772359,0.00000000
0.69934967,2.20231733,0.00000829,0.90017452,0.80761105,0.07551197,0.43171867,0.00000000,1.62100218,0.00000000
0.70535268,2.13763376,0.00000587,0.89082222,0.78096349,0.07427503,0.42341641,0.00000000,1.54466865,0.00000000
0.71135568,2.07450460,0.00000412,0.88191768,0.75489232,0.07308281,0.41629458,0.00000000,1.46966828,0.00000000
0.71735868,2.01367398,0.00000287,0.87360351,0.72968201,0.07195138,0.41041080,0.00000000,1.39683344,0.00000000
0.72336168,1.95576519,0.00000199,0.86600098,0.70557743,0.07089288,0.40576362,0.00000000,1.32687473,0.00000000
0.72936468,1.90127931,0.00000137,0.85921100,0.68278331,0.06991553,0.40229449,0.00000000,1.26037721,0.00000000
0.73536768,1.85059857,0.00000093,0.85331591,0.66146514,0.06902386,0.39989197,0.00000000,1.19780132,0.00000000
0.74137069,1.80399432,0.00000063,0.84838221,0.64175127,0.06821907,0.39839807,0.00000000,1.13948825,0.00000000
0.74737369,1.76163901,0.00000043,0.84446410,0.62373628,0.06749954,0.39761633,0.00000000,1.08566920,0.00000000
0.75337669,1.72362136,0.00000028,0.84160763,0.60748524,0.06686146,0.39732144,0.00000000,1.03647781,0.00000000
0.75937969,1.68996407,0.00000019,0.83985532,0.59303858,0.06629956,0.39726987,0.00000000,0.99196491,0.00000000
0.76538269,1.66064265,0.00000012,0.83925079,0.58041741,0.06580787,0.39721106,0.00000000,0.95211481,0.00000000
0.77138569,1.63560460,0.00000008,0.83984317,0.56962876,0.06538050,0.39689871,0.00000000,0.91686218,0.00000000
0.77738869,1.61478744,0.00000005,0.84169071,0.56067055,0.06501237,0.39610162,0.00000000,0.88610849,0.00000000
0.78339170,1.59813452,0.00000003,0.84486335,0.55353588,0.06469985,0.39461374,0.00000000,0.85973733,0.00000000
0.78939470,1.58560765,0.00000002,0.84944366,0.54821624,0.06444127,0.39226276,0.00000000,0.83762773,0.00000000
0.79539770,1.57719537,0.00000001,0.85552594,0.54470363,0.06423724,0.38891720,0.00000000,0.81966477,0.00000000
0.80140070,1.57291657,0.00000001,0.86321329,0.54299114,0.06409079,0.38449148,0.00000000,0.80574717,0.00000000
0.80740370,1.57281879,0.00000001,0.87261244,0.54307212,0.06400726,0.37894881,0.00000000,0.79579137,0.00000000
0.81340670,1.57697143,0.00000000,0.88382664,0.54493783,0.06399400,0.37230210,0.00000000,0.78973213,0.00000000
0.81940970,1.58545406,0.00000000,0.89694667,0.54857391,0.06405983,0.36461247,0.00000000,0.78751979,0.00000000
0.82541271,1.59834072,0.00000000,0.91204051,0.55395562,0.06421432,0.35598598,0.00000000,0.78911437,0.00000000
0.83141571,1.61568099,0.00000000,0.92914228,0.56104249,0.06446692,0.34656846,0.00000000,0.79447719,0.00000000
0.83741871,1.63747934,0.00000000,0.94824108,0.56977269,0.06482604,0.33653889,0.00000000,0.80356057,0.00000000
0.84342171,1.66367406,0.00000000,0.96927050,0.58005746,0.06529800,0.32610167,0.00000000,0.81629639,0.00000000
0.84942471,1.69411734,0.00000000,0.99209972,0.59177628,0.06588611,0.31547818,0.00000000,0.83258442,0.00000000
0.85542771,1.72855800,0.00000000,1.01652674,0.60477314,0.06658976,0.30489805,0.00000000,0.85228119,0.00000000
0.86143072,1.76662825,0.00000000,1.04227460,0.61885421,0.06740376,0.29459040,0.00000000,0.87519026,0.00000000
0.86743372,1.80783564,0.00000000,1.06899091,0.63378743,0.06831778,0.28477561,0.00000000,0.90105455,0.00000000
0.87343672,1.85156102,0.00000000,1.09625114,0.64930399,0.06931612,0.27565779,0.00000000,0.92955143,0.00000000
0.87943972,1.89706294,0.00000000,1.12356573,0.66510193,0.07037771,0.26741814,0.00000000,0.96029085,0.00000000
0.88544272,1.94348865,0.00000000,1.15039074,0.68085170,0.07147644,0.26020959,0.00000000,0.99281681,0.00000000
0.89144572,1.98989132,0.00000000,1.17614186,0.69620352,0.07258172,0.25415258,0.00000000,1.02661220,0.00000000
0.89744872,2.03525271,0.00000000,1.20021106,0.71079619,0.07365932,0.24933220,0.00000000,1.06110675,0.00000000
0.90345173,2.07851033,0.00000000,1.22198510,0.72426694,0.07467242,0.24579653,0.00000000,1.09568784,0.00000000
0.90945473,2.11858766,0.00000000,1.24086517,0.73626184,0.07558283,0.24355627,0.00000000,1.12971358,0.00000000
0.91545773,2.15442601,0.00000000,1.25628641,0.74644623,0.07635230,0.24258536,0.00000000,1.16252758,0.00000000
0.92146073,2.18501648,0.00000000,1.26773673,0.75451462,0.07694389,0.24282267,0.00000000,1.19347467,0.00000000
0.92746373,2.20943035,0.00000000,1.27477362,0.76019971,0.07732326,0.24417445,0.00000000,1.22191693,0.00000000
0.93346673,2.22684660,0.00000000,1.27703850,0.76327981,0.07745992,0.24651750,0.00000000,1.24724925,0.00000000
0.93946973,2.23657538,0.00000000,1.27426775,0.76358475,0.07732832,0.24970289,0.00000000,1.26891378,0.00000000
0.94547274,2.23807629,0.00000000,1.26630004,0.76099961,0.07690867,0.25356014,0.00000000,1.28641282,0.00000000
0.95147574,2.23097113,0.00000000,1.25307982,0.75546656,0.07618763,0.25790173,0.00000000,1.29931962,0.00000000
0.95747874,2.21505059,0.00000000,1.23465684,0.74698458,0.07515867,0.26252782,0.00000000,1.30728684,0.00000000
0.96348174,2.19027504,0.00000000,1.21118195,0.73560724,0.07382218,0.26723124,0.00000000,1.31005253,0.00000000
0.96948474,2.15676980,0.00000000,1.18289957,0.72143890,0.07218531,0.27180243,0.00000000,1.30744355,0.00000000
0.97548774,2.11481533,0.00000000,1.15013743,0.70462942,0.07026161,0.27603448,0.00000000,1.29937660,0.00000000
0.98149075,2.06483335,0.00000000,1.11329401,0.68536789,0.06807045,0.27972813,0.00000000,1.28585695,0.00000000
0.98749375,2.00736961,0.00000000,1.07282465,0.66387566,0.06563621,0.28269648,0.00000000,1.26697523,0.00000000
0.99349675,1.94307447,0.00000000,1.02922683,0.64039905,0.06298743,0.28476962,0.00000000,1.24290249,0.00000000
0.99949975,1.87268219,0.00000000,0.98302540,0.61520216,0.06015579,0.28579868,0.00000000,1.21388387,0.00000000
1.00550275,1.79698979,0.00000000,0.93475834,0.58855988,0.05717519,0.28565960,0.00000000,1.18023121,0.00000000
1.01150575,1.71683639,0.00000000,0.88496354,0.56075153,0.05408065,0.28425613,0.00000000,1.14231484,0.00000000
1.01750875,1.63308369,0.00000000,0.83416703,0.53205522,0.05090745,0.28152219,0.00000000,1.10055493,0.00000000
