energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up,Zn_p_up,Zn_d_up
3.38869435,2.64568553,0.02740959,0.33342310,0.09935371,0.50523709,0.77210413,1.13359158,1.28019583,0.00848153
3.39469735,2.66499284,0.02891551,0.33435954,0.10452127,0.51533297,0.76176134,1.14496100,1.28048306,0.00860341
3.40070035,2.69537796,0.03059934,0.33595864,0.11007583,0.52843978,0.75455488,1.16049305,1.28579411,0.00876924
3.40670335,2.73612700,0.03244776,0.33816292,0.11595470,0.54446197,0.75041608,1.17977331,1.29579268,0.00897668
3.41270635,2.78632820,0.03444338,0.34090208,0.12208492,0.56325091,0.74922497,1.20229780,1.31007765,0.00922278
3.41870935,2.84487506,0.03656465,0.34409179,0.12838387,0.58460201,0.75080810,1.22748035,1.32818433,0.00950400
3.42471236,2.91047725,0.03878598,0.34763312,0.13476028,0.60825408,0.75493863,1.25466344,1.34958878,0.00981622
3.43071536,2.98167991,0.04107800,0.35141291,0.14111572,0.63389084,0.76133878,1.28313249,1.37371507,0.01015479
3.43671836,3.05689095,0.04340799,0.35530504,0.14734652,0.66114504,0.76968479,1.31213326,1.39994567,0.01051460
3.44272136,3.13441573,0.04574053,0.35917259,0.15334608,0.68960491,0.77961415,1.34089162,1.42763455,0.01089017
3.44872436,3.21249820,0.04803825,0.36287100,0.15900742,0.71882297,0.79073486,1.36863515,1.45612251,0.01127575
3.45472736,3.28936688,0.05026272,0.36625198,0.16422598,0.74832682,0.80263648,1.39461564,1.48475435,0.01166547
3.46073037,3.36328404,0.05237551,0.36916805,0.16890250,0.77763170,0.81490224,1.41813162,1.51289691,0.01205344
3.46673337,3.43259604,0.05433925,0.37147754,0.17294583,0.80625421,0.82712199,1.43854983,1.53995723,0.01243393
3.47273637,3.49578269,0.05611872,0.37304982,0.17627567,0.83372666,0.83890509,1.45532494,1.56540004,0.01280147
3.47873937,3.55150354,0.05768193,0.37377040,0.17882494,0.85961154,0.84989289,1.46801639,1.58876347,0.01315105
3.48474237,3.59863897,0.05900115,0.37354583,0.18054187,0.88351535,0.85977008,1.47630187,1.60967255,0.01347816
3.49074537,3.63632442,0.06005379,0.37230790,0.18139153,0.90510131,0.86827447,1.47998663,1.62784937,0.01377899
3.49674837,3.66397608,0.06082311,0.37001716,0.18135696,0.92410027,0.87520469,1.47900847,1.64311981,0.01405045
3.50275138,3.68130711,0.06129882,0.36666542,0.18043955,0.94031932,0.88042561,1.47343806,1.65541620,0.01429028
3.50875438,3.68833362,0.06147735,0.36227715,0.17865897,0.95364785,0.88387115,1.46347472,1.66477599,0.01449708
3.51475738,3.68537035,0.06136200,0.35690970,0.17605245,0.96406054,0.88554452,1.44943800,1.67133647,0.01467031
3.52076038,3.67301625,0.06096280,0.35065236,0.17267353,0.97161745,0.88551593,1.43175535,1.67532589,0.01481030
3.52676338,3.65213097,0.06029615,0.34362427,0.16859033,0.97646090,0.88391800,1.41094657,1.67705157,0.01491821
3.53276638,3.62380315,0.05938427,0.33597131,0.16388339,0.97880955,0.88093911,1.38760584,1.67688557,0.01499597
3.53876938,3.58931236,0.05825445,0.32786209,0.15864329,0.97894988,0.87681526,1.36238204,1.67524889,0.01504618
3.54477239,3.55008609,0.05693820,0.31948333,0.15296794,0.97722539,0.87182069,1.33595823,1.67259479,0.01507206
3.55077539,3.50765399,0.05547028,0.31103469,0.14695993,0.97402417,0.86625789,1.30903109,1.66939239,0.01507728
3.55677839,3.46360095,0.05388761,0.30272344,0.14072378,0.96976518,0.86044743,1.28229121,1.66611109,0.01506592
3.56278139,3.41952112,0.05222830,0.29475904,0.13436333,0.96488404,0.85471804,1.25640469,1.66320662,0.01504231
3.56878439,3.37697419,0.05053058,0.28734793,0.12797941,0.95981870,0.84939737,1.23199683,1.66110921,0.01501091
3.57478739,3.33744558,0.04883183,0.28068874,0.12166767,0.95499558,0.84480364,1.20963819,1.66021430,0.01497626
3.58079040,3.30231151,0.04716775,0.27496786,0.11551676,0.95081676,0.84123843,1.18983331,1.66087589,0.01494281
3.58679340,3.27280972,0.04557159,0.27035579,0.10960694,0.94764839,0.83898080,1.17301232,1.66340264,0.01491489
3.59279640,3.25001625,0.04407352,0.26700404,0.10400892,0.94581083,0.83828253,1.15952525,1.66805635,0.01489661
3.59879940,3.23482846,0.04270014,0.26504275,0.09878315,0.94557066,0.83936472,1.14963918,1.67505275,0.01489182
3.60480240,3.22795411,0.04147417,0.26457904,0.09397946,0.94713459,0.84241530,1.14353773,1.68456384,0.01490403
3.61080540,3.22990608,0.04041418,0.26569601,0.08963691,0.95064544,0.84758761,1.14132279,1.69672164,0.01493642
3.61680840,3.24100213,0.03953452,0.26845221,0.08578401,0.95618008,0.85499951,1.14301819,1.71162240,0.01499176
3.62281141,3.26136920,0.03884534,0.27288183,0.08243910,0.96374928,0.86473318,1.14857468,1.72933107,0.01507244
3.62881441,3.29095131,0.03835269,0.27899512,0.07961095,0.97329924,0.87683514,1.15787626,1.74988541,0.01518044
3.63481741,3.32952051,0.03805865,0.28677929,0.07729944,0.98471473,0.89131659,1.17074719,1.77329930,0.01531731
3.64082041,3.37669006,0.03796160,0.29619963,0.07549635,0.99782368,0.90815385,1.18695953,1.79956505,0.01548418
3.64682341,3.43192931,0.03805651,0.30720083,0.07418625,1.01240294,0.92728885,1.20624094,1.82865445,0.01568173
3.65282641,3.49457975,0.03833519,0.31970844,0.07334730,1.02818508,0.94862979,1.22828243,1.86051856,0.01591022
3.65882941,3.56387165,0.03878664,0.33363050,0.07295217,1.04486603,0.97205186,1.25274599,1.89508618,0.01616944
3.66483242,3.63894116,0.03939740,0.34885909,0.07296889,1.06211341,0.99739820,1.27927186,1.93226127,0.01645873
3.67083542,3.71884725,0.04015187,0.36527209,0.07336162,1.07957530,1.02448113,1.30748535,1.97191940,0.01677693
3.67683842,3.80258861,0.04103265,0.38273483,0.07409144,1.09688926,1.05308365,1.33700310,2.01390361,0.01712241
3.68284142,3.88911998,0.04202092,0.40110184,0.07511712,1.11369147,1.08296148,1.36743890,2.05801990,0.01749302
3.68884442,3.97736806,0.04309671,0.42021858,0.07639579,1.12962568,1.11384543,1.39840869,2.10403286,0.01788611
3.69484742,4.06624657,0.04423930,0.43992319,0.07788357,1.14435179,1.14544431,1.42953511,2.15166154,0.01829851
3.70085043,4.15467069,0.04542751,0.46004827,0.07953622,1.15755392,1.17744830,1.46045137,2.20057623,0.01872652
3.70685343,4.24157050,0.04664000,0.48042264,0.08130972,1.16894756,1.20953277,1.49080450,2.25039616,0.01916597
3.71285643,4.32590375,0.04785559,0.50087316,0.08316079,1.17828590,1.24136239,1.52025817,2.30068877,0.01961220
3.71885943,4.40666761,0.04905352,0.52122652,0.08504744,1.18536491,1.27259569,1.54849504,2.35097066,0.02006011
3.72486243,4.48290986,0.05021372,0.54131109,0.08692947,1.19002718,1.30288977,1.57521869,2.40071045,0.02050428
3.73086543,4.55373937,0.05131707,0.56095876,0.08876893,1.19216452,1.33190522,1.60015550,2.44933402,0.02093895
3.73686843,4.61833619,0.05234558,0.58000682,0.09053061,1.19171912,1.35931111,1.62305630,2.49623206,0.02135821
3.74287144,4.67596138,0.05328260,0.59829981,0.09218249,1.18868344,1.38479006,1.64369808,2.54077005,0.02175608
3.74887444,4.72596673,0.05411300,0.61569144,0.09369616,1.18309898,1.40804326,1.66188596,2.58230088,0.02212664
3.75487744,4.76780456,0.05482334,0.63204646,0.09504727,1.17505391,1.42879548,1.67745527,2.62017959,0.02246421
3.76088044,4.80103768,0.05540197,0.64724252,0.09621596,1.16467984,1.44679986,1.69027399,2.65378042,0.02276354
3.76688344,4.82534940,0.05583918,0.66117194,0.09718722,1.15214801,1.46184265,1.70024554,2.68251539,0.02301993
3.77288644,4.84055349,0.05612726,0.67374350,0.09795129,1.13766496,1.47374762,1.70731173,2.70585406,0.02322946
3.77888944,4.84660376,0.05626065,0.68488396,0.09850396,1.12146790,1.48238017,1.71145593,2.72334372,0.02338915
3.78489245,4.84360282,0.05623596,0.69453950,0.09884684,1.10382019,1.48765099,1.71270618,2.73462914,0.02349714
3.79089545,4.83180947,0.05605205,0.70267683,0.09898756,1.08500665,1.48951914,1.71113810,2.73947104,0.02355280
3.79689845,4.81164394,0.05571006,0.70928404,0.09893981,1.06532925,1.48799442,1.70687721,2.73776217,0.02355689
3.80290145,4.78369034,0.05521344,0.71437106,0.09872332,1.04510285,1.48313889,1.70010057,2.72954019,0.02351158
3.80890445,4.74869542,0.05456793,0.71796957,0.09836364,1.02465122,1.47506732,1.69103723,2.71499621,0.02342054
3.81490745,4.70756308,0.05378154,0.72013256,0.09789175,1.00430321,1.46394651,1.67996743,2.69447840,0.02328886
3.82091046,4.66134390,0.05286444,0.72093321,0.09734351,0.98438901,1.44999334,1.66722014,2.66848986,0.02312300
3.82691346,4.61121938,0.05182888,0.72046323,0.09675888,0.96523633,1.43347136,1.65316892,2.63768050,0.02293066
3.83291646,4.55848068,0.05068903,0.71883061,0.09618092,0.94716661,1.41468611,1.63822590,2.60283273,0.02272054
3.83891946,4.50450192,0.04946072,0.71615685,0.09565469,0.93049085,1.39397897,1.62283395,2.56484120,0.02250215
3.84492246,4.45070856,0.04816123,0.71257363,0.09522586,0.91550538,1.37171981,1.60745716,2.52468716,0.02228551
3.85092546,4.39854159,0.04680896,0.70821909,0.09493928,0.90248720,1.34829842,1.59256970,2.48340826,0.02208077
3.85692846,4.34941846,0.04542307,0.70323377,0.09483743,0.89168914,1.32411518,1.57864357,2.44206484,0.02189793
3.86293147,4.30469218,0.04402311,0.69775641,0.09495885,0.88333485,1.29957095,1.56613548,2.40170434,0.02174643
3.86893447,4.26561010,0.04262857,0.69191966,0.09533657,0.87761371,1.27505686,1.55547331,2.36332504,0.02163481
3.87493747,4.23327387,0.04125845,0.68584600,0.09599669,0.87467584,1.25094397,1.54704270,2.32784107,0.02157040
3.88094047,4.20860253,0.03993086,0.67964396,0.09695712,0.87462748,1.22757349,1.54117430,2.29605023,0.02155899
3.88694347,4.19230015,0.03866253,0.67340472,0.09822652,0.87752682,1.20524780,1.53813211,2.26860612,0.02160464
3.89294647,4.18482968,0.03746846,0.66719953,0.09980362,0.88338065,1.18422259,1.53810343,2.24599606,0.02170946
3.89894947,4.18639425,0.03636151,0.66107772,0.10167680,0.89214194,1.16470046,1.54119091,2.22852600,0.02187352
3.90495248,4.19692692,0.03535217,0.65506568,0.10382418,0.90370856,1.14682633,1.54740687,2.21631298,0.02209486
3.91095548,4.21608962,0.03444827,0.64916678,0.10621397,0.91792335,1.13068463,1.55667044,2.20928590,0.02236954
3.91695848,4.24328132,0.03365484,0.64336221,0.10880537,0.93457552,1.11629865,1.56880729,2.20719438,0.02269179
3.92296148,4.27765542,0.03297407,0.63761273,0.11154976,0.95340351,1.10363181,1.58355238,2.20962542,0.02305427
3.92896448,4.31814574,0.03240535,0.63186139,0.11439229,0.97409923,1.09259105,1.60055543,2.21602721,0.02344833
3.93496748,4.36350001,0.03194532,0.62603688,0.11727369,0.99631366,1.08303196,1.61938895,2.22573871,0.02386441
3.94097049,4.41231976,0.03158817,0.62005752,0.12013239,1.01966350,1.07476559,1.63955870,2.23802390,0.02429243
3.94697349,4.46310487,0.03132583,0.61383569,0.12290666,1.04373890,1.06756666,1.66051615,2.25210880,0.02472218
3.95297649,4.51430109,0.03114841,0.60728239,0.12553679,1.06811186,1.06118272,1.68167247,2.26721978,0.02514381
3.95897949,4.56434868,0.03104453,0.60031184,0.12796725,1.09234513,1.05534403,1.70241378,2.28262116,0.02554821
3.96498249,4.61173037,0.03100181,0.59284580,0.13014863,1.11600128,1.04977367,1.72211700,2.29765047,0.02592739
3.97098549,4.65501681,0.03100730,0.58481750,0.13203926,1.13865169,1.04419756,1.74016589,2.31174987,0.02627483
3.97698849,4.69290788,0.03104792,0.57617494,0.13360662,1.15988527,1.03835401,1.75596682,2.32449226,0.02658575
3.98299150,4.72426869,0.03111095,0.56688340,0.13482824,1.17931658,1.03200242,1.76896382,2.33560103,0.02685729
3.98899450,4.74815888,0.03118436,0.55692717,0.13569220,1.19659310,1.02493091,1.77865242,2.34496280,0.02708865
3.99499750,4.76385473,0.03125723,0.54631035,0.13619718,1.21140171,1.01696254,1.78459202,2.35263256,0.02728110
4.00100050,4.77086336,0.03131995,0.53505672,0.13635211,1.22347399,1.00796011,1.78641639,2.35883138,0.02743794
4.00700350,4.76892912,0.03136452,0.52320884,0.13617530,1.23259036,0.99782923,1.78384215,2.36393672,0.02756433
4.01300650,4.75803209,0.03138463,0.51082632,0.13569337,1.23858302,0.98651983,1.77667489,2.36846608,0.02766713
4.01900950,4.73837928,0.03137574,0.49798352,0.13493972,1.24133767,0.97402601,1.76481298,2.37305463,0.02775456
4.02501251,4.71038907,0.03133506,0.48476678,0.13395293,1.24079393,0.96038440,1.74824894,2.37842805,0.02783593
4.03101551,4.67466981,0.03126145,0.47127131,0.13277495,1.23694461,0.94567117,1.72706827,2.38537144,0.02792123
4.03701851,4.63199341,0.03115534,0.45759809,0.13144928,1.22983384,0.92999788,1.70144607,2.39469577,0.02802075
4.04302151,4.58326516,0.03101844,0.44385069,0.13001929,1.21955416,0.91350641,1.67164135,2.40720303,0.02814465
4.04902451,4.52949075,0.03085359,0.43013242,0.12852650,1.20624263,0.89636323,1.63798934,2.42365124,0.02830262
4.05502751,4.47174176,0.03066450,0.41654382,0.12700929,1.19007618,0.87875330,1.60089201,2.44472074,0.02850340
4.06103052,4.41112054,0.03045547,0.40318058,0.12550169,1.17126624,0.86087376,1.56080715,2.47098263,0.02875453
4.06703352,4.34872589,0.03023116,0.39013197,0.12403257,1.15005287,0.84292784,1.51823634,2.50287057,0.02906193
4.07303652,4.28562021,0.02999632,0.37747988,0.12262513,1.12669850,0.82511896,1.47371205,2.54065679,0.02942972
4.07903952,4.22279936,0.02975565,0.36529828,0.12129668,1.10148153,0.80764539,1.42778451,2.58443302,0.02985994
4.08504252,4.16116586,0.02951354,0.35365320,0.12005878,1.07468990,0.79069554,1.38100847,2.63409713,0.03035246
4.09104552,4.10150622,0.02927398,0.34260310,0.11891755,1.04661476,0.77444395,1.33393051,2.68934588,0.03090488
4.09704852,4.04447299,0.02904044,0.33219950,0.11787433,1.01754458,0.75904800,1.28707692,2.74967413,0.03151250
4.10305153,3.99057188,0.02881578,0.32248773,0.11692640,0.98775967,0.74464549,1.24094284,2.81438073,0.03216842
4.10905453,3.94015421,0.02860224,0.31350774,0.11606780,0.95752730,0.73135279,1.19598266,2.88258108,0.03286367
4.11505753,3.89341475,0.02840144,0.30529487,0.11529034,0.92709760,0.71926373,1.15260194,2.95322601,0.03358739
4.12106053,3.85039472,0.02821434,0.29788026,0.11458436,0.89670020,0.70844896,1.11115117,3.02512669,0.03432714
4.12706353,3.81098976,0.02804134,0.29129116,0.11393961,0.86654177,0.69895581,1.07192108,3.09698485,0.03506915
4.13306653,3.77496227,0.02788229,0.28555079,0.11334595,0.83680434,0.69080836,1.03513997,3.16742739,0.03579877
4.13906953,3.74195746,0.02773654,0.28067782,0.11279381,0.80764455,0.68400778,1.00097258,3.23504434,0.03650083
4.14507254,3.71152240,0.02760300,0.27668556,0.11227462,0.77919359,0.67853269,0.96952063,3.29842885,0.03716005
4.15107554,3.68312717,0.02748019,0.27358074,0.11178095,0.75155791,0.67433964,0.94082488,3.35621785,0.03776152
4.15707854,3.65618719,0.02736625,0.27136218,0.11130652,0.72482047,0.67136354,0.91486840,3.40713193,0.03829110
4.16308154,3.63008594,0.02725902,0.27001915,0.11084604,0.69904258,0.66951802,0.89158104,3.45001285,0.03873582
4.16908454,3.60419706,0.02715604,0.26952980,0.11039488,0.67426603,0.66869596,0.87084469,3.48385734,0.03908429
4.17508754,3.57790530,0.02705462,0.26985975,0.10994875,0.65051552,0.66876999,0.85249940,3.50784584,0.03932700
4.18109055,3.55062550,0.02695179,0.27096078,0.10950321,0.62780122,0.66959322,0.83634997,3.52136519,0.03945658
4.18709355,3.52181923,0.02684443,0.27277003,0.10905326,0.60612145,0.67100030,0.82217295,3.52402425,0.03946802
4.19309655,3.49100885,0.02672923,0.27520963,0.10859295,0.58546519,0.67280884,0.80972386,3.51566219,0.03935878
4.19909955,3.45778858,0.02660279,0.27818697,0.10811505,0.56581464,0.67482140,0.79874461,3.49634904,0.03912882
4.20510255,3.42183292,0.02646166,0.28159552,0.10761088,0.54714750,0.67682811,0.78897083,3.46637878,0.03878062
4.21110555,3.38290212,0.02630241,0.28531650,0.10707022,0.52943908,0.67860993,0.78013908,3.42625546,0.03831901
4.21710855,3.34084527,0.02612177,0.28922102,0.10648144,0.51266416,0.67994263,0.77199387,3.37667309,0.03775104
4.22311156,3.29560085,0.02591668,0.29317300,0.10583175,0.49679861,0.68060147,0.76429416,3.31849019,0.03708570
4.22911456,3.24719534,0.02568441,0.29703251,0.10510757,0.48182062,0.68036641,0.75681945,3.25270041,0.03633367
4.23511756,3.19573977,0.02542273,0.30065952,0.10429505,0.46771174,0.67902780,0.74937508,3.18040025,0.03550696
4.24112056,3.14142470,0.02512998,0.30391792,0.10338070,0.45445748,0.67639222,0.74179669,3.10275529,0.03461859
4.24712356,3.08451353,0.02480521,0.30667956,0.10235199,0.44204756,0.67228850,0.73395366,3.02096617,0.03368216
4.25312656,3.02533444,0.02444828,0.30882810,0.10119803,0.43047586,0.66657328,0.72575133,2.93623543,0.03271151
4.25912956,2.96427083,0.02405992,0.31026265,0.09991019,0.41973994,0.65913619,0.71713200,2.84973632,0.03172035
4.26513257,2.90175061,0.02364184,0.31090080,0.09848259,0.40984019,0.64990414,0.70807446,2.76258444,0.03072189
4.27113557,2.83823415,0.02319669,0.31068105,0.09691255,0.40077867,0.63884459,0.69859218,2.67581283,0.02972853
4.27713857,2.77420132,0.02272814,0.30956445,0.09520083,0.39255757,0.62596760,0.68873008,2.59035118,0.02875155
4.28314157,2.71013775,0.02224079,0.30753542,0.09335173,0.38517755,0.61132641,0.67856009,2.50700948,0.02780089
4.28914457,2.64652059,0.02174015,0.30460165,0.09137303,0.37863579,0.59501666,0.66817553,2.42646631,0.02688490
4.29514757,2.58380447,0.02123252,0.30079315,0.08927576,0.37292413,0.57717407,0.65768484,2.34926197,0.02601028
4.30115058,2.52240803,0.02072494,0.29616057,0.08707379,0.36802717,0.55797081,0.64720459,2.27579638,0.02518191
4.30715358,2.46270165,0.02022503,0.29077275,0.08478337,0.36392070,0.53761062,0.63685252,2.20633170,0.02440285
4.31315658,2.40499729,0.01974092,0.28471380,0.08242253,0.36057040,0.51632301,0.62674068,2.14099938,0.02367440
4.31915958,2.34954073,0.01928107,0.27807978,0.08001043,0.35793117,0.49435663,0.61696931,2.07981145,0.02299614
4.32516258,2.29650718,0.01885422,0.27097516,0.07756678,0.35594689,0.47197235,0.60762156,2.02267555,0.02236614
4.33116558,2.24600035,0.01846928,0.26350931,0.07511122,0.35455110,0.44943619,0.59875964,1.96941318,0.02178110
4.33716858,2.19805545,0.01813519,0.25579312,0.07266283,0.35366820,0.42701242,0.59042234,1.91978052,0.02123664
4.34317159,2.15264610,0.01786095,0.24793590,0.07023968,0.35321556,0.40495713,0.58262434,1.87349111,0.02072755
4.34917459,2.10969475,0.01765546,0.24004271,0.06785857,0.35310617,0.38351256,0.57535705,1.83023937,0.02024813
4.35517759,2.06908629,0.01752752,0.23221214,0.06553487,0.35325195,0.36290222,0.56859119,1.78972419,0.01979252
4.36118059,2.03068392,0.01748575,0.22453457,0.06328243,0.35356740,0.34332694,0.56228066,1.75167128,0.01935498
4.36718359,1.99434635,0.01753852,0.21709105,0.06111373,0.35397341,0.32496202,0.55636758,1.71585348,0.01893025
4.37318659,1.95994518,0.01769385,0.20995247,0.05903999,0.35440109,0.30795521,0.55078805,1.68210794,0.01851384
4.37918959,1.92738127,0.01795928,0.20317929,0.05707145,0.35479525,0.29242570,0.54547825,1.65034914,0.01810225
4.38519260,1.89659884,0.01834171,0.19682148,0.05521757,0.35511728,0.27846379,0.54038037,1.62057716,0.01769316
4.39119560,1.86759624,0.01884720,0.19091871,0.05348736,0.35534739,0.26613131,0.53544810,1.59288058,0.01728562
4.39719860,1.84043258,0.01948073,0.18550067,0.05188957,0.35548574,0.25546240,0.53065101,1.56743364,0.01688006
4.40320160,1.81522938,0.02024589,0.18058745,0.05043291,0.35555252,0.24646473,0.52597787,1.54448791,0.01647833
4.40920460,1.79216727,0.02114466,0.17618986,0.04912610,0.35558692,0.23912099,0.52143828,1.52435846,0.01608360
4.41520760,1.77147743,0.02217700,0.17230977,0.04797794,0.35564487,0.23339043,0.51706290,1.50740552,0.01570023
4.42121061,1.75342856,0.02334066,0.16894036,0.04699720,0.35579577,0.22921058,0.51290190,1.49401223,0.01533354
4.42721361,1.73830992,0.02463084,0.16606631,0.04619251,0.35611828,0.22649907,0.50902211,1.48455989,0.01498961
4.43321661,1.72641158,0.02604003,0.16366407,0.04557209,0.35669549,0.22515549,0.50550278,1.47940185,0.01467491
4.43921961,1.71800328,0.02755788,0.16170210,0.04514357,0.35760967,0.22506345,0.50243055,1.47883757,0.01439604
4.44522261,1.71331313,0.02917120,0.16014132,0.04491362,0.35893694,0.22609281,0.49989378,1.48308828,0.01415937
4.45122561,1.71250783,0.03086405,0.15893569,0.04488777,0.36074223,0.22810222,0.49797687,1.49227566,0.01397073
4.45722861,1.71567562,0.03261802,0.15803311,0.04507015,0.36307480,0.23094193,0.49675476,1.50640464,0.01383508
4.46323162,1.72281328,0.03441258,0.15737652,0.04546330,0.36596463,0.23445691,0.49628823,1.52535150,0.01375628
4.46923462,1.73381815,0.03622565,0.15690540,0.04606816,0.36941989,0.23849039,0.49662023,1.54885781,0.01373683
4.47523762,1.74848570,0.03803423,0.15655751,0.04688400,0.37342575,0.24288757,0.49777346,1.57653083,0.01377775
4.48124062,1.76651308,0.03981513,0.15627089,0.04790859,0.37794455,0.24749961,0.49974941,1.60785016,0.01387845
4.48724362,1.78750841,0.04154586,0.15598608,0.04913838,0.38291726,0.25218764,0.50252897,1.64218059,0.01403671
4.49324662,1.81100540,0.04320543,0.15564833,0.05056874,0.38826642,0.25682672,0.50607438,1.67879037,0.01424875
4.49924962,1.83648239,0.04477524,0.15520992,0.05219438,0.39390006,0.26130950,0.51033249,1.71687416,0.01450926
4.50525263,1.86338481,0.04623988,0.15463219,0.05400960,0.39971662,0.26554946,0.51523912,1.75557936,0.01481165
4.51125563,1.89114959,0.04758782,0.15388740,0.05600876,0.40561048,0.26948347,0.52072394,1.79403474,0.01514821
4.51725863,1.91923024,0.04881196,0.15296009,0.05818655,0.41147775,0.27307355,0.52671586,1.83137983,0.01551043
4.52326163,1.94712097,0.04991006,0.15184808,0.06053826,0.41722204,0.27630769,0.53314821,1.86679382,0.01588921
4.52926463,1.97437857,0.05088489,0.15056275,0.06305999,0.42275978,0.27919963,0.53996354,1.89952255,0.01627524
4.53526763,2.00064070,0.05174423,0.14912880,0.06574872,0.42802490,0.28178752,0.54711759,1.92890243,0.01665928
4.54127064,2.02563960,0.05250055,0.14758337,0.06860226,0.43297235,0.28413161,0.55458219,1.95438031,0.01703249
4.54727364,2.04921047,0.05317059,0.14597455,0.07161903,0.43758056,0.28631082,0.56234686,1.97552846,0.01738665
4.55327664,2.07129401,0.05377468,0.14435936,0.07479783,0.44185239,0.28841860,0.57041899,1.99205412,0.01771448
4.55927964,2.09193313,0.05433587,0.14280125,0.07813735,0.44581470,0.29055802,0.57882249,2.00380344,0.01800979
4.56528264,2.11126398,0.05487898,0.14136736,0.08163568,0.44951643,0.29283649,0.58759516,2.01075971,0.01826765
4.57128564,2.12950175,0.05542952,0.14012546,0.08528975,0.45302535,0.29536020,0.59678469,2.01303627,0.01848449
4.57728864,2.14692232,0.05601267,0.13914089,0.08909463,0.45642365,0.29822867,0.60644369,2.01086449,0.01865810
4.58329165,2.16384038,0.05665213,0.13847361,0.09304298,0.45980245,0.30152957,0.61662395,2.00457771,0.01878765
4.58929465,2.18058558,0.05736918,0.13817538,0.09712436,0.46325582,0.30533404,0.62737024,1.99459180,0.01887357
4.59529765,2.19747769,0.05818177,0.13828732,0.10132473,0.46687425,0.30969281,0.63871412,1.98138361,0.01891743
4.60130065,2.21480217,0.05910377,0.13883789,0.10562594,0.47073820,0.31463306,0.65066787,1.96546806,0.01892178
4.60730365,2.23278742,0.06014442,0.13984134,0.11000544,0.47491194,0.32015641,0.66321913,1.94737529,0.01888990
4.61330665,2.25158475,0.06130791,0.14129679,0.11443605,0.47943797,0.32623786,0.67632638,1.92762857,0.01882561
4.61930965,2.27125208,0.06259324,0.14318776,0.11888588,0.48433244,0.33282579,0.68991559,1.90672422,0.01873304
4.62531266,2.29174226,0.06399418,0.14548234,0.12331848,0.48958163,0.33984300,0.70387815,1.88511423,0.01861633
4.63131566,2.31289646,0.06549952,0.14813393,0.12769312,0.49513988,0.34718871,0.71807037,1.86319229,0.01847949
4.63731866,2.33444298,0.06709339,0.15108242,0.13196524,0.50092894,0.35474126,0.73231447,1.84128378,0.01832615
4.64332166,2.35600167,0.06875574,0.15425583,0.13608704,0.50683888,0.36236169,0.74640111,1.81963999,0.01815944
4.64932466,2.37709371,0.07046305,0.15757231,0.14000831,0.51273053,0.36989772,0.76009344,1.79843669,0.01798183
4.65532766,2.39715637,0.07218894,0.16094249,0.14367730,0.51843933,0.37718817,0.77313253,1.77777689,0.01779512
4.66133067,2.41556222,0.07390500,0.16427195,0.14704180,0.52378051,0.38406762,0.78524397,1.75769763,0.01760037
4.66733367,2.43164196,0.07558160,0.16746386,0.15005024,0.52855531,0.39037118,0.79614545,1.73818000,0.01739795
4.67333667,2.44470992,0.07718871,0.17042171,0.15265293,0.53255805,0.39593912,0.80555515,1.71916203,0.01718765
4.67933967,2.45409120,0.07869672,0.17305192,0.15480333,0.53558375,0.40062141,0.81320043,1.70055346,0.01696873
4.68534267,2.45914925,0.08007724,0.17526643,0.15645933,0.53743585,0.40428189,0.81882678,1.68225147,0.01674010
4.69134567,2.45931277,0.08130383,0.17698502,0.15758451,0.53793395,0.40680203,0.82220650,1.66415654,0.01650051
4.69734867,2.45410070,0.08235274,0.17813749,0.15814934,0.53692096,0.40808420,0.82314691,1.64618728,0.01624868
4.70335168,2.44314421,0.08320342,0.17866548,0.15813228,0.53426952,0.40805432,0.82149765,1.62829344,0.01598350
4.70935468,2.42620455,0.08383915,0.17852392,0.15752071,0.52988741,0.40666385,0.81715696,1.61046621,0.01570416
4.71535768,2.40318607,0.08424735,0.17768219,0.15631169,0.52372156,0.40389107,0.81007640,1.59274506,0.01541035
4.72136068,2.37414356,0.08441994,0.17612472,0.15451249,0.51576068,0.39974154,0.80026403,1.57522063,0.01510229
4.72736368,2.33928347,0.08435343,0.17385129,0.15214082,0.50603627,0.39424777,0.78778575,1.55803338,0.01478083
4.73336668,2.29895894,0.08404896,0.17087677,0.14922476,0.49462200,0.38746813,0.77276465,1.54136787,0.01444748
4.73936968,2.25365860,0.08351215,0.16723048,0.14580242,0.48163146,0.37948494,0.75537846,1.52544300,0.01410437
4.74537269,2.20398960,0.08275281,0.16295509,0.14192118,0.46721441,0.37040184,0.73585496,1.51049854,0.01375418
4.75137569,2.15065555,0.08178451,0.15810519,0.13763672,0.45155179,0.36034049,0.71446563,1.49677873,0.01340005
4.75737869,2.09443026,0.08062400,0.15274545,0.13301164,0.43484944,0.34943677,0.69151769,1.48451390,0.01304543
4.76338169,2.03612861,0.07929055,0.14694864,0.12811392,0.41733121,0.33783653,0.66734477,1.47390117,0.01269389
4.76938469,1.97657565,0.07780522,0.14079330,0.12301511,0.39923138,0.32569117,0.64229657,1.46508547,0.01234900
4.77538769,1.91657566,0.07619003,0.13436147,0.11778842,0.38078703,0.31315305,0.61672803,1.45814215,0.01201408
