energy_ev,total_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
0.83141571,1.14171306,0.23804086,1.03651034,0.00577611,0.25605999,0.04750604,0.00000000
0.83741871,1.04150387,0.22216872,0.94381354,0.00506766,0.23684435,0.04275692,0.00000000
0.84342171,0.94761704,0.20695463,0.85734025,0.00441895,0.21825450,0.03834394,0.00000000
0.84942471,0.86013069,0.19245270,0.77711494,0.00382936,0.20037807,0.03427477,0.00000000
0.85542771,0.77909869,0.17872651,0.70314475,0.00329754,0.18329348,0.03055266,0.00000000
0.86143072,0.70455016,0.16584674,0.63541862,0.00282146,0.16706984,0.02717681,0.00000000
0.86743372,0.63648895,0.15388852,0.57390646,0.00239851,0.15176682,0.02414299,0.00000000
0.87343672,0.57489303,0.14292850,0.51855813,0.00202565,0.13743454,0.02144392,0.00000000
0.87943972,0.51971388,0.13304197,0.46930257,0.00169947,0.12411346,0.01906987,0.00000000
0.88544272,0.47087601,0.12429991,0.42604682,0.00141633,0.11183434,0.01700912,0.00000000
0.89144572,0.42827642,0.11676629,0.38867518,0.00117245,0.10061819,0.01524836,0.00000000
0.89744872,0.39178428,0.11049554,0.35704842,0.00096401,0.09047649,0.01377311,0.00000000
0.90345173,0.36124072,0.10553034,0.33100307,0.00078724,0.08141140,0.01256803,0.00000000
0.90945473,0.33645887,0.10189982,0.31035094,0.00063849,0.07341624,0.01161718,0.00000000
0.91545773,0.31722410,0.09961807,0.29487876,0.00051430,0.06647609,0.01090425,0.00000000
0.92146073,0.30329468,0.09868321,0.28434822,0.00041140,0.06056855,0.01041268,0.00000000
0.92746373,0.29440276,0.09907674,0.27849624,0.00032681,0.05566474,0.01012578,0.00000000
0.93346673,0.29025578,0.10076349,0.27703574,0.00025781,0.05173035,0.01002675,0.00000000
0.93946973,0.29053841,0.10369190,0.27965681,0.00020196,0.04872689,0.01009879,0.00000000
0.94547274,0.29491494,0.10779471,0.28602844,0.00015710,0.04661298,0.01032503,0.00000000
0.95147574,0.30303218,0.11299014,0.29580086,0.00012135,0.04534569,0.01068859,0.00000000
0.95747874,0.31452295,0.11918325,0.30860834,0.00009307,0.04488187,0.01117253,0.00000000
0.96348174,0.32900990,0.12626775,0.32407265,0.00007088,0.04517952,0.01175992,0.00000000
0.96948474,0.34610982,0.13412799,0.34180698,0.00005360,0.04619892,0.01243379,0.00000000
0.97548774,0.36543821,0.14264115,0.36142025,0.00004025,0.04790376,0.01317722,0.00000000
0.98149075,0.38661401,0.15167956,0.38252188,0.00003001,0.05026203,0.01397335,0.00000000
0.98749375,0.40926437,0.16111312,0.40472656,0.00002221,0.05324668,0.01480551,0.00000000
0.99349675,0.43302929,0.17081162,0.42765926,0.00001633,0.05683602,0.01565724,0.00000000
0.99949975,0.45756591,0.18064703,0.45095988,0.00001192,0.06101383,0.01651247,0.00000000
1.00550275,0.48255234,0.19049568,0.47428780,0.00000864,0.06576917,0.01735560,0.00000000
1.01150575,0.50769082,0.20024007,0.49732579,0.00000622,0.07109576,0.01817167,0.00000000
1.01750875,0.53271006,0.20977058,0.51978334,0.00000445,0.07699108,0.01894648,0.00000000
1.02351176,0.55736673,0.21898669,0.54139923,0.00000317,0.08345512,0.01966674,0.00000000
1.02951476,0.58144589,0.22779795,0.56194322,0.00000225,0.09048878,0.02032024,0.00000000
1.03551776,0.60476049,0.23612453,0.58121682,0.00000160,0.09809198,0.02089596,0.00000000
1.04152076,0.62714987,0.24389743,0.59905317,0.00000116,0.10626157,0.02138424,0.00000000
1.04752376,0.64847736,0.25105827,0.61531601,0.00000087,0.11498907,0.02177686,0.00000000
1.05352676,0.66862722,0.25755888,0.62989787,0.00000070,0.12425838,0.02206718,0.00000000
1.05952976,0.68750093,0.26336050,0.64271761,0.00000063,0.13404354,0.02225019,0.00000000
1.06553277,0.70501330,0.26843291,0.65371748,0.00000066,0.14430667,0.02232257,0.00000000
1.07153577,0.72108840,0.27275338,0.66285983,0.00000079,0.15499621,0.02228276,0.00000000
1.07753877,0.73565581,0.27630555,0.67012381,0.00000103,0.16604565,0.02213093,0.00000000
1.08354177,0.74864723,0.27907842,0.67550203,0.00000141,0.17737275,0.02186896,0.00000000
1.08954477,0.75999394,0.28106546,0.67899770,0.00000198,0.18887949,0.02150038,0.00000000
1.09554777,0.76962509,0.28226378,0.68062210,0.00000280,0.20045274,0.02103030,0.00000000
1.10155078,0.77746709,0.28267372,0.68039271,0.00000396,0.21196575,0.02046529,0.00000000
1.10755378,0.78344419,0.28229860,0.67833200,0.00000557,0.22328035,0.01981318,0.00000000
1.11355678,0.78748023,0.28114474,0.67446706,0.00000780,0.23425003,0.01908297,0.00000000
1.11955978,0.78950145,0.27922189,0.66882980,0.00001085,0.24472360,0.01828455,0.00000000
1.12556278,0.78944034,0.27654381,0.66145797,0.00001499,0.25454947,0.01742853,0.00000000
1.13156578,0.78724016,0.27312915,0.65239664,0.00002056,0.26358021,0.01652600,0.00000000
1.13756878,0.78286007,0.26900250,0.64170016,0.00002799,0.27167734,0.01558826,0.00000000
1.14357179,0.77628023,0.26419546,0.62943426,0.00003785,0.27871607,0.01462665,0.00000000
1.14957479,0.76750688,0.25874788,0.61567826,0.00005080,0.28458969,0.01365226,0.00000000
1.15557779,0.75657678,0.25270888,0.60052706,0.00006771,0.28921340,0.01267574,0.00000000
1.16158079,0.74356085,0.24613783,0.58409270,0.00008959,0.29252746,0.01170711,0.00000000
1.16758379,0.72856655,0.23910503,0.56650540,0.00011770,0.29449936,0.01075560,0.00000000
1.17358679,0.71173902,0.23169220,0.54791391,0.00015352,0.29512486,0.00982948,0.00000000
1.17958979,0.69326055,0.22399248,0.52848498,0.00019882,0.29442796,0.00893601,0.00000000
1.18559280,0.67334858,0.21611021,0.50840202,0.00025563,0.29245966,0.00808134,0.00000000
1.19159580,0.65225210,0.20816016,0.48786293,0.00032634,0.28929561,0.00727049,0.00000000
1.19759880,0.63024669,0.20026650,0.46707711,0.00041364,0.28503273,0.00650735,0.00000000
1.20360180,0.60762829,0.19256134,0.44626189,0.00052055,0.27978512,0.00579475,0.00000000
1.20960480,0.58470624,0.18518292,0.42563838,0.00065043,0.27367923,0.00513447,0.00000000
1.21560780,0.56179563,0.17827359,0.40542715,0.00080696,0.26684886,0.00452739,0.00000000
1.22161081,0.53920963,0.17197751,0.38584372,0.00099405,0.25942994,0.00397355,0.00000000
1.22761381,0.51725191,0.16643824,0.36709433,0.00121586,0.25155568,0.00347234,0.00000000
1.23361681,0.49620977,0.16179624,0.34937198,0.00147668,0.24335212,0.00302258,0.00000000
1.23961981,0.47634810,0.15818637,0.33285305,0.00178083,0.23493435,0.00262270,0.00000000
1.24562281,0.45790452,0.15573543,0.31769466,0.00213258,0.22640365,0.00227090,0.00000000
1.25162581,0.44108583,0.15455986,0.30403278,0.00253600,0.21784560,0.00196526,0.00000000
1.25762881,0.42606592,0.15476355,0.29198124,0.00299478,0.20932917,0.00170395,0.00000000
1.26363182,0.41298508,0.15643592,0.28163158,0.00351214,0.20090683,0.00148533,0.00000000
1.26963482,0.40195069,0.15965028,0.27305375,0.00409064,0.19261563,0.00130813,0.00000000
1.27563782,0.39303911,0.16446248,0.26629749,0.00473199,0.18447897,0.00117158,0.00000000
1.28164082,0.38629860,0.17090997,0.26139438,0.00543698,0.17650911,0.00107557,0.00000000
1.28764382,0.38175309,0.17901126,0.25836036,0.00620533,0.16870994,0.00102075,0.00000000
1.29364682,0.37940639,0.18876578,0.25719853,0.00703558,0.16108012,0.00100872,0.00000000
1.29964982,0.37924679,0.20015434,0.25790217,0.00792510,0.15361601,0.00104210,0.00000000
1.30565283,0.38125171,0.21314005,0.26045781,0.00887006,0.14631457,0.00112474,0.00000000
1.31165583,0.38539222,0.22766976,0.26484817,0.00986554,0.13917574,0.00126177,0.00000000
1.31765883,0.39163721,0.24367611,0.27105494,0.01090557,0.13220434,0.00145974,0.00000000
1.32366183,0.39995724,0.26108002,0.27906128,0.01198342,0.12541146,0.00172674,0.00000000
1.32966483,0.41032771,0.27979368,0.28885401,0.01309173,0.11881506,0.00207242,0.00000000
1.33566783,0.42273156,0.29972392,0.30042533,0.01422287,0.11244003,0.00250809,0.00000000
1.34167084,0.43716126,0.32077573,0.31377428,0.01536920,0.10631766,0.00304671,0.00000000
1.34767384,0.45362014,0.34285592,0.32890763,0.01652344,0.10048456,0.00370283,0.00000000
1.35367684,0.47212303,0.36587667,0.34584032,0.01767897,0.09498118,0.00449250,0.00000000
1.35967984,0.49269616,0.38975864,0.36459548,0.01883012,0.08985006,0.00543314,0.00000000
1.36568284,0.51537633,0.41443362,0.38520378,0.01997247,0.08513391,0.00654322,0.00000000
1.37168584,0.54020920,0.43984630,0.40770226,0.02110300,0.08087366,0.00784197,0.00000000
1.37768884,0.56724684,0.46595501,0.43213253,0.02222022,0.07710657,0.00934893,0.00000000
1.38369185,0.59654427,0.49273136,0.45853818,0.02332413,0.07386458,0.01108342,0.00000000
1.38969485,0.62815515,0.52015852,0.48696153,0.02441618,0.07117278,0.01306391,0.00000000
1.39569785,0.66212648,0.54822809,0.51743961,0.02549900,0.06904837,0.01530730,0.00000000
1.40170085,0.69849247,0.57693578,0.54999928,0.02657609,0.06749977,0.01782812,0.00000000
1.40770385,0.73726756,0.60627581,0.58465178,0.02765140,0.06652620,0.02063767,0.00000000
1.41370685,0.77843872,0.63623432,0.62138654,0.02872884,0.06611753,0.02374314,0.00000000
1.41970985,0.82195743,0.66678222,0.66016466,0.02981176,0.06625441,0.02714670,0.00000000
1.42571286,0.86773146,0.69786764,0.70091206,0.03090240,0.06690873,0.03084466,0.00000000
1.43171586,0.91561689,0.72940868,0.74351279,0.03200134,0.06804417,0.03482669,0.00000000
1.43771886,0.96541087,0.76128675,0.78780273,0.03310710,0.06961709,0.03907516,0.00000000
1.44372186,1.01684553,0.79334113,0.83356410,0.03421576,0.07157736,0.04356467,0.00000000
1.44972486,1.06958357,0.82536521,0.88052130,0.03532074,0.07386940,0.04826174,0.00000000
1.45572786,1.12321614,0.85710477,0.92833836,0.03641275,0.07643326,0.05312487,0.00000000
1.46173087,1.17726328,0.88825874,0.97661860,0.03747994,0.07920568,0.05810477,0.00000000
1.46773387,1.23117761,0.91848273,1.02490673,0.03850815,0.08212126,0.06314494,0.00000000
1.47373687,1.28435125,0.94739526,1.07269373,0.03948145,0.08511358,0.06818264,0.00000000
1.47973987,1.33612637,0.97458680,1.11942478,0.04038278,0.08811640,0.07315006,0.00000000
1.48574287,1.38580920,0.99963145,1.16451006,0.04119474,0.09106485,0.07797590,0.00000000
1.49174587,1.43268737,1.02210076,1.20733859,0.04190048,0.09389667,0.08258716,0.00000000
1.49774887,1.47605011,1.04157942,1.24729454,0.04248464,0.09655351,0.08691119,0.00000000
1.50375188,1.51521077,1.05768200,1.28377580,0.04293433,0.09898216,0.09087785,0.00000000
1.50975488,1.54953084,1.07007024,1.31621400,0.04323998,0.10113594,0.09442179,0.00000000
1.51575788,1.57844457,1.07847000,1.34409536,0.04339621,0.10297592,0.09748470,0.00000000
1.52176088,1.60148312,1.08268724,1.36698135,0.04340244,0.10447227,0.10001752,0.00000000
1.52776388,1.61829728,1.08262220,1.38452843,0.04326338,0.10560537,0.10198246,0.00000000
1.53376688,1.62867746,1.07828112,1.39650571,0.04298927,0.10636694,0.10335471,0.00000000
1.53976988,1.63257025,1.06978506,1.40280984,0.04259594,0.10676094,0.10412390,0.00000000
1.54577289,1.63009038,1.05737525,1.40347611,0.04210460,0.10680425,0.10429514,0.00000000
1.55177589,1.62152756,1.04141474,1.39868526,0.04154134,0.10652716,0.10388963,0.00000000
1.55777889,1.60734769,1.02238632,1.38876547,0.04093658,0.10597352,0.10294480,0.00000000
1.56378189,1.58818813,1.00088667,1.37418926,0.04032416,0.10520059,0.10151398,0.00000000
1.56978489,1.56484721,0.97761691,1.35556534,0.03974043,0.10427851,0.09966558,0.00000000
1.57578789,1.53826818,0.95337005,1.33362555,0.03922319,0.10328951,0.09748191,0.00000000
1.58179090,1.50951820,0.92901559,1.30920750,0.03881057,0.10232664,0.09505747,0.00000000
1.58779390,1.47976309,0.90548188,1.28323339,0.03853995,0.10149228,0.09249699,0.00000000
1.59379690,1.45023875,0.88373681,1.25668601,0.03844693,0.10089627,0.08991311,0.00000000
1.59979990,1.42222036,0.86476725,1.23058268,0.03856432,0.10065372,0.08742386,0.00000000
1.60580290,1.39699022,0.84955794,1.20594821,0.03892136,0.10088264,0.08514995,0.00000000
1.61180590,1.37580548,0.83907013,1.18378786,0.03954298,0.10170126,0.08321195,0.00000000
1.61780890,1.35986658,0.83422054,1.16506116,0.04044927,0.10322527,0.08172742,0.00000000
1.62381191,1.35028735,0.83586079,1.15065743,0.04165508,0.10556485,0.08080808,0.00000000
1.62981491,1.34806743,0.84475784,1.14137372,0.04316979,0.10882170,0.08055701,0.00000000
1.63581791,1.35406766,0.86157544,1.13789566,0.04499721,0.11308592,0.08106597,0.00000000
1.64182091,1.36898876,0.88685687,1.14078154,0.04713560,0.11843310,0.08241290,0.00000000
1.64782391,1.39335369,0.92100928,1.15044998,0.04957777,0.12492136,0.08465961,0.00000000
1.65382691,1.42749385,0.96428962,1.16717109,0.05231131,0.13258863,0.08784972,0.00000000
1.65982991,1.47153908,1.01679263,1.19106113,0.05531880,0.14145017,0.09200695,0.00000000
1.66583292,1.52541177,1.07844102,1.22208067,0.05857813,0.15149642,0.09713373,0.00000000
1.67183592,1.58882473,1.14897835,1.26003591,0.06206277,0.16269131,0.10321023,0.00000000
1.67783892,1.66128327,1.22796481,1.30458304,0.06574211,0.17497103,0.11019383,0.00000000
1.68384192,1.74209108,1.31477649,1.35523545,0.06958182,0.18824349,0.11801921,0.00000000
1.68984492,1.83036028,1.40860851,1.41137370,0.07354415,0.20238843,0.12659881,0.00000000
1.69584792,1.92502546,1.50848230,1.47225787,0.07758833,0.21725830,0.13582410,0.00000000
1.70185093,2.02486181,1.61325748,1.53704238,0.08167097,0.23268004,0.14556722,0.00000000
1.70785393,2.12850724,1.72164835,1.60479297,0.08574653,0.24845762,0.15568346,0.00000000
1.71385693,2.23448827,1.83224507,1.67450581,0.08976778,0.26437544,0.16601409,0.00000000
1.71985993,2.34124950,1.94353929,1.74512829,0.09368639,0.28020257,0.17638987,0.00000000
1.72586293,2.44718616,2.05395374,1.81558151,0.09745357,0.29569763,0.18663493,0.00000000
1.73186593,2.55067903,2.16187528,1.88478382,0.10102075,0.31061430,0.19657096,0.00000000
1.73786893,2.65013113,2.26569021,1.95167510,0.10434035,0.32470721,0.20602168,0.00000000
1.74387194,2.74400492,2.36382117,2.01524120,0.10736656,0.33773806,0.21481730,0.00000000
1.74987494,2.83085927,2.45476404,2.07453784,0.11005617,0.34948178,0.22279889,0.00000000
1.75587794,2.90938461,2.53712376,2.12871334,0.11236939,0.35973238,0.22982251,0.00000000
1.76188094,2.97843541,2.60964778,2.17702932,0.11427064,0.36830851,0.23576292,0.00000000
1.76788394,3.03705856,2.67125574,2.21887884,0.11572932,0.37505817,0.24051669,0.00000000
1.77388694,3.08451662,2.72106444,2.25380103,0.11672043,0.37986276,0.24400471,0.00000000
1.77988994,3.12030511,2.75840710,2.28149191,0.11722516,0.38264004,0.24617386,0.00000000
1.78589295,3.14416306,2.78284629,2.30181060,0.11723132,0.38334599,0.24699788,0.00000000
1.79189595,3.15607639,2.79418017,2.31478094,0.11673363,0.38197561,0.24647742,0.00000000
1.79789895,3.15627406,2.79244187,2.32058819,0.11573387,0.37856245,0.24463926,0.00000000
1.80390195,3.14521709,2.77789239,2.31957087,0.11424088,0.37317719,0.24153474,0.00000000
1.80990495,3.12358100,2.75100734,2.31220814,0.11227043,0.36592504,0.23723755,0.00000000
1.81590795,3.09223232,2.71245844,2.29910315,0.10984493,0.35694248,0.23184094,0.00000000
1.82191096,3.05220024,2.66309048,2.28096283,0.10699303,0.34639314,0.22545451,0.00000000
1.82791396,3.00464455,2.60389501,2.25857514,0.10374914,0.33446324,0.21820067,0.00000000
1.83391696,2.95082106,2.53598166,2.23278444,0.10015279,0.32135678,0.21021103,0.00000000
1.83991996,2.89204598,2.46054846,2.20446606,0.09624808,0.30729050,0.20162273,0.00000000
1.84592296,2.82966052,2.37885195,2.17450101,0.09208289,0.29248902,0.19257495,0.00000000
1.85192596,2.76499705,2.29217837,2.14375178,0.08770822,0.27718014,0.18320557,0.00000000
1.85792896,2.69934792,2.20181654,2.11304008,0.08317749,0.26159057,0.17364827,0.00000000
1.86393197,2.63393812,2.10903334,2.08312749,0.07854575,0.24594212,0.16402999,0.00000000
1.86993497,2.56990242,2.01505219,2.05469954,0.07386910,0.23044839,0.15446875,0.00000000
1.87593797,2.50826779,1.92103495,2.02835389,0.06920394,0.21531215,0.14507208,0.00000000
1.88194097,2.44994131,1.82806749,2.00459287,0.06460640,0.20072321,0.13593580,0.00000000
1.88794397,2.39570384,1.73714889,1.98382064,0.06013174,0.18685697,0.12714328,0.00000000
1.89394697,2.34620919,1.64918420,1.96634487,0.05583384,0.17387340,0.11876513,0.00000000
1.89994997,2.30198855,1.56498044,1.95238266,0.05176467,0.16191655,0.11085924,0.00000000
1.90595298,2.26345935,1.48524561,1.94207034,0.04797388,0.15111438,0.10347112,0.00000000
1.91195598,2.23093803,1.41059017,1.93547641,0.04450834,0.14157895,0.09663455,0.00000000
1.91795898,2.20465535,1.34153044,1.93261680,0.04141177,0.13340670,0.09037235,0.00000000
1.92396198,2.18477347,1.27849347,1.93347148,0.03872435,0.12667887,0.08469739,0.00000000
1.92996498,2.17140319,1.22182268,1.93800141,0.03648235,0.12146192,0.07961361,0.00000000
1.93596798,2.16462043,1.17178379,1.94616457,0.03471771,0.11780777,0.07511707,0.00000000
1.94197099,2.16448048,1.12857044,1.95793008,0.03345771,0.11575400,0.07119708,0.00000000
1.94797399,2.17102904,1.09230912,1.97328939,0.03272451,0.11532374,0.06783718,0.00000000
1.95397699,2.18430901,1.06306288,1.99226345,0.03253474,0.11652532,0.06501608,0.00000000
1.95997999,2.20436249,1.04083375,2.01490539,0.03289900,0.11935176,0.06270847,0.00000000
1.96598299,2.23122737,1.02556363,2.04129813,0.03382142,0.12377991,0.06088578,0.00000000
1.97198599,2.26492871,1.01713358,2.07154679,0.03529918,0.12976956,0.05951670,0.00000000
1.97798899,2.30546500,1.01536193,2.10576612,0.03732205,0.13726235,0.05856763,0.00000000
1.98399200,2.35279019,1.02000129,2.14406346,0.03987199,0.14618079,0.05800306,0.00000000
1.98999500,2.40679240,1.03073495,2.18651810,0.04292279,0.15642735,0.05778574,0.00000000
1.99599800,2.46727080,1.04717335,2.23315816,0.04643991,0.16788382,0.05787686,0.00000000
2.00200100,2.53391212,1.06885098,2.28393643,0.05038036,0.18041117,0.05823613,0.00000000
2.00800400,2.60626875,1.09522470,2.33870684,0.05469284,0.19384982,0.05882191,0.00000000
2.01400700,2.68374010,1.12567371,2.39720298,0.05931809,0.20802066,0.05959128,0.00000000
2.02001001,2.76555903,1.15950207,2.45902059,0.06418944,0.22272674,0.06050020,0.00000000
2.02601301,2.85078495,1.19594406,2.52360542,0.06923370,0.23775582,0.06150377,0.00000000
2.03201601,2.93830490,1.23417268,2.59024774,0.07437223,0.25288368,0.06255660,0.00000000
2.03801901,3.02684338,1.27331152,2.65808455,0.07952232,0.26787824,0.06361319,0.00000000
2.04402201,3.11498161,1.31244982,2.72611013,0.08459878,0.28250436,0.06462863,0.00000000
2.05002501,3.20118587,1.35066052,2.79319506,0.08951576,0.29652922,0.06555922,0.00000000
2.05602801,3.28384453,1.38702076,2.85811332,0.09418864,0.30972811,0.06636336,0.00000000
2.06203102,3.36131260,1.42063430,2.91957696,0.09853612,0.32189046,0.06700242,0.00000000
2.06803402,3.43196207,1.45065493,2.97627682,0.10248220,0.33282581,0.06744171,0.00000000
2.07403702,3.49423636,1.47631010,3.02692798,0.10595818,0.34236955,0.06765142,0.00000000
2.08004002,3.54670638,1.49692373,3.07031793,0.10890452,0.35038819,0.06760762,0.00000000
2.08604302,3.58812590,1.51193748,3.10535542,0.11127243,0.35678396,0.06729304,0.00000000
2.09204602,3.61748378,1.52092933,3.13111784,0.11302528,0.36149847,0.06669786,0.00000000
2.09804902,3.63405076,1.52362899,3.14689492,0.11413959,0.36451537,0.06582027,0.00000000
2.10405203,3.63741862,1.51992942,3.15222686,0.11460576,0.36586185,0.06466683,0.00000000
2.11005503,3.62752989,1.50989396,3.14693504,0.11442830,0.36560890,0.06325269,0.00000000
2.11605803,3.60469691,1.49375899,3.13114380,0.11362575,0.36387044,0.06160144,0.00000000
2.12206103,3.56960902,1.47193194,3.10529234,0.11223018,0.36080117,0.05974491,0.00000000
2.12806403,3.52332767,1.44498481,3.07013597,0.11028633,0.35659335,0.05772252,0.00000000
2.13406703,3.46726943,1.41364351,3.02673653,0.10785047,0.35147264,0.05558063,0.00000000
2.14007004,3.40317723,1.37877328,2.97644212,0.10498891,0.34569301,0.05337152,0.00000000
2.14607304,3.33308100,1.34136090,2.92085680,0.10177632,0.33953104,0.05115235,0.00000000
2.15207604,3.25924872,1.30249390,2.86180111,0.09829396,0.33327959,0.04898386,0.00000000
2.15807904,3.18412944,1.26333765,2.80126468,0.09462764,0.32724124,0.04692907,0.00000000
2.16408204,3.11029006,1.22511046,2.74135243,0.09086582,0.32172133,0.04505185,0.00000000
2.17008504,3.04034749,1.18905754,2.68422588,0.08709750,0.31702109,0.04341551,0.00000000
2.17608804,2.97689828,1.15642394,2.63204150,0.08341033,0.31343071,0.04208130,0.00000000
2.18209105,2.92244732,1.12842705,2.58688761,0.07988866,0.31122256,0.04110703,0.00000000
2.18809405,2.87933764,1.10622890,2.55072190,0.07661174,0.31064470,0.04054562,0.00000000
2.19409705,2.84968296,1.09090862,2.52531112,0.07365204,0.31191470,0.04044379,0.00000000
2.20010005,2.83530465,1.08343545,2.51217475,0.07107369,0.31521386,0.04084078,0.00000000
2.20610305,2.83767465,1.08464255,2.51253409,0.06893110,0.32068200,0.04176716,0.00000000
2.21210605,2.85786587,1.09520219,2.52726842,0.06726778,0.32841278,0.04324378,0.00000000
2.21810905,2.89651134,1.11560278,2.55687930,0.06611525,0.33844985,0.04528081,0.00000000
2.22411206,2.95377343,1.14612828,2.60146446,0.06549232,0.35078373,0.04787699,0.00000000
2.23011506,3.02932416,1.18684090,2.66070196,0.06540449,0.36534972,0.05101905,0.00000000
2.23611806,3.12233761,1.23756755,2.73384568,0.06584370,0.38202694,0.05468133,0.00000000
2.24212106,3.23149513,1.29789118,2.81973241,0.06678829,0.40063855,0.05882568,0.00000000
2.24812406,3.35500388,1.36714755,2.91680096,0.06820337,0.42095343,0.06340171,0.00000000
2.25412706,3.49062891,1.44442842,3.02312323,0.07004150,0.44268920,0.06834726,0.00000000
2.26013007,3.63573861,1.52859151,3.13644675,0.07224368,0.46551692,0.07358930,0.00000000
2.26613307,3.78736302,1.61827801,3.25424810,0.07474077,0.48906726,0.07904516,0.00000000
2.27213607,3.94226402,1.71193749,3.37379590,0.07745517,0.51293822,0.08462413,0.00000000
2.27813907,4.09701596,1.80786039,3.49222203,0.08030289,0.53670431,0.09022944,0.00000000
2.28414207,4.24809474,1.90421743,3.60659905,0.08319581,0.55992696,0.09576045,0.00000000
2.29014507,4.39197308,1.99910520,3.71402172,0.08604423,0.58216599,0.10111522,0.00000000
2.29614807,4.52521904,2.09059675,3.81169000,0.08875943,0.60299177,0.10619317,0.00000000
2.30215108,4.64459487,2.17679563,3.89699096,0.09125636,0.62199772,0.11089786,0.00000000
2.30815408,4.74715263,2.25589154,3.96757660,0.09345621,0.63881280,0.11513978,0.00000000
2.31415708,4.83032336,2.32621549,4.02143506,0.09528883,0.65311339,0.11883898,0.00000000
2.32016008,4.89199628,2.38629249,4.05695221,0.09669481,0.66463421,0.12192746,0.00000000
2.32616308,4.93058486,2.43488930,4.07296148,0.09762728,0.67317780,0.12435127,0.00000000
2.33216608,4.94507713,2.47105533,4.06877968,0.09805319,0.67862205,0.12607208,0.00000000
2.33816908,4.93506774,2.49415476,4.04422740,0.09795407,0.68092549,0.12706830,0.00000000
2.34417209,4.90077030,2.50388818,3.99963288,0.09732630,0.68012995,0.12733557,0.00000000
2.35017509,4.84300908,2.50030279,3.93581908,0.09618077,0.67636042,0.12688661,0.00000000
2.35617809,4.76319017,2.48379024,3.85407426,0.09454198,0.66982205,0.12575054,0.00000000
2.36218109,4.66325267,2.45507214,3.75610707,0.09244669,0.66079412,0.12397149,0.00000000
2.36818409,4.54560191,2.41517362,3.64398789,0.08994210,0.64962139,0.12160674,0.00000000
2.37418709,4.41302686,2.36538573,3.52007851,0.08708372,0.63670282,0.11872443,0.00000000
2.38019010,4.26860506,2.30721844,3.38695301,0.08393296,0.62247818,0.11540088,0.00000000
2.38619310,4.11559864,2.24234581,3.24731290,0.08055469,0.60741301,0.11171768,0.00000000
2.39219610,3.95734554,2.17254582,3.10389978,0.07701465,0.59198252,0.10775877,0.00000000
2.39819910,3.79715021,2.09963724,2.95940899,0.07337719,0.57665489,0.10360749,0.00000000
2.40420210,3.63817806,2.02541618,2.81640750,0.06970302,0.56187489,0.09934380,0.00000000
2.41020510,3.48335771,1.95159492,2.67725915,0.06604741,0.54804826,0.09504189,0.00000000
2.41620810,3.33529489,1.87974554,2.54406006,0.06245871,0.53552765,0.09076807,0.00000000
2.42221111,3.19620112,1.81125056,2.41858636,0.05897730,0.52460063,0.08657917,0.00000000
2.42821411,3.06783979,1.74726255,2.30225605,0.05563503,0.51548035,0.08252150,0.00000000
2.43421711,2.95149134,1.68867414,2.19610601,0.05245499,0.50829920,0.07863021,0.00000000
2.44022011,2.84793867,1.63609962,2.10078473,0.04945183,0.50310583,0.07492936,0.00000000
2.44622311,2.75747272,1.58986834,2.01656036,0.04663235,0.49986564,0.07143230,0.00000000
2.45222611,2.67991754,1.55003014,1.94334336,0.04399642,0.49846480,0.06814263,0.00000000
2.45822911,2.61467324,1.51637215,1.88072220,0.04153812,0.49871747,0.06505544,0.00000000
2.46423212,2.56077457,1.48844587,1.82801028,0.03924707,0.50037625,0.06215885,0.00000000
2.47023512,2.51696205,1.46560320,1.78430148,0.03710977,0.50314498,0.05943575,0.00000000
2.47623812,2.48176245,1.44703945,1.74853191,0.03511098,0.50669379,0.05686559,0.00000000
2.48224112,2.45357460,1.43184133,1.71954467,0.03323498,0.51067529,0.05442622,0.00000000
2.48824412,2.43075679,1.41903766,1.69615497,0.03146675,0.51474157,0.05209558,0.00000000
2.49424712,2.41171173,1.40765048,1.67721254,0.02979287,0.51856091,0.04985327,0.00000000
2.50025013,2.39496552,1.39674424,1.66165865,0.02820236,0.52183365,0.04768192,0.00000000
2.50625313,2.37923695,1.38547111,1.64857546,0.02668714,0.52430648,0.04556823,0.00000000
2.51225613,2.36349459,1.37311033,1.63722561,0.02524235,0.52578431,0.04350383,0.00000000
2.51825913,2.34699922,1.35910024,1.62708063,0.02386643,0.52613945,0.04148575,0.00000000
2.52426213,2.32933012,1.34306172,1.61783715,0.02256101,0.52531747,0.03951667,0.00000000
2.53026513,2.31039453,1.32481233,1.60942066,0.02133063,0.52333963,0.03760488,0.00000000
2.53626813,2.29042023,1.30437090,1.60197684,0.02018232,0.52030165,0.03576404,0.00000000
2.54227114,2.26993217,1.28195274,1.59585153,0.01912511,0.51636911,0.03401267,0.00000000
2.54827414,2.24971467,1.25795593,1.59156034,0.01816947,0.51176946,0.03237353,0.00000000
2.55427714,2.23076139,1.23293982,1.58974987,0.01732672,0.50678132,0.03087288,0.00000000
2.56028014,2.21421569,1.20759685,1.59115262,0.01660850,0.50172133,0.02953963,0.00000000
2.56628314,2.20130464,1.18271928,1.59653772,0.01602619,0.49692940,0.02840440,0.00000000
