energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-4.63731866,0.65952386,0.00040606,0.00600916,0.20357921,0.15780595,0.00003637,0.51202987,0.05726515,0.05666770
-4.63131566,0.64544793,0.00034964,0.00579724,0.19897041,0.15466088,0.00003102,0.50246887,0.05564607,0.05561154
-4.62531266,0.63456965,0.00029891,0.00562005,0.19545198,0.15222806,0.00002626,0.49534705,0.05434636,0.05479821
-4.61930965,0.62701051,0.00025370,0.00548272,0.19305627,0.15053240,0.00002208,0.49075684,0.05335500,0.05425164
-4.61330665,0.62286076,0.00021378,0.00538992,0.19180499,0.14959212,0.00001843,0.48876775,0.05265871,0.05399294
-4.60730365,0.62217916,0.00017885,0.00534567,0.19170942,0.14941887,0.00001528,0.48942600,0.05224286,0.05403980
-4.60130065,0.62499113,0.00014855,0.00535328,0.19277007,0.15001740,0.00001257,0.49275285,0.05209208,0.05440588
-4.59529765,0.63128546,0.00012250,0.00541517,0.19497580,0.15138482,0.00001027,0.49874174,0.05219076,0.05510009
-4.58929465,0.64100977,0.00010029,0.00553280,0.19830257,0.15350963,0.00000833,0.50735446,0.05252316,0.05612590
-4.58329165,0.65406517,0.00008152,0.00570660,0.20271187,0.15637050,0.00000671,0.51851665,0.05307335,0.05748066
-4.57728864,0.67030067,0.00006578,0.00593588,0.20814903,0.15993491,0.00000537,0.53211308,0.05382494,0.05915497
-4.57128564,0.68950792,0.00005271,0.00621887,0.21454164,0.16415792,0.00000426,0.54798315,0.05476059,0.06113231
-4.56528264,0.71141693,0.00004192,0.00655270,0.22179821,0.16898107,0.00000336,0.56591725,0.05586152,0.06338870
-4.55927964,0.73569353,0.00003311,0.00693350,0.22980736,0.17433172,0.00000263,0.58565438,0.05710694,0.06589274
-4.55327664,0.76193908,0.00002596,0.00735650,0.23843767,0.18012281,0.00000205,0.60688163,0.05847352,0.06860585
-4.54727364,0.78969295,0.00002021,0.00781623,0.24753851,0.18625335,0.00000158,0.62923590,0.05993499,0.07148289
-4.54127064,0.81843819,0.00001562,0.00830670,0.25694169,0.19260956,0.00000121,0.65230810,0.06146190,0.07447301
-4.53526763,0.84761053,0.00001198,0.00882164,0.26646433,0.19906678,0.00000093,0.67565005,0.06302163,0.07752093
-4.52926463,0.87661065,0.00000913,0.00935484,0.27591263,0.20549224,0.00000070,0.69878406,0.06457860,0.08056845
-4.52326163,0.90481948,0.00000690,0.00990040,0.28508668,0.21174838,0.00000053,0.72121495,0.06609481,0.08355624
-4.51725863,0.93161606,0.00000518,0.01045308,0.29378609,0.21769693,0.00000041,0.74244412,0.06753060,0.08642582
-4.51125563,0.95639725,0.00000386,0.01100859,0.30181620,0.22320332,0.00000032,0.76198520,0.06884564,0.08912162
-4.50525263,0.97859838,0.00000286,0.01156391,0.30899456,0.22814141,0.00000025,0.77938053,0.07000014,0.09159313
-4.49924962,0.99771387,0.00000210,0.01211752,0.31515752,0.23239814,0.00000022,0.79421765,0.07095618,0.09379689
-4.49324662,1.01331679,0.00000153,0.01266961,0.32016642,0.23587804,0.00000020,0.80614509,0.07167911,0.09569830
-4.48724362,1.02507619,0.00000111,0.01322223,0.32391313,0.23850715,0.00000021,0.81488637,0.07213892,0.09727318
-4.48124062,1.03277125,0.00000080,0.01377932,0.32632456,0.24023631,0.00000025,0.82025167,0.07231157,0.09850892
-4.47523762,1.03630132,0.00000057,0.01434669,0.32736596,0.24104344,0.00000032,0.82214624,0.07218005,0.09940510
-4.46923462,1.03569119,0.00000040,0.01493185,0.32704267,0.24093472,0.00000042,0.82057507,0.07173533,0.09997370
-4.46323162,1.03109114,0.00000028,0.01554385,0.32540023,0.23994463,0.00000057,0.81564346,0.07097696,0.10023866
-4.45722861,1.02277153,0.00000020,0.01619288,0.32252278,0.23813464,0.00000078,0.80755334,0.06991336,0.10023493
-4.45122561,1.01111209,0.00000014,0.01688989,0.31852980,0.23559076,0.00000107,0.79659535,0.06856176,0.10000695
-4.44522261,0.99658639,0.00000009,0.01764613,0.31357130,0.23241989,0.00000146,0.78313701,0.06694788,0.09960673
-4.43921961,0.97974208,0.00000006,0.01847262,0.30782164,0.22874528,0.00000198,0.76760761,0.06510518,0.09909145
-4.43321661,0.96117789,0.00000004,0.01937962,0.30147237,0.22470117,0.00000269,0.75048037,0.06307397,0.09852085
-4.42721361,0.94151859,0.00000003,0.02037609,0.29472434,0.22042700,0.00000361,0.73225288,0.06090022,0.09795448
-4.42121061,0.92138897,0.00000002,0.02146922,0.28777951,0.21606139,0.00000482,0.71342672,0.05863431,0.09744887
-4.41520760,0.90138848,0.00000001,0.02266402,0.28083291,0.21173627,0.00000638,0.69448727,0.05632961,0.09705487
-4.40920460,0.88206744,0.00000001,0.02396298,0.27406512,0.20757144,0.00000840,0.67588482,0.05404117,0.09681532
-4.40320160,0.86390636,0.00000001,0.02536591,0.26763556,0.20366979,0.00001097,0.65801777,0.05182440,0.09676303
-4.39719860,0.84729916,0.00000000,0.02686992,0.26167718,0.20011354,0.00001423,0.64121882,0.04973400,0.09691926
-4.39119560,0.83254123,0.00000000,0.02846946,0.25629245,0.19696154,0.00001832,0.62574482,0.04782294,0.09729291
-4.38519260,0.81982282,0.00000000,0.03015669,0.25155112,0.19424789,0.00002343,0.61177059,0.04614175,0.09788018
-4.37918959,0.80922800,0.00000000,0.03192183,0.24748969,0.19198187,0.00002974,0.59938714,0.04473803,0.09866498
-4.37318659,0.80073911,0.00000000,0.03375372,0.24411260,0.19014916,0.00003747,0.58860407,0.04365615,0.09961994
-4.36718359,0.79424633,0.00000000,0.03564054,0.24139499,0.18871430,0.00004689,0.57935596,0.04293718,0.10070801
-4.36118059,0.78956176,0.00000000,0.03757043,0.23928699,0.18762420,0.00005824,0.57151246,0.04261891,0.10188450
-4.35517759,0.78643700,0.00000000,0.03953231,0.23771902,0.18681251,0.00007183,0.56489111,0.04273608,0.10309954
-4.34917459,0.78458323,0.00000000,0.04151655,0.23660797,0.18620456,0.00008795,0.55927248,0.04332050,0.10430077
-4.34317159,0.78369263,0.00000000,0.04351557,0.23586384,0.18572269,0.00010692,0.55441639,0.04440123,0.10543608
-4.33716858,0.78345970,0.00000001,0.04552439,0.23539637,0.18529149,0.00012905,0.55007858,0.04600458,0.10645637
-4.33116558,0.78360147,0.00000001,0.04754086,0.23512138,0.18484283,0.00015465,0.54602668,0.04815400,0.10731798
-4.32516258,0.78387526,0.00000001,0.04956583,0.23496635,0.18432030,0.00018400,0.54205477,0.05086969,0.10798489
-4.31915958,0.78409314,0.00000002,0.05160295,0.23487506,0.18368284,0.00021736,0.53799564,0.05416800,0.10843041
-4.31315658,0.78413221,0.00000003,0.05365830,0.23481089,0.18290739,0.00025493,0.53373017,0.05806054,0.10863830
-4.30715358,0.78394022,0.00000005,0.05573976,0.23475875,0.18199044,0.00029686,0.52919344,0.06255310,0.10860331
-4.30115058,0.78353635,0.00000007,0.05785616,0.23472537,0.18094825,0.00034323,0.52437717,0.06764429,0.10833116
-4.29514757,0.78300701,0.00000010,0.06001629,0.23473818,0.17981603,0.00039404,0.51932853,0.07332421,0.10783777
-4.28914457,0.78249726,0.00000015,0.06222777,0.23484263,0.17864583,0.00044916,0.51414555,0.07957292,0.10714811
-4.28314157,0.78219824,0.00000022,0.06449591,0.23509830,0.17750348,0.00050839,0.50896921,0.08635915,0.10629447
-4.27713857,0.78233152,0.00000031,0.06682261,0.23557397,0.17646466,0.00057138,0.50397303,0.09363912,0.10531439
-4.27113557,0.78313138,0.00000044,0.06920541,0.23634197,0.17561031,0.00063771,0.49935056,0.10135584,0.10424845
-4.26513257,0.78482616,0.00000062,0.07163672,0.23747211,0.17502180,0.00070680,0.49530167,0.10943876,0.10313786
-4.25912956,0.78761977,0.00000086,0.07410342,0.23902563,0.17477579,0.00077800,0.49201834,0.11780411,0.10202224
-4.25312656,0.79167461,0.00000120,0.07658677,0.24104947,0.17493952,0.00085055,0.48967080,0.12635592,0.10093749
-4.24712356,0.79709690,0.00000165,0.07906278,0.24357129,0.17556630,0.00092363,0.48839482,0.13498781,0.09991411
-4.24112056,0.80392532,0.00000226,0.08150299,0.24659536,0.17669187,0.00099638,0.48828079,0.14358555,0.09897585
-4.23511756,0.81212382,0.00000307,0.08387571,0.25009980,0.17833146,0.00106793,0.48936525,0.15203046,0.09813894
-4.22911456,0.82157885,0.00000414,0.08614773,0.25403518,0.18047807,0.00113742,0.49162522,0.16020345,0.09741187
-4.22311156,0.83210144,0.00000555,0.08828630,0.25832465,0.18310163,0.00120407,0.49497572,0.16798975,0.09679571
-4.21710855,0.84343395,0.00000738,0.09026151,0.26286554,0.18614951,0.00126722,0.49927057,0.17528404,0.09628498
-4.21110555,0.85526120,0.00000974,0.09204876,0.26753249,0.18954807,0.00132633,0.50430627,0.18199595,0.09586903
-4.20510255,0.86722540,0.00001277,0.09363144,0.27218177,0.19320519,0.00138108,0.50982900,0.18805550,0.09553381
-4.19909955,0.87894411,0.00001662,0.09500341,0.27665683,0.19701384,0.00143137,0.51554405,0.19341844,0.09526389
-4.19309655,0.89003020,0.00002148,0.09617141,0.28079448,0.20085627,0.00147737,0.52112745,0.19807113,0.09504470
-4.18709355,0.90011290,0.00002755,0.09715707,0.28443166,0.20460877,0.00151951,0.52623896,0.20203471,0.09486478
-4.18109055,0.90885856,0.00003509,0.09799850,0.28741239,0.20814666,0.00155857,0.53053592,0.20536834,0.09471790
-4.17508754,0.91599026,0.00004438,0.09875133,0.28959440,0.21134936,0.00159560,0.53368723,0.20817127,0.09460493
-4.16908454,0.92130504,0.00005571,0.09948904,0.29085537,0.21410527,0.00163198,0.53538673,0.21058362,0.09453540
-4.16308154,0.92468786,0.00006944,0.10030260,0.29109824,0.21631610,0.00166936,0.53536543,0.21278559,0.09452854
-4.15707854,0.92612154,0.00008593,0.10129930,0.29025553,0.21790073,0.00170966,0.53340202,0.21499517,0.09461375
-4.15107554,0.92569201,0.00010558,0.10260078,0.28829236,0.21879813,0.00175500,0.52933118,0.21746416,0.09483055
-4.14507254,0.92358874,0.00012878,0.10434029,0.28520806,0.21896943,0.00180768,0.52304941,0.22047268,0.09522780
-4.13906953,0.92009993,0.00015596,0.10665923,0.28103638,0.21839897,0.00187008,0.51451825,0.22432207,0.09586244
-4.13306653,0.91560291,0.00018753,0.10970301,0.27584422,0.21709431,0.00194460,0.50376473,0.22932648,0.09679752
-4.12706353,0.91054999,0.00022387,0.11361635,0.26972904,0.21508530,0.00203360,0.49087920,0.23580331,0.09809978
-4.12106053,0.90545033,0.00026534,0.11853822,0.26281504,0.21242219,0.00213930,0.47601077,0.24406271,0.09983688
-4.11505753,0.90084878,0.00031225,0.12459649,0.25524838,0.20917291,0.00226368,0.45936070,0.25439653,0.10207420
-4.10905453,0.89730243,0.00036483,0.13190256,0.24719157,0.20541975,0.00240845,0.44117393,0.26706704,0.10487162
-4.10305153,0.89535617,0.00042321,0.14054611,0.23881739,0.20125558,0.00257491,0.42172957,0.28229583,0.10828021
-4.09704852,0.89551813,0.00048745,0.15059021,0.23030255,0.19677972,0.00276394,0.40133046,0.30025336,0.11233910
-4.09104552,0.89823638,0.00055745,0.16206704,0.22182145,0.19209380,0.00297592,0.38029251,0.32104950,0.11707262
-4.08504252,0.90387782,0.00063297,0.17497436,0.21354019,0.18729776,0.00321066,0.35893426,0.34472565,0.12248797
-4.07903952,0.91271033,0.00071364,0.18927300,0.20561119,0.18248613,0.00346745,0.33756698,0.37124874,0.12857339
-4.07303652,0.92488911,0.00079893,0.20488553,0.19816854,0.17774484,0.00374500,0.31648581,0.40050754,0.13529709
-4.06703352,0.94044783,0.00088812,0.22169625,0.19132430,0.17314861,0.00404148,0.29596215,0.43231159,0.14260701
-4.06103052,0.95929518,0.00098037,0.23955262,0.18516581,0.16875908,0.00435454,0.27623755,0.46639301,0.15043138
-4.05502751,0.98121699,0.00107468,0.25826811,0.17975416,0.16462377,0.00468141,0.25751914,0.50241133,0.15868020
-4.04902451,1.00588401,0.00116995,0.27762663,0.17512373,0.16077578,0.00501895,0.23997680,0.53996124,0.16724758
-4.04302151,1.03286507,0.00126496,0.29738823,0.17128288,0.15723432,0.00536377,0.22374191,0.57858334,0.17601491
-4.03701851,1.06164501,0.00135844,0.31729614,0.16821560,0.15400594,0.00571233,0.20890758,0.61777744,0.18485473
-4.03101551,1.09164680,0.00144911,0.33708477,0.16588407,0.15108641,0.00606111,0.19553029,0.65701809,0.19363517
-4.02501251,1.12225676,0.00153570,0.35648849,0.16423199,0.14846304,0.00640669,0.18363264,0.69577181,0.20222482
-4.01900950,1.15285178,0.00161702,0.37525084,0.16318839,0.14611747,0.00674594,0.17320700,0.73351529,0.21049777
-4.01300650,1.18282726,0.00169201,0.39313369,0.16267182,0.14402851,0.00707614,0.16421979,0.76975391,0.21833867
-4.00700350,1.21162455,0.00175976,0.40992615,0.16259477,0.14217508,0.00739511,0.15661622,0.80403969,0.22564754
-4.00100050,1.23875642,0.00181959,0.42545261,0.16286791,0.14053895,0.00770132,0.15032509,0.83598785,0.23234410
-3.99499750,1.26382955,0.00187108,0.43957964,0.16340417,0.13910726,0.00799397,0.14526353,0.86529133,0.23837145
-3.98899450,1.28656269,0.00191407,0.45222140,0.16412238,0.13787446,0.00827312,0.14134144,0.89173227,0.24369883
-3.98299150,1.30679975,0.00194873,0.46334321,0.16495036,0.13684385,0.00853965,0.13846544,0.91519010,0.24832343
-3.97698849,1.32451715,0.00197555,0.47296309,0.16582731,0.13602835,0.00879533,0.13654231,0.93564568,0.25227100
-3.97098549,1.33982500,0.00199532,0.48115120,0.16670546,0.13545074,0.00904275,0.13548160,0.95318113,0.25559538
-3.96498249,1.35296203,0.00200915,0.48802708,0.16755099,0.13514307,0.00928531,0.13519771,0.96797551,0.25837679
-3.95897949,1.36428459,0.00201842,0.49375486,0.16834403,0.13514558,0.00952708,0.13561103,0.98029622,0.26071900
-3.95297649,1.37425018,0.00202476,0.49853656,0.16907808,0.13550492,0.00977272,0.13664859,0.99048671,0.26274555
-3.94697349,1.38339639,0.00202997,0.50260385,0.16975861,0.13627195,0.01002729,0.13824394,0.99895095,0.26459512
-3.94097049,1.39231627,0.00203600,0.50620857,0.17040118,0.13749918,0.01029613,0.14033654,1.00613542,0.26641628
-3.93496748,1.40163124,0.00204486,0.50961250,0.17102905,0.13923792,0.01058464,0.14287080,1.01250942,0.26836180
-3.92896448,1.41196310,0.00205856,0.51307682,0.17167058,0.14153542,0.01089810,0.14579471,1.01854476,0.27058291
-3.92296148,1.42390621,0.00207904,0.51685173,0.17235634,0.14443209,0.01124147,0.14905844,1.02469565,0.27322360
-3.91695848,1.43800135,0.00210808,0.52116677,0.17311636,0.14795887,0.01161923,0.15261284,1.03137988,0.27641536
-3.91095548,1.45471232,0.00214726,0.52622218,0.17397745,0.15213500,0.01203516,0.15640809,1.03896205,0.28027240
-3.90495248,1.47440645,0.00219787,0.53218173,0.17496080,0.15696619,0.01249223,0.16039252,1.04773971,0.28488778
-3.89894947,1.49733959,0.00226088,0.53916727,0.17608003,0.16244341,0.01299243,0.16451181,1.05793285,0.29033033
-3.89294647,1.52364634,0.00233688,0.54725519,0.17733964,0.16854214,0.01353669,0.16870847,1.06967729,0.29664269
-3.88694347,1.55333562,0.00242608,0.55647490,0.17873409,0.17522230,0.01412480,0.17292184,1.08302202,0.30384024
-3.88094047,1.58629148,0.00252823,0.56680923,0.18024739,0.18242873,0.01475538,0.17708839,1.09793059,0.31191125
-3.87493747,1.62227900,0.00264267,0.57819671,0.18185334,0.19009222,0.01542586,0.18114253,1.11428612,0.32081776
-3.86893447,1.66095451,0.00276834,0.59053546,0.18351625,0.19813098,0.01613251,0.18501768,1.13189965,0.33049751
-3.86293147,1.70187947,0.00290375,0.60368836,0.18519218,0.20645253,0.01687052,0.18864771,1.15052117,0.34086632
-3.85692846,1.74453703,0.00304708,0.61748928,0.18683060,0.21495579,0.01763405,0.19196853,1.16985265,0.35182121
-3.85092546,1.78835028,0.00319618,0.63174983,0.18837638,0.22353340,0.01841637,0.19491977,1.18956216,0.36324365
-3.84492246,1.83270120,0.00334866,0.64626638,0.18977195,0.23207402,0.01920996,0.19744650,1.20929849,0.37500303
-3.83891946,1.87694928,0.00350192,0.66082687,0.19095955,0.24046469,0.02000663,0.19950079,1.22870533,0.38696009
-3.83291646,1.92044897,0.00365327,0.67521726,0.19188348,0.24859290,0.02079771,0.20104307,1.24743428,0.39897016
-3.82691346,1.96256536,0.00379995,0.68922714,0.19249215,0.25634862,0.02157418,0.20204321,1.26515630,0.41088609
-3.82091046,2.00268744,0.00393925,0.70265453,0.19273999,0.26362597,0.02232678,0.20248127,1.28157092,0.42256084
-3.81490745,2.04023880,0.00406856,0.71530957,0.19258887,0.27032470,0.02304621,0.20234776,1.29641312,0.43384966
-3.80890445,2.07468556,0.00418542,0.72701724,0.19200934,0.27635139,0.02372326,0.20164362,1.30945767,0.44461191
-3.80290145,2.10554190,0.00428765,0.73761912,0.19098126,0.28162043,0.02434891,0.20037970,1.32052109,0.45471249
-3.79689845,2.13237322,0.00437333,0.74697417,0.18949419,0.28605480,0.02491453,0.19857594,1.32946131,0.46402306
-3.79089545,2.15479770,0.00444088,0.75495903,0.18754718,0.28958670,0.02541193,0.19626022,1.33617561,0.47242306
-3.78489245,2.17248656,0.00448911,0.76146764,0.18514839,0.29215811,0.02583356,0.19346698,1.34059706,0.47980065
-3.77888944,2.18516372,0.00451723,0.76641079,0.18231420,0.29372129,0.02617262,0.19023575,1.34269015,0.48605372
-3.77288644,2.19260537,0.00452483,0.76971558,0.17906826,0.29423930,0.02642313,0.18660959,1.34244594,0.49109093
-3.76688344,2.19463987,0.00451194,0.77132499,0.17544028,0.29368645,0.02658014,0.18263356,1.33987743,0.49483298
-3.76088044,2.19114850,0.00447899,0.77119785,0.17146476,0.29204892,0.02663980,0.17835336,1.33501540,0.49721402
-3.75487744,2.18206696,0.00442681,0.76930918,0.16717977,0.28932524,0.02659950,0.17381414,1.32790514,0.49818325
-3.74887444,2.16738793,0.00435658,0.76565088,0.16262581,0.28552688,0.02645797,0.16905955,1.31860424,0.49770662
-3.74287144,2.14716443,0.00426983,0.76023297,0.15784479,0.28067865,0.02621542,0.16413105,1.30718162,0.49576866
-3.73686843,2.12151370,0.00416838,0.75308494,0.15287923,0.27481913,0.02587360,0.15906757,1.29371765,0.49237415
-3.73086543,2.09062118,0.00405436,0.74425744,0.14777171,0.26800077,0.02543589,0.15390533,1.27830533,0.48754967
-3.72486243,2.05474423,0.00393008,0.73382383,0.14256449,0.26028985,0.02490734,0.14867804,1.26105220,0.48134485
-3.71885943,2.01421485,0.00379809,0.72188159,0.13729943,0.25176608,0.02429470,0.14341718,1.24208280,0.47383314
-3.71285643,1.96944111,0.00366106,0.70855326,0.13201799,0.24252192,0.02360636,0.13815247,1.22154116,0.46511204
-3.70685343,1.92090669,0.00352182,0.69398686,0.12676155,0.23266145,0.02285235,0.13291246,1.19959311,0.45530271
-3.70085043,1.86916814,0.00338324,0.67835552,0.12157165,0.22229894,0.02204417,0.12772506,1.17642797,0.44454885
-3.69484742,1.81484972,0.00324825,0.66185623,0.11649041,0.21155697,0.02119468,0.12261809,1.15225941,0.43301481
-3.68884442,1.75863564,0.00311980,0.64470770,0.11156087,0.20056434,0.02031789,0.11761967,1.12732512,0.42088304
-3.68284142,1.70125965,0.00300079,0.62714720,0.10682727,0.18945356,0.01942873,0.11275853,1.10188518,0.40835083
-3.67683842,1.64349240,0.00289404,0.60942661,0.10233525,0.17835830,0.01854274,0.10806408,1.07621912,0.39562640
-3.67083542,1.58612656,0.00280224,0.59180746,0.09813182,0.16741058,0.01767582,0.10356635,1.05062146,0.38292460
-3.66483242,1.52996041,0.00272791,0.57455547,0.09426522,0.15673803,0.01684385,0.09929566,1.02539611,0.37046217
-3.65882941,1.47578023,0.00267333,0.55793436,0.09078454,0.14646118,0.01606234,0.09528217,1.00084948,0.35845280
-3.65282641,1.42434211,0.00264052,0.54219950,0.08773912,0.13669096,0.01534611,0.09155520,0.97728271,0.34710216
-3.64682341,1.37635376,0.00263112,0.52759124,0.08517782,0.12752639,0.01470892,0.08814247,0.95498323,0.33660296
-3.64082041,1.33245697,0.00264638,0.51432847,0.08314809,0.11905262,0.01416312,0.08506921,0.93421593,0.32713033
-3.63481741,1.29321119,0.00268709,0.50260241,0.08169484,0.11133936,0.01371936,0.08235722,0.91521436,0.31883747
-3.62881441,1.25907885,0.00275351,0.49257086,0.08085932,0.10443974,0.01338634,0.08002394,0.89817218,0.31185188
-3.62281141,1.23041285,0.00284535,0.48435332,0.08067788,0.09838957,0.01317051,0.07808155,0.88323530,0.30627214
-3.61680840,1.20744673,0.00296171,0.47802681,0.08118070,0.09320716,0.01307597,0.07653621,0.87049510,0.30216542
-3.61080540,1.19028771,0.00310107,0.47362292,0.08239059,0.08889345,0.01310429,0.07538737,0.85998293,0.29956574
-3.60480240,1.17891307,0.00326130,0.47112595,0.08432185,0.08543276,0.01325449,0.07462730,0.85166631,0.29847305
-3.59879940,1.17316986,0.00343961,0.47047244,0.08697924,0.08279375,0.01352302,0.07424086,0.84544704,0.29885318
-3.59279640,1.17277817,0.00363268,0.47155203,0.09035711,0.08093095,0.01390385,0.07420539,0.84116146,0.30063867
-3.58679340,1.17733801,0.00383662,0.47420978,0.09443872,0.07978639,0.01438858,0.07449097,0.83858297,0.30373048
-3.58079040,1.18633950,0.00404711,0.47824990,0.09919574,0.07929169,0.01496667,0.07506085,0.83742687,0.30800055
-3.57478739,1.19917642,0.00425949,0.48344084,0.10458802,0.07937024,0.01562567,0.07587214,0.83735763,0.31329519
