energy_ev,total_up,Ge_p_up,Ge_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-2.59629815,4.84245937,0.76300291,0.00000000,2.62145935,1.36010580,3.12891300,0.00000000
-2.59029515,4.77860798,0.74691792,0.00000000,2.57628746,1.33747598,3.09513570,0.00000000
-2.58429215,4.71087140,0.73105062,0.00000000,2.52866909,1.31494475,3.05838013,0.00000000
-2.57828914,4.63979494,0.71551860,0.00000000,2.47898304,1.29268543,3.01892789,0.00000000
-2.57228614,4.56605151,0.70046207,0.00000000,2.42766566,1.27088813,2.97713864,0.00000000
-2.56628314,4.49041705,0.68603844,0.00000000,2.37519166,1.24975446,2.93343609,0.00000000
-2.56028014,4.41374385,0.67241652,0.00000000,2.32205449,1.22949203,2.88829260,0.00000000
-2.55427714,4.33693289,0.65977067,0.00000000,2.26874758,1.21030895,2.84221344,0.00000000
-2.54827414,4.26090647,0.64827495,0.00000000,2.21574697,1.19240828,2.79572115,0.00000000
-2.54227114,4.18658187,0.63809734,0.00000000,2.16349649,1.17598283,2.74934093,0.00000000
-2.53626813,4.11484698,0.62939435,0.00000000,2.11239564,1.16121000,2.70358724,0.00000000
-2.53026513,4.04653832,0.62230582,0.00000000,2.06279082,1.14824718,2.65895215,0.00000000
-2.52426213,3.98242185,0.61695026,0.00000000,2.01496979,1.13722732,2.61589546,0.00000000
-2.51825913,3.92317682,0.61342075,0.00000000,1.96915945,1.12825508,2.57483661,0.00000000
-2.51225613,3.86938249,0.61178139,0.00000000,1.92552659,1.12140343,2.53614829,0.00000000
-2.50625313,3.82150790,0.61206454,0.00000000,1.88418130,1.11671086,2.50015152,0.00000000
-2.50025013,3.77990435,0.61426894,0.00000000,1.84518250,1.11417927,2.46711196,0.00000000
-2.49424712,3.74480059,0.61835869,0.00000000,1.80854520,1.11377257,2.43723723,0.00000000
-2.48824412,3.71630061,0.62426341,0.00000000,1.77424882,1.11541626,2.41067499,0.00000000
-2.48224112,3.69438387,0.63187941,0.00000000,1.74224624,1.11899799,2.38751170,0.00000000
-2.47623812,3.67890821,0.64107220,0.00000000,1.71247302,1.12436919,2.36777201,0.00000000
-2.47023512,3.66961528,0.65168009,0.00000000,1.68485657,1.13134803,2.35141886,0.00000000
-2.46423212,3.66613888,0.66351912,0.00000000,1.65932491,1.13972359,2.33835441,0.00000000
-2.45822911,3.66801606,0.67638905,0.00000000,1.63581478,1.14926141,2.32842205,0.00000000
-2.45222611,3.67470135,0.69008036,0.00000000,1.61427905,1.15971027,2.32140977,0.00000000
-2.44622311,3.68558392,0.70438210,0.00000000,1.59469328,1.17081018,2.31705515,0.00000000
-2.44022011,3.70000758,0.71909012,0.00000000,1.57706134,1.18230138,2.31505208,0.00000000
-2.43421711,3.71729334,0.73401571,0.00000000,1.56141994,1.19393399,2.31505951,0.00000000
-2.42821411,3.73676395,0.74899388,0.00000000,1.54784204,1.20547815,2.31671196,0.00000000
-2.42221111,3.75776957,0.76389120,0.00000000,1.53643901,1.21673401,2.31963180,0.00000000
-2.41620810,3.77971380,0.77861265,0.00000000,1.52736123,1.22754131,2.32344289,0.00000000
-2.41020510,3.80207866,0.79310705,0.00000000,1.52079711,1.23778796,2.32778490,0.00000000
-2.40420210,3.82444740,0.80737086,0.00000000,1.51697017,1.24741708,2.33232789,0.00000000
-2.39819910,3.84652384,0.82144990,0.00000000,1.51613414,1.25643220,2.33678608,0.00000000
-2.39219610,3.86814676,0.83543882,0.00000000,1.51856580,1.26490001,2.34093020,0.00000000
-2.38619310,3.88929842,0.84947826,0.00000000,1.52455560,1.27295049,2.34459743,0.00000000
-2.38019010,3.91010616,0.86374962,0.00000000,1.53439612,1.28077412,2.34769819,0.00000000
-2.37418709,3.93083650,0.87846759,0.00000000,1.54836840,1.28861618,2.35021923,0.00000000
-2.36818409,3.95188156,0.89387058,0.00000000,1.56672672,1.29676814,2.35222255,0.00000000
-2.36218109,3.97373804,0.91020955,0.00000000,1.58968209,1.30555639,2.35383989,0.00000000
-2.35617809,3.99697934,0.92773556,0.00000000,1.61738525,1.31532873,2.35526308,0.00000000
-2.35017509,4.02222202,0.94668654,0.00000000,1.64990984,1.32643906,2.35673049,0.00000000
-2.34417209,4.05008809,0.96727394,0.00000000,1.68723673,1.33923092,2.35851023,0.00000000
-2.33816908,4.08116486,0.98966979,0.00000000,1.72924030,1.35402068,2.36088112,0.00000000
-2.33216608,4.11596452,1.01399483,0.00000000,1.77567764,1.37108090,2.36411236,0.00000000
-2.32616308,4.15488543,1.04030818,0.00000000,1.82618153,1.39062494,2.36844320,0.00000000
-2.32016008,4.19817734,1.06859912,0.00000000,1.88025794,1.41279324,2.37406369,0.00000000
-2.31415708,4.24591247,1.09878143,0.00000000,1.93728844,1.43764224,2.38109791,0.00000000
-2.30815408,4.29796410,1.13069049,0.00000000,1.99653804,1.46513617,2.38959052,0.00000000
-2.30215108,4.35399402,1.16408342,0.00000000,2.05716837,1.49514253,2.39949755,0.00000000
-2.29614807,4.41344974,1.19864226,0.00000000,2.11825598,1.52743115,2.41068212,0.00000000
-2.29014507,4.47557171,1.23398025,0.00000000,2.17881537,1.56167724,2.42291533,0.00000000
-2.28414207,4.53941060,1.26965076,0.00000000,2.23782571,1.59746818,2.43588222,0.00000000
-2.27813907,4.60385378,1.30515885,0.00000000,2.29426061,1.63431399,2.44919278,0.00000000
-2.27213607,4.66766000,1.33997484,0.00000000,2.34711943,1.67166084,2.46239714,0.00000000
-2.26613307,4.72950077,1.37354955,0.00000000,2.39545908,1.70890743,2.47500421,0.00000000
-2.26013007,4.78800648,1.40533048,0.00000000,2.43842490,1.74542326,2.48650288,0.00000000
-2.25412706,4.84181540,1.43477863,0.00000000,2.47527927,1.78056835,2.49638443,0.00000000
-2.24812406,4.88962332,1.46138516,0.00000000,2.50542692,1.81371351,2.50416514,0.00000000
-2.24212106,4.93023169,1.48468736,0.00000000,2.52843578,1.84426046,2.50940786,0.00000000
-2.23611806,4.96259240,1.50428357,0.00000000,2.54405263,1.87166098,2.51174150,0.00000000
-2.23011506,4.98584722,1.51984635,0.00000000,2.55221295,1.89543459,2.51087747,0.00000000
-2.22411206,4.99936049,1.53113366,0.00000000,2.55304477,1.91518384,2.50662244,0.00000000
-2.21810905,5.00274388,1.53799767,0.00000000,2.54686638,1.93060703,2.49888681,0.00000000
-2.21210605,4.99587234,1.54039096,0.00000000,2.53417828,1.94150772,2.48768869,0.00000000
-2.20610305,4.97889100,1.53836995,0.00000000,2.51564967,1.94780090,2.47315332,0.00000000
-2.20010005,4.95221274,1.53209548,0.00000000,2.49210033,1.94951566,2.45550826,0.00000000
-2.19409705,4.91650702,1.52183062,0.00000000,2.46447851,1.94679435,2.43507463,0.00000000
-2.18809405,4.87268054,1.50793571,0.00000000,2.43383586,1.93988838,2.41225508,0.00000000
-2.18209105,4.82185059,1.49086082,0.00000000,2.40130025,1.92915096,2.38751917,0.00000000
-2.17608804,4.76531255,1.47113596,0.00000000,2.36804739,1.91502700,2.36138703,0.00000000
-2.17008504,4.70450250,1.44935909,0.00000000,2.33527228,1.89804075,2.33441200,0.00000000
-2.16408204,4.64095677,1.42618259,0.00000000,2.30416109,1.87878158,2.30716323,0.00000000
-2.15807904,4.57626962,1.40229815,0.00000000,2.27586435,1.85788844,2.28020886,0.00000000
-2.15207604,4.51205058,1.37842088,0.00000000,2.25147186,1.83603354,2.25410060,0.00000000
-2.14607304,4.44988289,1.35527268,0.00000000,2.23199003,1.81390575,2.22936004,0.00000000
-2.14007004,4.39128414,1.33356553,0.00000000,2.21832172,1.79219424,2.20646735,0.00000000
-2.13406703,4.33767027,1.31398495,0.00000000,2.21124898,1.77157276,2.18585240,0.00000000
-2.12806403,4.29032367,1.29717406,0.00000000,2.21141878,1.75268495,2.16788847,0.00000000
-2.12206103,4.25036621,1.28371865,0.00000000,2.21933175,1.73613102,2.15288861,0.00000000
-2.11605803,4.21873740,1.27413348,0.00000000,2.23533395,1.72245595,2.14110422,0.00000000
-2.11005503,4.19617815,1.26885018,0.00000000,2.25961148,1.71213948,2.13272583,0.00000000
-2.10405203,4.18321999,1.26820701,0.00000000,2.29218800,1.70558790,2.12788547,0.00000000
-2.09804902,4.18017966,1.27244067,0.00000000,2.33292491,1.70312776,2.12666042,0.00000000
-2.09204602,4.18715887,1.28168039,0.00000000,2.38152405,1.70500142,2.12907776,0.00000000
-2.08604302,4.20404884,1.29594439,0.00000000,2.43753298,1.71136451,2.13511940,0.00000000
-2.08004002,4.23053911,1.31513880,0.00000000,2.50035245,1.72228521,2.14472712,0.00000000
-2.07403702,4.26613028,1.33905923,0.00000000,2.56924630,1.73774526,2.15780742,0.00000000
-2.06803402,4.31015016,1.36739485,0.00000000,2.64335345,1.75764271,2.17423584,0.00000000
-2.06203102,4.36177278,1.39973514,0.00000000,2.72170211,1.78179630,2.19386066,0.00000000
-2.05602801,4.42003994,1.43557901,0.00000000,2.80322594,1.80995136,2.21650588,0.00000000
-2.05002501,4.48388471,1.47434647,0.00000000,2.88678237,1.84178729,2.24197347,0.00000000
-2.04402201,4.55215658,1.51539238,0.00000000,2.97117255,1.87692628,2.27004505,0.00000000
-2.03801901,4.62364765,1.55802220,0.00000000,3.05516311,1.91494333,2.30048299,0.00000000
-2.03201601,4.69711952,1.60150935,0.00000000,3.13750923,1.95537726,2.33303120,0.00000000
-2.02601301,4.77133030,1.64511375,0.00000000,3.21697871,1.99774247,2.36741566,0.00000000
-2.02001001,4.84506115,1.68810111,0.00000000,3.29237664,2.04154113,2.40334493,0.00000000
-2.01400700,4.91714177,1.72976222,0.00000000,3.36257002,2.08627550,2.44051071,0.00000000
-2.00800400,4.98647417,1.76943193,0.00000000,3.42651171,2.13145984,2.47858860,0.00000000
-2.00200100,5.05205404,1.80650673,0.00000000,3.48326297,2.17663153,2.51723913,0.00000000
-1.99599800,5.11298901,1.84046058,0.00000000,3.53201387,2.22136093,2.55610907,0.00000000
-1.98999500,5.16851318,1.87085813,0.00000000,3.57210066,2.26525953,2.59483307,0.00000000
-1.98399200,5.21799743,1.89736483,0.00000000,3.60301953,2.30798595,2.63303574,0.00000000
-1.97798899,5.26095495,1.91975323,0.00000000,3.62443605,2.34924959,2.67033402,0.00000000
-1.97198599,5.29704204,1.93790530,0.00000000,3.63618970,2.38881163,2.70634003,0.00000000
-1.96598299,5.32605388,1.95181046,0.00000000,3.63829334,2.42648339,2.74066434,0.00000000
-1.95997999,5.34791571,1.96155920,0.00000000,3.63092745,2.46212219,2.77291985,0.00000000
-1.95397699,5.36266994,1.96733277,0.00000000,3.61442930,2.49562488,2.80272615,0.00000000
-1.94797399,5.37045977,1.96938906,0.00000000,3.58927745,2.52691962,2.82971473,0.00000000
-1.94197099,5.37151047,1.96804548,0.00000000,3.55607233,2.55595635,2.85353485,0.00000000
-1.93596798,5.36610935,1.96365968,0.00000000,3.51551362,2.58269675,2.87386032,0.00000000
-1.92996498,5.35458558,1.95660891,0.00000000,3.46837575,2.60710430,2.89039707,0.00000000
-1.92396198,5.33729136,1.94726935,0.00000000,3.41548232,2.62913537,2.90289161,0.00000000
-1.91795898,5.31458528,1.93599616,0.00000000,3.35768106,2.64873186,2.91114015,0.00000000
-1.91195598,5.28681930,1.92310564,0.00000000,3.29582019,2.66581625,2.91499821,0.00000000
-1.90595298,5.25432992,1.90886034,0.00000000,3.23072757,2.68028940,2.91439058,0.00000000
-1.89994997,5.21743426,1.89345781,0.00000000,3.16319322,2.69203146,2.90932110,0.00000000
-1.89394697,5.17643134,1.87702384,0.00000000,3.09395633,2.70090609,2.89988197,0.00000000
-1.88794397,5.13160840,1.85961032,0.00000000,3.02369682,2.70676780,2.88626221,0.00000000
-1.88194097,5.08325191,1.84119797,0.00000000,2.95303180,2.70947213,2.86875463,0.00000000
-1.87593797,5.03166252,1.82170364,0.00000000,2.88251670,2.70888818,2.84776094,0.00000000
-1.86993497,4.97717292,1.80099167,0.00000000,2.81265061,2.70491275,2.82379460,0.00000000
-1.86393197,4.92016733,1.77888874,0.00000000,2.74388516,2.69748530,2.79748094,0.00000000
-1.85792896,4.86110120,1.75520125,0.00000000,2.67663591,2.68660275,2.76955422,0.00000000
-1.85192596,4.80051967,1.72973406,0.00000000,2.61129534,2.67233320,2.74085141,0.00000000
-1.84592296,4.73907311,1.70230971,0.00000000,2.54824613,2.65482768,2.71230252,0.00000000
-1.83991996,4.67752847,1.67278680,0.00000000,2.48787357,2.63432887,2.68491736,0.00000000
-1.83391696,4.61677497,1.64107652,0.00000000,2.43057614,2.61117629,2.65976882,0.00000000
-1.82791396,4.55782319,1.60715647,0.00000000,2.37677309,2.58580709,2.63797274,0.00000000
-1.82191096,4.50179669,1.57108086,0.00000000,2.32690833,2.55875232,2.62066462,0.00000000
-1.81590795,4.44991574,1.53298668,0.00000000,2.28145004,2.53062824,2.60897344,0.00000000
-1.80990495,4.40347315,1.49309538,0.00000000,2.24088571,2.50212294,2.60399307,0.00000000
-1.80390195,4.36380243,1.45171006,0.00000000,2.20571268,2.47397837,2.60675187,0.00000000
-1.79789895,4.33223914,1.40920836,0.00000000,2.17642428,2.44696849,2.61818097,0.00000000
-1.79189595,4.31007651,1.36603143,0.00000000,2.15349239,2.42187410,2.63908218,0.00000000
-1.78589295,4.29851696,1.32266948,0.00000000,2.13734704,2.39945542,2.67009638,0.00000000
-1.77988994,4.29862128,1.27964479,0.00000000,2.12835422,2.38042340,2.71167341,0.00000000
-1.77388694,4.31125762,1.23749300,0.00000000,2.12679302,2.36541098,2.76404458,0.00000000
-1.76788394,4.33705271,1.19674352,0.00000000,2.13283340,2.35494557,2.82719902,0.00000000
-1.76188094,4.37634745,1.15790013,0.00000000,2.14651594,2.34942398,2.90086503,0.00000000
-1.75587794,4.42915954,1.12142251,0.00000000,2.16773484,2.34909102,2.98449774,0.00000000
-1.74987494,4.49515507,1.08770968,0.00000000,2.19622532,2.35402290,3.07727394,0.00000000
-1.74387194,4.57363115,1.05708595,0.00000000,2.23155639,2.36411630,3.17809527,0.00000000
-1.73786893,4.66351111,1.02979005,0.00000000,2.27312977,2.37908391,3.28560020,0.00000000
-1.73186593,4.76335322,1.00596768,0.00000000,2.32018536,2.39845694,3.39818533,0.00000000
-1.72586293,4.87137353,0.98566795,0.00000000,2.37181347,2.42159455,3.51403581,0.00000000
-1.71985993,4.98548251,0.96884356,0.00000000,2.42697348,2.44770042,3.63116464,0.00000000
-1.71385693,5.10333473,0.95535473,0.00000000,2.48451850,2.47584557,3.74745974,0.00000000
-1.70785393,5.22239011,0.94497660,0.00000000,2.54322512,2.50499703,3.86073758,0.00000000
-1.70185093,5.33998449,0.93740958,0.00000000,2.60182709,2.53405104,3.96880170,0.00000000
-1.69584792,5.45340708,0.93229227,0.00000000,2.65905162,2.56186954,4.06950383,0.00000000
-1.68984492,5.55998165,0.92921627,0.00000000,2.71365683,2.58731852,4.16080558,0.00000000
-1.68384192,5.65714827,0.92774220,0.00000000,2.76446865,2.60930658,4.24083806,0.00000000
-1.67783892,5.74254221,0.92741623,0.00000000,2.81041578,2.62682211,4.30795708,0.00000000
-1.67183592,5.81406672,0.92778651,0.00000000,2.85056117,2.63896745,4.36079162,0.00000000
-1.66583292,5.86995679,0.92841875,0.00000000,2.88412874,2.64498874,4.39828354,0.00000000
-1.65982991,5.90883129,0.92891048,0.00000000,2.91052434,2.64430017,4.41971684,0.00000000
-1.65382691,5.92973138,0.92890339,0.00000000,2.92935018,2.63650161,4.42473526,0.00000000
-1.64782391,5.93214400,0.92809350,0.00000000,2.94041240,2.62138920,4.41334779,0.00000000
-1.64182091,5.91600970,0.92623873,0.00000000,2.94372154,2.59895841,4.38592168,0.00000000
-1.63581791,5.88171481,0.92316391,0.00000000,2.93948634,2.56939990,4.34316384,0.00000000
-1.62981491,5.83006905,0.91876306,0.00000000,2.92810133,2.53308831,4.28609139,0.00000000
-1.62381191,5.76226956,0.91299916,0.00000000,2.91012905,2.49056505,4.21599312,0.00000000
-1.61780890,5.67985382,0.90590147,0.00000000,2.88627795,2.44251580,4.13438358,0.00000000
-1.61180590,5.58464349,0.89756085,0.00000000,2.85737705,2.38974415,4.04295205,0.00000000
-1.60580290,5.47868204,0.88812338,0.00000000,2.82434876,2.33314251,3.94350874,0.00000000
-1.59979990,5.36416893,0.87778260,0.00000000,2.78818089,2.27366184,3.83793030,0.00000000
-1.59379690,5.24339313,0.86677098,0.00000000,2.74989922,2.21228141,3.72810712,0.00000000
-1.58779390,5.11866866,0.85535096,0.00000000,2.71054154,2.14998001,3.61589410,0.00000000
-1.58179090,4.99227443,0.84380602,0.00000000,2.67113414,2.08770959,3.50306675,0.00000000
-1.57578789,4.86640048,0.83243215,0.00000000,2.63267154,2.02637237,3.39128374,0.00000000
-1.56978489,4.74310217,0.82153019,0.00000000,2.59609970,1.96680205,3.28205690,0.00000000
-1.56378189,4.62426333,0.81139914,0.00000000,2.56230331,1.90974959,3.17672903,0.00000000
-1.55777889,4.51156916,0.80233087,0.00000000,2.53209703,1.85587384,3.07645961,0.00000000
-1.55177589,4.40648881,0.79460619,0.00000000,2.50622053,1.80573685,2.98221813,0.00000000
-1.54577289,4.31026752,0.78849244,0.00000000,2.48533715,1.75980366,2.89478445,0.00000000
-1.53976988,4.22392758,0.78424248,0.00000000,2.47003562,1.71844618,2.81475514,0.00000000
-1.53376688,4.14827702,0.78209506,0.00000000,2.46083419,1.68195045,2.74255509,0.00000000
-1.52776388,4.08392487,0.78227625,0.00000000,2.45818663,1.65052661,2.67845298,0.00000000
-1.52176088,4.03130149,0.78500170,0.00000000,2.46248920,1.62432075,2.62257948,0.00000000
-1.51575788,3.99068240,0.79047945,0.00000000,2.47408795,1.60342784,2.57494726,0.00000000
-1.50975488,3.96221405,0.79891277,0.00000000,2.49328548,1.58790492,2.53547138,0.00000000
-1.50375188,3.94593988,0.81050277,0.00000000,2.52034653,1.57778373,2.50398936,0.00000000
-1.49774887,3.94182529,0.82545025,0.00000000,2.55550166,1.57308207,2.48028010,0.00000000
-1.49174587,3.94978015,0.84395648,0.00000000,2.59894861,1.57381338,2.46408080,0.00000000
-1.48574287,3.96967762,0.86622250,0.00000000,2.65085083,1.57999390,2.45510159,0.00000000
-1.47973987,4.00136855,0.89244669,0.00000000,2.71133292,1.59164721,2.45303742,0.00000000
-1.47373687,4.04469059,0.92282046,0.00000000,2.78047307,1.60880581,2.45757704,0.00000000
-1.46773387,4.09947181,0.95752197,0.00000000,2.85829245,1.63150981,2.46840900,0.00000000
-1.46173087,4.16552875,0.99670786,0.00000000,2.94474203,1.65980272,2.48522491,0.00000000
-1.45572786,4.24265907,1.04050346,0.00000000,3.03968735,1.69372459,2.50771985,0.00000000
-1.44972486,4.33062938,1.08899151,0.00000000,3.14289200,1.73330294,2.53559059,0.00000000
-1.44372186,4.42915919,1.14220012,0.00000000,3.25400074,1.77854186,2.56853169,0.00000000
-1.43771886,4.53790189,1.20009056,0.00000000,3.37252341,1.82940999,2.60623010,0.00000000
-1.43171586,4.65642426,1.26254551,0.00000000,3.49782075,1.88582787,2.64835878,0.00000000
-1.42571286,4.78418584,1.32935856,0.00000000,3.62909341,1.94765563,2.69456973,0.00000000
-1.41970985,4.92051977,1.40022593,0.00000000,3.76537540,2.01468156,2.74448720,0.00000000
-1.41370685,5.06461668,1.47474085,0.00000000,3.90553290,2.08661236,2.79770150,0.00000000
-1.40770385,5.21551311,1.55239165,0.00000000,4.04826966,2.16306580,2.85376404,0.00000000
-1.40170085,5.37208585,1.63256378,0.00000000,4.19213936,2.24356640,2.91218412,0.00000000
-1.39569785,5.53305312,1.71454635,0.00000000,4.33556552,2.32754456,2.97242783,0.00000000
-1.38969485,5.69698366,1.79754322,0.00000000,4.47686875,2.41433956,3.03391951,0.00000000
-1.38369185,5.86231370,1.88068862,0.00000000,4.61430097,2.50320661,3.09604591,0.00000000
-1.37768884,6.02737203,1.96306681,0.00000000,4.74608580,2.59332783,3.15816314,0.00000000
-1.37168584,6.19041247,2.04373534,0.00000000,4.87046367,2.68382711,3.21960635,0.00000000
-1.36568284,6.34965268,2.12175089,0.00000000,4.98574012,2.77378815,3.27970175,0.00000000
-1.35967984,6.50331788,2.19619668,0.00000000,5.09033519,2.86227536,3.33778074,0.00000000
-1.35367684,6.64968757,2.26621031,0.00000000,5.18283183,2.94835648,3.39319530,0.00000000
-1.34767384,6.78714310,2.33101059,0.00000000,5.26202100,3.03112621,3.44533413,0.00000000
-1.34167084,6.91421379,2.38992215,0.00000000,5.32694108,3.10972966,3.49363853,0.00000000
-1.33566783,7.02961912,2.44239655,0.00000000,5.37690970,3.18338460,3.53761725,0.00000000
-1.32966483,7.13230481,2.48802875,0.00000000,5.41154604,3.25140136,3.57685942,0.00000000
-1.32366183,7.22147067,2.52656808,0.00000000,5.43078224,3.31319949,3.61104463,0.00000000
-1.31765883,7.29658862,2.55792304,0.00000000,5.43486305,3.36832024,3.63994967,0.00000000
-1.31165583,7.35740964,2.58215968,0.00000000,5.42433359,3.41643433,3.66345117,0.00000000
-1.30565283,7.40395916,2.59949348,0.00000000,5.40001524,3.45734443,3.68152400,0.00000000
-1.29964982,7.43652079,2.61027515,0.00000000,5.36297097,3.49098240,3.69423529,0.00000000
-1.29364682,7.45560929,2.61497109,0.00000000,5.31446142,3.51740130,3.70173428,0.00000000
-1.28764382,7.46193389,2.61413931,0.00000000,5.25589382,3.53676267,3.70423847,0.00000000
-1.28164082,7.45635399,2.60840226,0.00000000,5.18876619,3.54931977,3.70201670,0.00000000
-1.27563782,7.43982946,2.59841767,0.00000000,5.11460954,3.55539763,3.69537018,0.00000000
-1.26963482,7.41336817,2.58484904,0.00000000,5.03493057,3.55537104,3.68461236,0.00000000
-1.26363182,7.37797364,2.56833716,0.00000000,4.95115798,3.54964171,3.67004890,0.00000000
-1.25762881,7.33459539,2.54947399,0.00000000,4.86459448,3.53861568,3.65195877,0.00000000
-1.25162581,7.28408479,2.52878022,0.00000000,4.77637686,3.52268237,3.63057768,0.00000000
-1.24562281,7.22715864,2.50668738,0.00000000,4.68744575,3.50219623,3.60608468,0.00000000
-1.23961981,7.16437221,2.48352538,0.00000000,4.59852617,3.47746198,3.57859283,0.00000000
-1.23361681,7.09610325,2.45951577,0.00000000,4.51011945,3.44872415,3.54814437,0.00000000
-1.22761381,7.02254748,2.43477108,0.00000000,4.42250641,3.41616151,3.51471085,0.00000000
-1.22161081,6.94372575,2.40929980,0.00000000,4.33576133,3.37988637,3.47819802,0.00000000
-1.21560780,6.85950225,2.38301683,0.00000000,4.24977533,3.33994897,3.43845543,0.00000000
-1.20960480,6.76961260,2.35575850,0.00000000,4.16428787,3.29634647,3.39529006,0.00000000
-1.20360180,6.67370029,2.32730140,0.00000000,4.07892430,3.24903596,3.34848341,0.00000000
-1.19759880,6.57135936,2.29738397,0.00000000,3.99323733,3.19795081,3.29781096,0.00000000
-1.19159580,6.46218089,2.26572955,0.00000000,3.90675042,3.14301932,3.24306315,0.00000000
-1.18559280,6.34580113,2.23207001,0.00000000,3.81900061,3.08418468,3.18406660,0.00000000
-1.17958979,6.22194831,2.19616856,0.00000000,3.72957903,3.02142506,3.12070460,0.00000000
-1.17358679,6.09048614,2.15784073,0.00000000,3.63816695,2.95477281,3.05293573,0.00000000
-1.16758379,5.95145141,2.11697269,0.00000000,3.54456605,2.88433154,2.98080967,0.00000000
-1.16158079,5.80508401,2.07353588,0.00000000,3.44872150,2.81029032,2.90447936,0.00000000
-1.15557779,5.65184780,2.02759751,0.00000000,3.35073711,2.73293406,2.82420888,0.00000000
-1.14957479,5.49244120,1.97932645,0.00000000,3.25088212,2.65264947,2.74037668,0.00000000
-1.14357179,5.32779698,1.92899438,0.00000000,3.14958949,2.56992632,2.65347386,0.00000000
-1.13756878,5.15907128,1.87697208,0.00000000,3.04744613,2.48535371,2.56409758,0.00000000
-1.13156578,4.98762223,1.82372135,0.00000000,2.94517568,2.39961161,2.47293993,0.00000000
-1.12556278,4.81497925,1.76978284,0.00000000,2.84361491,2.31345787,2.38077267,0.00000000
-1.11955978,4.64280449,1.71576054,0.00000000,2.74368503,2.22771143,2.28842849,0.00000000
-1.11355678,4.47284815,1.66230368,0.00000000,2.64635922,2.14323249,2.19677980,0.00000000
-1.10755378,4.30689998,1.61008701,0.00000000,2.55262829,2.06090060,2.10671586,0.00000000
-1.10155078,4.14673910,1.55979038,0.00000000,2.46346582,1.98159170,2.01911939,0.00000000
-1.09554777,3.99408478,1.51207875,0.00000000,2.37979471,1.90615535,1.93484378,0.00000000
-1.08954477,3.85055041,1.46758348,0.00000000,2.30245660,1.83539330,1.85469183,0.00000000
-1.08354177,3.71760295,1.42688582,0.00000000,2.23218554,1.77004028,1.77939720,0.00000000
-1.07753877,3.59652969,1.39050348,0.00000000,2.16958728,1.71074821,1.70960917,0.00000000
-1.07153577,3.48841397,1.35888066,0.00000000,2.11512489,1.65807438,1.64588165,0.00000000
-1.06553277,3.39412070,1.33238204,0.00000000,2.06911133,1.61247416,1.58866658,0.00000000
-1.05952976,3.31429216,1.31129078,0.00000000,2.03170921,1.57429846,1.53831218,0.00000000
-1.05352676,3.24935394,1.29581040,0.00000000,2.00293741,1.54379581,1.49506571,0.00000000
-1.04752376,3.19953011,1.28607009,0.00000000,1.98268402,1.52111882,1.45908060,0.00000000
-1.04152076,3.16486625,1.28213299,0.00000000,1.97072466,1.50633408,1.43042710,0.00000000
-1.03551776,3.14525854,1.28400632,0.00000000,1.96674476,1.49943494,1.40910588,0.00000000
-1.02951476,3.14048641,1.29165279,0.00000000,1.97036444,1.50035574,1.39506321,0.00000000
-1.02351176,3.15024638,1.30500185,0.00000000,1.98116412,1.50898649,1.38820694,0.00000000
-1.01750875,3.17418439,1.32396002,0.00000000,1.99870936,1.52518668,1.38842182,0.00000000
-1.01150575,3.21192394,1.34841927,0.00000000,2.02257293,1.54879701,1.39558307,0.00000000
-1.00550275,3.26308799,1.37826243,0.00000000,2.05235289,1.57964794,1.40956729,0.00000000
-0.99949975,3.32731248,1.41336526,0.00000000,2.08768514,1.61756434,1.43025955,0.00000000
-0.99349675,3.40425038,1.45359462,0.00000000,2.12824972,1.66236554,1.45755635,0.00000000
-0.98749375,3.49356557,1.49880271,0.00000000,2.17377025,1.71386075,1.49136381,0.00000000
-0.98149075,3.59491667,1.54881771,0.00000000,2.22400650,1.77183977,1.53159133,0.00000000
-0.97548774,3.70793183,1.60343119,0.00000000,2.27874048,1.83605975,1.57814088,0.00000000
-0.96948474,3.83217604,1.66238334,0.00000000,2.33775707,1.90622879,1.63089265,0.00000000
-0.96348174,3.96711332,1.72534699,0.00000000,2.40082038,1.98198761,1.68968799,0.00000000
-0.95747874,4.11206653,1.79191164,0.00000000,2.46764756,2.06289064,1.75431089,0.00000000
-0.95147574,4.26617823,1.86156897,0.00000000,2.53788207,2.14838827,1.82446929,0.00000000
-0.94547274,4.42837552,1.93370119,0.00000000,2.61106825,2.23781178,1.89977773,0.00000000
-0.93946973,4.59734251,2.00757342,0.00000000,2.68662942,2.33036255,1.97974283,0.00000000
-0.93346673,4.77150316,2.08233131,0.00000000,2.76385141,2.42510700,2.06375287,0.00000000
-0.92746373,4.94901701,2.15700476,0.00000000,2.84187312,2.52097827,2.15107279,0.00000000
-0.92146073,5.12778960,2.23051819,0.00000000,2.91968545,2.61678552,2.24084528,0.00000000
-0.91545773,5.30549853,2.30170764,0.00000000,2.99613949,2.71123107,2.33209877,0.00000000
-0.90945473,5.47963512,2.36934439,0.00000000,3.06996417,2.80293534,2.42376223,0.00000000
-0.90345173,5.64756083,2.43216449,0.00000000,3.13979320,2.89046882,2.51468673,0.00000000
-0.89744872,5.80657641,2.48890317,0.00000000,3.20420044,2.97239007,2.60367293,0.00000000
