energy_ev,total_up,C_s_up,C_p_up,Os_p_up,Os_d_up,S_s_up,S_p_up,V_p_up,V_d_up
-4.63731866,0.52456375,0.00051103,0.01461177,0.05893084,0.42365707,0.00244487,0.05209791,0.01415182,0.03514347
-4.63131566,0.55022894,0.00057062,0.01406905,0.05702602,0.44813849,0.00273004,0.05123519,0.01346825,0.03707602
-4.62531266,0.57598623,0.00063257,0.01374166,0.05560067,0.47143544,0.00302661,0.05118054,0.01298328,0.03935565
-4.61930965,0.60138513,0.00069623,0.01361073,0.05458683,0.49321421,0.00333137,0.05187223,0.01267637,0.04195220
-4.61330665,0.62598073,0.00076078,0.01365606,0.05391677,0.51315492,0.00364056,0.05324614,0.01252685,0.04483247
-4.60730365,0.64934246,0.00082536,0.01385652,0.05352440,0.53095844,0.00394999,0.05523650,0.01251422,0.04796070
-4.60130065,0.67106271,0.00088899,0.01419048,0.05334650,0.54635303,0.00425511,0.05777667,0.01261846,0.05129903
-4.59529765,0.69076535,0.00095065,0.01463627,0.05332383,0.55910066,0.00455109,0.06079997,0.01282032,0.05480813
-4.58929465,0.70811367,0.00100931,0.01517247,0.05340205,0.56900269,0.00483302,0.06424040,0.01310159,0.05844778
-4.58329165,0.72281761,0.00106390,0.01577841,0.05353249,0.57590490,0.00509597,0.06803338,0.01344538,0.06217748
-4.57728864,0.73464002,0.00111340,0.01643443,0.05367264,0.57970157,0.00533520,0.07211632,0.01383637,0.06595707
-4.57128564,0.74340173,0.00115687,0.01712222,0.05378655,0.58033856,0.00554631,0.07642916,0.01426101,0.06974721
-4.56528264,0.74898536,0.00119344,0.01782509,0.05384491,0.57781532,0.00572539,0.08091472,0.01470770,0.07350991
-4.55927964,0.75133757,0.00122236,0.01852818,0.05382508,0.57218566,0.00586916,0.08551898,0.01516696,0.07720887
-4.55327664,0.75046986,0.00124305,0.01921864,0.05371087,0.56355735,0.00597511,0.09019123,0.01563153,0.08080979
-4.54727364,0.74645778,0.00125508,0.01988574,0.05349220,0.55209045,0.00604162,0.09488409,0.01609642,0.08428053
-4.54127064,0.73943862,0.00125823,0.02052097,0.05316469,0.53799447,0.00606803,0.09955351,0.01655901,0.08759119
-4.53526763,0.72960758,0.00125245,0.02111800,0.05272912,0.52152436,0.00605469,0.10415870,0.01701900,0.09071418
-4.52926463,0.71721272,0.00123790,0.02167272,0.05219079,0.50297550,0.00600297,0.10866198,0.01747843,0.09362410
-4.52326163,0.70254859,0.00121494,0.02218311,0.05155894,0.48267768,0.00591527,0.11302877,0.01794155,0.09629773
-4.51725863,0.68594898,0.00118409,0.02264920,0.05084609,0.46098841,0.00579495,0.11722751,0.01841480,0.09871389
-4.51125563,0.66777891,0.00114606,0.02307285,0.05006735,0.43828547,0.00564623,0.12122971,0.01890659,0.10085346
-4.50525263,0.64842611,0.00110169,0.02345766,0.04923980,0.41495916,0.00547411,0.12501007,0.01942717,0.10269933
-4.49924962,0.62829218,0.00105191,0.02380873,0.04838192,0.39140428,0.00528419,0.12854667,0.01998839,0.10423648
-4.49324662,0.60778376,0.00099777,0.02413245,0.04751296,0.36801199,0.00508252,0.13182129,0.02060341,0.10545218
-4.48724362,0.58730384,0.00094035,0.02443631,0.04665246,0.34516193,0.00487545,0.13481971,0.02128641,0.10633615
-4.48124062,0.56724335,0.00088075,0.02472859,0.04581977,0.32321456,0.00466942,0.13753209,0.02205219,0.10688094
-4.47523762,0.54797334,0.00082006,0.02501818,0.04503357,0.30250409,0.00447077,0.13995327,0.02291575,0.10708227
-4.46923462,0.52983759,0.00075932,0.02531422,0.04431149,0.28333196,0.00428558,0.14208304,0.02389182,0.10693936
-4.46323162,0.51314602,0.00069950,0.02562588,0.04366972,0.26596114,0.00411948,0.14392625,0.02499431,0.10645536
-4.45722861,0.49816876,0.00064148,0.02596200,0.04312265,0.25061120,0.00397750,0.14549269,0.02623572,0.10563758
-4.45122561,0.48513096,0.00058604,0.02633082,0.04268252,0.23745448,0.00386393,0.14679679,0.02762659,0.10449773
-4.44522261,0.47420848,0.00053381,0.02673960,0.04235908,0.22661307,0.00378219,0.14785707,0.02917482,0.10305195
-4.43921961,0.46552436,0.00048531,0.02719433,0.04215929,0.21815699,0.00373478,0.14869529,0.03088515,0.10132070
-4.43321661,0.45914627,0.00044094,0.02769942,0.04208703,0.21210340,0.00372316,0.14933538,0.03275852,0.09932852
-4.42721361,0.45508486,0.00040092,0.02825739,0.04214280,0.20841689,0.00374773,0.14980217,0.03479166,0.09710347
-4.42121061,0.45329334,0.00036539,0.02886864,0.04232353,0.20701093,0.00380785,0.15011994,0.03697669,0.09467658
-4.41520760,0.45366810,0.00033434,0.02953125,0.04262241,0.20775043,0.00390184,0.15031100,0.03930093,0.09208100
-4.40920460,0.45605079,0.00030767,0.03024087,0.04302883,0.21045535,0.00402701,0.15039419,0.04174687,0.08935117
-4.40320160,0.46023171,0.00028517,0.03099072,0.04352839,0.21490549,0.00417978,0.15038368,0.04429235,0.08652181
-4.39719860,0.46595484,0.00026657,0.03177168,0.04410308,0.22084614,0.00435577,0.15028787,0.04691100,0.08362704
-4.39119560,0.47292426,0.00025151,0.03257252,0.04473152,0.22799482,0.00454990,0.15010876,0.04957295,0.08069950
-4.38519260,0.48081227,0.00023961,0.03338023,0.04538947,0.23604873,0.00475659,0.14984166,0.05224573,0.07776958
-4.37918959,0.48926881,0.00023044,0.03418051,0.04605033,0.24469293,0.00496991,0.14947548,0.05489547,0.07486484
-4.37318659,0.49793218,0.00022355,0.03495838,0.04668591,0.25360898,0.00518372,0.14899340,0.05748830,0.07200961
-4.36718359,0.50644079,0.00021850,0.03569884,0.04726727,0.26248388,0.00539193,0.14837409,0.05999186,0.06922484
-4.36118059,0.51444542,0.00021485,0.03638766,0.04776561,0.27101891,0.00558864,0.14759341,0.06237700,0.06652819
-4.35517759,0.52162176,0.00021218,0.03701217,0.04815333,0.27893835,0.00576836,0.14662635,0.06461939,0.06393425
-4.34917459,0.52768254,0.00021011,0.03756209,0.04840500,0.28599750,0.00592615,0.14544934,0.06670120,0.06145506
-4.34317159,0.53238889,0.00020829,0.03803027,0.04849837,0.29198984,0.00605780,0.14404253,0.06861253,0.05910071
-4.33716858,0.53556025,0.00020640,0.03841336,0.04841531,0.29675311,0.00615995,0.14239217,0.07035266,0.05688004
-4.33116558,0.53708242,0.00020419,0.03871240,0.04814260,0.30017388,0.00623021,0.14049266,0.07193097,0.05480138
-4.32516258,0.53691321,0.00020146,0.03893318,0.04767262,0.30219056,0.00626723,0.13834841,0.07336746,0.05287327
-4.31915958,0.53508552,0.00019804,0.03908643,0.04700379,0.30279460,0.00627069,0.13597515,0.07469283,0.05110510
-4.31315658,0.53170737,0.00019382,0.03918782,0.04614092,0.30202988,0.00624137,0.13340068,0.07594806,0.04950753
-4.30715358,0.52695902,0.00018876,0.03925770,0.04509521,0.29999029,0.00618102,0.13066509,0.07718353,0.04809289
-4.30115058,0.52108722,0.00018282,0.03932062,0.04388418,0.29681548,0.00609234,0.12782030,0.07845759,0.04687520
-4.29514757,0.51439665,0.00017604,0.03940471,0.04253133,0.29268521,0.00597885,0.12492897,0.07983476,0.04587012
-4.28914457,0.50723921,0.00016848,0.03954079,0.04106570,0.28781227,0.00584473,0.12206288,0.08138352,0.04509460
-4.28314157,0.50000154,0.00016022,0.03976148,0.03952124,0.28243458,0.00569468,0.11930088,0.08317383,0.04456640
-4.27713857,0.49309137,0.00015137,0.04010009,0.03793625,0.27680656,0.00553372,0.11672648,0.08527451,0.04430348
-4.27113557,0.48692354,0.00014207,0.04058963,0.03635265,0.27119049,0.00536701,0.11442530,0.08775058,0.04432326
-4.26513257,0.48190634,0.00013244,0.04126178,0.03481539,0.26584805,0.00519970,0.11248250,0.09066075,0.04464190
-4.25912956,0.47842900,0.00012264,0.04214604,0.03337194,0.26103253,0.00503673,0.11098041,0.09405515,0.04527363
-4.25312656,0.47685086,0.00011280,0.04326901,0.03207189,0.25698211,0.00488267,0.10999643,0.09797348,0.04623016
-4.24712356,0.47749303,0.00010306,0.04465388,0.03096667,0.25391450,0.00474165,0.10960148,0.10244367,0.04752027
-4.24112056,0.48063282,0.00009354,0.04632026,0.03010956,0.25202310,0.00461720,0.10985891,0.10748124,0.04914963
-4.23511756,0.48650125,0.00008437,0.04828422,0.02955577,0.25147500,0.00451222,0.11082420,0.11308921,0.05112091
-4.22911456,0.49528378,0.00007564,0.05055865,0.02936274,0.25241058,0.00442897,0.11254514,0.11925886,0.05343406
-4.22311156,0.50712412,0.00006744,0.05315388,0.02959054,0.25494495,0.00436903,0.11506285,0.12597114,0.05608699
-4.21710855,0.52213069,0.00005985,0.05607857,0.03030234,0.25917074,0.00433338,0.11841319,0.13319866,0.05907636
-4.21110555,0.54038537,0.00005291,0.05934071,0.03156491,0.26516219,0.00432246,0.12262866,0.14090828,0.06239869
-4.20510255,0.56195361,0.00004667,0.06294876,0.03344900,0.27297995,0.00433625,0.12774066,0.14906401,0.06605144
-4.19909955,0.58689521,0.00004116,0.06691279,0.03602951,0.28267638,0.00437436,0.13378164,0.15763011,0.07003423
-4.19309655,0.61527470,0.00003640,0.07124548,0.03938548,0.29430064,0.00443619,0.14078721,0.16657413,0.07434994
-4.18709355,0.64717043,0.00003239,0.07596296,0.04359959,0.30790315,0.00452098,0.14879786,0.17586971,0.07900564
-4.18109055,0.68268122,0.00002915,0.08108523,0.04875729,0.32353903,0.00462797,0.15785993,0.18549881,0.08401320
-4.17508754,0.72192988,0.00002666,0.08663632,0.05494531,0.34126986,0.00475642,0.16802591,0.19545333,0.08938951
-4.16908454,0.76506275,0.00002491,0.09264378,0.06224961,0.36116370,0.00490576,0.17935361,0.20573571,0.09515629
-4.16308154,0.81224483,0.00002391,0.09913774,0.07075277,0.38329277,0.00507555,0.19190431,0.21635858,0.10133921
-4.15707854,0.86365009,0.00002362,0.10614933,0.08053071,0.40772908,0.00526552,0.20573968,0.22734327,0.10796663
-4.15107554,0.91944737,0.00002404,0.11370862,0.09164887,0.43453770,0.00547553,0.22091763,0.23871719,0.11506762
-4.14507254,0.97978187,0.00002516,0.12184199,0.10415807,0.46376813,0.00570555,0.23748712,0.25051023,0.12266952
-4.13906953,1.04475335,0.00002695,0.13056910,0.11808990,0.49544404,0.00595552,0.25548218,0.26275017,0.13079512
-4.13306653,1.11439190,0.00002939,0.13989970,0.13345212,0.52955189,0.00622528,0.27491542,0.27545757,0.13945944
-4.12706353,1.18863260,0.00003247,0.14983021,0.15022416,0.56602919,0.00651445,0.29577129,0.28864017,0.14866644
-4.12106053,1.26729085,0.00003615,0.16034049,0.16835289,0.60475303,0.00682226,0.31799965,0.30228731,0.15840576
-4.11505753,1.35003977,0.00004041,0.17139092,0.18774913,0.64552979,0.00714749,0.34150997,0.31636477,0.16864969
-4.10905453,1.43639157,0.00004520,0.18291998,0.20828498,0.68808677,0.00748826,0.36616658,0.33081022,0.17935064
-4.10305153,1.52568448,0.00005047,0.19484258,0.22979229,0.73206657,0.00784204,0.39178551,0.34552986,0.19043922
-4.09704852,1.61707655,0.00005618,0.20704934,0.25206252,0.77702486,0.00820548,0.41813318,0.36039646,0.20182326
-4.09104552,1.70954764,0.00006225,0.21940685,0.27484812,0.82243207,0.00857448,0.44492725,0.37524902,0.21338774
-4.08504252,1.80191016,0.00006860,0.23175916,0.29786559,0.86767931,0.00894411,0.47183986,0.38989432,0.22499588
-4.07903952,1.89282898,0.00007516,0.24393045,0.32080017,0.91208866,0.00930875,0.49850330,0.40411037,0.23649133
-4.07303652,1.98085010,0.00008183,0.25572878,0.34331224,0.95492768,0.00966213,0.52451797,0.41765162,0.24770154
-4.06703352,2.06443743,0.00008851,0.26695094,0.36504512,0.99542765,0.00999753,0.54946258,0.43025598,0.25844211
-4.06103052,2.14201639,0.00009508,0.27738825,0.38563424,1.03280505,0.01030790,0.57290609,0.44165313,0.26852208
-4.05502751,2.21202248,0.00010144,0.28683287,0.40471720,1.06628537,0.01058615,0.59442095,0.45157393,0.27774990
-4.04902451,2.27295288,0.00010746,0.29508465,0.42194438,1.09512813,0.01082533,0.61359716,0.45976037,0.28593978
-4.04302151,2.32341857,0.00011305,0.30195802,0.43698979,1.11865212,0.01101888,0.63005635,0.46597568,0.29291827
-4.03701851,2.36219459,0.00011808,0.30728854,0.44956145,1.13625968,0.01116090,0.64346541,0.47001397,0.29853057
-4.03101551,2.38826596,0.00012246,0.31093910,0.45941107,1.14745862,0.01124633,0.65354880,0.47170893,0.30264641
-4.02501251,2.40086688,0.00012610,0.31280504,0.46634248,1.15188108,0.01127122,0.66009896,0.47094122,0.30516515
-4.01900950,2.39951146,0.00012891,0.31281834,0.47021835,1.14929800,0.01123282,0.66298445,0.46764404,0.30601979
-4.01300650,2.38401416,0.00013086,0.31095038,0.47096496,1.13962887,0.01112972,0.66215508,0.46180667,0.30517986
-4.00700350,2.35449910,0.00013187,0.30721324,0.46857481,1.12294596,0.01096197,0.65764406,0.45347569,0.30265272
-4.00100050,2.31139780,0.00013195,0.30165957,0.46310680,1.09947306,0.01073101,0.64956686,0.44275406,0.29848362
-3.99499750,2.25543534,0.00013108,0.29438085,0.45468410,1.06957877,0.01043969,0.63811683,0.42979779,0.29275414
-3.98899450,2.18760594,0.00012929,0.28550427,0.44348981,1.03376467,0.01009217,0.62355794,0.41481068,0.28557932
-3.98299150,2.10913903,0.00012660,0.27518838,0.42976048,0.99264904,0.00969374,0.60621488,0.39803726,0.27710365
-3.97698849,2.02145771,0.00012309,0.26361767,0.41377798,0.94694694,0.00925070,0.58646110,0.37975436,0.26749590
-3.97098549,1.92613159,0.00011881,0.25099639,0.39586004,0.89744767,0.00877011,0.56470528,0.36026168,0.25694335
-3.96498249,1.82482629,0.00011386,0.23754192,0.37634983,0.84499059,0.00825957,0.54137714,0.33987195,0.24564554
-3.95897949,1.71925211,0.00010834,0.22347797,0.35560518,0.79044049,0.00772701,0.51691297,0.31890098,0.23380784
-3.95297649,1.61111392,0.00010234,0.20902787,0.33398781,0.73466363,0.00718039,0.49174181,0.29765823,0.22163520
-3.94697349,1.50206463,0.00009599,0.19440835,0.31185310,0.67850520,0.00662754,0.46627277,0.27643812,0.20932642
-3.94097049,1.39366386,0.00008939,0.17982393,0.28954071,0.62276931,0.00607591,0.44088403,0.25551258,0.19706894
-3.93496748,1.28734330,0.00008265,0.16546214,0.26736652,0.56820194,0.00553243,0.41591396,0.23512492,0.18503465
-3.92896448,1.18437978,0.00007587,0.15148978,0.24561596,0.51547743,0.00500330,0.39165458,0.21548538,0.17337663
-3.92296148,1.08587645,0.00006916,0.13805018,0.22453904,0.46518874,0.00449396,0.36834762,0.19676818,0.16222690
-3.91695848,0.99275224,0.00006260,0.12526161,0.20434713,0.41784138,0.00400896,0.34618298,0.17911035,0.15169536
-3.91095548,0.90573910,0.00005627,0.11321671,0.18521134,0.37385107,0.00355195,0.32529958,0.16261194,0.14186959
-3.90495248,0.82538645,0.00005023,0.10198281,0.16726261,0.33354458,0.00312565,0.30578827,0.14733766,0.13281568
-3.89894947,0.75207158,0.00004455,0.09160325,0.15059312,0.29716348,0.00273193,0.28769652,0.13331962,0.12457969
-3.89294647,0.68601496,0.00003926,0.08209923,0.13525901,0.26487013,0.00237182,0.27103435,0.12056096,0.11718972
-3.88694347,0.62729890,0.00003440,0.07347229,0.12128395,0.23675540,0.00204563,0.25578109,0.10904012,0.11065838
-3.88094047,0.57588841,0.00003000,0.06570706,0.10866346,0.21284743,0.00175298,0.24189263,0.09871539,0.10498532
-3.87493747,0.53165268,0.00002605,0.05877427,0.09736961,0.19312099,0.00149300,0.22930845,0.08952959,0.10015983
-3.86893447,0.49438619,0.00002258,0.05263370,0.08735587,0.17750675,0.00126433,0.21795829,0.08141464,0.09616319
-3.86293147,0.46382836,0.00001958,0.04723707,0.07856183,0.16590017,0.00106533,0.20776806,0.07429574,0.09297076
-3.85692846,0.43968091,0.00001706,0.04253068,0.07091775,0.15816958,0.00089412,0.19866462,0.06809512,0.09055353
-3.85092546,0.42162254,0.00001501,0.03845776,0.06434857,0.15416322,0.00074869,0.19057953,0.06273522,0.08887937
-3.84492246,0.40932058,0.00001342,0.03496045,0.05877740,0.15371520,0.00062700,0.18345144,0.05814124,0.08791364
-3.83891946,0.40243948,0.00001230,0.03198139,0.05412848,0.15665013,0.00052708,0.17722740,0.05424301,0.08761944
-3.83291646,0.40064651,0.00001165,0.02946492,0.05032941,0.16278672,0.00044702,0.17186295,0.05097632,0.08795750
-3.82691346,0.40361480,0.00001148,0.02735798,0.04731279,0.17194024,0.00038509,0.16732139,0.04828361,0.08888567
-3.82091046,0.41102430,0.00001180,0.02561062,0.04501734,0.18392418,0.00033976,0.16357219,0.04611423,0.09035835
-3.81490745,0.42256111,0.00001264,0.02417624,0.04338839,0.19855108,0.00030971,0.16058906,0.04442419,0.09232583
-3.80890445,0.43791574,0.00001402,0.02301168,0.04237800,0.21563292,0.00029384,0.15834761,0.04317578,0.09473367
-3.80290145,0.45678088,0.00001597,0.02207712,0.04194469,0.23498115,0.00029130,0.15682310,0.04233675,0.09752228
-3.79689845,0.47884898,0.00001854,0.02133585,0.04205285,0.25640648,0.00030145,0.15598827,0.04187954,0.10062679
-3.79089545,0.50381019,0.00002178,0.02075408,0.04267197,0.27971858,0.00032387,0.15581157,0.04178032,0.10397722
-3.78489245,0.53135073,0.00002574,0.02030069,0.04377567,0.30472574,0.00035830,0.15625582,0.04201813,0.10749903
-3.77888944,0.56115194,0.00003047,0.01994698,0.04534067,0.33123457,0.00040466,0.15727735,0.04257396,0.11111408
-3.77288644,0.59289003,0.00003603,0.01966658,0.04734573,0.35904962,0.00046297,0.15882573,0.04342999,0.11474189
-3.76688344,0.62623643,0.00004249,0.01943533,0.04977051,0.38797299,0.00053331,0.16084400,0.04456887,0.11830123
-3.76088044,0.66085849,0.00004988,0.01923128,0.05259448,0.41780387,0.00061582,0.16326928,0.04597308,0.12171193
-3.75487744,0.69642066,0.00005826,0.01903466,0.05579591,0.44833783,0.00071058,0.16603383,0.04762447,0.12489677
-3.74887444,0.73258554,0.00006767,0.01882806,0.05935086,0.47936605,0.00081764,0.16906625,0.04950374,0.12778345
-3.74287144,0.76901496,0.00007811,0.01859644,0.06323226,0.51067430,0.00093692,0.17229290,0.05159008,0.13030637
-3.73686843,0.80537076,0.00008961,0.01832731,0.06740910,0.54204175,0.00106817,0.17563923,0.05386090,0.13240835
-3.73086543,0.84131532,0.00010214,0.01801079,0.07184579,0.57323980,0.00121096,0.17903113,0.05629151,0.13404191
-3.72486243,0.87651174,0.00011566,0.01763969,0.07650157,0.60403082,0.00136461,0.18239610,0.05885496,0.13517034
-3.71885943,0.91062392,0.00013011,0.01720950,0.08133016,0.63416727,0.00152817,0.18566417,0.06152187,0.13576829
-3.71285643,0.94331653,0.00014540,0.01671841,0.08627966,0.66339114,0.00170040,0.18876873,0.06426039,0.13582199
-3.70685343,0.97425528,0.00016140,0.01616714,0.09129257,0.69143401,0.00187978,0.19164705,0.06703622,0.13532903
-3.70085043,1.00310761,0.00017797,0.01555882,0.09630620,0.71801807,0.00206448,0.19424072,0.06981277,0.13429783
-3.69484742,1.02954427,0.00019493,0.01489873,0.10125328,0.74285800,0.00225239,0.19649597,0.07255138,0.13274670
-3.68884442,1.05324178,0.00021207,0.01419408,0.10606289,0.76566420,0.00244113,0.19836393,0.07521180,0.13070279
-3.68284142,1.07388619,0.00022917,0.01345363,0.11066165,0.78614710,0.00262812,0.19980097,0.07775276,0.12820073
-3.67683842,1.09117817,0.00024598,0.01268740,0.11497522,0.80402284,0.00281060,0.20076908,0.08013267,0.12528129
-3.67083542,1.10483942,0.00026224,0.01190632,0.11892998,0.81902002,0.00298570,0.20123641,0.08231057,0.12199000
-3.66483242,1.11462022,0.00027770,0.01112190,0.12245494,0.83088744,0.00315052,0.20117801,0.08424714,0.11837585
-3.65882941,1.12030804,0.00029207,0.01034590,0.12548371,0.83940243,0.00330220,0.20057663,0.08590583,0.11449007
-3.65282641,1.12173666,0.00030511,0.00959006,0.12795654,0.84437959,0.00343799,0.19942379,0.08725410,0.11038520
-3.64682341,1.11879538,0.00031657,0.00886587,0.12982233,0.84567933,0.00355536,0.19772083,0.08826462,0.10611419
-3.64082041,1.11143790,0.00032623,0.00818436,0.13104042,0.84321580,0.00365202,0.19548000,0.08891642,0.10172984
-3.63481741,1.09969009,0.00033390,0.00755598,0.13158223,0.83696383,0.00372608,0.19272551,0.08919602,0.09728430
-3.62881441,1.08365618,0.00033942,0.00699047,0.13143254,0.82696425,0.00377603,0.18949432,0.08909827,0.09282883
-3.62281141,1.06352288,0.00034268,0.00649679,0.13059037,0.81332741,0.00380083,0.18583673,0.08862702,0.08841361
-3.61680840,1.03956080,0.00034360,0.00608312,0.12906946,0.79623439,0.00379995,0.18181646,0.08779553,0.08408759
-3.61080540,1.01212301,0.00034218,0.00575681,0.12689817,0.77593570,0.00377336,0.17751033,0.08662650,0.07989842
-3.60480240,0.98164037,0.00033842,0.00552442,0.12411896,0.75274757,0.00372158,0.17300739,0.08515177,0.07589228
-3.59879940,0.94861370,0.00033241,0.00539166,0.12078731,0.72704555,0.00364560,0.16840741,0.08341169,0.07211367
-3.59279640,0.91360291,0.00032426,0.00536339,0.11697024,0.69925584,0.00354691,0.16381875,0.08145406,0.06860507
-3.58679340,0.87721326,0.00031414,0.00544358,0.11274429,0.66984450,0.00342740,0.15935577,0.07933279,0.06540644
-3.58079040,0.84007936,0.00030224,0.00563525,0.10819331,0.63930494,0.00328935,0.15513557,0.07710627,0.06255467
-3.57478739,0.80284733,0.00028878,0.00594036,0.10340587,0.60814419,0.00313532,0.15127437,0.07483546,0.06008274
