energy_ev,total_up,N_s_up,N_p_up,Na_s_up,S_s_up,S_p_up,W_p_up,W_d_up
-1.40770385,0.00764803,0.00001828,0.00059805,0.00304562,0.00036880,0.00055086,0.00037358,0.00493426
-1.40170085,0.00888876,0.00002346,0.00074134,0.00391137,0.00047380,0.00053894,0.00036624,0.00544720
-1.39569785,0.01066289,0.00002991,0.00092859,0.00498724,0.00060434,0.00056475,0.00038478,0.00630310
-1.38969485,0.01302691,0.00003785,0.00116715,0.00631346,0.00076533,0.00062707,0.00042854,0.00752403
-1.38369185,0.01605377,0.00004756,0.00146572,0.00793502,0.00096226,0.00072618,0.00049789,0.00914374
-1.37768884,0.01983183,0.00005933,0.00183430,0.00990153,0.00120120,0.00086369,0.00059422,0.01120688
-1.37168584,0.02446365,0.00007348,0.00228418,0.01226673,0.00148873,0.00104236,0.00071977,0.01376814
-1.36568284,0.03006442,0.00009036,0.00282781,0.01508787,0.00183187,0.00126599,0.00087762,0.01689127
-1.35967984,0.03675995,0.00011031,0.00347867,0.01842466,0.00223795,0.00153925,0.00107161,0.02064803
-1.35367684,0.04468428,0.00013370,0.00425107,0.02233797,0.00271446,0.00186757,0.00130625,0.02511686
-1.34767384,0.05397662,0.00016089,0.00515987,0.02688811,0.00326887,0.00225698,0.00158672,0.03038144
-1.34167084,0.06477787,0.00019222,0.00622011,0.03213286,0.00390833,0.00271395,0.00191876,0.03652893
-1.33566783,0.07722652,0.00022800,0.00744663,0.03812511,0.00463944,0.00324526,0.00230867,0.04364804
-1.32966483,0.09145410,0.00026850,0.00885355,0.04491024,0.00546792,0.00385778,0.00276320,0.05182685
-1.32366183,0.10758018,0.00031392,0.01045373,0.05252335,0.00639823,0.00455833,0.00328948,0.06115038
-1.31765883,0.12570713,0.00036439,0.01225815,0.06098629,0.00743331,0.00535349,0.00389498,0.07169812
-1.31165583,0.14591480,0.00041993,0.01427534,0.07030477,0.00857412,0.00624936,0.00458742,0.08354137
-1.30565283,0.16825518,0.00048047,0.01651067,0.08046561,0.00981937,0.00725142,0.00537465,0.09674064
-1.29964982,0.19274752,0.00054578,0.01896580,0.09143424,0.01116520,0.00836430,0.00626456,0.11134311
-1.29364682,0.21937391,0.00061552,0.02163809,0.10315266,0.01260492,0.00959160,0.00726499,0.12738024
-1.28764382,0.24807572,0.00068919,0.02452013,0.11553808,0.01412886,0.01093574,0.00838355,0.14486566
-1.28164082,0.27875098,0.00076613,0.02759940,0.12848226,0.01572428,0.01239778,0.00962749,0.16379343
-1.27563782,0.31125311,0.00084554,0.03085805,0.14185169,0.01737537,0.01397729,0.01100357,0.18413660
-1.26963482,0.34539090,0.00092649,0.03427287,0.15548887,0.01906344,0.01567229,0.01251780,0.20584633
-1.26363182,0.38092995,0.00100790,0.03781544,0.16921455,0.02076717,0.01747907,0.01417527,0.22885142
-1.25762881,0.41759570,0.00108858,0.04145252,0.18283100,0.02246298,0.01939224,0.01597989,0.25305830
-1.25162581,0.45507769,0.00116728,0.04514664,0.19612628,0.02412560,0.02140461,0.01793411,0.27835144
-1.24562281,0.49303522,0.00124268,0.04885684,0.20887948,0.02572865,0.02350723,0.02003862,0.30459421
-1.23961981,0.53110406,0.00131345,0.05253966,0.22086655,0.02724537,0.02568936,0.02229204,0.33162994
-1.23361681,0.56890388,0.00137828,0.05615021,0.23186676,0.02864941,0.02793850,0.02469056,0.35928335
-1.22761381,0.60604627,0.00143592,0.05964340,0.24166939,0.02991561,0.03024044,0.02722763,0.38736199
-1.22161081,0.64214284,0.00148524,0.06297519,0.25008040,0.03102081,0.03257926,0.02989357,0.41565793
-1.21560780,0.67681312,0.00152521,0.06610384,0.25692878,0.03194463,0.03493744,0.03267529,0.44394937
-1.20960480,0.70969203,0.00155501,0.06899109,0.26207241,0.03267014,0.03729589,0.03555605,0.47200237
-1.20360180,0.74043644,0.00157401,0.07160325,0.26540289,0.03318445,0.03963407,0.03851523,0.49957252
-1.19759880,0.76873087,0.00158180,0.07391207,0.26684937,0.03347916,0.04193009,0.04152828,0.52640677
-1.19159580,0.79429188,0.00157822,0.07589544,0.26638110,0.03355062,0.04416089,0.04456669,0.55224535
-1.18559280,0.81687141,0.00156333,0.07753783,0.26400847,0.03340005,0.04630245,0.04759823,0.57682389
-1.17958979,0.83625884,0.00153746,0.07883042,0.25978269,0.03303349,0.04833002,0.05058721,0.59987596
-1.17358679,0.85228201,0.00150117,0.07977100,0.25379392,0.03246150,0.05021847,0.05349505,0.62113590
-1.16758379,0.86480732,0.00145520,0.08036363,0.24616811,0.03169879,0.05194266,0.05628089,0.64034229
-1.16158079,0.87373905,0.00140052,0.08061799,0.23706261,0.03076364,0.05347792,0.05890246,0.65724191
-1.15557779,0.87901829,0.00133821,0.08054862,0.22666080,0.02967723,0.05480054,0.06131706,0.67159423
-1.14957479,0.88062153,0.00126949,0.08017397,0.21516595,0.02846289,0.05588835,0.06348268,0.68317655
-1.14357179,0.87855920,0.00119566,0.07951539,0.20279471,0.02714529,0.05672133,0.06535919,0.69178938
-1.13756878,0.87287432,0.00111805,0.07859605,0.18977040,0.02574961,0.05728222,0.06690955,0.69726223
-1.13156578,0.86364136,0.00103797,0.07743999,0.17631647,0.02430082,0.05755715,0.06810108,0.69945933
-1.12556278,0.85096534,0.00095673,0.07607119,0.16265032,0.02282290,0.05753622,0.06890658,0.69828510
-1.11955978,0.83498117,0.00087553,0.07451276,0.14897783,0.02133824,0.05721397,0.06930538,0.69368917
-1.11355678,0.81585310,0.00079551,0.07278641,0.13548870,0.01986712,0.05658986,0.06928418,0.68567049
-1.10755378,0.79377428,0.00071766,0.07091200,0.12235273,0.01842734,0.05566851,0.06883771,0.67428033
-1.10155078,0.76896617,0.00064285,0.06890738,0.10971718,0.01703395,0.05445989,0.06796910,0.65962394
-1.09554777,0.74167759,0.00057180,0.06678841,0.09770516,0.01569916,0.05297931,0.06669000,0.64186065
-1.08954477,0.71218352,0.00050509,0.06456911,0.08641513,0.01443232,0.05124729,0.06502040,0.62120232
-1.08354177,0.68078315,0.00044316,0.06226208,0.07592127,0.01324010,0.04928922,0.06298813,0.59791004
-1.07753877,0.64779748,0.00038630,0.05987890,0.06627479,0.01212670,0.04713493,0.06062822,0.57228933
-1.07153577,0.61356618,0.00033469,0.05743073,0.05750597,0.01109413,0.04481810,0.05798189,0.54468386
-1.06553277,0.57844389,0.00028841,0.05492886,0.04962667,0.01014264,0.04237563,0.05509545,0.51546791
-1.05952976,0.54279605,0.00024744,0.05238528,0.04263336,0.00927106,0.03984688,0.05201905,0.48503812
-1.05352676,0.50699435,0.00021170,0.04981322,0.03651038,0.00847725,0.03727292,0.04880540,0.45380462
-1.04752376,0.47141208,0.00018108,0.04722759,0.03123324,0.00775846,0.03469583,0.04550841,0.42218220
-1.04152076,0.43641955,0.00015543,0.04464531,0.02677197,0.00711176,0.03215795,0.04218196,0.39058165
-1.03551776,0.40237982,0.00013460,0.04208557,0.02309428,0.00653433,0.02970132,0.03887878,0.35940199
-1.02951476,0.36964498,0.00011847,0.03956989,0.02016847,0.00602378,0.02736712,0.03564941,0.32902359
-1.02351176,0.33855312,0.00010696,0.03712219,0.01796605,0.00557837,0.02519529,0.03254141,0.29980265
-1.01750875,0.30942618,0.00010002,0.03476860,0.01646390,0.00519718,0.02322425,0.02959881,0.27206718
-1.01150575,0.28256869,0.00009770,0.03253727,0.01564610,0.00488023,0.02149072,0.02686167,0.24611458
-1.00550275,0.25826752,0.00010011,0.03045811,0.01550521,0.00462854,0.02002964,0.02436596,0.22221082
-0.99949975,0.23679247,0.00010747,0.02856238,0.01604316,0.00444411,0.01887423,0.02214360,0.20059111
-0.99349675,0.21839765,0.00012008,0.02688235,0.01727153,0.00432989,0.01805599,0.02022261,0.18146198
-0.98749375,0.20332344,0.00013835,0.02545086,0.01921150,0.00428966,0.01760485,0.01862753,0.16500449
-0.98149075,0.19179881,0.00016278,0.02430085,0.02189318,0.00432790,0.01754915,0.01737979,0.15137823
-0.97548774,0.18404373,0.00019397,0.02346495,0.02535452,0.00444960,0.01791573,0.01649820,0.14072595
-0.96948474,0.18027137,0.00023259,0.02297502,0.02963981,0.00466007,0.01872980,0.01599948,0.13317825
-0.96348174,0.18068979,0.00027940,0.02286166,0.03479769,0.00496467,0.02001479,0.01589868,0.12885821
-0.95747874,0.18550292,0.00033522,0.02315374,0.04087880,0.00536859,0.02179200,0.01620958,0.12788547
-0.95147574,0.19491048,0.00040086,0.02387796,0.04793308,0.00587653,0.02408017,0.01694499,0.13037951
-0.94547274,0.20910673,0.00047718,0.02505827,0.05600684,0.00649245,0.02689488,0.01811688,0.13646190
-0.93946973,0.22827787,0.00056497,0.02671542,0.06513956,0.00721929,0.03024785,0.01973642,0.14625721
-0.93346673,0.25259799,0.00066498,0.02886637,0.07536069,0.00805864,0.03414614,0.02181384,0.15989258
-0.92746373,0.28222372,0.00077785,0.03152371,0.08668630,0.00901056,0.03859125,0.02435819,0.17749570
-0.92146073,0.31728750,0.00090406,0.03469516,0.09911606,0.01007327,0.04357830,0.02737687,0.19919132
-0.91545773,0.35788971,0.00104391,0.03838292,0.11263027,0.01124298,0.04909511,0.03087519,0.22509621
-0.90945473,0.40408999,0.00119749,0.04258318,0.12718741,0.01251373,0.05512152,0.03485570,0.25531287
-0.90345173,0.45589793,0.00136458,0.04728563,0.14272213,0.01387729,0.06162871,0.03931757,0.28992209
-0.89744872,0.51326368,0.00154468,0.05247299,0.15914390,0.01532315,0.06857883,0.04425586,0.32897463
-0.89144572,0.57606874,0.00173697,0.05812077,0.17633638,0.01683852,0.07592481,0.04966091,0.37248243
-0.88544272,0.64411759,0.00194026,0.06419702,0.19415765,0.01840844,0.08361046,0.05551767,0.42040973
-0.87943972,0.71713058,0.00215301,0.07066237,0.21244123,0.02001602,0.09157091,0.06180523,0.47266448
-0.87343672,0.79473845,0.00237331,0.07747015,0.23099811,0.02164267,0.09973334,0.06849639,0.52909065
-0.86743372,0.87647924,0.00259893,0.08456680,0.24961956,0.02326844,0.10801802,0.07555752,0.58946171
-0.86143072,0.96179764,0.00282732,0.09189245,0.26808082,0.02487245,0.11633970,0.08294844,0.65347600
-0.85542771,1.05004744,0.00305566,0.09938176,0.28614556,0.02643331,0.12460919,0.09062270,0.72075417
-0.84942471,1.14049709,0.00328090,0.10696491,0.30357087,0.02792966,0.13273522,0.09852794,0.79083926
-0.84342171,1.23233855,0.00349988,0.11456888,0.32011282,0.02934062,0.14062646,0.10660653,0.86319945
-0.83741871,1.32469949,0.00370935,0.12211882,0.33553222,0.03064638,0.14819355,0.11479645,0.93723390
-0.83141571,1.41665845,0.00390607,0.12953961,0.34960052,0.03182864,0.15535127,0.12303231,1.01228148
-0.82541271,1.50726282,0.00408690,0.13675747,0.36210562,0.03287111,0.16202053,0.13124659,1.08763231
-0.81940970,1.59554898,0.00424893,0.14370162,0.37285728,0.03375993,0.16813027,0.13937088,1.16254182
-0.81340670,1.68056407,0.00438947,0.15030588,0.38169219,0.03448400,0.17361918,0.14733736,1.23624698
-0.80740370,1.76138851,0.00450623,0.15651022,0.38847821,0.03503528,0.17843706,0.15508013,1.30798383
-0.80140070,1.83715852,0.00459732,0.16226211,0.39311798,0.03540896,0.18254591,0.16253653,1.37700597
-0.79539770,1.90708764,0.00466136,0.16751764,0.39555145,0.03560358,0.18592068,0.16964842,1.44260297
-0.78939470,1.97048647,0.00469746,0.17224248,0.39575755,0.03562100,0.18854951,0.17636316,1.50411797
-0.78339170,2.02677965,0.00470530,0.17641234,0.39375481,0.03546639,0.19043372,0.18263444,1.56096377
-0.77738869,2.07551949,0.00468509,0.18001331,0.38960089,0.03514797,0.19158734,0.18842288,1.61263651
-0.77138569,2.11639556,0.00463759,0.18304169,0.38339123,0.03467689,0.19203626,0.19369625,1.65872650
-0.76538269,2.14923991,0.00456407,0.18550357,0.37525674,0.03406682,0.19181718,0.19842955,1.69892568
-0.75937969,2.17402778,0.00446625,0.18741408,0.36536071,0.03333371,0.19097615,0.20260466,1.73303145
-0.75337669,2.19087380,0.00434624,0.18879640,0.35389501,0.03249534,0.18956711,0.20620991,1.76094687
-0.74737369,2.20002405,0.00420650,0.18968049,0.34107581,0.03157095,0.18765015,0.20923937,1.78267729
-0.74137069,2.20184456,0.00404972,0.19010175,0.32713887,0.03058087,0.18528986,0.21169206,1.79832399
-0.73536768,2.19680679,0.00387877,0.19009962,0.31233465,0.02954608,0.18255365,0.21357114,1.80807510
-0.72936468,2.18547105,0.00369658,0.18971610,0.29692332,0.02848784,0.17951021,0.21488307,1.81219467
-0.72336168,2.16846874,0.00350610,0.18899448,0.28116986,0.02742741,0.17622815,0.21563695,1.81101054
-0.71735868,2.14648418,0.00331020,0.18797810,0.26533935,0.02638563,0.17277478,0.21584397,1.80490176
-0.71135568,2.12023707,0.00311161,0.18670937,0.24969258,0.02538274,0.16921519,0.21551707,1.79428622
-0.70535268,2.09046600,0.00291287,0.18522905,0.23448201,0.02443809,0.16561156,0.21467089,1.77960921
-0.69934967,2.05791382,0.00271628,0.18357566,0.21994826,0.02356993,0.16202267,0.21332192,1.76133327
-0.69334667,2.02331500,0.00252387,0.18178525,0.20631690,0.02279524,0.15850366,0.21148889,1.73992954
-0.68734367,1.98738512,0.00233738,0.17989132,0.19379590,0.02212962,0.15510592,0.20919328,1.71587093
-0.68134067,1.95081255,0.00215827,0.17792488,0.18257335,0.02158706,0.15187708,0.20646006,1.68962679
-0.67533767,1.91425182,0.00198769,0.17591473,0.17281569,0.02117993,0.14886110,0.20331830,1.66165893
-0.66933467,1.87831843,0.00182654,0.17388771,0.16466616,0.02091874,0.14609828,0.19980188,1.63241866
-0.66333167,1.84358455,0.00167545,0.17186893,0.15824364,0.02081213,0.14362529,0.19594992,1.60234429
-0.65732866,1.81057507,0.00153483,0.16988204,0.15364156,0.02086662,0.14147496,0.19180705,1.57185879
-0.65132566,1.77976360,0.00140489,0.16794931,0.15092706,0.02108654,0.13967606,0.18742338,1.54136696
-0.64532266,1.75156796,0.00128566,0.16609155,0.15014009,0.02147388,0.13825282,0.18285406,1.51125201
-0.63931966,1.72634493,0.00117703,0.16432794,0.15129271,0.02202808,0.13722427,0.17815851,1.48187110
-0.63331666,1.70438423,0.00107881,0.16267563,0.15436839,0.02274590,0.13660356,0.17339932,1.45354995
-0.62731366,1.68590188,0.00099070,0.16114924,0.15932132,0.02362131,0.13639705,0.16864067,1.42657651
-0.62131066,1.67103309,0.00091232,0.15976025,0.16607596,0.02464532,0.13660343,0.16394665,1.40119398
-0.61530765,1.65982532,0.00084327,0.15851627,0.17452675,0.02580593,0.13721290,0.15937928,1.37759354
-0.60930465,1.65223198,0.00078310,0.15742037,0.18453812,0.02708811,0.13820636,0.15499638,1.35590736
-0.60330165,1.64810741,0.00073134,0.15647045,0.19594495,0.02847383,0.13955490,0.15084964,1.33620230
-0.59729865,1.64720388,0.00068750,0.15565871,0.20855360,0.02994217,0.14121953,0.14698260,1.31847504
-0.59129565,1.64917112,0.00065104,0.15497127,0.22214358,0.03146957,0.14315115,0.14342900,1.30264904
-0.58529265,1.65355900,0.00062144,0.15438806,0.23646993,0.03303012,0.14529104,0.14021142,1.28857380
-0.57928964,1.65982363,0.00059813,0.15388291,0.25126658,0.03459597,0.14757163,0.13734033,1.27602682
-0.57328664,1.66733711,0.00058055,0.15342392,0.26625043,0.03613782,0.14991771,0.13481363,1.26471831
-0.56728364,1.67540095,0.00056807,0.15297407,0.28112636,0.03762554,0.15224810,0.13261663,1.25429881
-0.56128064,1.68326281,0.00056009,0.15249211,0.29559303,0.03902885,0.15447754,0.13072261,1.24436934
-0.55527764,1.69013623,0.00055595,0.15193369,0.30934935,0.04031797,0.15651891,0.12909385,1.23449408
-0.54927464,1.69522269,0.00055499,0.15125262,0.32210140,0.04146446,0.15828575,0.12768307,1.22421477
-0.54327164,1.69773521,0.00055653,0.15040231,0.33356977,0.04244191,0.15969468,0.12643529,1.21306656
-0.53726863,1.69692264,0.00055992,0.14933728,0.34349677,0.04322670,0.16066805,0.12529005,1.20059453
-0.53126563,1.69209369,0.00056448,0.14801475,0.35165356,0.04379870,0.16113631,0.12418369,1.18637013
-0.52526263,1.68263985,0.00056956,0.14639608,0.35784663,0.04414182,0.16104035,0.12305196,1.17000712
-0.51925963,1.66805612,0.00057456,0.14444829,0.36192360,0.04424457,0.16033341,0.12183252,1.15117613
-0.51325663,1.64795900,0.00057891,0.14214534,0.36377784,0.04410038,0.15898278,0.12046736,1.12961738
-0.50725363,1.62210082,0.00058210,0.13946923,0.36335196,0.04370785,0.15697095,0.11890519,1.10515115
-0.50125063,1.59038007,0.00058369,0.13641100,0.36063982,0.04307083,0.15429647,0.11710343,1.07768553
-0.49524762,1.55284734,0.00058333,0.13297134,0.35568698,0.04219835,0.15097416,0.11503006,1.04722136
-0.48924462,1.50970671,0.00058076,0.12916107,0.34858970,0.04110437,0.14703501,0.11266495,1.01385417
-0.48324162,1.46131261,0.00057581,0.12500126,0.33949242,0.03980747,0.14252555,0.11000097,0.97777314
-0.47723862,1.40816245,0.00056844,0.12052317,0.32858388,0.03833029,0.13750680,0.10704454,0.93925735
-0.47123562,1.35088531,0.00055868,0.11576779,0.31609198,0.03669902,0.13205296,0.10381584,0.89866937
-0.46523262,1.29022722,0.00054669,0.11078525,0.30227779,0.03494267,0.12624962,0.10034863,0.85644668
-0.45922961,1.22703371,0.00053273,0.10563394,0.28742877,0.03309241,0.12019196,0.09668959,0.81309122
-0.45322661,1.16223013,0.00051715,0.10037942,0.27185160,0.03118080,0.11398257,0.09289740,0.76915737
-0.44722361,1.09680055,0.00050041,0.09509314,0.25586486,0.02924107,0.10772933,0.08904144,0.72523907
-0.44122061,1.03176599,0.00048304,0.08985110,0.23979181,0.02730644,0.10154320,0.08520025,0.68195614
-0.43521761,0.96816237,0.00046565,0.08473225,0.22395355,0.02540941,0.09553602,0.08145972,0.63994045
-0.42921461,0.90701899,0.00044890,0.07981701,0.20866268,0.02358124,0.08981840,0.07791114,0.59982222
-0.42321161,0.84933794,0.00043351,0.07518559,0.19421769,0.02185136,0.08449775,0.07464918,0.56221660
-0.41720860,0.79607482,0.00042025,0.07091647,0.18089805,0.02024700,0.07967645,0.07176965,0.52771106
-0.41120560,0.74812098,0.00040990,0.06708479,0.16896016,0.01879280,0.07545012,0.06936738,0.49685351
-0.40520260,0.70628774,0.00040329,0.06376097,0.15863401,0.01751055,0.07190615,0.06753404,0.47014150
-0.39919960,0.67129232,0.00040124,0.06100927,0.15012062,0.01641898,0.06912239,0.06635603,0.44801241
-0.39319660,0.64374590,0.00040458,0.05888667,0.14359009,0.01553365,0.06716600,0.06591245,0.43083497
-0.38719360,0.62414361,0.00041413,0.05744173,0.13918021,0.01486682,0.06609253,0.06627320,0.41890187
-0.38119060,0.61285644,0.00043072,0.05671375,0.13699547,0.01442745,0.06594510,0.06749727,0.41242378
-0.37518759,0.61012521,0.00045516,0.05673209,0.13710653,0.01422117,0.06675390,0.06963117,0.41152460
-0.36918459,0.61605646,0.00048823,0.05751566,0.13954984,0.01425035,0.06853571,0.07270760,0.41623826
-0.36318159,0.63062034,0.00053070,0.05907263,0.14432763,0.01451407,0.07129378,0.07674440,0.42650683
-0.35717859,0.65365063,0.00058332,0.06140039,0.15140807,0.01500829,0.07501777,0.08174374,0.44218043
-0.35117559,0.68484691,0.00064680,0.06448565,0.16072580,0.01572585,0.07968398,0.08769166,0.46301856
-0.34517259,0.72377891,0.00072182,0.06830483,0.17218272,0.01665669,0.08525577,0.09455793,0.48869343
-0.33916958,0.76989340,0.00080904,0.07282450,0.18564923,0.01778793,0.09168418,0.10229626,0.51879490
-0.33316658,0.82252334,0.00090904,0.07800216,0.20096605,0.01910416,0.09890881,0.11084489,0.55283741
-0.32716358,0.88089952,0.00102239,0.08378702,0.21794655,0.02058760,0.10685888,0.12012754,0.59026871
-0.32116058,0.94416463,0.00114956,0.09012100,0.23637987,0.02221850,0.11545446,0.13005471,0.63048022
-0.31515758,1.01138935,0.00129098,0.09693976,0.25603472,0.02397541,0.12460794,0.14052531,0.67281912
-0.30915458,1.08159053,0.00144698,0.10417374,0.27666393,0.02583569,0.13422555,0.15142862,0.71660162
-0.30315158,1.15375071,0.00161778,0.11174933,0.29800968,0.02777590,0.14420897,0.16264638,0.76112721
-0.29714857,1.22683874,0.00180351,0.11958987,0.31980940,0.02977235,0.15445705,0.17405517,0.80569362
-0.29114557,1.29983069,0.00200416,0.12761665,0.34180201,0.03180162,0.16486737,0.18552883,0.84961166
-0.28514257,1.37173055,0.00221957,0.13574983,0.36373444,0.03384109,0.17533782,0.19694088,0.89221988
-0.27913957,1.44158992,0.00244943,0.14390922,0.38536815,0.03586948,0.18576799,0.20816690,0.93289818
-0.27313657,1.50852608,0.00269327,0.15201490,0.40648533,0.03786733,0.19606038,0.21908682,0.97108014
-0.26713357,1.57173778,0.00295042,0.15998783,0.42689444,0.03981746,0.20612144,0.22958689,1.00626341
-0.26113057,1.63051821,0.00322009,0.16775025,0.44643500,0.04170527,0.21586230,0.23956155,1.03801811
-0.25512756,1.68426482,0.00350128,0.17522611,0.46498109,0.04351902,0.22519937,0.24891485,1.06599261
-0.24912456,1.73248573,0.00379287,0.18234136,0.48244362,0.04524995,0.23405466,0.25756168,1.08991690
-0.24312156,1.77480265,0.00409364,0.18902437,0.49877101,0.04689231,0.24235592,0.26542860,1.10960333
-0.23711856,1.81095042,0.00440228,0.19520636,0.51394829,0.04844321,0.25003675,0.27245439,1.12494492
-0.23111556,1.84077351,0.00471747,0.20082191,0.52799464,0.04990236,0.25703647,0.27859038,1.13591145
