energy_ev,total_up,Co_p_up,Co_d_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
-1.54577289,11.72259231,0.29602566,4.30051381,0.02920645,0.62262194,1.31185620,5.89562764,0.10043956,0.71620809
-1.53976988,11.78563486,0.30229714,4.32407427,0.02960912,0.61068594,1.29075302,5.94353799,0.09814410,0.72478488
-1.53376688,11.81578970,0.30817628,4.33549734,0.02998646,0.59756359,1.26557011,5.97267190,0.09561672,0.73237980
-1.52776388,11.81452366,0.31363601,4.33568721,0.03033849,0.58351739,1.23682207,5.98318328,0.09290712,0.73903655
-1.52176088,11.78407505,0.31866357,4.32588739,0.03066474,0.56881598,1.20511159,5.97564501,0.09006432,0.74482183
-1.51575788,11.72737397,0.32325992,4.30763652,0.03096426,0.55372710,1.17111138,5.95102695,0.08713528,0.74982236
-1.50975488,11.64793945,0.32743859,4.28271362,0.03123557,0.53851101,1.13554424,5.91066011,0.08416371,0.75414163
-1.50375188,11.54975725,0.33122419,4.25307469,0.03147676,0.52341479,1.09916205,5.85618855,0.08118912,0.75789631
-1.49774887,11.43714342,0.33465048,4.22078336,0.03168561,0.50866755,1.06272436,5.78951089,0.07824614,0.76121266
-1.49174587,11.31459894,0.33775813,4.18793805,0.03185979,0.49447661,1.02697761,5.71271403,0.07536419,0.76422298
-1.48574287,11.18666102,0.34059230,4.15659867,0.03199707,0.48102488,0.99263548,5.62800193,0.07256730,0.76706221
-1.47973987,11.05775695,0.34320014,4.12871532,0.03209560,0.46846909,0.96036113,5.53762232,0.06987433,0.76986475
-1.47373687,10.93206572,0.34562818,4.10606197,0.03215410,0.45693912,0.93075178,5.44379461,0.06729933,0.77276160
-1.46773387,10.81339271,0.34791992,4.09017714,0.03217216,0.44653804,0.90432616,5.34864179,0.06485209,0.77587780
-1.46173087,10.70506160,0.35011358,4.08231386,0.03215043,0.43734286,0.88151491,5.25412908,0.06253890,0.77933025
-1.45572786,10.60982718,0.35224008,4.08340052,0.03209075,0.42940581,0.86265425,5.16201163,0.06036328,0.78322587
-1.44972486,10.52981176,0.35432149,4.09401381,0.03199628,0.42275599,0.84798285,5.07379319,0.05832680,0.78766013
-1.44372186,10.46646665,0.35636986,4.11436448,0.03187147,0.41740115,0.83764182,4.99069682,0.05642989,0.79271588
-1.43771886,10.42055949,0.35838657,4.14429615,0.03172205,0.41332974,0.83167768,4.91364859,0.05467252,0.79846253
-1.43171586,10.39218687,0.36036216,4.18329707,0.03155488,0.41051286,0.83004797,4.84327405,0.05305482,0.80495562
-1.42571286,10.38081085,0.36227679,4.23052395,0.03137774,0.40890625,0.83262923,4.77990712,0.05157753,0.81223652
-1.41970985,10.38531714,0.36410115,4.28483693,0.03119906,0.40845226,0.83922685,4.72361018,0.05024234,0.82033255
-1.41370685,10.40409183,0.36579787,4.34484418,0.03102763,0.40908174,0.84958649,4.67420387,0.04905204,0.82925729
-1.40770385,10.43511301,0.36732341,4.40895436,0.03087227,0.41071599,0.86340650,4.63130451,0.04801052,0.83901113
-1.40170085,10.47605307,0.36863027,4.47543497,0.03074150,0.41326873,0.88035088,4.59436705,0.04712265,0.84958196
-1.39569785,10.52438741,0.36966950,4.54247447,0.03064323,0.41664809,0.90006235,4.56273109,0.04639405,0.86094604
-1.38969485,10.57750489,0.37039334,4.60824594,0.03058446,0.42075881,0.92217501,4.53566748,0.04583071,0.87306893
-1.38369185,10.63281562,0.37075802,4.67097013,0.03057108,0.42550442,0.94632613,4.51242331,0.04543865,0.88590644
-1.37768884,10.68785200,0.37072643,4.72897560,0.03060768,0.43078958,0.97216671,4.49226306,0.04522345,0.89940552
-1.37168584,10.74035906,0.37027065,4.78075411,0.03069750,0.43652243,0.99937044,4.47450411,0.04518985,0.91350510
-1.36568284,10.78837099,0.36937428,4.82500932,0.03084235,0.44261688,1.02764066,4.45854514,0.04534131,0.92813664
-1.35967984,10.83027119,0.36803435,4.86069727,0.03104270,0.44899479,1.05671523,4.44388641,0.04567964,0.94322466
-1.35367684,10.86483412,0.36626284,4.88705740,0.03129776,0.45558791,1.08636910,4.43014136,0.04620474,0.95868689
-1.34767384,10.89124779,0.36408770,4.90363314,0.03160566,0.46233938,1.11641450,4.41703941,0.04691432,0.97443427
-1.34167084,10.90911690,0.36155330,4.91028149,0.03196358,0.46920486,1.14669898,4.40442042,0.04780375,0.99037083
-1.33566783,10.91844706,0.35872031,4.90717153,0.03236800,0.47615295,1.17710127,4.39222167,0.04886603,1.00639329
-1.32966483,10.91961192,0.35566496,4.89477196,0.03281486,0.48316509,1.20752540,4.38045833,0.05009175,1.02239088
-1.32366183,10.91330498,0.35247778,4.87382830,0.03329977,0.49023470,1.23789352,4.36919934,0.05146921,1.03824503
-1.31765883,10.90047939,0.34926165,4.84533092,0.03381813,0.49736569,1.26813770,4.35854003,0.05298453,1.05382946
-1.31165583,10.88227879,0.34612945,4.81047498,0.03436525,0.50457042,1.29819147,4.34857364,0.05462192,1.06901058
-1.30565283,10.85996303,0.34320116,4.77061417,0.03493645,0.51186707,1.32798160,4.33936354,0.05636387,1.08364850
-1.29964982,10.83483267,0.34060062,4.72720995,0.03552703,0.51927682,1.35742071,4.33091790,0.05819154,1.09759857
-1.29364682,10.80815618,0.33845200,4.68177852,0.03613237,0.52682080,1.38640127,4.32316865,0.06008504,1.11071380
-1.28764382,10.78110338,0.33687607,4.63583744,0.03674780,0.53451717,1.41479156,4.31595598,0.06202383,1.12284802
-1.28164082,10.75468864,0.33598647,4.59085424,0.03736862,0.54237846,1.44243392,4.30901946,0.06398708,1.13385983
-1.27563782,10.72972639,0.33588598,4.54819886,0.03799004,0.55040946,1.46914556,4.30199650,0.06595413,1.14361734
-1.26963482,10.70680104,0.33666310,4.50910190,0.03860716,0.55860577,1.49472206,4.29442839,0.06790486,1.15200347
-1.26363182,10.68625255,0.33838890,4.47462007,0.03921497,0.56695321,1.51894354,4.28577367,0.06982008,1.15892172
-1.25762881,10.66817796,0.34111440,4.44561015,0.03980834,0.57542815,1.54158318,4.27542813,0.07168200,1.16430209
-1.25162581,10.65244830,0.34486850,4.42271220,0.04038215,0.58399880,1.56241769,4.26275062,0.07347451,1.16810691
-1.24562281,10.63873952,0.34965667,4.40634235,0.04093133,0.59262738,1.58123931,4.24709300,0.07518357,1.17033623
-1.23961981,10.62657525,0.35546038,4.39669508,0.04145111,0.60127323,1.59786845,4.22783290,0.07679752,1.17103248
-1.23361681,10.61537863,0.36223732,4.39375450,0.04193708,0.60989636,1.61216643,4.20440721,0.07830721,1.17028396
-1.22761381,10.60452989,0.36992252,4.39731369,0.04238553,0.61846163,1.62404736,4.17634467,0.07970627,1.16822704
-1.22161081,10.59342627,0.37843026,4.40700077,0.04279358,0.62694299,1.63348850,4.14329575,0.08099109,1.16504662
-1.21560780,10.58154078,0.38765673,4.42231044,0.04315943,0.63532761,1.64053837,4.10505799,0.08216082,1.16097487
-1.20960480,10.56847636,0.39748333,4.44263907,0.04348261,0.64361965,1.64532202,4.06159572,0.08321724,1.15628793
-1.20360180,10.55401258,0.40778062,4.46732176,0.04376409,0.65184336,1.64804298,4.01305288,0.08416452,1.15130077
-1.19759880,10.53814237,0.41841250,4.49566978,0.04400642,0.66004523,1.64898170,3.95975839,0.08500895,1.14636012
-1.19159580,10.52109703,0.42924071,4.52700645,0.04421388,0.66829511,1.64849039,3.90222381,0.08575848,1.14183572
-1.18559280,10.50335845,0.44012928,4.56070045,0.04439239,0.67668604,1.64698437,3.84113346,0.08642227,1.13811014
-1.17958979,10.48565818,0.45094885,4.59619504,0.04454953,0.68533282,1.64493030,3.77732747,0.08701023,1.13556754
-1.17358679,10.46896372,0.46158056,4.63303224,0.04469440,0.69436922,1.64283175,3.71177883,0.08753244,1.13458161
-1.16758379,10.45445298,0.47191943,4.67087148,0.04483742,0.70394400,1.64121271,3.64556540,0.08799864,1.13550332
-1.16158079,10.44347844,0.48187699,4.70950199,0.04499010,0.71421582,1.64059982,3.57983828,0.08841779,1.13864878
-1.15557779,10.43752269,0.49138315,4.74884880,0.04516472,0.72534718,1.64150404,3.51578811,0.08879761,1.14428762
-1.14957479,10.43814762,0.50038713,4.78897244,0.04537400,0.73749776,1.64440244,3.45461040,0.08914427,1.15263245
-1.14357179,10.44693920,0.50885740,4.83006232,0.04563070,0.75081721,1.64972104,3.39747165,0.08946215,1.16382964
-1.13756878,10.46545002,0.51678082,4.87242431,0.04594720,0.76543796,1.65781906,3.34547707,0.08975377,1.17795178
-1.13156578,10.49514157,0.52416081,4.91646279,0.04633511,0.78146801,1.66897542,3.29964121,0.09001976,1.19499209
-1.12556278,10.53732790,0.53101476,4.96265791,0.04680480,0.79898434,1.68337767,3.26086203,0.09025905,1.21486096
-1.11955978,10.59312240,0.53737090,5.01153871,0.04736504,0.81802692,1.70111377,3.22989911,0.09046909,1.23738474
-1.11355678,10.66338874,0.54326461,5.06365278,0.04802256,0.83859374,1.72216687,3.20735629,0.09064623,1.26230680
-1.10755378,10.74869740,0.54873453,5.11953361,0.04878174,0.86063701,1.74641309,3.19366868,0.09078613,1.28929093
-1.10155078,10.84928840,0.55381868,5.17966637,0.04964427,0.88406080,1.77362239,3.18909424,0.09088431,1.31792687
-1.09554777,10.96504150,0.55855064,5.24445359,0.05060898,0.90872005,1.80346217,3.19370954,0.09093660,1.34773800
-1.08954477,11.09545423,0.56295614,5.31418160,0.05167162,0.93442131,1.83550368,3.20740954,0.09093969,1.37819095
-1.08354177,11.23962894,0.56705027,5.38898949,0.05282483,0.96092498,1.86923086,3.22991109,0.09089162,1.40870677
-1.07753877,11.39626924,0.57083527,5.46884155,0.05405815,0.98794925,1.90405137,3.26075989,0.09079217,1.43867374
-1.07153577,11.56368681,0.57429926,5.55350490,0.05535815,1.01517546,1.93930962,3.29934055,0.09064327,1.46746118
-1.06553277,11.73981895,0.57741577,5.64253344,0.05670868,1.04225495,1.97430149,3.34488965,0.09044918,1.49443417
-1.05952976,11.92225741,0.58014432,5.73525936,0.05809119,1.06881710,2.00829050,3.39651142,0.09021665,1.51896869
-1.05352676,12.10828872,0.58243178,5.83079317,0.05948517,1.09447831,2.04052512,3.45319602,0.08995496,1.54046699
-1.04752376,12.29494573,0.58421466,5.92803289,0.06086869,1.11885179,2.07025696,3.51384002,0.08967578,1.55837259
-1.04152076,12.47906996,0.58542222,6.02568276,0.06221893,1.14155780,2.09675947,3.57726901,0.08939296,1.57218468
-1.03551776,12.65738360,0.58598004,6.12228130,0.06351286,1.16223391,2.11934683,3.64226185,0.08912220,1.58147144
-1.02951476,12.82656964,0.58581419,6.21623810,0.06472790,1.18054516,2.13739266,3.70757635,0.08888060,1.58588192
-1.02351176,12.98335815,0.58485559,6.30587844,0.06584251,1.19619366,2.15034796,3.77197578,0.08868618,1.58515610
-1.01750875,13.12461597,0.58304444,6.38949410,0.06683685,1.20892728,2.15775801,3.83425573,0.08855732,1.57913280
-1.01150575,13.24743704,0.58033455,6.46539846,0.06769335,1.21854727,2.15927756,3.89327054,0.08851213,1.56775517
-1.00550275,13.34922995,0.57669725,6.53198382,0.06839713,1.22491438,2.15468386,3.94795875,0.08856786,1.55107351
-0.99949975,13.42779949,0.57212481,6.58777835,0.06893642,1.22795351,2.14388697,3.99736669,0.08874027,1.52924528
-0.99349675,13.48141862,0.56663318,6.63150022,0.06930278,1.22765638,2.12693697,4.04066950,0.08904311,1.50253228
-0.98749375,13.50888789,0.56026382,6.66210642,0.06949126,1.22408252,2.10402753,4.07718888,0.08948755,1.47129491
-0.98149075,13.50957942,0.55308457,6.67883390,0.06950036,1.21735820,2.07549562,4.10640698,0.09008175,1.43598382
-0.97548774,13.48346320,0.54518953,6.68123110,0.06933198,1.20767357,2.04181716,4.12797584,0.09083051,1.39712896
-0.96948474,13.43111425,0.53669779,6.66917823,0.06899112,1.19527798,2.00359846,4.14172215,0.09173498,1.35532652
-0.96348174,13.35369983,0.52775112,6.64289524,0.06848565,1.18047364,1.96156373,4.14764713,0.09279252,1.31122404
-0.95747874,13.25294683,0.51851059,6.60293701,0.06782584,1.16360791,1.91653868,4.14592152,0.09399663,1.26550415
-0.95147574,13.13109043,0.50915227,6.55017586,0.06702401,1.14506436,1.86943096,4.13687605,0.09533700,1.21886753
-0.94547274,12.99080576,0.49986212,6.48577212,0.06609404,1.12525303,1.82120776,4.12098762,0.09679967,1.17201553
-0.93946973,12.83512531,0.49083016,6.41113406,0.06505091,1.10460004,1.77287150,4.09886203,0.09836729,1.12563312
-0.93346673,12.66734540,0.48224427,6.32786902,0.06391029,1.08353707,1.72543432,4.07121376,0.10001940,1.08037254
-0.92746373,12.49092544,0.47428377,6.23772799,0.06268814,1.06249093,1.67989238,4.03884383,0.10173291,1.03683839
-0.92146073,12.30938423,0.46711292,6.14254610,0.06140036,1.04187361,1.63720096,4.00261652,0.10348251,0.99557447
-0.91545773,12.12619758,0.46087488,6.04418184,0.06006247,1.02207319,1.59825111,3.96343600,0.10524122,0.95705283
-0.90945473,11.94470142,0.45568612,5.94445759,0.05868941,1.00344576,1.56384899,3.92222366,0.10698095,0.92166534
-0.90345173,11.76800452,0.45163170,5.84510422,0.05729533,0.98630879,1.53469844,3.87989706,0.10867305,0.88971803
-0.89744872,11.59891411,0.44876157,5.74771214,0.05589346,0.97093603,1.51138756,3.83735122,0.11028899,0.86142832
-0.89144572,11.43987745,0.44708812,5.65369074,0.05449600,0.95755412,1.49437969,3.79544283,0.11180090,0.83692510
-0.88544272,11.29294134,0.44658517,5.56423789,0.05311406,0.94634102,1.48400890,3.75497785,0.11318226,0.81625170
-0.87943972,11.15973087,0.44718836,5.48032061,0.05175762,0.93742619,1.48048022,3.71670265,0.11440850,0.79937139
-0.87343672,11.04144749,0.44879714,5.40266728,0.05043552,0.93089249,1.48387415,3.68129880,0.11545761,0.78617523
-0.86743372,10.93888594,0.45127815,5.33177145,0.04915537,0.92677961,1.49415508,3.64938134,0.11631078,0.77649181
-0.86143072,10.85246814,0.45447004,5.26790654,0.04792364,0.92508880,1.51118296,3.62150009,0.11695292,0.77009849
-0.85542771,10.78229164,0.45818932,5.21115020,0.04674555,0.92578849,1.53472741,3.59814351,0.11737325,0.76673356
-0.84942471,10.72818941,0.46223733,5.16141680,0.04562513,0.92882065,1.56448325,3.57974443,0.11756574,0.76610882
-0.84342171,10.68979705,0.46640762,5.11849595,0.04456519,0.93410723,1.60008655,3.56668677,0.11752956,0.76792199
-0.83741871,10.66662337,0.47049380,5.08209478,0.04356734,0.94155648,1.64113021,3.55931250,0.11726934,0.77186849
-0.83141571,10.65811996,0.47429726,5.05188157,0.04263202,0.95106860,1.68717801,3.55792796,0.11679542,0.77765201
-0.82541271,10.66374567,0.47763450,5.02752827,0.04175853,0.96254046,1.73777661,3.56280868,0.11612388,0.78499356
-0.81940970,10.68302214,0.48034374,5.00874956,0.04094515,0.97586906,1.79246466,3.57420215,0.11527646,0.79363861
-0.81340670,10.71557728,0.48229055,4.99533640,0.04018919,0.99095354,1.85077887,3.59232798,0.11428032,0.80336213
-0.80740370,10.76117428,0.48337223,4.98718221,0.03948720,1.00769567,1.91225686,3.61737520,0.11316753,0.81397148
-0.80140070,10.81972468,0.48352073,4.98430039,0.03883505,1.02599873,1.97643697,3.64949667,0.11197451,0.82530715
-0.79539770,10.89128514,0.48270415,4.98683239,0.03822820,1.04576520,2.04285567,3.68880089,0.11074122,0.83724150
-0.78939470,10.97603868,0.48092673,4.99504592,0.03766187,1.06689321,2.11104300,3.73534172,0.10951013,0.84967591
-0.78339170,11.07426185,0.47822737,5.00932365,0.03713133,1.08927233,2.18051718,3.78910663,0.10832521,0.86253649
-0.77738869,11.18628071,0.47467693,5.03014308,0.03663207,1.11277912,2.25077922,3.85000464,0.10723064,0.87576902
-0.77138569,11.31241882,0.47037435,5.05804899,0.03616010,1.13727285,2.32130866,3.91785480,0.10626957,0.88933348
-0.76538269,11.45294105,0.46544206,5.09361992,0.03571216,1.16259195,2.39156134,3.99237635,0.10548285,0.90319862
-0.75937969,11.60799743,0.46002067,5.13743081,0.03528595,1.18855166,2.46097011,4.07318176,0.10490773,0.91733712
-0.75337669,11.77757094,0.45426353,5.19001396,0.03488029,1.21494325,2.52894906,4.15977340,0.10457670,0.93172172
-0.74737369,11.96143314,0.44833120,5.25182034,0.03449526,1.24153505,2.59490157,4.25154463,0.10451645,0.94632246
-0.74137069,12.15911054,0.44238613,5.32318368,0.03413232,1.26807558,2.65823224,4.34778585,0.10474703,0.96110544
-0.73536768,12.36986433,0.43658790,5.40428904,0.03379436,1.29429859,2.71836235,4.44769552,0.10528116,0.97603298
-0.72936468,12.59268463,0.43108903,5.49514768,0.03348568,1.31993001,2.77474814,4.55039599,0.10612388,0.99106513
-0.72336168,12.82629981,0.42603149,5.59557945,0.03321191,1.34469641,2.82690084,4.65495361,0.10727237,1.00616241
-0.71735868,13.06920006,0.42154408,5.70520351,0.03297994,1.36833457,2.87440745,4.76040211,0.10871613,1.02128933
-0.71135568,13.31967354,0.41774057,5.82343767,0.03279770,1.39060149,2.91695057,4.86576832,0.11043734,1.03641843
-0.70535268,13.57585271,0.41471859,5.94950617,0.03267400,1.41128439,2.95432611,4.97009855,0.11241153,1.05153426
-0.69934967,13.83576741,0.41255920,6.08245522,0.03261819,1.43020988,2.98645724,5.07248450,0.11460844,1.06663701
-0.69334667,14.09740126,0.41132705,6.22117523,0.03263995,1.44725176,3.01340353,5.17208701,0.11699306,1.08174514
-0.68734367,14.35874746,0.41107090,6.36442823,0.03274892,1.46233687,3.03536413,5.26815638,0.11952678,1.09689682
-0.68134067,14.61786047,0.41182455,6.51087888,0.03295437,1.47544847,3.05267446,5.36004798,0.12216868,1.11214981
-0.67533767,14.87289999,0.41360782,6.65912712,0.03326486,1.48662689,3.06579602,5.44723240,0.12487675,1.12757962
-0.66933467,15.12216491,0.41642761,6.80774086,0.03368791,1.49596735,3.07529961,5.52929937,0.12760916,1.14327590
-0.66333167,15.36411494,0.42027891,6.95528677,0.03422964,1.50361479,3.08184246,5.60595540,0.13032541,1.15933720
-0.65732866,15.59737914,0.42514567,7.10035789,0.03489447,1.50975612,3.08614037,5.67701527,0.13298735,1.17586419
-0.65132566,15.82075126,0.43100141,7.24159676,0.03568488,1.51461015,3.08893598,5.74238797,0.13556003,1.19295196
-0.64532266,16.03317278,0.43780964,7.37771341,0.03660108,1.51841572,3.09096507,5.80205803,0.13801237,1.21068146
-0.63931966,16.23370540,0.44552408,7.50749772,0.03764088,1.52141872,3.09292234,5.85606340,0.14031757,1.22911091
-0.63331666,16.42149570,0.45408861,7.62982631,0.03879952,1.52385855,3.09542864,5.90447145,0.14245331,1.24826750
-0.62731366,16.59573493,0.46343713,7.74366444,0.04006958,1.52595501,3.09900136,5.94735438,0.14440176,1.26813999
-0.62131066,16.75561744,0.47349324,7.84806369,0.04144093,1.52789600,3.10402947,5.98476587,0.14614934,1.28867268
-0.61530765,16.90030145,0.48416997,7.94215659,0.04290080,1.52982700,3.11075459,6.01672025,0.14768631,1.30976112
-0.60930465,17.02887533,0.49536959,8.02514943,0.04443385,1.53184271,3.11925904,6.04317562,0.14900626,1.33124994
-0.60330165,17.14033284,0.50698346,8.09631472,0.04602240,1.53398129,3.12946141,6.06402195,0.15010541,1.35293298
-0.59729865,17.23355935,0.51889226,8.15498452,0.04764663,1.53622167,3.14111983,6.07907488,0.15098199,1.37455577
-0.59129565,17.30733123,0.53096645,8.20054593,0.04928496,1.53848380,3.15384265,6.08807567,0.15163549,1.39582033
-0.58529265,17.36032887,0.54306715,8.23243958,0.05091438,1.54063204,3.16710589,6.09069734,0.15206604,1.41639219
-0.57928964,17.39116359,0.55504738,8.25016182,0.05251098,1.54248129,3.18027651,6.08655655,0.15227387,1.43590917
-0.57328664,17.39841717,0.56675388,8.25327090,0.05405035,1.54380574,3.19264012,6.07523073,0.15225885,1.45399178
-0.56728364,17.38069230,0.57802928,8.24139690,0.05550823,1.54434956,3.20343171,6.05627922,0.15202026,1.47025459
-0.56128064,17.33667120,0.58871473,8.21425499,0.05686099,1.54383906,3.21186784,6.02926742,0.15155663,1.48431825
-0.55527764,17.26517929,0.59865291,8.17166111,0.05808621,1.54199569,3.21717862,5.99379246,0.15086588,1.49582148
-0.54927464,17.16525008,0.60769133,8.11354895,0.05916325,1.53854922,3.21863802,5.94950886,0.14994549,1.50443274
-0.54327164,17.03618766,0.61568578,8.03998691,0.06007375,1.53325040,3.21559114,5.89615290,0.14879295,1.50986087
-0.53726863,16.87762304,0.62250385,7.95119351,0.06080209,1.52588254,3.20747716,5.83356416,0.14740618,1.51186451
-0.53126563,16.68956072,0.62802836,7.84754996,0.06133573,1.51627140,3.19384729,5.76170322,0.14578416,1.51025978
-0.52526263,16.47241279,0.63216049,7.72960848,0.06166560,1.50429310,3.17437704,5.68066437,0.14392752,1.50492606
-0.51925963,16.22701823,0.63482255,7.59809537,0.06178619,1.48987946,3.14887251,5.59068291,0.14183914,1.49580968
-0.51325663,15.95464599,0.63596015,7.45390796,0.06169571,1.47302095,3.11727104,5.49213653,0.13952468,1.48292531
-0.50725363,15.65698144,0.63554378,7.29810521,0.06139603,1.45376688,3.07963625,5.38554087,0.13699307,1.46635532
-0.50125063,15.33609657,0.63356952,7.13189169,0.06089258,1.43222309,3.03614849,5.27153955,0.13425683,1.44624696
-0.49524762,14.99440532,0.63005899,6.95659563,0.06019409,1.40854742,2.98709126,5.15088932,0.13133226,1.42280765
