energy_ev,total_up,N_s_up,N_p_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
2.57228614,1.46580362,0.01548203,0.34657751,0.41845432,0.34420492,1.10937088,0.00000000
2.57828914,1.43490915,0.01475011,0.33824180,0.39757872,0.33433138,1.10049986,0.00000000
2.58429215,1.40124413,0.01395187,0.32947478,0.37539804,0.32369505,1.08941576,0.00000000
2.59029515,1.36507875,0.01310206,0.32031793,0.35225519,0.31241394,1.07612713,0.00000000
2.59629815,1.32667282,0.01221566,0.31080806,0.32849357,0.30060461,1.06063817,0.00000000
2.60230115,1.28627302,0.01130743,0.30097786,0.30444797,0.28837989,1.04295143,0.00000000
2.60830415,1.24411179,0.01039157,0.29085656,0.28043623,0.27584696,1.02307168,0.00000000
2.61430715,1.20040768,0.00948130,0.28047087,0.25675206,0.26310596,1.00101071,0.00000000
2.62031016,1.15536715,0.00858865,0.26984614,0.23365918,0.25024901,0.97679286,0.00000000
2.62631316,1.10918773,0.00772417,0.25900751,0.21138696,0.23735978,0.95046092,0.00000000
2.63231616,1.06206199,0.00689682,0.24798123,0.19012757,0.22451348,0.92208210,0.00000000
2.63831916,1.01418219,0.00611386,0.23679587,0.17003476,0.21177725,0.89175362,0.00000000
2.64432216,0.96574508,0.00538087,0.22548346,0.15122393,0.19921090,0.85960762,0.00000000
2.65032516,0.91695639,0.00470175,0.21408036,0.13377365,0.18686776,0.82581499,0.00000000
2.65632816,0.86803479,0.00407883,0.20262797,0.11772818,0.17479574,0.79058774,0.00000000
2.66233117,0.81921472,0.00351304,0.19117305,0.10310083,0.16303835,0.75417991,0.00000000
2.66833417,0.77074807,0.00300400,0.17976771,0.08987809,0.15163567,0.71688662,0.00000000
2.67433717,0.72290436,0.00255027,0.16846903,0.07802397,0.14062512,0.67904140,0.00000000
2.68034017,0.67596946,0.00214953,0.15733832,0.06748459,0.13004211,0.64101189,0.00000000
2.68634317,0.63024283,0.00179875,0.14644009,0.05819273,0.11992036,0.60319392,0.00000000
2.69234617,0.58603343,0.00149440,0.13584069,0.05007212,0.11029206,0.56600435,0.00000000
2.69834917,0.54365458,0.00123264,0.12560676,0.04304138,0.10118774,0.52987296,0.00000000
2.70435218,0.50341785,0.00100943,0.11580358,0.03701749,0.09263596,0.49523367,0.00000000
2.71035518,0.46562658,0.00082071,0.10649334,0.03191879,0.08466284,0.46251552,0.00000000
2.71635818,0.43056915,0.00066249,0.09773340,0.02766733,0.07729145,0.43213365,0.00000000
2.72236118,0.39851229,0.00053095,0.08957476,0.02419072,0.07054121,0.40448078,0.00000000
2.72836418,0.36969495,0.00042249,0.08206064,0.02142343,0.06442718,0.37991919,0.00000000
2.73436718,0.34432264,0.00033381,0.07522529,0.01930753,0.05895951,0.35877366,0.00000000
2.74037019,0.32256272,0.00026190,0.06909313,0.01779300,0.05414289,0.34132527,0.00000000
2.74637319,0.30454049,0.00020409,0.06367817,0.01683762,0.04997617,0.32780632,0.00000000
2.75237619,0.29033638,0.00015802,0.05898373,0.01640654,0.04645206,0.31839616,0.00000000
2.75837919,0.27998397,0.00012165,0.05500247,0.01647144,0.04355709,0.31321811,0.00000000
2.76438219,0.27346907,0.00009325,0.05171676,0.01700961,0.04127160,0.31233715,0.00000000
2.77038519,0.27072951,0.00007134,0.04909925,0.01800270,0.03956991,0.31575843,0.00000000
2.77638819,0.27165577,0.00005475,0.04711369,0.01943542,0.03842071,0.32342646,0.00000000
2.78239120,0.27609217,0.00004250,0.04571593,0.02129418,0.03778742,0.33522481,0.00000000
2.78839420,0.28383871,0.00003385,0.04485511,0.02356564,0.03762873,0.35097638,0.00000000
2.79439720,0.29465324,0.00002827,0.04447482,0.02623534,0.03789922,0.37044412,0.00000000
2.80040020,0.30825426,0.00002541,0.04451445,0.02928643,0.03854995,0.39333230,0.00000000
2.80640320,0.32432397,0.00002509,0.04491045,0.03269850,0.03952920,0.41928830,0.00000000
2.81240620,0.34251193,0.00002733,0.04559767,0.03644664,0.04078312,0.44790522,0.00000000
2.81840920,0.36243910,0.00003231,0.04651052,0.04050078,0.04225650,0.47872521,0.00000000
2.82441221,0.38370247,0.00004042,0.04758420,0.04482526,0.04389342,0.51124391,0.00000000
2.83041521,0.40588035,0.00005226,0.04875574,0.04937883,0.04563804,0.54491594,0.00000000
2.83641821,0.42853828,0.00006865,0.04996500,0.05411496,0.04743527,0.57916181,0.00000000
2.84242121,0.45123563,0.00009068,0.05115551,0.05898260,0.04923150,0.61337607,0.00000000
2.84842421,0.47353295,0.00011975,0.05227523,0.06392727,0.05097528,0.64693691,0.00000000
2.85442721,0.49499984,0.00015756,0.05327721,0.06889264,0.05261804,0.67921710,0.00000000
2.86043022,0.51522350,0.00020622,0.05412009,0.07382232,0.05411473,0.70959605,0.00000000
2.86643322,0.53381743,0.00026826,0.05476848,0.07866202,0.05542449,0.73747285,0.00000000
2.87243622,0.55043033,0.00034666,0.05519330,0.08336187,0.05651121,0.76227977,0.00000000
2.87843922,0.56475486,0.00044489,0.05537189,0.08787879,0.05734413,0.78349604,0.00000000
2.88444222,0.57653576,0.00056699,0.05528812,0.09217894,0.05789825,0.80066120,0.00000000
2.89044522,0.58557713,0.00071751,0.05493234,0.09623984,0.05815479,0.81338759,0.00000000
2.89644822,0.59174855,0.00090158,0.05430119,0.10005237,0.05810142,0.82137139,0.00000000
2.90245123,0.59498945,0.00112483,0.05339739,0.10362218,0.05773245,0.82440182,0.00000000
2.90845423,0.59531171,0.00139339,0.05222937,0.10697063,0.05704883,0.82236780,0.00000000
2.91445723,0.59280002,0.00171383,0.05081085,0.11013508,0.05605808,0.81526199,0.00000000
2.92046023,0.58760999,0.00209296,0.04916029,0.11316835,0.05477396,0.80318170,0.00000000
2.92646323,0.57996386,0.00253781,0.04730033,0.11613748,0.05321612,0.78632675,0.00000000
2.93246623,0.57014390,0.00305532,0.04525715,0.11912168,0.05140951,0.76499414,0.00000000
2.93846923,0.55848369,0.00365221,0.04305975,0.12220946,0.04938372,0.73956990,0.00000000
2.94447224,0.54535753,0.00433466,0.04073930,0.12549514,0.04717221,0.71051830,0.00000000
2.95047524,0.53116842,0.00510805,0.03832835,0.12907477,0.04481146,0.67836900,0.00000000
2.95647824,0.51633502,0.00597659,0.03586023,0.13304163,0.04234007,0.64370258,0.00000000
2.96248124,0.50127827,0.00694308,0.03336827,0.13748157,0.03979786,0.60713521,0.00000000
2.96848424,0.48640806,0.00800847,0.03088532,0.14246825,0.03722502,0.56930303,0.00000000
2.97448724,0.47211079,0.00917162,0.02844308,0.14805872,0.03466123,0.53084696,0.00000000
2.98049025,0.45873806,0.01042896,0.02607176,0.15428937,0.03214496,0.49239843,0.00000000
2.98649325,0.44659730,0.01177427,0.02379961,0.16117268,0.02971283,0.45456678,0.00000000
2.99249625,0.43594459,0.01319851,0.02165272,0.16869471,0.02739911,0.41792842,0.00000000
2.99849925,0.42697987,0.01468972,0.01965481,0.17681380,0.02523530,0.38301832,0.00000000
3.00450225,0.41984490,0.01623302,0.01782715,0.18546035,0.02324995,0.35032376,0.00000000
3.01050525,0.41462386,0.01781075,0.01618854,0.19453783,0.02146850,0.32028044,0.00000000
3.01650825,0.41134640,0.01940268,0.01475538,0.20392512,0.01991327,0.29327073,0.00000000
3.02251126,0.40999302,0.02098638,0.01354175,0.21347995,0.01860355,0.26962375,0.00000000
3.02851426,0.41050217,0.02253770,0.01255953,0.22304342,0.01755573,0.24961696,0.00000000
3.03451726,0.41277878,0.02403130,0.01181851,0.23244535,0.01678347,0.23347878,0.00000000
3.04052026,0.41670346,0.02544137,0.01132653,0.24151036,0.01629785,0.22139169,0.00000000
3.04652326,0.42214189,0.02674231,0.01108946,0.25006415,0.01610752,0.21349543,0.00000000
3.05252626,0.42895366,0.02790950,0.01111130,0.25793992,0.01621875,0.20988974,0.00000000
3.05852926,0.43700012,0.02892011,0.01139401,0.26498450,0.01663543,0.21063633,0.00000000
3.06453227,0.44615069,0.02975378,0.01193746,0.27106387,0.01735898,0.21575968,0.00000000
3.07053527,0.45628718,0.03039332,0.01273917,0.27606789,0.01838817,0.22524665,0.00000000
3.07653827,0.46730600,0.03082535,0.01379406,0.27991383,0.01971877,0.23904476,0.00000000
3.08254127,0.47911809,0.03104068,0.01509415,0.28254879,0.02134326,0.25705920,0.00000000
3.08854427,0.49164660,0.03103470,0.01662823,0.28395064,0.02325040,0.27914891,0.00000000
3.09454727,0.50482266,0.03080751,0.01838152,0.28412764,0.02542479,0.30512202,0.00000000
3.10055028,0.51857954,0.03036395,0.02033539,0.28311665,0.02784648,0.33473109,0.00000000
3.10655328,0.53284567,0.02971338,0.02246719,0.28098021,0.03049061,0.36766867,0.00000000
3.11255628,0.54753721,0.02886940,0.02475010,0.27780255,0.03332721,0.40356387,0.00000000
3.11855928,0.56255068,0.02784936,0.02715315,0.27368482,0.03632110,0.44198026,0.00000000
3.12456228,0.57775641,0.02667375,0.02964148,0.26873988,0.03943199,0.48241589,0.00000000
3.13056528,0.59299336,0.02536553,0.03217664,0.26308683,0.04261484,0.52430566,0.00000000
3.13656828,0.60806584,0.02394939,0.03471717,0.25684571,0.04582034,0.56702651,0.00000000
3.14257129,0.62274254,0.02245100,0.03721933,0.25013258,0.04899578,0.60990549,0.00000000
3.14857429,0.63675811,0.02089619,0.03963804,0.24305524,0.05208603,0.65223084,0.00000000
3.15457729,0.64981748,0.01931028,0.04192786,0.23570984,0.05503477,0.69326582,0.00000000
3.16058029,0.66160263,0.01771738,0.04404420,0.22817837,0.05778585,0.73226491,0.00000000
3.16658329,0.67178172,0.01613987,0.04594453,0.22052729,0.06028485,0.76849197,0.00000000
3.17258629,0.68002010,0.01459787,0.04758959,0.21280719,0.06248057,0.80123959,0.00000000
3.17858929,0.68599252,0.01310896,0.04894462,0.20505336,0.06432660,0.82984880,0.00000000
3.18459230,0.68939608,0.01168787,0.04998038,0.19728728,0.06578276,0.85372841,0.00000000
3.19059530,0.68996303,0.01034643,0.05067417,0.18951882,0.06681640,0.87237302,0.00000000
3.19659830,0.68747280,0.00909357,0.05101051,0.18174886,0.06740348,0.88537877,0.00000000
3.20260130,0.68176254,0.00793534,0.05098166,0.17397225,0.06752934,0.89245622,0.00000000
3.20860430,0.67273557,0.00687519,0.05058785,0.16618080,0.06718923,0.89343960,0.00000000
3.21460730,0.66036725,0.00591413,0.04983726,0.15836615,0.06638844,0.88829196,0.00000000
3.22061031,0.64470802,0.00505108,0.04874567,0.15052233,0.06514208,0.87710601,0.00000000
3.22661331,0.62588336,0.00428316,0.04733592,0.14264783,0.06347453,0.86010053,0.00000000
3.23261631,0.60409069,0.00360604,0.04563705,0.13474718,0.06141862,0.83761249,0.00000000
3.23861931,0.57959348,0.00301428,0.04368332,0.12683187,0.05901443,0.81008534,0.00000000
3.24462231,0.55271283,0.00250163,0.04151306,0.11892067,0.05630800,0.77805388,0.00000000
3.25062531,0.52381693,0.00206133,0.03916738,0.11103943,0.05334976,0.74212658,0.00000000
3.25662831,0.49330906,0.00168639,0.03668891,0.10322023,0.05019297,0.70296595,0.00000000
3.26263132,0.46161473,0.00136979,0.03412051,0.09550027,0.04689207,0.66126802,0.00000000
3.26863432,0.42916840,0.00110468,0.03150407,0.08792034,0.04350115,0.61774170,0.00000000
3.27463732,0.39640069,0.00088451,0.02887939,0.08052310,0.04007245,0.57308888,0.00000000
3.28064032,0.36372629,0.00070316,0.02628330,0.07335139,0.03665509,0.52798600,0.00000000
3.28664332,0.33153334,0.00055499,0.02374883,0.06644645,0.03329398,0.48306784,0.00000000
3.29264632,0.30017440,0.00043492,0.02130472,0.05984642,0.03002898,0.43891379,0.00000000
3.29864932,0.26995943,0.00033838,0.01897496,0.05358491,0.02689423,0.39603730,0.00000000
3.30465233,0.24115087,0.00026139,0.01677871,0.04768998,0.02391787,0.35487824,0.00000000
3.31065533,0.21396074,0.00020048,0.01473028,0.04218336,0.02112186,0.31579859,0.00000000
3.31665833,0.18854980,0.00015266,0.01283928,0.03707999,0.01852213,0.27908106,0.00000000
3.32266133,0.16502861,0.00011541,0.01111100,0.03238793,0.01612881,0.24493047,0.00000000
3.32866433,0.14346011,0.00008663,0.00954676,0.02810849,0.01394672,0.21347759,0.00000000
3.33466733,0.12386354,0.00006456,0.00814449,0.02423663,0.01197595,0.18478486,0.00000000
3.34067034,0.10621939,0.00004777,0.00689921,0.02076163,0.01021245,0.15885379,0.00000000
3.34667334,0.09047501,0.00003509,0.00580365,0.01766779,0.00864881,0.13563322,0.00000000
3.35267634,0.07655059,0.00002560,0.00484878,0.01493534,0.00727491,0.11502836,0.00000000
3.35867934,0.06434526,0.00001854,0.00402439,0.01254130,0.00607863,0.09690987,0.00000000
3.36468234,0.05374297,0.00001333,0.00331954,0.01046045,0.00504654,0.08112286,0.00000000
3.37068534,0.04461815,0.00000951,0.00272305,0.00866615,0.00416446,0.06749532,0.00000000
3.37668834,0.03684069,0.00000674,0.00222386,0.00713116,0.00341801,0.05584594,0.00000000
3.38269135,0.03028047,0.00000474,0.00181136,0.00582833,0.00279307,0.04599094,0.00000000
3.38869435,0.02481116,0.00000331,0.00147564,0.00473123,0.00227614,0.03774997,0.00000000
3.39469735,0.02031330,0.00000230,0.00120771,0.00381460,0.00185462,0.03095107,0.00000000
3.40070035,0.01667678,0.00000158,0.00099959,0.00305476,0.00151708,0.02543448,0.00000000
3.40670335,0.01380260,0.00000108,0.00084447,0.00242985,0.00125335,0.02105558,0.00000000
3.41270635,0.01160409,0.00000073,0.00073671,0.00191999,0.00105467,0.01768696,0.00000000
3.41870935,0.01000762,0.00000050,0.00067186,0.00150739,0.00091368,0.01521955,0.00000000
3.42471236,0.00895278,0.00000033,0.00064664,0.00117634,0.00082442,0.01356324,0.00000000
3.43071536,0.00839225,0.00000022,0.00065892,0.00091318,0.00078233,0.01264670,0.00000000
3.43671836,0.00829125,0.00000015,0.00070762,0.00070619,0.00078411,0.01241677,0.00000000
3.44272136,0.00862678,0.00000010,0.00079263,0.00054553,0.00082769,0.01283736,0.00000000
3.44872436,0.00938655,0.00000006,0.00091471,0.00042307,0.00091205,0.01388796,0.00000000
3.45472736,0.01056776,0.00000004,0.00107537,0.00033230,0.00103711,0.01556183,0.00000000
3.46073037,0.01217563,0.00000003,0.00127674,0.00026825,0.00120357,0.01786385,0.00000000
3.46673337,0.01422185,0.00000002,0.00152141,0.00022733,0.00141275,0.02080808,0.00000000
3.47273637,0.01672282,0.00000001,0.00181227,0.00020738,0.00166639,0.02441520,0.00000000
3.47873937,0.01969780,0.00000001,0.00215232,0.00020756,0.00196645,0.02870955,0.00000000
3.48474237,0.02316699,0.00000000,0.00254452,0.00022846,0.00231494,0.03371621,0.00000000
3.49074537,0.02714953,0.00000000,0.00299154,0.00027213,0.00271368,0.03945778,0.00000000
3.49674837,0.03166148,0.00000000,0.00349560,0.00034223,0.00316410,0.04595124,0.00000000
3.50275138,0.03671393,0.00000000,0.00405826,0.00044421,0.00366704,0.05320472,0.00000000
3.50875438,0.04231111,0.00000000,0.00468024,0.00058557,0.00422251,0.06121451,0.00000000
3.51475738,0.04844875,0.00000000,0.00536123,0.00077612,0.00482956,0.06996215,0.00000000
3.52076038,0.05511272,0.00000000,0.00609977,0.00102840,0.00548610,0.07941203,0.00000000
3.52676338,0.06227799,0.00000000,0.00689313,0.00135798,0.00618876,0.08950932,0.00000000
3.53276638,0.06990801,0.00000000,0.00773728,0.00178398,0.00693283,0.10017860,0.00000000
3.53876938,0.07795463,0.00000000,0.00862682,0.00232945,0.00771219,0.11132315,0.00000000
3.54477239,0.08635853,0.00000000,0.00955511,0.00302183,0.00851938,0.12282507,0.00000000
3.55077539,0.09505024,0.00000000,0.01051433,0.00389337,0.00934564,0.13454630,0.00000000
3.55677839,0.10395174,0.00000000,0.01149568,0.00498144,0.01018107,0.14633053,0.00000000
3.56278139,0.11297860,0.00000000,0.01248961,0.00632885,0.01101482,0.15800604,0.00000000
3.56878439,0.12204262,0.00000000,0.01348613,0.00798386,0.01183537,0.16938945,0.00000000
3.57478739,0.13105480,0.00000000,0.01447513,0.01000016,0.01263081,0.18029014,0.00000000
3.58079040,0.13992863,0.00000000,0.01544674,0.01243652,0.01338920,0.19051539,0.00000000
3.58679340,0.14858335,0.00000000,0.01639170,0.01535617,0.01409895,0.19987590,0.00000000
3.59279640,0.15694721,0.00000000,0.01730175,0.01882587,0.01474916,0.20819158,0.00000000
3.59879940,0.16496035,0.00000000,0.01816992,0.02291458,0.01533002,0.21529721,0.00000000
3.60480240,0.17257726,0.00000000,0.01899083,0.02769180,0.01583311,0.22104793,0.00000000
3.61080540,0.17976847,0.00000000,0.01976088,0.03322546,0.01625174,0.22532416,0.00000000
3.61680840,0.18652153,0.00000000,0.02047838,0.03957944,0.01658114,0.22803570,0.00000000
3.62281141,0.19284096,0.00000000,0.02114356,0.04681076,0.01681863,0.22912494,0.00000000
3.62881441,0.19874733,0.00000000,0.02175846,0.05496650,0.01696367,0.22856886,0.00000000
3.63481741,0.20427521,0.00000000,0.02232677,0.06408049,0.01701790,0.22637990,0.00000000
3.64082041,0.20947033,0.00000000,0.02285345,0.07416996,0.01698494,0.22260548,0.00000000
3.64682341,0.21438589,0.00000000,0.02334442,0.08523229,0.01687031,0.21732631,0.00000000
3.65282641,0.21907822,0.00000000,0.02380605,0.09724191,0.01668107,0.21065352,0.00000000
3.65882941,0.22360212,0.00000000,0.02424465,0.11014774,0.01642556,0.20272480,0.00000000
3.66483242,0.22800610,0.00000000,0.02466599,0.12387110,0.01611297,0.19369966,0.00000000
3.67083542,0.23232773,0.00000000,0.02507475,0.13830453,0.01575301,0.18375413,0.00000000
3.67683842,0.23658956,0.00000000,0.02547409,0.15331141,0.01535546,0.17307507,0.00000000
3.68284142,0.24079569,0.00000000,0.02586528,0.16872675,0.01492982,0.16185438,0.00000000
3.68884442,0.24492944,0.00000000,0.02624738,0.18435911,0.01448495,0.15028337,0.00000000
3.69484742,0.24895208,0.00000000,0.02661717,0.19999368,0.01402879,0.13854747,0.00000000
3.70085043,0.25280294,0.00000000,0.02696904,0.21539657,0.01356810,0.12682154,0.00000000
3.70685343,0.25640083,0.00000000,0.02729521,0.23032019,0.01310836,0.11526584,0.00000000
3.71285643,0.25964671,0.00000000,0.02758594,0.24450955,0.01265363,0.10402291,0.00000000
3.71885943,0.26242758,0.00000000,0.02782995,0.25770932,0.01220662,0.09321528,0.00000000
3.72486243,0.26462136,0.00000000,0.02801491,0.26967138,0.01176870,0.08294407,0.00000000
3.73086543,0.26610246,0.00000000,0.02812804,0.28016246,0.01134008,0.07328854,0.00000000
3.73686843,0.26674776,0.00000000,0.02815672,0.28897170,0.01091999,0.06430631,0.00000000
3.74287144,0.26644276,0.00000000,0.02808915,0.29591767,0.01050691,0.05603440,0.00000000
3.74887444,0.26508738,0.00000000,0.02791494,0.30085463,0.01009878,0.04849078,0.00000000
3.75487744,0.26260127,0.00000000,0.02762570,0.30367752,0.00969332,0.04167638,0.00000000
3.76088044,0.25892830,0.00000000,0.02721550,0.30432576,0.00928820,0.03557737,0.00000000
3.76688344,0.25403984,0.00000000,0.02668123,0.30278538,0.00888133,0.03016770,0.00000000
3.77288644,0.24793694,0.00000000,0.02602286,0.29908949,0.00847098,0.02541155,0.00000000
3.77888944,0.24065107,0.00000000,0.02524349,0.29331715,0.00805597,0.02126587,0.00000000
3.78489245,0.23224355,0.00000000,0.02434931,0.28559053,0.00763574,0.01768262,0.00000000
3.79089545,0.22280366,0.00000000,0.02334944,0.27607062,0.00721040,0.01461093,0.00000000
3.79689845,0.21244561,0.00000000,0.02225560,0.26495162,0.00678075,0.01199891,0.00000000
3.80290145,0.20130452,0.00000000,0.02108167,0.25245443,0.00634822,0.00979517,0.00000000
3.80890445,0.18953165,0.00000000,0.01984326,0.23881929,0.00591479,0.00795011,0.00000000
3.81490745,0.17728916,0.00000000,0.01855712,0.22429822,0.00548290,0.00641683,0.00000000
3.82091046,0.16474470,0.00000000,0.01724057,0.20914729,0.00505532,0.00515183,0.00000000
3.82691346,0.15206600,0.00000000,0.01591098,0.19361931,0.00463500,0.00411544,0.00000000
3.83291646,0.13941580,0.00000001,0.01458520,0.17795703,0.00422494,0.00327204,0.00000000
3.83891946,0.12694731,0.00000001,0.01327910,0.16238716,0.00382806,0.00259008,0.00000000
3.84492246,0.11480030,0.00000001,0.01200718,0.14711549,0.00344710,0.00204202,0.00000000
3.85092546,0.10309804,0.00000002,0.01078221,0.13232302,0.00308448,0.00160409,0.00000000
3.85692846,0.09194511,0.00000003,0.00961504,0.11816339,0.00274227,0.00125603,0.00000000
3.86293147,0.08142609,0.00000005,0.00851442,0.10476146,0.00242211,0.00098076,0.00000000
3.86893447,0.07160505,0.00000008,0.00748699,0.09221295,0.00212514,0.00076405,0.00000000
3.87493747,0.06252592,0.00000013,0.00653728,0.08058525,0.00185210,0.00059415,0.00000000
3.88094047,0.05421348,0.00000020,0.00566782,0.06991895,0.00160321,0.00046146,0.00000000
3.88694347,0.04667492,0.00000030,0.00487931,0.06023022,0.00137832,0.00035821,0.00000000
3.89294647,0.03990191,0.00000045,0.00417084,0.05151361,0.00117686,0.00027819,0.00000000
3.89894947,0.03387283,0.00000068,0.00354008,0.04374531,0.00099796,0.00021647,0.00000000
3.90495248,0.02855532,0.00000101,0.00298358,0.03688649,0.00084046,0.00016920,0.00000000
3.91095548,0.02390880,0.00000150,0.00249702,0.03088679,0.00070303,0.00013343,0.00000000
3.91695848,0.01988697,0.00000220,0.00207545,0.02568764,0.00058419,0.00010695,0.00000000
3.92296148,0.01644023,0.00000321,0.00171352,0.02122540,0.00048236,0.00008819,0.00000000
3.92896448,0.01351785,0.00000465,0.00140575,0.01743428,0.00039597,0.00007611,0.00000000
3.93496748,0.01107005,0.00000669,0.00114665,0.01424893,0.00032348,0.00007019,0.00000000
3.94097049,0.00904979,0.00000954,0.00093096,0.01160669,0.00026342,0.00007039,0.00000000
3.94697349,0.00741441,0.00001352,0.00075373,0.00944962,0.00021444,0.00007712,0.00000000
3.95297649,0.00612709,0.00001902,0.00061050,0.00772612,0.00017535,0.00009136,0.00000000
3.95897949,0.00515819,0.00002656,0.00049733,0.00639250,0.00014516,0.00011462,0.00000000
3.96498249,0.00448648,0.00003682,0.00041093,0.00541422,0.00012307,0.00014913,0.00000000
3.97098549,0.00410045,0.00005070,0.00034872,0.00476710,0.00010854,0.00019791,0.00000000
3.97698849,0.00399945,0.00006929,0.00030886,0.00443850,0.00010129,0.00026493,0.00000000
3.98299150,0.00419514,0.00009403,0.00029033,0.00442845,0.00010132,0.00035531,0.00000000
3.98899450,0.00471283,0.00012670,0.00029298,0.00475087,0.00010896,0.00047552,0.00000000
3.99499750,0.00559310,0.00016948,0.00031759,0.00543489,0.00012491,0.00063365,0.00000000
4.00100050,0.00689344,0.00022510,0.00036591,0.00652623,0.00015022,0.00083965,0.00000000
4.00700350,0.00869011,0.00029683,0.00044074,0.00808869,0.00018637,0.00110563,0.00000000
4.01300650,0.01107994,0.00038863,0.00054600,0.01020573,0.00023529,0.00144615,0.00000000
4.01900950,0.01418223,0.00050519,0.00068677,0.01298200,0.00029940,0.00187853,0.00000000
4.02501251,0.01814049,0.00065203,0.00086939,0.01654474,0.00038165,0.00242309,0.00000000
4.03101551,0.02312389,0.00083557,0.00110149,0.02104510,0.00048551,0.00310344,0.00000000
4.03701851,0.02932839,0.00106317,0.00139201,0.02665891,0.00061505,0.00394658,0.00000000
4.04302151,0.03697719,0.00134316,0.00175126,0.03358709,0.00077491,0.00498308,0.00000000
4.04902451,0.04632043,0.00168488,0.00219081,0.04205521,0.00097029,0.00624696,0.00000000
4.05502751,0.05763384,0.00209860,0.00272350,0.05231222,0.00120695,0.00777562,0.00000000
4.06103052,0.07121615,0.00259548,0.00336326,0.06462801,0.00149112,0.00960940,0.00000000
4.06703352,0.08738513,0.00318743,0.00412492,0.07928973,0.00182944,0.01179111,0.00000000
4.07303652,0.10647197,0.00388694,0.00502396,0.09659668,0.00222882,0.01436526,0.00000000
4.07903952,0.12881406,0.00470686,0.00607613,0.11685367,0.00269631,0.01737704,0.00000000
4.08504252,0.15474597,0.00566006,0.00729711,0.14036282,0.00323891,0.02087112,0.00000000
4.09104552,0.18458882,0.00675917,0.00870191,0.16741392,0.00386332,0.02489017,0.00000000
4.09704852,0.21863818,0.00801610,0.01030439,0.19827342,0.00457573,0.02947320,0.00000000
4.10305153,0.25715065,0.00944168,0.01211665,0.23317244,0.00538150,0.03465375,0.00000000
4.10905453,0.30032981,0.01104519,0.01414836,0.27229396,0.00628490,0.04045789,0.00000000
4.11505753,0.34831173,0.01283394,0.01640614,0.31576000,0.00728877,0.04690229,0.00000000
4.12106053,0.40115090,0.01481281,0.01889299,0.36361904,0.00839425,0.05399223,0.00000000
4.12706353,0.45880722,0.01698393,0.02160770,0.41583457,0.00960052,0.06171984,0.00000000
4.13306653,0.52113480,0.01934636,0.02454444,0.47227545,0.01090453,0.07006249,0.00000000
4.13906953,0.58787338,0.02189594,0.02769247,0.53270870,0.01230085,0.07898166,0.00000000
4.14507254,0.65864311,0.02462518,0.03103599,0.59679557,0.01378153,0.08842213,0.00000000
4.15107554,0.73294332,0.02752344,0.03455426,0.66409131,0.01533613,0.09831183,0.00000000
4.15707854,0.81015583,0.03057711,0.03822190,0.73404935,0.01695169,0.10856228,0.00000000
4.16308154,0.88955311,0.03377012,0.04200940,0.80602999,0.01861298,0.11906964,0.00000000
4.16908454,0.97031146,0.03708448,0.04588398,0.87931380,0.02030276,0.12971656,0.00000000
4.17508754,1.05152890,0.04050109,0.04981054,0.95311952,0.02200209,0.14037460,0.00000000
4.18109055,1.13224753,0.04400058,0.05375286,1.02662608,0.02369086,0.15090731,0.00000000
4.18709355,1.21147947,0.04756431,0.05767499,1.09899798,0.02534828,0.16117383,0.00000000
4.19309655,1.28823559,0.05117536,0.06154262,1.16941311,0.02695348,0.17103287,0.00000000
4.19909955,1.36155567,0.05481957,0.06532454,1.23709199,0.02848615,0.18034693,0.00000000
4.20510255,1.43053886,0.05848639,0.06899407,1.30132686,0.02992715,0.18898653,0.00000000
4.21110555,1.49437293,0.06216973,0.07253021,1.36150957,0.03125912,0.19683439,0.00000000
4.21710855,1.55236086,0.06586851,0.07591873,1.41715656,0.03246702,0.20378918,0.00000000
4.22311156,1.60394363,0.06958700,0.07915285,1.46792985,0.03353864,0.20976878,0.00000000
4.22911456,1.64871793,0.07333486,0.08223366,1.51365278,0.03446491,0.21471292,0.00000000
4.23511756,1.68644798,0.07712680,0.08517005,1.55431954,0.03524021,0.21858489,0.00000000
4.24112056,1.71707080,0.08098201,0.08797832,1.59009794,0.03586247,0.22137244,0.00000000
4.24712356,1.74069487,0.08492314,0.09068131,1.62132512,0.03633313,0.22308772,0.00000000
4.25312656,1.75759211,0.08897507,0.09330724,1.64849618,0.03665705,0.22376627,0.00000000
4.25912956,1.76818385,0.09316333,0.09588816,1.67224638,0.03684219,0.22346512,0.00000000
4.26513257,1.77302146,0.09751240,0.09845817,1.69332735,0.03689925,0.22226012,0.00000000
4.27113557,1.77276286,0.10204392,0.10105151,1.71257878,0.03684127,0.22024265,0.00000000
4.27713857,1.76814597,0.10677476,0.10370061,1.73089650,0.03668302,0.21751584,0.00000000
4.28314157,1.75996071,0.11171532,0.10643421,1.74919866,0.03644054,0.21419051,0.00000000
4.28914457,1.74902069,0.11686789,0.10927567,1.76839132,0.03613057,0.21038104,0.00000000
4.29514757,1.73613604,0.12222537,0.11224155,1.78933504,0.03577000,0.20620133,0.00000000
4.30115058,1.72208843,0.12777028,0.11534054,1.81281372,0.03537541,0.20176106,0.00000000
4.30715358,1.70760923,0.13347424,0.11857292,1.83950688,0.03496263,0.19716234,0.00000000
