energy_ev,total_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
-2.07403702,2.98485694,0.57052203,2.20435895,0.00175249,0.06890774,0.00460575,0.12300846,0.33666002,0.48276347
-2.06803402,2.96234517,0.56688769,2.17900085,0.00171403,0.06989129,0.00479889,0.12054401,0.33538806,0.48808461
-2.06203102,2.93481672,0.56207903,2.14981289,0.00167256,0.07080945,0.00498671,0.11788201,0.33387789,0.49247070
-2.05602801,2.90324576,0.55623848,2.11749906,0.00162915,0.07168076,0.00516661,0.11509659,0.33221414,0.49602559
-2.05002501,2.86866991,0.54953990,2.08280624,0.00158493,0.07252502,0.00533596,0.11226444,0.33047524,0.49887256
-2.04402201,2.83214817,0.54217992,2.04649364,0.00154107,0.07336218,0.00549219,0.10946222,0.32873059,0.50114818
-2.03801901,2.79472143,0.53436916,2.00930490,0.00149874,0.07421117,0.00563282,0.10676409,0.32703853,0.50299579
-2.03201601,2.75737658,0.52632377,1.97194359,0.00145910,0.07508872,0.00575554,0.10423940,0.32544496,0.50455904
-2.02601301,2.72101534,0.51825738,1.93505280,0.00142323,0.07600833,0.00585826,0.10195054,0.32398271,0.50597550
-2.02001001,2.68642833,0.51037384,1.89919899,0.00139219,0.07697937,0.00593920,0.09995116,0.32267151,0.50737075
-2.01400700,2.65427487,0.50286084,1.86486031,0.00136693,0.07800627,0.00599694,0.09828466,0.32151854,0.50885309
-2.00800400,2.62506850,0.49588456,1.83241907,0.00134829,0.07908802,0.00603046,0.09698306,0.32051928,0.51050906
-2.00200100,2.59916818,0.48958547,1.80215804,0.00133704,0.08021778,0.00603918,0.09606627,0.31965880,0.51239993
-1.99599800,2.57677485,0.48407514,1.77426023,0.00133379,0.08138287,0.00602300,0.09554166,0.31891315,0.51455926
-1.98999500,2.55793288,0.47943427,1.74881158,0.00133906,0.08256489,0.00598230,0.09540408,0.31825078,0.51699162
-1.98399200,2.54253601,0.47571169,1.72580588,0.00135321,0.08374014,0.00591790,0.09563625,0.31763400,0.51967247
-1.97798899,2.53033700,0.47292429,1.70515165,0.00137645,0.08488034,0.00583108,0.09620943,0.31702035,0.52254918
-1.97198599,2.52096057,0.47105790,1.68668027,0.00140887,0.08595343,0.00572351,0.09708443,0.31636383,0.52554306
-1.96598299,2.51391900,0.47006880,1.67015514,0.00145036,0.08692468,0.00559718,0.09821290,0.31561600,0.52855245
-1.95997999,2.50862971,0.46988587,1.65528139,0.00150069,0.08775785,0.00545436,0.09953888,0.31472698,0.53145642
-1.95397699,2.50443436,0.47041333,1.64171607,0.00155941,0.08841651,0.00529751,0.10100041,0.31364633,0.53411926
-1.94797399,2.50061907,0.47153370,1.62907845,0.00162592,0.08886535,0.00512920,0.10253144,0.31232393,0.53639527
-1.94197099,2.49643497,0.47311124,1.61696044,0.00169942,0.08907146,0.00495201,0.10406368,0.31071078,0.53813383
-1.93596798,2.49111900,0.47499545,1.60493709,0.00177894,0.08900563,0.00476852,0.10552853,0.30875987,0.53918441
-1.92996498,2.48391431,0.47702483,1.59257686,0.00186331,0.08864341,0.00458113,0.10685902,0.30642709,0.53940153
-1.92396198,2.47408989,0.47903062,1.57945192,0.00195120,0.08796604,0.00439211,0.10799153,0.30367223,0.53864925
-1.91795898,2.46095925,0.48084071,1.56514819,0.00204115,0.08696126,0.00420348,0.10886753,0.30046005,0.53680536
-1.91195598,2.44389762,0.48228345,1.54927503,0.00213154,0.08562373,0.00401699,0.10943505,0.29676134,0.53376485
-1.90595298,2.42235748,0.48319147,1.53147463,0.00222068,0.08395532,0.00383412,0.10964994,0.29255417,0.52944288
-1.89994997,2.39588216,0.48340553,1.51143073,0.00230680,0.08196507,0.00365603,0.10947692,0.28782497,0.52377701
-1.89394697,2.36411728,0.48277813,1.48887673,0.00238813,0.07966897,0.00348361,0.10889030,0.28256964,0.51672883
-1.88794397,2.32681984,0.48117712,1.46360280,0.00246294,0.07708941,0.00331745,0.10787447,0.27679453,0.50828491
-1.88194097,2.28386484,0.47848905,1.43546200,0.00252958,0.07425454,0.00315792,0.10642411,0.27051720,0.49845720
-1.87593797,2.23524933,0.47462228,1.40437504,0.00258658,0.07119738,0.00300515,0.10454403,0.26376703,0.48728287
-1.86993497,2.18109383,0.46950975,1.37033367,0.00263263,0.06795482,0.00285910,0.10224890,0.25658546,0.47482371
-1.86393197,2.12164108,0.46311131,1.33340246,0.00266671,0.06456660,0.00271962,0.09956257,0.24902591,0.46116508
-1.85792896,2.05725221,0.45541552,1.29371882,0.00268810,0.06107414,0.00258643,0.09651732,0.24115341,0.44641452
-1.85192596,1.98840028,0.44644086,1.25149134,0.00269642,0.05751950,0.00245923,0.09315284,0.23304376,0.43070009
-1.84592296,1.91566138,0.43623612,1.20699615,0.00269165,0.05394432,0.00233771,0.08951514,0.22478235,0.41416832
-1.83991996,1.83970343,0.42488009,1.16057165,0.00267420,0.05038883,0.00222156,0.08565529,0.21646258,0.39698201
-1.83391696,1.76127276,0.41248033,1.11261136,0.00264485,0.04689102,0.00211054,0.08162813,0.20818396,0.37931769
-1.82791396,1.68117883,0.39917105,1.06355530,0.00260477,0.04348593,0.00200446,0.07749098,0.20004985,0.36136288
-1.82191096,1.60027733,0.38511016,1.01387991,0.00255552,0.04020500,0.00190322,0.07330230,0.19216500,0.34331308
-1.81590795,1.51945196,0.37047543,0.96408687,0.00249896,0.03707568,0.00180679,0.06912043,0.18463283,0.32536860
-1.80990495,1.43959543,0.35545996,0.91469111,0.00243724,0.03412111,0.00171523,0.06500236,0.17755272,0.30773105
-1.80390195,1.36158998,0.34026702,0.86620842,0.00237272,0.03135993,0.00162864,0.06100261,0.17101714,0.29059981
-1.79789895,1.28628810,0.32510448,0.81914293,0.00230791,0.02880626,0.00154722,0.05717222,0.16510901,0.27416832
-1.79189595,1.21449384,0.31017899,0.77397512,0.00224539,0.02646973,0.00147116,0.05355782,0.15989911,0.25862027
-1.78589295,1.14694546,0.29569022,0.73115053,0.00218770,0.02435568,0.00140070,0.05020090,0.15544395,0.24412597
-1.77988994,1.08429985,0.28182528,0.69106987,0.00213729,0.02246536,0.00133606,0.04713715,0.15178386,0.23083874
-1.77388694,1.02711937,0.26875363,0.65408068,0.00209644,0.02079623,0.00127745,0.04439597,0.14894172,0.21889170
-1.76788394,0.97586157,0.25662270,0.62047110,0.00206714,0.01934233,0.00122503,0.04200020,0.14692215,0.20839481
-1.76188094,0.93087223,0.24555439,0.59046585,0.00205106,0.01809464,0.00117893,0.03996588,0.14571141,0.19943257
-1.75587794,0.89238202,0.23564259,0.56422470,0.00204946,0.01704153,0.00113919,0.03830233,0.14527788,0.19206224
-1.74987494,0.86050701,0.22695185,0.54184353,0.00206319,0.01616914,0.00110583,0.03701223,0.14557333,0.18631286
-1.74387194,0.83525306,0.21951723,0.52335787,0.00209258,0.01546189,0.00107877,0.03609194,0.14653470,0.18218502
-1.73786893,0.81652392,0.21334537,0.50874874,0.00213750,0.01490287,0.00105793,0.03553202,0.14808663,0.17965153
-1.73186593,0.80413280,0.20841654,0.49795069,0.00219729,0.01447432,0.00104314,0.03531773,0.15014441,0.17865894
-1.72586293,0.79781699,0.20468786,0.49086146,0.00227084,0.01415805,0.00103424,0.03542982,0.15261737,0.17912989
-1.71985993,0.79725482,0.20209712,0.48735285,0.00235656,0.01393587,0.00103105,0.03584534,0.15541259,0.18096628
-1.71385693,0.80208429,0.20056736,0.48728227,0.00245248,0.01379000,0.00103341,0.03653852,0.15843866,0.18405311
-1.70785393,0.81192255,0.20001168,0.49050435,0.00255629,0.01370343,0.00104119,0.03748179,0.16160942,0.18826288
-1.70185093,0.82638517,0.20033820,0.49688188,0.00266541,0.01366025,0.00105429,0.03864671,0.16484749,0.19346032
-1.69584792,0.84510447,0.20145481,0.50629561,0.00277708,0.01364599,0.00107270,0.04000499,0.16808739,0.19950738
-1.68984492,0.86774577,0.20327348,0.51865222,0.00288846,0.01364780,0.00109646,0.04152937,0.17127808,0.20626816
-1.68384192,0.89402082,0.20571399,0.53388994,0.00299672,0.01365471,0.00112568,0.04319449,0.17438481,0.21361354
-1.67783892,0.92369769,0.20870673,0.55198150,0.00309913,0.01365772,0.00116054,0.04497759,0.17739025,0.22142543
-1.67183592,0.95660646,0.21219458,0.57293412,0.00319315,0.01364989,0.00120128,0.04685908,0.18029464,0.22960032
-1.66583292,0.99264036,0.21613371,0.59678642,0.00327655,0.01362635,0.00124816,0.04882286,0.18311510,0.23805191
-1.65982991,1.03175234,0.22049331,0.62360225,0.00334741,0.01358424,0.00130147,0.05085654,0.18588407,0.24671290
-1.65382691,1.07394703,0.22525425,0.65346189,0.00340425,0.01352260,0.00136148,0.05295138,0.18864692,0.25553563
-1.64782391,1.11926858,0.23040684,0.68645080,0.00344604,0.01344222,0.00142842,0.05510202,0.19145884,0.26449164
-1.64182091,1.16778494,0.23594780,0.72264663,0.00347220,0.01334544,0.00150244,0.05730604,0.19438120,0.27357021
-1.63581791,1.21956963,0.24187660,0.76210527,0.00348267,0.01323588,0.00158357,0.05956337,0.19747757,0.28277588
-1.62981491,1.27468183,0.24819157,0.80484652,0.00347783,0.01311818,0.00167172,0.06187546,0.20080945,0.29212521
-1.62381191,1.33314616,0.25488581,0.85084050,0.00345849,0.01299777,0.00176661,0.06424454,0.20443220,0.30164287
-1.61780890,1.39493331,0.26194339,0.89999557,0.00342587,0.01288052,0.00186778,0.06667266,0.20839115,0.31135742
-1.61180590,1.45994297,0.26933597,0.95214857,0.00338151,0.01277254,0.00197461,0.06916091,0.21271823,0.32129694
-1.60580290,1.52798996,0.27702012,1.00705822,0.00332718,0.01267992,0.00208625,0.07170858,0.21742924,0.33148479
-1.59979990,1.59879485,0.28493553,1.06440214,0.00326487,0.01260852,0.00220168,0.07431257,0.22252204,0.34193590
-1.59379690,1.67197981,0.29300422,1.12377810,0.00319661,0.01256380,0.00231976,0.07696692,0.22797555,0.35265363
-1.58779390,1.74707000,0.30113094,1.18470951,0.00312450,0.01255070,0.00243919,0.07966252,0.23374991,0.36362753
-1.58179090,1.82350109,0.30920461,1.24665519,0.00305053,0.01257356,0.00255861,0.08238716,0.23978754,0.37483213
-1.57578789,1.90063227,0.31710089,1.30902320,0.00297659,0.01263608,0.00267665,0.08512566,0.24601525,0.38622678
-1.56978489,1.97776467,0.32468573,1.37118801,0.00290437,0.01274133,0.00279196,0.08786042,0.25234721,0.39775653
-1.56378189,2.05416404,0.33181962,1.43251047,0.00283530,0.01289177,0.00290331,0.09057198,0.25868863,0.40935416
-1.55777889,2.12908674,0.33836246,1.49235952,0.00277055,0.01308932,0.00300962,0.09323991,0.26494007,0.42094292
-1.55177589,2.20180767,0.34417874,1.55013472,0.00271102,0.01333542,0.00311001,0.09584369,0.27100194,0.43244007
-1.54577289,2.27164855,0.34914265,1.60528832,0.00265726,0.01363112,0.00320390,0.09836373,0.27677925,0.44376081
-1.53976988,2.33800527,0.35314306,1.65734591,0.00260956,0.01397714,0.00329097,0.10078232,0.28218612,0.45482245
-1.53376688,2.40037247,0.35608784,1.70592451,0.00256789,0.01437391,0.00337126,0.10308455,0.28714993,0.46554843
-1.52776388,2.45836439,0.35790760,1.75074718,0.00253200,0.01482164,0.00344514,0.10525907,0.29161494,0.47587200
-1.52176088,2.51173050,0.35855835,1.79165336,0.00250139,0.01532027,0.00351330,0.10729868,0.29554503,0.48573937
-1.51575788,2.56036524,0.35802321,1.82860443,0.00247538,0.01586945,0.00357674,0.10920070,0.29892565,0.49511194
-1.50975488,2.60431125,0.35631293,1.86168416,0.00245314,0.01646848,0.00363672,0.11096706,0.30176468,0.50396775
-1.50375188,2.64375595,0.35346538,1.89109396,0.00243375,0.01711624,0.00369473,0.11260418,0.30409233,0.51230182
-1.49774887,2.67902150,0.34954387,1.91714327,0.00241620,0.01781101,0.00375238,0.11412257,0.30595991,0.52012548
-1.49174587,2.71054883,0.34463457,1.94023530,0.00239949,0.01855040,0.00381133,0.11553617,0.30743777,0.52746479
-1.48574287,2.73887633,0.33884314,1.96084908,0.00238262,0.01933117,0.00387326,0.11686157,0.30861219,0.53435799
-1.47973987,2.76461436,0.33229073,1.97951827,0.00236464,0.02014911,0.00393969,0.11811698,0.30958172,0.54085239
-1.47373687,2.78841679,0.32510961,1.99680808,0.00234467,0.02099894,0.00401200,0.11932118,0.31045287,0.54700060
-1.46773387,2.81095079,0.31743855,2.01329092,0.00232193,0.02187423,0.00409127,0.12049239,0.31133544,0.55285659
-1.46173087,2.83286638,0.30941835,2.02952208,0.00229576,0.02276736,0.00417827,0.12164715,0.31233769,0.55847164
-1.45572786,2.85476690,0.30118747,2.04601627,0.00226562,0.02366955,0.00427337,0.12279927,0.31356159,0.56389041
-1.44972486,2.87718175,0.29287817,2.06322601,0.00223109,0.02457093,0.00437654,0.12395897,0.31509816,0.56914747
-1.44372186,2.90054239,0.28461306,2.08152268,0.00219191,0.02546069,0.00448729,0.12513207,0.31702337,0.57426425
-1.43771886,2.92516248,0.27650239,2.10118076,0.00214793,0.02632726,0.00460472,0.12631948,0.31939443,0.57924672
-1.43171586,2.95122289,0.26864195,2.12236601,0.00209913,0.02715858,0.00472751,0.12751686,0.32224684,0.58408377
-1.42571286,2.97876202,0.26111169,2.14512770,0.00204561,0.02794241,0.00485396,0.12871455,0.32559217,0.58874647
-1.41970985,3.00767157,0.25397505,2.16939525,0.00198758,0.02866666,0.00498204,0.12989767,0.32941670,0.59318804
-1.41370685,3.03769796,0.24727894,2.19497923,0.00192533,0.02931977,0.00510949,0.13104652,0.33368090,0.59734465
-1.40770385,3.06844906,0.24105426,2.22157667,0.00185927,0.02989105,0.00523384,0.13213719,0.33831989,0.60113696
-1.40170085,3.09940603,0.23531702,2.24878043,0.00178981,0.03037106,0.00535254,0.13314227,0.34324468,0.60447224
-1.39569785,3.12993978,0.23006971,2.27609227,0.00171748,0.03075196,0.00546302,0.13403180,0.34834432,0.60724703
-1.38969485,3.15933152,0.22530319,2.30293928,0.00164280,0.03102774,0.00556282,0.13477432,0.35348886,0.60935030
-1.38369185,3.18679655,0.22099859,2.32869306,0.00156632,0.03119453,0.00564958,0.13533801,0.35853298,0.61066682
-1.37768884,3.21151087,0.21712948,2.35269106,0.00148862,0.03125070,0.00572122,0.13569181,0.36332027,0.61108087
-1.37168584,3.23263948,0.21366403,2.37425958,0.00141025,0.03119698,0.00577594,0.13580669,0.36768797,0.61047988
-1.36568284,3.24936578,0.21056711,2.39273751,0.00133176,0.03103645,0.00581229,0.13565669,0.37147210,0.60875828
-1.35967984,3.26092103,0.20780236,2.40750033,0.00125367,0.03077448,0.00582922,0.13522010,0.37451280,0.60582111
-1.35367684,3.26661309,0.20533406,2.41798338,0.00117648,0.03041856,0.00582610,0.13448039,0.37665966,0.60158752
-1.34767384,3.26585343,0.20312886,2.42370389,0.00110062,0.02997804,0.00580275,0.13342702,0.37777698,0.59599401
-1.34167084,3.25818170,0.20115725,2.42428087,0.00102652,0.02946391,0.00575942,0.13205618,0.37774864,0.58899735
-1.33566783,3.24328683,0.19939483,2.41945215,0.00095452,0.02888840,0.00569679,0.13037122,0.37648251,0.58057701
-1.32966483,3.22102411,0.19782337,2.40908811,0.00088494,0.02826463,0.00561596,0.12838296,0.37391419,0.57073717
-1.32366183,3.19142742,0.19643152,2.39320144,0.00081804,0.02760620,0.00551841,0.12610973,0.37000988,0.55950818
-1.31765883,3.15471628,0.19521543,2.37195251,0.00075403,0.02692679,0.00540592,0.12357718,0.36476835,0.54694725
-1.31165583,3.11129724,0.19417895,2.34565017,0.00069308,0.02623981,0.00528062,0.12081791,0.35822181,0.53313867
-1.30565283,3.06175946,0.19333382,2.31474785,0.00063532,0.02555798,0.00514482,0.11787084,0.35043567,0.51819314
-1.29964982,3.00686466,0.19269945,2.27983503,0.00058081,0.02489309,0.00500105,0.11478039,0.34150716,0.50224642
-1.29364682,2.94753162,0.19230268,2.24162427,0.00052961,0.02425566,0.00485194,0.11159546,0.33156287,0.48545731
-1.28764382,2.88481564,0.19217722,2.20093438,0.00048172,0.02365481,0.00470018,0.10836833,0.32075522,0.46800488
-1.28164082,2.81988374,0.19236303,2.15867014,0.00043711,0.02309807,0.00454849,0.10515334,0.30925806,0.45008505
-1.27563782,2.75398639,0.19290549,2.11579936,0.00039575,0.02259133,0.00439951,0.10200559,0.29726155,0.43190670
-1.26963482,2.68842657,0.19385446,2.07332797,0.00035755,0.02213885,0.00425579,0.09897956,0.28496641,0.41368728
-1.26363182,2.62452741,0.19526314,2.03227407,0.00032242,0.02174330,0.00411971,0.09612776,0.27257794,0.39564813
-1.25762881,2.56359916,0.19718679,1.99364172,0.00029026,0.02140587,0.00399349,0.09349940,0.26029988,0.37800964
-1.25162581,2.50690671,0.19968135,1.95839520,0.00026093,0.02112642,0.00387906,0.09113918,0.24832848,0.36098638
-1.24562281,2.45563845,0.20280183,1.92743466,0.00023431,0.02090370,0.00377814,0.08908617,0.23684686,0.34478235
-1.23961981,2.41087737,0.20660058,1.90157365,0.00021024,0.02073550,0.00369211,0.08737286,0.22602001,0.32958648
-1.23361681,2.37357516,0.21112534,1.88151909,0.00018859,0.02061892,0.00362208,0.08602439,0.21599051,0.31556856
-1.22761381,2.34452971,0.21641726,1.86785428,0.00016919,0.02055052,0.00356880,0.08505794,0.20687510,0.30287560
-1.22161081,2.32436666,0.22250868,1.86102499,0.00015188,0.02052655,0.00353271,0.08448228,0.19876231,0.29162883
-1.21560780,2.31352511,0.22942095,1.86132910,0.00013652,0.02054310,0.00351393,0.08429766,0.19171105,0.28192131
-1.20960480,2.31224784,0.23716214,1.86890974,0.00012295,0.02059619,0.00351224,0.08449572,0.18575024,0.27381625
-1.20360180,2.32057598,0.24572496,1.88375206,0.00011102,0.02068194,0.00352711,0.08505971,0.18087950,0.26734606
-1.19759880,2.33834833,0.25508475,1.90568360,0.00010059,0.02079653,0.00355773,0.08596488,0.17707069,0.26251205
-1.19159580,2.36520501,0.26519780,1.93437808,0.00009151,0.02093628,0.00360301,0.08717904,0.17427032,0.25928498
-1.18559280,2.40059566,0.27600012,1.96936273,0.00008368,0.02109763,0.00366160,0.08866325,0.17240262,0.25760613
-1.17958979,2.44379172,0.28740672,2.01002877,0.00007698,0.02127704,0.00373197,0.09037273,0.17137314,0.25738915
-1.17358679,2.49390292,0.29931155,2.05564507,0.00007132,0.02147102,0.00381235,0.09225784,0.17107275,0.25852242
-1.16758379,2.54989737,0.31158816,2.10537462,0.00006661,0.02167602,0.00390089,0.09426520,0.17138188,0.26087204
-1.16158079,2.61062525,0.32409127,2.15829358,0.00006281,0.02188835,0.00399556,0.09633894,0.17217474,0.26428521
-1.15557779,2.67484544,0.33665916,2.21341266,0.00005988,0.02210422,0.00409432,0.09842193,0.17332355,0.26859407
-1.14957479,2.74125471,0.34911685,2.26970021,0.00005781,0.02231964,0.00419507,0.10045716,0.17470246,0.27361986
-1.14357179,2.80851883,0.36128021,2.32610674,0.00005664,0.02253048,0.00429573,0.10238908,0.17619126,0.27917724
-1.13756878,2.87530473,0.37296075,2.38159010,0.00005641,0.02273246,0.00439429,0.10416489,0.17767852,0.28507884
-1.13156578,2.94031314,0.38397090,2.43514077,0.00005724,0.02292130,0.00448883,0.10573588,0.17906441,0.29113972
-1.12556278,3.00231045,0.39412977,2.48580652,0.00005926,0.02309273,0.00457758,0.10705858,0.18026281,0.29718180
-1.11955978,3.06015913,0.40326905,2.53271561,0.00006265,0.02324269,0.00465892,0.10809589,0.18120303,0.30303802
-1.11355678,3.11284553,0.41123878,2.57509787,0.00006765,0.02336744,0.00473149,0.10881795,0.18183083,0.30855619
-1.10755378,3.15950420,0.41791282,2.61230294,0.00007455,0.02346372,0.00479415,0.10920294,0.18210900,0.31360240
-1.10155078,3.19943783,0.42319369,2.64381486,0.00008370,0.02352887,0.00484603,0.10923760,0.18201732,0.31806393
-1.09554777,3.23213216,0.42701661,2.66926272,0.00009549,0.02356105,0.00488659,0.10891752,0.18155216,0.32185144
-1.08954477,3.25726533,0.42935244,2.68842686,0.00011039,0.02355926,0.00491556,0.10824726,0.18072553,0.32490061
-1.08354177,3.27471125,0.43020939,2.70124037,0.00012891,0.02352350,0.00493304,0.10724012,0.17956395,0.32717298
-1.07753877,3.28453714,0.42963348,2.70778606,0.00015163,0.02345478,0.00493943,0.10591776,0.17810684,0.32865617
-1.07153577,3.28699532,0.42770749,2.70828898,0.00017914,0.02335516,0.00493547,0.10430958,0.17640489,0.32936332
-1.06553277,3.28250968,0.42454862,2.70310488,0.00021211,0.02322768,0.00492224,0.10245184,0.17451813,0.32933197
-1.05952976,3.27165770,0.42030477,2.69270533,0.00025121,0.02307634,0.00490109,0.10038667,0.17251406,0.32862227
-1.05352676,3.25514860,0.41514974,2.67766001,0.00029711,0.02290595,0.00487371,0.09816097,0.17046569,0.32731484
-1.04752376,3.23379889,0.40927736,2.65861713,0.00035048,0.02272201,0.00484202,0.09582514,0.16844966,0.32550810
-1.04152076,3.20850624,0.40289500,2.63628273,0.00041194,0.02253055,0.00480819,0.09343184,0.16654446,0.32331541
-1.03551776,3.18022273,0.39621652,2.61139979,0.00048207,0.02233794,0.00477458,0.09103478,0.16482880,0.32086204
-1.02951476,3.14992854,0.38945514,2.58472783,0.00056133,0.02215070,0.00474371,0.08868747,0.16338009,0.31828201
-1.02351176,3.11860696,0.38281647,2.55702378,0.00065008,0.02197536,0.00471821,0.08644214,0.16227310,0.31571502
-1.01750875,3.08722140,0.37649194,2.52902458,0.00074850,0.02181824,0.00470078,0.08434879,0.16157884,0.31330339
-1.01150575,3.05669500,0.37065299,2.50143193,0.00085660,0.02168536,0.00469410,0.08245434,0.16136351,0.31118925
