energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
3.36468234,3.08211586,2.53261245,0.05587998,0.05545092,0.11350667,0.07496980,0.25488813,0.49763318,1.96269896
3.37068534,3.02619164,2.48113297,0.05502588,0.05555490,0.11271917,0.07340887,0.25394002,0.49138446,1.92482362
3.37668834,2.96400564,2.42147269,0.05405697,0.05558689,0.11150385,0.07174855,0.25255360,0.48397803,1.88451202
3.38269135,2.89718137,2.35552102,0.05301019,0.05556419,0.10991096,0.07005331,0.25082951,0.47568892,1.84266232
3.38869435,2.82741835,2.28530111,0.05192421,0.05550400,0.10799941,0.06839124,0.24887799,0.46681137,1.80018460
3.39469735,2.75644266,2.21290531,0.05083817,0.05542258,0.10583503,0.06683222,0.24681546,0.45764878,1.75797635
3.40070035,2.68595826,2.14042988,0.04979055,0.05533442,0.10348857,0.06544603,0.24476100,0.44850344,1.71689923
3.40670335,2.61760081,2.06991147,0.04881798,0.05525147,0.10103363,0.06430053,0.24283276,0.43966663,1.67775804
3.41270635,2.55289549,2.00326779,0.04795430,0.05518259,0.09854455,0.06345972,0.24114457,0.43140925,1.64128233
3.41870935,2.49322035,1.94224453,0.04722957,0.05513302,0.09609434,0.06298211,0.23980270,0.42397346,1.60811135
3.42471236,2.43977599,1.88837023,0.04666939,0.05510410,0.09375270,0.06291905,0.23890308,0.41756559,1.57878260
3.43071536,2.39356246,1.84292052,0.04629431,0.05509322,0.09158421,0.06331341,0.23852882,0.41235059,1.55372413
3.43671836,2.35536376,1.80689245,0.04611945,0.05509388,0.08964672,0.06419834,0.23874836,0.40844806,1.53325076
3.44272136,2.32573994,1.78098943,0.04615436,0.05509594,0.08799007,0.06559638,0.23961412,0.40593020,1.51756398
3.44872436,2.30502664,1.76561659,0.04640302,0.05508616,0.08665499,0.06751870,0.24116167,0.40482141,1.50675540
3.45472736,2.29334153,1.76088632,0.04686400,0.05504873,0.08567244,0.06996475,0.24340957,0.40509969,1.50081331
3.46073037,2.29059701,1.76663289,0.04753084,0.05496601,0.08506318,0.07292201,0.24635972,0.40669970,1.49963204
3.46673337,2.29651821,1.78243524,0.04839254,0.05481936,0.08483775,0.07636613,0.24999818,0.40951717,1.50302349
3.47273637,2.31066532,1.80764644,0.04943415,0.05458995,0.08499667,0.08026125,0.25429652,0.41341463,1.51073038
3.47873937,2.33245914,1.84142837,0.05063746,0.05425966,0.08553096,0.08456057,0.25921356,0.41822809,1.52244063
3.48474237,2.36120874,1.88278986,0.05198170,0.05381188,0.08642297,0.08920721,0.26469736,0.42377437,1.53780227
3.49074537,2.39614017,1.93062680,0.05344434,0.05323227,0.08764726,0.09413522,0.27068749,0.42985884,1.55643832
3.49674837,2.43642496,1.98376247,0.05500183,0.05250948,0.08917178,0.09927090,0.27711738,0.43628320,1.57796110
3.50275138,2.48120762,2.04098657,0.05663029,0.05163563,0.09095909,0.10453419,0.28391676,0.44285304,1.60198541
3.50875438,2.52963103,2.10109168,0.05830618,0.05060678,0.09296758,0.10984036,0.29101390,0.44938487,1.62814018
3.51475738,2.58085904,2.16290584,0.06000690,0.04942319,0.09515281,0.11510176,0.29833783,0.45571229,1.65607802
3.52076038,2.63409552,2.22532039,0.06171127,0.04808937,0.09746865,0.12022970,0.30582017,0.46169120,1.68548251
3.52676338,2.68859936,2.28731235,0.06339988,0.04661407,0.09986847,0.12513641,0.31339663,0.46720375,1.71607284
3.53276638,2.74369508,2.34796087,0.06505542,0.04501003,0.10230613,0.12973701,0.32100819,0.47216090,1.74760565
3.53876938,2.79877886,2.40645767,0.06666273,0.04329363,0.10473683,0.13395146,0.32860169,0.47650359,1.77987408
3.54477239,2.85331996,2.46211153,0.06820892,0.04148441,0.10711780,0.13770644,0.33613005,0.48020243,1.81270408
3.55077539,2.90685783,2.51434723,0.06968325,0.03960443,0.10940888,0.14093701,0.34355194,0.48325597,1.84594813
3.55677839,2.95899524,2.56269955,0.07107690,0.03767760,0.11157284,0.14358817,0.35083107,0.48568765,1.87947690
3.56278139,3.00938804,2.60680310,0.07238281,0.03572897,0.11357561,0.14561608,0.35793502,0.48754170,1.91316905
3.56878439,3.05773233,2.64637894,0.07359524,0.03378388,0.11538639,0.14698901,0.36483382,0.48887801,1.94690009
3.57478739,3.10374993,2.68121905,0.07470945,0.03186722,0.11697761,0.14768794,0.37149832,0.48976650,1.98053071
3.58079040,3.14717321,2.71116977,0.07572129,0.03000270,0.11832483,0.14770678,0.37789846,0.49028104,2.01389552
3.58679340,3.18773031,2.73611528,0.07662682,0.02821211,0.11940659,0.14705221,0.38400167,0.49049343,2.04679295
3.59279640,3.22513182,2.75596223,0.07742194,0.02651469,0.12020426,0.14574319,0.38977138,0.49046763,2.07897704
3.59879940,3.25906011,2.77062641,0.07810210,0.02492669,0.12070186,0.14380999,0.39516597,0.49025473,2.11015190
3.60480240,3.28916198,2.78002239,0.07866207,0.02346087,0.12088596,0.14129308,0.40013815,0.48988867,2.13996937
3.61080540,3.31504572,2.78405653,0.07909585,0.02212632,0.12074558,0.13824160,0.40463487,0.48938322,2.16803044
3.61680840,3.33628273,2.78262398,0.07939659,0.02092828,0.12027219,0.13471175,0.40859792,0.48873026,2.19389055
3.62281141,3.35241429,2.77560972,0.07955676,0.01986819,0.11945980,0.13076496,0.41196518,0.48789948,2.21706889
3.62881441,3.36296325,2.76289357,0.07956832,0.01894381,0.11830504,0.12646612,0.41467252,0.48683954,2.23706142
3.63481741,3.36745024,2.74435879,0.07942307,0.01814957,0.11680739,0.12188176,0.41665626,0.48548074,2.25335722
3.64082041,3.36541387,2.71990385,0.07911305,0.01747689,0.11496938,0.11707837,0.41785620,0.48373884,2.26545736
3.64682341,3.35643379,2.68945652,0.07863105,0.01691478,0.11279689,0.11212087,0.41821894,0.48152014,2.27289557
3.65282641,3.34015545,2.65298929,0.07797112,0.01645036,0.11029937,0.10707137,0.41770137,0.47872731,2.27525942
3.65882941,3.31631521,2.61053537,0.07712917,0.01606956,0.10749006,0.10198809,0.41627417,0.47526574,2.27221110
3.66483242,3.28476420,2.56220393,0.07610346,0.01575774,0.10438618,0.09692460,0.41392508,0.47105009,2.26350649
3.67083542,3.24548963,2.50819366,0.07489516,0.01550043,0.10100900,0.09192939,0.41066162,0.46601065,2.24901145
3.67683842,3.19863183,2.44880366,0.07350866,0.01528395,0.09738386,0.08704557,0.40651332,0.46009907,2.22871432
3.68284142,3.14449625,2.38444079,0.07195198,0.01509605,0.09353997,0.08231093,0.40153299,0.45329334,2.20273385
3.68884442,3.08355899,2.31562286,0.07023686,0.01492645,0.08951019,0.07775812,0.39579713,0.44560142,2.17132187
3.69484742,3.01646564,2.24297707,0.06837883,0.01476733,0.08533060,0.07341496,0.38940533,0.43706361,2.13486070
3.70085043,2.94402297,2.16723374,0.06639707,0.01461366,0.08103999,0.06930491,0.38247856,0.42775327,2.09385494
3.70685343,2.86718374,2.08921518,0.06431410,0.01446344,0.07667919,0.06544743,0.37515654,0.41777596,2.04891839
3.71285643,2.78702515,2.00982024,0.06215541,0.01431787,0.07229034,0.06185849,0.36759417,0.40726700,2.00075637
3.71885943,2.70472189,1.93000492,0.05994887,0.01418131,0.06791609,0.05855093,0.35995724,0.39638754,1.95014461
3.72486243,2.62151497,1.85076008,0.05772407,0.01406116,0.06359872,0.05553468,0.35241757,0.38531932,1.89790558
3.73086543,2.53867787,1.77308695,0.05551166,0.01396761,0.05937933,0.05281704,0.34514784,0.37425849,1.84488355
3.73686843,2.45748156,1.69797173,0.05334251,0.01391328,0.05529702,0.05040268,0.33831635,0.36340866,1.79191961
3.74287144,2.37915992,1.62636023,0.05124706,0.01391276,0.05138813,0.04829365,0.33208197,0.35297368,1.73982780
3.74887444,2.30487733,1.55913372,0.04925447,0.01398206,0.04768557,0.04648923,0.32658946,0.34315039,1.68937357
3.75487744,2.23569952,1.49708690,0.04739208,0.01413796,0.04421833,0.04498580,0.32196546,0.33412180,1.64125535
3.76088044,2.17256914,1.44090896,0.04568473,0.01439741,0.04101104,0.04377660,0.31831530,0.32605095,1.59608996
3.76688344,2.11628662,1.39116830,0.04415437,0.01477677,0.03808371,0.04285157,0.31572065,0.31907576,1.55440240
3.77288644,2.06749693,1.34830135,0.04281964,0.01529114,0.03545165,0.04219723,0.31423820,0.31330512,1.51661998
3.77888944,2.02668243,1.31260585,0.04169569,0.01595366,0.03312548,0.04179658,0.31389935,0.30881624,1.48307081
3.78489245,1.99416144,1.28423846,0.04079400,0.01677489,0.03111127,0.04162916,0.31471076,0.30565341,1.45398622
3.79089545,1.97009216,1.26321656,0.04012241,0.01776218,0.02941083,0.04167126,0.31665585,0.30382816,1.42950652
3.79689845,1.95448108,1.24942382,0.03968519,0.01891922,0.02802202,0.04189620,0.31969688,0.30332064,1.40968935
3.80290145,1.94719489,1.24261900,0.03948315,0.02024557,0.02693917,0.04227481,0.32377760,0.30408202,1.39451973
3.80890445,1.94797500,1.24244748,0.03951385,0.02173644,0.02615352,0.04277596,0.32882629,0.30603792,1.38392101
3.81490745,1.95645324,1.24845454,0.03977180,0.02338249,0.02565363,0.04336735,0.33475878,0.30909227,1.37776576
3.82091046,1.97216802,1.26010012,0.04024871,0.02516984,0.02542581,0.04401618,0.34148155,0.31313161,1.37588588
3.82691346,1.99457983,1.27677394,0.04093366,0.02708020,0.02545451,0.04469006,0.34889453,0.31802951,1.37808121
3.83291646,2.02308533,1.29781086,0.04181331,0.02909112,0.02572263,0.04535786,0.35689355,0.32365071,1.38412633
3.83891946,2.05702961,1.32250560,0.04287204,0.03117645,0.02621183,0.04599049,0.36537232,0.32985497,1.39377510
3.84492246,2.09571616,1.35012672,0.04409209,0.03330688,0.02690268,0.04656174,0.37422388,0.33650044,1.40676294
3.85092546,2.13841465,1.37992945,0.04545367,0.03545056,0.02777491,0.04704892,0.38334154,0.34344636,1.42280708
3.85692846,2.18436656,1.41116727,0.04693502,0.03757396,0.02880741,0.04743344,0.39261928,0.35055512,1.44160493
3.86293147,2.23278920,1.44310226,0.04851250,0.03964257,0.02997837,0.04770124,0.40195178,0.35769378,1.46283125
3.86893447,2.28287851,1.47501412,0.05016073,0.04162191,0.03126532,0.04784300,0.41123410,0.36473500,1.48613450
3.87493747,2.33381139,1.50620809,0.05185267,0.04347828,0.03264515,0.04785427,0.42036116,0.37155761,1.51113325
3.88094047,2.38474823,1.53602187,0.05355987,0.04517974,0.03409417,0.04773530,0.42922720,0.37804692,1.53741317
3.88694347,2.43483637,1.56383169,0.05525265,0.04669682,0.03558823,0.04749082,0.43772533,0.38409497,1.56452528
3.89294647,2.48321498,1.58905770,0.05690048,0.04800335,0.03710280,0.04712955,0.44574734,0.38960081,1.59198609
3.89894947,2.52902200,1.61116882,0.05847240,0.04907703,0.03861318,0.04666368,0.45318380,0.39447112,1.61928008
3.90495248,2.57140339,1.62968712,0.05993746,0.04989999,0.04009474,0.04610812,0.45992473,0.39862105,1.64586466
3.91095548,2.60952480,1.64419188,0.06126535,0.05045913,0.04152320,0.04547979,0.46586061,0.40197550,1.67117793
3.91695848,2.64258559,1.65432321,0.06242700,0.05074641,0.04287501,0.04479675,0.47088405,0.40447086,1.69464900
3.92296148,2.66983483,1.65978541,0.06339526,0.05075893,0.04412771,0.04407738,0.47489186,0.40605696,1.71571073
3.92896448,2.69058887,1.66034977,0.06414564,0.05049888,0.04526042,0.04333955,0.47778755,0.40669941,1.73381428
3.93496748,2.70424961,1.65585696,0.06465694,0.04997342,0.04625423,0.04259991,0.47948412,0.40638190,1.74844501
3.94097049,2.71032278,1.64621872,0.06491193,0.04919435,0.04709265,0.04187315,0.47990707,0.40510849,1.75913897
3.94697349,2.70843518,1.63141883,0.06489793,0.04817776,0.04776206,0.04117148,0.47899734,0.40290549,1.76549905
3.95297649,2.69835002,1.61151332,0.06460729,0.04694358,0.04825203,0.04050421,0.47671414,0.39982283,1.76721018
3.95897949,2.67997933,1.58662958,0.06403769,0.04551504,0.04855563,0.03987743,0.47303735,0.39593468,1.76405253
3.96498249,2.65339267,1.55696463,0.06319239,0.04391817,0.04866961,0.03929390,0.46796949,0.39133909,1.75591210
3.97098549,2.61882143,1.52278224,0.06208023,0.04218114,0.04859455,0.03875311,0.46153701,0.38615656,1.74278806
3.97698849,2.57665827,1.48440895,0.06071546,0.04033379,0.04833476,0.03825142,0.45379074,0.38052752,1.72479622
3.98299150,2.52745127,1.44222910,0.05911745,0.03840695,0.04789821,0.03778240,0.44480557,0.37460856,1.70216856
3.98899450,2.47189302,1.39667881,0.05731017,0.03643196,0.04729627,0.03733723,0.43467925,0.36856771,1.67524842
3.99499750,2.41080469,1.34823903,0.05532156,0.03444014,0.04654332,0.03690527,0.42353029,0.36257871,1.64448168
4.00100050,2.34511560,1.29742780,0.05318274,0.03246226,0.04565631,0.03647457,0.41149509,0.35681462,1.61040422
4.00700350,2.27583909,1.24479180,0.05092720,0.03052813,0.04465424,0.03603256,0.39872441,0.35144103,1.57362592
4.01300650,2.20404546,1.19089730,0.04858978,0.02866614,0.04355755,0.03556659,0.38537924,0.34660916,1.53481211
4.01900950,2.13083305,1.13632090,0.04620579,0.02690294,0.04238750,0.03506459,0.37162640,0.34244923,1.49466313
4.02501251,2.05729859,1.08163986,0.04381006,0.02526301,0.04116559,0.03451556,0.35763389,0.33906450,1.45389276
4.03101551,1.98450786,1.02742255,0.04143598,0.02376843,0.03991292,0.03391005,0.34356625,0.33652619,1.41320650
4.03701851,1.91346785,0.97421900,0.03911475,0.02243855,0.03864966,0.03324051,0.32958028,0.33486974,1.37328058
4.04302151,1.84510137,0.92255178,0.03687462,0.02128974,0.03739458,0.03250158,0.31582096,0.33409254,1.33474240
4.04902451,1.78022502,0.87290736,0.03474031,0.02033520,0.03616469,0.03169024,0.30241818,0.33415334,1.29815326
4.05502751,1.71953116,0.82572822,0.03273259,0.01958473,0.03497493,0.03080587,0.28948394,0.33497341,1.26399391
4.06103052,1.66357454,0.78140573,0.03086793,0.01904459,0.03383804,0.02985015,0.27711049,0.33643948,1.23265342
4.06703352,1.61276369,0.74027405,0.02915840,0.01871737,0.03276449,0.02882703,0.26536923,0.33840824,1.20442164
4.07303652,1.56735744,0.70260521,0.02761164,0.01860190,0.03176260,0.02774240,0.25431048,0.34071231,1.17948543
4.07903952,1.52746626,0.66860543,0.02623103,0.01869322,0.03083864,0.02660393,0.24396408,0.34316747,1.15792865
4.08504252,1.49305821,0.63841288,0.02501592,0.01898257,0.02999717,0.02542069,0.23434063,0.34558053,1.13973572
4.09104552,1.46396915,0.61209695,0.02396199,0.01945749,0.02924131,0.02420287,0.22543352,0.34775784,1.12479844
4.09704852,1.43991657,0.58965899,0.02306172,0.02010195,0.02857316,0.02296146,0.21722129,0.34951372,1.11292572
4.10305153,1.42051634,0.57103479,0.02230489,0.02089654,0.02799417,0.02170792,0.20967052,0.35067861,1.10385569
4.10905453,1.40530189,0.55609855,0.02167910,0.02181879,0.02750556,0.02045392,0.20273877,0.35110644,1.09726955
4.11505753,1.39374476,0.54466839,0.02117036,0.02284355,0.02710864,0.01921107,0.19637771,0.35068102,1.09280677
4.12106053,1.38527600,0.53651326,0.02076364,0.02394342,0.02680520,0.01799075,0.19053603,0.34932101,1.09008081
4.12706353,1.37930772,0.53136122,0.02044343,0.02508933,0.02659769,0.01680392,0.18516225,0.34698345,1.08869500
4.13306653,1.37525389,0.52890855,0.02019424,0.02625110,0.02648942,0.01566100,0.18020709,0.34366563,1.08825780
4.13906953,1.37255003,0.52882985,0.02000106,0.02739815,0.02648457,0.01457183,0.17562549,0.33940529,1.08839719
4.14507254,1.37067115,0.53078842,0.01984982,0.02850020,0.02658826,0.01354558,0.17137809,0.33427930,1.08877354
4.15107554,1.36914745,0.53444688,0.01972769,0.02952799,0.02680629,0.01259076,0.16743228,0.32840083,1.08909082
4.15707854,1.36757755,0.53947750,0.01962339,0.03045402,0.02714505,0.01171526,0.16376267,0.32191534,1.08910571
4.16308154,1.36563887,0.54557193,0.01952744,0.03125329,0.02761110,0.01092631,0.16035115,0.31499550,1.08863448
4.16908454,1.36309510,0.55244998,0.01943227,0.03190389,0.02821093,0.01023055,0.15718647,0.30783553,1.08755766
4.17508754,1.35980057,0.55986710,0.01933233,0.03238763,0.02895049,0.00963408,0.15426347,0.30064502,1.08582220
4.18109055,1.35570167,0.56762041,0.01922412,0.03269048,0.02983481,0.00914243,0.15158209,0.29364272,1.08344156
4.18709355,1.35083530,0.57555279,0.01910611,0.03280292,0.03086760,0.00876066,0.14914606,0.28705046,1.08049345
4.19309655,1.34532460,0.58355523,0.01897871,0.03272015,0.03205090,0.00849327,0.14696166,0.28108745,1.07711565
4.19909955,1.33937206,0.59156712,0.01884404,0.03244216,0.03338472,0.00834427,0.14503634,0.27596518,1.07350011
4.20510255,1.33325052,0.59957459,0.01870580,0.03197359,0.03486680,0.00831711,0.14337745,0.27188302,1.06988538
4.21110555,1.32729209,0.60760704,0.01856900,0.03132355,0.03649248,0.00841466,0.14199112,0.26902453,1.06654789
4.21710855,1.32187560,0.61573198,0.01843970,0.03050517,0.03825454,0.00863911,0.14088131,0.26755464,1.06379221
4.22311156,1.31741278,0.62404839,0.01832473,0.02953517,0.04014327,0.00899194,0.14004903,0.26761751,1.06194056
4.22911456,1.31433367,0.63267905,0.01823134,0.02843319,0.04214650,0.00947379,0.13949194,0.26933505,1.06132200
4.23511756,1.31307152,0.64176202,0.01816695,0.02722120,0.04424981,0.01008439,0.13920396,0.27280597,1.06226133
4.24112056,1.31404771,0.65144169,0.01813876,0.02592274,0.04643669,0.01082247,0.13917533,0.27810532,1.06506818
4.24712356,1.31765692,0.66185992,0.01815346,0.02456219,0.04868887,0.01168560,0.13939267,0.28528415,1.07002642
4.25312656,1.32425300,0.67314735,0.01821696,0.02316412,0.05098663,0.01267020,0.13983929,0.29436945,1.07738409
4.25912956,1.33413588,0.68541557,0.01833408,0.02175260,0.05330907,0.01377138,0.14049559,0.30536407,1.08734422
4.26513257,1.34753984,0.69875021,0.01850830,0.02035061,0.05563449,0.01498293,0.14133951,0.31824658,1.10005664
4.27113557,1.36462346,0.71320534,0.01874159,0.01897952,0.05794069,0.01629729,0.14234702,0.33297111,1.11561098
4.27713857,1.38546158,0.72879945,0.01903424,0.01765870,0.06020532,0.01770558,0.14349259,0.34946708,1.13403125
4.28314157,1.41003954,0.74551308,0.01938474,0.01640521,0.06240611,0.01919760,0.14474959,0.36763897,1.15527201
4.28914457,1.43824999,0.76328815,0.01978974,0.01523358,0.06452121,0.02076199,0.14609076,0.38736614,1.17921641
4.29514757,1.46989238,0.78202922,0.02024405,0.01415573,0.06652943,0.02238632,0.14748844,0.40850284,1.20567638
4.30115058,1.50467537,0.80160639,0.02074073,0.01318093,0.06841048,0.02405728,0.14891492,0.43087862,1.23439480
4.30715358,1.54222219,0.82185977,0.02127122,0.01231592,0.07014530,0.02576088,0.15034266,0.45429913,1.26505009
4.31315658,1.58207885,0.84260542,0.02182557,0.01156499,0.07171624,0.02748273,0.15174447,0.47854767,1.29726287
4.31915958,1.62372514,0.86364235,0.02239263,0.01093022,0.07310742,0.02920828,0.15309379,0.50338735,1.33060484
4.32516258,1.66658812,0.88476028,0.02296044,0.01041170,0.07430499,0.03092311,0.15436483,0.52856414,1.36460947
4.33116558,1.71005753,0.90574778,0.02351649,0.01000771,0.07529747,0.03261324,0.15553288,0.55381073,1.39878436
4.33716858,1.75350289,0.92640035,0.02404819,0.00971507,0.07607605,0.03426538,0.15657457,0.57885122,1.43262467
4.34317159,1.79629125,0.94652806,0.02454319,0.00952929,0.07663490,0.03586721,0.15746818,0.60340647,1.46562724
4.34917459,1.83780516,0.96596223,0.02498982,0.00944482,0.07697150,0.03740760,0.15819399,0.62720007,1.49730463
4.35517759,1.87745987,0.98456080,0.02537744,0.00945529,0.07708683,0.03887677,0.15873461,0.64996462,1.52719861
4.36118059,1.91471910,1.00221215,0.02569678,0.00955357,0.07698559,0.04026648,0.15907530,0.67144818,1.55489236
4.36718359,1.94910841,1.01883693,0.02594026,0.00973202,0.07667627,0.04157005,0.15920425,0.69142045,1.58002068
4.37318659,1.98022583,1.03438796,0.02610220,0.00998251,0.07617114,0.04278243,0.15911275,0.70967859,1.60227787
4.37918959,2.00774890,1.04884803,0.02617900,0.01029652,0.07548607,0.04390012,0.15879533,0.72605223,1.62142274
4.38519260,2.03143804,1.06222583,0.02616921,0.01066520,0.07464027,0.04492111,0.15824966,0.74040753,1.63728055
4.39119560,2.05113614,1.07455018,0.02607354,0.01107941,0.07365586,0.04584472,0.15747647,0.75264997,1.64974190
4.39719860,2.06676432,1.08586292,0.02589477,0.01152975,0.07255729,0.04667141,0.15647915,0.76272588,1.65875859
4.40320160,2.07831458,1.09621103,0.02563759,0.01200662,0.07137067,0.04740259,0.15526342,0.77062246,1.66433696
4.40920460,2.08583964,1.10563841,0.02530839,0.01250026,0.07012303,0.04804035,0.15383678,0.77636642,1.66652923
4.41520760,2.08944096,1.11417803,0.02491497,0.01300086,0.06884142,0.04858723,0.15220791,0.78002129,1.66542338
4.42121061,2.08925583,1.12184496,0.02446621,0.01349864,0.06755215,0.04904598,0.15038613,0.78168362,1.66113257
4.42721361,2.08544447,1.12863095,0.02397177,0.01398400,0.06627989,0.04941934,0.14838082,0.78147815,1.65378478
4.43321661,2.07817814,1.13450102,0.02344172,0.01444774,0.06504696,0.04970980,0.14620090,0.77955247,1.64351353
4.43921961,2.06762920,1.13939239,0.02288623,0.01488120,0.06387267,0.04991950,0.14385452,0.77607136,1.63045038
4.44522261,2.05396393,1.14321611,0.02231527,0.01527659,0.06277282,0.05005002,0.14134884,0.77121113,1.61471978
4.45122561,2.03733844,1.14586138,0.02173839,0.01562721,0.06175935,0.05010240,0.13868996,0.76515440,1.59643674
4.45722861,2.01789830,1.14720253,0.02116455,0.01592774,0.06084028,0.05007705,0.13588314,0.75808555,1.57570739
4.46323162,1.99578165,1.14710834,0.02060196,0.01617454,0.06001974,0.04997381,0.13293312,0.75018713,1.55263241
4.46923462,1.97112568,1.14545330,0.02005805,0.01636592,0.05929829,0.04979202,0.12984461,0.74163738,1.52731304
4.47523762,1.94407592,1.14213022,0.01953950,0.01650237,0.05867340,0.04953069,0.12662298,0.73260896,1.49985921
4.48124062,1.91479760,1.13706354,0.01905228,0.01658679,0.05814013,0.04918863,0.12327490,0.72326896,1.47039898
4.48724362,1.88348820,1.13022248,0.01860181,0.01662462,0.05769190,0.04876473,0.11980916,0.71377997,1.43908865
4.49324662,1.85039003,1.12163337,0.01819305,0.01662390,0.05732140,0.04825814,0.11623733,0.70430213,1.40612246
4.49924962,1.81580185,1.11139025,0.01783069,0.01659529,0.05702147,0.04766858,0.11257440,0.69499588,1.37174124
4.50525263,1.78008836,1.09966316,0.01751934,0.01655194,0.05678605,0.04699658,0.10883923,0.68602499,1.33623890
4.51125563,1.74368666,1.08670324,0.01726362,0.01650929,0.05661102,0.04624373,0.10505485,0.67755959,1.29996630
4.51725863,1.70710866,1.07284449,0.01706829,0.01648479,0.05649486,0.04541291,0.10124848,0.66977869,1.26333171
4.52326163,1.67093913,1.05850148,0.01693834,0.01649748,0.05643929,0.04450848,0.09745132,0.66287189,1.22679769
4.52926463,1.63582864,1.04416309,0.01687892,0.01656753,0.05644955,0.04353641,0.09369812,0.65703988,1.19087411
4.53526763,1.60248161,1.03038221,0.01689534,0.01671566,0.05653454,0.04250434,0.09002643,0.65249335,1.15610750
4.54127064,1.57163954,1.01776154,0.01699286,0.01696254,0.05670669,0.04142158,0.08647569,0.64945026,1.12306698
4.54727364,1.54405994,1.00693599,0.01717657,0.01732813,0.05698155,0.04029901,0.08308608,0.64813119,1.09232740
4.55327664,1.52049176,0.99855225,0.01745106,0.01783096,0.05737718,0.03914895,0.07989734,0.64875304,1.06445037
4.55927964,1.50164837,0.99324614,0.01782012,0.01848749,0.05791331,0.03798488,0.07694739,0.65152095,1.03996404
4.56528264,1.48817926,0.99161867,0.01828645,0.01931146,0.05861033,0.03682116,0.07427103,0.65661907,1.01934269
4.57128564,1.48064193,0.99421177,0.01885124,0.02031328,0.05948813,0.03567261,0.07189870,0.66420031,1.00298711
4.57728864,1.47947523,1.00148469,0.01951390,0.02149951,0.06056491,0.03455415,0.06985530,0.67437584,0.99120688
4.58329165,1.48497577,1.01379200,0.02027172,0.02287245,0.06185594,0.03348033,0.06815932,0.68720483,0.98420541
4.58929465,1.49727868,1.03136433,0.02111966,0.02442985,0.06337246,0.03246488,0.06682207,0.70268509,0.98206877
4.59529765,1.51634389,1.05429267,0.02205016,0.02616471,0.06512062,0.03152029,0.06584733,0.72074531,0.98475902
4.60130065,1.54194893,1.08251704,0.02305314,0.02806532,0.06710066,0.03065738,0.06523122,0.74123951,0.99211238
4.60730365,1.57368897,1.11582030,0.02411596,0.03011534,0.06930632,0.02988498,0.06496242,0.76394411,1.00384284
4.61330665,1.61098440,1.15382738,0.02522370,0.03229410,0.07172455,0.02920964,0.06502277,0.78855819,1.01955101
4.61930965,1.65309591,1.19601023,0.02635937,0.03457704,0.07433548,0.02863542,0.06538810,0.81470705,1.03873812
4.62531266,1.69914674,1.24169859,0.02750437,0.03693623,0.07711273,0.02816379,0.06602941,0.84194920,1.06082460
4.63131566,1.74815115,1.29009604,0.02863894,0.03934107,0.08002408,0.02779360,0.06691420,0.86978652,1.08517262
4.63731866,1.79904813,1.34030110,0.02974281,0.04175901,0.08303228,0.02752113,0.06800802,0.89767747,1.11111144
4.64332166,1.85073877,1.39133238,0.03079580,0.04415639,0.08609629,0.02734026,0.06927610,0.92505259,1.13796470
4.64932466,1.90212574,1.44215699,0.03177851,0.04649928,0.08917256,0.02724271,0.07068503,0.95133183,1.16507815
4.65532766,1.95215289,1.49172102,0.03267298,0.04875431,0.09221653,0.02721824,0.07220429,0.97594281,1.19184663
4.66133067,1.99984336,1.53898082,0.03346329,0.05088952,0.09518415,0.02725508,0.07380776,0.99833920,1.21773896
4.66733367,2.04433427,1.58293398,0.03413613,0.05287511,0.09803341,0.02734021,0.07547493,1.01801837,1.24231955
4.67333667,2.08490634,1.62264859,0.03468130,0.05468415,0.10072584,0.02745979,0.07719189,1.03453747,1.26526563
4.67933967,2.12100728,1.65728982,0.03509195,0.05629322,0.10322781,0.02759951,0.07895198,1.04752722,1.28637917
4.68534267,2.15226775,1.68614267,0.03536488,0.05768286,0.10551168,0.02774497,0.08075611,1.05670278,1.30559307
4.69134567,2.17850947,1.70863023,0.03550054,0.05883800,0.10755680,0.02788205,0.08261264,1.06187129,1.32297115
4.69734867,2.19974509,1.72432681,0.03550296,0.05974829,0.10935015,0.02799726,0.08453703,1.06293582,1.33870206
4.70335168,2.21617026,1.73296567,0.03537953,0.06040822,0.11088681,0.02807800,0.08655098,1.05989568,1.35308738
4.70935468,2.22814844,1.73444134,0.03514067,0.06081727,0.11217021,0.02811287,0.08868138,1.05284327,1.36652466
4.71535768,2.23618946,1.72880675,0.03479937,0.06097988,0.11321201,0.02809190,0.09095894,1.04195776,1.37948614
4.72136068,2.24092318,1.71626553,0.03437067,0.06090537,0.11403192,0.02800679,0.09341667,1.02749605,1.39249438
4.72736368,2.24306961,1.69716024,0.03387114,0.06060781,0.11465724,0.02785104,0.09608818,1.00978164,1.40609597
4.73336668,2.24340714,1.67195713,0.03331826,0.06010580,0.11512224,0.02762010,0.09900599,0.98919208,1.42083465
4.73936968,2.24274037,1.64122846,0.03272986,0.05942220,0.11546748,0.02731149,0.10219982,0.96614554,1.43722515
4.74537269,2.24186904,1.60563299,0.03212363,0.05858375,0.11573892,0.02692483,0.10569501,0.94108724,1.45572882
4.75137569,2.24155924,1.56589573,0.03151657,0.05762074,0.11598704,0.02646188,0.10951107,0.91447636,1.47673240
