energy_ev,total_up,As_p_up,As_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
-2.59629815,4.32914346,0.26090784,0.00000000,0.89513508,3.27989601,0.07214320,0.53050426
-2.59029515,4.52258465,0.26678748,0.00000000,0.96577845,3.41976392,0.07469711,0.55382411
-2.58429215,4.72289353,0.27227769,0.00000000,1.04022669,3.56457070,0.07724107,0.57900040
-2.57828914,4.92990607,0.27738039,0.00000000,1.11831245,3.71423451,0.07976647,0.60606954
-2.57228614,5.14340493,0.28210474,0.00000000,1.19981588,3.86863863,0.08226655,0.63504438
-2.56628314,5.36310207,0.28646607,0.00000000,1.28445919,4.02761961,0.08473628,0.66591005
-2.56028014,5.58861837,0.29048441,0.00000000,1.37190130,4.19095299,0.08717219,0.69861979
-2.55427714,5.81946131,0.29418286,0.00000000,1.46173293,4.35833738,0.08957204,0.73309079
-2.54827414,6.05500171,0.29758578,0.00000000,1.55347232,4.52937739,0.09193452,0.76920046
-2.54227114,6.29445103,0.30071700,0.00000000,1.64656226,4.70356666,0.09425888,0.80678333
-2.53626813,6.53684066,0.30359801,0.00000000,1.74036875,4.88027195,0.09654447,0.84562871
-2.53026513,6.78100495,0.30624627,0.00000000,1.83418178,5.05871962,0.09879027,0.88547958
-2.52426213,7.02556963,0.30867380,0.00000000,1.92721865,5.23798556,0.10099446,0.92603286
-2.51825913,7.26894711,0.31088608,0.00000000,2.01863025,5.41698990,0.10315392,0.96694111
-2.51225613,7.50934007,0.31288123,0.00000000,2.10751053,5.59449745,0.10526383,1.00781611
-2.50625313,7.74475438,0.31464976,0.00000000,2.19290912,5.76912468,0.10731733,1.04823403
-2.50025013,7.97302181,0.31617468,0.00000000,2.27384735,5.93935377,0.10930523,1.08774243
-2.49424712,8.19183284,0.31743209,0.00000000,2.34933707,6.10355391,0.11121591,1.12586882
-2.48824412,8.39877901,0.31839226,0.00000000,2.41840211,6.26000964,0.11303528,1.16213067
-2.48224112,8.59140387,0.31902103,0.00000000,2.48010157,6.40695563,0.11474693,1.19604642
-2.47623812,8.76726105,0.31928167,0.00000000,2.53355427,6.54261687,0.11633245,1.22714737
-2.47023512,8.92397745,0.31913686,0.00000000,2.57796336,6.66525308,0.11777190,1.25498972
-2.46423212,9.05931919,0.31855095,0.00000000,2.61264022,6.77320547,0.11904437,1.27916661
-2.45822911,9.17125771,0.31749211,0.00000000,2.63702644,6.86494425,0.12012879,1.29931940
-2.45222611,9.25803327,0.31593459,0.00000000,2.65071307,6.93911479,0.12100469,1.31514800
-2.44622311,9.31821318,0.31386064,0.00000000,2.65345615,6.99458063,0.12165317,1.32641963
-2.44022011,9.35074214,0.31126223,0.00000000,2.64518769,7.03046132,0.12205779,1.33297574
-2.43421711,9.35498256,0.30814235,0.00000000,2.62602173,7.04616362,0.12220551,1.33473689
-2.42821411,9.33074313,0.30451590,0.00000000,2.59625487,7.04140462,0.12208755,1.33170534
-2.42221111,9.27829425,0.30041002,0.00000000,2.55636136,7.01622592,0.12170013,1.32396521
-2.41620810,9.19836989,0.29586402,0.00000000,2.50698281,6.97099821,0.12104511,1.31168047
-2.41020510,9.09215580,0.29092863,0.00000000,2.44891293,6.90641620,0.12013044,1.29509064
-2.40420210,8.96126451,0.28566493,0.00000000,2.38307790,6.82348420,0.11897043,1.27450463
-2.39819910,8.80769866,0.28014274,0.00000000,2.31051310,6.72349314,0.11758579,1.25029281
-2.39219610,8.63380379,0.27443871,0.00000000,2.23233727,6.60798998,0.11600353,1.22287783
-2.38619310,8.44221305,0.26863415,0.00000000,2.14972497,6.47874096,0.11425651,1.19272453
-2.38019010,8.23578577,0.26281264,0.00000000,2.06387846,6.33769019,0.11238297,1.16032914
-2.37418709,8.01754244,0.25705768,0.00000000,1.97600003,6.18691528,0.11042574,1.12620845
-2.36818409,7.79059839,0.25145031,0.00000000,1.88726569,6.02858164,0.10843141,1.09088899
-2.36218109,7.55809859,0.24606693,0.00000000,1.79880119,5.86489709,0.10644931,1.05489682
-2.35617809,7.32315548,0.24097741,0.00000000,1.71166100,5.69806832,0.10453044,1.01874787
-2.35017509,7.08879176,0.23624349,0.00000000,1.62681082,5.53026041,0.10272636,0.98293928
-2.34417209,6.85788956,0.23191760,0.00000000,1.54511403,5.36356061,0.10108807,0.94794181
-2.33816908,6.63314709,0.22804215,0.00000000,1.46732236,5.19994704,0.09966492,0.91419332
-2.33216608,6.41704349,0.22464928,0.00000000,1.39407061,5.04126310,0.09850357,0.88209344
-2.32616308,6.21181226,0.22176111,0.00000000,1.32587557,4.88919758,0.09764701,0.85199939
-2.32016008,6.01942320,0.21939044,0.00000000,1.26313864,4.74527082,0.09713376,0.82422296
-2.31415708,5.84157269,0.21754188,0.00000000,1.20615190,4.61082652,0.09699714,0.79902843
-2.30815408,5.67968159,0.21621335,0.00000000,1.15510715,4.48702895,0.09726468,0.77663162
-2.30215108,5.53490011,0.21539787,0.00000000,1.11010715,4.37486495,0.09795767,0.75719963
-2.29614807,5.40811864,0.21508556,0.00000000,1.07117882,4.27515006,0.09909090,0.74085151
-2.29014507,5.29998343,0.21526572,0.00000000,1.03828732,4.18853809,0.10067247,0.72765951
-2.28414207,5.21091603,0.21592892,0.00000000,1.01135067,4.11553314,0.10270382,0.71765103
-2.27813907,5.14113514,0.21706901,0.00000000,0.99025412,4.05650331,0.10517976,0.71081098
-2.27213607,5.09067990,0.21868483,0.00000000,0.97486362,4.01169508,0.10808871,0.70708467
-2.26613307,5.05943305,0.22078160,0.00000000,0.96503785,3.98124762,0.11141299,0.70638097
-2.26013007,5.04714311,0.22337196,0.00000000,0.96063830,3.96520605,0.11512913,0.70857575
-2.25412706,5.05344440,0.22647639,0.00000000,0.96153687,3.96353283,0.11920831,0.71351556
-2.24812406,5.07787387,0.23012311,0.00000000,0.96762069,3.97611672,0.12361674,0.72102124
-2.24212106,5.11988401,0.23434736,0.00000000,0.97879397,4.00277865,0.12831613,0.73089163
-2.23611806,5.17885134,0.23919006,0.00000000,0.99497655,4.04327399,0.13326405,0.74290712
-2.23011506,5.25407982,0.24469576,0.00000000,1.01609946,4.09729122,0.13841440,0.75683287
-2.22411206,5.34479948,0.25091017,0.00000000,1.04209742,4.16444679,0.14371776,0.77242188
-2.21810905,5.45016015,0.25787703,0.00000000,1.07289873,4.24427648,0.14912177,0.78941750
-2.21210605,5.56922105,0.26563464,0.00000000,1.10841296,4.33622381,0.15457148,0.80755563
-2.20610305,5.70093705,0.27421221,0.00000000,1.14851714,4.43962622,0.16000972,0.82656638
-2.20010005,5.84414285,0.28362593,0.00000000,1.19304114,4.55370007,0.16537748,0.84617537
-2.19409705,5.99753662,0.29387532,0.00000000,1.24175317,4.67752572,0.17061429,0.86610466
-2.18809405,6.15966489,0.30493966,0.00000000,1.29434624,4.81003417,0.17565878,0.88607340
-2.18209105,6.32891050,0.31677509,0.00000000,1.35042664,4.94999676,0.18044918,0.90579850
-2.17608804,6.50348581,0.32931221,0.00000000,1.40950532,5.09601955,0.18492408,0.92499529
-2.17008504,6.68143294,0.34245468,0.00000000,1.47099306,5.24654393,0.18902319,0.94337860
-2.16408204,6.86063271,0.35607878,0.00000000,1.53420006,5.39985475,0.19268837,0.96066428
-2.15807904,7.03882389,0.37003408,0.00000000,1.59834065,5.55409699,0.19586472,0.97657144
-2.15207604,7.21363326,0.38414538,0.00000000,1.66254323,5.70730167,0.19850182,0.99082564
-2.14607304,7.38261714,0.39821588,0.00000000,1.72586560,5.85742118,0.20055511,1.00316292
-2.14007004,7.54331360,0.41203153,0.00000000,1.78731527,6.00237339,0.20198737,1.01333497
-2.13406703,7.69330446,0.42536645,0.00000000,1.84587436,6.14009381,0.20277015,1.02111511
-2.12806403,7.83028491,0.43798928,0.00000000,1.90052798,6.26859391,0.20288530,1.02630518
-2.12206103,7.95213817,0.44967027,0.00000000,1.95029513,6.38602351,0.20232635,1.02874297
-2.11605803,8.05701196,0.46018870,0.00000000,1.99426079,6.49073449,0.20109972,1.02830984
-2.11005503,8.14339295,0.46934047,0.00000000,2.03160757,6.58134277,0.19922577,1.02493832
-2.10405203,8.21017522,0.47694536,0.00000000,2.06164561,6.65678523,0.19673949,1.01861904
-2.09804902,8.25671865,0.48285379,0.00000000,2.08383902,6.71636831,0.19369088,1.00940667
-2.09204602,8.28289347,0.48695262,0.00000000,2.09782770,6.75980514,0.19014493,0.99742434
-2.08604302,8.28910749,0.48916976,0.00000000,2.10344317,6.78723841,0.18618106,0.98286629
-2.08004002,8.27631346,0.48947731,0.00000000,2.10071764,6.79924690,0.18189221,0.96599810
-2.07403702,8.24599471,0.48789312,0.00000000,2.08988577,6.79683426,0.17738335,0.94715459
-2.06803402,8.20012854,0.48448058,0.00000000,2.07137876,6.78139943,0.17276955,0.92673505
-2.06203102,8.14112770,0.47934674,0.00000000,2.04581131,6.75468932,0.16817364,0.90519583
-2.05602801,8.07176189,0.47263875,0.00000000,2.01396160,6.71873506,0.16372348,0.88304047
-2.05002501,7.99506192,0.46453883,0.00000000,1.97674561,6.67577440,0.15954884,0.86080763
-2.04402201,7.91421076,0.45525798,0.00000000,1.93518659,6.62816347,0.15577818,0.83905717
-2.03801901,7.83242595,0.44502875,0.00000000,1.89038145,6.57828195,0.15253518,0.81835485
-2.03201601,7.75283896,0.43409739,0.00000000,1.84346526,6.52843612,0.14993527,0.79925638
-2.02601301,7.67837709,0.42271573,0.00000000,1.79557564,6.48076464,0.14808228,0.78229116
-2.02001001,7.61165358,0.41113315,0.00000000,1.74781842,6.43715172,0.14706525,0.76794663
-2.01400700,7.55487119,0.39958910,0.00000000,1.70123598,6.39915214,0.14695547,0.75665361
-2.00800400,7.50974404,0.38830623,0.00000000,1.65677938,6.36793206,0.14780405,0.74877342
-2.00200100,7.47744133,0.37748462,0.00000000,1.61528519,6.34422862,0.14963986,0.74458697
-1.99599800,7.45855549,0.36729724,0.00000000,1.57745767,6.32833042,0.15246810,0.74428659
-1.98999500,7.45309627,0.35788664,0.00000000,1.54385650,6.32007991,0.15626945,0.74797049
-1.98399200,7.46051038,0.34936306,0.00000000,1.51489009,6.31889727,0.16099997,0.75564028
-1.97798899,7.47972556,0.34180385,0.00000000,1.49081436,6.32382457,0.16659159,0.76720146
-1.97198599,7.50921616,0.33525415,0.00000000,1.47173623,6.33358745,0.17295338,0.78246677
-1.96598299,7.54708656,0.32972868,0.00000000,1.45762144,6.34667097,0.17997343,0.80116223
-1.95997999,7.59116777,0.32521437,0.00000000,1.44830577,6.36140541,0.18752143,0.82293551
-1.95397699,7.63912209,0.32167376,0.00000000,1.44350895,6.37605712,0.19545170,0.84736629
-1.94797399,7.68855024,0.31904880,0.00000000,1.44285039,6.38891986,0.20360680,0.87397819
-1.94197099,7.73709578,0.31726501,0.00000000,1.44586599,6.39840145,0.21182142,0.90225168
-1.93596798,7.78254174,0.31623552,0.00000000,1.45202544,6.40310170,0.21992656,0.93163762
-1.92996498,7.82289522,0.31586510,0.00000000,1.46074939,6.40187758,0.22775380,0.96157098
-1.92396198,7.85645652,0.31605389,0.00000000,1.47142615,6.39389296,0.23513953,0.99148419
-1.91795898,7.88187057,0.31670069,0.00000000,1.48342755,6.37865088,0.24192909,1.02081987
-1.91195598,7.89815933,0.31770584,0.00000000,1.49612393,6.35600776,0.24798048,1.04904258
-1.90595298,7.90473522,0.31897362,0.00000000,1.50889804,6.32616963,0.25316785,1.07564940
-1.89994997,7.90139658,0.32041415,0.00000000,1.52115787,6.28967185,0.25738431,1.10017912
-1.89394697,7.88830710,0.32194486,0.00000000,1.53234857,6.24734444,0.26054425,1.12221999
-1.88794397,7.86596188,0.32349152,0.00000000,1.54196320,6.20026589,0.26258500,1.14141597
-1.88194097,7.83514333,0.32498898,0.00000000,1.54955255,6.14970881,0.26346776,1.15747153
-1.87593797,7.79687033,0.32638160,0.00000000,1.55473390,6.09708082,0.26317793,1.17015502
-1.86993497,7.75234396,0.32762338,0.00000000,1.55719847,6.04386432,0.26172470,1.17930070
-1.86393197,7.70289291,0.32867805,0.00000000,1.55671768,5.99155810,0.25914004,1.18480953
-1.85792896,7.64992139,0.32951887,0.00000000,1.55314768,5.94162373,0.25547715,1.18664889
-1.85192596,7.59486146,0.33012836,0.00000000,1.54643219,5.89543868,0.25080841,1.18485113
-1.84592296,7.53913128,0.33049793,0.00000000,1.53660325,5.85425766,0.24522295,1.17951127
-1.83991996,7.48410011,0.33062733,0.00000000,1.52377969,5.81918281,0.23882389,1.17078374
-1.83391696,7.43106007,0.33052399,0.00000000,1.50816318,5.79114294,0.23172543,1.15887830
-1.82791396,7.38120433,0.33020227,0.00000000,1.49003182,5.77088107,0.22404983,1.14405523
-1.82191096,7.33561103,0.32968250,0.00000000,1.46973118,5.75894956,0.21592434,1.12661977
-1.81590795,7.29523174,0.32898990,0.00000000,1.44766316,5.75571124,0.20747832,1.10691589
-1.80990495,7.26088363,0.32815344,0.00000000,1.42427274,5.76134547,0.19884037,1.08531960
-1.80390195,7.23324412,0.32720454,0.00000000,1.40003321,5.77585754,0.19013583,1.06223174
-1.79789895,7.21284744,0.32617576,0.00000000,1.37543039,5.79909035,0.18148446,1.03807045
-1.79189595,7.20008237,0.32509951,0.00000000,1.35094642,5.83073733,0.17299844,1.01326359
-1.78589295,7.19519128,0.32400680,0.00000000,1.32704389,5.87035597,0.16478075,0.98824104
-1.77988994,7.19827030,0.32292616,0.00000000,1.30415091,5.91738174,0.15692390,0.96342736
-1.77388694,7.20927126,0.32188273,0.00000000,1.28264795,5.97114232,0.14950892,0.93923475
-1.76788394,7.22800583,0.32089764,0.00000000,1.26285693,6.03087230,0.14260484,0.91605668
-1.76188094,7.25415250,0.31998762,0.00000000,1.24503306,6.09572885,0.13626841,0.89426221
-1.75587794,7.28726715,0.31916500,0.00000000,1.22935991,6.16480859,0.13054410,0.87419127
-1.74987494,7.32679727,0.31843797,0.00000000,1.21594771,6.23716610,0.12546445,0.85615081
-1.74387194,7.37210030,0.31781109,0.00000000,1.20483500,6.31183421,0.12105060,0.84041199
-1.73786893,7.42246564,0.31728614,0.00000000,1.19599339,6.38784594,0.11731294,0.82720833
-1.73186593,7.47713979,0.31686301,0.00000000,1.18933506,6.46425779,0.11425205,0.81673468
-1.72586293,7.53535368,0.31654077,0.00000000,1.18472247,6.54017374,0.11185956,0.80914703
-1.71985993,7.59635092,0.31631867,0.00000000,1.18197968,6.61476907,0.11011915,0.80456279
-1.71385693,7.65941527,0.31619709,0.00000000,1.18090453,6.68731284,0.10900755,0.80306153
-1.70785393,7.72389594,0.31617822,0.00000000,1.18128083,6.75718796,0.10849544,0.80468583
-1.70185093,7.78922891,0.31626651,0.00000000,1.18289010,6.82390738,0.10854832,0.80944222
-1.69584792,7.85495270,0.31646883,0.00000000,1.18552178,6.88712546,0.10912734,0.81730182
-1.68984492,7.92071755,0.31679415,0.00000000,1.18898173,6.94664338,0.11018990,0.82820083
-1.68384192,7.98628690,0.31725297,0.00000000,1.19309824,7.00240801,0.11169028,0.84204050
-1.67783892,8.05153090,0.31785633,0.00000000,1.19772559,7.05450371,0.11358009,0.85868684
-1.67183592,8.11641192,0.31861452,0.00000000,1.20274478,7.10313728,0.11580868,0.87796998
-1.66583292,8.18096266,0.31953564,0.00000000,1.20806170,7.14861629,0.11832340,0.89968328
-1.65982991,8.24525788,0.32062388,0.00000000,1.21360295,7.19132172,0.12106995,0.92358247
-1.65382691,8.30938129,0.32187798,0.00000000,1.21930969,7.23167600,0.12399261,0.94938489
-1.64782391,8.37338924,0.32328961,0.00000000,1.22513010,7.27010788,0.12703454,0.97676927
-1.64182091,8.43727343,0.32484207,0.00000000,1.23101103,7.30701578,0.13013807,1.00537602
-1.63581791,8.50092452,0.32650923,0.00000000,1.23688956,7.34273129,0.13324513,1.03480853
-1.62981491,8.56409899,0.32825497,0.00000000,1.24268515,7.37748462,0.13629770,1.06463560
-1.62381191,8.62639100,0.33003297,0.00000000,1.24829288,7.41137367,0.13923833,1.09439508
-1.61780890,8.68721109,0.33178713,0.00000000,1.25357857,7.44433821,0.14201082,1.12359897
-1.61180590,8.74577308,0.33345241,0.00000000,1.25837603,7.47614043,0.14456090,1.15173999
-1.60580290,8.80109022,0.33495626,0.00000000,1.26248675,7.50635297,0.14683704,1.17829945
-1.59979990,8.85198105,0.33622044,0.00000000,1.26568228,7.53435495,0.14879126,1.20275647
-1.59379690,8.89708525,0.33716330,0.00000000,1.26770921,7.55933658,0.15037994,1.22459827
-1.58779390,8.93488895,0.33770225,0.00000000,1.26829644,7.58031216,0.15156469,1.24333121
-1.58179090,8.96375901,0.33775648,0.00000000,1.26716462,7.59614125,0.15231308,1.25849235
-1.57578789,8.98198483,0.33724974,0.00000000,1.26403710,7.60555747,0.15259933,1.26966098
-1.56978489,8.98782651,0.33611301,0.00000000,1.25865186,7.60720374,0.15240486,1.27646988
-1.56378189,8.97956747,0.33428700,0.00000000,1.25077382,7.59967315,0.15171873,1.27861572
-1.55777889,8.95556971,0.33172437,0.00000000,1.24020682,7.58155385,0.15053789,1.27586834
-1.55177589,8.91432958,0.32839153,0.00000000,1.22680467,7.55147651,0.14886721,1.26807831
-1.54577289,8.85453224,0.32427002,0.00000000,1.21048055,7.50816286,0.14671939,1.25518267
-1.53976988,8.77510258,0.31935731,0.00000000,1.19121447,7.45047334,0.14411458,1.23720839
-1.53376688,8.67525093,0.31366711,0.00000000,1.16905814,7.37745263,0.14107994,1.21427352
-1.52776388,8.55451173,0.30722911,0.00000000,1.14413723,7.28837103,0.13764889,1.18658581
-1.52176088,8.41277398,0.30008821,0.00000000,1.11665079,7.18276052,0.13386031,1.15443900
-1.51575788,8.25030209,0.29230329,0.00000000,1.08686787,7.06044408,0.12975759,1.11820664
-1.50975488,8.06774661,0.28394554,0.00000000,1.05512169,6.92155716,0.12538760,1.07833398
-1.50375188,7.86614429,0.27509650,0.00000000,1.02180146,6.76656056,0.12079958,1.03532794
-1.49774887,7.64690754,0.26584585,0.00000000,0.98734244,6.59624404,0.11604410,0.98974570
-1.49174587,7.41180354,0.25628909,0.00000000,0.95221472,6.41172067,0.11117195,0.94218224
-1.48574287,7.16292380,0.24652510,0.00000000,0.91691118,6.21441170,0.10623316,0.89325738
-1.47973987,6.90264493,0.23665385,0.00000000,0.88193522,6.00602261,0.10127609,0.84360257
-1.47373687,6.63358208,0.22677420,0.00000000,0.84778880,5.78851091,0.09634664,0.79384812
-1.46773387,6.35853632,0.21698186,0.00000000,0.81496116,5.56404670,0.09148758,0.74461095
-1.46173087,6.08043749,0.20736767,0.00000000,0.78391863,5.33496706,0.08673803,0.69648350
-1.45572786,5.80228424,0.19801614,0.00000000,0.75509577,5.10372582,0.08213308,0.65002373
-1.44972486,5.52708284,0.18900432,0.00000000,0.72888805,4.87283997,0.07770357,0.60574672
-1.44372186,5.25778629,0.18040094,0.00000000,0.70564600,4.64483445,0.07347594,0.56411762
-1.43771886,4.99723533,0.17226590,0.00000000,0.68567091,4.42218679,0.06947226,0.52554631
-1.43171586,4.74810272,0.16465004,0.00000000,0.66921187,4.20727307,0.06571033,0.49038342
-1.42571286,4.51284191,0.15759506,0.00000000,0.65646400,4.00231689,0.06220379,0.45891783
-1.41970985,4.29364140,0.15113374,0.00000000,0.64756766,3.80934242,0.05896238,0.43137541
-1.41370685,4.09238548,0.14529026,0.00000000,0.64260840,3.63013289,0.05599216,0.40791877
-1.40770385,3.91062234,0.14008059,0.00000000,0.64161758,3.46619553,0.05329575,0.38864811
-1.40170085,3.74953996,0.13551302,0.00000000,0.64457331,3.31873381,0.05087261,0.37360266
-1.39569785,3.60995034,0.13158861,0.00000000,0.65140192,3.18862762,0.04871927,0.36276287
-1.38969485,3.49228242,0.12830178,0.00000000,0.66197971,3.07642178,0.04682958,0.35605317
-1.38369185,3.39658375,0.12564076,0.00000000,0.67613520,2.98232331,0.04519492,0.35334514
-1.37768884,3.32253099,0.12358809,0.00000000,0.69365194,2.90620726,0.04380450,0.35446125
-1.37168584,3.26944910,0.12212110,0.00000000,0.71427215,2.84763108,0.04264553,0.35917909
-1.36568284,3.23633888,0.12121242,0.00000000,0.73770123,2.80585706,0.04170354,0.36723608
-1.35967984,3.22191234,0.12083045,0.00000000,0.76361349,2.77988233,0.04096264,0.37833485
-1.35367684,3.22463522,0.12093998,0.00000000,0.79165915,2.76847542,0.04040587,0.39214925
-1.34767384,3.24277573,0.12150275,0.00000000,0.82147265,2.77021863,0.04001555,0.40833101
-1.34167084,3.27445821,0.12247827,0.00000000,0.85268237,2.78355471,0.03977374,0.42651708
-1.33566783,3.31772054,0.12382455,0.00000000,0.88492151,2.80683677,0.03966263,0.44633768
-1.32966483,3.37057349,0.12549913,0.00000000,0.91783985,2.83837970,0.03966510,0.46742467
-1.32366183,3.43106027,0.12746001,0.00000000,0.95111609,2.87651160,0.03976516,0.48942051
-1.31765883,3.49731442,0.12966685,0.00000000,0.98447018,2.91962346,0.03994850,0.51198708
-1.31165583,3.56761398,0.13208201,0.00000000,1.01767494,2.96621548,0.04020297,0.53481449
-1.30565283,3.64042992,0.13467175,0.00000000,1.05056649,3.01493843,0.04051899,0.55762932
-1.29964982,3.71446692,0.13740724,0.00000000,1.08305256,3.06462838,0.04088994,0.58020193
-1.29364682,3.78869483,0.14026552,0.00000000,1.11511820,3.11433369,0.04131246,0.60235256
-1.28764382,3.86236925,0.14323023,0.00000000,1.14682804,3.16333307,0.04178656,0.62395587
-1.28164082,3.93504027,0.14629211,0.00000000,1.17832487,3.21114395,0.04231569,0.64494346
-1.27563782,4.00654864,0.14944918,0.00000000,1.20982405,3.25752084,0.04290665,0.66530433
-1.26963482,4.07700925,0.15270662,0.00000000,1.24160363,3.30244372,0.04356930,0.68508300
-1.26363182,4.14678256,0.15607623,0.00000000,1.27399043,3.34609675,0.04431622,0.70437522
-1.25762881,4.21643465,0.15957557,0.00000000,1.30734236,3.38883841,0.04516215,0.72332149
-1.25162581,4.28668790,0.16322670,0.00000000,1.34202757,3.43116411,0.04612338,0.74209838
-1.24562281,4.35836397,0.16705473,0.00000000,1.37840137,3.47366312,0.04721706,0.76090808
-1.23961981,4.43232188,0.17108592,0.00000000,1.41678193,3.51697160,0.04846038,0.77996657
-1.23361681,4.50939395,0.17534584,0.00000000,1.45742588,3.56172407,0.04986980,0.79949089
-1.22761381,4.59032253,0.17985727,0.00000000,1.50050524,3.60850538,0.05146028,0.81968607
-1.22161081,4.67570073,0.18463821,0.00000000,1.54608685,3.65780576,0.05324453,0.84073236
-1.21560780,4.76591997,0.18970002,0.00000000,1.59411560,3.70998079,0.05523233,0.86277328
-1.20960480,4.86112705,0.19504574,0.00000000,1.64440264,3.76521866,0.05743000,0.88590511
-1.20360180,4.96119305,0.20066880,0.00000000,1.69661936,3.82351595,0.05983999,0.91016841
-1.19759880,5.06569559,0.20655208,0.00000000,1.75029793,3.88466349,0.06246059,0.93554177
-1.19159580,5.17391565,0.21266738,0.00000000,1.80483861,3.94824286,0.06528578,0.96193834
-1.18559280,5.28484911,0.21897549,0.00000000,1.85952394,4.01363372,0.06830534,0.98920514
-1.17958979,5.39723270,0.22542661,0.00000000,1.91353940,4.08003172,0.07150494,1.01712532
-1.17358679,5.50958306,0.23196136,0.00000000,1.96599977,4.14647600,0.07486656,1.04542318
-1.16758379,5.62024721,0.23851209,0.00000000,2.01598017,4.21188495,0.07836880,1.07377180
-1.16158079,5.72746189,0.24500463,0.00000000,2.06255051,4.27509840,0.08198752,1.10180292
-1.15557779,5.82941902,0.25136031,0.00000000,2.10481164,4.33492409,0.08569631,1.12911861
-1.14957479,5.92433403,0.25749813,0.00000000,2.14193164,4.39018612,0.08946715,1.15530429
-1.14357179,6.01051386,0.26333702,0.00000000,2.17318046,4.43977294,0.09327104,1.17994251
-1.13756878,6.08642143,0.26879815,0.00000000,2.19796115,4.48268253,0.09707856,1.20262694
-1.13156578,6.15073351,0.27380710,0.00000000,2.21583622,4.51806249,0.10086044,1.22297601
-1.12556278,6.20238955,0.27829590,0.00000000,2.22654769,4.54524335,0.10458810,1.24064574
-1.11955978,6.24062916,0.28220482,0.00000000,2.23002981,4.56376336,0.10823406,1.25534121
-1.11355678,6.26501697,0.28548394,0.00000000,2.22641382,4.57338392,0.11177235,1.26682635
-1.10755378,6.27545401,0.28809440,0.00000000,2.21602438,4.57409503,0.11517887,1.27493170
-1.10155078,6.27217528,0.29000940,0.00000000,2.19936779,4.56611083,0.11843161,1.27956002
-1.09554777,6.25573443,0.29121479,0.00000000,2.17711273,4.54985561,0.12151092,1.28068941
-1.08954477,6.22697630,0.29170950,0.00000000,2.15006408,4.52594150,0.12439967,1.27837411
-1.08354177,6.18699923,0.29150563,0.00000000,2.11913148,4.49513891,0.12708342,1.27274297
-1.07753877,6.13710913,0.29062828,0.00000000,2.08529377,4.45834170,0.12955054,1.26399551
-1.07153577,6.07876769,0.28911515,0.00000000,2.04956125,4.41652867,0.13179227,1.25239606
-1.06553277,6.01353708,0.28701590,0.00000000,2.01293741,4.37072355,0.13380280,1.23826583
-1.05952976,5.94302395,0.28439129,0.00000000,1.97638190,4.32195531,0.13557926,1.22197354
-1.05352676,5.86882472,0.28131213,0.00000000,1.94077644,4.27122066,0.13712166,1.20392454
-1.04752376,5.79247472,0.27785797,0.00000000,1.90689510,4.21945044,0.13843281,1.18454905
-1.04152076,5.71540274,0.27411564,0.00000000,1.87538021,4.16748107,0.13951810,1.16428970
-1.03551776,5.63889269,0.27017757,0.00000000,1.84672472,4.11603233,0.14038520,1.14358868
-1.02951476,5.56405344,0.26613996,0.00000000,1.82126166,4.06569192,0.14104372,1.12287505
-1.02351176,5.49179741,0.26210076,0.00000000,1.79916082,4.01690722,0.14150470,1.10255247
-1.01750875,5.42282837,0.25815767,0.00000000,1.78043259,3.96998418,0.14178010,1.08298769
-1.01150575,5.35763825,0.25440595,0.00000000,1.76493826,3.92509294,0.14188216,1.06450030
-1.00550275,5.29651253,0.25093633,0.00000000,1.75240626,3.88227953,0.14182274,1.04735404
-0.99949975,5.23954356,0.24783305,0.00000000,1.74245313,3.84148273,0.14161270,1.03174997
-0.99349675,5.18665074,0.24517200,0.00000000,1.73460817,3.80255505,0.14126125,1.01782184
-0.98749375,5.13760657,0.24301914,0.00000000,1.72834040,3.76528660,0.14077541,1.00563386
-0.98149075,5.09206711,0.24142932,0.00000000,1.72308659,3.72943063,0.14015965,0.99518105
-0.97548774,5.04960561,0.24044533,0.00000000,1.71827910,3.69472951,0.13941558,0.98639224
-0.96948474,5.00974781,0.24009757,0.00000000,1.71337233,3.66093982,0.13854197,0.97913564
-0.96348174,4.97200759,0.24040404,0.00000000,1.70786671,3.62785564,0.13753488,0.97322684
-0.95747874,4.93592140,0.24137079,0.00000000,1.70132951,3.59532882,0.13638808,0.96843905
-0.95147574,4.90108024,0.24299287,0.00000000,1.69341168,3.56328561,0.13509369,0.96451506
-0.94547274,4.86715795,0.24525553,0.00000000,1.68386025,3.53173876,0.13364303,0.96118059
-0.93946973,4.83393461,0.24813578,0.00000000,1.67252623,3.50079479,0.13202759,0.95815832
-0.93346673,4.80131409,0.25160409,0.00000000,1.65936775,3.47065613,0.13024015,0.95518207
-0.92746373,4.76933517,0.25562617,0.00000000,1.64444862,3.44161794,0.12827600,0.95201043
-0.92146073,4.73817549,0.26016474,0.00000000,1.62793274,3.41405993,0.12613403,0.94843922
-0.91545773,4.70814836,0.26518114,0.00000000,1.61007460,3.38843355,0.12381788,0.94431212
-0.90945473,4.67969233,0.27063673,0.00000000,1.59120650,3.36524492,0.12133682,0.93952900
-0.90345173,4.65335414,0.27649399,0.00000000,1.57172311,3.34503456,0.11870649,0.93405155
-0.89744872,4.62976573,0.28271728,0.00000000,1.55206403,3.32835461,0.11594937,0.92790588
