energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
-1.55177589,3.74924084,0.02964269,0.23229302,0.44826302,1.99911866,1.41755652,0.76777245,0.74340120,0.00000000
-1.54577289,3.73757185,0.02915155,0.23625507,0.42287514,2.00905086,1.40581247,0.76048269,0.71546409,0.00000000
-1.53976988,3.74787058,0.02915668,0.24183995,0.39992095,2.02935367,1.40264789,0.75819337,0.69181955,0.00000000
-1.53376688,3.78077492,0.02965225,0.24909950,0.37960412,2.06026585,1.40884583,0.76107453,0.67272438,0.00000000
-1.52776388,3.83664143,0.03062778,0.25804797,0.36208662,2.10196501,1.42505471,0.76920245,0.65835808,0.00000000
-1.52176088,3.91551956,0.03206857,0.26865898,0.34748479,2.15455901,1.45176132,0.78255166,0.64881655,0.00000000
-1.51575788,4.01712955,0.03395614,0.28086346,0.33586579,2.21807609,1.48926689,0.80098936,0.64410694,0.00000000
-1.50975488,4.14084609,0.03626863,0.29454896,0.32724485,2.29245444,1.53766727,0.82427286,0.64414401,0.00000000
-1.50375188,4.28568918,0.03898117,0.30956019,0.32158320,2.37753208,1.59683832,0.85205029,0.64874846,0.00000000
-1.49774887,4.45032390,0.04206624,0.32570114,0.31878717,2.47303814,1.66642714,0.88386481,0.65764740,0.00000000
-1.49174587,4.63307031,0.04549393,0.34273861,0.31870851,2.57858634,1.74584956,0.91916225,0.67047726,0.00000000
-1.48574287,4.83192409,0.04923217,0.36040715,0.32114606,2.69367166,1.83429439,0.95730227,0.68678939,0.00000000
-1.47973987,5.04458821,0.05324694,0.37841528,0.32584886,2.81767076,1.93073416,0.99757240,0.70605822,0.00000000
-1.47373687,5.26851520,0.05750235,0.39645283,0.33252086,2.94984652,2.03394218,1.03920484,0.72769203,0.00000000
-1.46773387,5.50095887,0.06196073,0.41419903,0.34082692,3.08935695,2.14251536,1.08139513,0.75104611,0.00000000
-1.46173087,5.73903393,0.06658261,0.43133126,0.35040032,3.23526822,2.25490208,1.12332216,0.77543792,0.00000000
-1.45572786,5.97978147,0.07132669,0.44753388,0.36085134,3.38657142,2.36943410,1.16416867,0.80016388,0.00000000
-1.44972486,6.22023798,0.07614982,0.46250701,0.37177676,3.54220249,2.48436167,1.20314148,0.82451718,0.00000000
-1.44372186,6.45750519,0.08100688,0.47597482,0.38277008,3.70106459,2.59789046,1.23949072,0.84780604,0.00000000
-1.43771886,6.68881853,0.08585078,0.48769301,0.39343187,3.86205199,2.70821962,1.27252737,0.86937183,0.00000000
-1.43171586,6.91161154,0.09063246,0.49745533,0.40338019,4.02407479,2.81357955,1.30163850,0.88860622,0.00000000
-1.42571286,7.12357455,0.09530101,0.50509880,0.41226041,4.18608359,2.91226874,1.32629988,0.90496702,0.00000000
-1.41970985,7.32270578,0.09980388,0.51050758,0.41975428,4.34709357,3.00268862,1.34608564,0.91799182,0.00000000
-1.41370685,7.50735385,0.10408723,0.51361540,0.42558783,4.50620724,3.08337592,1.36067488,0.92730926,0.00000000
-1.40770385,7.67625103,0.10809650,0.51440656,0.42953775,4.66263563,3.15303183,1.36985536,0.93264733,0.00000000
-1.40170085,7.82853698,0.11177711,0.51291554,0.43143613,4.81571741,3.21054763,1.37352436,0.93383866,0.00000000
-1.39569785,7.96377311,0.11507540,0.50922541,0.43117341,4.96493567,3.25502641,1.37168710,0.93082254,0.00000000
-1.38969485,8.08194800,0.11793968,0.50346513,0.42869935,5.10993205,3.28580070,1.36445306,0.92364382,0.00000000
-1.38369185,8.18347422,0.12032152,0.49580606,0.42402216,5.25051787,3.30244580,1.35203069,0.91244879,0.00000000
-1.37768884,8.26917733,0.12217706,0.48645774,0.41720588,5.38668174,3.30478871,1.33472077,0.89747836,0.00000000
-1.37168584,8.34027715,0.12346845,0.47566329,0.40836614,5.51859318,3.29291256,1.31290894,0.87905885,0.00000000
-1.36568284,8.39836189,0.12416525,0.46369452,0.39766453,5.64660141,3.26715639,1.28705772,0.85759093,0.00000000
-1.35967984,8.44535509,0.12424574,0.45084698,0.38530196,5.77122874,3.22811026,1.25769809,0.83353703,0.00000000
-1.35367684,8.48347537,0.12369812,0.43743499,0.37151120,5.89315770,3.17660560,1.22542095,0.80740787,0.00000000
-1.34767384,8.51518894,0.12252145,0.42378687,0.35654909,6.01321131,3.11370080,1.19086843,0.77974853,0.00000000
-1.34167084,8.54315482,0.12072627,0.41024022,0.34068859,6.13232598,3.04066205,1.15472509,0.75112450,0.00000000
-1.33566783,8.57016285,0.11833497,0.39713748,0.32421108,6.25151700,2.95893959,1.11770874,0.72210813,0.00000000
-1.32966483,8.59906493,0.11538166,0.38482156,0.30739918,6.37183676,2.87013969,1.08056111,0.69326591,0.00000000
-1.32366183,8.63270037,0.11191172,0.37363153,0.29053017,6.49432666,2.77599276,1.04403792,0.66514675,0.00000000
-1.31765883,8.67381664,0.10798095,0.36389851,0.27387041,6.61996396,2.67831806,1.00889843,0.63827151,0.00000000
-1.31165583,8.72498751,0.10365431,0.35594136,0.25767068,6.74960553,2.57898598,0.97589438,0.61312404,0.00000000
-1.30565283,8.78853105,0.09900433,0.35006246,0.24216250,6.88393098,2.47987863,0.94575834,0.59014369,0.00000000
-1.29964982,8.86643042,0.09410937,0.34654334,0.22755555,7.02338801,2.38284972,0.91919154,0.56971933,0.00000000
-1.29364682,8.96026078,0.08905150,0.34564027,0.21403598,7.16814313,2.28968509,0.89685131,0.55218499,0.00000000
-1.28764382,9.07112573,0.08391449,0.34757977,0.20176562,7.31804097,2.20206476,0.87933842,0.53781693,0.00000000
-1.28164082,9.19960673,0.07878163,0.35255410,0.19088187,7.47257514,2.12152778,0.86718458,0.52683210,0.00000000
-1.27563782,9.34572846,0.07373373,0.36071687,0.18149824,7.63087342,2.04944099,0.86084047,0.51938790,0.00000000
-1.26963482,9.50894256,0.06884721,0.37217883,0.17370524,7.79169921,1.98697241,0.86066460,0.51558313,0.00000000
-1.26363182,9.68813151,0.06419247,0.38700390,0.16757165,7.95347034,1.93507022,0.86691345,0.51545987,0.00000000
-1.25762881,9.88163313,0.05983251,0.40520566,0.16314579,8.11429563,1.89444760,0.87973321,0.51900628,0.00000000
-1.25162581,10.08728544,0.05582185,0.42674445,0.16045696,8.27202822,1.86557395,0.89915344,0.52616005,0.00000000
-1.24562281,10.30249015,0.05220586,0.45152511,0.15951659,8.42433372,1.84867225,0.92508292,0.53681236,0.00000000
-1.23961981,10.52429208,0.04902030,0.47939560,0.16031945,8.56877028,1.84372245,0.95730791,0.55081223,0.00000000
-1.23361681,10.74947110,0.04629133,0.51014655,0.16284442,8.70287671,1.85047039,0.99549296,0.56797097,0.00000000
-1.22761381,10.97464188,0.04403562,0.54351190,0.16705516,8.82426430,1.86844163,1.03918429,0.58806674,0.00000000
-1.22161081,11.19635689,0.04226091,0.57917061,0.17290049,8.93070737,1.89695931,1.08781576,0.61084890,0.00000000
-1.21560780,11.41120742,0.04096658,0.61674961,0.18031459,9.02022776,1.93516526,1.14071734,0.63604213,0.00000000
-1.20960480,11.61591791,0.04014447,0.65582798,0.18921699,9.09116859,1.98204346,1.19712593,0.66335022,0.00000000
-1.20360180,11.80742901,0.03977973,0.69594224,0.19951247,9.14225327,2.03644498,1.25619827,0.69245937,0.00000000
-1.19759880,11.98296601,0.03985175,0.73659291,0.21109104,9.17262640,2.09711349,1.31702577,0.72304108,0.00000000
-1.19159580,12.14008971,0.04033502,0.77725206,0.22382782,9.18187455,2.16271091,1.37865087,0.75475456,0.00000000
-1.18559280,12.27672841,0.04119998,0.81737190,0.23758316,9.17002580,2.23184243,1.44008458,0.78724875,0.00000000
-1.17958979,12.39119069,0.04241377,0.85639417,0.25220301,9.13752838,2.30308060,1.50032489,0.82016402,0.00000000
-1.17358679,12.48215985,0.04394090,0.89376014,0.26751951,9.08521001,2.37498824,1.55837562,0.85313362,0.00000000
-1.16758379,12.54867208,0.04574381,0.92892106,0.28335197,9.01422038,2.44614002,1.61326528,0.88578520,0.00000000
-1.16158079,12.59008124,0.04778331,0.96134882,0.29950834,8.92596065,2.51514277,1.66406548,0.91774237,0.00000000
-1.15557779,12.60601399,0.05001894,0.99054644,0.31578696,8.82200407,2.58065446,1.70990860,0.94862657,0.00000000
-1.14957479,12.59631925,0.05240926,1.01605831,0.33197895,8.70401259,2.64140208,1.75000418,0.97805947,0.00000000
-1.14357179,12.56101632,0.05491210,1.03747969,0.34787085,8.57365422,2.69619856,1.78365367,1.00566599,0.00000000
-1.13756878,12.50024562,0.05748470,1.05446539,0.36324784,8.43252595,2.74395864,1.81026326,1.03107801,0.00000000
-1.13156578,12.41422585,0.06008397,1.06673719,0.37789722,8.28208636,2.78371399,1.82935437,1.05393895,0.00000000
-1.12556278,12.30322041,0.06266668,1.07408996,0.39161217,8.12360142,2.81462736,1.84057165,1.07390921,0.00000000
-1.11955978,12.16751547,0.06518973,1.07639612,0.40419579,7.95810614,2.83600571,1.84368824,1.09067227,0.00000000
-1.11355678,12.00741076,0.06761047,1.07360845,0.41546515,7.78638365,2.84731219,1.83860825,1.10394157,0.00000000
-1.10755378,11.82322351,0.06988712,1.06576102,0.42525536,7.60896205,2.84817656,1.82536639,1.11346779,0.00000000
-1.10155078,11.61530479,0.07197924,1.05296838,0.43342349,7.42612872,2.83840379,1.80412483,1.11904629,0.00000000
-1.09554777,11.38406659,0.07384830,1.03542289,0.43985223,7.23796021,2.81798047,1.77516754,1.12052459,0.00000000
-1.08954477,11.13001745,0.07545828,1.01339037,0.44445313,7.04436547,2.78707848,1.73889216,1.11780920,0.00000000
-1.08354177,10.85380369,0.07677640,0.98720426,0.44716933,6.84513914,2.74605572,1.69579989,1.11087185,0.00000000
-1.07753877,10.55625284,0.07777378,0.95725834,0.44797770,6.64002143,2.69545336,1.64648368,1.09975433,0.00000000
-1.07153577,10.23841599,0.07842616,0.92399843,0.44689014,6.42876063,2.63598943,1.59161510,1.08457194,0.00000000
-1.06553277,9.90160568,0.07871458,0.88791317,0.44395421,6.21117444,2.56854857,1.53193035,1.06551499,0.00000000
-1.05952976,9.54742611,0.07862600,0.84952430,0.43925275,5.98720656,2.49416776,1.46821589,1.04284824,0.00000000
-1.05352676,9.17779320,0.07815379,0.80937666,0.43290271,5.75697522,2.41401830,1.40129399,1.01690807,0.00000000
-1.04752376,8.79494249,0.07729813,0.76802813,0.42505299,5.52081111,2.32938416,1.33200866,0.98809737,0.00000000
-1.04152076,8.40142354,0.07606621,0.72603994,0.41588143,5.27928278,2.24163710,1.26121236,0.95687804,0.00000000
-1.03551776,8.00008047,0.07447233,0.68396741,0.40559102,5.03320837,2.15220919,1.18975362,0.92376147,0.00000000
-1.02951476,7.59401886,0.07253774,0.64235153,0.39440535,4.78365336,2.06256331,1.11846602,0.88929714,0.00000000
-1.02351176,7.18656031,0.07029028,0.60171129,0.38256352,4.53191487,1.97416266,1.04815845,0.85405974,0.00000000
-1.01750875,6.78118627,0.06776393,0.56253724,0.37031460,4.27949355,1.88843996,0.97960697,0.81863526,0.00000000
-1.01150575,6.38147370,0.06499807,0.52528605,0.35791192,4.02805512,1.80676750,0.91354821,0.78360669,0.00000000
-1.00550275,5.99102528,0.06203665,0.49037633,0.34560729,3.77938358,1.73042901,0.85067427,0.74953975,0.00000000
-0.99949975,5.61339732,0.05892719,0.45818567,0.33364547,3.53532896,1.66059439,0.79162910,0.71696940,0.00000000
-0.99349675,5.25202835,0.05571978,0.42904890,0.32225907,3.29775219,1.59829811,0.73700625,0.68638765,0.00000000
-0.98749375,4.91017165,0.05246588,0.40325742,0.31166404,3.06847005,1.54442226,0.68734775,0.65823321,0.00000000
-0.98149075,4.59083416,0.04921720,0.38105965,0.30205602,2.84920268,1.49968487,0.64314401,0.63288339,0.00000000
-0.97548774,4.29672431,0.04602461,0.36266234,0.29360770,2.64152606,1.46463387,0.60483455,0.61064875,0.00000000
-0.96948474,4.03021031,0.04293705,0.34823270,0.28646715,2.44683134,1.43964713,0.57280921,0.59177051,0.00000000
-0.96348174,3.79329009,0.04000056,0.33790110,0.28075741,2.26629252,1.42493827,0.54740972,0.57642095,0.00000000
-0.95747874,3.58757323,0.03725741,0.33176413,0.27657705,2.10084326,1.42056826,0.52893137,0.56470663,0.00000000
-0.95147574,3.41427465,0.03474541,0.32988792,0.27400185,1.95116334,1.42646189,0.51762445,0.55667417,0.00000000
-0.94547274,3.27421908,0.03249733,0.33231138,0.27308736,1.81767453,1.44242858,0.51369538,0.55231827,0.00000000
-0.93946973,3.16785488,0.03054053,0.33904921,0.27387211,1.70054525,1.46818613,0.51730722,0.55159134,0.00000000
-0.93346673,3.09527541,0.02889668,0.35009452,0.27638125,1.59970301,1.50338641,0.52857948,0.55441415,0.00000000
-0.92746373,3.05624559,0.02758175,0.36542074,0.28063040,1.51485339,1.54764136,0.54758701,0.56068683,0.00000000
-0.92146073,3.05023148,0.02660607,0.38498285,0.28662922,1.44550394,1.60054798,0.57435803,0.57029943,0.00000000
-0.91545773,3.07643058,0.02597456,0.40871768,0.29438464,1.39099146,1.66171079,0.60887109,0.58314137,0.00000000
-0.90945473,3.13380076,0.02568708,0.43654324,0.30390326,1.35051107,1.73076041,0.65105129,0.59910913,0.00000000
-0.90345173,3.22108600,0.02573890,0.46835717,0.31519274,1.32314557,1.80736713,0.70076549,0.61811165,0.00000000
-0.89744872,3.33683773,0.02612123,0.50403421,0.32826212,1.30789380,1.89124863,0.75781711,0.64007308,0.00000000
-0.89144572,3.47943098,0.02682180,0.54342293,0.34312076,1.30369696,1.98217120,0.82194051,0.66493260,0.00000000
-0.88544272,3.64707513,0.02782553,0.58634186,0.35977611,1.30946206,2.07994441,0.89279527,0.69264141,0.00000000
-0.87943972,3.83781962,0.02911512,0.63257528,0.37823024,1.32408205,2.18440951,0.96996097,0.72315710,0.00000000
-0.87343672,4.04955581,0.03067173,0.68186897,0.39847543,1.34645255,2.29542211,1.05293268,0.75643573,0.00000000
-0.86743372,4.28001617,0.03247551,0.73392627,0.42048902,1.37548501,2.41283041,1.14111770,0.79242233,0.00000000
-0.86143072,4.52677301,0.03450620,0.78840490,0.44422800,1.41011698,2.53645045,1.23383407,0.83104058,0.00000000
-0.85542771,4.78723856,0.03674355,0.84491479,0.46962365,1.44931967,2.66603993,1.33031126,0.87218248,0.00000000
-0.84942471,5.05866889,0.03916773,0.90301745,0.49657669,1.49210367,2.80127285,1.42969345,0.91569897,0.00000000
-0.84342171,5.33817372,0.04175959,0.96222725,0.52495354,1.53752334,2.94171667,1.53104581,0.96139244,0.00000000
-0.83741871,5.62273402,0.04450085,1.02201467,0.55458390,1.58468072,3.08681432,1.63336400,1.00901193,0.00000000
-0.83141571,5.90922898,0.04737418,1.08181208,0.58526019,1.63272944,3.23587248,1.73558712,1.05825164,0.00000000
-0.82541271,6.19447326,0.05036319,1.14102185,0.61673902,1.68087926,3.38805791,1.83661393,1.10875341,0.00000000
-0.81940970,6.47526471,0.05345230,1.19902696,0.64874491,1.72840143,3.54240273,1.93532238,1.16011318,0.00000000
-0.81340670,6.74844219,0.05662663,1.25520380,0.68097619,1.77463522,3.69781920,2.03059197,1.21189151,0.00000000
-0.80740370,7.01095196,0.05987167,1.30893700,0.71311308,1.81899542,3.85312398,2.12132841,1.26362784,0.00000000
-0.80140070,7.25992068,0.06317310,1.35963574,0.74482748,1.86098058,4.00707109,2.20648990,1.31485767,0.00000000
-0.79539770,7.49273207,0.06651648,1.40675089,0.77579429,1.90018168,4.15839225,2.28511415,1.36513201,0.00000000
-0.78939470,7.70710367,0.06988694,1.44979240,0.80570344,1.93629047,4.30584280,2.35634504,1.41403773,0.00000000
-0.78339170,7.90115988,0.07326902,1.48834610,0.83427221,1.96910682,4.44825056,2.41945792,1.46121768,0.00000000
-0.77738869,8.07349700,0.07664637,1.52208894,0.86125709,1.99854438,4.58456498,2.47388220,1.50638924,0.00000000
-0.77138569,8.22323604,0.08000168,1.55080199,0.88646433,2.02463355,4.71390349,2.51922029,1.54935983,0.00000000
-0.76538269,8.35005954,0.08331655,1.57438031,0.90975867,2.04752126,4.83559196,2.55526158,1.59003828,0.00000000
-0.75937969,8.45422882,0.08657148,1.59283894,0.93106953,2.06746667,4.94919632,2.58199069,1.62844098,0.00000000
-0.75337669,8.53657913,0.08974591,1.60631450,0.95039417,2.08483249,5.05454279,2.59958911,1.66469200,0.00000000
-0.74737369,8.59849111,0.09281831,1.61506198,0.96779748,2.10007161,5.15172464,2.60842986,1.69901675,0.00000000
-0.74137069,8.64183818,0.09576634,1.61944660,0.98340816,2.11370903,5.24109407,2.60906490,1.73172922,0.00000000
-0.73536768,8.66891053,0.09856699,1.61993081,0.99741147,2.12631942,5.32323882,2.60220561,1.76321305,0.00000000
-0.72936468,8.68231823,0.10119682,1.61705671,1.01003859,2.13850091,5.39894373,2.58869667,1.79389720,0.00000000
-0.72336168,8.68487665,0.10363214,1.61142467,1.02155316,2.15084591,5.46913874,2.56948445,1.82422741,0.00000000
-0.71735868,8.67947902,0.10584932,1.60366876,1.03223557,2.16391024,5.53483550,2.54558091,1.85463486,0.00000000
-0.71135568,8.66896172,0.10782496,1.59443025,1.04236576,2.17818177,5.59705569,2.51802467,1.88550364,0.00000000
-0.70535268,8.65596852,0.10953623,1.58433018,1.05220545,2.19405017,5.65675480,2.48784079,1.91713907,0.00000000
-0.69934967,8.64282054,0.11096110,1.57394246,1.06198073,2.21177928,5.71474563,2.45600107,1.94973846,0.00000000
-0.69334667,8.63139845,0.11207873,1.56376858,1.07186597,2.23148367,5.77162597,2.42338685,1.98336634,0.00000000
-0.68734367,8.62304330,0.11286978,1.55421545,1.08197005,2.25311081,5.82771486,2.39075583,2.01793571,0.00000000
-0.68134067,8.61848133,0.11331682,1.54557723,1.09232555,2.27643005,5.88300161,2.35871466,2.05319659,0.00000000
-0.67533767,8.61777734,0.11340485,1.53802230,1.10288184,2.30102941,5.93711120,2.32769856,2.08873283,0.00000000
-0.66933467,8.62031942,0.11312171,1.53158594,1.11350227,2.32632072,5.98928862,2.29795895,2.12396783,0.00000000
-0.66333167,8.62483671,0.11245869,1.52616929,1.12396604,2.35155333,6.03840414,2.26955963,2.15817901,0.00000000
-0.65732866,8.62944981,0.11141110,1.52154451,1.13397441,2.37583598,6.08297990,2.24238182,2.19052073,0.00000000
-0.65132566,8.63175184,0.10997877,1.51736606,1.14316139,2.39816637,6.12123734,2.21613757,2.22005467,0.00000000
-0.64532266,8.62891674,0.10816665,1.51318762,1.15110819,2.41746700,6.15116358,2.19039098,2.24578631,0.00000000
-0.63931966,8.61782953,0.10598521,1.50848375,1.15736085,2.43262609,6.17059394,2.16458608,2.26670581,0.00000000
-0.63331666,8.59523258,0.10345088,1.50267523,1.16145026,2.44254152,6.17730648,2.13807998,2.28183135,0.00000000
-0.62731366,8.55788057,0.10058619,1.49515703,1.16291346,2.44616591,6.16912420,2.11017958,2.29025267,0.00000000
-0.62131066,8.50269687,0.09741985,1.48532742,1.16131525,2.44255081,6.14401963,2.08018004,2.29117281,0.00000000
-0.61530765,8.42692370,0.09398658,1.47261684,1.15626906,2.43088777,6.10021650,2.04740328,2.28394587,0.00000000
-0.60930465,8.32825882,0.09032673,1.45651527,1.14745595,2.41054447,6.03628350,2.01123438,2.26810894,0.00000000
-0.60330165,8.20497245,0.08648561,1.43659679,1.13464087,2.38109419,5.95121517,1.97115456,2.24340658,0.00000000
-0.59729865,8.05599907,0.08251273,1.41254021,1.11768547,2.34233722,5.84449615,1.92676901,2.20980678,0.00000000
-0.59129565,7.88100003,0.07846066,1.38414496,1.09655668,2.29431328,5.71614540,1.87782855,2.16750753,0.00000000
-0.58529265,7.68039457,0.07438383,1.35134156,1.07133090,2.23730441,5.56673857,1.82424427,2.11693382,0.00000000
-0.57928964,7.45535854,0.07033714,1.31419639,1.04219351,2.17182842,5.39740754,1.76609471,2.05872535,0.00000000
-0.57328664,7.20779144,0.06637455,1.27291060,1.00943395,2.09862318,5.20981743,1.70362544,1.99371555,0.00000000
-0.56728364,6.94025423,0.06254751,1.22781355,0.97343658,2.01862267,5.00612255,1.63724152,1.92290307,0.00000000
-0.56128064,6.65588154,0.05890360,1.17935108,0.93466786,1.93292617,4.78890376,1.56749324,1.84741731,0.00000000
-0.55527764,6.35827311,0.05548510,1.12806946,0.89366072,1.84276189,4.56109043,1.49505627,1.76847953,0.00000000
-0.54927464,6.05136990,0.05232786,1.07459581,0.85099667,1.74944695,4.32587090,1.42070719,1.68736159,0.00000000
-0.54327164,5.73932109,0.04946026,1.01961600,0.80728677,1.65434551,4.08659573,1.34529576,1.60534416,0.00000000
-0.53726863,5.42634790,0.04690252,0.96385112,0.76315226,1.55882681,3.84667803,1.26971533,1.52367634,0.00000000
-0.53126563,5.11661042,0.04466622,0.90803352,0.71920570,1.46422492,3.60949506,1.19487258,1.44353834,0.00000000
-0.52526263,4.81408278,0.04275415,0.85288355,0.67603353,1.37180178,3.37829505,1.12165813,1.36600876,0.00000000
-0.51925963,4.52244135,0.04116053,0.79908773,0.63418057,1.28271472,3.15611255,1.05091893,1.29203771,0.00000000
-0.51325663,4.24496991,0.03987142,0.74727936,0.59413709,1.19798955,2.94569485,0.98343362,1.22242644,0.00000000
-0.50725363,3.98448428,0.03886552,0.69802195,0.55632881,1.11849990,2.74944172,0.91989152,1.15781403,0.00000000
-0.50125063,3.74327823,0.03811520,0.65179614,0.52110991,1.04495303,2.56935924,0.86087591,1.09867131,0.00000000
-0.49524762,3.52309096,0.03758768,0.60899016,0.48875915,0.97788223,2.40702849,0.80685181,1.04530141,0.00000000
